energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.59935193,0.00038385,0.01265843,0.39693994,1.32687868,0.09637047,0.04129066,0.28242030,0.00000000
-4.63131566,1.38745221,0.00030744,0.01050268,0.33618000,1.15673200,0.08045009,0.03459151,0.24229160,0.00000000
-4.62531266,1.19655848,0.00024522,0.00865761,0.28311735,1.00229758,0.06673055,0.02880817,0.20672933,0.00000000
-4.61930965,1.02585991,0.00019496,0.00709027,0.23709222,0.86322061,0.05499834,0.02384999,0.17541926,0.00000000
-4.61330665,0.87434605,0.00015471,0.00576884,0.19744232,0.73894797,0.04504178,0.01962871,0.14803283,0.00000000
-4.60730365,0.74085579,0.00012286,0.00466311,0.16351711,0.62876752,0.03665575,0.01605977,0.12423540,0.00000000
-4.60130065,0.62412413,0.00009807,0.00374485,0.13468967,0.53184703,0.02964538,0.01306352,0.10369347,0.00000000
-4.59529765,0.52282586,0.00007927,0.00298808,0.11036603,0.44727163,0.02382875,0.01056595,0.08608105,0.00000000
-4.58929465,0.43561526,0.00006562,0.00236921,0.08999239,0.37407879,0.01903873,0.00849924,0.07108478,0.00000000
-4.58329165,0.36116128,0.00005653,0.00186711,0.07306008,0.31129022,0.01512407,0.00680209,0.05840826,0.00000000
-4.57728864,0.29817799,0.00005163,0.00146312,0.05910882,0.25794030,0.01194976,0.00541979,0.04777525,0.00000000
-4.57128564,0.24545009,0.00005077,0.00114092,0.04772835,0.21310071,0.00939694,0.00430413,0.03893205,0.00000000
-4.56528264,0.20185392,0.00005400,0.00088647,0.03855877,0.17590139,0.00736235,0.00341323,0.03164910,0.00000000
-4.55927964,0.16637388,0.00006162,0.00068782,0.03128995,0.14554766,0.00575744,0.00271120,0.02572184,0.00000000
-4.55327664,0.13811503,0.00007416,0.00053494,0.02566008,0.12133402,0.00450736,0.00216777,0.02097106,0.00000000
-4.54727364,0.11631204,0.00009241,0.00041955,0.02145383,0.10265472,0.00354975,0.00175790,0.01724266,0.00000000
-4.54127064,0.10033501,0.00011744,0.00033491,0.01850006,0.08901145,0.00283357,0.00146128,0.01440718,0.00000000
-4.53526763,0.08969267,0.00015059,0.00027566,0.01666943,0.08001847,0.00231782,0.00126200,0.01235890,0.00000000
-4.52926463,0.08403314,0.00019355,0.00023766,0.01587189,0.07540545,0.00197044,0.00114800,0.01101480,0.00000000
-4.52326163,0.08314270,0.00024837,0.00021778,0.01605414,0.07501820,0.00176720,0.00111078,0.01031333,0.00000000
-4.51725863,0.08694250,0.00031746,0.00021381,0.01719705,0.07881744,0.00169069,0.00114494,0.01021302,0.00000000
-4.51125563,0.09548349,0.00040362,0.00022432,0.01931316,0.08687557,0.00172945,0.00124787,0.01069099,0.00000000
-4.50525263,0.10893923,0.00051009,0.00024850,0.02244394,0.09937149,0.00187711,0.00141939,0.01174138,0.00000000
-4.49924962,0.12759667,0.00064047,0.00028612,0.02665696,0.11658315,0.00213174,0.00166141,0.01337358,0.00000000
-4.49324662,0.15184448,0.00079881,0.00033737,0.03204277,0.13887780,0.00249508,0.00197764,0.01561036,0.00000000
-4.48724362,0.18215864,0.00098951,0.00040284,0.03871144,0.16669961,0.00297201,0.00237327,0.01848580,0.00000000
-4.48124062,0.21908519,0.00121729,0.00048338,0.04678852,0.20055443,0.00356989,0.00285461,0.02204303,0.00000000
-4.47523762,0.26321963,0.00148712,0.00058002,0.05641050,0.24099140,0.00429801,0.00342875,0.02633171,0.00000000
-4.46923462,0.31518304,0.00180413,0.00069395,0.06771963,0.28858155,0.00516700,0.00410322,0.03140524,0.00000000
-4.46323162,0.37559483,0.00217347,0.00082637,0.08085801,0.34389309,0.00618820,0.00488554,0.03731775,0.00000000
-4.45722861,0.44504237,0.00260016,0.00097844,0.09596107,0.40746385,0.00737303,0.00578284,0.04412086,0.00000000
-4.45122561,0.52404781,0.00308891,0.00115120,0.11315048,0.47977113,0.00873234,0.00680141,0.05186018,0.00000000
-4.44522261,0.61303299,0.00364393,0.00134548,0.13252652,0.56119967,0.01027564,0.00794622,0.06057171,0.00000000
-4.43921961,0.71228319,0.00426868,0.00156182,0.15416033,0.65200864,0.01201048,0.00922047,0.07027826,0.00000000
-4.43321661,0.82191116,0.00496566,0.00180039,0.17808606,0.75229872,0.01394163,0.01062518,0.08098583,0.00000000
-4.42721361,0.94182271,0.00573613,0.00206091,0.20429340,0.86198077,0.01607043,0.01215870,0.09268038,0.00000000
-4.42121061,1.07168575,0.00657994,0.00234261,0.23272081,0.98074745,0.01839412,0.01381643,0.10532485,0.00000000
-4.41520760,1.21090444,0.00749525,0.00264416,0.26324980,1.10804959,0.02090521,0.01559047,0.11885690,0.00000000
-4.40920460,1.35860023,0.00847837,0.00296366,0.29570072,1.24307891,0.02359106,0.01746950,0.13318723,0.00000000
-4.40320160,1.51360176,0.00952363,0.00329863,0.32983049,1.38475865,0.02643352,0.01943866,0.14819902,0.00000000
-4.39719860,1.67444491,0.01062327,0.00364601,0.36533254,1.53174358,0.02940879,0.02147968,0.16374828,0.00000000
-4.39119560,1.83938443,0.01176744,0.00400221,0.40183926,1.68243049,0.03248744,0.02357110,0.17966551,0.00000000
-4.38519260,2.00641785,0.01294424,0.00436322,0.43892729,1.83497988,0.03563474,0.02568873,0.19575853,0.00000000
-4.37918959,2.17332197,0.01413988,0.00472468,0.47612551,1.98734905,0.03881115,0.02780616,0.21181664,0.00000000
-4.37318659,2.33770167,0.01533890,0.00508199,0.51292593,2.13733640,0.04197313,0.02989562,0.22761608,0.00000000
-4.36718359,2.49704988,0.01652450,0.00543055,0.54879713,2.28263583,0.04507413,0.03192880,0.24292649,0.00000000
-4.36118059,2.64881733,0.01767893,0.00576584,0.58319989,2.42089994,0.04806587,0.03387801,0.25751846,0.00000000
-4.35517759,2.79048958,0.01878398,0.00608372,0.61560466,2.54980981,0.05089969,0.03571727,0.27117181,0.00000000
-4.34917459,2.91966874,0.01982150,0.00638053,0.64551018,2.66714891,0.05352822,0.03742356,0.28368424,0.00000000
-4.34317159,3.03415657,0.02077396,0.00665338,0.67246254,2.77087818,0.05590696,0.03897815,0.29488020,0.00000000
-4.33716858,3.13203551,0.02162511,0.00690030,0.69607385,2.85920907,0.05799599,0.04036775,0.30461949,0.00000000
-4.33116558,3.21174404,0.02236050,0.00712043,0.71603987,2.93067137,0.05976163,0.04158580,0.31280527,0.00000000
-4.32516258,3.27214305,0.02296809,0.00731420,0.73215550,2.98417270,0.06117799,0.04263346,0.31939118,0.00000000
-4.31915958,3.31256986,0.02343879,0.00748342,0.74432774,3.01904669,0.06222828,0.04352060,0.32438706,0.00000000
-4.31315658,3.33287733,0.02376684,0.00763139,0.75258505,3.03508765,0.06290600,0.04426642,0.32786325,0.00000000
-4.30715358,3.33345594,0.02395021,0.00776294,0.75708289,3.03256962,0.06321577,0.04490000,0.32995293,0.00000000
-4.30115058,3.31523750,0.02399083,0.00788442,0.75810488,3.01224900,0.06317383,0.04546041,0.33085260,0.00000000
-4.29514757,3.27968009,0.02389470,0.00800366,0.75605942,2.97535005,0.06280825,0.04599666,0.33082040,0.00000000
-4.28914457,3.22873440,0.02367182,0.00812988,0.75147176,2.92353389,0.06215870,0.04656729,0.33017239,0.00000000
-4.28314157,3.16479284,0.02333614,0.00827357,0.74497168,2.85885214,0.06127590,0.04723956,0.32927680,0.00000000
-4.27713857,3.09062326,0.02290514,0.00844634,0.73727719,2.78368696,0.06022073,0.04808853,0.32854631,0.00000000
-4.27113557,3.00928986,0.02239951,0.00866072,0.72917474,2.70068004,0.05906302,0.04919561,0.32842876,0.00000000
-4.26513257,2.92406454,0.02184260,0.00893003,0.72149666,2.61265339,0.05788003,0.05064704,0.32939628,0.00000000
-4.25912956,2.83833191,0.02125974,0.00926817,0.71509659,2.52252519,0.05675478,0.05253202,0.33193343,0.00000000
-4.25312656,2.75549185,0.02067762,0.00968946,0.71082377,2.43322389,0.05577411,0.05494066,0.33652449,0.00000000
-4.24712356,2.67886312,0.02012345,0.01020858,0.70949716,2.34760409,0.05502677,0.05796179,0.34364039,0.00000000
-4.24112056,2.61159148,0.01962423,0.01084042,0.71188026,2.26836703,0.05460134,0.06168073,0.35372558,0.00000000
-4.23511756,2.55656564,0.01920590,0.01160009,0.71865757,2.19798875,0.05458424,0.06617691,0.36718537,0.00000000
-4.22911456,2.51634358,0.01889259,0.01250298,0.73041342,2.13865811,0.05505784,0.07152170,0.38437403,0.00000000
-4.22311156,2.49309180,0.01870585,0.01356482,0.74761414,2.09222652,0.05609868,0.07777618,0.40558405,0.00000000
-4.21710855,2.48853882,0.01866400,0.01480188,0.77059397,2.06017085,0.05777588,0.08498929,0.43103700,0.00000000
-4.21110555,2.50394430,0.01878147,0.01623115,0.79954530,2.04357003,0.06014987,0.09319609,0.46087627,0.00000000
-4.20510255,2.54008411,0.01906836,0.01787059,0.83451371,2.04309556,0.06327132,0.10241654,0.49516197,0.00000000
-4.19909955,2.59725123,0.01953003,0.01973945,0.87539786,2.05901559,0.06718050,0.11265454,0.53386830,0.00000000
-4.19309655,2.67527184,0.02016688,0.02185846,0.92195424,2.09121158,0.07190689,0.12389764,0.57688350,0.00000000
-4.18709355,2.77353534,0.02097424,0.02425009,0.97380687,2.13920632,0.07746924,0.13611713,0.62401256,0.00000000
-4.18109055,2.89103672,0.02194245,0.02693870,1.03046123,2.20220149,0.08387600,0.14926879,0.67498258,0.00000000
-4.17508754,3.02642911,0.02305711,0.02995055,1.09132238,2.27912302,0.09112603,0.16329416,0.72945082,0.00000000
-4.16908454,3.17808437,0.02429943,0.03331374,1.15571621,2.36867193,0.09920970,0.17812240,0.78701502,0.00000000
-4.16308154,3.34415887,0.02564682,0.03705790,1.22291332,2.46937852,0.10811028,0.19367253,0.84722594,0.00000000
-4.15707854,3.52266201,0.02707361,0.04121371,1.29215442,2.57965767,0.11780547,0.20985618,0.90960137,0.00000000
-4.15107554,3.71152455,0.02855182,0.04581221,1.36267640,2.69786302,0.12826914,0.22658055,0.97364126,0.00000000
-4.14507254,3.90866417,0.03005216,0.05088386,1.43373790,2.82233814,0.13947303,0.24375148,1.03884327,0.00000000
-4.13906953,4.11204565,0.03154503,0.05645738,1.50464338,2.95146277,0.15138843,0.26127656,1.10471797,0.00000000
-4.13306653,4.31973355,0.03300156,0.06255843,1.57476465,3.08369280,0.16398763,0.27906796,1.17080304,0.00000000
-4.12706353,4.52993546,0.03439467,0.06920806,1.64355900,3.21759277,0.17724508,0.29704494,1.23667580,0.00000000
-4.12106053,4.74103448,0.03570009,0.07642116,1.71058305,3.35186027,0.19113815,0.31513581,1.30196317,0.00000000
-4.11505753,4.95161011,0.03689728,0.08420480,1.77550178,3.48534185,0.20564738,0.33327918,1.36634888,0.00000000
-4.10905453,5.16044729,0.03797021,0.09255663,1.83809248,3.61704078,0.22075619,0.35142446,1.42957712,0.00000000
-4.10305153,5.36653404,0.03890797,0.10146352,1.89824324,3.74611705,0.23645005,0.36953152,1.49145272,0.00000000
-4.09704852,5.56904877,0.03970520,0.11090032,1.95594645,3.87188067,0.25271495,0.38756949,1.55183762,0.00000000
-4.09104552,5.76733865,0.04036225,0.12082911,2.01128754,3.99377959,0.26953553,0.40551480,1.61064392,0.00000000
-4.08504252,5.96089133,0.04088511,0.13119874,2.06442966,4.11138363,0.28689265,0.42334844,1.66782385,0.00000000
-4.07903952,6.14930220,0.04128507,0.14194498,2.11559520,4.22436621,0.30476070,0.44105276,1.72335737,0.00000000
-4.07303652,6.33223989,0.04157818,0.15299120,2.16504529,4.33248542,0.32310486,0.45860789,1.77723800,0.00000000
-4.06703352,6.50941261,0.04178445,0.16424965,2.21305821,4.43556608,0.34187831,0.47598807,1.82945800,0.00000000
-4.06103052,6.68053771,0.04192684,0.17562324,2.25990819,4.53348411,0.36101982,0.49315809,1.87999361,0.00000000
-4.05502751,6.84531671,0.04203018,0.18700792,2.30584546,4.62615429,0.38045176,0.51007015,1.92879159,0.00000000
-4.04902451,7.00341738,0.04211992,0.19829555,2.35107884,4.71352210,0.40007882,0.52666133,1.97575770,0.00000000
-4.04302151,7.15446400,0.04222087,0.20937695,2.39576165,4.79555982,0.41978757,0.54285190,2.02074821,0.00000000
-4.03701851,7.29803619,0.04235603,0.22014539,2.43998153,4.87226680,0.43944694,0.55854460,2.06356481,0.00000000
-4.03101551,7.43367607,0.04254539,0.23049989,2.48375482,4.94367326,0.45890979,0.57362503,2.10395346,0.00000000
-4.02501251,7.56090286,0.04280498,0.24034858,2.52702537,5.00984667,0.47801548,0.58796318,2.14160745,0.00000000
-4.01900950,7.67923344,0.04314607,0.24961168,2.56966791,5.07089945,0.49659348,0.60141601,2.17617431,0.00000000
-4.01300650,7.78820702,0.04357459,0.25822408,2.61149545,5.12699678,0.51446777,0.61383107,2.20726663,0.00000000
-4.00700350,7.88741172,0.04409087,0.26613729,2.65227029,5.17836297,0.53146210,0.62505093,2.23447588,0.00000000
-4.00100050,7.97651089,0.04468959,0.27332072,2.69171775,5.22528523,0.54740554,0.63491830,2.25738887,0.00000000
-3.99499750,8.05526691,0.04536004,0.27976224,2.72954203,5.26811375,0.56213849,0.64328149,2.27560566,0.00000000
-3.98899450,8.12356082,0.04608663,0.28546791,2.76544306,5.30725746,0.57551853,0.65000003,2.28875827,0.00000000
-3.98299150,8.18140609,0.04684967,0.29046101,2.79913371,5.34317517,0.58742599,0.65495014,2.29652904,0.00000000
-3.97698849,8.22895590,0.04762626,0.29478035,2.83035648,5.37636218,0.59776905,0.65802985,2.29866787,0.00000000
-3.97098549,8.26650331,0.04839141,0.29847806,2.85889895,5.40733311,0.60648796,0.65916344,2.29500743,0.00000000
-3.96498249,8.29447487,0.04911916,0.30161693,2.88460753,5.43660180,0.61355842,0.65830513,2.28547565,0.00000000
-3.95897949,8.31341815,0.04978379,0.30426756,2.90739901,5.46465970,0.61899375,0.65544174,2.27010498,0.00000000
-3.95297649,8.32398463,0.05036098,0.30650542,2.92726966,5.49195416,0.62284593,0.65059439,2.24903812,0.00000000
-3.94697349,8.32690934,0.05082883,0.30840799,2.94430182,5.51886824,0.62520552,0.64381899,2.22252984,0.00000000
-3.94097049,8.32298886,0.05116881,0.31005227,2.95866776,5.54570354,0.62620024,0.63520571,2.19094518,0.00000000
-3.93496748,8.31305928,0.05136648,0.31151260,2.97063098,5.57266723,0.62599262,0.62487739,2.15475393,0.00000000
-3.92896448,8.29797565,0.05141202,0.31285906,2.98054497,5.59986438,0.62477654,0.61298700,2.11452184,0.00000000
-3.92296148,8.27859388,0.05130053,0.31415636,2.98884948,5.62729597,0.62277298,0.59971424,2.07089886,0.00000000
-3.91695848,8.25575583,0.05103210,0.31546333,2.99606434,5.65486286,0.62022501,0.58526151,2.02460500,0.00000000
-3.91095548,8.23027790,0.05061163,0.31683284,3.00278099,5.68237514,0.61739225,0.56984925,1.97641414,0.00000000
-3.90495248,8.20294295,0.05004849,0.31831217,3.00965160,5.70956625,0.61454487,0.55371102,1.92713645,0.00000000
-3.89894947,8.17449487,0.04935598,0.31994369,3.01737574,5.73611063,0.61195736,0.53708824,1.87759996,0.00000000
-3.89294647,8.14563497,0.04855061,0.32176559,3.02668484,5.76164348,0.60990203,0.52022489,1.82863158,0.00000000
-3.88694347,8.11701919,0.04765138,0.32381267,3.03832416,5.78578117,0.60864252,0.50336222,1.78103824,0.00000000
-3.88094047,8.08925484,0.04667887,0.32611693,3.05303261,5.80814077,0.60842721,0.48673368,1.73558846,0.00000000
-3.87493747,8.06289607,0.04565443,0.32870788,3.07152051,5.82835726,0.60948283,0.47056001,1.69299473,0.00000000
-3.86893447,8.03843710,0.04459933,0.33161245,3.09444568,5.84609736,0.61200812,0.45504475,1.65389706,0.00000000
-3.86293147,8.01630297,0.04353398,0.33485446,3.12238847,5.86106926,0.61616783,0.44037014,1.61884806,0.00000000
-3.85692846,7.99683762,0.04247723,0.33845367,3.15582636,5.87302770,0.62208703,0.42669352,1.58829986,0.00000000
-3.85092546,7.98028995,0.04144581,0.34242445,3.19510906,5.88177475,0.62984600,0.41414428,1.56259316,0.00000000
-3.84492246,7.96679870,0.04045384,0.34677410,3.24043530,5.88715651,0.63947568,0.40282150,1.54194869,0.00000000
-3.83891946,7.95637754,0.03951252,0.35150112,3.29183256,5.88905688,0.65095412,0.39279216,1.52646151,0.00000000
-3.83291646,7.94890206,0.03862994,0.35659341,3.34914095,5.88738937,0.66420386,0.38409021,1.51609831,0.00000000
-3.82691346,7.94410047,0.03781098,0.36202681,3.41200281,5.88208845,0.67909078,0.37671635,1.51069800,0.00000000
-3.82091046,7.94154993,0.03705737,0.36776401,3.47985912,5.87310187,0.69542432,0.37063873,1.50997589,0.00000000
-3.81490745,7.94068037,0.03636781,0.37375411,3.55195404,5.86038537,0.71295960,0.36579447,1.51353155,0.00000000
-3.80890445,7.94078702,0.03573826,0.37993301,3.62734827,5.84390094,0.73140128,0.36209203,1.52086035,0.00000000
-3.80290145,7.94105286,0.03516219,0.38622469,3.70494181,5.82361967,0.75040962,0.35941455,1.53136875,0.00000000
-3.79689845,7.94058113,0.03463097,0.39254347,3.78350612,5.79952959,0.76960841,0.35762387,1.54439302,0.00000000
-3.79089545,7.93843770,0.03413429,0.39879726,3.86172515,5.77164876,0.78859500,0.35656539,1.55922098,0.00000000
-3.78489245,7.93370204,0.03366057,0.40489173,3.93824425,5.74004291,0.80695198,0.35607350,1.57511636,0.00000000
-3.77888944,7.92552482,0.03319742,0.41073516,4.01172515,5.70484706,0.82426043,0.35597748,1.59134486,0.00000000
-3.77288644,7.91318954,0.03273212,0.41624391,4.08090506,5.66628932,0.84011419,0.35610763,1.60720111,0.00000000
-3.76688344,7.89617486,0.03225201,0.42134798,4.14465694,5.62471535,0.85413462,0.35630150,1.62203546,0.00000000
-3.76088044,7.87421375,0.03174498,0.42599663,4.20204818,5.58061128,0.86598533,0.35640986,1.63527952,0.00000000
-3.75487744,7.84734556,0.03119981,0.43016342,4.25239434,5.53462273,0.87538608,0.35630222,1.64646916,0.00000000
-3.74887444,7.81595689,0.03060658,0.43385049,4.29530463,5.48756780,0.88212534,0.35587167,1.65526389,0.00000000
-3.74287144,7.78080752,0.02995695,0.43709166,4.33071617,5.44044179,0.88607057,0.35503872,1.66146146,0.00000000
-3.73686843,7.74303814,0.02924444,0.43995403,4.35891425,5.39441188,0.88717592,0.35375398,1.66500686,0.00000000
-3.73086543,7.70415748,0.02846463,0.44253794,4.38053635,5.35080041,0.88548653,0.35199954,1.66599485,0.00000000
-3.72486243,7.66600742,0.02761526,0.44497501,4.39655868,5.31105618,0.88113926,0.34978892,1.66466566,0.00000000
-3.71885943,7.63070589,0.02669634,0.44742424,4.40826454,5.27671357,0.87435952,0.34716550,1.66139383,0.00000000
-3.71285643,7.60056865,0.02571006,0.45006629,4.41719505,5.24934058,0.86545420,0.34419961,1.65667016,0.00000000
-3.70685343,7.57801240,0.02466077,0.45309605,4.42508363,5.23047704,0.85480088,0.34098422,1.65107773,0.00000000
-3.70085043,7.56544288,0.02355477,0.45671375,4.43377678,5.22156566,0.84283370,0.33762949,1.64526256,0.00000000
-3.69484742,7.56513290,0.02240009,0.46111503,4.44514432,5.22387871,0.83002633,0.33425650,1.63990045,0.00000000
-3.68884442,7.57909580,0.02120623,0.46648041,4.46098332,5.23844397,0.81687299,0.33099031,1.63566128,0.00000000
-3.68284142,7.60896093,0.01998379,0.47296460,4.48292022,5.26597369,0.80386803,0.32795280,1.63317266,0.00000000
-3.67683842,7.65585741,0.01874413,0.48068635,4.51231607,5.30680059,0.79148529,0.32525558,1.63298444,0.00000000
-3.67083542,7.72031285,0.01749900,0.48971916,4.55017984,5.36082465,0.78015797,0.32299340,1.63553612,0.00000000
-3.66483242,7.80217272,0.01626019,0.50008358,4.59709441,5.42747416,0.77026010,0.32123830,1.64112859,0.00000000
-3.65882941,7.90054559,0.01503909,0.51174135,4.65315938,5.50568392,0.76209029,0.32003487,1.64990177,0.00000000
-3.65282641,8.01377796,0.01384648,0.52459197,4.71795411,5.59389256,0.75585867,0.31939685,1.66181939,0.00000000
-3.64682341,8.13946130,0.01269213,0.53847170,4.79052334,5.69006035,0.75167760,0.31930518,1.67666157,0.00000000
-3.64082041,8.27447199,0.01158465,0.55315535,4.86938668,5.79170742,0.74955639,0.31970774,1.69402584,0.00000000
-3.63481741,8.41504347,0.01053130,0.56836081,4.95257213,5.89597181,0.74940051,0.32052060,1.71333656,0.00000000
-3.62881441,8.55686832,0.00953784,0.58375606,5.03767237,5.99968526,0.75101514,0.32163089,1.73386230,0.00000000
-3.62281141,8.69522621,0.00860855,0.59896866,5.12192165,6.09946410,0.75411285,0.32290105,1.75474055,0.00000000
-3.61680840,8.82513277,0.00774619,0.61359704,5.20229001,6.19181177,0.75832511,0.32417426,1.77500851,0.00000000
-3.61080540,8.94150316,0.00695211,0.62722348,5.27559063,6.27322880,0.76321710,0.32528086,1.79363865,0.00000000
-3.60480240,9.03932364,0.00622636,0.63942786,5.33859551,6.34032600,0.76830501,0.32604529,1.80957742,0.00000000
-3.59879940,9.11382392,0.00556783,0.64980197,5.38815443,6.38993618,0.77307516,0.32629347,1.82178531,0.00000000
-3.59279640,9.16064349,0.00497447,0.65796347,5.42131193,6.41922018,0.77700409,0.32586003,1.82927660,0.00000000
-3.58679340,9.17598513,0.00444348,0.66356913,5.43541718,6.42576294,0.77957862,0.32459531,1.83115712,0.00000000
-3.58079040,9.15674973,0.00397149,0.66632674,5.42822220,6.40765636,0.78031533,0.32237160,1.82665828,0.00000000
