energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.30115058,4.59341457,1.79401000,0.03456697,0.02545535,0.82234223,4.29364715,2.08828251
-4.29514757,4.59989528,1.77411558,0.03537305,0.02539298,0.81118726,4.23113326,2.12597972
-4.28914457,4.59156236,1.74874477,0.03603434,0.02523610,0.79733017,4.15322852,2.15720198
-4.28314157,4.56879687,1.71826716,0.03654252,0.02498978,0.78096075,4.06111553,2.18179467
-4.27713857,4.53208188,1.68306493,0.03689162,0.02465999,0.76227973,3.95608689,2.19966563
-4.27113557,4.48199354,1.64352558,0.03707819,0.02425337,0.74149534,3.83952047,2.21078674
-4.26513257,4.41919509,1.60003675,0.03710141,0.02377708,0.71882060,3.71285679,2.21519636
-4.25912956,4.34443387,1.55298301,0.03696313,0.02323870,0.69447131,3.57757904,2.21300267
-4.25312656,4.25854084,1.50274459,0.03666781,0.02264605,0.66866467,3.43519554,2.20438809
-4.24712356,4.16243235,1.44969752,0.03622252,0.02200715,0.64161837,3.28722455,2.18961436
-4.24112056,4.05711325,1.39421489,0.03563679,0.02133008,0.61355007,3.13518116,2.16902814
-4.23511756,3.94368050,1.33666874,0.03492239,0.02062298,0.58467699,2.98056572,2.14306656
-4.22911456,3.82332627,1.27743218,0.03409318,0.01989401,0.55521560,2.82485356,2.11226230
-4.22311156,3.69733963,1.21688130,0.03316483,0.01915129,0.52538113,2.66948530,2.07724730
-4.21710855,3.56710564,1.15539652,0.03215451,0.01840291,0.49538693,2.51585763,2.03875464
-4.21110555,3.43410113,1.09336307,0.03108060,0.01765694,0.46544352,2.36531390,1.99761771
-4.20510255,3.29988622,1.03117054,0.02996238,0.01692138,0.43575736,2.21913453,1.95476599
-4.19909955,3.16609122,0.96921120,0.02881964,0.01620415,0.40652919,2.07852683,1.91121698
-4.19309655,3.03439839,0.90787729,0.02767235,0.01551306,0.37795225,1.94461443,1.86806369
-4.18709355,2.90651863,0.84755723,0.02654031,0.01485572,0.35021018,1.81842612,1.82645750
-4.18109055,2.78416327,0.78863098,0.02544277,0.01423949,0.32347478,1.70088444,1.78758644
-4.17508754,2.66901146,0.73146475,0.02439806,0.01367139,0.29790377,1.59279414,1.75264900
-4.16908454,2.56267401,0.67640526,0.02342328,0.01315789,0.27363868,1.49483093,1.72282406
-4.16308154,2.46665467,0.62377396,0.02253392,0.01270490,0.25080274,1.40753086,1.69923773
-4.15707854,2.38231019,0.57386135,0.02174355,0.01231750,0.22949928,1.33128067,1.68292807
-4.15107554,2.31081058,0.52692174,0.02106354,0.01199983,0.20981027,1.26630978,1.67480897
-4.14507254,2.25310119,0.48316868,0.02050279,0.01175497,0.19179545,1.21268413,1.67563459
-4.13906953,2.20986816,0.44277133,0.02006753,0.01158473,0.17549180,1.17030248,1.68596597
-4.13306653,2.18150896,0.40585176,0.01976110,0.01148954,0.16091362,1.13889544,1.70614117
-4.12706353,2.16810944,0.37248351,0.01958391,0.01146838,0.14805304,1.11802772,1.73625071
-4.12106053,2.16942872,0.34269131,0.01953334,0.01151870,0.13688102,1.10710360,1.77611947
-4.11505753,2.18489306,0.31645201,0.01960381,0.01163638,0.12734883,1.10537608,1.82529642
-4.10905453,2.21359946,0.29369678,0.01978685,0.01181576,0.11938990,1.11195944,1.88305293
-4.10305153,2.25432936,0.27431426,0.02007129,0.01204972,0.11292203,1.12584527,1.94839043
-4.09704852,2.30557246,0.25815480,0.02044357,0.01232980,0.10784982,1.14592181,2.02005745
-4.09104552,2.36556030,0.24503543,0.02088800,0.01264634,0.10406731,1.17099592,2.09657588
-4.08504252,2.43230863,0.23474546,0.02138720,0.01298869,0.10146073,1.19981762,2.17627594
-4.07903952,2.50366751,0.22705253,0.02192254,0.01334550,0.09991121,1.23110620,2.25733866
-4.07303652,2.57737729,0.22170878,0.02247465,0.01370493,0.09929744,1.26357745,2.33784454
-4.06703352,2.65112888,0.21845707,0.02302393,0.01405500,0.09949818,1.29597114,2.41582682
-4.06103052,2.72262588,0.21703694,0.02355108,0.01438388,0.10039453,1.32707795,2.48932717
-4.05502751,2.78964660,0.21719017,0.02403760,0.01468017,0.10187194,1.35576510,2.55645190
-4.04902451,2.85010352,0.21866575,0.02446633,0.01493326,0.10382186,1.38099987,2.61542655
-4.04302151,2.90209815,0.22122413,0.02482184,0.01513357,0.10614300,1.40187032,2.66464665
-4.03701851,2.94396922,0.22464071,0.02509086,0.01527279,0.10874230,1.41760265,2.70272282
-4.03101551,2.97433258,0.22870838,0.02526255,0.01534412,0.11153544,1.42757464,2.72851855
-4.02501251,2.99211144,0.23323932,0.02532877,0.01534242,0.11444698,1.43132493,2.74117913
-4.01900950,2.99655610,0.23806582,0.02528416,0.01526434,0.11741024,1.42855799,2.74015107
-4.01300650,2.98725274,0.24304052,0.02512626,0.01510837,0.12036686,1.41914462,2.72519117
-4.00700350,2.96412133,0.24803589,0.02485539,0.01487486,0.12326615,1.40311838,2.69636537
-4.00100050,2.92740327,0.25294332,0.02447457,0.01456594,0.12606430,1.38066805,2.65403772
-3.99499750,2.87763968,0.25767192,0.02398931,0.01418550,0.12872357,1.35212667,2.59885025
-3.98899450,2.81564174,0.26214716,0.02340733,0.01373897,0.13121143,1.31795759,2.53169489
-3.98299150,2.74245468,0.26630970,0.02273825,0.01323320,0.13349988,1.27873834,2.45367896
-3.97698849,2.65931733,0.27011437,0.02199328,0.01267619,0.13556484,1.23514267,2.36608583
-3.97098549,2.56761908,0.27352959,0.02118481,0.01207693,0.13738580,1.18792172,2.27033269
-3.96498249,2.46885618,0.27653738,0.02032608,0.01144510,0.13894571,1.13788471,2.16792699
-3.95897949,2.36458913,0.27913377,0.01943086,0.01079082,0.14023109,1.08587992,2.06042358
-3.95297649,2.25640269,0.28132992,0.01851307,0.01012440,0.14123241,1.03277627,1.94938387
-3.94697349,2.14586995,0.28315363,0.01758657,0.00945614,0.14194458,0.97944607,1.83633859
-3.94097049,2.03452109,0.28465129,0.01666486,0.00879604,0.14236772,0.92674919,1.72275504
-3.93496748,1.92381766,0.28588998,0.01576092,0.00815364,0.14250784,0.87551883,1.61000973
-3.92896448,1.81513257,0.28695962,0.01488707,0.00753785,0.14237761,0.82654898,1.49936679
-3.92296148,1.70973546,0.28797476,0.01405484,0.00695677,0.14199697,0.78058363,1.39196223
-3.91695848,1.60878328,0.28907590,0.01327491,0.00641762,0.14139351,0.73830768,1.28879406
-3.91095548,1.51331525,0.29042996,0.01255707,0.00592663,0.14060264,0.70033937,1.19071759
-3.90495248,1.42425152,0.29222978,0.01191022,0.00548902,0.13966730,0.66722412,1.09844560
-3.89894947,1.34239450,0.29469228,0.01134236,0.00510895,0.13863740,0.63942967,1.01255246
-3.89294647,1.26843204,0.29805525,0.01086056,0.00478959,0.13756880,0.61734243,0.93348139
-3.88694347,1.20294166,0.30257271,0.01047100,0.00453311,0.13652187,0.60126486,0.86155421
-3.88094047,1.14639503,0.30850873,0.01017892,0.00434078,0.13555975,0.59141390,0.79698263
-3.87493747,1.09916227,0.31612992,0.00998863,0.00421307,0.13474636,0.58792056,0.73988046
-3.86893447,1.06151569,0.32569671,0.00990341,0.00414978,0.13414418,0.59083062,0.69027617
-3.86293147,1.03363285,0.33745373,0.00992551,0.00415014,0.13381206,0.60010664,0.64812541
-3.85692846,1.01559914,0.35161960,0.01005604,0.00421304,0.13380301,0.61563141,0.61332298
-3.85092546,1.00740992,0.36837662,0.01029492,0.00433712,0.13416229,0.63721302,0.58571436
-3.84492246,1.00897291,0.38786074,0.01064080,0.00452105,0.13492575,0.66459159,0.56510652
-3.83891946,1.02011100,0.41015241,0.01109096,0.00476367,0.13611865,0.69744786,0.55127804
-3.83291646,1.04056620,0.43526865,0.01164133,0.00506419,0.13775498,0.73541340,0.54398867
-3.82691346,1.07000498,0.46315699,0.01228643,0.00542244,0.13983727,0.77808251,0.54298833
-3.82091046,1.10802551,0.49369157,0.01301943,0.00583898,0.14235707,0.82502539,0.54802562
-3.81490745,1.15416683,0.52667170,0.01383216,0.00631532,0.14529585,0.87580223,0.55885586
-3.80890445,1.20792002,0.56182324,0.01471530,0.00685404,0.14862648,0.92997753,0.57524850
-3.80290145,1.26874106,0.59880277,0.01565848,0.00745883,0.15231496,0.98713423,0.59699386
-3.79689845,1.33606514,0.63720456,0.01665054,0.00813463,0.15632248,1.04688658,0.62390893
-3.79089545,1.40932149,0.67657018,0.01767976,0.00888747,0.16060753,1.10889117,0.65584192
-3.78489245,1.48794817,0.71640033,0.01873416,0.00972449,0.16512799,1.17285523,0.69267516
-3.77888944,1.57140578,0.75616861,0.01980183,0.01065368,0.16984298,1.23854151,0.73432622
-3.77288644,1.65918928,0.79533642,0.02087119,0.01168364,0.17471437,1.30576913,0.78074653
-3.76688344,1.75083676,0.83336853,0.02193138,0.01282323,0.17970785,1.37441011,0.83191767
-3.76088044,1.84593462,0.86974857,0.02297249,0.01408116,0.18479347,1.44438126,0.88784471
-3.75487744,1.94411839,0.90399360,0.02398583,0.01546545,0.18994561,1.51563187,0.94854695
-3.74887444,2.04506891,0.93566730,0.02496413,0.01698293,0.19514240,1.58812734,1.01404592
-3.74287144,2.14850373,0.96439097,0.02590161,0.01863865,0.20036459,1.66182981,1.08435112
-3.73686843,2.25416417,0.98985198,0.02679412,0.02043526,0.20559409,1.73667665,1.15944390
-3.73086543,2.36179861,1.01180930,0.02763901,0.02237246,0.21081213,1.81255818,1.23926030
-3.72486243,2.47114303,1.03009582,0.02843509,0.02444650,0.21599740,1.88929605,1.32367365
-3.71885943,2.58190005,1.04461773,0.02918239,0.02664972,0.22112418,1.96662384,1.41247789
-3.71285643,2.69371803,1.05535083,0.02988196,0.02897023,0.22616071,2.04417127,1.50537277
-3.70685343,2.80617175,1.06233443,0.03053554,0.03139173,0.23106797,2.12145362,1.60195185
-3.70085043,2.91874638,1.06566309,0.03114524,0.03389349,0.23579900,2.19786718,1.70169441
-3.69484742,3.03082622,1.06547704,0.03171322,0.03645053,0.24029891,2.27269190,1.80396206
-3.68884442,3.14168940,1.06195180,0.03224135,0.03903391,0.24450551,2.34510143,1.90800071
-3.68284142,3.25050970,1.05528775,0.03273095,0.04161134,0.24835081,2.41418055,2.01294825
-3.67683842,3.35636581,1.04570029,0.03318250,0.04414782,0.25176311,2.47894967,2.11784807
-3.67083542,3.45825813,1.03341124,0.03359556,0.04660654,0.25466974,2.53839519,2.22166807
-3.66483242,3.55513272,1.01864177,0.03396860,0.04894985,0.25700031,2.59150466,2.32332455
-3.65882941,3.64591138,1.00160745,0.03429904,0.05114036,0.25869014,2.63730475,2.42171016
-3.65282641,3.72952632,0.98251516,0.03458334,0.05314201,0.25968392,2.67490034,2.51572454
-3.64682341,3.80495784,0.96156225,0.03481715,0.05492123,0.25993914,2.70351248,2.60430636
-3.64082041,3.87127278,0.93893747,0.03499552,0.05644799,0.25942923,2.72251334,2.68646513
-3.63481741,3.92766158,0.91482338,0.03511323,0.05769674,0.25814613,2.73145603,2.76131121
-3.62881441,3.97347186,0.88939992,0.03516506,0.05864729,0.25610212,2.73009782,2.82808256
-3.62281141,4.00823632,0.86284849,0.03514613,0.05928537,0.25333086,2.71841529,2.88616667
-3.61680840,4.03169339,0.83535605,0.03505222,0.05960312,0.24988739,2.69661061,2.93511675
-3.61080540,4.04379929,0.80711877,0.03488005,0.05959930,0.24584729,2.66510855,2.97466122
-3.60480240,4.04473054,0.77834467,0.03462752,0.05927921,0.24130470,2.62454432,3.00470599
-3.59879940,4.03487685,0.74925502,0.03429385,0.05865450,0.23636968,2.57574287,3.02532969
-3.59279640,4.01482457,0.72008406,0.03387972,0.05774263,0.23116465,2.51969064,3.03677191
-3.58679340,3.98533163,0.69107723,0.03338726,0.05656626,0.22582032,2.45750128,3.03941532
-3.58079040,3.94729524,0.66248759,0.03282000,0.05515239,0.22047124,2.39037697,3.03376266
-3.57478739,3.90171413,0.63457088,0.03218274,0.05353145,0.21525107,2.31956719,3.02040987
-3.56878439,3.84964742,0.60757933,0.03148135,0.05173625,0.21028802,2.24632696,3.00001686
-3.56278139,3.79217209,0.58175467,0.03072254,0.04980095,0.20570036,2.17187638,2.97327749
-3.55677839,3.73034150,0.55732067,0.02991359,0.04776002,0.20159247,2.09736315,2.94089019
-3.55077539,3.66514677,0.53447578,0.02906205,0.04564729,0.19805138,2.02382967,2.90353092
-3.54477239,3.59748312,0.51338617,0.02817551,0.04349498,0.19514401,1.95218578,2.86182942
-3.53876938,3.52812233,0.49417975,0.02726129,0.04133300,0.19291522,1.88318809,2.81635008
-3.53276638,3.45769279,0.47694132,0.02632625,0.03918829,0.19138663,1.81742627,2.76757790
-3.52676338,3.38666739,0.46170925,0.02537660,0.03708435,0.19055625,1.75531649,2.71591017
-3.52076038,3.31535973,0.44847383,0.02441780,0.03504088,0.19039893,1.69710171,2.66165376
-3.51475738,3.24392819,0.43717733,0.02345449,0.03307371,0.19086754,1.64285833,2.60502777
-3.50875438,3.17238717,0.42771580,0.02249046,0.03119471,0.19189474,1.59250848,2.54617122
-3.50275138,3.10062458,0.41994246,0.02152870,0.02941196,0.19339534,1.54583689,2.48515463
-3.49674837,3.02842424,0.41367255,0.02057152,0.02772999,0.19526910,1.50251139,2.42199491
-3.49074537,2.95549174,0.40868930,0.01962063,0.02615011,0.19740383,1.46210587,2.35667225
-3.48474237,2.88148226,0.40475096,0.01867728,0.02467087,0.19967873,1.42412471,2.28914792
-3.47873937,2.80602881,0.40159832,0.01774247,0.02328844,0.20196782,1.38802740,2.21938207
-3.47273637,2.72876970,0.39896263,0.01681701,0.02199719,0.20414341,1.35325278,2.14735033
-3.46673337,2.64937366,0.39657352,0.01590173,0.02079008,0.20607948,1.31924171,2.07305850
-3.46073037,2.56756206,0.39416671,0.01499759,0.01965922,0.20765496,1.28545785,1.99655461
-3.45472736,2.48312700,0.39149121,0.01410574,0.01859626,0.20875676,1.25140569,1.91793788
-3.44872436,2.39594526,0.38831588,0.01322760,0.01759280,0.20928250,1.21664585,1.83736438
-3.44272136,2.30598745,0.38443503,0.01236490,0.01664071,0.20914300,1.18080710,1.75504927
-3.43671836,2.21332274,0.37967318,0.01151965,0.01573245,0.20826435,1.14359517,1.67126583
-3.43071536,2.11811913,0.37388862,0.01069412,0.01486124,0.20658955,1.10479837,1.58634149
-3.42471236,2.02063979,0.36697594,0.00989078,0.01402126,0.20407977,1.06429009,1.50065150
-3.41870935,1.92123597,0.35886737,0.00911223,0.01320771,0.20071506,1.02202840,1.41461049
-3.41270635,1.82033708,0.34953295,0.00836112,0.01241687,0.19649464,0.97805293,1.32866273
-3.40670335,1.71843858,0.33897974,0.00764002,0.01164608,0.19143662,0.93247948,1.24327151
-3.40070035,1.61608840,0.32724991,0.00695138,0.01089369,0.18557733,0.88549256,1.15890837
-3.39469735,1.51387252,0.31441795,0.00629742,0.01015899,0.17897003,0.83733633,1.07604250
-3.38869435,1.41240020,0.30058713,0.00568005,0.00944206,0.17168330,0.78830420,0.99513094
-3.38269135,1.31228960,0.28588523,0.00510085,0.00874368,0.16379900,0.73872763,0.91660975
-3.37668834,1.21415409,0.27045985,0.00456102,0.00806515,0.15540989,0.68896448,0.84088664
-3.37068534,1.11858965,0.25447338,0.00406132,0.00740817,0.14661697,0.63938719,0.76833494
-3.36468234,1.02616374,0.23809770,0.00360217,0.00677464,0.13752676,0.59037138,0.69928933
-3.35867934,0.93740578,0.22150910,0.00318357,0.00616661,0.12824845,0.54228494,0.63404297
-3.35267634,0.85279942,0.20488318,0.00280519,0.00558607,0.11889108,0.49547824,0.57284627
-3.34667334,0.77277663,0.18839021,0.00246641,0.00503487,0.10956087,0.45027537,0.51590694
-3.34067034,0.69771363,0.17219093,0.00216635,0.00451464,0.10035881,0.40696694,0.46339127
-3.33466733,0.62792855,0.15643290,0.00190395,0.00402669,0.09137853,0.36580434,0.41542633
-3.32866433,0.56368072,0.14124763,0.00167805,0.00357197,0.08270446,0.32699570,0.37210296
-3.32266133,0.50517142,0.12674829,0.00148740,0.00315104,0.07441056,0.29070343,0.33347916
-3.31665833,0.45254573,0.11302832,0.00133074,0.00276407,0.06655931,0.25704345,0.29958375
-3.31065533,0.40589544,0.10016066,0.00120686,0.00241080,0.05920125,0.22608579,0.27042000
-3.30465233,0.36526250,0.08819781,0.00111460,0.00209062,0.05237492,0.19785660,0.24596892
-3.29864932,0.33064290,0.07717249,0.00105290,0.00180255,0.04610710,0.17234126,0.22619222
-3.29264632,0.30199059,0.06709881,0.00102081,0.00154533,0.04041352,0.14948839,0.21103450
-3.28664332,0.27922124,0.05797401,0.00101750,0.00131742,0.03529970,0.12921446,0.20042480
-3.28064032,0.26221558,0.04978051,0.00104220,0.00111712,0.03076216,0.11140892,0.19427720
-3.27463732,0.25082227,0.04248827,0.00109425,0.00094255,0.02678958,0.09593943,0.19249068
-3.26863432,0.24486001,0.03605719,0.00117302,0.00079176,0.02336422,0.08265711,0.19494808
-3.26263132,0.24411908,0.03043971,0.00127788,0.00066278,0.02046317,0.07140158,0.20151440
-3.25662831,0.24836224,0.02558330,0.00140815,0.00055363,0.01805969,0.06200571,0.21203454
-3.25062531,0.25732515,0.02143284,0.00156309,0.00046241,0.01612438,0.05429988,0.22633070
-3.24462231,0.27071652,0.01793288,0.00174180,0.00038729,0.01462620,0.04811581,0.24419972
-3.23861931,0.28821826,0.01502974,0.00194319,0.00032659,0.01353338,0.04328990,0.26541063
-3.23261631,0.30948589,0.01267335,0.00216596,0.00027877,0.01281419,0.03966606,0.28970275
-3.22661331,0.33414953,0.01081887,0.00240854,0.00024246,0.01243744,0.03709806,0.31678463
-3.22061031,0.36181583,0.00942821,0.00266910,0.00021649,0.01237291,0.03545164,0.34633412
-3.21460730,0.39207103,0.00847123,0.00294550,0.00019986,0.01259165,0.03460616,0.37799991
-3.20860430,0.42448539,0.00792688,0.00323532,0.00019180,0.01306608,0.03445612,0.41140451
-3.20260130,0.45861925,0.00778413,0.00353588,0.00019174,0.01377013,0.03491252,0.44614909
-3.19659830,0.49403055,0.00804286,0.00384429,0.00019932,0.01467921,0.03590409,0.48181996
-3.19059530,0.53028399,0.00871453,0.00415746,0.00021443,0.01577024,0.03737853,0.51799676
-3.18459230,0.56696150,0.00982290,0.00447224,0.00023717,0.01702164,0.03930367,0.55426206
-3.17858929,0.60367370,0.01140448,0.00478546,0.00026788,0.01841336,0.04166860,0.59021225
-3.17258629,0.64007211,0.01350904,0.00509403,0.00030713,0.01992698,0.04448479,0.62546915
-3.16658329,0.67586143,0.01619979,0.00539505,0.00035576,0.02154582,0.04778697,0.65969202
-3.16058029,0.71081139,0.01955348,0.00568593,0.00041486,0.02325513,0.05163388,0.69258934
-3.15457729,0.74476754,0.02366018,0.00596449,0.00048579,0.02504234,0.05610862,0.72392980
-3.14857429,0.77766018,0.02862271,0.00622908,0.00057014,0.02689729,0.06131854,0.75355195
-3.14257129,0.80951100,0.03455573,0.00647863,0.00066978,0.02881257,0.06739449,0.78137184
-3.13656828,0.84043655,0.04158418,0.00671275,0.00078683,0.03078374,0.07448940,0.80738815
-3.13056528,0.87064819,0.04984128,0.00693180,0.00092361,0.03280955,0.08277579,0.83168428
-3.12456228,0.90044804,0.05946583,0.00713688,0.00108265,0.03489206,0.09244240,0.85442719
-3.11855928,0.93022060,0.07059874,0.00732983,0.00126662,0.03703666,0.10368967,0.87586244
-3.11255628,0.96042002,0.08337893,0.00751320,0.00147826,0.03925189,0.11672402,0.89630567
-3.10655328,0.99155313,0.09793849,0.00769017,0.00172036,0.04154915,0.13175102,0.91613032
-3.10055028,1.02415845,0.11439714,0.00786443,0.00199561,0.04394212,0.14896750,0.93575208
-3.09454727,1.05878182,0.13285617,0.00804003,0.00230655,0.04644609,0.16855270,0.95561025
-3.08854427,1.09594948,0.15339204,0.00822121,0.00265544,0.04907704,0.19065873,0.97614685
-3.08254127,1.13613931,0.17604968,0.00841220,0.00304417,0.05185056,0.21540064,0.99778408
-3.07653827,1.17975176,0.20083602,0.00861700,0.00347412,0.05478062,0.24284646,1.02090119
-3.07053527,1.22708140,0.22771380,0.00883914,0.00394605,0.05787836,0.27300770,1.04581162
-3.06453227,1.27829069,0.25659615,0.00908149,0.00446003,0.06115078,0.30583064,1.07274155
-3.05852926,1.33338729,0.28734232,0.00934602,0.00501534,0.06459954,0.34118918,1.10181108
-3.05252626,1.39220629,0.31975478,0.00963361,0.00561036,0.06821989,0.37887953,1.13301880
-3.04652326,1.45439855,0.35357814,0.00994394,0.00624263,0.07199982,0.41861732,1.16623104
-3.04052026,1.51942623,0.38850017,0.01027534,0.00690874,0.07591954,0.46003751,1.20117634
-3.03451726,1.58656623,0.42415504,0.01062477,0.00760444,0.07995126,0.50269750,1.23744590
-3.02851426,1.65492203,0.46012901,0.01098783,0.00832465,0.08405942,0.54608345,1.27450025
-3.02251126,1.72344392,0.49596854,0.01135881,0.00906360,0.08820126,0.58962006,1.31168230
-3.01650825,1.79095726,0.53119063,0.01173087,0.00981494,0.09232796,0.63268349,1.34823642
-3.01050525,1.85619794,0.56529531,0.01209618,0.01057189,0.09638600,0.67461720,1.38333302
-3.00450225,1.91785390,0.59777968,0.01244625,0.01132745,0.10031901,0.71475023,1.41609776
-2.99849925,1.97461103,0.62815322,0.01277216,0.01207459,0.10406980,0.75241722,1.44564420
-2.99249625,2.02520154,0.65595362,0.01306494,0.01280640,0.10758262,0.78697932,1.47110855
-2.98649325,2.06845284,0.68076250,0.01331590,0.01351634,0.11080545,0.81784533,1.49168499
-2.98049025,2.10333448,0.70222037,0.01351696,0.01419837,0.11369231,0.84449186,1.50665979
-2.97448724,2.12900105,0.72004004,0.01366106,0.01484713,0.11620526,0.86648172,1.51544289
-2.96848424,2.14482896,0.73401785,0.01374237,0.01545802,0.11831629,0.88347971,1.51759507
-2.96248124,2.15044523,0.74404213,0.01375662,0.01602731,0.12000869,0.89526488,1.51284964
-2.95647824,2.14574674,0.75009848,0.01370127,0.01655218,0.12127803,0.90173876,1.50112735
-2.95047524,2.13090903,0.75227135,0.01357568,0.01703071,0.12213257,0.90292912,1.48254383
-2.94447224,2.10638400,0.75074208,0.01338111,0.01746189,0.12259314,0.89898906,1.45740913
-2.93846923,2.07288663,0.74578316,0.01312076,0.01784553,0.12269251,0.89019139,1.42621927
-2.93246623,2.03137116,0.73774900,0.01279961,0.01818224,0.12247412,0.87691873,1.38964026
-2.92646323,1.98299793,0.72706372,0.01242434,0.01847335,0.12199054,0.85964964,1.34848513
-2.92046023,1.92909227,0.71420627,0.01200303,0.01872084,0.12130135,0.83894159,1.30368534
-2.91445723,1.87109743,0.69969375,0.01154492,0.01892730,0.12047092,0.81541151,1.25625747
-2.90845423,1.81052367,0.68406350,0.01106006,0.01909592,0.11956588,0.78971487,1.20726717
-2.90245123,1.74889569,0.66785485,0.01055903,0.01923046,0.11865271,0.76252419,1.15779157
-2.89644822,1.68770091,0.65159126,0.01005256,0.01933532,0.11779521,0.73450800,1.10888218
-2.89044522,1.62834058,0.63576364,0.00955118,0.01941556,0.11705235,0.70631106,1.06152961
-2.88444222,1.57208589,0.62081545,0.00906497,0.01947702,0.11647619,0.67853658,1.01663168
-2.87843922,1.52004067,0.60713016,0.00860319,0.01952635,0.11611037,0.65173114,0.97496628
-2.87243622,1.47311208,0.59502163,0.00817416,0.01957112,0.11598876,0.62637271,0.93716981
-2.86643322,1.43199013,0.58472744,0.00778497,0.01961987,0.11613478,0.60286195,0.90372200
-2.86043022,1.39713659,0.57640554,0.00744141,0.01968213,0.11656097,0.58151700,0.87493761
-2.85442721,1.36878322,0.57013406,0.00714788,0.01976835,0.11726913,0.56257164,0.85096492
-2.84842421,1.34693901,0.56591417,0.00690736,0.01988984,0.11825075,0.54617647,0.83179089
-2.84242121,1.33140571,0.56367570,0.00672144,0.02005851,0.11948786,0.53240289,0.81725256
-2.83641821,1.32180035,0.56328506,0.00659038,0.02028668,0.12095415,0.52124928,0.80705376
-2.83041521,1.31758375,0.56455511,0.00651322,0.02058662,0.12261628,0.51264904,0.80078636
-2.82441221,1.31809320,0.56725629,0.00648789,0.02097017,0.12443541,0.50647980,0.79795491
-2.81840920,1.32257794,0.57112863,0.00651139,0.02144820,0.12636874,0.50257331,0.79800341
-2.81240620,1.33023564,0.57589387,0.00657993,0.02203002,0.12837111,0.50072569,0.80034312
-2.80640320,1.34024844,0.58126742,0.00668909,0.02272285,0.13039655,0.50070735,0.80438014
-2.80040020,1.35181704,0.58696942,0.00683400,0.02353118,0.13239978,0.50227253,0.80954156
-2.79439720,1.36419153,0.59273472,0.00700947,0.02445627,0.13433749,0.50516793,0.81529933
-2.78839420,1.37669803,0.59832129,0.00721018,0.02549567,0.13616961,0.50914056,0.82119074
-2.78239120,1.38876021,0.60351687,0.00743077,0.02664289,0.13786034,0.51394440,0.82683515
-2.77638819,1.39991525,0.60814388,0.00766601,0.02788715,0.13937898,0.51934618,0.83194611
-2.77038519,1.40982400,0.61206222,0.00791087,0.02921340,0.14070071,0.52513010,0.83633889
-2.76438219,1.41827533,0.61517043,0.00816064,0.03060237,0.14180716,0.53110163,0.83993330
-2.75837919,1.42518493,0.61740504,0.00841102,0.03203099,0.14268680,0.53709060,0.84275183
-2.75237619,1.43058911,0.61873842,0.00865818,0.03347287,0.14333528,0.54295355,0.84491357
-2.74637319,1.43463419,0.61917549,0.00889884,0.03489897,0.14375563,0.54857549,0.84662432
-2.74037019,1.43756231,0.61874943,0.00913035,0.03627850,0.14395826,0.55387124,0.84816361
-2.73436718,1.43969443,0.61751679,0.00935066,0.03757988,0.14396095,0.55878620,0.84986913
-2.72836418,1.44141151,0.61555234,0.00955845,0.03877177,0.14378865,0.56329667,0.85211951
-2.72236118,1.44313464,0.61294391,0.00975306,0.03982419,0.14347308,0.56740975,0.85531615
-2.71635818,1.44530497,0.60978739,0.00993454,0.04070956,0.14305222,0.57116255,0.85986473
-2.71035518,1.44836415,0.60618230,0.01010362,0.04140371,0.14256956,0.57462082,0.86615728
-2.70435218,1.45273593,0.60222792,0.01026164,0.04188679,0.14207313,0.57787686,0.87455532
-2.69834917,1.45880938,0.59802018,0.01041055,0.04214394,0.14161431,0.58104662,0.88537454
-2.69234617,1.46692421,0.59364928,0.01055272,0.04216587,0.14124639,0.58426602,0.89887167
-2.68634317,1.47735847,0.58919817,0.01069092,0.04194914,0.14102291,0.58768646,0.91523367
-2.68034017,1.49031886,0.58474177,0.01082813,0.04149624,0.14099580,0.59146968,0.93456970
-2.67433717,1.50593381,0.58034693,0.01096740,0.04081543,0.14121341,0.59578205,0.95690584
-2.66833417,1.52424944,0.57607294,0.01111169,0.03992033,0.14171844,0.60078862,0.98218290
-2.66233117,1.54522854,0.57197266,0.01126370,0.03882940,0.14254597,0.60664716,1.01025715
-2.65632816,1.56875248,0.56809406,0.01142571,0.03756509,0.14372151,0.61350249,1.04090411
-2.65032516,1.59462607,0.56448205,0.01159946,0.03615306,0.14525941,0.62148162,1.07382517
-2.64432216,1.62258546,0.56118057,0.01178596,0.03462114,0.14716158,0.63068979,1.10865705
-2.63831916,1.65230869,0.55823480,0.01198550,0.03299839,0.14941666,0.64120804,1.14498368
-2.63231616,1.68342885,0.55569334,0.01219751,0.03131409,0.15199978,0.65309227,1.18235038
-2.62631316,1.71554954,0.55361034,0.01242061,0.02959686,0.15487293,0.66637413,1.22027989
-2.62031016,1.74826206,0.55204735,0.01265267,0.02787383,0.15798594,0.68106359,1.25828968
-2.61430715,1.78116376,0.55107492,0.01289086,0.02616993,0.16127816,0.69715328,1.29591008
-2.60830415,1.81387697,0.55077366,0.01313182,0.02450741,0.16468067,0.71462401,1.33270251
-2.60230115,1.84606738,0.55123466,0.01337183,0.02290541,0.16811904,0.73345145,1.36827696
