energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,1.12066042,0.00026782,0.07373539,0.21886944,0.37113646,0.28509230,0.38312299,0.35591171,0.00000000
-4.63131566,1.18958354,0.00024526,0.08107811,0.23865090,0.38971744,0.30926545,0.40581372,0.37617882,0.00000000
-4.62531266,1.26094718,0.00022556,0.08863895,0.25894855,0.40896666,0.33399482,0.42938747,0.39714999,0.00000000
-4.61930965,1.33362105,0.00020858,0.09633688,0.27950214,0.42855358,0.35894216,0.45344279,0.41847578,0.00000000
-4.61330665,1.40641103,0.00019414,0.10408294,0.30003124,0.44813384,0.38374707,0.47755477,0.43979480,0.00000000
-4.60730365,1.47809404,0.00018199,0.11178226,0.32024234,0.46736030,0.40803637,0.50128737,0.46074452,0.00000000
-4.60130065,1.54745425,0.00017189,0.11933649,0.33983681,0.48589402,0.43143427,0.52420632,0.48097216,0.00000000
-4.59529765,1.61331920,0.00016355,0.12664640,0.35851951,0.50341483,0.45357320,0.54589208,0.50014514,0.00000000
-4.58929465,1.67459450,0.00015669,0.13361463,0.37600765,0.51963079,0.47410460,0.56595241,0.51796065,0.00000000
-4.58329165,1.73029575,0.00015105,0.14014841,0.39203960,0.53428645,0.49270941,0.58403394,0.53415405,0.00000000
-4.57728864,1.77957642,0.00014635,0.14616228,0.40638324,0.54716951,0.50910782,0.59983249,0.54850576,0.00000000
-4.57128564,1.82175078,0.00014237,0.15158043,0.41884358,0.55811559,0.52306766,0.61310166,0.56084632,0.00000000
-4.56528264,1.85631091,0.00013890,0.15633887,0.42926914,0.56701115,0.53441126,0.62365935,0.57105960,0.00000000
-4.55927964,1.88293739,0.00013575,0.16038710,0.43755700,0.57379443,0.54302048,0.63139207,0.57908407,0.00000000
-4.55327664,1.90150339,0.00013280,0.16368926,0.44365618,0.57845452,0.54883947,0.63625688,0.58491205,0.00000000
-4.54727364,1.91207224,0.00012993,0.16622483,0.44756913,0.58102882,0.55187537,0.63828099,0.58858728,0.00000000
-4.54127064,1.91488886,0.00012708,0.16798874,0.44935149,0.58159895,0.55219676,0.63755901,0.59020086,0.00000000
-4.53526763,1.91036571,0.00012422,0.16899095,0.44910987,0.58028564,0.54993000,0.63424822,0.58988588,0.00000000
-4.52926463,1.89906397,0.00012137,0.16925547,0.44699789,0.57724267,0.54525382,0.62856189,0.58781109,0.00000000
-4.52326163,1.88167116,0.00011856,0.16881910,0.44321074,0.57265048,0.53839221,0.62076117,0.58417395,0.00000000
-4.51725863,1.85897596,0.00011586,0.16772959,0.43797823,0.56670948,0.52960629,0.61114589,0.57919335,0.00000000
-4.51125563,1.83184158,0.00011336,0.16604376,0.43155691,0.55963354,0.51918527,0.60004452,0.57310236,0.00000000
-4.50525263,1.80117863,0.00011118,0.16382526,0.42422143,0.55164388,0.50743706,0.58780392,0.56614122,0.00000000
-4.49924962,1.76791840,0.00010944,0.16114240,0.41625550,0.54296336,0.49467902,0.57477894,0.55855085,0.00000000
-4.49324662,1.73298740,0.00010829,0.15806594,0.40794277,0.53381149,0.48122894,0.56132260,0.55056704,0.00000000
-4.48724362,1.69728388,0.00010787,0.15466698,0.39955807,0.52440013,0.46739684,0.54777680,0.54241526,0.00000000
-4.48124062,1.66165684,0.00010834,0.15101508,0.39135916,0.51492975,0.45347765,0.53446400,0.53430633,0.00000000
-4.47523762,1.62688782,0.00010985,0.14717661,0.38357932,0.50558645,0.43974506,0.52168009,0.52643277,0.00000000
-4.46923462,1.59367583,0.00011257,0.14321333,0.37642104,0.49653941,0.42644651,0.50968843,0.51896585,0.00000000
-4.46323162,1.56262548,0.00011665,0.13918130,0.37005088,0.48793888,0.41379946,0.49871549,0.51205328,0.00000000
-4.45722861,1.53423840,0.00012226,0.13513016,0.36459576,0.47991460,0.40198887,0.48894776,0.50581739,0.00000000
-4.45122561,1.50890803,0.00012957,0.13110260,0.36014066,0.47257453,0.39116582,0.48053038,0.50035387,0.00000000
-4.44522261,1.48691759,0.00013876,0.12713423,0.35672782,0.46600394,0.38144716,0.47356717,0.49573092,0.00000000
-4.43921961,1.46844149,0.00015003,0.12325370,0.35435735,0.46026493,0.37291616,0.46812225,0.49198889,0.00000000
-4.43321661,1.45354988,0.00016360,0.11948302,0.35298942,0.45539629,0.36562395,0.46422314,0.48914044,0.00000000
-4.42721361,1.44221644,0.00017971,0.11583821,0.35254767,0.45141397,0.35959172,0.46186515,0.48717123,0.00000000
-4.42121061,1.43432928,0.00019864,0.11233007,0.35292389,0.44831206,0.35481356,0.46101718,0.48604129,0.00000000
-4.41520760,1.42970480,0.00022074,0.10896514,0.35398384,0.44606459,0.35125987,0.46162842,0.48568715,0.00000000
-4.40920460,1.42810420,0.00024637,0.10574685,0.35557385,0.44462798,0.34888133,0.46363610,0.48602470,0.00000000
-4.40320160,1.42925236,0.00027598,0.10267666,0.35752820,0.44394443,0.34761327,0.46697371,0.48695305,0.00000000
-4.39719860,1.43285851,0.00031006,0.09975541,0.35967677,0.44394608,0.34738042,0.47157954,0.48835915,0.00000000
-4.39119560,1.43863805,0.00034916,0.09698459,0.36185300,0.44455993,0.34810197,0.47740510,0.49012329,0.00000000
-4.38519260,1.44633471,0.00039390,0.09436764,0.36390151,0.44571341,0.34969686,0.48442305,0.49212524,0.00000000
-4.37918959,1.45574213,0.00044495,0.09191117,0.36568539,0.44734029,0.35208903,0.49263414,0.49425094,0.00000000
-4.37318659,1.46672378,0.00050300,0.08962606,0.36709269,0.44938685,0.35521259,0.50207284,0.49639941,0.00000000
-4.36718359,1.47923021,0.00056878,0.08752838,0.36804193,0.45181783,0.35901669,0.51281112,0.49848960,0.00000000
-4.36118059,1.49331261,0.00064301,0.08564008,0.36848629,0.45462187,0.36346983,0.52496017,0.50046679,0.00000000
-4.35517759,1.50913156,0.00072637,0.08398942,0.36841642,0.45781611,0.36856332,0.53866959,0.50230825,0.00000000
-4.34917459,1.52696038,0.00081949,0.08261102,0.36786163,0.46144964,0.37431380,0.55412415,0.50402766,0.00000000
-4.34317159,1.54718237,0.00092289,0.08154556,0.36688953,0.46560538,0.38076451,0.57153777,0.50567813,0.00000000
-4.33716858,1.57028173,0.00103696,0.08083912,0.36560391,0.47040030,0.38798511,0.59114510,0.50735338,0.00000000
-4.33116558,1.59682814,0.00116190,0.08054205,0.36414127,0.47598372,0.39607000,0.61319077,0.50918699,0.00000000
-4.32516258,1.62745552,0.00129770,0.08070750,0.36266593,0.48253373,0.40513509,0.63791677,0.51134956,0.00000000
-4.31915958,1.66283559,0.00144408,0.08138951,0.36136403,0.49025172,0.41531301,0.66554859,0.51404384,0.00000000
-4.31315658,1.70364746,0.00160048,0.08264090,0.36043681,0.49935522,0.42674690,0.69628065,0.51749795,0.00000000
-4.30715358,1.75054456,0.00176605,0.08451073,0.36009337,0.51006936,0.43958313,0.73026192,0.52195685,0.00000000
-4.30115058,1.80412051,0.00193958,0.08704177,0.36054343,0.52261719,0.45396302,0.76758237,0.52767258,0.00000000
-4.29514757,1.86487571,0.00211957,0.09026778,0.36199025,0.53720952,0.47001413,0.80826123,0.53489349,0.00000000
-4.28914457,1.93318639,0.00230420,0.09421096,0.36462430,0.55403456,0.48784158,0.85223772,0.54385312,0.00000000
-4.28314157,2.00927789,0.00249136,0.09887947,0.36861773,0.57324798,0.50751962,0.89936492,0.55475918,0.00000000
-4.27713857,2.09320348,0.00267870,0.10426536,0.37412001,0.59496387,0.52908422,0.94940735,0.56778320,0.00000000
-4.27113557,2.18483031,0.00286370,0.11034290,0.38125487,0.61924708,0.55252689,1.00204247,0.58305137,0.00000000
-4.26513257,2.28383302,0.00304369,0.11706745,0.39011853,0.64610730,0.57779022,1.05686650,0.60063695,0.00000000
-4.25912956,2.38969575,0.00321598,0.12437497,0.40077932,0.67549523,0.60476537,1.11340407,0.62055482,0.00000000
-4.25312656,2.50172238,0.00337792,0.13218233,0.41327843,0.70730096,0.63329182,1.17112175,0.64275814,0.00000000
-4.24712356,2.61905464,0.00352699,0.14038821,0.42763164,0.74135475,0.66315925,1.22944461,0.66713768,0.00000000
-4.24112056,2.74069710,0.00366087,0.14887496,0.44383186,0.77743009,0.69411171,1.28777517,0.69352343,0.00000000
-4.23511756,2.86554778,0.00377756,0.15751101,0.46185195,0.81524884,0.72585375,1.34551380,0.72168871,0.00000000
-4.22911456,2.99243272,0.00387542,0.16615407,0.48164774,0.85448826,0.75805828,1.40207955,0.75135640,0.00000000
-4.22311156,3.12014260,0.00395324,0.17465481,0.50316071,0.89478946,0.79037574,1.45693021,0.78220703,0.00000000
-4.21710855,3.24746946,0.00401027,0.18286099,0.52632019,0.93576695,0.82244408,1.50958066,0.81388817,0.00000000
-4.21110555,3.37324159,0.00404628,0.19062179,0.55104468,0.97701866,0.85389908,1.55961841,0.84602489,0.00000000
-4.20510255,3.49635458,0.00406152,0.19779231,0.57724224,1.01813608,0.88438444,1.60671550,0.87823042,0.00000000
-4.19909955,3.61579716,0.00405673,0.20423781,0.60480990,1.05871396,0.91356114,1.65063604,0.91011683,0.00000000
-4.19309655,3.73067034,0.00403308,0.20983772,0.63363194,1.09835916,0.94111557,1.69123903,0.94130498,0.00000000
-4.18709355,3.84019927,0.00399214,0.21448918,0.66357738,1.13669830,0.96676611,1.72847616,0.97143334,0.00000000
-4.18109055,3.94373723,0.00393580,0.21810982,0.69449674,1.17338403,0.99026794,1.76238487,1.00016539,0.00000000
-4.17508754,4.04076212,0.00386618,0.22063986,0.72621854,1.20809957,1.01141574,1.79307691,1.02719528,0.00000000
-4.16908454,4.13086603,0.00378553,0.22204336,0.75854577,1.24056169,1.03004457,1.82072313,1.05225155,0.00000000
-4.16308154,4.21373889,0.00369618,0.22230850,0.79125286,1.27052204,1.04602876,1.84553531,1.07509901,0.00000000
-4.15707854,4.28914786,0.00360041,0.22144703,0.82408351,1.29776711,1.05927927,1.86774613,1.09553866,0.00000000
-4.15107554,4.35691391,0.00350036,0.21949292,0.85674981,1.32211692,1.06973973,1.88758841,1.11340615,0.00000000
-4.14507254,4.41688778,0.00339800,0.21650019,0.88893298,1.34342296,1.07738159,1.90527474,1.12856875,0.00000000
-4.13906953,4.46892693,0.00329504,0.21254020,0.92028598,1.36156543,1.08219891,1.92097881,1.14092152,0.00000000
-4.13306653,4.51287545,0.00319289,0.20769848,0.95043812,1.37645048,1.08420310,1.93481936,1.15038277,0.00000000
-4.12706353,4.54854840,0.00309266,0.20207127,0.97900169,1.38800744,1.08341814,1.94684777,1.15688957,0.00000000
-4.12106053,4.57572186,0.00299512,0.19576197,1.00558050,1.39618662,1.07987658,1.95703995,1.16039349,0.00000000
-4.11505753,4.59412938,0.00290072,0.18887767,1.02977997,1.40095766,1.07361668,1.96529294,1.16085702,0.00000000
-4.10905453,4.60346539,0.00280965,0.18152590,1.05121855,1.40230874,1.06468069,1.97142656,1.15825099,0.00000000
-4.10305153,4.60339516,0.00272182,0.17381171,1.06953972,1.40024659,1.05311456,1.97518982,1.15255317,0.00000000
-4.09704852,4.59357085,0.00263697,0.16583526,1.08442425,1.39479736,1.03896878,1.97627188,1.14374820,0.00000000
-4.09104552,4.57365266,0.00255468,0.15768985,1.09560191,1.38600803,1.02230040,1.97431685,1.13182879,0.00000000
-4.08504252,4.54333345,0.00247444,0.14946055,1.10286208,1.37394838,1.00317583,1.96894174,1.11679809,0.00000000
-4.07903952,4.50236546,0.00239572,0.14122338,1.10606260,1.35871307,0.98167423,1.95975643,1.09867305,0.00000000
-4.07303652,4.45058705,0.00231802,0.13304488,1.10513654,1.34042359,0.95789094,1.94638474,1.07748851,0.00000000
-4.06703352,4.38794793,0.00224087,0.12498225,1.10009612,1.31922979,0.93194085,1.92848543,1.05330155,0.00000000
-4.06103052,4.31453087,0.00216394,0.11708379,1.09103391,1.29531069,0.90396115,1.90577199,1.02619582,0.00000000
-4.05502751,4.23056871,0.00208701,0.10938955,1.07812082,1.26887421,0.87411324,1.87803037,0.99628551,0.00000000
-4.04902451,4.13645509,0.00200998,0.10193227,1.06160125,1.24015583,0.84258356,1.84513363,0.96371844,0.00000000
-4.04302151,4.03274852,0.00193291,0.09473832,1.04178531,1.20941590,0.80958325,1.80705292,0.92867809,0.00000000
-4.03701851,3.92016900,0.00185598,0.08782872,1.01903868,1.17693574,0.77534641,1.76386428,0.89138433,0.00000000
-4.03101551,3.79958754,0.00177949,0.08122000,0.99377047,1.14301245,0.74012720,1.71575105,0.85209257,0.00000000
-4.02501251,3.67200897,0.00170382,0.07492510,0.96641970,1.10795278,0.70419576,1.66300181,0.81109141,0.00000000
-4.01900950,3.53854892,0.00162939,0.06895404,0.93744110,1.07206623,0.66783320,1.60600420,0.76869881,0.00000000
-4.01300650,3.40040625,0.00155668,0.06331448,0.90729077,1.03565782,0.63132589,1.54523481,0.72525674,0.00000000
-4.00700350,3.25883230,0.00148613,0.05801214,0.87641259,0.99902070,0.59495941,1.48124606,0.68112484,0.00000000
-4.00100050,3.11509866,0.00141817,0.05305108,0.84522570,0.96242927,0.55901231,1.41465045,0.63667303,0.00000000
-3.99499750,2.97046507,0.00135313,0.04843391,0.81411389,0.92613303,0.52375019,1.34610327,0.59227363,0.00000000
-3.98899450,2.82614896,0.00129129,0.04416188,0.78341707,0.89035146,0.48942022,1.27628447,0.54829331,0.00000000
-3.98299150,2.68329813,0.00123280,0.04023491,0.75342522,0.85527036,0.45624648,1.20588054,0.50508508,0.00000000
-3.97698849,2.54296757,0.00117772,0.03665166,0.72437497,0.82103979,0.42442607,1.13556717,0.46298088,0.00000000
-3.97098549,2.40610147,0.00112598,0.03340951,0.69644872,0.78777357,0.39412644,1.06599348,0.42228489,0.00000000
-3.96498249,2.27352067,0.00107744,0.03050460,0.66977620,0.75555053,0.36548372,0.99776811,0.38326786,0.00000000
-3.95897949,2.14591584,0.00103184,0.02793188,0.64443810,0.72441725,0.33860208,0.93144787,0.34616275,0.00000000
-3.95297649,2.02384608,0.00098884,0.02568514,0.62047153,0.69439210,0.31355427,0.86752887,0.31116161,0.00000000
-3.94697349,1.90774241,0.00094807,0.02375711,0.59787669,0.66547031,0.29038287,0.80644048,0.27841385,0.00000000
-3.94097049,1.79791539,0.00090911,0.02213949,0.57662426,0.63762964,0.26910239,0.74854183,0.24802588,0.00000000
-3.93496748,1.69456586,0.00087154,0.02082305,0.55666306,0.61083635,0.24970185,0.69412070,0.22006201,0.00000000
-3.92896448,1.59779768,0.00083494,0.01979763,0.53792746,0.58505099,0.23214777,0.64339463,0.19454647,0.00000000
-3.92296148,1.50763158,0.00079894,0.01905218,0.52034401,0.56023371,0.21638724,0.59651366,0.17146630,0.00000000
-3.91695848,1.42401890,0.00076321,0.01857469,0.50383709,0.53634878,0.20235110,0.55356446,0.15077513,0.00000000
-3.91095548,1.34685450,0.00072748,0.01835213,0.48833318,0.51336801,0.18995688,0.51457539,0.13239739,0.00000000
-3.90495248,1.27598817,0.00069156,0.01837036,0.47376373,0.49127301,0.17911155,0.47952216,0.11623284,0.00000000
-3.89894947,1.21123412,0.00065534,0.01861394,0.46006659,0.47005627,0.16971391,0.44833372,0.10216134,0.00000000
-3.89294647,1.15237841,0.00061878,0.01906601,0.44718603,0.44972104,0.16165669,0.42089820,0.09004749,0.00000000
-3.88694347,1.09918438,0.00058192,0.01970810,0.43507167,0.43028020,0.15482830,0.39706877,0.07974514,0.00000000
-3.88094047,1.05139651,0.00054488,0.02052004,0.42367655,0.41175442,0.14911427,0.37666922,0.07110161,0.00000000
-3.87493747,1.00874301,0.00050783,0.02147984,0.41295465,0.39416976,0.14439855,0.35949943,0.06396156,0.00000000
-3.86893447,0.97093795,0.00047097,0.02256373,0.40285827,0.37755522,0.14056465,0.34534065,0.05817041,0.00000000
-3.86293147,0.93768344,0.00043457,0.02374620,0.39333567,0.36194034,0.13749670,0.33396071,0.05357744,0.00000000
-3.85692846,0.90867255,0.00039889,0.02500025,0.38432921,0.34735337,0.13508064,0.32511942,0.05003835,0.00000000
-3.85092546,0.88359347,0.00036421,0.02629765,0.37577429,0.33382013,0.13320550,0.31857398,0.04741749,0.00000000
-3.84492246,0.86213541,0.00033082,0.02760943,0.36759940,0.32136375,0.13176481,0.31408476,0.04558969,0.00000000
-3.83891946,0.84399623,0.00029898,0.02890645,0.35972717,0.31000549,0.13065826,0.31142129,0.04444181,0.00000000
-3.83291646,0.82889208,0.00026893,0.03015999,0.35207659,0.29976652,0.12979347,0.31036848,0.04387387,0.00000000
-3.82691346,0.81656850,0.00024090,0.03134260,0.34456633,0.29067068,0.12908794,0.31073300,0.04380005,0.00000000
-3.82091046,0.80681283,0.00021505,0.03242880,0.33711875,0.28274800,0.12847103,0.31234956,0.04414933,0.00000000
-3.81490745,0.79946703,0.00019154,0.03339595,0.32966469,0.27603873,0.12788595,0.31508692,0.04486588,0.00000000
-3.80890445,0.79444037,0.00017047,0.03422505,0.32214838,0.27059763,0.12729154,0.31885336,0.04590929,0.00000000
-3.80290145,0.79172093,0.00015193,0.03490140,0.31453243,0.26649816,0.12666384,0.32360118,0.04725443,0.00000000
-3.79689845,0.79138513,0.00013595,0.03541531,0.30680235,0.26383608,0.12599724,0.32933009,0.04889114,0.00000000
-3.79089545,0.79360440,0.00012254,0.03576252,0.29897040,0.26273245,0.12530518,0.33608897,0.05082359,0.00000000
-3.78489245,0.79864826,0.00011169,0.03594454,0.29107840,0.26333527,0.12462022,0.34397592,0.05306933,0.00000000
-3.77888944,0.80688323,0.00010337,0.03596878,0.28319936,0.26581992,0.12399345,0.35313637,0.05565805,0.00000000
-3.77288644,0.81876701,0.00009751,0.03584844,0.27543763,0.27038792,0.12349329,0.36375899,0.05863005,0.00000000
-3.76688344,0.83483811,0.00009405,0.03560222,0.26792767,0.27726407,0.12320346,0.37606967,0.06203436,0.00000000
-3.76088044,0.85570063,0.00009289,0.03525383,0.26083129,0.28669180,0.12322043,0.39032335,0.06592666,0.00000000
-3.75487744,0.88200488,0.00009395,0.03483129,0.25433347,0.29892698,0.12365015,0.40679427,0.07036687,0.00000000
-3.74887444,0.91442422,0.00009711,0.03436605,0.24863692,0.31423020,0.12460437,0.42576460,0.07541668,0.00000000
-3.74287144,0.95362905,0.00010225,0.03389203,0.24395563,0.33285788,0.12619653,0.44751220,0.08113684,0.00000000
-3.73686843,1.00025894,0.00010926,0.03344451,0.24050756,0.35505241,0.12853745,0.47229774,0.08758455,0.00000000
-3.73086543,1.05489401,0.00011800,0.03305901,0.23850682,0.38103187,0.13173098,0.50035189,0.09481081,0.00000000
-3.72486243,1.11802679,0.00012832,0.03277015,0.23815566,0.41097955,0.13586968,0.53186308,0.10285798,0.00000000
-3.71885943,1.19003579,0.00014007,0.03261055,0.23963650,0.44503393,0.14103090,0.56696637,0.11175755,0.00000000
-3.71285643,1.27116200,0.00015308,0.03260981,0.24310441,0.48327945,0.14727320,0.60573400,0.12152831,0.00000000
-3.70685343,1.36148931,0.00016717,0.03279359,0.24868022,0.52573845,0.15463339,0.64816798,0.13217481,0.00000000
-3.70085043,1.46092983,0.00018215,0.03318289,0.25644465,0.57236490,0.16312427,0.69419518,0.14368642,0.00000000
-3.69484742,1.56921490,0.00019782,0.03379343,0.26643347,0.62304004,0.17273325,0.74366504,0.15603678,0.00000000
-3.68884442,1.68589201,0.00021397,0.03463529,0.27863415,0.67757038,0.18342167,0.79635000,0.16918385,0.00000000
-3.68284142,1.81032815,0.00023037,0.03571269,0.29298388,0.73568805,0.19512516,0.85194877,0.18307037,0.00000000
-3.67683842,1.94171921,0.00024680,0.03702400,0.30936916,0.79705384,0.20775481,0.91009200,0.19762490,0.00000000
-3.67083542,2.07910526,0.00026305,0.03856191,0.32762710,0.86126268,0.22119916,0.97035021,0.21276313,0.00000000
-3.66483242,2.22139103,0.00027890,0.04031375,0.34754816,0.92785160,0.23532689,1.03224359,0.22838960,0.00000000
-3.65882941,2.36737070,0.00029414,0.04226204,0.36888051,0.99630977,0.24999021,1.09525300,0.24439961,0.00000000
-3.65282641,2.51575606,0.00030859,0.04438503,0.39133571,1.06609050,0.26502865,1.15883182,0.26068118,0.00000000
-3.64682341,2.66520686,0.00032209,0.04665742,0.41459569,1.13662454,0.28027317,1.22241795,0.27711710,0.00000000
-3.64082041,2.81436208,0.00033450,0.04905111,0.43832072,1.20733442,0.29555044,1.28544551,0.29358682,0.00000000
-3.63481741,2.96187099,0.00034575,0.05153591,0.46215809,1.27764911,0.31068701,1.34735574,0.30996810,0.00000000
-3.62881441,3.10642284,0.00035578,0.05408034,0.48575134,1.34701853,0.32551340,1.40760665,0.32613850,0.00000000
-3.62281141,3.24677411,0.00036460,0.05665231,0.50874963,1.41492743,0.33986772,1.46568128,0.34197648,0.00000000
-3.61680840,3.38177256,0.00037226,0.05921976,0.53081699,1.48090792,0.35359891,1.52109429,0.35736226,0.00000000
-3.61080540,3.51037737,0.00037887,0.06175123,0.55164110,1.54455040,0.36656941,1.57339696,0.37217831,0.00000000
-3.60480240,3.63167499,0.00038459,0.06421635,0.57094131,1.60551228,0.37865715,1.62218066,0.38630971,0.00000000
-3.59879940,3.74489048,0.00038965,0.06658620,0.58847568,1.66352446,0.38975706,1.66707904,0.39964428,0.00000000
-3.59279640,3.84939455,0.00039431,0.06883365,0.60404665,1.71839498,0.39978182,1.70776920,0.41207271,0.00000000
-3.58679340,3.94470626,0.00039889,0.07093350,0.61750543,1.77001019,0.40866215,1.74397219,0.42348874,0.00000000
-3.58079040,4.03049206,0.00040374,0.07286269,0.62875460,1.81833303,0.41634658,1.77545327,0.43378948,0.00000000
-3.57478739,4.10656141,0.00040923,0.07460036,0.63774924,1.86339884,0.42280085,1.80202215,0.44287602,0.00000000
