energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-4.01900950,1.88548649,-2.98843344,0.35267279,-1.06695290,0.45466789,-0.52257375,0.21050470,-0.43786144,0.63589261,-0.45673346,0.00002501,-0.00011307,0.07820578,-0.90101691,0.01250763,-0.03449498,0.90843487,-1.18740864
-4.01300650,1.82437045,-3.10040495,0.33011592,-1.10294600,0.45633533,-0.54432229,0.19982162,-0.45170769,0.60891461,-0.47248060,0.00002314,-0.00011810,0.07149441,-0.93418620,0.01167180,-0.03600262,0.87931497,-1.23536293
-4.00700350,1.76837171,-3.21265990,0.30883504,-1.13917252,0.45954609,-0.56675938,0.18980119,-0.46564318,0.58312730,-0.48817998,0.00002218,-0.00012308,0.06531634,-0.96649457,0.01081807,-0.03741993,0.85263484,-1.28404567
-4.00100050,1.71795013,-3.32302026,0.28894031,-1.17484098,0.46422455,-0.58955282,0.18056236,-0.47933687,0.55886495,-0.50347129,0.00002204,-0.00012797,0.05966541,-0.99717813,0.00995943,-0.03871163,0.82856263,-1.33271593
-3.99499750,1.67344429,-3.42927222,0.27052010,-1.20914983,0.47025791,-0.61235580,0.17221074,-0.49244596,0.53642251,-0.51799296,0.00002265,-0.00013269,0.05453584,-1.02546174,0.00910809,-0.03984414,0.80720590,-1.38062523
-3.98899450,1.63505682,-3.52923680,0.25363852,-1.24131350,0.47749740,-0.63481746,0.16483489,-0.50462658,0.51604603,-0.53139382,0.00002396,-0.00013719,0.04992068,-1.05058349,0.00827518,-0.04078676,0.78860805,-1.42704164
-3.98299150,1.60284554,-3.62084006,0.23833411,-1.27058785,0.48576086,-0.65659344,0.15850338,-0.51554480,0.49792520,-0.54334460,0.00002591,-0.00014145,0.04581052,-1.07181981,0.00747054,-0.04151267,0.77274735,-1.47127271
-3.97698849,1.57672039,-3.70217970,0.22461946,-1.29629408,0.49483626,-0.67735581,0.15326262,-0.52488752,0.48218837,-0.55354866,0.00002846,-0.00014544,0.04219245,-1.08851022,0.00670255,-0.04199991,0.75953836,-1.51268611
-3.97098549,1.55644632,-3.77158538,0.21248193,-1.31783996,0.50448650,-0.69680224,0.14913560,-0.53237266,0.46889999,-0.56175161,0.00003157,-0.00014915,0.03904947,-1.10008054,0.00597802,-0.04223207,0.74883583,-1.55072731
-3.96498249,1.54165181,-3.82767007,0.20188517,-1.33473771,0.51445487,-0.71466390,0.14612147,-0.53775839,0.45806055,-0.56774937,0.00003519,-0.00015259,0.03636011,-1.10606357,0.00530219,-0.04219890,0.74044073,-1.58493347
-3.95897949,1.53184225,-3.86937050,0.19277150,-1.34661755,0.52447138,-0.73071190,0.14419605,-0.54085084,0.44960885,-0.57139427,0.00003929,-0.00015579,0.03409846,-1.10611616,0.00467873,-0.04189664,0.73410810,-1.61494315
-3.95297649,1.52641783,-3.89597502,0.18506495,-1.35323669,0.53425947,-0.74476208,0.14331311,-0.54151006,0.44342637,-0.57259905,0.00004382,-0.00015879,0.03223440,-1.10003210,0.00410982,-0.04132811,0.72955643,-1.64050161
-3.94697349,1.52469467,-3.90713801,0.17867466,-1.35448333,0.54354314,-0.75667815,0.14340635,-0.53965395,0.43934358,-0.57133845,0.00004872,-0.00016164,0.03073414,-1.08774989,0.00359626,-0.04050256,0.72647805,-1.66146166
-3.94097049,1.52592864,-3.90288066,0.17349879,-1.35037563,0.55205398,-0.76637306,0.14439211,-0.53526011,0.43714765,-0.56764858,0.00005394,-0.00016441,0.02956094,-1.06935525,0.00313764,-0.03943536,0.72455013,-1.67778050
-3.93496748,1.52934052,-3.88357849,0.16942837,-1.34105602,0.55953820,-0.77380880,0.14617240,-0.52836545,0.43659143,-0.56162393,0.00005941,-0.00016716,0.02867593,-1.04507829,0.00273249,-0.03814736,0.72344577,-1.68951283
-3.92896448,1.53414177,-3.84993686,0.16635130,-1.32678113,0.56576317,-0.77899485,0.14863844,-0.51906374,0.43740320,-0.55341237,0.00006507,-0.00016996,0.02803905,-1.01528524,0.00237848,-0.03666420,0.72284484,-1.69680105
-3.92296148,1.53955985,-3.80295591,0.16415608,-1.30790814,0.57052347,-0.78198531,0.15167425,-0.50750125,0.43929682,-0.54320836,0.00007083,-0.00017289,0.02761004,-0.98046543,0.00207257,-0.03501539,0.72244395,-1.69986324
-3.91695848,1.54486222,-3.74388720,0.16273533,-1.28487824,0.57364619,-0.78287519,0.15516039,-0.49387070,0.44198203,-0.53124474,0.00007660,-0.00017600,0.02734940,-0.94121405,0.00181126,-0.03323332,0.72196553,-1.69897979
-3.91095548,1.54937828,-3.67418434,0.16198890,-1.25819807,0.57499530,-0.78179600,0.15897759,-0.47840402,0.44517445,-0.51778354,0.00008229,-0.00017935,0.02721930,-0.89821142,0.00159068,-0.03135226,0.72116529,-1.69447952
-3.90495248,1.55251854,-3.59545007,0.16182652,-1.22842025,0.57447506,-0.77891092,0.16301009,-0.46136401,0.44860501,-0.50310624,0.00008781,-0.00018295,0.02718441,-0.85219999,0.00140684,-0.02940728,0.71983823,-1.68672610
-3.89894947,1.55379054,-3.50938250,0.16216990,-1.19612370,0.57203229,-0.77440979,0.16714873,-0.44303564,0.45202864,-0.48750390,0.00009307,-0.00018684,0.02721259,-0.80395989,0.00125570,-0.02743326,0.71782278,-1.67610538
-3.89294647,1.55281112,-3.41772258,0.16295435,-1.16189485,0.56765747,-0.76850416,0.17129353,-0.42371713,0.45523182,-0.47126775,0.00009796,-0.00019099,0.02727550,-0.75428423,0.00113333,-0.02546398,0.71500311,-1.66301431
-3.88694347,1.54931474,-3.32220511,0.16412978,-1.12631026,0.56138469,-0.76142249,0.17535585,-0.40371131,0.45803904,-0.45468036,0.00010241,-0.00019536,0.02734900,-0.70395520,0.00103601,-0.02353130,0.71130965,-1.64785163
-3.88094047,1.54315786,-3.22451483,0.16566109,-1.08992147,0.55329040,-0.75340554,0.17925993,-0.38331760,0.46031774,-0.43800796,0.00010633,-0.00019991,0.02741342,-0.65372182,0.00096030,-0.02166445,0.70671783,-1.63101065
-3.87493747,1.53431932,-3.12624888,0.16752818,-1.05324240,0.54349103,-0.74470216,0.18294390,-0.36282480,0.46198192,-0.42149400,0.00010965,-0.00020454,0.02745366,-0.60428029,0.00090310,-0.01988955,0.70124524,-1.61287408
-3.86893447,1.52289699,-3.02888637,0.16972523,-1.01673960,0.53213960,-0.73556528,0.18636024,-0.34250497,0.46299418,-0.40535420,0.00011232,-0.00020914,0.02745916,-0.55625747,0.00086171,-0.01822920,0.69494748,-1.59381070
-3.86293147,1.50910084,-2.93376538,0.17225969,-0.98082542,0.51942142,-0.72624815,0.18947575,-0.32260851,0.46336623,-0.38977309,0.00011428,-0.00021360,0.02742372,-0.51019807,0.00083381,-0.01670227,0.68791291,-1.57417358
-3.85692846,1.49324304,-2.84206726,0.17515080,-0.94585408,0.50554901,-0.71700083,0.19227097,-0.30336045,0.46315791,-0.37490205,0.00011551,-0.00021778,0.02734520,-0.46655556,0.00081753,-0.01532385,0.68025660,-1.55429948
-3.85092546,1.47572529,-2.75480763,0.17842766,-0.91212032,0.49075643,-0.70806666,0.19473932,-0.28495791,0.46247482,-0.36085882,0.00011601,-0.00022152,0.02722511,-0.42568720,0.00081137,-0.01410526,0.67211384,-1.53450886
-3.84492246,1.45702409,-2.67283341,0.18212715,-0.87986038,0.47529322,-0.69967887,0.19688580,-0.26756883,0.46146452,-0.34772826,0.00011579,-0.00022469,0.02706813,-0.38785275,0.00081424,-0.01305429,0.66363348,-1.51510615
-3.83891946,1.43767449,-2.59682472,0.18629141,-0.84925477,0.45941812,-0.69205713,0.19872554,-0.25133151,0.46031163,-0.33556415,0.00011486,-0.00022713,0.02688158,-0.35321669,0.00082538,-0.01217537,0.65497149,-1.49637972
-3.83291646,1.41825263,-2.52730073,0.19096531,-0.82043254,0.44339272,-0.68540407,0.20028219,-0.23635516,0.45923181,-0.32439189,0.00011329,-0.00022872,0.02667482,-0.32185356,0.00084434,-0.01146995,0.64628474,-1.47860125
-3.82691346,1.39935796,-2.46462811,0.19619361,-0.79347640,0.42747532,-0.67990174,0.20158619,-0.22272098,0.45846489,-0.31421179,0.00011113,-0.00022933,0.02645867,-0.29375586,0.00087096,-0.01093679,0.63772555,-1.46202412
-3.82091046,1.38159527,-2.40903121,0.20201815,-0.76842832,0.41191501,-0.67570817,0.20267304,-0.21048380,0.45826733,-0.30500271,0.00010845,-0.00022887,0.02624482,-0.26884386,0.00090524,-0.01057235,0.62943686,-1.44688075
-3.81490745,1.36555718,-2.36060294,0.20847493,-0.74529516,0.39694629,-0.67295396,0.20358166,-0.19967393,0.45890417,-0.29672580,0.00010536,-0.00022725,0.02604526,-0.24697687,0.00094738,-0.01037108,0.62154823,-1.43337884
-3.80890445,1.35180733,-2.31931567,0.21559131,-0.72405405,0.38278412,-0.67173907,0.20435276,-0.19029921,0.46064071,-0.28932830,0.00010194,-0.00022445,0.02587178,-0.22796520,0.00099762,-0.01032577,0.61417262,-1.42169656
-3.80290145,1.34086467,-2.28503152,0.22338316,-0.70465719,0.36961966,-0.67213002,0.20502733,-0.18234704,0.46373416,-0.28274696,0.00009830,-0.00022043,0.02573542,-0.21158240,0.00105628,-0.01042780,0.60740404,-1.41197699
-3.79689845,1.33318891,-2.25751187,0.23185236,-0.68703593,0.35761664,-0.67415745,0.20564526,-0.17578634,0.46842538,-0.27691127,0.00009454,-0.00021522,0.02564610,-0.19757713,0.00112361,-0.01066733,0.60131571,-1.40432203
-3.79089545,1.32916758,-2.23642585,0.24098440,-0.67110414,0.34690843,-0.67781440,0.20624403,-0.17056933,0.47493099,-0.27174609,0.00009078,-0.00020887,0.02561218,-0.18568436,0.00119981,-0.01103350,0.59595901,-1.39878634
-3.78489245,1.32910461,-2.22135795,0.25074640,-0.65676065,0.33759581,-0.68305525,0.20685750,-0.16663323,0.48343595,-0.26717400,0.00008711,-0.00020144,0.02564022,-0.17563546,0.00128493,-0.01151451,0.59136265,-1.39537158
-3.77888944,1.33321063,-2.21181503,0.26108550,-0.64389113,0.32974540,-0.68979549,0.20751486,-0.16390165,0.49408692,-0.26311706,0.00008363,-0.00019305,0.02573466,-0.16716701,0.00137887,-0.01209773,0.58753233,-1.39402164
-3.77288644,1.34159530,-2.20723300,0.27192781,-0.63236938,0.32338879,-0.69791245,0.20823954,-0.16228605,0.50698637,-0.25949818,0.00008042,-0.00018380,0.02589765,-0.16002808,0.00148130,-0.01276969,0.58445054,-1.39461910
-3.76688344,1.35426144,-2.20698363,0.28317792,-0.62205821,0.31852229,-0.70724696,0.20904834,-0.16168694,0.52218776,-0.25624216,0.00007756,-0.00017386,0.02612894,-0.15398601,0.00159168,-0.01351616,0.58207661,-1.39698346
-3.76088044,1.37110147,-2.21038193,0.29471917,-0.61281024,0.31510738,-0.71760594,0.20995060,-0.16199523,0.53969182,-0.25327633,0.00007512,-0.00016335,0.02642582,-0.14883058,0.00170921,-0.01432217,0.58034680,-1.40087149
-3.75487744,1.39189608,-2.21669442,0.30641460,-0.60446866,0.31307176,-0.72876598,0.21094750,-0.16309346,0.55944404,-0.25053114,0.00007312,-0.00015245,0.02678310,-0.14437678,0.00183286,-0.01517201,0.57917471,-1.40597982
-3.74887444,1.41631533,-2.22514874,0.31810876,-0.59686831,0.31231098,-0.74047769,0.21203151,-0.16485734,0.58133347,-0.24794044,0.00007161,-0.00014132,0.02719319,-0.14046615,0.00196132,-0.01604937,0.57845187,-1.41195001
-3.74287144,1.44392242,-2.23494466,0.32963033,-0.58983716,0.31269084,-0.75247092,0.21318608,-0.16715728,0.60519289,-0.24544186,0.00007060,-0.00013010,0.02764626,-0.13696700,0.00209311,-0.01693739,0.57804880,-1.41837600
-3.73686843,1.47418011,-2.24526670,0.34079550,-0.58319827,0.31405027,-0.76446048,0.21438557,-0.16986022,0.63080034,-0.24297712,0.00007008,-0.00011896,0.02813042,-0.13377359,0.00222649,-0.01781884,0.57781645,-1.42481386
-3.73086543,1.50646000,-2.25529831,0.35141215,-0.57677241,0.31620499,-0.77615245,0.21559541,-0.17283165,0.65788212,-0.24049243,0.00007005,-0.00010802,0.02863200,-0.13080457,0.00235960,-0.01867637,0.57758842,-1.43079355
-3.72486243,1.54005457,-2.26423721,0.36128461,-0.57038118,0.31895163,-0.78725074,0.21677267,-0.17593774,0.68611709,-0.23793898,0.00007048,-0.00009742,0.02913590,-0.12800079,0.00249046,-0.01949271,0.57718386,-1.43583230
-3.71885943,1.57419187,-2.27131182,0.37021897,-0.56385075,0.32207257,-0.79746384,0.21786693,-0.17904777,0.71514234,-0.23527349,0.00007131,-0.00008725,0.02962595,-0.12532273,0.00261699,-0.02025103,0.57641118,-1.43944910
-3.71285643,1.60805285,-2.27579810,0.37802865,-0.55701595,0.32534115,-0.80651152,0.21882155,-0.18203652,0.74456007,-0.23245888,0.00007250,-0.00007761,0.03008542,-0.12274771,0.00273712,-0.02093530,0.57507266,-1.44117984
-3.70685343,1.64079074,-2.27703627,0.38454010,-0.54972458,0.32852736,-0.81413131,0.21957529,-0.18478680,0.77394570,-0.22946491,0.00007399,-0.00006856,0.03049742,-0.12026704,0.00284881,-0.02153063,0.57296984,-1.44059240
-3.70085043,1.67155226,-2.27444687,0.38959845,-0.54184180,0.33140382,-0.82008464,0.22006421,-0.18719180,0.80285681,-0.22626890,0.00007570,-0.00006016,0.03084550,-0.11788321,0.00295011,-0.02202365,0.56990956,-1.43730105
-3.69484742,1.69950005,-2.26754524,0.39307268,-0.53325427,0.33375183,-0.82416241,0.22022394,-0.18915743,0.83084309,-0.22285624,0.00007757,-0.00005243,0.03111413,-0.11560717,0.00303922,-0.02240293,0.56571051,-1.43097969
-3.68884442,1.72383556,-2.25595405,0.39486032,-0.52387387,0.33536738,-0.82618992,0.21999201,-0.19060421,0.85745673,-0.21922090,0.00007952,-0.00004538,0.03128924,-0.11345589,0.00311453,-0.02265926,0.56021005,-1.42137315
-3.68284142,1.74382192,-2.23941309,0.39489133,-0.51364071,0.33606692,-0.82603096,0.21931039,-0.19146901,0.88226340,-0.21536566,0.00008146,-0.00003902,0.03135875,-0.11145005,0.00317467,-0.02278597,0.55327084,-1.40830628
-3.67683842,1.75880578,-2.21778572,0.39313105,-0.50252531,0.33569265,-0.82359095,0.21812800,-0.19170619,0.90485317,-0.21130207,0.00008333,-0.00003333,0.03131299,-0.10961205,0.00321852,-0.02277913,0.54478724,-1.39169032
-3.67083542,1.76823755,-2.19106188,0.38958198,-0.49052976,0.33411714,-0.81881910,0.21640303,-0.19128836,0.92485150,-0.20705020,0.00008504,-0.00002829,0.03114510,-0.10796422,0.00324528,-0.02263768,0.53469078,-1.37152624
-3.66483242,1.77168912,-2.15935707,0.38428458,-0.47768762,0.33124705,-0.81170944,0.21410511,-0.19020654,0.94192967,-0.20263799,0.00008654,-0.00002385,0.03085141,-0.10652723,0.00325446,-0.02236347,0.52295468,-1.34790508
-3.65882941,1.76886860,-2.12290749,0.37731666,-0.46406288,0.32702593,-0.80230074,0.21121707,-0.18846979,0.95581460,-0.19810034,0.00008775,-0.00001998,0.03043161,-0.10531876,0.00324588,-0.02196119,0.50959698,-1.32100515
-3.65282641,1.75963129,-2.08206141,0.36879188,-0.44974751,0.32143575,-0.79067525,0.20773632,-0.18610433,0.96629753,-0.19347788,0.00008863,-0.00001664,0.02988892,-0.10435228,0.00321969,-0.02143822,0.49468205,-1.29108636
-3.64682341,1.74398662,-2.03726699,0.35885696,-0.43485823,0.31449736,-0.77695629,0.20367566,-0.18315206,0.97324150,-0.18881555,0.00008913,-0.00001378,0.02923011,-0.10363606,0.00317637,-0.02080436,0.47832047,-1.25848190
-3.64082041,1.72210061,-1.98905720,0.34768816,-0.41953222,0.30626957,-0.76130489,0.19906355,-0.17966878,0.97658716,-0.18416093,0.00008920,-0.00001134,0.02846541,-0.10317233,0.00311666,-0.02007147,0.46066705,-1.22358768
-3.63481741,1.69429377,-1.93803234,0.33548689,-0.40392221,0.29684714,-0.74391525,0.19394378,-0.17572194,0.97635668,-0.17956249,0.00008884,-0.00000928,0.02760833,-0.10295660,0.00304162,-0.01925310,0.44191719,-1.18685017
-3.62881441,1.66103459,-1.88484099,0.32247484,-0.38819123,0.28635759,-0.72500960,0.18837459,-0.17138821,0.97265565,-0.17506792,0.00008803,-0.00000756,0.02667538,-0.10297719,0.00295251,-0.01836401,0.42230164,-1.14875300
-3.62281141,1.62292853,-1.83016024,0.30888865,-0.37250708,0.27495706,-0.70483215,0.18242716,-0.16675084,0.96567271,-0.17072239,0.00008676,-0.00000612,0.02568568,-0.10321493,0.00285084,-0.01741969,0.40207984,-1.10980306
-3.61680840,1.58070316,-1.77467601,0.29497457,-0.35703703,0.26282534,-0.68364273,0.17618370,-0.16189707,0.95567678,-0.16656712,0.00008504,-0.00000494,0.02466052,-0.10364313,0.00273828,-0.01643586,0.38153223,-1.07051675
-3.61080540,1.53518974,-1.71906425,0.28098296,-0.34194282,0.25016030,-0.66171011,0.16973501,-0.15691551,0.94301200,-0.16263813,0.00008290,-0.00000396,0.02362283,-0.10422780,0.00261663,-0.01542801,0.36095177,-1.03140672
-3.60480240,1.48730189,-1.66397387,0.26716310,-0.32737628,0.23717196,-0.63930529,0.16317779,-0.15189381,0.92809037,-0.15896534,0.00008037,-0.00000317,0.02259667,-0.10492810,0.00248778,-0.01441096,0.34063505,-0.99296984
-3.59879940,1.43801211,-1.61001197,0.25375826,-0.31347569,0.22407635,-0.61669497,0.15661175,-0.14691648,0.91138222,-0.15557205,0.00007748,-0.00000252,0.02160659,-0.10569716,0.00235370,-0.01339847,0.32087346,-0.95567668
-3.59279640,1.38832678,-1.55773178,0.24100110,-0.30036304,0.21108948,-0.59413550,0.15013657,-0.14206311,0.89340481,-0.15247473,0.00007429,-0.00000201,0.02067708,-0.10648313,0.00221637,-0.01240292,0.30194457,-0.91996267
-3.58679340,1.33926054,-1.50762371,0.22910959,-0.28814220,0.19842157,-0.57186743,0.14384896,-0.13740686,0.87470944,-0.14968321,0.00007085,-0.00000159,0.01983195,-0.10723048,0.00207775,-0.01143510,0.28410428,-0.88622132
-3.58079040,1.29181080,-1.46010949,0.21828337,-0.27689795,0.18627172,-0.55011081,0.13783977,-0.13301338,0.85586733,-0.14720125,0.00006723,-0.00000126,0.01909378,-0.10788164,0.00193975,-0.01050401,0.26757988,-0.85479933
-3.57478739,1.24693312,-1.41553923,0.20870056,-0.26669591,0.17482318,-0.52906145,0.13219148,-0.12894006,0.83745494,-0.14502729,0.00006347,-0.00000099,0.01848335,-0.10837867,0.00180420,-0.00961682,0.25256425,-0.82599345
-3.56878439,1.20551824,-1.37419130,0.20051510,-0.25758313,0.16423935,-0.50888813,0.12697593,-0.12523555,0.82003908,-0.14315540,0.00005966,-0.00000078,0.01801915,-0.10866520,0.00167284,-0.00877887,0.23921141,-0.80004910
-3.56278139,1.16837142,-1.33627427,0.19385438,-0.24958918,0.15466052,-0.48973080,0.12225252,-0.12193963,0.80416235,-0.14157638,0.00005586,-0.00000061,0.01771687,-0.10868832,0.00154726,-0.00799370,0.22763353,-0.77716008
-3.55677839,1.13619454,-1.30193063,0.18881747,-0.24272762,0.14620145,-0.47169976,0.11806691,-0.11908316,0.79032953,-0.14027877,0.00005213,-0.00000048,0.01758907,-0.10840042,0.00142893,-0.00726324,0.21789934,-0.75746940
-3.55077539,1.10957156,-1.27124141,0.18547355,-0.23699760,0.13894981,-0.45487567,0.11445022,-0.11668835,0.77899526,-0.13924979,0.00004854,-0.00000038,0.01764473,-0.10776095,0.00131915,-0.00658793,0.21003404,-0.74107044
-3.54477239,1.08895755,-1.24423126,0.18386090,-0.23238540,0.13296539,-0.43931038,0.11141874,-0.11476886,0.77055343,-0.13847607,0.00004515,-0.00000030,0.01788904,-0.10673788,0.00121906,-0.00596697,0.20402054,-0.72800849
-3.53876938,1.07467159,-1.22087322,0.18398619,-0.22886575,0.12828008,-0.42502832,0.10897420,-0.11333014,0.76532874,-0.13794413,0.00004202,-0.00000023,0.01832316,-0.10530893,0.00112962,-0.00539854,0.19980197,-0.71828198
-3.53276638,1.06689352,-1.20109292,0.18582434,-0.22640286,0.12489853,-0.41202835,0.10710451,-0.11236959,0.76357039,-0.13764055,0.00003920,-0.00000018,0.01894408,-0.10346239,0.00105165,-0.00488003,0.19728527,-0.71184341
-3.52676338,1.06566465,-1.18477156,0.18931878,-0.22495099,0.12279953,-0.40028586,0.10578495,-0.11187670,0.76544834,-0.13755178,0.00003672,-0.00000014,0.01974456,-0.10119750,0.00098576,-0.00440826,0.19634575,-0.70859978
-3.52076038,1.07089210,-1.17174788,0.19438244,-0.22445470,0.12193781,-0.38975513,0.10497966,-0.11183316,0.77105192,-0.13766368,0.00003463,-0.00000011,0.02071321,-0.09852449,0.00093244,-0.00397972,0.19683236,-0.70841247
-3.51475738,1.08235667,-1.16181877,0.20089930,-0.22484858,0.12224645,-0.38037151,0.10464354,-0.11221285,0.78039074,-0.13796080,0.00003296,-0.00000009,0.02183463,-0.09546410,0.00089202,-0.00359073,0.19857354,-0.71109679
-3.50875438,1.09972377,-1.15473898,0.20872673,-0.22605689,0.12363962,-0.37205371,0.10472423,-0.11298187,0.79339791,-0.13842545,0.00003172,-0.00000007,0.02308962,-0.09204674,0.00086469,-0.00323760,0.20138344,-0.71642126
-3.50275138,1.12255719,-1.15022024,0.21769871,-0.22799284,0.12601567,-0.36470586,0.10516427,-0.11409853,0.80993508,-0.13903668,0.00003094,-0.00000005,0.02445560,-0.08831124,0.00085053,-0.00291682,0.20506825,-0.72410719
-3.49674837,1.15033502,-1.14793020,0.22762977,-0.23055808,0.12926054,-0.35821949,0.10590325,-0.11551350,0.82979923,-0.13976927,0.00003061,-0.00000004,0.02590703,-0.08430344,0.00084953,-0.00262506,0.20943264,-0.73382861
-3.49074537,1.18246740,-1.14749186,0.23831992,-0.23364226,0.13325125,-0.35247538,0.10687984,-0.11717001,0.85273077,-0.14059283,0.00003074,-0.00000003,0.02741603,-0.08007434,0.00086162,-0.00235931,0.21428588,-0.74521333
-3.48474237,1.21831560,-1.14848406,0.24956030,-0.23712299,0.13785968,-0.34734538,0.10803381,-0.11900436,0.87842271,-0.14147119,0.00003130,-0.00000003,0.02895303,-0.07567839,0.00088669,-0.00211689,0.21944771,-0.75784521
-3.47873937,1.25721177,-1.15044364,0.26113954,-0.24086633,0.14295627,-0.34269425,0.10930766,-0.12094661,0.90653057,-0.14236204,0.00003229,-0.00000002,0.03048757,-0.07117150,0.00092461,-0.00189546,0.22475371,-0.77126821
-3.47273637,1.29847907,-1.15286963,0.27285078,-0.24472796,0.14841383,-0.33838160,0.11064814,-0.12292158,0.93668276,-0.14321704,0.00003368,-0.00000002,0.03198910,-0.06660928,0.00097528,-0.00169300,0.23005999,-0.78499232
-3.46673337,1.34145145,-1.15522992,0.28449892,-0.24855503,0.15411117,-0.33426399,0.11200742,-0.12485021,0.96849115,-0.14398233,0.00003544,-0.00000001,0.03342789,-0.06204535,0.00103868,-0.00150782,0.23524716,-0.79850157
-3.46073037,1.38549282,-1.15697046,0.29590807,-0.25218875,0.15993664,-0.33019733,0.11334395,-0.12665115,1.00156168,-0.14459954,0.00003753,-0.00000001,0.03477594,-0.05752982,0.00111488,-0.00133847,0.24022350,-0.81126410
-3.45472736,1.43001499,-1.15752697,0.30692877,-0.25546773,0.16579138,-0.32603943,0.11462309,-0.12824269,1.03550471,-0.14500726,0.00003991,-0.00000001,0.03600784,-0.05310809,0.00120407,-0.00118378,0.24492708,-0.82274404
