energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,0.41732282,0.02137094,0.05623737,0.00000097,0.00039460,0.05030807,0.31352955,0.10090698,0.00000000
-4.63131566,0.42380608,0.01958472,0.05721953,0.00000130,0.00046224,0.04843694,0.32313034,0.09600192,0.00000000
-4.62531266,0.43179805,0.01796886,0.05875457,0.00000173,0.00055594,0.04682964,0.33319125,0.09193914,0.00000000
-4.61930965,0.44098936,0.01654039,0.06081944,0.00000229,0.00067991,0.04551480,0.34337994,0.08873496,0.00000000
-4.61330665,0.45107016,0.01531453,0.06338702,0.00000301,0.00083906,0.04451896,0.35337397,0.08639469,0.00000000
-4.60730365,0.46174069,0.01430496,0.06642714,0.00000392,0.00103909,0.04386743,0.36287016,0.08491361,0.00000000
-4.60130065,0.47272250,0.01352405,0.06990780,0.00000506,0.00128644,0.04358524,0.37159404,0.08427839,0.00000000
-4.59529765,0.48376970,0.01298324,0.07379676,0.00000650,0.00158829,0.04369815,0.37930891,0.08446900,0.00000000
-4.58929465,0.49467994,0.01269332,0.07806328,0.00000829,0.00195249,0.04423350,0.38582421,0.08546077,0.00000000
-4.58329165,0.50530434,0.01266486,0.08267996,0.00001050,0.00238748,0.04522099,0.39100280,0.08722667,0.00000000
-4.57728864,0.51555615,0.01290850,0.08762464,0.00001320,0.00290213,0.04669309,0.39476675,0.08973962,0.00000000
-4.57128564,0.52541735,0.01343523,0.09288217,0.00001647,0.00350561,0.04868523,0.39710138,0.09297462,0.00000000
-4.56528264,0.53494287,0.01425661,0.09844601,0.00002040,0.00420715,0.05123559,0.39805719,0.09691067,0.00000000
-4.55927964,0.54426211,0.01538493,0.10431940,0.00002510,0.00501581,0.05438448,0.39774964,0.10153224,0.00000000
-4.55327664,0.55357739,0.01683323,0.11051619,0.00003065,0.00594019,0.05817331,0.39635656,0.10683033,0.00000000
-4.54727364,0.56315931,0.01861534,0.11706106,0.00003716,0.00698816,0.06264317,0.39411323,0.11280280,0.00000000
-4.54127064,0.57333901,0.02074582,0.12398906,0.00004473,0.00816653,0.06783312,0.39130531,0.11945425,0.00000000
-4.53526763,0.58449749,0.02323983,0.13134462,0.00005346,0.00948073,0.07377808,0.38825973,0.12679504,0.00000000
-4.52926463,0.59705239,0.02611302,0.13917974,0.00006343,0.01093458,0.08050669,0.38533390,0.13483991,0.00000000
-4.52326163,0.61144259,0.02938147,0.14755163,0.00007472,0.01253000,0.08803899,0.38290360,0.14360585,0.00000000
-4.51725863,0.62811134,0.03306165,0.15651976,0.00008740,0.01426686,0.09638425,0.38134995,0.15310969,0.00000000
-4.51125563,0.64748853,0.03717038,0.16614247,0.00010150,0.01614282,0.10553893,0.38104608,0.16336524,0.00000000
-4.50525263,0.66997294,0.04172508,0.17647333,0.00011702,0.01815337,0.11548509,0.38234386,0.17438043,0.00000000
-4.49924962,0.69591517,0.04674392,0.18755734,0.00013396,0.02029189,0.12618922,0.38556124,0.18615441,0.00000000
-4.49324662,0.72560215,0.05224627,0.19942731,0.00015225,0.02254985,0.13760167,0.39097078,0.19867496,0.00000000
-4.48724362,0.75924389,0.05825315,0.21210052,0.00017181,0.02491716,0.14965688,0.39878977,0.21191635,0.00000000
-4.48124062,0.79696320,0.06478783,0.22557598,0.00019250,0.02738256,0.16227422,0.40917227,0.22583777,0.00000000
-4.47523762,0.83878884,0.07187642,0.23983231,0.00021415,0.02993420,0.17535982,0.42220351,0.24038257,0.00000000
-4.46923462,0.88465251,0.07954854,0.25482663,0.00023653,0.03256020,0.18880895,0.43789680,0.25547836,0.00000000
-4.46323162,0.93438984,0.08783775,0.27049436,0.00025941,0.03524936,0.20250933,0.45619309,0.27103801,0.00000000
-4.45722861,0.98774532,0.09678196,0.28675008,0.00028249,0.03799177,0.21634481,0.47696317,0.28696158,0.00000000
-4.45122561,1.04438096,0.10642346,0.30348943,0.00030544,0.04077948,0.23019966,0.50001238,0.30313905,0.00000000
-4.44522261,1.10388818,0.11680863,0.32059200,0.00032794,0.04360707,0.24396292,0.52508770,0.31945377,0.00000000
-4.43921961,1.16580229,0.12798714,0.33792499,0.00034962,0.04647203,0.25753286,0.55188669,0.33578645,0.00000000
-4.43321661,1.22961869,0.14001072,0.35534752,0.00037013,0.04937512,0.27082114,0.58006809,0.35201941,0.00000000
-4.42721361,1.29480996,0.15293122,0.37271534,0.00038912,0.05232035,0.28375640,0.60926335,0.36804086,0.00000000
-4.42121061,1.36084273,0.16679815,0.38988558,0.00040624,0.05531486,0.29628715,0.63908868,0.38374896,0.00000000
-4.41520760,1.42719343,0.18165561,0.40672143,0.00042119,0.05836851,0.30838370,0.66915700,0.39905529,0.00000000
-4.40920460,1.49336196,0.19753863,0.42309623,0.00043369,0.06149323,0.32003882,0.69908922,0.41388760,0.00000000
-4.40320160,1.55888244,0.21446919,0.43889694,0.00044354,0.06470206,0.33126727,0.72852433,0.42819159,0.00000000
-4.39719860,1.62333059,0.23245186,0.45402664,0.00045055,0.06800813,0.34210394,0.75712785,0.44193145,0.00000000
-4.39119560,1.68632723,0.25146947,0.46840598,0.00045461,0.07142336,0.35260064,0.78459838,0.45508935,0.00000000
-4.38519260,1.74753799,0.27147881,0.48197348,0.00045569,0.07495708,0.36282185,0.81067194,0.46766357,0.00000000
-4.37918959,1.80666925,0.29240682,0.49468469,0.00045379,0.07861471,0.37283936,0.83512404,0.47966558,0.00000000
-4.37318659,1.86346104,0.31414746,0.50651034,0.00044900,0.08239640,0.38272621,0.85776970,0.49111624,0.00000000
-4.36718359,1.91767751,0.33655949,0.51743359,0.00044147,0.08629591,0.39255030,0.87846146,0.50204118,0.00000000
-4.36118059,1.96909605,0.35946546,0.52744671,0.00043139,0.09029963,0.40236790,0.89708582,0.51246590,0.00000000
-4.35517759,2.01749607,0.38265211,0.53654738,0.00041901,0.09438600,0.41221756,0.91355861,0.52241089,0.00000000
-4.34917459,2.06264877,0.40587238,0.54473504,0.00040461,0.09852526,0.42211485,0.92781975,0.53188696,0.00000000
-4.34317159,2.10430896,0.42884896,0.55200754,0.00038850,0.10267964,0.43204818,0.93982789,0.54089151,0.00000000
-4.33716858,2.14221001,0.45127963,0.55835841,0.00037101,0.10680401,0.44197620,0.94955566,0.54940570,0.00000000
-4.33116558,2.17606274,0.47284416,0.56377512,0.00035249,0.11084701,0.45182691,0.95698578,0.55739315,0.00000000
-4.32516258,2.20555893,0.49321252,0.56823834,0.00033327,0.11475254,0.46149870,0.96210856,0.56480007,0.00000000
-4.31915958,2.23037951,0.51205441,0.57172259,0.00031369,0.11846176,0.47086340,0.96492106,0.57155722,0.00000000
-4.31315658,2.25020739,0.52904949,0.57419798,0.00029406,0.12191524,0.47977125,0.96542791,0.57758344,0.00000000
-4.30715358,2.26474441,0.54389807,0.57563333,0.00027467,0.12505549,0.48805766,0.96364384,0.58279083,0.00000000
-4.30115058,2.27373159,0.55633178,0.57600018,0.00025580,0.12782945,0.49555141,0.95959763,0.58709127,0.00000000
-4.29514757,2.27697133,0.56612369,0.57527765,0.00023769,0.13019105,0.50208396,0.95333729,0.59040391,0.00000000
-4.28914457,2.27435041,0.57309746,0.57345778,0.00022054,0.13210352,0.50749936,0.94493580,0.59266331,0.00000000
-4.28314157,2.26586204,0.57713509,0.57055082,0.00020455,0.13354151,0.51166425,0.93449702,0.59382768,0.00000000
-4.27713857,2.25162545,0.57818285,0.56659039,0.00018988,0.13449272,0.51447736,0.92216116,0.59388673,0.00000000
-4.27113557,2.23190150,0.57625495,0.56163775,0.00017667,0.13495909,0.51587798,0.90810915,0.59286855,0.00000000
-4.26513257,2.20710299,0.57143502,0.55578505,0.00016505,0.13495733,0.51585286,0.89256556,0.59084515,0.00000000
-4.25912956,2.17779845,0.56387496,0.54915721,0.00015513,0.13451893,0.51444107,0.87579941,0.58793608,0.00000000
-4.25312656,2.14470887,0.55379130,0.54191210,0.00014702,0.13368938,0.51173648,0.85812277,0.58430984,0.00000000
-4.24712356,2.10869682,0.54145929,0.53423901,0.00014081,0.13252685,0.50788759,0.83988686,0.58018284,0.00000000
-4.24112056,2.07074814,0.52720466,0.52635520,0.00013662,0.13110027,0.50309463,0.82147564,0.57581580,0.00000000
-4.23511756,2.03194664,0.51139367,0.51850080,0.00013455,0.12948680,0.49760392,0.80329714,0.57150746,0.00000000
-4.22911456,1.99344274,0.49442162,0.51093205,0.00013469,0.12776903,0.49169967,0.78577276,0.56758599,0.00000000
-4.22311156,1.95641723,0.47670044,0.50391324,0.00013715,0.12603174,0.48569359,0.76932490,0.56439814,0.00000000
-4.21710855,1.92204164,0.45864576,0.49770764,0.00014203,0.12435862,0.47991262,0.75436368,0.56229669,0.00000000
-4.21110555,1.89143698,0.44066401,0.49256788,0.00014942,0.12282892,0.47468543,0.74127307,0.56162658,0.00000000
-4.20510255,1.86563262,0.42314000,0.48872610,0.00015941,0.12151426,0.47032830,0.73039727,0.56271042,0.00000000
-4.19909955,1.84552707,0.40642561,0.48638445,0.00017206,0.12047573,0.46713086,0.72202788,0.56583390,0.00000000
-4.19309655,1.83185241,0.39082969,0.48570630,0.00018741,0.11976137,0.46534266,0.71639239,0.57123180,0.00000000
-4.18709355,1.82514403,0.37660986,0.48680853,0.00020546,0.11940419,0.46516089,0.71364473,0.57907525,0.00000000
-4.18109055,1.82571680,0.36396622,0.48975536,0.00022619,0.11942082,0.46672009,0.71385797,0.58946078,0.00000000
-4.17508754,1.83364893,0.35303720,0.49455397,0.00024950,0.11981074,0.47008430,0.71701986,0.60240187,0.00000000
-4.16908454,1.84877415,0.34389775,0.50115204,0.00027527,0.12055629,0.47524193,0.72303112,0.61782315,0.00000000
-4.16308154,1.87068264,0.33655969,0.50943751,0.00030330,0.12162334,0.48210386,0.73170676,0.63555798,0.00000000
-4.15707854,1.89873071,0.33097425,0.51924049,0.00033334,0.12296262,0.49050472,0.74278041,0.65534922,0.00000000
-4.15107554,1.93205913,0.32703661,0.53033737,0.00036507,0.12451168,0.50020749,0.75591136,0.67685358,0.00000000
-4.14507254,1.96961923,0.32459223,0.54245693,0.00039812,0.12619734,0.51091115,0.77069431,0.69964937,0.00000000
-4.13906953,2.01020624,0.32344463,0.55528835,0.00043206,0.12793863,0.52226123,0.78667140,0.72324734,0.00000000
-4.13306653,2.05249849,0.32336445,0.56849091,0.00046643,0.12964999,0.53386267,0.80334618,0.74710446,0.00000000
-4.12706353,2.09510130,0.32409928,0.58170490,0.00050071,0.13124468,0.54529463,0.82019908,0.77064003,0.00000000
-4.12106053,2.13659403,0.32538401,0.59456355,0.00053438,0.13263826,0.55612655,0.83670390,0.79325359,0.00000000
-4.11505753,2.17557868,0.32695139,0.60670559,0.00056691,0.13375192,0.56593477,0.85234480,0.81434396,0.00000000
-4.10905453,2.21072846,0.32854224,0.61778793,0.00059780,0.13451566,0.57431904,0.86663336,0.83332874,0.00000000
-4.10305153,2.24083455,0.32991528,0.62749803,0.00062657,0.13487111,0.58091827,0.87912495,0.84966341,0.00000000
-4.09704852,2.26484950,0.33085595,0.63556570,0.00065279,0.13477386,0.58542473,0.88943412,0.86285944,0.00000000
-4.09104552,2.28192572,0.33118427,0.64177371,0.00067613,0.13419536,0.58759624,0.89724832,0.87250049,0.00000000
-4.08504252,2.29144756,0.33076119,0.64596690,0.00069633,0.13312408,0.58726573,0.90233951,0.87825635,0.00000000
-4.07903952,2.29305595,0.32949351,0.64805948,0.00071325,0.13156610,0.58434785,0.90457326,0.87989371,0.00000000
-4.07303652,2.28666444,0.32733711,0.64804012,0.00072687,0.12954502,0.57884242,0.90391493,0.87728368,0.00000000
-4.06703352,2.27246602,0.32429838,0.64597470,0.00073732,0.12710118,0.57083438,0.90043255,0.87040552,0.00000000
-4.06103052,2.25093037,0.32043397,0.64200638,0.00074483,0.12429026,0.56049062,0.89429640,0.85934658,0.00000000
-4.05502751,2.22279144,0.31584877,0.63635313,0.00074982,0.12118124,0.54805354,0.88577501,0.84429842,0.00000000
-4.04902451,2.18902565,0.31069223,0.62930255,0.00075281,0.11785394,0.53383181,0.87522766,0.82554932,0.00000000
-4.04302151,2.15082145,0.30515330,0.62120420,0.00075444,0.11439609,0.51818878,0.86309367,0.80347356,0.00000000
-4.03701851,2.10954114,0.29945402,0.61245953,0.00075549,0.11090008,0.50152891,0.84987859,0.77851781,0.00000000
-4.03101551,2.06667632,0.29384204,0.60350988,0.00075679,0.10745958,0.48428293,0.83613787,0.75118539,0.00000000
-4.02501251,2.02379855,0.28858249,0.59482281,0.00075928,0.10416605,0.46689235,0.82245844,0.72201898,0.00000000
-4.01900950,1.98250702,0.28394929,0.58687723,0.00076390,0.10110539,0.44979393,0.80943896,0.69158239,0.00000000
-4.01300650,1.94437515,0.28021630,0.58014803,0.00077163,0.09835476,0.43340464,0.79766937,0.66044241,0.00000000
-4.00700350,1.91089817,0.27764872,0.57509053,0.00078341,0.09597970,0.41810792,0.78771065,0.62915117,0.00000000
-4.00100050,1.88344373,0.27649487,0.57212559,0.00080013,0.09403176,0.40424160,0.78007542,0.59822984,0.00000000
-3.99499750,1.86320748,0.27697881,0.57162578,0.00082261,0.09254655,0.39208788,0.77521033,0.56815428,0.00000000
-3.98899450,1.85117517,0.27929388,0.57390333,0.00085155,0.09154253,0.38186584,0.77348095,0.53934301,0.00000000
-3.98299150,1.84809316,0.28359759,0.57920018,0.00088750,0.09102034,0.37372665,0.77515965,0.51214801,0.00000000
-3.97698849,1.85444800,0.29000787,0.58768073,0.00093087,0.09096281,0.36775151,0.78041722,0.48684851,0.00000000
-3.97098549,1.87045625,0.29860080,0.59942743,0.00098187,0.09133574,0.36395241,0.78931845,0.46364792,0.00000000
-3.96498249,1.89606460,0.30941000,0.61443945,0.00104055,0.09208918,0.36227554,0.80182185,0.44267372,0.00000000
-3.95897949,1.93096028,0.32242751,0.63263446,0.00110673,0.09315947,0.36260712,0.81778356,0.42398039,0.00000000
-3.95297649,1.97459097,0.33760614,0.65385342,0.00118005,0.09447162,0.36478124,0.83696526,0.40755479,0.00000000
-3.94697349,2.02619334,0.35486311,0.67786803,0.00125995,0.09594222,0.36858946,0.85904549,0.39332377,0.00000000
-3.94097049,2.08482857,0.37408486,0.70439056,0.00134570,0.09748260,0.37379151,0.88363409,0.38116355,0.00000000
-3.93496748,2.14942306,0.39513254,0.73308543,0.00143640,0.09900215,0.38012668,0.91028868,0.37091016,0.00000000
-3.92896448,2.21881231,0.41784814,0.76358201,0.00153102,0.10041166,0.38732534,0.93853262,0.36237056,0.00000000
-3.92296148,2.29178566,0.44206068,0.79548791,0.00162838,0.10162652,0.39512006,0.96787328,0.35533378,0.00000000
-3.91695848,2.36712976,0.46759228,0.82840213,0.00172726,0.10256975,0.40325577,0.99781984,0.34958161,0.00000000
-3.91095548,2.44366845,0.49426366,0.86192732,0.00182637,0.10317453,0.41149865,1.02789961,0.34489826,0.00000000
-3.90495248,2.52029739,0.52189885,0.89568066,0.00192439,0.10338635,0.41964325,1.05767207,0.34107877,0.00000000
-3.89894947,2.59601164,0.55032879,0.92930276,0.00202001,0.10316459,0.42751766,1.08674005,0.33793562,0.00000000
-3.89294647,2.66992521,0.57939372,0.96246420,0.00211197,0.10248344,0.43498651,1.11475734,0.33530360,0.00000000
-3.88694347,2.74128198,0.60894416,0.99486960,0.00219908,0.10133224,0.44195183,1.14143276,0.33304272,0.00000000
-3.88094047,2.80945778,0.63884058,1.02625909,0.00228023,0.09971514,0.44835176,1.16653044,0.33103911,0.00000000
-3.87493747,2.87395442,0.66895182,1.05640740,0.00235442,0.09765029,0.45415734,1.18986664,0.32920431,0.00000000
-3.86893447,2.93438644,0.69915237,1.08512080,0.00242077,0.09516834,0.45936776,1.21130355,0.32747291,0.00000000
-3.86293147,2.99046220,0.72931899,1.11223237,0.00247855,0.09231067,0.46400425,1.23074068,0.32579902,0.00000000
-3.85692846,3.04196124,0.75932675,1.13759629,0.00252716,0.08912720,0.46810330,1.24810476,0.32415189,0.00000000
-3.85092546,3.08870980,0.78904514,1.16108160,0.00256612,0.08567404,0.47170945,1.26333893,0.32251107,0.00000000
-3.84492246,3.13055681,0.81833441,1.18256620,0.00259510,0.08201104,0.47486831,1.27639227,0.32086156,0.00000000
-3.83891946,3.16735228,0.84704272,1.20193171,0.00261391,0.07819937,0.47762017,1.28721052,0.31918926,0.00000000
-3.83291646,3.19893007,0.87500435,1.21905972,0.00262245,0.07429928,0.47999463,1.29572884,0.31747710,0.00000000
-3.82691346,3.22509638,0.90203916,1.23382985,0.00262076,0.07036805,0.48200656,1.30186717,0.31570216,0.00000000
-3.82091046,3.24562495,0.92795370,1.24611991,0.00260896,0.06645832,0.48365357,1.30552877,0.31383387,0.00000000
-3.81490745,3.26025951,0.95254375,1.25580819,0.00258727,0.06261676,0.48491524,1.30660196,0.31183340,0.00000000
-3.80890445,3.26872320,0.97559844,1.26277780,0.00255598,0.05888310,0.48575391,1.30496508,0.30965438,0.00000000
-3.80290145,3.27073429,0.99690563,1.26692279,0.00251547,0.05528965,0.48611703,1.30049436,0.30724465,0.00000000
-3.79689845,3.26602703,1.01625833,1.26815552,0.00246619,0.05186109,0.48594083,1.29307405,0.30454895,0.00000000
-3.79089545,3.25437583,1.03346170,1.26641479,0.00240864,0.04861477,0.48515499,1.28260808,0.30151236,0.00000000
-3.78489245,3.23562097,1.04834031,1.26167398,0.00234339,0.04556112,0.48368789,1.26903247,0.29808415,0.00000000
-3.77888944,3.20969369,1.06074504,1.25394855,0.00227107,0.04270444,0.48147216,1.25232735,0.29422166,0.00000000
-3.77288644,3.17663855,1.07055917,1.24330220,0.00219235,0.04004376,0.47845002,1.23252780,0.28989399,0.00000000
-3.76688344,3.13663125,1.07770340,1.22985117,0.00210797,0.03757390,0.47457803,1.20973249,0.28508521,0.00000000
-3.76088044,3.08999026,1.08213918,1.21376605,0.00201872,0.03528643,0.46983099,1.18410950,0.27979666,0.00000000
-3.75487744,3.03718119,1.08387032,1.19527095,0.00192542,0.03317067,0.46420469,1.15589874,0.27404843,0.00000000
-3.74887444,2.97881307,1.08294260,1.17463990,0.00182893,0.03121468,0.45771736,1.12541049,0.26787965,0.00000000
-3.74287144,2.91562681,1.07944151,1.15219038,0.00173014,0.02940596,0.45040966,1.09302029,0.26134762,0.00000000
-3.73686843,2.84847590,1.07348808,1.12827446,0.00162996,0.02773221,0.44234343,1.05916010,0.25452590,0.00000000
-3.73086543,2.77830068,1.06523319,1.10326786,0.00152929,0.02618177,0.43359906,1.02430627,0.24750137,0.00000000
-3.72486243,2.70609752,1.05485072,1.07755761,0.00142904,0.02474402,0.42427195,0.98896499,0.24037047,0.00000000
-3.71885943,2.63288459,1.04252979,1.05152888,0.00133009,0.02340960,0.41446811,0.95365595,0.23323486,0.00000000
-3.71285643,2.55966633,1.02846678,1.02555180,0.00123329,0.02217050,0.40429929,0.91889510,0.22619677,0.00000000
-3.70685343,2.48739869,1.01285751,0.99996908,0.00113943,0.02102006,0.39387805,0.88517761,0.21935427,0.00000000
-3.70085043,2.41695704,0.99588999,0.97508497,0.00104925,0.01995288,0.38331285,0.85296175,0.21279688,0.00000000
-3.69484742,2.34910859,0.97773829,0.95115630,0.00096342,0.01896471,0.37270378,0.82265476,0.20660155,0.00000000
-3.68884442,2.28449084,0.95855777,0.92838600,0.00088252,0.01805227,0.36213890,0.79460126,0.20082947,0.00000000
-3.68284142,2.22359704,0.93848193,0.90691955,0.00080706,0.01721312,0.35169158,0.76907489,0.19552376,0.00000000
-3.67683842,2.16676945,0.91762097,0.88684425,0.00073744,0.01644546,0.34141874,0.74627348,0.19070815,0.00000000
-3.67083542,2.11420033,0.89606214,0.86819155,0.00067399,0.01574809,0.33136040,0.72631788,0.18638675,0.00000000
-3.66483242,2.06594051,0.87387174,0.85094203,0.00061695,0.01512022,0.32154003,0.70925445,0.18254483,0.00000000
-3.65882941,2.02191466,0.85109854,0.83503275,0.00056646,0.01456149,0.31196610,0.69506082,0.17915066,0.00000000
-3.65282641,1.98194213,0.82777836,0.82036638,0.00052260,0.01407190,0.30263431,0.68365459,0.17615810,0.00000000
-3.64682341,1.94576200,0.80393946,0.80682161,0.00048537,0.01365183,0.29353049,0.67490426,0.17350991,0.00000000
-3.64082041,1.91306055,0.77960833,0.79426415,0.00045472,0.01330203,0.28463389,0.66864171,0.17114149,0.00000000
-3.63481741,1.88349957,0.75481550,0.78255762,0.00043053,0.01302366,0.27592063,0.66467556,0.16898487,0.00000000
-3.62881441,1.85674383,0.72960098,0.77157376,0.00041264,0.01281834,0.26736714,0.66280440,0.16697267,0.00000000
-3.62281141,1.83248600,0.70401888,0.76120135,0.00040087,0.01268808,0.25895316,0.66282946,0.16504188,0.00000000
-3.61680840,1.81046787,0.67814114,0.75135347,0.00039500,0.01263538,0.25066445,0.66456574,0.16313711,0.00000000
-3.61080540,1.79049661,0.65205988,0.74197258,0.00039480,0.01266310,0.24249474,0.66785119,0.16121339,0.00000000
-3.60480240,1.77245548,0.62588840,0.73303355,0.00040001,0.01277444,0.23444705,0.67255356,0.15923809,0.00000000
-3.59879940,1.75630861,0.59976076,0.72454425,0.00041037,0.01297285,0.22653421,0.67857442,0.15719215,0.00000000
-3.59279640,1.74209974,0.57382991,0.71654407,0.00042563,0.01326190,0.21877862,0.68585054,0.15507039,0.00000000
-3.58679340,1.72994549,0.54826457,0.70910051,0.00044549,0.01364508,0.21121134,0.69435235,0.15288106,0.00000000
-3.58079040,1.72002357,0.52324498,0.70230416,0.00046970,0.01412570,0.20387057,0.70407994,0.15064456,0.00000000
-3.57478739,1.71255720,0.49895785,0.69626263,0.00049794,0.01470661,0.19679957,0.71505680,0.14839161,0.00000000
