energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.20546750,0.09198705,0.00000000,0.04226740,0.00000000,0.17854643,0.00154597
-4.29514757,0.19865122,0.08860216,0.00000000,0.04114101,0.00000000,0.17285646,0.00151881
-4.28914457,0.19464843,0.08610665,0.00000000,0.04077071,0.00000000,0.16942830,0.00152897
-4.28314157,0.19382456,0.08467812,0.00000000,0.04123145,0.00000000,0.16861016,0.00157876
-4.27713857,0.19658040,0.08450154,0.00000000,0.04260880,0.00000000,0.17077372,0.00167116
-4.27113557,0.20334230,0.08576563,0.00000000,0.04499664,0.00000000,0.17630662,0.00180973
-4.26513257,0.21455128,0.08865900,0.00000000,0.04849460,0.00000000,0.18560398,0.00199847
-4.25912956,0.23065088,0.09336591,0.00000000,0.05320502,0.00000000,0.19905877,0.00224162
-4.25312656,0.25207363,0.10006168,0.00000000,0.05922950,0.00000000,0.21705095,0.00254352
-4.24712356,0.27922601,0.10890758,0.00000000,0.06666501,0.00000000,0.23993531,0.00290843
-4.24112056,0.31247201,0.12004532,0.00000000,0.07559967,0.00000000,0.26802795,0.00334025
-4.23511756,0.35211541,0.13359106,0.00000000,0.08610799,0.00000000,0.30159166,0.00384237
-4.22911456,0.39838108,0.14962916,0.00000000,0.09824602,0.00000000,0.34082041,0.00441735
-4.22311156,0.45139578,0.16820564,0.00000000,0.11204627,0.00000000,0.38582335,0.00506676
-4.21710855,0.51116920,0.18932180,0.00000000,0.12751265,0.00000000,0.43660891,0.00579084
-4.21110555,0.57757590,0.21292812,0.00000000,0.14461579,0.00000000,0.49306972,0.00658837
-4.20510255,0.65033926,0.23891878,0.00000000,0.16328868,0.00000000,0.55496910,0.00745638
-4.19909955,0.72901832,0.26712729,0.00000000,0.18342327,0.00000000,0.62193008,0.00839004
-4.19309655,0.81299872,0.29732342,0.00000000,0.20486801,0.00000000,0.69342778,0.00938249
-4.18709355,0.90148862,0.32921203,0.00000000,0.22742669,0.00000000,0.76878613,0.01042483
-4.18109055,0.99352056,0.36243385,0.00000000,0.25085890,0.00000000,0.84717955,0.01150609
-4.17508754,1.08796006,0.39656875,0.00000000,0.27488214,0.00000000,0.92764037,0.01261337
-4.16908454,1.18352115,0.43114146,0.00000000,0.29917579,0.00000000,1.00907225,0.01373196
-4.16308154,1.27878933,0.46562984,0.00000000,0.32338693,0.00000000,1.09026978,0.01484562
-4.15707854,1.37225128,0.49947570,0.00000000,0.34713800,0.00000000,1.16994397,0.01593697
-4.15107554,1.46233109,0.53209780,0.00000000,0.37003604,0.00000000,1.24675322,0.01698784
-4.14507254,1.54743160,0.56290678,0.00000000,0.39168333,0.00000000,1.31933871,0.01797977
-4.13906953,1.62597977,0.59132140,0.00000000,0.41168904,0.00000000,1.38636319,0.01889457
-4.13306653,1.69647410,0.61678566,0.00000000,0.42968148,0.00000000,1.44655160,0.01971484
-4.12706353,1.75753241,0.63878580,0.00000000,0.44532036,0.00000000,1.49873189,0.02042452
-4.12106053,1.80793766,0.65686679,0.00000000,0.45830864,0.00000000,1.54187433,0.02100945
-4.11505753,1.84667994,0.67064731,0.00000000,0.46840346,0.00000000,1.57512742,0.02145783
-4.10905453,1.87299257,0.67983258,0.00000000,0.47542541,0.00000000,1.59784882,0.02176066
-4.10305153,1.88638050,0.68422447,0.00000000,0.47926604,0.00000000,1.60962975,0.02191206
-4.09704852,1.88663968,0.68372836,0.00000000,0.47989283,0.00000000,1.61031161,0.02190949
-4.09104552,1.87386637,0.67835636,0.00000000,0.47735175,0.00000000,1.59999393,0.02175388
-4.08504252,1.84845581,0.66822677,0.00000000,0.47176691,0.00000000,1.57903335,0.02144959
-4.07903952,1.81109030,0.65355981,0.00000000,0.46333748,0.00000000,1.54803328,0.02100429
-4.07303652,1.76271715,0.63466975,0.00000000,0.45233196,0.00000000,1.50782503,0.02042871
-4.06703352,1.70451750,0.61195394,0.00000000,0.43907989,0.00000000,1.45944090,0.01973625
-4.06103052,1.63786742,0.58587911,0.00000000,0.42396157,0.00000000,1.40408059,0.01894260
-4.05502751,1.56429296,0.55696572,0.00000000,0.40739595,0.00000000,1.34307234,0.01806514
-4.04902451,1.48542123,0.52577105,0.00000000,0.38982741,0.00000000,1.27783051,0.01712246
-4.04302151,1.40292946,0.49287174,0.00000000,0.37171179,0.00000000,1.20981131,0.01613371
-4.03701851,1.31849431,0.45884656,0.00000000,0.35350229,0.00000000,1.14046851,0.01511810
-4.03101551,1.23374314,0.42426015,0.00000000,0.33563579,0.00000000,1.07121087,0.01409427
-4.02501251,1.15020942,0.38964823,0.00000000,0.31851997,0.00000000,1.00336278,0.01307985
-4.01900950,1.06929339,0.35550493,0.00000000,0.30252179,0.00000000,0.93812956,0.01209099
-4.01300650,0.99222948,0.32227250,0.00000000,0.28795758,0.00000000,0.87656830,0.01114199
-4.00700350,0.92006116,0.29033362,0.00000000,0.27508512,0.00000000,0.81956523,0.01024505
-4.00100050,0.85362366,0.26000649,0.00000000,0.26409781,0.00000000,0.76781993,0.00941009
-3.99499750,0.79353485,0.23154253,0.00000000,0.25512111,0.00000000,0.72183654,0.00864462
-3.98899450,0.74019380,0.20512664,0.00000000,0.24821130,0.00000000,0.68192196,0.00795377
-3.98299150,0.69378677,0.18087960,0.00000000,0.24335639,0.00000000,0.64819062,0.00734033
-3.97698849,0.65429969,0.15886244,0.00000000,0.24047926,0.00000000,0.62057519,0.00680493
-3.97098549,0.62153640,0.13908228,0.00000000,0.23944265,0.00000000,0.59884265,0.00634625
-3.96498249,0.59514144,0.12149925,0.00000000,0.24005595,0.00000000,0.58261468,0.00596123
-3.95897949,0.57462643,0.10603408,0.00000000,0.24208342,0.00000000,0.57139154,0.00564542
-3.95297649,0.55939873,0.09257607,0.00000000,0.24525358,0.00000000,0.56457849,0.00539325
-3.94697349,0.54879148,0.08099094,0.00000000,0.24926938,0.00000000,0.56151352,0.00519835
-3.94097049,0.54209367,0.07112834,0.00000000,0.25381890,0.00000000,0.56149571,0.00505392
-3.93496748,0.53857938,0.06282884,0.00000000,0.25858618,0.00000000,0.56381289,0.00495296
-3.92896448,0.53753526,0.05593006,0.00000000,0.26326175,0.00000000,0.56776806,0.00488860
-3.92296148,0.53828534,0.05027202,0.00000000,0.26755265,0.00000000,0.57270338,0.00485435
-3.91695848,0.54021246,0.04570144,0.00000000,0.27119150,0.00000000,0.57802127,0.00484430
-3.91095548,0.54277584,0.04207512,0.00000000,0.27394436,0.00000000,0.58320182,0.00485327
-3.90495248,0.54552427,0.03926232,0.00000000,0.27561717,0.00000000,0.58781607,0.00487696
-3.89894947,0.54810465,0.03714623,0.00000000,0.27606049,0.00000000,0.59153486,0.00491202
-3.89294647,0.55026583,0.03562466,0.00000000,0.27517254,0.00000000,0.59413298,0.00495604
-3.88694347,0.55185771,0.03460995,0.00000000,0.27290026,0.00000000,0.59548864,0.00500756
-3.88094047,0.55282586,0.03402827,0.00000000,0.26923864,0.00000000,0.59557852,0.00506599
-3.87493747,0.55320214,0.03381843,0.00000000,0.26422827,0.00000000,0.59446857,0.00513148
-3.86893447,0.55309172,0.03393030,0.00000000,0.25795126,0.00000000,0.59230128,0.00520480
-3.86293147,0.55265720,0.03432298,0.00000000,0.25052583,0.00000000,0.58927990,0.00528715
-3.85692846,0.55210082,0.03496282,0.00000000,0.24209978,0.00000000,0.58565058,0.00537997
-3.85092546,0.55164536,0.03582141,0.00000000,0.23284321,0.00000000,0.58168317,0.00548474
-3.84492246,0.55151489,0.03687358,0.00000000,0.22294077,0.00000000,0.57765172,0.00560279
-3.83891946,0.55191617,0.03809570,0.00000000,0.21258390,0.00000000,0.57381557,0.00573507
-3.83291646,0.55302166,0.03946402,0.00000000,0.20196326,0.00000000,0.57040198,0.00588206
-3.82691346,0.55495493,0.04095346,0.00000000,0.19126175,0.00000000,0.56759114,0.00604353
-3.82091046,0.55777920,0.04253663,0.00000000,0.18064845,0.00000000,0.56550417,0.00621852
-3.81490745,0.56148951,0.04418330,0.00000000,0.17027351,0.00000000,0.56419480,0.00640522
-3.80890445,0.56600887,0.04586020,0.00000000,0.16026434,0.00000000,0.56364492,0.00660098
-3.80290145,0.57118861,0.04753117,0.00000000,0.15072309,0.00000000,0.56376429,0.00680232
-3.79689845,0.57681277,0.04915770,0.00000000,0.14172546,0.00000000,0.56439426,0.00700504
-3.79089545,0.58260631,0.05069974,0.00000000,0.13332075,0.00000000,0.56531519,0.00720428
-3.78489245,0.58824674,0.05211679,0.00000000,0.12553315,0.00000000,0.56625721,0.00739475
-3.77888944,0.59337843,0.05336913,0.00000000,0.11836402,0.00000000,0.56691362,0.00757086
-3.77288644,0.59762889,0.05441921,0.00000000,0.11179498,0.00000000,0.56695616,0.00772695
-3.76688344,0.60062621,0.05523299,0.00000000,0.10579170,0.00000000,0.56605142,0.00785750
-3.76088044,0.60201673,0.05578133,0.00000000,0.10030796,0.00000000,0.56387736,0.00795736
-3.75487744,0.60148206,0.05604121,0.00000000,0.09529003,0.00000000,0.56013929,0.00802196
-3.74887444,0.59875468,0.05599673,0.00000000,0.09068084,0.00000000,0.55458438,0.00804750
-3.74287144,0.59363124,0.05563996,0.00000000,0.08642407,0.00000000,0.54701403,0.00803109
-3.73686843,0.58598319,0.05497139,0.00000000,0.08246774,0.00000000,0.53729366,0.00797091
-3.73086543,0.57576410,0.05400022,0.00000000,0.07876732,0.00000000,0.52535942,0.00786624
-3.72486243,0.56301355,0.05274421,0.00000000,0.07528825,0.00000000,0.51122166,0.00771754
-3.71885943,0.54785740,0.05122931,0.00000000,0.07200776,0.00000000,0.49496516,0.00752643
-3.71285643,0.53050463,0.04948894,0.00000000,0.06891607,0.00000000,0.47674620,0.00729563
-3.70685343,0.51124106,0.04756313,0.00000000,0.06601689,0.00000000,0.45678687,0.00702884
-3.70085043,0.49042013,0.04549735,0.00000000,0.06332735,0.00000000,0.43536689,0.00673065
-3.69484742,0.46845160,0.04334129,0.00000000,0.06087734,0.00000000,0.41281357,0.00640637
-3.68884442,0.44578837,0.04114748,0.00000000,0.05870847,0.00000000,0.38949050,0.00606183
-3.68284142,0.42291236,0.03896995,0.00000000,0.05687255,0.00000000,0.36578545,0.00570322
-3.67683842,0.40031986,0.03686283,0.00000000,0.05542986,0.00000000,0.34209817,0.00533687
-3.67083542,0.37850711,0.03487913,0.00000000,0.05444719,0.00000000,0.31882856,0.00496909
-3.66483242,0.35795638,0.03306953,0.00000000,0.05399578,0.00000000,0.29636571,0.00460599
-3.65882941,0.33912328,0.03148131,0.00000000,0.05414920,0.00000000,0.27507820,0.00425328
-3.65282641,0.32242551,0.03015754,0.00000000,0.05498123,0.00000000,0.25530577,0.00391624
-3.64682341,0.30823323,0.02913630,0.00000000,0.05656381,0.00000000,0.23735278,0.00359950
-3.64082041,0.29686136,0.02845016,0.00000000,0.05896503,0.00000000,0.22148327,0.00330705
-3.63481741,0.28856377,0.02812575,0.00000000,0.06224729,0.00000000,0.20791773,0.00304214
-3.62881441,0.28352932,0.02818356,0.00000000,0.06646555,0.00000000,0.19683130,0.00280727
-3.62281141,0.28187975,0.02863775,0.00000000,0.07166563,0.00000000,0.18835343,0.00260423
-3.61680840,0.28366918,0.02949615,0.00000000,0.07788273,0.00000000,0.18256855,0.00243405
-3.61080540,0.28888512,0.03076033,0.00000000,0.08514002,0.00000000,0.17951761,0.00229710
-3.60480240,0.29745076,0.03242571,0.00000000,0.09344730,0.00000000,0.17920022,0.00219311
-3.59879940,0.30922833,0.03448172,0.00000000,0.10279987,0.00000000,0.18157712,0.00212125
-3.59279640,0.32402345,0.03691205,0.00000000,0.11317749,0.00000000,0.18657287,0.00208019
-3.58679340,0.34159011,0.03969487,0.00000000,0.12454345,0.00000000,0.19407845,0.00206816
-3.58079040,0.36163634,0.04280311,0.00000000,0.13684389,0.00000000,0.20395382,0.00208304
-3.57478739,0.38383029,0.04620478,0.00000000,0.15000731,0.00000000,0.21603031,0.00212239
-3.56878439,0.40780677,0.04986332,0.00000000,0.16394436,0.00000000,0.23011287,0.00218357
-3.56278139,0.43317399,0.05373804,0.00000000,0.17854794,0.00000000,0.24598226,0.00226373
-3.55677839,0.45952072,0.05778457,0.00000000,0.19369375,0.00000000,0.26339730,0.00235992
-3.55077539,0.48642358,0.06195553,0.00000000,0.20924123,0.00000000,0.28209727,0.00246909
-3.54477239,0.51345467,0.06620116,0.00000000,0.22503515,0.00000000,0.30180474,0.00258818
-3.53876938,0.54018938,0.07047027,0.00000000,0.24090766,0.00000000,0.32222888,0.00271414
-3.53276638,0.56621450,0.07471120,0.00000000,0.25668110,0.00000000,0.34306951,0.00284396
-3.52676338,0.59113660,0.07887302,0.00000000,0.27217146,0.00000000,0.36402199,0.00297475
-3.52076038,0.61459057,0.08290693,0.00000000,0.28719248,0.00000000,0.38478303,0.00310374
-3.51475738,0.63624842,0.08676786,0.00000000,0.30156043,0.00000000,0.40505751,0.00322833
-3.50875438,0.65582820,0.09041614,0.00000000,0.31509953,0.00000000,0.42456627,0.00334619
-3.50275138,0.67310292,0.09381945,0.00000000,0.32764775,0.00000000,0.44305467,0.00345522
-3.49674837,0.68790932,0.09695485,0.00000000,0.33906307,0.00000000,0.46030196,0.00355367
-3.49074537,0.70015638,0.09981086,0.00000000,0.34922974,0.00000000,0.47613093,0.00364015
-3.48474237,0.70983318,0.10238955,0.00000000,0.35806462,0.00000000,0.49041766,0.00371372
-3.47873937,0.71701596,0.10470866,0.00000000,0.36552303,0.00000000,0.50310106,0.00377386
-3.47273637,0.72187398,0.10680346,0.00000000,0.37160408,0.00000000,0.51419143,0.00382060
-3.46673337,0.72467381,0.10872850,0.00000000,0.37635506,0.00000000,0.52377797,0.00385448
-3.46073037,0.72578186,0.11055892,0.00000000,0.37987462,0.00000000,0.53203441,0.00387660
-3.45472736,0.72566445,0.11239142,0.00000000,0.38231456,0.00000000,0.53922257,0.00388863
-3.44872436,0.72488558,0.11434471,0.00000000,0.38387983,0.00000000,0.54569322,0.00389280
-3.44272136,0.72410161,0.11655926,0.00000000,0.38482681,0.00000000,0.55188409,0.00389187
-3.43671836,0.72405308,0.11919651,0.00000000,0.38545953,0.00000000,0.55831460,0.00388911
-3.43071536,0.72555331,0.12243721,0.00000000,0.38612397,0.00000000,0.56557740,0.00388819
-3.42471236,0.72947384,0.12647903,0.00000000,0.38720039,0.00000000,0.57432648,0.00389317
-3.41870935,0.73672694,0.13153343,0.00000000,0.38909389,0.00000000,0.58526223,0.00390835
-3.41270635,0.74824532,0.13782162,0.00000000,0.39222342,0.00000000,0.59911365,0.00393821
-3.40670335,0.76495956,0.14556996,0.00000000,0.39700958,0.00000000,0.61661813,0.00398722
-3.40070035,0.78777385,0.15500458,0.00000000,0.40386150,0.00000000,0.63849946,0.00405979
-3.39469735,0.81754052,0.16634555,0.00000000,0.41316346,0.00000000,0.66544475,0.00416007
-3.38869435,0.85503441,0.17980063,0.00000000,0.42526150,0.00000000,0.69808105,0.00429183
-3.38269135,0.90092773,0.19555883,0.00000000,0.44045068,0.00000000,0.73695252,0.00445836
-3.37668834,0.95576642,0.21378400,0.00000000,0.45896348,0.00000000,0.78249909,0.00466230
-3.37068534,1.01994885,0.23460851,0.00000000,0.48095978,0.00000000,0.83503741,0.00490557
-3.36468234,1.09370777,0.25812751,0.00000000,0.50651889,0.00000000,0.89474501,0.00518926
-3.35867934,1.17709625,0.28439370,0.00000000,0.53563389,0.00000000,0.96164821,0.00551355
-3.35267634,1.26997816,0.31341303,0.00000000,0.56820872,0.00000000,1.03561453,0.00587772
-3.34667334,1.37202380,0.34514141,0.00000000,0.60405794,0.00000000,1.11634988,0.00628008
-3.34067034,1.48271078,0.37948257,0.00000000,0.64290939,0.00000000,1.20340070,0.00671801
-3.33466733,1.60133024,0.41628722,0.00000000,0.68440950,0.00000000,1.29616113,0.00718799
-3.32866433,1.72699820,0.45535355,0.00000000,0.72813120,0.00000000,1.39388477,0.00768570
-3.32266133,1.85867148,0.49642906,0.00000000,0.77358391,0.00000000,1.49570060,0.00820607
-3.31665833,1.99516771,0.53921363,0.00000000,0.82022536,0.00000000,1.60063247,0.00874343
-3.31065533,2.13518837,0.58336382,0.00000000,0.86747470,0.00000000,1.70762112,0.00929160
-3.30465233,2.27734415,0.62849811,0.00000000,0.91472631,0.00000000,1.81554786,0.00984406
-3.29864932,2.42018137,0.67420298,0.00000000,0.96136385,0.00000000,1.92325892,0.01039410
-3.29264632,2.56220855,0.72003967,0.00000000,1.00677399,0.00000000,2.02958929,0.01093494
-3.28664332,2.70192224,0.76555119,0.00000000,1.05035933,0.00000000,2.13338535,0.01145985
-3.28064032,2.83783112,0.81026962,0.00000000,1.09155009,0.00000000,2.23352524,0.01196235
-3.27463732,2.96847792,0.85372328,0.00000000,1.12981426,0.00000000,2.32893652,0.01243624
-3.26863432,3.09245861,0.89544377,0.00000000,1.16466611,0.00000000,2.41861065,0.01287576
-3.26263132,3.20843881,0.93497270,0.00000000,1.19567275,0.00000000,2.50161423,0.01327562
-3.25662831,3.31516738,0.97186792,0.00000000,1.22245901,0.00000000,2.57709700,0.01363111
-3.25062531,3.41148769,1.00570946,0.00000000,1.24471050,0.00000000,2.64429711,0.01393810
-3.24462231,3.49634683,1.03610495,0.00000000,1.26217542,0.00000000,2.70254408,0.01419311
-3.23861931,3.56880358,1.06269478,0.00000000,1.27466493,0.00000000,2.75126026,0.01439329
-3.23261631,3.62803568,1.08515681,0.00000000,1.28205282,0.00000000,2.78996137,0.01453643
-3.22661331,3.67334712,1.10321099,0.00000000,1.28427455,0.00000000,2.81825719,0.01462098
-3.22061031,3.70417584,1.11662368,0.00000000,1.28132593,0.00000000,2.83585271,0.01464603
-3.21460730,3.72010250,1.12521190,0.00000000,1.27326183,0.00000000,2.84255066,0.01461131
-3.20860430,3.72086006,1.12884740,0.00000000,1.26019501,0.00000000,2.83825539,0.01451717
-3.20260130,3.70634444,1.12746045,0.00000000,1.24229509,0.00000000,2.82297856,0.01436458
-3.19659830,3.67662565,1.12104338,0.00000000,1.21978785,0.00000000,2.79684615,0.01415516
-3.19059530,3.63195887,1.10965355,0.00000000,1.19295458,0.00000000,2.76010658,0.01389112
-3.18459230,3.57279462,1.09341572,0.00000000,1.16213149,0.00000000,2.71313924,0.01357530
-3.17858929,3.49978703,1.07252344,0.00000000,1.12770893,0.00000000,2.65646256,0.01321114
-3.17258629,3.41379924,1.04723934,0.00000000,1.09013013,0.00000000,2.59074078,0.01280268
-3.16658329,3.31590478,1.01789398,0.00000000,1.04988933,0.00000000,2.51678830,0.01235456
-3.16058029,3.20738415,0.98488328,0.00000000,1.00752886,0.00000000,2.43557086,0.01187191
-3.15457729,3.08971559,0.94866411,0.00000000,0.96363519,0.00000000,2.34820249,0.01136040
-3.14857429,2.96455984,0.90974823,0.00000000,0.91883356,0.00000000,2.25593775,0.01082611
-3.14257129,2.83373836,0.86869439,0.00000000,0.87378122,0.00000000,2.16015876,0.01027549
-3.13656828,2.69920527,0.82609884,0.00000000,0.82915919,0.00000000,2.06235680,0.00971524
-3.13056528,2.56301337,0.78258432,0.00000000,0.78566252,0.00000000,1.96410867,0.00915222
-3.12456228,2.42727495,0.73878779,0.00000000,0.74398926,0.00000000,1.86704810,0.00859333
-3.11855928,2.29411837,0.69534731,0.00000000,0.70482820,0.00000000,1.77283297,0.00804538
-3.11255628,2.16564169,0.65288837,0.00000000,0.66884566,0.00000000,1.68310907,0.00751495
-3.10655328,2.04386457,0.61201012,0.00000000,0.63667158,0.00000000,1.59947148,0.00700826
-3.10055028,1.93068012,0.57327185,0.00000000,0.60888537,0.00000000,1.52342487,0.00653105
-3.09454727,1.82780812,0.53718029,0.00000000,0.58600160,0.00000000,1.45634375,0.00608843
-3.08854427,1.73675098,0.50417798,0.00000000,0.56845624,0.00000000,1.39943420,0.00568478
-3.08254127,1.65875415,0.47463317,0.00000000,0.55659363,0.00000000,1.35369823,0.00532369
-3.07653827,1.59477196,0.44883147,0.00000000,0.55065472,0.00000000,1.31990198,0.00500779
-3.07053527,1.54544025,0.42696964,0.00000000,0.55076691,0.00000000,1.29854905,0.00473880
-3.06453227,1.51105668,0.40915158,0.00000000,0.55693599,0.00000000,1.28985977,0.00451741
-3.05852926,1.49156941,0.39538670,0.00000000,0.56904050,0.00000000,1.29375753,0.00434332
-3.05252626,1.48657485,0.38559072,0.00000000,0.58682897,0.00000000,1.30986264,0.00421522
-3.04652326,1.49532459,0.37958892,0.00000000,0.60992022,0.00000000,1.33749435,0.00413086
-3.04052026,1.51674173,0.37712164,0.00000000,0.63780708,0.00000000,1.37568139,0.00408709
-3.03451726,1.54944631,0.37785213,0.00000000,0.66986367,0.00000000,1.42318089,0.00407996
-3.02851426,1.59178945,0.38137626,0.00000000,0.70535630,0.00000000,1.47850565,0.00410482
-3.02251126,1.64189543,0.38723407,0.00000000,0.74345785,0.00000000,1.53995913,0.00415644
-3.01650825,1.69771069,0.39492270,0.00000000,0.78326562,0.00000000,1.60567762,0.00422916
-3.01050525,1.75705860,0.40391052,0.00000000,0.82382211,0.00000000,1.67367823,0.00431704
-3.00450225,1.81769835,0.41365182,0.00000000,0.86413840,0.00000000,1.74191165,0.00441401
-2.99849925,1.87738640,0.42360188,0.00000000,0.90321938,0.00000000,1.80831812,0.00451403
-2.99249625,1.93393848,0.43323183,0.00000000,0.94009023,0.00000000,1.87088467,0.00461126
-2.98649325,1.98529038,0.44204289,0.00000000,0.97382321,0.00000000,1.92770201,0.00470021
-2.98049025,2.02955528,0.44957960,0.00000000,1.00356388,0.00000000,1.97701898,0.00477588
-2.97448724,2.06507598,0.45544153,0.00000000,1.02855591,0.00000000,2.01729278,0.00483386
-2.96848424,2.09047006,0.45929317,0.00000000,1.04816345,0.00000000,2.04723308,0.00487047
-2.96248124,2.10466648,0.46087170,0.00000000,1.06189037,0.00000000,2.06583852,0.00488282
-2.95647824,2.10693252,0.45999237,0.00000000,1.06939558,0.00000000,2.07242423,0.00486890
-2.95047524,2.09688996,0.45655140,0.00000000,1.07050391,0.00000000,2.06663952,0.00482754
-2.94447224,2.07452042,0.45052623,0.00000000,1.06521211,0.00000000,2.04847504,0.00475848
-2.93846923,2.04015955,0.44197343,0.00000000,1.05368986,0.00000000,2.01825949,0.00466232
-2.93246623,1.99448087,0.43102411,0.00000000,1.03627575,0.00000000,1.97664601,0.00454045
-2.92646323,1.93846981,0.41787730,0.00000000,1.01346848,0.00000000,1.92458914,0.00439500
-2.92046023,1.87338955,0.40279155,0.00000000,0.98591362,0.00000000,1.86331330,0.00422874
-2.91445723,1.80073987,0.38607508,0.00000000,0.95438656,0.00000000,1.79427431,0.00404497
-2.90845423,1.72221099,0.36807498,0.00000000,0.91977228,0.00000000,1.71911541,0.00384743
-2.90245123,1.63963403,0.34916579,0.00000000,0.88304255,0.00000000,1.63961966,0.00364010
-2.89644822,1.55493001,0.32973803,0.00000000,0.84523160,0.00000000,1.55766030,0.00342718
-2.89044522,1.47005909,0.31018691,0.00000000,0.80741068,0.00000000,1.47515091,0.00321289
-2.88444222,1.38697158,0.29090173,0.00000000,0.77066249,0.00000000,1.39399676,0.00300138
-2.87843922,1.30756198,0.27225619,0.00000000,0.73605592,0.00000000,1.31604892,0.00279665
-2.87243622,1.23362728,0.25459989,0.00000000,0.70462182,0.00000000,1.24306195,0.00260241
-2.86643322,1.16682993,0.23825109,0.00000000,0.67733004,0.00000000,1.17665627,0.00242206
-2.86043022,1.10866632,0.22349105,0.00000000,0.65506829,0.00000000,1.11828568,0.00225859
-2.85442721,1.06044070,0.21055972,0.00000000,0.63862296,0.00000000,1.06921035,0.00211455
-2.84842421,1.02324458,0.19965290,0.00000000,0.62866212,0.00000000,1.03047550,0.00199199
-2.84242121,0.99794160,0.19092083,0.00000000,0.62572088,0.00000000,1.00289567,0.00189250
-2.83641821,0.98515737,0.18446799,0.00000000,0.63018928,0.00000000,0.98704439,0.00181713
-2.83041521,0.98527407,0.18035403,0.00000000,0.64230269,0.00000000,0.98324914,0.00176647
-2.82441221,0.99842939,0.17859568,0.00000000,0.66213512,0.00000000,0.99159119,0.00174059
-2.81840920,1.02451963,0.17916951,0.00000000,0.68959528,0.00000000,1.01191010,0.00173913
-2.81240620,1.06320647,0.18201524,0.00000000,0.72442587,0.00000000,1.04381257,0.00176125
-2.80640320,1.11392733,0.18703964,0.00000000,0.76620610,0.00000000,1.08668542,0.00180575
-2.80040020,1.17590915,0.19412068,0.00000000,0.81435767,0.00000000,1.13971228,0.00187102
-2.79439720,1.24818529,0.20311191,0.00000000,0.86815432,0.00000000,1.20189391,0.00195516
-2.78839420,1.32961554,0.21384683,0.00000000,0.92673505,0.00000000,1.27207158,0.00205596
-2.78239120,1.41890889,0.22614323,0.00000000,0.98912088,0.00000000,1.34895332,0.00217098
-2.77638819,1.51464880,0.23980725,0.00000000,1.05423507,0.00000000,1.43114243,0.00229760
-2.77038519,1.61532071,0.25463719,0.00000000,1.12092643,0.00000000,1.51716765,0.00243305
-2.76438219,1.71934107,0.27042680,0.00000000,1.18799518,0.00000000,1.60551444,0.00257447
-2.75837919,1.82508746,0.28696819,0.00000000,1.25422082,0.00000000,1.69465651,0.00271901
-2.75237619,1.93092906,0.30405410,0.00000000,1.31839117,0.00000000,1.78308671,0.00286379
-2.74637319,2.03525662,0.32147963,0.00000000,1.37933155,0.00000000,1.86934658,0.00300605
-2.74037019,2.13651118,0.33904344,0.00000000,1.43593340,0.00000000,1.95205360,0.00314312
-2.73436718,2.23321086,0.35654830,0.00000000,1.48718099,0.00000000,2.02992539,0.00327254
-2.72836418,2.32397469,0.37380138,0.00000000,1.53217550,0.00000000,2.10180019,0.00339202
-2.72236118,2.40754333,0.39061404,0.00000000,1.57015545,0.00000000,2.16665319,0.00349955
-2.71635818,2.48279580,0.40680150,0.00000000,1.60051275,0.00000000,2.22360834,0.00359338
-2.71035518,2.54876224,0.42218248,0.00000000,1.62280390,0.00000000,2.27194558,0.00367207
-2.70435218,2.60463262,0.43657901,0.00000000,1.63675579,0.00000000,2.31110368,0.00373449
-2.69834917,2.64976139,0.44981645,0.00000000,1.64226636,0.00000000,2.34067904,0.00377981
-2.69234617,2.68366863,0.46172410,0.00000000,1.63939986,0.00000000,2.36042088,0.00380753
-2.68634317,2.70603795,0.47213629,0.00000000,1.62837753,0.00000000,2.37022366,0.00381743
-2.68034017,2.71671182,0.48089424,0.00000000,1.60956396,0.00000000,2.37011736,0.00380960
-2.67433717,2.71568498,0.48784843,0.00000000,1.58345008,0.00000000,2.36025641,0.00378438
-2.66833417,2.70309636,0.49286178,0.00000000,1.55063364,0.00000000,2.34090794,0.00374236
-2.66233117,2.67922012,0.49581324,0.00000000,1.51179801,0.00000000,2.31244002,0.00368433
-2.65632816,2.64445625,0.49660176,0.00000000,1.46769031,0.00000000,2.27531037,0.00361127
-2.65032516,2.59932087,0.49515041,0.00000000,1.41909974,0.00000000,2.23005572,0.00352432
-2.64432216,2.54443652,0.49141045,0.00000000,1.36683674,0.00000000,2.17728207,0.00342472
-2.63831916,2.48052221,0.48536492,0.00000000,1.31171375,0.00000000,2.11765568,0.00331385
-2.63231616,2.40838330,0.47703163,0.00000000,1.25452802,0.00000000,2.05189475,0.00319314
-2.62631316,2.32890085,0.46646532,0.00000000,1.19604661,0.00000000,1.98076133,0.00306404
-2.62031016,2.24302025,0.45375863,0.00000000,1.13699397,0.00000000,1.90505325,0.00292808
-2.61430715,2.15173890,0.43904191,0.00000000,1.07804195,0.00000000,1.82559573,0.00278676
-2.60830415,2.05609285,0.42248169,0.00000000,1.01980221,0.00000000,1.74323230,0.00264157
-2.60230115,1.95714221,0.40427784,0.00000000,0.96282086,0.00000000,1.65881502,0.00249397
