energy_ev,total_up,Ga_p_up,Ga_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.30115058,4.96207832,0.69014517,0.00000000,1.41792004,3.72033871,0.03600161,1.27734840
-4.29514757,4.93364886,0.67090646,0.00000000,1.38165004,3.70192974,0.03667645,1.28247271
-4.28914457,4.88638821,0.64992225,0.00000000,1.34175254,3.66867216,0.03732473,1.28257478
-4.28314157,4.82062001,0.62743792,0.00000000,1.29852019,3.62089526,0.03792903,1.27745809
-4.27713857,4.73697113,0.60372052,0.00000000,1.25230706,3.55916218,0.03847238,1.26701423
-4.27113557,4.63634218,0.57904903,0.00000000,1.20351440,3.48424546,0.03893857,1.25122459
-4.26513257,4.51987349,0.55370494,0.00000000,1.15257639,3.39709874,0.03931231,1.23016002
-4.25912956,4.38890769,0.52796341,0.00000000,1.09994635,3.29882578,0.03957955,1.20397868
-4.25312656,4.24495025,0.50208558,0.00000000,1.04608409,3.19064799,0.03972774,1.17292200
-4.24712356,4.08962933,0.47631195,0.00000000,0.99144446,3.07387154,0.03974611,1.13730871
-4.24112056,3.92465596,0.45085728,0.00000000,0.93646755,2.94985498,0.03962596,1.09752727
-4.23511756,3.75178569,0.42590689,0.00000000,0.88157050,2.81997840,0.03936085,1.05402668
-4.22911456,3.57278251,0.40161450,0.00000000,0.82714106,2.68561485,0.03894682,1.00730594
-4.22311156,3.38938587,0.37810142,0.00000000,0.77353274,2.54810455,0.03838254,0.95790256
-4.21710855,3.20328126,0.35545722,0.00000000,0.72106162,2.40873263,0.03766934,0.90638038
-4.21110555,3.01607497,0.33374138,0.00000000,0.67000448,2.26871045,0.03681128,0.85331695
-4.20510255,2.82927311,0.31298606,0.00000000,0.62059823,2.12916079,0.03581502,0.79929118
-4.19909955,2.64426510,0.29319959,0.00000000,0.57304042,1.99110696,0.03468970,0.74487124
-4.19309655,2.46231164,0.27437042,0.00000000,0.52749061,1.85546565,0.03344677,0.69060344
-4.18709355,2.28453699,0.25647143,0.00000000,0.48407249,1.72304324,0.03209975,0.63700222
-4.18109055,2.11192518,0.23946435,0.00000000,0.44287657,1.59453539,0.03066388,0.58454161
-4.17508754,1.94532006,0.22330393,0.00000000,0.40396326,1.47052931,0.02915590,0.53364831
-4.16908454,1.78542848,0.20794190,0.00000000,0.36736620,1.35150838,0.02759367,0.48469669
-4.16308154,1.63282629,0.19333051,0.00000000,0.33309586,1.23785859,0.02599586,0.43800563
-4.15707854,1.48796667,0.17942540,0.00000000,0.30114307,1.12987636,0.02438172,0.39383725
-4.15107554,1.35119014,0.16618796,0.00000000,0.27148266,1.02777721,0.02277072,0.35239748
-4.14507254,1.22273600,0.15358704,0.00000000,0.24407696,0.93170501,0.02118245,0.31383828
-4.13906953,1.10275448,0.14159992,0.00000000,0.21887914,0.84174132,0.01963636,0.27826137
-4.13306653,0.99131945,0.13021283,0.00000000,0.19583644,0.75791463,0.01815170,0.24572317
-4.12706353,0.88844115,0.11942083,0.00000000,0.17489313,0.68020923,0.01674745,0.21624066
-4.12106053,0.79407875,0.10922727,0.00000000,0.15599322,0.60857361,0.01544236,0.18979799
-4.11505753,0.70815241,0.09964299,0.00000000,0.13908300,0.54292824,0.01425493,0.16635340
-4.10905453,0.63055471,0.09068512,0.00000000,0.12411316,0.48317269,0.01320356,0.14584624
-4.10305153,0.56116119,0.08237590,0.00000000,0.11104066,0.42919208,0.01230666,0.12820382
-4.09704852,0.49983990,0.07474133,0.00000000,0.09983032,0.38086283,0.01158271,0.11334777
-4.09104552,0.44645981,0.06780995,0.00000000,0.09045596,0.33805779,0.01105046,0.10119983
-4.08504252,0.40089781,0.06161157,0.00000000,0.08290117,0.30065063,0.01072894,0.09168668
-4.07903952,0.36304441,0.05617624,0.00000000,0.07715966,0.26851949,0.01063755,0.08474382
-4.07303652,0.33280766,0.05153327,0.00000000,0.07323515,0.24154993,0.01079597,0.08031834
-4.06703352,0.31011544,0.04771042,0.00000000,0.07114072,0.21963706,0.01122410,0.07837040
-4.06103052,0.29491577,0.04473314,0.00000000,0.07089760,0.20268676,0.01194177,0.07887356
-4.05502751,0.28717512,0.04262400,0.00000000,0.07253348,0.19061592,0.01296843,0.08181382
-4.04902451,0.28687462,0.04140199,0.00000000,0.07608019,0.18335165,0.01432265,0.08718744
-4.04302151,0.29400427,0.04108194,0.00000000,0.08157082,0.18082939,0.01602158,0.09499767
-4.03701851,0.30855501,0.04167389,0.00000000,0.08903641,0.18298990,0.01808017,0.10525052
-4.03101551,0.33050900,0.04318231,0.00000000,0.09850214,0.18977507,0.02051042,0.11794972
-4.02501251,0.35982846,0.04560536,0.00000000,0.10998328,0.20112282,0.02332051,0.13309108
-4.01900950,0.39644319,0.04893398,0.00000000,0.12348093,0.21696106,0.02651384,0.15065657
-4.01300650,0.44023759,0.05315101,0.00000000,0.13897780,0.23720090,0.03008818,0.17060837
-4.00700350,0.49103768,0.05823022,0.00000000,0.15643423,0.26172967,0.03403480,0.19288318
-4.00100050,0.54859875,0.06413550,0.00000000,0.17578464,0.29040372,0.03833772,0.21738726
-3.99499750,0.61259458,0.07082007,0.00000000,0.19693467,0.32304168,0.04297318,0.24399227
-3.98899450,0.68260879,0.07822591,0.00000000,0.21975923,0.35941848,0.04790923,0.27253253
-3.98299150,0.75812917,0.08628351,0.00000000,0.24410165,0.39926053,0.05310566,0.30280363
-3.97698849,0.83854565,0.09491188,0.00000000,0.26977411,0.44224264,0.05851425,0.33456288
-3.97098549,0.92315223,0.10401905,0.00000000,0.29655943,0.48798672,0.06407921,0.36753154
-3.96498249,1.01115346,0.11350297,0.00000000,0.32421427,0.53606294,0.06973815,0.40139896
-3.95897949,1.10167525,0.12325285,0.00000000,0.35247367,0.58599313,0.07542321,0.43582845
-3.95297649,1.19378004,0.13315104,0.00000000,0.38105693,0.63725681,0.08106263,0.47046487
-3.94697349,1.28648588,0.14307526,0.00000000,0.40967439,0.68929945,0.08658243,0.50494344
-3.94097049,1.37878857,0.15290117,0.00000000,0.43803503,0.74154296,0.09190845,0.53889955
-3.93496748,1.46968608,0.16250529,0.00000000,0.46585442,0.79339791,0.09696835,0.57197903
-3.92896448,1.55820395,0.17176796,0.00000000,0.49286268,0.84427693,0.10169376,0.60384834
-3.92296148,1.64342059,0.18057632,0.00000000,0.51881195,0.89360875,0.10602223,0.63420415
-3.91695848,1.72449092,0.18882720,0.00000000,0.54348297,0.94085219,0.10989915,0.66278173
-3.91095548,1.80066718,0.19642962,0.00000000,0.56669038,0.98550924,0.11327929,0.68936171
-3.90495248,1.87131566,0.20330696,0.00000000,0.58828643,1.02713675,0.11612804,0.71377467
-3.89894947,1.93592834,0.20939850,0.00000000,0.60816277,1.06535581,0.11842225,0.73590337
-3.89294647,1.99412876,0.21466039,0.00000000,0.62625021,1.09985861,0.12015057,0.75568239
-3.88694347,2.04567174,0.21906586,0.00000000,0.64251651,1.13041210,0.12131335,0.77309509
-3.88094047,2.09043688,0.22260480,0.00000000,0.65696214,1.15685846,0.12192208,0.78816825
-3.87493747,2.12841638,0.22528260,0.00000000,0.66961450,1.17911227,0.12199835,0.80096441
-3.86893447,2.15969787,0.22711841,0.00000000,0.68052073,1.19715473,0.12157244,0.81157270
-3.86293147,2.18444337,0.22814294,0.00000000,0.68973968,1.21102518,0.12068166,0.82009845
-3.85692846,2.20286592,0.22839580,0.00000000,0.69733362,1.22081062,0.11936844,0.82665244
-3.85092546,2.21520522,0.22792272,0.00000000,0.70336015,1.22663397,0.11767830,0.83134040
-3.84492246,2.22170416,0.22677277,0.00000000,0.70786496,1.22864172,0.11565794,0.83425351
-3.83891946,2.22258766,0.22499558,0.00000000,0.71087586,1.22699203,0.11335330,0.83546049
-3.83291646,2.21804537,0.22263905,0.00000000,0.71239860,1.22184391,0.11080797,0.83500184
-3.82691346,2.20821926,0.21974732,0.00000000,0.71241474,1.21334816,0.10806181,0.83288666
-3.82091046,2.19319706,0.21635939,0.00000000,0.71088181,1.20164084,0.10514992,0.82909220
-3.81490745,2.17301180,0.21250833,0.00000000,0.70773563,1.18683934,0.10210209,0.82356617
-3.80890445,2.14764754,0.20822104,0.00000000,0.70289482,1.16904153,0.09894249,0.81623177
-3.80290145,2.11705057,0.20351868,0.00000000,0.69626719,1.14832762,0.09568989,0.80699496
-3.79689845,2.08114553,0.19841762,0.00000000,0.68775741,1.12476474,0.09235808,0.79575353
-3.79089545,2.03985484,0.19293078,0.00000000,0.67727578,1.09841355,0.08895671,0.78240741
-3.78489245,1.99312031,0.18706934,0.00000000,0.66474713,1.06933639,0.08549216,0.76686940
-3.77888944,1.94092503,0.18084454,0.00000000,0.65011964,1.03760622,0.08196872,0.74907571
-3.77288644,1.88331424,0.17426957,0.00000000,0.63337265,1.00331560,0.07838963,0.72899560
-3.76688344,1.82041332,0.16736125,0.00000000,0.61452324,0.96658487,0.07475822,0.70663942
-3.76088044,1.75244194,0.16014151,0.00000000,0.59363090,0.92756902,0.07107886,0.68206461
-3.75487744,1.67972311,0.15263847,0.00000000,0.57080019,0.88646253,0.06735771,0.65537925
-3.74887444,1.60268659,0.14488706,0.00000000,0.54618108,0.84350185,0.06360333,0.62674300
-3.74287144,1.52186645,0.13692922,0.00000000,0.51996708,0.79896526,0.05982701,0.59636527
-3.73686843,1.43789276,0.12881353,0.00000000,0.49239111,0.75317018,0.05604281,0.56450096
-3.73086543,1.35147819,0.12059444,0.00000000,0.46371959,0.70646789,0.05226745,0.53144388
-3.72486243,1.26340004,0.11233106,0.00000000,0.43424492,0.65923616,0.04851989,0.49751833
-3.71885943,1.17447906,0.10408566,0.00000000,0.40427684,0.61187020,0.04482083,0.46306934
-3.71285643,1.08555614,0.09592197,0.00000000,0.37413327,0.56477238,0.04119202,0.42845220
-3.70685343,0.99746828,0.08790327,0.00000000,0.34413096,0.51834152,0.03765553,0.39402172
-3.70085043,0.91102508,0.08009063,0.00000000,0.31457654,0.47296215,0.03423297,0.36012192
-3.69484742,0.82698700,0.07254111,0.00000000,0.28575835,0.42899452,0.03094475,0.32707655
-3.68884442,0.74604637,0.06530629,0.00000000,0.25793947,0.38676571,0.02780944,0.29518095
-3.68284142,0.66881202,0.05843092,0.00000000,0.23135215,0.34656239,0.02484319,0.26469547
-3.67683842,0.59579800,0.05195202,0.00000000,0.20619389,0.30862546,0.02205930,0.23584076
-3.67083542,0.52741677,0.04589823,0.00000000,0.18262515,0.27314673,0.01946795,0.20879496
-3.66483242,0.46397680,0.04028959,0.00000000,0.16076882,0.24026769,0.01707606,0.18369277
-3.65882941,0.40568441,0.03513760,0.00000000,0.14071121,0.21008041,0.01488731,0.16062638
-3.65282641,0.35264942,0.03044562,0.00000000,0.12250444,0.18263018,0.01290229,0.13964790
-3.64682341,0.30489410,0.02620955,0.00000000,0.10617002,0.15791989,0.01111877,0.12077320
-3.64082041,0.26236468,0.02241867,0.00000000,0.09170336,0.13591562,0.00953207,0.10398676
-3.63481741,0.22494469,0.01905674,0.00000000,0.07907889,0.11655323,0.00813550,0.08924730
-3.62881441,0.19246948,0.01610312,0.00000000,0.06825551,0.09974557,0.00692080,0.07649373
-3.62281141,0.16474114,0.01353394,0.00000000,0.05918221,0.08539000,0.00587870,0.06565134
-3.61680840,0.14154318,0.01132332,0.00000000,0.05180342,0.07337575,0.00499935,0.05663770
-3.61080540,0.12265449,0.00944452,0.00000000,0.04606404,0.06359114,0.00427283,0.04936829
-3.60480240,0.10786201,0.00787100,0.00000000,0.04191392,0.05593014,0.00368958,0.04376144
-3.59879940,0.09697185,0.00657742,0.00000000,0.03931157,0.05029825,0.00324074,0.03974263
-3.59279640,0.08981862,0.00554047,0.00000000,0.03822713,0.04661761,0.00291852,0.03724786
-3.58679340,0.08627272,0.00473965,0.00000000,0.03864444,0.04483112,0.00271642,0.03622621
-3.58079040,0.08624561,0.00415783,0.00000000,0.04056216,0.04490565,0.00262943,0.03664138
-3.57478739,0.08969308,0.00378177,0.00000000,0.04399406,0.04683427,0.00265414,0.03847241
-3.56878439,0.09661651,0.00360249,0.00000000,0.04896827,0.05063758,0.00278876,0.04171342
-3.56278139,0.10706220,0.00361547,0.00000000,0.05552583,0.05636408,0.00303315,0.04637255
-3.55677839,0.12111899,0.00382081,0.00000000,0.06371833,0.06408966,0.00338872,0.05247015
-3.55077539,0.13891427,0.00422323,0.00000000,0.07360492,0.07391632,0.00385824,0.06003626
-3.54477239,0.16060844,0.00483198,0.00000000,0.08524865,0.08597001,0.00444574,0.06910752
-3.53876938,0.18638813,0.00566060,0.00000000,0.09871239,0.10039775,0.00515616,0.07972362
-3.53276638,0.21645817,0.00672657,0.00000000,0.11405428,0.11736398,0.00599513,0.09192337
-3.52676338,0.25103260,0.00805085,0.00000000,0.13132310,0.13704617,0.00696858,0.10574054
-3.52076038,0.29032477,0.00965722,0.00000000,0.15055346,0.15962975,0.00808241,0.12119964
-3.51475738,0.33453673,0.01157153,0.00000000,0.17176109,0.18530228,0.00934202,0.13831164
-3.50875438,0.38384814,0.01382077,0.00000000,0.19493846,0.21424692,0.01075194,0.15706997
-3.50275138,0.43840475,0.01643198,0.00000000,0.22005071,0.24663538,0.01231535,0.17744675
-3.49674837,0.49830675,0.01943102,0.00000000,0.24703224,0.28262006,0.01403365,0.19938947
-3.49074537,0.56359730,0.02284126,0.00000000,0.27578396,0.32232594,0.01590598,0.22281830
-3.48474237,0.63425132,0.02668209,0.00000000,0.30617144,0.36584189,0.01792887,0.24762402
-3.47873937,0.71016500,0.03096743,0.00000000,0.33802398,0.41321191,0.02009581,0.27366683
-3.47273637,0.79114636,0.03570423,0.00000000,0.37113482,0.46442643,0.02239696,0.30077602
-3.46673337,0.87690714,0.04089097,0.00000000,0.40526232,0.51941386,0.02481895,0.32875059
-3.46073037,0.96705649,0.04651634,0.00000000,0.44013247,0.57803286,0.02734468,0.35736089
-3.45472736,1.06109692,0.05255804,0.00000000,0.47544231,0.64006569,0.02995337,0.38635134
-3.44872436,1.15842278,0.05898192,0.00000000,0.51086459,0.70521291,0.03262063,0.41544405
-3.44272136,1.25832176,0.06574141,0.00000000,0.54605333,0.77309009,0.03531870,0.44434347
-3.43671836,1.35997969,0.07277738,0.00000000,0.58065018,0.84322671,0.03801690,0.47274184
-3.43071536,1.46248896,0.08001843,0.00000000,0.61429153,0.91506779,0.04068213,0.50032542
-3.42471236,1.56486055,0.08738175,0.00000000,0.64661607,0.98797846,0.04327959,0.52678125
-3.41870935,1.66603985,0.09477445,0.00000000,0.67727250,1.06125173,0.04577357,0.55180429
-3.41270635,1.76492598,0.10209539,0.00000000,0.70592736,1.13411958,0.04812842,0.57510470
-3.40670335,1.86039439,0.10923756,0.00000000,0.73227247,1.20576717,0.05030951,0.59641510
-3.40070035,1.95132213,0.11609084,0.00000000,0.75603190,1.27535012,0.05228432,0.61549737
-3.39469735,2.03661514,0.12254507,0.00000000,0.77696812,1.34201434,0.05402348,0.63214901
-3.38869435,2.11523670,0.12849342,0.00000000,0.79488712,1.40491785,0.05550180,0.64620853
-3.38269135,2.18623601,0.13383576,0.00000000,0.80964236,1.46325388,0.05669921,0.65755993
-3.37668834,2.24877583,0.13848211,0.00000000,0.82113729,1.51627434,0.05760161,0.66613584
-3.37068534,2.30215806,0.14235572,0.00000000,0.82932649,1.56331276,0.05820149,0.67191939
-3.36468234,2.34584601,0.14539597,0.00000000,0.83421525,1.60380563,0.05849840,0.67494452
-3.35867934,2.37948245,0.14756066,0.00000000,0.83585776,1.63731117,0.05849918,0.67529495
-3.35267634,2.40290245,0.14882778,0.00000000,0.83435386,1.66352454,0.05821798,0.67310157
-3.34667334,2.41614029,0.14919649,0.00000000,0.82984472,1.68228884,0.05767595,0.66853856
-3.34067034,2.41942999,0.14868740,0.00000000,0.82250743,1.69360105,0.05690078,0.66181834
-3.33466733,2.41319928,0.14734203,0.00000000,0.81254897,1.69761268,0.05592591,0.65318551
-3.32866433,2.39805711,0.14522152,0.00000000,0.80019972,1.69462489,0.05478965,0.64291006
-3.32266133,2.37477517,0.14240452,0.00000000,0.78570690,1.68507822,0.05353401,0.63128016
-3.31665833,2.34426412,0.13898452,0.00000000,0.76932817,1.66953734,0.05220350,0.61859479
-3.31065533,2.30754549,0.13506664,0.00000000,0.75132577,1.64867143,0.05084380,0.60515648
-3.30465233,2.26572050,0.13076396,0.00000000,0.73196124,1.62323110,0.04950042,0.59126448
-3.29864932,2.21993707,0.12619371,0.00000000,0.71149124,1.59402290,0.04821743,0.57720853
-3.29264632,2.17135653,0.12147338,0.00000000,0.69016424,1.56188251,0.04703618,0.56326352
-3.28664332,2.12112128,0.11671691,0.00000000,0.66821838,1.52764798,0.04599424,0.54968507
-3.28064032,2.07032493,0.11203122,0.00000000,0.64588042,1.49213406,0.04512449,0.53670628
-3.27463732,2.01998594,0.10751316,0.00000000,0.62336575,1.45610890,0.04445435,0.52453550
-3.26863432,1.97102594,0.10324699,0.00000000,0.60087926,1.42027398,0.04400534,0.51335532
-3.26263132,1.92425325,0.09930255,0.00000000,0.57861705,1.38524813,0.04379278,0.50332257
-3.25662831,1.88035230,0.09573409,0.00000000,0.55676863,1.35155623,0.04382585,0.49456927
-3.25062531,1.83987898,0.09257992,0.00000000,0.53551962,1.31962279,0.04410779,0.48720446
-3.24462231,1.80326181,0.08986274,0.00000000,0.51505447,1.28977053,0.04463636,0.48131675
-3.23861931,1.77080853,0.08759060,0.00000000,0.49555928,1.26222375,0.04540455,0.47697731
-3.23261631,1.74271750,0.08575859,0.00000000,0.47722429,1.23711588,0.04640135,0.47424329
-3.22661331,1.71909290,0.08435088,0.00000000,0.46024609,1.21450071,0.04761277,0.47316136
-3.22061031,1.69996276,0.08334324,0.00000000,0.44482914,1.19436636,0.04902281,0.47377129
-3.21460730,1.68529865,0.08270569,0.00000000,0.43118677,1.17665096,0.05061457,0.47610925
-3.20860430,1.67503567,0.08240528,0.00000000,0.41954129,1.16125919,0.05237125,0.48021075
-3.20260130,1.66909167,0.08240877,0.00000000,0.41012320,1.14807849,0.05427711,0.48611307
-3.19659830,1.66738439,0.08268503,0.00000000,0.40316952,1.13699402,0.05631831,0.49385688
-3.19059530,1.66984556,0.08320719,0.00000000,0.39892098,1.12790153,0.05848353,0.50348700
-3.18459230,1.67643099,0.08395415,0.00000000,0.39761817,1.12071736,0.06076443,0.51505214
-3.17858929,1.68712599,0.08491176,0.00000000,0.39949653,1.11538506,0.06315581,0.52860351
-3.17258629,1.70194579,0.08607319,0.00000000,0.40478023,1.11187827,0.06565555,0.54419217
-3.16658329,1.72093067,0.08743877,0.00000000,0.41367496,1.11019983,0.06826425,0.56186524
-3.16058029,1.74413609,0.08901526,0.00000000,0.42635971,1.11037708,0.07098463,0.58166087
-3.15457729,1.77161819,0.09081450,0.00000000,0.44297770,1.11245390,0.07382063,0.60360210
-3.14857429,1.80341547,0.09285160,0.00000000,0.46362671,1.11647985,0.07677642,0.62768992
-3.14257129,1.83952755,0.09514272,0.00000000,0.48834906,1.12249728,0.07985509,0.65389558
-3.13656828,1.87989234,0.09770274,0.00000000,0.51712170,1.13052706,0.08305742,0.68215275
-3.13056528,1.92436302,0.10054264,0.00000000,0.54984675,1.14055415,0.08638046,0.71234967
-3.12456228,1.97268613,0.10366709,0.00000000,0.58634314,1.15251365,0.08981631,0.74432201
-3.11855928,2.02448264,0.10707215,0.00000000,0.62633982,1.16627861,0.09335094,0.77784676
-3.11255628,2.07923305,0.11074335,0.00000000,0.66947102,1.18165021,0.09696328,0.81263777
-3.10655328,2.13626825,0.11465423,0.00000000,0.71527439,1.19835129,0.10062455,0.84834336
-3.10055028,2.19476687,0.11876549,0.00000000,0.76319208,1.21602374,0.10429800,0.88454649
-3.09454727,2.25376021,0.12302468,0.00000000,0.81257556,1.23423013,0.10793898,0.92076781
-3.08854427,2.31214496,0.12736668,0.00000000,0.86269413,1.25245991,0.11149552,0.95647180
-3.08254127,2.36870388,0.13171488,0.00000000,0.91274731,1.27013985,0.11490923,0.99107601
-3.07653827,2.42213393,0.13598286,0.00000000,0.96188101,1.28664871,0.11811670,1.02396346
-3.07053527,2.47108104,0.14007690,0.00000000,1.00920707,1.30133538,0.12105122,1.05449771
-3.06453227,2.51418025,0.14389873,0.00000000,1.05382573,1.31353979,0.12364486,1.08204030
-3.05852926,2.55009955,0.14734884,0.00000000,1.09485023,1.32261574,0.12583069,1.10596984
-3.05252626,2.57758564,0.15032989,0.00000000,1.13143262,1.32795446,0.12754518,1.12570203
-3.04652326,2.59550936,0.15275022,0.00000000,1.16278983,1.32900792,0.12873060,1.14070973
-3.04052026,2.60290880,0.15452722,0.00000000,1.18822882,1.32531068,0.12933730,1.15054210
-3.03451726,2.59902787,0.15559047,0.00000000,1.20716965,1.31649923,0.12932576,1.15484200
-3.02851426,2.58334849,0.15588447,0.00000000,1.21916554,1.30232789,0.12866840,1.15336068
-3.02251126,2.55561473,0.15537076,0.00000000,1.22391873,1.28268053,0.12735083,1.14596901
-3.01650825,2.51584762,0.15402955,0.00000000,1.22129156,1.25757744,0.12537277,1.13266468
-3.01050525,2.46434996,0.15186051,0.00000000,1.21131204,1.22717721,0.12274834,1.11357482
-3.00450225,2.40170069,0.14888296,0.00000000,1.19417363,1.19177338,0.11950587,1.08895409
-2.99849925,2.32873933,0.14513527,0.00000000,1.17022931,1.15178627,0.11568713,1.05917794
-2.99249625,2.24654095,0.14067369,0.00000000,1.13997995,1.10775032,0.11134608,1.02473165
-2.98649325,2.15638322,0.13557055,0.00000000,1.10405786,1.06029771,0.10654720,0.98619537
-2.98049025,2.05970701,0.12991196,0.00000000,1.06320590,1.01013907,0.10136345,0.94422609
-2.97448724,1.95807246,0.12379522,0.00000000,1.01825341,0.95804228,0.09587400,0.89953722
-2.96848424,1.85311268,0.11732597,0.00000000,0.97009004,0.90481046,0.09016173,0.85287674
-2.96248124,1.74648726,0.11061529,0.00000000,0.91963847,0.85126010,0.08431083,0.80500501
-2.95647824,1.63983752,0.10377684,0.00000000,0.86782751,0.79820033,0.07840438,0.75667317
-2.95047524,1.53474554,0.09692420,0.00000000,0.81556644,0.74641429,0.07252207,0.70860297
-2.94447224,1.43269854,0.09016841,0.00000000,0.76372185,0.69664316,0.06673830,0.66146899
-2.93846923,1.33505970,0.08361601,0.00000000,0.71309764,0.64957350,0.06112050,0.61588373
-2.93246623,1.24304643,0.07736731,0.00000000,0.66441896,0.60582800,0.05572784,0.57238625
-2.92646323,1.15771624,0.07151520,0.00000000,0.61832038,0.56595993,0.05061039,0.53143433
-2.92046023,1.07996023,0.06614436,0.00000000,0.57533846,0.53045086,0.04580861,0.49340056
-2.91445723,1.01050358,0.06133074,0.00000000,0.53590873,0.49971151,0.04135332,0.45857187
-2.90845423,0.94991226,0.05714150,0.00000000,0.50036661,0.47408504,0.03726590,0.42715252
-2.90245123,0.89860461,0.05363508,0.00000000,0.46895187,0.45385221,0.03355895,0.39926973
-2.89644822,0.85686646,0.05086146,0.00000000,0.44181591,0.43923756,0.03023705,0.37498171
-2.89044522,0.82486837,0.04886245,0.00000000,0.41903121,0.43041596,0.02729781,0.35428716
-2.88444222,0.80268320,0.04767200,0.00000000,0.40060194,0.42751869,0.02473302,0.33713564
-2.87843922,0.79030289,0.04731636,0.00000000,0.38647514,0.43063835,0.02252977,0.32343817
-2.87243622,0.78765290,0.04781405,0.00000000,0.37655153,0.43983220,0.02067166,0.31307730
-2.86643322,0.79460352,0.04917568,0.00000000,0.37069545,0.45512339,0.01913987,0.30591613
-2.86043022,0.81097716,0.05140349,0.00000000,0.36874319,0.47649998,0.01791418,0.30180589
-2.85442721,0.83655150,0.05449071,0.00000000,0.37050952,0.50391176,0.01697373,0.30059165
-2.84842421,0.87105829,0.05842068,0.00000000,0.37579209,0.53726503,0.01629773,0.30211601
-2.84242121,0.91417845,0.06316593,0.00000000,0.38437376,0.57641589,0.01586591,0.30622074
-2.83641821,0.96553402,0.06868712,0.00000000,0.39602287,0.62116263,0.01565880,0.31274657
-2.83041521,1.02467815,0.07493216,0.00000000,0.41049188,0.67123788,0.01565784,0.32153117
-2.82441221,1.09108425,0.08183541,0.00000000,0.42751478,0.72630153,0.01584534,0.33240588
-2.81840920,1.16413584,0.08931717,0.00000000,0.44680376,0.78593520,0.01620431,0.34519155
-2.81240620,1.24311838,0.09728359,0.00000000,0.46804567,0.84963922,0.01671820,0.35969399
-2.80640320,1.32721459,0.10562704,0.00000000,0.49089912,0.91683277,0.01737058,0.37569962
-2.80040020,1.41550438,0.11422700,0.00000000,0.51499246,0.98685798,0.01814484,0.39297176
-2.79439720,1.50697029,0.12295161,0.00000000,0.53992341,1.05898820,0.01902383,0.41124810
-2.78839420,1.60050916,0.13165973,0.00000000,0.56526061,1.13244077,0.01998966,0.43023981
-2.78239120,1.69495006,0.14020364,0.00000000,0.59054746,1.20639400,0.02102350,0.44963239
-2.77638819,1.78907839,0.14843225,0.00000000,0.61530820,1.28000803,0.02210554,0.46908867
-2.77038519,1.88166525,0.15619471,0.00000000,0.63905632,1.35244872,0.02321502,0.48825385
-2.76438219,1.97150120,0.16334429,0.00000000,0.66130505,1.42291365,0.02433044,0.50676252
-2.75837919,2.05743261,0.16974243,0.00000000,0.68157944,1.49065896,0.02542986,0.52424735
-2.75237619,2.13839908,0.17526274,0.00000000,0.69942959,1.55502554,0.02649132,0.54034923
-2.74637319,2.21346975,0.17979478,0.00000000,0.71444436,1.61546335,0.02749333,0.55472816
-2.74037019,2.28187651,0.18324748,0.00000000,0.72626494,1.67155214,0.02841547,0.56707454
-2.73436718,2.34304214,0.18555191,0.00000000,0.73459741,1.72301744,0.02923898,0.57712007
-2.72836418,2.39660160,0.18666350,0.00000000,0.73922369,1.76974063,0.02994735,0.58464786
-2.72236118,2.44241492,0.18656331,0.00000000,0.74001025,1.81176216,0.03052689,0.58950094
-2.71635818,2.48057075,0.18525858,0.00000000,0.73691402,1.84927765,0.03096724,0.59158887
-2.71035518,2.51137994,0.18278219,0.00000000,0.72998512,1.88262653,0.03126172,0.59089195
-2.70435218,2.53535927,0.17919143,0.00000000,0.71936616,1.91227369,0.03140761,0.58746272
-2.69834917,2.55320579,0.17456583,0.00000000,0.70528811,1.93878493,0.03140624,0.58142465
-2.69234617,2.56576304,0.16900429,0.00000000,0.68806292,1.96279715,0.03126298,0.57296809
-2.68634317,2.57398059,0.16262163,0.00000000,0.66807304,1.98498496,0.03098698,0.56234352
-2.68034017,2.57886903,0.15554475,0.00000000,0.64575850,2.00602511,0.03059085,0.54985250
-2.67433717,2.58145261,0.14790845,0.00000000,0.62160194,2.02656085,0.03009014,0.53583669
-2.66833417,2.58272191,0.13985126,0.00000000,0.59611246,2.04716786,0.02950273,0.52066548
-2.66233117,2.58358898,0.13151132,0.00000000,0.56980884,2.06832357,0.02884814,0.50472277
-2.65632816,2.58484705,0.12302256,0.00000000,0.54320295,2.09038156,0.02814678,0.48839361
-2.65032516,2.58713693,0.11451127,0.00000000,0.51678404,2.11355216,0.02741914,0.47205109
-2.64432216,2.59092153,0.10609317,0.00000000,0.49100447,2.13789038,0.02668509,0.45604426
-2.63831916,2.59646949,0.09787113,0.00000000,0.46626755,2.16329157,0.02596315,0.44068747
-2.63231616,2.60384869,0.08993349,0.00000000,0.44291768,2.18949505,0.02526986,0.42625144
-2.62631316,2.61292940,0.08235300,0.00000000,0.42123335,2.21609517,0.02461924,0.41295655
-2.62031016,2.62339661,0.07518654,0.00000000,0.40142280,2.24255937,0.02402244,0.40096830
-2.61430715,2.63477054,0.06847525,0.00000000,0.38362259,2.26825176,0.02348746,0.39039523
-2.60830415,2.64643395,0.06224529,0.00000000,0.36789887,2.29246122,0.02301897,0.38128893
-2.60230115,2.65766432,0.05650900,0.00000000,0.35425098,2.31443217,0.02261840,0.37364632
