energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
2.81240620,2.26746896,0.02462941,0.14859027,0.38337680,0.01311223,0.02586048,0.44918508,1.19617182,1.48737275
2.81840920,2.21682410,0.02527377,0.14413151,0.37362562,0.01273001,0.02579910,0.43284032,1.16171206,1.45894355
2.82441221,2.16276309,0.02582332,0.13956214,0.36337791,0.01231966,0.02571897,0.41572548,1.12488059,1.42845532
2.83041521,2.10594161,0.02627201,0.13494097,0.35277417,0.01188677,0.02562191,0.39807954,1.08611855,1.39629319
2.83641821,2.04702777,0.02661554,0.13032038,0.34195072,0.01143692,0.02550868,0.38013926,1.04589227,1.36285131
2.84242121,1.98669004,0.02685144,0.12574554,0.33103666,0.01097556,0.02537906,0.36213482,1.00468598,1.32852593
2.84842421,1.92558701,0.02697917,0.12125401,0.32015148,0.01050783,0.02523196,0.34428625,0.96299440,1.29370977
2.85442721,1.86435897,0.02700011,0.11687568,0.30940338,0.01003853,0.02506557,0.32680022,0.92131517,1.25878749
2.86043022,1.80362090,0.02691750,0.11263314,0.29888824,0.00957202,0.02487754,0.30986749,0.88014121,1.22413201
2.86643322,1.74395669,0.02673635,0.10854220,0.28868911,0.00911216,0.02466524,0.29366084,0.83995284,1.19010137
2.87243622,1.68591397,0.02646327,0.10461274,0.27887630,0.00866233,0.02442598,0.27833343,0.80120978,1.15703588
2.87843922,1.62999938,0.02610628,0.10084962,0.26950768,0.00822537,0.02415725,0.26401749,0.76434311,1.12525507
2.88444222,1.57667373,0.02567454,0.09725368,0.26062934,0.00780363,0.02385692,0.25082336,0.72974712,1.09505435
2.89044522,1.52634684,0.02517810,0.09382277,0.25227627,0.00739899,0.02352346,0.23883875,0.69777133,1.06670108
2.89644822,1.47937193,0.02462760,0.09055266,0.24447315,0.00701287,0.02315606,0.22812810,0.66871276,1.04042995
2.90245123,1.43603941,0.02403392,0.08743784,0.23723494,0.00664628,0.02275471,0.21873227,0.64280874,1.01643775
2.90845423,1.39657040,0.02340794,0.08447214,0.23056742,0.00629989,0.02232027,0.21066823,0.62023049,0.99487755
2.91445723,1.36110998,0.02276016,0.08164921,0.22446750,0.00597399,0.02185445,0.20392901,0.60107767,0.97585272
2.92046023,1.32972092,0.02210045,0.07896277,0.21892343,0.00566864,0.02135970,0.19848388,0.58537441,0.95941098
2.92646323,1.30237807,0.02143777,0.07640666,0.21391479,0.00538359,0.02083913,0.19427880,0.57306684,0.94553911
2.93246623,1.27896426,0.02077999,0.07397480,0.20941245,0.00511838,0.02029636,0.19123717,0.56402263,0.93415863
2.93846923,1.25926821,0.02013363,0.07166095,0.20537860,0.00487234,0.01973530,0.18926105,0.55803258,0.92512312
2.94447224,1.24298498,0.01950381,0.06945849,0.20176673,0.00464461,0.01915995,0.18823286,0.55481445,0.91821757
2.95047524,1.22971959,0.01889412,0.06736011,0.19852198,0.00443416,0.01857428,0.18801753,0.55401919,0.91316026
2.95647824,1.21899406,0.01830664,0.06535756,0.19558161,0.00423982,0.01798195,0.18846532,0.55523940,0.90960725
2.96248124,1.21025804,0.01774196,0.06344146,0.19287593,0.00406029,0.01738622,0.18941502,0.55801998,0.90715999
2.96848424,1.20290304,0.01719931,0.06160125,0.19032957,0.00389416,0.01678981,0.19069784,0.56187063,0.90537562
2.97448724,1.19628003,0.01667665,0.05982524,0.18786312,0.00373996,0.01619483,0.19214157,0.56627998,0.90378003
2.98049025,1.18971974,0.01617099,0.05810085,0.18539523,0.00359618,0.01560273,0.19357517,0.57073072,0.90188322
2.98649325,1.18255516,0.01567849,0.05641492,0.18284497,0.00346129,0.01501437,0.19483347,0.57471532,0.89919625
2.99249625,1.17414522,0.01519485,0.05475432,0.18013444,0.00333383,0.01443002,0.19576198,0.57775175,0.89524932
2.99849925,1.16389858,0.01471552,0.05310645,0.17719150,0.00321242,0.01384952,0.19622143,0.57939849,0.88960995
3.00450225,1.15129662,0.01423603,0.05146001,0.17395253,0.00309579,0.01327241,0.19609207,0.57926829,0.88190046
3.01050525,1.13591432,0.01375224,0.04980569,0.17036502,0.00298289,0.01269804,0.19527732,0.57704010,0.87181391
3.01650825,1.11743812,0.01326062,0.04813688,0.16638983,0.00287286,0.01212583,0.19370686,0.57246864,0.85912772
3.02251126,1.09567978,0.01275848,0.04645031,0.16200314,0.00276509,0.01155535,0.19133876,0.56539119,0.84371405
3.02851426,1.07058567,0.01224415,0.04474665,0.15719779,0.00265928,0.01098653,0.18816074,0.55573140,0.82554663
3.03451726,1.04224081,0.01171713,0.04303086,0.15198410,0.00255540,0.01041981,0.18419038,0.54349990,0.80470358
3.04052026,1.01086763,0.01117819,0.04131248,0.14638999,0.00245376,0.00985620,0.17947438,0.52879171,0.78136595
3.04652326,0.97681943,0.01062940,0.03960568,0.14046051,0.00235493,0.00929744,0.17408674,0.51178072,0.75581224
3.05252626,0.94056896,0.01007416,0.03792916,0.13425675,0.00225980,0.00874597,0.16812610,0.49271143,0.72840906
3.05852926,0.90269262,0.00951714,0.03630586,0.12785416,0.00216950,0.00820498,0.16171229,0.47188842,0.69959844
3.06453227,0.86385121,0.00896419,0.03476244,0.12134048,0.00208537,0.00767839,0.15498218,0.44966402,0.66988248
3.07053527,0.82476806,0.00842227,0.03332868,0.11481323,0.00200893,0.00717081,0.14808515,0.42642492,0.63980609
3.07653827,0.78620578,0.00789931,0.03203672,0.10837711,0.00194180,0.00668744,0.14117823,0.40257808,0.60993873
3.08254127,0.74894249,0.00740408,0.03092023,0.10214118,0.00188565,0.00623398,0.13442120,0.37853680,0.58085593
3.08854427,0.71374876,0.00694604,0.03001343,0.09621612,0.00184215,0.00581654,0.12797173,0.35470739,0.55312163
3.09454727,0.68136625,0.00653526,0.02935022,0.09071170,0.00181287,0.00544151,0.12198093,0.33147701,0.52727196
3.10055028,0.65248865,0.00618224,0.02896313,0.08573434,0.00179926,0.00511543,0.11658915,0.30920306,0.50380123
3.10655328,0.62774586,0.00589786,0.02888244,0.08138510,0.00180257,0.00484488,0.11192251,0.28820454,0.48315065
3.11255628,0.60769156,0.00569324,0.02913527,0.07775792,0.00182378,0.00463633,0.10808988,0.26875545,0.46570011
3.11855928,0.59279463,0.00557968,0.02974470,0.07493824,0.00186362,0.00449605,0.10518069,0.25108049,0.45176323
3.12456228,0.58343425,0.00556856,0.03072907,0.07300192,0.00192246,0.00442992,0.10326335,0.23535285,0.44158558
3.13056528,0.57989849,0.00567128,0.03210124,0.07201450,0.00200033,0.00444338,0.10238438,0.22169416,0.43534601
3.13656828,0.58238609,0.00589916,0.03386800,0.07203065,0.00209692,0.00454125,0.10256822,0.21017621,0.43316059
3.14257129,0.59101083,0.00626332,0.03602965,0.07309379,0.00221155,0.00472757,0.10381758,0.20082431,0.43508873
3.14857429,0.60580779,0.00677457,0.03857954,0.07523587,0.00234317,0.00500553,0.10611440,0.19362182,0.44114096
3.15457729,0.62674092,0.00744324,0.04150384,0.07847712,0.00249041,0.00537728,0.10942112,0.18851562,0.45128748
3.16058029,0.65371111,0.00827896,0.04478138,0.08282583,0.00265162,0.00584382,0.11368241,0.18542206,0.46546703
3.16658329,0.68656411,0.00929046,0.04838366,0.08827806,0.00282485,0.00640483,0.11882706,0.18423307,0.48359526
3.17258629,0.72509761,0.01048526,0.05227492,0.09481728,0.00300795,0.00705856,0.12477013,0.18482213,0.50557198
3.17858929,0.76906703,0.01186936,0.05641245,0.10241390,0.00319859,0.00780176,0.13141509,0.18704981,0.53128674
3.18459230,0.81818963,0.01344689,0.06074696,0.11102477,0.00339431,0.00862952,0.13865605,0.19076859,0.56062230
3.19059530,0.87214664,0.01521975,0.06522324,0.12059267,0.00359259,0.00953531,0.14637990,0.19582696,0.59345575
3.19659830,0.93058338,0.01718720,0.06978080,0.13104583,0.00379088,0.01051090,0.15446836,0.20207247,0.62965712
3.20260130,0.99310760,0.01934548,0.07435489,0.14229752,0.00398668,0.01154645,0.16279991,0.20935396,0.66908548
3.20860430,1.05928616,0.02168748,0.07887751,0.15424592,0.00417754,0.01263061,0.17125160,0.21752279,0.71158288
3.21460730,1.12864052,0.02420241,0.08327865,0.16677419,0.00436116,0.01375066,0.17970069,0.22643327,0.75696641
3.22061031,1.20064182,0.02687554,0.08748765,0.17975094,0.00453534,0.01489278,0.18802605,0.23594238,0.80501905
3.22661331,1.27470587,0.02968804,0.09143466,0.19303110,0.00469810,0.01604232,0.19610956,0.24590905,0.85547993
3.23261631,1.35018911,0.03261695,0.09505216,0.20645723,0.00484762,0.01718419,0.20383731,0.25619302,0.90803474
3.23861931,1.42638611,0.03563519,0.09827654,0.21986146,0.00498233,0.01830323,0.21110061,0.26665367,0.96230725
3.24462231,1.50252933,0.03871180,0.10104962,0.23306776,0.00510083,0.01938471,0.21779710,0.27714902,1.01785260
3.25062531,1.57779187,0.04181229,0.10332010,0.24589487,0.00520197,0.02041479,0.22383163,0.28753491,1.07415329
3.25662831,1.65129355,0.04489914,0.10504497,0.25815955,0.00528481,0.02138106,0.22911719,0.29766485,1.13061847
3.26263132,1.72211087,0.04793247,0.10619065,0.26968028,0.00534861,0.02227303,0.23357577,0.30739038,1.18658700
3.26863432,1.78929068,0.05087081,0.10673395,0.28028121,0.00539285,0.02308260,0.23713926,0.31656220,1.24133479
3.27463732,1.85186781,0.05367211,0.10666279,0.28979624,0.00541721,0.02380459,0.23975023,0.32503211,1.29408634
3.28064032,1.90888599,0.05629468,0.10597661,0.29807317,0.00542157,0.02443709,0.24136277,0.33265560,1.34403046
3.28664332,1.95942176,0.05869839,0.10468645,0.30497770,0.00540598,0.02498183,0.24194325,0.33929517,1.39033980
3.29264632,2.00261037,0.06084577,0.10281472,0.31039717,0.00537070,0.02544445,0.24147097,0.34482423,1.43219352
3.29864932,2.03767283,0.06270318,0.10039468,0.31424393,0.00531618,0.02583468,0.23993875,0.34913123,1.46880220
3.30465233,2.06394295,0.06424188,0.09746958,0.31645814,0.00524306,0.02616637,0.23735334,0.35212403,1.49943422
3.31065533,2.08089314,0.06543907,0.09409154,0.31700992,0.00515216,0.02645752,0.23373564,0.35373415,1.52344214
3.31665833,2.08815783,0.06627869,0.09032017,0.31590081,0.00504453,0.02673004,0.22912071,0.35392067,1.54028810
3.32266133,2.08555317,0.06675215,0.08622113,0.31316436,0.00492140,0.02700952,0.22355755,0.35267349,1.54956700
3.32866433,2.07309216,0.06685871,0.08186440,0.30886589,0.00478418,0.02732475,0.21710854,0.35001580,1.55102622
3.33466733,2.05099411,0.06660573,0.07732261,0.30310141,0.00463452,0.02770724,0.20984862,0.34600557,1.54458092
3.34067034,2.01968787,0.06600855,0.07266935,0.29599570,0.00447422,0.02819048,0.20186420,0.34073574,1.53032422
3.34667334,1.97980839,0.06509015,0.06797747,0.28769956,0.00430526,0.02880917,0.19325175,0.33433333,1.50853143
3.35267634,1.93218657,0.06388049,0.06331765,0.27838645,0.00412978,0.02959829,0.18411616,0.32695712,1.47965826
3.35867934,1.87783249,0.06241566,0.05875690,0.26824845,0.00395004,0.03059208,0.17456889,0.31879422,1.44433284
3.36468234,1.81791262,0.06073673,0.05435750,0.25749181,0.00376840,0.03182295,0.16472598,0.31005537,1.40334186
3.37068534,1.75372179,0.05888843,0.05017595,0.24633212,0.00358726,0.03332032,0.15470589,0.30096944,1.35761137
3.37668834,1.68665082,0.05691773,0.04626232,0.23498940,0.00340906,0.03510940,0.14462742,0.29177703,1.30818294
3.38269135,1.61815118,0.05487232,0.04265968,0.22368310,0.00323619,0.03721008,0.13460759,0.28272372,1.25618616
3.38869435,1.54969780,0.05279906,0.03940392,0.21262729,0.00307096,0.03963575,0.12475970,0.27405303,1.20280861
3.39469735,1.48275157,0.05074252,0.03652364,0.20202615,0.00291557,0.04239231,0.11519146,0.26599949,1.14926427
3.40070035,1.41872277,0.04874356,0.03404034,0.19206982,0.00277204,0.04547733,0.10600347,0.25878212,1.09676179
3.40670335,1.35893665,0.04683818,0.03196873,0.18293092,0.00264217,0.04887936,0.09728794,0.25259854,1.04647342
3.41270635,1.30460245,0.04505651,0.03031714,0.17476163,0.00252752,0.05257754,0.08912764,0.24761987,0.99950586
3.41870935,1.25678660,0.04342212,0.02908813,0.16769143,0.00242937,0.05654151,0.08159525,0.24398684,0.95687373
3.42471236,1.21639100,0.04195153,0.02827911,0.16182574,0.00234870,0.06073165,0.07475302,0.24180686,0.91947640
3.43071536,1.18413670,0.04065413,0.02788296,0.15724517,0.00228616,0.06509967,0.06865266,0.24115255,0.88807877
3.43671836,1.16055332,0.03953237,0.02788883,0.15400563,0.00224207,0.06958955,0.06333558,0.24206128,0.86329622
3.44272136,1.14597425,0.03858215,0.02828275,0.15213909,0.00221643,0.07413893,0.05883333,0.24453608,0.84558395
3.44872436,1.14053732,0.03779363,0.02904838,0.15165503,0.00220894,0.07868074,0.05516820,0.24854745,0.83523069
3.45472736,1.14419066,0.03715212,0.03016762,0.15254245,0.00221899,0.08314514,0.05235394,0.25403621,0.83235673
3.46073037,1.15670324,0.03663920,0.03162125,0.15477234,0.00224567,0.08746173,0.05039665,0.26091695,0.83691597
3.46673337,1.17767932,0.03623400,0.03338947,0.15830056,0.00228788,0.09156187,0.04929557,0.26908210,0.84870163
3.47273637,1.20657637,0.03591446,0.03545244,0.16307090,0.00234425,0.09538105,0.04904392,0.27840619,0.86735555
3.47873937,1.24272542,0.03565862,0.03779070,0.16901830,0.00241329,0.09886121,0.04962967,0.28875032,0.89238034
3.48474237,1.28535338,0.03544582,0.04038557,0.17607204,0.00249335,0.10195292,0.05103622,0.29996645,0.92315428
3.49074537,1.33360645,0.03525784,0.04321945,0.18415880,0.00258271,0.10461729,0.05324295,0.31190145,0.95894850
3.49674837,1.38657388,0.03507975,0.04627608,0.19320542,0.00267958,0.10682752,0.05622564,0.32440085,0.99894595
3.50275138,1.44331166,0.03490067,0.04954072,0.20314128,0.00278218,0.10856996,0.05995686,0.33731201,1.04226188
3.50875438,1.50286524,0.03471418,0.05300016,0.21390022,0.00288877,0.10984474,0.06440607,0.35048691,1.08796537
3.51475738,1.56429091,0.03451854,0.05664278,0.22542184,0.00299765,0.11066581,0.06953980,0.36378434,1.13510138
3.52076038,1.62667531,0.03431660,0.06045835,0.23765213,0.00310725,0.11106036,0.07532159,0.37707166,1.18271297
3.52676338,1.68915259,0.03411551,0.06443783,0.25054340,0.00321612,0.11106777,0.08171196,0.39022609,1.22986308
3.53276638,1.75091879,0.03392609,0.06857300,0.26405355,0.00332294,0.11073800,0.08866824,0.40313562,1.27565533
3.53876938,1.81124322,0.03376212,0.07285601,0.27814450,0.00342657,0.11012944,0.09614446,0.41569959,1.31925340
3.54477239,1.86947659,0.03363939,0.07727878,0.29278006,0.00352606,0.10930654,0.10409113,0.42782906,1.35989825
3.55077539,1.92505562,0.03357466,0.08183231,0.30792316,0.00362060,0.10833704,0.11245510,0.43944690,1.39692281
3.55677839,1.97750429,0.03358458,0.08650598,0.32353271,0.00370961,0.10728908,0.12117938,0.45048781,1.42976364
3.56278139,2.02643179,0.03368455,0.09128670,0.33956003,0.00379262,0.10622839,0.13020298,0.46089811,1.45796913
3.56878439,2.07152726,0.03388772,0.09615811,0.35594537,0.00386936,0.10521542,0.13946087,0.47063548,1.48120404
3.57478739,2.11255193,0.03420405,0.10109981,0.37261436,0.00393968,0.10430285,0.14888390,0.47966846,1.49925024
3.58079040,2.14932907,0.03463947,0.10608666,0.38947501,0.00400353,0.10353338,0.15839887,0.48797588,1.51200370
3.58679340,2.18173237,0.03519536,0.11108822,0.40641518,0.00406095,0.10293799,0.16792862,0.49554609,1.51946803
3.59279640,2.20967354,0.03586813,0.11606837,0.42330094,0.00411204,0.10253475,0.17739233,0.50237597,1.52174477
3.59879940,2.23309001,0.03664910,0.12098518,0.43997597,0.00415692,0.10232815,0.18670588,0.50846986,1.51902127
3.60480240,2.25193338,0.03752465,0.12579105,0.45626216,0.00419570,0.10230914,0.19578236,0.51383822,1.51155646
3.61080540,2.26615959,0.03847654,0.13043316,0.47196150,0.00422848,0.10245571,0.20453287,0.51849627,1.49966567
3.61680840,2.27572137,0.03948254,0.13485428,0.48685939,0.00425527,0.10273407,0.21286740,0.52246255,1.48370498
3.62281141,2.28056372,0.04051723,0.13899383,0.50072922,0.00427607,0.10310037,0.22069598,0.52575757,1.46405602
3.62881441,2.28062263,0.04155298,0.14278933,0.51333819,0.00429075,0.10350284,0.22793003,0.52840249,1.44111206
3.63481741,2.27582735,0.04256105,0.14617808,0.52445425,0.00429914,0.10388434,0.23448398,0.53041824,1.41526583
3.64082041,2.26610610,0.04351280,0.14909907,0.53385372,0.00430096,0.10418511,0.24027696,0.53182481,1.38689975
3.64682341,2.25139502,0.04438089,0.15149499,0.54132949,0.00429592,0.10434559,0.24523479,0.53264109,1.35637880
3.65282641,2.23164972,0.04514055,0.15331436,0.54669928,0.00428363,0.10430932,0.24929192,0.53288523,1.32404627
3.65882941,2.20685882,0.04577071,0.15451360,0.54981375,0.00426373,0.10402564,0.25239360,0.53257551,1.29022223
3.66483242,2.17705864,0.04625506,0.15505892,0.55056389,0.00423586,0.10345215,0.25449781,0.53173171,1.25520469
3.67083542,2.14234801,0.04658295,0.15492803,0.54888747,0.00419969,0.10255685,0.25557728,0.53037708,1.21927282
3.67683842,2.10290226,0.04675015,0.15411155,0.54477422,0.00415499,0.10131981,0.25562116,0.52854054,1.18269204
3.68284142,2.05898534,0.04675930,0.15261398,0.53826930,0.00410164,0.09973436,0.25463649,0.52625919,1.14572013
3.68884442,2.01095935,0.04662028,0.15045425,0.52947521,0.00403964,0.09780774,0.25264921,0.52358089,1.10861390
3.69484742,1.95929049,0.04635026,0.14766581,0.51855157,0.00396917,0.09556120,0.24970481,0.52056655,1.07163564
3.70085043,1.90455105,0.04597346,0.14429618,0.50571319,0.00389062,0.09302961,0.24586836,0.51729218,1.03505893
3.70685343,1.84741696,0.04552081,0.14040607,0.49122611,0.00380453,0.09026045,0.24122403,0.51385020,0.99917318
3.71285643,1.78866082,0.04502928,0.13606801,0.47540200,0.00371167,0.08731250,0.23587400,0.51035004,0.96428638
3.71885943,1.72914038,0.04454100,0.13136460,0.45859100,0.00361301,0.08425398,0.22993673,0.50691765,0.93072601
3.72486243,1.66978296,0.04410230,0.12638638,0.44117320,0.00350967,0.08116050,0.22354468,0.50369403,0.89883768
3.73086543,1.61156604,0.04376241,0.12122954,0.42354917,0.00340295,0.07811268,0.21684149,0.50083246,0.86898161
3.73686843,1.55549489,0.04357221,0.11599335,0.40612983,0.00329430,0.07519373,0.20997862,0.49849472,0.84152703
3.74287144,1.50257777,0.04358269,0.11077758,0.38932590,0.00318522,0.07248685,0.20311169,0.49684614,0.81684457
3.74887444,1.45379982,0.04384350,0.10567993,0.37353729,0.00307732,0.07007273,0.19639652,0.49604979,0.79529714
3.75487744,1.41009624,0.04440134,0.10079350,0.35914287,0.00297218,0.06802712,0.18998500,0.49626000,0.77722958
3.76088044,1.37232586,0.04529840,0.09620446,0.34649060,0.00287137,0.06641852,0.18402094,0.49761542,0.76295746
3.76688344,1.34124593,0.04657082,0.09198999,0.33588865,0.00277640,0.06530613,0.17863615,0.50023209,0.75275572
3.77288644,1.31748889,0.04824723,0.08821645,0.32759742,0.00268863,0.06473806,0.17394664,0.50419676,0.74684740
3.77888944,1.30154201,0.05034742,0.08493791,0.32182281,0.00260930,0.06474978,0.17004943,0.50956086,0.74539323
3.78489245,1.29373053,0.05288116,0.08219502,0.31871091,0.00253944,0.06536297,0.16701972,0.51633550,0.74848233
3.79089545,1.29420483,0.05584723,0.08001430,0.31834415,0.00247987,0.06658468,0.16490885,0.52448781,0.75612462
3.79689845,1.30293231,0.05923273,0.07840774,0.32073910,0.00243116,0.06840689,0.16374294,0.53393894,0.76824530
3.80290145,1.31969410,0.06301264,0.07737293,0.32584594,0.00239362,0.07080645,0.16352240,0.54456381,0.78468171
3.80890445,1.34408705,0.06714972,0.07689339,0.33354964,0.00236731,0.07374542,0.16422218,0.55619288,0.80518290
3.81490745,1.37553098,0.07159481,0.07693942,0.34367289,0.00235200,0.07717175,0.16579298,0.56861584,0.82941196
3.82091046,1.41328122,0.07628744,0.07746918,0.35598072,0.00234722,0.08102042,0.16816323,0.58158729,0.85695123
3.82691346,1.45644615,0.08115687,0.07843013,0.37018665,0.00235225,0.08521493,0.17124177,0.59483407,0.88731043
3.83291646,1.50400933,0.08612345,0.07976075,0.38596041,0.00236614,0.08966906,0.17492124,0.60806409,0.91993734
3.83891946,1.55485579,0.09110038,0.08139242,0.40293688,0.00238775,0.09428901,0.17908198,0.62097631,0.95423092
3.84492246,1.60780153,0.09599578,0.08325157,0.42072605,0.00241579,0.09897576,0.18359626,0.63327128,0.98955632
3.85092546,1.66162545,0.10071491,0.08526180,0.43892380,0.00244882,0.10362762,0.18833271,0.64466201,1.02526141
3.85692846,1.71510262,0.10516276,0.08734619,0.45712305,0.00248536,0.10814292,0.19316082,0.65488443,1.06069400
3.86293147,1.76703762,0.10924658,0.08942950,0.47492490,0.00252387,0.11242266,0.19795516,0.66370705,1.09521931
3.86893447,1.81629692,0.11287849,0.09144029,0.49194953,0.00256284,0.11637322,0.20259936,0.67093930,1.12823677
3.87493747,1.86183876,0.11597801,0.09331289,0.50784616,0.00260078,0.11990882,0.20698944,0.67643812,1.15919551
3.88094047,1.90273960,0.11847441,0.09498907,0.52230205,0.00263633,0.12295381,0.21103657,0.68011242,1.18760782
3.88694347,1.93821583,0.12030878,0.09641952,0.53504982,0.00266823,0.12544457,0.21466904,0.68192524,1.21305999
3.89294647,1.96764002,0.12143573,0.09756484,0.54587307,0.00269541,0.12733110,0.21783330,0.68189338,1.23521995
3.89894947,1.99055091,0.12182469,0.09839623,0.55460996,0.00271696,0.12857805,0.22049419,0.68008453,1.25384150
3.90495248,2.00665681,0.12146076,0.09889575,0.56115463,0.00273217,0.12916533,0.22263428,0.67661207,1.26876480
3.91095548,2.01583243,0.12034494,0.09905609,0.56545647,0.00274053,0.12908812,0.22425239,0.67162780,1.27991327
3.91695848,2.01810930,0.11849398,0.09888000,0.56751736,0.00274175,0.12835643,0.22536137,0.66531288,1.28728710
3.92296148,2.01366060,0.11593964,0.09837932,0.56738696,0.00273572,0.12699411,0.22598540,0.65786763,1.29095386
3.92896448,2.00278115,0.11272748,0.09757368,0.56515655,0.00272249,0.12503745,0.22615674,0.64950065,1.29103665
3.93496748,1.98586387,0.10891527,0.09648899,0.56095155,0.00270228,0.12253341,0.22591244,0.64041777,1.28770080
3.94097049,1.96337406,0.10457106,0.09515568,0.55492341,0.00267542,0.11953759,0.22529092,0.63081166,1.28113980
3.94697349,1.93582303,0.09977098,0.09360697,0.54724112,0.00264236,0.11611193,0.22432877,0.62085246,1.27156129
3.95297649,1.90374248,0.09459688,0.09187713,0.53808302,0.00260357,0.11232250,0.22305802,0.61068005,1.25917426
3.95897949,1.86766115,0.08913396,0.08999975,0.52762918,0.00255957,0.10823716,0.22150380,0.60039839,1.24417788
3.96498249,1.82808489,0.08346836,0.08800643,0.51605488,0.00251089,0.10392350,0.21968280,0.59007215,1.22675296
3.97098549,1.78548133,0.07768502,0.08592551,0.50352543,0.00245803,0.09944694,0.21760244,0.57972596,1.20705629
3.97698849,1.74026954,0.07186561,0.08378131,0.49019263,0.00240146,0.09486912,0.21526086,0.56934610,1.18521837
3.98299150,1.69281540,0.06608681,0.08159365,0.47619286,0.00234158,0.09024677,0.21264769,0.55888467,1.16134435
3.98899450,1.64343236,0.06041896,0.07937777,0.46164704,0.00227876,0.08563079,0.20974553,0.54826597,1.13551822
3.99499750,1.59238748,0.05492501,0.07714461,0.44666207,0.00221331,0.08106594,0.20653216,0.53739465,1.10780986
4.00100050,1.53991193,0.04965988,0.07490149,0.43133381,0.00214552,0.07659076,0.20298310,0.52616520,1.07828429
4.00700350,1.48621513,0.04467015,0.07265299,0.41575120,0.00207562,0.07223795,0.19907469,0.51447226,1.04701258
4.01300650,1.43150145,0.03999419,0.07040216,0.40000116,0.00200387,0.06803503,0.19478714,0.50222125,1.01408359
4.01900950,1.37598819,0.03566247,0.06815179,0.38417404,0.00193052,0.06400526,0.19010769,0.48933861,0.97961576
4.02501251,1.31992364,0.03169831,0.06590584,0.36836912,0.00185587,0.06016871,0.18503346,0.47578127,0.94376813
4.03101551,1.26360412,0.02811868,0.06367078,0.35269973,0.00178028,0.05654349,0.17957395,0.46154478,0.90674999
4.03701851,1.20738880,0.02493524,0.06145690,0.33729794,0.00170418,0.05314696,0.17375306,0.44666981,0.86882838
4.04302151,1.15171148,0.02215548,0.05927942,0.32231810,0.00162810,0.04999691,0.16761038,0.43124661,0.83033315
4.04902451,1.09708860,0.01978384,0.05715938,0.30793938,0.00155269,0.04711263,0.16120189,0.41541739,0.79165919
4.05502751,1.04412301,0.01782284,0.05512425,0.29436684,0.00147871,0.04451582,0.15459983,0.39937643,0.75326566
4.06103052,0.99350335,0.01627410,0.05320826,0.28183114,0.00140703,0.04223126,0.14789190,0.38336796,0.71567230
4.06703352,0.94599880,0.01513923,0.05145231,0.27058665,0.00133864,0.04028723,0.14117977,0.36768202,0.67945289
4.07303652,0.90244952,0.01442055,0.04990366,0.26090808,0.00127461,0.03871565,0.13457689,0.35264838,0.64522617
4.07903952,0.86375311,0.01412160,0.04861515,0.25308564,0.00121613,0.03755198,0.12820591,0.33862878,0.61364460
4.08504252,0.83084740,0.01424736,0.04764422,0.24741884,0.00116441,0.03683472,0.12219558,0.32600795,0.58538129
4.09104552,0.80469024,0.01480428,0.04705153,0.24420908,0.00112074,0.03660466,0.11667740,0.31518345,0.56111558
4.09704852,0.78623683,0.01580006,0.04689944,0.24375115,0.00108639,0.03690390,0.11178210,0.30655489,0.54151776
4.10305153,0.77641522,0.01724303,0.04725014,0.24632393,0.00106262,0.03777454,0.10763611,0.30051277,0.52723332
4.10905453,0.77610077,0.01914150,0.04816373,0.25218047,0.00105062,0.03925715,0.10435804,0.29742725,0.51886720
4.11505753,0.78609014,0.02150272,0.04969616,0.26153771,0.00105151,0.04138911,0.10205545,0.29763716,0.51696839
4.12106053,0.80707561,0.02433174,0.05189708,0.27456621,0.00106628,0.04420273,0.10082179,0.30143965,0.52201531
4.12706353,0.83962051,0.02763010,0.05480777,0.29138013,0.00109578,0.04772336,0.10073382,0.30908059,0.53440237
4.13306653,0.88413641,0.03139451,0.05845911,0.31202795,0.00114065,0.05196744,0.10184937,0.32074619,0.55442796
4.13906953,0.94086304,0.03561546,0.06286979,0.33648414,0.00120135,0.05694066,0.10420569,0.33655591,0.58228428
4.14507254,1.00985152,0.04027594,0.06804466,0.36464237,0.00127811,0.06263620,0.10781825,0.35655715,0.61804937
4.15107554,1.09095187,0.04535027,0.07397349,0.39631061,0.00137090,0.06903327,0.11268021,0.38072173,0.66168152
4.15707854,1.18380541,0.05080319,0.08063009,0.43120837,0.00147944,0.07609593,0.11876241,0.40894449,0.71301657
4.16308154,1.28784271,0.05658927,0.08797190,0.46896666,0.00160319,0.08377230,0.12601402,0.44104416,0.77176807
4.16908454,1.40228763,0.06265261,0.09594012,0.50913075,0.00174135,0.09199434,0.13436368,0.47676658,0.83753066
4.17508754,1.52616768,0.06892707,0.10446042,0.55116609,0.00189286,0.10067807,0.14372136,0.51579034,0.90978668
4.18109055,1.65833091,0.07533690,0.11344418,0.59446730,0.00205643,0.10972446,0.15398057,0.55773468,0.98791599
4.18709355,1.79746893,0.08179787,0.12279047,0.63837032,0.00223056,0.11902093,0.16502110,0.60216960,1.07120876
4.19309655,1.94214576,0.08821888,0.13238846,0.68216743,0.00241356,0.12844342,0.17671214,0.64862781,1.15888097
4.19909955,2.09083145,0.09450404,0.14212044,0.72512480,0.00260360,0.13785915,0.18891556,0.69661813,1.25009210
