energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.18809405,9.06204062,0.77513320,7.03510265,0.03094134,0.55718904,0.04478810,0.76723103,0.55936062,0.72584307
-2.18209105,9.17005337,0.77453936,7.12371477,0.03082368,0.56303591,0.04501707,0.76956069,0.57400967,0.73644901
-2.17608804,9.26316681,0.77284377,7.20295383,0.03064506,0.56783554,0.04509474,0.77062890,0.58747679,0.74472354
-2.17008504,9.34058861,0.77012139,7.27202037,0.03040766,0.57161896,0.04502527,0.77051032,0.59966656,0.75057373
-2.16408204,9.40173655,0.76645555,7.33023460,0.03011420,0.57443262,0.04481592,0.76930063,0.61049991,0.75394271
-2.15807904,9.44626062,0.76193694,7.37706137,0.02976807,0.57633547,0.04447688,0.76711555,0.61991509,0.75481095
-2.15207604,9.47405934,0.75666242,7.41213133,0.02937350,0.57739583,0.04402092,0.76408935,0.62786813,0.75319672
-2.14607304,9.48528926,0.75073380,7.43525737,0.02893566,0.57768818,0.04346311,0.76037290,0.63433305,0.74915558
-2.14007004,9.48036729,0.74425649,7.44644536,0.02846075,0.57729022,0.04282034,0.75613125,0.63930164,0.74277900
-2.13406703,9.45996545,0.73733818,7.44589871,0.02795605,0.57628009,0.04211093,0.75154068,0.64278285,0.73419207
-2.12806403,9.42499764,0.73008738,7.43401596,0.02742991,0.57473420,0.04135415,0.74678531,0.64480189,0.72355039
-2.12206103,9.37659885,0.72261202,7.41138157,0.02689167,0.57272553,0.04056975,0.74205333,0.64539906,0.71103633
-2.11605803,9.31609679,0.71501789,7.37874953,0.02635154,0.57032245,0.03977752,0.73753281,0.64462820,0.69685464
-2.11005503,9.24497695,0.70740725,7.33702053,0.02582042,0.56758816,0.03899687,0.73340729,0.64255501,0.68122762
-2.10405203,9.16484166,0.69987731,7.28721310,0.02530967,0.56458056,0.03824636,0.72985111,0.63925514,0.66439012
-2.09804902,9.07736477,0.69251884,7.23042984,0.02483085,0.56135256,0.03754343,0.72702474,0.63481224,0.64658438
-2.09204602,8.98424320,0.68541490,7.16782012,0.02439537,0.55795261,0.03690396,0.72507015,0.62931593,0.62805505
-2.08604302,8.88714744,0.67863964,7.10054062,0.02401423,0.55442539,0.03634203,0.72410641,0.62285983,0.60904439
-2.08004002,8.78767278,0.67225740,7.02971577,0.02369765,0.55081261,0.03586966,0.72422573,0.61553975,0.58978806
-2.07403702,8.68729347,0.66632204,6.95639968,0.02345478,0.54715363,0.03549661,0.72549013,0.60745203,0.57051139
-2.06803402,8.58732205,0.66087659,6.88154173,0.02329338,0.54348603,0.03523018,0.72792881,0.59869222,0.55142634
-2.06203102,8.48887558,0.65595338,6.80595756,0.02321963,0.53984593,0.03507516,0.73153662,0.58935406,0.53272930
-2.05602801,8.39285090,0.65157453,6.73030692,0.02323787,0.53626817,0.03503373,0.73627355,0.57952881,0.51459959
-2.05002501,8.29991001,0.64775298,6.65508002,0.02335047,0.53278619,0.03510548,0.74206551,0.56930500,0.49719877
-2.04402201,8.21047671,0.64449400,6.58059290,0.02355780,0.52943192,0.03528746,0.74880641,0.55876855,0.48067068
-2.03801901,8.12474492,0.64179712,6.50699243,0.02385819,0.52623549,0.03557430,0.75636161,0.54800318,0.46514207
-2.03201601,8.04269822,0.63965857,6.43427070,0.02424800,0.52322495,0.03595840,0.76457255,0.53709116,0.45072372
-2.02601301,7.96413994,0.63807392,6.36228801,0.02472178,0.52042611,0.03643019,0.77326269,0.52611417,0.43751196
-2.02001001,7.88873215,0.63704102,6.29080334,0.02527245,0.51786244,0.03697837,0.78224428,0.51515438,0.42559034
-2.01400700,7.81604149,0.63656293,6.21951027,0.02589156,0.51555523,0.03759029,0.79132595,0.50429532,0.41503134
-2.00800400,7.74558923,0.63665076,6.14807650,0.02656962,0.51352386,0.03825234,0.80032068,0.49362279,0.40589794
-2.00200100,7.67690270,0.63732621,6.07618428,0.02729640,0.51178634,0.03895033,0.80905385,0.48322536,0.39824495
-1.99599800,7.60956504,0.63862361,6.00356942,0.02806126,0.51035997,0.03966990,0.81737096,0.47319465,0.39211990
-1.98999500,7.54326022,0.64059128,5.93005629,0.02885356,0.50926209,0.04039696,0.82514471,0.46362505,0.38756353
-1.98399200,7.47781056,0.64329217,5.85558656,0.02966296,0.50851088,0.04111805,0.83228102,0.45461302,0.38460973
-1.97798899,7.41320438,0.64680344,5.78023990,0.03047972,0.50812604,0.04182069,0.83872368,0.44625585,0.38328493
-1.97198599,7.34961205,0.65121522,5.70424511,0.03129497,0.50812936,0.04249366,0.84445740,0.43864992,0.38360704
-1.96598299,7.28738928,0.65662828,5.62798101,0.03210091,0.50854503,0.04312725,0.84950908,0.43188849,0.38558394
-1.95997999,7.22706739,0.66315076,5.55196697,0.03289100,0.50939959,0.04371337,0.85394714,0.42605909,0.38921161
-1.95397699,7.16933127,0.67089415,5.47684353,0.03365997,0.51072161,0.04424566,0.85787902,0.42124069,0.39447210
-1.94797399,7.11498606,0.67996858,5.40334455,0.03440388,0.51254089,0.04471946,0.86144693,0.41750074,0.40133138
-1.94197099,7.06491503,0.69047769,5.33226235,0.03512001,0.51488738,0.04513170,0.86482200,0.41489214,0.40973735
-1.93596798,7.02003092,0.70251329,5.26440839,0.03580681,0.51778979,0.04548081,0.86819723,0.41345055,0.41961804
-1.92996498,6.98122413,0.71615023,5.20057172,0.03646368,0.52127390,0.04576646,0.87177952,0.41319191,0.43088028
-1.92396198,6.94931090,0.73144163,5.14147809,0.03709076,0.52536080,0.04598940,0.87578118,0.41411060,0.44340891
-1.91795898,6.92498481,0.74841475,5.08775210,0.03768875,0.53006510,0.04615112,0.88041150,0.41617818,0.45706669
-1.91195598,6.90877466,0.76706791,5.03988504,0.03825864,0.53539320,0.04625371,0.88586855,0.41934292,0.47169502
-1.90595298,6.90101140,0.78736842,4.99821009,0.03880152,0.54134187,0.04629955,0.89233184,0.42353017,0.48711546
-1.89994997,6.90180612,0.80925188,4.96288675,0.03931840,0.54789698,0.04629116,0.89995604,0.42864365,0.50313225
-1.89394697,6.91104045,0.83262274,4.93389504,0.03981004,0.55503285,0.04623104,0.90886607,0.43456760,0.51953552
-1.88794397,6.92836977,0.85735619,4.91104005,0.04027690,0.56271181,0.04612160,0.91915368,0.44116975,0.53610547
-1.88194097,6.95323908,0.88330127,4.89396608,0.04071910,0.57088445,0.04596507,0.93087563,0.44830502,0.55261716
-1.87593797,6.98491003,0.91028496,4.88217968,0.04113646,0.57949014,0.04576358,0.94405340,0.45581990,0.56884581
-1.86993497,7.02249764,0.93811711,4.87507967,0.04152858,0.58845812,0.04551915,0.95867433,0.46355714,0.58457251
-1.86393197,7.06501380,0.96659579,4.87199234,0.04189499,0.59770878,0.04523387,0.97469393,0.47136080,0.59958998
-1.85792896,7.11141493,0.99551282,4.87220947,0.04223532,0.60715528,0.04490993,0.99203913,0.47908119,0.61370832
-1.85192596,7.16065053,1.02465916,4.87502658,0.04254949,0.61670533,0.04454982,1.01061209,0.48657974,0.62676024
-1.84592296,7.21170955,1.05382971,4.87977919,0.04283792,0.62626286,0.04415642,1.03029433,0.49373335,0.63860583
-1.83991996,7.26366157,1.08282740,4.88587460,0.04310167,0.63572983,0.04373309,1.05095074,0.50043818,0.64913635
-1.83391696,7.31569027,1.11146628,4.89281748,0.04334260,0.64500769,0.04328376,1.07243334,0.50661264,0.65827711
-1.82791396,7.36711725,1.13957338,4.90022761,0.04356346,0.65399872,0.04281294,1.09458439,0.51219950,0.66598903
-1.82191096,7.41741485,1.16698944,4.90784889,0.04376784,0.66260714,0.04232568,1.11723879,0.51716695,0.67226904
-1.81590795,7.46620746,1.19356841,4.91554919,0.04396017,0.67073986,0.04182753,1.14022579,0.52150865,0.67714901
-1.80990495,7.51326159,1.21917588,4.92331136,0.04414556,0.67830706,0.04132437,1.16336974,0.52524280,0.68069357
-1.80390195,7.55846572,1.24368671,4.93121598,0.04432956,0.68522259,0.04082224,1.18649038,0.52841018,0.68299653
-1.79789895,7.60180156,1.26698201,4.93941736,0.04451790,0.69140419,0.04032719,1.20940245,0.53107144,0.68417639
-1.79189595,7.64330917,1.28894586,4.94811431,0.04471614,0.69677373,0.03984502,1.23191511,0.53330365,0.68437098
-1.78589295,7.68304827,1.30946218,4.95751786,0.04492934,0.70125748,0.03938105,1.25383130,0.53519637,0.68373147
-1.77988994,7.72105896,1.32841193,4.96781797,0.04516162,0.70478657,0.03893995,1.27494742,0.53684740,0.68241611
-1.77388694,7.75732445,1.34567112,4.97915144,0.04541585,0.70729756,0.03852553,1.29505339,0.53835851,0.68058394
-1.76788394,7.79173859,1.36110980,4.99157328,0.04569331,0.70873340,0.03814060,1.31393356,0.53983112,0.67838871
-1.76188094,7.82408056,1.37459222,5.00503312,0.04599342,0.70904458,0.03778688,1.33136844,0.54136250,0.67597338
-1.75587794,7.85399851,1.38597836,5.01935841,0.04631352,0.70819063,0.03746496,1.34713739,0.54304215,0.67346530
-1.74987494,7.88100319,1.39512671,5.03424528,0.04664886,0.70614179,0.03717438,1.36102238,0.54494898,0.67097236
-1.74387194,7.90447237,1.40189828,5.04925773,0.04699250,0.70288087,0.03691365,1.37281252,0.54714896,0.66858011
-1.73786893,7.92366537,1.40616162,5.06383503,0.04733550,0.69840513,0.03668044,1.38230940,0.54969348,0.66635001
-1.73186593,7.93774716,1.40779861,5.07730703,0.04766713,0.69272808,0.03647179,1.38933293,0.55261837,0.66431880
-1.72586293,7.94582014,1.40671061,5.08891619,0.04797516,0.68588101,0.03628429,1.39372728,0.55594355,0.66249883
-1.71985993,7.94696172,1.40282458,5.09784520,0.04824625,0.67791423,0.03611437,1.39536672,0.55967308,0.66087937
-1.71385693,7.94026514,1.39609886,5.10324822,0.04846644,0.66889764,0.03595854,1.39416099,0.56379572,0.65942870
-1.70785393,7.92488102,1.38652806,5.10428428,0.04862165,0.65892071,0.03581362,1.39005966,0.56828576,0.65809670
-1.70185093,7.90005692,1.37414684,5.10015047,0.04869813,0.64809174,0.03567694,1.38305549,0.57310396,0.65681798
-1.69584792,7.86517257,1.35903208,5.09011351,0.04868307,0.63653623,0.03554648,1.37318623,0.57819865,0.65551509
-1.68984492,7.81976868,1.34130349,5.07353772,0.04856497,0.62439445,0.03542102,1.36053486,0.58350674,0.65410189
-1.68384192,7.76356772,1.32112230,5.04990828,0.04833411,0.61181819,0.03530010,1.34522813,0.58895468,0.65248664
-1.67783892,7.69648584,1.29868812,5.01884866,0.04798290,0.59896685,0.03518402,1.32743341,0.59445939,0.65057503
-1.67183592,7.61863542,1.27423417,4.98013172,0.04750612,0.58600289,0.03507372,1.30735399,0.59992905,0.64827269
-1.66583292,7.53031884,1.24802089,4.93368457,0.04690108,0.57308695,0.03497063,1.28522298,0.60526392,0.64548751
-1.65982991,7.43201435,1.22032847,4.87958730,0.04616768,0.56037268,0.03487642,1.26129624,0.61035717,0.64213142
-1.65382691,7.32435562,1.19144853,4.81806657,0.04530838,0.54800178,0.03479281,1.23584456,0.61509597,0.63812196
-1.64782391,7.20810699,1.16167553,4.74948512,0.04432808,0.53609925,0.03472125,1.20914561,0.61936272,0.63338348
-1.64182091,7.08413665,1.13129826,4.67432848,0.04323390,0.52476927,0.03466271,1.18147601,0.62303679,0.62784819
-1.63581791,6.95339006,1.10059200,4.59319034,0.04203490,0.51409183,0.03461742,1.15310410,0.62599657,0.62145707
-1.62981491,6.81686583,1.06981167,4.50675807,0.04074179,0.50412047,0.03458475,1.12428359,0.62812215,0.61416076
-1.62381191,6.67559609,1.03918643,4.41579960,0.03936653,0.49488109,0.03456304,1.09524857,0.62929846,0.60592050
-1.61780890,6.53063272,1.00891597,4.32115272,0.03792201,0.48637211,0.03454962,1.06621016,0.62941893,0.59670916
-1.61180590,6.38304046,0.97916865,4.22371753,0.03642167,0.47856588,0.03454083,1.03735476,0.62838950,0.58651239
-1.60580290,6.23389711,0.95008155,4.12445233,0.03487918,0.47141142,0.03453220,1.00884413,0.62613301,0.57532995
-1.59979990,6.08430052,0.92176235,4.02437273,0.03330813,0.46483820,0.03451865,0.98081708,0.62259355,0.56317702
-1.59379690,5.93538110,0.89429285,3.92455352,0.03172175,0.45876101,0.03449482,0.95339272,0.61774075,0.55008559
-1.58779390,5.78831836,0.86773383,3.82613233,0.03013275,0.45308549,0.03445543,0.92667478,0.61157365,0.53610574
-1.58179090,5.64435912,0.84213080,3.73031365,0.02855314,0.44771412,0.03439571,0.90075684,0.60412397,0.52130667
-1.57578789,5.50483510,0.81752032,3.63837190,0.02699409,0.44255231,0.03431177,0.87572783,0.59545839,0.50577748
-1.56978489,5.37117713,0.79393623,3.55165190,0.02546595,0.43751425,0.03420107,0.85167760,0.58567985,0.48962743
-1.56378189,5.24492343,0.77141548,3.47156511,0.02397816,0.43252827,0.03406278,0.82870176,0.57492740,0.47298560
-1.55777889,5.12771982,0.75000302,3.39958044,0.02253929,0.42754129,0.03389809,0.80690573,0.56337473,0.45599999
-1.55177589,5.02130988,0.72975538,3.33720842,0.02115709,0.42252214,0.03371045,0.78640739,0.55122717,0.43883576
-1.54577289,4.92751404,0.71074274,3.28597822,0.01983850,0.41746362,0.03350567,0.76733812,0.53871722,0.42167287
-1.53976988,4.84819706,0.69304918,3.24740731,0.01858976,0.41238311,0.03329203,0.74984212,0.52609878,0.40470289
-1.53376688,4.78522430,0.67677118,3.22296421,0.01741639,0.40732166,0.03308009,0.73407394,0.51364012,0.38812522
-1.52776388,4.74040817,0.66201442,3.21402539,0.01632328,0.40234177,0.03288253,0.72019421,0.50161604,0.37214278
-1.52176088,4.71544646,0.64888905,3.22182768,0.01531469,0.39752373,0.03271382,0.70836389,0.49029931,0.35695726
-1.51575788,4.71185563,0.63750374,3.24741836,0.01439428,0.39296099,0.03258980,0.69873732,0.47995201,0.34276424
-1.50975488,4.73090200,0.62795897,3.29160525,0.01356507,0.38875471,0.03252719,0.69145436,0.47081686,0.32974824
-1.50375188,4.77353475,0.62033991,3.35490926,0.01282946,0.38500776,0.03254305,0.68663227,0.46310914,0.31807800
-1.49774887,4.84032417,0.61470947,3.43752227,0.01218916,0.38181862,0.03265419,0.68435755,0.45700956,0.30790217
-1.49174587,4.93140915,0.61110191,3.53927286,0.01164521,0.37927552,0.03287658,0.68467862,0.45265821,0.29934556
-1.48574287,5.04645698,0.60951754,3.65960210,0.01119789,0.37745106,0.03322483,0.68759935,0.45015006,0.29250623
-1.47973987,5.18463841,0.60991883,3.79755157,0.01084672,0.37639775,0.03371160,0.69307434,0.44953215,0.28745333
-1.47373687,5.34462005,0.61222816,3.95176476,0.01059042,0.37614461,0.03434719,0.70100583,0.45080252,0.28422604
-1.46773387,5.52457526,0.61632760,4.12050287,0.01042696,0.37669510,0.03513916,0.71124283,0.45391092,0.28283339
-1.46173087,5.72221377,0.62206049,4.30167470,0.01035351,0.37802639,0.03609202,0.72358232,0.45876133,0.28325512
-1.45572786,5.93482946,0.62923500,4.49288025,0.01036653,0.38009011,0.03720703,0.73777271,0.46521592,0.28544338
-1.44972486,6.15936432,0.63762939,4.69146642,0.01046179,0.38281438,0.03848213,0.75351929,0.47310051,0.28932531
-1.44372186,6.39248634,0.64699864,4.89459279,0.01063450,0.38610710,0.03991191,0.77049143,0.48221098,0.29480611
-1.43771886,6.63067773,0.65708229,5.09930479,0.01087934,0.38986026,0.04148775,0.78833137,0.49232042,0.30177272
-1.43171586,6.87032974,0.66761276,5.30261126,0.01119062,0.39395489,0.04319793,0.80666390,0.50318672,0.31009765
-1.42571286,7.10783988,0.67832401,5.50156314,0.01156239,0.39826662,0.04502793,0.82510669,0.51456016,0.31964290
-1.41970985,7.33970715,0.68895983,5.69332974,0.01198856,0.40267119,0.04696069,0.84328072,0.52619065,0.33026371
-1.41370685,7.56262114,0.69928155,5.87526957,0.01246300,0.40704989,0.04897698,0.86082029,0.53783447,0.34181201
-1.40770385,7.77354128,0.70907453,6.04499259,0.01297968,0.41129448,0.05105577,0.87738223,0.54926010,0.35413944
-1.40170085,7.96976290,0.71815343,6.20041154,0.01353275,0.41531132,0.05317462,0.89265387,0.56025310,0.36709964
-1.39569785,8.14896786,0.72636571,6.33978031,0.01411659,0.41902460,0.05531007,0.90635954,0.57061979,0.38055007
-1.38969485,8.30925790,0.73359360,6.46171831,0.01472593,0.42237841,0.05743807,0.91826531,0.58018983,0.39435301
-1.38369185,8.44917045,0.73975416,6.56522029,0.01535579,0.42533767,0.05953433,0.92818191,0.58881767,0.40837599
-1.37768884,8.56767694,0.74479785,6.64965201,0.01600156,0.42788788,0.06157473,0.93596584,0.59638289,0.42249162
-1.37168584,8.66416519,0.74870553,6.71473279,0.01665893,0.43003367,0.06353563,0.94151872,0.60278974,0.43657694
-1.36568284,8.73840762,0.75148436,6.76050661,0.01732385,0.43179650,0.06539424,0.94478509,0.60796583,0.45051246
-1.35967984,8.79051844,0.75316277,6.78730410,0.01799248,0.43321143,0.06712889,0.94574896,0.61186040,0.46418110
-1.35367684,8.82090261,0.75378491,6.79569793,0.01866113,0.43432336,0.06871935,0.94442931,0.61444220,0.47746702
-1.34767384,8.83020047,0.75340495,6.78645447,0.01932615,0.43518295,0.07014704,0.94087502,0.61569724,0.49025481
-1.34167084,8.81923120,0.75208167,6.76048457,0.01998390,0.43584246,0.07139527,0.93515944,0.61562660,0.50242892
-1.33566783,8.78893875,0.74987344,6.71879629,0.02063065,0.43635175,0.07244949,0.92737511,0.61424444,0.51387361
-1.32966483,8.74034296,0.74683413,6.66245184,0.02126257,0.43675477,0.07329742,0.91762869,0.61157625,0.52447353
-1.32366183,8.67449844,0.74301004,6.59253086,0.02187566,0.43708661,0.07392923,0.90603665,0.60765751,0.53411494
-1.31765883,8.59246297,0.73843793,6.51010144,0.02246581,0.43737130,0.07433767,0.89272158,0.60253278,0.54268748
-1.31165583,8.49527623,0.73314432,6.41619977,0.02302879,0.43762060,0.07451819,0.87780955,0.59625503,0.55008670
-1.30565283,8.38394932,0.72714601,6.31181859,0.02356037,0.43783355,0.07446899,0.86142837,0.58888552,0.55621696
-1.29964982,8.25946430,0.72045164,6.19790417,0.02405633,0.43799705,0.07419110,0.84370671,0.58049373,0.56099479
-1.29364682,8.12278278,0.71306423,6.07536078,0.02451266,0.43808724,0.07368834,0.82477415,0.57115767,0.56435235
-1.28764382,7.97486150,0.70498446,5.94506132,0.02492568,0.43807163,0.07296734,0.80476187,0.56096414,0.56624096
-1.28164082,7.81667298,0.69621439,5.80786240,0.02529217,0.43791182,0.07203743,0.78380382,0.55000907,0.56663427
-1.27563782,7.64922862,0.68676142,5.66462189,0.02560958,0.43756661,0.07091057,0.76203821,0.53839772,0.56553112
-1.26963482,7.47360179,0.67664219,5.51621691,0.02587613,0.43699541,0.06960117,0.73960907,0.52624468,0.56295762
-1.26363182,7.29094853,0.66588611,5.36356047,0.02609105,0.43616161,0.06812589,0.71666765,0.51367367,0.55896840
-1.25762881,7.10252368,0.65453843,5.20761480,0.02625462,0.43503586,0.06650343,0.69337353,0.50081696,0.55364698
-1.25162581,6.90969060,0.64266245,5.04940016,0.02636832,0.43359906,0.06475424,0.66989515,0.48781450,0.54710491
-1.24562281,6.71392331,0.63034097,4.88999791,0.02643493,0.43184476,0.06290020,0.64640985,0.47481264,0.53947995
-1.23961981,6.51680029,0.61767669,4.73054737,0.02645851,0.42978119,0.06096431,0.62310309,0.46196249,0.53093311
-1.23361681,6.31998973,0.60479160,4.57223623,0.02644440,0.42743244,0.05897034,0.60016709,0.44941793,0.52164468
-1.22761381,6.12522669,0.59182537,4.41628490,0.02639920,0.42483904,0.05694240,0.57779863,0.43733328,0.51180943
-1.22161081,5.93428312,0.57893288,4.26392543,0.02633063,0.42205783,0.05490465,0.55619640,0.42586065,0.50163112
-1.21560780,5.74893203,0.56628087,4.11637615,0.02624742,0.41916110,0.05288086,0.53555770,0.41514707,0.49131653
-1.20960480,5.57090758,0.55404393,3.97481331,0.02615911,0.41623512,0.05089408,0.51607478,0.40533147,0.48106933
-1.20360180,5.40186303,0.54240005,3.84034123,0.02607585,0.41337808,0.04896630,0.49793104,0.39654153,0.47108395
-1.19759880,5.24332856,0.53152582,3.71396262,0.02600816,0.41069759,0.04711811,0.48129712,0.38889047,0.46153972
-1.19159580,5.09667100,0.52159162,3.59655051,0.02596663,0.40830783,0.04536846,0.46632706,0.38247406,0.45259563
-1.18559280,4.96305740,0.51275681,3.48882338,0.02596171,0.40632646,0.04373437,0.45315489,0.37736771,0.44438575
-1.17958979,4.84342422,0.50516539,3.39132473,0.02600341,0.40487140,0.04223080,0.44189152,0.37362390,0.43701565
-1.17358679,4.73845339,0.49894200,3.30440808,0.02610099,0.40405770,0.04087044,0.43262232,0.37127008,0.43055982
-1.16758379,4.64855636,0.49418865,3.22822817,0.02626274,0.40399447,0.03966367,0.42540530,0.37030704,0.42506028
-1.16158079,4.57386695,0.49098220,3.16273883,0.02649575,0.40478212,0.03861848,0.42027013,0.37070798,0.42052633
-1.15557779,4.51424295,0.48937268,3.10769750,0.02680562,0.40650991,0.03774050,0.41721782,0.37241824,0.41693552
-1.14957479,4.46927657,0.48938252,3.06267631,0.02719636,0.40925391,0.03703305,0.41622136,0.37535590,0.41423562
-1.14357179,4.43831312,0.49100673,3.02707908,0.02767016,0.41307549,0.03649722,0.41722704,0.37941313,0.41234767
-1.13756878,4.42047696,0.49421393,3.00016355,0.02822735,0.41802025,0.03613200,0.42015648,0.38445842,0.41116981
-1.13156578,4.41470371,0.49894825,2.98106780,0.02886625,0.42411757,0.03593445,0.42490932,0.39033962,0.41058182
-1.12556278,4.41977721,0.50513193,2.96883976,0.02958318,0.43138058,0.03589985,0.43136643,0.39688765,0.41045014
