energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
-0.29714857,6.03984046,0.10214758,1.84167067,0.10621142,0.75760511,0.19397015,2.52526707,2.44270720,0.00521944
-0.29114557,6.02974024,0.10193779,1.88581480,0.10429938,0.76044890,0.19539353,2.45986489,2.51655319,0.00520892
-0.28514257,6.02842309,0.10223167,1.93237544,0.10228452,0.76402029,0.19697776,2.39915939,2.59190926,0.00520421
-0.27913957,6.03684119,0.10297067,1.98093527,0.10019618,0.76851931,0.19877853,2.34451307,2.66808346,0.00520426
-0.27313657,6.05569260,0.10408681,2.03100290,0.09806224,0.77412876,0.20085257,2.29715128,2.74433077,0.00520789
-0.26713357,6.08540811,0.10550462,2.08201662,0.09590849,0.78100988,0.20325672,2.25814577,2.81985940,0.00521383
-0.26113057,6.12614492,0.10714325,2.13334992,0.09375804,0.78929866,0.20604707,2.22840250,2.89383775,0.00522073
-0.25512756,6.17778686,0.10891877,2.18431848,0.09163092,0.79910258,0.20927790,2.20865331,2.96540189,0.00522719
-0.24912456,6.23995028,0.11074660,2.23418878,0.08954375,0.81049792,0.21300063,2.19945108,3.03366360,0.00523179
-0.24312156,6.31199496,0.11254385,2.28218790,0.08750958,0.82352770,0.21726258,2.20116786,3.09771904,0.00523312
-0.23711856,6.39303961,0.11423165,2.32751489,0.08553780,0.83820014,0.22210564,2.21399546,3.15665815,0.00522982
-0.23111556,6.48198117,0.11573718,2.36935328,0.08363426,0.85448778,0.22756482,2.23794815,3.20957495,0.00522056
-0.22511256,6.57751749,0.11699552,2.40688496,0.08180140,0.87232715,0.23366678,2.27286708,3.25557909,0.00520413
-0.21910955,6.67817308,0.11795112,2.43930521,0.08003862,0.89161909,0.24042817,2.31842594,3.29380876,0.00517940
-0.21310655,6.78232730,0.11855885,2.46583883,0.07834261,0.91222958,0.24785413,2.37413790,3.32344504,0.00514537
-0.20710355,6.88824473,0.11878474,2.48575708,0.07670791,0.93399117,0.25593667,2.43936340,3.34372778,0.00510120
-0.20110055,6.99410731,0.11860620,2.49839516,0.07512739,0.95670481,0.26465328,2.51331897,3.35397281,0.00504618
-0.19509755,7.09804770,0.11801190,2.50316986,0.07359290,0.98014227,0.27396562,2.59508704,3.35359012,0.00497979
-0.18909455,7.19818348,0.11700124,2.49959673,0.07209582,1.00404894,0.28381853,2.68362685,3.34210250,0.00490168
-0.18309155,7.29265166,0.11558349,2.48730621,0.07062770,1.02814695,0.29413936,2.77778671,3.31916389,0.00481169
-0.17708854,7.37964292,0.11377672,2.46605817,0.06918081,1.05213889,0.30483773,2.87631793,3.28457661,0.00470985
-0.17108554,7.45743514,0.11160644,2.43575383,0.06774864,1.07571173,0.31580577,2.97789055,3.23830648,0.00459638
-0.16508254,7.52442565,0.10910419,2.39644471,0.06632635,1.09854130,0.32691904,3.08111129,3.18049491,0.00447172
-0.15907954,7.57916171,0.10630600,2.34833783,0.06491109,1.12029719,0.33803798,3.18454391,3.11146685,0.00433645
-0.15307654,7.62036876,0.10325093,2.29179656,0.06350227,1.14064815,0.34901014,3.28673199,3.03173405,0.00419138
-0.14707354,7.64697609,0.09997964,2.22733706,0.06210163,1.15926792,0.35967311,3.38622430,2.94199259,0.00403744
-0.14107054,7.65813936,0.09653306,2.15561986,0.06071332,1.17584168,0.36985806,3.48160227,2.84311477,0.00387574
-0.13506753,7.65325974,0.09295129,2.07743692,0.05934371,1.19007286,0.37939401,3.57150937,2.73613478,0.00370751
-0.12906453,7.63199910,0.08927265,1.99369427,0.05800128,1.20169029,0.38811255,3.65468157,2.62222874,0.00353408
-0.12306153,7.59429090,0.08553289,1.90539100,0.05669625,1.21045562,0.39585302,3.72997788,2.50268946,0.00335687
-0.11705853,7.54034623,0.08176471,1.81359501,0.05544024,1.21617060,0.40246776,3.79641002,2.37889676,0.00317733
-0.11105553,7.47065441,0.07799740,1.71941675,0.05424579,1.21868410,0.40782753,3.85316966,2.25228448,0.00299693
-0.10505253,7.38597766,0.07425668,1.62398162,0.05312591,1.21789848,0.41182651,3.89965192,2.12430541,0.00281714
-0.09904952,7.28733935,0.07056471,1.52840231,0.05209352,1.21377485,0.41438688,3.93547363,1.99639553,0.00263938
-0.09304652,7.17600522,0.06694020,1.43375198,0.05116092,1.20633703,0.41546256,3.96048506,1.86993890,0.00246497
-0.08704352,7.05345739,0.06339868,1.34103923,0.05033927,1.19567357,0.41504207,3.97477375,1.74623470,0.00229516
-0.08104052,6.92136109,0.05995272,1.25118589,0.04963801,1.18193787,0.41315001,3.97865988,1.62646752,0.00213108
-0.07503752,6.78152420,0.05661232,1.16500811,0.04906448,1.16534577,0.40984730,3.97268245,1.51168209,0.00197368
-0.06903452,6.63585041,0.05338520,1.08320146,0.04862338,1.14617082,0.40522992,3.95757643,1.40276309,0.00182380
-0.06303152,6.48628674,0.05027710,1.00633029,0.04831645,1.12473702,0.39942618,3.93424145,1.30042086,0.00168209
-0.05702851,6.33476715,0.04729210,0.93482150,0.04814217,1.10140931,0.39259249,3.90370298,1.20518305,0.00154903
-0.05102551,6.18315375,0.04443285,0.86896272,0.04809557,1.07658195,0.38490798,3.86706763,1.11739238,0.00142493
-0.04502251,6.03317808,0.04170076,0.80890462,0.04816809,1.05066537,0.37656790,3.82547464,1.03721021,0.00130995
-0.03901951,5.88638470,0.03909618,0.75466699,0.04834761,1.02407200,0.36777630,3.78004572,0.96462544,0.00120409
-0.03301651,5.74407972,0.03661850,0.70614820,0.04861860,0.99720163,0.35873821,3.73183581,0.89946814,0.00110721
-0.02701351,5.60728681,0.03426624,0.66313737,0.04896232,0.97042713,0.34965170,3.68178734,0.84142702,0.00101902
-0.02101051,5.47671293,0.03203715,0.62532875,0.04935721,0.94408114,0.34070021,3.63069030,0.79007008,0.00093914
-0.01500750,5.35272599,0.02992823,0.59233758,0.04977934,0.91844444,0.33204553,3.57915030,0.74486713,0.00086711
-0.00900450,5.23534565,0.02793585,0.56371691,0.05020302,0.89373663,0.32382176,3.52756636,0.70521373,0.00080238
-0.00300150,5.12424844,0.02605576,0.53897480,0.05060143,0.87010957,0.31613052,3.47611952,0.67045522,0.00074435
0.00300150,5.01878716,0.02428323,0.51759123,0.05094738,0.84764395,0.30903771,3.42477296,0.63991029,0.00069238
0.00900450,4.91802426,0.02261310,0.49903441,0.05121404,0.82634918,0.30257188,3.37328353,0.61289328,0.00064584
0.01500750,4.82077773,0.02103995,0.48277601,0.05137577,0.80616657,0.29672437,3.32122402,0.58873457,0.00060408
0.02101051,4.72567774,0.01955820,0.46830495,0.05140884,0.78697570,0.29145116,3.26801498,0.56679859,0.00056646
0.02701351,4.63123161,0.01816229,0.45513952,0.05129220,0.76860361,0.28667630,3.21296421,0.54649906,0.00053240
0.03301651,4.53589410,0.01684677,0.44283764,0.05100812,0.75083636,0.28229673,3.15531200,0.52731130,0.00050133
0.03901951,4.43814000,0.01560650,0.43100516,0.05054271,0.73343234,0.27818835,3.09427958,0.50878138,0.00047274
0.04502251,4.33653583,0.01443675,0.41930207,0.04988643,0.71613681,0.27421284,3.02911843,0.49053226,0.00044617
0.05102551,4.22980753,0.01333335,0.40744677,0.04903433,0.69869675,0.27022509,2.95915803,0.47226693,0.00042123
0.05702851,4.11690130,0.01229275,0.39521833,0.04798625,0.68087560,0.26608070,2.88384972,0.45376881,0.00039759
0.06303152,3.99703524,0.01131211,0.38245691,0.04674681,0.66246705,0.26164333,2.80280481,0.43489974,0.00037496
0.06903452,3.86973986,0.01038936,0.36906252,0.04532528,0.64330740,0.25679157,2.71582542,0.41559577,0.00035313
0.07503752,3.73488621,0.00952319,0.35499231,0.04373531,0.62328599,0.25142486,2.62292680,0.39586135,0.00033193
0.08104052,3.59270090,0.00871310,0.34025655,0.04199456,0.60235331,0.24546854,2.52435063,0.37576210,0.00031127
0.08704352,3.44376814,0.00795931,0.32491359,0.04012415,0.58052668,0.23887751,2.42056906,0.35541672,0.00029108
0.09304652,3.28901919,0.00726278,0.30906405,0.03814818,0.55789318,0.23163863,2.31227985,0.33498840,0.00027132
0.09904952,3.12971043,0.00662515,0.29284445,0.03609303,0.53461008,0.22377171,2.20039325,0.31467600,0.00025201
0.10505253,2.96739144,0.00604865,0.27642051,0.03398672,0.51090274,0.21532922,2.08601165,0.29470547,0.00023317
0.11105553,2.80386500,0.00553611,0.25998035,0.03185830,0.48706028,0.20639461,1.97040325,0.27532157,0.00021486
0.11705853,2.64114076,0.00509081,0.24372784,0.02973713,0.46342920,0.19707959,1.85497121,0.25678025,0.00019715
0.12306153,2.48138479,0.00471650,0.22787612,0.02765234,0.44040541,0.18752049,1.74121955,0.23934171,0.00018010
0.12906453,2.32686671,0.00441729,0.21264155,0.02563224,0.41842487,0.17787373,1.63071746,0.22326421,0.00016378
0.13506753,2.17990637,0.00419758,0.19823813,0.02370381,0.39795334,0.16831093,1.52506307,0.20879866,0.00014827
0.14107054,2.04282134,0.00406201,0.18487241,0.02189232,0.37947536,0.15901356,1.42584798,0.19618390,0.00013363
0.14707354,1.91787658,0.00401534,0.17273903,0.02022089,0.36348286,0.15016754,1.33462340,0.18564262,0.00011991
0.15307654,1.80723715,0.00406235,0.16201673,0.01871024,0.35046367,0.14195787,1.25286862,0.17737771,0.00010715
0.15907954,1.71292446,0.00420774,0.15286494,0.01737845,0.34088999,0.13456354,1.18196218,0.17156905,0.00009538
0.16508254,1.63677643,0.00445592,0.14542084,0.01624074,0.33520707,0.12815265,1.12315610,0.16837040,0.00008461
0.17108554,1.58041165,0.00481086,0.13979688,0.01530935,0.33382221,0.12287815,1.07755315,0.16790653,0.00007486
0.17708854,1.54519746,0.00527586,0.13607866,0.01459341,0.33709408,0.11887388,1.04608713,0.17027027,0.00006611
0.18309155,1.53222181,0.00585332,0.13432320,0.01409889,0.34532267,0.11625132,1.02950601,0.17551965,0.00005833
0.18909455,1.54226878,0.00654448,0.13455752,0.01382850,0.35873971,0.11509675,1.02835775,0.18367493,0.00005149
0.19509755,1.57579778,0.00734911,0.13677757,0.01378172,0.37749995,0.11546910,1.04297862,0.19471581,0.00004556
0.20110055,1.63292638,0.00826531,0.14094745,0.01395472,0.40167325,0.11739827,1.07348397,0.20857871,0.00004047
0.20710355,1.71341717,0.00928916,0.14699912,0.01434040,0.43123787,0.12088406,1.11976153,0.22515449,0.00003618
0.21310655,1.81666895,0.01041454,0.15483237,0.01492845,0.46607510,0.12589564,1.18146720,0.24428665,0.00003261
0.21910955,1.94171291,0.01163295,0.16431549,0.01570543,0.50596555,0.13237158,1.25802366,0.26577031,0.00002970
0.22511256,2.08721453,0.01293334,0.17528637,0.01665490,0.55058738,0.14022046,1.34862217,0.28935219,0.00002740
0.23111556,2.25148174,0.01430211,0.18755431,0.01775763,0.59951674,0.14932212,1.45222784,0.31473182,0.00002561
0.23711856,2.43248045,0.01572312,0.20090256,0.01899186,0.65223072,0.15952940,1.56758880,0.34156413,0.00002429
0.24312156,2.62785759,0.01717788,0.21509161,0.02033369,0.70811298,0.17067059,1.69324964,0.36946362,0.00002335
0.24912456,2.83497255,0.01864577,0.22986321,0.02175745,0.76646218,0.18255245,1.82756942,0.39801006,0.00002274
0.25512756,3.05093667,0.02010444,0.24494520,0.02323626,0.82650324,0.19496381,1.96874431,0.42675594,0.00002239
0.26113057,3.27266096,0.02153025,0.26005697,0.02474261,0.88740128,0.20767974,2.11483491,0.45523528,0.00002224
0.26713357,3.49691110,0.02289888,0.27491550,0.02624898,0.94827807,0.22046614,2.26379789,0.48297384,0.00002225
0.27313657,3.72036889,0.02418593,0.28924181,0.02772854,1.00823052,0.23308481,2.41352162,0.50950035,0.00002235
0.27913957,3.93969861,0.02536764,0.30276757,0.02915583,1.06635080,0.24529872,2.56186497,0.53435843,0.00002251
0.28514257,4.15161651,0.02642158,0.31524179,0.03050746,1.12174737,0.25687740,2.70669841,0.55711870,0.00002268
0.29114557,4.35296144,0.02732737,0.32643711,0.03176278,1.17356630,0.26760237,2.84594645,0.57739071,0.00002283
0.29714857,4.54076429,0.02806738,0.33615566,0.03290440,1.22101210,0.27727227,2.97763005,0.59483413,0.00002293
0.30315158,4.71231401,0.02862725,0.34423409,0.03391867,1.26336725,0.28570767,3.09990799,0.60916870,0.00002296
0.30915458,4.86521797,0.02899651,0.35054760,0.03479603,1.30000978,0.29275533,3.21111570,0.62018253,0.00002290
0.31515758,4.99745458,0.02916884,0.35501282,0.03553120,1.33042819,0.29829168,3.30980065,0.62773830,0.00002274
0.32116058,5.10741636,0.02914239,0.35758927,0.03612314,1.35423309,0.30222559,3.39475298,0.63177708,0.00002247
0.32716358,5.19394227,0.02891983,0.35827946,0.03657495,1.37116527,0.30450012,3.46503070,0.63231957,0.00002209
0.33316658,5.25633806,0.02850827,0.35712755,0.03689351,1.38109982,0.30509336,3.51997866,0.62946460,0.00002159
0.33916958,5.29438460,0.02791904,0.35421658,0.03708903,1.38404626,0.30401815,3.55924096,0.62338501,0.00002099
0.34517259,5.30833395,0.02716730,0.34966452,0.03717438,1.38014480,0.30132102,3.58276657,0.61432099,0.00002029
0.35117559,5.29889392,0.02627158,0.34361917,0.03716444,1.36965889,0.29708007,3.59080822,0.60257123,0.00001950
0.35717859,5.26720213,0.02525312,0.33625222,0.03707525,1.35296457,0.29140211,3.58391503,0.58848218,0.00001865
0.36318159,5.21479095,0.02413524,0.32775280,0.03692323,1.33053712,0.28441916,3.56291914,0.57243589,0.00001773
0.36918459,5.14354500,0.02294262,0.31832060,0.03672438,1.30293556,0.27628442,3.52891734,0.55483706,0.00001677
0.37518759,5.05565311,0.02170055,0.30815918,0.03649354,1.27078580,0.26716789,3.48324828,0.53609967,0.00001579
0.38119060,4.95355675,0.02043428,0.29746947,0.03624372,1.23476303,0.25725190,3.42746629,0.51663392,0.00001480
0.38719360,4.83989688,0.01916833,0.28644389,0.03598556,1.19557418,0.24672656,3.36331277,0.49683389,0.00001381
0.39319660,4.71746090,0.01792592,0.27526131,0.03572700,1.15394088,0.23578547,3.29268592,0.47706643,0.00001286
0.39919960,4.58913164,0.01672847,0.26408294,0.03547300,1.11058370,0.22462166,3.21760986,0.45766184,0.00001194
0.40520260,4.45783947,0.01559527,0.25304945,0.03522555,1.06620803,0.21342400,3.14020372,0.43890638,0.00001108
0.41120560,4.32651873,0.01454310,0.24227915,0.03498374,1.02149191,0.20237414,3.06265149,0.42103707,0.00001029
0.41720860,4.19806910,0.01358615,0.23186756,0.03474404,0.97707618,0.19164394,2.98717287,0.40423888,0.00000957
0.42321161,4.07532222,0.01273590,0.22188794,0.03450073,0.93355690,0.18139357,2.91599566,0.38864409,0.00000895
0.42921461,3.96101363,0.01200114,0.21239307,0.03424639,0.89148021,0.17177011,2.85132954,0.37433403,0.00000844
0.43521761,3.85775943,0.01138803,0.20341782,0.03397246,0.85133933,0.16290683,2.79534143,0.36134276,0.00000804
0.44122061,3.76803725,0.01090032,0.19498253,0.03366988,0.81357364,0.15492284,2.75013200,0.34966251,0.00000776
0.44722361,3.69417057,0.01053946,0.18709693,0.03332974,0.77856950,0.14792325,2.71771318,0.33925052,0.00000761
0.45322661,3.63831534,0.01030485,0.17976442,0.03294381,0.74666255,0.14199972,2.69998620,0.33003696,0.00000761
0.45922961,3.60244798,0.01019406,0.17298647,0.03250516,0.71814098,0.13723117,2.69871978,0.32193331,0.00000776
0.46523262,3.58835362,0.01020302,0.16676697,0.03200853,0.69324956,0.13368479,2.71552802,0.31484110,0.00000807
0.47123562,3.59761385,0.01032628,0.16111635,0.03145078,0.67219403,0.13141705,2.75184786,0.30866034,0.00000856
0.47723862,3.63159316,0.01055711,0.15605533,0.03083105,0.65514545,0.13047475,2.80891572,0.30329743,0.00000924
0.48324162,3.69142376,0.01088776,0.15161819,0.03015094,0.64224428,0.13089601,2.88774358,0.29867230,0.00001012
0.48924462,3.77798855,0.01130950,0.14785534,0.02941450,0.63360394,0.13271112,2.98909457,0.29472435,0.00001122
0.49524762,3.89190266,0.01181284,0.14483544,0.02862812,0.62931370,0.13594318,3.11345863,0.29141730,0.00001257
0.50125063,4.03349392,0.01238755,0.14264665,0.02780037,0.62944068,0.14060859,3.26102890,0.28874261,0.00001419
0.50725363,4.20278324,0.01302283,0.14139739,0.02694169,0.63403104,0.14671719,3.43167971,0.28672166,0.00001609
0.51325663,4.39946600,0.01370733,0.14121639,0.02606409,0.64311023,0.15427229,3.62494735,0.28540668,0.00001832
0.51925963,4.62289579,0.01442934,0.14225217,0.02518075,0.65668249,0.16327030,3.84001467,0.28488046,0.00002090
0.52526263,4.87207175,0.01517684,0.14467207,0.02430562,0.67472956,0.17370024,4.07570080,0.28525515,0.00002388
0.53126563,5.14563115,0.01593761,0.14866073,0.02345303,0.69720877,0.18554299,4.33045713,0.28667030,0.00002730
0.53726863,5.44184825,0.01669946,0.15441832,0.02263731,0.72405073,0.19877032,4.60237066,0.28929016,0.00003120
0.54327164,5.75864070,0.01745027,0.16215830,0.02187243,0.75515660,0.21334390,4.88917549,0.29330075,0.00003565
0.54927464,6.09358416,0.01817825,0.17210504,0.02117165,0.79039537,0.22921408,5.18827309,0.29890660,0.00004069
0.55527764,6.44393563,0.01887208,0.18449105,0.02054729,0.82960097,0.24631873,5.49676157,0.30632734,0.00004641
0.56128064,6.80666549,0.01952112,0.19955403,0.02001046,0.87256960,0.26458205,5.81147382,0.31579443,0.00005286
0.56728364,7.17849777,0.02011554,0.21753362,0.01957089,0.91905738,0.28391345,6.12902404,0.32754771,0.00006013
0.57328664,7.55595799,0.02064657,0.23866775,0.01923681,0.96877834,0.30420659,6.44586173,0.34183209,0.00006829
0.57928964,7.93542711,0.02110660,0.26318874,0.01901481,1.02140291,0.32533865,6.75833191,0.35889412,0.00007744
0.58529265,8.31320028,0.02148938,0.29131874,0.01890983,1.07655704,0.34716977,7.06274012,0.37897824,0.00008767
0.59129565,8.68554841,0.02179005,0.32326481,0.01892509,1.13382208,0.36954292,7.35542029,0.40232289,0.00009907
0.59729865,9.04878078,0.02200531,0.35921323,0.01906208,1.19273532,0.39228410,7.63280372,0.42915587,0.00011172
0.60330165,9.39930660,0.02213343,0.39932321,0.01932058,1.25279159,0.41520300,7.89148704,0.45968919,0.00012572
0.60930465,9.73369368,0.02217426,0.44371991,0.01969868,1.31344570,0.43809410,8.12829738,0.49411299,0.00014115
0.61530765,10.04872251,0.02212921,0.49248680,0.02019282,1.37411604,0.46073840,8.34035278,0.53258861,0.00015809
0.62131066,10.34143418,0.02200126,0.54565746,0.02079780,1.43418926,0.48290551,8.52511634,0.57524075,0.00017658
0.62731366,10.60917111,0.02179477,0.60320697,0.02150688,1.49302624,0.50435644,8.68044253,0.62214873,0.00019669
0.63331666,10.84960985,0.02151548,0.66504330,0.02231180,1.54996923,0.52484684,8.80461491,0.67333720,0.00021841
0.63931966,11.06078560,0.02117031,0.73099878,0.02320290,1.60435032,0.54413075,8.89637424,0.72876638,0.00024176
0.64532266,11.24110851,0.02076725,0.80082231,0.02416919,1.65550111,0.56196473,8.95493673,0.78832243,0.00026669
0.65132566,11.38937240,0.02031513,0.87417273,0.02519849,1.70276353,0.57811245,8.98000243,0.85180838,0.00029314
0.65732866,11.50475656,0.01982351,0.95061388,0.02627757,1.74550169,0.59234941,8.97175400,0.91893613,0.00032100
0.66333167,11.58682183,0.01930246,1.02961191,0.02739231,1.78311450,0.60446788,8.93084639,0.98932033,0.00035013
0.66933467,11.63550216,0.01876233,1.11053547,0.02852794,1.81504888,0.61428181,8.85838832,1.06247470,0.00038035
0.67533767,11.65109299,0.01821358,1.19265924,0.02966921,1.84081304,0.62163154,8.75591648,1.13781141,0.00041145
0.68134067,11.63423775,0.01766659,1.27517119,0.03080068,1.85998971,0.62638831,8.62536347,1.21464408,0.00044317
0.68734367,11.58591354,0.01713144,1.35718385,0.03190698,1.87224865,0.62845820,8.46902083,1.29219491,0.00047522
0.69334667,11.50741697,0.01661771,1.43774968,0.03297310,1.87735804,0.62778548,8.28949804,1.36960599,0.00050730
0.69934967,11.40035065,0.01613435,1.51588040,0.03398464,1.87519437,0.62435522,8.08967881,1.44595504,0.00053909
0.70535268,11.26661064,0.01568947,1.59056984,0.03492814,1.86575024,0.61819501,7.87267541,1.52027517,0.00057025
0.71135568,11.10837454,0.01529023,1.66081978,0.03579131,1.84913976,0.60937571,7.64178222,1.59157828,0.00060044
0.71735868,10.92808980,0.01494270,1.72566783,0.03656330,1.82560110,0.59801105,7.40042886,1.65888131,0.00062936
0.72336168,10.72846130,0.01465181,1.78421633,0.03723491,1.79549603,0.58425634,7.15213377,1.72123445,0.00065669
0.72936468,10.51243703,0.01442128,1.83566102,0.03779876,1.75930619,0.56830590,6.90045847,1.77774995,0.00068219
0.73536768,10.28319063,0.01425358,1.87931811,0.03824942,1.71762617,0.55038962,6.64896289,1.82763046,0.00070564
0.74137069,10.04409930,0.01414998,1.91464846,0.03858349,1.67115338,0.53076847,6.40116190,1.87019531,0.00072686
0.74737369,9.79871595,0.01411059,1.94127750,0.03879964,1.62067492,0.50972925,6.16048313,1.90490362,0.00074575
0.75337669,9.55073446,0.01413445,1.95900981,0.03889856,1.56705204,0.48757869,5.93022615,1.93137271,0.00076228
0.75937969,9.30394725,0.01421961,1.96783735,0.03888290,1.51120222,0.46463700,5.71352311,1.94939102,0.00077645
0.76538269,9.06219502,0.01436330,1.96794077,0.03875716,1.45407990,0.44123126,5.51330074,1.95892461,0.00078835
0.77138569,8.82930875,0.01456206,1.95968353,0.03852749,1.39665606,0.41768862,5.33224399,1.96011683,0.00079813
0.77738869,8.60904483,0.01481189,1.94359889,0.03820153,1.33989756,0.39432977,5.17276151,1.95328111,0.00080597
0.78339170,8.40501457,0.01510840,1.92037031,0.03778817,1.28474681,0.37146269,5.03695308,1.93888710,0.00081211
0.78939470,8.22061004,0.01544698,1.89080613,0.03729730,1.23210232,0.34937695,4.92657961,1.91754084,0.00081681
0.79539770,8.05892852,0.01582287,1.85580967,0.03673959,1.18280089,0.32833874,4.84303612,1.88996002,0.00082033
0.80140070,7.92269819,0.01623129,1.81634633,0.03612617,1.13760166,0.30858668,4.78732832,1.85694558,0.00082297
0.80740370,7.81420783,0.01666754,1.77340904,0.03546847,1.09717261,0.29032851,4.76005334,1.81935103,0.00082499
0.81340670,7.73524362,0.01712697,1.72798413,0.03477787,1.06207972,0.27373876,4.76138561,1.77805118,0.00082662
0.81940970,7.68703550,0.01760506,1.68101880,0.03406554,1.03277887,0.25895732,4.79106821,1.73391182,0.00082807
0.82541271,7.67021577,0.01809735,1.63339212,0.03334222,1.00961052,0.24608891,4.84841065,1.68776173,0.00082951
0.83141571,7.68479185,0.01859944,1.58589043,0.03261797,0.99279714,0.23520335,4.93229353,1.64036835,0.00083103
0.83741871,7.73013466,0.01910691,1.53918846,0.03190205,0.98244317,0.22633651,5.04118045,1.59241814,0.00083270
0.84342171,7.80498341,0.01961526,1.49383642,0.03120275,0.97853715,0.21949192,5.17313752,1.54450226,0.00083451
0.84942471,7.90746696,0.02011985,1.45025363,0.03052724,0.98095590,0.21464269,5.32586039,1.49710791,0.00083641
0.85542771,8.03514108,0.02061587,1.40872821,0.02988149,0.98947023,0.21173389,5.49670867,1.45061533,0.00083829
0.86143072,8.18504046,0.02109825,1.36942259,0.02927019,1.00375191,0.21068495,5.68274718,1.40530009,0.00084002
0.86743372,8.35374350,0.02156170,1.33238390,0.02869670,1.02338167,0.21139223,5.88079341,1.36133998,0.00084142
0.87343672,8.53744765,0.02200071,1.29755826,0.02816300,1.04785782,0.21373151,6.08747013,1.31882573,0.00084229
0.87943972,8.73205269,0.02240960,1.26480791,0.02766976,1.07660531,0.21756038,6.29926205,1.27777436,0.00084246
0.88544272,8.93324902,0.02278260,1.23392983,0.02721631,1.10898519,0.22272053,6.51257527,1.23814422,0.00084170
0.89144572,9.13660822,0.02311396,1.20467470,0.02680075,1.14430426,0.22903987,6.72379805,1.19985058,0.00083985
0.89744872,9.33767303,0.02339809,1.17676534,0.02642004,1.18182494,0.23633462,6.92936147,1.16278068,0.00083675
0.90345173,9.53204434,0.02362970,1.14991335,0.02607010,1.22077539,0.24441118,7.12579860,1.12680746,0.00083224
0.90945473,9.71546306,0.02380398,1.12383369,0.02574597,1.26035994,0.25306819,7.30980082,1.09180129,0.00082624
0.91545773,9.88388496,0.02391674,1.09825634,0.02544200,1.29976983,0.26209851,7.47826997,1.05763924,0.00081866
0.92146073,10.03354742,0.02396454,1.07293521,0.02515200,1.33819447,0.27129135,7.62836557,1.02421164,0.00080949
0.92746373,10.16102695,0.02394484,1.04765397,0.02486941,1.37483305,0.28043470,7.75754584,0.99142597,0.00079871
0.93346673,10.26328732,0.02385608,1.02222928,0.02458757,1.40890666,0.28931782,7.86360226,0.95920826,0.00078637
0.93946973,10.33771788,0.02369775,0.99651168,0.02429984,1.43967064,0.29773412,7.94468700,0.92750245,0.00077250
0.94547274,10.38216245,0.02347040,0.97038449,0.02399979,1.46642720,0.30548419,7.99933300,0.89626800,0.00075720
0.95147574,10.39493907,0.02317563,0.94376156,0.02368143,1.48853787,0.31237907,8.02646677,0.86547647,0.00074054
0.95747874,10.37485103,0.02281603,0.91658397,0.02333928,1.50543566,0.31824359,8.02541376,0.83510758,0.00072265
0.96348174,10.32118979,0.02239508,0.88881660,0.02296854,1.51663631,0.32291979,7.99589673,0.80514522,0.00070362
0.96948474,10.23373026,0.02191705,0.86044464,0.02256517,1.52174858,0.32627023,7.93802732,0.77557386,0.00068356
0.97548774,10.11271892,0.02138681,0.83147054,0.02212599,1.52048274,0.32818097,7.85229121,0.74637586,0.00066258
0.98149075,9.95885533,0.02080974,0.80191156,0.02164869,1.51265729,0.32856433,7.73952747,0.71752968,0.00064080
0.98749375,9.77326725,0.02019149,0.77179803,0.02113188,1.49820312,0.32736100,7.60090241,0.68900934,0.00061830
0.99349675,9.55748004,0.01953789,0.74117222,0.02057507,1.47716525,0.32454158,7.43787885,0.66078494,0.00059518
0.99949975,9.31338054,0.01885474,0.71008791,0.01997862,1.44970157,0.32010733,7.25218118,0.63282423,0.00057154
1.00550275,9.04317610,0.01814773,0.67861035,0.01934376,1.41607881,0.31409017,7.04575717,0.60509503,0.00054748
1.01150575,8.74934933,0.01742229,0.64681649,0.01867247,1.37666557,0.30655178,6.82073723,0.57756817,0.00052307
1.01750875,8.43460937,0.01668351,0.61479531,0.01796744,1.33192272,0.29758183,6.57939199,0.55022075,0.00049842
1.02351176,8.10184049,0.01593611,0.58264804,0.01723197,1.28239139,0.28729552,6.32408928,0.52303936,0.00047362
1.02951476,7.75404926,0.01518439,0.55048811,0.01646993,1.22867900,0.27583028,6.05725124,0.49602306,0.00044879
1.03551776,7.39431122,0.01443220,0.51844073,0.01568562,1.17144376,0.26334193,5.78131274,0.46918577,0.00042403
1.04152076,7.02571855,0.01368300,0.48664211,0.01488371,1.11137830,0.25000039,5.49868189,0.44255803,0.00039947
1.04752376,6.65132988,0.01293985,0.45523824,0.01406914,1.04919287,0.23598506,5.21170367,0.41618793,0.00037526
1.05352676,6.27412346,0.01220546,0.42438328,0.01324705,0.98559888,0.22148016,4.92262729,0.39014121,0.00035154
1.05952976,5.89695493,0.01148225,0.39423781,0.01242267,0.92129314,0.20666999,4.63357804,0.36450050,0.00032847
1.06553277,5.52252056,0.01077238,0.36496677,0.01160121,0.85694346,0.19173459,4.34653402,0.33936392,0.00030625
1.07153577,5.15332678,0.01007779,0.33673758,0.01078782,0.79317592,0.17684562,4.06330803,0.31484297,0.00028507
1.07753877,4.79166635,0.00940028,0.30971828,0.00998750,0.73056425,0.16216282,3.78553465,0.29106008,0.00026515
1.08354177,4.43960151,0.00874149,0.28407598,0.00920498,0.66962143,0.14783105,3.51466240,0.26814583,0.00024672
