energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.81840920,4.83774231,0.00856847,0.00000000,0.04026715,0.83292781,0.97908990,0.94343952,0.15178050,0.89293650
2.82441221,4.69184500,0.00879085,0.00000000,0.03814215,0.80665459,0.94467320,0.90712601,0.14753651,0.86325685
2.83041521,4.54532661,0.00900478,0.00000000,0.03603967,0.77972402,0.91065093,0.87073881,0.14364376,0.83308921
2.83641821,4.39957382,0.00920579,0.00000000,0.03398658,0.75243225,0.87745989,0.83466294,0.14010874,0.80279423
2.84242121,4.25604218,0.00938930,0.00000000,0.03200908,0.72510575,0.84555682,0.79930356,0.13693488,0.77274783
2.84842421,4.11622981,0.00955081,0.00000000,0.03013224,0.69809393,0.81540998,0.76507746,0.13412324,0.74333293
2.85442721,3.98164907,0.00968601,0.00000000,0.02837960,0.67176088,0.78748983,0.73240389,0.13167308,0.71493121
2.86043022,3.85379682,0.00979094,0.00000000,0.02677274,0.64647636,0.76225868,0.70169490,0.12958240,0.68791479
2.86643322,3.73412394,0.00986213,0.00000000,0.02533094,0.62260626,0.74015958,0.67334545,0.12784847,0.66263829
2.87243622,3.62400461,0.00989670,0.00000000,0.02407081,0.60050303,0.72160485,0.64772360,0.12646805,0.63943136
2.87843922,3.52470608,0.00989250,0.00000000,0.02300596,0.58049611,0.70696431,0.62516109,0.12543766,0.61859177
2.88444222,3.43735971,0.00984821,0.00000000,0.02214681,0.56288293,0.69655379,0.60594452,0.12475347,0.60037937
2.89044522,3.36293398,0.00976332,0.00000000,0.02150026,0.54792057,0.69062411,0.59030748,0.12441114,0.58501101
2.89644822,3.30221045,0.00963822,0.00000000,0.02106964,0.53581853,0.68935098,0.57842383,0.12440541,0.57265653
2.90245123,3.25576342,0.00947419,0.00000000,0.02085454,0.52673275,0.69282642,0.57040245,0.12472961,0.56343590
2.90845423,3.22394431,0.00927331,0.00000000,0.02085078,0.52076119,0.70105183,0.56628360,0.12537497,0.55741781
2.91445723,3.20687168,0.00903843,0.00000000,0.02105053,0.51794109,0.71393340,0.56603708,0.12632993,0.55461950
2.92046023,3.20442757,0.00877306,0.00000000,0.02144234,0.51824813,0.73128003,0.56956239,0.12757947,0.55500818
2.92646323,3.21626100,0.00848124,0.00000000,0.02201143,0.52159741,0.75280428,0.57669089,0.12910444,0.55850378
2.93246623,3.24179900,0.00816740,0.00000000,0.02273998,0.52784651,0.77812634,0.58718998,0.13088106,0.56498329
2.93846923,3.28026538,0.00783623,0.00000000,0.02360754,0.53680028,0.80678135,0.60076933,0.13288065,0.57428640
2.94447224,3.33070708,0.00749254,0.00000000,0.02459147,0.54821743,0.83822988,0.61708885,0.13506952,0.58622240
2.95047524,3.39202761,0.00714107,0.00000000,0.02566758,0.56181863,0.87187152,0.63576842,0.13740921,0.60057818
2.95647824,3.46302651,0.00678641,0.00000000,0.02681069,0.57729589,0.90706113,0.65639885,0.13985695,0.61712709
2.96248124,3.54244357,0.00643286,0.00000000,0.02799533,0.59432275,0.94312742,0.67855393,0.14236649,0.63563820
2.96848424,3.62900596,0.00608432,0.00000000,0.02919646,0.61256507,0.97939297,0.70180291,0.14488917,0.65588579
2.97448724,3.72147618,0.00574425,0.00000000,0.03039016,0.63169180,1.01519519,0.72572317,0.14737513,0.67765855
2.98049025,3.81869850,0.00541559,0.00000000,0.03155431,0.65138548,1.04990716,0.74991239,0.14977483,0.70076802
2.98649325,3.91964135,0.00510078,0.00000000,0.03266920,0.67135181,1.08295744,0.77399981,0.15204050,0.72505584
2.99249625,4.02343330,0.00480169,0.00000000,0.03371813,0.69132795,1.11384801,0.79765606,0.15412771,0.75039945
2.99849925,4.12939025,0.00451972,0.00000000,0.03468778,0.71108928,1.14216936,0.82060109,0.15599679,0.77671566
3.00450225,4.23703194,0.00425577,0.00000000,0.03556853,0.73045405,1.16761194,0.84260985,0.15761405,0.80396195
3.01050525,4.34608620,0.00401034,0.00000000,0.03635464,0.74928596,1.18997340,0.86351548,0.15895281,0.83213513
3.01650825,4.45648020,0.00378356,0.00000000,0.03704422,0.76749432,1.20916109,0.88320974,0.15999409,0.86126731
3.02251126,4.56831837,0.00357529,0.00000000,0.03763905,0.78503195,1.22518967,0.90164072,0.16072688,0.89141926
3.02851426,4.68184783,0.00338512,0.00000000,0.03814426,0.80189080,1.23817384,0.91880796,0.16114811,0.92267125
3.03451726,4.79741249,0.00321252,0.00000000,0.03856784,0.81809560,1.24831657,0.93475519,0.16126219,0.95511173
3.04052026,4.91539818,0.00305680,0.00000000,0.03892002,0.83369586,1.25589328,0.94956099,0.16108019,0.98882444
3.04652326,5.03617162,0.00291722,0.00000000,0.03921259,0.84875661,1.26123296,0.96332808,0.16061869,1.02387451
3.05252626,5.16001654,0.00279303,0.00000000,0.03945814,0.86334839,1.26469696,0.97617160,0.15989846,1.06029418
3.05852926,5.28707071,0.00268342,0.00000000,0.03966923,0.87753718,1.26665685,0.98820713,0.15894291,1.09806922
3.06453227,5.41726793,0.00258763,0.00000000,0.03985764,0.89137464,1.26747234,0.99953913,0.15777650,1.13712662
3.07053527,5.55028854,0.00250488,0.00000000,0.04003366,0.90488932,1.26747053,1.01025045,0.15642320,1.17732448
3.07653827,5.68552220,0.00243442,0.00000000,0.04020548,0.91807938,1.26692761,1.02039352,0.15490504,1.21844488
3.08254127,5.82204563,0.00237546,0.00000000,0.04037864,0.93090726,1.26605407,1.02998362,0.15324097,1.26019032
3.08854427,5.95861782,0.00232721,0.00000000,0.04055577,0.94329648,1.26498398,1.03899491,0.15144588,1.30218419
3.09454727,6.09369361,0.00228886,0.00000000,0.04073637,0.95513102,1.26376924,1.04735911,0.14953011,1.34397550
3.10055028,6.22545629,0.00225952,0.00000000,0.04091686,0.96625714,1.26237868,1.05496725,0.14749923,1.38504810
3.10655328,6.35186805,0.00223826,0.00000000,0.04109075,0.97648776,1.26070237,1.06167411,0.14535425,1.42483387
3.11255628,6.47073663,0.00222409,0.00000000,0.04124905,0.98560897,1.25856049,1.06730539,0.14309224,1.46272978
3.11855928,6.57979523,0.00221593,0.00000000,0.04138076,0.99338862,1.25571652,1.07166697,0.14070721,1.49811790
3.12456228,6.67679186,0.00221265,0.00000000,0.04147357,0.99958627,1.25189369,1.07455586,0.13819128,1.53038765
3.13056528,6.75958407,0.00221306,0.00000000,0.04151452,1.00396419,1.24679390,1.07577217,0.13553610,1.55895922
3.13656828,6.82623393,0.00221595,0.00000000,0.04149086,1.00629878,1.24011799,1.07513151,0.13273428,1.58330714
3.14257129,6.87509889,0.00222010,0.00000000,0.04139087,1.00639171,1.23158619,1.07247691,0.12978088,1.60298267
3.14857429,6.90491329,0.00222428,0.00000000,0.04120455,1.00408044,1.22095767,1.06768987,0.12667486,1.61763417
3.15457729,6.91485672,0.00222732,0.00000000,0.04092443,0.99924740,1.20804821,1.06069971,0.12342022,1.62702417
3.16058029,6.90460531,0.00222815,0.00000000,0.04054614,0.99182745,1.19274496,1.05149078,0.12002708,1.63104248
3.16658329,6.87436333,0.00222577,0.00000000,0.04006886,0.98181331,1.17501780,1.04010717,0.11651225,1.62971443
3.17258629,6.82487342,0.00221934,0.00000000,0.03949572,0.96925864,1.15492655,1.02665468,0.11289960,1.62320405
3.17858929,6.75740480,0.00220816,0.00000000,0.03883390,0.95427876,1.13262397,1.01129988,0.10921998,1.61181180
3.18459230,6.67371998,0.00219172,0.00000000,0.03809463,0.93704888,1.10835433,0.99426646,0.10551079,1.59596698
3.19059530,6.57602170,0.00216970,0.00000000,0.03729303,0.91780010,1.08244796,0.97582892,0.10181517,1.57621517
3.19659830,6.46688243,0.00214198,0.00000000,0.03644773,0.89681325,1.05531193,0.95630414,0.09818089,1.55320131
3.20260130,6.34916000,0.00210863,0.00000000,0.03558037,0.87441102,1.02741758,0.93604101,0.09465896,1.52764897
3.20860430,6.22590324,0.00206991,0.00000000,0.03471498,0.85094862,0.99928549,0.91540890,0.09130209,1.50033695
3.21460730,6.10025189,0.00202625,0.00000000,0.03387725,0.82680342,0.97146871,0.89478532,0.08816290,1.47207410
3.22061031,5.97533516,0.00197823,0.00000000,0.03309373,0.80236406,0.94453494,0.87454334,0.08529224,1.44367338
3.22661331,5.85417339,0.00192658,0.00000000,0.03239092,0.77801930,0.91904858,0.85503949,0.08273741,1.41592619
3.23261631,5.73958646,0.00187209,0.00000000,0.03179451,0.75414714,0.89555321,0.83660238,0.08054055,1.38957811
3.23861931,5.63411265,0.00181564,0.00000000,0.03132840,0.73110452,0.87455534,0.81952260,0.07873716,1.36530662
3.24462231,5.53994034,0.00175814,0.00000000,0.03101399,0.70921793,0.85650980,0.80404427,0.07735485,1.34370184
3.25062531,5.45885488,0.00170050,0.00000000,0.03086938,0.68877514,0.84180731,0.79035833,0.07641238,1.32525067
3.25662831,5.39220145,0.00164360,0.00000000,0.03090873,0.67001834,0.83076453,0.77859790,0.07591897,1.31032479
3.26263132,5.34086449,0.00158825,0.00000000,0.03114172,0.65313877,0.82361666,0.76883565,0.07587392,1.29917278
3.26863432,5.30526317,0.00153519,0.00000000,0.03157312,0.63827301,0.82051279,0.76108324,0.07626660,1.29191635
3.27463732,5.28536205,0.00148504,0.00000000,0.03220255,0.62550084,0.82151388,0.75529267,0.07707668,1.28855075
3.28064032,5.28069507,0.00143832,0.00000000,0.03302427,0.61484482,0.82659317,0.75135940,0.07827475,1.28894886
3.28664332,5.29040112,0.00139540,0.00000000,0.03402727,0.60627142,0.83563896,0.74912707,0.07982312,1.29286895
3.29264632,5.31326885,0.00135654,0.00000000,0.03519543,0.59969371,0.84845945,0.74839360,0.08167690,1.29996538
3.29864932,5.34778833,0.00132184,0.00000000,0.03650781,0.59497537,0.86478922,0.74891829,0.08378526,1.30980200
3.30465233,5.39220708,0.00129129,0.00000000,0.03793916,0.59193600,0.88429727,0.75042985,0.08609284,1.32186754
3.31065533,5.44458842,0.00126473,0.00000000,0.03946047,0.59035745,0.90659610,0.75263481,0.08854123,1.33559255
3.31665833,5.50286987,0.00124193,0.00000000,0.04103974,0.58999097,0.93125163,0.75522640,0.09107049,1.35036720
3.32266133,5.56491979,0.00122254,0.00000000,0.04264277,0.59056504,0.95779367,0.75789325,0.09362068,1.36555958
3.32866433,5.62859097,0.00120613,0.00000000,0.04423404,0.59179351,0.98572654,0.76032797,0.09613326,1.38053372
3.33466733,5.69176974,0.00119224,0.00000000,0.04577765,0.59338388,1.01453982,0.76223519,0.09855249,1.39466708
3.34067034,5.75242000,0.00118034,0.00000000,0.04723832,0.59504546,1.04371868,0.76333899,0.10082655,1.40736688
3.34667334,5.80862158,0.00116989,0.00000000,0.04858230,0.59649711,1.07275395,0.76338939,0.10290860,1.41808485
3.35267634,5.85860275,0.00116036,0.00000000,0.04977829,0.59747437,1.10115147,0.76216790,0.10475755,1.42633029
3.35867934,5.90076695,0.00115121,0.00000000,0.05079828,0.59773578,1.12844075,0.75949187,0.10633864,1.43168079
3.36468234,5.93371398,0.00114196,0.00000000,0.05161834,0.59706815,1.15418276,0.75521772,0.10762383,1.43379080
3.37068534,5.95625607,0.00113215,0.00000000,0.05221916,0.59529075,1.17797685,0.74924283,0.10859194,1.43239757
3.37668834,5.96742933,0.00112137,0.00000000,0.05258660,0.59225826,1.19946665,0.74150625,0.10922859,1.42732473
3.38269135,5.96650118,0.00110928,0.00000000,0.05271195,0.58786244,1.21834500,0.73198817,0.10952595,1.41848325
3.38869435,5.95297412,0.00109560,0.00000000,0.05259213,0.58203262,1.23435787,0.72070831,0.10948242,1.40587020
3.39469735,5.92658651,0.00108013,0.00000000,0.05222963,0.57473502,1.24730729,0.70772332,0.10910207,1.38956520
3.40070035,5.88731053,0.00106273,0.00000000,0.05163234,0.56597103,1.25705328,0.69312329,0.10839408,1.36972505
3.40670335,5.83534768,0.00104333,0.00000000,0.05081322,0.55577466,1.26351482,0.67702771,0.10737214,1.34657663
3.41270635,5.77112184,0.00102192,0.00000000,0.04978978,0.54420918,1.26666985,0.65958086,0.10605375,1.32040859
3.41870935,5.69526979,0.00099857,0.00000000,0.04858348,0.53136342,1.26655432,0.64094698,0.10445966,1.29156192
3.42471236,5.60862918,0.00097338,0.00000000,0.04721907,0.51734758,1.26326021,0.62130538,0.10261317,1.26041997
3.43071536,5.51222341,0.00094652,0.00000000,0.04572376,0.50228906,1.25693264,0.60084552,0.10053966,1.22739803
3.43671836,5.40724344,0.00091820,0.00000000,0.04412644,0.48632826,1.24776592,0.57976247,0.09826601,1.19293288
3.44272136,5.29502595,0.00088865,0.00000000,0.04245685,0.46961458,1.23599856,0.55825258,0.09582019,1.15747250
3.44872436,5.17702781,0.00085814,0.00000000,0.04074475,0.45230273,1.22190731,0.53650961,0.09323080,1.12146607
3.45472736,5.05479679,0.00082696,0.00000000,0.03901915,0.43454937,1.20580012,0.51472137,0.09052675,1.08535461
3.46073037,4.92993862,0.00079538,0.00000000,0.03730759,0.41651014,1.18800826,0.49306677,0.08773684,1.04956214
3.46673337,4.80408082,0.00076371,0.00000000,0.03563549,0.39833720,1.16887752,0.47171342,0.08488947,1.01448761
3.47273637,4.67883399,0.00073224,0.00000000,0.03402559,0.38017703,1.14875883,0.45081562,0.08201228,0.98049768
3.47873937,4.55575163,0.00070124,0.00000000,0.03249749,0.36216875,1.12799838,0.43051282,0.07913178,0.94792028
3.48474237,4.43628965,0.00067096,0.00000000,0.03106734,0.34444263,1.10692766,0.41092843,0.07627305,0.91703914
3.49074537,4.32176708,0.00064162,0.00000000,0.02974753,0.32711904,1.08585369,0.39216893,0.07345936,0.88808934
3.49674837,4.21332979,0.00061344,0.00000000,0.02854667,0.31030757,1.06504979,0.37432339,0.07071183,0.86125382
3.50275138,4.11191871,0.00058656,0.00000000,0.02746947,0.29410643,1.04474739,0.35746318,0.06804907,0.83666122
3.50875438,4.01824449,0.00056111,0.00000000,0.02651692,0.27860205,1.02512920,0.34164202,0.06548698,0.81438475
3.51475738,3.93276998,0.00053719,0.00000000,0.02568646,0.26386886,1.00632411,0.32689631,0.06303844,0.79444258
3.52076038,3.85570190,0.00051483,0.00000000,0.02497223,0.24996942,0.98840422,0.31324575,0.06071321,0.77679946
3.52676338,3.78699258,0.00049405,0.00000000,0.02436552,0.23695458,0.97138411,0.30069430,0.05851788,0.76136993
3.53276638,3.72635221,0.00047481,0.00000000,0.02385512,0.22486403,0.95522263,0.28923147,0.05645596,0.74802284
3.53876938,3.67327163,0.00045706,0.00000000,0.02342790,0.21372702,0.93982715,0.27883392,0.05452805,0.73658740
3.54477239,3.62705491,0.00044071,0.00000000,0.02306926,0.20356332,0.92506020,0.26946740,0.05273217,0.72686035
3.55077539,3.58686064,0.00042565,0.00000000,0.02276379,0.19438439,0.91074824,0.26108900,0.05106426,0.71861446
3.55677839,3.55175031,0.00041175,0.00000000,0.02249577,0.18619479,0.89669226,0.25364958,0.04951870,0.71160772
3.56278139,3.52074154,0.00039889,0.00000000,0.02224977,0.17899364,0.88267979,0.24709643,0.04808900,0.70559320
3.56878439,3.49286393,0.00038692,0.00000000,0.02201118,0.17277621,0.86849771,0.24137597,0.04676850,0.70032918
3.57478739,3.46721469,0.00037573,0.00000000,0.02176674,0.16753555,0.85394530,0.23643641,0.04555119,0.69558903
3.58079040,3.44301155,0.00036519,0.00000000,0.02150498,0.16326393,0.83884706,0.23223024,0.04443243,0.69117062
3.58679340,3.41964022,0.00035523,0.00000000,0.02121660,0.15995422,0.82306452,0.22871646,0.04340971,0.68690474
3.59279640,3.39669413,0.00034576,0.00000000,0.02089480,0.15760096,0.80650662,0.22586242,0.04248333,0.68266222
3.59879940,3.37400434,0.00033676,0.00000000,0.02053548,0.15620110,0.78913823,0.22364510,0.04165691,0.67835939
3.60480240,3.35165822,0.00032823,0.00000000,0.02013740,0.15575443,0.77098632,0.22205190,0.04093786,0.67396163
3.61080540,3.33000586,0.00032020,0.00000000,0.01970225,0.15626348,0.75214359,0.22108070,0.04033758,0.66948494
3.61680840,3.30965394,0.00031275,0.00000000,0.01923454,0.15773313,0.73276952,0.22073937,0.03987161,0.66499522
3.62281141,3.29144728,0.00030598,0.00000000,0.01874154,0.16016967,0.71308866,0.22104456,0.03955948,0.66060563
3.62881441,3.27643909,0.00030004,0.00000000,0.01823302,0.16357961,0.69338648,0.22201998,0.03942438,0.65647181
3.63481741,3.26585129,0.00029510,0.00000000,0.01772102,0.16796814,0.67400284,0.22369420,0.03949270,0.65278549
3.64082041,3.26102693,0.00029138,0.00000000,0.01721948,0.17333740,0.65532357,0.22609804,0.03979334,0.64976661
3.64682341,3.26337703,0.00028908,0.00000000,0.01674387,0.17968463,0.63777040,0.22926181,0.04035691,0.64765438
3.65282641,3.27432427,0.00028844,0.00000000,0.01631080,0.18700041,0.62178982,0.23321245,0.04121471,0.64669778
3.65882941,3.29524638,0.00028971,0.00000000,0.01593756,0.19526696,0.60784125,0.23797085,0.04239774,0.64714585
3.66483242,3.32742158,0.00029313,0.00000000,0.01564170,0.20445680,0.59638492,0.24354932,0.04393552,0.64923818
3.67083542,3.37197865,0.00029894,0.00000000,0.01544061,0.21453168,0.58787000,0.24994963,0.04585500,0.65319621
3.67683842,3.42985356,0.00030735,0.00000000,0.01535107,0.22544200,0.58272334,0.25716143,0.04817938,0.65921539
3.68284142,3.50175446,0.00031855,0.00000000,0.01538890,0.23712676,0.58133892,0.26516143,0.05092707,0.66745879
3.68884442,3.58813598,0.00033273,0.00000000,0.01556857,0.24951395,0.58406860,0.27391316,0.05411068,0.67805215
3.69484742,3.68918369,0.00035000,0.00000000,0.01590290,0.26252156,0.59121396,0.28336740,0.05773614,0.69108057
3.70085043,3.80480865,0.00037047,0.00000000,0.01640274,0.27605897,0.60301966,0.29346334,0.06180204,0.70658686
3.70685343,3.93465157,0.00039417,0.00000000,0.01707676,0.29002886,0.61966802,0.30413021,0.06629906,0.72457145
3.71285643,4.07809587,0.00042111,0.00000000,0.01793122,0.30432937,0.64127508,0.31528943,0.07120962,0.74499371
3.71885943,4.23428811,0.00045123,0.00000000,0.01896980,0.31885649,0.66788789,0.32685708,0.07650781,0.76777455
3.72486243,4.40216435,0.00048441,0.00000000,0.02019350,0.33350653,0.69948298,0.33874653,0.08215946,0.79279984
3.73086543,4.58048073,0.00052051,0.00000000,0.02160050,0.34817858,0.73596591,0.35087114,0.08812242,0.81992467
3.73686843,4.76784642,0.00055929,0.00000000,0.02318615,0.36277680,0.77717181,0.36314676,0.09434713,0.84897780
3.74287144,4.96275723,0.00060049,0.00000000,0.02494292,0.37721240,0.82286677,0.37549397,0.10077728,0.87976638
3.74887444,5.16362846,0.00064378,0.00000000,0.02686043,0.39140530,0.87275005,0.38783992,0.10735071,0.91208038
3.75487744,5.36882556,0.00068880,0.00000000,0.02892547,0.40528531,0.92645701,0.40011967,0.11400047,0.94569678
3.76088044,5.57669173,0.00073513,0.00000000,0.03112214,0.41879286,0.98356281,0.41227690,0.12065594,0.98038316
3.76688344,5.78557184,0.00078232,0.00000000,0.03343191,0.43187918,1.04358679,0.42426410,0.12724409,1.01590075
3.77288644,5.99383226,0.00082988,0.00000000,0.03583385,0.44450601,1.10599758,0.43604212,0.13369082,1.05200680
3.77888944,6.19987678,0.00087730,0.00000000,0.03830480,0.45664482,1.17021900,0.44757915,0.13992229,1.08845638
3.78489245,6.40215878,0.00092407,0.00000000,0.04081966,0.46827566,1.23563665,0.45884928,0.14586628,1.12500352
3.79089545,6.59919029,0.00096963,0.00000000,0.04335167,0.47938558,1.30160526,0.46983062,0.15145348,1.16140194
3.79689845,6.78954838,0.00101347,0.00000000,0.04587277,0.48996687,1.36745678,0.48050323,0.15661879,1.19740536
3.80290145,6.97187975,0.00105504,0.00000000,0.04835400,0.50001510,1.43250911,0.49084684,0.16130248,1.23276760
3.80890445,7.14490402,0.00109386,0.00000000,0.05076594,0.50952705,1.49607537,0.50083866,0.16545125,1.26724252
3.81490745,7.30741653,0.00112944,0.00000000,0.05307915,0.51849874,1.55747361,0.51045122,0.16901915,1.30058397
3.82091046,7.45829089,0.00116135,0.00000000,0.05526472,0.52692341,1.61603672,0.51965059,0.17196840,1.33254590
3.82691346,7.59648184,0.00118920,0.00000000,0.05729474,0.53478989,1.67112248,0.52839490,0.17427000,1.36288261
3.83291646,7.72102858,0.00121265,0.00000000,0.05914284,0.54208104,1.72212335,0.53663330,0.17590411,1.39134933
3.83891946,7.83105864,0.00123143,0.00000000,0.06078467,0.54877266,1.76847594,0.54430551,0.17686037,1.41770312
3.84492246,7.92579230,0.00124534,0.00000000,0.06219844,0.55483271,1.80966981,0.55134190,0.17713794,1.44170427
3.85092546,8.00454760,0.00125423,0.00000000,0.06336532,0.56022099,1.84525549,0.55766418,0.17674533,1.46311802
3.85692846,8.06674569,0.00125803,0.00000000,0.06426985,0.56488933,1.87485146,0.56318665,0.17570014,1.48171690
3.86293147,8.11191661,0.00125676,0.00000000,0.06490030,0.56878228,1.89815002,0.56781812,0.17402854,1.49728352
3.86893447,8.13970531,0.00125049,0.00000000,0.06524888,0.57183827,1.91492187,0.57146420,0.17176465,1.50961383
3.87493747,8.14987802,0.00123935,0.00000000,0.06531196,0.57399141,1.92501938,0.57403018,0.16894977,1.51852106
3.88094047,8.14232884,0.00122355,0.00000000,0.06509012,0.57517373,1.92837848,0.57542416,0.16563146,1.52383995
3.88694347,8.11708671,0.00120336,0.00000000,0.06458814,0.57531788,1.92501929,0.57556051,0.16186263,1.52543161
3.89294647,8.07432265,0.00117907,0.00000000,0.06381492,0.57436035,1.91504531,0.57436346,0.15770048,1.52318855
3.89894947,8.01435723,0.00115106,0.00000000,0.06278323,0.57224487,1.89864155,0.57177067,0.15320551,1.51704010
3.90495248,7.93766819,0.00111970,0.00000000,0.06150948,0.56892613,1.87607136,0.56773668,0.14844045,1.50695773
3.91095548,7.84489776,0.00108541,0.00000000,0.06001330,0.56437354,1.84767223,0.56223609,0.14346925,1.49296030
3.91695848,7.73685932,0.00104863,0.00000000,0.05831717,0.55857483,1.81385061,0.55526635,0.13835622,1.47511884
3.92296148,7.61454281,0.00100982,0.00000000,0.05644588,0.55153947,1.77507574,0.54684994,0.13316505,1.45356064
3.92896448,7.47911793,0.00096942,0.00000000,0.05442605,0.54330154,1.73187266,0.53703594,0.12795806,1.42847227
3.93496748,7.33193450,0.00092792,0.00000000,0.05228554,0.53392195,1.68481440,0.52590081,0.12279552,1.40010132
3.94097049,7.17451878,0.00088575,0.00000000,0.05005295,0.52348982,1.63451333,0.51354825,0.11773492,1.36875649
3.94697349,7.00856496,0.00084336,0.00000000,0.04775701,0.51212284,1.58161191,0.50010821,0.11283051,1.33480581
3.95297649,6.83592095,0.00080119,0.00000000,0.04542608,0.49996650,1.52677272,0.48573493,0.10813272,1.29867273
3.95897949,6.65856772,0.00075966,0.00000000,0.04308760,0.48719212,1.47066795,0.47060410,0.10368773,1.26083012
3.96498249,6.47859197,0.00071914,0.00000000,0.04076767,0.47399359,1.41396843,0.45490905,0.09953709,1.22179194
3.97098549,6.29815190,0.00068002,0.00000000,0.03849060,0.46058298,1.35733236,0.43885632,0.09571724,1.18210293
3.97698849,6.11943666,0.00064262,0.00000000,0.03627852,0.44718496,1.30139399,0.42266044,0.09225921,1.14232630
3.98299150,5.94462014,0.00060726,0.00000000,0.03415112,0.43403038,1.24675232,0.40653835,0.08918818,1.10302990
3.98899450,5.77581036,0.00057418,0.00000000,0.03212534,0.42134905,1.19396027,0.39070345,0.08652318,1.06477128
3.99499750,5.61499620,0.00054362,0.00000000,0.03021525,0.40936208,1.14351446,0.37535963,0.08427669,1.02808214
4.00100050,5.46399335,0.00051575,0.00000000,0.02843186,0.39827419,1.09584604,0.36069543,0.08245436,0.99345278
4.00700350,5.32439179,0.00049070,0.00000000,0.02678314,0.38826606,1.05131280,0.34687858,0.08105472,0.96131723
4.01300650,5.19750712,0.00046856,0.00000000,0.02527396,0.37948740,1.01019291,0.33405116,0.08006906,0.93203959
4.01900950,5.08433816,0.00044935,0.00000000,0.02390621,0.37205077,0.97268059,0.32232551,0.07948129,0.90590242
4.02501251,4.98553295,0.00043303,0.00000000,0.02267889,0.36602666,0.93888387,0.31178112,0.07926799,0.88309753
4.03101551,4.90136527,0.00041953,0.00000000,0.02158834,0.36144000,0.90882470,0.30246267,0.07939865,0.86371968
4.03701851,4.83172303,0.00040872,0.00000000,0.02062841,0.35826829,0.88244145,0.29437920,0.07983603,0.84776372
4.04302151,4.77610973,0.00040040,0.00000000,0.01979079,0.35644154,0.85959379,0.28750452,0.08053669,0.83512512
4.04902451,4.73365930,0.00039434,0.00000000,0.01906532,0.35584400,0.84006990,0.28177890,0.08145181,0.82560416
4.05502751,4.70316428,0.00039027,0.00000000,0.01844033,0.35631771,0.82359570,0.27711182,0.08252809,0.81891345
4.06103052,4.68311638,0.00038789,0.00000000,0.01790299,0.35766762,0.80984603,0.27338588,0.08370891,0.81468884
4.06703352,4.67175803,0.00038686,0.00000000,0.01743977,0.35966830,0.79845711,0.27046155,0.08493559,0.81250290
4.07303652,4.66714291,0.00038684,0.00000000,0.01703676,0.36207174,0.78904006,0.26818259,0.08614880,0.81188078
4.07903952,4.66720298,0.00038747,0.00000000,0.01668013,0.36461605,0.78119485,0.26638209,0.08729007,0.81231758
4.08504252,4.66981929,0.00038839,0.00000000,0.01635647,0.36703473,0.77452422,0.26488855,0.08830323,0.81329658
4.09104552,4.67289347,0.00038928,0.00000000,0.01605315,0.36906596,0.76864698,0.26353217,0.08913595,0.81430768
4.09704852,4.67441702,0.00038980,0.00000000,0.01575866,0.37046166,0.76321018,0.26215069,0.08974111,0.81486506
4.10305153,4.67253547,0.00038969,0.00000000,0.01546288,0.37099599,0.75789972,0.26059491,0.09007806,0.81452359
4.10905453,4.66560477,0.00038868,0.00000000,0.01515729,0.37047272,0.75244896,0.25873343,0.09011372,0.81289321
4.11505753,4.65223775,0.00038659,0.00000000,0.01483517,0.36873148,0.74664508,0.25645656,0.08982344,0.80965078
4.12106053,4.63133900,0.00038325,0.00000000,0.01449168,0.36565240,0.74033295,0.25367924,0.08919156,0.80454902
4.12706353,4.60212701,0.00037857,0.00000000,0.01412391,0.36115920,0.73341641,0.25034292,0.08821176,0.79742215
4.13306653,4.56414314,0.00037251,0.00000000,0.01373084,0.35522049,0.72585711,0.24641630,0.08688707,0.78818830
4.13906953,4.51724764,0.00036505,0.00000000,0.01331330,0.34784941,0.71767093,0.24189496,0.08522962,0.77684859
4.14507254,4.46160352,0.00035626,0.00000000,0.01287374,0.33910160,0.70892234,0.23680009,0.08326006,0.76348304
4.15107554,4.39764959,0.00034623,0.00000000,0.01241613,0.32907172,0.69971705,0.23117611,0.08100683,0.74824376
4.15707854,4.32606451,0.00033509,0.00000000,0.01194564,0.31788873,0.69019328,0.22508774,0.07850511,0.73134573
4.16308154,4.24772403,0.00032302,0.00000000,0.01146841,0.30571007,0.68051225,0.21861626,0.07579567,0.71305572
4.16908454,4.16365377,0.00031020,0.00000000,0.01099126,0.29271530,0.67084834,0.21185547,0.07292354,0.69367992
4.17508754,4.07498003,0.00029684,0.00000000,0.01052138,0.27909916,0.66137926,0.20490743,0.06993665,0.67355087
4.18109055,3.98288103,0.00028316,0.00000000,0.01006604,0.26506462,0.65227698,0.19787811,0.06688443,0.65301426
4.18709355,3.88854087,0.00026936,0.00000000,0.00963233,0.25081617,0.64369951,0.19087329,0.06381639,0.63241624
4.19309655,3.79310814,0.00025567,0.00000000,0.00922687,0.23655347,0.63578403,0.18399472,0.06078083,0.61209167
4.19909955,3.69766077,0.00024228,0.00000000,0.00885564,0.22246578,0.62864155,0.17733678,0.05782363,0.59235377
4.20510255,3.60317833,0.00022938,0.00000000,0.00852375,0.20872719,0.62235328,0.17098376,0.05498711,0.57348552
