energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
4.91945973,0.81519325,0.56584122,0.00840465,0.03039290,0.07657520,0.46514214,0.04796070,0.14135488,0.05643938
4.92546273,0.82275678,0.57049010,0.00835451,0.03183544,0.07728981,0.47331263,0.04685118,0.14364871,0.05754834
4.93146573,0.82861963,0.57382177,0.00829470,0.03334321,0.07775260,0.48117851,0.04571784,0.14545626,0.05855132
4.93746873,0.83281616,0.57585944,0.00822538,0.03489720,0.07796883,0.48860868,0.04459014,0.14677317,0.05945954
4.94347174,0.83544607,0.57667084,0.00814693,0.03647870,0.07795108,0.49549332,0.04350448,0.14760619,0.06029058
4.94947474,0.83667771,0.57637016,0.00806002,0.03807044,0.07771903,0.50175074,0.04250384,0.14797334,0.06106864
4.95547774,0.83675052,0.57511968,0.00796562,0.03965779,0.07729924,0.50733389,0.04163740,0.14790390,0.06182475
4.96148074,0.83597642,0.57313062,0.00786512,0.04122973,0.07672471,0.51223627,0.04095999,0.14743832,0.06259687
4.96748374,0.83473975,0.57066327,0.00776034,0.04277984,0.07603454,0.51649679,0.04053144,0.14662794,0.06342977
4.97348674,0.83349555,0.56802610,0.00765356,0.04430696,0.07527331,0.52020324,0.04041577,0.14553460,0.06437480
4.97948974,0.83276564,0.56557355,0.00754753,0.04581563,0.07449052,0.52349391,0.04068033,0.14422994,0.06548934
4.98549275,0.83313228,0.56370235,0.00744545,0.04731630,0.07373976,0.52655712,0.04139462,0.14279450,0.06683606
4.99149575,0.83522900,0.56284612,0.00735096,0.04882504,0.07307785,0.52962843,0.04262913,0.14131651,0.06848180
4.99749875,0.83972845,0.56346807,0.00726805,0.05036306,0.07256372,0.53298522,0.04445382,0.13989037,0.07049625
5.00350175,0.84732719,0.56605173,0.00720099,0.05195582,0.07225725,0.53693890,0.04693655,0.13861474,0.07295018
5.00950475,0.85872744,0.57108962,0.00715421,0.05363174,0.07221781,0.54182451,0.05014121,0.13759035,0.07591352
5.01550775,0.87461610,0.57907014,0.00713219,0.05542076,0.07250274,0.54798836,0.05412574,0.13691753,0.07945305
5.02151076,0.89564151,0.59046275,0.00713927,0.05735261,0.07316569,0.55577377,0.05893997,0.13669338,0.08363001
5.02751376,0.92238858,0.60570193,0.00717955,0.05945487,0.07425481,0.56550567,0.06462337,0.13700893,0.08849742
5.03351676,0.95535320,0.62517030,0.00725663,0.06175111,0.07581104,0.57747458,0.07120276,0.13794611,0.09409758
5.03951976,0.99491694,0.64918161,0.00737355,0.06425897,0.07786629,0.59192081,0.07869007,0.13957480,0.10045945
5.04552276,1.04132314,0.67796424,0.00753253,0.06698837,0.08044186,0.60901954,0.08708022,0.14195006,0.10759640
5.05152576,1.09465561,0.71164601,0.00773493,0.06994009,0.08354697,0.62886772,0.09634930,0.14510969,0.11550416
5.05752876,1.15482115,0.75024089,0.00798103,0.07310454,0.08717765,0.65147341,0.10645303,0.14907217,0.12415930
5.06353177,1.22153698,0.79363864,0.00827005,0.07646103,0.09131586,0.67674821,0.11732576,0.15383516,0.13351824
5.06953477,1.29432400,0.84159777,0.00860003,0.07997750,0.09592916,0.70450350,0.12888002,0.15937474,0.14351692
5.07553777,1.37250670,0.89374255,0.00896786,0.08361078,0.10097080,0.73445058,0.14100676,0.16564517,0.15407115
5.08154077,1.45522010,0.94956437,0.00936933,0.08730735,0.10638026,0.76620511,0.15357626,0.17257958,0.16507774
5.08754377,1.54142387,1.00842777,0.00979919,0.09100467,0.11208437,0.79929568,0.16643991,0.18009127,0.17641634
5.09354677,1.62992342,1.06958103,0.01025129,0.09463291,0.11799890,0.83317628,0.17943266,0.18807577,0.18795196
5.09954977,1.71939745,1.13217128,0.01071874,0.09811716,0.12403058,0.86724219,0.19237624,0.19641349,0.19953813
5.10555278,1.80843087,1.19526347,0.01119410,0.10137992,0.13007946,0.90084859,0.20508307,0.20497286,0.21102050
5.11155578,1.89555204,1.25786296,0.01166958,0.10434377,0.13604164,0.93333113,0.21736063,0.21361391,0.22224080
5.11755878,1.97927287,1.31894050,0.01213727,0.10693422,0.14181210,0.96402743,0.22901627,0.22219197,0.23304100
5.12356178,2.05813002,1.37745909,0.01258936,0.10908237,0.14728764,0.99229866,0.23986223,0.23056151,0.24326740
5.12956478,2.13072568,1.43240146,0.01301835,0.11072755,0.15236966,1.01755003,0.24972068,0.23857981,0.25277460
5.13556778,2.19576617,1.48279724,0.01341722,0.11181958,0.15696688,1.03924939,0.25842854,0.24611049,0.26142909
5.14157079,2.25209686,1.52774881,0.01377965,0.11232067,0.16099767,1.05694313,0.26584196,0.25302653,0.26911236
5.14757379,2.29873203,1.56645487,0.01410010,0.11220686,0.16439201,1.07026859,0.27184023,0.25921290,0.27572334
5.15357679,2.33487860,1.59823086,0.01437392,0.11146891,0.16709302,1.07896273,0.27632892,0.26456869,0.28118028
5.15957979,2.35995301,1.62252569,0.01459743,0.11011265,0.16905790,1.08286660,0.27924224,0.26900854,0.28542176
5.16558279,2.37359085,1.63893416,0.01476793,0.10815878,0.17025847,1.08192582,0.28054445,0.27246368,0.28840710
5.17158579,2.37564925,1.64720484,0.01488367,0.10564208,0.17068109,1.07618712,0.28023023,0.27488224,0.29011600
5.17758879,2.36620226,1.64724332,0.01494385,0.10261024,0.17032616,1.06579140,0.27832417,0.27622926,0.29054765
5.18359180,2.34552998,1.63911097,0.01494852,0.09912216,0.16920716,1.05096395,0.27487933,0.27648623,0.28971934
5.18959480,2.31410225,1.62301938,0.01489851,0.09524602,0.16734945,1.03200241,0.26997498,0.27565027,0.28766466
5.19559780,2.27255791,1.59932099,0.01479537,0.09105704,0.16478868,1.00926328,0.26371364,0.27373323,0.28443150
5.20160080,2.22168095,1.56849640,0.01464122,0.08663518,0.16156922,0.98314774,0.25621755,0.27076052,0.28007998
5.20760380,2.16237452,1.53113896,0.01443871,0.08206273,0.15774237,0.95408753,0.24762487,0.26676998,0.27468031
5.21360680,2.09563410,1.48793727,0.01419093,0.07742203,0.15336471,0.92253142,0.23808556,0.26181073,0.26831081
5.21960980,2.02252077,1.43965624,0.01390134,0.07279327,0.14849652,0.88893295,0.22775727,0.25594202,0.26105610
5.22561281,1.94413544,1.38711728,0.01357367,0.06825248,0.14320029,0.85373974,0.21680137,0.24923220,0.25300553
5.23161581,1.86159477,1.33117830,0.01321193,0.06386984,0.13753957,0.81738456,0.20537916,0.24175769,0.24425181
5.23761881,1.77600921,1.27271388,0.01282036,0.05970819,0.13157785,0.78027836,0.19364851,0.23360202,0.23488992
5.24362181,1.68846345,1.21259626,0.01240334,0.05582184,0.12537779,0.74280510,0.18176084,0.22485483,0.22501617
5.24962481,1.59999953,1.15167728,0.01196545,0.05225578,0.11900058,0.70531832,0.16985865,0.21561087,0.21472747
5.25562781,1.51160239,1.09077184,0.01151136,0.04904505,0.11250545,0.66813910,0.15807355,0.20596894,0.20412061
5.26163082,1.42418791,1.03064299,0.01104585,0.04621449,0.10594939,0.63155525,0.14652474,0.19603068,0.19329167
5.26763382,1.33859324,0.97198891,0.01057374,0.04377867,0.09938685,0.59582124,0.13531798,0.18589929,0.18233536
5.27363682,1.25556913,0.91543190,0.01009982,0.04174214,0.09286959,0.56115885,0.12454504,0.17567812,0.17134433
5.27963982,1.17577417,0.86150964,0.00962886,0.04009983,0.08644646,0.52775797,0.11428346,0.16546913,0.16040838
5.28564282,1.09977070,0.81066861,0.00916545,0.03883760,0.08016328,0.49577766,0.10459670,0.15537129,0.14961364
5.29164582,1.02802233,0.76325993,0.00871400,0.03793307,0.07406257,0.46534710,0.09553453,0.14547893,0.13904156
5.29764882,0.96089283,0.71953747,0.00827860,0.03735648,0.06818333,0.43656654,0.08713356,0.13588009,0.12876800
5.30365183,0.89864657,0.67965838,0.00786299,0.03707171,0.06256076,0.40950819,0.07941807,0.12665497,0.11886219
5.30965483,0.84145030,0.64368573,0.00747044,0.03703741,0.05722591,0.38421705,0.07240078,0.11787447,0.10938575
5.31565783,0.78937636,0.61159342,0.00710369,0.03720821,0.05220544,0.36071188,0.06608380,0.10959902,0.10039185
5.32166083,0.74240728,0.58327294,0.00676490,0.03753598,0.04752123,0.33898638,0.06045960,0.10187751,0.09192444
5.32766383,0.70044174,0.55854192,0.00645559,0.03797115,0.04319016,0.31901061,0.05551191,0.09474665,0.08401772
5.33366683,0.66330188,0.53715407,0.00617663,0.03846401,0.03922388,0.30073284,0.05121670,0.08823062,0.07669578
5.33966983,0.63074172,0.51881026,0.00592823,0.03896602,0.03562870,0.28408185,0.04754317,0.08234097,0.06997254
5.34567284,0.60245673,0.50317041,0.00570993,0.03943109,0.03240551,0.26896971,0.04445460,0.07707697,0.06385190
5.35167584,0.57809418,0.48986573,0.00552067,0.03981672,0.02954993,0.25529496,0.04190931,0.07242624,0.05832820
5.35767884,0.55726414,0.47851098,0.00535880,0.04008505,0.02705247,0.24294623,0.03986154,0.06836565,0.05338691
5.36368184,0.53955087,0.46871644,0.00522220,0.04020382,0.02489886,0.23180609,0.03826234,0.06486255,0.04900552
5.36968484,0.52452425,0.46009921,0.00510832,0.04014708,0.02307052,0.22175516,0.03706044,0.06187608,0.04515464
5.37568784,0.51175105,0.45229349,0.00501429,0.03989571,0.02154510,0.21267607,0.03620315,0.05935880,0.04179926
5.38169085,0.50080584,0.44495978,0.00493702,0.03943777,0.02029716,0.20445743,0.03563721,0.05725829,0.03890011
5.38769385,0.49128111,0.43779267,0.00487332,0.03876862,0.01929890,0.19699743,0.03530967,0.05551891,0.03641505
5.39369685,0.48279666,0.43052726,0.00481998,0.03789073,0.01852096,0.19020703,0.03516880,0.05408346,0.03430056
5.39969985,0.47500795,0.42294402,0.00477390,0.03681344,0.01793330,0.18401262,0.03516492,0.05289490,0.03251314
5.40570285,0.46761334,0.41487236,0.00473215,0.03555236,0.01750606,0.17835809,0.03525125,0.05189792,0.03101067
5.41170585,0.46036017,0.40619274,0.00469212,0.03412875,0.01721044,0.17320622,0.03538476,0.05104037,0.02975374
5.41770885,0.45304967,0.39683767,0.00465153,0.03256868,0.01701956,0.16853945,0.03552696,0.05027465,0.02870685
5.42371186,0.44554066,0.38679160,0.00460853,0.03090216,0.01690931,0.16435991,0.03564458,0.04955879,0.02783946
5.42971486,0.43775211,0.37609001,0.00456177,0.02916215,0.01685908,0.16068897,0.03571027,0.04885746,0.02712696
5.43571786,0.42966459,0.36481775,0.00451041,0.02738367,0.01685246,0.15756622,0.03570316,0.04814272,0.02655149
5.44172086,0.42132068,0.35310688,0.00445414,0.02560285,0.01687789,0.15504801,0.03560927,0.04739452,0.02610260
5.44772386,0.41282437,0.34113413,0.00439321,0.02385606,0.01692913,0.15320569,0.03542189,0.04660114,0.02577778
5.45372686,0.40433951,0.32911805,0.00432842,0.02217920,0.01700566,0.15212366,0.03514170,0.04575921,0.02558282
5.45972986,0.39608741,0.31731597,0.00426110,0.02060702,0.01711295,0.15189729,0.03477686,0.04487372,0.02553207
5.46573287,0.38834356,0.30602071,0.00419306,0.01917262,0.01726260,0.15263087,0.03434284,0.04395769,0.02564841
5.47173587,0.38143348,0.29555716,0.00412660,0.01790701,0.01747236,0.15443565,0.03386210,0.04303175,0.02596325
5.47773887,0.37572783,0.28627858,0.00406438,0.01683893,0.01776595,0.15742803,0.03336367,0.04212345,0.02651613
5.48374187,0.37163661,0.27856257,0.00400942,0.01599461,0.01817274,0.16172802,0.03288245,0.04126654,0.02735431
5.48974487,0.36960267,0.27280668,0.00396502,0.01539775,0.01872735,0.16745793,0.03245844,0.04049995,0.02853207
5.49574787,0.37009430,0.26942345,0.00393468,0.01506958,0.01946895,0.17474128,0.03213579,0.03986679,0.03010978
5.50175088,0.37359703,0.26883492,0.00392200,0.01502891,0.02044052,0.18370200,0.03196171,0.03941315,0.03215282
5.50775388,0.38060471,0.27146642,0.00393067,0.01529227,0.02168783,0.19446383,0.03198526,0.03918689,0.03473018
5.51375688,0.39160968,0.27773969,0.00396431,0.01587410,0.02325839,0.20714973,0.03225606,0.03923626,0.03791291
5.51975988,0.40709235,0.28806517,0.00402647,0.01678687,0.02520011,0.22188145,0.03282289,0.03960860,0.04177222
5.52576288,0.42751003,0.30283376,0.00412050,0.01804127,0.02755988,0.23877891,0.03373232,0.04034894,0.04637749
5.53176588,0.45328537,0.32240785,0.00424950,0.01964637,0.03038208,0.25795950,0.03502718,0.04149865,0.05179398
5.53776888,0.48479435,0.34711200,0.00441626,0.02160972,0.03370686,0.27953694,0.03674518,0.04309405,0.05808043
5.54377189,0.52235425,0.37722333,0.00462318,0.02393746,0.03756852,0.30361993,0.03891752,0.04516516,0.06528657
5.54977489,0.56621177,0.41296208,0.00487222,0.02663440,0.04199372,0.33031015,0.04156756,0.04773446,0.07345053
5.55577789,0.61653162,0.45448240,0.00516486,0.02970411,0.04699987,0.35969985,0.04470962,0.05081582,0.08259638
5.56178089,0.67338605,0.50186397,0.00550205,0.03314890,0.05259353,0.39186883,0.04834801,0.05441353,0.09273175
5.56778389,0.73674565,0.55510465,0.00588415,0.03696985,0.05876901,0.42688095,0.05247614,0.05852156,0.10384565
5.57378689,0.80647178,0.61411457,0.00631091,0.04116676,0.06550718,0.46478009,0.05707602,0.06312298,0.11590675
5.57978989,0.88231118,0.67871198,0.00678150,0.04573811,0.07277466,0.50558584,0.06211791,0.06818966,0.12886201
5.58579290,0.96389300,0.74862111,0.00729442,0.05068092,0.08052328,0.54928883,0.06756037,0.07368224,0.14263588
5.59179590,1.05072862,0.82347230,0.00784755,0.05599058,0.08869004,0.59584608,0.07335062,0.07955042,0.15713014
5.59779890,1.14221436,0.90280433,0.00843814,0.06166062,0.09719754,0.64517635,0.07942523,0.08573348,0.17222444
5.60380190,1.23763736,0.98606916,0.00906285,0.06768235,0.10595485,0.69715587,0.08571120,0.09216122,0.18777753
5.60980490,1.33618439,1.07263873,0.00971776,0.07404446,0.11485895,0.75161443,0.09212734,0.09875515,0.20362930
5.61580790,1.43695357,1.16181378,0.01039844,0.08073254,0.12379665,0.80833222,0.09858600,0.10542995,0.21960344
5.62181091,1.53896861,1.25283418,0.01109994,0.08772841,0.13264690,0.86703737,0.10499495,0.11209524,0.23551086
5.62781391,1.64119517,1.34489052,0.01181690,0.09500948,0.14128353,0.92740455,0.11125964,0.11865747,0.25115354
5.63381691,1.74255872,1.43713635,0.01254359,0.10254801,0.14957831,0.98905451,0.11728539,0.12502205,0.26632893
5.63981991,1.84196349,1.52870076,0.01327395,0.11031034,0.15740413,1.05155485,0.12297982,0.13109545,0.28083458
5.64582291,1.93831162,1.61870075,0.01400168,0.11825613,0.16463833,1.11442193,0.12825505,0.13678734,0.29447285
5.65182591,2.03052207,1.70625298,0.01472025,0.12633770,0.17116588,1.17712409,0.13302994,0.14201272,0.30705565
5.65782891,2.11754857,1.79048480,0.01542302,0.13449946,0.17688250,1.23908604,0.13723199,0.14669375,0.31840882
5.66383192,2.19839632,1.87054413,0.01610324,0.14267762,0.18169736,1.29969465,0.14079907,0.15076149,0.32837622
5.66983492,2.27213673,1.94560828,0.01675413,0.15080004,0.18553548,1.35830596,0.14368071,0.15415731,0.33682321
5.67583792,2.33792037,2.01489184,0.01736890,0.15878650,0.18833950,1.41425343,0.14583907,0.15683398,0.34363951
5.68184092,2.39498765,2.07765358,0.01794085,0.16654934,0.19007103,1.46685751,0.14724943,0.15875642,0.34874123
5.68784392,2.44267754,2.13320296,0.01846339,0.17399444,0.19071130,1.51543636,0.14790035,0.15990207,0.35207221
5.69384692,2.48043435,2.18090621,0.01893011,0.18102270,0.19026121,1.55931766,0.14779336,0.16026097,0.35360452
5.69984992,2.50781277,2.22019261,0.01933487,0.18753191,0.18874079,1.59785143,0.14694232,0.15983544,0.35333812
5.70585293,2.52448167,2.25056099,0.01967186,0.19341904,0.18618816,1.63042355,0.14537240,0.15863953,0.35129993
5.71185593,2.53022655,2.27158677,0.01993572,0.19858279,0.18265792,1.65646987,0.14311895,0.15669818,0.34754218
5.71785893,2.52495133,2.28292964,0.02012164,0.20292650,0.17821921,1.67549049,0.14022598,0.15404621,0.34214032
5.72386193,2.50867932,2.28434164,0.02022547,0.20636109,0.17295344,1.68706377,0.13674473,0.15072716,0.33519045
5.72986493,2.48155358,2.27567553,0.02024386,0.20880812,0.16695181,1.69085973,0.13273207,0.14679208,0.32680657
5.73586793,2.44383670,2.25689311,0.02017438,0.21020265,0.16031278,1.68665221,0.12824896,0.14229822,0.31711763
5.74187094,2.39590973,2.22807277,0.02001563,0.21049595,0.15313953,1.67432933,0.12335899,0.13730784,0.30626455
5.74787394,2.33827015,2.18941592,0.01976736,0.20965771,0.14553748,1.65390169,0.11812706,0.13188695,0.29439728
5.75387694,2.27152859,2.14125143,0.01943058,0.20767786,0.13761204,1.62550787,0.11261817,0.12610419,0.28167202
5.75987994,2.19640393,2.08403765,0.01900759,0.20456768,0.12946655,1.58941670,0.10689644,0.12002983,0.26824861
5.76588294,2.11371656,2.01836132,0.01850205,0.20036037,0.12120053,1.54602619,0.10102425,0.11373479,0.25428814
5.77188594,2.02437959,1.94493309,0.01791894,0.19511077,0.11290819,1.49585873,0.09506159,0.10728987,0.23995085
5.77788894,1.92938787,1.86457926,0.01726453,0.18889444,0.10467731,1.43955278,0.08906556,0.10076497,0.22539421
5.78389195,1.82980480,1.77822986,0.01654631,0.18180609,0.09658838,1.37785104,0.08309000,0.09422850,0.21077138
5.78989495,1.72674717,1.68690322,0.01577284,0.17395730,0.08871410,1.31158551,0.07718528,0.08774685,0.19622978
5.79589795,1.62136830,1.59168748,0.01495357,0.16547380,0.08111911,1.24166000,0.07139811,0.08138392,0.18191000
5.80190095,1.51483989,1.49371960,0.01409866,0.15649231,0.07385995,1.16903057,0.06577156,0.07520077,0.16794489
5.80790395,1.40833328,1.39416283,0.01321879,0.14715714,0.06698537,1.09468477,0.06034498,0.06925527,0.15445883
5.81390695,1.30300063,1.29418337,0.01232483,0.13761669,0.06053662,1.01962042,0.05515409,0.06360186,0.14156722
5.81990995,1.19995674,1.19492732,0.01142771,0.12801989,0.05454808,0.94482463,0.05023107,0.05829135,0.12937611
5.82591296,1.10026220,1.09749878,0.01053810,0.11851291,0.04904786,0.87125404,0.04560466,0.05337078,0.11798201
5.83191596,1.00490846,1.00294008,0.00966621,0.10923605,0.04405857,0.79981666,0.04130030,0.04888322,0.10747180
5.83791896,0.91480524,0.91221474,0.00882160,0.10032107,0.03959807,0.73135621,0.03734030,0.04486777,0.09792271
5.84392196,0.83077070,0.82619381,0.00801301,0.09188889,0.03568029,0.66663899,0.03374400,0.04135938,0.08940247
5.84992496,0.75352450,0.74564598,0.00724820,0.08404782,0.03231599,0.60634392,0.03052799,0.03838884,0.08196942
5.85592796,0.68368375,0.67123149,0.00653388,0.07689219,0.02951348,0.55105549,0.02770627,0.03598265,0.07567267
5.86193097,0.62176169,0.60349974,0.00587565,0.07050157,0.02727929,0.50125975,0.02529048,0.03416292,0.07055218
5.86793397,0.56816881,0.54289041,0.00527795,0.06494029,0.02561874,0.45734304,0.02329007,0.03294723,0.06663889
5.87393697,0.52321584,0.48973750,0.00474411,0.06025740,0.02453637,0.41959313,0.02171246,0.03234843,0.06395460
5.87993997,0.48711830,0.44427564,0.00427637,0.05648692,0.02403625,0.38820230,0.02056317,0.03237440,0.06251186
5.88594297,0.46000172,0.40664806,0.00387592,0.05364831,0.02412215,0.36327197,0.01984589,0.03302778,0.06231363
5.89194597,0.44190738,0.37691550,0.00354305,0.05174714,0.02479753,0.34481836,0.01956251,0.03430563,0.06335285
5.89794897,0.43279755,0.35506508,0.00327717,0.05077580,0.02606533,0.33277870,0.01971302,0.03619911,0.06561186
5.90395198,0.43256033,0.34101886,0.00307694,0.05071433,0.02792771,0.32701759,0.02029541,0.03869313,0.06906166
5.90995498,0.44101326,0.33464118,0.00294039,0.05153116,0.03038545,0.32733331,0.02130545,0.04176598,0.07366124
5.91595798,0.45790593,0.33574459,0.00286493,0.05318396,0.03343739,0.33346362,0.02273636,0.04538914,0.07935672
5.92196098,0.48292132,0.34409396,0.00284753,0.05562039,0.03707958,0.34509116,0.02457853,0.04952707,0.08608075
5.92796398,0.51567601,0.35940888,0.00288472,0.05877881,0.04130447,0.36184825,0.02681908,0.05413717,0.09375193
5.93396698,0.55571965,0.38136415,0.00297266,0.06258906,0.04609992,0.38332119,0.02944146,0.05916991,0.10227452
5.93996998,0.60253391,0.40958896,0.00310723,0.06697325,0.05144825,0.40905423,0.03242509,0.06456917,0.11153847
5.94597299,0.65553145,0.44366487,0.00328403,0.07184660,0.05732532,0.43855333,0.03574499,0.07027273,0.12141988
5.95197599,0.71405537,0.48312317,0.00349841,0.07711836,0.06369963,0.47128992,0.03937153,0.07621306,0.13178187
5.95797899,0.77737984,0.52744236,0.00374555,0.08269289,0.07053156,0.50670498,0.04327034,0.08231827,0.14247603
5.96398199,0.84471221,0.57604613,0.00402044,0.08847082,0.07777281,0.54421348,0.04740227,0.08851328,0.15334440
5.96998499,0.91519728,0.62830264,0.00431794,0.09435045,0.08536601,0.58320958,0.05172365,0.09472119,0.16422196
5.97598799,0.98792395,0.68352554,0.00463285,0.10022924,0.09324466,0.62307252,0.05618673,0.10086473,0.17493959
5.98199100,1.06193469,0.74097741,0.00495990,0.10600542,0.10133328,0.66317347,0.06074031,0.10686785,0.18532757
