energy_ev,total_up,Al_p_up,Al_d_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up
-0.89144572,2.79613880,0.57152373,0.00000000,1.49912692,2.46412153,0.01030151,0.25323389
-0.88544272,2.82823135,0.58239676,0.00000000,1.52716631,2.49144482,0.01010190,0.25330401
-0.87943972,2.86081727,0.59348630,0.00000000,1.55456142,2.51977367,0.00990230,0.25297306
-0.87343672,2.89318031,0.60472823,0.00000000,1.58115903,2.54840475,0.00970455,0.25227430
-0.86743372,2.92448650,0.61601638,0.00000000,1.60672756,2.57652859,0.00951045,0.25123253
-0.86143072,2.95379420,0.62720002,0.00000000,1.63095034,2.60324138,0.00932147,0.24986234
-0.85542771,2.98007005,0.63808400,0.00000000,1.65342456,2.62756123,0.00913867,0.24816718
-0.84942471,3.00221093,0.64843162,0.00000000,1.67366621,2.64844923,0.00896250,0.24613920
-0.84342171,3.01907157,0.65797023,0.00000000,1.69112108,2.66483481,0.00879274,0.24376008
-0.83741871,3.02949720,0.66639928,0.00000000,1.70518148,2.67564506,0.00862851,0.24100252
-0.83141571,3.03236005,0.67340062,0.00000000,1.71520781,2.67983706,0.00846827,0.23783249
-0.82541271,3.02659832,0.67865050,0.00000000,1.72055404,2.67643198,0.00830991,0.23421201
-0.81940970,3.01125587,0.68183264,0.00000000,1.72059570,2.66454966,0.00815088,0.23010230
-0.81340670,2.98552074,0.68265166,0.00000000,1.71475879,2.64344203,0.00798830,0.22546699
-0.80740370,2.94876056,0.68084637,0.00000000,1.70254814,2.61252378,0.00781921,0.22027541
-0.80140070,2.90055299,0.67620190,0.00000000,1.68357356,2.57139866,0.00764066,0.21450557
-0.79539770,2.84070941,0.66856026,0.00000000,1.65757228,2.51988008,0.00744995,0.20814665
-0.78939470,2.76929065,0.65782870,0.00000000,1.62442655,2.45800461,0.00724474,0.20120101
-0.78339170,2.68661359,0.64398534,0.00000000,1.58417527,2.38603773,0.00702324,0.19368546
-0.77738869,2.59324829,0.62708198,0.00000000,1.53701913,2.30447128,0.00678428,0.18563181
-0.77138569,2.49000554,0.60724372,0.00000000,1.48331896,2.21401257,0.00652737,0.17708663
-0.76538269,2.37791534,0.58466571,0.00000000,1.42358739,2.11556551,0.00625276,0.16811035
-0.75937969,2.25819745,0.55960696,0.00000000,1.35847439,2.01020474,0.00596142,0.15877557
-0.75337669,2.13222505,0.53238182,0.00000000,1.28874738,1.89914369,0.00565500,0.14916501
-0.74737369,2.00148366,0.50334940,0.00000000,1.21526710,1.78369832,0.00533576,0.13936883
-0.74137069,1.86752681,0.47290165,0.00000000,1.13896038,1.66524792,0.00500643,0.12948187
-0.73536768,1.73193083,0.44145052,0.00000000,1.06079127,1.54519495,0.00467017,0.11960061
-0.72936468,1.59625044,0.40941501,0.00000000,0.98173191,1.42492559,0.00433035,0.10982031
-0.72336168,1.46197724,0.37720854,0.00000000,0.90273438,1.30577257,0.00399049,0.10023222
-0.71735868,1.33050253,0.34522732,0.00000000,0.82470485,1.18898184,0.00365407,0.09092112
-0.71135568,1.20308590,0.31384002,0.00000000,0.74848091,1.07568418,0.00332445,0.08196326
-0.70535268,1.08083039,0.28337921,0.00000000,0.67481297,0.96687265,0.00300474,0.07342477
-0.69934967,0.96466490,0.25413470,0.00000000,0.60435012,0.86338635,0.00269772,0.06536052
-0.69334667,0.85533397,0.22634902,0.00000000,0.53763077,0.76590068,0.00240579,0.05781352
-0.68734367,0.75339462,0.20021495,0.00000000,0.47507809,0.67492406,0.00213086,0.05081484
-0.68134067,0.65921988,0.17587497,0.00000000,0.41699986,0.59080040,0.00187441,0.04438389
-0.67533767,0.57300822,0.15342259,0.00000000,0.36359247,0.51371700,0.00163745,0.03852919
-0.66933467,0.49479766,0.13290516,0.00000000,0.31494839,0.44371666,0.00142051,0.03324944
-0.66333167,0.42448384,0.11432794,0.00000000,0.27106638,0.38071335,0.00122370,0.02853479
-0.65732866,0.36184056,0.09765912,0.00000000,0.23186387,0.32451020,0.00104677,0.02436832
-0.65132566,0.30654186,0.08283540,0.00000000,0.19719051,0.27481892,0.00088913,0.02072762
-0.64532266,0.25818454,0.06976789,0.00000000,0.16684243,0.23127966,0.00074990,0.01758637
-0.63931966,0.21631011,0.05834802,0.00000000,0.14057636,0.19348052,0.00062800,0.01491582
-0.63331666,0.18042553,0.04845327,0.00000000,0.11812313,0.16097595,0.00052220,0.01268625
-0.62731366,0.15002188,0.03995238,0.00000000,0.09920010,0.13330347,0.00043115,0.01086820
-0.62131066,0.12459080,0.03271016,0.00000000,0.08352213,0.10999840,0.00035348,0.00943358
-0.61530765,0.10363817,0.02659148,0.00000000,0.07081086,0.09060624,0.00028778,0.00835649
-0.60930465,0.08669499,0.02146470,0.00000000,0.06080212,0.07469258,0.00023270,0.00761391
-0.60330165,0.07332552,0.01720434,0.00000000,0.05325149,0.06185073,0.00018692,0.00718602
-0.59729865,0.06313268,0.01369307,0.00000000,0.04793801,0.05170682,0.00014924,0.00705649
-0.59129565,0.05576098,0.01082307,0.00000000,0.04466606,0.04392297,0.00011855,0.00721233
-0.58529265,0.05089721,0.00849689,0.00000000,0.04326571,0.03819844,0.00009385,0.00764370
-0.57928964,0.04826926,0.00662778,0.00000000,0.04359154,0.03426916,0.00007428,0.00834346
-0.57328664,0.04764326,0.00513968,0.00000000,0.04552034,0.03190598,0.00005913,0.00930656
-0.56728364,0.04881958,0.00396692,0.00000000,0.04894772,0.03091181,0.00004780,0.01052931
-0.56128064,0.05162783,0.00305369,0.00000000,0.05378402,0.03111803,0.00003984,0.01200854
-0.55527764,0.05592130,0.00235342,0.00000000,0.05994971,0.03238039,0.00003499,0.01374071
-0.54927464,0.06157116,0.00182808,0.00000000,0.06737055,0.03457466,0.00003310,0.01572095
-0.54327164,0.06846062,0.00144747,0.00000000,0.07597272,0.03759225,0.00003422,0.01794213
-0.53726863,0.07647940,0.00118860,0.00000000,0.08567822,0.04133598,0.00003860,0.02039405
-0.53126563,0.08551880,0.00103514,0.00000000,0.09640071,0.04571622,0.00004670,0.02306262
-0.52526263,0.09546739,0.00097695,0.00000000,0.10804208,0.05064741,0.00005921,0.02592925
-0.51925963,0.10620781,0.00100980,0.00000000,0.12048989,0.05604528,0.00007711,0.02897044
-0.51325663,0.11761452,0.00113518,0.00000000,0.13361587,0.06182465,0.00010173,0.03215757
-0.50725363,0.12955282,0.00136034,0.00000000,0.14727555,0.06789803,0.00013474,0.03545691
-0.50125063,0.14187919,0.00169837,0.00000000,0.16130922,0.07417497,0.00017829,0.03882999
-0.49524762,0.15444280,0.00216849,0.00000000,0.17554413,0.08056215,0.00023500,0.04223414
-0.48924462,0.16708839,0.00279643,0.00000000,0.18979798,0.08696431,0.00030807,0.04562341
-0.48324162,0.17966019,0.00361492,0.00000000,0.20388350,0.09328575,0.00040135,0.04894970
-0.47723862,0.19200693,0.00466416,0.00000000,0.21761408,0.09943260,0.00051939,0.05216406
-0.47123562,0.20398751,0.00599243,0.00000000,0.23081018,0.10531546,0.00066750,0.05521831
-0.46523262,0.21547730,0.00765653,0.00000000,0.24330613,0.11085250,0.00085180,0.05806660
-0.45922961,0.22637455,0.00972225,0.00000000,0.25495726,0.11597275,0.00107927,0.06066715
-0.45322661,0.23660670,0.01226459,0.00000000,0.26564663,0.12061952,0.00135772,0.06298388
-0.44722361,0.24613622,0.01536784,0.00000000,0.27529138,0.12475359,0.00169579,0.06498794
-0.44122061,0.25496559,0.01912530,0.00000000,0.28384804,0.12835625,0.00210285,0.06665905
-0.43521761,0.26314118,0.02363870,0.00000000,0.29131654,0.13143188,0.00258892,0.06798654
-0.42921461,0.27075559,0.02901717,0.00000000,0.29774276,0.13400989,0.00316447,0.06897011
-0.42321161,0.27794840,0.03537575,0.00000000,0.30321916,0.13614606,0.00384021,0.06962012
-0.41720860,0.28490501,0.04283338,0.00000000,0.30788352,0.13792306,0.00462680,0.06995749
-0.41120560,0.29185361,0.05151035,0.00000000,0.31191564,0.13945014,0.00553450,0.07001320
-0.40520260,0.29906015,0.06152523,0.00000000,0.31553206,0.14086191,0.00657277,0.06982734
-0.39919960,0.30682157,0.07299130,0.00000000,0.31897898,0.14231641,0.00774981,0.06944771
-0.39319660,0.31545738,0.08601257,0.00000000,0.32252357,0.14399220,0.00907206,0.06892816
-0.38719360,0.32529986,0.10067941,0.00000000,0.32644406,0.14608490,0.01054373,0.06832659
-0.38119060,0.33668328,0.11706406,0.00000000,0.33101897,0.14880299,0.01216625,0.06770279
-0.37518759,0.34993256,0.13521606,0.00000000,0.33651596,0.15236320,0.01393779,0.06711619
-0.36918459,0.36535177,0.15515781,0.00000000,0.34318084,0.15698552,0.01585283,0.06662355
-0.36318159,0.38321298,0.17688061,0.00000000,0.35122720,0.16288804,0.01790181,0.06627679
-0.35717859,0.40374593,0.20034115,0.00000000,0.36082716,0.17028170,0.02007082,0.06612104
-0.35117559,0.42712894,0.22545895,0.00000000,0.37210373,0.17936525,0.02234155,0.06619294
-0.34517259,0.45348156,0.25211471,0.00000000,0.38512507,0.19032040,0.02469127,0.06651927
-0.33916958,0.48285914,0.28014994,0.00000000,0.39990110,0.20330744,0.02709306,0.06711605
-0.33316658,0.51524974,0.30936786,0.00000000,0.41638244,0.21846135,0.02951617,0.06798804
-0.32716358,0.55057350,0.33953580,0.00000000,0.43446200,0.23588864,0.03192659,0.06912875
-0.32116058,0.58868444,0.37038898,0.00000000,0.45397894,0.25566488,0.03428784,0.07052083
-0.31515758,0.62937480,0.40163574,0.00000000,0.47472498,0.27783309,0.03656179,0.07213703
-0.30915458,0.67238167,0.43296404,0.00000000,0.49645280,0.30240301,0.03870977,0.07394140
-0.30315158,0.71739564,0.46404903,0.00000000,0.51888597,0.32935127,0.04069367,0.07589097
-0.29714857,0.76407123,0.49456153,0.00000000,0.54173014,0.35862246,0.04247710,0.07793758
-0.29114557,0.81203852,0.52417695,0.00000000,0.56468491,0.39013105,0.04402657,0.08002993
-0.28514257,0.86091558,0.55258451,0.00000000,0.58745569,0.42376413,0.04531264,0.08211581
-0.27913957,0.91032123,0.57949615,0.00000000,0.60976517,0.45938477,0.04631094,0.08414418
-0.27313657,0.95988736,0.60465490,0.00000000,0.63136377,0.49683601,0.04700298,0.08606733
-0.26713357,1.00927054,0.62784238,0.00000000,0.65203853,0.53594512,0.04737689,0.08784282
-0.26113057,1.05816226,0.64888487,0.00000000,0.67162010,0.57652818,0.04742784,0.08943519
-0.25512756,1.10629740,0.66765796,0.00000000,0.68998752,0.61839456,0.04715819,0.09081744
-0.24912456,1.15346061,0.68408938,0.00000000,0.70707056,0.66135127,0.04657749,0.09197218
-0.24312156,1.19949045,0.69815995,0.00000000,0.72284960,0.70520694,0.04570207,0.09289248
-0.23711856,1.24428105,0.70990262,0.00000000,0.73735311,0.74977534,0.04455450,0.09358230
-0.23111556,1.28778154,0.71939972,0.00000000,0.75065297,0.79487826,0.04316284,0.09405668
-0.22511256,1.32999327,0.72677843,0.00000000,0.76285799,0.84034786,0.04155958,0.09434155
-0.21910955,1.37096543,0.73220497,0.00000000,0.77410601,0.88602845,0.03978064,0.09447327
-0.21310655,1.41078919,0.73587762,0.00000000,0.78455525,0.93177779,0.03786419,0.09449800
-0.20710355,1.44959140,0.73801908,0.00000000,0.79437537,0.97746822,0.03584941,0.09447075
-0.20110055,1.48752807,0.73886851,0.00000000,0.80373890,1.02298769,0.03377541,0.09445445
-0.19509755,1.52477858,0.73867385,0.00000000,0.81281366,1.06824116,0.03168015,0.09451882
-0.18909455,1.56154119,0.73768459,0.00000000,0.82175671,1.11315253,0.02959947,0.09473928
-0.18309155,1.59803039,0.73614565,0.00000000,0.83071017,1.15766738,0.02756634,0.09519583
-0.17708854,1.63447658,0.73429242,0.00000000,0.83979936,1.20175680,0.02561026,0.09597205
-0.17108554,1.67112823,0.73234746,0.00000000,0.84913336,1.24542240,0.02375685,0.09715404
-0.16508254,1.70825671,0.73051867,0.00000000,0.85880801,1.28870247,0.02202762,0.09882961
-0.15907954,1.74616343,0.72899927,0.00000000,0.86891119,1.33167922,0.02043997,0.10108741
-0.15307654,1.78518889,0.72796918,0.00000000,0.87952999,1.37448667,0.01900731,0.10401617
-0.14707354,1.82572289,0.72759777,0.00000000,0.89075936,1.41731885,0.01773932,0.10770402
-0.14107054,1.86821495,0.72804749,0.00000000,0.90271151,1.46043759,0.01664234,0.11223773
-0.13506753,1.91318383,0.72947807,0.00000000,0.91552543,1.50417914,0.01571977,0.11770194
-0.12906453,1.96122480,0.73205074,0.00000000,0.92937563,1.54895886,0.01497260,0.12417826
-0.12306153,2.01301358,0.73593192,0.00000000,0.94447944,1.59527302,0.01439984,0.13174430
-0.11705853,2.06930551,0.74129600,0.00000000,0.96110198,1.64369688,0.01399894,0.14047238
-0.11105553,2.13092909,0.74832655,0.00000000,0.97955831,1.69487840,0.01376622,0.15042814
-0.10505253,2.19877290,0.75721579,0.00000000,1.00021199,1.74952692,0.01369714,0.16166882
-0.09904952,2.27376549,0.76816192,0.00000000,1.02347003,1.80839648,0.01378653,0.17424135
-0.09304652,2.35684826,0.78136419,0.00000000,1.04977378,1.87226383,0.01402868,0.18818015
-0.08704352,2.44894142,0.79701587,0.00000000,1.07958609,1.94190127,0.01441741,0.20350484
-0.08104052,2.55090417,0.81529514,0.00000000,1.11337491,2.01804507,0.01494599,0.22021774
-0.07503752,2.66349021,0.83635441,0.00000000,1.15159387,2.10136036,0.01560707,0.23830138
-0.06903452,2.78730025,0.86030852,0.00000000,1.19466076,2.19240376,0.01639244,0.25771611
-0.06303152,2.92273372,0.88722249,0.00000000,1.24293451,2.29158533,0.01729295,0.27839786
-0.05702851,3.06994195,0.91709939,0.00000000,1.29669199,2.39913151,0.01829821,0.30025625
-0.05102551,3.22878512,0.94986940,0.00000000,1.35610545,2.51505102,0.01939651,0.32317322
-0.04502251,3.39879574,0.98538038,0.00000000,1.42122195,2.63910538,0.02057466,0.34700215
-0.03901951,3.57915061,1.02339112,0.00000000,1.49194562,2.77078599,0.02181792,0.37156779
-0.03301651,3.76865372,1.06356742,0.00000000,1.56802382,2.90929926,0.02311002,0.39666697
-0.02701351,3.96573139,1.10548184,0.00000000,1.64903802,3.05356113,0.02443324,0.42207016
-0.02101051,4.16844111,1.14861712,0.00000000,1.73439991,3.20220182,0.02576858,0.44752398
-0.01500750,4.37449450,1.19237356,0.00000000,1.82335330,3.35358137,0.02709605,0.47275462
-0.00900450,4.58129434,1.23608019,0.00000000,1.91498184,3.50581602,0.02839495,0.49747212
-0.00300150,4.78598511,1.27900937,0.00000000,2.00822252,3.65681484,0.02964431,0.52137542
0.00300150,4.98551549,1.32039441,0.00000000,2.10188475,3.80432575,0.03082333,0.54415812
0.00900450,5.17671107,1.35944960,0.00000000,2.19467430,3.94598957,0.03191181,0.56551471
0.01500750,5.35635485,1.39539175,0.00000000,2.28522159,4.07940021,0.03289069,0.58514715
0.02101051,5.52127256,1.42746252,0.00000000,2.37211331,4.20216908,0.03374250,0.60277156
0.02701351,5.66842003,1.45495063,0.00000000,2.45392645,4.31199137,0.03445176,0.61812484
0.03301651,5.79496921,1.47721307,0.00000000,2.52926368,4.40671180,0.03500546,0.63097104
0.03901951,5.89838987,1.49369448,0.00000000,2.59678896,4.48438761,0.03539330,0.64110712
0.04502251,5.97652402,1.50394409,0.00000000,2.65526230,4.54334644,0.03560800,0.64836817
0.05102551,6.02765045,1.50762951,0.00000000,2.70357268,4.58223710,0.03564546,0.65263165
0.05702851,6.05053717,1.50454698,0.00000000,2.74076811,4.60007161,0.03550482,0.65382079
0.06303152,6.04448012,1.49462788,0.00000000,2.76608198,4.59625704,0.03518851,0.65190680
0.06903452,6.00932701,1.47794123,0.00000000,2.77895501,4.57061622,0.03470211,0.64691004
0.07503752,5.94548572,1.45469237,0.00000000,2.77905217,4.52339689,0.03405424,0.63889997
0.08104052,5.85391732,1.42521795,0.00000000,2.76627410,4.45526913,0.03325629,0.62799404
0.08704352,5.73611434,1.38997753,0.00000000,2.74076280,4.36731134,0.03232220,0.61435539
0.09304652,5.59406515,1.34954217,0.00000000,2.70290133,4.26098559,0.03126807,0.59818959
0.09904952,5.43020615,1.30458057,0.00000000,2.65330767,4.13810318,0.03011183,0.57974045
0.10505253,5.24736323,1.25584315,0.00000000,2.59282268,4.00078178,0.02887290,0.55928502
0.11105553,5.04868470,1.20414469,0.00000000,2.52249261,3.85139543,0.02757171,0.53712785
0.11705853,4.83756760,1.15034590,0.00000000,2.44354644,3.69251906,0.02622940,0.51359481
0.12306153,4.61757955,1.09533454,0.00000000,2.35736862,3.52686905,0.02486736,0.48902649
0.12906453,4.39237820,1.04000643,0.00000000,2.26546778,3.35724140,0.02350688,0.46377130
0.13506753,4.16563023,0.98524675,0.00000000,2.16944222,3.18644904,0.02216879,0.43817856
0.14107054,3.94093175,0.93191192,0.00000000,2.07094289,3.01725969,0.02087308,0.41259160
0.14707354,3.72173174,0.88081239,0.00000000,1.97163479,2.85233574,0.01963859,0.38734111
0.15307654,3.51126000,0.83269662,0.00000000,1.87315772,2.69417715,0.01848267,0.36273880
0.15907954,3.31246105,0.78823628,0.00000000,1.77708741,2.54506872,0.01742094,0.33907152
0.16508254,3.12793498,0.74801312,0.00000000,1.68489797,2.40703253,0.01646697,0.31659599
0.17108554,2.95988647,0.71250748,0.00000000,1.59792670,2.28178663,0.01563206,0.29553428
0.17708854,2.81008283,0.68208872,0.00000000,1.51734221,2.17071058,0.01492504,0.27607002
0.18309155,2.67982182,0.65700782,0.00000000,1.44411691,2.07481879,0.01435207,0.25834554
0.18909455,2.56991003,0.63739218,0.00000000,1.37900449,1.99474211,0.01391653,0.24246000
0.19509755,2.48065237,0.62324297,0.00000000,1.32252336,1.93071824,0.01361888,0.22846844
0.20110055,2.41185308,0.61443513,0.00000000,1.27494646,1.88259134,0.01345669,0.21638201
0.20710355,2.36282855,0.61072021,0.00000000,1.23629799,1.84982118,0.01342459,0.20616909
0.21310655,2.33243198,0.61173212,0.00000000,1.20635724,1.83150171,0.01351440,0.19775755
0.21910955,2.31908967,0.61699587,0.00000000,1.18466951,1.82638914,0.01371525,0.19103794
0.22511256,2.32084836,0.62593930,0.00000000,1.17056399,1.83293886,0.01401380,0.18586761
0.23111556,2.33543292,0.63790758,0.00000000,1.16317803,1.84935075,0.01439457,0.18207563
0.23711856,2.36031296,0.65218031,0.00000000,1.16148722,1.87362186,0.01484026,0.17946839
0.24312156,2.39277692,0.66799086,0.00000000,1.16434033,1.90360506,0.01533222,0.17783568
0.24912456,2.43001168,0.68454742,0.00000000,1.17049798,1.93707233,0.01585088,0.17695724
0.25512756,2.46918541,0.70105527,0.00000000,1.17867386,1.97178066,0.01637637,0.17660931
0.26113057,2.50753115,0.71673946,0.00000000,1.18757699,2.00553878,0.01688898,0.17657133
0.26713357,2.54242852,0.73086730,0.00000000,1.19595373,2.03627241,0.01736983,0.17663225
0.27313657,2.57148083,0.74276981,0.00000000,1.20262789,2.06208593,0.01780138,0.17659648
0.27913957,2.59258494,0.75186136,0.00000000,1.20653775,2.08131843,0.01816803,0.17628926
0.28514257,2.60399151,0.75765680,0.00000000,1.20676856,2.09259197,0.01845659,0.17556118
0.29114557,2.60435336,0.75978543,0.00000000,1.20257949,2.09485054,0.01865675,0.17429185
0.29714857,2.59276045,0.75800121,0.00000000,1.19342414,2.08738826,0.01876141,0.17239253
0.30315158,2.56876021,0.75218894,0.00000000,1.17896398,2.06986582,0.01876701,0.16980777
0.30915458,2.53236259,0.74236606,0.00000000,1.15907448,2.04231474,0.01867366,0.16651585
0.31515758,2.48403002,0.72868019,0.00000000,1.13384387,2.00512953,0.01848518,0.16252825
0.32116058,2.42465274,0.71140234,0.00000000,1.10356482,1.95904803,0.01820911,0.15788814
0.32716358,2.35551098,0.69091635,0.00000000,1.06871965,1.90512116,0.01785646,0.15266784
0.33316658,2.27822542,0.66770477,0.00000000,1.02995978,1.84467335,0.01744153,0.14696571
0.33916958,2.19469836,0.64233201,0.00000000,0.98808057,1.77925532,0.01698145,0.14090220
0.34517259,2.10704785,0.61542530,0.00000000,0.94399246,1.71059135,0.01649578,0.13461564
0.35117559,2.01753749,0.58765417,0.00000000,0.89868979,1.64052295,0.01600599,0.12825753
0.35717859,1.92850444,0.55970941,0.00000000,0.85321831,1.57095120,0.01553484,0.12198788
0.36318159,1.84228820,0.53228191,0.00000000,0.80864269,1.50377973,0.01510580,0.11597041
0.36918459,1.76116261,0.50604243,0.00000000,0.76601490,1.44086033,0.01474239,0.11036801
0.37518759,1.68727283,0.48162257,0.00000000,0.72634448,1.38394276,0.01446751,0.10533835
0.38119060,1.62257925,0.45959767,0.00000000,0.69057139,1.33463009,0.01430283,0.10102992
0.38719360,1.56880949,0.44047193,0.00000000,0.65954199,1.29434078,0.01426814,0.09757838
0.39319660,1.52741924,0.42466608,0.00000000,0.63398861,1.26427789,0.01438076,0.09510346
0.39919960,1.49956272,0.41250779,0.00000000,0.61451288,1.24540607,0.01465502,0.09370623
0.40520260,1.48607249,0.40422485,0.00000000,0.60157302,1.23843613,0.01510169,0.09346692
0.41120560,1.48744880,0.39994128,0.00000000,0.59547499,1.24381713,0.01572767,0.09444314
0.41720860,1.50385773,0.39967613,0.00000000,0.59636759,1.26173550,0.01653553,0.09666868
0.42321161,1.53513775,0.40334509,0.00000000,0.60424129,1.29212045,0.01752336,0.10015268
0.42921461,1.58081373,0.41076461,0.00000000,0.61893062,1.33465528,0.01868453,0.10487931
0.43521761,1.64011777,0.42165844,0.00000000,0.64012015,1.38879344,0.02000774,0.11080797
0.44122061,1.71201586,0.43566643,0.00000000,0.66735375,1.45377889,0.02147704,0.11787389
0.44722361,1.79523953,0.45235535,0.00000000,0.70004702,1.52866970,0.02307210,0.12598933
0.45322661,1.88832169,0.47123157,0.00000000,0.73750281,1.61236448,0.02476853,0.13504518
0.45922961,1.98963579,0.49175527,0.00000000,0.77892951,1.70363067,0.02653837,0.14491317
0.46523262,2.09743747,0.51335597,0.00000000,0.82346194,1.80113433,0.02835075,0.15544856
0.47123562,2.20990795,0.53544899,0.00000000,0.87018458,1.90347069,0.03017259,0.16649336
0.47723862,2.32519823,0.55745255,0.00000000,0.91815656,2.00919518,0.03196947,0.17787996
0.48324162,2.44147342,0.57880505,0.00000000,0.96643815,2.11685417,0.03370654,0.18943527
0.48924462,2.55695613,0.59898203,0.00000000,1.01411799,2.22501530,0.03534952,0.20098508
0.49524762,2.66996826,0.61751248,0.00000000,1.06034031,2.33229667,0.03686570,0.21235874
0.50125063,2.77896996,0.63399374,0.00000000,1.10433155,2.43739454,0.03822493,0.22339385
0.50725363,2.88259511,0.64810478,0.00000000,1.14542528,2.53910904,0.03940056,0.23394097
0.51325663,2.97968214,0.65961709,0.00000000,1.18308465,2.63636735,0.04037030,0.24386801
0.51925963,3.06929929,0.66840291,0.00000000,1.21692140,2.72824376,0.04111691,0.25306428
0.52526263,3.15076362,0.67444036,0.00000000,1.24671068,2.81397613,0.04162881,0.26144393
0.53126563,3.22365276,0.67781509,0.00000000,1.27240067,2.89297819,0.04190042,0.26894866
0.53726863,3.28780892,0.67871843,0.00000000,1.29411666,2.96484705,0.04193237,0.27554948
0.54327164,3.34333482,0.67744182,0.00000000,1.31215883,3.02936564,0.04173142,0.28124754
0.54927464,3.39058110,0.67436758,0.00000000,1.32699369,3.08649970,0.04131024,0.28607382
0.55527764,3.43012554,0.66995637,0.00000000,1.33923900,3.13638900,0.04068695,0.29008764
0.56128064,3.46274433,0.66473150,0.00000000,1.34964253,3.17933299,0.03988445,0.29337414
0.56728364,3.48937607,0.65926067,0.00000000,1.35905495,3.21577091,0.03892962,0.29604063
0.57328664,3.51107962,0.65413561,0.00000000,1.36839787,3.24625692,0.03785239,0.29821199
0.57928964,3.52898690,0.64995044,0.00000000,1.37862772,3.27143087,0.03668470,0.30002527
0.58529265,3.54425254,0.64727931,0.00000000,1.39069687,3.29198573,0.03545941,0.30162369
0.59129565,3.55800186,0.64665425,0.00000000,1.40551335,3.30863276,0.03420921,0.30315028
0.59729865,3.57127954,0.64854396,0.00000000,1.42390051,3.32206594,0.03296558,0.30474139
0.60330165,3.58500075,0.65333438,0.00000000,1.44655843,3.33292703,0.03175780,0.30652036
0.60930465,3.59990709,0.66131172,0.00000000,1.47402852,3.34177302,0.03061206,0.30859164
0.61530765,3.61652935,0.67264872,0.00000000,1.50666296,3.34904738,0.02955075,0.31103560
0.62131066,3.63515870,0.68739471,0.00000000,1.54460028,3.35505679,0.02859185,0.31390430
0.62731366,3.65582812,0.70546983,0.00000000,1.58774852,3.35995455,0.02774855,0.31721838
0.63331666,3.67830507,0.72666385,0.00000000,1.63577673,3.36373172,0.02702901,0.32096526
0.63931966,3.70209596,0.75063978,0.00000000,1.68811571,3.36621673,0.02643636,0.32509880
0.64532266,3.72646282,0.77694202,0.00000000,1.74396810,3.36708359,0.02596879,0.32954034
0.65132566,3.75045135,0.80500914,0.00000000,1.80232790,3.36586860,0.02561989,0.33418125
0.65732866,3.77292958,0.83419067,0.00000000,1.86200883,3.36199493,0.02537912,0.33888673
0.66333167,3.79263547,0.86376746,0.00000000,1.92168063,3.35480369,0.02523237,0.34350093
0.66933467,3.80823121,0.89297483,0.00000000,1.97991203,3.34359025,0.02516262,0.34785289
0.67533767,3.81836189,0.92102767,0.00000000,2.03521869,3.32764374,0.02515075,0.35176331
0.68134067,3.82171568,0.94714643,0.00000000,2.08611416,3.30628761,0.02517629,0.35505172
0.68734367,3.81708259,0.97058314,0.00000000,2.13116180,3.27891915,0.02521823,0.35754365
0.69334667,3.80340892,0.99064625,0.00000000,2.16902532,3.24504569,0.02525581,0.35907774
0.69934967,3.77984470,1.00672331,0.00000000,2.19851588,3.20431543,0.02526927,0.35951209
0.70535268,3.74578180,1.01830059,0.00000000,2.21863347,3.15654115,0.02524046,0.35872995
0.71135568,3.70088081,1.02497887,0.00000000,2.22860098,3.10171562,0.02515348,0.35664418
0.71735868,3.64508541,1.02648462,0.00000000,2.22788928,3.04001755,0.02499508,0.35320050
0.72336168,3.57862381,1.02267635,0.00000000,2.21623244,2.97180815,0.02475503,0.34837933
0.72936468,3.50199717,1.01354587,0.00000000,2.19363242,2.89761831,0.02442629,0.34219607
0.73536768,3.41595618,0.99921450,0.00000000,2.16035338,2.81812741,0.02400511,0.33470003
0.74137069,3.32146712,0.97992456,0.00000000,2.11690596,2.73413504,0.02349095,0.32597198
0.74737369,3.21966956,0.95602677,0.00000000,2.06402273,2.64652742,0.02288635,0.31612050
0.75337669,3.11182830,0.92796417,0.00000000,2.00262615,2.55624069,0.02219661,0.30527733
0.75937969,2.99928233,0.89625348,0.00000000,1.93379086,2.46422316,0.02142945,0.29359209
0.76538269,2.88339364,0.86146494,0.00000000,1.85870239,2.37139890,0.02059463,0.28122650
0.77138569,2.76549887,0.82420156,0.00000000,1.77861438,2.27863475,0.01970344,0.26834854
0.77738869,2.64686608,0.78507877,0.00000000,1.69480639,2.18671274,0.01876826,0.25512673
0.78339170,2.52865914,0.74470553,0.00000000,1.60854438,2.09630919,0.01780211,0.24172490
0.78939470,2.41191099,0.70366746,0.00000000,1.52104547,2.00798174,0.01681820,0.22829757
0.79539770,2.29750698,0.66251285,0.00000000,1.43344839,1.92216473,0.01582954,0.21498621
0.80140070,2.18617859,0.62174177,0.00000000,1.34679064,1.83917276,0.01484864,0.20191643
0.80740370,2.07850713,0.58179868,0.00000000,1.26199281,1.75921212,0.01388724,0.18919623
0.81340670,1.97493654,0.54306845,0.00000000,1.17985012,1.68239878,0.01295612,0.17691517
0.81940970,1.87579391,0.50587567,0.00000000,1.10103094,1.60878171,0.01206502,0.16514455
0.82541271,1.78131567,0.47048681,0.00000000,1.02608148,1.53836965,0.01122258,0.15393844
