energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.04502251,1.39069134,0.00682684,0.04490421,0.54165608,0.00000000,0.40657229,0.91348643,0.19292837,0.00000000
-0.03901951,1.48318356,0.00722694,0.04711653,0.57939527,0.00000000,0.43092102,0.97784032,0.20493165,0.00000000
-0.03301651,1.57865142,0.00760776,0.04958962,0.61933435,0.00000000,0.45584592,1.04383579,0.21787338,0.00000000
-0.02701351,1.67552960,0.00796292,0.05227557,0.66089753,0.00000000,0.48083369,1.11045274,0.23153612,0.00000000
-0.02101051,1.77218426,0.00828637,0.05512321,0.70346249,0.00000000,0.50535607,1.17662732,0.24568632,0.00000000
-0.01500750,1.86695313,0.00857254,0.05807916,0.74637418,0.00000000,0.52888430,1.24127751,0.26007924,0.00000000
-0.00900450,1.95818747,0.00881650,0.06108902,0.78895954,0.00000000,0.55090420,1.30333004,0.27446441,0.00000000
-0.00300150,2.04429459,0.00901406,0.06409843,0.83054310,0.00000000,0.57093113,1.36174805,0.28859103,0.00000000
0.00300150,2.12377944,0.00916192,0.06705420,0.87046275,0.00000000,0.58852435,1.41555831,0.30221357,0.00000000
0.00900450,2.19528374,0.00925771,0.06990527,0.90808531,0.00000000,0.60330023,1.46387720,0.31509712,0.00000000
0.01500750,2.25762156,0.00930010,0.07260371,0.94282139,0.00000000,0.61494368,1.50593451,0.32702254,0.00000000
0.02101051,2.30980973,0.00928875,0.07510548,0.97413918,0.00000000,0.62321746,1.54109411,0.33779116,0.00000000
0.02701351,2.35109238,0.00922438,0.07737121,1.00157658,0.00000000,0.62796884,1.56887094,0.34722891,0.00000000
0.03301651,2.38095867,0.00910866,0.07936673,1.02475156,0.00000000,0.62913341,1.58894361,0.35518986,0.00000000
0.03901951,2.39915314,0.00894419,0.08106353,1.04337020,0.00000000,0.62673596,1.60116221,0.36155889,0.00000000
0.04502251,2.40567857,0.00873441,0.08243903,1.05723242,0.00000000,0.62088822,1.60555122,0.36625367,0.00000000
0.05102551,2.40079142,0.00848345,0.08347680,1.06623515,0.00000000,0.61178377,1.60230733,0.36922566,0.00000000
0.05702851,2.38499004,0.00819603,0.08416653,1.07037294,0.00000000,0.59969026,1.59179255,0.37046038,0.00000000
0.06303152,2.35899657,0.00787733,0.08450397,1.06973603,0.00000000,0.58493933,1.57452273,0.36997670,0.00000000
0.06903452,2.32373307,0.00753283,0.08449069,1.06450612,0.00000000,0.56791469,1.55115214,0.36782545,0.00000000
0.07503752,2.28029302,0.00716818,0.08413378,1.05494983,0.00000000,0.54903892,1.52245462,0.36408720,0.00000000
0.08104052,2.22990929,0.00678908,0.08344545,1.04141033,0.00000000,0.52875948,1.48930204,0.35886947,0.00000000
0.08704352,2.17391971,0.00640115,0.08244253,1.02429730,0.00000000,0.50753461,1.45264079,0.35230336,0.00000000
0.09304652,2.11373138,0.00600983,0.08114594,1.00407561,0.00000000,0.48581957,1.41346714,0.34453978,0.00000000
0.09904952,2.05078488,0.00562030,0.07958012,0.98125309,0.00000000,0.46405387,1.37280206,0.33574529,0.00000000
0.10505253,1.98651941,0.00523743,0.07777236,0.95636779,0.00000000,0.44264980,1.33166637,0.32609788,0.00000000
0.11105553,1.92233976,0.00486569,0.07575224,0.92997502,0.00000000,0.42198278,1.29105690,0.31578254,0.00000000
0.11705853,1.85958590,0.00450918,0.07355092,0.90263466,0.00000000,0.40238360,1.25192403,0.30498697,0.00000000
0.12306153,1.79950588,0.00417160,0.07120055,0.87489900,0.00000000,0.38413294,1.21515142,0.29389741,0.00000000
0.12906453,1.74323257,0.00385625,0.06873370,0.84730147,0.00000000,0.36745804,1.18153810,0.28269476,0.00000000
0.13506753,1.69176445,0.00356609,0.06618277,0.82034650,0.00000000,0.35253158,1.15178339,0.27155095,0.00000000
0.14107054,1.64595089,0.00330375,0.06357955,0.79450080,0.00000000,0.33947257,1.12647488,0.26062591,0.00000000
0.14707354,1.60648190,0.00307160,0.06095478,0.77018617,0.00000000,0.32834916,1.10607950,0.25006486,0.00000000
0.15307654,1.57388230,0.00287182,0.05833784,0.74777396,0.00000000,0.31918286,1.09093796,0.23999626,0.00000000
0.15907954,1.54851027,0.00270643,0.05575653,0.72758131,0.00000000,0.31195411,1.08126232,0.23053028,0.00000000
0.16508254,1.53055996,0.00257739,0.05323691,0.70986906,0.00000000,0.30660863,1.07713684,0.22175790,0.00000000
0.17108554,1.52006795,0.00248665,0.05080331,0.69484124,0.00000000,0.30306426,1.07852175,0.21375055,0.00000000
0.17708854,1.51692302,0.00243624,0.04847834,0.68264613,0.00000000,0.30121800,1.08525982,0.20656034,0.00000000
0.18309155,1.52087886,0.00242830,0.04628307,0.67337850,0.00000000,0.30095272,1.09708543,0.20022084,0.00000000
0.18909455,1.53156922,0.00246516,0.04423722,0.66708292,0.00000000,0.30214346,1.11363584,0.19474825,0.00000000
0.19509755,1.54852485,0.00254938,0.04235938,0.66375792,0.00000000,0.30466286,1.13446427,0.19014304,0.00000000
0.20110055,1.57119170,0.00268381,0.04066731,0.66336049,0.00000000,0.30838567,1.15905430,0.18639181,0.00000000
0.20710355,1.59894984,0.00287153,0.03917818,0.66581092,0.00000000,0.31319218,1.18683531,0.18346941,0.00000000
0.21310655,1.63113238,0.00311596,0.03790877,0.67099756,0.00000000,0.31897046,1.21719846,0.18134116,0.00000000
0.21910955,1.66704406,0.00342072,0.03687563,0.67878127,0.00000000,0.32561750,1.24951275,0.17996510,0.00000000
0.22511256,1.70597886,0.00378969,0.03609513,0.68899946,0.00000000,0.33303933,1.28314080,0.17929406,0.00000000
0.23111556,1.74723624,0.00422682,0.03558341,0.70146961,0.00000000,0.34115021,1.31745401,0.17927770,0.00000000
0.23711856,1.79013580,0.00473614,0.03535618,0.71599207,0.00000000,0.34987119,1.35184668,0.17986423,0.00000000
0.24312156,1.83402989,0.00532148,0.03542842,0.73235236,0.00000000,0.35912817,1.38574887,0.18100181,0.00000000
0.24912456,1.87831423,0.00598644,0.03581388,0.75032280,0.00000000,0.36884975,1.41863774,0.18263974,0.00000000
0.25512756,1.92243632,0.00673406,0.03652455,0.76966382,0.00000000,0.37896524,1.45004727,0.18472913,0.00000000
0.26113057,1.96590171,0.00756666,0.03756991,0.79012486,0.00000000,0.38940283,1.47957608,0.18722338,0.00000000
0.26713357,2.00827817,0.00848559,0.03895624,0.81144520,0.00000000,0.40008835,1.50689345,0.19007827,0.00000000
0.27313657,2.04919796,0.00949094,0.04068572,0.83335484,0.00000000,0.41094469,1.53174337,0.19325170,0.00000000
0.27913957,2.08835819,0.01058130,0.04275568,0.85557557,0.00000000,0.42189187,1.55394668,0.19670331,0.00000000
0.28514257,2.12551970,0.01175353,0.04515784,0.87782243,0.00000000,0.43284800,1.57340133,0.20039381,0.00000000
0.29114557,2.16050438,0.01300250,0.04787756,0.89980561,0.00000000,0.44373090,1.59008075,0.20428426,0.00000000
0.29714857,2.19319135,0.01432097,0.05089342,0.92123292,0.00000000,0.45446030,1.60403046,0.20833531,0.00000000
0.30315158,2.22351194,0.01569942,0.05417678,0.94181287,0.00000000,0.46496055,1.61536285,0.21250641,0.00000000
0.30915458,2.25144383,0.01712603,0.05769175,0.96125817,0.00000000,0.47516346,1.62425048,0.21675518,0.00000000
0.31515758,2.27700432,0.01858672,0.06139530,0.97928992,0.00000000,0.48501114,1.63091769,0.22103689,0.00000000
0.32116058,2.30024294,0.02006524,0.06523772,0.99564195,0.00000000,0.49445853,1.63563092,0.22530416,0.00000000
0.32716358,2.32123358,0.02154344,0.06916333,1.01006564,0.00000000,0.50347532,1.63868773,0.22950688,0.00000000
0.33316658,2.34006611,0.02300152,0.07311154,1.02233463,0.00000000,0.51204719,1.64040489,0.23359239,0.00000000
0.33916958,2.35683789,0.02441851,0.07701809,1.03224970,0.00000000,0.52017604,1.64110565,0.23750592,0.00000000
0.34517259,2.37164518,0.02577269,0.08081661,1.03964323,0.00000000,0.52787919,1.64110673,0.24119130,0.00000000
0.35117559,2.38457485,0.02704218,0.08444032,1.04438346,0.00000000,0.53518754,1.64070516,0.24459186,0.00000000
0.35717859,2.39569650,0.02820551,0.08782384,1.04637820,0.00000000,0.54214271,1.64016570,0.24765157,0.00000000
0.36318159,2.40505554,0.02924227,0.09090509,1.04557799,0.00000000,0.54879329,1.63970899,0.25031631,0.00000000
0.36918459,2.41266731,0.03013370,0.09362714,1.04197858,0.00000000,0.55519055,1.63950133,0.25253519,0.00000000
0.37518759,2.41851283,0.03086326,0.09593997,1.03562268,0.00000000,0.56138358,1.63964618,0.25426202,0.00000000
0.38119060,2.42253633,0.03141720,0.09780207,1.02660101,0.00000000,0.56741455,1.64017816,0.25545660,0.00000000
0.38719360,2.42464494,0.03178497,0.09918171,1.01505248,0.00000000,0.57331413,1.64105986,0.25608608,0.00000000
0.39319660,2.42471076,0.03195957,0.10005806,1.00116370,0.00000000,0.57909752,1.64218170,0.25612605,0.00000000
0.39919960,2.42257530,0.03193777,0.10042176,0.98516758,0.00000000,0.58476137,1.64336517,0.25556151,0.00000000
0.40520260,2.41805646,0.03172022,0.10027530,0.96734127,0.00000000,0.59028182,1.64436936,0.25438762,0.00000000
0.41120560,2.41095774,0.03131141,0.09963283,0.94800318,0.00000000,0.59561387,1.64490076,0.25261011,0.00000000
0.41720860,2.40107940,0.03071947,0.09851971,0.92750927,0.00000000,0.60069209,1.64462594,0.25024551,0.00000000
0.42321161,2.38823120,0.02995593,0.09697165,0.90624842,0.00000000,0.60543274,1.64318664,0.24732101,0.00000000
0.42921461,2.37224595,0.02903527,0.09503351,0.88463702,0.00000000,0.60973717,1.64021670,0.24387406,0.00000000
0.43521761,2.35299331,0.02797451,0.09275783,0.86311258,0.00000000,0.61349626,1.63535987,0.23995169,0.00000000
0.44122061,2.33039292,0.02679258,0.09020321,0.84212640,0.00000000,0.61659572,1.62828777,0.23560958,0.00000000
0.44722361,2.30442612,0.02550979,0.08743250,0.82213540,0.00000000,0.61892182,1.61871701,0.23091086,0.00000000
0.45322661,2.27514531,0.02414725,0.08451096,0.80359293,0.00000000,0.62036723,1.60642448,0.22592473,0.00000000
0.45922961,2.24268034,0.02272620,0.08150442,0.78693879,0.00000000,0.62083663,1.59126007,0.22072486,0.00000000
0.46523262,2.20724128,0.02126758,0.07847755,0.77258848,0.00000000,0.62025158,1.57315583,0.21538769,0.00000000
0.47123562,2.16911700,0.01979142,0.07549229,0.76092189,0.00000000,0.61855454,1.55213132,0.20999061,0.00000000
0.47723862,2.12866961,0.01831649,0.07260642,0.75227173,0.00000000,0.61571157,1.52829437,0.20461004,0.00000000
0.48324162,2.08632457,0.01685992,0.06987246,0.74691193,0.00000000,0.61171375,1.50183757,0.19931955,0.00000000
0.48924462,2.04255692,0.01543694,0.06733676,0.74504647,0.00000000,0.60657707,1.47303023,0.19418790,0.00000000
0.49524762,1.99787421,0.01406073,0.06503898,0.74679910,0.00000000,0.60034090,1.44220651,0.18927732,0.00000000
0.50125063,1.95279695,0.01274228,0.06301172,0.75220443,0.00000000,0.59306530,1.40975017,0.18464173,0.00000000
0.50725363,1.90783761,0.01149045,0.06128059,0.76120097,0.00000000,0.58482712,1.37607701,0.18032532,0.00000000
0.51325663,1.86347942,0.01031194,0.05986444,0.77362651,0.00000000,0.57571551,1.34161573,0.17636126,0.00000000
0.51925963,1.82015620,0.00921148,0.05877584,0.78921658,0.00000000,0.56582697,1.30678866,0.17277081,0.00000000
0.52526263,1.77823439,0.00819195,0.05802182,0.80760610,0.00000000,0.55526045,1.27199327,0.16956272,0.00000000
0.53126563,1.73799864,0.00725460,0.05760470,0.82833478,0.00000000,0.54411278,1.23758564,0.16673316,0.00000000
0.53726863,1.69964177,0.00639924,0.05752304,0.85085624,0.00000000,0.53247492,1.20386690,0.16426602,0.00000000
0.54327164,1.66325992,0.00562451,0.05777267,0.87455096,0.00000000,0.52042918,1.17107338,0.16213372,0.00000000
0.54927464,1.62885337,0.00492806,0.05834769,0.89874276,0.00000000,0.50804765,1.13937118,0.16029855,0.00000000
0.55527764,1.59633297,0.00430682,0.05924144,0.92271855,0.00000000,0.49539205,1.10885521,0.15871442,0.00000000
0.56128064,1.56553220,0.00375722,0.06044731,0.94575048,0.00000000,0.48251486,1.07955302,0.15732911,0.00000000
0.56728364,1.53622395,0.00327532,0.06195944,0.96712007,0.00000000,0.46946174,1.05143285,0.15608684,0.00000000
0.57328664,1.50814128,0.00285707,0.06377320,0.98614305,0.00000000,0.45627499,1.02441557,0.15493108,0.00000000
0.57928964,1.48100095,0.00249840,0.06588546,1.00219406,0.00000000,0.44299778,0.99838957,0.15380758,0.00000000
0.58529265,1.45452831,0.00219539,0.06829454,1.01473014,0.00000000,0.42967885,0.97322775,0.15266741,0.00000000
0.59129565,1.42848207,0.00194434,0.07099998,1.02331179,0.00000000,0.41637723,0.94880541,0.15146981,0.00000000
0.59729865,1.40267747,0.00174187,0.07400202,1.02762066,0.00000000,0.40316663,0.92501799,0.15018489,0.00000000
0.60330165,1.37700651,0.00158496,0.07730086,1.02747294,0.00000000,0.39013914,0.90179748,0.14879587,0.00000000
0.60930465,1.35145389,0.00147101,0.08089569,1.02282783,0.00000000,0.37740789,0.87912650,0.14730075,0.00000000
0.61530765,1.32610776,0.00139781,0.08478371,1.01379039,0.00000000,0.36510838,0.85704915,0.14571349,0.00000000
0.62131066,1.30116448,0.00136359,0.08895892,1.00060866,0.00000000,0.35339833,0.83567794,0.14406436,0.00000000
0.62731366,1.27692725,0.00136695,0.09341105,0.98366518,0.00000000,0.34245594,0.81519638,0.14239957,0.00000000
0.63331666,1.25379831,0.00140683,0.09812450,0.96346291,0.00000000,0.33247656,0.79585696,0.14078016,0.00000000
0.63931966,1.23226531,0.00148247,0.10307748,0.94060648,0.00000000,0.32366790,0.77797470,0.13928022,0.00000000
0.64532266,1.21288243,0.00159337,0.10824138,0.91577930,0.00000000,0.31624391,0.76191638,0.13798428,0.00000000
0.65132566,1.19624706,0.00173918,0.11358042,0.88971768,0.00000000,0.31041761,0.74808625,0.13698431,0.00000000
0.65732866,1.18297347,0.00191962,0.11905162,0.86318299,0.00000000,0.30639325,0.73690863,0.13637619,0.00000000
0.66333167,1.17366442,0.00213446,0.12460523,0.83693316,0.00000000,0.30435807,0.72880848,0.13625588,0.00000000
0.66933467,1.16888236,0.00238340,0.13018537,0.81169472,0.00000000,0.30447414,0.72419083,0.13671547,0.00000000
0.67533767,1.16912133,0.00266597,0.13573115,0.78813650,0.00000000,0.30687055,0.72341999,0.13783924,0.00000000
0.68134067,1.17478106,0.00298155,0.14117803,0.76684611,0.00000000,0.31163643,0.72679957,0.13969997,0.00000000
0.68734367,1.18614417,0.00332920,0.14645944,0.74831024,0.00000000,0.31881499,0.73455423,0.14235548,0.00000000
0.69334667,1.20335764,0.00370769,0.15150850,0.73289924,0.00000000,0.32839900,0.74681400,0.14584573,0.00000000
0.69934967,1.22641916,0.00411542,0.15625993,0.72085677,0.00000000,0.34032778,0.76360181,0.15019049,0.00000000
0.70535268,1.25516884,0.00455041,0.16065181,0.71229462,0.00000000,0.35448591,0.78482475,0.15538765,0.00000000
0.71135568,1.28928667,0.00501026,0.16462728,0.70719276,0.00000000,0.37070372,0.81026961,0.16141226,0.00000000
0.71735868,1.32829552,0.00549215,0.16813605,0.70540444,0.00000000,0.38875953,0.83960255,0.16821636,0.00000000
0.72336168,1.37156969,0.00599289,0.17113560,0.70666591,0.00000000,0.40838350,0.87237324,0.17572947,0.00000000
0.72936468,1.41834837,0.00650884,0.17359205,0.71061007,0.00000000,0.42926311,0.90802311,0.18385986,0.00000000
0.73536768,1.46775355,0.00703604,0.17548067,0.71678352,0.00000000,0.45104984,0.94589744,0.19249641,0.00000000
0.74137069,1.51881166,0.00757018,0.17678606,0.72466581,0.00000000,0.47336707,0.98526086,0.20151109,0.00000000
0.74737369,1.57047802,0.00810665,0.17750186,0.73369042,0.00000000,0.49581864,1.02531564,0.21076184,0.00000000
0.75337669,1.62166339,0.00864058,0.17763023,0.74326608,0.00000000,0.51799804,1.06522218,0.22009594,0.00000000
0.75937969,1.67126156,0.00916694,0.17718100,0.75279797,0.00000000,0.53949780,1.10412095,0.22935351,0.00000000
0.76538269,1.71817727,0.00968052,0.17617067,0.76170774,0.00000000,0.55991879,1.14115517,0.23837127,0.00000000
0.77138569,1.76135352,0.01017604,0.17462121,0.76945168,0.00000000,0.57887928,1.17549344,0.24698629,0.00000000
0.77738869,1.79979770,0.01064823,0.17255881,0.77553661,0.00000000,0.59602340,1.20635168,0.25503980,0.00000000
0.78339170,1.83260560,0.01109188,0.17001276,0.77953294,0.00000000,0.61102883,1.23301366,0.26238072,0.00000000
0.78939470,1.85898297,0.01150191,0.16701428,0.78108467,0.00000000,0.62361362,1.25484950,0.26886913,0.00000000
0.79539770,1.87826417,0.01187353,0.16359558,0.77991637,0.00000000,0.63354195,1.27133170,0.27437942,0.00000000
0.80140070,1.88992731,0.01220229,0.15978913,0.77583694,0.00000000,0.64062875,1.28204818,0.27880311,0.00000000
0.80740370,1.89360594,0.01248420,0.15562712,0.76874064,0.00000000,0.64474317,1.28671213,0.28205130,0.00000000
0.81340670,1.88909688,0.01271589,0.15114114,0.75860540,0.00000000,0.64581078,1.28516832,0.28405677,0.00000000
0.81940970,1.87636430,0.01289473,0.14636207,0.74548897,0.00000000,0.64381465,1.27739589,0.28477556,0.00000000
0.82541271,1.85553990,0.01301895,0.14132021,0.72952320,0.00000000,0.63879518,1.26350759,0.28418815,0.00000000
0.83141571,1.82691945,0.01308780,0.13604553,0.71090694,0.00000000,0.63084884,1.24374557,0.28230012,0.00000000
0.83741871,1.79095570,0.01310170,0.13056799,0.68989804,0.00000000,0.62012585,1.21847394,0.27914232,0.00000000
0.84342171,1.74824788,0.01306231,0.12491797,0.66680460,0.00000000,0.60682678,1.18816839,0.27477050,0.00000000
0.84942471,1.69952826,0.01297268,0.11912666,0.64197616,0.00000000,0.59119827,1.15340328,0.26926443,0.00000000
0.85542771,1.64564578,0.01283734,0.11322642,0.61579479,0.00000000,0.57352791,1.11483650,0.26272649,0.00000000
0.86143072,1.58754740,0.01266230,0.10725100,0.58866645,0.00000000,0.55413831,1.07319274,0.25527972,0.00000000
0.86743372,1.52625745,0.01245512,0.10123572,0.56101274,0.00000000,0.53338062,1.02924551,0.24706542,0.00000000
0.87343672,1.46285547,0.01222482,0.09521739,0.53326298,0.00000000,0.51162737,0.98379849,0.23824025,0.00000000
0.87943972,1.39845302,0.01198186,0.08923414,0.50584691,0.00000000,0.48926508,0.93766679,0.22897293,0.00000000
0.88544272,1.33417003,0.01173797,0.08332505,0.47918765,0.00000000,0.46668651,0.89165839,0.21944060,0.00000000
0.89144572,1.27111110,0.01150599,0.07752966,0.45369515,0.00000000,0.44428275,0.84655650,0.20982494,0.00000000
0.89744872,1.21034239,0.01129964,0.07188733,0.42975992,0.00000000,0.42243549,0.80310303,0.20030802,0.00000000
0.90345173,1.15286956,0.01113324,0.06643654,0.40774701,0.00000000,0.40150939,0.76198365,0.19106817,0.00000000
0.90945473,1.09961726,0.01102136,0.06121408,0.38799032,0.00000000,0.38184484,0.72381470,0.18227583,0.00000000
0.91545773,1.05141064,0.01097855,0.05625427,0.37078701,0.00000000,0.36375123,0.68913222,0.17408956,0.00000000
0.92146073,1.00895920,0.01101888,0.05158820,0.35639228,0.00000000,0.34750097,0.65838320,0.16665227,0.00000000
0.92746373,0.97284351,0.01115558,0.04724300,0.34501442,0.00000000,0.33332425,0.63191930,0.16008784,0.00000000
0.93346673,0.94350489,0.01140064,0.04324124,0.33681041,0.00000000,0.32140478,0.60999289,0.15449824,0.00000000
0.93946973,0.92123851,0.01176442,0.03960041,0.33188199,0.00000000,0.31187665,0.59275561,0.14996113,0.00000000
0.94547274,0.90618983,0.01225530,0.03633260,0.33027269,0.00000000,0.30482226,0.58025920,0.14652816,0.00000000
0.95147574,0.89835478,0.01287936,0.03344431,0.33196577,0.00000000,0.30027159,0.57245872,0.14422395,0.00000000
0.95747874,0.89758347,0.01364009,0.03093640,0.33688342,0.00000000,0.29820271,0.56921782,0.14304584,0.00000000
0.96348174,0.90358761,0.01453823,0.02880428,0.34488751,0.00000000,0.29854368,0.57031614,0.14296443,0.00000000
0.96948474,0.91595155,0.01557163,0.02703822,0.35578189,0.00000000,0.30117581,0.57545846,0.14392484,0.00000000
0.97548774,0.93414675,0.01673526,0.02562379,0.36931660,0.00000000,0.30593823,0.58428568,0.14584890,0.00000000
0.98149075,0.95754950,0.01802128,0.02454249,0.38519407,0.00000000,0.31263380,0.59638713,0.14863788,0.00000000
0.98749375,0.98546169,0.01941921,0.02377245,0.40307721,0.00000000,0.32103635,0.61131433,0.15217609,0.00000000
0.99349675,1.01713419,0.02091625,0.02328929,0.42259956,0.00000000,0.33089886,0.62859569,0.15633500,0.00000000
0.99949975,1.05179233,0.02249768,0.02306692,0.44337714,0.00000000,0.34196285,0.64775199,0.16097782,0.00000000
1.00550275,1.08866303,0.02414728,0.02307854,0.46502193,0.00000000,0.35396839,0.66831233,0.16596452,0.00000000
1.01150575,1.12700272,0.02584792,0.02329751,0.48715648,0.00000000,0.36666472,0.68983014,0.17115700,0.00000000
1.01750875,1.16612537,0.02758214,0.02369828,0.50942926,0.00000000,0.37982109,0.71189881,0.17642433,0.00000000
1.02351176,1.20542960,0.02933273,0.02425721,0.53153012,0.00000000,0.39323748,0.73416657,0.18164787,0.00000000
1.02951476,1.24442395,0.03108334,0.02495336,0.55320529,0.00000000,0.40675484,0.75634991,0.18672599,0.00000000
1.03551776,1.28274916,0.03281902,0.02576911,0.57427111,0.00000000,0.42026435,0.77824523,0.19157830,0.00000000
1.04152076,1.32019649,0.03452667,0.02669068,0.59462587,0.00000000,0.43371536,0.79973796,0.19614918,0.00000000
1.04752376,1.35672090,0.03619545,0.02770849,0.61425896,0.00000000,0.44712146,0.82080878,0.20041034,0.00000000
1.05352676,1.39244829,0.03781694,0.02881727,0.63325676,0.00000000,0.46056437,0.84153625,0.20436244,0.00000000
1.05952976,1.42767594,0.03938526,0.03001604,0.65180450,0.00000000,0.47419518,0.86209572,0.20803547,0.00000000
1.06553277,1.46286555,0.04089699,0.03130789,0.67018401,0.00000000,0.48823264,0.88275399,0.21148790,0.00000000
1.07153577,1.49862860,0.04235089,0.03269951,0.68876663,0.00000000,0.50295838,0.90385971,0.21480460,0.00000000
1.07753877,1.53570414,0.04374758,0.03420056,0.70800158,0.00000000,0.51870884,0.92582954,0.21809353,0.00000000
1.08354177,1.57492919,0.04508894,0.03582288,0.72839974,0.00000000,0.53586406,0.94913032,0.22148118,0.00000000
1.08954477,1.61720267,0.04637755,0.03757949,0.75051330,0.00000000,0.55483339,0.97425768,0.22510713,0.00000000
1.09554777,1.66344387,0.04761598,0.03948358,0.77491176,0.00000000,0.57603865,1.00171181,0.22911768,0.00000000
1.10155078,1.71454693,0.04880610,0.04154735,0.80215532,0.00000000,0.59989499,1.03197113,0.23365890,0.00000000
1.10755378,1.77133306,0.04994840,0.04378083,0.83276644,0.00000000,0.62679036,1.06546501,0.23886943,0.00000000
1.11355678,1.83450250,0.05104141,0.04619080,0.86720097,0.00000000,0.65706417,1.10254661,0.24487318,0.00000000
1.11955978,1.90458834,0.05208122,0.04877968,0.90581992,0.00000000,0.69098604,1.14346706,0.25177239,0.00000000
1.12556278,1.98191437,0.05306115,0.05154469,0.94886343,0.00000000,0.72873567,1.18835234,0.25964131,0.00000000
1.13156578,2.06655902,0.05397163,0.05447704,0.99642810,0.00000000,0.77038474,1.23718387,0.26852079,0.00000000
1.13756878,2.15832751,0.05480023,0.05756148,1.04844895,0.00000000,0.81588166,1.28978418,0.27841405,0.00000000
1.14357179,2.25673373,0.05553195,0.06077603,1.10468724,0.00000000,0.86504032,1.34580831,0.28928396,0.00000000
1.14957479,2.36099327,0.05614968,0.06409203,1.16472482,0.00000000,0.91753330,1.40474192,0.30105181,0.00000000
1.15557779,2.47002848,0.05663486,0.06747448,1.22796579,0.00000000,0.97289035,1.46590633,0.31359784,0.00000000
1.16158079,2.58248592,0.05696818,0.07088266,1.29364568,0.00000000,1.03050248,1.52847087,0.32676356,0.00000000
1.16758379,2.69676593,0.05713055,0.07427111,1.36084817,0.00000000,1.08963170,1.59147199,0.34035564,0.00000000
1.17358679,2.81106368,0.05710396,0.07759078,1.42852880,0.00000000,1.14942652,1.65383901,0.35415149,0.00000000
1.17958979,2.92342033,0.05687244,0.08079046,1.49554508,0.00000000,1.20894263,1.71442535,0.36790613,0.00000000
1.18559280,3.03178240,0.05642291,0.08381841,1.56069167,0.00000000,1.26716832,1.77204414,0.38136018,0.00000000
1.19159580,3.13406715,0.05574596,0.08662403,1.62273948,0.00000000,1.32305360,1.82550698,0.39424870,0.00000000
1.19759880,3.22823136,0.05483648,0.08915962,1.68047682,0.00000000,1.37554199,1.87366402,0.40631034,0.00000000
1.20360180,3.31234055,0.05369410,0.09138214,1.73275103,0.00000000,1.42360376,1.91544385,0.41729656,0.00000000
1.20960480,3.38463576,0.05232343,0.09325483,1.77850854,0.00000000,1.46626914,1.94989135,0.42698055,0.00000000
1.21560780,3.44359500,0.05073412,0.09474862,1.81683174,0.00000000,1.50266021,1.97620192,0.43516525,0.00000000
1.22161081,3.48798655,0.04894063,0.09584344,1.84697089,0.00000000,1.53201995,1.99375036,0.44169034,0.00000000
1.22761381,3.51691184,0.04696193,0.09652903,1.86836953,0.00000000,1.55373732,2.00211338,0.44643780,0.00000000
1.23361681,3.52983586,0.04482087,0.09680559,1.88068237,0.00000000,1.56736705,2.00108435,0.44933572,0.00000000
1.23961981,3.52660378,0.04254353,0.09668393,1.88378479,0.00000000,1.57264352,1.99067990,0.45036029,0.00000000
1.24562281,3.50744303,0.04015841,0.09618526,1.87777347,0.00000000,1.56948785,1.97113787,0.44953589,0.00000000
1.25162581,3.47295075,0.03769554,0.09534057,1.86295839,0.00000000,1.55800816,1.94290684,0.44693316,0.00000000
1.25762881,3.42406718,0.03518560,0.09418962,1.83984647,0.00000000,1.53849290,1.90662760,0.44266525,0.00000000
1.26363182,3.36203638,0.03265902,0.09277963,1.80911784,0.00000000,1.51139771,1.86310765,0.43688247,0.00000000
1.26963482,3.28835601,0.03014516,0.09116354,1.77159593,0.00000000,1.47732645,1.81328971,0.42976543,0.00000000
1.27563782,3.20471869,0.02767158,0.08939823,1.72821295,0.00000000,1.43700740,1.75821592,0.42151723,0.00000000
1.28164082,3.11294749,0.02526339,0.08754237,1.67997236,0.00000000,1.39126585,1.69898931,0.41235478,0.00000000
1.28764382,3.01492872,0.02294274,0.08565431,1.62791022,0.00000000,1.34099422,1.63673432,0.40250003,0.00000000
1.29364682,2.91254497,0.02072851,0.08378998,1.57305729,0.00000000,1.28712141,1.57255822,0.39217113,0.00000000
1.29964982,2.80761135,0.01863602,0.08200084,1.51640347,0.00000000,1.23058240,1.50751511,0.38157419,0.00000000
1.30565283,2.70181778,0.01667701,0.08033202,1.45886623,0.00000000,1.17228979,1.44257399,0.37089598,0.00000000
1.31165583,2.59667962,0.01485966,0.07882072,1.40126428,0.00000000,1.11310815,1.37859230,0.36029769,0.00000000
1.31765883,2.49349855,0.01318878,0.07749494,1.34429739,0.00000000,1.05383224,1.31629581,0.34991030,0.00000000
1.32366183,2.39333504,0.01166606,0.07637260,1.28853305,0.00000000,0.99516990,1.25626550,0.33983149,0.00000000
1.32966483,2.29699311,0.01029043,0.07546097,1.23440010,0.00000000,0.93772992,1.19893182,0.33012424,0.00000000
1.33566783,2.20501747,0.00905844,0.07475669,1.18218922,0.00000000,0.88201508,1.14457594,0.32081726,0.00000000
1.34167084,2.11770242,0.00796470,0.07424605,1.13205979,0.00000000,0.82842028,1.09333780,0.31190694,0.00000000
