energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-0.89144572,2.54497371,0.65420721,0.00140639,1.52003009,0.92486101,0.62108282,0.00000000
-0.88544272,2.41469782,0.61896364,0.00133398,1.44771176,0.87470895,0.59482014,0.00000000
-0.87943972,2.28648301,0.58348027,0.00126224,1.37488380,0.82502849,0.56965488,0.00000000
-0.87343672,2.16271848,0.54828738,0.00119253,1.30282000,0.77670636,0.54616196,0.00000000
-0.86743372,2.04566857,0.51388374,0.00112615,1.23273860,0.73059296,0.52487394,0.00000000
-0.86143072,1.93743140,0.48072592,0.00106438,1.16577596,0.68748927,0.50626811,0.00000000
-0.85542771,1.83990375,0.44921952,0.00100838,1.10296388,0.64813568,0.49075542,0.00000000
-0.84942471,1.75475255,0.41971228,0.00095925,1.04521094,0.61320272,0.47867159,0.00000000
-0.84342171,1.68339298,0.39248933,0.00091796,0.99328814,0.58328364,0.47027050,0.00000000
-0.83741871,1.62697292,0.36777055,0.00088537,0.94781900,0.55888851,0.46572004,0.00000000
-0.83141571,1.58636354,0.34570984,0.00086223,0.90927404,0.54043973,0.46510056,0.00000000
-0.82541271,1.56215534,0.32639640,0.00084912,0.87796952,0.52826866,0.46840566,0.00000000
-0.81940970,1.55465913,0.30985764,0.00084652,0.85407009,0.52261310,0.47554552,0.00000000
-0.81340670,1.56391135,0.29606359,0.00085472,0.83759495,0.52361560,0.48635231,0.00000000
-0.80740370,1.58968306,0.28493252,0.00087390,0.82842712,0.53132222,0.50058766,0.00000000
-0.80140070,1.63149197,0.27633752,0.00090406,0.82632521,0.54568195,0.51795168,0.00000000
-0.79539770,1.68861723,0.27011376,0.00094503,0.83093712,0.56654665,0.53809329,0.00000000
-0.78939470,1.76011623,0.26606605,0.00099650,0.84181526,0.59367162,0.56062148,0.00000000
-0.78339170,1.84484343,0.26397660,0.00105799,0.85843242,0.62671705,0.58511695,0.00000000
-0.77738869,1.94147069,0.26361250,0.00112885,0.88019808,0.66525045,0.61114376,0.00000000
-0.77138569,2.04850911,0.26473293,0.00120828,0.90647441,0.70875039,0.63826063,0.00000000
-0.76538269,2.16433228,0.26709570,0.00129534,0.93659166,0.75661170,0.66603130,0.00000000
-0.75937969,2.28720066,0.27046300,0.00138892,0.96986245,0.80815246,0.69403385,0.00000000
-0.75337669,2.41528735,0.27460640,0.00148781,1.00559482,0.86262283,0.72186847,0.00000000
-0.74737369,2.54670481,0.27931076,0.00159066,1.04310371,0.91921585,0.74916359,0.00000000
-0.74137069,2.67953270,0.28437722,0.00169606,1.08172079,0.97708027,0.77558032,0.00000000
-0.73536768,2.81184651,0.28962521,0.00180250,1.12080262,1.03533520,0.80081502,0.00000000
-0.72936468,2.94174660,0.29489359,0.00190846,1.15973727,1.09308632,0.82460025,0.00000000
-0.72336168,3.06738760,0.30004085,0.00201238,1.19794937,1.14944338,0.84670422,0.00000000
-0.71735868,3.18700740,0.30494474,0.00211275,1.23490392,1.20353854,0.86692899,0.00000000
-0.71135568,3.29895538,0.30950131,0.00220810,1.27010909,1.25454477,0.88510777,0.00000000
-0.70535268,3.40171925,0.31362349,0.00229704,1.30311808,1.30169399,0.90110167,0.00000000
-0.69934967,3.49394977,0.31723954,0.00237831,1.33353060,1.34429408,0.91479629,0.00000000
-0.69334667,3.57448279,0.32029134,0.00245079,1.36099379,1.38174420,0.92609841,0.00000000
-0.68734367,3.64235787,0.32273279,0.00251354,1.38520320,1.41354773,0.93493325,0.00000000
-0.68134067,3.69683287,0.32452838,0.00256578,1.40590358,1.43932237,0.94124243,0.00000000
-0.67533767,3.73739397,0.32565193,0.00260696,1.42288974,1.45880696,0.94498273,0.00000000
-0.66933467,3.76376073,0.32608576,0.00263675,1.43600747,1.47186468,0.94612596,0.00000000
-0.66333167,3.77588590,0.32582010,0.00265501,1.44515431,1.47848252,0.94465958,0.00000000
-0.65732866,3.77394979,0.32485282,0.00266183,1.45028021,1.47876703,0.94058830,0.00000000
-0.65132566,3.75834943,0.32318939,0.00265748,1.45138777,1.47293663,0.93393612,0.00000000
-0.64532266,3.72968270,0.32084312,0.00264245,1.44853192,1.46131072,0.92474889,0.00000000
-0.63931966,3.68872791,0.31783536,0.00261735,1.44181882,1.44429611,0.91309677,0.00000000
-0.63331666,3.63641952,0.31419589,0.00258295,1.43140384,1.42237136,0.89907663,0.00000000
-0.62731366,3.57382080,0.30996313,0.00254013,1.41748852,1.39606985,0.88281377,0.00000000
-0.62131066,3.50209437,0.30518428,0.00248984,1.40031628,1.36596198,0.86446303,0.00000000
-0.61530765,3.42247174,0.29991523,0.00243310,1.38016722,1.33263763,0.84420886,0.00000000
-0.60930465,3.33622282,0.29422036,0.00237091,1.35735177,1.29668918,0.82226450,0.00000000
-0.60330165,3.24462662,0.28817195,0.00230429,1.33220371,1.25869609,0.79886999,0.00000000
-0.59729865,3.14894406,0.28184961,0.00223422,1.30507256,1.21921125,0.77428930,0.00000000
-0.59129565,3.05039402,0.27533932,0.00216162,1.27631591,1.17874979,0.74880666,0.00000000
-0.58529265,2.95013312,0.26873255,0.00208735,1.24629191,1.13778053,0.72272224,0.00000000
-0.57928964,2.84924016,0.26212522,0.00201216,1.21535241,1.09672015,0.69634749,0.00000000
-0.57328664,2.74870534,0.25561673,0.00193673,1.18383700,1.05593028,0.67000037,0.00000000
-0.56728364,2.64942441,0.24930903,0.00186161,1.15206833,1.01571727,0.64400077,0.00000000
-0.56128064,2.55219775,0.24330580,0.00178730,1.12034894,0.97633436,0.61866624,0.00000000
-0.55527764,2.45773376,0.23771176,0.00171417,1.08895955,0.93798602,0.59430831,0.00000000
-0.54927464,2.36665597,0.23263212,0.00164252,1.05815904,0.90083391,0.57122938,0.00000000
-0.54327164,2.27951307,0.22817201,0.00157259,1.02818573,0.86500403,0.54972028,0.00000000
-0.53726863,2.19679065,0.22443603,0.00150454,0.99925981,0.83059444,0.53005836,0.00000000
-0.53126563,2.11892365,0.22152764,0.00143850,0.97158654,0.79768313,0.51250602,0.00000000
-0.52526263,2.04630824,0.21954843,0.00137456,0.94535969,0.76633541,0.49730943,0.00000000
-0.51925963,1.97931200,0.21859707,0.00131281,0.92076487,0.73661037,0.48469724,0.00000000
-0.51325663,1.91828132,0.21876791,0.00125329,0.89798200,0.70856604,0.47487906,0.00000000
-0.50725363,1.86354525,0.22014914,0.00119610,0.87718675,0.68226294,0.46804328,0.00000000
-0.50125063,1.81541509,0.22282045,0.00114129,0.85855034,0.65776579,0.46435434,0.00000000
-0.49524762,1.77417949,0.22685018,0.00108896,0.84223757,0.63514332,0.46394907,0.00000000
-0.48924462,1.74009511,0.23229204,0.00103921,0.82840295,0.61446625,0.46693211,0.00000000
-0.48324162,1.71337311,0.23918146,0.00099214,0.81718488,0.59580352,0.47337060,0.00000000
-0.47723862,1.69416237,0.24753174,0.00094788,0.80869831,0.57921719,0.48328811,0.00000000
-0.47123562,1.68253035,0.25733012,0.00090651,0.80302610,0.56475626,0.49665827,0.00000000
-0.46523262,1.67844283,0.26853411,0.00086816,0.80020960,0.55244987,0.51339835,0.00000000
-0.45922961,1.68174420,0.28106824,0.00083288,0.80023932,0.54230045,0.53336327,0.00000000
-0.45322661,1.69213958,0.29482155,0.00080073,0.80304606,0.53427724,0.55634057,0.00000000
-0.44722361,1.70918047,0.30964601,0.00077171,0.80849354,0.52831076,0.58204680,0.00000000
-0.44122061,1.73225530,0.32535616,0.00074578,0.81637298,0.52428859,0.61012581,0.00000000
-0.43521761,1.76058608,0.34173016,0.00072284,0.82640043,0.52205291,0.64014950,0.00000000
-0.42921461,1.79323207,0.35851230,0.00070275,0.83821723,0.52140012,0.67162116,0.00000000
-0.42321161,1.82910102,0.37541710,0.00068530,0.85139388,0.52208262,0.70398177,0.00000000
-0.41720860,1.86696804,0.39213496,0.00067021,0.86543756,0.52381282,0.73661937,0.00000000
-0.41120560,1.90550195,0.40833917,0.00065719,0.87980314,0.52626939,0.76888119,0.00000000
-0.40520260,1.94329821,0.42369424,0.00064587,0.89390740,0.52910548,0.80008860,0.00000000
-0.39919960,1.97891736,0.43786515,0.00063586,0.90714592,0.53195854,0.82955416,0.00000000
-0.39319660,2.01092758,0.45052713,0.00062677,0.91891215,0.53446143,0.85660039,0.00000000
-0.38719360,2.03794948,0.46137587,0.00061817,0.92861766,0.53625429,0.88057961,0.00000000
-0.38119060,2.05870137,0.47013737,0.00060967,0.93571289,0.53699661,0.90089391,0.00000000
-0.37518759,2.07204294,0.47657728,0.00060087,0.93970734,0.53637903,0.91701462,0.00000000
-0.36918459,2.07701560,0.48050934,0.00059145,0.94018844,0.53413427,0.92850036,0.00000000
-0.36318159,2.07287753,0.48180228,0.00058109,0.93683821,0.53004681,0.93501303,0.00000000
-0.35717859,2.05913216,0.48038531,0.00056956,0.92944703,0.52396074,0.93633088,0.00000000
-0.35117559,2.03554880,0.47625159,0.00055668,0.91792390,0.51578567,0.93235833,0.00000000
-0.34517259,2.00217460,0.46945976,0.00054237,0.90230294,0.50550037,0.92313193,0.00000000
-0.33916958,1.95933773,0.46013345,0.00052659,0.88274575,0.49315402,0.90882248,0.00000000
-0.33316658,1.90764148,0.44845883,0.00050940,0.85953985,0.47886518,0.88973298,0.00000000
-0.32716358,1.84795014,0.43468022,0.00049093,0.83309318,0.46281848,0.86629284,0.00000000
-0.32116058,1.78136719,0.41909423,0.00047137,0.80392513,0.44525941,0.83904848,0.00000000
-0.31515758,1.70920714,0.40204242,0.00045100,0.77265452,0.42648733,0.80865084,0.00000000
-0.30915458,1.63296227,0.38390299,0.00043011,0.73998524,0.40684717,0.77584032,0.00000000
-0.30315158,1.55426573,0.36508185,0.00040909,0.70668995,0.38672018,0.74142990,0.00000000
-0.29714857,1.47485261,0.34600326,0.00038831,0.67359273,0.36651405,0.70628693,0.00000000
-0.29114557,1.39652036,0.32710059,0.00036820,0.64155124,0.34665299,0.67131449,0.00000000
-0.28514257,1.32108994,0.30880731,0.00034920,0.61143893,0.32756780,0.63743269,0.00000000
-0.27913957,1.25036880,0.29154859,0.00033172,0.58412787,0.30968658,0.60556063,0.00000000
-0.27313657,1.18611667,0.27573364,0.00031620,0.56047253,0.29342605,0.57659944,0.00000000
-0.26713357,1.13001470,0.26174899,0.00030304,0.54129494,0.27918379,0.55141658,0.00000000
-0.26113057,1.08363838,0.24995264,0.00029262,0.52737123,0.26733152,0.53083180,0.00000000
-0.25512756,1.04843430,0.24066931,0.00028529,0.51941969,0.25820937,0.51560464,0.00000000
-0.24912456,1.02570069,0.23418649,0.00028136,0.51809046,0.25212119,0.50642355,0.00000000
-0.24312156,1.01657127,0.23075144,0.00028108,0.52395645,0.24933078,0.50389649,0.00000000
-0.23711856,1.02200220,0.23056883,0.00028467,0.53750563,0.25005902,0.50854274,0.00000000
-0.23111556,1.04276137,0.23379903,0.00029230,0.55913431,0.25448171,0.52078584,0.00000000
-0.22511256,1.07941966,0.24055684,0.00030408,0.58914135,0.26272791,0.54094723,0.00000000
-0.21910955,1.13234367,0.25091051,0.00032008,0.62772306,0.27487890,0.56924068,0.00000000
-0.21310655,1.20168951,0.26488106,0.00034028,0.67496867,0.29096732,0.60576703,0.00000000
-0.20710355,1.28739751,0.28244164,0.00036465,0.73085637,0.31097672,0.65050953,0.00000000
-0.20110055,1.38918765,0.30351714,0.00039309,0.79524990,0.33484124,0.70332951,0.00000000
-0.19509755,1.50655601,0.32798382,0.00042543,0.86789569,0.36244561,0.76396275,0.00000000
-0.18909455,1.63877247,0.35566912,0.00046146,0.94842092,0.39362533,0.83201662,0.00000000
-0.18309155,1.78488014,0.38635176,0.00050093,1.03633245,0.42816725,0.90696842,0.00000000
-0.17708854,1.94369719,0.41976219,0.00054353,1.13101722,0.46581055,0.98816523,0.00000000
-0.17108554,2.11382173,0.45558355,0.00058891,1.23174415,0.50624835,1.07482576,0.00000000
-0.16508254,2.29364061,0.49345332,0.00063667,1.33766810,0.54913001,1.16604467,0.00000000
-0.15907954,2.48134273,0.53296578,0.00068637,1.44783618,0.59406435,1.26079970,0.00000000
-0.15307654,2.67493764,0.57367549,0.00073756,1.56119665,0.64062387,1.35796205,0.00000000
-0.14707354,2.87227981,0.61510186,0.00078972,1.67661078,0.68835007,1.45631025,0.00000000
-0.14107054,3.07109894,0.65673491,0.00084235,1.79286772,0.73676004,1.55454768,0.00000000
-0.13506753,3.26903627,0.69804230,0.00089491,1.90870249,0.78535422,1.65132365,0.00000000
-0.12906453,3.46368659,0.73847755,0.00094687,2.02281693,0.83362535,1.74525787,0.00000000
-0.12306153,3.65264527,0.77748941,0.00099768,2.13390344,0.88106845,1.83496798,0.00000000
-0.11705853,3.83355939,0.81453218,0.00104682,2.24067092,0.92719175,1.91909929,0.00000000
-0.11105553,4.00418154,0.84907680,0.00109379,2.34187249,0.97152811,1.99635623,0.00000000
-0.10505253,4.16242474,0.88062233,0.00113813,2.43633406,1.01364674,2.06553434,0.00000000
-0.09904952,4.30641651,0.90870758,0.00117940,2.52298295,1.05316479,2.12555182,0.00000000
-0.09304652,4.43455010,0.93292234,0.00121724,2.60087547,1.08975832,2.17547944,0.00000000
-0.08704352,4.54553081,0.95291794,0.00125134,2.66922238,1.12317219,2.21456762,0.00000000
-0.08104052,4.63841514,0.96841658,0.00128147,2.72741122,1.15322841,2.24226953,0.00000000
-0.07503752,4.71264111,0.97921910,0.00130746,2.77502427,1.17983250,2.25825918,0.00000000
-0.06903452,4.76804777,0.98521071,0.00132924,2.81185139,1.20297744,2.26244357,0.00000000
-0.06303152,4.80488288,0.98636455,0.00134682,2.83789677,1.22274483,2.25496821,0.00000000
-0.05702851,4.82379771,0.98274263,0.00136028,2.85337912,1.23930318,2.23621564,0.00000000
-0.05102551,4.82582867,0.97449419,0.00136980,2.85872499,1.25290298,2.20679665,0.00000000
-0.04502251,4.81236608,0.96185141,0.00137561,2.85455505,1.26386878,2.16753461,0.00000000
-0.03901951,4.78511073,0.94512251,0.00137802,2.84166384,1.27258832,2.11944302,0.00000000
-0.03301651,4.74601967,0.92468265,0.00137739,2.82099337,1.27949895,2.06369734,0.00000000
-0.02701351,4.69724293,0.90096269,0.00137414,2.79360164,1.28507185,2.00160188,0.00000000
-0.02101051,4.64105351,0.87443644,0.00136867,2.76062701,1.28979450,1.93455294,0.00000000
-0.01500750,4.57977309,0.84560680,0.00136143,2.72324998,1.29415204,1.86399958,0.00000000
-0.00900450,4.51569622,0.81499137,0.00135286,2.68265366,1.29860814,1.79140340,0.00000000
-0.00300150,4.45101572,0.78310799,0.00134335,2.63998464,1.30358625,1.71819869,0.00000000
0.00300150,4.38775209,0.75046084,0.00133330,2.59631565,1.30945172,1.64575435,0.00000000
0.00900450,4.32768952,0.71752766,0.00132301,2.55261160,1.31649573,1.57533881,0.00000000
0.01500750,4.27232065,0.68474836,0.00131275,2.50970032,1.32492152,1.50808901,0.00000000
0.02101051,4.22280219,0.65251553,0.00130272,2.46824900,1.33483364,1.44498443,0.00000000
0.02701351,4.17992273,0.62116716,0.00129303,2.42874739,1.34623057,1.38682674,0.00000000
0.03301651,4.14408391,0.59098156,0.00128373,2.39149819,1.35900116,1.33422557,0.00000000
0.03901951,4.11529545,0.56217475,0.00127477,2.35661502,1.37292517,1.28759060,0.00000000
0.04502251,4.09318401,0.53490011,0.00126603,2.32402793,1.38767783,1.24712996,0.00000000
0.05102551,4.07701554,0.50925034,0.00125734,2.29349610,1.40283856,1.21285475,0.00000000
0.05702851,4.06573010,0.48526128,0.00124846,2.26462719,1.41790351,1.18458927,0.00000000
0.06303152,4.05798801,0.46291759,0.00123909,2.23690242,1.43230159,1.16198637,0.00000000
0.06903452,4.05222538,0.44215968,0.00122891,2.20970644,1.44541352,1.14454736,0.00000000
0.07503752,4.04671728,0.42289175,0.00121757,2.18236056,1.45659323,1.13164560,0.00000000
0.08104052,4.03964613,0.40499047,0.00120475,2.15415823,1.46519086,1.12255303,0.00000000
0.08704352,4.02917300,0.38831383,0.00119009,2.12440123,1.47057658,1.11646865,0.00000000
0.09304652,4.01350929,0.37271010,0.00117330,2.09243511,1.47216435,1.11254824,0.00000000
0.09904952,3.99098618,0.35802618,0.00115412,2.05768262,1.46943464,1.10993416,0.00000000
0.10505253,3.96011961,0.34411538,0.00113234,2.01967382,1.46195536,1.10778465,0.00000000
0.11105553,3.91966829,0.33084423,0.00110782,1.97807164,1.44939995,1.10530156,0.00000000
0.11705853,3.86868284,0.31809819,0.00108051,1.93269204,1.43156218,1.10175585,0.00000000
0.12306153,3.80654426,0.30578607,0.00105040,1.88351799,1.40836674,1.09651013,0.00000000
0.12906453,3.73299050,0.29384316,0.00101762,1.83070675,1.37987534,1.08903766,0.00000000
0.13506753,3.64813012,0.28223295,0.00098234,1.77459031,1.34628806,1.07893728,0.00000000
0.14107054,3.55244278,0.27094762,0.00094482,1.71566895,1.30793972,1.06594392,0.00000000
0.14707354,3.44676667,0.26000711,0.00090540,1.65459823,1.26529153,1.04993448,0.00000000
0.15307654,3.33227347,0.24945724,0.00086447,1.59217011,1.21891835,1.03092899,0.00000000
0.15907954,3.21043201,0.23936667,0.00082248,1.52928877,1.16949202,1.00908717,0.00000000
0.16508254,3.08296225,0.22982313,0.00077992,1.46694237,1.11776143,0.98470059,0.00000000
0.17108554,2.95178139,0.22092907,0.00073729,1.40617170,1.06453028,0.95818074,0.00000000
0.17708854,2.81894447,0.21279680,0.00069512,1.34803703,1.01063327,0.93004377,0.00000000
0.18309155,2.68658171,0.20554359,0.00065392,1.29358446,0.95691173,0.90089219,0.00000000
0.18909455,2.55683518,0.19928670,0.00061418,1.24381307,0.90418968,0.87139449,0.00000000
0.19509755,2.43179704,0.19413877,0.00057635,1.19964405,0.85325121,0.84226337,0.00000000
0.20110055,2.31345180,0.19020365,0.00054084,1.16189307,0.80481982,0.81423323,0.00000000
0.20710355,2.20362443,0.18757279,0.00050800,1.13124672,0.75954078,0.78803798,0.00000000
0.21310655,2.10393612,0.18632250,0.00047813,1.10824398,0.71796664,0.76438956,0.00000000
0.21910955,2.01576891,0.18651209,0.00045144,1.09326333,0.68054657,0.74395807,0.00000000
0.22511256,1.94024009,0.18818290,0.00042809,1.08651582,0.64761965,0.72735398,0.00000000
0.23111556,1.87818684,0.19135839,0.00040816,1.08804434,0.61941206,0.71511286,0.00000000
0.23711856,1.83016098,0.19604517,0.00039166,1.09772903,0.59603819,0.70768304,0.00000000
0.24312156,1.79643357,0.20223496,0.00037853,1.11529855,0.57750536,0.70541629,0.00000000
0.24912456,1.77700847,0.20990735,0.00036868,1.14034668,0.56372166,0.70856170,0.00000000
0.25512756,1.77164388,0.21903321,0.00036194,1.17235361,0.55450660,0.71726282,0.00000000
0.26113057,1.77988043,0.22957863,0.00035813,1.21071110,0.54960385,0.73155771,0.00000000
0.26713357,1.80107445,0.24150912,0.00035703,1.25475043,0.54869561,0.75138192,0.00000000
0.27313657,1.83443472,0.25479387,0.00035840,1.30377213,0.55141790,0.77657413,0.00000000
0.27913957,1.87906127,0.26940982,0.00036200,1.35707632,0.55737622,0.80688399,0.00000000
0.28514257,1.93398437,0.28534529,0.00036758,1.41399243,0.56616096,0.84198200,0.00000000
0.29114557,1.99820252,0.30260296,0.00037491,1.47390708,0.57736213,0.88147093,0.00000000
0.29714857,2.07071782,0.32120194,0.00038378,1.53628915,0.59058284,0.92489851,0.00000000
0.30315158,2.15056772,0.34117874,0.00039400,1.60071071,0.60545115,0.97177094,0.00000000
0.30915458,2.23685197,0.36258701,0.00040541,1.66686312,0.62163005,1.02156685,0.00000000
0.31515758,2.32875417,0.38549598,0.00041788,1.73456746,0.63882524,1.07375130,0.00000000
0.32116058,2.42555705,0.40998742,0.00043131,1.80377860,0.65679056,1.12778947,0.00000000
0.32716358,2.52665151,0.43615130,0.00044564,1.87458282,0.67533106,1.18315958,0.00000000
0.33316658,2.63153887,0.46408012,0.00046082,1.94718859,0.69430360,1.23936465,0.00000000
0.33916958,2.73982680,0.49386217,0.00047685,2.02191091,0.71361513,1.29594279,0.00000000
0.34517259,2.85121893,0.52557374,0.00049373,2.09914958,0.73321876,1.35247558,0.00000000
0.35117559,2.96549885,0.55927090,0.00051147,2.17936198,0.75310779,1.40859427,0.00000000
0.35717859,3.08250914,0.59498077,0.00053011,2.26303149,0.77330812,1.46398348,0.00000000
0.36318159,3.20212634,0.63269308,0.00054966,2.35063262,0.79386911,1.51838236,0.00000000
0.36918459,3.32423290,0.67235205,0.00057013,2.44259416,0.81485352,1.57158292,0.00000000
0.37518759,3.44868739,0.71384930,0.00059153,2.53926199,0.83632675,1.62342576,0.00000000
0.38119060,3.57529420,0.75701802,0.00061381,2.64086293,0.85834600,1.67379322,0.00000000
0.38719360,3.70377423,0.80162881,0.00063694,2.74747137,0.88094960,1.72260038,0.00000000
0.39319660,3.83373794,0.84738756,0.00066080,2.85898021,0.90414713,1.76978423,0.00000000
0.39919960,3.96466214,0.89393557,0.00068528,2.97507739,0.92791075,1.81529155,0.00000000
0.40520260,4.09587193,0.94085213,0.00071019,3.09522952,0.95216802,1.85906641,0.00000000
0.41120560,4.22652886,0.98765957,0.00073532,3.21867331,0.97679681,1.90103757,0.00000000
0.41720860,4.35562630,1.03383077,0.00076043,3.34441581,1.00162227,1.94110704,0.00000000
0.42321161,4.48199277,1.07879901,0.00078522,3.47124356,1.02641641,1.97914015,0.00000000
0.42921461,4.60430351,1.12196986,0.00080938,3.59774090,1.05090009,2.01495800,0.00000000
0.43521761,4.72110031,1.16273476,0.00083255,3.72231683,1.07474756,2.04833287,0.00000000
0.44122061,4.83081921,1.20048585,0.00085438,3.84323994,1.09759353,2.07898693,0.00000000
0.44722361,4.93182537,1.23463153,0.00087451,3.95868003,1.11904223,2.10659459,0.00000000
0.45322661,5.02245387,1.26461221,0.00089256,4.06675532,1.13867847,2.13078848,0.00000000
0.45922961,5.10105507,1.28991565,0.00090819,4.16558338,1.15608002,2.15116889,0.00000000
0.46523262,5.16604269,1.31009130,0.00092106,4.25333402,1.17083093,2.16731630,0.00000000
0.47123562,5.21594281,1.32476313,0.00093089,4.32828230,1.18253515,2.17880652,0.00000000
0.47723862,5.24944181,1.33364048,0.00093741,4.38885959,1.19082996,2.18522753,0.00000000
0.48324162,5.26543108,1.33652654,0.00094042,4.43370083,1.19539860,2.18619747,0.00000000
0.48924462,5.26304684,1.33332410,0.00093978,4.46168644,1.19598149,2.18138257,0.00000000
0.49524762,5.24170333,1.32403847,0.00093540,4.47197705,1.19238572,2.17051443,0.00000000
0.50125063,5.20111795,1.30877754,0.00092726,4.46404030,1.18449231,2.15340563,0.00000000
0.50725363,5.14132745,1.28774884,0.00091542,4.43766845,1.17226099,2.12996290,0.00000000
0.51325663,5.06269456,1.26125409,0.00089997,4.39298661,1.15573238,2.10019734,0.00000000
0.51925963,4.96590483,1.22968125,0.00088110,4.33045143,1.13502753,2.06423114,0.00000000
0.52526263,4.85195404,1.19349447,0.00085903,4.25084047,1.11034483,2.02230060,0.00000000
0.53126563,4.72212686,1.15322256,0.00083404,4.15523298,1.08195470,1.97475525,0.00000000
0.53726863,4.57796769,1.10944611,0.00080646,4.04498306,1.05019209,1.92205330,0.00000000
0.54327164,4.42124498,1.06278409,0.00077666,3.92168629,1.01544743,1.86475355,0.00000000
0.54927464,4.25391059,1.01388006,0.00074500,3.78714130,0.97815625,1.80350424,0.00000000
0.55527764,4.07805565,0.96338871,0.00071189,3.64330766,0.93878809,1.73902930,0.00000000
0.56128064,3.89586465,0.91196289,0.00067775,3.49226164,0.89783501,1.67211248,0.00000000
0.56728364,3.70956910,0.86024167,0.00064298,3.33615126,0.85580020,1.60358011,0.00000000
0.57328664,3.52140237,0.80883951,0.00060797,3.17715188,0.81318713,1.53428297,0.00000000
0.57928964,3.33355670,0.75833674,0.00057311,3.01742351,0.77048930,1.46507781,0.00000000
0.58529265,3.14814348,0.70927164,0.00053874,2.85907084,0.72818118,1.39680918,0.00000000
0.59129565,2.96715753,0.66213384,0.00050521,2.70410651,0.68671016,1.33029188,0.00000000
0.59729865,2.79244567,0.61735929,0.00047279,2.55441835,0.64648982,1.26629448,0.00000000
0.60330165,2.62568010,0.57532653,0.00044176,2.41174057,0.60789443,1.20552426,0.00000000
0.60930465,2.46833643,0.53635426,0.00041234,2.27762928,0.57125456,1.14861375,0.00000000
0.61530765,2.32167637,0.50069998,0.00038470,2.15344196,0.53685397,1.09610911,0.00000000
0.62131066,2.18673484,0.46855957,0.00035899,2.04032102,0.50492725,1.04846050,0.00000000
0.62731366,2.06431122,0.44006772,0.00033532,1.93918103,0.47565855,1.00601455,0.00000000
0.63331666,1.95496462,0.41529900,0.00031377,1.85069957,0.44918083,0.96900892,0.00000000
0.63931966,1.85901266,0.39426952,0.00029435,1.77531140,0.42557590,0.93756918,0.00000000
0.64532266,1.77653378,0.37693910,0.00027708,1.71320609,0.40487494,0.91170789,0.00000000
0.65132566,1.70737296,0.36321385,0.00026192,1.66432879,0.38705955,0.89132600,0.00000000
0.65732866,1.65115055,0.35294931,0.00024881,1.62838458,0.37206330,0.87621644,0.00000000
0.66333167,1.60727442,0.34595388,0.00023765,1.60484629,0.35977389,0.86607007,0.00000000
0.66933467,1.57495538,0.34199289,0.00022834,1.59296606,0.35003576,0.86048370,0.00000000
0.67533767,1.55322568,0.34079306,0.00022073,1.59179082,0.34265346,0.85897024,0.00000000
0.68134067,1.54096085,0.34204759,0.00021467,1.60018183,0.33739566,0.86097067,0.00000000
0.68734367,1.53690446,0.34542170,0.00020997,1.61683827,0.33399987,0.86586778,0.00000000
0.69334667,1.53969568,0.35055876,0.00020645,1.64032467,0.33217795,0.87300118,0.00000000
0.69934967,1.54789937,0.35708686,0.00020391,1.66910210,0.33162228,0.88168342,0.00000000
0.70535268,1.56003798,0.36462578,0.00020214,1.70156229,0.33201261,0.89121678,0.00000000
0.71135568,1.57462472,0.37279421,0.00020094,1.73606426,0.33302336,0.90091017,0.00000000
0.71735868,1.59019725,0.38121706,0.00020010,1.77097235,0.33433135,0.91009586,0.00000000
0.72336168,1.60535092,0.38953280,0.00019943,1.80469467,0.33562356,0.91814545,0.00000000
0.72936468,1.61877064,0.39740035,0.00019874,1.83572080,0.33660486,0.92448462,0.00000000
0.73536768,1.62926046,0.40450572,0.00019787,1.86265752,0.33700531,0.92860628,0.00000000
0.74137069,1.63576991,0.41056774,0.00019665,1.88426130,0.33658681,0.93008170,0.00000000
0.74737369,1.63741625,0.41534319,0.00019498,1.89946658,0.33514892,0.92856929,0.00000000
0.75337669,1.63350202,0.41863070,0.00019275,1.90740881,0.33253346,0.92382089,0.00000000
0.75937969,1.62352737,0.42027377,0.00018988,1.90744156,0.32862797,0.91568538,0.00000000
0.76538269,1.60719679,0.42016244,0.00018634,1.89914720,0.32336759,0.90410960,0.00000000
0.77138569,1.58442039,0.41823391,0.00018211,1.88234107,0.31673565,0.88913664,0.00000000
0.77738869,1.55530969,0.41447198,0.00017721,1.85706910,0.30876268,0.87090177,0.00000000
0.78339170,1.52016849,0.40890543,0.00017168,1.82359942,0.29952414,0.84962612,0.00000000
0.78939470,1.47947924,0.40160545,0.00016559,1.78240849,0.28913688,0.82560853,0.00000000
0.79539770,1.43388581,0.39268229,0.00015905,1.73416263,0.27775464,0.79921591,0.00000000
0.80140070,1.38417326,0.38228127,0.00015215,1.67969579,0.26556267,0.77087248,0.00000000
0.80740370,1.33124575,0.37057833,0.00014504,1.61998473,0.25277189,0.74104830,0.00000000
0.81340670,1.27610312,0.35777527,0.00013786,1.55612251,0.23961268,0.71024745,0.00000000
0.81940970,1.21981718,0.34409485,0.00013077,1.48929132,0.22632870,0.67899624,0.00000000
0.82541271,1.16350829,0.32977589,0.00012393,1.42073536,0.21317087,0.64783163,0.00000000
