energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.07753877,5.52310366,1.15989981,1.99790361,0.01101538,0.17426624,0.06104858,0.63822247,2.34655106,2.46075072
1.08354177,5.49467670,1.12917125,2.00764578,0.01082159,0.17062363,0.06012029,0.64586539,2.31119875,2.43889036
1.08954477,5.45790093,1.09760733,2.01466657,0.01061670,0.16676929,0.05913123,0.65297368,2.27146687,2.41299650
1.09554777,5.41284114,1.06541257,2.01872846,0.01040317,0.16273702,0.05808885,0.65938814,2.22783310,2.38326984
1.10155078,5.35962284,1.03279875,2.01961676,0.01018346,0.15856177,0.05700190,0.66495860,2.18078168,2.34993094
1.10755378,5.29844886,0.99998563,2.01715081,0.00996005,0.15427960,0.05588048,0.66955003,2.13079879,2.31322395
1.11355678,5.22961463,0.96720187,2.01119442,0.00973543,0.14992762,0.05473595,0.67304852,2.07836881,2.27341988
1.11955978,5.15352089,0.93468569,2.00166535,0.00951205,0.14554386,0.05358085,0.67536712,2.02397124,2.23081911
1.12556278,5.07068302,0.90268522,1.98854306,0.00929233,0.14116694,0.05242868,0.67645090,1.96807820,2.18575294
1.13156578,4.98173606,0.87145835,1.97187463,0.00907857,0.13683577,0.05129373,0.67628129,1.91115225,2.13858362
1.13756878,4.88743509,0.84127208,1.95177827,0.00887298,0.13258901,0.05019077,0.67487918,1.85364459,2.08970303
1.14357179,4.78865060,0.81240114,1.92844447,0.00867759,0.12846453,0.04913481,0.67230682,1.79599322,2.03952988
1.14957479,4.68635896,0.78512605,1.90213443,0.00849420,0.12449876,0.04814074,0.66866822,1.73862136,1.98850535
1.15557779,4.58162842,0.75973055,1.87317620,0.00832441,0.12072605,0.04722304,0.66410806,1.68193588,1.93708768
1.16158079,4.47560116,0.73649845,1.84195832,0.00816950,0.11717795,0.04639553,0.65880906,1.62632593,1.88574568
1.16758379,4.36947229,0.71571009,1.80892152,0.00803043,0.11388266,0.04567103,0.65298789,1.57216175,1.83495160
1.17358679,4.26446669,0.69763848,1.77454881,0.00790784,0.11086442,0.04506121,0.64688973,1.51979397,1.78517379
1.17958979,4.16181486,0.68254521,1.73935429,0.00780199,0.10814317,0.04457633,0.64078169,1.46955320,1.73686937
1.18559280,4.06272872,0.67067634,1.70387130,0.00771280,0.10573418,0.04422514,0.63494526,1.42175036,1.69047732
1.19159580,3.96837851,0.66225833,1.66864039,0.00763979,0.10364800,0.04401479,0.62966818,1.37667758,1.64641228
1.19759880,3.87987156,0.65749415,1.63419750,0.00758219,0.10189052,0.04395080,0.62523591,1.33460970,1.60505929
1.20360180,3.79823370,0.65655962,1.60106285,0.00753886,0.10046317,0.04403705,0.62192308,1.29580649,1.56676946
1.20960480,3.72439376,0.65960003,1.56973090,0.00750842,0.09936338,0.04427583,0.61998519,1.26051521,1.53185682
1.21560780,3.65917153,0.66672718,1.54066154,0.00748923,0.09858505,0.04466798,0.61965091,1.22897348,1.50059617
1.22161081,3.60326902,0.67801670,1.51427285,0.00747948,0.09811927,0.04521293,0.62111511,1.20141216,1.47322181
1.22761381,3.55726500,0.69350576,1.49093524,0.00747721,0.09795498,0.04590892,0.62453301,1.17805784,1.44992698
1.23361681,3.52161223,0.71319105,1.47096713,0.00748040,0.09807979,0.04675307,0.63001547,1.15913465,1.43086372
1.23961981,3.49663693,0.73702718,1.45463191,0.00748699,0.09848062,0.04774157,0.63762555,1.14486496,1.41614300
1.24562281,3.48253974,0.76492524,1.44213602,0.00749495,0.09914443,0.04886977,0.64737646,1.13546867,1.40583463
1.25162581,3.47939744,0.79675167,1.43362790,0.00750235,0.10005869,0.05013231,0.65923083,1.13116071,1.39996694
1.25762881,3.48716482,0.83232742,1.42919746,0.00750737,0.10121182,0.05152319,0.67310130,1.13214662,1.39852580
1.26363182,3.50567587,0.87142729,1.42887596,0.00750835,0.10259336,0.05303577,0.68885220,1.13861589,1.40145311
1.26963482,3.53464413,0.91377959,1.43263596,0.00750381,0.10419396,0.05466281,0.70630246,1.15073331,1.40864444
1.27563782,3.57366157,0.95906620,1.44039115,0.00749250,0.10600513,0.05639637,0.72522922,1.16862819,1.41994607
1.28164082,3.62219628,1.00692294,1.45199616,0.00747338,0.10801885,0.05822771,0.74537237,1.19238202,1.43515149
1.28764382,3.67958889,1.05694057,1.46724609,0.00744563,0.11022689,0.06014714,0.76643952,1.22201478,1.45399768
1.29364682,3.74504839,1.10866635,1.48587615,0.00740867,0.11262004,0.06214387,0.78811150,1.25747061,1.47616142
1.29964982,3.81764788,1.16160640,1.50756137,0.00736211,0.11518717,0.06420574,0.81004811,1.29860357,1.50125613
1.30565283,3.89632124,1.21522893,1.53191678,0.00730576,0.11791431,0.06631909,0.83189402,1.34516420,1.52882966
1.31165583,3.97986159,1.26896856,1.55849827,0.00723960,0.12078364,0.06846846,0.85328477,1.39678784,1.55836355
1.31765883,4.06692274,1.32223165,1.58680468,0.00716374,0.12377265,0.07063650,0.87385286,1.45298561,1.58927409
1.32366183,4.15602454,1.37440290,1.61628111,0.00707840,0.12685332,0.07280380,0.89323366,1.51313876,1.62091582
1.32966483,4.24556317,1.42485309,1.64632415,0.00698389,0.12999168,0.07494886,0.91107141,1.57649728,1.65258756
1.33566783,4.33382694,1.47294808,1.67628889,0.00688055,0.13314748,0.07704811,0.92702499,1.64218331,1.68354135
1.34167084,4.41901822,1.51805879,1.70549812,0.00676873,0.13627424,0.07907609,0.94077372,1.70919983,1.71299420
1.34767384,4.49928143,1.55957212,1.73325351,0.00664881,0.13931972,0.08100569,0.95202279,1.77644464,1.74014267
1.35367684,4.57273696,1.59690259,1.75884876,0.00652111,0.14222658,0.08280854,0.96050872,1.84272983,1.76417998
1.35967984,4.63752023,1.62950422,1.78158441,0.00638592,0.14493356,0.08445552,0.96600430,1.90680607,1.78431502
1.36568284,4.69182485,1.65688260,1.80078388,0.00624352,0.14737688,0.08591740,0.96832330,1.96739137,1.79979292
1.37168584,4.73394843,1.67860646,1.81581023,0.00609411,0.14949194,0.08716549,0.96732462,2.02320318,1.80991614
1.37768884,4.76233945,1.69431852,1.82608304,0.00593790,0.15121527,0.08817248,0.96291583,2.07299285,1.81406546
1.38369185,4.77564309,1.70374512,1.83109476,0.00577507,0.15248651,0.08891321,0.95505594,2.11558105,1.81171977
1.38969485,4.77274422,1.70670435,1.83042572,0.00560582,0.15325053,0.08936553,0.94375730,2.14989284,1.80247393
1.39569785,4.75280543,1.70311212,1.82375734,0.00543038,0.15345940,0.08951105,0.92908648,2.17499078,1.78605376
1.40170085,4.71529849,1.69298618,1.81088279,0.00524908,0.15307425,0.08933588,0.91116405,2.19010481,1.76232734
1.40770385,4.66002741,1.67644766,1.79171464,0.00506230,0.15206689,0.08883125,0.89016316,2.19465747,1.73131223
1.41370685,4.58714221,1.65372013,1.76628919,0.00487058,0.15042104,0.08799397,0.86630695,2.18828337,1.69317802
1.41970985,4.49714243,1.62512613,1.73476726,0.00467460,0.14813322,0.08682679,0.83986481,2.17084206,1.64824413
1.42571286,4.39087020,1.59108135,1.69743139,0.00447522,0.14521319,0.08533852,0.81114748,2.14242369,1.59697284
1.43171586,4.26949308,1.55208650,1.65467958,0.00427346,0.14168397,0.08354402,0.78050125,2.10334723,1.53995795
1.43771886,4.13447734,1.50871732,1.60701594,0.00407058,0.13758132,0.08146394,0.74830127,2.05415133,1.47790935
1.44372186,3.98755285,1.46161293,1.55503856,0.00386799,0.13295289,0.07912440,0.71494433,1.99557829,1.41163438
1.44972486,3.83067113,1.41146295,1.49942530,0.00366731,0.12785693,0.07655636,0.68084120,1.92855185,1.34201669
1.45572786,3.66595821,1.35899388,1.44091793,0.00347035,0.12236071,0.07379500,0.64640891,1.85414978,1.26999346
1.46173087,3.49566434,1.30495502,1.38030550,0.00327906,0.11653869,0.07087892,0.61206301,1.77357259,1.19653200
1.46773387,3.32211251,1.25010448,1.31840740,0.00309553,0.11047052,0.06784927,0.57821036,1.68810950,1.12260669
1.47373687,3.14764769,1.19519555,1.25605682,0.00292197,0.10423900,0.06474887,0.54524230,1.59910328,1.04917694
1.47973987,2.97458850,1.14096377,1.19408516,0.00276064,0.09792806,0.06162129,0.51352867,1.50791517,0.97716717
1.48574287,2.80518295,1.08811503,1.13330782,0.00261387,0.09162081,0.05851002,0.48341264,1.41589123,0.90744919
1.49174587,2.64156931,1.03731472,1.07451163,0.00248397,0.08539780,0.05545764,0.45520653,1.32433134,0.84082766
1.49774887,2.48574299,0.98917826,1.01844429,0.00237326,0.07933548,0.05250505,0.42918861,1.23446158,0.77802865
1.50375188,2.33952993,0.94426295,0.96580572,0.00228396,0.07350499,0.04969086,0.40560091,1.14741095,0.71969160
1.50975488,2.20456657,0.90306110,0.91724140,0.00221824,0.06797114,0.04705082,0.38464803,1.06419278,0.66636446
1.51575788,2.08228623,0.86599458,0.87333746,0.00217812,0.06279182,0.04461737,0.36649672,0.98569094,0.61850191
1.52176088,1.97391137,0.83341053,0.83461738,0.00216549,0.05801759,0.04241930,0.35127637,0.91265112,0.57646621
1.52776388,1.88045098,0.80557831,0.80153992,0.00218205,0.05369161,0.04048150,0.33908009,0.84567661,0.54053029
1.53376688,1.80270238,0.78268753,0.77449808,0.00222933,0.04984977,0.03882477,0.32996624,0.78522849,0.51088265
1.53976988,1.74125633,0.76484716,0.75381861,0.00230860,0.04652106,0.03746575,0.32396052,0.73162946,0.48763347
1.54577289,1.69650474,0.75208560,0.73976192,0.00242094,0.04372799,0.03641687,0.32105812,0.68507087,0.47082151
1.55177589,1.66864984,0.74435182,0.73252202,0.00256715,0.04148714,0.03568635,0.32122620,0.64562213,0.46042136
1.55777889,1.65771437,0.74151745,0.73222643,0.00274777,0.03980983,0.03527827,0.32440624,0.61324196,0.45635056
1.56378189,1.66355184,0.74338002,0.73893573,0.00296305,0.03870258,0.03519263,0.33051653,0.58779078,0.45847634
1.56978489,1.68585670,0.74966721,0.75264293,0.00321297,0.03816772,0.03542549,0.33945437,0.56904362,0.46662175
1.57578789,1.72417396,0.76004228,0.77327258,0.00349720,0.03820378,0.03596908,0.35109828,0.55670317,0.48057098
1.58179090,1.77790820,0.77411070,0.80067971,0.00381513,0.03880582,0.03681198,0.36530989,0.55041238,0.50007384
1.58779390,1.84633201,0.79142794,0.83464880,0.00416584,0.03996559,0.03793933,0.38193575,0.54976649,0.52484939
1.59379690,1.92859394,0.81150842,0.87489305,0.00454813,0.04167164,0.03933302,0.40080878,0.55432405,0.55458884
1.59979990,2.02372638,0.83383545,0.92105403,0.00496052,0.04390923,0.04097204,0.42174967,0.56361696,0.58895777
1.60580290,2.13065349,0.85787216,0.97270213,0.00540126,0.04666014,0.04283273,0.44456793,0.57715933,0.62759796
1.61180590,2.24819956,0.88307304,1.02933801,0.00586835,0.04990251,0.04488922,0.46906288,0.59445530,0.67012895
1.61780890,2.37509820,0.90889590,1.09039511,0.00635955,0.05361048,0.04711382,0.49502445,0.61500563,0.71614958
1.62381191,2.51000268,0.93481399,1.15524370,0.00687244,0.05775393,0.04947749,0.52223386,0.63831340,0.76523972
1.62981491,2.65149746,0.96032779,1.22319627,0.00740437,0.06229822,0.05195040,0.55046426,0.66388877,0.81696237
1.63581791,2.79811140,0.98497628,1.29351459,0.00795256,0.06720402,0.05450243,0.57948138,0.69125288,0.87086638
1.64182091,2.94833255,1.00834717,1.36541831,0.00851409,0.07242722,0.05710376,0.60904425,0.71994124,0.92648985
1.64782391,3.10062458,1.03008586,1.43809500,0.00908590,0.07791902,0.05972545,0.63890599,0.74950644,0.98336431
1.65382691,3.25344484,1.04990284,1.51071163,0.00966486,0.08362615,0.06233999,0.66881491,0.77952065,1.04101980
1.65982991,3.40526388,1.06757928,1.58242718,0.01024774,0.08949136,0.06492181,0.69851580,0.80957766,1.09899069
1.66583292,3.55458607,1.08297064,1.65240615,0.01083126,0.09545401,0.06744780,0.72775155,0.83929497,1.15682241
1.67183592,3.69997119,1.09600829,1.71983275,0.01141207,0.10145096,0.06989770,0.75626522,0.86831566,1.21407860
1.67783892,3.84005641,1.10669912,1.78392529,0.01198679,0.10741755,0.07225440,0.78380242,0.89631038,1.27034888
1.68384192,3.97357824,1.11512331,1.84395053,0.01255197,0.11328885,0.07450423,0.81011414,0.92297941,1.32525671
1.68984492,4.09939400,1.12143027,1.89923749,0.01310416,0.11900094,0.07663707,0.83496001,0.94805479,1.37846717
1.69584792,4.21650203,1.12583316,1.94919045,0.01363986,0.12449238,0.07864637,0.85811178,0.97130253,1.42969444
1.70185093,4.32406026,1.12860212,1.99330066,0.01415554,0.12970562,0.08052909,0.87935717,0.99252499,1.47870844
1.70785393,4.42140238,1.13005653,2.03115642,0.01464768,0.13458850,0.08228552,0.89850380,1.01156310,1.52534061
1.71385693,4.50805101,1.13055661,2.06245120,0.01511276,0.13909556,0.08391902,0.91538311,1.02829863,1.56948816
1.71985993,4.58372735,1.13049447,2.08698956,0.01554731,0.14318935,0.08543565,0.92985415,1.04265613,1.61111696
1.72586293,4.64835676,1.13028507,2.10469049,0.01594795,0.14684146,0.08684379,0.94180713,1.05460453,1.65026240
1.73186593,4.70206978,1.13035697,2.11558816,0.01631143,0.15003332,0.08815362,0.95116638,1.06415822,1.68702843
1.73786893,4.74519834,1.13114325,2.11982985,0.01663470,0.15275677,0.08937667,0.95789273,1.07137746,1.72158441
1.74387194,4.77826692,1.13307249,2.11767113,0.01691498,0.15501431,0.09052526,0.96198517,1.07636789,1.75415999
1.74987494,4.80197856,1.13655997,2.10946827,0.01714986,0.15681893,0.09161199,0.96348146,1.07927913,1.78503781
1.75587794,4.81719589,1.14199894,2.09566812,0.01733740,0.15819371,0.09264921,0.96245792,1.08030229,1.81454449
1.76188094,4.82491746,1.14975214,2.07679558,0.01747619,0.15917099,0.09364858,0.95902803,1.07966638,1.84303978
1.76788394,4.82624976,1.16014342,2.05343920,0.01756547,0.15979129,0.09462058,0.95334010,1.07763353,1.87090436
1.77388694,4.82237579,1.17344951,2.02623508,0.01760523,0.16010190,0.09557415,0.94557383,1.07449327,1.89852664
1.77988994,4.81452078,1.18989201,1.99584971,0.01759626,0.16015521,0.09651636,0.93593602,1.07055573,1.92628878
1.78589295,4.80391625,1.20962973,1.96296236,0.01754025,0.16000693,0.09745214,0.92465541,1.06614419,1.95455251
1.79189595,4.79176351,1.23275157,1.92824738,0.01743978,0.15971416,0.09838412,0.91197696,1.06158702,1.98364510
1.79789895,4.77919774,1.25927006,1.89235730,0.01729837,0.15933342,0.09931256,0.89815568,1.05720943,2.01384600
1.80390195,4.76725420,1.28911602,1.85590715,0.01712044,0.15891871,0.10023532,0.88345023,1.05332527,2.04537457
1.80990495,4.75683755,1.32213467,1.81946067,0.01691126,0.15851981,0.10114797,0.86811665,1.05022923,2.07837934
1.81590795,4.74869588,1.35808346,1.78351889,0.01667686,0.15818062,0.10204397,0.85240233,1.04818979,2.11292927
1.82191096,4.74340036,1.39663209,1.74851160,0.01642395,0.15793797,0.10291499,0.83654058,1.04744323,2.14900726
1.82791396,4.74133162,1.43736507,1.71479191,0.01615968,0.15782057,0.10375121,0.82074588,1.04818891,2.18650644
1.83391696,4.74267349,1.47978710,1.68263420,0.01589155,0.15784853,0.10454183,0.80521022,1.05058613,2.22522931
1.83991996,4.74741465,1.52333138,1.65223542,0.01562718,0.15803314,0.10527554,0.79010040,1.05475258,2.26488999
1.84592296,4.75535824,1.56737104,1.62371972,0.01537411,0.15837717,0.10594109,0.77555660,1.06076449,2.30511969
1.85192596,4.76613916,1.61123344,1.59714597,0.01513957,0.15887552,0.10652788,0.76169209,1.06865845,2.34547529
1.85792896,4.77924848,1.65421722,1.57251784,0.01493031,0.15951621,0.10702654,0.74859414,1.07843465,2.38545097
1.86393197,4.79406392,1.69561147,1.54979590,0.01475239,0.16028173,0.10742953,0.73632600,1.09006134,2.42449259
1.86993497,4.80988508,1.73471657,1.52891082,0.01461104,0.16115058,0.10773163,0.72492968,1.10348027,2.46201435
1.87593797,4.82597171,1.77086583,1.50977727,0.01451048,0.16209896,0.10793040,0.71442958,1.11861252,2.49741739
1.88194097,4.84158342,1.80344710,1.49230731,0.01445387,0.16310250,0.10802656,0.70483634,1.13536455,2.53010946
1.88794397,4.85601852,1.83192330,1.47642280,0.01444323,0.16413799,0.10802414,0.69615101,1.15363380,2.55952511
1.89394697,4.86865038,1.85585102,1.46206596,0.01447945,0.16518486,0.10793065,0.68836898,1.17331364,2.58514552
1.89994997,4.87895913,1.87489620,1.44920741,0.01456227,0.16622654,0.10775692,0.68148359,1.19429712,2.60651715
1.90595298,4.88655721,1.88884599,1.43785131,0.01469039,0.16725143,0.10751692,0.67548898,1.21647943,2.62326840
1.91195598,4.89120732,1.89761623,1.42803721,0.01486158,0.16825355,0.10722734,0.67038229,1.23975862,2.63512347
1.91795898,4.89283184,1.90125399,1.41983854,0.01507276,0.16923277,0.10690708,0.66616469,1.26403490,2.64191275
1.92396198,4.89151309,1.89993498,1.41335778,0.01532022,0.17019464,0.10657652,0.66284156,1.28920815,2.64357925
1.92996498,4.88748471,1.89395591,1.40871868,0.01559971,0.17114988,0.10625680,0.66042156,1.31517415,2.64018063
1.93596798,4.88111433,1.88372203,1.40605598,0.01590670,0.17211342,0.10596899,0.65891483,1.34181977,2.63188672
1.94197099,4.87287894,1.86973057,1.40550338,0.01623646,0.17310324,0.10573320,0.65833046,1.36901740,2.61897266
1.94797399,4.86333416,1.85255076,1.40718037,0.01658426,0.17413898,0.10556773,0.65867333,1.39661931,2.60180779
1.95397699,4.85307945,1.83280159,1.41117902,0.01694548,0.17524036,0.10548831,0.65994083,1.42445234,2.58084113
1.95997999,4.84272127,1.81112834,1.41755143,0.01731575,0.17642568,0.10550742,0.66211953,1.45231359,2.55658384
1.96598299,4.83283660,1.78817916,1.42629888,0.01769100,0.17771028,0.10563371,0.66518218,1.47996748,2.52958983
1.97198599,4.82393891,1.76458285,1.43736332,0.01806752,0.17910525,0.10587163,0.66908544,1.50714481,2.50043539
1.97798899,4.81644873,1.74092895,1.45062191,0.01844199,0.18061628,0.10622131,0.67376835,1.53354396,2.46969888
1.98399200,4.81067068,1.71775111,1.46588512,0.01881149,0.18224293,0.10667850,0.67915203,1.55883466,2.43794166
1.98999500,4.80677831,1.69551441,1.48289856,0.01917343,0.18397817,0.10723490,0.68514046,1.58266413,2.40569102
1.99599800,4.80480765,1.67460713,1.50134864,0.01952558,0.18580831,0.10787857,0.69162260,1.60466572,2.37342603
2.00200100,4.80465979,1.65533711,1.52087179,0.01986596,0.18771336,0.10859460,0.69847570,1.62446944,2.34156694
2.00800400,4.80611225,1.63793257,1.54106683,0.02019278,0.18966764,0.10936585,0.70556962,1.64171430,2.31046847
2.01400700,4.80883828,1.62254707,1.56150981,0.02050443,0.19164086,0.11017394,0.71277208,1.65606143,2.28041710
2.02001001,4.81243270,1.60926780,1.58177057,0.02079938,0.19359932,0.11100015,0.71995446,1.66720770,2.25163226
2.02601301,4.81644255,1.59812647,1.60143000,0.02107619,0.19550738,0.11182647,0.72699776,1.67489871,2.22427109
2.03201601,4.82040026,1.58911173,1.62009702,0.02133339,0.19732899,0.11263649,0.73379847,1.67894070,2.19843600
2.03801901,4.82385717,1.58218215,1.63742438,0.02156956,0.19902928,0.11341631,0.74027385,1.67921035,2.17418450
2.04402201,4.82641501,1.57727858,1.65312216,0.02178326,0.20057600,0.11415516,0.74636622,1.67566206,2.15154014
2.05002501,4.82775311,1.57433506,1.66696833,0.02197306,0.20194086,0.11484598,0.75204613,1.66833211,2.13050391
2.05602801,4.82764933,1.57328735,1.67881562,0.02213756,0.20310064,0.11548564,0.75731377,1.65733923,2.11106486
2.06203102,4.82599331,1.57407854,1.68859423,0.02227541,0.20403792,0.11607497,0.76219885,1.64288167,2.09320938
2.06803402,4.82279090,1.57666126,1.69631034,0.02238534,0.20474159,0.11661855,0.76675844,1.62523058,2.07692817
2.07403702,4.81815921,1.58099650,1.70204025,0.02246617,0.20520690,0.11712419,0.77107315,1.60472015,2.06222049
2.08004002,4.81231266,1.58704908,1.70592065,0.02251689,0.20543518,0.11760224,0.77524147,1.58173476,2.04909534
2.08604302,4.80554055,1.59478021,1.70813547,0.02253661,0.20543321,0.11806465,0.77937271,1.55669399,2.03756941
2.09204602,4.79817747,1.60413773,1.70890000,0.02252463,0.20521226,0.11852390,0.78357872,1.53003594,2.02766204
2.09804902,4.79056848,1.61504498,1.70844332,0.02248039,0.20478688,0.11899192,0.78796495,1.50220002,2.01938743
2.10405203,4.78303100,1.62738890,1.70698990,0.02240353,0.20417350,0.11947881,0.79262116,1.47360973,2.01274479
2.11005503,4.77581596,1.64100876,1.70474145,0.02229380,0.20338890,0.11999180,0.79761241,1.44465654,2.00770712
2.11605803,4.76907059,1.65568616,1.70186019,0.02215110,0.20244873,0.12053421,0.80297081,1.41568556,2.00420942
2.12206103,4.76280542,1.67113738,1.69845428,0.02197543,0.20136597,0.12110455,0.80868851,1.38698362,2.00213745
2.12806403,4.75686754,1.68700886,1.69456641,0.02176689,0.20014968,0.12169601,0.81471246,1.35877042,2.00131765
2.13406703,4.75092232,1.70287639,1.69016620,0.02152564,0.19880392,0.12229600,0.82094117,1.33119301,2.00150943
2.14007004,4.74444477,1.71824836,1.68514679,0.02125190,0.19732698,0.12288621,0.82722391,1.30432387,2.00240042
