energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.19509755,0.06929623,0.01585101,0.00362904,0.00005912,0.02686171,0.00788861,0.01454985,0.00551996,0.02831411
0.20110055,0.07135371,0.01526210,0.00377093,0.00004649,0.02832534,0.00822246,0.01418777,0.00582154,0.02969663
0.20710355,0.07342258,0.01488521,0.00390957,0.00003710,0.02967373,0.00854863,0.01395949,0.00609719,0.03100083
0.21310655,0.07540044,0.01467617,0.00404029,0.00003047,0.03088050,0.00885816,0.01382768,0.00634142,0.03219587
0.21910955,0.07719989,0.01459941,0.00415929,0.00002623,0.03192272,0.00914416,0.01376004,0.00654925,0.03325632
0.22511256,0.07875014,0.01462819,0.00426374,0.00002414,0.03278174,0.00940204,0.01372945,0.00671642,0.03416296
0.23111556,0.07999863,0.01474483,0.00435183,0.00002406,0.03344388,0.00962974,0.01371409,0.00683950,0.03490354
0.23711856,0.08091229,0.01494089,0.00442291,0.00002597,0.03390113,0.00982804,0.01369753,0.00691601,0.03547356
0.24312156,0.08147867,0.01521734,0.00447751,0.00002993,0.03415171,0.01000073,0.01366869,0.00694455,0.03587691
0.24912456,0.08170661,0.01558478,0.00451748,0.00003613,0.03420039,0.01015485,0.01362179,0.00692480,0.03612637
0.25512756,0.08162666,0.01606351,0.00454595,0.00004484,0.03405881,0.01030087,0.01355618,0.00685761,0.03624400
0.26113057,0.08129101,0.01668372,0.00456743,0.00005646,0.03374544,0.01045280,0.01347619,0.00674493,0.03626128
0.26713357,0.08077299,0.01748539,0.00458777,0.00007146,0.03328551,0.01062823,0.01339089,0.00658980,0.03621915
0.27313657,0.08016617,0.01851828,0.00461411,0.00009043,0.03271060,0.01084833,0.01331373,0.00639621,0.03616767
0.27913957,0.07958289,0.01984161,0.00465489,0.00011408,0.03205814,0.01113775,0.01326221,0.00616902,0.03616560
0.28514257,0.07915243,0.02152361,0.00471969,0.00014319,0.03137072,0.01152443,0.01325742,0.00591382,0.03627964
0.29114557,0.07901861,0.02364081,0.00481910,0.00017866,0.03069522,0.01203925,0.01332356,0.00563672,0.03658343
0.29714857,0.07933697,0.02627699,0.00496459,0.00022146,0.03008179,0.01271565,0.01348731,0.00534421,0.03715631
0.30315158,0.08027150,0.02952184,0.00516828,0.00027265,0.02958276,0.01358903,0.01377727,0.00504295,0.03808179
0.30915458,0.08199094,0.03346914,0.00544268,0.00033332,0.02925138,0.01469607,0.01422314,0.00473963,0.03944583
0.31515758,0.08466460,0.03821466,0.00580039,0.00040461,0.02914055,0.01607392,0.01485504,0.00444072,0.04133474
0.32116058,0.08845788,0.04385344,0.00625380,0.00048766,0.02930140,0.01775915,0.01570255,0.00415238,0.04383300
0.32716358,0.09352743,0.05047680,0.00681469,0.00058354,0.02978197,0.01978668,0.01679386,0.00388026,0.04702072
0.33316658,0.10001600,0.05816887,0.00749382,0.00069328,0.03062571,0.02218855,0.01815475,0.00362941,0.05097101
0.33916958,0.10804721,0.06700279,0.00830056,0.00081775,0.03187014,0.02499253,0.01980763,0.00340417,0.05574716
0.34517259,0.11772016,0.07703666,0.00924235,0.00095765,0.03354546,0.02822074,0.02177050,0.00320806,0.06139978
0.35117559,0.12910418,0.08830941,0.01032433,0.00111342,0.03567323,0.03188824,0.02405590,0.00304379,0.06796397
0.35717859,0.14223381,0.10083662,0.01154889,0.00128525,0.03826526,0.03600154,0.02667002,0.00291314,0.07545649
0.36318159,0.15710430,0.11460663,0.01291524,0.00147293,0.04132250,0.04055737,0.02961179,0.00281705,0.08387330
0.36918459,0.17366773,0.12957702,0.01441908,0.00167591,0.04483425,0.04554144,0.03287215,0.00275556,0.09318735
0.37518759,0.19183007,0.14567181,0.01605234,0.00189316,0.04877759,0.05092754,0.03643349,0.00272789,0.10334684
0.38119060,0.21144945,0.16277939,0.01780298,0.00212321,0.05311703,0.05667688,0.04026937,0.00273246,0.11427418
0.38719360,0.23233575,0.18075168,0.01965493,0.00236413,0.05780462,0.06273783,0.04434440,0.00276701,0.12586562
0.39319660,0.25425189,0.19940440,0.02158817,0.00261347,0.06278032,0.06904608,0.04861461,0.00282862,0.13799173
0.39919960,0.27691672,0.21851886,0.02357898,0.00286837,0.06797286,0.07552527,0.05302804,0.00291387,0.15049889
0.40520260,0.30000990,0.23784514,0.02560027,0.00312552,0.07330101,0.08208813,0.05752575,0.00301894,0.16321164
0.41120560,0.32317850,0.25710685,0.02762217,0.00338127,0.07867520,0.08863812,0.06204328,0.00313970,0.17593616
0.41720860,0.34604554,0.27600727,0.02961273,0.00363168,0.08399966,0.09507158,0.06651235,0.00327191,0.18846462
0.42321161,0.36821996,0.29423694,0.03153872,0.00387262,0.08917477,0.10128032,0.07086307,0.00341134,0.20058038
0.42921461,0.38930813,0.31148221,0.03336665,0.00409991,0.09409986,0.10715453,0.07502636,0.00355392,0.21206396
0.43521761,0.40892626,0.32743474,0.03506375,0.00430936,0.09867606,0.11258602,0.07893660,0.00369590,0.22269949
0.44122061,0.42671347,0.34180142,0.03659914,0.00449700,0.10280937,0.11747164,0.08253454,0.00383403,0.23228146
0.44722361,0.44234494,0.35431443,0.03794489,0.00465912,0.10641367,0.12171660,0.08577013,0.00396571,0.24062150
0.45322661,0.45554462,0.36474093,0.03907710,0.00479244,0.10941362,0.12523779,0.08860551,0.00408912,0.24755490
0.45922961,0.46609709,0.37289202,0.03997695,0.00489419,0.11174727,0.12796678,0.09101764,0.00420339,0.25294659
0.46523262,0.47385788,0.37863053,0.04063149,0.00496223,0.11336833,0.12985239,0.09300088,0.00430873,0.25669631
0.47123562,0.47876187,0.38187727,0.04103441,0.00499513,0.11424798,0.13086277,0.09456901,0.00440650,0.25874271
0.47723862,0.48082940,0.38261549,0.04118651,0.00499219,0.11437607,0.13098685,0.09575700,0.00449932,0.25906623
0.48324162,0.48016967,0.38089321,0.04109598,0.00495348,0.11376173,0.13023503,0.09662203,0.00459109,0.25769057
0.48924462,0.47698129,0.37682338,0.04077847,0.00487985,0.11243331,0.12863920,0.09724401,0.00468705,0.25468262
0.49524762,0.47154986,0.37058183,0.04025682,0.00477290,0.11043768,0.12625196,0.09772535,0.00479368,0.25015100
0.50125063,0.46424253,0.36240299,0.03956064,0.00463490,0.10783881,0.12314513,0.09819001,0.00491869,0.24424305
0.50725363,0.45549982,0.35257364,0.03872557,0.00446873,0.10471587,0.11940761,0.09878183,0.00507087,0.23714051
0.51325663,0.44582472,0.34142478,0.03779238,0.00427778,0.10116076,0.11514265,0.09966198,0.00525992,0.22905413
0.51925963,0.43576953,0.32932216,0.03680588,0.00406584,0.09727520,0.11046467,0.10100579,0.00549626,0.22021718
0.52526263,0.42592078,0.31665552,0.03581362,0.00383695,0.09316758,0.10549573,0.10299878,0.00579076,0.21087842
0.53126563,0.41688267,0.30382721,0.03486456,0.00359533,0.08894961,0.10036188,0.10583199,0.00615441,0.20129453
0.53726863,0.40925949,0.29124041,0.03400759,0.00334520,0.08473288,0.09518937,0.10969676,0.00659800,0.19172250
0.54327164,0.40363756,0.27928741,0.03329013,0.00309067,0.08062557,0.09010100,0.11477896,0.00713171,0.18241212
0.54927464,0.40056720,0.26833837,0.03275659,0.00283568,0.07672923,0.08521270,0.12125284,0.00776472,0.17359877
0.55527764,0.40054514,0.25873076,0.03244704,0.00258383,0.07313597,0.08063039,0.12927463,0.00850478,0.16549696
0.56128064,0.40399807,0.25076000,0.03239590,0.00233838,0.06992594,0.07644734,0.13897603,0.00935780,0.15829459
0.56728364,0.41126758,0.24467132,0.03263079,0.00210216,0.06716525,0.07274192,0.15045786,0.01032740,0.15214817
0.57328664,0.42259716,0.24065327,0.03317150,0.00187750,0.06490444,0.06957599,0.16378405,0.01141455,0.14717912
0.57928964,0.43812159,0.23883292,0.03402926,0.00166630,0.06317743,0.06699384,0.17897616,0.01261727,0.14347126
0.58529265,0.45785915,0.23927290,0.03520616,0.00146994,0.06200106,0.06502168,0.19600889,0.01393030,0.14106945
0.59129565,0.48170709,0.24197041,0.03669487,0.00128936,0.06137511,0.06366781,0.21480657,0.01534502,0.13997944
0.59729865,0.50944060,0.24685816,0.03847857,0.00112505,0.06128292,0.06292325,0.23524115,0.01684930,0.14016894
0.60330165,0.54071561,0.25380732,0.04053127,0.00097712,0.06169252,0.06276302,0.25713179,0.01842760,0.14156974
0.60930465,0.57507551,0.26263248,0.04281834,0.00084534,0.06255813,0.06314779,0.28024632,0.02006116,0.14408100
0.61530765,0.61196199,0.27309841,0.04529736,0.00072920,0.06382224,0.06402610,0.30430470,0.02172834,0.14757338
0.62131066,0.65072975,0.28492860,0.04791929,0.00062793,0.06541787,0.06533684,0.32898456,0.02340506,0.15189410
0.62731366,0.69066509,0.29781547,0.05062980,0.00054063,0.06727129,0.06701210,0.35392892,0.02506545,0.15687264
0.63331666,0.73100781,0.31143189,0.05337099,0.00046626,0.06930481,0.06898029,0.37875577,0.02668255,0.16232700
0.63931966,0.77097605,0.32544380,0.05608314,0.00040373,0.07143977,0.07116926,0.40306965,0.02822917,0.16807028
0.64532266,0.80979325,0.33952370,0.05870674,0.00035192,0.07359956,0.07350965,0.42647456,0.02967880,0.17391743
0.65132566,0.84671650,0.35336442,0.06118446,0.00030975,0.07571252,0.07593803,0.44858809,0.03100656,0.17969195
0.65732866,0.88106517,0.36669294,0.06346324,0.00027618,0.07771480,0.07840003,0.46905605,0.03219019,0.18523223
0.66333167,0.91224889,0.37928368,0.06549625,0.00025027,0.07955277,0.08085310,0.48756726,0.03321096,0.19039746
0.66933467,0.93979354,0.39097078,0.06724473,0.00023120,0.08118531,0.08326896,0.50386762,0.03405457,0.19507273
0.67533767,0.96336434,0.40165890,0.06867956,0.00021826,0.08258543,0.08563560,0.51777306,0.03471186,0.19917326
0.68134067,0.98278480,0.41133198,0.06978261,0.00021089,0.08374156,0.08795866,0.52918055,0.03517946,0.20264741
0.68734367,0.99805048,0.42005960,0.07054764,0.00020868,0.08465818,0.09026227,0.53807670,0.03546017,0.20547856
0.69334667,1.00933695,0.42800036,0.07098087,0.00021135,0.08535587,0.09258905,0.54454336,0.03556319,0.20768544
0.69934967,1.01700097,0.43540215,0.07110101,0.00021877,0.08587070,0.09499946,0.54875987,0.03550411,0.20932121
0.70535268,1.02157488,0.44259883,0.07093896,0.00023095,0.08625305,0.09757034,0.55100150,0.03530465,0.21047103
0.71135568,1.02375370,0.45000338,0.07053687,0.00024801,0.08656578,0.10039268,0.55163422,0.03499214,0.21124825
0.71735868,1.02437540,0.45809738,0.06994689,0.00027020,0.08688191,0.10356862,0.55110543,0.03459887,0.21178949
0.72336168,1.02439456,0.46741698,0.06922942,0.00029784,0.08728181,0.10720780,0.54993116,0.03416110,0.21224857
0.72936468,1.02485039,0.47853561,0.06845108,0.00033133,0.08784998,0.11142316,0.54867979,0.03371800,0.21278974
0.73536768,1.02682983,0.49204388,0.06768231,0.00037112,0.08867164,0.11632626,0.54795301,0.03331037,0.21358026
0.74137069,1.03142728,0.50852716,0.06699484,0.00041769,0.08982914,0.12202224,0.54836437,0.03297929,0.21478293
0.74737369,1.03970207,0.52854152,0.06645902,0.00047149,0.09139840,0.12860480,0.55051638,0.03276471,0.21654861
0.75337669,1.05263543,0.55258894,0.06614114,0.00053300,0.09344546,0.13615111,0.55497682,0.03270401,0.21900925
0.75937969,1.07108856,0.58109245,0.06610088,0.00060262,0.09602332,0.14471705,0.56225520,0.03283060,0.22227168
0.76538269,1.09576335,0.61437250,0.06638889,0.00068070,0.09916919,0.15433298,0.57278027,0.03317263,0.22641243
0.77138569,1.12716752,0.65262525,0.06704472,0.00076752,0.10290225,0.16500010,0.58687950,0.03375178,0.23147395
0.77738869,1.16558562,0.69590401,0.06809509,0.00086326,0.10722209,0.17668781,0.60476137,0.03458233,0.23746217
0.78339170,1.21105717,0.74410469,0.06955261,0.00096803,0.11210772,0.18933206,0.62650129,0.03567032,0.24434588
0.78939470,1.26336325,0.79695620,0.07141501,0.00108188,0.11751755,0.20283486,0.65203181,0.03701308,0.25205762
0.79539770,1.32202223,0.85401650,0.07366491,0.00120478,0.12338991,0.21706518,0.68113775,0.03859896,0.26049641
0.80140070,1.38629514,0.91467499,0.07627011,0.00133668,0.12964460,0.23186109,0.71345655,0.04040745,0.26953190
0.80740370,1.45520095,0.97816133,0.07918451,0.00147757,0.13618497,0.24703324,0.74848409,0.04240950,0.27901003
0.81340670,1.52754145,1.04356106,0.08234949,0.00162746,0.14290083,0.26236964,0.78558593,0.04456823,0.28875979
0.81940970,1.60193499,1.10983758,0.08569584,0.00178652,0.14967186,0.27764149,0.82401378,0.04683991,0.29860086
0.82541271,1.67685819,1.17586004,0.08914603,0.00195509,0.15637154,0.29260998,0.86292672,0.04917522,0.30835173
0.83141571,1.75069399,1.24043629,0.09261692,0.00213377,0.16287130,0.30703376,0.90141637,0.05152069,0.31783801
0.83741871,1.82178445,1.30234969,0.09602259,0.00232349,0.16904489,0.32067678,0.93853538,0.05382040,0.32690040
0.84342171,1.88848609,1.36039850,0.09927738,0.00252558,0.17477268,0.33331619,0.97332793,0.05601775,0.33540204
0.84942471,1.94922566,1.41343617,0.10229886,0.00274180,0.17994570,0.34474998,1.00486114,0.05805731,0.34323483
0.85542771,2.00255397,1.46041079,0.10501072,0.00297438,0.18446938,0.35480395,1.03225632,0.05988663,0.35032434
0.86143072,2.04719550,1.50040206,0.10734540,0.00322609,0.18826661,0.36333770,1.05471840,0.06145802,0.35663319
0.86743372,2.08209157,1.53265386,0.10924628,0.00350015,0.19128017,0.37024940,1.07156272,0.06273010,0.36216249
0.87343672,2.10643530,1.55660109,0.11066959,0.00380025,0.19347434,0.37547899,1.08223773,0.06366916,0.36695142
0.87943972,2.11969670,1.57188928,0.11158558,0.00413043,0.19483560,0.37900973,1.08634289,0.06425027,0.37107484
0.88544272,2.12163681,1.57838600,0.11197924,0.00449499,0.19537243,0.38086798,1.08364084,0.06445796,0.37463895
0.89144572,2.11231038,1.57618349,0.11185036,0.00489836,0.19511421,0.38112113,1.07406349,0.06428665,0.37777539
0.89744872,2.09205695,1.56559228,0.11121298,0.00534483,0.19410926,0.37987388,1.05771177,0.06374061,0.38063377
0.90345173,2.06148104,1.54712613,0.11009430,0.00583842,0.19242215,0.37726295,1.03484931,0.06283362,0.38337316
0.90945473,2.02142231,1.52147884,0.10853305,0.00638258,0.19013039,0.37345059,1.00589013,0.06158821,0.38615295
0.91545773,1.97291745,1.48949428,0.10657745,0.00697994,0.18732069,0.36861700,0.97138143,0.06003462,0.38912335
0.92146073,1.91715561,1.45213088,0.10428286,0.00763204,0.18408498,0.36295234,0.93198203,0.05820948,0.39241626
0.92746373,1.85542968,1.41042249,0.10170924,0.00833908,0.18051638,0.35664841,0.88843776,0.05615432,0.39613680
0.93346673,1.78908577,1.36543744,0.09891857,0.00909968,0.17670531,0.34989065,0.84155487,0.05391392,0.40035600
0.93946973,1.71947332,1.31823769,0.09597229,0.00991067,0.17273595,0.34285078,0.79217272,0.05153464,0.40510504
0.94547274,1.64789808,1.26984023,0.09292896,0.01076697,0.16868322,0.33568036,0.74113697,0.04906274,0.41037139
0.95147574,1.57558019,1.22118220,0.08984219,0.01166148,0.16461040,0.32850568,0.68927442,0.04654286,0.41609709
0.95747874,1.50361883,1.17309146,0.08675903,0.01258510,0.16056748,0.32142414,0.63737033,0.04401662,0.42217920
0.96348174,1.43296496,1.12626370,0.08371866,0.01352677,0.15659034,0.31450227,0.58614922,0.04152147,0.42847259
0.96948474,1.36440283,1.08124698,0.08075168,0.01447372,0.15270067,0.30777544,0.53625955,0.03908977,0.43479487
0.97548774,1.29854067,1.03843397,0.07787989,0.01541163,0.14890677,0.30124921,0.48826263,0.03674820,0.44093332
0.98149075,1.23581028,0.99806195,0.07511645,0.01632504,0.14520491,0.29490219,0.44262596,0.03451745,0.44665341
0.98749375,1.17647495,0.96022014,0.07246655,0.01719774,0.14158143,0.28869017,0.39972077,0.03241211,0.45170863
0.99349675,1.12064462,0.92486351,0.06992844,0.01801326,0.13801515,0.28255133,0.35982346,0.03044101,0.45585113
0.99949975,1.06829700,0.89183207,0.06749470,0.01875536,0.13448013,0.27641204,0.32312048,0.02860759,0.45884266
1.00550275,1.01930297,0.86087423,0.06515375,0.01940859,0.13094859,0.27019315,0.28971604,0.02691056,0.46046523
1.01150575,0.97345459,0.83167281,0.06289146,0.01995883,0.12739370,0.26381619,0.25964189,0.02534476,0.46053112
1.01750875,0.93049409,0.80387233,0.06069271,0.02039375,0.12379222,0.25720927,0.23286863,0.02390193,0.45889161
1.02351176,0.89014199,0.77710585,0.05854290,0.02070330,0.12012679,0.25031232,0.20931756,0.02257167,0.45544413
1.02951476,0.85212312,0.75102023,0.05642933,0.02088009,0.11638775,0.24308150,0.18887270,0.02134234,0.45013747
1.03551776,0.81618908,0.72529863,0.05434228,0.02091962,0.11257442,0.23549249,0.17139219,0.02020187,0.44297469
1.04152076,0.78213630,0.69967908,0.05227582,0.02082054,0.10869577,0.22754253,0.15671855,0.01913848,0.43401386
1.04752376,0.74981895,0.67396874,0.05022839,0.02058461,0.10477052,0.21925125,0.14468765,0.01814134,0.42336635
1.05352676,0.71915647,0.64805326,0.04820293,0.02021674,0.10082656,0.21066021,0.13513581,0.01720097,0.41119294
1.05952976,0.69013562,0.62190117,0.04620682,0.01972473,0.09689989,0.20183125,0.12790511,0.01630963,0.39769783
1.06553277,0.66280733,0.59556349,0.04425144,0.01911905,0.09303301,0.19284382,0.12284683,0.01546140,0.38312101
1.07153577,0.63727905,0.56916889,0.04235154,0.01841241,0.08927296,0.18379142,0.11982299,0.01465228,0.36772916
1.07753877,0.61370310,0.54291502,0.04052439,0.01761936,0.08566910,0.17477739,0.11870630,0.01388002,0.35180569
1.08354177,0.59226212,0.51705666,0.03878875,0.01675577,0.08227064,0.16591030,0.11937865,0.01314397,0.33564020
1.08954477,0.57315257,0.49189162,0.03716380,0.01583826,0.07912426,0.15729919,0.12172849,0.01244472,0.31951801
1.09554777,0.55656731,0.46774507,0.03566806,0.01488372,0.07627173,0.14904883,0.12564744,0.01178379,0.30371009
1.10155078,0.54267826,0.44495334,0.03431828,0.01390874,0.07374772,0.14125534,0.13102635,0.01116327,0.28846384
1.10755378,0.53162024,0.42384779,0.03312847,0.01292918,0.07157804,0.13400225,0.13775135,0.01058540,0.27399512
1.11355678,0.52347665,0.40473959,0.03210908,0.01195971,0.06977810,0.12735727,0.14570010,0.01005223,0.26048177
1.11955978,0.51826789,0.38790594,0.03126633,0.01101345,0.06835195,0.12136978,0.15473847,0.00956535,0.24805890
1.12556278,0.51594289,0.37357816,0.03060171,0.01010174,0.06729175,0.11606923,0.16471811,0.00912555,0.23681606
1.13156578,0.51637434,0.36193212,0.03011181,0.00923395,0.06657780,0.11146437,0.17547492,0.00873271,0.22679628
1.13756878,0.51935750,0.35308105,0.02978824,0.00841736,0.06617904,0.10754344,0.18682860,0.00838565,0.21799706
1.14357179,0.52461286,0.34707090,0.02961784,0.00765718,0.06605408,0.10427513,0.19858344,0.00808210,0.21037309
1.14957479,0.53179225,0.34387822,0.02958313,0.00695660,0.06615258,0.10161030,0.21053021,0.00781872,0.20384051
1.15557779,0.54048818,0.34341044,0.02966280,0.00631695,0.06641713,0.09948440,0.22244927,0.00759121,0.19828251
1.16158079,0.55024580,0.34550840,0.02983255,0.00573785,0.06678525,0.09782031,0.23411453,0.00739448,0.19355596
1.16758379,0.56057703,0.34995076,0.03006582,0.00521748,0.06719173,0.09653161,0.24529837,0.00722283,0.18949868
1.17358679,0.57097611,0.35646030,0.03033478,0.00475283,0.06757099,0.09552601,0.25577705,0.00707019,0.18593714
1.17958979,0.58093587,0.36471156,0.03061124,0.00433996,0.06785938,0.09470889,0.26533657,0.00693036,0.18269405
1.18559280,0.58996400,0.37433965,0.03086758,0.00397427,0.06799748,0.09398672,0.27377850,0.00679725,0.17959579
1.19159580,0.59759879,0.38495004,0.03107766,0.00365079,0.06793208,0.09327018,0.28092576,0.00666516,0.17647911
1.19759880,0.60342343,0.39612880,0.03121759,0.00336437,0.06761794,0.09247710,0.28662786,0.00652895,0.17319706
1.20360180,0.60707872,0.40745332,0.03126648,0.00310995,0.06701917,0.09153480,0.29076555,0.00638425,0.16962386
1.20960480,0.60827336,0.41850300,0.03120696,0.00288269,0.06611021,0.09038203,0.29325453,0.00622762,0.16565855
1.21560780,0.60679183,0.42886980,0.03102567,0.00267813,0.06487639,0.08897031,0.29404828,0.00605663,0.16122751
1.22161081,0.60249956,0.43816830,0.03071343,0.00249231,0.06331401,0.08726479,0.29313967,0.00586997,0.15628556
1.22761381,0.59534525,0.44604516,0.03026545,0.00232184,0.06143003,0.08524441,0.29056148,0.00566741,0.15081591
1.23361681,0.58536054,0.45218755,0.02968126,0.00216389,0.05924141,0.08290172,0.28638582,0.00544982,0.14482903
1.23961981,0.57265717,0.45633051,0.02896452,0.00201627,0.05677401,0.08024207,0.28072241,0.00521913,0.13836044
1.24562281,0.55742180,0.45826300,0.02812275,0.00187735,0.05406126,0.07728256,0.27371593,0.00497817,0.13146774
1.25162581,0.53990898,0.45783234,0.02716692,0.00174606,0.05114267,0.07405049,0.26554255,0.00473064,0.12422705
1.25762881,0.52043245,0.45494710,0.02611098,0.00162182,0.04806215,0.07058174,0.25640570,0.00448093,0.11672894
1.26363182,0.49935535,0.44957821,0.02497133,0.00150446,0.04486628,0.06691893,0.24653142,0.00423397,0.10907432
1.26963482,0.47707966,0.44175826,0.02376621,0.00139420,0.04160267,0.06310948,0.23616324,0.00399511,0.10137015
1.27563782,0.45403518,0.43157916,0.02251520,0.00129150,0.03831834,0.05920380,0.22555697,0.00376997,0.09372546
1.28164082,0.43066848,0.41918792,0.02123856,0.00119705,0.03505834,0.05525340,0.21497532,0.00356425,0.08624762
1.28764382,0.40743212,0.40478114,0.01995671,0.00111169,0.03186445,0.05130935,0.20468262,0.00338365,0.07903904
1.29364682,0.38477426,0.38859796,0.01868976,0.00103631,0.02877427,0.04742071,0.19493966,0.00323370,0.07219440
1.29964982,0.36312892,0.37091204,0.01745697,0.00097184,0.02582041,0.04363336,0.18599865,0.00311966,0.06579840
1.30565283,0.34290700,0.35202271,0.01627640,0.00091917,0.02303003,0.03998894,0.17809853,0.00304639,0.05992413
1.31165583,0.32448813,0.33224567,0.01516452,0.00087912,0.02042459,0.03652411,0.17146041,0.00301826,0.05463187
1.31765883,0.30821335,0.31190354,0.01413592,0.00085237,0.01801983,0.03326996,0.16628333,0.00303902,0.04996847
1.32366183,0.29437870,0.29131661,0.01320310,0.00083947,0.01582595,0.03025173,0.16274034,0.00311176,0.04596718
1.32966483,0.28322964,0.27079411,0.01237625,0.00084082,0.01384795,0.02748866,0.16097474,0.00323876,0.04264771
1.33566783,0.27495641,0.25062625,0.01166316,0.00085658,0.01208609,0.02499402,0.16109680,0.00342145,0.04001675
1.34167084,0.26969028,0.23107736,0.01106909,0.00088671,0.01053647,0.02277532,0.16318082,0.00366028,0.03806855
1.34767384,0.26750070,0.21238016,0.01059678,0.00093094,0.00919165,0.02083459,0.16726257,0.00395470,0.03678575
1.35367684,0.26839354,0.19473146,0.01024647,0.00098877,0.00804124,0.01916878,0.17333743,0.00430304,0.03614029
1.35967984,0.27231039,0.17828922,0.01001587,0.00105943,0.00707256,0.01777018,0.18135907,0.00470249,0.03609434
1.36568284,0.27912903,0.16317111,0.00990035,0.00114189,0.00627125,0.01662701,0.19123906,0.00514908,0.03660130
1.37168584,0.28866524,0.14945438,0.00989302,0.00123489,0.00562180,0.01572385,0.20284730,0.00563762,0.03760689
1.37768884,0.30067602,0.13717706,0.00998490,0.00133690,0.00510802,0.01504228,0.21601359,0.00616177,0.03905012
1.38369185,0.31486426,0.12634027,0.01016515,0.00144619,0.00471354,0.01456138,0.23053030,0.00671409,0.04086447
1.38969485,0.33088498,0.11691158,0.01042133,0.00156080,0.00442209,0.01425835,0.24615623,0.00728610,0.04297901
1.39569785,0.34835299,0.10882907,0.01073965,0.00167859,0.00421787,0.01410904,0.26262176,0.00786846,0.04531963
1.40170085,0.36685207,0.10200604,0.01110535,0.00179731,0.00408575,0.01408853,0.27963509,0.00845113,0.04781035
1.40770385,0.38594532,0.09633608,0.01150303,0.00191460,0.00401149,0.01417167,0.29688953,0.00902357,0.05037471
1.41370685,0.40518659,0.09169832,0.01191703,0.00202806,0.00398189,0.01433365,0.31407170,0.00957502,0.05293726
1.41970985,0.42413255,0.08796268,0.01233183,0.00213532,0.00398486,0.01455048,0.33087026,0.01009478,0.05542505
1.42571286,0.44235512,0.08499496,0.01273247,0.00223409,0.00400956,0.01479952,0.34698503,0.01057250,0.05776922
1.43171586,0.45945375,0.08266161,0.01310493,0.00232224,0.00404643,0.01505994,0.36213589,0.01099852,0.05990655
1.43771886,0.47506712,0.08083403,0.01343652,0.00239783,0.00408722,0.01531315,0.37607144,0.01136414,0.06178102
1.44372186,0.48888372,0.07939241,0.01371621,0.00245921,0.00412507,0.01554319,0.38857664,0.01166199,0.06334516
1.44972486,0.50065097,0.07822894,0.01393499,0.00250506,0.00415444,0.01573705,0.39947937,0.01188625,0.06456138
1.45572786,0.51018237,0.07725034,0.01408606,0.00253444,0.00417120,0.01588494,0.40865543,0.01203295,0.06540303
1.46173087,0.51736242,0.07637986,0.01416507,0.00254681,0.00417258,0.01598049,0.41603171,0.01210009,0.06585521
1.46773387,0.52214904,0.07555856,0.01417021,0.00254210,0.00415714,0.01602089,0.42158751,0.01208789,0.06591539
1.47373687,0.52457344,0.07474606,0.01410228,0.00252066,0.00412479,0.01600693,0.42535368,0.01199877,0.06559362
1.47973987,0.52473741,0.07392066,0.01396465,0.00248332,0.00407672,0.01594299,0.42740985,0.01183747,0.06491254
1.48574287,0.52280818,0.07307911,0.01376318,0.00243135,0.00401539,0.01583696,0.42787971,0.01161096,0.06390699
1.49174587,0.51901118,0.07223587,0.01350606,0.00236643,0.00394445,0.01570009,0.42692465,0.01132838,0.06262348
1.49774887,0.51362094,0.07142210,0.01320356,0.00229064,0.00386870,0.01554679,0.42473607,0.01100087,0.06111922
1.50375188,0.50695068,0.07068438,0.01286781,0.00220638,0.00379403,0.01539439,0.42152666,0.01064142,0.05946114
1.50975488,0.49934109,0.07008324,0.01251246,0.00211636,0.00372735,0.01526282,0.41752126,0.01026461,0.05772453
1.51575788,0.49114868,0.06969158,0.01215235,0.00202348,0.00367650,0.01517434,0.41294747,0.00988638,0.05599174
1.52176088,0.48273439,0.06959299,0.01180322,0.00193086,0.00365017,0.01515314,0.40802674,0.00952372,0.05435064
1.52776388,0.47445270,0.06988004,0.01148128,0.00184169,0.00365783,0.01522497,0.40296607,0.00919439,0.05289311
1.53376688,0.46664184,0.07065243,0.01120292,0.00175921,0.00370961,0.01541676,0.39795087,0.00891661,0.05171345
1.53976988,0.45961520,0.07201517,0.01098436,0.00168664,0.00381619,0.01575617,0.39313913,0.00870871,0.05090679
1.54577289,0.45365431,0.07407659,0.01084131,0.00162712,0.00398866,0.01627112,0.38865712,0.00858886,0.05056749
1.55177589,0.44900327,0.07694622,0.01078867,0.00158365,0.00423839,0.01698929,0.38459675,0.00857467,0.05078754
1.55777889,0.44586488,0.08073252,0.01084020,0.00155901,0.00457686,0.01793753,0.38101445,0.00868287,0.05165484
1.56378189,0.44439808,0.08554034,0.01100827,0.00155577,0.00501544,0.01914132,0.37793173,0.00892893,0.05325157
1.56978489,0.44471686,0.09146815,0.01130355,0.00157614,0.00556517,0.02062401,0.37533705,0.00932672,0.05565240
1.57578789,0.44689008,0.09860495,0.01173473,0.00162201,0.00623651,0.02240618,0.37318885,0.00988810,0.05892269
1.58179090,0.45094223,0.10702699,0.01230827,0.00169484,0.00703907,0.02450481,0.37141959,0.01062251,0.06311659
