energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.30115058,3.14312945,0.00272157,0.96434318,0.00840617,1.06489593,1.68385528,0.58009780
-4.29514757,3.13895061,0.00268165,0.95260625,0.00826366,1.07969233,1.66359125,0.58246801
-4.28914457,3.12653418,0.00263807,0.94026190,0.00811784,1.08892901,1.64148048,0.58337380
-4.28314157,3.10654372,0.00259259,0.92765723,0.00797014,1.09261896,1.61788284,0.58295499
-4.27713857,3.07986378,0.00254707,0.91516909,0.00782284,1.09090466,1.59322657,0.58138925
-4.27113557,3.04758628,0.00250350,0.90319880,0.00767899,1.08405509,1.56800850,0.57888836
-4.26513257,3.01099021,0.00246391,0.89216595,0.00754235,1.07245897,1.54279189,0.57569333
-4.25912956,2.97151538,0.00243037,0.88250136,0.00741723,1.05661466,1.51820182,0.57206869
-4.25312656,2.93073117,0.00240489,0.87463921,0.00730839,1.03711727,1.49491825,0.56829606
-4.24712356,2.89030132,0.00238942,0.86900866,0.00722083,1.01464350,1.47366697,0.56466723
-4.24112056,2.85194593,0.00238577,0.86602501,0.00715965,0.98993496,1.45520840,0.56147702
-4.23511756,2.81740169,0.00239553,0.86608056,0.00712983,0.96378061,1.44032465,0.55901609
-4.22911456,2.78838159,0.00242006,0.86953540,0.00713606,0.93699884,1.42980488,0.55756392
-4.22311156,2.76653498,0.00246043,0.87670820,0.00718248,0.91041981,1.42442923,0.55738209
-4.21710855,2.75340886,0.00251735,0.88786728,0.00727256,0.88486844,1.42495166,0.55870807
-4.21110555,2.75041131,0.00259111,0.90322203,0.00740886,0.86114841,1.43208186,0.56174957
-4.20510255,2.75877768,0.00268162,0.92291504,0.00759288,0.84002736,1.44646662,0.56667962
-4.19909955,2.77954024,0.00278832,0.94701504,0.00782493,0.82222347,1.46867120,0.57363243
-4.19309655,2.81350186,0.00291017,0.97551108,0.00810403,0.80839347,1.49916104,0.58270006
-4.18709355,2.86121442,0.00304569,1.00830813,0.00842783,0.79912216,1.53828451,0.59393013
-4.18109055,2.92296242,0.00319295,1.04522447,0.00879256,0.79491332,1.58625738,0.60732443
-4.17508754,2.99875253,0.00334959,1.08599122,0.00919310,0.79618222,1.64314968,0.62283866
-4.16908454,3.08830955,0.00351289,1.13025424,0.00962301,0.80324954,1.70887587,0.64038328
-4.16308154,3.19107938,0.00367979,1.17757865,0.01007465,0.81633696,1.78318880,0.65982555
-4.15707854,3.30623931,0.00384700,1.22745617,0.01053934,0.83556436,1.86567834,0.68099273
-4.15107554,3.43271586,0.00401108,1.27931524,0.01100756,0.86094880,1.95577516,0.70367655
-4.14507254,3.56921019,0.00416851,1.33253384,0.01146920,0.89240544,2.05275977,0.72763875
-4.13906953,3.71423060,0.00431578,1.38645478,0.01191381,0.92975042,2.15577708,0.75261765
-4.13306653,3.86613147,0.00444952,1.44040294,0.01233092,0.97270579,2.26385613,0.77833563
-4.12706353,4.02315752,0.00456659,1.49370396,0.01271028,1.02090649,2.37593428,0.80450717
-4.12106053,4.18349181,0.00466415,1.54570357,0.01304224,1.07390923,2.49088514,0.83084725
-4.11505753,4.34530571,0.00473977,1.59578669,0.01331797,1.13120310,2.60754883,0.85707976
-4.10905453,4.50680866,0.00479148,1.64339551,0.01352976,1.19222152,2.72476323,0.88294548
-4.10305153,4.66629547,0.00481786,1.68804545,0.01367126,1.25635513,2.84139454,0.90820930
-4.09704852,4.82218877,0.00481801,1.72933824,0.01373765,1.32296506,2.95636552,0.93266628
-4.09104552,4.97307461,0.00479164,1.76697142,0.01372576,1.39139602,3.06867985,0.95614621
-4.08504252,5.11772908,0.00473905,1.80074354,0.01363420,1.46098860,3.17744102,0.97851642
-4.07903952,5.25513476,0.00466105,1.83055479,0.01346335,1.53109013,3.28186490,0.99968263
-4.07303652,5.38448597,0.00455902,1.85640307,0.01321535,1.60106373,3.38128506,1.01958781
-4.06703352,5.50518281,0.00443476,1.87837556,0.01289395,1.67029503,3.47515071,1.03820904
-4.06103052,5.61681448,0.00429049,1.89663640,0.01250445,1.73819647,3.56301760,1.05555275
-4.05502751,5.71913314,0.00412873,1.91141125,0.01205344,1.80420911,3.64453256,1.07164838
-4.04902451,5.81202051,0.00395223,1.92296955,0.01154858,1.86780214,3.71941312,1.08654115
-4.04302151,5.89544956,0.00376388,1.93160591,0.01099840,1.92847053,3.78742388,1.10028435
-4.03701851,5.96944446,0.00356661,1.93762163,0.01041196,1.98573136,3.84835167,1.11293163
-4.03101551,6.03404183,0.00336332,1.94130768,0.00979862,2.03911950,3.90198161,1.12453011
-4.02501251,6.08925658,0.00315682,1.94293032,0.00916778,2.08818365,3.94807639,1.13511458
-4.01900950,6.13505524,0.00294972,1.94272032,0.00852860,2.13248323,3.98636070,1.14470357
-4.01300650,6.17133915,0.00274444,1.94086660,0.00788980,2.17158717,4.01651252,1.15329741
-4.00700350,6.19793948,0.00254310,1.93751466,0.00725949,2.20507509,4.03816259,1.16087868
-4.00100050,6.21462489,0.00234755,1.93277009,0.00664498,2.23254137,4.05090272,1.16741511
-3.99499750,6.22112189,0.00215934,1.92670689,0.00605270,2.25360225,4.05430295,1.17286478
-3.98899450,6.21714717,0.00197971,1.91938001,0.00548813,2.26790598,4.04793708,1.17718340
-3.98299150,6.20244995,0.00180961,1.91084148,0.00495579,2.27514564,4.03141529,1.18033323
-3.97698849,6.17686183,0.00164973,1.90115887,0.00445925,2.27507395,4.00442208,1.18229310
-3.97098549,6.14035098,0.00150052,1.89043500,0.00400115,2.26751938,3.96675730,1.18306885
-3.96498249,6.09307690,0.00136221,1.87882739,0.00358336,2.25240232,3.91837779,1.18270349
-3.95897949,6.03544220,0.00123489,1.86656635,0.00320701,2.22975042,3.85943688,1.18128642
-3.95297649,5.96813731,0.00111851,1.85397012,0.00287268,2.19971181,3.79031911,1.17896086
-3.94697349,5.89217514,0.00101294,1.84145624,0.00258049,2.16256517,3.71166778,1.17592919
-3.94097049,5.80891249,0.00091801,1.82954804,0.00233030,2.11872575,3.62440314,1.17245544
-3.93496748,5.72005632,0.00083357,1.81887568,0.00212182,2.06874666,3.52972964,1.16886481
-3.92896448,5.62765351,0.00075947,1.81017138,0.00195476,2.01331489,3.42913116,1.16554000
-3.92296148,5.53406388,0.00069566,1.80425878,0.00182897,1.95324210,3.32435385,1.16291442
-3.91695848,5.44191689,0.00064218,1.80203672,0.00174458,1.88945033,3.21737677,1.16146245
-3.91095548,5.35405384,0.00059918,1.80445798,0.00170209,1.82295300,3.11037117,1.16168723
-3.90495248,5.27345741,0.00056697,1.81250371,0.00170247,1.75483223,3.00564987,1.16410631
-3.89894947,5.20317174,0.00054603,1.82715457,0.00174724,1.68621315,2.90560866,1.16923595
-3.89294647,5.14621613,0.00053700,1.84935960,0.00183849,1.61823663,2.81266187,1.17757454
-3.88694347,5.10549596,0.00054073,1.88000420,0.00197899,1.55203129,2.72917475,1.18958597
-3.88094047,5.08371441,0.00055825,1.91987815,0.00217211,1.48868621,2.65739525,1.20568352
-3.87493747,5.08328821,0.00059076,1.96964504,0.00242186,1.42922530,2.59938763,1.22621484
-3.86893447,5.10627077,0.00063966,2.02981421,0.00273284,1.37458419,2.55697064,1.25144871
-3.86293147,5.15428502,0.00070651,2.10071608,0.00311017,1.32559047,2.53166226,1.28156380
-3.85692846,5.22846836,0.00079302,2.18248180,0.00355938,1.28294769,2.52463305,1.31663991
-3.85092546,5.32943102,0.00090098,2.27502801,0.00408629,1.24722348,2.53666953,1.35665183
-3.84492246,5.45722899,0.00103227,2.37804702,0.00469686,1.21884157,2.56814883,1.40146594
-3.83891946,5.61135173,0.00118877,2.49100296,0.00539698,1.19807788,2.61902513,1.45083957
-3.83291646,5.79072463,0.00137230,2.61313406,0.00619223,1.18505996,2.68882826,1.50442311
-3.82691346,5.99372563,0.00158455,2.74346090,0.00708764,1.17976965,2.77667415,1.56176453
-3.82091046,6.21821499,0.00182700,2.88080070,0.00808739,1.18204818,2.88128659,1.62231646
-3.81490745,6.46157700,0.00210083,3.02378712,0.00919452,1.19160332,3.00102932,1.68544527
-3.80890445,6.72077211,0.00240679,3.17089515,0.01041056,1.20801800,3.13394727,1.75044215
-3.80290145,6.99239796,0.00274516,3.32047054,0.01173525,1.23076005,3.27781529,1.81653581
-3.79689845,7.27275741,0.00311559,3.47076285,0.01316618,1.25919269,3.43019285,1.88290656
-3.79089545,7.55793208,0.00351703,3.61996137,0.01469853,1.29258554,3.58848280,1.94870150
-3.78489245,7.84385941,0.00394768,3.76623285,0.01632479,1.33012610,3.74999236,2.01305055
-3.77888944,8.12641178,0.00440489,3.90776016,0.01803457,1.37093179,3.91199447,2.07508302
-3.77288644,8.40147585,0.00488513,4.04278057,0.01981451,1.41406244,4.07178779,2.13394431
-3.76688344,8.66503067,0.00538396,4.16962293,0.02164821,1.45853365,4.22675369,2.18881266
-3.76088044,8.91322313,0.00589608,4.28674240,0.02351632,1.50333092,4.37440882,2.23891533
-3.75487744,9.14243924,0.00641538,4.39275207,0.02539678,1.54742493,4.51245208,2.28354412
-3.74887444,9.34937018,0.00693497,4.48645047,0.02726508,1.58978778,4.63880511,2.32206974
-3.74287144,9.53107181,0.00744738,4.56684439,0.02909476,1.62941045,4.75164560,2.35395472
-3.73686843,9.68501684,0.00794468,4.63316647,0.03085792,1.66532109,4.84943317,2.37876463
-3.73086543,9.80913861,0.00841867,4.68488726,0.03252593,1.69660406,4.93092770,2.39617722
-3.72486243,9.90186598,0.00886109,4.72172151,0.03407015,1.72241916,4.99520026,2.40598918
-3.71885943,9.96214858,0.00926386,4.74362895,0.03546277,1.74202074,5.04163718,2.40812059
-3.71285643,9.98947219,0.00961934,4.75080949,0.03667761,1.75477582,5.06993760,2.40261648
-3.70685343,9.98386389,0.00992054,4.74369348,0.03769100,1.76018080,5.08010530,2.38964590
-3.70085043,9.94588703,0.01016133,4.72292724,0.03848253,1.75787596,5.07243550,2.36949810
-3.69484742,9.87662591,0.01033670,4.68935470,0.03903579,1.74765697,5.04749727,2.34257615
-3.68884442,9.77766068,0.01044290,4.64399550,0.03933900,1.72948304,5.00611244,2.30938799
-3.68284142,9.65103269,0.01047757,4.58802039,0.03938540,1.70348102,4.94933136,2.27053526
-3.67683842,9.49920099,0.01043985,4.52272447,0.03917364,1.66994521,4.87840636,2.22670003
-3.67083542,9.32499066,0.01033039,4.44949890,0.03870783,1.62933259,4.79476319,2.17862994
-3.66483242,9.13153413,0.01015136,4.36980174,0.03799750,1.58225361,4.69997097,2.12712193
-3.65882941,8.92220632,0.00990635,4.28512832,0.03705737,1.52945863,4.59571094,2.07300513
-3.65282641,8.70055520,0.00960027,4.19698180,0.03590685,1.47182050,4.48374438,2.01712329
-3.64682341,8.47022896,0.00923921,4.10684432,0.03456954,1.41031368,4.36588006,1.96031713
-3.64082041,8.23490154,0.00883018,4.01614922,0.03307244,1.34599075,4.24394145,1.90340711
-3.63481741,7.99819812,0.00838095,3.92625471,0.03144517,1.27995696,4.11973426,1.84717704
-3.62881441,7.76362224,0.00789977,3.83841956,0.02971907,1.21334374,3.99501462,1.79235884
-3.62281141,7.53448649,0.00739515,3.75378105,0.02792631,1.14728206,3.87145846,1.73961891
-3.61680840,7.31384815,0.00687558,3.67333575,0.02609896,1.08287628,3.75063275,1.68954635
-3.61080540,7.10445174,0.00634933,3.59792348,0.02426818,1.02117953,3.63396899,1.64264330
-3.60480240,6.90867957,0.00582426,3.52821478,0.02246337,0.96317106,3.52273984,1.59931759
-3.59879940,6.72851181,0.00530760,3.46470229,0.02071157,0.90973626,3.41803926,1.55987784
-3.59279640,6.56549681,0.00480584,3.40769628,0.01903681,0.86164971,3.32076683,1.52453101
-3.58679340,6.42073254,0.00432464,3.35732446,0.01745973,0.81956155,3.23161668,1.49338255
-3.58079040,6.29485928,0.00386874,3.31353624,0.01599727,0.78398744,3.15107132,1.46643877
-3.57478739,6.18806382,0.00344194,3.27611122,0.01466247,0.75530204,3.07940065,1.44361172
-3.56878439,6.10009454,0.00304712,3.24467190,0.01346446,0.73373597,3.01666603,1.42472590
-3.56278139,6.03028702,0.00268629,3.21870014,0.01240850,0.71937629,2.96272943,1.40952698
-3.55677839,5.97759905,0.00236064,3.19755697,0.01149619,0.71217001,2.91726709,1.39769197
-3.55077539,5.94065380,0.00207062,3.18050513,0.01072575,0.71193077,2.87978753,1.38884065
-3.54477239,5.91779001,0.00181610,3.16673363,0.01009228,0.71834801,2.84965293,1.38254784
-3.53876938,5.90711735,0.00159642,3.15538362,0.00958821,0.73099865,2.82610343,1.37835629
-3.53276638,5.90657538,0.00141055,3.14557465,0.00920372,0.74936090,2.80828329,1.37578973
-3.52676338,5.91399458,0.00125717,3.13643057,0.00892716,0.77282967,2.79526833,1.37436579
-3.52076038,5.92715740,0.00113484,3.12710420,0.00874549,0.80073365,2.78609343,1.37360844
-3.51475738,5.94385797,0.00104204,3.11680002,0.00864476,0.83235319,2.77977956,1.37305980
-3.50875438,5.96195879,0.00097727,3.10479427,0.00861052,0.86693908,2.77535937,1.37229079
-3.50275138,5.97944283,0.00093917,3.09045176,0.00862823,0.90373146,2.77190075,1.37091067
-3.49674837,5.99446001,0.00092653,3.07323911,0.00868364,0.94197858,2.76852763,1.36857510
-3.49074537,6.00536674,0.00093832,3.05273409,0.00876312,0.98095489,2.76443777,1.36499256
-3.48474237,6.01075770,0.00097376,3.02863088,0.00885398,1.01997794,2.75891693,1.35992916
-3.47873937,6.00948926,0.00103227,3.00074130,0.00894472,1.05842373,2.75134951,1.35321162
-3.47273637,6.00069404,0.00111350,2.96899229,0.00902519,1.09573978,2.74122531,1.34472839
-3.46673337,5.98378646,0.00121727,2.93341976,0.00908684,1.13145573,2.72814275,1.33442903
-3.46073037,5.95845942,0.00134352,2.89415929,0.00912272,1.16519097,2.71180849,1.32232180
-3.45472736,5.92467244,0.00149227,2.85143429,0.00912763,1.19665897,2.69203389,1.30846965
-3.44872436,5.88263193,0.00166354,2.80554198,0.00909806,1.22566827,2.66872865,1.29298465
-3.44272136,5.83276438,0.00185729,2.75683798,0.00903217,1.25212000,2.64189206,1.27602112
-3.43671836,5.77568361,0.00207328,2.70571999,0.00892969,1.27600205,2.61160237,1.25776775
-3.43071536,5.71215348,0.00231107,2.65261123,0.00879183,1.29738024,2.57800480,1.23843883
-3.42471236,5.64304728,0.00256990,2.59794423,0.00862105,1.31638679,2.54129884,1.21826497
-3.41870935,5.56930566,0.00284859,2.54214540,0.00842097,1.33320683,2.50172520,1.19748370
-3.41270635,5.49189451,0.00314555,2.48562098,0.00819610,1.34806344,2.45955313,1.17633009
-3.40670335,5.41176452,0.00345869,2.42874466,0.00795164,1.36120218,2.41506841,1.15502793
-3.40070035,5.32981402,0.00378542,2.37184717,0.00769334,1.37287574,2.36856257,1.13378164
-3.39469735,5.24685648,0.00412267,2.31520818,0.00742722,1.38332964,2.32032356,1.11276931
-3.38869435,5.16359389,0.00446689,2.25905058,0.00715946,1.39278971,2.27062829,1.09213699
-3.38269135,5.08059719,0.00481413,2.20353722,0.00689625,1.40145190,2.21973699,1.07199467
-3.37668834,4.99829409,0.00516011,2.14877011,0.00664364,1.40947508,2.16788962,1.05241378
-3.37068534,4.91696498,0.00550037,2.09479206,0.00640749,1.41697705,2.11530431,1.03342664
-3.36468234,4.83674661,0.00583034,2.04159051,0.00619340,1.42403381,2.06217746,1.01502753
-3.35867934,4.75764321,0.00614555,1.98910348,0.00600669,1.43068220,2.00868567,0.99717556
-3.35267634,4.67954424,0.00644173,1.93722724,0.00585245,1.43692532,1.95498878,0.97979906
-3.34667334,4.60224759,0.00671503,1.88582541,0.00573551,1.44274048,1.90123394,0.96280125
-3.34067034,4.52548680,0.00696212,1.83473919,0.00566053,1.44808876,1.84756016,0.94606696
-3.33466733,4.44896068,0.00718037,1.78379823,0.00563200,1.45292551,1.79410301,0.92947001
-3.32866433,4.37236342,0.00736792,1.73283167,0.00565432,1.45721085,1.74099883,0.91288089
-3.32266133,4.29541356,0.00752385,1.68167902,0.00573181,1.46091938,1.68838837,0.89617437
-3.31665833,4.21787988,0.00764813,1.63020024,0.00586868,1.46404813,1.63641916,0.87923652
-3.31065533,4.13960280,0.00774171,1.57828479,0.00606903,1.46662218,1.58524664,0.86197102
-3.30465233,4.06050991,0.00780644,1.52585903,0.00633675,1.46869734,1.53503366,0.84430418
-3.29864932,3.98062479,0.00784503,1.47289188,0.00667543,1.47035961,1.48594842,0.82618862
-3.29264632,3.90006857,0.00786090,1.41939825,0.00708816,1.47172136,1.43816090,0.80760533
-3.28664332,3.81905422,0.00785803,1.36544025,0.00757740,1.47291438,1.39183784,0.78856412
-3.28064032,3.73787406,0.00784080,1.31112606,0.00814469,1.47408026,1.34713675,0.76910243
-3.27463732,3.65688133,0.00781377,1.25660662,0.00879045,1.47535872,1.30419912,0.74928259
-3.26863432,3.57646713,0.00778144,1.20207012,0.00951373,1.47687478,1.26314350,0.72918787
-3.26263132,3.49703433,0.00774806,1.14773486,0.01031194,1.47872564,1.22405871,0.70891742
-3.25662831,3.41897024,0.00771741,1.09384068,0.01118066,1.48096835,1.18699790,0.68858060
-3.25062531,3.34261986,0.00769262,1.04063944,0.01211347,1.48360909,1.15197369,0.66829094
-3.24462231,3.26826162,0.00767599,0.98838510,0.01310182,1.48659520,1.11895504,0.64816020
-3.23861931,3.19608723,0.00766892,0.93732394,0.01413499,1.48981034,1.08786594,0.62829282
-3.23261631,3.12618687,0.00767180,0.88768529,0.01520014,1.49307362,1.05858621,0.60878113
-3.22661331,3.05854092,0.00768398,0.83967338,0.01628246,1.49614265,1.03095448,0.58970149
-3.22061031,2.99301860,0.00770384,0.79346056,0.01736538,1.49872072,1.00477323,0.57111169
-3.21460730,2.92938363,0.00772886,0.74918227,0.01843093,1.50046766,0.97981568,0.55304956
-3.20860430,2.86730650,0.00775571,0.70693385,0.01946013,1.50101390,0.95583420,0.53553287
-3.20260130,2.80638255,0.00778043,0.66676936,0.02043350,1.49997688,0.93256978,0.51856044
-3.19659830,2.74615460,0.00779864,0.62870227,0.02133160,1.49697894,0.90976216,0.50211433
-3.19059530,2.68613868,0.00780574,0.59270787,0.02213563,1.49166568,0.88715996,0.48616282
-3.18459230,2.62585121,0.00779710,0.55872724,0.02282801,1.48372354,0.86453030,0.47066407
-3.17858929,2.56483596,0.00776833,0.52667243,0.02339296,1.47289583,0.84166753,0.45557006
-3.17258629,2.50268913,0.00771546,0.49643243,0.02381704,1.45899606,0.81840052,0.44083050
-3.16658329,2.43908112,0.00763511,0.46787974,0.02408963,1.44191797,0.79459821,0.42639672
-3.16058029,2.37377383,0.00752467,0.44087694,0.02420327,1.42164159,0.77017322,0.41222486
-3.15457729,2.30663254,0.00738240,0.41528318,0.02415395,1.39823515,0.74508346,0.39827868
-3.14857429,2.23763201,0.00720751,0.39096009,0.02394125,1.37185273,0.71933169,0.38453146
-3.14257129,2.16685656,0.00700016,0.36777699,0.02356835,1.34272782,0.69296315,0.37096709
-3.13656828,2.09449452,0.00676150,0.34561519,0.02304188,1.31116323,0.66606161,0.35758047
-3.13056528,2.02082753,0.00649357,0.32437139,0.02237176,1.27751813,0.63874407,0.34437695
-3.12456228,1.94621576,0.00619921,0.30395988,0.02157076,1.24219272,0.61115450,0.33137124
-3.11855928,1.87107985,0.00588199,0.28431392,0.02065410,1.20561171,0.58345700,0.31858568
-3.11255628,1.79588115,0.00554600,0.26538614,0.01963894,1.16820730,0.55582884,0.30604825
-3.10655328,1.72110121,0.00519572,0.24714811,0.01854381,1.13040277,0.52845370,0.29379022
-3.10055028,1.64722197,0.00483586,0.22958934,0.01738800,1.09259743,0.50151552,0.28184393
-3.09454727,1.57470774,0.00447121,0.21271574,0.01619104,1.05515375,0.47519320,0.27024062
-3.08854427,1.50398986,0.00410644,0.19654784,0.01497212,1.01838724,0.44965634,0.25900862
-3.08254127,1.43545490,0.00374600,0.18111874,0.01374961,0.98255953,0.42506232,0.24817188
-3.07653827,1.36943690,0.00339399,0.16647219,0.01254059,0.94787496,0.40155454,0.23774913
-3.07053527,1.30621383,0.00305406,0.15266068,0.01136058,0.91448064,0.37926203,0.22775341
-3.06453227,1.24600832,0.00272935,0.13974374,0.01022322,0.88246989,0.35830024,0.21819239
-3.05852926,1.18899233,0.00242243,0.12778657,0.00914011,0.85188871,0.33877282,0.20906903
-3.05252626,1.13529534,0.00213528,0.11685888,0.00812076,0.82274481,0.32077433,0.20038285
-3.04652326,1.08501525,0.00186932,0.10703406,0.00717257,0.79501857,0.30439346,0.19213151
-3.04052026,1.03823123,0.00162542,0.09838863,0.00630093,0.76867526,0.28971661,0.18431272
-3.03451726,0.99501752,0.00140390,0.09100185,0.00550931,0.74367766,0.27683145,0.17692626
-3.02851426,0.95545718,0.00120467,0.08495547,0.00479950,0.71999844,0.26583028,0.16997597
-3.02251126,0.91965491,0.00102721,0.08033351,0.00417180,0.69763143,0.25681270,0.16347165
-3.01650825,0.88774780,0.00087069,0.07722198,0.00362526,0.67660119,0.24988757,0.15743063
-3.01050525,0.85991344,0.00073401,0.07570840,0.00315792,0.65697026,0.24517385,0.15187895
-3.00450225,0.83637457,0.00061589,0.07588106,0.00276704,0.63884366,0.24280026,0.14685199
-2.99849925,0.81739989,0.00051492,0.07782789,0.00244932,0.62237039,0.24290353,0.14239461
-2.99249625,0.80330065,0.00042961,0.08163487,0.00220105,0.60774173,0.24562538,0.13856052
-2.98649325,0.79442322,0.00035845,0.08738400,0.00201835,0.59518655,0.25110807,0.13541112
-2.98049025,0.79113767,0.00029996,0.09515072,0.00189718,0.58496370,0.25948879,0.13301367
-2.97448724,0.79382282,0.00025271,0.10500085,0.00183351,0.57735195,0.27089292,0.13143891
-2.96848424,0.80284849,0.00021534,0.11698712,0.00182333,0.57263798,0.28542661,0.13075817
-2.96248124,0.81855567,0.00018659,0.13114531,0.00186265,0.57110305,0.30316883,0.13104020
-2.95647824,0.84123558,0.00016529,0.14749030,0.00194754,0.57300900,0.32416341,0.13234769
-2.95047524,0.87110870,0.00015040,0.16601194,0.00207405,0.57858428,0.34841134,0.13473378
-2.94447224,0.90830465,0.00014095,0.18667117,0.00223818,0.58801080,0.37586387,0.13823861
-2.93846923,0.95284416,0.00013609,0.20939650,0.00243583,0.60141210,0.40641677,0.14288617
-2.93246623,1.00462387,0.00013507,0.23408098,0.00266274,0.61884349,0.43990604,0.14868149
-2.92646323,1.06340489,0.00013721,0.26058006,0.00291445,0.64028469,0.47610560,0.15560838
-2.92046023,1.12880574,0.00014188,0.28871032,0.00318624,0.66563504,0.51472690,0.16362778
-2.91445723,1.20029996,0.00014855,0.31824935,0.00347314,0.69471169,0.55542091,0.17267690
-2.90845423,1.27721881,0.00015673,0.34893689,0.00376991,0.72725065,0.59778224,0.18266901
-2.90245123,1.35875880,0.00016596,0.38047723,0.00407111,0.76291062,0.64135550,0.19349413
-2.89644822,1.44399392,0.00017584,0.41254287,0.00437109,0.80127924,0.68564365,0.20502041
-2.89044522,1.53189206,0.00018599,0.44477954,0.00466410,0.84188158,0.73011798,0.21709627
-2.88444222,1.62133493,0.00019607,0.47681215,0.00494441,0.88419023,0.77422952,0.22955318
-2.87843922,1.71114073,0.00020577,0.50825190,0.00520640,0.92763658,0.81742115,0.24220900
-2.87243622,1.80008870,0.00021480,0.53870396,0.00544468,0.97162284,0.85914028,0.25487169
-2.86643322,1.88694466,0.00022292,0.56777572,0.00565425,1.01553425,0.89885128,0.26734336
-2.86043022,1.97048657,0.00022989,0.59508522,0.00583062,1.05875108,0.93604738,0.27942451
-2.85442721,2.04952945,0.00023554,0.62026951,0.00596996,1.10066012,0.97026159,0.29091826
-2.84842421,2.12294884,0.00023971,0.64299265,0.00606918,1.14066534,1.00107620,0.30163445
-2.84242121,2.18970220,0.00024231,0.66295312,0.00612605,1.17819761,1.02813068,0.31139366
-2.83641821,2.24884796,0.00024325,0.67989040,0.00613927,1.21272345,1.05112779,0.32003076
-2.83041521,2.29956179,0.00024250,0.69359046,0.00610848,1.24375271,1.06983778,0.32739823
-2.82441221,2.34115006,0.00024007,0.70389017,0.00603430,1.27084543,1.08410075,0.33336896
-2.81840920,2.37306041,0.00023601,0.71068040,0.00591828,1.29361785,1.09382729,0.33783861
-2.81240620,2.39488957,0.00023040,0.71390779,0.00576286,1.31174782,1.09899751,0.34072746
-2.80640320,2.40638846,0.00022336,0.71357519,0.00557125,1.32497962,1.09965879,0.34198171
-2.80040020,2.40746486,0.00021502,0.70974089,0.00534736,1.33312835,1.09592226,0.34157438
-2.79439720,2.39818366,0.00020556,0.70251652,0.00509562,1.33608382,1.08795860,0.33950562
-2.78839420,2.37876491,0.00019514,0.69206386,0.00482087,1.33381396,1.07599293,0.33580254
-2.78239120,2.34957976,0.00018396,0.67859069,0.00452818,1.32636760,1.06029944,0.33051864
-2.77638819,2.31114425,0.00017223,0.66234564,0.00422273,1.31387635,1.04119549,0.32373274
-2.77038519,2.26411098,0.00016012,0.64361245,0.00390960,1.29655542,1.01903553,0.31554750
-2.76438219,2.20925875,0.00014784,0.62270352,0.00359370,1.27470314,0.99420484,0.30608752
-2.75837919,2.14747991,0.00013557,0.59995305,0.00327961,1.24869884,0.96711307,0.29549709
-2.75237619,2.07976569,0.00012345,0.57571002,0.00297147,1.21899877,0.93818758,0.28393753
-2.74637319,2.00718938,0.00011166,0.55033089,0.00267295,1.18613020,0.90786671,0.27158428
-2.74037019,1.93088755,0.00010029,0.52417251,0.00238716,1.15068315,0.87659287,0.25862363
-2.73436718,1.85203950,0.00008948,0.49758520,0.00211661,1.11330017,0.84480546,0.24524931
-2.72836418,1.77184532,0.00007929,0.47090615,0.00186325,1.07466401,0.81293383,0.23165877
-2.72236118,1.69150288,0.00006978,0.44445342,0.00162843,1.03548343,0.78139022,0.21804950
-2.71635818,1.61218431,0.00006100,0.41852061,0.00141299,0.99647768,0.75056290,0.20461521
-2.71035518,1.53501243,0.00005297,0.39337219,0.00121725,0.95835974,0.72080960,0.19154204
-2.70435218,1.46103789,0.00004568,0.36923985,0.00104109,0.92181906,0.69245141,0.17900498
-2.69834917,1.39121751,0.00003914,0.34631968,0.00088403,0.88750423,0.66576732,0.16716441
-2.69234617,1.32639441,0.00003331,0.32477035,0.00074528,0.85600615,0.64098960,0.15616293
-2.68634317,1.26728061,0.00002816,0.30471228,0.00062379,0.82784216,0.61830005,0.14612261
-2.68034017,1.21444251,0.00002366,0.28622773,0.00051836,0.80344187,0.59782740,0.13714260
-2.67433717,1.16828960,0.00001974,0.26936181,0.00042765,0.78313488,0.57964577,0.12929725
-2.66833417,1.12906694,0.00001636,0.25412428,0.00035028,0.76714112,0.56377439,0.12263482
-2.66233117,1.09685134,0.00001348,0.24049201,0.00028485,0.75556385,0.55017846,0.11717671
-2.65632816,1.07155163,0.00001103,0.22841211,0.00022998,0.74838579,0.53877119,0.11291731
-2.65032516,1.05291288,0.00000897,0.21780544,0.00018434,0.74546858,0.52941701,0.10982449
-2.64432216,1.04052454,0.00000724,0.20857042,0.00014670,0.74655540,0.52193568,0.10784076
-2.63831916,1.03383235,0.00000582,0.20058713,0.00011591,0.75127713,0.51610746,0.10688491
-2.63231616,1.03215377,0.00000464,0.19372140,0.00009092,0.75916164,0.51167901,0.10685437
-2.62631316,1.03469665,0.00000368,0.18782894,0.00007081,0.76964618,0.50836995,0.10762798
-2.62031016,1.04058059,0.00000290,0.18275931,0.00005475,0.78209256,0.50588008,0.10906939
-2.61430715,1.04886070,0.00000227,0.17835973,0.00004203,0.79580477,0.50389687,0.11103067
-2.60830415,1.05855305,0.00000176,0.17447872,0.00003203,0.81004849,0.50210333,0.11335636
-2.60230115,1.06866118,0.00000136,0.17096934,0.00002424,0.82407206,0.50018589,0.11588767
