energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.05252626,2.61859287,-1.94993871,0.00033877,-0.00000397,0.09406953,-1.04874220,0.71419601,-1.04895214,2.28616919,-0.69679608,0.00582712,-0.01202310,0.06891383,-0.10483434
-3.04652326,2.66474174,-2.00660738,0.00038024,-0.00000399,0.09151931,-1.08147354,0.72479429,-1.08391067,2.33226760,-0.71495142,0.00597264,-0.01203052,0.07084446,-0.10715981
-3.04052026,2.72430613,-2.05925332,0.00042606,-0.00000400,0.08936696,-1.11191498,0.74253553,-1.11658174,2.38864329,-0.73177706,0.00614901,-0.01201560,0.07329284,-0.10939527
-3.03451726,2.79682607,-2.10712862,0.00047618,-0.00000400,0.08761210,-1.13965722,0.76743813,-1.14652821,2.45481797,-0.74701436,0.00635443,-0.01197608,0.07626556,-0.11150559
-3.02851426,2.88152044,-2.14952605,0.00053047,-0.00000399,0.08624363,-1.16431433,0.79935812,-1.17333524,2.53006469,-0.76041832,0.00658615,-0.01190995,0.07975873,-0.11345496
-3.02251126,2.97731049,-2.18579144,0.00058871,-0.00000397,0.08524096,-1.18553049,0.83799078,-1.19661768,2.61342987,-0.77176171,0.00684049,-0.01181544,0.08375772,-0.11520743
-3.01650825,3.08284799,-2.21533538,0.00065063,-0.00000393,0.08457532,-1.20298638,0.88287508,-1.21602724,2.70375886,-0.78083925,0.00711296,-0.01169112,0.08823695,-0.11672758
-3.01050525,3.19654706,-2.23764407,0.00071584,-0.00000387,0.08421118,-1.21640492,0.93340107,-1.23125895,2.79972385,-0.78747132,0.00739836,-0.01153590,0.09315988,-0.11798126
-3.00450225,3.31661868,-2.25228884,0.00078388,-0.00000381,0.08410755,-1.22555631,0.98881998,-1.24205696,2.89985346,-0.79150740,0.00769092,-0.01134905,0.09847899,-0.11893627
-2.99849925,3.44110705,-2.25893427,0.00085422,-0.00000373,0.08421939,-1.23026220,1.04825705,-1.24821948,3.00256314,-0.79282900,0.00798443,-0.01113028,0.10413608,-0.11956316
-2.99249625,3.56792751,-2.25734459,0.00092625,-0.00000364,0.08449873,-1.23039892,1.11072705,-1.24960265,3.10618608,-0.79135194,0.00827244,-0.01087973,0.11006265,-0.11983595
-2.98649325,3.69490539,-2.24738824,0.00099931,-0.00000354,0.08489590,-1.22589971,1.17515233,-1.24612341,3.20900414,-0.78702811,0.00854838,-0.01059799,0.11618055,-0.11973281
-2.98049025,3.81981573,-2.22904041,0.00107267,-0.00000342,0.08536046,-1.21675587,1.24038327,-1.23776113,3.30927881,-0.77984641,0.00880577,-0.01028615,0.12240288,-0.11923663
-2.97448724,3.94042353,-2.20238365,0.00114555,-0.00000330,0.08584222,-1.20301681,1.30522086,-1.22455810,3.40528188,-0.76983308,0.00903838,-0.00994575,0.12863520,-0.11833562
-2.96848424,4.05452443,-2.16760635,0.00121715,-0.00000317,0.08629201,-1.18478907,1.36844125,-1.20661878,3.49532586,-0.75705122,0.00924035,-0.00957880,0.13477701,-0.11702363
-2.96248124,4.15998542,-2.12499925,0.00128666,-0.00000302,0.08666250,-1.16223429,1.42882152,-1.18410783,3.57779398,-0.74159965,0.00940638,-0.00918773,0.14072357,-0.11530045
-2.95647824,4.25478532,-2.07495003,0.00135324,-0.00000288,0.08690894,-1.13556613,1.48516651,-1.15724700,3.65116952,-0.72361102,0.00953187,-0.00877539,0.14636799,-0.11317194
-2.95047524,4.33705428,-2.01793604,0.00141609,-0.00000273,0.08698985,-1.10504638,1.53633580,-1.12631091,3.71406427,-0.70324934,0.00961300,-0.00834497,0.15160355,-0.11065001
-2.94447224,4.40511169,-1.95451545,0.00147441,-0.00000257,0.08686771,-1.07098008,1.58127017,-1.09162184,3.76524544,-0.68070687,0.00964682,-0.00789993,0.15632628,-0.10775240
-2.93846923,4.45750156,-1.88531688,0.00152744,-0.00000241,0.08650958,-1.03371000,1.61901685,-1.05354363,3.80366065,-0.65620047,0.00963136,-0.00744397,0.16043756,-0.10450242
-2.93246623,4.49302431,-1.81102786,0.00157449,-0.00000225,0.08588772,-0.99361050,1.64875266,-1.01247481,3.82846017,-0.62996763,0.00956563,-0.00698095,0.16384683,-0.10092844
-2.92646323,4.51076401,-1.73238229,0.00161492,-0.00000209,0.08498017,-0.95108082,1.66980412,-0.96884119,3.83901567,-0.60226201,0.00944963,-0.00651476,0.16647416,-0.09706335
-2.92046023,4.51010974,-1.65014728,0.00164817,-0.00000194,0.08377115,-0.90653815,1.68166409,-0.92308799,3.83493476,-0.57334887,0.00928436,-0.00604930,0.16825269,-0.09294379
-2.91445723,4.49077038,-1.56510965,0.00167376,-0.00000178,0.08225152,-0.86041040,1.68400390,-0.87567185,3.81607051,-0.54350031,0.00907176,-0.00558837,0.16913069,-0.08860946
-2.90845423,4.45278173,-1.47806233,0.00169134,-0.00000163,0.08041892,-0.81312904,1.67668076,-0.82705276,3.78252538,-0.51299054,0.00881463,-0.00513560,0.16907334,-0.08410223
-2.90245123,4.39650554,-1.38979112,0.00170062,-0.00000149,0.07827793,-0.76512204,1.65973992,-0.77768619,3.73464917,-0.48209126,0.00851656,-0.00469436,0.16806388,-0.07946530
-2.89644822,4.32262012,-1.30106204,0.00170147,-0.00000135,0.07583992,-0.71680712,1.63341160,-0.72801565,3.67303070,-0.45106718,0.00818184,-0.00426774,0.16610436,-0.07474230
-2.89044522,4.23210257,-1.21260958,0.00169383,-0.00000122,0.07312282,-0.66858550,1.59810253,-0.67846578,3.59848333,-0.42017199,0.00781527,-0.00385845,0.16321571,-0.06997646
-2.88444222,4.12620317,-1.12512610,0.00167780,-0.00000109,0.07015060,-0.62083617,1.55438271,-0.62943618,3.51202473,-0.38964461,0.00742209,-0.00346882,0.15943721,-0.06520979
-2.87843922,4.00641272,-1.03925261,0.00165358,-0.00000097,0.06695266,-0.57391091,1.50296756,-0.58129604,3.41485142,-0.35970601,0.00700780,-0.00310074,0.15482542,-0.06048233
-2.87243622,3.87442396,-0.95557108,0.00162149,-0.00000086,0.06356300,-0.52813016,1.44469644,-0.53437978,3.30830909,-0.33055654,0.00657805,-0.00275567,0.14945251,-0.05583151
-2.86643322,3.73208856,-0.87459848,0.00158198,-0.00000076,0.06001925,-0.48377965,1.38050812,-0.48898366,3.19385973,-0.30237382,0.00613845,-0.00243463,0.14340414,-0.05129160
-2.86043022,3.58137139,-0.79678245,0.00153559,-0.00000067,0.05636166,-0.44110801,1.31141436,-0.44536341,3.07304690,-0.27531132,0.00569451,-0.00213821,0.13677699,-0.04689323
-2.85442721,3.42430368,-0.72249877,0.00148297,-0.00000058,0.05263195,-0.40032530,1.23847246,-0.40373296,2.94746053,-0.24949744,0.00525147,-0.00186657,0.12967594,-0.04266309
-2.84842421,3.26293701,-0.65205049,0.00142486,-0.00000051,0.04887222,-0.36160233,1.16275784,-0.36426404,2.81870245,-0.22503521,0.00481421,-0.00161952,0.12221116,-0.03862370
-2.84242121,3.09929979,-0.58566858,0.00136209,-0.00000044,0.04512380,-0.32507098,1.08533766,-0.32708681,2.68835415,-0.20200264,0.00438717,-0.00139653,0.11449515,-0.03479334
-2.83641821,2.93535759,-0.52351414,0.00129554,-0.00000037,0.04142630,-0.29082514,1.00724629,-0.29229126,2.55794770,-0.18045342,0.00397427,-0.00119676,0.10663979,-0.03118600
-2.83041521,2.77297881,-0.46568180,0.00122614,-0.00000032,0.03781664,-0.25892243,0.92946345,-0.25992934,2.42894094,-0.16041815,0.00357891,-0.00101914,0.09875374,-0.02781153
-2.82441221,2.61390640,-0.41220419,0.00115487,-0.00000027,0.03432830,-0.22938651,0.85289563,-0.23001772,2.30269735,-0.14190600,0.00320386,-0.00086238,0.09093995,-0.02467584
-2.81840920,2.45973632,-0.36305732,0.00108270,-0.00000023,0.03099074,-0.20220982,0.77836110,-0.20254094,2.18047117,-0.12490652,0.00285136,-0.00072509,0.08329362,-0.02178113
-2.81240620,2.31190276,-0.31816664,0.00101063,-0.00000019,0.02782896,-0.17735678,0.70657894,-0.17745505,2.06339774,-0.10939188,0.00252303,-0.00060573,0.07590061,-0.01912622
-2.80640320,2.17167019,-0.27741348,0.00093963,-0.00000016,0.02486326,-0.15476716,0.63816195,-0.15469133,1.95248880,-0.09531906,0.00221997,-0.00050275,0.06883617,-0.01670693
-2.80040020,2.04013145,-0.24064179,0.00087065,-0.00000013,0.02210918,-0.13435967,0.57361345,-0.13416020,1.84863224,-0.08263232,0.00194278,-0.00041455,0.06216421,-0.01451646
-2.79439720,1.91821122,-0.20766493,0.00080458,-0.00000011,0.01957761,-0.11603561,0.51332765,-0.11575515,1.75259570,-0.07126556,0.00169159,-0.00033959,0.05593698,-0.01254583
-2.78839420,1.80667389,-0.17827239,0.00074229,-0.00000009,0.01727504,-0.09968237,0.45759318,-0.09935650,1.66503308,-0.06114467,0.00146616,-0.00027635,0.05019513,-0.01078425
-2.78239120,1.70613463,-0.15223619,0.00068453,-0.00000007,0.01520393,-0.08517699,0.40659930,-0.08483509,1.58649296,-0.05218989,0.00126591,-0.00022339,0.04496815,-0.00921955
-2.77638819,1.61707249,-0.12931698,0.00063203,-0.00000006,0.01336312,-0.07238940,0.36044425,-0.07205567,1.51742813,-0.04431791,0.00109002,-0.00017938,0.04027503,-0.00783857
-2.77038519,1.53984436,-0.10926967,0.00058540,-0.00000005,0.01174840,-0.06118543,0.31914515,-0.06088005,1.45820511,-0.03744392,0.00093746,-0.00014308,0.03612524,-0.00662750
-2.76438219,1.47469877,-0.09184853,0.00054518,-0.00000005,0.01035304,-0.05142957,0.28264883,-0.05116994,1.40911304,-0.03148345,0.00080710,-0.00011335,0.03251977,-0.00557224
-2.75837919,1.42178857,-0.07681172,0.00051180,-0.00000004,0.00916826,-0.04298740,0.25084309,-0.04278943,1.37037111,-0.02635400,0.00069772,-0.00008920,0.02945232,-0.00465867
-2.75237619,1.38118179,-0.06392518,0.00048561,-0.00000004,0.00818383,-0.03572767,0.22356792,-0.03560715,1.34213415,-0.02197655,0.00060812,-0.00006971,0.02691049,-0.00387289
-2.74637319,1.35287020,-0.05296604,0.00046686,-0.00000004,0.00738849,-0.02952402,0.20062609,-0.02949811,1.32449600,-0.01827678,0.00053711,-0.00005412,0.02487691,-0.00320148
-2.74037019,1.33677529,-0.04372530,0.00045569,-0.00000005,0.00677036,-0.02425640,0.18179305,-0.02434514,1.31749065,-0.01518618,0.00048359,-0.00004172,0.02333035,-0.00263163
-2.73436718,1.33275170,-0.03601007,0.00045215,-0.00000005,0.00631729,-0.01981210,0.16682561,-0.02004012,1.32109130,-0.01264297,0.00044659,-0.00003195,0.02224669,-0.00215130
-2.72836418,1.34058817,-0.02964522,0.00045620,-0.00000007,0.00601709,-0.01608653,0.15546934,-0.01648482,1.33520742,-0.01059285,0.00042524,-0.00002429,0.02159972,-0.00174932
-2.72236118,1.36000649,-0.02447460,0.00046767,-0.00000008,0.00585777,-0.01298371,0.14746472,-0.01359158,1.35968053,-0.00898958,0.00041886,-0.00001835,0.02136185,-0.00141541
-2.71635818,1.39065892,-0.02036183,0.00048633,-0.00000011,0.00582760,-0.01041640,0.14255183,-0.01128366,1.39427894,-0.00779548,0.00042689,-0.00001376,0.02150467,-0.00114029
-2.71035518,1.43212463,-0.01719069,0.00051185,-0.00000014,0.00591520,-0.00830618,0.14047380,-0.00949546,1.43869234,-0.00698178,0.00044896,-0.00001025,0.02199928,-0.00091563
-2.70435218,1.48390591,-0.01486520,0.00054378,-0.00000018,0.00610954,-0.00658321,0.14097907,-0.00817252,1.49252664,-0.00652886,0.00048484,-0.00000759,0.02281664,-0.00073405
-2.69834917,1.54542473,-0.01330942,0.00058161,-0.00000023,0.00639990,-0.00518588,0.14382269,-0.00727142,1.55529975,-0.00642634,0.00053444,-0.00000558,0.02392763,-0.00058913
-2.69234617,1.61602041,-0.01246700,0.00062476,-0.00000029,0.00677585,-0.00406037,0.14876674,-0.00675946,1.62643902,-0.00667313,0.00059781,-0.00000409,0.02530323,-0.00047531
-2.68634317,1.69494884,-0.01230046,0.00067254,-0.00000037,0.00722714,-0.00316009,0.15558021,-0.00661432,1.70528057,-0.00727733,0.00067510,-0.00000298,0.02691443,-0.00038785
-2.68034017,1.78138395,-0.01279029,0.00072425,-0.00000047,0.00774372,-0.00244506,0.16403838,-0.00682356,1.79107121,-0.00825595,0.00076654,-0.00000217,0.02873228,-0.00032282
-2.67433717,1.87442154,-0.01393385,0.00077908,-0.00000059,0.00831563,-0.00188131,0.17392214,-0.00738400,1.88297295,-0.00963456,0.00087240,-0.00000160,0.03072786,-0.00027695
-2.66833417,1.97308597,-0.01574403,0.00083622,-0.00000074,0.00893305,-0.00144022,0.18501717,-0.00830109,1.98007050,-0.01144671,0.00099300,-0.00000120,0.03287223,-0.00024764
-2.66233117,2.07633961,-0.01824774,0.00089484,-0.00000092,0.00958632,-0.00109791,0.19711333,-0.00958810,2.08138161,-0.01373320,0.00112863,-0.00000093,0.03513648,-0.00023285
-2.65632816,2.18309512,-0.02148413,0.00095406,-0.00000113,0.01026598,-0.00083462,0.21000428,-0.01126527,2.18587019,-0.01654116,0.00127956,-0.00000078,0.03749183,-0.00023106
-2.65032516,2.29223034,-0.02550271,0.00101305,-0.00000140,0.01096291,-0.00063417,0.22348745,-0.01335888,2.29246200,-0.01992285,0.00144600,-0.00000073,0.03990971,-0.00024120
-2.64432216,2.40260540,-0.03036114,0.00107098,-0.00000171,0.01166845,-0.00048341,0.23736443,-0.01590020,2.40006244,-0.02393437,0.00162805,-0.00000076,0.04236199,-0.00026259
-2.63831916,2.51308172,-0.03612299,0.00112707,-0.00000209,0.01237459,-0.00037180,0.25144180,-0.01892451,2.50757607,-0.02863408,0.00182571,-0.00000088,0.04482123,-0.00029493
-2.63231616,2.62254218,-0.04285525,0.00118060,-0.00000254,0.01307414,-0.00029096,0.26553228,-0.02246991,2.61392717,-0.03408089,0.00203883,-0.00000109,0.04726103,-0.00033822
-2.62631316,2.72991201,-0.05062591,0.00123093,-0.00000307,0.01376094,-0.00023432,0.27945629,-0.02657638,2.71808086,-0.04033248,0.00226711,-0.00000142,0.04965633,-0.00039275
-2.62031016,2.83417948,-0.05950149,0.00127749,-0.00000370,0.01443004,-0.00019682,0.29304380,-0.03128470,2.81906388,-0.04744346,0.00251010,-0.00000188,0.05198385,-0.00045909
-2.61430715,2.93441595,-0.06954474,0.00131981,-0.00000444,0.01507792,-0.00017463,0.30613624,-0.03663568,2.91598458,-0.05546357,0.00276716,-0.00000252,0.05422250,-0.00053805
-2.60830415,3.02979428,-0.08081272,0.00135753,-0.00000531,0.01570258,-0.00016494,0.31858861,-0.04266948,3.00805125,-0.06443611,0.00303749,-0.00000336,0.05635375,-0.00063073
-2.60230115,3.11960516,-0.09335520,0.00139040,-0.00000633,0.01630366,-0.00016580,0.33027145,-0.04942532,3.09458817,-0.07439660,0.00332014,-0.00000448,0.05836207,-0.00073850
-2.59629815,3.20327059,-0.10721378,0.00141826,-0.00000753,0.01688249,-0.00017596,0.34107264,-0.05694151,3.17504897,-0.08537194,0.00361398,-0.00000593,0.06023521,-0.00086305
-2.59029515,3.28035409,-0.12242171,0.00144107,-0.00000894,0.01744204,-0.00019478,0.35089899,-0.06525593,3.24902653,-0.09738011,0.00391779,-0.00000782,0.06196452,-0.00100643
-2.58429215,3.35056725,-0.13900466,0.00145891,-0.00001059,0.01798682,-0.00022214,0.35967739,-0.07440713,3.31625931,-0.11043054,0.00423023,-0.00001023,0.06354512,-0.00117113
-2.57828914,3.41377225,-0.15698250,0.00147191,-0.00001253,0.01852273,-0.00025841,0.36735560,-0.08443580,3.37663376,-0.12452530,0.00454988,-0.00001329,0.06497600,-0.00136011
-2.57228614,3.46998047,-0.17637213,0.00148030,-0.00001480,0.01905680,-0.00030440,0.37390250,-0.09538700,3.43018271,-0.13966113,0.00487527,-0.00001715,0.06626003,-0.00157692
-2.56628314,3.51934701,-0.19719143,0.00148440,-0.00001745,0.01959688,-0.00036135,0.37930786,-0.10731279,3.47707993,-0.15583228,0.00520493,-0.00002198,0.06740386,-0.00182579
-2.56028014,3.56216156,-0.21946416,0.00148456,-0.00002055,0.02015128,-0.00043094,0.38358164,-0.12027533,3.51763083,-0.17303426,0.00553738,-0.00002798,0.06841767,-0.00211173
-2.55427714,3.59883577,-0.24322566,0.00148117,-0.00002417,0.02072838,-0.00051526,0.38675275,-0.13435032,3.55226003,-0.19126818,0.00587119,-0.00003536,0.06931486,-0.00244060
-2.54827414,3.62988782,-0.26852908,0.00147467,-0.00002839,0.02133620,-0.00061684,0.38886748,-0.14963051,3.58149585,-0.21054567,0.00620501,-0.00004439,0.07011163,-0.00281922
-2.54227114,3.65592471,-0.29545184,0.00146549,-0.00003329,0.02198198,-0.00073867,0.38998752,-0.16622910,3.60595274,-0.23089394,0.00653755,-0.00005534,0.07082647,-0.00325545
-2.53626813,3.67762285,-0.32410166,0.00145409,-0.00003898,0.02267179,-0.00088418,0.39018770,-0.18428261,3.62631198,-0.25236085,0.00686763,-0.00006851,0.07147955,-0.00375819
-2.53026513,3.69570789,-0.35462192,0.00144089,-0.00004555,0.02341014,-0.00105724,0.38955366,-0.20395309,3.64330150,-0.27501940,0.00719415,-0.00008423,0.07209215,-0.00433743
-2.52426213,3.71093430,-0.38719550,0.00142633,-0.00005312,0.02419976,-0.00126211,0.38817930,-0.22542909,3.65767562,-0.29897137,0.00751615,-0.00010286,0.07268594,-0.00500416
-2.51825913,3.72406553,-0.42204673,0.00141079,-0.00006179,0.02504129,-0.00150347,0.38616435,-0.24892512,3.67019511,-0.32434950,0.00783273,-0.00012475,0.07328238,-0.00577030
-2.51225613,3.73585527,-0.45944075,0.00139466,-0.00007167,0.02593321,-0.00178626,0.38361203,-0.27467935,3.68160855,-0.35131802,0.00814309,-0.00015026,0.07390203,-0.00664852
-2.50625313,3.74703048,-0.49967993,0.00137828,-0.00008288,0.02687182,-0.00211566,0.38062679,-0.30294912,3.69263518,-0.38007091,0.00844650,-0.00017977,0.07456397,-0.00765195
-2.50025013,3.75827634,-0.54309681,0.00136195,-0.00009550,0.02785126,-0.00249697,0.37731240,-0.33400423,3.70394989,-0.41082777,0.00874228,-0.00021363,0.07528528,-0.00879394
-2.49424712,3.77022372,-0.59004362,0.00134595,-0.00010964,0.02886377,-0.00293542,0.37377022,-0.36811782,3.71617045,-0.44382706,0.00902978,-0.00025217,0.07608054,-0.01008756
-2.48824412,3.78343894,-0.64087811,0.00133051,-0.00012536,0.02989989,-0.00343606,0.37009777,-0.40555496,3.72984727,-0.47931672,0.00930838,-0.00029568,0.07696150,-0.01154518
-2.48224112,3.79841612,-0.69594619,0.00131583,-0.00014271,0.03094887,-0.00400353,0.36638761,-0.44655918,3.74545555,-0.51754229,0.00957743,-0.00034442,0.07793680,-0.01317791
-2.47623812,3.81557181,-0.75556172,0.00130208,-0.00016172,0.03199906,-0.00464188,0.36272648,-0.49133739,3.76338989,-0.55873292,0.00983627,-0.00039859,0.07901183,-0.01499503
-2.47023512,3.83524179,-0.81998425,0.00128939,-0.00018236,0.03303840,-0.00535433,0.35919472,-0.54004360,3.78396105,-0.60308570,0.01008420,-0.00045829,0.08018866,-0.01700335
-2.46423212,3.85767979,-0.88939572,0.00127784,-0.00020459,0.03405487,-0.00614304,0.35586587,-0.59276238,3.80739463,-0.65074912,0.01032050,-0.00052358,0.08146614,-0.01920664
-2.45822911,3.88305783,-0.96387734,0.00126750,-0.00022833,0.03503702,-0.00700895,0.35280650,-0.64949268,3.83383158,-0.70180647,0.01054438,-0.00059442,0.08284004,-0.02160500
-2.45222611,3.91146801,-1.04338787,0.00125837,-0.00025344,0.03597439,-0.00795153,0.35007619,-0.71013316,3.86333007,-0.75625999,0.01075503,-0.00067068,0.08430327,-0.02419440
-2.44622311,3.94292554,-1.12774481,0.00125043,-0.00027973,0.03685798,-0.00896863,0.34772765,-0.77446985,3.89586886,-0.81401709,0.01095158,-0.00075213,0.08584628,-0.02696625
-2.44022011,3.97737290,-1.21660991,0.00124361,-0.00030700,0.03768054,-0.01005638,0.34580698,-0.84216715,3.93135172,-0.87487931,0.01113315,-0.00083848,0.08745736,-0.02990712
-2.43421711,4.01468520,-1.30948009,0.00123780,-0.00033498,0.03843689,-0.01120912,0.34435396,-0.91276309,3.96961322,-0.93853515,0.01129883,-0.00092935,0.08912315,-0.03299864
-2.42821411,4.05467669,-1.40568514,0.00123286,-0.00036338,0.03912411,-0.01241938,0.34340254,-0.98566944,4.01042569,-1.00455750,0.01144773,-0.00102427,0.09082907,-0.03621754
-2.42221111,4.09710867,-1.50439262,0.00122859,-0.00039185,0.03974159,-0.01367796,0.34298141,-1.06017731,4.05350768,-1.07240620,0.01157900,-0.00112275,0.09255979,-0.03953601
-2.41620810,4.14169891,-1.60462065,0.00122477,-0.00042006,0.04029113,-0.01497407,0.34311467,-1.13546836,4.09853387,-1.14143609,0.01169181,-0.00122425,0.09429976,-0.04292207
-2.41020510,4.18813266,-1.70525835,0.00122113,-0.00044763,0.04077677,-0.01629551,0.34382264,-1.21063161,4.14514670,-1.21091052,0.01178545,-0.00132822,0.09603369,-0.04634037
-2.40420210,4.23607536,-1.80509354,0.00121738,-0.00047419,0.04120471,-0.01762898,0.34512285,-1.28468540,4.19296965,-1.28001995,0.01185932,-0.00143412,0.09774698,-0.04975295
-2.39819910,4.28518701,-1.90284661,0.00121322,-0.00049939,0.04158308,-0.01896037,0.34703111,-1.35660383,4.24162216,-1.34790503,0.01191295,-0.00154144,0.09942620,-0.05312036
-2.39219610,4.33513780,-1.99720933,0.00120834,-0.00052288,0.04192162,-0.02027515,0.34956272,-1.42534658,4.29073583,-1.41368310,0.01194608,-0.00164969,0.10105949,-0.05640270
-2.38619310,4.38562468,-2.08688661,0.00120240,-0.00054435,0.04223147,-0.02155876,0.35273371,-1.48989083,4.33997151,-1.47647698,0.01195867,-0.00175848,0.10263691,-0.05956088
-2.38019010,4.43638809,-2.17063931,0.00119512,-0.00056353,0.04252473,-0.02279701,0.35656212,-1.54926387,4.38903657,-1.53544448,0.01195093,-0.00186748,0.10415072,-0.06255775
-2.37418709,4.48722804,-2.24732594,0.00118622,-0.00058021,0.04281421,-0.02397647,0.36106914,-1.60257474,4.43770142,-1.58980723,0.01192337,-0.00197642,0.10559567,-0.06535924
-2.36818409,4.53801831,-2.31594095,0.00117547,-0.00059422,0.04311298,-0.02508482,0.36628018,-1.64904329,4.48581429,-1.63887713,0.01187682,-0.00208513,0.10696915,-0.06793539
-2.36218109,4.58871784,-2.37564755,0.00116269,-0.00060545,0.04343409,-0.02611115,0.37222551,-1.68802530,4.53331298,-1.68207914,0.01181241,-0.00219348,0.10827121,-0.07026115
-2.35617809,4.63937795,-2.42580347,0.00114776,-0.00061388,0.04379015,-0.02704619,0.37894058,-1.71903221,4.58023261,-1.71896899,0.01173165,-0.00230141,0.10950465,-0.07231703
-2.35017509,4.69014430,-2.46597796,0.00113066,-0.00061952,0.04419305,-0.02788248,0.38646578,-1.74174448,4.62670812,-1.74924495,0.01163633,-0.00240886,0.11067481,-0.07408939
-2.34417209,4.74125286,-2.49595951,0.00111142,-0.00062247,0.04465356,-0.02861443,0.39484568,-1.75601807,4.67297064,-1.77275301,0.01152857,-0.00251579,0.11178942,-0.07557059
-2.33816908,4.79301906,-2.51575361,0.00109019,-0.00062285,0.04518107,-0.02923828,0.40412744,-1.76188345,4.71933727,-1.78948526,0.01141075,-0.00262208,0.11285826,-0.07675876
-2.33216608,4.84582021,-2.52557118,0.00106720,-0.00062084,0.04578321,-0.02975206,0.41435869,-1.75953770,4.76619394,-1.79957167,0.01128544,-0.00272757,0.11389277,-0.07765739
-2.32616308,4.90007120,-2.52580828,0.00104278,-0.00061668,0.04646562,-0.03015533,0.42558462,-1.74932990,4.81397171,-1.80326587,0.01115534,-0.00283197,0.11490553,-0.07827460
-2.32016008,4.95619451,-2.51701860,0.00101734,-0.00061058,0.04723165,-0.03044902,0.43784450,-1.73174107,4.86311722,-1.80092599,0.01102318,-0.00293485,0.11590974,-0.07862234
-2.31415708,5.01458565,-2.49988043,0.00099137,-0.00060282,0.04808208,-0.03063514,0.45116776,-1.70735961,4.91405861,-1.79299175,0.01089165,-0.00303562,0.11691855,-0.07871539
-2.30815408,5.07557580,-2.47516034,0.00096545,-0.00059363,0.04901500,-0.03071651,0.46556968,-1.67685399,4.96716854,-1.77995931,0.01076323,-0.00313349,0.11794451,-0.07857034
-2.30215108,5.13939381,-2.44367567,0.00094019,-0.00058327,0.05002556,-0.03069645,0.48104701,-1.64094410,5.02272642,-1.76235547,0.01064015,-0.00322749,0.11899889,-0.07820457
-2.29614807,5.20612985,-2.40625806,0.00091627,-0.00057195,0.05110590,-0.03057854,0.49757377,-1.60037286,5.08088212,-1.74071280,0.01052425,-0.00331645,0.12009110,-0.07763532
-2.29014507,5.27570305,-2.36372017,0.00089437,-0.00055986,0.05224517,-0.03036646,0.51509743,-1.55587976,5.14162352,-1.71554705,0.01041689,-0.00339905,0.12122822,-0.07687885
-2.28414207,5.34783560,-2.31682728,0.00087519,-0.00054717,0.05342949,-0.03006375,0.53353575,-1.50817741,5.20475021,-1.68733821,0.01031888,-0.00347383,0.12241452,-0.07594990
-2.27813907,5.42203521,-2.26627507,0.00085942,-0.00053400,0.05464216,-0.02967381,0.55277459,-1.45793228,5.26985539,-1.65651603,0.01023044,-0.00353922,0.12365117,-0.07486121
-2.27213607,5.49758777,-2.21267455,0.00084771,-0.00052043,0.05586387,-0.02919982,0.57266684,-1.40575039,5.33631751,-1.62345058,0.01015116,-0.00359363,0.12493611,-0.07362339
-2.26613307,5.57356109,-2.15654437,0.00084067,-0.00050651,0.05707308,-0.02864483,0.59303262,-1.35216807,5.40330294,-1.58844812,0.01008001,-0.00363548,0.12626394,-0.07224501
-2.26013007,5.64882033,-2.09831036,0.00083883,-0.00049226,0.05824638,-0.02801186,0.61366095,-1.29764809,5.46977979,-1.55175208,0.01001539,-0.00366328,0.12762608,-0.07073283
-2.25412706,5.72205480,-2.03831175,0.00084265,-0.00047767,0.05935910,-0.02730405,0.63431282,-1.24258054,5.53454306,-1.51354856,0.00995518,-0.00367568,0.12901100,-0.06909232
-2.24812406,5.79181519,-1.97681275,0.00085248,-0.00046271,0.06038586,-0.02652488,0.65472564,-1.18728801,5.59624981,-1.47397573,0.00989685,-0.00367156,0.13040461,-0.06732825
-2.24212106,5.85655951,-1.91401845,0.00086855,-0.00044735,0.06130127,-0.02567830,0.67461895,-1.13203411,5.65346304,-1.43313591,0.00983758,-0.00365008,0.13179067,-0.06544538
-2.23611806,5.91470574,-1.85009322,0.00089100,-0.00043153,0.06208063,-0.02476900,0.69370123,-1.07703435,5.70470204,-1.39110948,0.00977439,-0.00361069,0.13315142,-0.06344917
-2.23011506,5.96468841,-1.78518027,0.00091981,-0.00041522,0.06270065,-0.02380252,0.71167743,-1.02246837,5.74849668,-1.34796920,0.00970433,-0.00355324,0.13446809,-0.06134653
-2.22411206,6.00501644,-1.71942058,0.00095482,-0.00039839,0.06314016,-0.02278539,0.72825704,-0.96849235,5.78344300,-1.30379403,0.00962454,-0.00347793,0.13572158,-0.05914637
-2.21810905,6.03432906,-1.65297010,0.00099576,-0.00038103,0.06338079,-0.02172519,0.74316226,-0.91525074,5.80825699,-1.25868138,0.00953252,-0.00338537,0.13689306,-0.05686012
-2.21210605,6.05144727,-1.58601382,0.00104220,-0.00036315,0.06340755,-0.02063057,0.75613600,-0.86288649,5.82182409,-1.21275711,0.00942614,-0.00327653,0.13796452,-0.05450206
