energy_ev,total_up,C_s_up,C_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-2.59629815,8.56235014,0.05784011,0.46675205,3.95176325,2.47963161,0.21500839,5.32069869
-2.59029515,8.49408525,0.05684552,0.46469138,3.89584603,2.46365994,0.21438201,5.28162839
-2.58429215,8.40099447,0.05571987,0.46095033,3.83038031,2.44032230,0.21310620,5.22682876
-2.57828914,8.28280694,0.05447080,0.45552878,3.75578852,2.40932653,0.21116329,5.15620489
-2.57228614,8.13955910,0.05310501,0.44845338,3.67259162,2.37049231,0.20854209,5.06984537
-2.56628314,7.97165390,0.05162849,0.43977982,3.58142750,2.32377235,0.20523973,4.96805761
-2.56028014,7.77991193,0.05004687,0.42959443,3.48306814,2.26926972,0.20126347,4.85139877
-2.55427714,7.56561058,0.04836587,0.41801482,3.37843358,2.20725043,0.19663218,4.72069986
-2.54827414,7.33050793,0.04659171,0.40518956,3.26860130,2.13815014,0.19137744,4.57708079
-2.54227114,7.07684892,0.04473153,0.39129676,3.15480939,2.06257471,0.18554412,4.42195487
-2.53626813,6.80735224,0.04279375,0.37654153,3.03845270,1.98129419,0.17919047,4.25702147
-2.53026513,6.52517736,0.04078839,0.36115249,2.92107096,1.89523048,0.17238764,4.08424658
-2.52426213,6.23387239,0.03872722,0.34537723,2.80432904,1.80543897,0.16521852,3.90583139
-2.51825913,5.93730451,0.03662389,0.32947708,2.68998929,1.71308513,0.15777619,3.72417004
-2.51225613,5.63957572,0.03449388,0.31372114,2.57987709,1.61941697,0.15016179,3.54179798
-2.50625313,5.34492739,0.03235434,0.29838004,2.47584060,1.52573456,0.14248208,3.36133333
-2.50025013,5.05763793,0.03022393,0.28371943,2.37970640,1.43335806,0.13484669,3.18541360
-2.49424712,4.78191790,0.02812243,0.26999364,2.29323301,1.34359568,0.12736529,3.01663088
-2.48824412,4.52180742,0.02607045,0.25743957,2.21806429,1.25771273,0.12014475,2.85746815
-2.48224112,4.28108004,0.02408900,0.24627115,2.15568481,1.17690326,0.11328641,2.71023980
-2.47623812,4.06315731,0.02219914,0.23667453,2.10737932,1.10226513,0.10688364,2.57703874
-2.47023512,3.87103705,0.02042157,0.22880413,2.07419818,1.03477940,0.10101974,2.45969240
-2.46423212,3.70723819,0.01877632,0.22277963,2.05693018,0.97529462,0.09576625,2.35972922
-2.45822911,3.57376334,0.01728250,0.21868408,2.05608395,0.92451624,0.09118180,2.27835660
-2.45222611,3.47207996,0.01595807,0.21656296,2.07187877,0.88300115,0.08731144,2.21645086
-2.44622311,3.40311951,0.01481968,0.21642434,2.10424468,0.85115703,0.08418645,2.17455880
-2.44022011,3.36729334,0.01388264,0.21823997,2.15283189,0.82924614,0.08182467,2.15291005
-2.43421711,3.36452314,0.01316088,0.22194718,2.21702844,0.81739265,0.08023123,2.15143883
-2.42821411,3.39428311,0.01266695,0.22745149,2.29598505,0.81559292,0.07939957,2.16981313
-2.42221111,3.45565075,0.01241210,0.23462984,2.38864554,0.82372772,0.07931283,2.20746920
-2.41620810,3.54736259,0.01240634,0.24333409,2.49378095,0.84157548,0.07994523,2.26364899
-2.41020510,3.66787160,0.01265846,0.25339489,2.61002559,0.86882573,0.08126369,2.33743807
-2.40420210,3.81540266,0.01317605,0.26462553,2.73591294,0.90509198,0.08322922,2.42780176
-2.39819910,3.98800352,0.01396550,0.27682577,2.86990970,0.94992324,0.08579837,2.53361750
-2.39219610,4.18358866,0.01503186,0.28978560,3.01044649,1.00281391,0.08892433,2.65370182
-2.38619310,4.39997445,0.01637878,0.30328870,3.15594393,1.06321150,0.09255792,2.78683067
-2.38019010,4.63490490,0.01800821,0.31711567,3.30483342,1.13052221,0.09664823,2.93175269
-2.37418709,4.88606789,0.01992016,0.33104697,3.45557237,1.20411443,0.10114303,3.08719538
-2.36818409,5.15110267,0.02211240,0.34486571,3.60665413,1.28332045,0.10598894,3.25186477
-2.36218109,5.42760042,0.02458005,0.35836009,3.75661325,1.36743678,0.11113134,3.42443977
-2.35617809,5.71309979,0.02731525,0.37132580,3.90402723,1.45572375,0.11651421,3.60356289
-2.35017509,6.00508042,0.03030674,0.38356831,4.04751619,1.54740497,0.12207983,3.78782923
-2.34417209,6.30095711,0.03353955,0.39490516,4.18574195,1.64166747,0.12776850,3.97577597
-2.33816908,6.59807775,0.03699470,0.40516827,4.31740825,1.73766325,0.13351836,4.16587455
-2.33216608,6.89372772,0.04064900,0.41420637,4.44126355,1.83451268,0.13926540,4.35652757
-2.32616308,7.18514305,0.04447499,0.42188747,4.55610770,1.93131065,0.14494359,4.54607221
-2.32016008,7.46953389,0.04844092,0.42810145,4.66080333,2.02713542,0.15048546,4.73279139
-2.31415708,7.74411925,0.05251100,0.43276265,4.75429239,2.12106066,0.15582283,4.91493345
-2.30815408,8.00617276,0.05664566,0.43581241,4.83561771,2.21217042,0.16088797,5.09074025
-2.30215108,8.25307836,0.06080213,0.43722144,4.90394890,2.29957662,0.16561504,5.25848311
-2.29614807,8.48239399,0.06493499,0.43699184,4.95861135,2.38243879,0.16994172,5.41650524
-2.29014507,8.69192015,0.06899703,0.43515878,4.99911679,2.45998482,0.17381117,5.56326863
-2.28414207,8.87977007,0.07294010,0.43179150,5.02519331,2.53153216,0.17717392,5.69740288
-2.27813907,9.04443714,0.07671609,0.42699361,5.03681274,2.59650806,0.17998993,5.81775341
-2.27213607,9.18485562,0.08027800,0.42090258,5.03421316,2.65446784,0.18223042,5.92342572
-2.26613307,9.30045042,0.08358101,0.41368827,5.01791439,2.70511001,0.18387952,6.01382311
-2.26013007,9.39117211,0.08658348,0.40555044,4.98872470,2.74828714,0.18493560,6.08867501
-2.25412706,9.45751420,0.08924802,0.39671536,4.94773735,2.78401176,0.18541213,6.14805374
-2.24812406,9.50051035,0.09154234,0.38743132,4.89631591,2.81245643,0.18533805,6.19237805
-2.24212106,9.52171028,0.09344002,0.37796335,4.83606829,2.83394786,0.18475751,6.22240249
-2.23611806,9.52313435,0.09492119,0.36858704,4.76880957,2.84895489,0.18372904,6.23919246
-2.23011506,9.50720787,0.09597291,0.35958184,4.69651471,2.85807074,0.18232409,6.24408557
-2.22411206,9.47667735,0.09658947,0.35122377,4.62126253,2.86199015,0.18062492,6.23864071
-2.21810905,9.43451190,0.09677238,0.34377796,4.54517297,2.86148237,0.17872206,6.22457692
-2.21210605,9.38379384,0.09653025,0.33749108,4.47033996,2.85736110,0.17671113,6.20370476
-2.20610305,9.32760320,0.09587842,0.33258399,4.39876245,2.85045291,0.17468953,6.17785322
-2.20010005,9.26890115,0.09483839,0.32924478,4.33227646,2.84156545,0.17275267,6.14879546
-2.19409705,9.21041752,0.09343713,0.32762239,4.27249071,2.83145708,0.17099035,6.11817696
-2.18809405,9.15454737,0.09170621,0.32782119,4.22072863,2.82080923,0.16948303,6.08744910
-2.18209105,9.10326128,0.08968084,0.32989647,4.17797895,2.81020288,0.16829844,6.05781155
-2.17608804,9.05803329,0.08739885,0.33385124,4.14485707,2.80010014,0.16748856,6.03016572
-2.17008504,9.01978959,0.08489962,0.33963433,4.12157886,2.79083178,0.16708715,6.00508166
-2.16408204,8.98888038,0.08222300,0.34714006,4.10794801,2.78259123,0.16710783,5.98277974
-2.15807904,8.96507586,0.07940828,0.35620934,4.10335770,2.77543511,0.16754311,5.96312786
-2.15207604,8.94758670,0.07649327,0.36663254,4.10680681,2.76929022,0.16836402,5.94565437
-2.14607304,8.93510789,0.07351338,0.37815381,4.11693019,2.76396644,0.16952080,5.92957608
-2.14007004,8.92588411,0.07050101,0.39047702,4.13204222,2.75917483,0.17094434,5.91383995
-2.13406703,8.91779363,0.06748488,0.40327307,4.15019216,2.75454984,0.17254844,5.89717685
-2.12806403,8.90844728,0.06448971,0.41618842,4.16922948,2.74967460,0.17423285,5.87816467
-2.12206103,8.89529798,0.06153596,0.42885468,4.18687695,2.74410781,0.17588693,5.85529825
-2.11605803,8.87575628,0.05863981,0.44089886,4.20080866,2.73741103,0.17739375,5.82706292
-2.11005503,8.84730681,0.05581326,0.45195402,4.20873047,2.72917509,0.17863455,5.79200835
-2.10405203,8.80762079,0.05306441,0.46166998,4.20845953,2.71904418,0.17949328,5.74881967
-2.09804902,8.75465987,0.05039786,0.46972365,4.19800015,2.70673680,0.17986111,5.69638239
-2.09204602,8.68676671,0.04781521,0.47582866,4.17561297,2.69206250,0.17964060,5.63383868
-2.08604302,8.60273895,0.04531564,0.47974391,4.13987495,2.67493368,0.17874956,5.56063226
-2.08004002,8.50188332,0.04289652,0.48128072,4.08972779,2.65537223,0.17712414,5.47654010
-2.07403702,8.38404795,0.04055407,0.48030829,4.02451301,2.63351055,0.17472133,5.38168974
-2.06803402,8.24963193,0.03828394,0.47675729,3.94399266,2.60958722,0.17152054,5.27656135
-2.06203102,8.09957203,0.03608181,0.47062147,3.84835485,2.58393753,0.16752437,5.16197496
-2.05602801,7.93530760,0.03394384,0.46195723,3.73820442,2.55697936,0.16275846,5.03906331
-2.05002501,7.75872580,0.03186716,0.45088115,3.61453934,2.52919521,0.15727051,4.90923207
-2.04402201,7.57208985,0.02985010,0.43756580,3.47871434,2.50111114,0.15112853,4.77410922
-2.03801901,7.37795400,0.02789249,0.42223381,3.33239352,2.47327369,0.14441840,4.63548630
-2.03201601,7.17906917,0.02599572,0.40515061,3.17749441,2.44622566,0.13724096,4.49525414
-2.02601301,6.97828376,0.02416281,0.38661620,3.01612592,2.42048197,0.12970866,4.35533634
-2.02001001,6.77844393,0.02239832,0.36695614,2.85052301,2.39650653,0.12194200,4.21762331
-2.01400700,6.58229781,0.02070825,0.34651235,2.68298080,2.37469111,0.11406597,4.08390992
-2.00800400,6.39240739,0.01909986,0.32563383,2.51579059,2.35533721,0.10620650,3.95583936
-2.00200100,6.21107164,0.01758143,0.30466783,2.35118023,2.33864145,0.09848719,3.83485532
-1.99599800,6.04026355,0.01616206,0.28395157,2.19126063,2.32468530,0.09102635,3.72216440
-1.98999500,5.88158291,0.01485139,0.26380489,2.03797987,2.31342949,0.08393442,3.61870959
-1.98399200,5.73622600,0.01365941,0.24452389,1.89308598,2.30471327,0.07731190,3.52515561
-1.97798899,5.60497243,0.01259616,0.22637571,1.75809867,2.29825854,0.07124771,3.44188577
-1.97198599,5.48818836,0.01167157,0.20959444,1.63429015,2.29367882,0.06581804,3.36900986
-1.96598299,5.38584489,0.01089519,0.19437820,1.52267454,2.29049239,0.06108563,3.30638178
-1.95997999,5.29754949,0.01027606,0.18088733,1.42400503,2.28813926,0.05709947,3.25362522
-1.95397699,5.22258804,0.00982246,0.16924355,1.33877787,2.28600109,0.05389479,3.21016578
-1.94797399,5.15997462,0.00954173,0.15952994,1.26724188,2.28342326,0.05149331,3.17526704
-1.94197099,5.10850604,0.00944011,0.15179174,1.20941227,2.27973813,0.04990378,3.14806885
-1.93596798,5.06681814,0.00952248,0.14603771,1.16508753,2.27428832,0.04912249,3.12762546
-1.92996498,5.03344112,0.00979214,0.14224192,1.13386829,2.26644932,0.04913402,3.11294174
-1.92396198,5.00685135,0.01025059,0.14034604,1.11517706,2.25565016,0.04991193,3.10300603
-1.91795898,4.98551764,0.01089726,0.14026177,1.10827836,2.24139150,0.05141952,3.09681809
-1.91195598,4.96794061,0.01172927,0.14187355,1.11229838,2.22326031,0.05361051,3.09341168
-1.90595298,4.95268413,0.01274114,0.14504151,1.12624416,2.20094077,0.05642983,3.09187113
-1.89994997,4.93839850,0.01392460,0.14960446,1.14902205,2.17422095,0.05981434,3.09134210
-1.89394697,4.92383588,0.01526836,0.15538312,1.17945558,2.14299519,0.06369360,3.09103694
-1.88794397,4.90785840,0.01675798,0.16218345,1.21630296,2.10726244,0.06799074,3.09023538
-1.88194097,4.88944040,0.01837583,0.16980022,1.25827444,2.06712083,0.07262338,3.08828170
-1.87593797,4.86766613,0.02010106,0.17802060,1.30404994,2.02275885,0.07750468,3.08457949
-1.86993497,4.84172454,0.02190979,0.18662805,1.35229710,1.97444413,0.08254453,3.07858526
-1.86393197,4.81090284,0.02377537,0.19540622,1.40169005,1.92251021,0.08765088,3.06980217
-1.85792896,4.77458018,0.02566869,0.20414296,1.45092878,1.86734235,0.09273120,3.05777494
-1.85192596,4.73222287,0.02755879,0.21263436,1.49875918,1.80936305,0.09769409,3.04208672
-1.84592296,4.68338183,0.02941340,0.22068867,1.54399345,1.74901799,0.10245098,3.02235861
-1.83991996,4.62769295,0.03119973,0.22813004,1.58553026,1.68676306,0.10691785,2.99825190
-1.83391696,4.56488023,0.03288521,0.23480201,1.62237447,1.62305289,0.11101696,2.96947313
-1.82791396,4.49476145,0.03443840,0.24057046,1.65365531,1.55833129,0.11467857,2.93578138
-1.82191096,4.41725556,0.03582986,0.24532619,1.67864260,1.49302361,0.11784243,2.89699718
-1.81590795,4.33239074,0.03703296,0.24898666,1.69676015,1.42753126,0.12045912,2.85301213
-1.80990495,4.24031197,0.03802469,0.25149717,1.70759557,1.36222793,0.12249110,2.80379822
-1.80390195,4.14128681,0.03878636,0.25283110,1.71090607,1.29745764,0.12391349,2.74941571
-1.79789895,4.03570812,0.03930416,0.25298940,1.70661963,1.23353392,0.12471438,2.69001875
-1.79189595,3.92409290,0.03956953,0.25199920,1.69483144,1.17074010,0.12489481,2.62585774
-1.78589295,3.80707632,0.03957944,0.24991175,1.67579554,1.10933010,0.12446837,2.55727792
-1.77988994,3.68540080,0.03933637,0.24679952,1.64991192,1.04952957,0.12346037,2.48471389
-1.77388694,3.55990012,0.03884819,0.24275286,1.61770957,0.99153697,0.12190664,2.40868007
-1.76788394,3.43147916,0.03812778,0.23787619,1.57982615,0.93552454,0.11985212,2.32975748
-1.76188094,3.30109011,0.03719255,0.23228396,1.53698523,0.88163897,0.11734908,2.24857735
-1.75587794,3.16970646,0.03606377,0.22609653,1.48997207,0.83000187,0.11445535,2.16580273
-1.74987494,3.03829621,0.03476585,0.21943622,1.43960904,0.78070996,0.11123236,2.08210887
-1.74387194,2.90779580,0.03332546,0.21242361,1.38673174,0.73383523,0.10774325,1.99816379
-1.73786893,2.77908643,0.03177071,0.20517435,1.33216696,0.68942522,0.10405114,1.91461004
-1.73186593,2.65297405,0.03013026,0.19779648,1.27671315,0.64750362,0.10021752,1.83204889
-1.72586293,2.53017429,0.02843258,0.19038850,1.22112434,0.60807123,0.09630096,1.75102760
-1.71985993,2.41130298,0.02670513,0.18303802,1.16609775,0.57110760,0.09235600,1.67203065
-1.71385693,2.29687263,0.02497380,0.17582126,1.11226547,0.53657331,0.08843253,1.59547517
-1.70785393,2.18729497,0.02326239,0.16880307,1.06019001,0.50441288,0.08457533,1.52171054
-1.70185093,2.08288879,0.02159218,0.16203759,1.01036354,0.47455838,0.08082396,1.45102192
-1.69584792,1.98389231,0.01998174,0.15556937,0.96321022,0.44693342,0.07721299,1.38363719
-1.68984492,1.89047893,0.01844679,0.14943475,0.91909090,0.42145750,0.07377232,1.31973636
-1.68384192,1.80277481,0.01700020,0.14366346,0.87830950,0.39805047,0.07052770,1.25946261
-1.67783892,1.72087692,0.01565210,0.13828021,0.84112014,0.37663672,0.06750136,1.20293384
-1.67183592,1.64486995,0.01441002,0.13330616,0.80773423,0.35714900,0.06471264,1.15025375
-1.66583292,1.57484097,0.01327920,0.12876014,0.77832682,0.33953162,0.06217851,1.10152151
-1.65982991,1.51089060,0.01226279,0.12465957,0.75304157,0.32374277,0.05991408,1.05683926
-1.65382691,1.45314009,0.01136218,0.12102094,0.73199412,0.30975595,0.05793291,1.01631691
-1.64782391,1.40173393,0.01057729,0.11785999,0.71527345,0.29756034,0.05624720,0.98007400
-1.64182091,1.35683808,0.00990683,0.11519142,0.70294156,0.28716028,0.05486782,0.94823858
-1.63581791,1.31863430,0.00934852,0.11302838,0.69503159,0.27857380,0.05380409,0.92094351
-1.62981491,1.28731135,0.00889931,0.11138170,0.69154487,0.27183048,0.05306361,0.89832064
-1.62381191,1.26305412,0.00855555,0.11025904,0.69244766,0.26696883,0.05265183,0.88049354
-1.61780890,1.24603204,0.00831306,0.10966411,0.69766809,0.26403333,0.05257166,0.86756982
-1.61180590,1.23638795,0.00816728,0.10959596,0.70709417,0.26307164,0.05282312,0.85963371
-1.60580290,1.23422877,0.00811325,0.11004868,0.72057357,0.26413193,0.05340297,0.85674002
-1.59979990,1.23961917,0.00814570,0.11101138,0.73791567,0.26726082,0.05430451,0.85891003
-1.59379690,1.25257897,0.00825901,0.11246870,0.75889636,0.27250195,0.05551751,0.86613009
-1.58779390,1.27308489,0.00844725,0.11440172,0.78326585,0.27989547,0.05702830,0.87835323
-1.58179090,1.30107693,0.00870416,0.11678946,0.81075920,0.28947827,0.05882007,0.89550396
-1.57578789,1.33646904,0.00902318,0.11961073,0.84110965,0.30128520,0.06087328,0.91748604
-1.56978489,1.37916346,0.00939750,0.12284631,0.87406377,0.31535096,0.06316634,0.94419291
-1.56378189,1.42906795,0.00982005,0.12648143,0.90939796,0.33171270,0.06567630,0.97551996
-1.55777889,1.48611444,0.01028362,0.13050819,0.94693511,0.35041295,0.06837971,1.01137791
-1.55177589,1.55027775,0.01078088,0.13492788,0.98656034,0.37150263,0.07125341,1.05170621
-1.54577289,1.62159281,0.01130455,0.13975303,1.02823478,0.39504399,0.07427541,1.09648529
-1.53976988,1.70016866,0.01184745,0.14500888,1.07200601,0.42111302,0.07742552,1.14574669
-1.53376688,1.78619801,0.01240264,0.15073428,1.11801432,0.44980107,0.08068599,1.19957997
-1.52776388,1.87996076,0.01296352,0.15698164,1.16649385,0.48121557,0.08404181,1.25813547
-1.52176088,1.98182092,0.01352396,0.16381618,1.21776797,0.51547936,0.08748085,1.32162240
-1.51575788,2.09221602,0.01407842,0.17131408,1.27223876,0.55272883,0.09099378,1.39030177
-1.50975488,2.21163917,0.01462199,0.17955981,1.33037044,0.59311045,0.09457364,1.46447418
-1.50375188,2.34061397,0.01515048,0.18864256,1.39266747,0.63677596,0.09821521,1.54446266
-1.49774887,2.47966310,0.01566047,0.19865197,1.45964782,0.68387617,0.10191422,1.63059121
-1.49174587,2.62927192,0.01614929,0.20967336,1.53181277,0.73455354,0.10566629,1.72315987
-1.48574287,2.78984849,0.01661504,0.22178253,1.60961455,0.78893377,0.10946589,1.82241755
-1.47973987,2.96168213,0.01705652,0.23504063,1.69342336,0.84711674,0.11330513,1.92853387
-1.47373687,3.14490232,0.01747313,0.24948912,1.78349561,0.90916695,0.11717274,2.04157153
-1.46773387,3.33944021,0.01786479,0.26514529,1.87994497,0.97510402,0.12105303,2.16146062
-1.46173087,3.54499458,0.01823183,0.28199843,1.98271794,1.04489345,0.12492513,2.28797639
-1.45572786,3.76100438,0.01857479,0.30000700,2.09157529,1.11843800,0.12876243,2.42072174
-1.44972486,3.98662911,0.01889431,0.31909688,2.20608059,1.19557014,0.13253233,2.55911552
-1.44372186,4.22073838,0.01919096,0.33916095,2.32559660,1.27604572,0.13619633,2.70238735
-1.43771886,4.46191153,0.01946507,0.36005983,2.44928984,1.35953924,0.13971044,2.84957973
-1.43171586,4.70844731,0.01971663,0.38162405,2.57614344,1.44564093,0.14302595,2.99955717
-1.42571286,4.95838384,0.01994512,0.40365738,2.70497767,1.53385572,0.14609047,3.15102252
-1.41970985,5.20952791,0.02014948,0.42594123,2.83447736,1.62360445,0.14884929,3.30253975
-1.41370685,5.45949284,0.02032800,0.44823991,2.96322499,1.71422721,0.15124691,3.45256232
-1.40770385,5.70574349,0.02047833,0.47030668,3.08973798,1.80498896,0.15322875,3.59946624
-1.40170085,5.94564681,0.02059750,0.49188995,3.21250851,1.89508741,0.15474287,3.74158635
-1.39569785,6.17652625,0.02068197,0.51273987,3.33004406,1.98366316,0.15574175,3.87725455
-1.38969485,6.39571814,0.02072775,0.53261450,3.44090709,2.06981187,0.15618392,4.00483856
-1.38369185,6.60062822,0.02073053,0.55128579,3.54375211,2.15259846,0.15603544,4.12277979
-1.37768884,6.78878672,0.02068586,0.56854478,3.63735868,2.23107301,0.15527122,4.22962899
-1.37168584,6.95790008,0.02058932,0.58420606,3.72065931,2.30428812,0.15387593,4.32407867
-1.36568284,7.10589835,0.02043677,0.59811125,3.79276131,2.37131727,0.15184477,4.40499111
-1.35967984,7.23097661,0.02022450,0.61013152,3.85296203,2.43127395,0.14918372,4.47142145
-1.35367684,7.33162981,0.01994951,0.62016899,3.90075734,2.48333086,0.14590962,4.52263510
-1.34767384,7.40668013,0.01960963,0.62815719,3.93584362,2.52673872,0.14204981,4.55811936
-1.34167084,7.45529655,0.01920374,0.63406055,3.95811340,2.56084409,0.13764150,4.57758910
-1.33566783,7.47700619,0.01873186,0.63787308,3.96764570,2.58510569,0.13273085,4.58098665
-1.32966483,7.47169768,0.01819527,0.63961635,3.96469167,2.59910842,0.12737185,4.56847614
-1.32366183,7.43961656,0.01759653,0.63933700,3.94965668,2.60257481,0.12162497,4.54043298
-1.31765883,7.38135334,0.01693949,0.63710387,3.92307989,2.59537321,0.11555571,4.49742883
-1.31165583,7.29782459,0.01622922,0.63300494,3.88561250,2.57752248,0.10923306,4.44021296
-1.30565283,7.19024811,0.01547192,0.62714429,3.83799548,2.54919295,0.10272793,4.36969080
-1.29964982,7.06011287,0.01467480,0.61963914,3.78103808,2.51070347,0.09611167,4.28690034
-1.29364682,6.90914495,0.01384583,0.61061717,3.71559768,2.46251477,0.08945453,4.19298746
-1.28764382,6.73927056,0.01299363,0.60021411,3.64256173,2.40521919,0.08282441,4.08918097
-1.28164082,6.55257731,0.01212716,0.58857179,3.56283233,2.33952735,0.07628560,3.97676799
-1.27563782,6.35127494,0.01125554,0.57583653,3.47731376,2.26625213,0.06989781,3.85707076
-1.26963482,6.13765674,0.01038781,0.56215801,3.38690294,2.18629056,0.06371532,3.73142514
-1.26363182,5.91406250,0.00953268,0.54768846,3.29248297,2.10060444,0.05778636,3.60116155
-1.25762881,5.68284408,0.00869838,0.53258221,3.19491930,2.01020020,0.05215275,3.46758857
-1.25162581,5.44633409,0.00789244,0.51699545,3.09505830,1.91610878,0.04684960,3.33197940
-1.24562281,5.20681825,0.00712159,0.50108616,2.99372755,1.81936618,0.04190536,3.19556123
-1.23961981,4.96651149,0.00639163,0.48501403,2.89173734,1.72099513,0.03734193,3.05950717
-1.23361681,4.72753775,0.00570735,0.46894026,2.78988251,1.62198842,0.03317493,2.92493056
-1.22761381,4.49191316,0.00507253,0.45302720,2.68894404,1.52329419,0.02941416,2.79288103
-1.22161081,4.26153201,0.00448992,0.43743760,2.58968955,1.42580331,0.02606402,2.66434176
-1.21560780,4.03815490,0.00396128,0.42233345,2.49287208,1.33033905,0.02312410,2.54022726
-1.20960480,3.82339822,0.00348741,0.40787432,2.39922657,1.23764886,0.02058975,2.42138095
-1.20360180,3.61872431,0.00306828,0.39421513,2.30946368,1.14839828,0.01845260,2.30857209
-1.19759880,3.42543161,0.00270306,0.38150339,2.22426070,1.06316671,0.01670111,2.20249132
-1.19159580,3.24464425,0.00239027,0.36987592,2.14424953,0.98244480,0.01532106,2.10374464
-1.18559280,3.07730086,0.00212784,0.35945515,2.07000213,0.90663332,0.01429592,2.01284575
-1.17958979,2.92414264,0.00191324,0.35034505,2.00201382,0.83604316,0.01360722,1.93020666
-1.17358679,2.78570096,0.00174356,0.34262709,1.94068527,0.77089635,0.01323475,1.85612707
-1.16758379,2.66228508,0.00161559,0.33635605,1.88630414,0.71132787,0.01315675,1.79078316
-1.16158079,2.55397090,0.00152590,0.33155634,1.83902743,0.65738825,0.01335003,1.73421637
-1.15557779,2.46059181,0.00147090,0.32821873,1.79886587,0.60904677,0.01378998,1.68632332
-1.14957479,2.38173280,0.00144689,0.32629795,1.76567150,0.56619542,0.01445062,1.64684781
-1.14357179,2.31672916,0.00145012,0.32571126,1.73912963,0.52865344,0.01530461,1.61537592
-1.13756878,2.26467077,0.00147681,0.32633829,1.71875624,0.49617272,0.01632327,1.59133531
-1.13156578,2.22441307,0.00152318,0.32802218,1.70390155,0.46844396,0.01747666,1.57399928
-1.12556278,2.19459537,0.00158547,0.33057220,1.69376029,0.44510373,0.01873368,1.56249654
-1.11955978,2.17366669,0.00166000,0.33376782,1.68738880,0.42574238,0.02006232,1.55582658
-1.11355678,2.15991914,0.00174315,0.33736413,1.68372857,0.40991284,0.02142990,1.55288097
-1.10755378,2.15152817,0.00183141,0.34109855,1.68163578,0.39714020,0.02280348,1.55246983
-1.10155078,2.14659870,0.00192142,0.34469853,1.67991557,0.38693195,0.02415031,1.55335302
-1.09554777,2.14321547,0.00201000,0.34788989,1.67735989,0.37878870,0.02543838,1.55427474
-1.08954477,2.13949606,0.00209417,0.35040570,1.67278714,0.37221509,0.02663705,1.55400029
-1.08354177,2.13364423,0.00217122,0.35199494,1.66508188,0.36673063,0.02771763,1.55135342
-1.07753877,2.12400151,0.00223872,0.35243099,1.65323287,0.36188013,0.02865407,1.54525257
-1.07153577,2.10909475,0.00229457,0.35151911,1.63636744,0.35724341,0.02942359,1.53474441
-1.06553277,2.08767749,0.00233704,0.34910297,1.61378078,0.35244394,0.03000722,1.51903307
-1.05952976,2.05876343,0.00236480,0.34506967,1.58495866,0.34715607,0.03039029,1.49750371
-1.05352676,2.02165038,0.00237695,0.33935308,1.54959253,0.34111066,0.03056283,1.46973933
-1.04752376,1.97593388,0.00237299,0.33193547,1.50758654,0.33409889,0.03051977,1.43553015
-1.04152076,1.92150982,0.00235289,0.32284718,1.45905606,0.32597410,0.03026105,1.39487513
-1.03551776,1.85856634,0.00231704,0.31216464,1.40431817,0.31665176,0.02979153,1.34797573
-1.02951476,1.78756547,0.00226623,0.30000658,1.34387459,0.30610740,0.02912081,1.29522243
-1.02351176,1.70921577,0.00220167,0.28652888,1.27838829,0.29437295,0.02826279,1.23717470
-1.01750875,1.62443741,0.00212492,0.27191820,1.20865482,0.28153144,0.02723521,1.17453566
-1.01150575,1.53432158,0.00203785,0.25638484,1.13557018,0.26771053,0.02605903,1.10812272
-1.00550275,1.44008636,0.00194262,0.24015505,1.06009663,0.25307520,0.02475774,1.03883574
-0.99949975,1.34303110,0.00184165,0.22346322,0.98322814,0.23781982,0.02335659,0.96762423
-0.99349675,1.24449141,0.00173753,0.20654434,0.90595712,0.22216022,0.02188190,0.89545504
-0.98749375,1.14579680,0.00163306,0.18962694,0.82924365,0.20632593,0.02036028,0.82328211
-0.98149075,1.04823255,0.00153114,0.17292686,0.75398851,0.19055298,0.01881798,0.75201919
-0.97548774,0.95300712,0.00143482,0.15664201,0.68101077,0.17507759,0.01728026,0.68251675
-0.96948474,0.86122616,0.00134726,0.14094826,0.61103055,0.16013093,0.01577092,0.61554354
-0.96348174,0.77387363,0.00127175,0.12599658,0.54465724,0.14593503,0.01431188,0.55177336
-0.95747874,0.69180004,0.00121168,0.11191129,0.48238304,0.13270008,0.01292290,0.49177685
-0.95147574,0.61571776,0.00117059,0.09878962,0.42458159,0.12062283,0.01162147,0.43601844
-0.94547274,0.54620264,0.00115221,0.08670217,0.37151120,0.10988634,0.01042274,0.38485778
-0.93946973,0.48370117,0.00116044,0.07569435,0.32332188,0.10066066,0.00933958,0.33855507
-0.93346673,0.42854205,0.00119939,0.06578851,0.28006540,0.09310428,0.00838279,0.29727971
-0.92746373,0.38095108,0.00127341,0.05698667,0.24170766,0.08736630,0.00756127,0.26112121
-0.92146073,0.34106792,0.00138711,0.04927345,0.20814229,0.08358875,0.00688231,0.23010163
-0.91545773,0.30896374,0.00154529,0.04261934,0.17920488,0.08190905,0.00635189,0.20418863
-0.90945473,0.28465840,0.00175300,0.03698383,0.15468693,0.08246213,0.00597498,0.18330846
-0.90345173,0.26813623,0.00201542,0.03231842,0.13434907,0.08538214,0.00575580,0.16735803
-0.89744872,0.25935969,0.00233784,0.02856940,0.11793300,0.09080343,0.00569805,0.15621564
