energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.28064032,6.09881953,0.00341491,0.25195752,0.42629673,0.04370604,0.06911327,0.59484148,0.63558454,5.68248103
3.28664332,6.40929220,0.00349677,0.26525432,0.44878569,0.04628721,0.07561239,0.62764547,0.69418642,5.94772448
3.29264632,6.71500549,0.00361535,0.27879539,0.47151811,0.04896226,0.08239703,0.66106140,0.75458375,6.20498861
3.29864932,7.01139102,0.00376684,0.29237871,0.49407666,0.05168493,0.08938001,0.69451527,0.81600689,6.45047355
3.30465233,7.29406977,0.00394741,0.30579887,0.51606042,0.05440912,0.09646805,0.72745264,0.87762024,6.68063541
3.31065533,7.55893887,0.00415327,0.31885054,0.53709219,0.05708978,0.10356366,0.75935003,0.93853889,6.89225597
3.31665833,7.80225451,0.00438079,0.33133222,0.55682536,0.05968386,0.11056747,0.78972608,0.99784855,7.08250531
3.32266133,8.02070901,0.00462663,0.34305018,0.57495014,0.06215124,0.11738069,0.81815236,1.05462797,7.24899595
3.32866433,8.21149977,0.00488779,0.35382245,0.59119904,0.06445562,0.12390778,0.84426319,1.10797333,7.38982714
3.33466733,8.37238784,0.00516172,0.36348281,0.60535151,0.06656540,0.13005909,0.86776433,1.15702346,7.50361792
3.34067034,8.50174420,0.00544636,0.37188469,0.61723746,0.06845435,0.13575342,0.88843978,1.20098505,7.58952827
3.34667334,8.59858163,0.00574015,0.37890469,0.62673984,0.07010227,0.14092044,0.90615665,1.23915663,7.64726725
3.35267634,8.66257078,0.00604206,0.38444569,0.63379609,0.07149541,0.14550265,0.92086751,1.27095031,7.67708804
3.35867934,8.69403925,0.00635151,0.38843934,0.63839835,0.07262669,0.14945699,0.93261001,1.29591025,7.67976963
3.36468234,8.69395309,0.00666840,0.39084784,0.64059268,0.07349574,0.15275594,0.94150372,1.31372687,7.65658545
3.37068534,8.66388071,0.00699295,0.39166483,0.64047715,0.07410867,0.15538800,0.94774395,1.32424618,7.60925974
3.37668834,8.60593996,0.00732567,0.39091544,0.63819889,0.07447770,0.15735760,0.95159289,1.32747374,7.53991282
3.38269135,8.52272985,0.00766720,0.38865524,0.63395025,0.07462041,0.15868452,0.95336800,1.32357299,7.45099663
3.38869435,8.41724893,0.00801823,0.38496844,0.62796413,0.07455897,0.15940263,0.95342837,1.31285800,7.34522271
3.39469735,8.29280318,0.00837934,0.37996507,0.62050857,0.07431908,0.15955833,0.95215926,1.29578108,7.22548477
3.40070035,8.15290669,0.00875091,0.37377744,0.61188081,0.07392880,0.15920858,0.94995555,1.27291579,7.09477845
3.40670335,8.00117886,0.00913302,0.36655606,0.60240080,0.07341735,0.15841867,0.94720487,1.24493618,6.95612103
3.41270635,7.84124188,0.00952536,0.35846506,0.59240448,0.07281388,0.15725998,0.94427094,1.21259337,6.81247373
3.41870935,7.67662259,0.00992718,0.34967742,0.58223671,0.07214619,0.15580768,0.94147797,1.17669041,6.66666953
3.42471236,7.51066225,0.01033730,0.34037020,0.57224419,0.07143963,0.15413860,0.93909694,1.13805676,6.52134872
3.43071536,7.34643750,0.01075410,0.33071995,0.56276831,0.07071614,0.15232940,0.93733408,1.09752331,6.37890437
3.43671836,7.18669520,0.01117555,0.32089851,0.55413804,0.06999339,0.15045492,0.93632242,1.05589917,6.24143944
3.44272136,7.03380303,0.01159937,0.31106929,0.54666307,0.06928427,0.14858697,0.93611652,1.01395093,6.11073636
3.44872436,6.88971674,0.01202305,0.30138421,0.54062707,0.06859649,0.14679348,0.93669081,0.97238506,5.98823963
3.45472736,6.75596430,0.01244404,0.29198125,0.53628135,0.06793254,0.14513785,0.93794143,0.93183404,5.87505107
3.46073037,6.63364614,0.01285984,0.28298278,0.53383881,0.06728987,0.14367870,0.93969161,0.89284620,5.77193686
3.46673337,6.52344971,0.01326815,0.27449438,0.53346844,0.06666128,0.14246976,0.94170016,0.85587946,5.67934480
3.47273637,6.42567629,0.01366701,0.26660439,0.53529034,0.06603558,0.14155977,0.94367276,0.82129857,5.59742997
3.47873937,6.34027721,0.01405483,0.25938381,0.53937145,0.06539838,0.14099254,0.94527543,0.78937558,5.52608636
3.48474237,6.26689637,0.01443053,0.25288652,0.54572206,0.06473301,0.14080674,0.94614952,0.76029301,5.46498215
3.49074537,6.20491608,0.01479348,0.24714985,0.55429330,0.06402153,0.14103564,0.94592755,0.73414910,5.41359619
3.49674837,6.15350322,0.01514353,0.24219509,0.56497575,0.06324575,0.14170655,0.94424912,0.71096456,5.37125348
3.50275138,6.11165319,0.01548091,0.23802815,0.57759927,0.06238826,0.14284005,0.94077628,0.69069034,5.33715765
3.50875438,6.07822968,0.01580613,0.23464003,0.59193429,0.06143331,0.14444895,0.93520751,0.67321575,5.31041921
3.51475738,6.05199882,0.01611984,0.23200733,0.60769460,0.06036763,0.14653712,0.92729002,0.65837675,5.29007848
3.52076038,6.03165705,0.01642264,0.23009264,0.62454181,0.05918112,0.14909807,0.91682955,0.64596393,5.27512300
3.52676338,6.01585279,0.01671492,0.22884486,0.64209141,0.05786725,0.15211369,0.90369772,0.63573009,5.26449970
3.53276638,6.00320246,0.01699665,0.22819959,0.65992061,0.05642344,0.15555299,0.88783640,0.62739739,5.25712246
3.53876938,5.99230209,0.01726726,0.22807967,0.67757757,0.05485109,0.15937111,0.86925925,0.62066405,5.25187638
3.54477239,5.98173609,0.01752543,0.22839592,0.69459215,0.05315550,0.16350875,0.84805046,0.61521070,5.24762024
3.55077539,5.97008478,0.01776910,0.22904816,0.71048770,0.05134568,0.16789209,0.82436087,0.61070650,5.24318854
3.55677839,5.95593264,0.01799532,0.22992674,0.72479373,0.04943386,0.17243328,0.79840186,0.60681530,5.23739510
3.56278139,5.93787870,0.01820037,0.23091442,0.73705889,0.04743505,0.17703168,0.77043737,0.60320173,5.22903929
3.56878439,5.91455056,0.01837978,0.23188880,0.74686397,0.04536642,0.18157567,0.74077454,0.59953753,5.21691638
3.57478739,5.88462280,0.01852851,0.23272520,0.75383433,0.04324666,0.18594527,0.70975352,0.59550806,5.19983258
3.58079040,5.84684018,0.01864111,0.23329995,0.75765139,0.04109535,0.19001525,0.67773694,0.59081883,5.17662531
3.58679340,5.80004558,0.01871202,0.23349403,0.75806255,0.03893229,0.19365879,0.64509956,0.58520218,5.14618837
3.59279640,5.74321200,0.01873584,0.23319685,0.75488930,0.03677696,0.19675152,0.61221855,0.57842366,5.10750168
3.59879940,5.67547737,0.01870760,0.23231013,0.74803311,0.03464797,0.19917561,0.57946485,0.57028812,5.05966428
3.60480240,5.59618085,0.01862310,0.23075163,0.73747875,0.03256268,0.20082403,0.54719593,0.56064512,5.00192953
3.61080540,5.50489876,0.01847920,0.22845854,0.72329515,0.03053685,0.20160440,0.51575004,0.54939340,4.93374059
3.61680840,5.40147817,0.01827407,0.22539042,0.70563345,0.02858443,0.20144254,0.48544237,0.53648429,4.85476465
3.62281141,5.28606637,0.01800744,0.22153157,0.68472268,0.02671748,0.20028541,0.45656276,0.52192370,4.76492394
3.62881441,5.15913423,0.01768072,0.21689252,0.66086300,0.02494612,0.19810328,0.42937525,0.50577264,4.66442192
3.63481741,5.02149196,0.01729718,0.21151086,0.63441692,0.02327865,0.19489111,0.40411900,0.48814620,4.55376285
3.64082041,4.87429599,0.01686192,0.20545097,0.60579897,0.02172168,0.19066897,0.38101046,0.46921092,4.43376378
3.64682341,4.71904587,0.01638187,0.19880310,0.57546413,0.02028031,0.18548162,0.36024648,0.44918063,4.30555756
3.65282641,4.55757093,0.01586570,0.19168139,0.54389553,0.01895842,0.17939711,0.34200779,0.42831102,4.17058653
3.65882941,4.39200642,0.01532364,0.18422123,0.51159201,0.01775890,0.17250470,0.32646274,0.40689298,4.03058655
3.66483242,4.22475944,0.01476727,0.17657591,0.47905581,0.01668390,0.16491196,0.31377052,0.38524507,3.88756134
3.67083542,4.05846548,0.01420925,0.16891271,0.44678102,0.01573504,0.15674143,0.30408387,0.36370543,3.74374786
3.67683842,3.89593648,0.01366302,0.16140864,0.41524295,0.01491363,0.14812690,0.29755052,0.34262336,3.60157338
3.68284142,3.74010189,0.01314248,0.15424589,0.38488883,0.01422078,0.13920944,0.29431340,0.32235082,3.46360541
3.68884442,3.59394410,0.01266161,0.14760724,0.35612994,0.01365750,0.13013347,0.29450928,0.30323434,3.33249586
3.69484742,3.46043020,0.01223416,0.14167147,0.32933542,0.01322472,0.12104300,0.29826572,0.28560729,3.21092103
3.70085043,3.34244186,0.01187325,0.13660905,0.30482753,0.01292322,0.11207808,0.30569645,0.26978291,3.10151913
3.70685343,3.24270534,0.01159105,0.13257810,0.28287865,0.01275357,0.10337175,0.31689524,0.25604823,3.00682720
3.71285643,3.16372357,0.01139849,0.12972075,0.26370963,0.01271592,0.09504745,0.33192856,0.24465883,2.92921925
3.71885943,3.10771242,0.01130490,0.12816003,0.24748954,0.01280988,0.08721702,0.35082732,0.23583471,2.87084752
3.72486243,3.07654294,0.01131782,0.12799727,0.23433649,0.01303426,0.07997921,0.37357832,0.22975704,2.83358870
3.73086543,3.07169146,0.01144273,0.12931008,0.22431945,0.01338687,0.07341883,0.40011570,0.22656597,2.81899674
3.73686843,3.09419910,0.01168287,0.13215100,0.21746083,0.01386429,0.06760633,0.43031319,0.22635929,2.82826380
3.74287144,3.14464222,0.01203915,0.13654662,0.21373963,0.01446169,0.06259795,0.46397762,0.22919198,2.86219057
3.74887444,3.22311465,0.01251003,0.14249740,0.21309498,0.01517270,0.05843608,0.50084426,0.23507638,2.92116707
3.75487744,3.32922271,0.01309151,0.14997801,0.21542997,0.01598925,0.05515005,0.54057462,0.24398312,3.00516437
3.76088044,3.46209321,0.01377717,0.15893823,0.22061564,0.01690162,0.05275700,0.58275689,0.25584253,3.11373776
3.76688344,3.62039430,0.01455826,0.16930426,0.22849499,0.01789841,0.05126285,0.62690958,0.27054650,3.24604099
3.77288644,3.80236873,0.01542384,0.18098062,0.23888697,0.01896671,0.05066332,0.67248821,0.28795075,3.40085122
3.77888944,4.00587825,0.01636101,0.19385234,0.25159047,0.02009220,0.05094484,0.71889526,0.30787735,3.57660353
3.78489245,4.22845789,0.01735515,0.20778750,0.26638805,0.02125950,0.05208529,0.76549291,0.33011758,3.77143381
3.79089545,4.46737804,0.01839023,0.22264011,0.28304963,0.02245241,0.05405470,0.81161842,0.35443488,3.98322816
3.79689845,4.71971218,0.01944921,0.23825316,0.30133597,0.02365427,0.05681571,0.85660132,0.38056818,4.20967703
3.80290145,4.98240781,0.02051433,0.25446187,0.32100194,0.02484835,0.06032382,0.89978193,0.40823520,4.44833185
3.80890445,5.25235799,0.02156763,0.27109705,0.34179953,0.02601826,0.06452763,0.94053033,0.43713609,4.69666212
3.81490745,5.52647109,0.02259129,0.28798850,0.36348070,0.02714831,0.06936892,0.97826482,0.46695727,4.95211076
3.82091046,5.80173632,0.02356808,0.30496846,0.38579993,0.02822388,0.07478269,1.01246920,0.49737543,5.21214598
3.82691346,6.07528306,0.02448179,0.32187499,0.40851658,0.02923177,0.08069733,1.04270792,0.52806192,5.47430786
3.83291646,6.34443244,0.02531759,0.33855531,0.43139690,0.03016045,0.08703476,1.06863843,0.55868742,5.73624862
3.83891946,6.60673999,0.02606244,0.35486910,0.45421600,0.03100030,0.09371092,1.09002016,0.58892702,5.99576567
3.84492246,6.86002892,0.02670533,0.37069157,0.47675946,0.03174376,0.10063637,1.10671967,0.61846566,6.25082727
3.85092546,7.10241385,0.02723764,0.38591647,0.49882491,0.03238542,0.10771721,1.11871189,0.64700414,6.49959072
3.85692846,7.33231568,0.02765333,0.40045892,0.52022345,0.03292203,0.11485640,1.12607732,0.67426540,6.74041400
3.86293147,7.54846846,0.02794908,0.41425791,0.54078107,0.03335247,0.12195527,1.12899550,0.70000129,6.97186153
3.86893447,7.74991941,0.02812440,0.42727866,0.56033999,0.03367768,0.12891548,1.12773517,0.72399961,7.19270533
3.87493747,7.93602364,0.02818171,0.43951445,0.57876013,0.03390050,0.13564116,1.12264157,0.74609134,7.40192286
3.88094047,8.10643489,0.02812627,0.45098817,0.59592056,0.03402554,0.14204131,1.11412170,0.76615775,7.59869285
3.88694347,8.26109369,0.02796612,0.46175317,0.61172108,0.03405897,0.14803231,1.10262820,0.78413725,7.78239019
3.89294647,8.40021387,0.02771192,0.47189351,0.62608374,0.03400835,0.15354044,1.08864276,0.80003171,7.95258075
3.89894947,8.52426819,0.02737676,0.48152337,0.63895449,0.03388241,0.15850431,1.07265958,0.81391172,8.10901677
3.90495248,8.63397328,0.02697585,0.49078555,0.65030459,0.03369089,0.16287712,1.05516990,0.82592055,8.25163276
3.91095548,8.73027373,0.02652626,0.49984890,0.66013195,0.03344430,0.16662845,1.03664785,0.83627648,8.38054182
3.91695848,8.81432475,0.02604650,0.50890467,0.66846208,0.03315381,0.16974574,1.01753833,0.84527292,8.49603159
3.92296148,8.88747239,0.02555610,0.51816166,0.67534862,0.03283099,0.17223508,0.99824702,0.85327621,8.59855886
3.92896448,8.95123032,0.02507514,0.52784023,0.68087328,0.03248769,0.17412143,0.97913285,0.86072065,8.68874174
3.93496748,9.00725183,0.02462376,0.53816520,0.68514501,0.03213583,0.17544815,0.96050281,0.86810071,8.76734809
3.94097049,9.05729607,0.02422158,0.54935778,0.68829836,0.03178721,0.17627578,0.94260897,0.87596022,8.83527905
3.94697349,9.10318766,0.02388721,0.56162682,0.69049091,0.03145332,0.17668017,0.92564764,0.88487873,8.89354664
3.95297649,9.14676928,0.02363764,0.57515950,0.69189972,0.03114510,0.17674991,0.90976017,0.89545503,8.94324499
3.95897949,9.18984746,0.02348775,0.59011192,0.69271676,0.03087273,0.17658324,0.89503522,0.90828844,8.98551491
3.96498249,9.23413230,0.02344974,0.60659997,0.69314350,0.03064535,0.17628452,0.88151207,0.92395811,9.02150235
3.97098549,9.28117263,0.02353271,0.62469082,0.69338464,0.03047082,0.17596028,0.86918466,0.94300102,9.05231169
3.97698849,9.33228869,0.02374228,0.64439554,0.69364122,0.03035547,0.17571524,0.85800607,0.96588954,9.07895534
3.98299150,9.38850502,0.02408022,0.66566319,0.69410334,0.03030384,0.17564824,0.84789323,0.99300916,9.10230195
3.98899450,9.45048667,0.02454431,0.68837682,0.69494270,0.03031846,0.17584833,0.83873167,1.02463743,9.12302546
3.99499750,9.51848215,0.02512822,0.71235164,0.69630529,0.03039965,0.17639118,0.83038017,1.06092503,9.14155787
4.00100050,9.59227641,0.02582158,0.73733565,0.69830462,0.03054537,0.17733603,0.82267536,1.10187971,9.15804848
4.00700350,9.67115735,0.02661011,0.76301269,0.70101560,0.03075115,0.17872307,0.81543608,1.14735414,9.17233237
4.01300650,9.75389855,0.02747598,0.78900820,0.70446967,0.03101007,0.18057168,0.80846777,1.19703828,9.18391046
4.01900950,9.83876062,0.02839822,0.81489725,0.70865118,0.03131285,0.18287931,0.80156675,1.25045683,9.19194327
4.02501251,9.92351267,0.02935332,0.84021486,0.71349541,0.03164795,0.18562119,0.79452451,1.30697238,9.19525956
4.03101551,10.00547453,0.03031582,0.86446817,0.71888836,0.03200188,0.18875088,0.78713205,1.36579420,9.19238068
4.03701851,10.08157924,0.03125913,0.88715006,0.72466834,0.03235946,0.19220158,0.77918429,1.42599288,9.18156031
4.04302151,10.14845457,0.03215625,0.90775360,0.73062958,0.03270427,0.19588812,0.77048448,1.48652045,9.16083871
4.04902451,10.20252091,0.03298066,0.92578702,0.73652748,0.03301910,0.19970970,0.76084871,1.54623549,9.12810971
4.05502751,10.24010251,0.03370705,0.94078832,0.74208561,0.03328644,0.20355306,0.75011022,1.60393259,9.08119792
4.06103052,10.25754765,0.03431212,0.95233922,0.74700418,0.03348906,0.20729613,0.73812360,1.65837505,9.01794309
4.06703352,10.25135353,0.03477531,0.96007777,0.75096959,0.03361054,0.21081197,0.72476872,1.70832989,8.93628826
4.07303652,10.21829043,0.03507933,0.96370916,0.75366476,0.03363580,0.21397279,0.70995412,1.75260384,8.83436771
4.07903952,10.15552056,0.03521068,0.96301439,0.75477993,0.03355165,0.21665401,0.69361993,1.79007893,8.71059115
4.08504252,10.06070632,0.03515997,0.95785651,0.75402335,0.03334721,0.21873818,0.67574003,1.81974646,8.56372030
4.09104552,9.93210368,0.03492215,0.94818420,0.75113157,0.03301428,0.22011857,0.65632344,1.84073796,8.39293456
4.09704852,9.76863682,0.03449651,0.93403261,0.74587887,0.03254765,0.22070243,0.63541486,1.85235192,8.19788310
4.10305153,9.56995088,0.03388660,0.91552167,0.73808547,0.03194528,0.22041370,0.61309425,1.85407536,7.97872078
4.10905453,9.33644080,0.03309998,0.89285171,0.72762417,0.03120840,0.21919513,0.58947552,1.84559922,7.73612686
4.11505753,9.06925526,0.03214785,0.86629701,0.71442523,0.03034144,0.21700987,0.56470432,1.82682724,7.47130538
4.12106053,8.77027556,0.03104460,0.83619725,0.69847925,0.02935195,0.21384225,0.53895503,1.79787774,7.18596763
4.12706353,8.44207070,0.02980725,0.80294748,0.67983801,0.02825030,0.20969796,0.51242700,1.75907863,6.88229735
4.13306653,8.08783071,0.02845486,0.76698691,0.65861319,0.02704943,0.20460359,0.48534013,1.71095560,6.56290035
4.13906953,7.71128095,0.02700789,0.72878698,0.63497319,0.02576438,0.19860552,0.45793009,1.65421433,6.23074071
4.14507254,7.31658122,0.02548761,0.68883916,0.60913804,0.02441191,0.19176819,0.43044309,1.58971742,5.88906612
4.15107554,6.90821358,0.02391546,0.64764286,0.58137277,0.02300992,0.18417201,0.40313055,1.51845700,5.54132551
4.15707854,6.49086333,0.02231250,0.60569390,0.55197951,0.02157700,0.17591078,0.37624375,1.44152436,5.19108199
4.16308154,6.06929768,0.02069893,0.56347375,0.52128861,0.02013192,0.16708885,0.35002852,1.36007767,4.84192437
4.16908454,5.64824633,0.01909363,0.52143996,0.48964915,0.01869310,0.15781810,0.32472030,1.27530914,4.49738041
4.17508754,5.23228800,0.01751385,0.48001784,0.45741928,0.01727815,0.14821484,0.30053949,1.18841294,4.16083454
4.18109055,4.82574664,0.01597492,0.43959374,0.42495669,0.01590353,0.13839676,0.27768724,1.10055489,3.83545273
4.18709355,4.43260010,0.01449011,0.40050973,0.39260960,0.01458412,0.12848001,0.25634193,1.01284501,3.52411651
4.19309655,4.05640374,0.01307048,0.36306006,0.36070847,0.01333296,0.11857647,0.23665612,0.92631370,3.22936786
4.19909955,3.70023050,0.01172491,0.32748901,0.32955883,0.01216109,0.10879140,0.21875425,0.84189225,2.95336611
4.20510255,3.36662844,0.01046013,0.29399032,0.29943534,0.01107734,0.09922135,0.20273105,0.76039795,2.69785758
4.21110555,3.05759589,0.00928084,0.26270799,0.27057719,0.01008831,0.08995259,0.18865066,0.68252399,2.46415805
4.21710855,2.77457386,0.00818982,0.23373819,0.24318497,0.00919838,0.08105986,0.17654643,0.60883425,2.25314808
4.22311156,2.51845473,0.00718817,0.20713233,0.21741895,0.00840975,0.07260568,0.16642161,0.53976247,2.06528040
4.22911456,2.28960598,0.00627548,0.18290097,0.19339883,0.00772256,0.06463997,0.15825052,0.47561561,1.90059862
4.23511756,2.08790690,0.00545008,0.16101832,0.17120471,0.00713511,0.05720014,0.15198063,0.41658083,1.75876609
4.24112056,1.91279670,0.00470925,0.14142734,0.15087922,0.00664401,0.05031157,0.14753516,0.36273537,1.63910362
4.24712356,1.76333148,0.00404950,0.12404512,0.13243072,0.00624446,0.04398839,0.14481622,0.31405876,1.54063451
4.25312656,1.63824804,0.00346672,0.10876834,0.11583713,0.00593052,0.03823447,0.14370858,0.27044672,1.46213545
4.25912956,1.53603224,0.00295649,0.09547884,0.10105056,0.00569534,0.03304472,0.14408373,0.23172591,1.40219157
4.26513257,1.45498963,0.00251418,0.08404901,0.08800211,0.00553149,0.02840647,0.14580431,0.19766913,1.35925398
4.27113557,1.39331623,0.00213523,0.07434693,0.07660705,0.00543120,0.02430093,0.14872862,0.16801030,1.33169815
4.27713857,1.34916757,0.00181525,0.06624120,0.06676991,0.00538667,0.02070472,0.15271521,0.14245878,1.31788142
4.28314157,1.32072388,0.00155020,0.05960537,0.05838944,0.00539030,0.01759137,0.15762730,0.12071273,1.31619801
4.28914457,1.30624996,0.00133649,0.05432182,0.05136335,0.00543492,0.01493271,0.16333684,0.10247113,1.32512995
4.29514757,1.30414800,0.00117114,0.05028521,0.04559258,0.00551402,0.01270020,0.16972810,0.08744427,1.34329233
4.30115058,1.31300212,0.00105182,0.04740529,0.04098511,0.00562189,0.01086607,0.17670064,0.07536279,1.36947166
4.30715358,1.33161348,0.00097695,0.04560912,0.03745918,0.00575379,0.00940440,0.18417144,0.06598484,1.40265587
4.31315658,1.35902504,0.00094573,0.04484262,0.03494594,0.00590601,0.00829187,0.19207611,0.05910176,1.44205518
4.31915958,1.39453549,0.00095819,0.04507147,0.03339136,0.00607597,0.00750843,0.20036912,0.05454204,1.48711292
4.32516258,1.43770190,0.00101518,0.04628132,0.03275749,0.00626222,0.00703775,0.20902303,0.05217369,1.53750586
4.33116558,1.48833120,0.00111837,0.04847723,0.03302299,0.00646437,0.00686740,0.21802666,0.05190518,1.59313407
4.33716858,1.54646079,0.00127019,0.05168245,0.03418298,0.00668309,0.00698892,0.22738228,0.05368487,1.65410034
4.34317159,1.61232907,0.00147375,0.05593636,0.03624811,0.00691991,0.00739765,0.23710213,0.05749916,1.72068015
4.34917459,1.68633675,0.00173278,0.06129175,0.03924295,0.00717713,0.00809231,0.24720409,0.06336934,1.79328281
4.35517759,1.76900056,0.00205143,0.06781137,0.04320371,0.00745764,0.00907451,0.25770710,0.07134726,1.87240565
4.36118059,1.86090074,0.00243417,0.07556378,0.04817532,0.00776467,0.01034805,0.26862626,0.08150989,1.95858263
4.36718359,1.96262449,0.00288556,0.08461863,0.05420788,0.00810157,0.01191799,0.27996814,0.09395284,2.05232957
4.37318659,2.07470735,0.00341002,0.09504140,0.06135262,0.00847160,0.01378977,0.29172638,0.10878309,2.15408826
4.37918959,2.19757472,0.00401159,0.10688783,0.06965749,0.00887770,0.01596806,0.30387791,0.12611080,2.26417169
4.38519260,2.33148599,0.00469367,0.12019809,0.07916238,0.00932218,0.01845566,0.31638008,0.14604072,2.38271278
4.39119560,2.47648338,0.00545873,0.13499094,0.08989428,0.00980660,0.02125236,0.32916873,0.16866308,2.50961903
4.39719860,2.63234774,0.00630800,0.15125813,0.10186245,0.01033152,0.02435381,0.34215753,0.19404449,2.64453506
4.40320160,2.79856329,0.00724124,0.16895929,0.11505380,0.01089633,0.02775045,0.35523849,0.22221895,2.78681499
4.40920460,2.97429293,0.00825648,0.18801745,0.12942884,0.01149917,0.03142663,0.36828367,0.25317934,2.93550625
4.41520760,3.15836563,0.00934980,0.20831565,0.14491813,0.01213683,0.03535984,0.38114814,0.28686990,3.08934579
4.42121061,3.34927669,0.01051516,0.22969473,0.16141979,0.01280468,0.03952021,0.39367382,0.32317975,3.24676955
4.42721361,3.54520152,0.01174435,0.25195258,0.17879799,0.01349677,0.04387025,0.40569429,0.36193814,3.40593526
4.43321661,3.74402298,0.01302692,0.27484510,0.19688278,0.01420579,0.04836495,0.41704005,0.40291143,3.56475819
4.43921961,3.94337164,0.01435030,0.29808879,0.21547124,0.01492331,0.05295215,0.42754426,0.44580238,3.72095919
4.44522261,4.14067827,0.01569996,0.32136529,0.23433024,0.01563982,0.05757328,0.43704839,0.49025170,3.87212348
4.45122561,4.33323680,0.01705963,0.34432758,0.25320049,0.01634504,0.06216448,0.44540780,0.53584214,4.01576840
4.45722861,4.51827595,0.01841174,0.36660785,0.27180224,0.01702808,0.06665796,0.45249674,0.58210499,4.14941810
4.46323162,4.69303718,0.01973777,0.38782684,0.28984206,0.01767778,0.07098367,0.45821277,0.62852904,4.27068226
4.46923462,4.85485614,0.02101885,0.40760420,0.30702083,0.01828293,0.07507123,0.46248033,0.67457164,4.37733632
4.47523762,5.00124488,0.02223628,0.42556968,0.32304248,0.01883264,0.07885191,0.46525326,0.71967157,4.46739995
4.48124062,5.12997136,0.02337212,0.44137450,0.33762312,0.01931658,0.08226078,0.46651638,0.76326328,4.53921086
4.48724362,5.23913356,0.02440987,0.45470261,0.35050036,0.01972529,0.08523871,0.46628596,0.80479199,4.59149075
4.49324662,5.32722470,0.02533499,0.46528121,0.36144212,0.02005044,0.08773441,0.46460913,0.84372892,4.62340071
4.49924962,5.39318712,0.02613547,0.47289008,0.37025482,0.02028509,0.08970607,0.46156234,0.87958626,4.63458326
4.50525263,5.43645208,0.02680227,0.47736930,0.37679028,0.02042384,0.09112287,0.45724898,0.91193096,4.62518916
4.51125563,5.45696375,0.02732972,0.47862497,0.38095125,0.02046303,0.09196598,0.45179614,0.94039699,4.59588703
4.51725863,5.45518572,0.02771573,0.47663262,0.38269502,0.02040078,0.09222925,0.44535084,0.96469540,4.54785496
4.52326163,5.43208958,0.02796188,0.47143821,0.38203516,0.02023708,0.09191937,0.43807576,0.98462170,4.48275370
4.52926463,5.38912534,0.02807339,0.46315653,0.37904102,0.01997375,0.09105559,0.43014457,1.00006036,4.40268177
4.53526763,5.32817454,0.02805895,0.45196723,0.37383530,0.01961437,0.08966899,0.42173712,1.01098613,4.31011366
4.54127064,5.25148756,0.02793030,0.43810855,0.36658948,0.01916419,0.08780127,0.41303454,1.01746214,4.20782300
4.54727364,5.16160708,0.02770184,0.42186908,0.35751750,0.01862991,0.08550327,0.40421432,1.01963497,4.09879315
4.55327664,5.06128081,0.02739000,0.40357795,0.34686795,0.01801953,0.08283313,0.39544565,1.01772669,3.98611851
4.55927964,4.95336641,0.02701261,0.38359392,0.33491506,0.01734206,0.07985419,0.38688487,1.01202462,3.87289991
4.56528264,4.84073249,0.02658811,0.36229382,0.32194901,0.01660733,0.07663290,0.37867141,1.00286881,3.76213835
4.57128564,4.72615949,0.02613488,0.34006086,0.30826586,0.01582566,0.07323657,0.37092404,0.99063822,3.65663096
4.57728864,4.61224424,0.02567045,0.31727338,0.29415763,0.01500764,0.06973130,0.36373769,0.97573597,3.55887343
4.58329165,4.50131227,0.02521082,0.29429432,0.27990301,0.01416385,0.06617998,0.35718094,0.95857438,3.47097282
4.58929465,4.39534112,0.02476986,0.27146202,0.26575889,0.01330463,0.06264054,0.35129413,0.93956038,3.39457445
4.59529765,4.29589785,0.02435876,0.24908242,0.25195325,0.01243985,0.05916457,0.34608825,0.91908208,3.33080574
4.60130065,4.20409335,0.02398570,0.22742307,0.23867951,0.01157875,0.05579615,0.34154470,0.89749677,3.28023962
4.60730365,4.12055513,0.02365554,0.20670896,0.22609255,0.01072976,0.05257109,0.33761593,0.87512105,3.24287902
4.61330665,4.04541968,0.02336979,0.18712016,0.21430655,0.00990038,0.04951662,0.33422700,0.85222331,3.21816315
4.61930965,3.97834462,0.02312661,0.16879132,0.20339448,0.00909713,0.04665128,0.33127804,0.82901891,3.20499552
4.62531266,3.91854008,0.02292107,0.15181281,0.19338935,0.00832547,0.04398526,0.32864760,0.80566802,3.20179241
4.63131566,3.86481759,0.02274547,0.13623321,0.18428691,0.00758982,0.04152100,0.32619685,0.78227621,3.20655002
4.63731866,3.81565460,0.02258980,0.12206310,0.17604966,0.00689355,0.03925405,0.32377440,0.75889767,3.21692725
4.64332166,3.76927134,0.02244230,0.10927967,0.16861190,0.00623905,0.03717408,0.32122177,0.73554066,3.23034081
4.64932466,3.72371684,0.02229007,0.09783196,0.16188545,0.00562776,0.03526602,0.31837914,0.71217487,3.24406849
4.65532766,3.67696018,0.02211970,0.08764645,0.15576587,0.00506031,0.03351136,0.31509132,0.68874033,3.25535630
4.66133067,3.62698280,0.02191797,0.07863264,0.15013878,0.00453656,0.03188934,0.31121355,0.66515719,3.26152491
4.66733367,3.57186806,0.02167242,0.07068851,0.14488597,0.00405574,0.03037815,0.30661705,0.64133592,3.26007098
