energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.74987494,1.25767131,0.00453728,0.04173188,0.17609873,0.37255331,0.70185910,0.04552088,0.36151437
-1.74387194,1.21893850,0.00451671,0.04127609,0.16864246,0.36906093,0.68101532,0.04355225,0.35077143
-1.73786893,1.17792937,0.00447479,0.04074610,0.16090677,0.36440354,0.65899172,0.04149433,0.33934344
-1.73186593,1.13508857,0.00441206,0.04014698,0.15298441,0.35863869,0.63598501,0.03937263,0.32738682
-1.72586293,1.09089067,0.00432928,0.03948601,0.14496643,0.35184495,0.61220904,0.03721255,0.31506766
-1.71985993,1.04583329,0.00422752,0.03877267,0.13694071,0.34412099,0.58789238,0.03503888,0.30255918
-1.71385693,1.00043059,0.00410805,0.03801867,0.12899076,0.33558447,0.56327588,0.03287534,0.29003919
-1.70785393,0.95520686,0.00397240,0.03723784,0.12119468,0.32637057,0.53861018,0.03074422,0.27768769
-1.70185093,0.91069045,0.00382234,0.03644596,0.11362428,0.31663003,0.51415310,0.02866609,0.26568448
-1.69584792,0.86740753,0.00365981,0.03566044,0.10634446,0.30652676,0.49016685,0.02665952,0.25420684
-1.68984492,0.82587604,0.00348693,0.03489998,0.09941264,0.29623483,0.46691489,0.02474088,0.24342728
-1.68384192,0.78659939,0.00330599,0.03418406,0.09287842,0.28593504,0.44465858,0.02292428,0.23351124
-1.67783892,0.75006008,0.00311937,0.03353238,0.08678327,0.27581103,0.42365351,0.02122143,0.22461483
-1.67183592,0.71671330,0.00292952,0.03296422,0.08116035,0.26604498,0.40414556,0.01964165,0.21688268
-1.66583292,0.68698045,0.00273897,0.03249776,0.07603438,0.25681321,0.38636678,0.01819186,0.21044574
-1.65982991,0.66124285,0.00255021,0.03214939,0.07142161,0.24828171,0.37053126,0.01687667,0.20541933
-1.65382691,0.63983586,0.00236571,0.03193306,0.06732982,0.24060179,0.35683105,0.01569843,0.20190132
-1.64782391,0.62304346,0.00218786,0.03185969,0.06375843,0.23390622,0.34543235,0.01465733,0.19997064
-1.64182091,0.61109375,0.00201893,0.03193662,0.06069864,0.22830584,0.33647207,0.01375154,0.19968615
-1.63581791,0.60415540,0.00186106,0.03216732,0.05813378,0.22388702,0.33005502,0.01297739,0.20108591
-1.62981491,0.60233533,0.00171620,0.03255113,0.05603971,0.22071000,0.32625176,0.01232946,0.20418698
-1.62381191,0.60567776,0.00158609,0.03308327,0.05438537,0.21880820,0.32509723,0.01180087,0.20898581
-1.61780890,0.61416460,0.00147226,0.03375498,0.05313354,0.21818872,0.32659026,0.01138342,0.21545912
-1.61180590,0.62771729,0.00137600,0.03455394,0.05224171,0.21883378,0.33069390,0.01106788,0.22356537
-1.60580290,0.64619985,0.00129832,0.03546480,0.05166318,0.22070323,0.33733662,0.01084418,0.23324670
-1.59979990,0.66942309,0.00123998,0.03646989,0.05134821,0.22373794,0.34641411,0.01070175,0.24443129
-1.59379690,0.69714967,0.00120145,0.03755012,0.05124546,0.22786380,0.35779182,0.01062976,0.25703602
-1.58779390,0.72909978,0.00118292,0.03868596,0.05130332,0.23299630,0.37130793,0.01061745,0.27096934
-1.58179090,0.76495715,0.00118431,0.03985840,0.05147151,0.23904524,0.38677651,0.01065441,0.28613412
-1.57578789,0.80437505,0.00120523,0.04105004,0.05170251,0.24591943,0.40399105,0.01073086,0.30243041
-1.56978489,0.84698214,0.00124503,0.04224607,0.05195311,0.25353106,0.42272780,0.01083800,0.31975799
-1.56378189,0.89238794,0.00130277,0.04343514,0.05218571,0.26179952,0.44274916,0.01096821,0.33801853
-1.55777889,0.94018769,0.00137725,0.04461013,0.05236964,0.27065441,0.46380690,0.01111535,0.35711730
-1.55177589,0.98996679,0.00146705,0.04576875,0.05248214,0.28003763,0.48564513,0.01127498,0.37696440
-1.54577289,1.04130461,0.00157047,0.04691388,0.05250928,0.28990442,0.50800322,0.01144449,0.39747545
-1.53976988,1.09377799,0.00168567,0.04805376,0.05244649,0.30022322,0.53061848,0.01162330,0.41857178
-1.53376688,1.14696442,0.00181062,0.04920190,0.05229889,0.31097459,0.55322886,0.01181293,0.44018015
-1.52776388,1.20044526,0.00194315,0.05037674,0.05208132,0.32214898,0.57557568,0.01201701,0.46223209
-1.52176088,1.25380898,0.00208106,0.05160118,0.05181809,0.33374383,0.59740645,0.01224134,0.48466298
-1.51575788,1.30665484,0.00222208,0.05290187,0.05154249,0.34575985,0.61847791,0.01249376,0.50741094
-1.50975488,1.35859693,0.00236403,0.05430833,0.05129597,0.35819713,0.63855929,0.01278407,0.53041561
-1.50375188,1.40926871,0.00250477,0.05585201,0.05112713,0.37105090,0.65743576,0.01312382,0.55361701
-1.49774887,1.45832797,0.00264237,0.05756523,0.05109054,0.38430766,0.67491214,0.01352611,0.57695450
-1.49174587,1.50546213,0.00277509,0.05948016,0.05124530,0.39794159,0.69081662,0.01400527,0.60036582
-1.48574287,1.55039354,0.00290147,0.06162776,0.05165348,0.41191169,0.70500443,0.01457655,0.62378639
-1.47973987,1.59288460,0.00302036,0.06403677,0.05237851,0.42615980,0.71736132,0.01525566,0.64714879
-1.47373687,1.63274228,0.00313097,0.06673289,0.05348337,0.44060955,0.72780657,0.01605841,0.67038233
-1.46773387,1.66982168,0.00323289,0.06973790,0.05502881,0.45516653,0.73629528,0.01700014,0.69341281
-1.46173087,1.70402829,0.00332611,0.07306907,0.05707156,0.46971948,0.74281993,0.01809524,0.71616229
-1.45572786,1.73531857,0.00341098,0.07673863,0.05966247,0.48414264,0.74741078,0.01935660,0.73854893
-1.44972486,1.76369876,0.00348823,0.08075336,0.06284481,0.49829896,0.75013517,0.02079502,0.76048673
-1.44372186,1.78922168,0.00355892,0.08511432,0.06665258,0.51204425,0.75109557,0.02241868,0.78188536
-1.43771886,1.81198159,0.00362435,0.08981676,0.07110898,0.52523183,0.75042639,0.02423259,0.80264979
-1.43171586,1.83210729,0.00368607,0.09485004,0.07622507,0.53771757,0.74828960,0.02623812,0.82268011
-1.42571286,1.84975373,0.00374575,0.10019768,0.08199858,0.54936512,0.74486940,0.02843249,0.84187125
-1.41970985,1.86509258,0.00380513,0.10583753,0.08841308,0.56005091,0.74036595,0.03080852,0.86011304
-1.41370685,1.87830224,0.00386590,0.11174192,0.09543738,0.56966892,0.73498871,0.03335430,0.87729045
-1.40770385,1.88955793,0.00392969,0.11787795,0.10302526,0.57813479,0.72894939,0.03605310,0.89328431
-1.40170085,1.89902245,0.00399790,0.12420778,0.11111568,0.58538932,0.72245504,0.03888340,0.90797257
-1.39569785,1.90683822,0.00407173,0.13068907,0.11963326,0.59140112,0.71570156,0.04181900,0.92123222
-1.38969485,1.91312111,0.00415204,0.13727537,0.12848931,0.59616832,0.70886780,0.04482941,0.93294194
-1.38369185,1.91795652,0.00423936,0.14391673,0.13758315,0.59971951,0.70211073,0.04788027,0.94298555
-1.37768884,1.92139803,0.00433383,0.15056032,0.14680399,0.60211365,0.69556171,0.05093403,0.95125618
-1.37168584,1.92346868,0.00443521,0.15715120,0.15603304,0.60343934,0.68932410,0.05395070,0.95766109
-1.36568284,1.92416498,0.00454288,0.16363317,0.16514608,0.60381315,0.68347222,0.05688874,0.96212706
-1.35967984,1.92346334,0.00465584,0.16994978,0.17401626,0.60337753,0.67805175,0.05970605,0.96460591
-1.35367684,1.92132845,0.00477278,0.17604546,0.18251709,0.60229802,0.67308145,0.06236102,0.96508016
-1.34767384,1.91772340,0.00489210,0.18186664,0.19052559,0.60076006,0.66855597,0.06481363,0.96356824
-1.34167084,1.91262044,0.00501198,0.18736310,0.19792539,0.59896541,0.66444978,0.06702647,0.96012902
-1.33566783,1.90601204,0.00513048,0.19248917,0.20460985,0.59712822,0.66072167,0.06896582,0.95486523
-1.32966483,1.89792114,0.00524556,0.19720499,0.21048491,0.59547076,0.65731986,0.07060256,0.94792545
-1.32366183,1.88841008,0.00535522,0.20147772,0.21547166,0.59421887,0.65418715,0.07191299,0.93950434
-1.31765883,1.87758726,0.00545752,0.20528245,0.21950853,0.59359704,0.65126589,0.07287952,0.92984081
-1.31165583,1.86561101,0.00555071,0.20860305,0.22255302,0.59382316,0.64850264,0.07349111,0.91921404
-1.30565283,1.85269023,0.00563326,0.21143263,0.22458281,0.59510295,0.64585193,0.07374363,0.90793720
-1.29964982,1.83908128,0.00570396,0.21377369,0.22559631,0.59762404,0.64327916,0.07363988,0.89634904
-1.29364682,1.82508134,0.00576193,0.21563790,0.22561255,0.60154980,0.64076242,0.07318948,0.88480347
-1.28764382,1.81101803,0.00580672,0.21704549,0.22467037,0.60701307,0.63829297,0.07240854,0.87365741
-1.28164082,1.79723589,0.00583826,0.21802419,0.22282703,0.61410982,0.63587458,0.07131906,0.86325755
-1.27563782,1.78408015,0.00585696,0.21860785,0.22015613,0.62289308,0.63352160,0.06994825,0.85392626
-1.26963482,1.77187872,0.00586367,0.21883466,0.21674506,0.63336739,0.63125593,0.06832761,0.84594755
-1.26363182,1.76092310,0.00585966,0.21874517,0.21269192,0.64548399,0.62910316,0.06649193,0.83955370
-1.25762881,1.75144959,0.00584666,0.21838010,0.20810216,0.65913722,0.62708807,0.06447822,0.83491311
-1.25162581,1.74362171,0.00582678,0.21777810,0.20308497,0.67416235,0.62522983,0.06232454,0.83212021
-1.24562281,1.73751499,0.00580253,0.21697358,0.19774963,0.69033522,0.62353730,0.06006886,0.83118807
-1.23961981,1.73310537,0.00577678,0.21599473,0.19220186,0.70737398,0.62200468,0.05774801,0.83204404
-1.23361681,1.73026191,0.00575272,0.21486183,0.18654048,0.72494301,0.62060811,0.05539663,0.83452900
-1.22761381,1.72874477,0.00573386,0.21358600,0.18085440,0.74265930,0.61930321,0.05304628,0.83840034
-1.22161081,1.72820879,0.00572403,0.21216845,0.17522008,0.76010116,0.61802420,0.05072474,0.84333878
-1.21560780,1.72821293,0.00572731,0.21060029,0.16969959,0.77681904,0.61668451,0.04845543,0.84895883
-1.20960480,1.72823549,0.00574811,0.20886300,0.16433941,0.79234843,0.61517916,0.04625704,0.85482256
-1.20360180,1.72769446,0.00579112,0.20692939,0.15916982,0.80622409,0.61338874,0.04414340,0.86045624
-1.19759880,1.72597250,0.00586132,0.20476529,0.15420516,0.81799547,0.61118511,0.04212353,0.86536906
-1.19159580,1.72244519,0.00596398,0.20233159,0.14944467,0.82724232,0.60843825,0.04020184,0.86907324
-1.18559280,1.71651148,0.00610466,0.19958670,0.14487411,0.83359011,0.60502429,0.03837861,0.87110453
-1.17958979,1.70762461,0.00628917,0.19648938,0.14046777,0.83672448,0.60083397,0.03665052,0.87104234
-1.17358679,1.69532226,0.00652354,0.19300150,0.13619109,0.83640386,0.59578132,0.03501133,0.86852831
-1.16758379,1.67925397,0.00681392,0.18909097,0.13200345,0.83246999,0.58981180,0.03345266,0.86328279
-1.16158079,1.65920469,0.00716650,0.18473429,0.12786114,0.82485542,0.58290957,0.03196475,0.85511815
-1.15557779,1.63511289,0.00758732,0.17991893,0.12372038,0.81358789,0.57510332,0.03053732,0.84394847
-1.14957479,1.60708235,0.00808214,0.17464519,0.11954008,0.79879116,0.56647017,0.02916027,0.82979511
-1.14357179,1.57538678,0.00865616,0.16892747,0.11528439,0.78068228,0.55713745,0.02782438,0.81278789
-1.13756878,1.54046683,0.00931382,0.16279505,0.11092484,0.75956535,0.54728202,0.02652193,0.79316182
-1.13156578,1.50291962,0.01005846,0.15629214,0.10644194,0.73582210,0.53712701,0.02524712,0.77124960
-1.12556278,1.46348106,0.01089207,0.14947730,0.10182625,0.70989962,0.52693612,0.02399643,0.74747007
-1.11955978,1.42300170,0.01181495,0.14242233,0.09707894,0.68229584,0.51700567,0.02276879,0.72231342
-1.11355678,1.38241718,0.01282545,0.13521055,0.09221170,0.65354342,0.50765449,0.02156566,0.69632349
-1.10755378,1.34271462,0.01391970,0.12793475,0.08724618,0.62419275,0.49921240,0.02039090,0.67007827
-1.10155078,1.30489650,0.01509142,0.12069467,0.08221301,0.59479470,0.49200751,0.01925061,0.64416927
-1.09554777,1.26994353,0.01633178,0.11359442,0.07715038,0.56588408,0.48635315,0.01815283,0.61918066
-1.08954477,1.23877847,0.01762935,0.10673974,0.07210245,0.53796422,0.48253482,0.01710718,0.59566918
-1.08354177,1.21223220,0.01897012,0.10023530,0.06711755,0.51149340,0.48079803,0.01612445,0.57414552
-1.07753877,1.19101382,0.02033770,0.09418214,0.06224640,0.48687365,0.48133746,0.01521618,0.55505800
-1.07153577,1.17568596,0.02171357,0.08867534,0.05754034,0.46444212,0.48428798,0.01439420,0.53877913
-1.06553277,1.16664640,0.02307742,0.08380201,0.05304976,0.44446540,0.48971810,0.01367027,0.52559569
-1.05952976,1.16411679,0.02440768,0.07963957,0.04882278,0.42713679,0.49762608,0.01305570,0.51570237
-1.05352676,1.16813884,0.02568202,0.07625449,0.04490420,0.41257644,0.50793898,0.01256101,0.50919957
-1.04752376,1.17857825,0.02687802,0.07370135,0.04133476,0.40083425,0.52051469,0.01219576,0.50609497
-1.04152076,1.19513583,0.02797381,0.07202231,0.03815081,0.39189518,0.53514698,0.01196829,0.50630904
-1.03551776,1.21736567,0.02894875,0.07124693,0.03538428,0.38568664,0.55157323,0.01188568,0.50968392
-1.02951476,1.24469904,0.02978412,0.07139236,0.03306286,0.38208746,0.56948466,0.01195369,0.51599545
-1.02351176,1.27647329,0.03046368,0.07246371,0.03121062,0.38093799,0.58853847,0.01217678,0.52496759
-1.01750875,1.31196410,0.03097426,0.07445482,0.02984864,0.38205087,0.60837159,0.01255818,0.53628868
-1.01150575,1.35041977,0.03130616,0.07734907,0.02899591,0.38522189,0.62861509,0.01310003,0.54962870
-1.00550275,1.39109595,0.03145345,0.08112048,0.02867018,0.39024048,0.64890895,0.01380349,0.56465681
-0.99949975,1.43328915,0.03141419,0.08573482,0.02888880,0.39689945,0.66891627,0.01466895,0.58105824
-0.99349675,1.47636744,0.03119042,0.09115085,0.02966949,0.40500354,0.68833632,0.01569611,0.59854992
-0.98749375,1.51979701,0.03078803,0.09732153,0.03103089,0.41437650,0.70691598,0.01688419,0.61689389
-0.98149075,1.56316325,0.03021655,0.10419529,0.03299288,0.42486641,0.72445871,0.01823205,0.63590802
-0.97548774,1.60618529,0.02948875,0.11171713,0.03557655,0.43634912,0.74083097,0.01973819,0.65547340
-0.96948474,1.64872329,0.02862014,0.11982976,0.03880391,0.44872970,0.75596553,0.02140088,0.67553803
-0.96348174,1.69077805,0.02762845,0.12847449,0.04269716,0.46194195,0.76986151,0.02321805,0.69611661
-0.95747874,1.73248291,0.02653297,0.13759200,0.04727762,0.47594596,0.78258132,0.02518721,0.71728636
-0.95147574,1.77408812,0.02535395,0.14712291,0.05256431,0.49072398,0.79424427,0.02730529,0.73917904
-0.94547274,1.81593850,0.02411196,0.15700810,0.05857219,0.50627478,0.80501753,0.02956841,0.76196952
-0.93946973,1.85844527,0.02282727,0.16718879,0.06531018,0.52260677,0.81510449,0.03197152,0.78586144
-0.93346673,1.90205338,0.02151934,0.17760633,0.07277892,0.53973037,0.82473131,0.03450811,0.81107062
-0.92746373,1.94720602,0.02020632,0.18820185,0.08096854,0.55764981,0.83413212,0.03716975,0.83780707
-0.92146073,1.99430788,0.01890467,0.19891557,0.08985642,0.57635503,0.84353373,0.03994571,0.86625654
-0.91545773,2.04368912,0.01762889,0.20968601,0.09940505,0.59581390,0.85314047,0.04282250,0.89656260
-0.90945473,2.09557202,0.01639128,0.22044909,0.10956030,0.61596538,0.86311998,0.04578354,0.92881011
-0.90345173,2.15004191,0.01520190,0.23113723,0.12025001,0.63671389,0.87359070,0.04880878,0.96301125
-0.89744872,2.20702414,0.01406851,0.24167843,0.13138320,0.65792534,0.88461160,0.05187448,0.99909465
-0.89144572,2.26626857,0.01299669,0.25199566,0.14284987,0.67942506,0.89617483,0.05495313,1.03689848
-0.88544272,2.32734229,0.01198995,0.26200639,0.15452160,0.70099790,0.90820167,0.05801346,1.07616800
-0.87943972,2.38963157,0.01104992,0.27162254,0.16625296,0.72239053,0.92054189,0.06102067,1.11655766
-0.87343672,2.45235302,0.01017662,0.28075089,0.17788370,0.74331602,0.93297694,0.06393684,1.15763794
-0.86743372,2.51457357,0.00936869,0.28929397,0.18924181,0.76346053,0.94522648,0.06672152,1.19890660
-0.86143072,2.57523882,0.00862365,0.29715138,0.20014724,0.78249186,0.95695830,0.06933250,1.23980384
-0.85542771,2.63320814,0.00793822,0.30422177,0.21041634,0.80006964,0.96780100,0.07172680,1.27973079
-0.84942471,2.68729537,0.00730855,0.31040515,0.21986677,0.81585647,0.97735889,0.07386176,1.31807032
-0.84342171,2.73631282,0.00673044,0.31560560,0.22832268,0.82952983,0.98522852,0.07569624,1.35420922
-0.83741871,2.77911682,0.00619961,0.31973430,0.23562003,0.84079391,0.99101579,0.07719188,1.38756077
-0.83141571,2.81465251,0.00571185,0.32271259,0.24161177,0.84939094,0.99435312,0.07831440,1.41758637
-0.82541271,2.84199570,0.00526320,0.32447502,0.24617270,0.85511154,0.99491568,0.07903479,1.44381549
-0.81940970,2.86039004,0.00485010,0.32497223,0.24920370,0.85780334,0.99243593,0.07933041,1.46586284
-0.81340670,2.86927755,0.00446944,0.32417340,0.25063521,0.85737784,0.98671591,0.07918595,1.48344205
-0.80740370,2.86832148,0.00411870,0.32206826,0.25042983,0.85381474,0.97763659,0.07859411,1.49637537
-0.80140070,2.85742027,0.00379595,0.31866836,0.24858372,0.84716403,0.96516403,0.07755607,1.50459897
-0.79539770,2.83671251,0.00349994,0.31400776,0.24512701,0.83754537,0.94935199,0.07608169,1.50816392
-0.78939470,2.80657266,0.00323007,0.30814284,0.24012290,0.82514513,0.93034111,0.07418932,1.50723283
-0.78339170,2.76759820,0.00298645,0.30115142,0.23366579,0.81021116,0.90835466,0.07190542,1.50207262
-0.77738869,2.72058899,0.00276984,0.29313113,0.22587823,0.79304553,0.88369128,0.06926383,1.49304395
-0.77138569,2.66652015,0.00258171,0.28419711,0.21690707,0.77399579,0.85671501,0.06630483,1.48058784
-0.76538269,2.60650975,0.00242418,0.27447925,0.20691883,0.75344505,0.82784324,0.06307395,1.46521036
-0.75937969,2.54178309,0.00230004,0.26411893,0.19609460,0.73180133,0.79753320,0.05962066,1.44746600
-0.75337669,2.47363498,0.00221270,0.25326553,0.18462460,0.70948667,0.76626749,0.05599695,1.42794055
-0.74737369,2.40339168,0.00216620,0.24207291,0.17270274,0.68692646,0.73453945,0.05225588,1.40723394
-0.74137069,2.33237394,0.00216513,0.23069583,0.16052125,0.66453919,0.70283881,0.04845016,1.38594389
-0.73536768,2.26186218,0.00221462,0.21928654,0.14826575,0.64272705,0.67163824,0.04463081,1.36465045
-0.72936468,2.19306501,0.00232027,0.20799173,0.13611081,0.62186748,0.64138118,0.04084594,1.34390198
-0.72336168,2.12709160,0.00248804,0.19694977,0.12421620,0.60230587,0.61247134,0.03713974,1.32420272
-0.71735868,2.06492851,0.00272416,0.18628836,0.11272386,0.58434948,0.58526402,0.03355166,1.30600196
-0.71135568,2.00742112,0.00303499,0.17612269,0.10175572,0.56826246,0.56005951,0.03011581,1.28968491
-0.70535268,1.95525979,0.00342682,0.16655398,0.09141242,0.55426207,0.53709844,0.02686059,1.27556520
-0.69934967,1.90897064,0.00390570,0.15766855,0.08177272,0.54251594,0.51655925,0.02380862,1.26387905
-0.69334667,1.86891063,0.00447714,0.14953726,0.07289376,0.53314040,0.49855747,0.02097674,1.25478094
-0.68734367,1.83526694,0.00514591,0.14221534,0.06481199,0.52619963,0.48314685,0.01837637,1.24834093
-0.68134067,1.80806011,0.00591570,0.13574257,0.05754464,0.52170584,0.47032201,0.01601391,1.24454349
-0.67533767,1.78715087,0.00678879,0.13014382,0.05109167,0.51962022,0.46002254,0.01389134,1.24328804
-0.66933467,1.77225025,0.00776580,0.12542984,0.04543809,0.51985477,0.45213825,0.01200692,1.24439117
-0.66333167,1.76293285,0.00884530,0.12159824,0.04055649,0.52227509,0.44651539,0.01035587,1.24759075
-0.65732866,1.75865299,0.01002360,0.11863484,0.03640963,0.52670402,0.44296379,0.00893121,1.25255192
-0.65132566,1.75876337,0.01129449,0.11651508,0.03295313,0.53292627,0.44126443,0.00772444,1.25887506
-0.64532266,1.76253616,0.01264903,0.11520570,0.03013803,0.54069402,0.44117755,0.00672634,1.26610575
-0.63931966,1.76918592,0.01407550,0.11466656,0.02791318,0.54973344,0.44245099,0.00592757,1.27374661
-0.63331666,1.77789414,0.01555939,0.11485254,0.02622740,0.55975209,0.44482845,0.00531930,1.28127084
-0.62731366,1.78783460,0.01708345,0.11571563,0.02503142,0.57044710,0.44805780,0.00489368,1.28813728
-0.62131066,1.79819917,0.01862798,0.11720689,0.02427943,0.58151386,0.45189882,0.00464421,1.29380638
-0.61530765,1.80822306,0.02017109,0.11927859,0.02393036,0.59265506,0.45613051,0.00456602,1.29775691
-0.60930465,1.81720896,0.02168920,0.12188601,0.02394872,0.60358979,0.46055757,0.00465596,1.29950257
-0.60330165,1.82454898,0.02315755,0.12498929,0.02430516,0.61406216,0.46501587,0.00491270,1.29860805
-0.59729865,1.82974374,0.02455084,0.12855478,0.02497663,0.62384943,0.46937683,0.00533653,1.29470392
-0.59129565,1.83241772,0.02584394,0.13255623,0.02594614,0.63276889,0.47355030,0.00592921,1.28749959
-0.58529265,1.83233021,0.02701262,0.13697539,0.02720231,0.64068340,0.47748608,0.00669362,1.27679400
-0.57928964,1.82938123,0.02803432,0.14180219,0.02873848,0.64750520,0.48117381,0.00763331,1.26248336
-0.57328664,1.82361227,0.02888883,0.14703441,0.03055165,0.65319775,0.48464128,0.00875202,1.24456573
