energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,5.02416539,0.00924000,1.02821288,2.39168953,1.62735786,0.00517223,1.94580149,0.36960229,0.56923500
-4.63131566,5.15009922,0.00986309,1.02648477,2.38776599,1.64620409,0.00541516,2.04484364,0.37206087,0.59771018
-4.62531266,5.28195611,0.01048175,1.02470065,2.38604003,1.66637232,0.00567343,2.14755039,0.37627454,0.62693914
-4.61930965,5.41736585,0.01108969,1.02258127,2.38539199,1.68735594,0.00594609,2.25263746,0.38189978,0.65659600
-4.61330665,5.55399533,0.01168061,1.01986779,2.38480888,1.70864976,0.00623300,2.35882087,0.38860179,0.68634968
-4.60730365,5.68958880,0.01224841,1.01632561,2.38339954,1.72975884,0.00653496,2.46483943,0.39606008,0.71586979
-4.60130065,5.82200715,0.01278725,1.01174750,2.38040653,1.75020727,0.00685387,2.56947747,0.40397381,0.74483262
-4.59529765,5.94926497,0.01329172,1.00595597,2.37521438,1.76954653,0.00719285,2.67158709,0.41206644,0.77292725
-4.58929465,6.06956464,0.01375697,0.99880486,2.36735399,1.78736333,0.00755635,2.77010951,0.42008985,0.79986154
-4.58329165,6.18132640,0.01417880,0.99018021,2.35650290,1.80328666,0.00795023,2.86409486,0.42782761,0.82536791
-4.57728864,6.28321344,0.01455379,0.98000039,2.34248162,1.81699395,0.00838177,2.95271956,0.43509741,0.84920865
-4.57128564,6.37415141,0.01487939,0.96821561,2.32524595,1.82821598,0.00885963,3.03530086,0.44175245,0.87118063
-4.56528264,6.45334129,0.01515398,0.95480695,2.30487576,1.83674067,0.00939378,3.11130765,0.44768191,0.89111914
-4.55927964,6.52026522,0.01537696,0.93978495,2.28156058,1.84241535,0.00999537,3.18036701,0.45281034,0.90890075
-4.55327664,6.57468477,0.01554871,0.92318793,2.25558254,1.84514771,0.01067646,3.24226609,0.45709603,0.92444493
-4.54727364,6.61663138,0.01567064,0.90508014,2.22729742,1.84490504,0.01144979,3.29694879,0.46052846,0.93771443
-4.54127064,6.64638918,0.01574513,0.88554982,2.19711452,1.84171216,0.01232842,3.34450731,0.46312487,0.94871416
-4.53526763,6.66447043,0.01577545,0.86470732,2.16547628,1.83564771,0.01332533,3.38516851,0.46492617,0.95748870
-4.52926463,6.67158447,0.01576566,0.84268329,2.13283849,1.82683921,0.01445297,3.41927558,0.46599222,0.96411843
-4.52326163,6.66860127,0.01572050,0.81962708,2.09965199,1.81545698,0.01572276,3.44726553,0.46639680,0.96871438
-4.51725863,6.65651116,0.01564517,0.79570548,2.06634682,1.80170714,0.01714461,3.46964354,0.46622248,0.97141210
-4.51125563,6.63638260,0.01554521,0.77110167,2.03331964,1.78582419,0.01872638,3.48695532,0.46555547,0.97236480
-4.50525263,6.60932004,0.01542624,0.74601475,2.00092502,1.76806351,0.02047336,3.49975874,0.46448086,0.97173603
-4.49924962,6.57642430,0.01529378,0.72065968,1.96947143,1.74869421,0.02238782,3.50859630,0.46307837,0.96969250
-4.49324662,6.53875779,0.01515303,0.69526783,1.93922212,1.72799283,0.02446860,3.51396998,0.46141875,0.96639722
-4.48724362,6.49731656,0.01500867,0.67008812,1.91040125,1.70623848,0.02671070,3.51631975,0.45956113,0.96200358
-4.48124062,6.45301142,0.01486468,0.64538891,1.88320510,1.68370967,0.02910510,3.51600732,0.45755128,0.95665056
-4.47523762,6.40665934,0.01472416,0.62146043,1.85781819,1.66068316,0.03163855,3.51330582,0.45542101,0.95045960
-4.46923462,6.35898615,0.01458925,0.59861793,1.83443364,1.63743526,0.03429354,3.50839641,0.45318861,0.94353304
-4.46323162,6.31064068,0.01446106,0.57720533,1.81327697,1.61424535,0.03704843,3.50137190,0.45086035,0.93595452
-4.45722861,6.26221974,0.01433959,0.55759924,1.79463218,1.59140167,0.03987765,3.49224736,0.44843300,0.92779114
-4.45122561,6.21430267,0.01422382,0.54021309,1.77886888,1.56920904,0.04275207,3.48097697,0.44589710,0.91909727
-4.44522261,6.16749324,0.01411176,0.52550116,1.76646883,1.54799795,0.04563949,3.46747625,0.44324101,0.90991970
-4.43921961,6.12246613,0.01400056,0.51396196,1.75805032,1.52813448,0.04850522,3.45164811,0.44045534,0.90030377
-4.43321661,6.08001478,0.01388670,0.50614075,1.75438871,1.51003018,0.05131280,3.43341127,0.43753762,0.89029994
-4.42721361,6.04109692,0.01376618,0.50263047,1.75643128,1.49415098,0.05402482,3.41272890,0.43449697,0.87997043
-4.42121061,6.00687404,0.01363473,0.50407083,1.76530503,1.48102432,0.05660368,3.38963589,0.43135850,0.86939511
-4.41520760,5.97874124,0.01348809,0.51114481,1.78231575,1.47124350,0.05901255,3.36426274,0.42816724,0.85867644
-4.40920460,5.95834412,0.01332220,0.52457227,1.80893735,1.46546832,0.06121625,3.33685455,0.42499131,0.84794277
-4.40320160,5.94758009,0.01313344,0.54510015,1.84679062,1.46442153,0.06318208,3.30778364,0.42192423,0.83734979
-4.39719860,5.94858214,0.01291888,0.57348907,1.89761076,1.46888026,0.06488072,3.27755508,0.41908622,0.82707982
-4.39119560,5.96368404,0.01267638,0.61049609,1.96320406,1.47966242,0.06628698,3.24680433,0.41662427,0.81733895
-4.38519260,5.99536693,0.01240482,0.65685359,2.04539389,1.49760778,0.06738050,3.21628720,0.41471105,0.80835197
-4.37918959,6.04618833,0.01210410,0.71324466,2.14595721,1.52355419,0.06814635,3.18686239,0.41354254,0.80035542
-4.37318659,6.11869558,0.01177527,0.78027527,2.26655317,1.55830935,0.06857548,3.15946743,0.41333445,0.79358909
-4.36718359,6.21532672,0.01142048,0.85844401,2.40864577,1.60261902,0.06866510,3.13508920,0.41431739,0.78828636
-4.36118059,6.33830257,0.01104293,0.94811015,2.57342321,1.65713277,0.06841888,3.11473051,0.41673105,0.78466401
-4.35517759,6.48951444,0.01064681,1.04946144,2.76171679,1.72236857,0.06784697,3.09937430,0.42081727,0.78291206
-4.34917459,6.67041246,0.01023716,1.16248257,2.97392275,1.79867771,0.06696593,3.08994714,0.42681243,0.78318422
-4.34317159,6.88189960,0.00981970,1.28692614,3.20993040,1.88621167,0.06579851,3.08728379,0.43493916,0.78558956
-4.33716858,7.12423652,0.00940065,1.42228746,3.46906018,1.98489256,0.06437319,3.09209424,0.44539762,0.79018578
-4.33116558,7.39696224,0.00898654,1.56778481,3.75001509,2.09438877,0.06272372,3.10493473,0.45835675,0.79697476
-4.32516258,7.69883489,0.00858402,1.72234671,4.05084877,2.21409735,0.06088836,3.12618392,0.47394552,0.80590026
-4.31915958,8.02779647,0.00819962,1.88460755,4.36895302,2.34313426,0.05890917,3.15602491,0.49224470,0.81684838
-4.31315658,8.38096435,0.00783960,2.05291265,4.70106704,2.48033384,0.05683104,3.19443387,0.51327941,0.82965044
-4.30715358,8.75465144,0.00750973,2.22533368,5.04330992,2.62425784,0.05470072,3.24117550,0.53701261,0.84408832
-4.30115058,9.14441568,0.00721514,2.39969464,5.39123686,2.77321466,0.05256574,3.29580524,0.56334015,0.85990198
-4.29514757,9.54513839,0.00696020,2.57360863,5.73991900,2.92528850,0.05047331,3.35767810,0.59208738,0.87679877
-4.28914457,9.95112959,0.00674836,2.74452456,6.08404524,3.07837789,0.04846917,3.42596351,0.62300780,0.89446406
-4.28314157,10.35625761,0.00658214,2.90978299,6.41804364,3.23024275,0.04659645,3.49966560,0.65578385,0.91257278
-4.27713857,10.75409867,0.00646298,3.06667938,6.73621897,3.37855842,0.04489460,3.57764796,0.69003007,0.93080109
-4.27113557,11.13810157,0.00639130,3.21253286,7.03290183,3.52097500,0.04339829,3.65866218,0.72529861,0.94883791
-4.26513257,11.50176169,0.00636645,3.34475811,7.30260434,3.65517982,0.04213654,3.74137890,0.76108718,0.96639552
-4.25912956,11.83879793,0.00638677,3.46093761,7.54017654,3.77896083,0.04113186,3.82442053,0.79684929,0.98321891
-4.25312656,12.14332611,0.00644965,3.55889161,7.74095753,3.89026854,0.04039955,3.90639459,0.83200646,0.99909345
-4.24712356,12.41002221,0.00655162,3.63674291,7.90091536,3.98727393,0.03994730,3.98592657,0.86596223,1.01385046
-4.24112056,12.63426929,0.00668846,3.69297370,8.01676987,4.06842025,0.03977479,4.06169149,0.89811740,1.02737066
-4.23511756,12.81228245,0.00685534,3.72647220,8.08609345,4.13246650,0.03987370,4.13244323,0.92788612,1.03958520
-4.22911456,12.94120718,0.00704700,3.73656687,8.10738536,4.17852104,0.04022781,4.19704073,0.95471211,1.05047441
-4.22311156,13.01918744,0.00725790,3.72304691,8.08011652,4.20606378,0.04081342,4.25447070,0.97808461,1.06006440
-4.21710855,13.04540121,0.00748244,3.68616795,8.00474284,4.21495641,0.04159995,4.30386588,0.99755319,1.06842157
-4.21110555,13.02006237,0.00771511,3.62664276,7.88268660,4.20544018,0.04255078,4.34451877,1.01274106,1.07564552
-4.20510255,12.94438962,0.00795074,3.54561745,7.71628674,4.17812160,0.04362432,4.37589034,1.02335616,1.08186061
-4.19909955,12.82054396,0.00818468,3.44463404,7.50872040,4.13394672,0.04477519,4.39761366,1.02919971,1.08720658
-4.19309655,12.65153800,0.00841298,3.32558126,7.26389912,4.07416534,0.04595562,4.40949247,1.03017166,1.09182866
-4.18709355,12.44112111,0.00863257,3.19063556,6.98634422,4.00028657,0.04711683,4.41149491,1.02627306,1.09586770
-4.18109055,12.19364549,0.00884139,3.04219481,6.68104677,3.91402787,0.04821062,4.40374254,1.01760498,1.09945062
-4.17508754,11.91391868,0.00903853,2.88280766,6.35331788,3.81725950,0.04919078,4.38649546,1.00436427,1.10268164
-4.16908454,11.60704857,0.00922429,2.71510112,6.00863538,3.71194670,0.05001456,4.36013378,0.98683608,1.10563464
-4.16308154,11.27828665,0.00940021,2.54170937,5.65249277,3.60009166,0.05064394,4.32513640,0.96538376,1.10834695
-4.15707854,10.93287557,0.00956906,2.36520631,5.29025604,3.48367740,0.05104680,4.28205796,0.94043630,1.11081482
-4.15107554,10.57590600,0.00973479,2.18804423,4.92703315,3.36461543,0.05119783,4.23150465,0.91247404,1.11299074
-4.14507254,10.21218763,0.00990236,2.01250036,4.56756024,3.24469866,0.05107922,4.17411010,0.88201307,1.11478266
-4.13906953,9.84613806,0.01007762,1.84063298,4.21610772,3.12556088,0.05068100,4.11051214,0.84958917,1.11605525
-4.13306653,9.48169249,0.01026702,1.67424773,3.87640813,3.00864378,0.05000123,4.04133151,0.81574174,1.11663308
-4.12706353,9.12223612,0.01047739,1.51487486,3.55160673,2.89517193,0.04904574,3.96715330,0.78099842,1.11630565
-4.12106053,8.77056027,0.01071557,1.36375702,3.24423480,2.78613618,0.04782771,3.88851197,0.74586102,1.11483412
-4.11505753,8.42884221,0.01098813,1.22184730,2.95620447,2.68228516,0.04636696,3.80588049,0.71079318,1.11195953
-4.10905453,8.09864785,0.01130096,1.08981657,2.68882345,2.58412484,0.04468897,3.71966420,0.67621014,1.10741218
-4.10305153,7.78095563,0.01165895,0.96806879,2.44282698,2.49192543,0.04282385,3.63019943,0.64247100,1.10092194
-4.09704852,7.47619940,0.01206563,0.85676306,2.21842425,2.40573497,0.04080508,3.53775701,0.60987360,1.09222909
-4.09104552,7.18432752,0.01252286,0.75584070,2.01535612,2.32539881,0.03866825,3.44255043,0.57865200,1.08109534
-4.08504252,6.90487490,0.01303059,0.66505589,1.83296073,2.25058404,0.03644979,3.34474811,0.54897655,1.06731458
-4.07903952,6.63704469,0.01358665,0.58400830,1.67024397,2.18080789,0.03418574,3.24448918,0.52095647,1.05072305
-4.07303652,6.37979609,0.01418666,0.51217622,1.52595171,2.11546899,0.03191065,3.14190189,0.49464448,1.03120849
-4.06703352,6.13193459,0.01482398,0.44894909,1.39864114,2.05388074,0.02965658,3.03712364,0.47004327,1.00871788
-4.06103052,5.89220160,0.01548983,0.39365808,1.28674888,1.99530533,0.02745230,2.93032145,0.44711344,0.98326355
-4.05502751,5.65935991,0.01617341,0.34560420,1.18865408,1.93898788,0.02532274,2.82171200,0.42578234,0.95492729
-4.04902451,5.43227246,0.01686222,0.30408300,1.10273483,1.88418922,0.02328851,2.71157986,0.40595361,0.92386232
-4.04302151,5.20997168,0.01754240,0.26840570,1.02741715,1.83021684,0.02136581,2.60029309,0.38751666,0.89029303
-4.03701851,4.99171753,0.01819919,0.23791637,0.96121577,1.77645273,0.01956636,2.48831524,0.37035604,0.85451235
-4.03101551,4.77704268,0.01881745,0.21200523,0.90276644,1.72237753,0.01789762,2.37621311,0.35436002,0.81687699
-4.02501251,4.56578358,0.01938216,0.19011820,0.85085003,1.66759022,0.01636312,2.26465977,0.33942827,0.77780055
-4.01900950,4.35809716,0.01987906,0.17176286,0.80440850,1.61182275,0.01496294,2.15443243,0.32547829,0.73774474
-4.01300650,4.15446282,0.02029512,0.15651130,0.76255344,1.55494930,0.01369418,2.04640537,0.31245040,0.69720915
-4.00700350,3.95567040,0.02061915,0.14400009,0.72456783,1.49698968,0.01255162,1.94153783,0.30031116,0.65671976
-4.00100050,3.76279479,0.02084220,0.13392794,0.68990179,1.43810715,0.01152828,1.84085737,0.28905522,0.61681661
-3.99499750,3.57715868,0.02095795,0.12605139,0.65816314,1.37860052,0.01061600,1.74543917,0.27870551,0.57804117
-3.98899450,3.40028485,0.02096303,0.12017900,0.62910376,1.31889106,0.00980600,1.65638199,0.26931187,0.54092362
-3.98299150,3.23384007,0.02085713,0.11616441,0.60260250,1.25950473,0.00908937,1.57478146,0.26094826,0.50597056
-3.97698849,3.07957271,0.02064305,0.11389870,0.57864562,1.20105042,0.00845743,1.50170166,0.25370865,0.47365346
-3.97098549,2.93924617,0.02032663,0.11330231,0.55730552,1.14419524,0.00790207,1.43814576,0.24770187,0.44439809
-3.96498249,2.81457069,0.01991651,0.11431689,0.53871854,1.08963769,0.00741598,1.38502668,0.24304559,0.41857532
-3.95897949,2.70713573,0.01942380,0.11689730,0.52306267,1.03807999,0.00699273,1.34313861,0.23985963,0.39649328
-3.95297649,2.61834524,0.01886167,0.12100403,0.51053575,0.99020051,0.00662685,1.31313027,0.23825909,0.37839114
-3.94697349,2.54935803,0.01824483,0.12659616,0.50133475,0.94662762,0.00631379,1.29548074,0.23834727,0.36443461
-3.94097049,2.50103524,0.01758896,0.13362522,0.49563688,0.90791582,0.00604984,1.29047856,0.24020892,0.35471300
-3.93496748,2.47389663,0.01691014,0.14202980,0.49358278,0.87452519,0.00583192,1.29820484,0.24390397,0.34923806
-3.92896448,2.46808735,0.01622425,0.15173140,0.49526236,0.84680494,0.00565751,1.31852107,0.24946201,0.34794432
-3.92296148,2.48335623,0.01554641,0.16263130,0.50070361,0.82498171,0.00552435,1.35106194,0.25687776,0.35069110
-3.91695848,2.51904657,0.01489046,0.17460868,0.50986460,0.80915291,0.00543035,1.39523386,0.26610774,0.35726586
-3.91095548,2.57409989,0.01426852,0.18752007,0.52262886,0.79928549,0.00537331,1.45021926,0.27706830,0.36738891
-3.90495248,2.64707263,0.01369062,0.20119999,0.53880421,0.79521998,0.00535084,1.51498691,0.28963509,0.38071945
-3.89894947,2.73616565,0.01316447,0.21546287,0.55812500,0.79667970,0.00536020,1.58830818,0.30364410,0.39686259
-3.89294647,2.83926553,0.01269530,0.23010618,0.58025760,0.80328452,0.00539820,1.66877910,0.31889418,0.41537745
-3.88694347,2.95399669,0.01228585,0.24491453,0.60480900,0.81456878,0.00546120,1.75484773,0.33515113,0.43578606
-3.88094047,3.07778263,0.01193638,0.25966477,0.63133795,0.83000247,0.00554507,1.84484632,0.35215306,0.45758296
-3.87493747,3.20791440,0.01164493,0.27413177,0.65936853,0.84901472,0.00564524,1.93702747,0.36961702,0.48024528
-3.86893447,3.34162411,0.01140749,0.28809464,0.68840521,0.87101879,0.00575680,2.02960320,0.38724661,0.50324327
-3.86293147,3.47616099,0.01121842,0.30134325,0.71794916,0.89543725,0.00587463,2.12078611,0.40474024,0.52605074
-3.85692846,3.60886738,0.01107074,0.31368465,0.74751489,0.92172659,0.00599346,2.20883109,0.42179991,0.54815567
-3.85092546,3.73725206,0.01095662,0.32494922,0.77664671,0.94939996,0.00610815,2.29207654,0.43813998,0.56907028
-3.84492246,3.85905831,0.01086776,0.33499612,0.80493422,0.97804719,0.00621373,2.36898370,0.45349579,0.58834070
-3.83891946,3.97232422,0.01079585,0.34371800,0.83202614,1.00735131,0.00630568,2.43817287,0.46763160,0.60555581
-3.83291646,4.07543319,0.01073290,0.35104454,0.85764199,1.03710060,0.00637999,2.49845527,0.48034782,0.62035505
-3.82691346,4.16715264,0.01067164,0.35694481,0.88158096,1.06719597,0.00643336,2.54885967,0.49148688,0.63243514
-3.82091046,4.24665964,0.01060577,0.36142816,0.90372768,1.09765294,0.00646327,2.58865272,0.50093788,0.64155530
-3.81490745,4.31355248,0.01053021,0.36454373,0.92405441,1.12859835,0.00646807,2.61735256,0.50863956,0.64754103
-3.80890445,4.36784787,0.01044120,0.36637844,0.94261976,1.16026178,0.00644703,2.63473509,0.51458163,0.65028631
-3.80290145,4.40996381,0.01033637,0.36705366,0.95956365,1.19296190,0.00640033,2.64083295,0.51880433,0.64975398
-3.79689845,4.44068883,0.01021475,0.36672053,0.97509896,1.22708839,0.00632900,2.63592715,0.52139626,0.64597461
-3.79089545,4.46113891,0.01007665,0.36555420,0.98949992,1.26307994,0.00623492,2.62053183,0.52249054,0.63904360
-3.78489245,4.47270354,0.00992352,0.36374727,1.00308791,1.30139935,0.00612064,2.59537260,0.52225949,0.62911677
-3.77888944,4.47698301,0.00975772,0.36150251,1.01621510,1.34250656,0.00598929,2.56135932,0.52090795,0.61640452
-3.77288644,4.47571934,0.00958234,0.35902530,1.02924667,1.38683076,0.00584443,2.51955431,0.51866552,0.60116475
-3.76688344,4.47072321,0.00940085,0.35651609,1.04254228,1.43474261,0.00568986,2.47113690,0.51577808,0.58369473
-3.76088044,4.46379970,0.00921689,0.35416302,1.05643767,1.48652778,0.00552951,2.41736571,0.51249871,0.56432222
-3.75487744,4.45667535,0.00903396,0.35213515,1.07122700,1.54236271,0.00536720,2.35953973,0.50907854,0.54339605
-3.74887444,4.45092928,0.00885524,0.35057642,1.08714686,1.60229371,0.00520657,2.29895957,0.50575770,0.52127650
-3.74287144,4.44793063,0.00868330,0.34960070,1.10436244,1.66622021,0.00505089,2.23688999,0.50275680,0.49832570
-3.73686843,4.44878456,0.00852001,0.34928786,1.12295655,1.73388282,0.00490293,2.17452499,0.50026914,0.47489846
-3.73086543,4.45428864,0.00836638,0.34968129,1.14292190,1.80485678,0.00476497,2.11295642,0.49845401,0.45133363
-3.72486243,4.46490110,0.00822256,0.35078666,1.16415702,1.87855114,0.00463861,2.05314709,0.49743127,0.42794637
-3.71885943,4.48072187,0.00808778,0.35257212,1.18646591,1.95421381,0.00452487,1.99590921,0.49727741,0.40502150
-3.71285643,4.50148722,0.00796046,0.35496980,1.20956154,2.03094234,0.00442408,1.94188865,0.49802324,0.38280810
-3.70685343,4.52657790,0.00783830,0.35787859,1.23307300,2.10770035,0.00433600,1.89155544,0.49965329,0.36151550
-3.70085043,4.55504057,0.00771840,0.36116803,1.25655607,2.18333901,0.00425979,1.84520081,0.50210696,0.34131068
-3.69484742,4.58562171,0.00759748,0.36468323,1.27950679,2.25662303,0.00419416,1.80294054,0.50528136,0.32231723
-3.68884442,4.61681276,0.00747203,0.36825043,1.30137755,2.32626046,0.00413738,1.76472444,0.50903576,0.30461567
-3.68284142,4.64690494,0.00733854,0.37168333,1.32159507,2.39093530,0.00408744,1.73035152,0.51319755,0.28824520
-3.67683842,4.67405173,0.00719368,0.37478957,1.33957955,2.44934207,0.00404210,1.69949009,0.51756940,0.27320669
-3.67083542,4.69633679,0.00703448,0.37737742,1.35476444,2.50022120,0.00399903,1.67170193,0.52193740,0.25946665
-3.66483242,4.71184504,0.00685850,0.37926238,1.36661590,2.54239416,0.00395591,1.64646958,0.52607992,0.24696219
-3.65882941,4.71873407,0.00666392,0.38027332,1.37465141,2.57479728,0.00391048,1.62322553,0.52977680,0.23560647
-3.65282641,4.71530348,0.00644968,0.38025821,1.37845680,2.59651305,0.00386066,1.60138218,0.53281850,0.22529467
-3.64682341,4.70005956,0.00621547,0.37908908,1.37770098,2.60679797,0.00380462,1.58036131,0.53501484,0.21590998
-3.64082041,4.67177275,0.00596176,0.37666601,1.37214804,2.60510595,0.00374081,1.55962190,0.53620303,0.20732952
-3.63481741,4.62952596,0.00568979,0.37292031,1.36166614,2.59110641,0.00366803,1.53868507,0.53625456,0.19943003
-3.62881441,4.57275161,0.00540146,0.36781642,1.34623288,2.56469644,0.00358542,1.51715528,0.53508064,0.19209282
-3.62281141,4.50125628,0.00509928,0.36135283,1.32593698,2.52600656,0.00349253,1.49473689,0.53263606,0.18520822
-3.61680840,4.41523171,0.00478622,0.35356173,1.30097629,2.47539973,0.00338927,1.47124541,0.52892113,0.17867910
-3.61080540,4.31525199,0.00446559,0.34450768,1.27165198,2.41346367,0.00327590,1.44661323,0.52398167,0.17242347
-3.60480240,4.20225703,0.00414094,0.33428513,1.23835945,2.34099667,0.00315305,1.42088948,0.51790704,0.16637619
-3.59879940,4.07752302,0.00381584,0.32301508,1.20157600,2.25898731,0.00302165,1.39423445,0.51082634,0.16048969
-3.59279640,3.94262123,0.00349385,0.31084095,1.16184591,2.16858889,0.00288290,1.36690878,0.50290274,0.15473377
-3.58679340,3.79936698,0.00317831,0.29792382,1.11976354,2.07108936,0.00273825,1.33925823,0.49432655,0.14909468
-3.58079040,3.64976104,0.00287232,0.28443726,1.07595496,1.96787799,0.00258932,1.31169495,0.48530698,0.14357340
