energy_ev,total_up,Mo_p_up,Mo_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.94524419,1.04674924,1.63703098,0.30309562,0.02413089,0.17495942,0.00000000
-0.88544272,1.96228673,1.03081720,1.64981889,0.31049166,0.02427603,0.17466758,0.00000000
-0.87943972,1.98164930,1.01297224,1.66473286,0.31850095,0.02449070,0.17428801,0.00000000
-0.87343672,2.00386948,0.99384188,1.68215155,0.32719897,0.02477955,0.17388798,0.00000000
-0.86743372,2.02936185,0.97402543,1.70235818,0.33663392,0.02514540,0.17352483,0.00000000
-0.86143072,2.05838059,0.95407019,1.72551104,0.34681993,0.02558874,0.17324316,0.00000000
-0.85542771,2.09098839,0.93445070,1.75161865,0.35773154,0.02610745,0.17307266,0.00000000
-0.84942471,2.12703342,0.91555205,1.78052150,0.36929990,0.02669643,0.17302661,0.00000000
-0.84342171,2.16613619,0.89765792,1.81188146,0.38141080,0.02734754,0.17310125,0.00000000
-0.83741871,2.20768721,0.88094393,1.84517986,0.39390490,0.02804952,0.17327589,0.00000000
-0.83141571,2.25085603,0.86547634,1.87972479,0.40658025,0.02878820,0.17351393,0.00000000
-0.82541271,2.29461169,0.85121613,1.91466747,0.41919692,0.02954676,0.17376456,0.00000000
-0.81940970,2.33775384,0.83802815,1.94902722,0.43148375,0.03030612,0.17396523,0.00000000
-0.81340670,2.37895332,0.82569455,1.98172424,0.44314700,0.03104559,0.17404461,0.00000000
-0.80740370,2.41680053,0.81393190,2.01161848,0.45388028,0.03174342,0.17392602,0.00000000
-0.80140070,2.44985948,0.80241094,2.03755322,0.46337569,0.03237765,0.17353106,0.00000000
-0.79539770,2.47672495,0.79077796,2.05840119,0.47133537,0.03292681,0.17278343,0.00000000
-0.78939470,2.49608033,0.77867665,2.07311115,0.47748305,0.03337075,0.17161253,0.00000000
-0.78339170,2.50675329,0.76576951,2.08075282,0.48157509,0.03369143,0.16995691,0.00000000
-0.77738869,2.50776691,0.75175767,2.08055807,0.48341043,0.03387362,0.16776723,0.00000000
-0.77138569,2.49838377,0.73639835,2.07195646,0.48283908,0.03390552,0.16500876,0.00000000
-0.76538269,2.47814122,0.71951925,2.05460350,0.47976863,0.03377928,0.16166318,0.00000000
-0.75937969,2.44687607,0.70102928,2.02840045,0.47416869,0.03349138,0.15772970,0.00000000
-0.75337669,2.40473784,0.68092535,1.99350482,0.46607291,0.03304282,0.15322541,0.00000000
-0.74737369,2.35219010,0.65929521,1.95033107,0.45557858,0.03243918,0.14818494,0.00000000
-0.74137069,2.28999990,0.63631612,1.89954177,0.44284396,0.03169051,0.14265943,0.00000000
-0.73536768,2.21921610,0.61224992,1.84202956,0.42808334,0.03081105,0.13671477,0.00000000
-0.72936468,2.14113759,0.58743469,1.77889097,0.41156023,0.02981881,0.13042944,0.00000000
-0.72336168,2.05727308,0.56227366,1.71139336,0.39357895,0.02873503,0.12389188,0.00000000
-0.71735868,1.96929441,0.53722176,1.64093646,0.37447505,0.02758354,0.11719759,0.00000000
-0.71135568,1.87898540,0.51277076,1.56901028,0.35460498,0.02639006,0.11044611,0.00000000
-0.70535268,1.78818849,0.48943340,1.49715129,0.33433547,0.02518141,0.10373798,0.00000000
-0.69934967,1.69875160,0.46772734,1.42689856,0.31403306,0.02398480,0.09717193,0.00000000
-0.69334667,1.61247708,0.44815943,1.35975185,0.29405415,0.02282704,0.09084220,0.00000000
-0.68734367,1.53107490,0.43121094,1.29713296,0.27473594,0.02173387,0.08483639,0.00000000
-0.68134067,1.45612163,0.41732415,1.24035197,0.25638861,0.02072931,0.07923368,0.00000000
-0.67533767,1.38902651,0.40689075,1.19057936,0.23928886,0.01983514,0.07410350,0.00000000
-0.66933467,1.33100565,0.40024234,1.14882477,0.22367501,0.01907043,0.06950490,0.00000000
-0.66333167,1.28306477,0.39764319,1.11592297,0.20974377,0.01845125,0.06548630,0.00000000
-0.65732866,1.24599076,0.39928542,1.09252712,0.19764862,0.01799041,0.06208584,0.00000000
-0.65132566,1.22035162,0.40528668,1.07910911,0.18749969,0.01769738,0.05933213,0.00000000
-0.64532266,1.20650449,0.41569014,1.07596663,0.17936521,0.01757827,0.05724546,0.00000000
-0.63931966,1.20461054,0.43046689,1.08323604,0.17327410,0.01763595,0.05583919,0.00000000
-0.63331666,1.21465581,0.44952031,1.10091028,0.16921973,0.01787017,0.05512148,0.00000000
-0.62731366,1.23647659,0.47269236,1.12886049,0.16716442,0.01827787,0.05509690,0.00000000
-0.62131066,1.26978776,0.49977132,1.16686030,0.16704464,0.01885342,0.05576821,0.00000000
-0.61530765,1.31421269,0.53050075,1.21461116,0.16877636,0.01958897,0.05713779,0.00000000
-0.60930465,1.36931297,0.56458903,1.27176762,0.17226068,0.02047478,0.05920892,0.00000000
-0.60330165,1.43461657,0.60171933,1.33796109,0.17738908,0.02149960,0.06198663,0.00000000
-0.59729865,1.50964289,0.64155925,1.41282086,0.18404840,0.02265095,0.06547815,0.00000000
-0.59129565,1.59392359,0.68376982,1.49599130,0.19212514,0.02391549,0.06969287,0.00000000
-0.58529265,1.68701812,0.72801336,1.58714442,0.20150900,0.02527924,0.07464166,0.00000000
-0.57928964,1.78852316,0.77395980,1.68598696,0.21209545,0.02672790,0.08033585,0.00000000
-0.57328664,1.89807554,0.82129117,1.79226175,0.22378733,0.02824695,0.08678554,0.00000000
-0.56728364,2.01534867,0.86970402,1.90574318,0.23649538,0.02982189,0.09399759,0.00000000
-0.56128064,2.14004248,0.91890959,2.02622706,0.25013770,0.03143832,0.10197324,0.00000000
-0.55527764,2.27186768,0.96863191,2.15351527,0.26463823,0.03308199,0.11070553,0.00000000
-0.54927464,2.41052520,1.01860395,2.28739613,0.27992436,0.03473888,0.12017666,0.00000000
-0.54327164,2.55568192,1.06856216,2.42762160,0.29592386,0.03639522,0.13035545,0.00000000
-0.53726863,2.70694445,1.11823986,2.57388246,0.31256131,0.03803745,0.14119508,0.00000000
-0.53126563,2.86383223,1.16736006,2.72578311,0.32975426,0.03965228,0.15263132,0.00000000
-0.52526263,3.02575204,1.21562852,2.88281745,0.34740952,0.04122666,0.16458124,0.00000000
-0.51925963,3.19197539,1.26272744,3.04434742,0.36541964,0.04274780,0.17694283,0.00000000
-0.51325663,3.36162058,1.30831079,3.20958564,0.38366013,0.04420321,0.18959533,0.00000000
-0.50725363,3.53364083,1.35200167,3.37758352,0.40198736,0.04558077,0.20240049,0.00000000
-0.50125063,3.70681956,1.39339230,3.54722589,0.42023768,0.04686879,0.21520477,0.00000000
-0.49524762,3.87977374,1.43204692,3.71723283,0.43822758,0.04805616,0.22784239,0.00000000
-0.48924462,4.05096562,1.46750779,3.88616924,0.45575531,0.04913241,0.24013917,0.00000000
-0.48324162,4.21872272,1.49930419,4.05246206,0.47260364,0.05008793,0.25191700,0.00000000
-0.47723862,4.38126574,1.52696410,4.21442476,0.48854403,0.05091407,0.26299874,0.00000000
-0.47123562,4.53674327,1.55002816,4.37028841,0.50334179,0.05160332,0.27321342,0.00000000
-0.46523262,4.68327210,1.56806508,4.51823817,0.51676215,0.05214941,0.28240136,0.00000000
-0.45922961,4.81898145,1.58068785,4.65645383,0.52857704,0.05254748,0.29041908,0.00000000
-0.45322661,4.94205934,1.58756977,4.78315279,0.53857212,0.05279410,0.29714377,0.00000000
-0.44722361,5.05079910,1.58845933,4.89663381,0.54655381,0.05288741,0.30247693,0.00000000
-0.44122061,5.14364409,1.58319322,4.99531973,0.55235601,0.05282704,0.30634725,0.00000000
-0.43521761,5.21922882,1.57170655,5.07779751,0.55584610,0.05261416,0.30871246,0.00000000
-0.42921461,5.27641471,1.55403973,5.14285403,0.55693001,0.05225136,0.30956002,0.00000000
-0.42321161,5.31431934,1.53034159,5.18950631,0.55555607,0.05174261,0.30890682,0.00000000
-0.41720860,5.33233792,1.50086855,5.21702525,0.55171752,0.05109308,0.30679777,0.00000000
-0.41120560,5.33015661,1.46597978,5.22495196,0.54545347,0.05030902,0.30330346,0.00000000
-0.40520260,5.30775737,1.42612878,5.21310656,0.53684838,0.04939759,0.29851708,0.00000000
-0.39919960,5.26541450,1.38185172,5.18158933,0.52603012,0.04836674,0.29255069,0.00000000
-0.39319660,5.20368361,1.33375324,5.13077456,0.51316664,0.04722504,0.28553119,0.00000000
-0.38719360,5.12338372,1.28249043,5.06129777,0.49846147,0.04598154,0.27759614,0.00000000
-0.38119060,5.02557381,1.22875594,4.97403720,0.48214831,0.04464571,0.26888963,0.00000000
-0.37518759,4.91152501,1.17326096,4.87009061,0.46448501,0.04322733,0.25955857,0.00000000
-0.36918459,4.78269001,1.11671893,4.75074862,0.44574712,0.04173648,0.24974935,0.00000000
-0.36318159,4.64067092,1.05983074,4.61746591,0.42622137,0.04018349,0.23960518,0.00000000
-0.35717859,4.48718716,1.00327205,4.47183141,0.40619940,0.03857901,0.22926414,0.00000000
-0.35117559,4.32404441,0.94768307,4.31553867,0.38597189,0.03693398,0.21885799,0.00000000
-0.34517259,4.15310581,0.89366116,4.15035753,0.36582336,0.03525974,0.20851166,0.00000000
-0.33916958,3.97626595,0.84175628,3.97810774,0.34602785,0.03356802,0.19834344,0.00000000
-0.33316658,3.79542854,0.79246924,3.80063533,0.32684539,0.03187108,0.18846575,0.00000000
-0.32716358,3.61248754,0.74625235,3.61979198,0.30851957,0.03018167,0.17898628,0.00000000
-0.32116058,3.42931205,0.70351218,3.43741759,0.29127590,0.02851310,0.17000943,0.00000000
-0.31515758,3.24773454,0.66461380,3.25532596,0.27532113,0.02687926,0.16163775,0.00000000
-0.30915458,3.06954184,0.62988590,3.07529328,0.26084323,0.02529452,0.15397336,0.00000000
-0.30315158,2.89646841,0.59962624,2.89904897,0.24801189,0.02377376,0.14711907,0.00000000
-0.29714857,2.73019080,0.57410654,2.72826821,0.23697938,0.02233220,0.14117900,0.00000000
-0.29114557,2.57232270,0.55357650,2.56456555,0.22788158,0.02098530,0.13625873,0.00000000
-0.28514257,2.42440960,0.53826618,2.40948880,0.22083885,0.01974859,0.13246480,0.00000000
-0.27913957,2.28792227,0.52838656,2.26451246,0.21595662,0.01863743,0.12990343,0.00000000
-0.27313657,2.16424831,0.52412777,2.13103013,0.21332558,0.01766682,0.12867864,0.00000000
-0.26713357,2.05468148,0.52565510,2.01034520,0.21302128,0.01685110,0.12888963,0.00000000
-0.26113057,1.96040820,0.53310284,1.90365965,0.21510303,0.01620365,0.13062756,0.00000000
-0.25512756,1.88249149,0.54656602,1.81206052,0.21961232,0.01573662,0.13397193,0.00000000
-0.24912456,1.82185229,0.56609082,1.73650430,0.22657049,0.01546059,0.13898653,0.00000000
-0.24312156,1.77924893,0.59166389,1.67779944,0.23597612,0.01538423,0.14571539,0.00000000
-0.23711856,1.75525540,0.62320153,1.63658749,0.24780213,0.01551405,0.15417868,0.00000000
-0.23111556,1.75023944,0.66053952,1.61332373,0.26199286,0.01585405,0.16436905,0.00000000
-0.22511256,1.76434187,0.70342439,1.60825816,0.27846151,0.01640550,0.17624849,0.00000000
-0.21910955,1.79745838,0.75150699,1.62141822,0.29708813,0.01716671,0.18974592,0.00000000
-0.21310655,1.84922559,0.80433932,1.65259441,0.31771849,0.01813290,0.20475591,0.00000000
-0.20710355,1.91901251,0.86137515,1.70133022,0.34016411,0.01929610,0.22113851,0.00000000
-0.20110055,2.00591927,0.92197508,1.76691771,0.36420375,0.02064514,0.23872047,0.00000000
-0.19509755,2.10878399,0.98541632,1.84840007,0.38958635,0.02216580,0.25729787,0.00000000
-0.18909455,2.22619895,1.05090726,1.94458206,0.41603563,0.02384099,0.27664020,0.00000000
-0.18309155,2.35653651,1.11760669,2.05404902,0.44325634,0.02565105,0.29649589,0.00000000
-0.17708854,2.49798480,1.18464703,2.17519499,0.47094193,0.02757419,0.31659910,0.00000000
-0.17108554,2.64859279,1.25116097,2.30625951,0.49878350,0.02958706,0.33667754,0.00000000
-0.16508254,2.80632357,1.31631037,2.44537255,0.52647970,0.03166529,0.35646111,0.00000000
-0.15907954,2.96911416,1.37931618,2.59060642,0.55374710,0.03378426,0.37569100,0.00000000
-0.15307654,3.13493972,1.43948798,2.74003268,0.58033064,0.03591980,0.39412880,0.00000000
-0.14707354,3.30187934,1.49625164,2.89178203,0.60601361,0.03804901,0.41156522,0.00000000
-0.14107054,3.46818046,1.54917353,3.04410434,0.63062653,0.04015098,0.42782798,0.00000000
-0.13506753,3.63231846,1.59798004,3.19542597,0.65405461,0.04220749,0.44278843,0.00000000
-0.12906453,3.79304829,1.64257087,3.34440122,0.67624309,0.04420370,0.45636653,0.00000000
-0.12306153,3.94944489,1.68302531,3.48995504,0.69720026,0.04612860,0.46853380,0.00000000
-0.11705853,4.10092946,1.71960075,3.63131402,0.71699769,0.04797540,0.47931412,0.00000000
-0.11105553,4.24727956,1.75272301,3.76802340,0.73576766,0.04974167,0.48878208,0.00000000
-0.10505253,4.38862142,1.78296868,3.89994846,0.75369761,0.05142938,0.49705900,0.00000000
-0.09904952,4.52540372,1.81103986,4.02725912,0.77102179,0.05304459,0.50430668,0.00000000
-0.09304652,4.65835344,1.83773225,4.15039783,0.78801035,0.05459707,0.51071909,0.00000000
-0.08704352,4.78841498,1.86389773,4.27003154,0.80495626,0.05609967,0.51651232,0.00000000
-0.08104052,4.91667493,1.89040309,4.38698969,0.82216048,0.05756747,0.52191330,0.00000000
-0.07503752,5.04427599,1.91808658,4.50219079,0.83991609,0.05901689,0.52714782,0.00000000
-0.06903452,5.17232392,1.94771429,4.61656127,0.85849200,0.06046461,0.53242829,0.00000000
-0.06303152,5.30179234,1.97993825,4.73095071,0.87811689,0.06192652,0.53794202,0.00000000
-0.05702851,5.43343035,2.01525827,4.84604800,0.89896422,0.06341662,0.54384041,0.00000000
-0.05102551,5.56767797,2.05398922,4.96230306,0.92113886,0.06494602,0.55022981,0.00000000
-0.04502251,5.70459440,2.09623542,5.07985883,0.94466608,0.06652200,0.55716430,0.00000000
-0.03901951,5.84380324,2.14187334,5.19849748,0.96948344,0.06814727,0.56464090,0.00000000
-0.03301651,5.98445827,2.19054353,5.31760449,0.99543595,0.06981944,0.57259746,0.00000000
-0.02701351,6.12523237,2.24165235,5.43615300,1.02227488,0.07153066,0.58091327,0.00000000
-0.02101051,6.26433083,2.29438350,5.55271011,1.04966032,0.07326754,0.58941253,0.00000000
-0.01500750,6.39952916,2.34771911,5.66546528,1.07716762,0.07501133,0.59787031,0.00000000
-0.00900450,6.52823428,2.40046954,5.77228006,1.10429738,0.07673831,0.60602100,0.00000000
-0.00300150,6.64756640,2.45131085,5.87075703,1.13048884,0.07842045,0.61356863,0.00000000
0.00300150,6.75445834,2.49882845,5.95832472,1.15513613,0.08002624,0.62019875,0.00000000
0.00900450,6.84576742,2.54156516,6.03233470,1.17760687,0.08152165,0.62559122,0.00000000
0.01500750,6.91839503,2.57807187,6.09016587,1.19726241,0.08287129,0.62943341,0.00000000
0.02101051,6.96940814,2.60695875,6.12933111,1.21347891,0.08403957,0.63143315,0.00000000
0.02701351,6.99615721,2.62694490,6.14758102,1.22566850,0.08499192,0.63133095,0.00000000
0.03301651,6.99638493,2.63690462,6.14299979,1.23329975,0.08569591,0.62891089,0.00000000
0.03901951,6.96832099,2.63590838,6.11408867,1.23591647,0.08612240,0.62400976,0.00000000
0.04502251,6.91075863,2.62325700,6.05983339,1.23315433,0.08624653,0.61652410,0.00000000
0.05102551,6.82310980,2.59850766,5.97975251,1.22475446,0.08604851,0.60641488,0.00000000
0.05702851,6.70543686,2.56149090,5.87392486,1.21057355,0.08551433,0.59370962,0.00000000
0.06303152,6.55845983,2.51231812,5.74299541,1.19059012,0.08463620,0.57850204,0.00000000
0.06903452,6.38353949,2.45137925,5.58815973,1.16490667,0.08341287,0.56094921,0.00000000
0.07503752,6.18263775,2.37933118,5.41112860,1.13374770,0.08184966,0.54126642,0.00000000
0.08104052,5.95825763,2.29707734,5.21407471,1.09745368,0.07995836,0.51972009,0.00000000
0.08704352,5.71336602,2.20573964,4.99956469,1.05647133,0.07775697,0.49661901,0.00000000
0.09304652,5.45130316,2.10662406,4.77047977,1.01134071,0.07526918,0.47230440,0.00000000
0.09904952,5.17568303,2.00118142,4.52992892,0.96267953,0.07252380,0.44713915,0.00000000
0.10505253,4.89028892,1.89096502,4.28115844,0.91116560,0.06955409,0.42149669,0.00000000
0.11105553,4.59896875,1.77758706,4.02746163,0.85751804,0.06639693,0.39575009,0.00000000
0.11705853,4.30553399,1.66267538,3.77209218,0.80247803,0.06309196,0.37026152,0.00000000
0.12306153,4.01366585,1.54783231,3.51818429,0.74678991,0.05968077,0.34537281,0.00000000
0.12906453,3.72683182,1.43459712,3.26868202,0.69118336,0.05620598,0.32139704,0.00000000
0.13506753,3.44821485,1.32441310,3.02627981,0.63635721,0.05271043,0.29861171,0.00000000
0.14107054,3.18065680,1.21860044,2.79337535,0.58296541,0.04923634,0.27725348,0.00000000
0.14707354,2.92661695,1.11833524,2.57203546,0.53160561,0.04582461,0.25751465,0.00000000
0.15307654,2.68814583,1.02463514,2.36397500,0.48281041,0.04251414,0.23954135,0.00000000
0.15907954,2.46687379,0.93835132,2.17054813,0.43704149,0.03934128,0.22343341,0.00000000
0.16508254,2.26401311,0.86016652,1.99275110,0.39468645,0.03633932,0.20924575,0.00000000
0.17108554,2.08037231,0.79059850,1.83123508,0.35605817,0.03353811,0.19699113,0.00000000
0.17708854,1.91638052,0.73000790,1.68632740,0.32139638,0.03096380,0.18664406,0.00000000
0.18309155,1.77211992,0.67860961,1.55805962,0.29087098,0.02863858,0.17814548,0.00000000
0.18909455,1.64736401,0.63648652,1.44620030,0.26458674,0.02658059,0.17140819,0.00000000
0.19509755,1.54161938,0.60360438,1.35029100,0.24258876,0.02480384,0.16632240,0.00000000
0.20110055,1.45416905,0.57982694,1.26968362,0.22486841,0.02331826,0.16276149,0.00000000
0.20710355,1.38411541,0.56493019,1.20357771,0.21136915,0.02212968,0.16058739,0.00000000
0.21310655,1.33042122,0.55861510,1.15105650,0.20199194,0.02124005,0.15965570,0.00000000
0.21910955,1.29194744,0.56051828,1.11112054,0.19660008,0.02064749,0.15982005,0.00000000
0.22511256,1.26748703,0.57022015,1.08271848,0.19502308,0.02034653,0.16093582,0.00000000
0.23111556,1.25579416,0.58725071,1.06477427,0.19705978,0.02032834,0.16286298,0.00000000
0.23711856,1.25560886,0.61109313,1.05621089,0.20248055,0.02058094,0.16546821,0.00000000
0.24312156,1.26567724,0.64118541,1.05597047,0.21102885,0.02108955,0.16862609,0.00000000
0.24912456,1.28476768,0.67692097,1.06303115,0.22242227,0.02183688,0.17221970,0.00000000
0.25512756,1.31168388,0.71764881,1.07642114,0.23635353,0.02280356,0.17614053,0.00000000
0.26113057,1.34527535,0.76267408,1.09523018,0.25249147,0.02396848,0.18028803,0.00000000
0.26713357,1.38444640,0.81125998,1.11861925,0.27048270,0.02530935,0.18456884,0.00000000
0.27313657,1.42816418,0.86263170,1.14582866,0.28995394,0.02680312,0.18889598,0.00000000
0.27913957,1.47546671,0.91598306,1.17618502,0.31051547,0.02842654,0.19318811,0.00000000
0.28514257,1.52547107,0.97048636,1.20910726,0.33176578,0.03015671,0.19736900,0.00000000
0.29114557,1.57738216,1.02530555,1.24411176,0.35329762,0.03197161,0.20136740,0.00000000
0.29714857,1.63050194,1.07961267,1.28081639,0.37470526,0.03385064,0.20511731,0.00000000
0.30315158,1.68423869,1.13260723,1.31894336,0.39559298,0.03577508,0.20855872,0.00000000
0.30915458,1.73811585,1.18353776,1.35832023,0.41558446,0.03772849,0.21163881,0.00000000
0.31515758,1.79177957,1.23172468,1.39887873,0.43433271,0.03969701,0.21431345,0.00000000
0.32116058,1.84500402,1.27658327,1.44065082,0.45153012,0.04166957,0.21654907,0.00000000
0.32716358,1.89769361,1.31764549,1.48376146,0.46691815,0.04363786,0.21832450,0.00000000
0.33316658,1.94988110,1.35457929,1.52841775,0.48029602,0.04559627,0.21963280,0.00000000
0.33916958,2.00172086,1.38720400,1.57489415,0.49152809,0.04754158,0.22048281,0.00000000
0.34517259,2.05347689,1.41550067,1.62351388,0.50054915,0.04947253,0.22090023,0.00000000
0.35117559,2.10550520,1.43961628,1.67462671,0.50736748,0.05138924,0.22092806,0.00000000
0.35717859,2.15823093,1.45986107,1.72858374,0.51206519,0.05329250,0.22062631,0.00000000
0.36318159,2.21212061,1.47669871,1.78571002,0.51479573,0.05518304,0.22007083,0.00000000
0.36918459,2.26765070,1.49072910,1.84627619,0.51577852,0.05706073,0.21935124,0.00000000
0.37518759,2.32527356,1.50266443,1.91047032,0.51529080,0.05892375,0.21856802,0.00000000
0.38119060,2.38538248,1.51329920,1.97837150,0.51365694,0.06076792,0.21782875,0.00000000
0.38719360,2.44827765,1.52347525,2.04992670,0.51123565,0.06258609,0.21724375,0.00000000
0.39319660,2.51413479,1.53404351,2.12493221,0.50840560,0.06436771,0.21692124,0.00000000
0.39919960,2.58297825,1.54582405,2.20302098,0.50555008,0.06609860,0.21696222,0.00000000
0.40520260,2.65466039,1.55956619,2.28365689,0.50304128,0.06776095,0.21745540,0.00000000
0.41120560,2.72884827,1.57591086,2.36613660,0.50122507,0.06933359,0.21847241,0.00000000
0.41720860,2.80501899,1.59535668,2.44959926,0.50040680,0.07079243,0.22006353,0.00000000
0.42321161,2.88246392,1.61823180,2.53304389,0.50083882,0.07211123,0.22225418,0.00000000
0.42921461,2.96030198,1.64467268,2.61535399,0.50271037,0.07326244,0.22504247,0.00000000
0.43521761,3.03750152,1.67461100,2.69532818,0.50614011,0.07421831,0.22839783,0.00000000
0.44122061,3.11290976,1.70776947,2.77171577,0.51117173,0.07495200,0.23226087,0.00000000
0.44722361,3.18528864,1.74366667,2.84325546,0.51777274,0.07543877,0.23654457,0.00000000
0.45322661,3.25335510,1.78163101,2.90871554,0.52583652,0.07565712,0.24113669,0.00000000
0.45922961,3.31582415,1.82082285,2.96693356,0.53518731,0.07558982,0.24590333,0.00000000
0.46523262,3.37145251,1.86026418,3.01685380,0.54558805,0.07522486,0.25069352,0.00000000
0.47123562,3.41908083,1.89887419,3.05756072,0.55675046,0.07455608,0.25534455,0.00000000
0.47723862,3.45767248,1.93550925,3.08830700,0.56834700,0.07358365,0.25968786,0.00000000
0.48324162,3.48634732,1.96900542,3.10853495,0.58002391,0.07231425,0.26355526,0.00000000
0.48924462,3.50440881,1.99822159,3.11789050,0.59141492,0.07076100,0.26678502,0.00000000
0.49524762,3.51136367,2.02208124,3.11622940,0.60215479,0.06894311,0.26922778,0.00000000
0.50125063,3.50693310,2.03961109,3.10361556,0.61189220,0.06688527,0.27075180,0.00000000
0.50725363,3.49105570,2.04997493,3.08031186,0.62030135,0.06461685,0.27124753,0.00000000
0.51325663,3.46388197,2.05250128,3.04676420,0.62709194,0.06217094,0.27063110,0.00000000
0.51925963,3.42576125,2.04670387,3.00357978,0.63201702,0.05958325,0.26884681,0.00000000
0.52526263,3.37722189,2.03229429,2.95150074,0.63487865,0.05689097,0.26586837,0.00000000
0.53126563,3.31894590,2.00918655,2.89137462,0.63553118,0.05413155,0.26169898,0.00000000
0.53726863,3.25173962,1.97749381,2.82412307,0.63388223,0.05134165,0.25637031,0.00000000
0.54327164,3.17650187,1.93751773,2.75071019,0.62989161,0.04855602,0.24994043,0.00000000
0.54927464,3.09419126,1.88973139,2.67211193,0.62356829,0.04580665,0.24249079,0.00000000
0.55527764,3.00579410,1.83475697,2.58928783,0.61496589,0.04312198,0.23412265,0.00000000
0.56128064,2.91229459,1.77333944,2.50315609,0.60417708,0.04052635,0.22495286,0.00000000
0.56728364,2.81464820,1.70631783,2.41457282,0.59132723,0.03803962,0.21510947,0.00000000
0.57328664,2.71375957,1.63459546,2.32431615,0.57656778,0.03567697,0.20472722,0.00000000
0.57928964,2.61046532,1.55911065,2.23307545,0.56006970,0.03344893,0.19394326,0.00000000
0.58529265,2.50552246,1.48080897,2.14144569,0.54201736,0.03136153,0.18289309,0.00000000
0.59129565,2.39960219,1.40061836,2.04992694,0.52260303,0.02941668,0.17170700,0.00000000
0.59729865,2.29328909,1.31942764,1.95892835,0.50202220,0.02761261,0.16050712,0.00000000
0.60330165,2.18708500,1.23806919,1.86877619,0.48046980,0.02594440,0.14940505,0.00000000
0.60930465,2.08141701,1.15730584,1.77972506,0.45813738,0.02440468,0.13850018,0.00000000
0.61530765,1.97664847,1.07782214,1.69197144,0.43521099,0.02298421,0.12787865,0.00000000
0.62131066,1.87309214,1.00021964,1.60566860,0.41186998,0.02167263,0.11761292,0.00000000
0.62731366,1.77102430,0.92501581,1.52094192,0.38828619,0.02045903,0.10776190,0.00000000
0.63331666,1.67069879,0.85264604,1.43790373,0.36462365,0.01933259,0.09837148,0.00000000
0.63931966,1.57236001,0.78346800,1.35666672,0.34103847,0.01828307,0.08947551,0.00000000
0.64532266,1.47625407,0.71776771,1.27735544,0.31767877,0.01730127,0.08109692,0.00000000
0.65132566,1.38263739,0.65576672,1.20011508,0.29468462,0.01637933,0.07324909,0.00000000
0.65732866,1.29178245,0.59762967,1.12511735,0.27218778,0.01551099,0.06593730,0.00000000
0.66333167,1.20398024,0.54347179,1.05256332,0.25031127,0.01469168,0.05916010,0.00000000
0.66933467,1.11953976,0.49336599,0.98268309,0.22916880,0.01391854,0.05291075,0.00000000
0.67533767,1.03878453,0.44734914,0.91573262,0.20886392,0.01319034,0.04717845,0.00000000
0.68134067,0.96204668,0.40542749,0.85198814,0.18948919,0.01250733,0.04194952,0.00000000
0.68734367,0.88965916,0.36758117,0.79173860,0.17112530,0.01187096,0.03720847,0.00000000
0.69334667,0.82194672,0.33376778,0.73527667,0.15384025,0.01128363,0.03293887,0.00000000
0.69934967,0.75921639,0.30392531,0.68288920,0.13768872,0.01074835,0.02912419,0.00000000
0.70535268,0.70174821,0.27797438,0.63484761,0.12271168,0.01026839,0.02574849,0.00000000
0.71135568,0.64978684,0.25582028,0.59139894,0.10893638,0.00984697,0.02279705,0.00000000
0.71735868,0.60353469,0.23735472,0.55275815,0.09637660,0.00948692,0.02025694,0.00000000
0.72336168,0.56314703,0.22245779,0.51910217,0.08503335,0.00919038,0.01811753,0.00000000
0.72936468,0.52872944,0.21100001,0.49056601,0.07489593,0.00895861,0.01637096,0.00000000
0.73536768,0.50033765,0.20284479,0.46724119,0.06594329,0.00879178,0.01501259,0.00000000
0.74137069,0.47798002,0.19785124,0.44917653,0.05814569,0.00868886,0.01404142,0.00000000
0.74737369,0.46162221,0.19587741,0.43638121,0.05146646,0.00864761,0.01346037,0.00000000
0.75337669,0.45119388,0.19678373,0.42882986,0.04586401,0.00866454,0.01327658,0.00000000
0.75937969,0.44659702,0.20043678,0.42646922,0.04129369,0.00873504,0.01350153,0.00000000
0.76538269,0.44771518,0.20671292,0.42922601,0.03770967,0.00885352,0.01415108,0.00000000
0.77138569,0.45442304,0.21550177,0.43701530,0.03506654,0.00901360,0.01524529,0.00000000
0.77738869,0.46659578,0.22670921,0.44974877,0.03332072,0.00920831,0.01680810,0.00000000
0.78339170,0.48411727,0.24025963,0.46734235,0.03243150,0.00943041,0.01886670,0.00000000
0.78939470,0.50688678,0.25609722,0.48972238,0.03236170,0.00967257,0.02145075,0.00000000
0.79539770,0.53482337,0.27418604,0.51683000,0.03307791,0.00992770,0.02459127,0.00000000
0.80140070,0.56786781,0.29450880,0.54862326,0.03455034,0.01018915,0.02831931,0.00000000
0.80740370,0.60598154,0.31706410,0.58507655,0.03675220,0.01045096,0.03266440,0.00000000
0.81340670,0.64914273,0.34186225,0.62617746,0.03965880,0.01070800,0.03765274,0.00000000
0.81940970,0.69733952,0.36891975,0.67192101,0.04324619,0.01095612,0.04330529,0.00000000
0.82541271,0.75056076,0.39825249,0.72230163,0.04748974,0.01119223,0.04963581,0.00000000
