energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.53876938,3.23108138,-5.26224132,0.01055412,-0.09361976,0.30608437,-0.94700980,1.06620806,-2.17075659,1.56870751,-1.58969854,0.14299233,-0.68573304,1.38108441,-2.48815451,0.00000000,-0.00000000
-3.53276638,3.33834181,-5.36955515,0.01042673,-0.09351233,0.31700768,-0.96611216,1.09489771,-2.20262033,1.61873245,-1.63337621,0.14785741,-0.67899382,1.43384503,-2.54241823,0.00000000,-0.00000000
-3.52676338,3.46492220,-5.46284405,0.01039160,-0.09290737,0.32961455,-0.98206300,1.13023306,-2.22848691,1.67924013,-1.67316244,0.15342424,-0.66885209,1.49367854,-2.59122587,0.00000000,-0.00000000
-3.52076038,3.60617143,-5.54047929,0.01043239,-0.09181434,0.34346293,-0.99462648,1.17071723,-2.24790951,1.74794989,-1.70843290,0.15948193,-0.65548769,1.55860683,-2.63365834,0.00000000,-0.00000000
-3.51475738,3.75716211,-5.60108933,0.01053216,-0.09024997,0.35808442,-1.00361425,1.21475635,-2.26052340,1.82243628,-1.73864202,0.16581077,-0.63912185,1.62654352,-2.66891280,0.00000000,-0.00000000
-3.50875438,3.91282228,-5.64357360,0.01067381,-0.08823780,0.37299637,-1.00888788,1.26070284,-2.26604790,1.90019270,-1.76332977,0.17218809,-0.62001121,1.69535071,-2.69631062,0.00000000,-0.00000000
-3.50275138,4.06807311,-5.66711036,0.01084057,-0.08580771,0.38771450,-1.01036020,1.30690038,-2.26428758,1.97869811,-1.78212625,0.17839422,-0.59844147,1.76289849,-2.71530247,0.00000000,-0.00000000
-3.49674837,4.21796915,-5.67115913,0.01101642,-0.08299523,0.40176592,-1.00799567,1.35172944,-2.25513261,2.05548539,-1.79475418,0.18421853,-0.57472074,1.82712549,-2.72547080,0.00000000,-0.00000000
-3.49074537,4.35783715,-5.65545781,0.01118645,-0.07984076,0.41470190,-1.00180960,1.39365207,-2.23855855,2.12820947,-1.80102949,0.18946516,-0.54917295,1.88609868,-2.72652993,0.00000000,-0.00000000
-3.48474237,4.48340950,-5.62001545,0.01133728,-0.07638870,0.42611016,-0.99186647,1.43125476,-2.21462548,2.19471344,-1.80086023,0.19395841,-0.52213134,1.93807057,-2.71832405,0.00000000,-0.00000000
-3.47873937,4.59094782,-5.56510103,0.01145730,-0.07268649,0.43562619,-0.97827733,1.46328782,-2.18347653,2.25309068,-1.79424405,0.19754762,-0.49393213,1.98153177,-2.70082344,0.00000000,-0.00000000
-3.47273637,4.67735249,-5.49122922,0.01153693,-0.06878360,0.44294315,-0.96119644,1.48870022,-2.14533580,2.30174066,-1.78126460,0.20011123,-0.46490870,2.01525708,-2.67411932,0.00000000,-0.00000000
-3.46673337,4.74025417,-5.39914396,0.01156881,-0.06473051,0.44782007,-0.94081726,1.50666840,-2.10050564,2.33941678,-1.76208728,0.20155999,-0.43538614,2.03834331,-2.63841776,0.00000000,-0.00000000
-3.46073037,4.77808355,-5.28980050,0.01154791,-0.06057770,0.45008791,-0.91736798,1.51661825,-2.04936328,2.36526406,-1.73695455,0.20183919,-0.40567629,2.05023724,-2.59403288,0.00000000,-0.00000000
-3.45472736,4.79011660,-5.16434690,0.01147156,-0.05637467,0.44965326,-0.89110674,1.51823914,-1.99235678,2.37884536,-1.70618126,0.20092972,-0.37607350,2.05075266,-2.54137979,0.00000000,-0.00000000
-3.44872436,4.77649309,-5.02410552,0.01133940,-0.05216900,0.44649962,-0.86231670,1.51148960,-1.93000043,2.38015477,-1.67015021,0.19884806,-0.34685088,2.04007549,-2.48096752,0.00000000,-0.00000000
-3.44272136,4.73820743,-4.87055506,0.01115335,-0.04800553,0.44068596,-0.83130110,1.49659428,-1.86286938,2.36961746,-1.62930797,0.19564508,-0.31825729,2.01875682,-2.41339209,0.00000000,-0.00000000
-3.43671836,4.67707161,-4.70531361,0.01091734,-0.04392567,0.43234293,-0.79837855,1.47403236,-1.79159390,2.34807576,-1.58416138,0.19140370,-0.29051502,1.98769382,-2.33932996,0.00000000,-0.00000000
-3.43071536,4.59565162,-4.53012279,0.01063720,-0.03996676,0.42166657,-0.76387845,1.44451761,-1.71685299,2.31676174,-1.53527428,0.18623567,-0.26381809,1.94809928,-2.25953171,0.00000000,-0.00000000
-3.42471236,4.49717925,-4.34683288,0.01032030,-0.03616168,0.40891003,-0.72813687,1.40897113,-1.63936763,2.27725710,-1.48326470,0.18027731,-0.23833133,1.90146072,-2.17481599,0.00000000,-0.00000000
-3.41870935,4.38544254,-4.15738893,0.00997529,-0.03253849,0.39437345,-0.69149274,1.36848746,-1.55989366,2.23144189,-1.42880208,0.17368466,-0.21419005,1.84949065,-2.08606361,0.00000000,-0.00000000
-3.41270635,4.26465906,-3.96381719,0.00961174,-0.02912035,0.37839260,-0.65428450,1.32429567,-1.47921430,2.18143363,-1.37260429,0.16662809,-0.19150043,1.79406976,-1.99421145,0.00000000,-0.00000000
-3.40670335,4.13933639,-3.76821152,0.00923980,-0.02592547,0.36132666,-0.61684704,1.27771669,-1.39813252,2.12951941,-1.31543416,0.15928654,-0.17034050,1.73718513,-1.90024600,0.00000000,-0.00000000
-3.40070035,4.01412534,-3.57271914,0.00886983,-0.02296724,0.34354567,-0.57950913,1.23011847,-1.31746306,2.07808313,-1.25809504,0.15184181,-0.15076160,1.68086570,-1.80519626,0.00000000,-0.00000000
-3.39469735,3.89367102,-3.37952510,0.00851206,-0.02025452,0.32541808,-0.54259099,1.18287082,-1.23802439,2.02953095,-1.20142521,0.14447286,-0.13279042,1.62711728,-1.71012569,0.00000000,-0.00000000
-3.38869435,3.78246742,-3.19083496,0.00817627,-0.01779199,0.30729912,-0.50640223,1.13730132,-1.16063042,1.98621755,-1.14629066,0.13735052,-0.11643137,1.57785941,-1.61612313,0.00000000,-0.00000000
-3.38269135,3.68472053,-3.00885524,0.00787148,-0.01558054,0.28952006,-0.47123984,1.09465393,-1.08608212,1.95037600,-1.09357620,0.13063269,-0.10166928,1.53486617,-1.52429228,0.00000000,-0.00000000
-3.37668834,3.60422497,-2.83577133,0.00760573,-0.01361783,0.27237907,-0.43738638,1.05605171,-1.01515898,1.92405399,-1.04417469,0.12446023,-0.08847232,1.49971299,-1.43574007,0.00000000,-0.00000000
-3.37068534,3.54425828,-2.67372284,0.00738583,-0.01189877,0.25613377,-0.40510819,1.02246480,-0.94861038,1.90905862,-0.99897436,0.11895366,-0.07679494,1.47373100,-1.35156353,0.00000000,-0.00000000
-3.36468234,3.50749643,-2.52477643,0.00721724,-0.01041607,0.24099573,-0.37465365,0.99468462,-0.88714684,1.90691193,-0.95884446,0.11421076,-0.06658094,1.45797047,-1.27283566,0.00000000,-0.00000000
-3.35867934,3.49595322,-2.39089648,0.00710396,-0.00916077,0.22712707,-0.34625148,0.97330496,-0.83143134,1.91881876,-0.92461942,0.11030506,-0.05776632,1.45317422,-1.20059026,0.00000000,-0.00000000
-3.35267634,3.51094532,-2.27391425,0.00704850,-0.00812274,0.21463912,-0.32010902,0.95871050,-0.78207055,1.94564800,-0.89708188,0.10728539,-0.05028194,1.45976186,-1.13580621,0.00000000,-0.00000000
-3.34667334,3.55308374,-2.17549607,0.00705188,-0.00729111,0.20359304,-0.29641064,0.95107268,-0.73960626,1.98792790,-0.87694519,0.10517627,-0.04405602,1.47782495,-1.07939143,0.00000000,-0.00000000
-3.34067034,3.62229159,-2.09711154,0.00711372,-0.00665468,0.19400240,-0.27531616,0.95035312,-0.70450702,2.04585550,-0.86483584,0.10397921,-0.03901612,1.50713321,-1.03216707,0.00000000,-0.00000000
-3.33466733,3.71784687,-2.04000270,0.00723235,-0.00620225,0.18583730,-0.25695939,0.95631391,-0.67716010,2.11931951,-0.86127651,0.10367490,-0.03509087,1.54715115,-0.99485221,0.00000000,-0.00000000
-3.32866433,3.83844814,-2.00515516,0.00740495,-0.00592284,0.17902994,-0.24144685,0.96853440,-0.65786397,2.20793554,-0.86667037,0.10422594,-0.03221118,1.59706444,-0.96804966,0.00000000,-0.00000000
-3.32266133,3.98230010,-1.99327221,0.00762776,-0.00580593,0.17348120,-0.22885668,0.98643360,-0.64682144,2.31109205,-0.88128736,0.10558022,-0.03031107,1.65581489,-0.95223312,0.00000000,-0.00000000
-3.31665833,4.14721501,-2.00475293,0.00789630,-0.00584151,0.16906799,-0.21923771,1.00929715,-0.64413366,2.42800454,-0.90525293,0.10767468,-0.02932802,1.72214252,-0.94773622,0.00000000,-0.00000000
-3.31065533,4.33072565,-2.03967509,0.00820557,-0.00602019,0.16565092,-0.21260886,1.03630794,-0.64979517,2.55777555,-0.93853992,0.11043928,-0.02920291,1.79463307,-0.95474357,0.00000000,-0.00000000
-3.30465233,4.53020440,-2.09778374,0.00855032,-0.00633312,0.16308208,-0.20895875,1.06657884,-0.66369018,2.69945705,-0.98096395,0.11380100,-0.02987965,1.87176916,-0.97328430,0.00000000,-0.00000000
-3.29864932,4.74298315,-2.17848593,0.00892522,-0.00677200,0.16121249,-0.20824557,1.09918663,-0.68559032,2.85211223,-1.03218264,0.11768777,-0.03130442,1.95198282,-1.00322805,0.00000000,-0.00000000
-3.29264632,4.96646823,-2.28085201,0.00932513,-0.00732894,0.15989900,-0.21039726,1.13320547,-0.71515408,3.01487288,-1.09169881,0.12203198,-0.03342472,2.03370760,-1.04428367,0.00000000,-0.00000000
-3.28664332,5.19824493,-2.40362383,0.00974522,-0.00799634,0.15901041,-0.21531198,1.16773886,-0.75192808,3.18698915,-1.15886778,0.12677361,-0.03618825,2.11542780,-1.09600069,0.00000000,-0.00000000
-3.28064032,5.43616630,-2.54522956,0.01018114,-0.00876674,0.15843244,-0.22285880,1.20194875,-0.79535031,3.36786852,-1.23290837,0.13186267,-0.03954172,2.19572322,-1.15777342,0.00000000,-0.00000000
-3.27463732,5.67842170,-2.70380512,0.01062912,-0.00963264,0.15807169,-0.23287867,1.23508078,-0.84475556,3.55710100,-1.31291755,0.13726093,-0.04342964,2.27330727,-1.22884773,0.00000000,-0.00000000
-3.26863432,5.92358144,-2.87722166,0.01108600,-0.01058639,0.15785812,-0.24518572,1.26648471,-0.89938301,3.75446859,-1.39788800,0.14294272,-0.04779329,2.34705725,-1.30833038,0.00000000,-0.00000000
-3.26263132,6.17061486,-3.06311855,0.01154926,-0.01161999,0.15774640,-0.25956873,1.29562927,-0.95838609,3.95993748,-1.48672826,0.14889495,-0.05256979,2.41603554,-1.39520066,0.00000000,-0.00000000
-3.25662831,6.41888082,-3.25894100,0.01201697,-0.01272497,0.15771582,-0.27579299,1.32211105,-1.02084447,4.17363253,-1.57828444,0.15511613,-0.05769149,2.47950107,-1.48832426,0.00000000,-0.00000000
-3.25062531,6.66809074,-3.46198150,0.01248769,-0.01389226,0.15776906,-0.29360233,1.34565725,-1.08577818,4.39579444,-1.67136306,0.16161455,-0.06308567,2.53691101,-1.58646902,0.00000000,-0.00000000
-3.24462231,6.91824612,-3.66942407,0.01296038,-0.01511211,0.15792977,-0.31272158,1.36612222,-1.15216361,4.62672134,-1.76475397,0.16840570,-0.06867457,2.58791295,-1.68832251,0.00000000,-0.00000000
-3.23861931,7.16955385,-3.87839043,0.01343421,-0.01637403,0.15823931,-0.33285924,1.38347848,-1.21895109,4.86669720,-1.85725290,0.17550902,-0.07437587,2.63232858,-1.79251097,0.00000000,-0.00000000
-3.23261631,7.42232414,-4.08598689,0.01390847,-0.01766673,0.15875268,-0.35371060,1.39780252,-1.28508382,5.11591077,-1.94768265,0.18294418,-0.08010352,2.67013018,-1.89761964,0.00000000,-0.00000000
-3.22661331,7.67685701,-4.28935137,0.01438232,-0.01897818,0.15953398,-0.37496114,1.40925662,-1.34951775,5.37436945,-2.03491269,0.19072710,-0.08576895,2.70141176,-2.00221399,0.00000000,-0.00000000
-3.22061031,7.93332427,-4.48569939,0.01485474,-0.02029557,0.16065156,-0.39629031,1.41806760,-1.41124188,5.64181295,-2.11787650,0.19886595,-0.09128266,2.72635686,-2.10486180,0.00000000,-0.00000000
-3.21460730,8.19165439,-4.67236867,0.01532434,-0.02160549,0.16217325,-0.41737573,1.42450380,-1.46929857,5.91763239,-2.19558666,0.20735728,-0.09655605,2.74520540,-2.20415577,0.00000000,-0.00000000
-3.20860430,8.45142773,-4.84686148,0.01578931,-0.02289395,0.16416173,-0.43789767,1.42885162,-1.52280351,6.20079991,-2.26714740,0.21618273,-0.10150349,2.75822164,-2.29873648,0.00000000,-0.00000000
-3.20260130,8.71178934,-5.00688453,0.01624739,-0.02414660,0.16667039,-0.45754389,1.43139297,-1.57096450,6.48981427,-2.33176486,0.22530634,-0.10604450,2.76566559,-2.38731539,0.00000000,-0.00000000
-3.19659830,8.97138576,-5.15038595,0.01669586,-0.02534891,0.16973982,-0.47601471,1.43238478,-1.61309897,6.78266683,-2.38875514,0.23467269,-0.11010600,2.76776966,-2.46869780,0.00000000,-0.00000000
-3.19059530,9.22833072,-5.27558914,0.01713167,-0.02648637,0.17339515,-0.49302832,1.43204182,-1.64864950,7.07683153,-2.43755066,0.24420614,-0.11362441,2.76472198,-2.54180524,0.00000000,-0.00000000
-3.18459230,9.48020350,-5.38102332,0.01755155,-0.02754475,0.17764426,-0.50832611,1.43052361,-1.67719697,7.36928151,-2.47770501,0.25381119,-0.11654769,2.75665749,-2.60569721,0.00000000,-0.00000000
-3.17858929,9.72408162,-5.46555049,0.01795216,-0.02851040,0.18247697,-0.52167801,1.42792606,-1.69847107,7.65653333,-2.50889679,0.26337390,-0.11883702,2.74365707,-2.65959165,0.00000000,-0.00000000
-3.17258629,9.95660740,-5.52838858,0.01833035,-0.02937052,0.18786531,-0.53288760,1.42427822,-1.71235774,7.93471843,-2.53093273,0.27276453,-0.12046820,2.72575458,-2.70288395,0.00000000,-0.00000000
-3.16658329,10.17408616,-5.56913037,0.01868341,-0.03011346,0.19376461,-0.54179688,1.41954413,-1.71890331,8.19967996,-2.54375030,0.28184114,-0.12143261,2.70295116,-2.73516378,0.00000000,-0.00000000
-3.16058029,10.37261178,-5.58775767,0.01900927,-0.03072905,0.20011557,-0.54829053,1.41362950,-1.71831518,8.44709135,-2.54741993,0.29045410,-0.12173772,2.67523523,-2.75622926,0.00000000,-0.00000000
-3.15457729,10.54821343,-5.58465023,0.01930677,-0.03120889,0.20684699,-0.55229943,1.40639262,-1.71095882,8.67259199,-2.54214678,0.29845123,-0.12140711,2.64260674,-2.76609787,0.00000000,-0.00000000
-3.14857429,10.69701627,-5.56058848,0.01957587,-0.03154662,0.21387907,-0.55380322,1.39765865,-1.69735124,8.87193405,-2.52827177,0.30568331,-0.12048002,2.60510357,-2.76501338,0.00000000,-0.00000000
-3.14257129,10.81540749,-5.51674933,0.01981778,-0.03173814,0.22112700,-0.55283187,1.38723640,-1.67815061,9.04113356,-2.50627152,0.31200972,-0.11901030,2.56282776,-2.75344825,0.00000000,-0.00000000
-3.13656828,10.90019902,-5.45469418,0.02003501,-0.03178184,0.22850478,-0.54946599,1.37493628,-1.65414245,9.17661884,-2.47675667,0.31730395,-0.11706503,2.51596965,-2.73210079,0.00000000,-0.00000000
-3.13056528,10.94877794,-5.37634837,0.02023146,-0.03167872,0.23592879,-0.54383571,1.36058831,-1.62622238,9.27536873,-2.44046799,0.32145850,-0.11472265,2.46482763,-2.70188671,0.00000000,-0.00000000
-3.12456228,10.95923635,-5.28397124,0.02041222,-0.03143249,0.24332114,-0.53611828,1.34405906,-1.59537569,9.33503403,-2.39826969,0.32438919,-0.11207077,2.40982196,-2.66392453,0.00000000,-0.00000000
-3.11855928,10.93047356,-5.18011662,0.02058346,-0.03104953,0.25061241,-0.52653414,1.32526632,-1.56265415,9.35403576,-2.35113928,0.32603840,-0.10920360,2.35150118,-2.61951479,0.00000000,-0.00000000
-3.11255628,10.86226475,-5.06758348,0.02075214,-0.03053883,0.25774377,-0.51534157,1.30419069,-1.52915044,9.33163534,-2.30015372,0.32637722,-0.10621934,2.29054042,-2.57011305,0.00000000,-0.00000000
-3.10655328,10.75529231,-4.94935719,0.02092563,-0.02991183,0.26466826,-0.50283007,1.28088326,-1.49597075,9.26797311,-2.24647137,0.32540634,-0.10321726,2.22773113,-2.51729696,0.00000000,-0.00000000
-3.10055028,10.61113793,-4.82854218,0.02111134,-0.02918214,0.27135118,-0.48931262,1.25546906,-1.46420618,9.16407287,-2.19131000,0.32315566,-0.10029492,2.16396267,-2.46272805,0.00000000,-0.00000000
-3.09454727,10.43223572,-4.70828737,0.02131622,-0.02836527,0.27776966,-0.47511692,1.22814594,-1.43490360,9.02181251,-2.13592086,0.31968261,-0.09754527,2.10019658,-2.40810907,0.00000000,-0.00000000
-3.08854427,10.22178891,-4.59170618,0.02154633,-0.02747821,0.28391137,-0.46057607,1.19917910,-1.40903692,8.84386178,-2.08155946,0.31506938,-0.09505401,2.03743471,-2.35513807,0.00000000,-0.00000000
-3.08254127,9.98365428,-4.48179356,0.02180633,-0.02653898,0.28977259,-0.44601884,1.16889158,-1.38747942,8.63359051,-2.02945399,0.30941910,-0.09289709,1.97668308,-2.30546058,0.00000000,-0.00000000
-3.07653827,9.72220069,-4.38134253,0.02209910,-0.02556612,0.29535574,-0.43175997,1.13765132,-1.37097813,8.39495174,-1.98077216,0.30285130,-0.09113853,1.91891334,-2.26062150,0.00000000,-0.00000000
-3.07053527,9.44214895,-4.29286349,0.02242535,-0.02457824,0.30066661,-0.41809079,1.10585559,-1.36013111,8.13234558,-1.93658806,0.29549679,-0.08982851,1.86502416,-2.22201851,0.00000000,-0.00000000
-3.06453227,9.14840144,-4.21850912,0.02278336,-0.02359346,0.30571158,-0.40527064,1.07391380,-1.35536849,7.85047034,-1.89785012,0.28749233,-0.08900198,1.81580456,-2.19085858,0.00000000,-0.00000000
-3.05852926,8.84587024,-4.16000812,0.02316887,-0.02262891,0.31049505,-0.39351919,1.04222960,-1.35693797,7.55416831,-1.86535176,0.27897538,-0.08867758,1.77190143,-2.16811952,0.00000000,-0.00000000
-3.05252626,8.53931242,-4.11861063,0.02357498,-0.02170029,0.31501731,-0.38301027,1.01118351,-1.36489550,7.24827324,-1.83970608,0.27007907,-0.08885711,1.73379308,-2.15451799,0.00000000,-0.00000000
-3.04652326,8.23318061,-4.09504759,0.02399233,-0.02082141,0.31927317,-0.37386709,0.98111690,-1.37910154,6.93746664,-1.82132570,0.26092782,-0.08952552,1.70177032,-2.15048551,0.00000000,-0.00000000
-3.04052026,7.93149574,-4.08950629,0.02440927,-0.02000391,0.32325149,-0.36615939,0.95231845,-1.39922325,6.62614912,-1.81040891,0.25163361,-0.09065135,1.67592628,-2.15615332,0.00000000,-0.00000000
-3.03451726,7.63774779,-4.10162310,0.02481233,-0.01925695,0.32693575,-0.35990242,0.92501361,-1.42474265,6.31833208,-1.80693272,0.24229332,-0.09218767,1.65615549,-2.17134707,0.00000000,-0.00000000
-3.02851426,7.35482826,-4.13049405,0.02518661,-0.01858703,0.33030566,-0.35505772,0.89935780,-1.45497057,6.01755377,-1.81065329,0.23298690,-0.09407356,1.64216255,-2.19559141,0.00000000,-0.00000000
-3.02251126,7.08499656,-4.17470306,0.02551641,-0.01799793,0.33333992,-0.35153592,0.87543362,-1.48906609,5.72682228,-1.82111373,0.22377666,-0.09623597,1.63347979,-2.22812446,0.00000000,-0.00000000
-3.01650825,6.82988008,-4.23236659,0.02578583,-0.01749073,0.33601993,-0.34920117,0.85325210,-1.52606062,5.44858632,-1.83765891,0.21470762,-0.09859199,1.62949318,-2.26792163,0.00000000,-0.00000000
-3.01050525,6.59050640,-4.30119317,0.02597950,-0.01706385,0.33833422,-0.34787712,0.83275796,-1.56488609,5.18473341,-1.85945670,0.20580865,-0.10105141,1.62947517,-2.31372771,0.00000000,-0.00000000
-3.00450225,6.36736360,-4.37855524,0.02608318,-0.01671333,0.34028347,-0.34735420,0.81383828,-1.60440598,4.93661327,-1.88552465,0.19709448,-0.10351957,1.63262258,-2.36409607,0.00000000,-0.00000000
-2.99849925,6.16048382,-4.46157055,0.02608444,-0.01643300,0.34188568,-0.34739785,0.79633423,-1.64344818,4.70508309,-1.91476091,0.18856832,-0.10590028,1.63809783,-2.41743329,0.00000000,-0.00000000
-2.99249625,5.96954351,-4.54718976,0.02597323,-0.01621484,0.34318114,-0.34775748,0.78005492,-1.68083855,4.49057041,-1.94597812,0.18022483,-0.10809882,1.64507111,-2.47204749,0.00000000,-0.00000000
-2.98649325,5.79397336,-4.63228696,0.02574233,-0.01604938,0.34423690,-0.34817557,0.76479260,-1.71543377,4.29314828,-1.97793888,0.17205338,-0.11002490,1.65276140,-2.52619855,0.00000000,-0.00000000
-2.98049025,5.63307054,-4.71374971,0.02538775,-0.01592600,0.34515019,-0.34839689,0.75033819,-1.74615263,4.11261728,-2.00939135,0.16404119,-0.11159536,1.66047420,-2.57814815,0.00000000,-0.00000000
-2.97448724,5.48610586,-4.78856537,0.02490895,-0.01583347,0.34605060,-0.34817718,0.73649635,-1.77200437,3.94858879,-2.03910387,0.15617639,-0.11273672,1.66763392,-2.62620822,0.00000000,-0.00000000
-2.96848424,5.35241931,-4.85390097,0.02430894,-0.01576024,0.34710058,-0.34729117,0.72309904,-1.79211350,3.80056406,-2.06589722,0.14845059,-0.11338726,1.67380936,-2.66878579,0.00000000,-0.00000000
-2.96248124,5.23149812,-4.90717430,0.02359425,-0.01569494,0.34849417,-0.34553964,0.71001694,-1.80574012,3.66800457,-2.08867390,0.14086105,-0.11349877,1.67873087,-2.70442328,0.00000000,-0.00000000
-2.95647824,5.12303301,-4.94611426,0.02277477,-0.01562668,0.35045367,-0.34275528,0.69716806,-1.81229546,3.55038951,-2.10644346,0.13341216,-0.11303773,1.68229845,-2.73183295,0.00000000,-0.00000000
-2.95047524,5.02694956,-4.96880949,0.02186344,-0.01554544,0.35322428,-0.33880716,0.68452303,-1.81135230,3.44725776,-2.11834365,0.12611633,-0.11198607,1.68458031,-2.74992485,0.00000000,-0.00000000
-2.94447224,4.94341367,-4.97374448,0.02087593,-0.01544237,0.35706690,-0.33360379,0.67210698,-1.80265024,3.35823270,-2.12365716,0.11899418,-0.11034128,1.68580221,-2.75782801,0.00000000,-0.00000000
-2.93846923,4.87281124,-4.95982336,0.01983014,-0.01530998,0.36224904,-0.32709465,0.65999787,-1.78609609,3.28302927,-2.12182386,0.11207410,-0.10811610,1.68632813,-2.75490459,0.00000000,-0.00000000
-2.93246623,4.81570449,-4.92638171,0.01874574,-0.01514239,0.36903439,-0.31927032,0.64832154,-1.76175963,3.22144426,-2.11244900,0.10539129,-0.10533773,1.68663350,-2.74075742,0.00000000,-0.00000000
-2.92646323,4.77276810,-4.87318738,0.01764367,-0.01493547,0.37767131,-0.31016119,0.63724378,-1.72986542,3.17333163,-2.09530741,0.09898624,-0.10204652,1.68727244,-2.71523128,0.00000000,-0.00000000
-2.92046023,4.74471023,-4.80043156,0.01654563,-0.01468691,0.38838073,-0.29983496,0.62696009,-1.69078121,3.13856561,-2.07034449,0.09290293,-0.09829445,1.68884108,-2.67840855,0.00000000,-0.00000000
-2.91445723,4.73218379,-4.70871152,0.01547361,-0.01439626,0.40134409,-0.28839305,0.61768370,-1.64500368,3.11699527,-2.03767426,0.08718674,-0.09414319,1.69193876,-2.63060015,0.00000000,-0.00000000
