energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
-4.48724362,2.39110079,0.03332360,0.12902179,0.75704237,0.90602772,0.09054767,0.02417684,1.20656628
-4.48124062,2.27917591,0.03450727,0.12531335,0.74237067,0.83573021,0.08678948,0.02335624,1.16903144
-4.47523762,2.16854637,0.03550312,0.12123158,0.72557761,0.76960174,0.08280542,0.02245296,1.12990620
-4.46923462,2.05977072,0.03629137,0.11681892,0.70678684,0.70780955,0.07864811,0.02147877,1.08949970
-4.46323162,1.95332974,0.03685588,0.11211951,0.68613953,0.65044191,0.07436864,0.02044590,1.04811117
-4.45722861,1.84962697,0.03718472,0.10717843,0.66379291,0.59751386,0.07001557,0.01936684,1.00602658
-4.45122561,1.74899160,0.03727055,0.10204114,0.63991876,0.54897432,0.06563420,0.01825405,0.96351638
-4.44522261,1.65168346,0.03711084,0.09675286,0.61470199,0.50471404,0.06126603,0.01711981,0.92083420
-4.43921961,1.55789941,0.03670794,0.09135818,0.58833898,0.46457421,0.05694838,0.01597592,0.87821622
-4.43321661,1.46778059,0.03606910,0.08590065,0.56103575,0.42835539,0.05271420,0.01483362,0.83588110
-4.42721361,1.38142015,0.03520613,0.08042241,0.53300582,0.39582634,0.04859205,0.01370336,0.79403024
-4.42121061,1.29887077,0.03413510,0.07496388,0.50446779,0.36673272,0.04460614,0.01259473,0.75284824
-4.41520760,1.22015196,0.03287584,0.06956343,0.47564253,0.34080527,0.04077653,0.01151632,0.71250336
-4.40920460,1.14525662,0.03145124,0.06425707,0.44675016,0.31776742,0.03711934,0.01047566,0.67314799
-4.40320160,1.07415684,0.02988663,0.05907816,0.41800682,0.29734214,0.03364706,0.00947918,0.63491914
-4.39719860,1.00680887,0.02820900,0.05405711,0.38962137,0.27925803,0.03036879,0.00853218,0.59793873
-4.39119560,0.94315725,0.02644621,0.04922108,0.36179206,0.26325447,0.02729060,0.00763881,0.56231396
-4.38519260,0.88313816,0.02462620,0.04459381,0.33470347,0.24908600,0.02441581,0.00680212,0.52813762
-4.37918959,0.82668202,0.02277631,0.04019532,0.30852363,0.23652568,0.02174528,0.00602411,0.49548842
-4.37318659,0.77371553,0.02092258,0.03604184,0.28340164,0.22536766,0.01927766,0.00530575,0.46443137
-4.36718359,0.72416309,0.01908916,0.03214571,0.25946575,0.21542889,0.01700969,0.00464711,0.43501828
-4.36118059,0.67794777,0.01729786,0.02851536,0.23682199,0.20654988,0.01493643,0.00404742,0.40728822
-4.35517759,0.63499178,0.01556775,0.02515539,0.21555342,0.19859482,0.01305145,0.00350517,0.38126808
-4.34917459,0.59521652,0.01391495,0.02206673,0.19572001,0.19145081,0.01134713,0.00301825,0.35697313
-4.34317159,0.55854223,0.01235250,0.01924686,0.17735896,0.18502644,0.00981480,0.00258400,0.33440748
-4.33716858,0.52488709,0.01089028,0.01669009,0.16048570,0.17924975,0.00844496,0.00219940,0.31356450
-4.33116558,0.49416604,0.00953521,0.01438795,0.14509521,0.17406565,0.00722751,0.00186111,0.29442707
-4.32516258,0.46628915,0.00829129,0.01232955,0.13116371,0.16943286,0.00615191,0.00156560,0.27696769
-4.31915958,0.44115967,0.00715997,0.01050203,0.11865064,0.16532063,0.00520735,0.00130925,0.26114843
-4.31315658,0.41867196,0.00614032,0.00889096,0.10750076,0.16170521,0.00438297,0.00108840,0.24692077
-4.30715358,0.39870927,0.00522948,0.00748085,0.09764640,0.15856637,0.00366797,0.00089948,0.23422531
-4.30115058,0.38114170,0.00442292,0.00625550,0.08900962,0.15588405,0.00305175,0.00073903,0.22299157
-4.29514757,0.36582441,0.00371483,0.00519842,0.08150443,0.15363533,0.00252410,0.00060375,0.21313777
-4.28914457,0.35259646,0.00309844,0.00429320,0.07503887,0.15179186,0.00207524,0.00049058,0.20457086
-4.28314157,0.34128018,0.00256638,0.00352384,0.06951697,0.15031786,0.00169594,0.00039668,0.19718693
-4.27713857,0.33168160,0.00211091,0.00287496,0.06484063,0.14916883,0.00137757,0.00031949,0.19087182
-4.27113557,0.32359178,0.00172421,0.00233206,0.06091132,0.14829105,0.00111219,0.00025672,0.18550240
-4.26513257,0.31678924,0.00139857,0.00188169,0.05763169,0.14762182,0.00089253,0.00020637,0.18094828
-4.25912956,0.31104349,0.00112657,0.00151156,0.05490706,0.14709055,0.00071204,0.00016672,0.17707402
-4.25312656,0.30611958,0.00090122,0.00121059,0.05264678,0.14662048,0.00056483,0.00013635,0.17374194
-4.24712356,0.30178351,0.00071604,0.00096901,0.05076550,0.14613109,0.00044575,0.00011411,0.17081526
-4.24112056,0.29780835,0.00056509,0.00077833,0.04918432,0.14554100,0.00035026,0.00009913,0.16816169
-4.23511756,0.29398076,0.00044307,0.00063131,0.04783183,0.14477117,0.00027444,0.00009081,0.16565712
-4.22911456,0.29010764,0.00034528,0.00052198,0.04664503,0.14374827,0.00021498,0.00008881,0.16318945
-4.22311156,0.28602262,0.00026759,0.00044554,0.04557012,0.14240799,0.00016906,0.00009308,0.16066219
-4.21710855,0.28159193,0.00020647,0.00039833,0.04456309,0.14069818,0.00013436,0.00010379,0.15799785
-4.21110555,0.27671955,0.00015888,0.00037775,0.04359014,0.13858151,0.00010899,0.00012139,0.15514083
-4.20510255,0.27135119,0.00012230,0.00038224,0.04262798,0.13603768,0.00009145,0.00014660,0.15205961
-4.19909955,0.26547699,0.00009462,0.00041114,0.04166376,0.13306492,0.00008057,0.00018036,0.14874833
-4.19309655,0.25913267,0.00007410,0.00046467,0.04069492,0.12968076,0.00007551,0.00022390,0.14522742
-4.18709355,0.25239917,0.00005936,0.00054387,0.03972871,0.12592202,0.00007569,0.00027866,0.14154336
-4.18109055,0.24540058,0.00004929,0.00065047,0.03878151,0.12184406,0.00008074,0.00034631,0.13776756
-4.17508754,0.23830066,0.00004301,0.00078688,0.03787793,0.11751921,0.00009055,0.00042875,0.13399430
-4.16908454,0.23129769,0.00003987,0.00095604,0.03704965,0.11303465,0.00010513,0.00052806,0.13033786
-4.16308154,0.22461823,0.00003936,0.00116136,0.03633414,0.10848956,0.00012470,0.00064643,0.12692885
-4.15707854,0.21850966,0.00004111,0.00140657,0.03577313,0.10399201,0.00014960,0.00078620,0.12390998
-4.15107554,0.21323192,0.00004487,0.00169563,0.03541102,0.09965534,0.00018028,0.00094969,0.12143120
-4.14507254,0.20904868,0.00005046,0.00203255,0.03529312,0.09559454,0.00021730,0.00113922,0.11964458
-4.13906953,0.20621816,0.00005776,0.00242122,0.03546392,0.09192251,0.00026132,0.00135696,0.11869892
-4.13306653,0.20498402,0.00006670,0.00286525,0.03596526,0.08874642,0.00031305,0.00160487,0.11873433
-4.12706353,0.20556645,0.00007724,0.00336779,0.03683456,0.08616440,0.00037325,0.00188456,0.11987689
-4.12106053,0.20815385,0.00008935,0.00393125,0.03810318,0.08426248,0.00044275,0.00219724,0.12223363
-4.11505753,0.21289533,0.00010302,0.00455719,0.03979479,0.08311208,0.00052235,0.00254352,0.12588794
-4.10905453,0.21989430,0.00011822,0.00524604,0.04192405,0.08276801,0.00061287,0.00292339,0.13089547
-4.10305153,0.22920338,0.00013492,0.00599695,0.04449539,0.08326708,0.00071511,0.00333605,0.13728093
-4.09704852,0.24082086,0.00015307,0.00680761,0.04750216,0.08462748,0.00082982,0.00377985,0.14503561
-4.09104552,0.25468893,0.00017263,0.00767415,0.05092601,0.08684876,0.00095769,0.00425226,0.15411593
-4.08504252,0.27069377,0.00019352,0.00859098,0.05473671,0.08991266,0.00109932,0.00474977,0.16444315
-4.07903952,0.28866772,0.00021568,0.00955085,0.05889229,0.09378470,0.00125524,0.00526795,0.17590414
-4.07303652,0.30839351,0.00023903,0.01054479,0.06333960,0.09841647,0.00142581,0.00580143,0.18835346
-4.06703352,0.32961066,0.00026352,0.01156225,0.06801528,0.10374872,0.00161131,0.00634404,0.20161661
-4.06103052,0.35202384,0.00028913,0.01259126,0.07284722,0.10971510,0.00181185,0.00688888,0.21549451
-4.05502751,0.37531321,0.00031589,0.01361863,0.07775626,0.11624654,0.00202741,0.00742851,0.22976911
-4.04902451,0.39914639,0.00034390,0.01463026,0.08265838,0.12327610,0.00225782,0.00795515,0.24420992
-4.04302151,0.42319186,0.00037337,0.01561151,0.08746711,0.13074424,0.00250278,0.00846093,0.25858148
-4.03701851,0.44713319,0.00040464,0.01654755,0.09209618,0.13860435,0.00276189,0.00893813,0.27265128
-4.03101551,0.47068389,0.00043821,0.01742381,0.09646231,0.14682828,0.00303463,0.00937949,0.28619807
-4.02501251,0.49360209,0.00047482,0.01822643,0.10048796,0.15541172,0.00332044,0.00977851,0.29902017
-4.01900950,0.51570457,0.00051540,0.01894268,0.10410413,0.16437922,0.00361874,0.01012972,0.31094342
-4.01300650,0.53687950,0.00056119,0.01956141,0.10725285,0.17378860,0.00392901,0.01042897,0.32182851
-4.00700350,0.55709731,0.00061373,0.02007339,0.10988942,0.18373437,0.00425079,0.01067366,0.33157729
-4.00100050,0.57641892,0.00067488,0.02047165,0.11198425,0.19435019,0.00458383,0.01086297,0.34013783
-3.99499750,0.59500105,0.00074688,0.02075174,0.11352419,0.20580980,0.00492808,0.01099795,0.34750780
-3.98899450,0.61309787,0.00083233,0.02091188,0.11451332,0.21832645,0.00528381,0.01108167,0.35373621
-3.98299150,0.63105893,0.00093418,0.02095305,0.11497314,0.23215058,0.00565164,0.01111923,0.35892312
-3.97698849,0.64932278,0.00105575,0.02087897,0.11494209,0.24756553,0.00603265,0.01111762,0.36321734
-3.97098549,0.66840665,0.00120066,0.02069598,0.11447448,0.26488136,0.00642832,0.01108571,0.36681218
-3.96498249,0.68889183,0.00137281,0.02041285,0.11363881,0.28442665,0.00684066,0.01103395,0.36993924
-3.95897949,0.71140529,0.00157627,0.02004049,0.11251552,0.30653835,0.00727213,0.01097410,0.37286047
-3.95297649,0.73659787,0.00181520,0.01959158,0.11119432,0.33155000,0.00772561,0.01091894,0.37585873
-3.94697349,0.76511961,0.00209373,0.01908020,0.10977109,0.35977829,0.00820437,0.01088182,0.37922711
-3.94097049,0.79759286,0.00241582,0.01852132,0.10834453,0.39150861,0.00871189,0.01087621,0.38325752
-3.93496748,0.83458420,0.00278509,0.01793037,0.10701269,0.42697970,0.00925175,0.01091531,0.38822874
-3.92896448,0.87657600,0.00320463,0.01732275,0.10586942,0.46636819,0.00982743,0.01101145,0.39439460
-3.92296148,0.92393870,0.00367684,0.01671336,0.10500097,0.50977343,0.01044208,0.01117573,0.40197246
-3.91695848,0.97690492,0.00420321,0.01611614,0.10448282,0.55720329,0.01109825,0.01141746,0.41113277
-3.91095548,1.03554652,0.00478415,0.01554372,0.10437676,0.60856160,0.01179766,0.01174379,0.42198978
-3.90495248,1.09975567,0.00541879,0.01500701,0.10472855,0.66363792,0.01254088,0.01215931,0.43459402
-3.89894947,1.16923091,0.00610483,0.01451498,0.10556600,0.72210024,0.01332711,0.01266578,0.44892683
-3.89294647,1.24346915,0.00683844,0.01407441,0.10689765,0.78349127,0.01415389,0.01326188,0.46489709
-3.88694347,1.32176427,0.00761414,0.01368976,0.10871220,0.84722869,0.01501695,0.01394308,0.48234058
-3.88094047,1.40321290,0.00842482,0.01336315,0.11097851,0.91260990,0.01591004,0.01470166,0.50102181
-3.87493747,1.48672748,0.00926174,0.01309435,0.11364634,0.97882132,0.01682487,0.01552673,0.52063853
-3.86893447,1.57105678,0.01011459,0.01288089,0.11664774,1.04495237,0.01775114,0.01640450,0.54082881
-3.86293147,1.65481334,0.01097174,0.01271825,0.11989909,1.11001388,0.01867664,0.01731855,0.56118043
-3.85692846,1.73650730,0.01182037,0.01260009,0.12330367,1.17296059,0.01958748,0.01825028,0.58124234
-3.85092546,1.81458562,0.01264685,0.01251852,0.12675475,1.23271710,0.02046837,0.01917938,0.60053791
-3.84492246,1.88747534,0.01343701,0.01246449,0.13013905,1.28820640,0.02130304,0.02008443,0.61857935
-3.83891946,1.95362955,0.01417656,0.01242811,0.13334039,1.33838016,0.02207468,0.02094359,0.63488294
-3.83291646,2.01157425,0.01485150,0.01239908,0.13624355,1.38224947,0.02276652,0.02173520,0.64898441
-3.82691346,2.05995432,0.01544857,0.01236705,0.13873807,1.41891498,0.02336233,0.02243854,0.66045400
-3.82091046,2.09757673,0.01595565,0.01232205,0.14072186,1.44759511,0.02384705,0.02303447,0.66891040
-3.81490745,2.12344938,0.01636217,0.01225480,0.14210455,1.46765121,0.02420729,0.02350605,0.67403334
-3.80890445,2.13681362,0.01665946,0.01215709,0.14281042,1.47860856,0.02443194,0.02383913,0.67557400
-3.80290145,2.13716943,0.01684106,0.01202202,0.14278077,1.48017225,0.02451252,0.02402276,0.67336308
-3.79689845,2.12429196,0.01690297,0.01184426,0.14197570,1.47223725,0.02444359,0.02404957,0.66731610
-3.79089545,2.09823873,0.01684373,0.01162023,0.14037519,1.45489228,0.02422302,0.02391598,0.65743578
-3.78489245,2.05934743,0.01666451,0.01134814,0.13797949,1.42841716,0.02385206,0.02362230,0.64381137
-3.77888944,2.00822426,0.01636908,0.01102813,0.13480882,1.39327388,0.02333541,0.02317262,0.62661518
-3.77288644,1.94572357,0.01596364,0.01066220,0.13090242,1.35009186,0.02268109,0.02257470,0.60609628
-3.76688344,1.87291972,0.01545661,0.01025418,0.12631697,1.29964784,0.02190018,0.02183958,0.58257193
-3.76088044,1.79107259,0.01485835,0.00980961,0.12112456,1.24284165,0.02100655,0.02098122,0.55641698
-3.75487744,1.70158826,0.01418079,0.00933566,0.11541022,1.18066870,0.02001641,0.02001598,0.52805189
-3.74887444,1.60597673,0.01343702,0.00884098,0.10926928,1.11419048,0.01894786,0.01896207,0.49792980
-3.74287144,1.50580853,0.01264092,0.00833558,0.10280452,1.04450441,0.01782045,0.01783896,0.46652338
-3.73686843,1.40267201,0.01180667,0.00783074,0.09612343,0.97271415,0.01665463,0.01666679,0.43431185
-3.73086543,1.29813317,0.01094838,0.00733894,0.08933560,0.89990168,0.01547135,0.01546583,0.40176887
-3.72486243,1.19369947,0.01007968,0.00687388,0.08255037,0.82710204,0.01429163,0.01425590,0.36935162
-3.71885943,1.09078885,0.00921341,0.00645050,0.07587493,0.75528168,0.01313626,0.01305598,0.33749157
-3.71285643,0.99070498,0.00836127,0.00608512,0.06941279,0.68532099,0.01202553,0.01188380,0.30658714
-3.70685343,0.89461929,0.00753368,0.00579568,0.06326283,0.61800144,0.01097914,0.01075557,0.27699844
-3.70085043,0.80355995,0.00673955,0.00560193,0.05751888,0.55399740,0.01001616,0.00968578,0.24904419
-3.69484742,0.71840764,0.00598621,0.00552582,0.05226978,0.49387267,0.00915511,0.00868713,0.22300065
-3.68884442,0.63989780,0.00527939,0.00559186,0.04759995,0.43808126,0.00841416,0.00777053,0.19910257
-3.68284142,0.56862830,0.00462323,0.00582756,0.04359037,0.38697212,0.00781139,0.00694514,0.17754575
-3.67683842,0.50507188,0.00402039,0.00626377,0.04031988,0.34079701,0.00736510,0.00621853,0.15849103
-3.67083542,0.44959193,0.00347211,0.00693516,0.03786667,0.29972095,0.00709422,0.00559688,0.14206919
-3.66483242,0.40246050,0.00297844,0.00788045,0.03630984,0.26383435,0.00701867,0.00508519,0.12838654
-3.65882941,0.36387719,0.00253834,0.00914265,0.03573094,0.23316597,0.00715972,0.00468748,0.11753059
-3.65282641,0.33398763,0.00214991,0.01076911,0.03621519,0.20769614,0.00754028,0.00440703,0.10957552
-3.64682341,0.31290038,0.00181056,0.01281137,0.03785241,0.18736927,0.00818516,0.00424658,0.10458703
-3.64082041,0.30070121,0.00151720,0.01532475,0.04073745,0.17210517,0.00912109,0.00420846,0.10262619
-3.63481741,0.29746380,0.00126637,0.01836768,0.04496987,0.16180857,0.01037672,0.00429472,0.10375200
-3.62881441,0.30325625,0.00105445,0.02200070,0.05065303,0.15637655,0.01198231,0.00450714,0.10802254
-3.62281141,0.31814293,0.00087775,0.02628511,0.05789224,0.15570348,0.01396930,0.00484725,0.11549440
-3.61680840,0.34218151,0.00073264,0.03128127,0.06679212,0.15968341,0.01636965,0.00531619,0.12622054
-3.61080540,0.37541532,0.00061560,0.03704656,0.07745310,0.16821006,0.01921484,0.00591459,0.14024644
-3.60480240,0.41786119,0.00052335,0.04363304,0.08996709,0.18117430,0.02253483,0.00664237,0.15760484
-3.59879940,0.46949377,0.00045280,0.05108485,0.10441257,0.19845975,0.02635668,0.00749846,0.17830918
-3.59279640,0.53022677,0.00040118,0.05943535,0.12084901,0.21993654,0.03070301,0.00848055,0.20234616
-3.58679340,0.59989259,0.00036596,0.06870425,0.13931112,0.24545408,0.03559037,0.00958477,0.22966777
-3.58079040,0.67822140,0.00034489,0.07889478,0.15980297,0.27483318,0.04102751,0.01080544,0.26018332
-3.57478739,0.76482104,0.00033598,0.08999091,0.18229243,0.30785819,0.04701368,0.01213474,0.29375195
-3.56878439,0.85915943,0.00033747,0.10195500,0.20670619,0.34426991,0.05353690,0.01356259,0.33017613
-3.56278139,0.96055062,0.00034782,0.11472591,0.23292573,0.38375975,0.06057260,0.01507642,0.36919682
-3.55677839,1.06814613,0.00036567,0.12821762,0.26078460,0.42596583,0.06808228,0.01666114,0.41049063
-3.55077539,1.18093262,0.00038980,0.14231882,0.29006726,0.47047149,0.07601273,0.01829919,0.45366959
-3.54477239,1.29773680,0.00041915,0.15689318,0.32050989,0.51680664,0.08429558,0.01997066,0.49828371
-3.53876938,1.41723839,0.00045275,0.17178075,0.35180319,0.56445207,0.09284737,0.02165355,0.54382668
-3.53276638,1.53799110,0.00048971,0.18680033,0.38359737,0.61284707,0.10157025,0.02332414,0.58974470
-3.52676338,1.65845158,0.00052923,0.20175289,0.41550938,0.66140002,0.11035323,0.02495747,0.63544836
-3.52076038,1.77701570,0.00057057,0.21642594,0.44713213,0.70950178,0.11907409,0.02652791,0.68032729
-3.51475738,1.89206081,0.00061306,0.23059879,0.47804550,0.75654144,0.12760183,0.02800979,0.72376711
-3.50875438,2.00199261,0.00065608,0.24404856,0.50782890,0.80192374,0.13579969,0.02937810,0.76516799
-3.50275138,2.10529465,0.00069907,0.25655663,0.53607469,0.84508743,0.14352864,0.03060921,0.80396423
-3.49674837,2.20057813,0.00074154,0.26791539,0.56240201,0.88552366,0.15065113,0.03168157,0.83964371
-3.49074537,2.28662976,0.00078307,0.27793489,0.58647039,0.92279346,0.15703511,0.03257638,0.87176658
-3.48474237,2.36245512,0.00082332,0.28644923,0.60799245,0.95654334,0.16255803,0.03327819,0.89998188
-3.47873937,2.42731526,0.00086202,0.29332229,0.62674499,0.98651817,0.16711075,0.03377538,0.92404155
-3.47273637,2.48075444,0.00089900,0.29845255,0.64257796,1.01257049,0.17060106,0.03406056,0.94381069
-3.46673337,2.52261732,0.00093417,0.30177673,0.65542061,1.03466565,0.17295680,0.03413079,0.95927361
-3.46073037,2.55305435,0.00096751,0.30327216,0.66528461,1.05288231,0.17412837,0.03398767,0.97053515
-3.45472736,2.57251475,0.00099911,0.30295755,0.67226373,1.06740819,0.17409040,0.03363722,0.97781691
-3.44872436,2.58172716,0.00102910,0.30089234,0.67653001,1.07853100,0.17284275,0.03308972,0.98144868
-3.44272136,2.58166850,0.00105769,0.29717440,0.67832654,1.08662512,0.17041047,0.03235925,0.98185497
-3.43671836,2.57352243,0.00108512,0.29193637,0.67795720,1.09213428,0.16684304,0.03146323,0.97953757
-3.43071536,2.55862925,0.00111167,0.28534071,0.67577354,1.09555133,0.16221267,0.03042182,0.97505451
-3.42471236,2.53842952,0.00113764,0.27757366,0.67215975,1.09739588,0.15661189,0.02925720,0.96899666
-3.41870935,2.51440415,0.00116329,0.26883851,0.66751612,1.09819091,0.15015045,0.02799290,0.96196287
-3.41270635,2.48801363,0.00118890,0.25934829,0.66224189,1.09843959,0.14295180,0.02665299,0.95453487
-3.40670335,2.46063943,0.00121467,0.24931850,0.65671839,1.09860325,0.13514915,0.02526144,0.94725308
-3.40070035,2.43353016,0.00124076,0.23895989,0.65129313,1.09908166,0.12688137,0.02384143,0.94059449
-3.39469735,2.40775492,0.00126726,0.22847186,0.64626562,1.10019646,0.11828896,0.02241471,0.93495355
-3.38869435,2.38416592,0.00129420,0.21803662,0.64187568,1.10217850,0.10951013,0.02100117,0.93062700
-3.38269135,2.36337167,0.00132149,0.20781433,0.63829460,1.10515950,0.10067721,0.01961841,0.92780322
-3.37668834,2.34572192,0.00134901,0.19793950,0.63561964,1.10916833,0.09191352,0.01828144,0.92655655
-3.37068534,2.33130430,0.00137651,0.18851862,0.63387191,1.11413191,0.08333077,0.01700256,0.92684668
-3.36468234,2.31995263,0.00140371,0.17962912,0.63299789,1.11988055,0.07502708,0.01579129,0.92852311
-3.35867934,2.31126586,0.00143024,0.17131965,0.63287408,1.12615719,0.06708556,0.01465438,0.93133423
-3.35267634,2.30463643,0.00145567,0.16361147,0.63331481,1.13263001,0.05957361,0.01359602,0.93494063
-3.34667334,2.29928626,0.00147956,0.15650097,0.63408250,1.13890779,0.05254277,0.01261799,0.93893173
-3.34067034,2.29430835,0.00150142,0.14996297,0.63489997,1.14455699,0.04602909,0.01171998,0.94284505
-3.33466733,2.28871202,0.00152074,0.14395469,0.63546410,1.14911992,0.04005399,0.01089983,0.94618707
-3.32866433,2.28146950,0.00153704,0.13842014,0.63546015,1.15213319,0.03462552,0.01015392,0.94845487
-3.32266133,2.27156185,0.00154983,0.13329461,0.63457615,1.15314558,0.02973984,0.00947749,0.94915735
-3.31665833,2.25802238,0.00155865,0.12850920,0.63251676,1.15173473,0.02538296,0.00886492,0.94783541
-3.31065533,2.23997588,0.00156310,0.12399497,0.62901581,1.14752221,0.02153251,0.00831009,0.94408018
-3.30465233,2.21667232,0.00156281,0.11968681,0.62384732,1.14018630,0.01815958,0.00780662,0.93754854
