energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-2.59629815,1.78970723,0.37451985,0.47343152,0.21691289,0.00000000,0.23478260,0.75973034
-2.59029515,1.81090507,0.38144722,0.48106803,0.22602034,0.00000000,0.24111158,0.75746128
-2.58429215,1.84302632,0.39031029,0.49143171,0.23590735,0.00000000,0.24879313,0.76097662
-2.57828914,1.88502118,0.40100753,0.50413234,0.24649839,0.00000000,0.25773405,0.76981159
-2.57228614,1.93581088,0.41344010,0.51876444,0.25770829,0.00000000,0.26784295,0.78349412
-2.56628314,1.99431024,0.42751224,0.53491666,0.26944441,0.00000000,0.27903070,0.80155550
-2.56028014,2.05944677,0.44313086,0.55218096,0.28160898,0.00000000,0.29120997,0.82353843
-2.55427714,2.13017572,0.46020446,0.57016151,0.29410131,0.00000000,0.30429409,0.84900217
-2.54827414,2.20549100,0.47864148,0.58848275,0.30682002,0.00000000,0.31819504,0.87752506
-2.54227114,2.28443218,0.49834831,0.60679660,0.31966504,0.00000000,0.33282112,0.90870446
-2.53626813,2.36608776,0.51922705,0.62478846,0.33253940,0.00000000,0.34807412,0.94215454
-2.53026513,2.44959533,0.54117347,0.64218195,0.34535082,0.00000000,0.36384654,0.97750241
-2.52426213,2.53413922,0.56407513,0.65874225,0.35801292,0.00000000,0.38001886,1.01438318
-2.51825913,2.61894648,0.58780998,0.67427794,0.37044626,0.00000000,0.39645735,1.05243441
-2.51225613,2.70328209,0.61224563,0.68864155,0.38257904,0.00000000,0.41301233,1.09129088
-2.50625313,2.78644421,0.63723928,0.70172867,0.39434762,0.00000000,0.42951749,1.13058001
-2.50025013,2.86776033,0.66263852,0.71347599,0.40569681,0.00000000,0.44579005,1.16991874
-2.49424712,2.94658507,0.68828286,0.72385838,0.41658000,0.00000000,0.46163210,1.20891212
-2.48824412,3.02230017,0.71400606,0.73288516,0.42695923,0.00000000,0.47683306,1.24715420
-2.48224112,3.09431705,0.73963912,0.74059595,0.43680515,0.00000000,0.49117324,1.28423108
-2.47623812,3.16208214,0.76501383,0.74705626,0.44609691,0.00000000,0.50442849,1.31972653
-2.47023512,3.22508475,0.78996659,0.75235304,0.45482207,0.00000000,0.51637559,1.35322959
-2.46423212,3.28286731,0.81434246,0.75659047,0.46297656,0.00000000,0.52679838,1.38434417
-2.45822911,3.33503720,0.83799914,0.75988595,0.47056451,0.00000000,0.53549415,1.41269998
-2.45222611,3.38127951,0.86081062,0.76236666,0.47759813,0.00000000,0.54228022,1.43796415
-2.44622311,3.42136978,0.88267041,0.76416645,0.48409754,0.00000000,0.54700014,1.45985301
-2.44022011,3.45518557,0.90349408,0.76542326,0.49009046,0.00000000,0.54952946,1.47814304
-2.43421711,3.48271587,0.92322096,0.76627679,0.49561178,0.00000000,0.54978056,1.49268044
-2.42821411,3.50406732,0.94181489,0.76686653,0.50070292,0.00000000,0.54770643,1.50338854
-2.42221111,3.51946628,0.95926396,0.76732979,0.50541094,0.00000000,0.54330309,1.51027238
-2.41620810,3.52925610,0.97557918,0.76779978,0.50978737,0.00000000,0.53661069,1.51342024
-2.41020510,3.53388909,0.99079206,0.76840338,0.51388669,0.00000000,0.52771294,1.51300148
-2.40420210,3.53391311,1.00495133,0.76925872,0.51776450,0.00000000,0.51673518,1.50926103
-2.39819910,3.52995288,1.01811865,0.77047233,0.52147534,0.00000000,0.50384094,1.50251032
-2.39219610,3.52268674,1.03036380,0.77213597,0.52507027,0.00000000,0.48922723,1.49311518
-2.38619310,3.51281956,1.04175930,0.77432307,0.52859421,0.00000000,0.47311882,1.48148131
-2.38019010,3.50105325,1.05237487,0.77708506,0.53208322,0.00000000,0.45576162,1.46803781
-2.37418709,3.48805605,1.06227195,0.78044774,0.53556175,0.00000000,0.43741563,1.45321990
-2.36818409,3.47443261,1.07149857,0.78440781,0.53904014,0.00000000,0.41834754,1.43745151
-2.36218109,3.46069614,1.08008500,0.78893011,0.54251250,0.00000000,0.39882359,1.42112882
-2.35617809,3.44724479,1.08804022,0.79394566,0.54595506,0.00000000,0.37910260,1.40460559
-2.35017509,3.43434336,1.09534977,0.79935090,0.54932539,0.00000000,0.35942985,1.38818115
-2.34417209,3.42211202,1.10197495,0.80500835,0.55256235,0.00000000,0.34003163,1.37209158
-2.33816908,3.41052274,1.10785372,0.81074899,0.55558725,0.00000000,0.32111092,1.35650469
-2.33216608,3.39940412,1.11290318,0.81637637,0.55830598,0.00000000,0.30284421,1.34151895
-2.32616308,3.38845464,1.11702383,0.82167242,0.56061234,0.00000000,0.28537943,1.32716639
-2.32016008,3.37726380,1.12010529,0.82640509,0.56239254,0.00000000,0.26883508,1.31341922
-2.31415708,3.36534042,1.12203349,0.83033730,0.56353061,0.00000000,0.25330050,1.30019963
-2.30815408,3.35214649,1.12269878,0.83323704,0.56391474,0.00000000,0.23883708,1.28739225
-2.30215108,3.33713498,1.12200486,0.83488812,0.56344421,0.00000000,0.22548027,1.27485826
-2.29614807,3.31978945,1.11987786,0.83510111,0.56203667,0.00000000,0.21324236,1.26245024
-2.29014507,3.29966341,1.11627523,0.83372379,0.55963537,0.00000000,0.20211555,1.25002692
-2.28414207,3.27641707,1.11119386,0.83065070,0.55621609,0.00000000,0.19207538,1.23746667
-2.27813907,3.24984951,1.10467702,0.82583112,0.55179344,0.00000000,0.18308417,1.22467901
-2.27213607,3.21992440,1.09681973,0.81927508,0.54642603,0.00000000,0.17509438,1.21161337
-2.26613307,3.18678788,1.08777208,0.81105699,0.54022043,0.00000000,0.16805161,1.19826452
-2.26013007,3.15077750,1.07774036,0.80131669,0.53333354,0.00000000,0.16189739,1.18467448
-2.25412706,3.11242187,1.06698587,0.79025776,0.52597334,0.00000000,0.15657133,1.17093071
-2.24812406,3.07243112,1.05582135,0.77814313,0.51839772,0.00000000,0.15201299,1.15716097
-2.24212106,3.03167862,1.04460515,0.76528827,0.51091169,0.00000000,0.14816306,1.14352502
-2.23611806,2.99117533,1.03373346,0.75205218,0.50386275,0.00000000,0.14496429,1.13020402
-2.23011506,2.95203803,1.02363077,0.73882671,0.49763477,0.00000000,0.14236190,1.11738832
-2.22411206,2.91545337,1.01473920,0.72602466,0.49264046,0.00000000,0.14030376,1.10526452
-2.21810905,2.88263956,1.00750696,0.71406731,0.48931281,0.00000000,0.13874033,1.09400267
-2.21210605,2.85480783,1.00237656,0.70337186,0.48809556,0.00000000,0.13762454,1.08374468
-2.20610305,2.83312538,0.99977319,0.69433941,0.48943328,0.00000000,0.13691153,1.07459457
-2.20010005,2.81868149,1.00009378,0.68734397,0.49376101,0.00000000,0.13655863,1.06661126
-2.19409705,2.81245819,1.00369701,0.68272280,0.50149401,0.00000000,0.13652528,1.05980457
-2.18809405,2.81530640,1.01089470,0.68076851,0.51301763,0.00000000,0.13677327,1.05413436
-2.18209105,2.82792801,1.02194470,0.68172300,0.52867766,0.00000000,0.13726702,1.04951321
-2.17608804,2.85086409,1.03704543,0.68577329,0.54877121,0.00000000,0.13797415,1.04581216
-2.17008504,2.88448896,1.05633208,0.69304922,0.57353828,0.00000000,0.13886611,1.04286927
-2.16408204,2.92900941,1.07987445,0.70362287,0.60315428,0.00000000,0.13991898,1.04050038
-2.15807904,2.98446821,1.10767619,0.71750936,0.63772331,0.00000000,0.14111420,1.03851129
-2.15207604,3.05075104,1.13967541,0.73466890,0.67727259,0.00000000,0.14243939,1.03671058
-2.14607304,3.12759541,1.17574632,0.75500969,0.72174794,0.00000000,0.14388893,1.03492225
-2.14007004,3.21460083,1.21570174,0.77839131,0.77101047,0.00000000,0.14546442,1.03299730
-2.13406703,3.31123901,1.25929623,0.80462852,0.82483462,0.00000000,0.14717483,1.03082349
-2.12806403,3.41686339,1.30622977,0.83349495,0.88290759,0.00000000,0.14903638,1.02833272
-2.12206103,3.53071748,1.35615160,0.86472688,0.94483032,0.00000000,0.15107200,1.02550543
-2.11605803,3.65194167,1.40866437,0.89802662,1.01012008,0.00000000,0.15331044,1.02237187
-2.11005503,3.77957853,1.46332836,0.93306577,1.07821489,0.00000000,0.15578497,1.01901003
-2.10405203,3.91257684,1.51966586,0.96948828,1.14847962,0.00000000,0.15853173,1.01554044
-2.09804902,4.04979472,1.57716557,1.00691331,1.22021394,0.00000000,0.16158771,1.01211804
-2.09204602,4.19000267,1.63528733,1.04493828,1.29266217,0.00000000,0.16498854,1.00892164
-2.08604302,4.33188716,1.69346699,1.08314196,1.36502464,0.00000000,0.16876598,1.00614168
-2.08004002,4.47405546,1.75112160,1.12108801,1.43647079,0.00000000,0.17294544,1.00396672
-2.07403702,4.61504279,1.80765513,1.15832900,1.50615348,0.00000000,0.17754340,1.00256975
-2.06803402,4.75332214,1.86246453,1.19441109,1.57322447,0.00000000,0.18256507,1.00209489
-2.06203102,4.88731757,1.91494644,1.22887941,1.63685045,0.00000000,0.18800223,1.00264532
-2.05602801,5.01542122,1.96450445,1.26128422,1.69622959,0.00000000,0.19383148,1.00427309
-2.05002501,5.13601435,2.01055686,1.29118775,1.75060784,0.00000000,0.20001294,1.00697147
-2.04402201,5.24749209,2.05254510,1.31817179,1.79929476,0.00000000,0.20648957,1.01067019
-2.03801901,5.34829176,2.08994246,1.34184561,1.84167832,0.00000000,0.21318715,1.01523398
-2.03201601,5.43692419,2.12226326,1.36185433,1.87723830,0.00000000,0.22001495,1.02046453
-2.02601301,5.51200704,2.14907215,1.37788717,1.90555780,0.00000000,0.22686715,1.02610572
-2.02001001,5.57229929,2.16999337,1.38968558,1.92633262,0.00000000,0.23362501,1.03185215
-2.01400700,5.61673570,2.18471971,1.39705068,1.93937808,0.00000000,0.24015977,1.03736036
-2.00800400,5.64445978,2.19302096,1.39984991,1.94463314,0.00000000,0.24633610,1.04226244
-2.00200100,5.65485413,2.19475145,1.39802236,1.94216165,0.00000000,0.25201610,1.04618130
-1.99599800,5.64756658,2.18985640,1.39158276,1.93215056,0.00000000,0.25706370,1.04874691
-1.98999500,5.62253090,2.17837680,1.38062357,1.91490531,0.00000000,0.26134922,1.04961282
-1.98399200,5.57998083,2.16045230,1.36531521,1.89084233,0.00000000,0.26475393,1.04847203
-1.97798899,5.52045640,2.13632210,1.34590420,1.86047883,0.00000000,0.26717447,1.04507170
-1.97198599,5.44480179,2.10632336,1.32270909,1.82442025,0.00000000,0.26852686,1.03922566
-1.96598299,5.35415415,2.07088696,1.29611434,1.78334566,0.00000000,0.26874991,1.03082448
-1.95997999,5.24992323,2.03053059,1.26656199,1.73799136,0.00000000,0.26780794,1.01984227
-1.95397699,5.13376207,1.98584912,1.23454167,1.68913332,0.00000000,0.26569254,1.00634010
-1.94797399,5.00752930,1.93750228,1.20057876,1.63756878,0.00000000,0.26242344,0.99046577
-1.94197099,4.87324391,1.88619996,1.16522145,1.58409756,0.00000000,0.25804827,0.97244989
-1.93596798,4.73303399,1.83268543,1.12902672,1.52950355,0.00000000,0.25264131,0.95259859
-1.92996498,4.58908093,1.77771700,1.09254602,1.47453697,0.00000000,0.24630124,0.93128300
-1.92396198,4.44356118,1.72204857,1.05631082,1.41989777,0.00000000,0.23914799,0.90892626
-1.91795898,4.29858744,1.66640999,1.02081877,1.36622073,0.00000000,0.23131887,0.88598842
-1.91195598,4.15615179,1.61148771,0.98652081,1.31406265,0.00000000,0.22296411,0.86295019
-1.90595298,4.01807283,1.55790663,0.95380977,1.26389198,0.00000000,0.21424200,0.84029627
-1.89994997,3.88594905,1.50621397,0.92301087,1.21608125,0.00000000,0.20531395,0.81849896
-1.89394697,3.76112031,1.45686566,0.89437456,1.17090246,0.00000000,0.19633965,0.79800302
-1.88794397,3.64463925,1.41021623,0.86807187,1.12852561,0.00000000,0.18747241,0.77921231
-1.88194097,3.53725360,1.36651231,0.84419259,1.08902041,0.00000000,0.17885518,0.76247893
-1.87593797,3.43940046,1.32589039,0.82274625,1.05236104,0.00000000,0.17061712,0.74809530
-1.86993497,3.35121254,1.28837887,0.80366605,1.01843395,0.00000000,0.16287099,0.73628942
-1.86393197,3.27253614,1.25390432,0.78681541,0.98704818,0.00000000,0.15571140,0.72722338
-1.85792896,3.20296004,1.22230178,0.77199695,0.95794807,0.00000000,0.14921401,0.72099515
-1.85192596,3.14185369,1.19332855,0.75896363,0.93082773,0.00000000,0.14343553,0.71764322
-1.84592296,3.08841304,1.16668089,0.74743132,0.90534686,0.00000000,0.13841457,0.71715375
-1.83991996,3.04171157,1.14201276,0.73709265,0.88114715,0.00000000,0.13417318,0.71946953
-1.83391696,3.00075411,1.11895578,0.72763111,0.85786885,0.00000000,0.13071888,0.72450021
-1.82791396,2.96453065,1.09713934,0.71873512,0.83516675,0.00000000,0.12804717,0.73213288
-1.82191096,2.93206771,1.07620996,0.71011129,0.81272495,0.00000000,0.12614412,0.74224235
-1.81590795,2.90247456,1.05584895,0.70149637,0.79026999,0.00000000,0.12498905,0.75470046
-1.80990495,2.87498222,1.03578741,0.69266729,0.76758166,0.00000000,0.12455703,0.76938358
-1.80390195,2.84897347,1.01581818,0.68344904,0.74450133,0.00000000,0.12482100,0.78617804
-1.79789895,2.82400256,0.99580384,0.67371984,0.72093735,0.00000000,0.12575350,0.80498298
-1.79189595,2.79980390,0.97568082,0.66341376,0.69686748,0.00000000,0.12732788,0.82571053
-1.78589295,2.77628971,0.95545924,0.65252041,0.67233826,0.00000000,0.12951881,0.84828326
-1.77988994,2.75353713,0.93521887,0.64108207,0.64746153,0.00000000,0.13230234,0.87262922
-1.77388694,2.73176587,0.91510141,0.62918835,0.62240827,0.00000000,0.13565521,0.89867486
-1.76788394,2.71130789,0.89529962,0.61696882,0.59740008,0.00000000,0.13955380,0.92633642
-1.76188094,2.69257124,0.87604406,0.60458390,0.57269884,0.00000000,0.14397261,0.95551043
-1.75587794,2.67600006,0.85758813,0.59221475,0.54859494,0.00000000,0.14888245,0.98606402
-1.74987494,2.66203332,0.84019236,0.58005246,0.52539461,0.00000000,0.15424851,1.01782583
-1.74387194,2.65106452,0.82410860,0.56828730,0.50340697,0.00000000,0.16002852,1.05057827
-1.73786893,2.64340467,0.80956520,0.55709843,0.48293128,0.00000000,0.16617098,1.08405173
-1.73186593,2.63925051,0.79675369,0.54664460,0.46424488,0.00000000,0.17261382,1.11792150
-1.72586293,2.63865973,0.78581765,0.53705628,0.44759224,0.00000000,0.17928350,1.15180759
-1.71985993,2.64153429,0.77684435,0.52842952,0.43317558,0.00000000,0.18609462,1.18527803
-1.71385693,2.64761292,0.76985941,0.52082180,0.42114728,0.00000000,0.19295033,1.21785549
-1.70785393,2.65647286,0.76482472,0.51424998,0.41160437,0.00000000,0.19974325,1.24902738
-1.70185093,2.66754090,0.76163960,0.50869034,0.40458517,0.00000000,0.20635725,1.27825901
-1.69584792,2.68011306,0.76014510,0.50408076,0.40006818,0.00000000,0.21266978,1.30500941
-1.68984492,2.69338202,0.76013116,0.50032469,0.39797325,0.00000000,0.21855488,1.32874936
-1.68384192,2.70647076,0.76134626,0.49729686,0.39816481,0.00000000,0.22388659,1.34898065
-1.67783892,2.71847115,0.76350905,0.49485021,0.40045711,0.00000000,0.22854277,1.36525602
-1.67183592,2.72848530,0.76632137,0.49282394,0.40462126,0.00000000,0.23240911,1.37719879
-1.66583292,2.73566806,0.76948208,0.49105199,0.41039365,0.00000000,0.23538309,1.38452117
-1.65982991,2.73926847,0.77270105,0.48937183,0.41748560,0.00000000,0.23737785,1.38704055
-1.65382691,2.73866840,0.77571255,0.48763293,0.42559370,0.00000000,0.23832565,1.38469286
-1.64782391,2.73341633,0.77828764,0.48570467,0.43441067,0.00000000,0.23818081,1.37754216
-1.64182091,2.72325481,0.78024470,0.48348319,0.44363596,0.00000000,0.23692207,1.36578603
-1.63581791,2.70814007,0.78145778,0.48089702,0.45298604,0.00000000,0.23455400,1.34975612
-1.62981491,2.68825268,0.78186231,0.47791106,0.46220372,0.00000000,0.23110768,1.32991380
-1.62381191,2.66399859,0.78145776,0.47452879,0.47106611,0.00000000,0.22664037,1.30684066
-1.61780890,2.63600001,0.78030719,0.47079262,0.47939094,0.00000000,0.22123430,1.28122412
-1.61180590,2.60507640,0.77853356,0.46678217,0.48704094,0.00000000,0.21499453,1.25383850
-1.60580290,2.57221593,0.77631295,0.46261073,0.49392597,0.00000000,0.20804606,1.22552223
-1.59979990,2.53853845,0.77386488,0.45841987,0.50000284,0.00000000,0.20053023,1.19715175
-1.59379690,2.50525123,0.77144014,0.45437241,0.50527285,0.00000000,0.19260059,1.16961331
-1.58779390,2.47359933,0.76930675,0.45064412,0.50977708,0.00000000,0.18441847,1.14377355
-1.58179090,2.44481256,0.76773453,0.44741447,0.51358970,0.00000000,0.17614833,1.12045014
-1.57578789,2.42005137,0.76697916,0.44485681,0.51680959,0.00000000,0.16795324,1.10038359
-1.56978489,2.40035417,0.76726638,0.44312846,0.51955085,0.00000000,0.15999061,1.08421148
-1.56378189,2.38658848,0.76877731,0.44236120,0.52193249,0.00000000,0.15240827,1.07244626
-1.55777889,2.37940830,0.77163551,0.44265264,0.52406808,0.00000000,0.14534133,1.06545745
-1.55177589,2.37922007,0.77589659,0.44405887,0.52605583,0.00000000,0.13890964,1.06345940
-1.54577289,2.38615886,0.78154102,0.44658884,0.52796976,0.00000000,0.13321615,1.06650489
-1.53976988,2.40007643,0.78847055,0.45020085,0.52985239,0.00000000,0.12834621,1.07448526
-1.53376688,2.42054206,0.79650857,0.45480122,0.53170952,0.00000000,0.12436773,1.08713700
-1.52776388,2.44685641,0.80540460,0.46024546,0.53350725,0.00000000,0.12133229,1.10405477
-1.52176088,2.47807824,0.81484276,0.46634189,0.53517174,0.00000000,0.11927696,1.12471032
-1.51575788,2.51306303,0.82445386,0.47285757,0.53659141,0.00000000,0.11822696,1.14847672
-1.50975488,2.55051193,0.83383082,0.47952635,0.53762174,0.00000000,0.11819871,1.17465683
-1.50375188,2.58902901,0.84254652,0.48605869,0.53809229,0.00000000,0.11920330,1.20251488
-1.49774887,2.62718420,0.85017350,0.49215289,0.53781567,0.00000000,0.12125009,1.23130983
-1.49174587,2.66357899,0.85630434,0.49750705,0.53659774,0.00000000,0.12435022,1.26032905
-1.48574287,2.69691185,0.86057203,0.50183145,0.53424878,0.00000000,0.12851971,1.28892078
-1.47973987,2.72604003,0.86266912,0.50486051,0.53059465,0.00000000,0.13378213,1.31652381
-1.47373687,2.75003483,0.86236487,0.50636397,0.52548768,0.00000000,0.14017040,1.34269314
-1.46773387,2.76822744,0.85951943,0.50615663,0.51881633,0.00000000,0.14772761,1.36712016
-1.46173087,2.78024292,0.85409448,0.50410630,0.51051335,0.00000000,0.15650686,1.38964637
-1.45572786,2.78602062,0.84615966,0.50013943,0.50056185,0.00000000,0.16656972,1.41026986
-1.44972486,2.78581978,0.83589449,0.49424436,0.48899905,0.00000000,0.17798365,1.42914418
-1.44372186,2.78020980,0.82358569,0.48647189,0.47591747,0.00000000,0.19081800,1.44656932
-1.43771886,2.77004564,0.80961986,0.47693321,0.46146347,0.00000000,0.20513910,1.46297522
-1.43171586,2.75642939,0.79447196,0.46579545,0.44583345,0.00000000,0.22100432,1.47889848
-1.42571286,2.74065966,0.77868993,0.45327483,0.42926762,0.00000000,0.23845545,1.49495316
-1.41970985,2.72417136,0.76287614,0.43962798,0.41204202,0.00000000,0.25751177,1.51179707
-1.41370685,2.70846874,0.74766651,0.42514184,0.39445891,0.00000000,0.27816305,1.53009520
-1.40770385,2.69505491,0.73370806,0.41012246,0.37683632,0.00000000,0.30036298,1.55048191
-1.40170085,2.68536128,0.72163598,0.39488345,0.35949703,0.00000000,0.32402341,1.57352394
-1.39569785,2.68068052,0.71205096,0.37973449,0.34275764,0.00000000,0.34900977,1.59968599
-1.38969485,2.68210612,0.70549795,0.36497042,0.32691830,0.00000000,0.37513811,1.62930071
-1.38369185,2.69048170,0.70244698,0.35086140,0.31225335,0.00000000,0.40217405,1.66254467
-1.37768884,2.70636232,0.70327693,0.33764452,0.29900347,0.00000000,0.42983387,1.69942176
-1.37168584,2.72998983,0.70826284,0.32551719,0.28736950,0.00000000,0.45778791,1.73975472
-1.36568284,2.76128309,0.71756719,0.31463248,0.27750815,0.00000000,0.48566630,1.78318560
-1.35967984,2.79984365,0.73123544,0.30509661,0.26952982,0.00000000,0.51306690,1.82918501
-1.35367684,2.84497613,0.74919602,0.29696849,0.26349835,0.00000000,0.53956524,1.87706990
-1.34767384,2.89572238,0.77126454,0.29026123,0.25943275,0.00000000,0.56472617,1.92602888
-1.34167084,2.95090711,0.79715199,0.28494558,0.25731063,0.00000000,0.58811659,1.97515390
-1.33566783,3.00919280,0.82647659,0.28095485,0.25707321,0.00000000,0.60931900,2.02347655
-1.32966483,3.06914077,0.85877857,0.27819104,0.25863148,0.00000000,0.62794496,2.07000720
-1.32366183,3.12927508,0.89353714,0.27653194,0.26187313,0.00000000,0.64364804,2.11377475
-1.31765883,3.18814619,0.93018904,0.27583862,0.26667010,0.00000000,0.65613563,2.15386508
-1.31165583,3.24439079,0.96814759,0.27596311,0.27288606,0.00000000,0.66517889,2.18945612
-1.30565283,3.29678522,1.00682161,0.27675570,0.28038373,0.00000000,0.67062053,2.21984765
-1.29964982,3.34428950,1.04563322,0.27807177,0.28903146,0.00000000,0.67237990,2.24448454
-1.29364682,3.38608050,1.08403393,0.27977763,0.29870899,0.00000000,0.67045528,2.26297220
-1.28764382,3.42157249,1.12151843,0.28175529,0.30931197,0.00000000,0.66492313,2.27508367
-1.28164082,3.45042494,1.15763559,0.28390598,0.32075517,0.00000000,0.65593441,2.28075825
-1.27563782,3.47253749,1.19199635,0.28615234,0.33297417,0.00000000,0.64370827,2.28009206
-1.26963482,3.48803319,1.22427866,0.28843924,0.34592565,0.00000000,0.62852328,2.27332134
-1.26363182,3.49723148,1.25422930,0.29073334,0.35958618,0.00000000,0.61070684,2.26079984
-1.25762881,3.50061317,1.28166304,0.29302158,0.37394966,0.00000000,0.59062313,2.24297184
-1.25162581,3.49877979,1.30645960,0.29530859,0.38902375,0.00000000,0.56866039,2.22034257
-1.24562281,3.49241004,1.32855877,0.29761349,0.40482526,0.00000000,0.54521798,2.19344803
-1.23961981,3.48221626,1.34795450,0.29996614,0.42137507,0.00000000,0.52069395,2.16282601
-1.23361681,3.46890336,1.36468847,0.30240315,0.43869274,0.00000000,0.49547353,2.12899000
-1.22761381,3.45313270,1.37884379,0.30496398,0.45679113,0.00000000,0.46991906,2.09240747
-1.22161081,3.43549270,1.39053934,0.30768719,0.47567151,0.00000000,0.44436183,2.05348369
-1.21560780,3.41647771,1.39992513,0.31060725,0.49531925,0.00000000,0.41909580,2.01255167
-1.20960480,3.39647573,1.40717902,0.31375180,0.51570060,0.00000000,0.39437357,1.96986847
-1.20360180,3.37576521,1.41250482,0.31713979,0.53676047,0.00000000,0.37040446,1.92561782
-1.19759880,3.35452040,1.41613165,0.32078020,0.55842161,0.00000000,0.34735458,1.87991830
-1.19159580,3.33282430,1.41831450,0.32467161,0.58058510,0.00000000,0.32534874,1.83283617
-1.18559280,3.31068754,1.41933538,0.32880245,0.60313208,0.00000000,0.30447377,1.78440166
-1.17958979,3.28807156,1.41950476,0.33315187,0.62592680,0.00000000,0.28478310,1.73462730
-1.17358679,3.26491388,1.41916262,0.33769098,0.64882055,0.00000000,0.26630196,1.68352675
-1.16758379,3.24115350,1.41867858,0.34238461,0.67165640,0.00000000,0.24903311,1.63113278
-1.16158079,3.21675436,1.41845059,0.34719304,0.69427435,0.00000000,0.23296251,1.57751316
-1.15557779,3.19172509,1.41890166,0.35207384,0.71651664,0.00000000,0.21806475,1.52278314
-1.14957479,3.16613373,1.42047444,0.35698355,0.73823280,0.00000000,0.20430785,1.46711404
-1.14357179,3.14011629,1.42362331,0.36187904,0.75928409,0.00000000,0.19165742,1.41073723
-1.13756878,3.11387867,1.42880413,0.36671862,0.77954725,0.00000000,0.18007983,1.35394345
-1.13156578,3.08769200,1.43646188,0.37146257,0.79891705,0.00000000,0.16954452,1.29707770
-1.12556278,3.06188171,1.44701658,0.37607342,0.81730779,0.00000000,0.16002526,1.24053006
-1.11955978,3.03681135,1.46084810,0.38051568,0.83465346,0.00000000,0.15150063,1.18472328
-1.11355678,3.01286240,1.47828066,0.38475538,0.85090678,0.00000000,0.14395362,1.13009792
-1.10755378,2.99041148,1.49956783,0.38875927,0.86603718,0.00000000,0.13737066,1.07709619
-1.10155078,2.96980677,1.52487899,0.39249399,0.88002791,0.00000000,0.13174009,1.02614525
-1.09554777,2.95134529,1.55428802,0.39592526,0.89287270,0.00000000,0.12705032,0.97764129
-1.08954477,2.93525259,1.58776524,0.39901721,0.90457211,0.00000000,0.12328788,0.93193498
-1.08354177,2.92166640,1.62517305,0.40173207,0.91513012,0.00000000,0.12043540,0.88931918
-1.07753877,2.91062532,1.66626590,0.40403023,0.92455109,0.00000000,0.11846977,0.85001940
-1.07153577,2.90206329,1.71069477,0.40587078,0.93283753,0.00000000,0.11736049,0.81418734
-1.06553277,2.89581039,1.75801624,0.40721256,0.93998883,0.00000000,0.11706848,0.78189775
-1.05952976,2.89159975,1.80770570,0.40801574,0.94600113,0.00000000,0.11754515,0.75314834
-1.05352676,2.88908038,1.85917441,0.40824381,0.95086831,0.00000000,0.11873203,0.72786282
-1.04752376,2.88783498,1.91178939,0.40786596,0.95458409,0.00000000,0.12056080,0.70589651
-1.04152076,2.88740166,1.96489536,0.40685959,0.95714505,0.00000000,0.12295382,0.68704406
-1.03551776,2.88729846,2.01783753,0.40521301,0.95855438,0.00000000,0.12582508,0.67104905
-1.02951476,2.88704904,2.06998416,0.40292790,0.95882591,0.00000000,0.12908156,0.65761456
-1.02351176,2.88620822,2.12074768,0.40002155,0.95798824,0.00000000,0.13262493,0.64641459
-1.01750875,2.88438597,2.16960335,0.39652863,0.95608856,0.00000000,0.13635363,0.63710561
-1.01150575,2.88126855,2.21610457,0.39250234,0.95319570,0.00000000,0.14016507,0.62933791
-1.00550275,2.87663585,2.25989402,0.38801483,0.94940227,0.00000000,0.14395811,0.62276645
-0.99949975,2.87037419,2.30071039,0.38315693,0.94482566,0.00000000,0.14763563,0.61706094
-0.99349675,2.86248396,2.33839027,0.37803694,0.93960762,0.00000000,0.15110706,0.61191490
-0.98749375,2.85308213,2.37286551,0.37277875,0.93391251,0.00000000,0.15429102,0.60705356
-0.98149075,2.84239964,2.40415624,0.36751914,0.92792425,0.00000000,0.15711765,0.60224065
-0.97548774,2.83077409,2.43236029,0.36240454,0.92184205,0.00000000,0.15953098,0.59728386
-0.96948474,2.81863824,2.45763966,0.35758725,0.91587517,0.00000000,0.16149088,0.59203905
-0.96348174,2.80650522,2.48020497,0.35322132,0.91023697,0.00000000,0.16297484,0.58641330
-0.95747874,2.79495113,2.50029891,0.34945827,0.90513854,0.00000000,0.16397927,0.58036663
-0.95147574,2.78459601,2.51817955,0.34644283,0.90078221,0.00000000,0.16452050,0.57391257
-0.94547274,2.77608392,2.53410442,0.34430872,0.89735519,0.00000000,0.16463532,0.56711766
-0.93946973,2.77006306,2.54831629,0.34317487,0.89502367,0.00000000,0.16438098,0.56009975
-0.93346673,2.76716651,2.56103101,0.34314188,0.89392757,0.00000000,0.16383483,0.55302533
-0.92746373,2.76799415,2.57242812,0.34428904,0.89417598,0.00000000,0.16309333,0.54610587
-0.92146073,2.77309624,2.58264436,0.34667192,0.89584359,0.00000000,0.16227072,0.53959328
-0.91545773,2.78295897,2.59177021,0.35032048,0.89896799,0.00000000,0.16149707,0.53377450
-0.90945473,2.79799200,2.59984928,0.35523786,0.90354792,0.00000000,0.16091594,0.52896542
-0.90345173,2.81851830,2.60688050,0.36139970,0.90954250,0.00000000,0.16068158,0.52550412
-0.89744872,2.84476601,2.61282251,0.36875411,0.91687122,0.00000000,0.16095566,0.52374363
