energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,0.04145719,0.02094378,0.00000167,0.00015736,0.01521212,0.02843726,0.01189331
-0.88544272,0.03341989,0.01688289,0.00000135,0.00012697,0.01226524,0.02292104,0.00958756
-0.87943972,0.02675466,0.01351521,0.00000108,0.00010182,0.00982207,0.01834471,0.00767542
-0.87343672,0.02127506,0.01074648,0.00000085,0.00008123,0.00781449,0.01458008,0.00610342
-0.86743372,0.01681035,0.00849036,0.00000067,0.00006455,0.00618020,0.01150958,0.00482257
-0.86143072,0.01320683,0.00666913,0.00000053,0.00005123,0.00486318,0.00902710,0.00378879
-0.85542771,0.01032844,0.00521396,0.00000041,0.00004079,0.00381402,0.00703841,0.00296302
-0.84942471,0.00805677,0.00406494,0.00000032,0.00003282,0.00298989,0.00546108,0.00231132
-0.84342171,0.00629056,0.00317079,0.00000024,0.00002698,0.00235444,0.00422410,0.00180462
-0.83741871,0.00494492,0.00248847,0.00000018,0.00002303,0.00187751,0.00326727,0.00141857
-0.83141571,0.00395035,0.00198268,0.00000014,0.00002077,0.00153484,0.00254041,0.00113323
-0.82541271,0.00325158,0.00162525,0.00000010,0.00002012,0.00130773,0.00200252,0.00093275
-0.81940970,0.00280646,0.00139462,0.00000008,0.00002103,0.00118261,0.00162086,0.00080504
-0.81340670,0.00258489,0.00127521,0.00000006,0.00002356,0.00115078,0.00137012,0.00074145
-0.80740370,0.00256777,0.00125695,0.00000004,0.00002781,0.00120804,0.00123155,0.00073650
-0.80140070,0.00274611,0.00133479,0.00000003,0.00003400,0.00135447,0.00119226,0.00078763
-0.79539770,0.00312023,0.00150830,0.00000002,0.00004239,0.00159415,0.00124451,0.00089491
-0.78939470,0.00369901,0.00178125,0.00000002,0.00005333,0.00193498,0.00138515,0.00106090
-0.78339170,0.00449933,0.00216137,0.00000001,0.00006724,0.00238849,0.00161505,0.00129045
-0.77738869,0.00554539,0.00265997,0.00000001,0.00008464,0.00296961,0.00193864,0.00159049
-0.77138569,0.00686818,0.00329167,0.00000001,0.00010611,0.00369651,0.00236353,0.00196993
-0.76538269,0.00850475,0.00407405,0.00000001,0.00013229,0.00459028,0.00290003,0.00243941
-0.75937969,0.01049756,0.00502733,0.00000000,0.00016392,0.00567462,0.00356081,0.00301113
-0.75337669,0.01289349,0.00617388,0.00000000,0.00020176,0.00697540,0.00436042,0.00369857
-0.74737369,0.01574282,0.00753773,0.00000001,0.00024663,0.00852011,0.00531487,0.00451620
-0.74137069,0.01909792,0.00914393,0.00000001,0.00029938,0.01033715,0.00644106,0.00547912
-0.73536768,0.02301170,0.01101781,0.00000001,0.00036084,0.01245502,0.00775624,0.00660259
-0.72936468,0.02753585,0.01318416,0.00000001,0.00043183,0.01490132,0.00927729,0.00790158
-0.72336168,0.03271878,0.01566623,0.00000002,0.00051312,0.01770166,0.01102007,0.00939019
-0.71735868,0.03860348,0.01848468,0.00000002,0.00060536,0.02087835,0.01299857,0.01108100
-0.71135568,0.04522513,0.02165648,0.00000003,0.00070911,0.02444911,0.01522408,0.01298448
-0.70535268,0.05260871,0.02519378,0.00000005,0.00082472,0.02842564,0.01770435,0.01510829
-0.69934967,0.06076669,0.02910277,0.00000007,0.00095238,0.03281224,0.02044274,0.01745666
-0.69334667,0.06969680,0.03338266,0.00000009,0.00109202,0.03760447,0.02343744,0.02002984
-0.68734367,0.07938022,0.03802479,0.00000013,0.00124328,0.04278794,0.02668075,0.02282357
-0.68134067,0.08978016,0.04301201,0.00000018,0.00140553,0.04833733,0.03015852,0.02582881
-0.67533767,0.10084104,0.04831824,0.00000024,0.00157782,0.05421570,0.03384984,0.02903156
-0.66933467,0.11248844,0.05390851,0.00000033,0.00175888,0.06037409,0.03772686,0.03241297
-0.66333167,0.12462991,0.05973930,0.00000044,0.00194713,0.06675168,0.04175493,0.03594963
-0.65732866,0.13715663,0.06575939,0.00000058,0.00214071,0.07327625,0.04589309,0.03961430
-0.65132566,0.14994615,0.07191114,0.00000077,0.00233749,0.07986525,0.05009477,0.04337674
-0.64532266,0.16286606,0.07813224,0.00000101,0.00253516,0.08642736,0.05430892,0.04720499
-0.63931966,0.17577856,0.08435786,0.00000132,0.00273126,0.09286451,0.05848135,0.05106686
-0.63331666,0.18854581,0.09052323,0.00000171,0.00292329,0.09907432,0.06255637,0.05493166
-0.62731366,0.20103593,0.09656640,0.00000220,0.00310877,0.10495293,0.06647868,0.05877211
-0.62131066,0.21312933,0.10243125,0.00000280,0.00328533,0.11039814,0.07019530,0.06256637
-0.61530765,0.22472516,0.10807045,0.00000355,0.00345083,0.11531256,0.07365764,0.06630006
-0.60930465,0.23574747,0.11344835,0.00000447,0.00360343,0.11960691,0.07682353,0.06996817
-0.60330165,0.24615086,0.11854354,0.00000558,0.00374171,0.12320307,0.07965902,0.07357681
-0.59729865,0.25592517,0.12335091,0.00000692,0.00386467,0.12603696,0.08214005,0.07714461
-0.59129565,0.26509895,0.12788323,0.00000852,0.00397187,0.12806086,0.08425373,0.08070370
-0.58529265,0.27374136,0.13217184,0.00001042,0.00406341,0.12924530,0.08599914,0.08430010
-0.57928964,0.28196238,0.13626659,0.00001265,0.00413996,0.12958029,0.08738780,0.08799362
-0.57328664,0.28991101,0.14023485,0.00001526,0.00420273,0.12907580,0.08844343,0.09185694
-0.56728364,0.29777157,0.14415959,0.00001827,0.00425345,0.12776152,0.08920131,0.09597408
-0.56128064,0.30575805,0.14813656,0.00002174,0.00429427,0.12568592,0.08970705,0.10043817
-0.55527764,0.31410662,0.15227072,0.00002568,0.00432772,0.12291460,0.09001485,0.10534845
-0.54927464,0.32306670,0.15667192,0.00003013,0.00435652,0.11952796,0.09018538,0.11080686
-0.54327164,0.33289073,0.16145019,0.00003511,0.00438352,0.11561843,0.09028333,0.11691401
-0.53726863,0.34382329,0.16671066,0.00004064,0.00441152,0.11128731,0.09037472,0.12376494
-0.53126563,0.35608987,0.17254856,0.00004673,0.00444314,0.10664133,0.09052420,0.13144466
-0.52526263,0.36988601,0.17904440,0.00005339,0.00448067,0.10178917,0.09079227,0.14002380
-0.51925963,0.38536723,0.18625967,0.00006059,0.00452597,0.09683803,0.09123284,0.14955456
-0.51325663,0.40264029,0.19423326,0.00006832,0.00458032,0.09189041,0.09189103,0.16006705
-0.50725363,0.42175637,0.20297886,0.00007655,0.00464439,0.08704128,0.09280135,0.17156641
-0.50125063,0.44270643,0.21248349,0.00008523,0.00471809,0.08237565,0.09398650,0.18403078
-0.49524762,0.46541907,0.22270715,0.00009432,0.00480065,0.07796666,0.09545663,0.19741021
-0.48924462,0.48976118,0.23358378,0.00010375,0.00489055,0.07387435,0.09720927,0.21162675
-0.48324162,0.51554119,0.24502346,0.00011346,0.00498561,0.07014485,0.09922982,0.22657570
-0.47723862,0.54251495,0.25691560,0.00012335,0.00508302,0.06681032,0.10149253,0.24212794
-0.47123562,0.57039385,0.26913311,0.00013336,0.00517951,0.06388930,0.10396205,0.25813338
-0.46523262,0.59885491,0.28153724,0.00014340,0.00527142,0.06138763,0.10659532,0.27442533
-0.45922961,0.62755212,0.29398271,0.00015339,0.00535487,0.05929963,0.10934363,0.29082556
-0.45322661,0.65612859,0.30632308,0.00016324,0.00542595,0.05760973,0.11215493,0.30714997
-0.44722361,0.68422878,0.31841572,0.00017289,0.00548083,0.05629417,0.11497607,0.32321432
-0.44122061,0.71151013,0.33012632,0.00018225,0.00551596,0.05532280,0.11775486,0.33884000
-0.43521761,0.73765355,0.34133263,0.00019127,0.00552823,0.05466096,0.12044197,0.35385944
-0.42921461,0.76237211,0.35192710,0.00019989,0.00551504,0.05427115,0.12299236,0.36812077
-0.42321161,0.78541761,0.36181852,0.00020806,0.00547447,0.05411461,0.12536643,0.38149167
-0.41720860,0.80658463,0.37093236,0.00021574,0.00540532,0.05415263,0.12753059,0.39386211
-0.41120560,0.82571208,0.37921005,0.00022291,0.00530716,0.05434764,0.12945745,0.40514584
-0.40520260,0.84268211,0.38660720,0.00022954,0.00518034,0.05466400,0.13112554,0.41528065
-0.39919960,0.85741677,0.39309104,0.00023560,0.00502600,0.05506854,0.13251872,0.42422736
-0.39319660,0.86987272,0.39863728,0.00024108,0.00484596,0.05553080,0.13362526,0.43196768
-0.38719360,0.88003440,0.40322669,0.00024596,0.00464268,0.05602309,0.13443676,0.43850109
-0.38119060,0.88790645,0.40684180,0.00025023,0.00441916,0.05652037,0.13494701,0.44384102
-0.37518759,0.89350577,0.40946390,0.00025387,0.00417880,0.05699997,0.13515087,0.44801058
-0.36918459,0.89685406,0.41107077,0.00025684,0.00392529,0.05744127,0.13504336,0.45103813
-0.36318159,0.89797129,0.41163518,0.00025913,0.00366249,0.05782533,0.13461890,0.45295310
-0.35717859,0.89687061,0.41112450,0.00026070,0.00339427,0.05813454,0.13387093,0.45378222
-0.35117559,0.89355514,0.40950133,0.00026151,0.00312442,0.05835238,0.13279183,0.45354650
-0.34517259,0.88801680,0.40672523,0.00026154,0.00285653,0.05846321,0.13137315,0.45225921
-0.33916958,0.88023721,0.40275535,0.00026074,0.00259388,0.05845224,0.12960625,0.44992480
-0.33316658,0.87019064,0.39755387,0.00025908,0.00233940,0.05830556,0.12748312,0.44653909
-0.32716358,0.85784869,0.39108990,0.00025653,0.00209561,0.05801032,0.12499744,0.44209045
-0.32116058,0.84318628,0.38334363,0.00025306,0.00186456,0.05755502,0.12214575,0.43656201
-0.31515758,0.82618856,0.37431029,0.00024867,0.00164785,0.05692985,0.11892862,0.42993467
-0.30915458,0.80685812,0.36400380,0.00024335,0.00144664,0.05612710,0.11535175,0.42219074
-0.30315158,0.78522202,0.35245966,0.00023712,0.00126161,0.05514152,0.11142686,0.41331788
-0.29714857,0.76133799,0.33973696,0.00023002,0.00109309,0.05397080,0.10717241,0.40331313
-0.29114557,0.73529951,0.32591926,0.00022207,0.00094103,0.05261580,0.10261391,0.39218663
-0.28514257,0.70723929,0.31111437,0.00021336,0.00080508,0.05108085,0.09778402,0.37996500
-0.27913957,0.67733090,0.29545295,0.00020396,0.00068465,0.04937385,0.09272216,0.36669392
-0.27313657,0.64578859,0.27908597,0.00019397,0.00057895,0.04750632,0.08747400,0.35243988
-0.26713357,0.61286513,0.26218135,0.00018350,0.00048707,0.04549322,0.08209046,0.33729107
-0.26113057,0.57884803,0.24491979,0.00017267,0.00040801,0.04335276,0.07662668,0.32135715
-0.25512756,0.54405428,0.22749017,0.00016161,0.00034075,0.04110599,0.07114075,0.30476827
-0.24912456,0.50882407,0.21008477,0.00015044,0.00028430,0.03877636,0.06569242,0.28767309
-0.24312156,0.47351381,0.19289456,0.00013932,0.00023772,0.03638918,0.06034188,0.27023621
-0.23711856,0.43848910,0.17610482,0.00012837,0.00020018,0.03397106,0.05514858,0.25263512
-0.23111556,0.40411782,0.15989143,0.00011774,0.00017095,0.03154930,0.05017036,0.23505683
-0.22511256,0.37076409,0.14441780,0.00010756,0.00014950,0.02915133,0.04546269,0.21769451
-0.21910955,0.33878313,0.12983277,0.00009795,0.00013545,0.02680416,0.04107833,0.20074426
-0.21310655,0.30851754,0.11626950,0.00008904,0.00012864,0.02453398,0.03706718,0.18440228
-0.20710355,0.28029498,0.10384518,0.00008094,0.00012914,0.02236571,0.03347649,0.16886254
-0.20110055,0.25442745,0.09266180,0.00007377,0.00013725,0.02032278,0.03035137,0.15431513
-0.19509755,0.23121200,0.08280759,0.00006765,0.00015353,0.01842697,0.02773543,0.14094525
-0.18909455,0.21093271,0.07435916,0.00006267,0.00017881,0.01669830,0.02567167,0.12893290
-0.18309155,0.19386375,0.06738395,0.00005895,0.00021420,0.01515508,0.02420342,0.11845318
-0.17708854,0.18027302,0.06194305,0.00005660,0.00026110,0.01381400,0.02337525,0.10967715
-0.17108554,0.17042603,0.05809384,0.00005572,0.00032119,0.01269030,0.02323384,0.10277292
-0.16508254,0.16458949,0.05589242,0.00005645,0.00039644,0.01179792,0.02382854,0.09790689
-0.15907954,0.16303415,0.05539559,0.00005889,0.00048908,0.01114972,0.02521179,0.09524487
-0.15307654,0.16603632,0.05666206,0.00006318,0.00060160,0.01075761,0.02743899,0.09495279
-0.14707354,0.17387767,0.05975288,0.00006946,0.00073669,0.01063264,0.03056802,0.09719673
-0.14107054,0.18684291,0.06473085,0.00007785,0.00089720,0.01078505,0.03465821,0.10214211
-0.13506753,0.20521497,0.07165890,0.00008848,0.00108610,0.01122419,0.03976877,0.10995174
-0.12906453,0.22926758,0.08059735,0.00010149,0.00130636,0.01195831,0.04595669,0.12078262
-0.12306153,0.25925517,0.09160020,0.00011698,0.00156086,0.01299427,0.05327406,0.13478143
-0.11705853,0.29540019,0.10471046,0.00013506,0.00185232,0.01433714,0.06176500,0.15207863
-0.11105553,0.33787818,0.11995474,0.00015580,0.00218314,0.01598961,0.07146214,0.17278137
-0.10505253,0.38680102,0.13733724,0.00017922,0.00255524,0.01795145,0.08238293,0.19696527
-0.09904952,0.44219905,0.15683362,0.00020534,0.00297000,0.02021879,0.09452580,0.22466544
-0.09304652,0.50400284,0.17838478,0.00023410,0.00342802,0.02278345,0.10786645,0.25586710
-0.08704352,0.57202558,0.20189124,0.00026539,0.00392905,0.02563225,0.12235446,0.29049622
-0.08104052,0.64594705,0.22720817,0.00029903,0.00447182,0.02874642,0.13791040,0.32841078
-0.07503752,0.72530040,0.25414172,0.00033479,0.00505398,0.03210110,0.15442364,0.36939312
-0.06903452,0.80946268,0.28244683,0.00037236,0.00567193,0.03566503,0.17175117,0.41314406
-0.06303152,0.89765016,0.31182681,0.00041136,0.00632087,0.03940038,0.18971751,0.45927927
-0.05702851,0.98891930,0.34193512,0.00045133,0.00699471,0.04326291,0.20811584,0.50732849
-0.05102551,1.08217410,0.37237922,0.00049178,0.00768617,0.04720235,0.22671050,0.55673785
-0.04502251,1.17618006,0.40272676,0.00053212,0.00838680,0.05116302,0.24524087,0.60687575
-0.03901951,1.26958492,0.43251396,0.00057176,0.00908717,0.05508485,0.26342654,0.65704231
-0.03301651,1.36094591,0.46125593,0.00061005,0.00977703,0.05890455,0.28097372,0.70648239
-0.02701351,1.44876279,0.48845873,0.00064634,0.01044552,0.06255706,0.29758264,0.75440185
-0.02101051,1.53151577,0.51363267,0.00067997,0.01108150,0.06597722,0.31295571,0.79998679
-0.01500750,1.60770691,0.53630641,0.00071034,0.01167378,0.06910150,0.32680619,0.84242490
-0.00900450,1.67590349,0.55604119,0.00073684,0.01221150,0.07186987,0.33886690,0.88092830
-0.00300150,1.73478148,0.57244462,0.00075895,0.01268441,0.07422761,0.34889869,0.91475699
0.00300150,1.78316736,0.58518346,0.00077623,0.01308324,0.07612697,0.35669826,0.94324172
0.00900450,1.82007621,0.59399469,0.00078831,0.01339996,0.07752881,0.36210495,0.96580549
0.01500750,1.84474459,0.59869443,0.00079496,0.01362808,0.07840378,0.36500624,0.98198259
0.02101051,1.85665628,0.59918418,0.00079602,0.01376284,0.07873338,0.36534160,0.99143423
0.02701351,1.85556005,0.59545424,0.00079149,0.01380141,0.07851055,0.36310458,0.99396014
0.03301651,1.84147823,0.58758394,0.00078144,0.01374296,0.07773987,0.35834305,0.98950550
0.03901951,1.81470587,0.57573878,0.00076611,0.01358872,0.07643744,0.35115750,0.97816278
0.04502251,1.77580048,0.56016466,0.00074579,0.01334189,0.07463024,0.34169751,0.96016857
0.05102551,1.72556278,0.54117933,0.00072092,0.01300759,0.07235524,0.33015668,0.93589540
0.05702851,1.66500950,0.51916166,0.00069199,0.01259264,0.06965814,0.31676608,0.90583906
0.06303152,1.59533942,0.49453902,0.00065957,0.01210533,0.06659179,0.30178664,0.87060185
0.06903452,1.51789435,0.46777359,0.00062425,0.01155518,0.06321454,0.28550084,0.83087285
0.07503752,1.43411675,0.43934802,0.00058670,0.01095261,0.05958834,0.26820405,0.78740580
0.08104052,1.34550592,0.40975110,0.00054756,0.01030860,0.05577691,0.25019584,0.74099585
0.08704352,1.25357462,0.37946417,0.00050746,0.00963439,0.05184390,0.23177177,0.69245603
0.09304652,1.15980792,0.34894851,0.00046705,0.00894116,0.04785119,0.21321578,0.64259451
0.09904952,1.06562566,0.31863444,0.00042688,0.00823971,0.04385732,0.19479360,0.59219353
0.10505253,0.97235008,0.28891222,0.00038750,0.00754022,0.03991622,0.17674731,0.54199067
0.11105553,0.88117924,0.26012511,0.00034937,0.00685200,0.03607617,0.15929117,0.49266319
0.11705853,0.79316708,0.23256466,0.00031290,0.00618335,0.03237897,0.14260886,0.44481571
0.12306153,0.70921022,0.20646811,0.00027842,0.00554142,0.02885957,0.12685195,0.39897154
0.12906453,0.63004138,0.18201800,0.00024619,0.00493213,0.02554580,0.11213976,0.35556761
0.13506753,0.55622912,0.15934357,0.00021641,0.00436014,0.02245847,0.09856027,0.31495283
0.14107054,0.48818316,0.13852379,0.00018920,0.00382888,0.01961165,0.08617204,0.27738969
0.14707354,0.42616434,0.11959182,0.00016464,0.00334061,0.01701323,0.07500690,0.24305852
0.15307654,0.37029847,0.10254032,0.00014274,0.00289648,0.01466550,0.06507325,0.21206403
0.15907954,0.32059280,0.08732757,0.00012348,0.00249671,0.01256596,0.05635972,0.18444342
0.16508254,0.27695419,0.07388384,0.00010679,0.00214064,0.01070814,0.04883895,0.16017571
0.17108554,0.23920805,0.06211796,0.00009258,0.00182691,0.00908250,0.04247146,0.13919151
0.17708854,0.20711703,0.05192360,0.00008075,0.00155363,0.00767724,0.03720935,0.12138290
0.18309155,0.18039887,0.04318534,0.00007116,0.00131844,0.00647924,0.03299965,0.10661288
0.18909455,0.15874273,0.03578411,0.00006368,0.00111874,0.00547475,0.02978746,0.09472417
0.19509755,0.14182374,0.02960213,0.00005817,0.00095171,0.00465020,0.02751857,0.08554691
0.20110055,0.12931527,0.02452716,0.00005452,0.00081448,0.00399282,0.02614170,0.07890531
0.20710355,0.12089911,0.02045609,0.00005258,0.00070420,0.00349120,0.02561032,0.07462306
0.21310655,0.11627343,0.01729784,0.00005225,0.00061809,0.00313581,0.02588409,0.07252756
0.21910955,0.11515863,0.01497568,0.00005342,0.00055350,0.00291941,0.02692990,0.07245298
0.22511256,0.11730156,0.01342893,0.00005599,0.00050798,0.00283736,0.02872269,0.07424241
0.23111556,0.12247802,0.01261414,0.00005987,0.00047925,0.00288791,0.03124591,0.07774917
0.23711856,0.13049414,0.01250577,0.00006500,0.00046528,0.00307240,0.03449194,0.08283750
0.24312156,0.14118682,0.01309639,0.00007131,0.00046422,0.00339534,0.03846216,0.08938277
0.24912456,0.15442335,0.01439647,0.00007875,0.00047447,0.00386450,0.04316706,0.09727159
0.25512756,0.17010072,0.01643376,0.00008729,0.00049462,0.00449091,0.04862614,0.10640160
0.26113057,0.18814436,0.01925213,0.00009687,0.00052349,0.00528867,0.05486764,0.11668145
0.26713357,0.20850671,0.02291011,0.00010749,0.00056006,0.00627482,0.06192820,0.12803078
0.27313657,0.23116539,0.02747887,0.00011912,0.00060351,0.00746903,0.06985220,0.14038020
0.27913957,0.25612098,0.03303969,0.00013175,0.00065318,0.00889315,0.07869088,0.15367147
0.28514257,0.28339422,0.03968095,0.00014537,0.00070857,0.01057069,0.08850105,0.16785753
0.29114557,0.31302246,0.04749460,0.00015998,0.00076931,0.01252611,0.09934347,0.18290240
0.29714857,0.34505524,0.05657207,0.00017558,0.00083518,0.01478406,0.11128061,0.19878085
0.30315158,0.37954876,0.06699972,0.00019215,0.00090605,0.01736838,0.12437400,0.21547751
0.30915458,0.41655908,0.07885395,0.00020971,0.00098191,0.02030103,0.13868093,0.23298556
0.31515758,0.45613415,0.09219589,0.00022822,0.00106281,0.02360096,0.15425070,0.25130455
0.32116058,0.49830459,0.10706602,0.00024766,0.00114886,0.02728275,0.17112030,0.27043757
0.32716358,0.54307340,0.12347884,0.00026800,0.00124022,0.03135543,0.18930980,0.29038759
0.33316658,0.59040496,0.14141771,0.00028918,0.00133703,0.03582110,0.20881750,0.31115300
0.33916958,0.64021368,0.16083028,0.00031111,0.00143941,0.04067372,0.22961504,0.33272260
0.34517259,0.69235284,0.18162460,0.00033370,0.00154742,0.04589804,0.25164275,0.35507005
0.35117559,0.74660434,0.20366627,0.00035680,0.00166100,0.05146865,0.27480555,0.37814824
0.35717859,0.80266982,0.22677691,0.00038024,0.00177998,0.05734935,0.29896958,0.40188370
0.36318159,0.86016421,0.25073402,0.00040382,0.00190401,0.06349279,0.32395991,0.42617154
0.36918459,0.91861206,0.27527256,0.00042731,0.00203255,0.06984051,0.34955964,0.45087129
0.37518759,0.97744746,0.30008826,0.00045043,0.00216484,0.07632338,0.37551053,0.47580389
0.38119060,1.03601792,0.32484273,0.00047288,0.00229988,0.08286245,0.40151538,0.50075035
0.38719360,1.09359257,0.34917032,0.00049436,0.00243643,0.08937033,0.42724226,0.52545216
0.39319660,1.14937470,0.37268648,0.00051450,0.00257301,0.09575285,0.45233052,0.54961383
0.39919960,1.20251851,0.39499752,0.00053298,0.00270793,0.10191127,0.47639857,0.57290748
0.40520260,1.25214960,0.41571138,0.00054945,0.00283931,0.10774467,0.49905315,0.59497956
0.41120560,1.29738870,0.43444896,0.00056358,0.00296511,0.11315270,0.51989989,0.61545953
0.41720860,1.33737750,0.45085561,0.00057505,0.00308319,0.11803839,0.53855462,0.63397012
0.42321161,1.37130577,0.46461230,0.00058359,0.00319137,0.12231106,0.55465515,0.65013894
0.42921461,1.39843845,0.47544596,0.00058897,0.00328749,0.12588912,0.56787290,0.66361084
0.43521761,1.41814154,0.48313849,0.00059103,0.00336948,0.12870264,0.57792392,0.67406046
0.44122061,1.42990551,0.48753414,0.00058963,0.00343546,0.13069567,0.58457877,0.68120455
0.44722361,1.43336519,0.48854471,0.00058474,0.00348376,0.13182805,0.58767080,0.68481321
0.45322661,1.42831499,0.48615256,0.00057637,0.00351299,0.13207681,0.58710247,0.68471975
0.45922961,1.41471896,0.48041112,0.00056463,0.00352215,0.13143694,0.58284934,0.68082852
0.46523262,1.39271492,0.47144291,0.00054968,0.00351060,0.12992158,0.57496158,0.67312043
0.47123562,1.36261266,0.45943530,0.00053173,0.00347813,0.12756159,0.56356289,0.66165580
0.47723862,1.32488617,0.44463403,0.00051109,0.00342498,0.12440459,0.54884700,0.64657449
0.48324162,1.28016043,0.42733493,0.00048808,0.00335181,0.12051337,0.53107170,0.62809331
0.48924462,1.22919330,0.40787417,0.00046307,0.00325970,0.11596393,0.51055097,0.60650082
0.49524762,1.17285346,0.38661761,0.00043648,0.00315014,0.11084311,0.48764530,0.58214978
0.50125063,1.11209540,0.36394952,0.00040871,0.00302496,0.10524597,0.46275088,0.55544776
0.50725363,1.04793275,0.34026132,0.00038019,0.00288627,0.09927301,0.43628804,0.52684620
0.51325663,0.98141084,0.31594077,0.00035133,0.00273644,0.09302741,0.40868939,0.49682859
0.51925963,0.91358000,0.29136193,0.00032253,0.00257800,0.08661231,0.38038828,0.46589817
0.52526263,0.84547031,0.26687637,0.00029414,0.00241359,0.08012834,0.35180796,0.43456577
0.53126563,0.77806890,0.24280574,0.00026652,0.00224589,0.07367134,0.32335174,0.40333817
0.53726863,0.71230044,0.21943604,0.00023994,0.00207757,0.06733054,0.29539469,0.37270749
0.54327164,0.64901126,0.19701355,0.00021466,0.00191123,0.06118703,0.26827678,0.34314181
0.54927464,0.58895744,0.17574242,0.00019087,0.00174937,0.05531272,0.24229794,0.31507736
0.55527764,0.53279680,0.15578401,0.00016874,0.00159435,0.04976972,0.21771474,0.28891223
0.56128064,0.48108474,0.13725752,0.00014837,0.00144839,0.04461004,0.19473889,0.26500180
0.56728364,0.43427354,0.12024208,0.00012982,0.00131353,0.03987584,0.17353728,0.24365566
0.57328664,0.39271457,0.10477979,0.00011313,0.00119170,0.03559980,0.15423348,0.22513599
0.57928964,0.35666301,0.09087953,0.00009828,0.00108466,0.03180593,0.13691031,0.20965704
0.58529265,0.32628433,0.07852135,0.00008524,0.00099411,0.02851048,0.12161346,0.19738570
0.59129565,0.30166201,0.06766118,0.00007394,0.00092167,0.02572306,0.10835560,0.18844263
0.59729865,0.28280589,0.05823551,0.00006431,0.00086894,0.02344775,0.09712100,0.18290399
0.60330165,0.26966064,0.05016602,0.00005624,0.00083754,0.02168435,0.08787018,0.18080338
0.60930465,0.26211405,0.04336390,0.00004963,0.00082916,0.02042944,0.08054454,0.18213393
0.61530765,0.26000467,0.03773379,0.00004437,0.00084559,0.01967749,0.07507067,0.18685039
0.62131066,0.26312885,0.03317716,0.00004035,0.00088875,0.01942172,0.07136436,0.19487123
0.62731366,0.27124694,0.02959526,0.00003744,0.00096071,0.01965492,0.06933397,0.20608077
0.63331666,0.28408879,0.02689148,0.00003553,0.00106372,0.02037001,0.06888342,0.22033129
0.63931966,0.30135869,0.02497324,0.00003453,0.00120015,0.02156049,0.06991452,0.23744551
0.64532266,0.32273984,0.02375331,0.00003432,0.00137251,0.02322066,0.07232883,0.25721923
0.65132566,0.34789874,0.02315081,0.00003481,0.00158341,0.02534566,0.07602895,0.27942459
0.65732866,0.37648950,0.02309184,0.00003592,0.00183546,0.02793144,0.08091956,0.30381386
0.66333167,0.40815852,0.02350977,0.00003756,0.00213124,0.03097448,0.08690792,0.33012397
0.66933467,0.44254955,0.02434538,0.00003967,0.00247316,0.03447147,0.09390433,0.35808189
0.67533767,0.47930927,0.02554681,0.00004217,0.00286338,0.03841887,0.10182230,0.38741064
0.68134067,0.51809342,0.02706947,0.00004501,0.00330371,0.04281243,0.11057873,0.41783620
0.68734367,0.55857356,0.02887587,0.00004815,0.00379545,0.04764668,0.12009407,0.44909487
0.69334667,0.60044412,0.03093547,0.00005153,0.00433928,0.05291445,0.13029259,0.48094109
0.69934967,0.64342973,0.03322457,0.00005513,0.00493518,0.05860643,0.14110275,0.51315543
0.70535268,0.68729257,0.03572623,0.00005891,0.00558226,0.06471074,0.15245783,0.54555237
0.71135568,0.73183935,0.03843023,0.00006286,0.00627874,0.07121275,0.16429663,0.57798766
0.71735868,0.77692768,0.04133310,0.00006696,0.00702186,0.07809485,0.17656450,0.61036489
0.72336168,0.82247153,0.04443817,0.00007121,0.00780784,0.08533653,0.18921442,0.64264083
0.72936468,0.86844539,0.04775559,0.00007560,0.00863190,0.09291447,0.20220834,0.67482942
0.73536768,0.91488686,0.05130240,0.00008015,0.00948831,0.10080290,0.21551851,0.70700400
0.74137069,0.96189745,0.05510246,0.00008486,0.01037045,0.10897402,0.22912883,0.73929756
0.74737369,1.00964136,0.05918631,0.00008974,0.01127093,0.11739857,0.24303617,0.77190102
0.75337669,1.05834211,0.06359094,0.00009482,0.01218174,0.12604650,0.25725138,0.80505918
0.75937969,1.10827693,0.06835930,0.00010012,0.01309445,0.13488765,0.27180009,0.83906463
0.76538269,1.15976890,0.07353966,0.00010566,0.01400041,0.14389243,0.28672298,0.87424945
0.77138569,1.21317703,0.07918472,0.00011147,0.01489093,0.15303248,0.30207560,0.91097508
0.77738869,1.26888424,0.08535044,0.00011758,0.01575760,0.16228113,0.31792742,0.94962035
0.78339170,1.32728365,0.09209472,0.00012400,0.01659241,0.17161378,0.33436025,0.99056818
0.78939470,1.38876347,0.09947564,0.00013076,0.01738805,0.18100800,0.35146585,1.03419120
0.79539770,1.45369079,0.10754974,0.00013787,0.01813805,0.19044340,0.36934272,1.08083675
0.80140070,1.52239492,0.11636988,0.00014534,0.01883698,0.19990122,0.38809225,1.13081178
0.80740370,1.59515067,0.12598322,0.00015318,0.01948056,0.20936368,0.40781411,1.18436806
0.81340670,1.67216231,0.13642899,0.00016139,0.02006574,0.21881309,0.42860126,1.24168843
0.81940970,1.75354874,0.14773649,0.00016994,0.02059076,0.22823068,0.45053458,1.30287443
0.82541271,1.83933069,0.15992315,0.00017882,0.02105514,0.23759545,0.47367745,1.36793605
