energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-0.27313657,6.41887896,0.01520004,0.34955480,0.03646814,0.31893849,0.58017874,1.50590634,0.93258990,3.98445071
-0.26713357,6.55058713,0.01530484,0.35941066,0.03639677,0.32681121,0.57333033,1.50582043,0.94738722,4.11592635
-0.26113057,6.67436715,0.01536655,0.36853771,0.03622904,0.33577437,0.56665184,1.50543114,0.96023467,4.23986193
-0.25512756,6.78862961,0.01538765,0.37683543,0.03597071,0.34580967,0.56014319,1.50470475,0.97088706,4.35465829
-0.24912456,6.89193198,0.01537172,0.38421709,0.03562985,0.35689465,0.55381182,1.50362120,0.97914280,4.45882225
-0.24312156,6.98300646,0.01532328,0.39061153,0.03521661,0.36900133,0.54767255,1.50217463,0.98484787,4.55099695
-0.23711856,7.06078342,0.01524772,0.39596450,0.03474292,0.38209425,0.54174712,1.50037329,0.98789842,4.62999015
-0.23111556,7.12441015,0.01515104,0.40023958,0.03422218,0.39612809,0.53606333,1.49823885,0.98824208,4.69479961
-0.22511256,7.17326460,0.01503974,0.40341880,0.03366889,0.41104484,0.53065380,1.49580533,0.98587779,4.74463513
-0.21910955,7.20696388,0.01492059,0.40550266,0.03309823,0.42677087,0.52555450,1.49311753,0.98085451,4.77893642
-0.21310655,7.22536731,0.01480038,0.40650988,0.03252563,0.44321404,0.52080279,1.49022927,0.97326865,4.79738625
-0.20710355,7.22857399,0.01468580,0.40647656,0.03196641,0.46026109,0.51643539,1.48720138,0.96326047,4.79991818
-0.20110055,7.21691477,0.01458317,0.40545499,0.03143533,0.47777553,0.51248601,1.48409956,0.95100959,4.78671849
-0.19509755,7.19093863,0.01449831,0.40351203,0.03094622,0.49559638,0.50898302,1.48099212,0.93672964,4.75822176
-0.18909455,7.15139379,0.01443638,0.40072704,0.03051162,0.51353783,0.50594706,1.47794771,0.92066233,4.71510005
-0.18309155,7.09920376,0.01440172,0.39718951,0.03014253,0.53139004,0.50338884,1.47503294,0.90307098,4.65824551
-0.17708854,7.03543880,0.01439781,0.39299634,0.02984804,0.54892126,0.50130713,1.47231005,0.88423371,4.58874685
-0.17108554,6.96128366,0.01442710,0.38824896,0.02963522,0.56588122,0.49968720,1.46983449,0.86443650,4.50786002
-0.16508254,6.87800232,0.01449106,0.38305020,0.02950888,0.58200575,0.49849970,1.46765262,0.84396619,4.41697406
-0.15907954,6.78690087,0.01459005,0.37750124,0.02947148,0.59702271,0.49770011,1.46579940,0.82310365,4.31757299
-0.15307654,6.68928987,0.01472339,0.37169853,0.02952308,0.61065874,0.49722883,1.46429632,0.80211723,4.21119527
-0.14707354,6.58644744,0.01488935,0.36573098,0.02966131,0.62264683,0.49701190,1.46314953,0.78125677,4.09939204
-0.14107054,6.47958452,0.01508517,0.35967736,0.02988145,0.63273432,0.49696243,1.46234838,0.76074821,3.98368595
-0.13506753,6.36981389,0.01530712,0.35360423,0.03017650,0.64069087,0.49698256,1.46186440,0.74078897,3.86553203
-0.12906453,6.25812393,0.01555060,0.34756425,0.03053739,0.64631626,0.49696599,1.46165102,0.72154433,3.74628220
-0.12306153,6.14535867,0.01581018,0.34159524,0.03095318,0.64944736,0.49680092,1.46164392,0.70314481,3.62715490
-0.11705853,6.03220465,0.01607975,0.33571976,0.03141131,0.64996419,0.49637330,1.46176238,0.68568471,3.50921088
-0.11105553,5.91918541,0.01635263,0.32994541,0.03189799,0.64779460,0.49557020,1.46191141,0.66922179,3.39333622
-0.10505253,5.80666366,0.01662170,0.32426580,0.03239853,0.64291738,0.49428319,1.46198486,0.65377818,3.28023296
-0.09904952,5.69485100,0.01687958,0.31866216,0.03289775,0.63536368,0.49241157,1.46186935,0.63934243,3.17041759
-0.09304652,5.58382455,0.01711878,0.31310540,0.03338044,0.62521657,0.48986526,1.46144893,0.62587262,3.06422715
-0.08704352,5.47354956,0.01733189,0.30755876,0.03383179,0.61260892,0.48656742,1.46061026,0.61330044,2.96183233
-0.08104052,5.36390660,0.01751179,0.30198062,0.03423787,0.59771949,0.48245640,1.45924808,0.60153603,2.86325666
-0.07503752,5.25472193,0.01765179,0.29632753,0.03458605,0.58076769,0.47748731,1.45727060,0.59047346,2.76840052
-0.06903452,5.14579922,0.01774586,0.29055730,0.03486536,0.56200695,0.47163286,1.45460465,0.57999646,2.67706861
-0.06303152,5.03695092,0.01778880,0.28463184,0.03506692,0.54171733,0.46488379,1.45120000,0.56998440,2.58899938
-0.05702851,4.92802757,0.01777636,0.27851977,0.03518415,0.52019752,0.45724861,1.44703291,0.56031804,2.50389477
-0.05102551,4.81894355,0.01770542,0.27219858,0.03521298,0.49775653,0.44875300,1.44210827,0.55088494,2.42144887
-0.04502251,4.70969786,0.01757404,0.26565631,0.03515199,0.47470569,0.43943864,1.43646041,0.54158431,2.34137421
-0.03901951,4.60038914,0.01738156,0.25889257,0.03500241,0.45135097,0.42936190,1.43015243,0.53233111,2.26342439
-0.03301651,4.49122421,0.01712859,0.25191901,0.03476801,0.42798606,0.41859215,1.42327389,0.52305919,2.18741249
-0.02701351,4.38252012,0.01681703,0.24475911,0.03445494,0.40488647,0.40721002,1.41593722,0.51372349,2.11322438
-0.02101051,4.27469972,0.01644997,0.23744745,0.03407145,0.38230467,0.39530552,1.40827281,0.50430119,2.04082705
-0.01500750,4.16828160,0.01603161,0.23002839,0.03362755,0.36046646,0.38297623,1.40042323,0.49479184,1.97027177
-0.00900450,4.06386525,0.01556712,0.22255442,0.03313462,0.33956863,0.37032555,1.39253682,0.48521657,1.90169257
-0.00300150,3.96211250,0.01506249,0.21508418,0.03260497,0.31977780,0.35746100,1.38476122,0.47561637,1.83530053
0.00300150,3.86372677,0.01452431,0.20768027,0.03205137,0.30123035,0.34449270,1.37723706,0.46604980,1.77137473
0.00900450,3.76943139,0.01395962,0.20040712,0.03148665,0.28403343,0.33153198,1.37009236,0.45659006,1.71025057
0.01500750,3.67994823,0.01337568,0.19332885,0.03092324,0.26826671,0.31869010,1.36343803,0.44732180,1.65230647
0.02101051,3.59597812,0.01277978,0.18650743,0.03037280,0.25398487,0.30607715,1.35736456,0.43833767,1.59794970
0.02701351,3.51818364,0.01217904,0.18000101,0.02984595,0.24122042,0.29380099,1.35194043,0.42973495,1.54760225
0.03301651,3.44717531,0.01158030,0.17386278,0.02935197,0.22998690,0.28196627,1.34721197,0.42161233,1.50168722
0.03901951,3.38350132,0.01098992,0.16814003,0.02889868,0.22028197,0.27067356,1.34320499,0.41406689,1.46061642
0.04502251,3.32764103,0.01041369,0.16287383,0.02849234,0.21209055,0.26001842,1.33992771,0.40719156,1.42477934
0.05102551,3.28000181,0.00985675,0.15809891,0.02813762,0.20538756,0.25009049,1.33737505,0.40107283,1.39453376
0.05702851,3.24091896,0.00932355,0.15384407,0.02783767,0.20014029,0.24097258,1.33553373,0.39578902,1.37019792
0.06303152,3.21065773,0.00881782,0.15013277,0.02759423,0.19631036,0.23273966,1.33438786,0.39140886,1.35204419
0.06903452,3.18941693,0.00834256,0.14698398,0.02740774,0.19385504,0.22545787,1.33392464,0.38799051,1.34029398
0.07503752,3.17733309,0.00790011,0.14441320,0.02727757,0.19272809,0.21918347,1.33413975,0.38558078,1.33511372
0.08104052,3.17448448,0.00749215,0.14243351,0.02720215,0.19288007,0.21396179,1.33504189,0.38421469,1.33661158
0.08704352,3.18089440,0.00711979,0.14105663,0.02717918,0.19425809,0.20982617,1.33665645,0.38391521,1.34483473
0.09304652,3.19653326,0.00678362,0.14029385,0.02720578,0.19680526,0.20679701,1.33902777,0.38469305,1.35976704
0.09904952,3.22131933,0.00648381,0.14015689,0.02727866,0.20045978,0.20488088,1.34222017,0.38654666,1.38132730
0.10505253,3.25511819,0.00622015,0.14065852,0.02739417,0.20515386,0.20406987,1.34631747,0.38946226,1.40936775
0.11105553,3.29774131,0.00599215,0.14181302,0.02754849,0.21081270,0.20434110,1.35142135,0.39341401,1.44367344
0.11705853,3.34894413,0.00579910,0.14363635,0.02773758,0.21735340,0.20565657,1.35764857,0.39836429,1.48396244
0.12306153,3.40842456,0.00564011,0.14614621,0.02795730,0.22468432,0.20796331,1.36512747,0.40426418,1.52988734
0.12906453,3.47582240,0.00551419,0.14936181,0.02820339,0.23270464,0.21119400,1.37399396,0.41105413,1.58103830
0.13506753,3.55072061,0.00542024,0.15330347,0.02847150,0.24130453,0.21526790,1.38438739,0.41866495,1.63694799
0.14107054,3.63264879,0.00535714,0.15799206,0.02875719,0.25036571,0.22009235,1.39644663,0.42701904,1.69709857
0.14707354,3.72108947,0.00532374,0.16344827,0.02905598,0.25976272,0.22556454,1.41030653,0.43603201,1.76093080
0.15307654,3.81548719,0.00531889,0.16969178,0.02936339,0.26936466,0.23157381,1.42609501,0.44561457,1.82785522
0.15907954,3.91526010,0.00534141,0.17674023,0.02967497,0.27903753,0.23800416,1.44393080,0.45567468,1.89726511
0.16508254,4.01981373,0.00539014,0.18460813,0.02998642,0.28864693,0.24473711,1.46392175,0.46611997,1.96855080
0.17108554,4.12855596,0.00546389,0.19330570,0.03029366,0.29806117,0.25165460,1.48616372,0.47686016,2.04111474
0.17708854,4.24091219,0.00556146,0.20283749,0.03059295,0.30715446,0.25864200,1.51073958,0.48780957,2.11438666
0.18309155,4.35633947,0.00568160,0.21320104,0.03088104,0.31581015,0.26559100,1.53771824,0.49888937,2.18783780
0.18909455,4.47433842,0.00582299,0.22438546,0.03115523,0.32392378,0.27240222,1.56715338,0.51002965,2.26099378
0.19509755,4.59446177,0.00598425,0.23636990,0.03141353,0.33140578,0.27898760,1.59908143,0.52117102,2.33344487
0.20110055,4.71631850,0.00616384,0.24912218,0.03165472,0.33818370,0.28527220,1.63351885,0.53226566,2.40485336
0.20710355,4.83957312,0.00636014,0.26259744,0.03187844,0.34420376,0.29119563,1.67045832,0.54327790,2.47495739
0.21310655,4.96393964,0.00657133,0.27673694,0.03208519,0.34943171,0.29671280,1.70986412,0.55418404,2.54357093
0.21910955,5.08917071,0.00679544,0.29146714,0.03227637,0.35385290,0.30179417,1.75166661,0.56497172,2.61057994
0.22511256,5.21504235,0.00703031,0.30669915,0.03245420,0.35747165,0.30642535,1.79575629,0.57563860,2.67593496
0.23111556,5.34133560,0.00727360,0.32232861,0.03262166,0.36030984,0.31060631,1.84197789,0.58619076,2.73964059
0.23711856,5.46781641,0.00752280,0.33823601,0.03278244,0.36240488,0.31434999,1.89012489,0.59664068,2.80174251
0.24312156,5.59421553,0.00777524,0.35428773,0.03294077,0.36380727,0.31768074,1.93993532,0.60700515,2.86231304
0.24912456,5.72021018,0.00802816,0.37033762,0.03310132,0.36457771,0.32063248,1.99108929,0.61730322,2.92143602
0.25512756,5.84540946,0.00827872,0.38622930,0.03326909,0.36478417,0.32324671,2.04320900,0.62755428,2.97919230
0.26113057,5.96934473,0.00852410,0.40179899,0.03344926,0.36449886,0.32557069,2.09586157,0.63777663,3.03564644
0.26713357,6.09146667,0.00876154,0.41687901,0.03364712,0.36379549,0.32765564,2.14856527,0.64798635,3.09083586
0.27313657,6.21114943,0.00898846,0.43130171,0.03386801,0.36274677,0.32955525,2.20079902,0.65819680,3.14476282
0.27913957,6.32770238,0.00920251,0.44490372,0.03411720,0.36142238,0.33132446,2.25201530,0.66841864,3.19738978
0.28514257,6.44038917,0.00940169,0.45753042,0.03439989,0.35988743,0.33301858,2.30165606,0.67866041,3.24863838
0.29114557,6.54845302,0.00958442,0.46904037,0.03472123,0.35820148,0.33469270,2.34917098,0.68892946,3.29839200
0.29714857,6.65114714,0.00974959,0.47930951,0.03508623,0.35641808,0.33640149,2.39403744,0.69923331,3.34650139
0.30315158,6.74776822,0.00989665,0.48823503,0.03549980,0.35458475,0.33819915,2.43578114,0.70958109,3.39279312
0.30915458,6.83769109,0.01002564,0.49573858,0.03596673,0.35274340,0.34013958,2.47399632,0.71998499,3.43707989
0.31515758,6.92040202,0.01013720,0.50176872,0.03649166,0.35093105,0.34227657,2.50836445,0.73046151,3.47917207
0.32116058,6.99552867,0.01023255,0.50630251,0.03707897,0.34918068,0.34466401,2.53867030,0.74103242,3.51888935
0.32716358,7.06286436,0.01031349,0.50934614,0.03773274,0.34752211,0.34735590,2.56481435,0.75172507,3.55607192
0.33316658,7.12238500,0.01038228,0.51093441,0.03845657,0.34598292,0.35040615,2.58682077,0.76257221,3.59059000
0.33916958,7.17425729,0.01044161,0.51112933,0.03925340,0.34458907,0.35386812,2.60484033,0.77361111,3.62235138
0.34517259,7.21883740,0.01049448,0.51001769,0.04012535,0.34336535,0.35779376,2.61914790,0.78488193,3.65130618
0.35117559,7.25665994,0.01054404,0.50770770,0.04107341,0.34233553,0.36223247,2.63013452,0.79642554,3.67744870
0.35717859,7.28841752,0.01059351,0.50432503,0.04209724,0.34152220,0.36722952,2.63829439,0.80828076,3.70081610
0.36318159,7.31493208,0.01064602,0.50000825,0.04319490,0.34094632,0.37282433,2.64420723,0.82048117,3.72148413
0.36918459,7.33711934,0.01070445,0.49490388,0.04436262,0.34062652,0.37904843,2.64851697,0.83305180,3.73956021
0.37518759,7.35594840,0.01077135,0.48916147,0.04559463,0.34057825,0.38592345,2.65190776,0.84600575,3.75517440
0.38119060,7.37239876,0.01084879,0.48292862,0.04688299,0.34081284,0.39345911,2.65507848,0.85934105,3.76846880
0.38719360,7.38741716,0.01093829,0.47634646,0.04821753,0.34133654,0.40165142,2.65871712,0.87303803,3.77958638
0.39319660,7.40187672,0.01104074,0.46954557,0.04958592,0.34214976,0.41048120,2.66347616,0.88705726,3.78865979
0.39919960,7.41654061,0.01115638,0.46264263,0.05097373,0.34324645,0.41991317,2.66995031,0.90133842,3.79580122
0.40520260,7.43203241,0.01128477,0.45573781,0.05236471,0.34461378,0.42989550,2.67865747,0.91580010,3.80109394
0.41120560,7.44881460,0.01142481,0.44891318,0.05374109,0.34623219,0.44036013,2.69002386,0.93034072,3.80458623
0.41720860,7.46717650,0.01157482,0.44223192,0.05508399,0.34807585,0.45122379,2.70437383,0.94484049,3.80628824
0.42321161,7.48723204,0.01173259,0.43573863,0.05637397,0.35011341,0.46238971,2.72192461,0.95916450,3.80617210
0.42921461,7.50892727,0.01189547,0.42946035,0.05759156,0.35230923,0.47375006,2.74278594,0.97316674,3.80417538
0.43521761,7.53205714,0.01206050,0.42340854,0.05871791,0.35462485,0.48518897,2.76696436,0.98669494,3.80020783
0.44122061,7.55629003,0.01222458,0.41758161,0.05973538,0.35702064,0.49658594,2.79437132,0.99959602,3.79416102
0.44722361,7.58119847,0.01238454,0.41196795,0.06062821,0.35945773,0.50781969,2.82483455,1.01172182,3.78592041
0.45322661,7.60629389,0.01253732,0.40654939,0.06138309,0.36189975,0.51877196,2.85811154,1.02293495,3.77537894
0.45922961,7.63106300,0.01268013,0.40130461,0.06198967,0.36431463,0.52933129,2.89390406,1.03311430,3.76245148
0.46523262,7.65500343,0.01281052,0.39621262,0.06244096,0.36667609,0.53939646,2.93187272,1.04216000,3.74708901
0.47123562,7.67765612,0.01292655,0.39125589,0.06273371,0.36896479,0.54887945,2.97165043,1.04999750,3.72929156
0.47723862,7.69863243,0.01302683,0.38642305,0.06286850,0.37116912,0.55770763,3.01285402,1.05658056,3.70911899
0.48324162,7.71763412,0.01311065,0.38171106,0.06284984,0.37328539,0.56582527,3.05509311,1.06189285,3.68669876
0.48924462,7.73446489,0.01317795,0.37712658,0.06268601,0.37531767,0.57319409,3.09797606,1.06594818,3.66222988
0.49524762,7.74903286,0.01322941,0.37268671,0.06238882,0.37727689,0.57979288,3.14111267,1.06878917,3.63598274
0.50125063,7.76134382,0.01326635,0.36841884,0.06197318,0.37917969,0.58561631,3.18411374,1.07048452,3.60829455
0.50725363,7.77148597,0.01329076,0.36435976,0.06145662,0.38104662,0.59067290,3.22658801,1.07112485,3.57956032
0.51325663,7.77960725,0.01330519,0.36055410,0.06085859,0.38290022,0.59498236,3.26813708,1.07081752,3.55022007
0.51925963,7.78588705,0.01331264,0.35705208,0.06019984,0.38476275,0.59857251,3.30834906,1.06968050,3.52074251
0.52526263,7.79050449,0.01331648,0.35390688,0.05950161,0.38665397,0.60147590,3.34679208,1.06783578,3.49160645
0.53126563,7.79360569,0.01332028,0.35117164,0.05878492,0.38858892,0.60372647,3.38300847,1.06540264,3.46328068
0.53726863,7.79527257,0.01332770,0.34889637,0.05806982,0.39057602,0.60535643,3.41651075,1.06249117,3.43620374
0.54327164,7.79549559,0.01334230,0.34712487,0.05737467,0.39261544,0.60639356,3.44678020,1.05919636,3.41076466
0.54927464,7.79415283,0.01336744,0.34589189,0.05671563,0.39469806,0.60685917,3.47326866,1.05559331,3.38728591
0.55527764,7.79099700,0.01340611,0.34522076,0.05610606,0.39680492,0.60676679,3.49540412,1.05173352,3.36600967
0.56128064,7.78565177,0.01346083,0.34512143,0.05555624,0.39890731,0.60612178,3.51260012,1.04764287,3.34708811
0.56728364,7.77761816,0.01353351,0.34558927,0.05507309,0.40096754,0.60492175,3.52426888,1.04332101,3.33057865
0.57328664,7.76629074,0.01362542,0.34660448,0.05466011,0.40294022,0.60315791,3.52983772,1.03874255,3.31644411
0.57928964,7.75098320,0.01373708,0.34813234,0.05431744,0.40477421,0.60081713,3.52876814,1.03385965,3.30455815
0.58529265,7.73096179,0.01386825,0.35012409,0.05404205,0.40641491,0.59788465,3.52057643,1.02860608,3.29471545
0.59129565,7.70548483,0.01401796,0.35251858,0.05382806,0.40780693,0.59434721,3.50485501,1.02290238,3.28664614
0.59729865,7.67384608,0.01418449,0.35524433,0.05366719,0.40889692,0.59019644,3.48129307,1.01666179,3.28003363
0.60330165,7.63541927,0.01436545,0.35822226,0.05354923,0.40963643,0.58543217,3.44969546,1.00979664,3.27453480
0.60930465,7.58970144,0.01455786,0.36136851,0.05346265,0.40998458,0.58006561,3.40999875,1.00222473,3.26980135
0.61530765,7.53635217,0.01475822,0.36459758,0.05339512,0.40991051,0.57412196,3.36228328,0.99387542,3.26550110
0.62131066,7.47522678,0.01496267,0.36782534,0.05333418,0.40939532,0.56764246,3.30678065,0.98469499,3.26133808
0.62731366,7.40640118,0.01516705,0.37097193,0.05326773,0.40843361,0.56068562,3.24387593,0.97465105,3.25707027
0.63331666,7.33018720,0.01536710,0.37396436,0.05318461,0.40703420,0.55332756,3.17410443,0.96373566,3.25252409
0.63931966,7.24713731,0.01555854,0.37673865,0.05307500,0.40522042,0.54566142,3.09814303,0.95196718,3.24760490
0.64532266,7.15803845,0.01573723,0.37924152,0.05293080,0.40302960,0.53779580,3.01679626,0.93939060,3.24230305
0.65132566,7.06389539,0.01589925,0.38143146,0.05274594,0.40051193,0.52985237,2.93097788,0.92607661,3.23669525
0.65732866,6.96590427,0.01604108,0.38327925,0.05251648,0.39772885,0.52196271,2.84168860,0.91211926,3.23094136
0.66333167,6.86541777,0.01615963,0.38476791,0.05224079,0.39475080,0.51426446,2.74999087,0.89763264,3.22527686
0.66933467,6.76390369,0.01625234,0.38589207,0.05191944,0.39165477,0.50689719,2.65698197,0.88274667,3.22000153
0.67533767,6.66289885,0.01631726,0.38665691,0.05155519,0.38852146,0.49999788,2.56376630,0.86760234,3.21546500
0.68134067,6.56396059,0.01635306,0.38707672,0.05115275,0.38543242,0.49369654,2.47142823,0.85234666,3.21205012
0.68734367,6.46861806,0.01635907,0.38717310,0.05071863,0.38246717,0.48811192,2.38100636,0.83712762,3.21015479
0.69334667,6.37832553,0.01633526,0.38697305,0.05026081,0.37970051,0.48334777,2.29347036,0.82208952,3.21017352
0.69934967,6.29441967,0.01628222,0.38650698,0.04978848,0.37720009,0.47948958,2.20970103,0.80736874,3.21247922
0.70535268,6.21808246,0.01620115,0.38580668,0.04931175,0.37502432,0.47660212,2.13047432,0.79309031,3.21740648
0.71135568,6.15031134,0.01609375,0.38490350,0.04884132,0.37322085,0.47472788,2.05644971,0.77936527,3.22523671
0.71735868,6.09189734,0.01596222,0.38382671,0.04838820,0.37182542,0.47388632,1.98816314,0.76628907,3.23618605
0.72336168,6.04341200,0.01580914,0.38260213,0.04796343,0.37086137,0.47407418,1.92602452,0.75394085,3.25039631
0.72936468,6.00520321,0.01563737,0.38125112,0.04757786,0.37033967,0.47526664,1.87031966,0.74238364,3.26792948
0.73536768,5.97739974,0.01545002,0.37978994,0.04724191,0.37025947,0.47741927,1.82121606,0.73166546,3.28876578
0.74137069,5.95992386,0.01525031,0.37822943,0.04696540,0.37060912,0.48047078,1.77877222,0.72182107,3.31280543
0.74737369,5.95251119,0.01504152,0.37657523,0.04675736,0.37136770,0.48434625,1.74294967,0.71287428,3.33987396
0.75337669,5.95473661,0.01482689,0.37482817,0.04662592,0.37250678,0.48896078,1.71362695,0.70484058,3.36973079
0.75937969,5.96604471,0.01460955,0.37298513,0.04657815,0.37399252,0.49422331,1.69061480,0.69773007,3.40208063
0.76538269,5.98578345,0.01439246,0.37104017,0.04661995,0.37578785,0.50004041,1.67367166,0.69155018,3.43658743
0.77138569,6.01323922,0.01417837,0.36898576,0.04675593,0.37785470,0.50631987,1.66251881,0.68630843,3.47289000
0.77738869,6.04767191,0.01396972,0.36681431,0.04698930,0.38015616,0.51297388,1.65685437,0.68201462,3.51061890
0.78339170,6.08834835,0.01376867,0.36451969,0.04732173,0.38265842,0.51992168,1.65636555,0.67868274,3.54941374
0.78939470,6.13457283,0.01357706,0.36209870,0.04775324,0.38533250,0.52709152,1.66073886,0.67633219,3.58894034
0.79539770,6.18571356,0.01339633,0.35955255,0.04828207,0.38815555,0.53442197,1.66966781,0.67498845,3.62890694
0.80140070,6.24122406,0.01322760,0.35688809,0.04890458,0.39111181,0.54186235,1.68285799,0.67468306,3.66907880
0.80740370,6.30065895,0.01307161,0.35411886,0.04961515,0.39419307,0.54937254,1.70002974,0.67545307,3.70929063
0.81340670,6.36368376,0.01292875,0.35126579,0.05040613,0.39739875,0.55692206,1.72091839,0.67733980,3.74945637
0.81940970,6.43007862,0.01279906,0.34835763,0.05126779,0.40073546,0.56448862,1.74527250,0.68038723,3.78957572
0.82541271,6.49973613,0.01268226,0.34543096,0.05218840,0.40421617,0.57205621,1.77285049,0.68463994,3.82973732
0.83141571,6.57265378,0.01257776,0.34252990,0.05315430,0.40785914,0.57961301,1.80341619,0.69014084,3.87011817
0.83741871,6.64892153,0.01248472,0.33970532,0.05415008,0.41168636,0.58714916,1.83673385,0.69692870,3.91097947
0.84342171,6.72870542,0.01240205,0.33701384,0.05515886,0.41572202,0.59465460,1.87256308,0.70503575,3.95265867
0.84942471,6.81222795,0.01232848,0.33451642,0.05616258,0.41999075,0.60211722,1.91065427,0.71448537,3.99555813
0.85542771,6.89974617,0.01226260,0.33227666,0.05714244,0.42451584,0.60952133,1.95074488,0.72528993,4.04013060
0.86143072,6.99152842,0.01220290,0.33035897,0.05807935,0.42931763,0.61684661,1.99255694,0.73744899,4.08686187
0.86743372,7.08783040,0.01214784,0.32882647,0.05895443,0.43441195,0.62406755,2.03579589,0.75094781,4.13625119
0.87343672,7.18887153,0.01209589,0.32773885,0.05974956,0.43980888,0.63115348,2.08015101,0.76575624,4.18878997
0.87943972,7.29481211,0.01204559,0.32715020,0.06044791,0.44551168,0.63806902,2.12529716,0.78182797,4.24493936
0.88544272,7.40573195,0.01199557,0.32710684,0.06103445,0.45151612,0.64477498,2.17089793,0.79910018,4.30510747
0.89144572,7.52161093,0.01194464,0.32764526,0.06149638,0.45781006,0.65122961,2.21660973,0.81749347,4.36962696
0.89744872,7.64231191,0.01189176,0.32879024,0.06182355,0.46437341,0.65738995,2.26208672,0.83691213,4.43873363
0.90345173,7.76756646,0.01183611,0.33055316,0.06200871,0.47117830,0.66321331,2.30698615,0.85724465,4.51254694
0.90945473,7.89696368,0.01177707,0.33293059,0.06204768,0.47818967,0.66865870,2.35097370,0.87836445,4.59105309
0.91545773,8.02994254,0.01171423,0.33590321,0.06193939,0.48536590,0.67368793,2.39372870,0.90013080,4.67409138
0.92146073,8.16578794,0.01164736,0.33943508,0.06168580,0.49265982,0.67826663,2.43494870,0.92238995,4.76134461
0.92746373,8.30363103,0.01157640,0.34347339,0.06129171,0.50001974,0.68236469,2.47435338,0.94497644,4.85233387
0.93346673,8.44245392,0.01150141,0.34794855,0.06076444,0.50739057,0.68595657,2.51168762,0.96771457,4.94641848
0.93946973,8.58109900,0.01142252,0.35277490,0.06011344,0.51471502,0.68902105,2.54672354,0.99042020,5.04280109
0.94547274,8.71828318,0.01133989,0.35785177,0.05934980,0.52193475,0.69154078,2.57926171,1.01290273,5.14053835
0.95147574,8.85261695,0.01125368,0.36306520,0.05848581,0.52899147,0.69350159,2.60913149,1.03496742,5.23855685
0.95747874,8.98262813,0.01116397,0.36829000,0.05753442,0.53582792,0.69489159,2.63619060,1.05641809,5.33567433
0.96348174,9.10679004,0.01107077,0.37339244,0.05650877,0.54238876,0.69570034,2.66032424,1.07706006,5.43062555
0.96948474,9.22355364,0.01097393,0.37823320,0.05542179,0.54862125,0.69591798,2.68144373,1.09670352,5.52209216
0.97548774,9.33138266,0.01087320,0.38267081,0.05428581,0.55447579,0.69553465,2.69948504,1.11516716,5.60873583
0.98149075,9.42879116,0.01076817,0.38656529,0.05311230,0.55990626,0.69454008,2.71440720,1.13228204,5.68923350
0.98749375,9.51438212,0.01065834,0.38978194,0.05191171,0.56487020,0.69292358,2.72619091,1.14789558,5.76231369
0.99349675,9.58688602,0.01054309,0.39219522,0.05069342,0.56932882,0.69067423,2.73483736,1.16187565,5.82679267
0.99949975,9.64519802,0.01042178,0.39369249,0.04946569,0.57324688,0.68778161,2.74036728,1.17411449,5.88160918
1.00550275,9.68841253,0.01029375,0.39417757,0.04823586,0.57659246,0.68423664,2.74282047,1.18453243,5.92585652
1.01150575,9.71585379,0.01015844,0.39357385,0.04701043,0.57933666,0.68003282,2.74225558,1.19308108,5.95881095
1.01750875,9.72710148,0.01001540,0.39182700,0.04579534,0.58145339,0.67516752,2.73875034,1.19974614,5.97995522
1.02351176,9.72201016,0.00986438,0.38890701,0.04459619,0.58291911,0.66964346,2.73240198,1.20454928,5.98899660
1.02951476,9.70072202,0.00970541,0.38480953,0.04341847,0.58371271,0.66347008,2.72332803,1.20754935,5.98587856
1.03551776,9.66367220,0.00953878,0.37955643,0.04226778,0.58381564,0.65666485,2.71166715,1.20884255,5.97078592
1.04152076,9.61158653,0.00936517,0.37319562,0.04115005,0.58321214,0.64925431,2.69758015,1.20856167,5.94414312
1.04752376,9.54547177,0.00918562,0.36579998,0.04007159,0.58188978,0.64127498,2.68125098,1.20687427,5.90660575
1.05352676,9.46659849,0.00900155,0.35746556,0.03903918,0.57984023,0.63277374,2.66288749,1.20397984,5.85904573
1.05952976,9.37647714,0.00881475,0.34830903,0.03806010,0.57706029,0.62380807,2.64272214,1.20010605,5.80253048
1.06553277,9.27682823,0.00862740,0.33846459,0.03714197,0.57355311,0.61444575,2.62101224,1.19550412,5.73829703
1.07153577,9.16954728,0.00844197,0.32808026,0.03629264,0.56932959,0.60476437,2.59803985,1.19044344,5.66772172
1.07753877,9.05666582,0.00826122,0.31731391,0.03552000,0.56440990,0.59485038,2.57411114,1.18520566,5.59228667
1.08354177,8.94030953,0.00808812,0.30632904,0.03483173,0.55882490,0.58479798,2.54955515,1.18007834,5.51354398
1.08954477,8.82265479,0.00792580,0.29529043,0.03423504,0.55261759,0.57470777,2.52472199,1.17534848,5.43307894
1.09554777,8.70588487,0.00777746,0.28436002,0.03373643,0.54584424,0.56468520,2.49998027,1.17129599,5.35247320
1.10155078,8.59214705,0.00764635,0.27369286,0.03334141,0.53857527,0.55483898,2.47571399,1.16818755,5.27326919
1.10755378,8.48351183,0.00753566,0.26343352,0.03305433,0.53089572,0.54527945,2.45231872,1.16627075,5.19693682
