energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,1.06270388,0.16732149,0.00000000,0.56291272,0.00000000,0.50293533,0.34425043
-4.29514757,1.09359119,0.17022627,0.00000000,0.58049268,0.00000000,0.51600116,0.35376205
-4.28914457,1.11772528,0.17200807,0.00000000,0.59456753,0.00000000,0.52574632,0.36106736
-4.28314157,1.13462355,0.17263241,0.00000000,0.60485693,0.00000000,0.53197263,0.36602079
-4.27713857,1.14394431,0.17208868,0.00000000,0.61115266,0.00000000,0.53455310,0.36852318
-4.27113557,1.14549887,0.17039063,0.00000000,0.61332590,0.00000000,0.53343658,0.36852538
-4.26513257,1.13925869,0.16757617,0.00000000,0.61133191,0.00000000,0.52864992,0.36603026
-4.25912956,1.12535728,0.16370634,0.00000000,0.60521201,0.00000000,0.52029752,0.36109302
-4.25312656,1.10408682,0.15886365,0.00000000,0.59509273,0.00000000,0.50855831,0.35381991
-4.24712356,1.07588967,0.15314980,0.00000000,0.58118216,0.00000000,0.49368043,0.34436524
-4.24112056,1.04134526,0.14668289,0.00000000,0.56376380,0.00000000,0.47597373,0.33292705
-4.23511756,1.00115299,0.13959444,0.00000000,0.54318808,0.00000000,0.45580063,0.31974153
-4.22911456,0.95611206,0.13202606,0.00000000,0.51986214,0.00000000,0.43356579,0.30507661
-4.22311156,0.90709914,0.12412625,0.00000000,0.49423818,0.00000000,0.40970500,0.28922486
-4.21710855,0.85504504,0.11604726,0.00000000,0.46680117,0.00000000,0.38467396,0.27249626
-4.21110555,0.80091141,0.10794231,0.00000000,0.43805629,0.00000000,0.35893740,0.25521096
-4.20510255,0.74566845,0.09996307,0.00000000,0.40851680,0.00000000,0.33295900,0.23769258
-4.19909955,0.69027474,0.09225777,0.00000000,0.37869282,0.00000000,0.30719268,0.22026209
-4.19309655,0.63565972,0.08496972,0.00000000,0.34908152,0.00000000,0.28207538,0.20323271
-4.18709355,0.58270967,0.07823647,0.00000000,0.32015898,0.00000000,0.25802169,0.18690589
-4.18109055,0.53225742,0.07218945,0.00000000,0.29237416,0.00000000,0.23542049,0.17156847
-4.17508754,0.48507604,0.06695407,0.00000000,0.26614496,0.00000000,0.21463349,0.15749101
-4.16908454,0.44187639,0.06265033,0.00000000,0.24185649,0.00000000,0.19599565,0.14492740
-4.16308154,0.40330831,0.05939358,0.00000000,0.21986141,0.00000000,0.17981733,0.13411536
-4.15707854,0.36996507,0.05729555,0.00000000,0.20048225,0.00000000,0.16638772,0.12527791
-4.15107554,0.34239027,0.05646533,0.00000000,0.18401530,0.00000000,0.15597943,0.11862542
-4.14507254,0.32108677,0.05701036,0.00000000,0.17073571,0.00000000,0.14885370,0.11435807
-4.13906953,0.30652660,0.05903697,0.00000000,0.16090357,0.00000000,0.14526584,0.11266840
-4.13306653,0.29916116,0.06265078,0.00000000,0.15477028,0.00000000,0.14547054,0.11374370
-4.12706353,0.29943087,0.06795638,0.00000000,0.15258491,0.00000000,0.14972650,0.11776793
-4.12106053,0.30777343,0.07505659,0.00000000,0.15460002,0.00000000,0.15830020,0.12492303
-4.11505753,0.32463011,0.08405106,0.00000000,0.16107657,0.00000000,0.17146826,0.13538929
-4.10905453,0.35044934,0.09503419,0.00000000,0.17228741,0.00000000,0.18951829,0.14934467
-4.10305153,0.38568713,0.10809246,0.00000000,0.18851913,0.00000000,0.21274785,0.16696307
-4.09704852,0.43080412,0.12330119,0.00000000,0.21007194,0.00000000,0.24146157,0.18841126
-4.09104552,0.48625888,0.14072077,0.00000000,0.23725731,0.00000000,0.27596610,0.21384481
-4.08504252,0.55249756,0.16039266,0.00000000,0.27039330,0.00000000,0.31656322,0.24340271
-4.07903952,0.62993990,0.18233503,0.00000000,0.30979758,0.00000000,0.36354091,0.27720125
-4.07303652,0.71896203,0.20653856,0.00000000,0.35577804,0.00000000,0.41716274,0.31532690
-4.06703352,0.81987628,0.23296226,0.00000000,0.40862122,0.00000000,0.47765575,0.35782874
-4.06103052,0.93290881,0.26152984,0.00000000,0.46857878,0.00000000,0.54519709,0.40471061
-4.05502751,1.05817545,0.29212651,0.00000000,0.53585235,0.00000000,0.61989994,0.45592320
-4.04902451,1.19565692,0.32459671,0.00000000,0.61057704,0.00000000,0.70179893,0.51135655
-4.04302151,1.34517396,0.35874266,0.00000000,0.69280433,0.00000000,0.79083576,0.57083313
-4.03701851,1.50636370,0.39432411,0.00000000,0.78248471,0.00000000,0.88684538,0.63410197
-4.03101551,1.67865798,0.43105922,0.00000000,0.87945096,0.00000000,0.98954332,0.70083407
-4.02501251,1.86126500,0.46862671,0.00000000,0.98340249,0.00000000,1.09851482,0.77061940
-4.01900950,2.05315502,0.50666934,0.00000000,1.09389186,0.00000000,1.21320613,0.84296578
-4.01300650,2.25305146,0.54479853,0.00000000,1.21031387,0.00000000,1.33291879,0.91729987
-4.00700350,2.45942808,0.58260024,0.00000000,1.33189836,0.00000000,1.45680716,0.99297032
-4.00100050,2.67051311,0.61964179,0.00000000,1.45770710,0.00000000,1.58387984,1.06925342
-3.99499750,2.88430113,0.65547963,0.00000000,1.58663563,0.00000000,1.71300532,1.14536111
-3.98899450,3.09857289,0.68966765,0.00000000,1.71742052,0.00000000,1.84292216,1.22045130
-3.98299150,3.31092353,0.72176608,0.00000000,1.84865230,0.00000000,1.97225394,1.29364065
-3.97698849,3.51879890,0.75135041,0.00000000,1.97879437,0.00000000,2.09952892,1.36401929
-3.97098549,3.71953971,0.77802039,0.00000000,2.10620779,0.00000000,2.22320448,1.43066748
-3.96498249,3.91043276,0.80140859,0.00000000,2.22918159,0.00000000,2.34169592,1.49267377
-3.95897949,4.08876817,0.82118852,0.00000000,2.34596813,0.00000000,2.45340922,1.54915416
-3.95297649,4.25190119,0.83708188,0.00000000,2.45482262,0.00000000,2.55677710,1.59927195
-3.94697349,4.39731700,0.84886493,0.00000000,2.55404577,0.00000000,2.65029752,1.64225758
-3.94097049,4.52269641,0.85637363,0.00000000,2.64202826,0.00000000,2.73257361,1.67742796
-3.93496748,4.62598049,0.85950762,0.00000000,2.71729552,0.00000000,2.80235386,1.70420460
-3.92896448,4.70543168,0.85823277,0.00000000,2.77855133,0.00000000,2.85857123,1.72213004
-3.92296148,4.75968928,0.85258231,0.00000000,2.82471844,0.00000000,2.90037991,1.73088189
-3.91695848,4.78781700,0.84265663,0.00000000,2.85497468,0.00000000,2.92718820,1.73028393
-3.91095548,4.78934060,0.82862153,0.00000000,2.86878300,0.00000000,2.93868626,1.72031391
-3.90495248,4.76427388,0.81070517,0.00000000,2.86591405,0.00000000,2.93486737,1.70110753
-3.89894947,4.71313167,0.78919375,0.00000000,2.84646025,0.00000000,2.91604168,1.67295845
-3.89294647,4.63692895,0.76442601,0.00000000,2.81084053,0.00000000,2.88284152,1.63631418
-3.88694347,4.53716569,0.73678668,0.00000000,2.75979536,0.00000000,2.83621768,1.59176786
-3.88094047,4.41579765,0.70669909,0.00000000,2.69437200,0.00000000,2.77742624,1.54004617
-3.87493747,4.27519385,0.67461702,0.00000000,2.61590053,0.00000000,2.70800624,1.48199368
-3.86893447,4.11808206,0.64101620,0.00000000,2.52596114,0.00000000,2.62974827,1.41855415
-3.86293147,3.94748397,0.60638532,0.00000000,2.42634420,0.00000000,2.54465499,1.35074927
-3.85692846,3.76664232,0.57121708,0.00000000,2.31900428,0.00000000,2.45489436,1.27965579
-3.85092546,3.57894241,0.53599930,0.00000000,2.20600995,0.00000000,2.36274713,1.20638144
-3.84492246,3.38783065,0.50120632,0.00000000,2.08949110,0.00000000,2.27055006,1.13204081
-3.83891946,3.19673287,0.46729087,0.00000000,1.97158580,0.00000000,2.18063654,1.05773166
-3.83291646,3.00897509,0.43467657,0.00000000,1.85438833,0.00000000,2.09527654,0.98451255
-3.82691346,2.82770916,0.40375123,0.00000000,1.73990040,0.00000000,2.01661767,0.91338242
-3.82091046,2.65584548,0.37486100,0.00000000,1.62998679,0.00000000,1.94662919,0.84526265
-3.81490745,2.49599470,0.34830549,0.00000000,1.52633693,0.00000000,1.88705069,0.78098200
-3.80890445,2.35041969,0.32433387,0.00000000,1.43043327,0.00000000,1.83934698,0.72126470
-3.80290145,2.22099881,0.30314212,0.00000000,1.34352701,0.00000000,1.80467049,0.66672194
-3.79689845,2.10920092,0.28487116,0.00000000,1.26662173,0.00000000,1.78383235,0.61784656
-3.79089545,2.01607217,0.26960618,0.00000000,1.20046461,0.00000000,1.77728286,0.57501093
-3.78489245,1.94223411,0.25737684,0.00000000,1.14554514,0.00000000,1.78510203,0.53846773
-3.77888944,1.88789244,0.24815844,0.00000000,1.10210064,0.00000000,1.80700014,0.50835330
-3.77288644,1.85285532,0.24187401,0.00000000,1.07012784,0.00000000,1.84232858,0.48469318
-3.76688344,1.83655993,0.23839718,0.00000000,1.04939961,0.00000000,1.89010024,0.46740932
-3.76088044,1.83810585,0.23755577,0.00000000,1.03948571,0.00000000,1.94901909,0.45632864
-3.75487744,1.85629375,0.23913613,0.00000000,1.03977668,0.00000000,2.01751779,0.45119244
-3.74887444,1.88966790,0.24288805,0.00000000,1.04950964,0.00000000,2.09380233,0.45166628
-3.74287144,1.93656098,0.24853020,0.00000000,1.06779509,0.00000000,2.17590227,0.45735005
-3.73686843,1.99513976,0.25575602,0.00000000,1.09364381,0.00000000,2.26172504,0.46778792
-3.73086543,2.06345058,0.26424007,0.00000000,1.12599309,0.00000000,2.34911265,0.48247794
-3.72486243,2.13946332,0.27364456,0.00000000,1.16373155,0.00000000,2.43589913,0.50088128
-3.71885943,2.22111318,0.28362614,0.00000000,1.20572224,0.00000000,2.51996687,0.52243094
-3.71285643,2.30633937,0.29384273,0.00000000,1.25082352,0.00000000,2.59930017,0.54653991
-3.70685343,2.39312027,0.30396029,0.00000000,1.29790755,0.00000000,2.67203440,0.57260894
-3.70085043,2.47950480,0.31365944,0.00000000,1.34587645,0.00000000,2.73649918,0.60003386
-3.69484742,2.56363959,0.32264161,0.00000000,1.39367596,0.00000000,2.79125451,0.62821254
-3.68884442,2.64379214,0.33063485,0.00000000,1.44030695,0.00000000,2.83511863,0.65655166
-3.68284142,2.71836986,0.33739884,0.00000000,1.48483478,0.00000000,2.86718704,0.68447329
-3.67683842,2.78593538,0.34272915,0.00000000,1.52639690,0.00000000,2.88684230,0.71142127
-3.67083542,2.84521808,0.34646062,0.00000000,1.56420895,0.00000000,2.89375455,0.73686757
-3.66483242,2.89512244,0.34846959,0.00000000,1.59756942,0.00000000,2.88787314,0.76031848
-3.65882941,2.93473332,0.34867517,0.00000000,1.62586340,0.00000000,2.86941002,0.78132057
-3.65282641,2.96331851,0.34703923,0.00000000,1.64856533,0.00000000,2.83881594,0.79946645
-3.64682341,2.98032897,0.34356537,0.00000000,1.66524114,0.00000000,2.79675064,0.81440009
-3.64082041,2.98539687,0.33829676,0.00000000,1.67554960,0.00000000,2.74404862,0.82582164
-3.63481741,2.97833166,0.33131297,0.00000000,1.67924323,0.00000000,2.68168189,0.83349149
-3.62881441,2.95911459,0.32272602,0.00000000,1.67616843,0.00000000,2.61072148,0.83723360
-3.62281141,2.92789142,0.31267561,0.00000000,1.66626501,0.00000000,2.53229937,0.83693770
-3.61680840,2.88496382,0.30132399,0.00000000,1.64956488,0.00000000,2.44757208,0.83256040
-3.61080540,2.83077931,0.28885035,0.00000000,1.62618992,0.00000000,2.35768759,0.82412508
-3.60480240,2.76591981,0.27544525,0.00000000,1.59634872,0.00000000,2.26375640,0.81172039
-3.59879940,2.69108902,0.26130508,0.00000000,1.56033234,0.00000000,2.16682765,0.79549749
-3.59279640,2.60709854,0.24662676,0.00000000,1.51850882,0.00000000,2.06787078,0.77566590
-3.58679340,2.51485287,0.23160296,0.00000000,1.47131648,0.00000000,1.96776293,0.75248811
-3.58079040,2.41533353,0.21641783,0.00000000,1.41925613,0.00000000,1.86728190,0.72627316
-3.57478739,2.30958230,0.20124346,0.00000000,1.36288206,0.00000000,1.76710426,0.69736914
-3.56878439,2.19868392,0.18623696,0.00000000,1.30279214,0.00000000,1.66780809,0.66615506
-3.56278139,2.08374850,0.17153844,0.00000000,1.23961707,0.00000000,1.56987938,0.63303217
-3.55677839,1.96589385,0.15726963,0.00000000,1.17400915,0.00000000,1.47372122,0.59841504
-3.55077539,1.84622814,0.14353330,0.00000000,1.10663069,0.00000000,1.37966491,0.56272267
-3.54477239,1.72583326,0.13041320,0.00000000,1.03814242,0.00000000,1.28798182,0.52636996
-3.53876938,1.60574910,0.11797472,0.00000000,0.96919226,0.00000000,1.19889533,0.48975960
-3.53276638,1.48695922,0.10626598,0.00000000,0.90040464,0.00000000,1.11259197,0.45327484
-3.52676338,1.37037822,0.09531922,0.00000000,0.83237073,0.00000000,1.02923113,0.41727319
-3.52076038,1.25684104,0.08515261,0.00000000,0.76563978,0.00000000,0.94895309,0.38208118
-3.51475738,1.14709443,0.07577221,0.00000000,0.70071191,0.00000000,0.87188495,0.34799044
-3.50875438,1.04179086,0.06717398,0.00000000,0.63803230,0.00000000,0.79814459,0.31525496
-3.50275138,0.94148494,0.05934603,0.00000000,0.57798719,0.00000000,0.72784262,0.28408979
-3.49674837,0.84663235,0.05227064,0.00000000,0.52090143,0.00000000,0.66108281,0.25467081
-3.49074537,0.75759135,0.04592646,0.00000000,0.46703793,0.00000000,0.59796113,0.22713596
-3.48474237,0.67462673,0.04029049,0.00000000,0.41659872,0.00000000,0.53856404,0.20158738
-3.47873937,0.59791611,0.03534007,0.00000000,0.36972759,0.00000000,0.48296637,0.17809463
-3.47273637,0.52755830,0.03105473,0.00000000,0.32651427,0.00000000,0.43122934,0.15669875
-3.46673337,0.46358357,0.02741800,0.00000000,0.28699992,0.00000000,0.38339904,0.13741699
-3.46073037,0.40596541,0.02441904,0.00000000,0.25118369,0.00000000,0.33950572,0.12024801
-3.45472736,0.35463355,0.02205419,0.00000000,0.21903025,0.00000000,0.29956429,0.10517749
-3.44872436,0.30948785,0.02032848,0.00000000,0.19047801,0.00000000,0.26357589,0.09218382
-3.44272136,0.27041267,0.01925685,0.00000000,0.16544773,0.00000000,0.23153087,0.08124383
-3.43671836,0.23729131,0.01886530,0.00000000,0.14385142,0.00000000,0.20341292,0.07233827
-3.43071536,0.21002015,0.01919176,0.00000000,0.12560126,0.00000000,0.17920426,0.06545697
-3.42471236,0.18852205,0.02028673,0.00000000,0.11061817,0.00000000,0.15889165,0.06060347
-3.41870935,0.17275866,0.02221354,0.00000000,0.09884005,0.00000000,0.14247290,0.05779898
-3.41270635,0.16274111,0.02504819,0.00000000,0.09022922,0.00000000,0.12996353,0.05708541
-3.40670335,0.15853882,0.02887871,0.00000000,0.08477908,0.00000000,0.12140316,0.05852756
-3.40070035,0.16028589,0.03380395,0.00000000,0.08251954,0.00000000,0.11686127,0.06221408
-3.39469735,0.16818480,0.03993170,0.00000000,0.08352120,0.00000000,0.11644180,0.06825721
-3.38869435,0.18250702,0.04737615,0.00000000,0.08789797,0.00000000,0.12028641,0.07679117
-3.38269135,0.20359021,0.05625459,0.00000000,0.09580796,0.00000000,0.12857573,0.08796915
-3.37668834,0.23183184,0.06668338,0.00000000,0.10745249,0.00000000,0.14152861,0.10195880
-3.37068534,0.26767898,0.07877326,0.00000000,0.12307296,0.00000000,0.15939883,0.11893628
-3.36468234,0.31161421,0.09262398,0.00000000,0.14294566,0.00000000,0.18246932,0.13907889
-3.35867934,0.36413783,0.10831851,0.00000000,0.16737418,0.00000000,0.21104362,0.16255643
-3.35267634,0.42574640,0.12591688,0.00000000,0.19667962,0.00000000,0.24543476,0.18952151
-3.34667334,0.49690820,0.14544994,0.00000000,0.23118857,0.00000000,0.28595163,0.22009894
-3.34067034,0.57803600,0.16691335,0.00000000,0.27121907,0.00000000,0.33288305,0.25437479
-3.33466733,0.66945802,0.19026195,0.00000000,0.31706470,0.00000000,0.38648013,0.29238521
-3.32866433,0.77138796,0.21540505,0.00000000,0.36897732,0.00000000,0.44693721,0.33410574
-3.32266133,0.88389514,0.24220274,0.00000000,0.42714883,0.00000000,0.51437232,0.37944152
-3.31665833,1.00687618,0.27046370,0.00000000,0.49169260,0.00000000,0.58880763,0.42821883
-3.31065533,1.14002924,0.29994471,0.00000000,0.56262525,0.00000000,0.67015109,0.48017870
-3.30465233,1.28283242,0.33035207,0.00000000,0.63984954,0.00000000,0.75817980,0.53497284
-3.29864932,1.43452757,0.36134508,0.00000000,0.72313917,0.00000000,0.85252631,0.59216251
-3.29264632,1.59411059,0.39254171,0.00000000,0.81212638,0.00000000,0.95266866,0.65122053
-3.28664332,1.76032951,0.42352627,0.00000000,0.90629309,0.00000000,1.05792482,0.71153673
-3.28064032,1.93169083,0.45385894,0.00000000,1.00496635,0.00000000,1.16745240,0.77242681
-3.27463732,2.10647483,0.48308698,0.00000000,1.10731863,0.00000000,1.28025395,0.83314461
-3.26863432,2.28275982,0.51075714,0.00000000,1.21237353,0.00000000,1.39518813,0.89289740
-3.26263132,2.45845504,0.53642875,0.00000000,1.31901699,0.00000000,1.51098676,0.95086393
-3.25662831,2.63134145,0.55968711,0.00000000,1.42601412,0.00000000,1.62627741,1.00621443
-3.25062531,2.79911935,0.58015643,0.00000000,1.53203130,0.00000000,1.73961101,1.05813200
-3.24462231,2.95946128,0.59751187,0.00000000,1.63566318,0.00000000,1.84949356,1.10583457
-3.23861931,3.11006841,0.61149000,0.00000000,1.73546363,0.00000000,1.95442096,1.14859644
-3.23261631,3.24872835,0.62189734,0.00000000,1.82997985,0.00000000,2.05291552,1.18576864
-3.22661331,3.37337226,0.62861645,0.00000000,1.91778835,0.00000000,2.14356306,1.21679719
-3.22061031,3.48212910,0.63160936,0.00000000,1.99753156,0.00000000,2.22504883,1.24123855
-3.21460730,3.57337483,0.63091812,0.00000000,2.06795366,0.00000000,2.29619104,1.25877160
-3.20860430,3.64577475,0.62666263,0.00000000,2.12793430,0.00000000,2.35597068,1.26920565
-3.20260130,3.69831733,0.61903566,0.00000000,2.17651894,0.00000000,2.40355641,1.27248423
-3.19659830,3.73033841,0.60829550,0.00000000,2.21294448,0.00000000,2.43832361,1.26868459
-3.19059530,3.74153478,0.59475655,0.00000000,2.23665942,0.00000000,2.45986713,1.25801290
-3.18459230,3.73196701,0.57877835,0.00000000,2.24733764,0.00000000,2.46800715,1.24079565
-3.17858929,3.70205155,0.56075350,0.00000000,2.24488539,0.00000000,2.46278836,1.21746749
-3.17258629,3.65254271,0.54109516,0.00000000,2.22944138,0.00000000,2.44447273,1.18855627
-3.16658329,3.58450553,0.52022446,0.00000000,2.20136992,0.00000000,2.41352625,1.15466592
-3.16058029,3.49928077,0.49855856,0.00000000,2.16124773,0.00000000,2.37060069,1.11645789
-3.15457729,3.39844371,0.47649953,0.00000000,2.10984487,0.00000000,2.31651116,1.07463197
-3.14857429,3.28375833,0.45442465,0.00000000,2.04810082,0.00000000,2.25221060,1.02990714
-3.14257129,3.15712882,0.43267819,0.00000000,1.97709661,0.00000000,2.17876233,0.98300325
-3.13656828,3.02055004,0.41156493,0.00000000,1.89802423,0.00000000,2.09731169,0.93462395
-3.13056528,2.87605873,0.39134542,0.00000000,1.81215437,0.00000000,2.00905782,0.88544149
-3.12456228,2.72568694,0.37223299,0.00000000,1.72080382,0.00000000,1.91522651,0.83608366
-3.11855928,2.57141894,0.35439240,0.00000000,1.62530353,0.00000000,1.81704479,0.78712308
-3.11255628,2.41515272,0.33793998,0.00000000,1.52696831,0.00000000,1.71571785,0.73906903
-3.10655328,2.25866690,0.32294501,0.00000000,1.42706919,0.00000000,1.61240882,0.69236172
-3.10055028,2.10359342,0.30943227,0.00000000,1.32680889,0.00000000,1.50822141,0.64736910
-3.09454727,1.95139649,0.29738539,0.00000000,1.22730118,0.00000000,1.40418581,0.60438571
-3.08854427,1.80335765,0.28675098,0.00000000,1.12955428,0.00000000,1.30124747,0.56363381
-3.08254127,1.66056693,0.27744320,0.00000000,1.03445855,0.00000000,1.20025903,0.52526612
-3.07653827,1.52391963,0.26934875,0.00000000,0.94277840,0.00000000,1.10197476,0.48937019
-3.07053527,1.39411838,0.26233212,0.00000000,0.85514835,0.00000000,1.00704773,0.45597400
-3.06453227,1.27167976,0.25624099,0.00000000,0.77207276,0.00000000,0.91602899,0.42505258
-3.05852926,1.15694501,0.25091169,0.00000000,0.69392914,0.00000000,0.82936890,0.39653530
-3.05252626,1.05009398,0.24617471,0.00000000,0.62097431,0.00000000,0.74742007,0.37031377
-3.04652326,0.95116171,0.24186017,0.00000000,0.55335299,0.00000000,0.67044177,0.34624993
-3.04052026,0.86005689,0.23780313,0.00000000,0.49110834,0.00000000,0.59860561,0.32418422
-3.03451726,0.77658161,0.23384878,0.00000000,0.43419389,0.00000000,0.53200224,0.30394367
-3.02851426,0.70045163,0.22985730,0.00000000,0.38248627,0.00000000,0.47064887,0.28534970
-3.02251126,0.63131670,0.22570847,0.00000000,0.33579835,0.00000000,0.41449748,0.26822538
-3.01650825,0.56878029,0.22130572,0.00000000,0.29389236,0.00000000,0.36344351,0.25240225
-3.01050525,0.51241840,0.21657979,0.00000000,0.25649248,0.00000000,0.31733480,0.23772630
-3.00450225,0.46179691,0.21149168,0.00000000,0.22329680,0.00000000,0.27598076,0.22406325
-2.99849925,0.41648725,0.20603491,0.00000000,0.19398826,0.00000000,0.23916144,0.21130283
-2.99249625,0.37608017,0.20023709,0.00000000,0.16824437,0.00000000,0.20663640,0.19936225
-2.98649325,0.34019728,0.19416062,0.00000000,0.14574574,0.00000000,0.17815325,0.18818860
-2.98049025,0.30850057,0.18790264,0.00000000,0.12618323,0.00000000,0.15345566,0.17776036
-2.97448724,0.28069949,0.18159408,0.00000000,0.10926372,0.00000000,0.13229062,0.16808789
-2.96848424,0.25655606,0.17539799,0.00000000,0.09471468,0.00000000,0.11441505,0.15921306
-2.96248124,0.23588766,0.16950704,0.00000000,0.08228744,0.00000000,0.09960139,0.15120799
-2.95647824,0.21856798,0.16414035,0.00000000,0.07175940,0.00000000,0.08764226,0.14417301
-2.95047524,0.20452596,0.15953962,0.00000000,0.06293518,0.00000000,0.07835400,0.13823392
-2.94447224,0.19374316,0.15596463,0.00000000,0.05564699,0.00000000,0.07157917,0.13353849
-2.93846923,0.18624942,0.15368826,0.00000000,0.04975423,0.00000000,0.06718791,0.13025254
-2.93246623,0.18211722,0.15299091,0.00000000,0.04514249,0.00000000,0.06507815,0.12855534
-2.92646323,0.18145474,0.15415444,0.00000000,0.04172207,0.00000000,0.06517475,0.12863461
-2.92046023,0.18439781,0.15745576,0.00000000,0.03942615,0.00000000,0.06742757,0.13068110
-2.91445723,0.19110086,0.16315999,0.00000000,0.03820862,0.00000000,0.07180858,0.13488281
-2.90845423,0.20172710,0.17151320,0.00000000,0.03804175,0.00000000,0.07830800,0.14141883
-2.90245123,0.21643793,0.18273508,0.00000000,0.03891360,0.00000000,0.08692971,0.15045305
-2.89644822,0.23538198,0.19701126,0.00000000,0.04082535,0.00000000,0.09768587,0.16212760
-2.89044522,0.25868375,0.21448576,0.00000000,0.04378852,0.00000000,0.11059116,0.17655627
-2.88444222,0.28643223,0.23525350,0.00000000,0.04782204,0.00000000,0.12565645,0.19381808
-2.87843922,0.31866975,0.25935321,0.00000000,0.05294925,0.00000000,0.14288244,0.21395099
-2.87243622,0.35538133,0.28676103,0.00000000,0.05919483,0.00000000,0.16225318,0.23694614
-2.86643322,0.39648497,0.31738492,0.00000000,0.06658161,0.00000000,0.18372991,0.26274269
-2.86043022,0.44182312,0.35106038,0.00000000,0.07512744,0.00000000,0.20724523,0.29122366
-2.85442721,0.49115579,0.38754769,0.00000000,0.08484190,0.00000000,0.23269799,0.32221280
-2.84842421,0.54415570,0.42653099,0.00000000,0.09572318,0.00000000,0.25994910,0.35547297
-2.84242121,0.60040573,0.46761942,0.00000000,0.10775501,0.00000000,0.28881833,0.39070601
-2.83641821,0.65939899,0.51035062,0.00000000,0.12090379,0.00000000,0.31908250,0.42755451
-2.83041521,0.72054180,0.55419664,0.00000000,0.13511598,0.00000000,0.35047502,0.46560535
-2.82441221,0.78315961,0.59857230,0.00000000,0.15031594,0.00000000,0.38268702,0.50439529
-2.81840920,0.84650591,0.64284592,0.00000000,0.16640419,0.00000000,0.41537012,0.54341841
-2.81240620,0.90977406,0.68635221,0.00000000,0.18325639,0.00000000,0.44814077,0.58213542
-2.80640320,0.97211185,0.72840703,0.00000000,0.20072296,0.00000000,0.48058623,0.61998449
-2.80040020,1.03263830,0.76832360,0.00000000,0.21862959,0.00000000,0.51227198,0.65639343
-2.79439720,1.09046246,0.80542952,0.00000000,0.23677860,0.00000000,0.54275048,0.69079284
-2.78839420,1.14470345,0.83908424,0.00000000,0.25495130,0.00000000,0.57157094,0.72262971
-2.78239120,1.19451125,0.86869609,0.00000000,0.27291130,0.00000000,0.59828987,0.75138121
-2.77638819,1.23908756,0.89373843,0.00000000,0.29040873,0.00000000,0.62248213,0.77656793
-2.77038519,1.27770587,0.91376414,0.00000000,0.30718535,0.00000000,0.64375207,0.79776632
-2.76438219,1.30973032,0.92841810,0.00000000,0.32298043,0.00000000,0.66174427,0.81461983
-2.75837919,1.33463248,0.93744687,0.00000000,0.33753719,0.00000000,0.67615377,0.82684817
-2.75237619,1.35200551,0.94070552,0.00000000,0.35060963,0.00000000,0.68673508,0.83425470
-2.74637319,1.36157534,0.93816119,0.00000000,0.36196951,0.00000000,0.69330998,0.83673141
-2.74037019,1.36320834,0.92989333,0.00000000,0.37141329,0.00000000,0.69577344,0.83426145
-2.73436718,1.35691534,0.91609069,0.00000000,0.37876858,0.00000000,0.69409774,0.82691920
-2.72836418,1.34285176,0.89704518,0.00000000,0.38389999,0.00000000,0.68833442,0.81486789
-2.72236118,1.32131405,0.87314303,0.00000000,0.38671411,0.00000000,0.67861399,0.79835485
-2.71635818,1.29273246,0.84485356,0.00000000,0.38716329,0.00000000,0.66514348,0.77770474
-2.71035518,1.25766045,0.81271608,0.00000000,0.38524809,0.00000000,0.64820176,0.75331092
-2.70435218,1.21676114,0.77732555,0.00000000,0.38101831,0.00000000,0.62813284,0.72562543
-2.69834917,1.17079133,0.73931742,0.00000000,0.37457245,0.00000000,0.60533739,0.69514786
-2.69234617,1.12058350,0.69935234,0.00000000,0.36605566,0.00000000,0.58026277,0.66241357
-2.68634317,1.06702653,0.65810127,0.00000000,0.35565615,0.00000000,0.55339177,0.62798163
-2.68034017,1.01104571,0.61623140,0.00000000,0.34360033,0.00000000,0.52523068,0.59242287
-2.67433717,0.95358256,0.57439327,0.00000000,0.33014669,0.00000000,0.49629686,0.55630839
-2.66833417,0.89557519,0.53320953,0.00000000,0.31557887,0.00000000,0.46710626,0.52019886
-2.66233117,0.83793963,0.49326545,0.00000000,0.30019793,0.00000000,0.43816147,0.48463477
-2.65632816,0.78155264,0.45510124,0.00000000,0.28431440,0.00000000,0.40994028,0.45012797
-2.65032516,0.72723639,0.41920643,0.00000000,0.26824013,0.00000000,0.38288550,0.41715444
-2.64432216,0.67574529,0.38601598,0.00000000,0.25228052,0.00000000,0.35739595,0.38614857
-2.63831916,0.62775522,0.35590815,0.00000000,0.23672709,0.00000000,0.33381912,0.35749875
-2.63231616,0.58385524,0.32920392,0.00000000,0.22185092,0.00000000,0.31244540,0.33154432
-2.62631316,0.54454182,0.30616755,0.00000000,0.20789695,0.00000000,0.29350427,0.30857384
-2.62031016,0.51021549,0.28700824,0.00000000,0.19507936,0.00000000,0.27716216,0.28882437
-2.61430715,0.48117990,0.27188240,0.00000000,0.18357815,0.00000000,0.26352232,0.27248183
-2.60830415,0.45764291,0.26089639,0.00000000,0.17353689,0.00000000,0.25262630,0.25968204
-2.60230115,0.43971973,0.25410940,0.00000000,0.16506172,0.00000000,0.24445727,0.25051243
