energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.18709355,2.21418219,0.37374885,0.00000000,0.03809899,0.09651772,0.58557428,2.24361658
4.19309655,2.15966963,0.36341163,0.00000000,0.03662662,0.09319627,0.58332633,2.18998196
4.19909955,2.10013412,0.35244053,0.00000000,0.03500969,0.08974317,0.57981194,2.13171946
4.20510255,2.03666820,0.34104500,0.00000000,0.03327353,0.08622332,0.57515491,2.06990717
4.21110555,1.97029852,0.32941616,0.00000000,0.03144406,0.08269499,0.56946283,2.00554199
4.21710855,1.90195886,0.31772160,0.00000000,0.02954724,0.07920823,0.56282315,1.93951341
4.22311156,1.83246972,0.30610159,0.00000000,0.02760853,0.07580375,0.55530095,1.87258439
4.22911456,1.76252491,0.29466687,0.00000000,0.02565240,0.07251231,0.54693830,1.80537993
4.23511756,1.69268532,0.28349792,0.00000000,0.02370192,0.06935458,0.53775528,1.73838313
4.24112056,1.62337961,0.27264572,0.00000000,0.02177840,0.06634161,0.52775260,1.67193860
4.24712356,1.55491113,0.26213386,0.00000000,0.01990116,0.06347555,0.51691546,1.60626230
4.25312656,1.48747029,0.25196179,0.00000000,0.01808735,0.06075090,0.50521854,1.54145693
4.25912956,1.42115119,0.24210898,0.00000000,0.01635182,0.05815592,0.49263162,1.47753142
4.26513257,1.35597132,0.23253970,0.00000000,0.01470716,0.05567422,0.47912560,1.41442345
4.27113557,1.29189295,0.22320815,0.00000000,0.01316370,0.05328648,0.46467841,1.35202316
4.27713857,1.22884492,0.21406364,0.00000000,0.01172961,0.05097206,0.44928058,1.29019705
4.28314157,1.16674365,0.20505558,0.00000000,0.01041112,0.04871060,0.43293998,1.22881039
4.28914457,1.10551226,0.19613800,0.00000000,0.00921269,0.04648335,0.41568561,1.16774735
4.29514757,1.04509687,0.18727344,0.00000000,0.00813723,0.04427434,0.39757012,1.10692769
4.30115058,0.98547952,0.17843601,0.00000000,0.00718640,0.04207121,0.37867100,1.04631953
4.30715358,0.92668728,0.16961356,0.00000000,0.00636084,0.03986581,0.35909040,0.98594784
4.31315658,0.86879738,0.16080895,0.00000000,0.00566046,0.03765446,0.33895363,0.92589847
4.31915958,0.81193850,0.15204034,0.00000000,0.00508465,0.03543799,0.31840640,0.86631805
4.32516258,0.75628847,0.14334060,0.00000000,0.00463255,0.03322146,0.29761113,0.80741008
4.33116558,0.70206896,0.13475599,0.00000000,0.00430319,0.03101378,0.27674245,0.74942781
4.33716858,0.64953760,0.12634414,0.00000000,0.00409569,0.02882704,0.25598225,0.69266473
4.34317159,0.59897846,0.11817155,0.00000000,0.00400934,0.02667593,0.23551448,0.63744342
4.34917459,0.55069139,0.11031074,0.00000000,0.00404365,0.02457689,0.21552005,0.58410346
4.35517759,0.50498107,0.10283719,0.00000000,0.00419837,0.02254747,0.19617216,0.53298949
4.36118059,0.46214633,0.09582634,0.00000000,0.00447344,0.02060556,0.17763204,0.48443985
4.36718359,0.42247042,0.08935060,0.00000000,0.00486889,0.01876887,0.16004558,0.43877648
4.37318659,0.38621254,0.08347669,0.00000000,0.00538473,0.01705437,0.14354072,0.39629658
4.37918959,0.35360099,0.07826330,0.00000000,0.00602077,0.01547795,0.12822574,0.35726631
4.38519260,0.32482827,0.07375911,0.00000000,0.00677644,0.01405420,0.11418859,0.32191653
4.39119560,0.30004789,0.07000139,0.00000000,0.00765059,0.01279629,0.10149691,0.29044072
4.39719860,0.27937317,0.06701501,0.00000000,0.00864133,0.01171604,0.09019890,0.26299484
4.40320160,0.26287755,0.06481196,0.00000000,0.00974581,0.01082408,0.08032485,0.23969882
4.40920460,0.25059645,0.06339139,0.00000000,0.01096011,0.01013004,0.07188911,0.22063930
4.41520760,0.24253017,0.06274003,0.00000000,0.01227912,0.00964293,0.06489232,0.20587337
4.42121061,0.23864765,0.06283312,0.00000000,0.01369649,0.00937144,0.05932393,0.19543259
4.42721361,0.23889064,0.06363553,0.00000000,0.01520466,0.00932439,0.05516463,0.18932715
4.43321661,0.24317809,0.06510331,0.00000000,0.01679485,0.00951100,0.05238867,0.18754952
4.43921961,0.25141039,0.06718533,0.00000000,0.01845730,0.00994134,0.05096596,0.19007747
4.44522261,0.26347321,0.06982510,0.00000000,0.02018134,0.01062653,0.05086392,0.19687605
4.45122561,0.27924084,0.07296266,0.00000000,0.02195572,0.01157900,0.05204892,0.20789854
4.45722861,0.29857877,0.07653644,0.00000000,0.02376883,0.01281261,0.05448741,0.22308613
4.46323162,0.32134561,0.08048500,0.00000000,0.02560901,0.01434270,0.05814677,0.24236650
4.46923462,0.34739421,0.08474871,0.00000000,0.02746487,0.01618598,0.06299583,0.26565149
4.47523762,0.37657207,0.08927110,0.00000000,0.02932558,0.01836044,0.06900521,0.29283388
4.48124062,0.40872128,0.09400008,0.00000000,0.03118117,0.02088503,0.07614753,0.32378379
4.48724362,0.44367783,0.09888881,0.00000000,0.03302274,0.02377925,0.08439758,0.35834494
4.49324662,0.48127085,0.10389626,0.00000000,0.03484266,0.02706279,0.09373252,0.39633113
4.49924962,0.52132157,0.10898744,0.00000000,0.03663472,0.03075484,0.10413214,0.43752334
4.50525263,0.56364256,0.11413341,0.00000000,0.03839416,0.03487358,0.11557929,0.48166783
4.51125563,0.60803707,0.11931086,0.00000000,0.04011773,0.03943541,0.12806053,0.52847536
4.51725863,0.65429892,0.12450156,0.00000000,0.04180358,0.04445422,0.14156682,0.57762207
4.52326163,0.70221286,0.12969155,0.00000000,0.04345117,0.04994062,0.15609452,0.62875183
4.52926463,0.75155553,0.13487018,0.00000000,0.04506113,0.05590117,0.17164637,0.68148036
4.53526763,0.80209710,0.14002910,0.00000000,0.04663508,0.06233755,0.18823256,0.73540095
4.54127064,0.85360349,0.14516122,0.00000000,0.04817546,0.06924586,0.20587174,0.79009163
4.54727364,0.90583911,0.15025971,0.00000000,0.04968530,0.07661588,0.22459186,0.84512362
4.55327664,0.95857013,0.15531716,0.00000000,0.05116810,0.08443050,0.24443080,0.90007064
4.55927964,1.01156797,0.16032485,0.00000000,0.05262763,0.09266523,0.26543660,0.95451884
4.56528264,1.06461299,0.16527227,0.00000000,0.05406783,0.10128787,0.28766733,1.00807680
4.57128564,1.11749826,0.17014687,0.00000000,0.05549270,0.11025838,0.31119043,1.06038529
4.57728864,1.17003306,0.17493402,0.00000000,0.05690624,0.11952897,0.33608147,1.11112632
4.58329165,1.22204624,0.17961725,0.00000000,0.05831242,0.12904447,0.36242246,1.16003120
4.58929465,1.27338913,0.18417872,0.00000000,0.05971510,0.13874294,0.39029957,1.20688721
4.59529765,1.32393801,0.18859980,0.00000000,0.06111805,0.14855663,0.41980030,1.25154276
4.60130065,1.37359610,0.19286190,0.00000000,0.06252488,0.15841322,0.45101031,1.29391075
4.60730365,1.42229490,0.19694729,0.00000000,0.06393897,0.16823734,0.48400985,1.33397025
4.61330665,1.46999512,0.20084000,0.00000000,0.06536343,0.17795243,0.51886993,1.37176625
4.61930965,1.51668686,0.20452672,0.00000000,0.06680093,0.18748275,0.55564839,1.40740783
4.62531266,1.56238935,0.20799752,0.00000000,0.06825356,0.19675556,0.59438595,1.44106460
4.63131566,1.60714998,0.21124653,0.00000000,0.06972260,0.20570344,0.63510230,1.47296169
4.63731866,1.65104279,0.21427236,0.00000000,0.07120831,0.21426652,0.67779248,1.50337349
4.64332166,1.69416617,0.21707836,0.00000000,0.07270961,0.22239461,0.72242352,1.53261616
4.64932466,1.73663998,0.21967264,0.00000000,0.07422389,0.23004906,0.76893154,1.56103923
4.65532766,1.77860174,0.22206779,0.00000000,0.07574660,0.23720432,0.81721930,1.58901634
4.66133067,1.82020215,0.22428044,0.00000000,0.07727111,0.24384894,0.86715438,1.61693528
4.66733367,1.86159960,0.22633058,0.00000000,0.07878841,0.24998612,0.91856803,1.64518750
4.67333667,1.90295400,0.22824068,0.00000000,0.08028697,0.25563355,0.97125469,1.67415724
4.67933967,1.94441971,0.23003471,0.00000000,0.08175266,0.26082262,1.02497233,1.70421034
4.68534267,1.98613792,0.23173704,0.00000000,0.08316878,0.26559701,1.07944361,1.73568297
4.69134567,2.02822846,0.23337133,0.00000000,0.08451612,0.27001059,1.13435778,1.76887046
4.69734867,2.07078147,0.23495943,0.00000000,0.08577328,0.27412484,1.18937360,1.80401642
4.70335168,2.11384908,0.23652037,0.00000000,0.08691697,0.27800572,1.24412286,1.84130247
4.70935468,2.15743753,0.23806944,0.00000000,0.08792253,0.28172035,1.29821491,1.88083875
4.71535768,2.20150011,0.23961749,0.00000000,0.08876448,0.28533346,1.35124167,1.92265565
4.72136068,2.24593123,0.24117038,0.00000000,0.08941725,0.28890386,1.40278339,1.96669695
4.72736368,2.29056203,0.24272865,0.00000000,0.08985594,0.29248110,1.45241484,2.01281480
4.73336668,2.33515786,0.24428743,0.00000000,0.09005708,0.29610250,1.49971178,2.06076672
4.73936968,2.37941784,0.24583654,0.00000000,0.08999951,0.29979069,1.54425760,2.11021492
4.74537269,2.42297677,0.24736081,0.00000000,0.08966517,0.30355170,1.58564992,2.16072821
4.75137569,2.46540940,0.24884057,0.00000000,0.08903986,0.30737386,1.62350706,2.21178658
4.75737869,2.50623711,0.25025229,0.00000000,0.08811390,0.31122741,1.65747402,2.26278853
4.76338169,2.54493695,0.25156935,0.00000000,0.08688271,0.31506495,1.68722812,2.31306118
4.76938469,2.58095283,0.25276291,0.00000000,0.08534721,0.31882260,1.71248400,2.36187305
4.77538769,2.61370861,0.25380277,0.00000000,0.08351409,0.32242191,1.73299796,2.40844942
4.78139070,2.64262280,0.25465838,0.00000000,0.08139585,0.32577245,1.74857172,2.45198985
4.78739370,2.66712445,0.25529972,0.00000000,0.07901073,0.32877481,1.75905554,2.49168774
4.79339670,2.68666988,0.25569826,0.00000000,0.07638237,0.33132411,1.76435069,2.52675132
4.79939970,2.70075976,0.25582785,0.00000000,0.07353943,0.33331366,1.76441150,2.55642571
4.80540270,2.70895595,0.25566556,0.00000000,0.07051490,0.33463884,1.75924693,2.58001542
4.81140570,2.71089790,0.25519247,0.00000000,0.06734547,0.33520083,1.74892177,2.59690667
4.81740870,2.70631774,0.25439437,0.00000000,0.06407065,0.33491025,1.73355751,2.60658890
4.82341171,2.69505386,0.25326242,0.00000000,0.06073193,0.33369051,1.71333290,2.60867474
4.82941471,2.67706240,0.25179367,0.00000000,0.05737194,0.33148064,1.68848416,2.60291774
4.83541771,2.65242612,0.24999148,0.00000000,0.05403355,0.32823779,1.65930476,2.58922712
4.84142071,2.62136047,0.24786587,0.00000000,0.05075910,0.32393904,1.62614469,2.56767901
4.84742371,2.58421627,0.24543368,0.00000000,0.04758965,0.31858262,1.58940913,2.53852340
4.85342671,2.54147889,0.24271857,0.00000000,0.04456439,0.31218852,1.54955615,2.50218655
4.85942971,2.49376380,0.23975098,0.00000000,0.04172014,0.30479835,1.50709361,2.45926827
4.86543272,2.44180829,0.23656784,0.00000000,0.03909092,0.29647467,1.46257482,2.41053412
4.87143572,2.38645950,0.23321211,0.00000000,0.03670777,0.28729963,1.41659300,2.35690226
4.87743872,2.32865899,0.22973228,0.00000000,0.03459852,0.27737306,1.36977437,2.29942540
4.88344172,2.26942408,0.22618163,0.00000000,0.03278778,0.26681010,1.32276994,2.23926792
4.88944472,2.20982639,0.22261740,0.00000000,0.03129691,0.25573842,1.27624598,2.17767896
4.89544772,2.15096819,0.21909986,0.00000000,0.03014409,0.24429512,1.23087326,2.11596209
4.90145073,2.09395705,0.21569130,0.00000000,0.02934441,0.23262341,1.18731529,2.05544232
4.90745373,2.03987963,0.21245493,0.00000000,0.02890988,0.22086923,1.14621572,1.99743169
4.91345673,1.98977521,0.20945369,0.00000000,0.02884950,0.20917788,1.10818531,1.94319422
4.91945973,1.94460970,0.20674913,0.00000000,0.02916923,0.19769069,1.07378859,1.89391148
4.92546273,1.90525104,0.20440013,0.00000000,0.02987188,0.18654201,1.04353078,1.85064984
4.93146573,1.87244644,0.20246170,0.00000000,0.03095698,0.17585636,1.01784524,1.81433036
4.93746873,1.84680231,0.20098373,0.00000000,0.03242054,0.16574601,0.99708181,1.78570249
4.94347174,1.82876745,0.20000978,0.00000000,0.03425477,0.15630895,0.98149654,1.76532217
4.94947474,1.81861984,0.19957582,0.00000000,0.03644778,0.14762726,0.97124300,1.75353536
4.95547774,1.81645780,0.19970908,0.00000000,0.03898322,0.13976594,0.96636571,1.75046734
4.96148074,1.82219545,0.20042697,0.00000000,0.04184000,0.13277222,0.96679579,1.75601836
4.96748374,1.83556304,0.20173599,0.00000000,0.04499200,0.12667528,0.97234934,1.76986574
4.97348674,1.85611206,0.20363096,0.00000000,0.04840795,0.12148638,0.98272851,1.79147254
4.97948974,1.88322528,0.20609426,0.00000000,0.05205131,0.11719941,0.99752561,1.82010266
4.98549275,1.91613148,0.20909546,0.00000000,0.05588044,0.11379176,1.01623020,1.85484197
4.99149575,1.95392476,0.21259115,0.00000000,0.05984882,0.11122557,1.03823929,1.89462494
4.99749875,1.99558801,0.21652525,0.00000000,0.06390556,0.10944915,1.06287040,1.93826615
5.00350175,2.04002006,0.22082964,0.00000000,0.06799607,0.10839880,1.08937741,1.98449581
5.00950475,2.08606592,0.22542529,0.00000000,0.07206289,0.10800070,1.11696885,2.03199820
5.01550775,2.13254939,0.23022390,0.00000000,0.07604674,0.10817314,1.14482827,2.07945207
5.02151076,2.17830719,0.23512998,0.00000000,0.07988776,0.10882872,1.17213612,2.12557174
5.02751376,2.22222378,0.24004346,0.00000000,0.08352677,0.10987687,1.19809271,2.16914772
5.03351676,2.26326580,0.24486269,0.00000000,0.08690670,0.11122635,1.22194152,2.20908562
5.03951976,2.30051528,0.24948782,0.00000000,0.08997399,0.11278784,1.24299218,2.24444218
5.04552276,2.33320047,0.25382447,0.00000000,0.09268001,0.11447657,1.26064250,2.27445739
5.05152576,2.36072351,0.25778752,0.00000000,0.09498237,0.11621490,1.27439873,2.29858159
5.05752876,2.38268385,0.26130490,0.00000000,0.09684613,0.11793489,1.28389354,2.31649680
5.06353177,2.39889684,0.26432130,0.00000000,0.09824477,0.11958063,1.28890093,2.32813166
5.06953477,2.40940658,0.26680145,0.00000000,0.09916106,0.12111051,1.28934767,2.33366940
5.07553777,2.41449266,0.26873312,0.00000000,0.09958758,0.12249904,1.28532071,2.33354864
5.08154077,2.41467026,0.27012928,0.00000000,0.09952699,0.12373850,1.27707034,2.32845681
5.08754377,2.41068346,0.27102965,0.00000000,0.09899207,0.12484004,1.26500865,2.31931648
5.09354677,2.40349155,0.27150130,0.00000000,0.09800542,0.12583429,1.24970344,2.30726459
5.09954977,2.39424862,0.27163820,0.00000000,0.09659884,0.12677139,1.23186728,2.29362522
5.10555278,2.38427638,0.27155982,0.00000000,0.09481260,0.12772041,1.21234210,2.27987624
5.11155578,2.37503089,0.27140852,0.00000000,0.09269430,0.12876803,1.19207934,2.26761063
5.11755878,2.36806352,0.27134600,0.00000000,0.09029759,0.13001647,1.17211604,2.25849313
5.12356178,2.36497703,0.27154857,0.00000000,0.08768079,0.13158075,1.15354731,2.25421309
5.12956478,2.36737745,0.27220167,0.00000000,0.08490528,0.13358518,1.13749574,2.25643444
5.13556778,2.37682298,0.27349346,0.00000000,0.08203385,0.13615919,1.12507836,2.26674384
5.14157079,2.39477085,0.27560795,0.00000000,0.07912904,0.13943258,1.11737188,2.28659801
5.14757379,2.42252374,0.27871767,0.00000000,0.07625146,0.14353030,1.11537708,2.31727162
5.15357679,2.46117699,0.28297622,0.00000000,0.07345817,0.14856687,1.11998330,2.35980696
5.15957979,2.51156838,0.28851104,0.00000000,0.07080120,0.15464074,1.13193406,2.41496676
5.16558279,2.57423207,0.29541652,0.00000000,0.06832618,0.16182861,1.15179494,2.48319185
5.17158579,2.64935863,0.30374793,0.00000000,0.06607114,0.17018010,1.17992477,2.56456499
5.17758879,2.73676271,0.31351624,0.00000000,0.06406563,0.17971300,1.21645150,2.65878260
5.18359180,2.83586029,0.32468431,0.00000000,0.06232994,0.19040915,1.26125369,2.76513596
5.18959480,2.94565690,0.33716454,0.00000000,0.06087471,0.20221152,1.31394882,2.88250305
5.19559780,3.06474831,0.35081811,0.00000000,0.05970080,0.21502233,1.37388930,3.00935263
5.20160080,3.19133450,0.36545616,0.00000000,0.05879944,0.22870272,1.44016689,3.14376107
5.20760380,3.32324762,0.38084268,0.00000000,0.05815269,0.24307381,1.51162599,3.28344281
5.21360680,3.45799400,0.39669933,0.00000000,0.05773419,0.25791948,1.58688601,3.42579428
5.21960980,3.59280964,0.41271197,0.00000000,0.05751016,0.27299063,1.66437249,3.56795088
5.22561281,3.72472800,0.42853874,0.00000000,0.05744066,0.28801100,1.74235643,3.70685593
5.23161581,3.85065853,0.44381950,0.00000000,0.05748106,0.30268443,1.81900074,3.83933989
5.23761881,3.96747330,0.45818627,0.00000000,0.05758360,0.31670309,1.89241249,3.96220749
5.24362181,4.07209912,0.47127424,0.00000000,0.05769910,0.32975677,1.96069908,4.07233002
5.24962481,4.16161156,0.48273310,0.00000000,0.05777869,0.34154245,2.02202643,4.16673950
5.25562781,4.23332751,0.49223806,0.00000000,0.05777547,0.35177417,2.07467679,4.24272109
5.26163082,4.28489239,0.49950026,0.00000000,0.05764617,0.36019247,2.11710398,4.29790017
5.26763382,4.31435850,0.50427608,0.00000000,0.05735255,0.36657318,2.14798369,4.33032042
5.27363682,4.32025107,0.50637503,0.00000000,0.05686268,0.37073511,2.16625680,4.33850954
5.27963982,4.30161927,0.50566581,0.00000000,0.05615190,0.37254630,2.17116371,4.32152970
5.28564282,4.25806979,0.50208039,0.00000000,0.05520357,0.37192856,2.16226845,4.27901061
5.29164582,4.18978172,0.49561595,0.00000000,0.05400946,0.36886011,2.13947141,4.21116353
5.29764882,4.09750210,0.48633458,0.00000000,0.05256986,0.36337620,2.10301027,4.11877587
5.30365183,3.98252244,0.47436085,0.00000000,0.05089337,0.35556776,2.05344936,4.00318653
5.30965483,3.84663756,0.45987736,0.00000000,0.04899645,0.34557806,1.99165804,3.86624341
5.31565783,3.69208889,0.44311852,0.00000000,0.04690269,0.33359772,1.91877926,3.71024497
5.32166083,3.52149481,0.42436291,0.00000000,0.04464186,0.31985821,1.83619005,3.53786897
5.32766383,3.33777155,0.40392452,0.00000000,0.04224890,0.30462420,1.74545575,3.35209141
5.33366683,3.14404819,0.38214326,0.00000000,0.03976272,0.28818515,1.64828031,3.15609966
5.33966983,2.94357956,0.35937530,0.00000000,0.03722501,0.27084653,1.54645477,2.95320340
5.34567284,2.73966062,0.33598337,0.00000000,0.03467906,0.25292103,1.44180627,2.74674720
5.35167584,2.53554572,0.31232770,0.00000000,0.03216862,0.23472006,1.33614947,2.54002818
5.35767884,2.33437548,0.28875756,0.00000000,0.02973687,0.21654607,1.23124233,2.33622149
5.36368184,2.13911359,0.26560402,0.00000000,0.02742554,0.19868561,1.12874739,2.13831607
5.36968484,1.95249494,0.24317379,0.00000000,0.02527412,0.18140364,1.03019971,1.94906215
5.37568784,1.77698582,0.22174438,0.00000000,0.02331925,0.16493898,0.93698197,1.77093122
5.38169085,1.61475616,0.20156070,0.00000000,0.02159424,0.14950104,0.85030664,1.60608852
5.38769385,1.46766314,0.18283274,0.00000000,0.02012874,0.13526778,0.77120517,1.45637732
5.39369685,1.33724488,0.16573461,0.00000000,0.01894844,0.12238473,0.70052328,1.32331377
5.39969985,1.22472252,0.15040452,0.00000000,0.01807497,0.11096505,0.63892166,1.20809046
5.40570285,1.13100866,0.13694551,0.00000000,0.01752572,0.10109037,0.58688078,1.11158681
5.41170585,1.05672022,0.12542698,0.00000000,0.01731379,0.09281222,0.54470880,1.03438397
5.41770885,1.00219351,0.11588648,0.00000000,0.01744785,0.08615389,0.51255141,0.97678231
5.42371186,0.96749988,0.10833180,0.00000000,0.01793203,0.08111251,0.49040248,0.93881947
5.42971486,0.95246044,0.10274317,0.00000000,0.01876580,0.07766123,0.47811476,0.92028746
5.43571786,0.95665875,0.09907533,0.00000000,0.01994375,0.07575132,0.47540991,0.92074767
5.44172086,0.97945098,0.09725951,0.00000000,0.02145546,0.07531412,0.48188754,0.93954316
5.44772386,1.01997362,0.09720517,0.00000000,0.02328523,0.07626290,0.49703313,0.97580815
5.45372686,1.07714901,0.09880165,0.00000000,0.02541195,0.07849446,0.52022493,1.02847488
5.45972986,1.14968966,0.10191956,0.00000000,0.02780898,0.08189062,0.55074023,1.09627897
5.46573287,1.23610256,0.10641219,0.00000000,0.03044409,0.08631963,0.58776151,1.17776409
5.47173587,1.33469495,0.11211686,0.00000000,0.03327959,0.09163762,0.63038309,1.27128754
5.47773887,1.44358295,0.11885648,0.00000000,0.03627257,0.09769007,0.67761896,1.37502814
5.48374187,1.56070454,0.12644121,0.00000000,0.03937529,0.10431349,0.72841235,1.48699793
5.48974487,1.68383820,0.13467058,0.00000000,0.04253587,0.11133743,0.78164763,1.60505887
5.49574787,1.81062808,0.14333585,0.00000000,0.04569907,0.11858668,0.83616491,1.72694569
5.50175088,1.93861619,0.15222295,0.00000000,0.04880736,0.12588387,0.89077739,1.85029530
5.50775388,2.06528174,0.16111570,0.00000000,0.05180211,0.13305238,0.94429149,1.97268304
5.51375688,2.18808700,0.16979951,0.00000000,0.05462496,0.13991959,0.99552932,2.09166531
5.51975988,2.30452869,0.17806543,0.00000000,0.05721928,0.14632019,1.04335301,2.20482771
5.52576288,2.41219340,0.18571433,0.00000000,0.05953170,0.15209979,1.08669006,2.30983731
5.53176588,2.50881511,0.19256117,0.00000000,0.06151357,0.15711833,1.12455877,2.40449726
5.53776888,2.59233241,0.19843926,0.00000000,0.06312240,0.16125342,1.15609264,2.48680160
5.54377189,2.66094330,0.20320411,0.00000000,0.06432315,0.16440332,1.18056278,2.55498813
5.54977489,2.71315486,0.20673694,0.00000000,0.06508927,0.16648944,1.19739711,2.60758680
5.55577789,2.74782562,0.20894750,0.00000000,0.06540350,0.16745831,1.20619546,2.64346157
5.56178089,2.76419866,0.20977621,0.00000000,0.06525845,0.16728282,1.20673982,2.66184368
5.56778389,2.76192367,0.20919537,0.00000000,0.06465668,0.16596265,1.19899913,2.66235481
5.57378689,2.74106710,0.20720942,0.00000000,0.06361065,0.16352400,1.18312830,2.64501887
5.57978989,2.70210971,0.20385430,0.00000000,0.06214218,0.16001848,1.15946154,2.61026202
5.58579290,2.64593174,0.19919578,0.00000000,0.06028166,0.15552128,1.12850023,2.55890083
5.59179590,2.57378644,0.19332700,0.00000000,0.05806701,0.15012867,1.09089582,2.49211923
5.59779890,2.48726322,0.18636514,0.00000000,0.05554240,0.14395499,1.04742874,2.41143533
5.60380190,2.38824219,0.17844760,0.00000000,0.05275680,0.13712928,0.99898413,2.31865990
5.60980490,2.27884227,0.16972758,0.00000000,0.04976242,0.12979161,0.94652553,2.21584823
5.61580790,2.16136516,0.16036956,0.00000000,0.04661320,0.12208940,0.89106779,2.10524772
5.62181091,2.03823765,0.15054459,0.00000000,0.04336323,0.11417382,0.83365029,1.98924346
5.62781391,1.91195463,0.14042577,0.00000000,0.04006537,0.10619641,0.77531146,1.87030396
5.63381691,1.78502485,0.13018404,0.00000000,0.03676995,0.09830607,0.71706572,1.75092910
5.63981991,1.65992145,0.11998439,0.00000000,0.03352368,0.09064649,0.65988348,1.63360194
5.64582291,1.53903835,0.10998260,0.00000000,0.03036883,0.08335406,0.60467470,1.52074588
5.65182591,1.42465371,0.10032272,0.00000000,0.02734255,0.07655638,0.55227648,1.41468774
5.65782891,1.31890063,0.09113516,0.00000000,0.02447654,0.07037116,0.50344452,1.31762742
5.66383192,1.22374503,0.08253543,0.00000000,0.02179686,0.06490573,0.45884847,1.23161381
5.66983492,1.14097027,0.07462366,0.00000000,0.01932401,0.06025683,0.41907075,1.15852656
5.67583792,1.07216739,0.06748452,0.00000000,0.01707314,0.05651073,0.38460825,1.10006268
5.68184092,1.01872983,0.06118779,0.00000000,0.01505449,0.05374360,0.35587631,1.05772695
5.68784392,0.98185126,0.05578921,0.00000000,0.01327381,0.05202185,0.33321430,1.03282471
5.69384692,0.96252496,0.05133160,0.00000000,0.01173303,0.05140253,0.31689193,1.02645579
5.69984992,0.96154349,0.04784616,0.00000000,0.01043077,0.05193351,0.30711565,1.03950829
5.70585293,0.97949741,0.04535374,0.00000000,0.00936305,0.05365349,0.30403441,1.07265118
5.71185593,1.01677210,0.04386599,0.00000000,0.00852378,0.05659172,0.30774433,1.12632505
5.71785893,1.07354214,0.04338641,0.00000000,0.00790533,0.06076737,0.31829165,1.20073061
5.72386193,1.14976316,0.04391106,0.00000000,0.00749902,0.06618861,0.33567392,1.29581500
5.72986493,1.24516137,0.04542904,0.00000000,0.00729545,0.07285142,0.35983906,1.41125650
5.73586793,1.35922141,0.04792263,0.00000000,0.00728483,0.08073813,0.39068264,1.54644852
5.74187094,1.49117365,0.05136713,0.00000000,0.00745718,0.08981590,0.42804335,1.70048408
5.74787394,1.63998232,0.05573042,0.00000000,0.00780250,0.10003509,0.47169713,1.87214253
5.75387694,1.80433592,0.06097238,0.00000000,0.00831079,0.11132784,0.52135053,2.05988010
5.75987994,1.98264170,0.06704406,0.00000000,0.00897213,0.12360683,0.57663381,2.26182628
5.76588294,2.17302578,0.07388692,0.00000000,0.00977662,0.13676444,0.63709448,2.47578752
5.77188594,2.37334046,0.08143206,0.00000000,0.01071434,0.15067248,0.70219196,2.69926004
5.77788894,2.58118001,0.08959966,0.00000000,0.01177532,0.16518249,0.77129415,2.92945285
5.78389195,2.79390565,0.09829860,0.00000000,0.01294943,0.18012677,0.84367642,3.16332162
5.78989495,3.00868036,0.10742650,0.00000000,0.01422636,0.19532021,0.91852370,3.39761380
5.79589795,3.22251329,0.11687010,0.00000000,0.01559557,0.21056287,0.99493598,3.62892444
5.80190095,3.43231307,0.12650624,0.00000000,0.01704624,0.22564332,1.07193766,3.85376181
5.80790395,3.63494894,0.13620314,0.00000000,0.01856726,0.24034267,1.14849063,4.06862112
5.81390695,3.82731799,0.14582236,0.00000000,0.02014727,0.25443918,1.22351117,4.27006426
5.81990995,4.00641617,0.15522113,0.00000000,0.02177459,0.26771326,1.29589026,4.45480281
5.82591296,4.16941088,0.16425512,0.00000000,0.02343730,0.27995279,1.36451677,4.61978152
5.83191596,4.31371217,0.17278155,0.00000000,0.02512321,0.29095838,1.42830291,4.76225899
5.83791896,4.43703995,0.18066250,0.00000000,0.02681988,0.30054861,1.48621093,4.87988238
5.84392196,4.53748440,0.18776836,0.00000000,0.02851465,0.30856477,1.53728031,4.97075316
5.84992496,4.61355723,0.19398120,0.00000000,0.03019460,0.31487513,1.58065412,5.03348115
5.85592796,4.66423145,0.19919804,0.00000000,0.03184663,0.31937844,1.61560365,5.06722442
5.86193097,4.68896818,0.20333370,0.00000000,0.03345739,0.32200652,1.64155013,5.07171355
5.86793397,4.68772928,0.20632330,0.00000000,0.03501341,0.32272592,1.65808266,5.04725888
5.87393697,4.66097533,0.20812418,0.00000000,0.03650110,0.32153852,1.66497140,4.99474070
5.87993997,4.60964892,0.20871713,0.00000000,0.03790686,0.31848101,1.66217544,4.91558237
5.88594297,4.53514423,0.20810702,0.00000000,0.03921726,0.31362341,1.64984493,4.81170769
5.89194597,4.43926385,0.20632253,0.00000000,0.04041922,0.30706664,1.62831724,4.68548392
5.89794897,4.32416483,0.20341535,0.00000000,0.04150022,0.29893921,1.59810721,4.53965290
5.90395198,4.19229587,0.19945849,0.00000000,0.04244870,0.28939326,1.55989192,4.37725254
5.90995498,4.04632823,0.19454410,0.00000000,0.04325433,0.27860007,1.51449041,4.20153186
5.91595798,3.88908271,0.18878068,0.00000000,0.04390842,0.26674525,1.46283931,4.01586234
5.92196098,3.72345527,0.18228987,0.00000000,0.04440435,0.25402379,1.40596517,3.82364878
