energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-3.22061031,6.79973852,0.04454463,0.36537360,0.23217047,0.00000000,1.84411457,5.11375487,0.05310858,1.31620763
-3.21460730,6.72487003,0.04292387,0.35394451,0.22126567,0.00000000,1.78409775,5.08539850,0.05355030,1.28117275
-3.20860430,6.65822975,0.04131549,0.34240008,0.21089716,0.00000000,1.72014983,5.06743385,0.05394300,1.24434457
-3.20260130,6.60227944,0.03975465,0.33086273,0.20117602,0.00000000,1.65300924,5.06171496,0.05427925,1.20625875
-3.19659830,6.55912457,0.03827499,0.31945621,0.19219363,0.00000000,1.58346772,5.06972118,0.05455254,1.16745838
-3.19059530,6.53045584,0.03690799,0.30830242,0.18402018,0.00000000,1.51235395,5.09251312,0.05475764,1.12848200
-3.18459230,6.51750579,0.03568223,0.29751812,0.17670399,0.00000000,1.44051619,5.13070369,0.05489081,1.08985200
-3.17858929,6.52102201,0.03462296,0.28721193,0.17027146,0.00000000,1.36880450,5.18444522,0.05495006,1.05206372
-3.17258629,6.54125789,0.03375168,0.27748161,0.16472774,0.00000000,1.29805330,5.25343302,0.05493531,1.01557569
-3.16658329,6.57798136,0.03308595,0.26841178,0.16005800,0.00000000,1.22906476,5.33692551,0.05484848,0.98080128
-3.16058029,6.63050134,0.03263924,0.26007220,0.15622924,0.00000000,1.16259373,5.43377984,0.05469351,0.94810210
-3.15457729,6.69771084,0.03242100,0.25251676,0.15319253,0.00000000,1.09933456,5.54250218,0.05447629,0.91778329
-3.14857429,6.77814517,0.03243675,0.24578306,0.15088565,0.00000000,1.03991034,5.66131040,0.05420453,0.89009087
-3.14257129,6.87005293,0.03268831,0.23989274,0.14923592,0.00000000,0.98486474,5.78820696,0.05388753,0.86521110
-3.13656828,6.97147652,0.03317408,0.23485241,0.14816327,0.00000000,0.93465645,5.92105898,0.05353589,0.84327187
-3.13056528,7.08033883,0.03388931,0.23065521,0.14758325,0.00000000,0.88965643,6.05768202,0.05316119,0.82434575
-3.12456228,7.19453188,0.03482649,0.22728268,0.14741001,0.00000000,0.85014748,6.19592400,0.05277555,0.80845458
-3.11855928,7.31200316,0.03597566,0.22470707,0.14755906,0.00000000,0.81632597,6.33374519,0.05239124,0.79557504
-3.11255628,7.43083512,0.03732472,0.22289370,0.14794980,0.00000000,0.78830527,6.46929054,0.05202022,0.78564502
-3.10655328,7.54931375,0.03885970,0.22180320,0.14850763,0.00000000,0.76612032,6.60095057,0.05167366,0.77856998
-3.10055028,7.66598223,0.04056499,0.22139371,0.14916565,0.00000000,0.74973295,6.72740754,0.05136152,0.77422922
-3.09454727,7.77967664,0.04242350,0.22162249,0.14986582,0.00000000,0.73903731,6.84766443,0.05109215,0.77248136
-3.08854427,7.88954142,0.04441678,0.22244722,0.15055965,0.00000000,0.73386506,6.96105470,0.05087184,0.77316880
-3.08254127,7.99502348,0.04652509,0.22382661,0.15120835,0.00000000,0.73398991,7.06723221,0.05070460,0.77612097
-3.07653827,8.09584510,0.04872734,0.22572039,0.15178241,0.00000000,0.73913141,7.16614151,0.05059179,0.78115605
-3.07053527,8.19195701,0.05100116,0.22808882,0.15226084,0.00000000,0.74895770,7.25797000,0.05053201,0.78808136
-3.06453227,8.28347439,0.05332276,0.23089151,0.15262986,0.00000000,0.76308748,7.34308448,0.05052101,0.79669241
-3.05852926,8.37059965,0.05566694,0.23408593,0.15288142,0.00000000,0.78109132,7.42195571,0.05055164,0.80677090
-3.05252626,8.45353693,0.05800705,0.23762558,0.15301148,0.00000000,0.80249264,7.49507548,0.05061403,0.81808209
-3.04652326,8.53240385,0.06031502,0.24145813,0.15301817,0.00000000,0.82676871,7.56287116,0.05069572,0.83037183
-3.04052026,8.60714638,0.06256146,0.24552358,0.15290003,0.00000000,0.85335231,7.62562325,0.05078200,0.84336386
-3.03451726,8.67746297,0.06471581,0.24975276,0.15265442,0.00000000,0.88163431,7.68339118,0.05085631,0.85675782
-3.02851426,8.74274331,0.06674665,0.25406629,0.15227610,0.00000000,0.91096782,7.73595249,0.05090071,0.87022843
-3.02251126,8.80202665,0.06862207,0.25837411,0.15175627,0.00000000,0.94067415,7.78275980,0.05089642,0.88342621
-3.01650825,8.85398342,0.07031018,0.26257579,0.15108192,0.00000000,0.97005078,7.82291882,0.05082441,0.89598009
-3.01050525,8.89692240,0.07177967,0.26656159,0.15023565,0.00000000,0.99838164,7.85518987,0.05066604,0.90750201
-3.00450225,8.92882447,0.07300053,0.27021430,0.14919598,0.00000000,1.02494942,7.87801360,0.05040367,0.91759354
-2.99849925,8.94740208,0.07394478,0.27341185,0.14793800,0.00000000,1.04904976,7.88956032,0.05002130,0.92585440
-2.99249625,8.95018209,0.07458728,0.27603056,0.14643452,0.00000000,1.07000688,7.88780118,0.04950509,0.93189264
-2.98649325,8.93460830,0.07490651,0.27794884,0.14465739,0.00000000,1.08719016,7.87059768,0.04884391,0.93533591
-2.98049025,8.89815854,0.07488532,0.27905125,0.14257913,0.00000000,1.10003082,7.83580524,0.04802969,0.93584355
-2.97448724,8.83847041,0.07451163,0.27923263,0.14017469,0.00000000,1.10803812,7.78138552,0.04705781,0.93311862
-2.96848424,8.75346926,0.07377900,0.27840215,0.13742312,0.00000000,1.11081421,7.70552176,0.04592723,0.92691950
-2.96248124,8.64149156,0.07268708,0.27648700,0.13430924,0.00000000,1.10806683,7.60673116,0.04464059,0.91707022
-2.95647824,8.50139739,0.07124184,0.27343553,0.13082502,0.00000000,1.09961928,7.48396832,0.04320413,0.90346913
-2.95047524,8.33266612,0.06945562,0.26921976,0.12697082,0.00000000,1.08541696,7.33671476,0.04162754,0.88609525
-2.94447224,8.13547028,0.06734705,0.26383698,0.12275609,0.00000000,1.06553018,7.16504954,0.03992366,0.86501203
-2.93846923,7.91072409,0.06494059,0.25731047,0.11819984,0.00000000,1.04015299,6.96969785,0.03810809,0.84036825
-2.93246623,7.66010402,0.06226609,0.24968930,0.11333063,0.00000000,1.00959788,6.75205497,0.03619873,0.81239588
-2.92646323,7.38604056,0.05935794,0.24104713,0.10818619,0.00000000,0.97428681,6.51418453,0.03421527,0.78140518
-2.92046023,7.09168161,0.05625429,0.23148015,0.10281261,0.00000000,0.93473858,6.25879143,0.03217859,0.74777696
-2.91445723,6.78082925,0.05299595,0.22110433,0.09726322,0.00000000,0.89155336,5.98917044,0.03011025,0.71195259
-2.90845423,6.45785272,0.04962536,0.21005189,0.09159727,0.00000000,0.84539496,5.70913309,0.02803188,0.67442203
-2.90245123,6.12758154,0.04618550,0.19846746,0.08587828,0.00000000,0.79697148,5.42291597,0.02596465,0.63571050
-2.89644822,5.79518309,0.04271876,0.18650382,0.08017236,0.00000000,0.74701534,5.13507416,0.02392881,0.59636430
-2.89044522,5.46602939,0.03926591,0.17431764,0.07454649,0.00000000,0.69626331,4.85036405,0.02194326,0.55693637
-2.88444222,5.14555813,0.03586518,0.16206519,0.06906674,0.00000000,0.64543742,4.57361975,0.02002518,0.51797210
-2.87843922,4.83913250,0.03255148,0.14989837,0.06379670,0.00000000,0.59522737,4.30962734,0.01818977,0.47999596
-2.87243622,4.55190415,0.02935567,0.13796102,0.05879598,0.00000000,0.54627493,4.06300085,0.01645008,0.44349928
-2.86643322,4.28868335,0.02630419,0.12638581,0.05411896,0.00000000,0.49916091,3.83806344,0.01481685,0.40892957
-2.86043022,4.05381937,0.02341866,0.11529158,0.04981371,0.00000000,0.45439482,3.63873700,0.01329854,0.37668161
-2.85442721,3.85109398,0.02071583,0.10478135,0.04592127,0.00000000,0.41240746,3.46844255,0.01190132,0.34709048
-2.84842421,3.68363005,0.01820756,0.09494099,0.04247502,0.00000000,0.37354641,3.33001368,0.01062919,0.32042656
-2.84242121,3.55381687,0.01590108,0.08583846,0.03950051,0.00000000,0.33807422,3.22562452,0.00948415,0.29689243
-2.83641821,3.46325341,0.01379923,0.07752362,0.03701534,0.00000000,0.30616925,3.15673367,0.00846637,0.27662171
-2.83041521,3.41271023,0.01190095,0.07002866,0.03502940,0.00000000,0.27792868,3.12404495,0.00757446,0.25967960
-2.82441221,3.40211071,0.01020175,0.06336892,0.03354530,0.00000000,0.25337349,3.12748574,0.00680569,0.24606506
-2.81840920,3.43053181,0.00869424,0.05754415,0.03255894,0.00000000,0.23245497,3.16620351,0.00615628,0.23571428
-2.81240620,3.49622471,0.00736873,0.05254011,0.03206028,0.00000000,0.21506237,3.23858080,0.00562168,0.22850548
-2.80640320,3.59665501,0.00621377,0.04833034,0.03203427,0.00000000,0.20103149,3.34226882,0.00519685,0.22426466
-2.80040020,3.72856248,0.00521669,0.04487816,0.03246185,0.00000000,0.19015366,3.47423963,0.00487653,0.22277229
-2.79439720,3.88803948,0.00436412,0.04213873,0.03332111,0.00000000,0.18218501,3.63085624,0.00465549,0.22377059
-2.78839420,4.07062707,0.00364242,0.04006113,0.03458841,0.00000000,0.17685576,3.80795991,0.00452877,0.22697151
-2.78239120,4.27142714,0.00303809,0.03859046,0.03623965,0.00000000,0.17387919,4.00097302,0.00449192,0.23206491
-2.77638819,4.48522826,0.00253804,0.03766975,0.03825145,0.00000000,0.17296029,4.20501552,0.00454114,0.23872710
-2.77038519,4.70664229,0.00212991,0.03724187,0.04060230,0.00000000,0.17380379,4.41503212,0.00467349,0.24662935
-2.76438219,4.93024809,0.00180222,0.03725114,0.04327363,0.00000000,0.17612161,4.62592680,0.00488699,0.25544630
-2.75837919,5.15073788,0.00154451,0.03764483,0.04625075,0.00000000,0.17963941,4.83270057,0.00518065,0.26486405
-2.75237619,5.36306150,0.00134739,0.03837438,0.04952354,0.00000000,0.18410234,5.03058777,0.00555457,0.27458760
-2.74637319,5.56256326,0.00120260,0.03939632,0.05308693,0.00000000,0.18927970,5.21518610,0.00600984,0.28434765
-2.74037019,5.74510595,0.00110296,0.04067298,0.05694106,0.00000000,0.19496864,5.38257520,0.00654849,0.29390633
-2.73436718,5.90717708,0.00104231,0.04217286,0.06109107,0.00000000,0.20099659,5.52941892,0.00717335,0.30306172
-2.72836418,6.04597235,0.00101548,0.04387063,0.06554651,0.00000000,0.20722255,5.65304677,0.00788782,0.31165104
-2.72236118,6.15945265,0.00101812,0.04574692,0.07032039,0.00000000,0.21353716,5.75151085,0.00869564,0.31955224
-2.71635818,6.24637184,0.00104663,0.04778777,0.07542777,0.00000000,0.21986144,5.82361560,0.00960055,0.32668406
-2.71035518,6.30627370,0.00109802,0.04998375,0.08088396,0.00000000,0.22614447,5.86891873,0.01060596,0.33300442
-2.70435218,6.33945819,0.00116980,0.05232893,0.08670249,0.00000000,0.23235987,5.88770341,0.01171457,0.33850723
-2.69834917,6.34691867,0.00125981,0.05481959,0.09289270,0.00000000,0.23850144,5.88092305,0.01292796,0.34321781
-2.69234617,6.33025316,0.00136616,0.05745287,0.09945733,0.00000000,0.24457797,5.85012139,0.01424621,0.34718709
-2.68634317,6.29155433,0.00148710,0.06022525,0.10638994,0.00000000,0.25060760,5.79733216,0.01566758,0.35048485
-2.68034017,6.23328380,0.00162089,0.06313119,0.11367263,0.00000000,0.25661194,5.72496337,0.01718814,0.35319248
-2.67433717,6.15813761,0.00176576,0.06616178,0.12127384,0.00000000,0.26261033,5.63567238,0.01880160,0.35539545
-2.66833417,6.06890964,0.00191982,0.06930358,0.12914680,0.00000000,0.26861445,5.53223812,0.02049915,0.35717613
-2.66233117,5.96836023,0.00208104,0.07253783,0.13722833,0.00000000,0.27462367,5.41743705,0.02226949,0.35860711
-2.65632816,5.85909673,0.00224718,0.07583982,0.14543855,0.00000000,0.28062144,5.29392890,0.02409887,0.35974566
-2.65032516,5.74347164,0.00241583,0.07917884,0.15368126,0.00000000,0.28657284,5.16415776,0.02597142,0.36062940
-2.64432216,5.62350333,0.00258440,0.08251841,0.16184520,0.00000000,0.29242357,5.03027296,0.02786952,0.36127362
-2.63831916,5.50082225,0.00275015,0.08581697,0.16980622,0.00000000,0.29810046,4.89407273,0.02977429,0.36167022
-2.63231616,5.37664458,0.00291024,0.08902905,0.17743026,0.00000000,0.30351342,4.75697237,0.03166627,0.36178846
-2.62631316,5.25177300,0.00306181,0.09210671,0.18457706,0.00000000,0.30855884,4.61999721,0.03352611,0.36157738
-2.62031016,5.12662304,0.00320203,0.09500134,0.19110458,0.00000000,0.31312425,4.48379884,0.03533534,0.36096975
-2.61430715,5.00127171,0.00332821,0.09766569,0.19687376,0.00000000,0.31709394,4.34869214,0.03707714,0.35988721
-2.60830415,4.87552417,0.00343785,0.10005595,0.20175359,0.00000000,0.32035530,4.21470928,0.03873709,0.35824645
-2.60230115,4.74899295,0.00352875,0.10213393,0.20562623,0.00000000,0.32280555,4.08166621,0.04030383,0.35596581
-2.59629815,4.62118420,0.00359908,0.10386904,0.20839185,0.00000000,0.32435835,3.94923654,0.04176961,0.35297209
-2.59029515,4.49158488,0.00364743,0.10524005,0.20997307,0.00000000,0.32495009,3.81702774,0.04313062,0.34920705
-2.58429215,4.35974542,0.00367291,0.10623662,0.21031872,0.00000000,0.32454546,3.68465461,0.04438720,0.34463325
-2.57828914,4.22535286,0.00367512,0.10686033,0.20940683,0.00000000,0.32314198,3.55180579,0.04554382,0.33923888
-2.57228614,4.08829060,0.00365425,0.10712528,0.20724661,0.00000000,0.32077329,3.41829951,0.04660875,0.33304140
-2.56628314,3.94868166,0.00361102,0.10705823,0.20387936,0.00000000,0.31751113,3.28412604,0.04759366,0.32608970
-2.56028014,3.80691416,0.00354668,0.10669825,0.19937839,0.00000000,0.31346580,3.14947520,0.04851290,0.31846488
-2.55427714,3.66364849,0.00346302,0.10609591,0.19384779,0.00000000,0.30878534,3.01474858,0.04938266,0.31027945
-2.54827414,3.51980728,0.00336224,0.10531209,0.18742033,0.00000000,0.30365335,2.88055681,0.05022007,0.30167532
-2.54227114,3.37655004,0.00324696,0.10441645,0.18025438,0.00000000,0.29828580,2.74770363,0.05104216,0.29282053
-2.53626813,3.23523538,0.00312012,0.10348577,0.17253018,0.00000000,0.29292689,2.61715886,0.05186491,0.28390513
-2.53026513,3.09737424,0.00298490,0.10260207,0.16444561,0.00000000,0.28784439,2.49002299,0.05270234,0.27513646
-2.52426213,2.96457780,0.00284465,0.10185079,0.15621154,0.00000000,0.28332454,2.36748662,0.05356575,0.26673400
-2.51825913,2.83850385,0.00270281,0.10131904,0.14804700,0.00000000,0.27966697,2.25078758,0.05446321,0.25892433
-2.51225613,2.72080504,0.00256285,0.10109402,0.14017439,0.00000000,0.27717961,2.14116883,0.05539926,0.25193612
-2.50625313,2.61308187,0.00242820,0.10126165,0.13281477,0.00000000,0.27617395,2.03983952,0.05637497,0.24599570
-2.50025013,2.51684288,0.00230220,0.10190550,0.12618340,0.00000000,0.27696058,1.94794132,0.05738823,0.24132306
-2.49424712,2.43347324,0.00218805,0.10310590,0.12048562,0.00000000,0.27984515,1.86652120,0.05843442,0.23812853
-2.48824412,2.36421272,0.00208880,0.10493941,0.11591300,0.00000000,0.28512462,1.79651157,0.05950735,0.23661010
-2.48224112,2.31014251,0.00200732,0.10747838,0.11264001,0.00000000,0.29308384,1.73871772,0.06060048,0.23695128
-2.47623812,2.27218038,0.00194629,0.11079072,0.11082092,0.00000000,0.30399210,1.69381201,0.06170823,0.23931947
-2.47023512,2.25108244,0.00190820,0.11493969,0.11058711,0.00000000,0.31809970,1.66233389,0.06282756,0.24386465
-2.46423212,2.24744985,0.00189536,0.11998373,0.11204470,0.00000000,0.33563437,1.64469434,0.06395941,0.25071818
-2.45822911,2.26173830,0.00190988,0.12597613,0.11527249,0.00000000,0.35679723,1.64118317,0.06511019,0.25999168
-2.45222611,2.29426822,0.00195372,0.13296460,0.12032007,0.00000000,0.38175846,1.65197762,0.06629306,0.27177574
-2.44622311,2.34523382,0.00202861,0.14099059,0.12720637,0.00000000,0.41065241,1.67715069,0.06752889,0.28613835
-2.44022011,2.41470940,0.00213614,0.15008843,0.13591838,0.00000000,0.44357241,1.71667804,0.06884697,0.30312313
-2.43421711,2.50265161,0.00227766,0.16028422,0.14641030,0.00000000,0.48056529,1.77044225,0.07028525,0.32274711
-2.42821411,2.60889734,0.00245430,0.17159451,0.15860307,0.00000000,0.52162574,1.83823411,0.07189005,0.34499839
-2.42221111,2.73315678,0.00266693,0.18402486,0.17238441,0.00000000,0.56669099,1.91975050,0.07371532,0.36983361
-2.41620810,2.87500232,0.00291610,0.19756828,0.18760946,0.00000000,0.61563587,2.01458913,0.07582139,0.39717540
-2.41020510,3.03385400,0.00320201,0.21220372,0.20410207,0.00000000,0.66826873,2.12224067,0.07827311,0.42691010
-2.40420210,3.20896288,0.00352443,0.22789466,0.22165689,0.00000000,0.72432853,2.24207893,0.08113765,0.45888587
-2.39819910,3.39939355,0.00388266,0.24458787,0.24004219,0.00000000,0.78348336,2.37335026,0.08448179,0.49291135
-2.39219610,3.60400770,0.00427546,0.26221244,0.25900354,0.00000000,0.84533065,2.51516307,0.08836894,0.52875522
-2.38619310,3.82144993,0.00470102,0.28067928,0.27826833,0.00000000,0.90939929,2.66647872,0.09285599,0.56614671
-2.38019010,4.05013767,0.00515689,0.29988090,0.29755090,0.00000000,0.97515373,2.82610479,0.09799002,0.60477711
-2.37418709,4.28825615,0.00563996,0.31969171,0.31655844,0.00000000,1.04200001,2.99269156,0.10380516,0.64430253
-2.36818409,4.53375952,0.00614647,0.33996881,0.33499719,0.00000000,1.10929371,3.16473254,0.11031959,0.68434776
-2.36218109,4.78437894,0.00667200,0.36055321,0.35257906,0.00000000,1.17634948,3.34056960,0.11753299,0.72451119
-2.35617809,5.03763774,0.00721150,0.38127151,0.36902817,0.00000000,1.24245207,3.51840290,0.12542444,0.76437086
-2.35017509,5.29087398,0.00775937,0.40193795,0.38408726,0.00000000,1.30686832,3.69630583,0.13395101,0.80349119
-2.34417209,5.54127001,0.00830954,0.42235686,0.39752370,0.00000000,1.36885993,3.87224482,0.14304715,0.84143055
-2.33816908,5.78588877,0.00885558,0.44232538,0.40913474,0.00000000,1.42769650,4.04410382,0.15262481,0.87774924
-2.33216608,6.02171603,0.00939085,0.46163644,0.41875204,0.00000000,1.48266849,4.20971297,0.16257462,0.91201774
-2.32616308,6.24570788,0.00990864,0.48008197,0.42624505,0.00000000,1.53309989,4.36688110,0.17276790,0.94382510
-2.32016008,6.45484261,0.01040238,0.49745621,0.43152335,0.00000000,1.57836010,4.51343125,0.18305957,0.97278716
-2.31415708,6.64617578,0.01086577,0.51355919,0.43453778,0.00000000,1.61787501,4.64723874,0.19329190,0.99855450
-2.30815408,6.81689752,0.01129303,0.52820027,0.43528030,0.00000000,1.65113687,4.76627087,0.20329903,1.02081990
-2.30215108,6.96439076,0.01167908,0.54120169,0.43378284,0.00000000,1.67771307,4.86862749,0.21291193,1.03932513
-2.29614807,7.08628893,0.01201966,0.55240216,0.43011491,0.00000000,1.69725349,4.95258149,0.22196384,1.05386703
-2.29014507,7.18053180,0.01231158,0.56166033,0.42438048,0.00000000,1.70949662,5.01661809,0.23029580,1.06430259
-2.28414207,7.24541780,0.01255275,0.56885810,0.41671396,0.00000000,1.71427413,5.05947206,0.23776211,1.07055293
-2.27813907,7.27965102,0.01274238,0.57390377,0.40727573,0.00000000,1.71151419,5.08016146,0.24423541,1.07260609
-2.27213607,7.28238135,0.01288094,0.57673475,0.39624719,0.00000000,1.70124314,5.07801682,0.24961127,1.07051840
-2.26613307,7.25323575,0.01297024,0.57731987,0.38382573,0.00000000,1.68358573,5.05270449,0.25381185,1.06441435
-2.26013007,7.19233923,0.01301333,0.57566109,0.37021959,0.00000000,1.65876374,5.00424309,0.25678873,1.05448482
-2.25412706,7.10032393,0.01301447,0.57179443,0.35564297,0.00000000,1.62709294,4.93301192,0.25852443,1.04098355
-2.24812406,6.97832517,0.01297895,0.56579015,0.34031130,0.00000000,1.58897827,4.83975057,0.25903279,1.02422182
-2.24212106,6.82796373,0.01291291,0.55775194,0.32443693,0.00000000,1.54490730,4.72554915,0.25835810,1.00456140
-2.23611806,6.65131404,0.01282313,0.54781508,0.30822526,0.00000000,1.49544189,4.59182884,0.25657289,0.98240571
-2.23011506,6.45085877,0.01271676,0.53614364,0.29187132,0.00000000,1.44120806,4.44031304,0.25377467,0.95818952
-2.22411206,6.22943056,0.01260103,0.52292662,0.27555685,0.00000000,1.38288432,4.27298959,0.25008159,0.93236726
-2.21810905,5.99014274,0.01248298,0.50837324,0.25944792,0.00000000,1.32118853,4.09206507,0.24562739,0.90540049
-2.21210605,5.73631108,0.01236916,0.49270738,0.24369298,0.00000000,1.25686366,3.89991258,0.24055571,0.87774470
-2.20610305,5.47136943,0.01226535,0.47616151,0.22842147,0.00000000,1.19066275,3.69901484,0.23501423,0.84983622
-2.20010005,5.19878237,0.01217631,0.45897023,0.21374283,0.00000000,1.12333363,3.49190444,0.22914877,0.82207948
-2.19409705,4.92195815,0.01210559,0.44136379,0.19974600,0.00000000,1.05560373,3.28110364,0.22309769,0.79483544
-2.18809405,4.64416568,0.01205534,0.42356181,0.18649937,0.00000000,0.98816564,3.06906588,0.21698696,0.76841157
-2.18209105,4.36845852,0.01202622,0.40576752,0.17405107,0.00000000,0.92166387,2.85812113,0.21092590,0.74305398
-2.17608804,4.09760923,0.01201740,0.38816283,0.16242974,0.00000000,0.85668330,2.65042725,0.20500410,0.71894205
-2.17008504,3.83405641,0.01202655,0.37090441,0.15164569,0.00000000,0.79373978,2.44792904,0.19928934,0.69618596
-2.16408204,3.57986639,0.01204995,0.35412100,0.14169235,0.00000000,0.73327321,2.25232612,0.19382680,0.67482718
-2.15807904,3.33671076,0.01208267,0.33791209,0.13254812,0.00000000,0.67564329,2.06505094,0.18863948,0.65484213
-2.15207604,3.10585998,0.01211881,0.32234797,0.12417850,0.00000000,0.62112808,1.88725685,0.18372979,0.63614865
-2.14607304,2.88819282,0.01215174,0.30747114,0.11653840,0.00000000,0.56992532,1.71981658,0.17908217,0.61861520
-2.14007004,2.68422013,0.01217445,0.29329904,0.10957473,0.00000000,0.52215632,1.56333022,0.17466661,0.60207220
-2.13406703,2.49412141,0.01217986,0.27982779,0.10322901,0.00000000,0.47787226,1.41814200,0.17044283,0.58632503
-2.12806403,2.31779139,0.01216119,0.26703684,0.09744008,0.00000000,0.43706232,1.28436431,0.16636488,0.57116807
-2.12206103,2.15489412,0.01211227,0.25489412,0.09214668,0.00000000,0.39966333,1.16190765,0.16238597,0.55639891
-2.11605803,2.00492130,0.01202788,0.24336156,0.08728994,0.00000000,0.36557043,1.05051446,0.15846314,0.54183223
-2.11005503,1.86725199,0.01190402,0.23240046,0.08281567,0.00000000,0.33464809,0.94979541,0.15456171,0.52731245
-2.10405203,1.74121055,0.01173815,0.22197657,0.07867626,0.00000000,0.30674112,0.85926610,0.15065908,0.51272471
-2.09804902,1.62612043,0.01152934,0.21206454,0.07483236,0.00000000,0.28168511,0.77838275,0.14674798,0.49800340
-2.09204602,1.52135127,0.01127843,0.20265156,0.07125401,0.00000000,0.25931584,0.70657543,0.14283868,0.48313808
-2.08604302,1.42635781,0.01098801,0.19373990,0.06792148,0.00000000,0.23947747,0.64327763,0.13896044,0.46817641
-2.08004002,1.34070929,0.01066248,0.18534843,0.06482553,0.00000000,0.22202908,0.58795139,0.13516185,0.45322390
-2.07403702,1.26410867,0.01030789,0.17751289,0.06196733,0.00000000,0.20684953,0.54010735,0.13151027,0.43844071
-2.06803402,1.19640169,0.00993183,0.17028505,0.05935791,0.00000000,0.19384051,0.49931940,0.12809029,0.42403557
-2.06203102,1.13757603,0.00954325,0.16373082,0.05701726,0.00000000,0.18292786,0.46523401,0.12500141,0.41025718
-2.05602801,1.08775152,0.00915220,0.15792743,0.05497311,0.00000000,0.17406117,0.43757437,0.12235495,0.39738352
-2.05002501,1.04716248,0.00876959,0.15295986,0.05325942,0.00000000,0.16721200,0.41613971,0.12027039,0.38570968
-2.04402201,1.01613362,0.00840687,0.14891673,0.05191472,0.00000000,0.16237075,0.40080042,0.11887132,0.37553463
-2.03801901,0.99505100,0.00807574,0.14588592,0.05098028,0.00000000,0.15954252,0.39148946,0.11828109,0.36714769
-2.03201601,0.98432987,0.00778785,0.14395009,0.05049826,0.00000000,0.15874229,0.38819094,0.11861839,0.36081523
-2.02601301,0.98438062,0.00755452,0.14318239,0.05050984,0.00000000,0.15998956,0.39092634,0.11999283,0.35676811
-2.02001001,0.99557476,0.00738637,0.14364252,0.05105347,0.00000000,0.16330287,0.39973918,0.12250080,0.35519059
-2.01400700,1.01821196,0.00729313,0.14537337,0.05216319,0.00000000,0.16869429,0.41467883,0.12622157,0.35621086
-2.00800400,1.05248964,0.00728332,0.14839830,0.05386713,0.00000000,0.17616426,0.43578396,0.13121388,0.35989378
-2.00200100,1.09847591,0.00736403,0.15271934,0.05618626,0.00000000,0.18569685,0.46306623,0.13751300,0.36623601
-1.99599800,1.15608687,0.00754067,0.15831619,0.05913330,0.00000000,0.19725575,0.49649483,0.14512845,0.37516374
-1.98999500,1.22506877,0.00781684,0.16514615,0.06271197,0.00000000,0.21078091,0.53598209,0.15404230,0.38653296
-1.98399200,1.30498568,0.00819410,0.17314493,0.06691643,0.00000000,0.22618615,0.58137090,0.16420824,0.40013243
-1.97798899,1.39521280,0.00867184,0.18222832,0.07173110,0.00000000,0.24335771,0.63242405,0.17555129,0.41568903
-1.97198599,1.49493566,0.00924723,0.19229456,0.07713069,0.00000000,0.26215372,0.68881603,0.18796832,0.43287549
-1.96598299,1.60315522,0.00991511,0.20322732,0.08308057,0.00000000,0.28240475,0.75012743,0.20132924,0.45131998
-1.95997999,1.71869873,0.01066802,0.21489911,0.08953744,0.00000000,0.30391526,0.81584244,0.21547889,0.47061740
-1.95397699,1.84023621,0.01149620,0.22717504,0.09645032,0.00000000,0.32646606,0.88534949,0.23023969,0.49034191
-1.94797399,1.96630206,0.01238769,0.23991667,0.10376173,0.00000000,0.34981765,0.95794517,0.24541481,0.51006022
-1.94197099,2.09532144,0.01332854,0.25298574,0.11140925,0.00000000,0.37371435,1.03284176,0.26079200,0.52934533
-1.93596798,2.22564084,0.01430297,0.26624785,0.11932728,0.00000000,0.39788911,1.10917804,0.27614789,0.54779007
-1.92996498,2.35556208,0.01529368,0.27957562,0.12744898,0.00000000,0.42206902,1.18603345,0.29125267,0.56502019
-1.92396198,2.48337899,0.01628222,0.29285151,0.13570848,0.00000000,0.44598116,1.26244534,0.30587507,0.58070641
-1.91795898,2.60741584,0.01724937,0.30597007,0.14404312,0.00000000,0.46935883,1.33742886,0.31978756,0.59457525
-1.91195598,2.72606650,0.01817560,0.31883960,0.15239580,0.00000000,0.49194792,1.40999902,0.33277148,0.60641804
-1.90595298,2.83783332,0.01904159,0.33138323,0.16071735,0.00000000,0.51351328,1.47919436,0.34462217,0.61609807
-1.89994997,2.94136446,0.01982873,0.34353945,0.16896873,0.00000000,0.53384489,1.54410138,0.35515376,0.62355558
-1.89394697,3.03548875,0.02051961,0.35526218,0.17712316,0.00000000,0.55276366,1.60387898,0.36420360,0.62881037
-1.88794397,3.11924677,0.02109856,0.36652035,0.18516786,0.00000000,0.57012673,1.65778208,0.37163608,0.63196209
-1.88194097,3.19191718,0.02155209,0.37729725,0.19310551,0.00000000,0.58583205,1.70518341,0.37734582,0.63318811
-1.87593797,3.25303738,0.02186930,0.38758967,0.20095521,0.00000000,0.59982216,1.74559278,0.38126003,0.63273907
-1.86993497,3.30241754,0.02204223,0.39740691,0.20875286,0.00000000,0.61208690,1.77867284,0.38334003,0.63093222
-1.86393197,3.34014764,0.02206605,0.40676992,0.21655091,0.00000000,0.62266517,1.80425076,0.38358176,0.62814276
-1.85792896,3.36659675,0.02193926,0.41571038,0.22441747,0.00000000,0.63164539,1.82232532,0.38201538,0.62479344
