energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zr_p_up,Zr_d_up
-2.59629815,1.36311570,0.00079450,0.51542118,0.70006237,0.00144279,0.72434753,0.22924600
-2.59029515,1.36020149,0.00080718,0.50636117,0.70268711,0.00143328,0.71743263,0.23034916
-2.58429215,1.35250961,0.00083267,0.49546098,0.70228333,0.00141912,0.70795778,0.23108017
-2.57828914,1.34036202,0.00087105,0.48280590,0.69902905,0.00140092,0.69598395,0.23152870
-2.57228614,1.32418693,0.00092224,0.46851664,0.69317194,0.00137939,0.68162901,0.23179200
-2.56628314,1.30450757,0.00098604,0.45274857,0.68502183,0.00135536,0.66506656,0.23197136
-2.56028014,1.28192691,0.00106205,0.43568945,0.67494091,0.00132970,0.64652215,0.23216829
-2.55427714,1.25710902,0.00114966,0.41755576,0.66333186,0.00130332,0.62626721,0.23248061
-2.54827414,1.23075786,0.00124806,0.39858762,0.65062443,0.00127719,0.60461083,0.23299870
-2.54227114,1.20359431,0.00135619,0.37904277,0.63726111,0.00125223,0.58188986,0.23380198
-2.53626813,1.17633271,0.00147280,0.35918968,0.62368222,0.00122936,0.55845796,0.23495590
-2.53026513,1.14965790,0.00159638,0.33930025,0.61031143,0.00120942,0.53467410,0.23650961
-2.52426213,1.12420384,0.00172527,0.31964247,0.59754203,0.00119318,0.51089108,0.23849439
-2.51825913,1.10053500,0.00185760,0.30047328,0.58572476,0.00118129,0.48744481,0.24092308
-2.51225613,1.07913105,0.00199141,0.28203204,0.57515749,0.00117429,0.46464470,0.24379038
-2.50625313,1.06037584,0.00212464,0.26453485,0.56607744,0.00117257,0.44276576,0.24707415
-2.50025013,1.04455077,0.00225520,0.24816995,0.55865593,0.00117637,0.42204258,0.25073769
-2.49424712,1.03183292,0.00238105,0.23309436,0.55299606,0.00118577,0.40266549,0.25473267
-2.48824412,1.02229760,0.00250023,0.21943173,0.54913312,0.00120068,0.38477897,0.25900280
-2.48224112,1.01592521,0.00261095,0.20727158,0.54703778,0.00122089,0.36848206,0.26348780
-2.47623812,1.01261147,0.00271165,0.19666967,0.54662168,0.00124599,0.35383083,0.26812759
-2.47023512,1.01218064,0.00280103,0.18764948,0.54774512,0.00127546,0.34084243,0.27286634
-2.46423212,1.01440058,0.00287813,0.18020468,0.55022639,0.00130867,0.32950042,0.27765616
-2.45822911,1.01899887,0.00294234,0.17430221,0.55385225,0.00134487,0.31976099,0.28246019
-2.45222611,1.02567896,0.00299347,0.16988591,0.55838907,0.00138322,0.31155964,0.28725489
-2.44622311,1.03413561,0.00303171,0.16688048,0.56359397,0.00142285,0.30481787,0.29203142
-2.44022011,1.04406878,0.00305764,0.16519545,0.56922567,0.00146282,0.29944959,0.29679594
-2.43421711,1.05519543,0.00307222,0.16472907,0.57505441,0.00150220,0.29536677,0.30156888
-2.42821411,1.06725866,0.00307678,0.16537200,0.58087067,0.00154007,0.29248431,0.30638324
-2.42221111,1.08003418,0.00307291,0.16701053,0.58649233,0.00157552,0.29072374,0.31128192
-2.41620810,1.09333381,0.00306244,0.16952944,0.59177013,0.00160770,0.29001572,0.31631445
-2.41020510,1.10700623,0.00304738,0.17281436,0.59659118,0.00163583,0.29030141,0.32153306
-2.40420210,1.12093526,0.00302983,0.17675359,0.60088067,0.00165922,0.29153260,0.32698864
-2.39819910,1.13503597,0.00301190,0.18123945,0.60460159,0.00167725,0.29367081,0.33272653
-2.39219610,1.14924914,0.00299562,0.18616930,0.60775291,0.00168942,0.29668548,0.33878260
-2.38619310,1.16353447,0.00298290,0.19144600,0.61036607,0.00169535,0.30055142,0.34517982
-2.38019010,1.17786325,0.00297545,0.19697827,0.61250028,0.00169475,0.30524579,0.35192536
-2.37418709,1.19221076,0.00297468,0.20268065,0.61423678,0.00168748,0.31074472,0.35900856
-2.36818409,1.20654898,0.00298171,0.20847339,0.61567238,0.00167351,0.31701981,0.36639973
-2.36218109,1.22083999,0.00299729,0.21428223,0.61691259,0.00165290,0.32403481,0.37404982
-2.35617809,1.23503030,0.00302178,0.22003808,0.61806469,0.00162588,0.33174254,0.38189105
-2.35017509,1.24904633,0.00305513,0.22567673,0.61923090,0.00159273,0.34008219,0.38983828
-2.34417209,1.26279124,0.00309693,0.23113854,0.62050204,0.00155385,0.34897729,0.39779116
-2.33816908,1.27614304,0.00314635,0.23636821,0.62195184,0.00150974,0.35833423,0.40563675
-2.33216608,1.28895408,0.00320221,0.24131447,0.62363207,0.00146095,0.36804165,0.41325267
-2.32616308,1.30105180,0.00326301,0.24592992,0.62556870,0.00140812,0.37797048,0.42051042
-2.32016008,1.31224051,0.00332696,0.25017081,0.62775920,0.00135191,0.38797485,0.42727875
-2.31415708,1.32230429,0.00339205,0.25399684,0.63017089,0.00129302,0.39789379,0.43342707
-2.30815408,1.33101068,0.00345611,0.25737094,0.63274067,0.00123217,0.40755363,0.43882860
-2.30215108,1.33811500,0.00351687,0.26025911,0.63537573,0.00117008,0.41677111,0.44336321
-2.29614807,1.34336530,0.00357204,0.26263017,0.63795561,0.00110744,0.42535704,0.44691998
-2.29014507,1.34650765,0.00361935,0.26445558,0.64033513,0.00104491,0.43312051,0.44939925
-2.28414207,1.34729169,0.00365665,0.26570923,0.64234839,0.00098313,0.43987332,0.45071439
-2.27813907,1.34547639,0.00368198,0.26636730,0.64381356,0.00092263,0.44543477,0.45079304
-2.27213607,1.34083578,0.00369358,0.26640819,0.64453827,0.00086393,0.44963633,0.44957808
-2.26613307,1.33316471,0.00369001,0.26581246,0.64432555,0.00080742,0.45232628,0.44702819
-2.26013007,1.32228442,0.00367015,0.26456304,0.64298009,0.00075344,0.45337401,0.44311819
-2.25412706,1.30804783,0.00363325,0.26264538,0.64031447,0.00070224,0.45267392,0.43783910
-2.24812406,1.29034448,0.00357893,0.26004787,0.63615545,0.00065399,0.45014864,0.43119805
-2.24212106,1.26910499,0.00350723,0.25676237,0.63034988,0.00060876,0.44575161,0.42321799
-2.23611806,1.24430484,0.00341859,0.25278482,0.62277007,0.00056657,0.43946874,0.41393727
-2.23011506,1.21596743,0.00331379,0.24811601,0.61331858,0.00052735,0.43131928,0.40340917
-2.22411206,1.18416621,0.00319401,0.24276236,0.60193208,0.00049101,0.42135563,0.39170120
-2.21810905,1.14902577,0.00306071,0.23673672,0.58858428,0.00045737,0.40966226,0.37889433
-2.21210605,1.11072178,0.00291563,0.23005916,0.57328771,0.00042624,0.39635375,0.36508208
-2.20610305,1.06947974,0.00276070,0.22275757,0.55609438,0.00039740,0.38157197,0.35036939
-2.20010005,1.02557237,0.00259804,0.21486816,0.53709518,0.00037063,0.36548248,0.33487138
-2.19409705,0.97931575,0.00242981,0.20643568,0.51641816,0.00034569,0.34827038,0.31871185
-2.18809405,0.93106421,0.00225823,0.19751341,0.49422559,0.00032236,0.33013570,0.30202160
-2.18209105,0.88120406,0.00208546,0.18816281,0.47071004,0.00030043,0.31128850,0.28493658
-2.17608804,0.83014632,0.00191358,0.17845282,0.44608953,0.00027971,0.29194380,0.26759586
-2.17008504,0.77831868,0.00174454,0.16845890,0.42060202,0.00026004,0.27231669,0.25013943
-2.16408204,0.72615689,0.00158008,0.15826177,0.39449930,0.00024130,0.25261756,0.23270598
-2.15807904,0.67409591,0.00142175,0.14794582,0.36804065,0.00022338,0.23304774,0.21543062
-2.15207604,0.62256109,0.00127086,0.13759742,0.34148652,0.00020621,0.21379567,0.19844265
-2.14607304,0.57195973,0.00112844,0.12730311,0.31509223,0.00018974,0.19503364,0.18186341
-2.14007004,0.52267332,0.00099530,0.11714762,0.28910231,0.00017394,0.17691527,0.16580444
-2.13406703,0.47505067,0.00087199,0.10721216,0.26374524,0.00015881,0.15957367,0.15036577
-2.12806403,0.42940225,0.00075882,0.09757261,0.23922916,0.00014437,0.14312041,0.13563458
-2.12206103,0.38599589,0.00065587,0.08829808,0.21573838,0.00013064,0.12764517,0.12168427
-2.11605803,0.34505402,0.00056305,0.07944968,0.19343094,0.00011764,0.11321613,0.10857390
-2.11005503,0.30675233,0.00048008,0.07107956,0.17243722,0.00010541,0.09988103,0.09634802
-2.10405203,0.27122014,0.00040654,0.06323041,0.15285960,0.00009397,0.08766871,0.08503699
-2.09804902,0.23854209,0.00034192,0.05593521,0.13477308,0.00008336,0.07659124,0.07465762
-2.09204602,0.20876126,0.00028560,0.04921739,0.11822683,0.00007361,0.06664629,0.06521424
-2.08604302,0.18188337,0.00023692,0.04309130,0.10324648,0.00006472,0.05781985,0.05670001
-2.08004002,0.15788191,0.00019519,0.03756300,0.08983707,0.00005671,0.05008903,0.04909853
-2.07403702,0.13670396,0.00015972,0.03263124,0.07798649,0.00004958,0.04342498,0.04238559
-2.06803402,0.11827633,0.00012980,0.02828864,0.06766906,0.00004334,0.03779565,0.03653102
-2.06203102,0.10251184,0.00010478,0.02452299,0.05884941,0.00003797,0.03316843,0.03150056
-2.05602801,0.08931540,0.00008403,0.02131855,0.05148611,0.00003346,0.02951254,0.02725765
-2.05002501,0.07858970,0.00006695,0.01865738,0.04553515,0.00002981,0.02680107,0.02376515
-2.04402201,0.07024018,0.00005303,0.01652056,0.04095303,0.00002700,0.02501265,0.02098679
-2.03801901,0.06417921,0.00004178,0.01488921,0.03769927,0.00002502,0.02413265,0.01888841
-2.03201601,0.06032920,0.00003277,0.01374545,0.03573843,0.00002386,0.02415390,0.01743888
-2.02601301,0.05862463,0.00002564,0.01307299,0.03504129,0.00002350,0.02507689,0.01661078
-2.02001001,0.05901286,0.00002007,0.01285759,0.03558546,0.00002395,0.02690948,0.01638062
-2.01400700,0.06145376,0.00001580,0.01308722,0.03735510,0.00002520,0.02966609,0.01672881
-2.00800400,0.06591815,0.00001260,0.01375195,0.04034001,0.00002725,0.03336643,0.01763926
-2.00200100,0.07238512,0.00001030,0.01484366,0.04453401,0.00003011,0.03803379,0.01909866
-1.99599800,0.08083847,0.00000876,0.01635546,0.04993274,0.00003377,0.04369305,0.02109552
-1.98999500,0.09126234,0.00000788,0.01828099,0.05653094,0.00003823,0.05036837,0.02361894
-1.98399200,0.10363625,0.00000760,0.02061362,0.06431942,0.00004349,0.05808089,0.02665728
-1.97798899,0.11792999,0.00000788,0.02334551,0.07328185,0.00004955,0.06684635,0.03019667
-1.97198599,0.13409843,0.00000875,0.02646674,0.08339154,0.00005637,0.07667296,0.03421953
-1.96598299,0.15207676,0.00001023,0.02996444,0.09460845,0.00006395,0.08755968,0.03870321
-1.95997999,0.17177639,0.00001240,0.03382214,0.10687659,0.00007224,0.09949494,0.04361870
-1.95397699,0.19308189,0.00001538,0.03801919,0.12012206,0.00008120,0.11245618,0.04892965
-1.94797399,0.21584919,0.00001931,0.04253060,0.13425188,0.00009075,0.12641018,0.05459171
-1.94197099,0.23990543,0.00002441,0.04732708,0.14915380,0.00010084,0.14131438,0.06055221
-1.93596798,0.26505052,0.00003093,0.05237543,0.16469718,0.00011136,0.15711920,0.06675036
-1.92996498,0.29106059,0.00003917,0.05763935,0.18073506,0.00012223,0.17377147,0.07311788
-1.92396198,0.31769324,0.00004950,0.06308057,0.19710735,0.00013334,0.19121875,0.07958013
-1.91795898,0.34469471,0.00006237,0.06866030,0.21364521,0.00014457,0.20941451,0.08605773
-1.91195598,0.37180841,0.00007829,0.07434094,0.23017637,0.00015582,0.22832395,0.09246861
-1.90595298,0.39878480,0.00009783,0.08008806,0.24653125,0.00016699,0.24793009,0.09873037
-1.89994997,0.42539190,0.00012166,0.08587235,0.26254957,0.00017796,0.26823974,0.10476299
-1.89394697,0.45142613,0.00015053,0.09167165,0.27808727,0.00018865,0.28928904,0.11049160
-1.88794397,0.47672264,0.00018527,0.09747273,0.29302311,0.00019900,0.31114798,0.11584927
-1.88194097,0.50116466,0.00022676,0.10327281,0.30726488,0.00020895,0.33392344,0.12077968
-1.87593797,0.52469123,0.00027597,0.10908066,0.32075459,0.00021850,0.35776031,0.12523945
-1.86993497,0.54730255,0.00033392,0.11491706,0.33347239,0.00022765,0.38284033,0.12920008
-1.86393197,0.56906265,0.00040169,0.12081469,0.34543892,0.00023644,0.40937820,0.13264926
-1.85792896,0.59009899,0.00048035,0.12681717,0.35671581,0.00024497,0.43761498,0.13559162
-1.85192596,0.61059857,0.00057102,0.13297749,0.36740424,0.00025335,0.46780849,0.13804863
-1.84592296,0.63080082,0.00067479,0.13935554,0.37764148,0.00026173,0.50022110,0.14005784
-1.83991996,0.65098728,0.00079270,0.14601502,0.38759550,0.00027029,0.53510509,0.14167138
-1.83391696,0.67146846,0.00092576,0.15301980,0.39745795,0.00027926,0.57268615,0.14295368
-1.82791396,0.69256855,0.00107488,0.16042980,0.40743568,0.00028887,0.61314572,0.14397877
-1.82191096,0.71460862,0.00124089,0.16829675,0.41774129,0.00029939,0.65660306,0.14482696
-1.81590795,0.73788926,0.00142448,0.17665985,0.42858325,0.00031109,0.70309791,0.14558140
-1.80990495,0.76267356,0.00162622,0.18554174,0.44015591,0.00032428,0.75257492,0.14632441
-1.80390195,0.78917139,0.00184656,0.19494506,0.45263026,0.00033923,0.80487079,0.14713397
-1.79789895,0.81752589,0.00208579,0.20484958,0.46614559,0.00035625,0.85970508,0.14808041
-1.79189595,0.84780301,0.00234407,0.21521043,0.48080275,0.00037564,0.91667554,0.14922362
-1.78589295,0.87998465,0.00262145,0.22595740,0.49665932,0.00039766,0.97525873,0.15061073
-1.77988994,0.91396594,0.00291785,0.23699541,0.51372683,0.00042260,1.03481602,0.15227454
-1.77388694,0.94955672,0.00323310,0.24820631,0.53197022,0.00045070,1.09460547,0.15423263
-1.76788394,0.98648723,0.00356697,0.25945188,0.55130952,0.00048219,1.15379897,0.15648728
-1.76188094,1.02441762,0.00391916,0.27057791,0.57162347,0.00051728,1.21150445,0.15902606
-1.75587794,1.06295067,0.00428931,0.28141931,0.59275493,0.00055614,1.26679205,0.16182307
-1.74987494,1.10164707,0.00467705,0.29180586,0.61451750,0.00059890,1.31872331,0.16484079
-1.74387194,1.14004216,0.00508196,0.30156847,0.63670302,0.00064566,1.36638203,0.16803225
-1.73786893,1.17766327,0.00550357,0.31054546,0.65908935,0.00069646,1.40890528,0.17134359
-1.73186593,1.21404657,0.00594134,0.31858884,0.68144795,0.00075129,1.44551316,0.17471659
-1.72586293,1.24875259,0.00639464,0.32556991,0.70355080,0.00081007,1.47553584,0.17809124
-1.71985993,1.28137941,0.00686268,0.33138421,0.72517630,0.00087264,1.49843657,0.18140819
-1.71385693,1.31157319,0.00734452,0.33595548,0.74611381,0.00093877,1.51382955,0.18461079
-1.70785393,1.33903541,0.00783894,0.33923846,0.76616677,0.00100810,1.52149199,0.18764689
-1.70185093,1.36352682,0.00834446,0.34122040,0.78515438,0.00108022,1.52136972,0.19047022
-1.69584792,1.38486825,0.00885924,0.34192139,0.80291194,0.00115456,1.51357640,0.19304134
-1.68984492,1.40293857,0.00938110,0.34139344,0.81929012,0.00123046,1.49838657,0.19532826
-1.68384192,1.41767044,0.00990745,0.33971848,0.83415354,0.00130716,1.47622312,0.19730671
-1.67783892,1.42904453,0.01043531,0.33700545,0.84737904,0.00138378,1.44764008,0.19896020
-1.67183592,1.43708300,0.01096138,0.33338670,0.85885408,0.00145934,1.41330181,0.20027988
-1.66583292,1.44184301,0.01148200,0.32901394,0.86847561,0.00153279,1.37395991,0.20126432
-1.65982991,1.44341098,0.01199333,0.32405390,0.87614985,0.00160301,1.33042903,0.20191932
-1.65382691,1.44189815,0.01249139,0.31868407,0.88179317,0.00166885,1.28356289,0.20225774
-1.64782391,1.43743788,0.01297220,0.31308852,0.88533419,0.00172915,1.23423157,0.20229938
-1.64182091,1.43018478,0.01343196,0.30745410,0.88671699,0.00178277,1.18330109,0.20207101
-1.63581791,1.42031565,0.01386714,0.30196700,0.88590548,0.00182864,1.13161577,0.20160639
-1.62981491,1.40803186,0.01427467,0.29680975,0.88288837,0.00186577,1.07998397,0.20094639
-1.62381191,1.39356279,0.01465207,0.29215867,0.87768448,0.00189331,1.02916722,0.20013894
-1.61780890,1.37716950,0.01499757,0.28818160,0.87034791,0.00191058,0.97987257,0.19923892
-1.61180590,1.35914806,0.01531019,0.28503599,0.86097241,0.00191706,0.93274784,0.19830785
-1.60580290,1.33983163,0.01558978,0.28286702,0.84969463,0.00191246,0.88837923,0.19741312
-1.59979990,1.31959063,0.01583707,0.28180582,0.83669554,0.00189671,0.84729054,0.19662704
-1.59379690,1.29883039,0.01605357,0.28196756,0.82219982,0.00186996,0.80994336,0.19602526
-1.58779390,1.27798587,0.01624154,0.28344940,0.80647292,0.00183260,0.77673741,0.19568491
-1.58179090,1.25751317,0.01640381,0.28632821,0.78981568,0.00178525,0.74801064,0.19568216
-1.57578789,1.23787793,0.01654364,0.29065807,0.77255646,0.00172869,0.72403832,0.19608950
-1.56978489,1.21954100,0.01666452,0.29646763,0.75504131,0.00166393,0.70503106,0.19697266
-1.56378189,1.20294172,0.01676993,0.30375740,0.73762221,0.00159209,0.69113156,0.19838744
-1.55777889,1.18847978,0.01686311,0.31249714,0.72064418,0.00151441,0.68241015,0.20037639
-1.55177589,1.17649656,0.01694689,0.32262351,0.70443174,0.00143219,0.67885952,0.20296577
-1.54577289,1.16725683,0.01702340,0.33403820,0.68927553,0.00134679,0.68038911,0.20616273
-1.53976988,1.16093220,0.01709398,0.34660675,0.67541962,0.00125953,0.68681968,0.20995303
-1.53376688,1.15758715,0.01715902,0.36015832,0.66305051,0.00117171,0.69787888,0.21429942
-1.52776388,1.15716863,0.01721785,0.37448645,0.65228809,0.00108453,0.71319839,0.21914078
-1.52176088,1.15950022,0.01726878,0.38935109,0.64317939,0.00099909,0.73231350,0.22439223
-1.51575788,1.16428121,0.01730909,0.40448200,0.63569534,0.00091636,0.75466556,0.22994616
-1.50975488,1.17109108,0.01733512,0.41958340,0.62973087,0.00083716,0.77960784,0.23567423
-1.50375188,1.17939938,0.01734245,0.43433996,0.62510825,0.00076214,0.80641508,0.24143044
-1.49774887,1.18858078,0.01732605,0.44842393,0.62158382,0.00069181,0.83429674,0.24705495
-1.49174587,1.19793478,0.01728053,0.46150328,0.61885757,0.00062650,0.86241370,0.25237878
-1.48574287,1.20670924,0.01720039,0.47325051,0.61658520,0.00056640,0.88989827,0.25722901
-1.47973987,1.21412688,0.01708028,0.48335191,0.61439226,0.00051154,0.91587644,0.26143446
-1.47373687,1.21941336,0.01691524,0.49151683,0.61188944,0.00046185,0.93949198,0.26483145
-1.46773387,1.22182601,0.01670099,0.49748660,0.60868853,0.00041713,0.95993114,0.26726957
-1.46173087,1.22068155,0.01643412,0.50104276,0.60441811,0.00037712,0.97644697,0.26861707
-1.45572786,1.21538188,0.01611227,0.50201424,0.59873842,0.00034147,0.98838217,0.26876576
-1.44972486,1.20543658,0.01573430,0.50028308,0.59135467,0.00030982,0.99518944,0.26763509
-1.44372186,1.19048122,0.01530034,0.49578851,0.58202817,0.00028176,0.99644835,0.26517538
-1.43771886,1.17029070,0.01481187,0.48852919,0.57058496,0.00025687,0.99187783,0.26136992
-1.43171586,1.14478712,0.01427167,0.47856341,0.55692148,0.00023476,0.98134391,0.25623598
-1.42571286,1.11404186,0.01368376,0.46600737,0.54100720,0.00021504,0.96486212,0.24982463
-1.41970985,1.07827204,0.01305329,0.45103153,0.52288424,0.00019738,0.94259456,0.24221938
-1.41370685,1.03783154,0.01238639,0.43385509,0.50266402,0.00018145,0.91484185,0.23353376
-1.40770385,0.99319721,0.01168994,0.41473912,0.48052131,0.00016699,0.88203035,0.22390800
-1.40170085,0.94495101,0.01097142,0.39397833,0.45668597,0.00015377,0.84469522,0.21350477
-1.39569785,0.89375899,0.01023862,0.37189208,0.43143302,0.00014161,0.80346032,0.20250445
-1.38969485,0.84034816,0.00949947,0.34881481,0.40507146,0.00013037,0.75901578,0.19109988
-1.38369185,0.78548225,0.00876177,0.32508651,0.37793233,0.00011995,0.71209434,0.17949094
-1.37768884,0.72993754,0.00803303,0.30104338,0.35035685,0.00011027,0.66344747,0.16787911
-1.37168584,0.67447956,0.00732025,0.27700913,0.32268488,0.00010130,0.61382235,0.15646225
-1.36568284,0.61984171,0.00662977,0.25328734,0.29524426,0.00009301,0.56394052,0.14542964
-1.35967984,0.56670631,0.00596715,0.23015481,0.26834149,0.00008540,0.51447906,0.13495756
-1.35367684,0.51568881,0.00533709,0.20785641,0.24225400,0.00007848,0.46605477,0.12520545
-1.34767384,0.46732538,0.00474338,0.18660126,0.21722406,0.00007226,0.41921190,0.11631273
-1.34167084,0.42206410,0.00418886,0.16656044,0.19345472,0.00006676,0.37441345,0.10839623
-1.33566783,0.38025969,0.00367546,0.14786606,0.17110739,0.00006200,0.33203626,0.10154846
-1.32966483,0.34217169,0.00320421,0.13061167,0.15030132,0.00005799,0.29236947,0.09583647
-1.32366183,0.30796571,0.00277535,0.11485384,0.13111461,0.00005473,0.25561627,0.09130146
-1.31765883,0.27771750,0.00238838,0.10061469,0.11358649,0.00005224,0.22189837,0.08795895
-1.31165583,0.25141929,0.00204218,0.08788521,0.09772084,0.00005049,0.19126271,0.08579961
-1.30565283,0.22898803,0.00173511,0.07662914,0.08349042,0.00004948,0.16368989,0.08479068
-1.29964982,0.21027502,0.00146514,0.06678720,0.07084165,0.00004919,0.13910373,0.08487785
-1.29364682,0.19507662,0.00122993,0.05828151,0.05969976,0.00004959,0.11738149,0.08598769
-1.28764382,0.18314550,0.00102699,0.05101995,0.04997384,0.00005066,0.09836414,0.08803055
-1.28164082,0.17420229,0.00085374,0.04490041,0.04156191,0.00005238,0.08186638,0.09090397
-1.27563782,0.16794723,0.00070762,0.03981475,0.03435550,0.00005472,0.06768610,0.09449644
-1.26963482,0.16407174,0.00058620,0.03565245,0.02824395,0.00005770,0.05561281,0.09869168
-1.26363182,0.16226960,0.00048720,0.03230380,0.02311808,0.00006130,0.04543519,0.10337317
-1.25762881,0.16224777,0.00040863,0.02966273,0.01887337,0.00006557,0.03694740,0.10842912
-1.25162581,0.16373663,0.00034877,0.02762914,0.01541264,0.00007057,0.02995424,0.11375759
-1.24562281,0.16649962,0.00030627,0.02611085,0.01264807,0.00007638,0.02427522,0.11927176
-1.23961981,0.17034209,0.00028016,0.02502514,0.01050289,0.00008314,0.01974760,0.12490521
-1.23361681,0.17511937,0.00026989,0.02429988,0.00891247,0.00009103,0.01622842,0.13061703
-1.22761381,0.18074378,0.00027534,0.02387433,0.00782520,0.00010029,0.01359578,0.13639658
-1.22161081,0.18719053,0.00029683,0.02369967,0.00720296,0.00011122,0.01174943,0.14226772
-1.21560780,0.19450218,0.00033515,0.02373914,0.00702131,0.00012419,0.01061082,0.14829225
-1.20960480,0.20279159,0.00039155,0.02396802,0.00726952,0.00013962,0.01012261,0.15457236
-1.20360180,0.21224306,0.00046770,0.02437323,0.00795040,0.00015802,0.01024796,0.16125194
-1.19759880,0.22311136,0.00056571,0.02495285,0.00907991,0.00017998,0.01096947,0.16851633
-1.19159580,0.23571860,0.00068808,0.02571525,0.01068662,0.00020614,0.01228783,0.17659066
-1.18559280,0.25044854,0.00083762,0.02667808,0.01281099,0.00023721,0.01422039,0.18573632
-1.17958979,0.26773843,0.00101748,0.02786707,0.01550444,0.00027397,0.01679939,0.19624569
-1.17358679,0.28806809,0.00123095,0.02931450,0.01882813,0.00031721,0.02007008,0.20843502
-1.16758379,0.31194644,0.00148150,0.03105765,0.02285152,0.00036777,0.02408860,0.22263549
-1.16158079,0.33989548,0.00177254,0.03313689,0.02765060,0.00042648,0.02891954,0.23918263
-1.15557779,0.37243199,0.00210739,0.03559380,0.03330575,0.00049415,0.03463335,0.25840431
-1.14957479,0.41004736,0.00248909,0.03846900,0.03989931,0.00057155,0.04130339,0.28060750
-1.14357179,0.45318606,0.00292025,0.04180008,0.04751278,0.00065934,0.04900281,0.30606437
-1.13756878,0.50222330,0.00340292,0.04561942,0.05622366,0.00075810,0.05780111,0.33499796
-1.13156578,0.55744281,0.00393839,0.04995210,0.06610215,0.00086824,0.06776062,0.36756826
-1.12556278,0.61901540,0.00452703,0.05481389,0.07720749,0.00099001,0.07893282,0.40385894
-1.11955978,0.68697949,0.00516820,0.06020952,0.08958445,0.00112343,0.09135475,0.44386564
-1.11355678,0.76122440,0.00586004,0.06613118,0.10325967,0.00126832,0.10504548,0.48748631
-1.10755378,0.84147739,0.00659946,0.07255736,0.11823838,0.00142421,0.12000297,0.53451422
-1.10155078,0.92729554,0.00738203,0.07945219,0.13450143,0.00159040,0.13620130,0.58463418
-1.09554777,1.01806300,0.00820197,0.08676513,0.15200292,0.00176591,0.15358864,0.63742245
-1.08954477,1.11299448,0.00905222,0.09443136,0.17066859,0.00194950,0.17208585,0.69235059
-1.08354177,1.21114515,0.00992446,0.10237261,0.19039501,0.00213971,0.19158613,0.74879350
-1.07753877,1.31142721,0.01080935,0.11049855,0.21104993,0.00233484,0.21195561,0.80604157
-1.07153577,1.41263276,0.01169662,0.11870875,0.23247361,0.00253304,0.23303499,0.86331669
-1.06553277,1.51346265,0.01257541,0.12689515,0.25448133,0.00273232,0.25464235,0.91979177
-1.05952976,1.61256011,0.01343448,0.13494484,0.27686697,0.00293063,0.27657689,0.97461305
-1.05352676,1.70854827,0.01426258,0.14274323,0.29940760,0.00312591,0.29862360,1.02692449
-1.04752376,1.80006981,0.01504875,0.15017734,0.32186895,0.00331614,0.32055873,1.07589315
-1.04152076,1.88582736,0.01578265,0.15713919,0.34401138,0.00349942,0.34215562,1.12073465
-1.03551776,1.96462254,0.01645490,0.16352901,0.36559638,0.00367403,0.36319090,1.16073742
-1.02951476,2.03539210,0.01705734,0.16925825,0.38639293,0.00383844,0.38345049,1.19528480
-1.02351176,2.09723919,0.01758332,0.17425217,0.40618371,0.00399142,0.40273531,1.22387382
-1.01750875,2.14945841,0.01802784,0.17845190,0.42477070,0.00413199,0.42086619,1.24612989
-1.01150575,2.19155326,0.01838767,0.18181588,0.44197984,0.00425948,0.43768795,1.26181655
-1.00550275,2.22324524,0.01866145,0.18432062,0.45766465,0.00437353,0.45307213,1.27083998
-0.99949975,2.24447397,0.01884959,0.18596074,0.47170843,0.00447403,0.46691860,1.27324793
-0.99349675,2.25538874,0.01895420,0.18674821,0.48402513,0.00456114,0.47915560,1.26922327
-0.98749375,2.25633163,0.01897888,0.18671105,0.49455884,0.00463520,0.48973850,1.25907245
-0.98149075,2.24781356,0.01892853,0.18589132,0.50328180,0.00469672,0.49864737,1.24320967
-0.97548774,2.23048442,0.01880904,0.18434269,0.51019138,0.00474627,0.50588343,1.22213743
-0.96948474,2.20509922,0.01862697,0.18212764,0.51530614,0.00478446,0.51146478,1.19642465
-0.96348174,2.17248193,0.01838926,0.17931453,0.51866117,0.00481186,0.51542169,1.16668348
-0.95747874,2.13348931,0.01810289,0.17597459,0.52030332,0.00482895,0.51779183,1.13354595
-0.95147574,2.08897637,0.01777460,0.17217911,0.52028645,0.00483608,0.51861578,1.09764168
-0.94547274,2.03976555,0.01741066,0.16799684,0.51866710,0.00483343,0.51793311,1.05957760
-0.93946973,1.98662076,0.01701664,0.16349188,0.51550097,0.00482100,0.51577944,1.01992064
-0.93346673,1.93022778,0.01659729,0.15872201,0.51084033,0.00479861,0.51218451,0.97918407
-0.92746373,1.87118129,0.01615648,0.15373762,0.50473254,0.00476591,0.50717152,0.93781775
-0.92146073,1.80997908,0.01569718,0.14858116,0.49721980,0.00472243,0.50075772,0.89620264
-0.91545773,1.74702302,0.01522151,0.14328716,0.48834000,0.00466760,0.49295615,0.85464939
-0.90945473,1.68262605,0.01473087,0.13788280,0.47812862,0.00460082,0.48377835,0.81340065
-0.90345173,1.61702439,0.01422605,0.13238885,0.46662143,0.00452153,0.47323786,0.77263656
-0.89744872,1.55039344,0.01370747,0.12682089,0.45385771,0.00442923,0.46135417,0.73248287
