energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
0.83141571,1.25786285,1.00058798,0.05961842,0.35932683,0.00025809,0.13942423,0.64540290
0.83741871,1.21145922,0.95792224,0.05729810,0.34549108,0.00024330,0.13395604,0.63145455
0.84342171,1.17064802,0.91836556,0.05527218,0.33264068,0.00022930,0.12927010,0.62082937
0.84942471,1.13606076,0.88253850,0.05356382,0.32098665,0.00021626,0.12544122,0.61380938
0.85542771,1.10814253,0.85095222,0.05218690,0.31070063,0.00020430,0.12251980,0.61057025
0.86143072,1.08714583,0.82400114,0.05114607,0.30191254,0.00019349,0.12053091,0.61117590
0.86743372,1.07312993,0.80195941,0.05043700,0.29470973,0.00018388,0.11947393,0.61557612
0.87343672,1.06596611,0.78498121,0.05004699,0.28913759,0.00017549,0.11932287,0.62360756
0.87943972,1.06534826,0.77310477,0.04995573,0.28520163,0.00016830,0.12002732,0.63499786
0.88544272,1.07080876,0.76625998,0.05013634,0.28287095,0.00016227,0.12151398,0.64937326
0.89144572,1.08173895,0.76427913,0.05055655,0.28208272,0.00015731,0.12368886,0.66626933
0.89744872,1.09741354,0.76691026,0.05118004,0.28274772,0.00015334,0.12643994,0.68514472
0.90345173,1.11701812,0.77383260,0.05196786,0.28475639,0.00015026,0.12964050,0.70539744
0.90945473,1.13967872,0.78467324,0.05287985,0.28798534,0.00014794,0.13315270,0.72638339
0.91545773,1.16449241,0.79902434,0.05387605,0.29230378,0.00014626,0.13683167,0.74743625
0.92146073,1.19055771,0.81646010,0.05491808,0.29757966,0.00014512,0.14052971,0.76788845
0.92746373,1.21700369,0.83655256,0.05597030,0.30368516,0.00014438,0.14410068,0.78709203
0.93346673,1.24301671,0.85888572,0.05700084,0.31050137,0.00014394,0.14740429,0.80443904
0.93946973,1.26786368,0.88306719,0.05798242,0.31792177,0.00014371,0.15031031,0.81938036
0.94547274,1.29091109,0.90873698,0.05889293,0.32585450,0.00014360,0.15270233,0.83144251
0.95147574,1.31163916,0.93557315,0.05971569,0.33422325,0.00014354,0.15448116,0.84024161
0.95747874,1.32965071,0.96329415,0.06043956,0.34296684,0.00014348,0.15556760,0.84549405
0.96348174,1.34467461,0.99165800,0.06105872,0.35203760,0.00014338,0.15590459,0.84702352
0.96948474,1.35656397,1.02045867,0.06157225,0.36139860,0.00014322,0.15545849,0.84476420
0.97548774,1.36528958,1.04951996,0.06198359,0.37102010,0.00014298,0.15421966,0.83876009
0.98149075,1.37092915,1.07868784,0.06229977,0.38087547,0.00014266,0.15220220,0.82916060
0.98749375,1.37365326,1.10782161,0.06253065,0.39093682,0.00014227,0.14944289,0.81621288
0.99349675,1.37370913,1.13678510,0.06268808,0.40117094,0.00014183,0.14599941,0.80025118
0.99949975,1.37140316,1.16543842,0.06278506,0.41153552,0.00014134,0.14194797,0.78168405
1.00550275,1.36708344,1.19363114,0.06283511,0.42197632,0.00014082,0.13738038,0.76097988
1.01150575,1.36112324,1.22119761,0.06285159,0.43242530,0.00014029,0.13240076,0.73865166
1.01750875,1.35390635,1.24795487,0.06284726,0.44280000,0.00013977,0.12712204,0.71524147
1.02351176,1.34581508,1.27370332,0.06283407,0.45300433,0.00013927,0.12166234,0.69130552
1.02951476,1.33722119,1.29823052,0.06282295,0.46293061,0.00013881,0.11614144,0.66740021
1.03551776,1.32848025,1.32131766,0.06282396,0.47246296,0.00013838,0.11067740,0.64406964
1.04152076,1.31992912,1.34274855,0.06284645,0.48148179,0.00013800,0.10538352,0.62183492
1.04752376,1.31188635,1.36232046,0.06289940,0.48986916,0.00013768,0.10036563,0.60118545
1.05352676,1.30465505,1.37985605,0.06299182,0.49751466,0.00013742,0.09571987,0.58257205
1.05952976,1.29852735,1.39521569,0.06313320,0.50432159,0.00013725,0.09153094,0.56640203
1.06553277,1.29378972,1.40830914,0.06333387,0.51021283,0.00013718,0.08787077,0.55303587
1.07153577,1.29072838,1.41910576,0.06360541,0.51513628,0.00013725,0.08479769,0.54278521
1.07753877,1.28963369,1.42764247,0.06396085,0.51906933,0.00013749,0.08235608,0.53591186
1.08354177,1.29080296,1.43402872,0.06441480,0.52202217,0.00013794,0.08057631,0.53262749
1.08954477,1.29454100,1.43844803,0.06498338,0.52403962,0.00013867,0.07947503,0.53309367
1.09554777,1.30115788,1.44115573,0.06568401,0.52520137,0.00013974,0.07905570,0.53742200
1.10155078,1.31096375,1.44247283,0.06653492,0.52562048,0.00014122,0.07930938,0.54567411
1.10755378,1.32426077,1.44277619,0.06755463,0.52544028,0.00014319,0.08021558,0.55786149
1.11355678,1.34133226,1.44248537,0.06876118,0.52482963,0.00014574,0.08174321,0.57394505
1.11955978,1.36242970,1.44204674,0.07017124,0.52397679,0.00014894,0.08385163,0.59383451
1.12556278,1.38775813,1.44191548,0.07179923,0.52308223,0.00015287,0.08649173,0.61738782
1.13156578,1.41746082,1.44253653,0.07365627,0.52235058,0.00015760,0.08960697,0.64441074
1.13756878,1.45160405,1.44432524,0.07574927,0.52198211,0.00016317,0.09313445,0.67465677
1.14357179,1.49016302,1.44764866,0.07807999,0.52216426,0.00016962,0.09700606,0.70782782
1.14957479,1.53300965,1.45280855,0.08064431,0.52306340,0.00017696,0.10114953,0.74357569
1.15557779,1.57990336,1.46002673,0.08343156,0.52481737,0.00018517,0.10548960,0.78150468
1.16158079,1.63048522,1.46943353,0.08642411,0.52752907,0.00019420,0.10994912,0.82117532
1.16758379,1.68427630,1.48105995,0.08959718,0.53126133,0.00020397,0.11445026,0.86210942
1.17358679,1.74068037,1.49483371,0.09291892,0.53603349,0.00021439,0.11891567,0.90379632
1.17958979,1.79899107,1.51057949,0.09635070,0.54181954,0.00022530,0.12326965,0.94570035
1.18559280,1.85840358,1.52802321,0.09984769,0.54854820,0.00023655,0.12743934,0.98726915
1.19159580,1.91803030,1.54680010,0.10335975,0.55610470,0.00024794,0.13135585,1.02794289
1.19759880,1.97692005,1.56646614,0.10683243,0.56433423,0.00025927,0.13495529,1.06716387
1.20360180,2.03408009,1.58651239,0.11020823,0.57304695,0.00027030,0.13817972,1.10438631
1.20960480,2.08850015,1.60638132,0.11342803,0.58202420,0.00028081,0.14097802,1.13908605
1.21560780,2.13917749,1.62548455,0.11643255,0.59102571,0.00029056,0.14330657,1.17076979
1.22161081,2.18514199,1.64322119,0.11916391,0.59979742,0.00029933,0.14512969,1.19898358
1.22761381,2.22548042,1.65899591,0.12156711,0.60807955,0.00030691,0.14642004,1.22332043
1.23361681,2.25935887,1.67223612,0.12359153,0.61561465,0.00031311,0.14715868,1.24342675
1.23961981,2.28604267,1.68240756,0.12519222,0.62215519,0.00031776,0.14733507,1.25900754
1.24562281,2.30491300,1.68902784,0.12633106,0.62747046,0.00032074,0.14694675,1.26983020
1.25162581,2.31547985,1.69167749,0.12697769,0.63135255,0.00032195,0.14599899,1.27572710
1.25762881,2.31739091,1.69000837,0.12711019,0.63362117,0.00032134,0.14450421,1.27659668
1.26363182,2.31043637,1.68374930,0.12671554,0.63412730,0.00031889,0.14248135,1.27240340
1.26963482,2.29454964,1.67270908,0.12578975,0.63275553,0.00031464,0.13995511,1.26317653
1.27563782,2.26980423,1.65677695,0.12433778,0.62942516,0.00030864,0.13695522,1.24900789
1.28164082,2.23640724,1.63592095,0.12237318,0.62409026,0.00030100,0.13351559,1.23004867
1.28764382,2.19468989,1.61018448,0.11991751,0.61673865,0.00029185,0.12967355,1.20650560
1.29364682,2.14509565,1.57968143,0.11699961,0.60739010,0.00028135,0.12546912,1.17863636
1.29964982,2.08816665,1.54459038,0.11365466,0.59609390,0.00026968,0.12094426,1.14674455
1.30565283,2.02452884,1.50514817,0.10992315,0.58292607,0.00025703,0.11614228,1.11117428
1.31165583,1.95487669,1.46164326,0.10584982,0.56798628,0.00024360,0.11110718,1.07230433
1.31765883,1.87995763,1.41440903,0.10148253,0.55139472,0.00022960,0.10588319,1.03054224
1.32366183,1.80055694,1.36381734,0.09687118,0.53328903,0.00021523,0.10051425,0.98631801
1.32966483,1.71748327,1.31027228,0.09206659,0.51382134,0.00020068,0.09504362,0.94007786
1.33566783,1.63155507,1.25420428,0.08711960,0.49315558,0.00018612,0.08951349,0.89227783
1.34167084,1.54358808,1.19606446,0.08208010,0.47146491,0.00017173,0.08396463,0.84337736
1.34767384,1.45438391,1.13631908,0.07699627,0.44892935,0.00015765,0.07843604,0.79383294
1.35367684,1.36471986,1.07544405,0.07191390,0.42573357,0.00014400,0.07296471,0.74409188
1.35967984,1.27533973,1.01391941,0.06687580,0.40206474,0.00013090,0.06758527,0.69458624
1.36568284,1.18694572,0.95222355,0.06192137,0.37811043,0.00011842,0.06232974,0.64572704
1.37168584,1.10019139,0.89082723,0.05708625,0.35405646,0.00010662,0.05722731,0.59789882
1.37768884,1.01567540,0.83018741,0.05240203,0.33008476,0.00009556,0.05230408,0.55145471
1.38369185,0.93393632,0.77074084,0.04789615,0.30637114,0.00008525,0.04758285,0.50671199
1.38969485,0.85544819,0.71289762,0.04359178,0.28308299,0.00007572,0.04308303,0.46394839
1.39569785,0.78061714,0.65703485,0.03950781,0.26037712,0.00006695,0.03882050,0.42339906
1.40170085,0.70977885,0.60349069,0.03565894,0.23839751,0.00005894,0.03480753,0.38525441
1.40770385,0.64319712,0.55255884,0.03205575,0.21727332,0.00005166,0.03105283,0.34965890
1.41370685,0.58106349,0.50448395,0.02870491,0.19711708,0.00004509,0.02756161,0.31671060
1.41970985,0.52349801,0.45945800,0.02560939,0.17802318,0.00003917,0.02433569,0.28646186
1.42571286,0.47055123,0.41761793,0.02276868,0.16006685,0.00003389,0.02137371,0.25892082
1.43171586,0.42220737,0.37904467,0.02017911,0.14330344,0.00002919,0.01867136,0.23405385
1.43771886,0.37838862,0.34376362,0.01783418,0.12776830,0.00002503,0.01622170,0.21178881
1.44372186,0.33896065,0.31174663,0.01572491,0.11347716,0.00002137,0.01401544,0.19201901
1.44972486,0.30373901,0.28291548,0.01384017,0.10042700,0.00001816,0.01204137,0.17460788
1.45572786,0.27249645,0.25714663,0.01216713,0.08859736,0.00001536,0.01028667,0.15939409
1.46173087,0.24497089,0.23427721,0.01069160,0.07795215,0.00001293,0.00873734,0.14619695
1.46773387,0.22087382,0.21411192,0.00939844,0.06844172,0.00001084,0.00737852,0.13482219
1.47373687,0.19989894,0.19643061,0.00827193,0.06000522,0.00000904,0.00619491,0.12506756
1.47973987,0.18173080,0.18099632,0.00729616,0.05257321,0.00000751,0.00517107,0.11672850
1.48574287,0.16605319,0.16756342,0.00645533,0.04607019,0.00000621,0.00429173,0.10960348
1.49174587,0.15255715,0.15588556,0.00573410,0.04041728,0.00000512,0.00354205,0.10349899
1.49774887,0.14094821,0.14572335,0.00511783,0.03553468,0.00000421,0.00290785,0.09823399
1.50375188,0.13095306,0.13685132,0.00459285,0.03134408,0.00000346,0.00237583,0.09364392
1.50975488,0.12232517,0.12906414,0.00414666,0.02777073,0.00000285,0.00193368,0.08958390
1.51575788,0.11484952,0.12218193,0.00376806,0.02474538,0.00000236,0.00157020,0.08593145
1.52176088,0.10834640,0.11605462,0.00344728,0.02220590,0.00000199,0.00127539,0.08258837
1.52776388,0.10267419,0.11056525,0.00317608,0.02009858,0.00000171,0.00104052,0.07948208
1.53376688,0.09773122,0.10563226,0.00294775,0.01837918,0.00000153,0.00085811,0.07656628
1.53976988,0.09345682,0.10121090,0.00275717,0.01701380,0.00000144,0.00072197,0.07382110
1.54577289,0.08983160,0.09729369,0.00260077,0.01597931,0.00000144,0.00062717,0.07125262
1.55177589,0.08687702,0.09391010,0.00247648,0.01526376,0.00000152,0.00057005,0.06889217
1.55777889,0.08465440,0.09112554,0.00238369,0.01486649,0.00000170,0.00054813,0.06679510
1.56378189,0.08326346,0.08903972,0.00232318,0.01479799,0.00000197,0.00056011,0.06503936
1.56978489,0.08284031,0.08778447,0.00229698,0.01507973,0.00000235,0.00060581,0.06372386
1.57578789,0.08355505,0.08752105,0.00230834,0.01574366,0.00000286,0.00068610,0.06296664
1.58179090,0.08560897,0.08843702,0.00236156,0.01683159,0.00000350,0.00080286,0.06290288
1.58779390,0.08923116,0.09074255,0.00246190,0.01839436,0.00000430,0.00095886,0.06368276
1.59379690,0.09467461,0.09466628,0.00261541,0.02049075,0.00000527,0.00115768,0.06546912
1.59979990,0.10221167,0.10045060,0.00282879,0.02318614,0.00000644,0.00140364,0.06843499
1.60580290,0.11212866,0.10834624,0.00310924,0.02655083,0.00000784,0.00170156,0.07276070
1.61180590,0.12471970,0.11860622,0.00346423,0.03065812,0.00000948,0.00205672,0.07863072
1.61780890,0.14027947,0.13147901,0.00390128,0.03558199,0.00001139,0.00247458,0.08623012
1.62381191,0.15909502,0.14720092,0.00442776,0.04139442,0.00001360,0.00296060,0.09574040
1.62981491,0.18143644,0.16598777,0.00505059,0.04816243,0.00001613,0.00351999,0.10733494
1.63581791,0.20754667,0.18802584,0.00577597,0.05594483,0.00001899,0.00415745,0.12117381
1.64182091,0.23763033,0.21346238,0.00660905,0.06478868,0.00002221,0.00487687,0.13739807
1.64782391,0.27184212,0.24239579,0.00755364,0.07472576,0.00002579,0.00568103,0.15612362
1.65382691,0.31027475,0.27486593,0.00861184,0.08576889,0.00002974,0.00657128,0.17743476
1.65982991,0.35294728,0.31084476,0.00978380,0.09790849,0.00003406,0.00754730,0.20137752
1.66583292,0.39979390,0.35022796,0.01106734,0.11110949,0.00003872,0.00860678,0.22795319
1.67183592,0.45065417,0.39282792,0.01245776,0.12530868,0.00004371,0.00974519,0.25711215
1.67783892,0.50526509,0.43836867,0.01394760,0.14041281,0.00004900,0.01095565,0.28874849
1.68384192,0.56325571,0.48648321,0.01552653,0.15629757,0.00005454,0.01222880,0.32269565
1.68984492,0.62414485,0.53671374,0.01718127,0.17280766,0.00006028,0.01355274,0.35872355
1.69584792,0.68734262,0.58851526,0.01889571,0.18975795,0.00006615,0.01491319,0.39653752
1.70185093,0.75215589,0.64126260,0.02065097,0.20693606,0.00007208,0.01629357,0.43577925
1.70785393,0.81779820,0.69426124,0.02242577,0.22410613,0.00007799,0.01767537,0.47603019
1.71385693,0.88340411,0.74676163,0.02419679,0.24101392,0.00008379,0.01903846,0.51681738
1.71985993,0.94804777,0.79797700,0.02593916,0.25739311,0.00008938,0.02036164,0.55762183
1.72586293,1.01076542,0.84710397,0.02762710,0.27297257,0.00009468,0.02162316,0.59788930
1.73186593,1.07058116,0.89334556,0.02923459,0.28748446,0.00009959,0.02280133,0.63704341
1.73786893,1.12653515,0.93593557,0.03073615,0.30067281,0.00010402,0.02387528,0.67450050
1.74387194,1.17771325,0.97416359,0.03210761,0.31230223,0.00010788,0.02482553,0.70968589
1.74987494,1.22327684,1.00739943,0.03332693,0.32216647,0.00011111,0.02563476,0.74205090
1.75587794,1.26249169,1.03511605,0.03437492,0.33009637,0.00011365,0.02628836,0.77108996
1.76188094,1.29475445,1.05690977,0.03523602,0.33596690,0.00011543,0.02677503,0.79635698
1.76788394,1.31961563,1.07251693,0.03589882,0.33970296,0.00011645,0.02708719,0.81748034
1.77388694,1.33679787,1.08182604,0.03635659,0.34128356,0.00011668,0.02722135,0.83417566
1.77988994,1.34620860,1.08488485,0.03660761,0.34074434,0.00011612,0.02717824,0.84625576
1.78589295,1.34794639,1.08190176,0.03665530,0.33817808,0.00011480,0.02696289,0.85363728
1.79189595,1.34230057,1.07324159,0.03650826,0.33373340,0.00011277,0.02658449,0.85634352
1.79789895,1.32974397,1.05941564,0.03617998,0.32761136,0.00011007,0.02605609,0.85450329
1.80390195,1.31091908,1.04106644,0.03568857,0.32006038,0.00010678,0.02539425,0.84834588
1.80990495,1.28661813,1.01894781,0.03505615,0.31136948,0.00010299,0.02461849,0.83819219
1.81590795,1.25775787,0.99390101,0.03430818,0.30186016,0.00009879,0.02375062,0.82444250
1.82191096,1.22535014,0.96682796,0.03347271,0.29187720,0.00009428,0.02281414,0.80756143
1.82791396,1.19046948,0.93866266,0.03257947,0.28177871,0.00008957,0.02183343,0.78806077
1.83391696,1.15421903,0.91034193,0.03165898,0.27192584,0.00008476,0.02083307,0.76648110
1.83991996,1.11769620,0.88277656,0.03074157,0.26267239,0.00007997,0.01983714,0.74337292
1.84592296,1.08195943,0.85682414,0.02985657,0.25435473,0.00007529,0.01886853,0.71927829
1.85192596,1.04799721,0.83326426,0.02903135,0.24728232,0.00007081,0.01794842,0.69471374
1.85792896,1.01670065,0.81277725,0.02829067,0.24172911,0.00006663,0.01709578,0.67015527
1.86393197,0.98884020,0.79592676,0.02765592,0.23792601,0.00006281,0.01632702,0.64602594
1.86993497,0.96504752,0.78314699,0.02714470,0.23605459,0.00005942,0.01565573,0.62268661
1.87593797,0.94580258,0.77473442,0.02677034,0.23624232,0.00005651,0.01509262,0.60043000
1.88194097,0.93142646,0.77084449,0.02654172,0.23855916,0.00005410,0.01464543,0.57947821
1.88794397,0.92207953,0.77149273,0.02646313,0.24301580,0.00005223,0.01431912,0.55998349
1.89394697,0.91776493,0.77656031,0.02653435,0.24956351,0.00005089,0.01411600,0.54203215
1.89994997,0.91833668,0.78580342,0.02675076,0.25809542,0.00005007,0.01403604,0.52565091
1.90595298,0.92351204,0.79886590,0.02710368,0.26844944,0.00004977,0.01407719,0.51081539
1.91195598,0.93288720,0.81529468,0.02758070,0.28041256,0.00004995,0.01423572,0.49746005
1.91795898,0.94595569,0.83455715,0.02816620,0.29372645,0.00005057,0.01450663,0.48548876
1.92396198,0.96212862,0.85605992,0.02884184,0.30809430,0.00005159,0.01488396,0.47478565
1.92996498,0.98075596,0.87916822,0.02958714,0.32318859,0.00005293,0.01536121,0.46522540
1.93596798,1.00114820,0.90322529,0.03038013,0.33865978,0.00005455,0.01593154,0.45668247
1.94197099,1.02259761,0.92757129,0.03119791,0.35414552,0.00005638,0.01658810,0.44903902
1.94797399,1.04439846,0.95156099,0.03201729,0.36928020,0.00005835,0.01732416,0.44219098
1.95397699,1.06586582,0.97457998,0.03281541,0.38370464,0.00006038,0.01813324,0.43605221
1.95997999,1.08635231,0.99605882,0.03357027,0.39707545,0.00006243,0.01900915,0.43055669
1.96598299,1.10526264,1.01548507,0.03426127,0.40907402,0.00006441,0.01994596,0.42565876
1.97198599,1.12206549,1.03241278,0.03486963,0.41941463,0.00006626,0.02093797,0.42133163
1.97798899,1.13630284,1.04646947,0.03537886,0.42785156,0.00006794,0.02197952,0.41756435
1.98399200,1.14759640,1.05736044,0.03577501,0.43418493,0.00006938,0.02306488,0.41435765
1.98999500,1.15565145,1.06487066,0.03604694,0.43826509,0.00007055,0.02418807,0.41171893
1.99599800,1.16025796,1.06886416,0.03618649,0.43999536,0.00007141,0.02534265,0.40965689
2.00200100,1.16128933,1.06928135,0.03618856,0.43933323,0.00007193,0.02652159,0.40817613
2.00800400,1.15869890,1.06613434,0.03605105,0.43628972,0.00007209,0.02771715,0.40727203
2.01400700,1.15251463,1.05950078,0.03577484,0.43092732,0.00007189,0.02892074,0.40692647
2.02001001,1.14283223,1.04951647,0.03536360,0.42335628,0.00007131,0.03012293,0.40710433
2.02601301,1.12980717,1.03636715,0.03482354,0.41372974,0.00007037,0.03131346,0.40775133
2.03201601,1.11364588,1.02027990,0.03416317,0.40223765,0.00006908,0.03248136,0.40879306
2.03801901,1.09459670,1.00151450,0.03339297,0.38910003,0.00006746,0.03361511,0.41013546
2.04402201,1.07294083,0.98035509,0.03252500,0.37455959,0.00006553,0.03470287,0.41166666
2.05002501,1.04898363,0.95710244,0.03157259,0.35887424,0.00006334,0.03573280,0.41326012
2.05602801,1.02304667,0.93206705,0.03054993,0.34230955,0.00006091,0.03669335,0.41477887
2.06203102,0.99546064,0.90556328,0.02947170,0.32513163,0.00005829,0.03757368,0.41608077
2.06803402,0.96655937,0.87790459,0.02835280,0.30760053,0.00005552,0.03836404,0.41702433
2.07403702,0.93667495,0.84939985,0.02720796,0.28996438,0.00005264,0.03905608,0.41747501
2.08004002,0.90613406,0.82035076,0.02605152,0.27245442,0.00004969,0.03964326,0.41731155
2.08604302,0.87525535,0.79105017,0.02489719,0.25528100,0.00004671,0.04012109,0.41643205
2.09204602,0.84434774,0.76178119,0.02375786,0.23863064,0.00004375,0.04048737,0.41475947
2.09804902,0.81370948,0.73281685,0.02264548,0.22266401,0.00004084,0.04074233,0.41224632
2.10405203,0.78362777,0.70442007,0.02157095,0.20751495,0.00003801,0.04088869,0.40887815
2.11005503,0.75437861,0.67684378,0.02054404,0.19329037,0.00003531,0.04093155,0.40467579
2.11605803,0.72622670,0.65033086,0.01957342,0.18007087,0.00003275,0.04087829,0.39969607
2.12206103,0.69942516,0.62511382,0.01866660,0.16791211,0.00003036,0.04073830,0.39403104
2.12806403,0.67421489,0.60141402,0.01782996,0.15684666,0.00002817,0.04052261,0.38780558
2.13406703,0.65082344,0.57944032,0.01706882,0.14688629,0.00002619,0.04024353,0.38117351
2.14007004,0.62946320,0.55938715,0.01638743,0.13802449,0.00002443,0.03991415,0.37431237
2.14607304,0.61032908,0.54143202,0.01578905,0.13023924,0.00002291,0.03954786,0.36741702
2.15207604,0.59359552,0.52573243,0.01527598,0.12349572,0.00002164,0.03915784,0.36069228
2.15807904,0.57941306,0.51242243,0.01484957,0.11774911,0.00002061,0.03875659,0.35434500
2.16408204,0.56790446,0.50160890,0.01451029,0.11294714,0.00001983,0.03835543,0.34857578
2.17008504,0.55916071,0.49336770,0.01425773,0.10903253,0.00001931,0.03796418,0.34357079
2.17608804,0.55323700,0.48773991,0.01409063,0.10594513,0.00001902,0.03759073,0.33949388
2.18209105,0.55014886,0.48472837,0.01400688,0.10362377,0.00001898,0.03724089,0.33647949
2.18809405,0.54986882,0.48429475,0.01400352,0.10200773,0.00001916,0.03691817,0.33462650
2.19409705,0.55232360,0.48635725,0.01407676,0.10103795,0.00001956,0.03662377,0.33399332
2.20010005,0.55739220,0.49078913,0.01422196,0.10065771,0.00002016,0.03635658,0.33459455
2.20610305,0.56490493,0.49741835,0.01443364,0.10081305,0.00002095,0.03611330,0.33639910
2.21210605,0.57464364,0.50602818,0.01470551,0.10145279,0.00002189,0.03588865,0.33933012
2.21810905,0.58634310,0.51635917,0.01503046,0.10252819,0.00002298,0.03567561,0.34326657
2.22411206,0.59969379,0.52811220,0.01540061,0.10399239,0.00002417,0.03546576,0.34804648
2.23011506,0.61434587,0.54095291,0.01580734,0.10579956,0.00002546,0.03524963,0.35347172
2.23611806,0.62991465,0.55451731,0.01624136,0.10790395,0.00002680,0.03501706,0.35931416
2.24212106,0.64598711,0.56841843,0.01669280,0.11025882,0.00002817,0.03475761,0.36532292
2.24812406,0.66212971,0.58225412,0.01715131,0.11281550,0.00002953,0.03446091,0.37123251
2.25412706,0.67789711,0.59561550,0.01760619,0.11552244,0.00003086,0.03411709,0.37677151
2.26013007,0.69284169,0.60809616,0.01804655,0.11832455,0.00003212,0.03371707,0.38167149
2.26613307,0.70652363,0.61930164,0.01846147,0.12116285,0.00003329,0.03325292,0.38567580
2.27213607,0.71852132,0.62885901,0.01884023,0.12397437,0.00003433,0.03271812,0.38854793
2.27813907,0.72844167,0.63642624,0.01917248,0.12669260,0.00003523,0.03210778,0.39007920
2.28414207,0.73593021,0.64170106,0.01944851,0.12924820,0.00003596,0.03141886,0.39009532
2.29014507,0.74068048,0.64442898,0.01965944,0.13157026,0.00003649,0.03065026,0.38846188
2.29614807,0.74244255,0.64441021,0.01979747,0.13358786,0.00003682,0.02980294,0.38508829
2.30215108,0.74103021,0.64150525,0.01985610,0.13523192,0.00003694,0.02887992,0.37993029
2.30815408,0.73632678,0.63563891,0.01983029,0.13643740,0.00003684,0.02788631,0.37299093
2.31415708,0.72828910,0.62680259,0.01971667,0.13714546,0.00003652,0.02682918,0.36431991
2.32016008,0.71694974,0.61505481,0.01951365,0.13730576,0.00003598,0.02571751,0.35401157
2.32616308,0.70241716,0.60051980,0.01922147,0.13687852,0.00003524,0.02456199,0.34220149
2.33216608,0.68487398,0.58338446,0.01884232,0.13583646,0.00003430,0.02337486,0.32906201
2.33816908,0.66457315,0.56389346,0.01838026,0.13416623,0.00003319,0.02216969,0.31479676
2.34417209,0.64183241,0.54234295,0.01784115,0.13186955,0.00003191,0.02096114,0.29963458
2.35017509,0.61702690,0.51907295,0.01723257,0.12896366,0.00003051,0.01976466,0.28382296
2.35617809,0.59058046,0.49445863,0.01656360,0.12548135,0.00002899,0.01859628,0.26762131
2.36218109,0.56295560,0.46890098,0.01584464,0.12147028,0.00002739,0.01747226,0.25129427
2.36818409,0.53464255,0.44281687,0.01508712,0.11699184,0.00002573,0.01640883,0.23510525
2.37418709,0.50614777,0.41662904,0.01430322,0.11211935,0.00002404,0.01542189,0.21931041
2.38019010,0.47798205,0.39075620,0.01350558,0.10693601,0.00002234,0.01452669,0.20415311
2.38619310,0.45064861,0.36560349,0.01270695,0.10153226,0.00002067,0.01373758,0.18985908
2.39219610,0.42463151,0.34155353,0.01191988,0.09600308,0.00001904,0.01306770,0.17663221
2.39819910,0.40038451,0.31895825,0.01115641,0.09044506,0.00001747,0.01252867,0.16465103
2.40420210,0.37832073,0.29813170,0.01042776,0.08495346,0.00001597,0.01213037,0.15406592
2.41020510,0.35880322,0.27934385,0.00974411,0.07961943,0.00001458,0.01188062,0.14499698
2.41620810,0.34213669,0.26281552,0.00911429,0.07452733,0.00001329,0.01178497,0.13753245
2.42221111,0.32856046,0.24871451,0.00854565,0.06975243,0.00001212,0.01184646,0.13172779
2.42821411,0.31824289,0.23715287,0.00804390,0.06535898,0.00001107,0.01206540,0.12760524
2.43421711,0.31127726,0.22818543,0.00761296,0.06139861,0.00001014,0.01243922,0.12515389
2.44022011,0.30767927,0.22180949,0.00725498,0.05790931,0.00000934,0.01296233,0.12433025
2.44622311,0.30738627,0.21796573,0.00697026,0.05491479,0.00000867,0.01362607,0.12505926
2.45222611,0.31025823,0.21654028,0.00675733,0.05242438,0.00000811,0.01441866,0.12723580
2.45822911,0.31608051,0.21736796,0.00661305,0.05043331,0.00000767,0.01532534,0.13072672
2.46423212,0.32456854,0.22023662,0.00653269,0.04892350,0.00000733,0.01632845,0.13537338
2.47023512,0.33537423,0.22489261,0.00651014,0.04786470,0.00000709,0.01740771,0.14099466
2.47623812,0.34809420,0.23104725,0.00653810,0.04721593,0.00000693,0.01854058,0.14739064
2.48224112,0.36227973,0.23838420,0.00660827,0.04692725,0.00000684,0.01970262,0.15434667
2.48824412,0.37744811,0.24656769,0.00671168,0.04694174,0.00000681,0.02086810,0.16163805
2.49424712,0.39309534,0.25525147,0.00683890,0.04719763,0.00000683,0.02201051,0.16903504
2.50025013,0.40870978,0.26408811,0.00698032,0.04763051,0.00000688,0.02310329,0.17630823
2.50625313,0.42378641,0.27273876,0.00712646,0.04817560,0.00000696,0.02412046,0.18323414
2.51225613,0.43784135,0.28088277,0.00726824,0.04877000,0.00000705,0.02503741,0.18960082
2.51825913,0.45042604,0.28822722,0.00739719,0.04935484,0.00000714,0.02583156,0.19521333
2.52426213,0.46114084,0.29451579,0.00750578,0.04987728,0.00000723,0.02648303,0.19989886
2.53026513,0.46964733,0.29953701,0.00758756,0.05029242,0.00000730,0.02697528,0.20351140
2.53626813,0.47567905,0.30313129,0.00763735,0.05056484,0.00000735,0.02729562,0.20593565
2.54227114,0.47905020,0.30519677,0.00765139,0.05067010,0.00000738,0.02743557,0.20709008
2.54827414,0.47966197,0.30569366,0.00762746,0.05059575,0.00000738,0.02739120,0.20692900
2.55427714,0.47750634,0.30464689,0.00756488,0.05034226,0.00000735,0.02716321,0.20544353
2.56028014,0.47266702,0.30214715,0.00746453,0.04992357,0.00000730,0.02675692,0.20266145
2.56628314,0.46531783,0.29835002,0.00732882,0.04936734,0.00000722,0.02618211,0.19864590
