energy_ev,total_up,Bi_p_up,Bi_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,2.53837256,1.46193848,0.02091419,2.38857444,0.99123658,0.61786233,0.00000000
-2.59029515,2.55539807,1.46753805,0.02132311,2.39041204,1.00100571,0.61709002,0.00000000
-2.58429215,2.57083924,1.47246894,0.02169446,2.39221922,1.00971733,0.61588413,0.00000000
-2.57828914,2.58480360,1.47679091,0.02202708,2.39471260,1.01724091,0.61446072,0.00000000
-2.57228614,2.59739960,1.48055800,0.02232064,2.39857684,1.02345406,0.61303371,0.00000000
-2.56628314,2.60873015,1.48381590,0.02257574,2.40443490,1.02824715,0.61180654,0.00000000
-2.56028014,2.61888574,1.48659917,0.02279381,2.41281875,1.03152748,0.61096395,0.00000000
-2.55427714,2.62793729,1.48892839,0.02297708,2.42414172,1.03322290,0.61066421,0.00000000
-2.54827414,2.63592893,1.49080724,0.02312844,2.43867387,1.03328447,0.61103213,0.00000000
-2.54227114,2.64287098,1.49221979,0.02325136,2.45652140,1.03168807,0.61215315,0.00000000
-2.53626813,2.64873331,1.49312780,0.02334967,2.47761123,1.02843471,0.61406871,0.00000000
-2.53026513,2.65343950,1.49346848,0.02342735,2.50168161,1.02354968,0.61677315,0.00000000
-2.52426213,2.65686194,1.49315260,0.02348836,2.52827951,1.01708024,0.62021227,0.00000000
-2.51825913,2.65881845,1.49206328,0.02353635,2.55676511,1.00909224,0.62428366,0.00000000
-2.51225613,2.65907050,1.49005562,0.02357447,2.58632364,0.99966570,0.62883875,0.00000000
-2.50625313,2.65732368,1.48695730,0.02360514,2.61598448,0.98888970,0.63368670,0.00000000
-2.50025013,2.65323048,1.48257032,0.02362983,2.64464700,0.97685678,0.63859983,0.00000000
-2.49424712,2.64639578,1.47667416,0.02364895,2.67111255,0.96365743,0.64332059,0.00000000
-2.48824412,2.63638505,1.46903018,0.02366173,2.69412144,0.94937486,0.64756978,0.00000000
-2.48224112,2.62273542,1.45938759,0.02366614,2.71239382,0.93408044,0.65105568,0.00000000
-2.47623812,2.60496938,1.44749063,0.02365895,2.72467283,0.91783029,0.65348399,0.00000000
-2.47023512,2.58261076,1.43308705,0.02363576,2.72976859,0.90066309,0.65456791,0.00000000
-2.46423212,2.55520266,1.41593746,0.02359119,2.72660102,0.88259942,0.65403829,0.00000000
-2.45822911,2.52232653,1.39582537,0.02351906,2.71424006,0.86364259,0.65165327,0.00000000
-2.45222611,2.48362174,1.37256740,0.02341265,2.69194147,0.84378106,0.64720719,0.00000000
-2.44622311,2.43880471,1.34602332,0.02326501,2.65917676,0.82299221,0.64053826,0.00000000
-2.44022011,2.38768683,1.31610534,0.02306926,2.61565602,0.80124731,0.63153487,0.00000000
-2.43421711,2.33019013,1.28278627,0.02281896,2.56134267,0.77851730,0.62014024,0.00000000
-2.42821411,2.26635992,1.24610604,0.02250839,2.49645961,0.75477910,0.60635515,0.00000000
-2.42221111,2.19637389,1.20617634,0.02213293,2.42148651,0.73002205,0.59023886,0.00000000
-2.41620810,2.12054681,1.16318295,0.02168927,2.33714859,0.70425397,0.57190801,0.00000000
-2.41020510,2.03933090,1.11738569,0.02117565,2.24439734,0.67750670,0.55153377,0.00000000
-2.40420210,1.95331140,1.06911593,0.02059204,2.14438425,0.64984053,0.52933721,0.00000000
-2.39819910,1.86319786,1.01877179,0.01994019,2.03842878,0.62134747,0.50558331,0.00000000
-2.39219610,1.76981116,0.96681109,0.01922370,1.92798210,0.59215308,0.48057374,0.00000000
-2.38619310,1.67406712,0.91374254,0.01844795,1.81458798,0.56241679,0.45463880,0.00000000
-2.38019010,1.57695717,0.86011536,0.01761995,1.69984281,0.53233072,0.42812891,0.00000000
-2.37418709,1.47952711,0.80650794,0.01674822,1.58535599,0.50211713,0.40140580,0.00000000
-2.36818409,1.38285467,0.75351589,0.01584252,1.47271233,0.47202455,0.37483403,0.00000000
-2.36218109,1.28802684,0.70174001,0.01491361,1.36343758,0.44232284,0.34877281,0.00000000
-2.35617809,1.19611776,0.65177452,0.01397294,1.25896815,0.41329757,0.32356859,0.00000000
-2.35017509,1.10816791,0.60419599,0.01303237,1.16062555,0.38524374,0.29954850,0.00000000
-2.34417209,1.02516511,0.55955325,0.01210384,1.06959606,0.35845932,0.27701484,0.00000000
-2.33816908,0.94802784,0.51835846,0.01119908,0.98691558,0.33323874,0.25624055,0.00000000
-2.33216608,0.87759116,0.48107947,0.01032939,0.91345955,0.30986665,0.23746588,0.00000000
-2.32616308,0.81459515,0.44813345,0.00950533,0.84993741,0.28861204,0.22089595,0.00000000
-2.32016008,0.75967601,0.41988182,0.00873657,0.79689117,0.26972287,0.20669935,0.00000000
-2.31415708,0.71335954,0.39662623,0.00803169,0.75469722,0.25342134,0.19500752,0.00000000
-2.30815408,0.67605663,0.37860564,0.00739807,0.72357078,0.23989983,0.18591470,0.00000000
-2.30215108,0.64806064,0.36599401,0.00684181,0.70357219,0.22931745,0.17947854,0.00000000
-2.29614807,0.62954606,0.35889871,0.00636763,0.69461435,0.22179721,0.17572096,0.00000000
-2.29014507,0.62056838,0.35735939,0.00597890,0.69647092,0.21742382,0.17462927,0.00000000
-2.28414207,0.62106469,0.36134708,0.00567760,0.70878470,0.21624198,0.17615741,0.00000000
-2.27813907,0.63085495,0.37076374,0.00546437,0.73107598,0.21825516,0.18022728,0.00000000
-2.27213607,0.64964386,0.38544199,0.00533858,0.76275084,0.22342492,0.18673004,0.00000000
-2.26613307,0.67702333,0.40514537,0.00529834,0.80310951,0.23167058,0.19552741,0.00000000
-2.26013007,0.71247577,0.42956914,0.00534061,0.85135471,0.24286956,0.20645312,0.00000000
-2.25412706,0.75537834,0.45834179,0.00546131,0.90660067,0.25685819,0.21931430,0.00000000
-2.24812406,0.80500870,0.49102777,0.00565540,0.96788289,0.27343320,0.23389328,0.00000000
-2.24212106,0.86055237,0.52713137,0.00591702,1.03416906,0.29235402,0.24994948,0.00000000
-2.23611806,0.92111223,0.56610227,0.00623962,1.10437172,0.31334591,0.26722184,0.00000000
-2.23011506,0.98572050,0.60734279,0.00661612,1.17736256,0.33610407,0.28543172,0.00000000
-2.22411206,1.05335324,0.65021709,0.00703909,1.25198893,0.36029877,0.30428632,0.00000000
-2.21810905,1.12294760,0.69406226,0.00750093,1.32709221,0.38558155,0.32348281,0.00000000
-2.21210605,1.19342173,0.73820129,0.00799404,1.40152822,0.41159237,0.34271298,0.00000000
-2.20610305,1.26369686,0.78195760,0.00851110,1.47418907,0.43796776,0.36166860,0.00000000
-2.20010005,1.33272139,0.82467088,0.00904521,1.54402607,0.46434954,0.38004724,0.00000000
-2.19409705,1.39949588,0.86571362,0.00959017,1.61007291,0.49039416,0.39755839,0.00000000
-2.18809405,1.46309837,0.90450779,0.01014059,1.67146835,0.51578197,0.41392993,0.00000000
-2.18209105,1.52270878,0.94054091,0.01069216,1.72747734,0.54022638,0.42891439,0.00000000
-2.17608804,1.57763140,0.97338085,0.01124172,1.77750960,0.56348215,0.44229511,0.00000000
-2.17008504,1.62731412,1.00268840,0.01178739,1.82113466,0.58535266,0.45389166,0.00000000
-2.16408204,1.67136346,1.02822708,0.01232859,1.85809237,0.60569545,0.46356459,0.00000000
-2.15807904,1.70955437,1.04986942,0.01286606,1.88829804,0.62442587,0.47121900,0.00000000
-2.15207604,1.74183385,1.06759930,0.01340172,1.91184171,0.64151831,0.47680692,0.00000000
-2.14607304,1.76831816,1.08151001,0.01393857,1.92898110,0.65700505,0.48032808,0.00000000
-2.14007004,1.78928319,1.09179786,0.01448045,1.94012828,0.67097237,0.48182933,0.00000000
-2.13406703,1.80514837,1.09875172,0.01503176,1.94583043,0.68355423,0.48140224,0.00000000
-2.12806403,1.81645457,1.10273864,0.01559716,1.94674522,0.69492359,0.47917942,0.00000000
-2.12206103,1.82383709,1.10418634,0.01618119,1.94361204,0.70528183,0.47532930,0.00000000
-2.11605803,1.82799493,1.10356340,0.01678790,1.93722018,0.71484676,0.47004985,0.00000000
-2.11005503,1.82965796,1.10135820,0.01742053,1.92837569,0.72383978,0.46356145,0.00000000
-2.10405203,1.82955381,1.09805759,0.01808111,1.91786852,0.73247312,0.45609929,0.00000000
-2.09804902,1.82837624,1.09412666,0.01877021,1.90644171,0.74093765,0.44790566,0.00000000
-2.09204602,1.82675691,1.08999067,0.01948673,1.89476446,0.74939215,0.43922257,0.00000000
-2.08604302,1.82524206,1.08602008,0.02022776,1.88341041,0.75795481,0.43028501,0.00000000
-2.08004002,1.82427574,1.08251971,0.02098856,1.87284262,0.76669732,0.42131534,0.00000000
-2.07403702,1.82419032,1.07972251,0.02176264,1.86340589,0.77564217,0.41251889,0.00000000
-2.06803402,1.82520509,1.07778832,0.02254195,1.85532715,0.78476335,0.40408112,0.00000000
-2.06203102,1.82743278,1.07680766,0.02331720,1.84872362,0.79399041,0.39616631,0.00000000
-2.05602801,1.83089374,1.07681013,0.02407823,1.84361833,0.80321578,0.38891787,0.00000000
-2.05002501,1.83553653,1.07777691,0.02481450,1.83996185,0.81230491,0.38246004,0.00000000
-2.04402201,1.84126367,1.07965640,0.02551561,1.83765877,0.82110850,0.37690076,0.00000000
-2.03801901,1.84796049,1.08238175,0.02617184,1.83659707,0.82947623,0.37233542,0.00000000
-2.03201601,1.85552508,1.08588916,0.02677467,1.83667822,0.83727094,0.36885107,0.00000000
-2.02601301,1.86389698,1.09013537,0.02731729,1.83784577,0.84438224,0.36653058,0.00000000
-2.02001001,1.87308235,1.09511313,0.02779502,1.84011031,0.85073875,0.36545643,0.00000000
-2.01400700,1.88317354,1.10086326,0.02820561,1.84356862,0.85631789,0.36571355,0.00000000
-2.00800400,1.89436126,1.10748233,0.02854943,1.84841544,0.86115251,0.36739093,0.00000000
-2.00200100,1.90693799,1.11512506,0.02882952,1.85494647,0.86533371,0.37058163,0.00000000
-1.99599800,1.92129185,1.12400109,0.02905151,1.86355197,0.86900953,0.37538111,0.00000000
-1.98999500,1.93789082,1.13436595,0.02922329,1.87470077,0.87237936,0.38188363,0.00000000
-1.98399200,1.95725761,1.14650654,0.02935468,1.88891530,0.87568421,0.39017699,0.00000000
-1.97798899,1.97993669,1.16072191,0.02945688,1.90673872,0.87919340,0.40033576,0.00000000
-1.97198599,2.00645480,1.17730022,0.02954183,1.92869601,0.88318818,0.41241327,0.00000000
-1.96598299,2.03727758,1.19649348,0.02962154,1.95525110,0.88794337,0.42643298,0.00000000
-1.95997999,2.07276473,1.21849133,0.02970736,1.98676278,0.89370808,0.44237966,0.00000000
-1.95397699,2.11312662,1.24339590,0.02980928,2.02344212,0.90068657,0.46019107,0.00000000
-1.94797399,2.15838536,1.27119910,0.02993528,2.06531419,0.90902057,0.47975081,0.00000000
-1.94197099,2.20834288,1.30176436,0.03009077,2.11218687,0.91877422,0.50088281,0.00000000
-1.93596798,2.26255877,1.33481391,0.03027818,2.16362904,0.92992262,0.52334817,0.00000000
-1.92996498,2.32033949,1.36992291,0.03049664,2.21896004,0.94234482,0.54684473,0.00000000
-1.92396198,2.38074059,1.40652125,0.03074191,2.27725170,0.95582186,0.57100963,0.00000000
-1.91795898,2.44258232,1.44390314,0.03100643,2.33734355,0.97004019,0.59542511,0.00000000
-1.91195598,2.50447855,1.48124452,0.03127961,2.39787088,0.98460037,0.61962734,0.00000000
-1.90595298,2.56487795,1.51762767,0.03154822,2.45730484,0.99903071,0.64311821,0.00000000
-1.89994997,2.62211577,1.55207188,0.03179698,2.51400280,1.01280534,0.66537956,0.00000000
-1.89394697,2.67447362,1.58356874,0.03200925,2.56626660,1.02536554,0.68588928,0.00000000
-1.88794397,2.72024460,1.61112045,0.03216776,2.61240597,1.03614351,0.70413857,0.00000000
-1.88194097,2.75780017,1.63377897,0.03225549,2.65080381,1.04458702,0.71964956,0.00000000
-1.87593797,2.78565555,1.65068417,0.03225640,2.67998007,1.05018379,0.73199240,0.00000000
-1.86993497,2.80253014,1.66109888,0.03215622,2.69865085,1.05248428,0.74080096,0.00000000
-1.86393197,2.80739976,1.66443895,0.03194312,2.70577980,1.05112151,0.74578641,0.00000000
-1.85792896,2.79953818,1.66029693,0.03160826,2.70061905,1.04582705,0.74674791,0.00000000
-1.85192596,2.77854562,1.64845794,0.03114620,2.68273771,1.03644223,0.74357984,0.00000000
-1.84592296,2.74436313,1.62890715,0.03055510,2.65203660,1.02292418,0.73627534,0.00000000
-1.83991996,2.69727199,1.60182851,0.02983685,2.60874864,1.00534627,0.72492586,0.00000000
-1.83391696,2.63787868,1.56759487,0.02899693,2.55342507,0.98389324,0.70971684,0.00000000
-1.82791396,2.56708634,1.52675031,0.02804416,2.48690861,0.95885135,0.69091980,0.00000000
-1.82191096,2.48605454,1.47998567,0.02699030,2.41029518,0.93059422,0.66888119,0.00000000
-1.81590795,2.39614970,1.42810872,0.02584954,2.32488638,0.89956521,0.64400874,0.00000000
-1.80990495,2.29888902,1.37201069,0.02463788,2.23213558,0.86625751,0.61675589,0.00000000
-1.80390195,2.19588089,1.31263095,0.02337252,2.13359039,0.83119298,0.58760524,0.00000000
-1.79789895,2.08876488,1.25092167,0.02207119,2.03083450,0.79490097,0.55705169,0.00000000
-1.79189595,1.97915432,1.18781420,0.02075150,1.92543185,0.75789819,0.52558618,0.00000000
-1.78589295,1.86858408,1.12418880,0.01943036,1.81887564,0.72067061,0.49368065,0.00000000
-1.77988994,1.75846568,1.06084883,0.01812348,1.71254428,0.68365822,0.46177495,0.00000000
-1.77388694,1.65005156,0.99850056,0.01684495,1.60766604,0.64724330,0.43026602,0.00000000
-1.76788394,1.54440941,0.93773902,0.01560692,1.50529335,0.61174241,0.39949979,0.00000000
-1.76188094,1.44240699,0.87904012,0.01441943,1.40628719,0.57740241,0.36976584,0.00000000
-1.75587794,1.34470732,0.82275895,0.01329029,1.31131146,0.54440019,0.34129489,0.00000000
-1.74987494,1.25177336,0.76913359,0.01222516,1.22083665,0.51284595,0.31425896,0.00000000
-1.74387194,1.16388114,0.71829391,0.01122763,1.13515155,0.48278946,0.28877381,0.00000000
-1.73786893,1.08113961,0.67027414,0.01029943,1.05438167,0.45422864,0.26490345,0.00000000
-1.73186593,1.00351555,0.62502829,0.00944070,0.97851268,0.42711979,0.24266608,0.00000000
-1.72586293,0.93086163,0.58244723,0.00865029,0.90741686,0.40138879,0.22204121,0.00000000
-1.71985993,0.86294581,0.54237623,0.00792606,0.84088110,0.37694238,0.20297726,0.00000000
-1.71385693,0.79948033,0.50463218,0.00726524,0.77863454,0.35367916,0.18539931,0.00000000
-1.70785393,0.74014886,0.46901929,0.00666474,0.72037459,0.33149937,0.16921663,0.00000000
-1.70185093,0.68463061,0.43534289,0.00612141,0.66579007,0.31031346,0.15432953,0.00000000
-1.69584792,0.63262053,0.40342066,0.00563235,0.61458072,0.29004871,0.14063539,0.00000000
-1.68984492,0.58384514,0.37309106,0.00519505,0.56647240,0.27065409,0.12803371,0.00000000
-1.68384192,0.53807363,0.34421895,0.00480763,0.52122807,0.25210312,0.11642997,0.00000000
-1.67783892,0.49512453,0.31669842,0.00446888,0.47865426,0.23439492,0.10573842,0.00000000
-1.67183592,0.45486820,0.29045321,0.00417839,0.43860372,0.21755353,0.09588380,0.00000000
-1.66583292,0.41722561,0.26543496,0.00393652,0.40097449,0.20162587,0.08680209,0.00000000
-1.65982991,0.38216422,0.24161985,0.00374440,0.36570616,0.18667852,0.07844047,0.00000000
-1.65382691,0.34969149,0.21900415,0.00360388,0.33277405,0.17279378,0.07075665,0.00000000
-1.64782391,0.31984705,0.19759897,0.00351742,0.30218192,0.16006509,0.06371767,0.00000000
-1.64182091,0.29269384,0.17742498,0.00348797,0.27395403,0.14859241,0.05729843,0.00000000
-1.63581791,0.26830927,0.15850717,0.00351887,0.24812695,0.13847752,0.05148014,0.00000000
-1.62981491,0.24677656,0.14087023,0.00361364,0.22474195,0.12981964,0.04624868,0.00000000
-1.62381191,0.22817689,0.12453470,0.00377585,0.20383797,0.12271145,0.04159310,0.00000000
-1.61780890,0.21258264,0.10951397,0.00400895,0.18544583,0.11723567,0.03750428,0.00000000
-1.61180590,0.20005172,0.09581240,0.00431605,0.16958347,0.11346211,0.03397389,0.00000000
-1.60580290,0.19062328,0.08342431,0.00469979,0.15625257,0.11144552,0.03099353,0.00000000
-1.59979990,0.18431468,0.07233400,0.00516212,0.14543636,0.11122380,0.02855420,0.00000000
-1.59379690,0.18111963,0.06251656,0.00570419,0.13709852,0.11281702,0.02664597,0.00000000
-1.58779390,0.18100745,0.05393933,0.00632613,0.13118308,0.11622677,0.02525790,0.00000000
-1.58179090,0.18392322,0.04656392,0.00702697,0.12761512,0.12143605,0.02437817,0.00000000
-1.57578789,0.18978878,0.04034848,0.00780453,0.12630213,0.12840961,0.02399427,0.00000000
-1.56978489,0.19850427,0.03525021,0.00865528,0.12713576,0.13709459,0.02409333,0.00000000
-1.56378189,0.20995021,0.03122783,0.00957434,0.12999398,0.14742153,0.02466249,0.00000000
-1.55777889,0.22398996,0.02824392,0.01055547,0.13474334,0.15930560,0.02568928,0.00000000
-1.55177589,0.24047227,0.02626706,0.01159106,0.14124143,0.17264813,0.02716191,0.00000000
-1.54577289,0.25923420,0.02527361,0.01267220,0.14933929,0.18733832,0.02906952,0.00000000
-1.53976988,0.28010391,0.02524911,0.01378879,0.15888391,0.20325512,0.03140234,0.00000000
-1.53376688,0.30290352,0.02618932,0.01492970,0.16972066,0.22026925,0.03415174,0.00000000
-1.52776388,0.32745200,0.02810085,0.01608292,0.18169575,0.23824534,0.03731006,0.00000000
-1.52176088,0.35356783,0.03100136,0.01723576,0.19465874,0.25704414,0.04087045,0.00000000
-1.51575788,0.38107161,0.03491948,0.01837515,0.20846501,0.27652474,0.04482645,0.00000000
-1.50975488,0.40978857,0.03989439,0.01948782,0.22297839,0.29654681,0.04917152,0.00000000
-1.50375188,0.43955084,0.04597526,0.02056061,0.23807378,0.31697280,0.05389847,0.00000000
-1.49774887,0.47019968,0.05322044,0.02158074,0.25363990,0.33767012,0.05899877,0.00000000
-1.49174587,0.50158751,0.06169665,0.02253606,0.26958211,0.35851316,0.06446189,0.00000000
-1.48574287,0.53357992,0.07147810,0.02341534,0.28582517,0.37938535,0.07027464,0.00000000
-1.47973987,0.56605756,0.08264576,0.02420848,0.30231612,0.40018104,0.07642051,0.00000000
-1.47373687,0.59891805,0.09528659,0.02490675,0.31902692,0.42080733,0.08287915,0.00000000
-1.46773387,0.63207793,0.10949294,0.02550297,0.33595692,0.44118583,0.08962601,0.00000000
-1.46173087,0.66547450,0.12536210,0.02599167,0.35313498,0.46125433,0.09663215,0.00000000
-1.45572786,0.69906781,0.14299582,0.02636919,0.37062107,0.48096837,0.10386428,0.00000000
-1.44972486,0.73284250,0.16249989,0.02663382,0.38850714,0.50030273,0.11128500,0.00000000
-1.44372186,0.76680951,0.18398362,0.02678580,0.40691721,0.51925268,0.11885341,0.00000000
-1.43771886,0.80100754,0.20755904,0.02682732,0.42600623,0.53783512,0.12652578,0.00000000
-1.43171586,0.83550398,0.23333986,0.02676253,0.44595788,0.55608929,0.13425662,0.00000000
-1.42571286,0.87039526,0.26143976,0.02659747,0.46698074,0.57407710,0.14199981,0.00000000
-1.41970985,0.90580621,0.29197015,0.02633991,0.48930317,0.59188293,0.14970986,0.00000000
-1.41370685,0.94188830,0.32503710,0.02599928,0.51316643,0.60961273,0.15734323,0.00000000
-1.40770385,0.97881654,0.36073741,0.02558644,0.53881635,0.62739236,0.16485959,0.00000000
-1.40170085,1.01678486,0.39915380,0.02511351,0.56649354,0.64536500,0.17222296,0.00000000
-1.39569785,1.05599980,0.44034920,0.02459360,0.59642241,0.66368764,0.17940259,0.00000000
-1.38969485,1.09667271,0.48436034,0.02404057,0.62879924,0.68252667,0.18637368,0.00000000
-1.38369185,1.13901035,0.53119082,0.02346875,0.66377985,0.70205253,0.19311760,0.00000000
-1.37768884,1.18320433,0.58080386,0.02289258,0.70146733,0.72243356,0.19962191,0.00000000
-1.37168584,1.22941974,0.63311530,0.02232640,0.74190043,0.74382941,0.20587990,0.00000000
-1.36568284,1.27778334,0.68798708,0.02178404,0.78504332,0.76638400,0.21188986,0.00000000
-1.35967984,1.32837219,0.74522182,0.02127858,0.83077731,0.79021864,0.21765400,0.00000000
-1.35367684,1.38120319,0.80455894,0.02082202,0.87889531,0.81542544,0.22317717,0.00000000
-1.34767384,1.43622432,0.86567276,0.02042505,0.92909944,0.84206156,0.22846554,0.00000000
-1.34167084,1.49330836,0.92817306,0.02009684,0.98100245,0.87014459,0.23352516,0.00000000
-1.33566783,1.55224948,0.99160832,0.01984482,1.03413309,0.89964943,0.23836069,0.00000000
-1.32966483,1.61276349,1.05547185,0.01967461,1.08794562,0.93050695,0.24297437,0.00000000
-1.32366183,1.67449184,1.11921078,0.01958995,1.14183339,0.96260459,0.24736525,0.00000000
-1.31765883,1.73700954,1.18223788,0.01959272,1.19514606,0.99578903,0.25152885,0.00000000
-1.31165583,1.79983687,1.24394563,0.01968301,1.24720994,1.02987088,0.25545725,0.00000000
-1.30565283,1.86245453,1.30372223,0.01985930,1.29735064,1.06463115,0.25913961,0.00000000
-1.29964982,1.92432155,1.36096876,0.02011867,1.34491709,1.09982931,0.26256308,0.00000000
-1.29364682,1.98489524,1.41511686,0.02045705,1.38930580,1.13521253,0.26571415,0.00000000
-1.28764382,2.04365211,1.46564582,0.02086958,1.42998413,1.17052554,0.26858020,0.00000000
-1.28164082,2.10010882,1.51209859,0.02135094,1.46651149,1.20552075,0.27115121,0.00000000
-1.27563782,2.15384192,1.55409562,0.02189572,1.49855731,1.23996789,0.27342152,0.00000000
-1.26963482,2.20450554,1.59134590,0.02249883,1.52591477,1.27366286,0.27539146,0.00000000
-1.26363182,2.25184585,1.62365478,0.02315580,1.54850964,1.30643516,0.27706881,0.00000000
-1.25762881,2.29571179,1.65092801,0.02386314,1.56640358,1.33815363,0.27846982,0.00000000
-1.25162581,2.33606128,1.67317200,0.02461860,1.57979179,1.36873018,0.27961986,0.00000000
-1.24562281,2.37296283,1.69049026,0.02542137,1.58899507,1.39812142,0.28055358,0.00000000
-1.23961981,2.40659242,1.70307636,0.02627225,1.59444668,1.42632808,0.28131455,0.00000000
-1.23361681,2.43722591,1.71120388,0.02717364,1.59667465,1.45339253,0.28195436,0.00000000
-1.22761381,2.46522737,1.71521392,0.02812955,1.59628051,1.47939436,0.28253136,0.00000000
-1.22161081,2.49103414,1.71550090,0.02914544,1.59391549,1.50444456,0.28310888,0.00000000
-1.21560780,2.51513915,1.71249743,0.03022803,1.59025529,1.52867850,0.28375330,0.00000000
-1.20960480,2.53807159,1.70665895,0.03138498,1.58597479,1.55224821,0.28453179,0.00000000
-1.20360180,2.56037657,1.69844885,0.03262455,1.58172376,1.57531427,0.28551008,0.00000000
-1.19759880,2.58259466,1.68832468,0.03395517,1.57810457,1.59803771,0.28675019,0.00000000
-1.19159580,2.60524208,1.67672582,0.03538495,1.57565287,1.62057209,0.28830830,0.00000000
-1.18559280,2.62879200,1.66406297,0.03692126,1.57482185,1.64305622,0.29023278,0.00000000
-1.17958979,2.65365744,1.65070948,0.03857013,1.57597039,1.66560737,0.29256251,0.00000000
-1.17358679,2.68017611,1.63699471,0.04033585,1.57935535,1.68831532,0.29532547,0.00000000
-1.16758379,2.70859736,1.62319909,0.04222042,1.58512791,1.71123704,0.29853754,0.00000000
-1.16158079,2.73907122,1.60955074,0.04422319,1.59333354,1.73439216,0.30220172,0.00000000
-1.15557779,2.77163966,1.59622347,0.04634039,1.60391524,1.75775906,0.30630750,0.00000000
-1.14957479,2.80623008,1.58333578,0.04856490,1.61671950,1.78127159,0.31083053,0.00000000
-1.14357179,2.84265084,1.57095073,0.05088596,1.63150418,1.80481643,0.31573252,0.00000000
-1.13756878,2.88058913,1.55907649,0.05328906,1.64794791,1.82823113,0.32096131,0.00000000
-1.13156578,2.91961109,1.54766740,0.05575583,1.66566027,1.85130280,0.32645119,0.00000000
-1.12556278,2.95916446,1.53662577,0.05826418,1.68419233,1.87376784,0.33212334,0.00000000
-1.11955978,2.99858397,1.52580420,0.06078838,1.70304724,1.89531265,0.33788663,0.00000000
-1.11355678,3.03709962,1.51500886,0.06329944,1.72169057,1.91557575,0.34363851,0.00000000
-1.10755378,3.07384834,1.50400370,0.06576542,1.73956039,1.93415147,0.34926632,0.00000000
-1.10155078,3.10788893,1.49251589,0.06815200,1.75607714,1.95059542,0.35464885,0.00000000
-1.09554777,3.13822065,1.48024258,0.07042311,1.77065328,1.96443197,0.35965830,0.00000000
-1.08954477,3.16380521,1.46685917,0.07254162,1.78270308,1.97516381,0.36416255,0.00000000
-1.08354177,3.18359203,1.45202891,0.07447021,1.79165262,1.98228354,0.36802789,0.00000000
-1.07753877,3.19654622,1.43541377,0.07617218,1.79695012,1.98528716,0.37112204,0.00000000
-1.07153577,3.20167866,1.41668645,0.07761246,1.79807675,1.98368914,0.37331748,0.00000000
-1.06553277,3.19807723,1.39554291,0.07875849,1.79455787,1.97703860,0.37449498,0.00000000
-1.05952976,3.18493797,1.37171507,0.07958120,1.78597454,1.96493602,0.37454724,0.00000000
-1.05352676,3.16159508,1.34498310,0.08005585,1.77197493,1.94704976,0.37338247,0.00000000
-1.04752376,3.12754833,1.31518670,0.08016291,1.75228553,1.92313166,0.37092778,0.00000000
-1.04152076,3.08248645,1.28223463,0.07988866,1.72672124,1.89303082,0.36713220,0.00000000
-1.03551776,3.02630540,1.24611206,0.07922583,1.69519426,1.85670490,0.36196920,0.00000000
-1.02951476,2.95912034,1.20688526,0.07817392,1.65772089,1.81422816,0.35543848,0.00000000
-1.02351176,2.88127045,1.16470312,0.07673937,1.61442582,1.76579559,0.34756700,0.00000000
-1.01750875,2.79331616,1.11979550,0.07493557,1.56554358,1.71172298,0.33840913,0.00000000
-1.01150575,2.69602851,1.07246821,0.07278260,1.51141661,1.65244241,0.32804578,0.00000000
-1.00550275,2.59037105,1.02309493,0.07030678,1.45248992,1.58849346,0.31658271,0.00000000
-0.99949975,2.47747464,0.97210628,0.06754000,1.38930231,1.52051022,0.30414778,0.00000000
-0.99349675,2.35860647,0.91997661,0.06451894,1.32247432,1.44920472,0.29088756,0.00000000
-0.98749375,2.23513420,0.86720907,0.06128406,1.25269328,1.37534740,0.27696313,0.00000000
-0.98149075,2.10848704,0.81431973,0.05787856,1.18069598,1.29974541,0.26254546,0.00000000
-0.97548774,1.98011531,0.76182131,0.05434725,1.10724975,1.22321987,0.24781048,0.00000000
-0.96948474,1.85145020,0.71020756,0.05073538,1.03313249,1.14658286,0.23293404,0.00000000
-0.96348174,1.72386542,0.65993873,0.04708753,0.95911272,1.07061539,0.21808699,0.00000000
-0.95747874,1.59864232,0.61142881,0.04344653,0.88593023,0.99604708,0.20343065,0.00000000
-0.95147574,1.47693971,0.56503512,0.03985256,0.81427833,0.92353848,0.18911273,0.00000000
-0.94547274,1.35976961,0.52105055,0.03634226,0.74478820,0.85366673,0.17526395,0.00000000
-0.93946973,1.24797940,0.47969860,0.03294815,0.67801594,0.78691491,0.16199542,0.00000000
-0.93346673,1.14224097,0.44113143,0.02969809,0.61443283,0.72366547,0.14939692,0.00000000
-0.92746373,1.04304675,0.40543061,0.02661501,0.55441887,0.66419775,0.13753598,0.00000000
-0.92146073,0.95071234,0.37261058,0.02371680,0.49825978,0.60868939,0.12645789,0.00000000
-0.91545773,0.86538521,0.34262427,0.02101634,0.44614730,0.55722143,0.11618645,0.00000000
-0.90945473,0.78705852,0.31537061,0.01852173,0.39818258,0.50978644,0.10672553,0.00000000
-0.90345173,0.71558912,0.29070335,0.01623658,0.35438223,0.46629921,0.09806105,0.00000000
-0.89744872,0.65071861,0.26844076,0.01416052,0.31468670,0.42660935,0.09016361,0.00000000
