energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-3.56278139,2.29358294,0.00028269,0.30036261,1.07955070,1.02717805,0.71704374,0.29808133,0.74617670,0.00000000
-3.55677839,2.25143228,0.00024292,0.29212890,1.06094925,1.00364691,0.71853753,0.29111573,0.73406751,0.00000000
-3.55077539,2.20303644,0.00021094,0.28302648,1.03865873,0.97810439,0.71690636,0.28343540,0.71947384,0.00000000
-3.54477239,2.14857787,0.00018604,0.27313305,1.01278522,0.95061181,0.71207742,0.27509499,0.70247025,0.00000000
-3.53876938,2.08835469,0.00016762,0.26253592,0.98351034,0.92128062,0.70403806,0.26615316,0.68318015,0.00000000
-3.53276638,2.02278414,0.00015520,0.25133156,0.95109060,0.89027454,0.69283938,0.25667301,0.66177505,0.00000000
-3.52676338,1.95240296,0.00014842,0.23962477,0.91585451,0.85781034,0.67859785,0.24672253,0.63847260,0.00000000
-3.52076038,1.87786447,0.00014700,0.22752768,0.87819745,0.82415705,0.66149501,0.23637512,0.61353338,0.00000000
-3.51475738,1.79993193,0.00015081,0.21515829,0.83857443,0.78963372,0.64177501,0.22570985,0.58725635,0.00000000
-3.50875438,1.71946822,0.00015978,0.20263885,0.79749080,0.75460547,0.61974013,0.21481163,0.55997315,0.00000000
-3.50275138,1.63742200,0.00017393,0.19009380,0.75549137,0.71947798,0.59574434,0.20377109,0.53204132,0.00000000
-3.49674837,1.55481045,0.00019337,0.17764760,0.71314812,0.68469050,0.57018522,0.19268406,0.50383661,0.00000000
-3.49074537,1.47269932,0.00021824,0.16542232,0.67104712,0.65070754,0.54349443,0.18165089,0.47574458,0.00000000
-3.48474237,1.39218061,0.00024872,0.15353524,0.62977496,0.61800944,0.51612712,0.17077532,0.44815181,0.00000000
-3.47873937,1.31434891,0.00028503,0.14209641,0.58990531,0.58708225,0.48855069,0.16016310,0.42143702,0.00000000
-3.47273637,1.24027695,0.00032737,0.13120629,0.55198594,0.55840698,0.46123334,0.14992040,0.39596223,0.00000000
-3.46673337,1.17099127,0.00037591,0.12095374,0.51652675,0.53244874,0.43463271,0.14015201,0.37206446,0.00000000
-3.46073037,1.10744887,0.00043080,0.11141415,0.48398902,0.50964608,0.40918505,0.13095943,0.35004810,0.00000000
-3.45472736,1.05051555,0.00049211,0.10264799,0.45477632,0.49040076,0.38529536,0.12243893,0.33017820,0.00000000
-3.44872436,1.00094651,0.00055986,0.09469981,0.42922717,0.47506833,0.36332858,0.11467961,0.31267491,0.00000000
-3.44272136,0.95937005,0.00063394,0.08759762,0.40760958,0.46394973,0.34360221,0.10776166,0.29770919,0.00000000
-3.43671836,0.92627443,0.00071414,0.08135278,0.39011761,0.45728423,0.32638046,0.10175465,0.28539993,0.00000000
-3.43071536,0.90199856,0.00080016,0.07596031,0.37686972,0.45524377,0.31187002,0.09671612,0.27581245,0.00000000
-3.42471236,0.88672637,0.00089155,0.07139966,0.36790904,0.45792886,0.30021741,0.09269034,0.26895845,0.00000000
-3.41870935,0.88048515,0.00098774,0.06763590,0.36320522,0.46536627,0.29150800,0.08970743,0.26479732,0.00000000
-3.41270635,0.88314758,0.00108806,0.06462115,0.36265785,0.47750831,0.28576651,0.08778266,0.26323876,0.00000000
-3.40670335,0.89443739,0.00119173,0.06229646,0.36610103,0.49423391,0.28295883,0.08691605,0.26414656,0.00000000
-3.40070035,0.91393834,0.00129787,0.06059378,0.37330918,0.51535132,0.28299517,0.08709233,0.26734335,0.00000000
-3.39469735,0.94110614,0.00140555,0.05943812,0.38400358,0.54060248,0.28573419,0.08828104,0.27261629,0.00000000
-3.38869435,0.97528292,0.00151378,0.05874981,0.39785966,0.56966874,0.29098805,0.09043702,0.27972329,0.00000000
-3.38269135,1.01571391,0.00162158,0.05844676,0.41451470,0.60217804,0.29852813,0.09350104,0.28839980,0.00000000
-3.37668834,1.06156562,0.00172797,0.05844663,0.43357593,0.63771311,0.30809135,0.09740078,0.29836581,0.00000000
-3.37068534,1.11194531,0.00183202,0.05866893,0.45462868,0.67582063,0.31938676,0.10205192,0.30933288,0.00000000
-3.36468234,1.16592100,0.00193289,0.05903689,0.47724457,0.71602102,0.33210248,0.10735960,0.32101109,0.00000000
-3.35867934,1.22254167,0.00202984,0.05947915,0.50098956,0.75781875,0.34591256,0.11321993,0.33311565,0.00000000
-3.35267634,1.28085704,0.00212225,0.05993117,0.52543173,0.80071258,0.36048397,0.11952182,0.34537302,0.00000000
-3.34667334,1.33993659,0.00220966,0.06033634,0.55014859,0.84420575,0.37548322,0.12614890,0.35752642,0.00000000
-3.34067034,1.39888714,0.00229175,0.06064681,0.57473400,0.88781564,0.39058284,0.13298160,0.36934056,0.00000000
-3.33466733,1.45686875,0.00236837,0.06082399,0.59880431,0.93108267,0.40546738,0.13989933,0.38060552,0.00000000
-3.32866433,1.51310850,0.00243953,0.06083872,0.62200387,0.97357811,0.41983890,0.14678275,0.39113970,0.00000000
-3.32266133,1.56691180,0.00250535,0.06067120,0.64400955,1.01491063,0.43342188,0.15351598,0.40079179,0.00000000
-3.31665833,1.61767099,0.00256609,0.06031058,0.66453448,1.05473142,0.44596740,0.15998881,0.40944178,0.00000000
-3.31065533,1.66487119,0.00262210,0.05975436,0.68333066,1.09273761,0.45725657,0.16609873,0.41700095,0.00000000
-3.30465233,1.70809310,0.00267376,0.05900755,0.70019056,1.12867406,0.46710305,0.17175283,0.42341106,0.00000000
-3.29864932,1.74701308,0.00272149,0.05808172,0.71494772,1.16233355,0.47535483,0.17686945,0.42864257,0.00000000
-3.29264632,1.78140045,0.00276569,0.05699390,0.72747625,1.19355526,0.48189495,0.18137943,0.43269230,0.00000000
-3.28664332,1.81111236,0.00280667,0.05576541,0.73768944,1.22222199,0.48664141,0.18522715,0.43558042,0.00000000
-3.28064032,1.83608666,0.00284469,0.05442068,0.74553748,1.24825614,0.48954627,0.18837108,0.43734702,0.00000000
-3.27463732,1.85633299,0.00287983,0.05298614,0.75100446,1.27161481,0.49059389,0.19078397,0.43804845,0.00000000
-3.26863432,1.87192289,0.00291206,0.05148911,0.75410489,1.29228439,0.48979856,0.19245267,0.43775353,0.00000000
-3.26263132,1.88297918,0.00294118,0.04995684,0.75487980,1.31027499,0.48720154,0.19337749,0.43653982,0.00000000
-3.25662831,1.88966541,0.00296682,0.04841560,0.75339272,1.32561498,0.48286770,0.19357137,0.43449012,0.00000000
-3.25062531,1.89217561,0.00298843,0.04689001,0.74972572,1.33834605,0.47688198,0.19305858,0.43168928,0.00000000
-3.24462231,1.89072512,0.00300533,0.04540247,0.74397566,1.34851907,0.46934564,0.19187336,0.42822141,0.00000000
-3.23861931,1.88554253,0.00301672,0.04397272,0.73625084,1.35619080,0.46037270,0.19005832,0.42416770,0.00000000
-3.23261631,1.87686326,0.00302171,0.04261758,0.72666818,1.36142180,0.45008651,0.18766278,0.41960471,0.00000000
-3.22661331,1.86492472,0.00301936,0.04135084,0.71535092,1.36427539,0.43861670,0.18474116,0.41460318,0.00000000
-3.22061031,1.84996321,0.00300875,0.04018326,0.70242699,1.36481760,0.42609651,0.18135136,0.40922751,0.00000000
-3.21460730,1.83221233,0.00298899,0.03912264,0.68802796,1.36311805,0.41266063,0.17755329,0.40353556,0.00000000
-3.20860430,1.81190272,0.00295931,0.03817405,0.67228843,1.35925145,0.39844353,0.17340763,0.39757893,0.00000000
-3.20260130,1.78926286,0.00291908,0.03734000,0.65534592,1.35329952,0.38357830,0.16897468,0.39140353,0.00000000
-3.19659830,1.76452048,0.00286785,0.03662080,0.63734091,1.34535287,0.36819591,0.16431353,0.38505032,0.00000000
-3.19059530,1.73790435,0.00280539,0.03601478,0.61841710,1.33551280,0.35242493,0.15948140,0.37855612,0.00000000
-3.18459230,1.70964592,0.00273173,0.03551866,0.59872152,1.32389247,0.33639152,0.15453324,0.37195449,0.00000000
-3.17858929,1.67998056,0.00264715,0.03512777,0.57840448,1.31061741,0.32021970,0.14952151,0.36527640,0.00000000
-3.17258629,1.64914827,0.00255217,0.03483636,0.55761930,1.29582520,0.30403171,0.14449611,0.35855084,0.00000000
-3.16658329,1.61739343,0.00244759,0.03463781,0.53652151,1.27966415,0.28794853,0.13950459,0.35180514,0.00000000
-3.16058029,1.58496391,0.00233442,0.03452484,0.51526779,1.26229119,0.27209031,0.13459232,0.34506515,0.00000000
-3.15457729,1.55210920,0.00221388,0.03448969,0.49401442,1.24386891,0.25657677,0.12980287,0.33835517,0.00000000
-3.14857429,1.51907808,0.00208735,0.03452429,0.47291544,1.22456209,0.24152754,0.12517842,0.33169772,0.00000000
-3.14257129,1.48611576,0.00195633,0.03462036,0.45212052,1.20453387,0.22706232,0.12076024,0.32511325,0.00000000
-3.13656828,1.45346091,0.00182238,0.03476955,0.43177278,1.18394196,0.21330091,0.11658908,0.31861970,0.00000000
-3.13056528,1.42134288,0.00168711,0.03496358,0.41200658,1.16293507,0.20036309,0.11270568,0.31223220,0.00000000
-3.12456228,1.38997927,0.00155209,0.03519433,0.39294556,1.14164998,0.18836834,0.10915115,0.30596282,0.00000000
-3.11855928,1.35957429,0.00141884,0.03545404,0.37470090,1.12020940,0.17743543,0.10596730,0.29982048,0.00000000
-3.11255628,1.33031784,0.00128876,0.03573539,0.35737013,1.09872089,0.16768182,0.10319688,0.29381115,0.00000000
-3.10655328,1.30238562,0.00116312,0.03603170,0.34103645,1.07727681,0.15922284,0.10088371,0.28793825,0.00000000
-3.10055028,1.27594013,0.00104302,0.03633714,0.32576855,1.05595560,0.15217078,0.09907267,0.28220332,0.00000000
-3.09454727,1.25113249,0.00092939,0.03664687,0.31162115,1.03482396,0.14663363,0.09780948,0.27660705,0.00000000
-3.08854427,1.22810496,0.00082297,0.03695724,0.29863605,1.01394005,0.14271370,0.09714037,0.27115041,0.00000000
-3.08254127,1.20699370,0.00072428,0.03726598,0.28684366,0.99335742,0.14050582,0.09711147,0.26583606,0.00000000
-3.07653827,1.18793166,0.00063370,0.03757235,0.27626495,0.97312919,0.14009539,0.09776808,0.26066981,0.00000000
-3.07053527,1.17105116,0.00055140,0.03787722,0.26691361,0.95331247,0.14155612,0.09915366,0.25566214,0.00000000
-3.06453227,1.15648574,0.00047739,0.03818320,0.25879836,0.93397230,0.14494742,0.10130876,0.25082960,0.00000000
-3.05852926,1.14437112,0.00041156,0.03849456,0.25192519,0.91518506,0.15031174,0.10426969,0.24619608,0.00000000
-3.05252626,1.13484495,0.00035367,0.03881723,0.24629936,0.89704087,0.15767174,0.10806725,0.24179382,0.00000000
-3.04652326,1.12804523,0.00030337,0.03915860,0.24192714,0.87964479,0.16702744,0.11272535,0.23766404,0.00000000
-3.04052026,1.12410739,0.00026028,0.03952728,0.23881709,0.86311663,0.17835366,0.11825978,0.23385728,0.00000000
-3.03451726,1.12316009,0.00022393,0.03993283,0.23698079,0.84758929,0.19159771,0.12467712,0.23043315,0.00000000
-3.02851426,1.12532000,0.00019387,0.04038531,0.23643306,0.83320558,0.20667773,0.13197393,0.22745980,0.00000000
-3.02251126,1.13068583,0.00016961,0.04089489,0.23719166,0.82011384,0.22348172,0.14013636,0.22501277,0.00000000
-3.01650825,1.13933214,0.00015071,0.04147132,0.23927641,0.80846230,0.24186762,0.14914016,0.22317355,0.00000000
-3.01050525,1.15130324,0.00013672,0.04212343,0.24270793,0.79839271,0.26166444,0.15895127,0.22202769,0.00000000
-3.00450225,1.16660789,0.00012727,0.04285867,0.24750600,0.79003350,0.28267469,0.16952692,0.22166269,0.00000000
-2.99849925,1.18521511,0.00012202,0.04368259,0.25368768,0.78349295,0.30467812,0.18081743,0.22216555,0.00000000
-2.99249625,1.20705161,0.00012071,0.04459849,0.26126532,0.77885267,0.32743679,0.19276841,0.22362032,0.00000000
-2.98649325,1.23200123,0.00012312,0.04560708,0.27024462,0.77616204,0.35070132,0.20532357,0.22610551,0.00000000
-2.98049025,1.25990642,0.00012912,0.04670626,0.28062269,0.77543372,0.37421827,0.21842783,0.22969164,0.00000000
-2.97448724,1.29057208,0.00013861,0.04789107,0.29238645,0.77664068,0.39773829,0.23203060,0.23443880,0.00000000
-2.96848424,1.32377128,0.00015159,0.04915369,0.30551125,0.77971505,0.42102468,0.24608916,0.24039451,0.00000000
-2.96248124,1.35925292,0.00016808,0.05048365,0.31995980,0.78454861,0.44386210,0.26057176,0.24759179,0.00000000
-2.95647824,1.39675062,0.00018817,0.05186807,0.33568158,0.79099527,0.46606485,0.27546031,0.25604747,0.00000000
-2.95047524,1.43599238,0.00021197,0.05329211,0.35261244,0.79887510,0.48748435,0.29075236,0.26576084,0.00000000
-2.94447224,1.47671031,0.00023962,0.05473941,0.37067468,0.80797989,0.50801530,0.30646226,0.27671262,0.00000000
-2.93846923,1.51864968,0.00027127,0.05619264,0.38977729,0.81807986,0.52760017,0.32262119,0.28886416,0.00000000
-2.93246623,1.56157665,0.00030706,0.05763403,0.40981649,0.82893106,0.54623157,0.33927607,0.30215700,0.00000000
-2.92646323,1.60528391,0.00034712,0.05904593,0.43067639,0.84028311,0.56395244,0.35648715,0.31651269,0.00000000
-2.92046023,1.64959388,0.00039153,0.06041132,0.45222975,0.85188681,0.58085368,0.37432440,0.33183284,0.00000000
-2.91445723,1.69435896,0.00044031,0.06171423,0.47433875,0.86350120,0.59706933,0.39286272,0.34799949,0.00000000
-2.90845423,1.73945871,0.00049344,0.06294007,0.49685580,0.87489964,0.61276951,0.41217615,0.36487568,0.00000000
-2.90245123,1.78479408,0.00055077,0.06407589,0.51962421,0.88587468,0.62815114,0.43233132,0.38230634,0.00000000
-2.89644822,1.83027886,0.00061210,0.06511047,0.54247893,0.89624145,0.64342710,0.45338052,0.40011948,0.00000000
-2.89044522,1.87582896,0.00067709,0.06603437,0.56524716,0.90583950,0.65881408,0.47535459,0.41812766,0.00000000
-2.88444222,1.92135010,0.00074530,0.06683980,0.58774902,0.91453300,0.67451989,0.49825613,0.43612982,0.00000000
-2.87843922,1.96672482,0.00081617,0.06752048,0.60979821,0.92220961,0.69073066,0.52205349,0.45391353,0.00000000
-2.87243622,2.01179969,0.00088902,0.06807137,0.63120282,0.92877794,0.70759879,0.54667570,0.47125756,0.00000000
-2.86643322,2.05637369,0.00096308,0.06848845,0.65176634,0.93416413,0.72523208,0.57200898,0.48793492,0.00000000
-2.86043022,2.10018868,0.00103747,0.06876841,0.67128890,0.93830783,0.74368464,0.59789485,0.50371621,0.00000000
-2.85442721,2.14292285,0.00111124,0.06890844,0.68956876,0.94115785,0.76295021,0.62413027,0.51837343,0.00000000
-2.84842421,2.18418767,0.00118338,0.06890601,0.70640435,0.94266803,0.78295803,0.65046974,0.53168397,0.00000000
-2.84242121,2.22352912,0.00125283,0.06875879,0.72159651,0.94279359,0.80357163,0.67662963,0.54343495,0.00000000
-2.83641821,2.26043317,0.00131856,0.06846456,0.73495129,0.94148831,0.82459060,0.70229435,0.55342758,0.00000000
-2.83041521,2.29433574,0.00137953,0.06802132,0.74628312,0.93870283,0.84575525,0.72712441,0.56148158,0.00000000
-2.82441221,2.32463676,0.00143478,0.06742742,0.75541828,0.93438417,0.86675395,0.75076607,0.56743944,0.00000000
-2.81840920,2.35071787,0.00148342,0.06668176,0.76219869,0.92847663,0.88723288,0.77286202,0.57117042,0.00000000
-2.81240620,2.37196317,0.00152469,0.06578411,0.76648591,0.92092400,0.90680760,0.79306293,0.57257409,0.00000000
-2.80640320,2.38778188,0.00155795,0.06473544,0.76816507,0.91167298,0.92507612,0.81103918,0.57158334,0.00000000
-2.80040020,2.39763212,0.00158275,0.06353821,0.76714877,0.90067762,0.94163274,0.82649246,0.56816666,0.00000000
-2.79439720,2.40104452,0.00159879,0.06219678,0.76338068,0.88790452,0.95608203,0.83916651,0.56232962,0.00000000
-2.78839420,2.39764469,0.00160600,0.06071763,0.75683867,0.87333836,0.96805262,0.84885687,0.55411547,0.00000000
-2.78239120,2.38717324,0.00160448,0.05910960,0.74753732,0.85698758,0.97720993,0.85541890,0.54360476,0.00000000
-2.77638819,2.36950268,0.00159453,0.05738400,0.73552970,0.83888962,0.98326762,0.85877390,0.53091409,0.00000000
-2.77038519,2.34465000,0.00157666,0.05555468,0.72090822,0.81911554,0.98599726,0.85891309,0.51619383,0.00000000
-2.76438219,2.31278456,0.00155153,0.05363787,0.70380449,0.79777352,0.98523600,0.85589918,0.49962500,0.00000000
-2.75837919,2.27423085,0.00151997,0.05165200,0.68438818,0.77501118,0.98089196,0.84986559,0.48141541,0.00000000
-2.75237619,2.22946572,0.00148295,0.04961738,0.66286475,0.75101623,0.97294747,0.84101322,0.46179508,0.00000000
-2.74637319,2.17911051,0.00144153,0.04755575,0.63947228,0.72601561,0.96146000,0.82960508,0.44101116,0.00000000
-2.74037019,2.12391812,0.00139683,0.04548980,0.61447723,0.70027288,0.94656102,0.81595894,0.41932257,0.00000000
-2.73436718,2.06475572,0.00135005,0.04344257,0.58816957,0.67408405,0.92845295,0.80043826,0.39699435,0.00000000
-2.72836418,2.00258381,0.00130234,0.04143688,0.56085710,0.64777186,0.90740454,0.78344198,0.37429217,0.00000000
-2.72236118,1.93843249,0.00125487,0.03949469,0.53285951,0.62167891,0.88374486,0.76539335,0.35147693,0.00000000
-2.71635818,1.87337593,0.00120872,0.03763656,0.50450205,0.59615967,0.85785627,0.74672850,0.32879979,0.00000000
-2.71035518,1.80850610,0.00116488,0.03588106,0.47610938,0.57157198,0.83016666,0.72788498,0.30649765,0.00000000
-2.70435218,1.74490675,0.00112426,0.03424437,0.44799946,0.54826813,0.80114123,0.70929093,0.28478935,0.00000000
-2.69834917,1.68362855,0.00108761,0.03273987,0.42047801,0.52658608,0.77127410,0.69135511,0.26387248,0.00000000
-2.69234617,1.62566633,0.00105552,0.03137789,0.39383345,0.50684095,0.74107985,0.67445809,0.24392108,0.00000000
-2.68634317,1.57193902,0.00102847,0.03016560,0.36833263,0.48931737,0.71108516,0.65894510,0.22508407,0.00000000
-2.68034017,1.52327285,0.00100675,0.02910695,0.34421733,0.47426266,0.68182073,0.64512036,0.20748452,0.00000000
-2.67433717,1.48038812,0.00099050,0.02820276,0.32170167,0.46188128,0.65381339,0.63324324,0.19121965,0.00000000
-2.66833417,1.44388967,0.00097974,0.02745096,0.30097034,0.45233056,0.62757843,0.62352608,0.17636151,0.00000000
-2.66233117,1.41426093,0.00097432,0.02684682,0.28217769,0.44571784,0.60361224,0.61613360,0.16295830,0.00000000
-2.65632816,1.39186138,0.00097403,0.02638334,0.26544754,0.44209907,0.58238499,0.61118371,0.15103604,0.00000000
-2.65032516,1.37692699,0.00097855,0.02605164,0.25087362,0.44147871,0.56433353,0.60874944,0.14060071,0.00000000
-2.64432216,1.36957315,0.00098752,0.02584141,0.23852061,0.44381104,0.54985431,0.60886172,0.13164055,0.00000000
-2.63831916,1.36979961,0.00100056,0.02574135,0.22842541,0.44900251,0.53929639,0.61151273,0.12412845,0.00000000
-2.63231616,1.37749674,0.00101730,0.02573955,0.22059880,0.45691520,0.53295455,0.61665939,0.11802432,0.00000000
-2.62631316,1.39245278,0.00103741,0.02582391,0.21502715,0.46737099,0.53106256,0.62422687,0.11327732,0.00000000
-2.62031016,1.41436143,0.00106066,0.02598243,0.21167415,0.48015649,0.53378679,0.63411172,0.10982793,0.00000000
-2.61430715,1.44282956,0.00108693,0.02620348,0.21048252,0.49502836,0.54122028,0.64618460,0.10760968,0.00000000
-2.60830415,1.47738473,0.00111624,0.02647597,0.21137557,0.51171898,0.55337761,0.66029239,0.10655061,0.00000000
-2.60230115,1.51748247,0.00114877,0.02678947,0.21425865,0.52994220,0.57019070,0.67625976,0.10657449,0.00000000
-2.59629815,1.56251329,0.00118491,0.02713423,0.21902050,0.54939924,0.59150599,0.69389021,0.10760163,0.00000000
-2.59029515,1.61180957,0.00122524,0.02750115,0.22553444,0.56978434,0.61708320,0.71296679,0.10954952,0.00000000
-2.58429215,1.66465259,0.00127053,0.02788168,0.23365962,0.59079031,0.64659603,0.73325258,0.11233323,0.00000000
-2.57828914,1.72027983,0.00132176,0.02826774,0.24324221,0.61211377,0.67963503,0.75449134,0.11586567,0.00000000
-2.57228614,1.77789296,0.00138010,0.02865156,0.25411666,0.63346000,0.71571272,0.77640839,0.12005776,0.00000000
-2.56628314,1.83666659,0.00144685,0.02902555,0.26610718,0.65454737,0.75427124,0.79871213,0.12481862,0.00000000
-2.56028014,1.89575810,0.00152345,0.02938218,0.27902927,0.67511123,0.79469236,0.82109622,0.13005572,0.00000000
-2.55427714,1.95431845,0.00161139,0.02971390,0.29269156,0.69490722,0.83630962,0.84324271,0.13567522,0.00000000
-2.54827414,2.01150394,0.00171217,0.03001310,0.30689775,0.71371395,0.87842262,0.86482608,0.14158233,0.00000000
-2.54227114,2.06648879,0.00182723,0.03027210,0.32144877,0.73133492,0.92031269,0.88551816,0.14768187,0.00000000
-2.53626813,2.11847808,0.00195787,0.03048321,0.33614505,0.74759968,0.96125968,0.90499393,0.15387890,0.00000000
-2.53026513,2.16672063,0.00210517,0.03063888,0.35078885,0.76236422,1.00055911,0.92293774,0.16007954,0.00000000
-2.52426213,2.21052142,0.00226992,0.03073179,0.36518655,0.77551050,1.03753908,0.93904998,0.16619181,0.00000000
-2.51825913,2.24925279,0.00245252,0.03075510,0.37915085,0.78694524,1.07157629,0.95305365,0.17212654,0.00000000
-2.51225613,2.28236409,0.00265290,0.03070260,0.39250281,0.79659798,1.10211031,0.96470052,0.17779831,0.00000000
-2.50625313,2.30938913,0.00287049,0.03056899,0.40507362,0.80441847,1.12865581,0.97377669,0.18312629,0.00000000
-2.50025013,2.32995125,0.00310413,0.03035003,0.41670610,0.81037361,1.15081195,0.98010696,0.18803512,0.00000000
-2.49424712,2.34376556,0.00335205,0.03004276,0.42725585,0.81444409,1.16826876,0.98355814,0.19245559,0.00000000
-2.48824412,2.35063863,0.00361186,0.02964562,0.43659220,0.81662091,1.18081028,0.98404069,0.19632523,0.00000000
-2.48224112,2.35046544,0.00388056,0.02915857,0.44459873,0.81690201,1.18831440,0.98150908,0.19958884,0.00000000
-2.47623812,2.34322415,0.00415458,0.02858314,0.45117376,0.81528926,1.19074960,0.97596054,0.20219880,0.00000000
-2.47023512,2.32896908,0.00442981,0.02792241,0.45623051,0.81178606,1.18816895,0.96743251,0.20411543,0.00000000
-2.46423212,2.30782245,0.00470174,0.02718096,0.45969739,0.80639567,1.18070176,0.95599903,0.20530711,0.00000000
-2.45822911,2.27996559,0.00496552,0.02636474,0.46151814,0.79912048,1.16854353,0.94176623,0.20575055,0.00000000
-2.45222611,2.24563022,0.00521615,0.02548098,0.46165222,0.78996230,1.15194477,0.92486733,0.20543089,0.00000000
-2.44622311,2.20509048,0.00544855,0.02453793,0.46007524,0.77892365,1.13119940,0.90545751,0.20434193,0.00000000
-2.44022011,2.15865611,0.00565779,0.02354473,0.45677965,0.76601014,1.10663333,0.88370888,0.20248631,0.00000000
-2.43421711,2.10666729,0.00583921,0.02251120,0.45177556,0.75123360,1.07859378,0.85980593,0.19987585,0.00000000
-2.42821411,2.04949118,0.00598858,0.02144760,0.44509171,0.73461601,1.04743974,0.83394163,0.19653175,0.00000000
-2.42221111,1.98752032,0.00610226,0.02036451,0.43677655,0.71619382,1.01353403,0.80631431,0.19248501,0.00000000
-2.41620810,1.92117257,0.00617732,0.01927267,0.42689924,0.69602242,0.97723692,0.77712543,0.18777665,0.00000000
-2.41020510,1.85089238,0.00621165,0.01818281,0.41555060,0.67418049,0.93890157,0.74657819,0.18245804,0.00000000
-2.40420210,1.77715290,0.00620402,0.01710563,0.40284370,0.65077387,0.89887106,0.71487685,0.17659097,0.00000000
-2.39819910,1.70045837,0.00615414,0.01605173,0.38891418,0.62593875,0.85747684,0.68222662,0.17024773,0.00000000
-2.39219610,1.62134627,0.00606268,0.01503160,0.37392004,0.59984378,0.81503831,0.64883395,0.16351090,0.00000000
-2.38619310,1.54038867,0.00593123,0.01405562,0.35804083,0.57269118,0.77186321,0.61490700,0.15647293,0.00000000
-2.38019010,1.45819233,0.00576222,0.01313414,0.34147629,0.54471645,0.72824848,0.58065593,0.14923549,0.00000000
-2.37418709,1.37539725,0.00555888,0.01227751,0.32444429,0.51618691,0.68448119,0.54629307,0.14190853,0.00000000
-2.36818409,1.29267336,0.00532510,0.01149620,0.30717817,0.48739897,0.64083933,0.51203254,0.13460906,0.00000000
-2.36218109,1.21071539,0.00506531,0.01080083,0.28992347,0.45867435,0.59759219,0.47808946,0.12745963,0.00000000
-2.35617809,1.13023598,0.00478430,0.01020226,0.27293425,0.43035533,0.55500024,0.44467850,0.12058667,0.00000000
-2.35017509,1.05195731,0.00448711,0.00971167,0.25646891,0.40279948,0.51331436,0.41201199,0.11411847,0.00000000
-2.34417209,0.97660156,0.00417888,0.00934057,0.24078592,0.37637384,0.47277457,0.38029744,0.10818307,0.00000000
-2.33816908,0.90488067,0.00386463,0.00910086,0.22613925,0.35144914,0.43360824,0.34973480,0.10290605,0.00000000
-2.33216608,0.83748590,0.00354925,0.00900477,0.21277403,0.32839410,0.39602797,0.32051350,0.09840817,0.00000000
-2.32616308,0.77507759,0.00323725,0.00906488,0.20092219,0.30757013,0.36022938,0.29280938,0.09480303,0.00000000
-2.32016008,0.71827572,0.00293278,0.00929398,0.19079848,0.28932659,0.32638897,0.26678188,0.09219474,0.00000000
-2.31415708,0.66765145,0.00263948,0.00970503,0.18259682,0.27399683,0.29466212,0.24257143,0.09067566,0.00000000
-2.30815408,0.62372007,0.00236047,0.01031095,0.17648712,0.26189485,0.26518168,0.22029730,0.09032436,0.00000000
-2.30215108,0.58693553,0.00209830,0.01112452,0.17261255,0.25331288,0.23805703,0.20005604,0.09120357,0.00000000
-2.29614807,0.55768645,0.00185499,0.01215809,0.17108737,0.24851955,0.21337374,0.18192040,0.09335857,0.00000000
-2.29014507,0.53629375,0.00163199,0.01342341,0.17199530,0.24775864,0.19119400,0.16593899,0.09681567,0.00000000
-2.28414207,0.52300956,0.00143023,0.01493133,0.17538838,0.25124823,0.17155755,0.15213650,0.10158112,0.00000000
-2.27813907,0.51801725,0.00125020,0.01669153,0.18128638,0.25918003,0.15448330,0.14051443,0.10764033,0.00000000
-2.27213607,0.52143229,0.00109195,0.01871217,0.18967666,0.27171865,0.13997123,0.13105233,0.11495748,0.00000000
-2.26613307,0.53330338,0.00095519,0.02099964,0.20051448,0.28900057,0.12800468,0.12370941,0.12347556,0.00000000
-2.26013007,0.55361380,0.00083933,0.02355814,0.21372372,0.31113266,0.11855264,0.11842635,0.13311687,0.00000000
-2.25412706,0.58228232,0.00074353,0.02638938,0.22919797,0.33818994,0.11157198,0.11512724,0.14378394,0.00000000
-2.24812406,0.61916355,0.00066678,0.02949218,0.24680184,0.37021253,0.10700943,0.11372162,0.15536095,0.00000000
-2.24212106,0.66404749,0.00060791,0.03286218,0.26637268,0.40720172,0.10480307,0.11410631,0.16771555,0.00000000
-2.23611806,0.71665801,0.00056569,0.03649142,0.28772235,0.44911511,0.10488337,0.11616716,0.18070108,0.00000000
-2.23011506,0.77665041,0.00053880,0.04036806,0.31063935,0.49586087,0.10717351,0.11978055,0.19415915,0.00000000
-2.22411206,0.84360793,0.00052589,0.04447605,0.33489087,0.54729139,0.11158913,0.12481466,0.20792248,0.00000000
-2.21810905,0.91703771,0.00052558,0.04879484,0.36022516,0.60319649,0.11803737,0.13113048,0.22181792,0.00000000
-2.21210605,0.99636624,0.00053650,0.05329921,0.38637383,0.66329660,0.12641542,0.13858258,0.23566956,0.00000000
-2.20610305,1.08093493,0.00055728,0.05795905,0.41305429,0.72723629,0.13660862,0.14701977,0.24930185,0.00000000
-2.20010005,1.16999639,0.00058653,0.06273935,0.43997223,0.79457875,0.14848824,0.15628558,0.26254261,0.00000000
