energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-1.47373687,8.37843440,0.86098704,1.52551063,0.04225098,0.50782308,1.40451934,5.31978781,0.05321802,0.81619790
-1.46773387,8.43205063,0.86181808,1.54474131,0.04369699,0.51092850,1.40469538,5.34086528,0.05333633,0.82153564
-1.46173087,8.45797181,0.86000671,1.56158464,0.04505429,0.51237454,1.40044571,5.34158401,0.05327846,0.82405515
-1.45572786,8.45683484,0.85571593,1.57618999,0.04631537,0.51223219,1.39205399,5.32225494,0.05305343,0.82387315
-1.44972486,8.42987533,0.84916148,1.58875820,0.04747487,0.51060956,1.37990728,5.28360606,0.05267485,0.82118335
-1.44372186,8.37890145,0.84060425,1.59953325,0.04852968,0.50764938,1.36448612,5.22676945,0.05216065,0.81625353
-1.43771886,8.30625130,0.83034176,1.60879303,0.04947889,0.50352514,1.34635185,5.15325649,0.05153285,0.80942032
-1.43171586,8.21473483,0.81869896,1.61683940,0.05032377,0.49843632,1.32613176,5.06492211,0.05081698,0.80108173
-1.42571286,8.10756240,0.80601891,1.62398812,0.05106761,0.49260256,1.30450247,4.96391911,0.05004158,0.79168778
-1.41970985,7.98826224,0.79265352,1.63055882,0.05171554,0.48625720,1.28217203,4.85264432,0.04923742,0.78172928
-1.41370685,7.86058958,0.77895473,1.63686546,0.05227428,0.47964028,1.25986136,4.73367833,0.04843679,0.77172532
-1.40770385,7.72843043,0.76526643,1.64320750,0.05275188,0.47299125,1.23828549,4.60972102,0.04767261,0.76220966
-1.40170085,7.59570317,0.75191717,1.64986215,0.05315737,0.46654172,1.21813523,4.48352479,0.04697759,0.75371651
-1.39569785,7.46626087,0.73921408,1.65707776,0.05350047,0.46050847,1.20005965,4.35782793,0.04638335,0.74676619
-1.38969485,7.34379721,0.72743778,1.66506862,0.05379127,0.45508696,1.18464996,4.23528991,0.04591958,0.74185088
-1.38369185,7.23175875,0.71683848,1.67401121,0.05403986,0.45044557,1.17242492,4.11843039,0.04561323,0.73942101
-1.37768884,7.13326562,0.70763324,1.68404197,0.05425610,0.44672078,1.16381837,4.00957374,0.04548778,0.73987267
-1.37168584,7.05104245,0.70000428,1.69525646,0.05444926,0.44401348,1.15916890,3.91080007,0.04556266,0.74353622
-1.36568284,6.98736117,0.69409815,1.70771009,0.05462783,0.44238635,1.15871197,3.82390376,0.04585266,0.75066657
-1.35967984,6.94399633,0.69002584,1.72141992,0.05479925,0.44186264,1.16257452,3.75036025,0.04636761,0.76143524
-1.35367684,6.92219376,0.68786344,1.73636783,0.05496976,0.44242618,1.17077221,3.69130133,0.04711206,0.77592444
-1.34767384,6.92265263,0.68765350,1.75250446,0.05514426,0.44402259,1.18320922,3.64749897,0.04808521,0.79412338
-1.34167084,6.94552090,0.68940662,1.76975405,0.05532620,0.44656174,1.19968075,3.61935772,0.04928089,0.81592676
-1.33566783,6.99040365,0.69310355,1.78801974,0.05551749,0.44992127,1.21987797,3.60691530,0.05068770,0.84113572
-1.32966483,7.05638380,0.69869731,1.80718924,0.05571855,0.45395108,1.24339558,3.60985097,0.05228932,0.86946111
-1.32366183,7.14205434,0.70611564,1.82714059,0.05592826,0.45847853,1.26974156,3.62750130,0.05406485,0.90052901
-1.31765883,7.24556114,0.71526343,1.84774785,0.05614408,0.46331439,1.29834931,3.65888264,0.05598934,0.93388865
-1.31165583,7.36465527,0.72602529,1.86888646,0.05636212,0.46825909,1.32859161,3.70271986,0.05803433,0.96902232
-1.30565283,7.49675356,0.73826821,1.89043809,0.05657730,0.47310926,1.35979644,3.75748051,0.06016854,1.00535724
-1.29964982,7.63900594,0.75184427,1.91229488,0.05678348,0.47766430,1.39126407,3.82141398,0.06235857,1.04227916
-1.29364682,7.78836824,0.76659342,1.93436281,0.05697372,0.48173282,1.42228523,3.89259464,0.06456965,1.07914723
-1.28764382,7.94167857,0.78234640,1.95656420,0.05714048,0.48513867,1.45215985,3.96896836,0.06676639,1.11530993
-1.28164082,8.09573570,0.79892769,1.97883914,0.05727586,0.48772648,1.48021575,4.04840138,0.06891364,1.15012159
-1.27563782,8.24737729,0.81615860,2.00114590,0.05737184,0.48936651,1.50582690,4.12873059,0.07097717,1.18295898
-1.26963482,8.39355631,0.83386036,2.02346018,0.05742059,0.48995868,1.52843055,4.20781415,0.07292452,1.21323756
-1.26363182,8.53141344,0.85185727,2.04577340,0.05741469,0.48943564,1.54754268,4.28358130,0.07472563,1.24042682
-1.25762881,8.65834350,0.86997987,2.06808990,0.05734735,0.48776477,1.56277126,4.35408014,0.07635356,1.26406426
-1.25162581,8.77205418,0.88806794,2.09042331,0.05721268,0.48494910,1.57382673,4.41752220,0.07778503,1.28376750
-1.24562281,8.87061534,0.90597341,2.11279225,0.05700586,0.48102707,1.58052934,4.47232256,0.07900095,1.29924411
-1.23961981,8.95249740,0.92356311,2.13521547,0.05672328,0.47607118,1.58281303,4.51713448,0.07998683,1.31029882
-1.23361681,9.01659793,0.94072116,2.15770672,0.05636271,0.47018548,1.58072566,4.55087739,0.08073309,1.31683779
-1.22761381,9.06225551,0.95735103,2.18026969,0.05592333,0.46350216,1.57442556,4.57275759,0.08123520,1.31886991
-1.22161081,9.08925088,0.97337726,2.20289312,0.05540580,0.45617716,1.56417457,4.58228094,0.08149382,1.31650492
-1.21560780,9.09779535,0.98874666,2.22554654,0.05481228,0.44838509,1.55032769,4.57925711,0.08151470,1.30994856
-1.20960480,9.08850728,1.00342902,2.24817687,0.05414635,0.44031361,1.53332010,4.56379543,0.08130845,1.29949486
-1.20360180,9.06237765,1.01741736,2.27070597,0.05341299,0.43215742,1.51365167,4.53629252,0.08089030,1.28551595
-1.19759880,9.02072622,1.03072756,2.29302958,0.05261850,0.42411221,1.49186998,4.49741210,0.08027959,1.26844968
-1.19159580,8.96515005,1.04339751,2.31501766,0.05177035,0.41636869,1.46855241,4.44805772,0.07949923,1.24878563
-1.18559280,8.89746643,1.05548578,2.33651622,0.05087708,0.40910696,1.44428800,4.38933967,0.07857502,1.22704997
-1.17958979,8.81965237,1.06706967,2.35735073,0.04994821,0.40249145,1.41965994,4.32253684,0.07753494,1.20378972
-1.17358679,8.73378290,1.07824289,2.37733099,0.04899404,0.39666659,1.39522929,4.24905532,0.07640826,1.17955699
-1.16758379,8.64197029,1.08911276,2.39625734,0.04802556,0.39175342,1.37152054,4.17038489,0.07522476,1.15489372
-1.16158079,8.54630628,1.09979700,2.41392808,0.04705434,0.38784715,1.34900952,4.08805503,0.07401377,1.13031744
-1.15557779,8.44880903,1.11042015,2.43014770,0.04609234,0.38501586,1.32811404,4.00359179,0.07280339,1.10630841
-1.14957479,8.35137642,1.12110975,2.44473573,0.04515187,0.38330023,1.30918730,3.91847711,0.07161960,1.08329859
-1.14357179,8.25574673,1.13199212,2.45753573,0.04424540,0.38271434,1.29251437,3.83411153,0.07048558,1.06166259
-1.13756878,8.16346754,1.14318810,2.46842414,0.04338545,0.38324749,1.27831144,3.75178159,0.06942101,1.04171087
-1.13156578,8.07587333,1.15480853,2.47731847,0.04258450,0.38486671,1.26672758,3.67263261,0.06844161,1.02368523
-1.12556278,7.99407161,1.16694975,2.48418447,0.04185479,0.38752004,1.25784891,3.59764750,0.06755871,1.00775661
-1.11955978,7.91893746,1.17968912,2.48904197,0.04120822,0.39114021,1.25170436,3.52763195,0.06677911,0.99402504
-1.11355678,7.85111567,1.19308071,2.49196897,0.04065615,0.39564856,1.24827291,3.46320597,0.06610503,0.98252173
-1.10755378,7.79102971,1.20715126,2.49310368,0.04020922,0.40095901,1.24749147,3.40480177,0.06553423,0.97321293
-1.10155078,7.73889626,1.22189658,2.49264447,0.03987715,0.40698178,1.24926310,3.35266740,0.06506035,0.96600538
-1.09554777,7.69474425,1.23727860,2.49084744,0.03966853,0.41362682,1.25346499,3.30687579,0.06467338,0.96075318
-1.08954477,7.65843696,1.25322303,2.48802164,0.03959058,0.42080665,1.25995584,3.26733817,0.06436026,0.95726551
-1.08354177,7.62969605,1.26961814,2.48452213,0.03964893,0.42843863,1.26858227,3.23382125,0.06410560,0.95531520
-1.07753877,7.60812619,1.28631443,2.48074087,0.03984738,0.43644648,1.27918414,3.20596703,0.06389248,0.95464759
-1.07153577,7.59323921,1.30312567,2.47709587,0.04018765,0.44476115,1.29159847,3.18331440,0.06370330,0.95498963
-1.06553277,7.58447698,1.31983115,2.47401895,0.04066924,0.45332099,1.30566215,3.16532160,0.06352062,0.95605877
-1.05952976,7.58123217,1.33617938,2.47194240,0.04128918,0.46207135,1.32121340,3.15138855,0.06332797,0.95757154
-1.05352676,7.58286651,1.35189309,2.47128528,0.04204197,0.47096376,1.33809216,3.14087838,0.06311067,0.95925148
-1.04752376,7.58872621,1.36667566,2.47243970,0.04291946,0.47995467,1.35613957,3.13313745,0.06285643,0.96083641
-1.04152076,7.59815456,1.38021863,2.47575772,0.04391084,0.48900417,1.37519699,3.12751344,0.06255593,0.96208471
-1.03551776,7.61050185,1.39221025,2.48153944,0.04500275,0.49807460,1.39510460,3.12337101,0.06220319,0.96278072
-1.02951476,7.62513292,1.40234476,2.49002267,0.04617933,0.50712937,1.41570005,3.12010504,0.06179588,0.96273893
-1.02351176,7.64143287,1.41033202,2.50137485,0.04742253,0.51613209,1.43681728,3.11715128,0.06133534,0.96180709
-1.01750875,7.65881136,1.41590718,2.51568735,0.04871237,0.52504598,1.45828588,3.11399453,0.06082653,0.95986816
-1.01150575,7.67670616,1.41883999,2.53297257,0.05002733,0.53383385,1.47993090,3.11017469,0.06027780,0.95684115
-1.00550275,7.69458661,1.41894331,2.55316401,0.05134486,0.54245846,1.50157356,3.10529089,0.05970057,0.95268074
-0.99949975,7.71195725,1.41608043,2.57611926,0.05264188,0.55088343,1.52303257,3.09900404,0.05910878,0.94737603
-0.99349675,7.72836228,1.41017087,2.60162577,0.05389540,0.55907444,1.54412618,3.09103834,0.05851839,0.94094822
-0.98749375,7.74339105,1.40119439,2.62940932,0.05508315,0.56700085,1.56467496,3.08118200,0.05794672,0.93344750
-0.98149075,7.75668462,1.38919293,2.65914464,0.05618428,0.57463746,1.58450501,3.06928754,0.05741185,0.92494936
-0.97548774,7.76794342,1.37427040,2.69046773,0.05717996,0.58196636,1.60345155,3.05527202,0.05693187,0.91555029
-0.96948474,7.77693580,1.35659035,2.72298942,0.05805409,0.58897875,1.62136271,3.03911727,0.05652435,0.90536321
-0.96348174,7.78350704,1.33637144,2.75630935,0.05879387,0.59567655,1.63810334,3.02087034,0.05620566,0.89451284
-0.95747874,7.78758823,1.31388118,2.79002970,0.05939032,0.60207371,1.65355862,3.00064405,0.05599054,0.88313104
-0.95147574,7.78920464,1.28942790,2.82376818,0.05983875,0.60819720,1.66763739,2.97861766,0.05589160,0.87135249
-0.94547274,7.78848261,1.26335150,2.85716930,0.06013904,0.61408747,1.68027502,2.95503735,0.05591900,0.85931076
-0.93946973,7.78565458,1.23601342,2.88991362,0.06029586,0.61979851,1.69143581,2.93021642,0.05608022,0.84713503
-0.93346673,7.78106135,1.20778610,2.92172441,0.06031867,0.62539739,1.70111476,2.90453480,0.05637989,0.83494742
-0.92746373,7.77515142,1.17904250,2.95237138,0.06022166,0.63096340,1.70933880,2.87843761,0.05681979,0.82286119
-0.92146073,7.76847667,1.15014612,2.98167141,0.06002341,0.63658675,1.71616742,2.85243261,0.05739889,0.81097969
-0.91545773,7.76168453,1.12144190,3.00948620,0.05974647,0.64236700,1.72169275,2.82708611,0.05811348,0.79939614
-0.90945473,7.75550652,1.09324827,3.03571728,0.05941681,0.64841129,1.72603919,2.80301732,0.05895740,0.78819418
-0.90345173,7.75074339,1.06585076,3.06029852,0.05906302,0.65483234,1.72936257,2.78089104,0.05992234,0.77744903
-0.89744872,7.74824744,1.03949717,3.08318699,0.05871556,0.66174654,1.73184897,2.76140851,0.06099816,0.76722914
-0.89144572,7.74890256,1.01439460,3.10435265,0.05840577,0.66927196,1.73371322,2.74529675,0.06217332,0.75759827
-0.88544272,7.75360276,0.99070812,3.12376780,0.05816494,0.67752652,1.73519707,2.73329627,0.06343524,0.74861762
-0.87943972,7.76322999,0.96856119,3.14139701,0.05802327,0.68662631,1.73656715,2.72614761,0.06477076,0.74034804
-0.87343672,7.77863226,0.94803753,3.15718840,0.05800892,0.69668403,1.73811258,2.72457676,0.06616659,0.73285194
-0.86743372,7.80060256,0.92918428,3.17106693,0.05814704,0.70780761,1.74014232,2.72927996,0.06760970,0.72619482
-0.86143072,7.82985957,0.91201613,3.18293023,0.05845892,0.72009898,1.74298213,2.74090799,0.06908773,0.72044638
-0.85542771,7.86703041,0.89652020,3.19264746,0.05896123,0.73365290,1.74697105,2.76005050,0.07058935,0.71568084
-0.84942471,7.91263599,0.88266118,3.20006127,0.05966543,0.74855589,1.75245743,2.78722049,0.07210452,0.71197668
-0.84342171,7.96707887,0.87038664,3.20499285,0.06057728,0.76488504,1.75979436,2.82283930,0.07362473,0.70941560
-0.83741871,8.03063371,0.85963195,3.20724978,0.06169661,0.78270684,1.76933437,2.86722245,0.07514316,0.70808078
-0.83141571,8.10343996,0.85032486,3.20663611,0.06301715,0.80207583,1.78142353,2.92056647,0.07665468,0.70805456
-0.82541271,8.18549651,0.84238920,3.20296406,0.06452667,0.82303307,1.79639474,2.98293709,0.07815582,0.70941548
-0.81940970,8.27665779,0.83574786,3.19606644,0.06620725,0.84560447,1.81456043,3.05425899,0.07964462,0.71223504
-0.81340670,8.37663089,0.83032469,3.18580889,0.06803569,0.86979891,1.83620455,3.13430737,0.08112035,0.71657408
-0.80740370,8.48497347,0.82604555,3.17210108,0.06998414,0.89560621,1.86157413,3.22270172,0.08258320,0.72247918
-0.80140070,8.60109212,0.82283838,3.15490600,0.07202080,0.92299504,1.89087054,3.31890211,0.08403387,0.72997910
-0.79539770,8.72424119,0.82063250,3.13424656,0.07411085,0.95191080,1.92424069,3.42220821,0.08547305,0.73908149
-0.78939470,8.85352228,0.81935719,3.11020907,0.07621729,0.98227364,1.96176838,3.53176168,0.08690101,0.74977000
-0.78339170,8.98788481,0.81893986,3.08294313,0.07830203,1.01397669,2.00346633,3.64655192,0.08831705,0.76200192
-0.77738869,9.12612821,0.81930401,3.05265811,0.08032691,1.04688466,2.04926897,3.76542582,0.08971906,0.77570654
-0.77138569,9.26690639,0.82036709,3.01961603,0.08225471,1.08083288,2.09902655,3.88710146,0.09110313,0.79078420
-0.76538269,9.40873551,0.82203865,2.98412167,0.08405020,1.11562703,2.15250086,4.01018601,0.09246324,0.80710617
-0.75937969,9.55000550,0.82421881,2.94651026,0.08568106,1.15104351,2.20936282,4.13319771,0.09379108,0.82451535
-0.75337669,9.68899632,0.82679745,2.90713361,0.08711879,1.18683070,2.26919239,4.25459171,0.09507598,0.84282784
-0.74737369,9.82389925,0.82965394,2.86634567,0.08833945,1.22271097,2.33148085,4.37278937,0.09630503,0.86183528
-0.74137069,9.95284353,0.83265775,2.82448833,0.08932427,1.25838373,2.39563577,4.48621028,0.09746332,0.88130805
-0.73536768,10.07392824,0.83566984,2.78187842,0.09006017,1.29352926,2.46098860,4.59330630,0.09853431,0.90099911
-0.72936468,10.18525901,0.83854484,2.73879671,0.09054002,1.32781350,2.52680503,4.69259652,0.09950035,0.92064856
-0.72336168,10.28498876,0.84113384,2.69547959,0.09076278,1.36089358,2.59229792,4.78270202,0.10034335,0.93998868
-0.71735868,10.37136140,0.84328785,2.65211379,0.09073343,1.39242411,2.65664262,4.86237929,0.10104541,0.95874955
-0.71135568,10.44275695,0.84486158,2.60883462,0.09046273,1.42206406,2.71899441,4.93055100,0.10158962,0.97666500
-0.70535268,10.49773679,0.84571751,2.56572742,0.08996678,1.44948407,2.77850771,4.98633305,0.10196077,0.99347872
-0.69934967,10.53508697,0.84572994,2.52283236,0.08926645,1.47437414,2.83435657,5.02905679,0.10214607,1.00895069
-0.69334667,10.55385809,0.84478886,2.48015195,0.08838660,1.49645133,2.88575586,5.05828563,0.10213579,1.02286343
-0.68734367,10.55340003,0.84280361,2.43766077,0.08735524,1.51546745,2.93198266,5.07382534,0.10192378,1.03502825
-0.68134067,10.53338992,0.83970581,2.39531677,0.08620256,1.53121642,2.97239719,5.07572769,0.10150786,1.04529104
-0.67533767,10.49385218,0.83545192,2.35307335,0.08495993,1.54354109,3.00646244,5.06428732,0.10089007,1.05353767
-0.66933467,10.43516961,0.83002482,2.31089143,0.08365888,1.55233933,3.03376201,5.04003208,0.10007674,1.05969868
-0.66333167,10.35808489,0.82343477,2.26875083,0.08233003,1.55756905,3.05401531,5.00370712,0.09907840,1.06375308
-0.65732866,10.26369214,0.81571947,2.22666029,0.08100220,1.55925202,3.06708942,4.95625354,0.09790950,1.06573102
-0.65132566,10.15341860,0.80694332,2.18466559,0.07970152,1.55747612,3.07300719,4.89878228,0.09658803,1.06571525
-0.64532266,10.02899695,0.79719594,2.14285537,0.07845069,1.55239598,3.07195070,4.83254426,0.09513499,1.06384103
-0.63931966,9.89242881,0.78658996,2.10136452,0.07726839,1.54423169,3.06426007,4.75889776,0.09357374,1.06029455
-0.63331666,9.74594060,0.77525827,2.06037493,0.07616889,1.53326550,3.05042702,4.67927419,0.09192932,1.05530946
-0.62731366,9.59193293,0.76335067,2.02011387,0.07516179,1.51983653,3.03108331,4.59514306,0.09022773,1.04916185
-0.62131066,9.43292506,0.75103029,1.98085015,0.07425201,1.50433337,3.00698415,4.50797744,0.08849517,1.04216335
-0.61530765,9.27149609,0.73846968,1.94288835,0.07343991,1.48718478,2.97898691,4.41922061,0.08675740,1.03465269
-0.60930465,9.11022463,0.72584678,1.90656171,0.07272166,1.46884872,2.94802573,4.33025474,0.08503908,1.02698588
-0.60330165,8.95162885,0.71334091,1.87222407,0.07208967,1.44979984,2.91508290,4.24237256,0.08336325,1.01952517
-0.59729865,8.79810877,0.70112891,1.84024135,0.07153328,1.43051607,2.88115796,4.15675233,0.08175090,1.01262735
-0.59129565,8.65189261,0.68938144,1.81098308,0.07103946,1.41146453,2.84723570,4.07443688,0.08022065,1.00663167
-0.58529265,8.51498897,0.67825959,1.78481441,0.07059363,1.39308753,2.81425439,3.99631706,0.07878864,1.00184790
-0.57928964,8.38914638,0.66791188,1.76208896,0.07018054,1.37578898,2.78307552,3.92311986,0.07746840,0.99854508
-0.57328664,8.27582156,0.65847167,1.74314274,0.06978515,1.35992207,2.75445644,3.85540150,0.07627099,0.99694146
-0.56728364,8.17615742,0.65005502,1.72828933,0.06939349,1.34577847,2.72902700,3.79354542,0.07520513,0.99719603
-0.56128064,8.09097142,0.64275906,1.71781644,0.06899346,1.33357978,2.70727136,3.73776528,0.07427752,0.99940213
-0.55527764,8.02075455,0.63666076,1.71198370,0.06857557,1.32347155,2.68951576,3.68811259,0.07349307,1.00358352
-0.54927464,7.96568079,0.63181630,1.71102165,0.06813356,1.31552011,2.67592268,3.64448877,0.07285535,1.00969300
-0.54327164,7.92562625,0.62826077,1.71513161,0.06766484,1.30971247,2.66649188,3.60666101,0.07236686,1.01761374
-0.53726863,7.90019712,0.62600838,1.72448632,0.06717089,1.30595919,2.66106779,3.57428141,0.07202943,1.02716336
-0.53126563,7.88876468,0.62505301,1.73923089,0.06665734,1.30410020,2.65935325,3.54690856,0.07184446,1.03810049
-0.52526263,7.89050576,0.62536913,1.75948385,0.06613403,1.30391313,2.66092842,3.52403071,0.07181313,1.05013350
-0.51925963,7.90444652,0.62691298,1.78533791,0.06561475,1.30512392,2.66527415,3.50508957,0.07193655,1.06293110
-0.51325663,7.92950740,0.62962412,1.81686026,0.06511689,1.30741903,2.67179838,3.48950385,0.07221573,1.07613424
-0.50725363,7.96454706,0.63342701,1.85409209,0.06466088,1.31045871,2.67986426,3.47669154,0.07265157,1.08936877
-0.50125063,8.00840326,0.63823298,1.89704728,0.06426951,1.31389079,2.68881863,3.46608999,0.07324459,1.10225828
-0.49524762,8.05992896,0.64394218,1.94571004,0.06396702,1.31736429,2.69801950,3.45717323,0.07399476,1.11443662
-0.48924462,8.11802214,0.65044568,2.00003176,0.06377822,1.32054216,2.70686115,3.44946573,0.07490106,1.12555952
-0.48324162,8.18164841,0.65762770,2.05992693,0.06372739,1.32311292,2.71479601,3.44255240,0.07596117,1.13531487
-0.47723862,8.24985593,0.66536782,2.12526854,0.06383725,1.32480041,2.72135230,3.43608449,0.07717105,1.14343130
-0.47123562,8.32178257,0.67354323,2.19588309,0.06412783,1.32537169,2.72614706,3.42978158,0.07852450,1.14968487
-0.46523262,8.39665593,0.68203097,2.27154565,0.06461548,1.32464262,2.72889417,3.42342987,0.08001286,1.15390366
-0.45922961,8.47378715,0.69071010,2.35197529,0.06531185,1.32248123,2.72940754,3.41687725,0.08162470,1.15597026
-0.45322661,8.55255975,0.69946385,2.43683127,0.06622311,1.31880889,2.72759967,3.41002584,0.08334565,1.15582224
-0.44722361,8.63241508,0.70818156,2.52571048,0.06734920,1.31359944,2.72347615,3.40282264,0.08515831,1.15345077
-0.44122061,8.71283604,0.71676056,2.61814631,0.06868344,1.30687645,2.71712675,3.39524921,0.08704233,1.14889764
-0.43521761,8.79333077,0.72510773,2.71360940,0.07021219,1.29870910,2.70871400,3.38731110,0.08897463,1.14225087
-0.42921461,8.87341764,0.73314086,2.81151036,0.07191491,1.28920677,2.69845994,3.37902782,0.09092969,1.13363939
-0.42321161,8.95261307,0.74078975,2.91120472,0.07376437,1.27851289,2.68663204,3.37042394,0.09288008,1.12322684
-0.41720860,9.03042286,0.74799678,3.01199986,0.07572719,1.26679823,2.67352893,3.36152192,0.09479700,1.11120497
-0.41120560,9.10633788,0.75471730,3.11316413,0.07776457,1.25425407,2.65946675,3.35233688,0.09665095,1.09778688
