energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-4.30115058,0.71843163,0.54163253,0.34197657,0.19621984,0.00081801,0.04442292,0.09935140
-4.29514757,0.74471373,0.57567579,0.34959291,0.21032429,0.00085170,0.04925670,0.10435488
-4.28914457,0.78406867,0.61999170,0.36343201,0.22788612,0.00089841,0.05477431,0.11134601
-4.28314157,0.83597272,0.67427541,0.38321244,0.24879602,0.00095737,0.06095026,0.12027545
-4.27713857,0.89970515,0.73806431,0.40856336,0.27288454,0.00102761,0.06774376,0.13106576
-4.27113557,0.97434820,0.81073132,0.43902648,0.29991991,0.00110793,0.07509813,0.14361013
-4.26513257,1.05878915,0.89148009,0.47405857,0.32960680,0.00119691,0.08294044,0.15777138
-4.25912956,1.15172543,0.97934323,0.51303533,0.36158649,0.00129293,0.09118177,0.17338139
-4.25312656,1.25167419,1.07318476,0.55525677,0.39543867,0.00139420,0.09971783,0.19024122
-4.24712356,1.35698705,1.17170776,0.59995491,0.43068526,0.00149878,0.10843033,0.20812211
-4.24112056,1.46587104,1.27346803,0.64630377,0.46679642,0.00160460,0.11718883,0.22676754
-4.23511756,1.57641611,1.37689440,0.69343216,0.50319897,0.00170952,0.12585322,0.24589650
-4.22911456,1.68662933,1.48031571,0.74043917,0.53928697,0.00181138,0.13427681,0.26520806
-4.22311156,1.79447540,1.58199435,0.78641220,0.57443463,0.00190802,0.14230978,0.28438718
-4.21710855,1.89792265,1.68016577,0.83044721,0.60801099,0.00199737,0.14980310,0.30311176
-4.21110555,1.99499317,1.77308264,0.87167057,0.63939601,0.00207747,0.15661267,0.32106061
-4.20510255,2.08381555,1.85906251,0.90926187,0.66799758,0.00214655,0.16260345,0.33792234
-4.19909955,2.16267806,1.93653689,0.94247674,0.69326871,0.00220308,0.16765361,0.35340454
-4.19309655,2.23008000,2.00409992,0.97066864,0.71472423,0.00224578,0.17165831,0.36724316
-4.18709355,2.28477910,2.06055427,0.99330888,0.73195622,0.00227371,0.17453304,0.37921140
-4.18109055,2.32583234,2.10495223,1.01000353,0.74464743,0.00228626,0.17621639,0.38912794
-4.17508754,2.35262844,2.13662982,1.02050658,0.75258211,0.00228318,0.17667206,0.39686388
-4.16908454,2.36490984,2.15523209,1.02472854,0.75565362,0.00226460,0.17588997,0.40234810
-4.16308154,2.36278308,2.16072812,1.02273983,0.75386837,0.00223100,0.17388659,0.40557070
-4.15707854,2.34671653,2.15341477,1.01476868,0.74734588,0.00218319,0.17070421,0.40658422
-4.15107554,2.31752535,2.13390850,1.00119353,0.73631490,0.00212231,0.16640947,0.40550257
-4.14507254,2.27634386,2.10312548,0.98252998,0.72110565,0.00204976,0.16109095,0.40249752
-4.13906953,2.22458637,2.06225050,0.95941280,0.70213851,0.00196716,0.15485615,0.39779299
-4.13306653,2.16389792,2.01269588,0.93257374,0.67990964,0.00187630,0.14782786,0.39165708
-4.12706353,2.09609693,1.95605209,0.90281592,0.65497407,0.00177907,0.14014017,0.38439241
-4.12106053,2.02311217,1.89403203,0.87098592,0.62792716,0.00167740,0.13193426,0.37632494
-4.11505753,1.94691657,1.82841149,0.83794468,0.59938501,0.00157323,0.12335414,0.36779189
-4.10905453,1.86946075,1.76096817,0.80453841,0.56996479,0.00146840,0.11454256,0.35912916
-4.10305153,1.79260898,1.69342209,0.77157080,0.54026583,0.00136466,0.10563720,0.35065888
-4.09704852,1.71808014,1.62737965,0.73977745,0.51085211,0.00126357,0.09676733,0.34267764
-4.09104552,1.64739617,1.56428397,0.70980365,0.48223696,0.00116651,0.08805098,0.33544587
-4.08504252,1.58183983,1.50537327,0.68218642,0.45487044,0.00107462,0.07959277,0.32917886
-4.07903952,1.52242348,1.45164918,0.65734126,0.42912992,0.00098883,0.07148231,0.32403989
-4.07303652,1.46986984,1.40385597,0.63555420,0.40531402,0.00090979,0.06379339,0.32013569
-4.06703352,1.42460528,1.36247154,0.61697921,0.38364009,0.00083794,0.05658364,0.31751443
-4.06103052,1.38676552,1.32771013,0.60164114,0.36424523,0.00077347,0.04989495,0.31616647
-4.05502751,1.35621335,1.29953659,0.58944364,0.34719048,0.00071638,0.04375422,0.31602756
-4.04902451,1.33256709,1.27769112,0.58018177,0.33246813,0.00066646,0.03817468,0.31698469
-4.04302151,1.31523845,1.26172335,0.57355872,0.32001139,0.00062337,0.03315742,0.31888397
-4.03701851,1.30347787,1.25103380,0.56920551,0.30970614,0.00058663,0.02869321,0.32154041
-4.03101551,1.29642513,1.24492098,0.56670314,0.30140403,0.00055568,0.02476439,0.32474905
-4.02501251,1.29316301,1.24263156,0.56560591,0.29493635,0.00052990,0.02134686,0.32829691
-4.01900950,1.29277143,1.24341154,0.56546494,0.29012793,0.00050864,0.01841192,0.33197527
-4.01300650,1.29437976,1.24655571,0.56585101,0.28681055,0.00049127,0.01592813,0.33559152
-4.00700350,1.29721485,1.25145326,0.56637544,0.28483513,0.00047720,0.01386285,0.33898031
-4.00100050,1.30064278,1.25762736,0.56670855,0.28408228,0.00046587,0.01218369,0.34201311
-3.99499750,1.30420243,1.26476670,0.56659448,0.28447058,0.00045682,0.01085964,0.34460596
-3.98899450,1.30762937,1.27274753,0.56586215,0.28596239,0.00044966,0.00986203,0.34672490
-3.98299150,1.31086905,1.28164505,0.56443173,0.28856679,0.00044411,0.00916518,0.34838883
-3.97698849,1.31407881,1.29173344,0.56231643,0.29233954,0.00043998,0.00874684,0.34966958
-3.97098549,1.31761839,1.30347436,0.55961967,0.29738015,0.00043719,0.00858842,0.35068913
-3.96498249,1.32202965,1.31749438,0.55652773,0.30382589,0.00043572,0.00867501,0.35161419
-3.95897949,1.32800618,1.33455202,0.55329832,0.31184341,0.00043566,0.00899525,0.35264820
-3.95297649,1.33635440,1.35549593,0.55024563,0.32161784,0.00043715,0.00954107,0.35402110
-3.94697349,1.34794771,1.38121601,0.54772257,0.33334028,0.00044039,0.01030733,0.35597750
-3.94097049,1.36367601,1.41258949,0.54610112,0.34719395,0.00044559,0.01129140,0.35876352
-3.93496748,1.38439289,1.45042471,0.54575155,0.36333982,0.00045300,0.01249274,0.36261313
-3.92896448,1.41086295,1.49540498,0.54702178,0.38190231,0.00046285,0.01391245,0.36773453
-3.92296148,1.44371183,1.54803556,0.55021751,0.40295582,0.00047536,0.01555290,0.37429722
-3.91695848,1.48338152,1.60859615,0.55558440,0.42651286,0.00049070,0.01741737,0.38242052
-3.91095548,1.53009293,1.67710162,0.56329283,0.45251432,0.00050900,0.01950978,0.39216394
-3.90495248,1.58381796,1.75327308,0.57342625,0.48082253,0.00053033,0.02183458,0.40352010
-3.89894947,1.64426241,1.83652109,0.58597341,0.51121758,0.00055470,0.02439662,0.41641049
-3.89294647,1.71086084,1.92594222,0.60082502,0.54339730,0.00058205,0.02720115,0.43068439
-3.88694347,1.78278371,2.02032967,0.61777494,0.57698087,0.00061227,0.03025394,0.44612105
-3.88094047,1.85895693,2.11819785,0.63652578,0.61151625,0.00064516,0.03356135,0.46243512
-3.87493747,1.93809271,2.21782028,0.65669877,0.64649116,0.00068051,0.03713049,0.47928517
-3.86893447,2.01873078,2.31727939,0.67784724,0.68134709,0.00071804,0.04096931,0.49628487
-3.86293147,2.09928777,2.41452619,0.69947322,0.71549597,0.00075745,0.04508667,0.51301650
-3.85692846,2.17811273,2.50744734,0.72104627,0.74833866,0.00079844,0.04949222,0.52904599
-3.85092546,2.25354605,2.59393667,0.74202366,0.77928441,0.00084070,0.05419622,0.54393902
-3.84492246,2.32397899,2.67196775,0.76187082,0.80777044,0.00088394,0.05920914,0.55727726
-3.83891946,2.38791106,2.73966452,0.78008135,0.83328070,0.00092788,0.06454105,0.56867412
-3.83291646,2.44400248,2.79536646,0.79619530,0.85536292,0.00097230,0.07020077,0.57778915
-3.82691346,2.49111927,2.83768544,0.80981521,0.87364310,0.00101700,0.07619487,0.58434060
-3.82091046,2.52836910,2.86555173,0.82061903,0.88783682,0.00106182,0.08252645,0.58811533
-3.81490745,2.55512618,2.87824717,0.82836943,0.89775683,0.00110666,0.08919375,0.58897588
-3.80890445,2.57104455,2.87542420,0.83291922,0.90331664,0.00115144,0.09618871,0.58686425
-3.80290145,2.57605938,2.85711022,0.83421279,0.90453012,0.00119612,0.10349554,0.58180237
-3.79689845,2.57037689,2.82369747,0.83228367,0.90150711,0.00124068,0.11108940,0.57388925
-3.79089545,2.55445370,2.77591946,0.82724853,0.89444557,0.00128511,0.11893518,0.56329514
-3.78489245,2.52896758,2.71481554,0.81929815,0.88362070,0.00132941,0.12698671,0.55025301
-3.77888944,2.49478119,2.64168567,0.80868604,0.86937188,0.00137357,0.13518626,0.53504791
-3.77288644,2.45290152,2.55803828,0.79571537,0.85208810,0.00141756,0.14346460,0.51800478
-3.76688344,2.40443718,2.46553363,0.78072511,0.83219271,0.00146134,0.15174154,0.49947539
-3.76088044,2.35055602,2.36592588,0.76407609,0.81012848,0.00150486,0.15992709,0.47982509
-3.75487744,2.29244530,2.26100644,0.74613778,0.78634357,0.00154803,0.16792323,0.45941998
-3.74887444,2.23127626,2.15255110,0.72727632,0.76127902,0.00159078,0.17562617,0.43861510
-3.74287144,2.16817443,2.04227303,0.70784444,0.73535838,0.00163302,0.18292920,0.41774420
-3.73686843,2.10419671,1.93178321,0.68817350,0.70897975,0.00167470,0.18972581,0.39711132
-3.73086543,2.04031555,1.82255928,0.66856779,0.68251018,0.00171580,0.19591322,0.37698449
-3.72486243,1.97741002,1.71592323,0.64930123,0.65628258,0.00175634,0.20139587,0.35759171
-3.71885943,1.91626320,1.61302783,0.63061606,0.63059480,0.00179642,0.20608898,0.33911903
-3.71285643,1.85756477,1.51485116,0.61272348,0.60571054,0.00183622,0.20992171,0.32171069
-3.70685343,1.80191758,1.42219832,0.59580562,0.58186158,0.00187602,0.21284010,0.30547106
-3.70085043,1.74984655,1.33570887,0.58001842,0.55925086,0.00191619,0.21480923,0.29046797
-3.69484742,1.70180853,1.25586879,0.56549504,0.53805599,0.00195720,0.21581485,0.27673709
-3.68884442,1.65820153,1.18302521,0.55234916,0.51843244,0.00199962,0.21586415,0.26428708
-3.68284142,1.61937230,1.11740273,0.54067786,0.50051634,0.00204406,0.21498563,0.25310492
-3.67683842,1.58562119,1.05911990,0.53056373,0.48442637,0.00209119,0.21322824,0.24316125
-3.67083542,1.55720384,1.00820487,0.52207605,0.47026458,0.00214171,0.21065963,0.23441541
-3.66483242,1.53432957,0.96460963,0.51527086,0.45811627,0.00219625,0.20736374,0.22681981
-3.65882941,1.51715681,0.92822214,0.51019010,0.44804879,0.00225541,0.20343775,0.22032375
-3.65282641,1.50578610,0.89887644,0.50685986,0.44010967,0.00231965,0.19898868,0.21487638
-3.64682341,1.50025172,0.87636072,0.50528817,0.43432415,0.00238929,0.19412973,0.21042895
-3.64082041,1.50051305,0.86042375,0.50546250,0.43069276,0.00246445,0.18897659,0.20693636
-3.63481741,1.50644687,0.85078005,0.50734755,0.42918900,0.00254502,0.18364391,0.20435811
-3.62881441,1.51784195,0.84711438,0.51088350,0.42975774,0.00263065,0.17824212,0.20265884
-3.62281141,1.53439685,0.84908600,0.51598531,0.43231452,0.00272073,0.17287472,0.20180850
-3.61680840,1.55572196,0.85633327,0.52254314,0.43674602,0.00281438,0.16763629,0.20178237
-3.61080540,1.58134612,0.86847866,0.53042426,0.44291186,0.00291051,0.16261104,0.20256097
-3.60480240,1.61072806,0.88513459,0.53947631,0.45064777,0.00300779,0.15787218,0.20413000
-3.59879940,1.64327241,0.90590980,0.54953209,0.45976993,0.00310476,0.15348200,0.20648021
-3.59279640,1.67834942,0.93041613,0.56041542,0.47008041,0.00319983,0.14949250,0.20960736
-3.58679340,1.71531749,0.95827529,0.57194794,0.48137329,0.00329138,0.14594657,0.21351202
-3.58079040,1.75354709,0.98912511,0.58395627,0.49344111,0.00337781,0.14287962,0.21819929
-3.57478739,1.79244445,1.02262458,0.59627926,0.50608122,0.00345761,0.14032125,0.22367823
-3.56878439,1.83147345,1.05845721,0.60877444,0.51910160,0.00352947,0.13829711,0.22996092
-3.56278139,1.87017404,1.09633213,0.62132357,0.53232567,0.00359229,0.13683046,0.23706105
-3.55677839,1.90817580,1.13598250,0.63383646,0.54559576,0.00364526,0.13594355,0.24499202
-3.55077539,1.94520552,1.17716113,0.64625297,0.55877510,0.00368789,0.13565835,0.25376441
-3.54477239,1.98108802,1.21963322,0.65854266,0.57174793,0.00372005,0.13599694,0.26338297
-3.53876938,2.01573988,1.26316666,0.67070228,0.58441798,0.00374195,0.13698107,0.27384316
-3.53276638,2.04915652,1.30752033,0.68275098,0.59670530,0.00375414,0.13863119,0.28512733
-3.52676338,2.08139307,1.35243124,0.69472346,0.60854173,0.00375749,0.14096487,0.29720089
-3.52076038,2.11254050,1.39760150,0.70666164,0.61986542,0.00375310,0.14399466,0.31000851
-3.51475738,2.14269839,1.44268622,0.71860517,0.63061482,0.00374229,0.14772566,0.32347082
-3.50875438,2.17194646,1.48728345,0.73058151,0.64072272,0.00372649,0.15215276,0.33748176
-3.50275138,2.20031661,1.53092740,0.74259634,0.65011079,0.00370715,0.15725795,0.35190691
-3.49674837,2.22776784,1.57308567,0.75462482,0.65868523,0.00368571,0.16300781,0.36658303
-3.49074537,2.25416578,1.61316154,0.76660458,0.66633389,0.00366347,0.16935141,0.38131896
-3.48474237,2.27926858,1.65050155,0.77843085,0.67292527,0.00364153,0.17621876,0.39589813
-3.47873937,2.30272043,1.68440856,0.78995433,0.67830954,0.00362074,0.18352009,0.41008250
-3.47273637,2.32405359,1.71416011,0.80098202,0.68232174,0.00360166,0.19114605,0.42361806
-3.46673337,2.34269908,1.73903138,0.81128116,0.68478700,0.00358453,0.19896888,0.43624161
-3.46073037,2.35800583,1.75832180,0.82058623,0.68552756,0.00356924,0.20684464,0.44768871
-3.45472736,2.36926754,1.77138407,0.82860872,0.68437131,0.00355539,0.21461641,0.45770224
-3.44872436,2.37575572,1.77765425,0.83504928,0.68116117,0.00354227,0.22211850,0.46604153
-3.44272136,2.37675740,1.77668113,0.83961159,0.67576502,0.00352895,0.22918135,0.47249126
-3.43671836,2.37161540,1.76815351,0.84201742,0.66808542,0.00351435,0.23563714,0.47687005
-3.43071536,2.35976894,1.75192368,0.84202181,0.65806854,0.00349728,0.24132563,0.47903802
-3.42471236,2.34079250,1.72802600,0.83942800,0.64571189,0.00347654,0.24610023,0.47890314
-3.41870935,2.31443060,1.69668929,0.83410086,0.63107019,0.00345103,0.24983385,0.47642590
-3.41270635,2.28062680,1.65834232,0.82597848,0.61425924,0.00341981,0.25242424,0.47162223
-3.40670335,2.23954520,1.61361214,0.81508113,0.59545725,0.00338219,0.25379873,0.46456429
-3.40070035,2.19158322,1.56331495,0.80151702,0.57490389,0.00333779,0.25391794,0.45537923
-3.39469735,2.13737501,1.50843999,0.78548476,0.55289666,0.00328660,0.25277833,0.44424598
-3.38869435,2.07778504,1.45012702,0.76727209,0.52978507,0.00322901,0.25041352,0.43139010
-3.38269135,2.01389220,1.38963816,0.74725101,0.50596263,0.00316583,0.24689417,0.41707700
-3.37668834,1.94696482,1.32832531,0.72586944,0.48185711,0.00309831,0.24232651,0.40160381
-3.37068534,1.87842768,1.26759424,0.70363964,0.45791942,0.00302807,0.23684944,0.38529029
-3.36468234,1.80982221,1.20886663,0.68112389,0.43461145,0.00295711,0.23063039,0.36846900
-3.35867934,1.74276136,1.15354127,0.65891787,0.41239347,0.00288771,0.22386010,0.35147539
-3.35267634,1.67888086,1.10295570,0.63763240,0.39171138,0.00282237,0.21674638,0.33463790
-3.34667334,1.61978848,1.05834928,0.61787416,0.37298421,0.00276375,0.20950734,0.31826866
-3.34067034,1.56701303,1.02082874,0.60022597,0.35659239,0.00271452,0.20236401,0.30265488
-3.33466733,1.52195496,0.99133703,0.58522746,0.34286686,0.00267729,0.19553302,0.28805143
-3.32866433,1.48583986,0.97062616,0.57335669,0.33207955,0.00265452,0.18921921,0.27467456
-3.32266133,1.45967655,0.95923470,0.56501322,0.32443525,0.00264838,0.18360877,0.26269711
-3.31665833,1.44422106,0.95747037,0.56050340,0.32006518,0.00266068,0.17886301,0.25224514
-3.31065533,1.43994739,0.96539820,0.56002822,0.31902237,0.00269278,0.17511289,0.24339610
-3.30465233,1.44702638,0.98283446,0.56367417,0.32127901,0.00274552,0.17245471,0.23617846
-3.29864932,1.46531302,1.00934682,0.57140744,0.32672572,0.00281917,0.17094694,0.23057276
-3.29264632,1.49434302,1.04426066,0.58307178,0.33517293,0.00291334,0.17060835,0.22651397
-3.28664332,1.53333877,1.08667178,0.59839002,0.34635443,0.00302705,0.17141744,0.22389506
-3.28064032,1.58122470,1.13546546,0.61696944,0.35993279,0.00315866,0.17331330,0.22257157
-3.27463732,1.63665201,1.18934149,0.63831078,0.37550698,0.00330591,0.17619772,0.22236708
-3.26863432,1.69803191,1.24684498,0.66182082,0.39262172,0.00346598,0.17993857,0.22307939
-3.26263132,1.76357697,1.30640234,0.68682812,0.41077857,0.00363556,0.18437427,0.22448720
-3.25662831,1.83134909,1.36636151,0.71260148,0.42944851,0.00381091,0.18931921,0.22635712
-3.25062531,1.89931310,1.42503557,0.73837069,0.44808559,0.00398797,0.19456992,0.22845079
-3.24462231,1.96539402,1.48074837,0.76334877,0.46614134,0.00416247,0.19991180,0.23053198
-3.23861931,2.02753636,1.53188088,0.78675502,0.48307959,0.00433008,0.20512608,0.23237340
-3.23261631,2.08376344,1.57691656,0.80783815,0.49839102,0.00448648,0.20999692,0.23376306
-3.22661331,2.13223459,1.61448428,0.82589855,0.51160716,0.00462754,0.21431821,0.23451000
-3.22061031,2.17129817,1.64339712,0.84030895,0.52231317,0.00474943,0.21789999,0.23444924
-3.21460730,2.19953862,1.66268542,0.85053272,0.53015904,0.00484869,0.22057412,0.23344575
-3.20860430,2.21581548,1.67162298,0.85613908,0.53486871,0.00492241,0.22219919,0.23139745
-3.20260130,2.21929327,1.66974512,0.85681462,0.53624680,0.00496824,0.22266426,0.22823699
-3.19659830,2.20946086,1.65685791,0.85237084,0.53418258,0.00498449,0.22189157,0.22393240
-3.19059530,2.18613979,1.63303830,0.84274722,0.52865129,0.00497017,0.21983797,0.21848657
-3.18459230,2.14948139,1.59862509,0.82801010,0.51971243,0.00492500,0.21649510,0.21193561
-3.17858929,2.09995297,1.55420132,0.80834715,0.50750544,0.00484940,0.21188841,0.20434620
-3.17258629,2.03831388,1.50056878,0.78405800,0.49224278,0.00474447,0.20607505,0.19581197
-3.16658329,1.96558267,1.43871611,0.75554141,0.47420091,0.00461194,0.19914074,0.18644925
-3.16058029,1.88299688,1.36978167,0.72327958,0.45370946,0.00445409,0.19119584,0.17639221
-3.15457729,1.79196745,1.29501320,0.68782048,0.43113910,0.00427367,0.18237082,0.16578773
-3.14857429,1.69402962,1.21572573,0.64975875,0.40688880,0.00407382,0.17281125,0.15479011
-3.14257129,1.59079256,1.13325976,0.60971624,0.38137276,0.00385791,0.16267266,0.14355589
-3.13656828,1.48388967,1.04894124,0.56832279,0.35500775,0.00362953,0.15211536,0.13223901
-3.13056528,1.37493147,0.96404493,0.52619813,0.32820128,0.00339228,0.14129952,0.12098638
-3.12456228,1.26546280,0.87976236,0.48393542,0.30134091,0.00314973,0.13038062,0.10993412
-3.11855928,1.15692556,0.79717525,0.44208702,0.27478518,0.00290533,0.11950542,0.09920441
-3.11255628,1.05062812,0.71723509,0.40115280,0.24885626,0.00266231,0.10880865,0.08890323
-3.10655328,0.94772187,0.64074916,0.36157133,0.22383455,0.00242359,0.09841031,0.07911878
-3.10055028,0.84918523,0.56837279,0.32371393,0.19995515,0.00219180,0.08841383,0.06992076
-3.09454727,0.75581499,0.50060770,0.28788147,0.17740627,0.00196916,0.07890488,0.06136031
-3.08854427,0.66822453,0.43780570,0.25430397,0.15632936,0.00175753,0.06995098,0.05347064
-3.08254127,0.58684823,0.38017699,0.22314247,0.13682068,0.00155835,0.06160166,0.04626815
-3.07653827,0.51195112,0.32780224,0.19449292,0.11893434,0.00137267,0.05388928,0.03975404
-3.07053527,0.44364292,0.28064745,0.16839177,0.10268615,0.00120118,0.04683026,0.03391617
-3.06453227,0.38189514,0.23858055,0.14482271,0.08805834,0.00104422,0.04042666,0.02873122
-3.05852926,0.32656038,0.20138900,0.12372417,0.07500465,0.00090181,0.03466803,0.02416679
-3.05252626,0.27739269,0.16879736,0.10499726,0.06345563,0.00077370,0.02953338,0.02018360
-3.04652326,0.23406812,0.14048431,0.08851370,0.05332390,0.00065944,0.02499326,0.01673755
-3.04052026,0.19620455,0.11609846,0.07412353,0.04450916,0.00055836,0.02101170,0.01378162
-3.03451726,0.16338036,0.09527250,0.06166219,0.03690282,0.00046966,0.01754814,0.01126756
-3.02851426,0.13515128,0.07763554,0.05095703,0.03039211,0.00039246,0.01455917,0.00914736
-3.02251126,0.11106511,0.06282333,0.04183292,0.02486365,0.00032579,0.01200004,0.00737442
-3.01650825,0.09067426,0.05048651,0.03411699,0.02020639,0.00026867,0.00982599,0.00590453
-3.01050525,0.07354589,0.04029686,0.02764246,0.01631396,0.00022010,0.00799337,0.00469655
-3.00450225,0.05926982,0.03195169,0.02225158,0.01308650,0.00017914,0.00646047,0.00371295
-2.99849925,0.04746436,0.02517671,0.01779782,0.01043185,0.00014484,0.00518820,0.00292010
-2.99249625,0.03778022,0.01972748,0.01414725,0.00826637,0.00011635,0.00414050,0.00228840
-2.98649325,0.02990278,0.01538976,0.01117934,0.00651539,0.00009287,0.00328469,0.00179240
-2.98049025,0.02355301,0.01197911,0.00878722,0.00511322,0.00007366,0.00259155,0.00141073
-2.97448724,0.01848739,0.00933979,0.00687755,0.00400309,0.00005809,0.00203537,0.00112599
-2.96848424,0.01449694,0.00734344,0.00537009,0.00313674,0.00004556,0.00159389,0.00092473
-2.96248124,0.01140582,0.00588754,0.00419700,0.00247406,0.00003559,0.00124814,0.00079736
-2.95647824,0.00906961,0.00489394,0.00330217,0.00198260,0.00002774,0.00098227,0.00073808
-2.95047524,0.00737345,0.00430761,0.00264035,0.00163704,0.00002165,0.00078341,0.00074500
-2.94447224,0.00623041,0.00409560,0.00217640,0.00141885,0.00001702,0.00064141,0.00082018
-2.93846923,0.00557991,0.00424647,0.00188461,0.00131581,0.00001360,0.00054871,0.00096992
-2.93246623,0.00538659,0.00477013,0.00174812,0.00132178,0.00001122,0.00050017,0.00120503
-2.92646323,0.00563951,0.00569808,0.00175842,0.00143651,0.00000972,0.00049296,0.00154127
-2.92046023,0.00635172,0.00708413,0.00191515,0.00166548,0.00000902,0.00052646,0.00199989
-2.91445723,0.00756035,0.00900555,0.00222585,0.00201997,0.00000905,0.00060223,0.00260822
-2.90845423,0.00932696,0.01156444,0.00270604,0.00251710,0.00000982,0.00072399,0.00340039
-2.90245123,0.01173823,0.01488942,0.00337930,0.00317994,0.00001133,0.00089764,0.00441803
-2.89644822,0.01490691,0.01913735,0.00427749,0.00403768,0.00001365,0.00113131,0.00571102
-2.89044522,0.01897273,0.02449491,0.00544101,0.00512578,0.00001687,0.00143539,0.00733816
-2.88444222,0.02410332,0.03117998,0.00691909,0.00648603,0.00002112,0.00182260,0.00936783
-2.87843922,0.03049478,0.03944238,0.00876998,0.00816655,0.00002656,0.00230803,0.01187836
-2.87243622,0.03837180,0.04956390,0.01106104,0.01022159,0.00003338,0.00290912,0.01495831
-2.86643322,0.04798706,0.06185725,0.01386870,0.01271120,0.00004181,0.00364559,0.01870628
-2.86043022,0.05961970,0.07666368,0.01727804,0.01570054,0.00005211,0.00453935,0.02323050
-2.85442721,0.07357264,0.09434900,0.02138218,0.01925897,0.00006456,0.00561421,0.02864782
-2.84842421,0.09016847,0.11529788,0.02628114,0.02345873,0.00007945,0.00689558,0.03508219
-2.84242121,0.10974391,0.13990607,0.03208033,0.02837328,0.00009712,0.00840997,0.04266263
-2.83641821,0.13264258,0.16857065,0.03888850,0.03407529,0.00011790,0.01018437,0.05152045
-2.83041521,0.15920609,0.20167818,0.04681520,0.04063418,0.00014211,0.01224548,0.06178588
-2.82441221,0.18976351,0.23959088,0.05596767,0.04811339,0.00017007,0.01461881,0.07358412
-2.81840920,0.22461936,0.28263118,0.06644728,0.05656736,0.00020209,0.01732758,0.08703080
-2.81240620,0.26404037,0.33106491,0.07834553,0.06603835,0.00023843,0.02039160,0.10222694
-2.80640320,0.30824142,0.38508380,0.09173972,0.07655314,0.00027929,0.02382596,0.11925370
-2.80040020,0.35737110,0.44478785,0.10668844,0.08811989,0.00032482,0.02763979,0.13816688
-2.79439720,0.41149754,0.51016847,0.12322707,0.10072521,0.00037509,0.03183491,0.15899166
-2.78839420,0.47059515,0.58109319,0.14136338,0.11433164,0.00043004,0.03640464,0.18171752
-2.78239120,0.53453301,0.65729299,0.16107364,0.12887576,0.00048953,0.04133269,0.20629391
-2.77638819,0.60306557,0.73835302,0.18229923,0.14426711,0.00055329,0.04659232,0.23262670
-2.77038519,0.67582656,0.82370780,0.20494422,0.16038802,0.00062091,0.05214570,0.26057583
-2.76438219,0.75232653,0.91264146,0.22887391,0.17709447,0.00069185,0.05794369,0.28995427
-2.75837919,0.83195469,1.00429375,0.25391464,0.19421820,0.00076543,0.06392592,0.32052860
-2.75237619,0.91398522,1.09767198,0.27985499,0.21156991,0.00084085,0.07002142,0.35202116
-2.74637319,0.99758845,1.19166912,0.30644832,0.22894358,0.00091719,0.07614964,0.38411403
-2.74037019,1.08184647,1.28508770,0.33341689,0.24612197,0.00099340,0.08222192,0.41645461
-2.73436718,1.16577309,1.37666878,0.36045718,0.26288278,0.00106840,0.08814345,0.44866275
-2.72836418,1.24833740,1.46512534,0.38724658,0.27900563,0.00114102,0.09381560,0.48033929
-2.72236118,1.32849012,1.54917851,0.41345100,0.29427923,0.00121008,0.09913854,0.51107557
-2.71635818,1.40519171,1.62759547,0.43873322,0.30850864,0.00127441,0.10401411,0.54046369
-2.71035518,1.47744105,1.69922711,0.46276162,0.32152214,0.00133289,0.10834882,0.56810699
-2.70435218,1.54430344,1.76304399,0.48521901,0.33317740,0.00138449,0.11205679,0.59363044
-2.69834917,1.60493666,1.81816856,0.50581100,0.34336652,0.00142828,0.11506257,0.61669039
-2.69234617,1.65861379,1.86390239,0.52427375,0.35201982,0.00146348,0.11730371,0.63698338
-2.68634317,1.70474195,1.89974679,0.54038062,0.35910788,0.00148950,0.11873290,0.65425354
-2.68034017,1.74287584,1.92541594,0.55394757,0.36464189,0.00150592,0.11931965,0.66829841
-2.67433717,1.77272573,1.94084171,0.56483688,0.36867215,0.00151255,0.11905133,0.67897282
-2.66833417,1.79415954,1.94617013,0.57295939,0.37128476,0.00150941,0.11793368,0.68619091
-2.66233117,1.80719902,1.94174959,0.57827486,0.37259661,0.00149670,0.11599054,0.68992618
-2.65632816,1.81201045,1.92811147,0.58079081,0.37274903,0.00147485,0.11326308,0.69020962
-2.65032516,1.80889056,1.90594437,0.58055971,0.37190025,0.00144448,0.10980827,0.68712626
-2.64432216,1.79824851,1.87606323,0.57767501,0.37021731,0.00140634,0.10569697,0.68081022
-2.63831916,1.78058496,1.83937507,0.57226594,0.36786753,0.00136133,0.10101148,0.67143874
-2.63231616,1.75646969,1.79684325,0.56449175,0.36501041,0.00131044,0.09584279,0.65922543
-2.62631316,1.72651868,1.74945189,0.55453540,0.36179004,0.00125475,0.09028770,0.64441312
-2.62031016,1.69137208,1.69817240,0.54259721,0.35832871,0.00119533,0.08444581,0.62726665
-2.61430715,1.65167408,1.64393370,0.52888874,0.35472189,0.00113326,0.07841656,0.60806599
-2.60830415,1.60805553,1.58759732,0.51362710,0.35103496,0.00106962,0.07229654,0.58709975
-2.60230115,1.56112003,1.52993842,0.49702997,0.34730188,0.00100537,0.06617703,0.56465956
