energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.89394697,3.87448069,0.00200431,0.05566999,0.20086491,3.12991595,0.16066590,0.68295931,0.01437504,0.16378437
-1.88794397,3.93778007,0.00207855,0.05333483,0.21264198,3.20605296,0.16348774,0.66276912,0.01557188,0.16612191
-1.88194097,4.01118805,0.00216204,0.05115267,0.22526614,3.29057715,0.16664991,0.64399930,0.01685841,0.16875399
-1.87593797,4.09523278,0.00225573,0.04914893,0.23867687,3.38373777,0.17018512,0.62696623,0.01822656,0.17170505
-1.86993497,4.19011862,0.00236044,0.04734276,0.25279416,3.48553584,0.17411472,0.61191618,0.01966575,0.17498800
-1.86393197,4.29568783,0.00247679,0.04574691,0.26751717,3.59569232,0.17844651,0.59901953,0.02116288,0.17860222
-1.85792896,4.41139485,0.00260516,0.04436779,0.28272357,3.71362582,0.18317293,0.58836777,0.02270241,0.18253219
-1.85192596,4.53629451,0.00274568,0.04320563,0.29826968,3.83844121,0.18826994,0.57997347,0.02426660,0.18674661
-1.84592296,4.66904553,0.00289814,0.04225496,0.31399152,3.96893029,0.19369635,0.57377283,0.02583574,0.19119829
-1.83991996,4.80792948,0.00306202,0.04150510,0.32970676,4.10358509,0.19939400,0.56963093,0.02738856,0.19582467
-1.83391696,4.95088504,0.00323644,0.04094081,0.34521759,4.24062387,0.20528853,0.56734915,0.02890265,0.20054904
-1.82791396,5.09555673,0.00342015,0.04054309,0.36031438,4.37802919,0.21129086,0.56667457,0.03035506,0.20528239
-1.82191096,5.23935643,0.00361158,0.04028990,0.37478018,4.51359699,0.21729938,0.56731090,0.03172282,0.20992589
-1.81590795,5.37953566,0.00380876,0.04015706,0.38839572,4.64499504,0.22320266,0.56893036,0.03298358,0.21437378
-1.80990495,5.51326576,0.00400944,0.04011903,0.40094486,4.76982862,0.22888271,0.57118626,0.03411625,0.21851671
-1.80390195,5.63772317,0.00421104,0.04014979,0.41222027,4.88571079,0.23421851,0.57372563,0.03510161,0.22224521
-1.79789895,5.75017615,0.00441074,0.04022355,0.42202907,4.99033473,0.23908985,0.57620150,0.03592286,0.22545340
-1.79189595,5.84806969,0.00460552,0.04031550,0.43019822,5.08154489,0.24338116,0.57828435,0.03656617,0.22804245
-1.78589295,5.92910506,0.00479224,0.04040248,0.43657947,5.15740425,0.24698531,0.57967242,0.03702112,0.22992398
-1.77988994,5.99131082,0.00496766,0.04046349,0.44105358,5.21625466,0.24980706,0.58010049,0.03728097,0.23102302
-1.77388694,6.03310239,0.00512859,0.04048021,0.44353379,5.25676796,0.25176618,0.57934689,0.03734295,0.23128056
-1.76788394,6.05332787,0.00527192,0.04043731,0.44396817,5.27798555,0.25280000,0.57723859,0.03720830,0.23065543
-1.76188094,6.05129828,0.00539472,0.04032274,0.44234106,5.27934492,0.25286533,0.57365429,0.03688226,0.22912566
-1.75587794,6.02680135,0.00549434,0.04012786,0.43867318,5.26069206,0.25193969,0.56852548,0.03637391,0.22668902
-1.74987494,5.98009841,0.00556848,0.03984742,0.43302082,5.22227953,0.25002175,0.56183555,0.03569586,0.22336293
-1.74387194,5.91190502,0.00561530,0.03947957,0.42547380,5.16475037,0.24713107,0.55361722,0.03486389,0.21918368
-1.73786893,5.82335658,0.00563342,0.03902559,0.41615257,5.08910896,0.24330707,0.54394832,0.03389649,0.21420494
-1.73186593,5.71596071,0.00562205,0.03848966,0.40520444,4.99668030,0.23860742,0.53294644,0.03281425,0.20849579
-1.72586293,5.59153907,0.00558100,0.03787850,0.39279913,4.88905995,0.23310577,0.52076253,0.03163933,0.20213825
-1.71985993,5.45216126,0.00551070,0.03720095,0.37912390,4.76805690,0.22688913,0.50757400,0.03039483,0.19522445
-1.71385693,5.30007420,0.00541221,0.03646748,0.36437837,4.63563230,0.22005489,0.49357750,0.02910416,0.18785359
-1.70785393,5.13762993,0.00528720,0.03568974,0.34876933,4.49383664,0.21270766,0.47898173,0.02779043,0.18012883
-1.70185093,4.96721518,0.00513794,0.03488004,0.33250559,4.34474834,0.20495611,0.46400070,0.02647595,0.17215421
-1.69584792,4.79118535,0.00496721,0.03405083,0.31579324,4.19041611,0.19690987,0.44884747,0.02518170,0.16403177
-1.68984492,4.61180554,0.00477823,0.03321429,0.29883129,4.03280736,0.18867665,0.43372877,0.02392692,0.15585886
-1.68384192,4.43120042,0.00457461,0.03238186,0.28180792,3.87376432,0.18035970,0.41884043,0.02272877,0.14772595
-1.67783892,4.25131427,0.00436021,0.03156392,0.26489736,3.71496920,0.17205560,0.40436392,0.02160209,0.13971476
-1.67183592,4.07388196,0.00413905,0.03076948,0.24825750,3.55791894,0.16385253,0.39046378,0.02055923,0.13189695
-1.66583292,3.90041092,0.00391520,0.03000599,0.23202820,3.40390970,0.15582891,0.37728605,0.01960995,0.12433319
-1.65982991,3.73217350,0.00369264,0.02927920,0.21633031,3.25403063,0.14805262,0.36495757,0.01876142,0.11707287
-1.65382691,3.57020891,0.00347521,0.02859309,0.20126533,3.10916617,0.14058047,0.35358595,0.01801829,0.11015411
-1.64782391,3.41533317,0.00326644,0.02794992,0.18691567,2.97000550,0.13345815,0.34326025,0.01738279,0.10360425
-1.64182091,3.26815555,0.00306950,0.02735032,0.17334541,2.83705779,0.12672050,0.33405198,0.01685491,0.09744071
-1.63581791,3.12909973,0.00288713,0.02679340,0.16060146,2.71067164,0.12039198,0.32601649,0.01643257,0.09167201
-1.62981491,2.99842789,0.00272155,0.02627699,0.14871505,2.59105713,0.11448735,0.31919448,0.01611185,0.08629910
-1.62381191,2.87626613,0.00257444,0.02579781,0.13770346,2.47830896,0.10901252,0.31361356,0.01588725,0.08131667
-1.61780890,2.76262987,0.00244692,0.02535177,0.12757180,2.37242944,0.10396543,0.30928981,0.01575191,0.07671466
-1.61180590,2.65744801,0.00233953,0.02493420,0.11831497,2.27335028,0.09933698,0.30622925,0.01569789,0.07247957
-1.60580290,2.56058517,0.00225226,0.02454011,0.10991954,2.18095245,0.09511198,0.30442915,0.01571642,0.06859579
-1.59979990,2.47186139,0.00218457,0.02416445,0.10236559,2.09508350,0.09127004,0.30387935,0.01579817,0.06504681
-1.59379690,2.39106922,0.00213541,0.02380235,0.09562843,2.01557248,0.08778653,0.30456333,0.01593350,0.06181619
-1.58779390,2.31798822,0.00210336,0.02344934,0.08968027,1.94224212,0.08463337,0.30645935,0.01611275,0.05888845
-1.58179090,2.25239705,0.00208660,0.02310160,0.08449167,1.87491879,0.08177994,0.30954145,0.01632648,0.05624970
-1.57578789,2.19408351,0.00208306,0.02275607,0.08003290,1.81344040,0.07919390,0.31378048,0.01656573,0.05388814
-1.56978489,2.14285287,0.00209047,0.02241072,0.07627507,1.75766270,0.07684202,0.31914504,0.01682231,0.05179440
-1.56378189,2.09853484,0.00210646,0.02206462,0.07319116,1.70746421,0.07469103,0.32560251,0.01708900,0.04996162
-1.55777889,2.06098926,0.00212861,0.02171815,0.07075686,1.66275014,0.07270845,0.33311991,0.01735982,0.04838551
-1.55177589,2.03011078,0.00215460,0.02137303,0.06895121,1.62345539,0.07086344,0.34166478,0.01763018,0.04706426
-1.54577289,2.00583233,0.00218222,0.02103248,0.06775707,1.58954670,0.06912760,0.35120582,0.01789712,0.04599826
-1.53976988,1.98812734,0.00220944,0.02070127,0.06716145,1.56102386,0.06747576,0.36171351,0.01815938,0.04518981
-1.53376688,1.97701036,0.00223450,0.02038572,0.06715554,1.53791976,0.06588668,0.37316036,0.01841750,0.04464280
-1.52776388,1.97253587,0.00225595,0.02009375,0.06773467,1.52029913,0.06434366,0.38552098,0.01867384,0.04436218
-1.52176088,1.97479497,0.00227263,0.01983479,0.06889801,1.50825557,0.06283507,0.39877189,0.01893255,0.04435355
-1.51575788,1.98390965,0.00228373,0.01961977,0.07064804,1.50190685,0.06135465,0.41289103,0.01919941,0.04462265
-1.50975488,2.00002466,0.00228879,0.01946093,0.07298990,1.50138813,0.05990172,0.42785704,0.01948169,0.04517480
-1.50375188,2.02329685,0.00228766,0.01937170,0.07593060,1.50684318,0.05848112,0.44364835,0.01978789,0.04601444
-1.49774887,2.05388231,0.00228050,0.01936642,0.07947798,1.51841369,0.05710307,0.46024215,0.02012742,0.04714456
-1.49174587,2.09192153,0.00226773,0.01946013,0.08363969,1.53622679,0.05578269,0.47761332,0.02051025,0.04856632
-1.48574287,2.13752315,0.00224999,0.01966819,0.08842196,1.56038139,0.05453947,0.49573337,0.02094649,0.05027855
-1.47973987,2.19074692,0.00222812,0.02000598,0.09382848,1.59093357,0.05339652,0.51456956,0.02144597,0.05227746
-1.47373687,2.25158665,0.00220303,0.02048845,0.09985915,1.62788184,0.05237970,0.53408417,0.02201780,0.05455630
-1.46773387,2.31995373,0.00217573,0.02112975,0.10650893,1.67115284,0.05151663,0.55423401,0.02266992,0.05710523
-1.46173087,2.39566221,0.00214724,0.02194277,0.11376679,1.72058811,0.05083570,0.57497030,0.02340868,0.05991117
-1.45572786,2.47841603,0.00211852,0.02293876,0.12161477,1.77593267,0.05036502,0.59623870,0.02423849,0.06295785
-1.44972486,2.56779901,0.00209047,0.02412686,0.13002710,1.83682599,0.05013139,0.61797973,0.02516144,0.06622584
-1.44372186,2.66326821,0.00206384,0.02551382,0.13896968,1.90279583,0.05015937,0.64012937,0.02617706,0.06969276
-1.43771886,2.76415100,0.00203927,0.02710360,0.14839954,1.97325540,0.05047036,0.66261991,0.02728213,0.07333352
-1.43171586,2.86964618,0.00201721,0.02889719,0.15826470,2.04750411,0.05108194,0.68538083,0.02847055,0.07712063
-1.42571286,2.97882926,0.00199794,0.03089244,0.16850416,2.12473205,0.05200716,0.70833993,0.02973335,0.08102459
-1.41970985,3.09066185,0.00198155,0.03308399,0.17904815,2.20402835,0.05325417,0.73142437,0.03105873,0.08501422
-1.41370685,3.20400529,0.00196799,0.03546332,0.18981865,2.28439317,0.05482587,0.75456182,0.03243226,0.08905712
-1.40770385,3.31763812,0.00195704,0.03801896,0.20073016,2.36475338,0.05671982,0.77768158,0.03383711,0.09312007
-1.40170085,3.43027726,0.00194835,0.04073672,0.21169072,2.44398133,0.05892824,0.80071580,0.03525441,0.09716946
-1.39569785,3.54060248,0.00194147,0.04360012,0.22260317,2.52091673,0.06143821,0.82360056,0.03666370,0.10117165
-1.38969485,3.64728366,0.00193588,0.04659087,0.23336669,2.59439070,0.06423200,0.84627720,0.03804342,0.10509347
-1.38369185,3.74901030,0.00193102,0.04968945,0.24387858,2.66325191,0.06728753,0.86869358,0.03937146,0.10890251
-1.37768884,3.84452258,0.00192633,0.05287571,0.25403616,2.72639376,0.07057892,0.89080537,0.04062579,0.11256765
-1.37168584,3.93264306,0.00192128,0.05612956,0.26373891,2.78278205,0.07407717,0.91257749,0.04178510,0.11605938
-1.36568284,4.01230823,0.00191538,0.05943158,0.27289076,2.83148234,0.07775084,0.93398538,0.04282938,0.11935033
-1.35967984,4.08259868,0.00190824,0.06276362,0.28140228,2.87168604,0.08156690,0.95501631,0.04374065,0.12241564
-1.35367684,4.14276690,0.00189956,0.06610933,0.28919302,2.90273429,0.08549147,0.97567029,0.04450345,0.12523352
-1.34767384,4.19226142,0.00188918,0.06945460,0.29619363,2.92413878,0.08949059,0.99596086,0.04510541,0.12778568
-1.34167084,4.23074628,0.00187703,0.07278775,0.30234782,2.93559857,0.09353107,1.01591526,0.04553768,0.13005783
-1.33566783,4.25811459,0.00186323,0.07609973,0.30761401,2.93701204,0.09758108,1.03557406,0.04579524,0.13204013
-1.32966483,4.27449542,0.00184800,0.07938402,0.31196660,2.92848330,0.10161088,1.05499016,0.04587715,0.13372763
-1.32366183,4.28025334,0.00183169,0.08263640,0.31539684,2.91032253,0.10559327,1.07422694,0.04578657,0.13512054
-1.31765883,4.27598012,0.00181476,0.08585463,0.31791307,2.88304003,0.10950403,1.09335578,0.04553072,0.13622454
-1.31165583,4.26247873,0.00179779,0.08903790,0.31954053,2.84733380,0.11332218,1.11245273,0.04512063,0.13705078
-1.30565283,4.24073991,0.00178141,0.09218625,0.32032051,2.80407108,0.11703012,1.13159474,0.04457079,0.13761589
-1.29964982,4.21191206,0.00176634,0.09529987,0.32030900,2.75426426,0.12061364,1.15085529,0.04389868,0.13794166
-1.29364682,4.17726567,0.00175330,0.09837849,0.31957485,2.69904209,0.12406172,1.17029993,0.04312411,0.13805466
-1.28764382,4.13815354,0.00174304,0.10142065,0.31819747,2.63961727,0.12736637,1.18998176,0.04226858,0.13798558
-1.28164082,4.09596865,0.00173631,0.10442318,0.31626426,2.57725159,0.13052217,1.20993723,0.04135454,0.13776844
-1.27563782,4.05210128,0.00173380,0.10738071,0.31386780,2.51322018,0.13352591,1.23018240,0.04040457,0.13743960
-1.26963482,4.00789736,0.00173621,0.11028533,0.31110301,2.44877623,0.13637607,1.25071003,0.03944069,0.13703673
-1.26363182,3.96461967,0.00174415,0.11312644,0.30806433,2.38511747,0.13907233,1.27148750,0.03848357,0.13659760
-1.25762881,3.92341349,0.00175819,0.11589072,0.30484315,2.32335602,0.14161511,1.29245582,0.03755191,0.13615893
-1.25162581,3.88527796,0.00177887,0.11856229,0.30152545,2.26449231,0.14400514,1.31352956,0.03666191,0.13575519
-1.24562281,3.85104397,0.00180664,0.12112298,0.29818994,2.20939423,0.14624308,1.33459795,0.03582678,0.13541750
-1.23961981,3.82135923,0.00184195,0.12355274,0.29490653,2.15878189,0.14832929,1.35552675,0.03505645,0.13517271
-1.23361681,3.79668049,0.00188521,0.12583013,0.29173537,2.11321819,0.15026370,1.37616092,0.03435741,0.13504252
-1.22761381,3.77727268,0.00193682,0.12793281,0.28872630,2.07310525,0.15204571,1.39632782,0.03373265,0.13504293
-1.22161081,3.76321438,0.00199718,0.12983811,0.28591873,2.03868623,0.15367435,1.41584077,0.03318178,0.13518383
-1.21560780,3.75440873,0.00206670,0.13152354,0.28334197,2.01005193,0.15514845,1.43450275,0.03270121,0.13546888
-1.20960480,3.75059860,0.00214579,0.13296724,0.28101575,1.98715140,0.15646692,1.45211006,0.03228451,0.13589563
-1.20360180,3.75138510,0.00223489,0.13414840,0.27895106,1.96980556,0.15762908,1.46845577,0.03192280,0.13645579
-1.19759880,3.75624801,0.00233444,0.13504760,0.27715098,1.95772306,0.15863509,1.48333307,0.03160519,0.13713586
-1.19159580,3.76456719,0.00244487,0.13564705,0.27561168,1.95051708,0.15948633,1.49653815,0.03131935,0.13791775
-1.18559280,3.77564408,0.00256658,0.13593084,0.27432328,1.94772269,0.16018577,1.50787300,0.03105198,0.13877971
-1.17958979,3.78872237,0.00269990,0.13588511,0.27327065,1.94881351,0.16073830,1.51714795,0.03078941,0.13969724
-1.17358679,3.80300757,0.00284504,0.13549819,0.27243403,1.95321764,0.16115095,1.52418411,0.03051804,0.14064409
-1.16758379,3.81768488,0.00300207,0.13476079,0.27178963,1.96033205,0.16143307,1.52881585,0.03022491,0.14159327
-1.16158079,3.83193553,0.00317085,0.13366615,0.27130998,1.96953551,0.16159627,1.53089333,0.02989806,0.14251804
-1.15557779,3.84495149,0.00335097,0.13221028,0.27096431,1.98020003,0.16165440,1.53028515,0.02952698,0.14339277
-1.14957479,3.85594884,0.00354175,0.13039225,0.27071879,1.99170077,0.16162323,1.52688123,0.02910291,0.14419379
-1.14357179,3.86417998,0.00374212,0.12821443,0.27053694,2.00342496,0.16152015,1.52059577,0.02861911,0.14490006
-1.13756878,3.86894510,0.00395066,0.12568286,0.27038002,2.01477980,0.16136366,1.51137022,0.02807104,0.14549372
-1.13156578,3.86960307,0.00416553,0.12280755,0.27020769,2.02520000,0.16117291,1.49917628,0.02745651,0.14596054
-1.12556278,3.86558202,0.00438448,0.11960281,0.26997874,2.03415496,0.16096707,1.48401856,0.02677574,0.14629022
-1.11955978,3.85638975,0.00460488,0.11608748,0.26965222,2.04115611,0.16076482,1.46593701,0.02603132,0.14647659
-1.11355678,3.84162391,0.00482372,0.11228508,0.26918869,2.04576430,0.16058377,1.44500857,0.02522822,0.14651767
-1.10755378,3.82098190,0.00503769,0.10822390,0.26855172,2.04759745,0.16044008,1.42134835,0.02437360,0.14641575
-1.10155078,3.79427027,0.00524322,0.10393687,0.26770955,2.04633832,0.16034808,1.39510981,0.02347667,0.14617729
-1.09554777,3.76141317,0.00543661,0.09946130,0.26663696,2.04174215,0.16032017,1.36648409,0.02254849,0.14581286
-1.08954477,3.72245974,0.00561410,0.09483850,0.26531695,2.03364396,0.16036673,1.33569841,0.02160169,0.14533707
-1.08354177,3.67758961,0.00577200,0.09011315,0.26374257,2.02196500,0.16049641,1.30301361,0.02065020,0.14476839
-1.07753877,3.62711647,0.00590681,0.08533262,0.26191836,2.00671806,0.16071640,1.26872075,0.01970893,0.14412910
-1.07153577,3.57148889,0.00601534,0.08054608,0.25986164,1.98801101,0.16103307,1.23313710,0.01879350,0.14344506
-1.06553277,3.51128827,0.00609483,0.07580358,0.25760328,1.96604839,0.16145257,1.19660156,0.01791983,0.14274565
-1.05952976,3.44722348,0.00614307,0.07115505,0.25518809,1.94113033,0.16198161,1.15946957,0.01710389,0.14206348
-1.05352676,3.38012198,0.00615846,0.06664930,0.25267459,1.91364888,0.16262825,1.12210788,0.01636136,0.14143423
-1.04752376,3.31091735,0.00614013,0.06233307,0.25013423,1.88408128,0.16340265,1.08488918,0.01570733,0.14089622
-1.04152076,3.24063320,0.00608794,0.05825008,0.24765003,1.85298031,0.16431772,1.04818671,0.01515605,0.14049006
-1.03551776,3.17036378,0.00600256,0.05444028,0.24531461,1.82096168,0.16538958,1.01236906,0.01472063,0.14025805
-1.02951476,3.10125139,0.00588540,0.05093919,0.24322773,1.78868886,0.16663775,0.97779507,0.01441291,0.14024350
-1.02351176,3.03446120,0.00573861,0.04777738,0.24149340,1.75685558,0.16808509,0.94480896,0.01424317,0.14048986
-1.01750875,2.97115397,0.00556503,0.04498011,0.24021656,1.72616654,0.16975734,0.91373573,0.01422008,0.14103977
-1.01150575,2.91245743,0.00536808,0.04256719,0.23949960,1.69731699,0.17168233,0.88487668,0.01435046,0.14193387
-1.00550275,2.85943697,0.00515167,0.04055289,0.23943872,1.67097181,0.17388879,0.85850513,0.01463929,0.14320957
-0.99949975,2.81306652,0.00492006,0.03894608,0.24012032,1.64774474,0.17640485,0.83486239,0.01508952,0.14489971
-0.99349675,2.77420060,0.00467778,0.03775040,0.24161753,1.62817855,0.17925626,0.81415379,0.01570210,0.14703110
-0.98749375,2.74354815,0.00442943,0.03696461,0.24398699,1.61272690,0.18246435,0.79654495,0.01647586,0.14962318
-0.98149075,2.72164919,0.00417959,0.03658291,0.24726599,1.60173840,0.18604394,0.78215828,0.01740755,0.15268662
-0.97548774,2.70885507,0.00393268,0.03659532,0.25147015,1.59544350,0.19000123,0.77106974,0.01849174,0.15622211
-0.96948474,2.70531290,0.00369285,0.03698807,0.25659160,1.59394475,0.19433176,0.76330600,0.01972089,0.16021931
-0.96348174,2.71095484,0.00346391,0.03774400,0.26259783,1.59721063,0.19901872,0.75884213,0.02108533,0.16465602
-0.95747874,2.72549279,0.00324922,0.03884281,0.26943117,1.60507340,0.20403154,0.75759988,0.02257331,0.16949766
-0.95147574,2.74841870,0.00305167,0.04026145,0.27700902,1.61723083,0.20932497,0.75944682,0.02417102,0.17469711
-0.94547274,2.77901070,0.00287365,0.04197427,0.28522483,1.63325201,0.21483880,0.76419635,0.02586277,0.18019492
-0.93946973,2.81634523,0.00271705,0.04395327,0.29394968,1.65258693,0.22049811,0.77160880,0.02763102,0.18591993
-0.93346673,2.85931483,0.00258332,0.04616822,0.30303469,1.67457969,0.22621424,0.78139378,0.02945666,0.19179031
-0.92746373,2.90665148,0.00247347,0.04858685,0.31231397,1.69848495,0.23188641,0.79321372,0.03131917,0.19771503
-0.92146073,2.95695493,0.00238821,0.05117497,0.32160823,1.72348716,0.23740397,0.80668887,0.03319696,0.20359574
-0.91545773,3.00872558,0.00232803,0.05389667,0.33072886,1.74872201,0.24264923,0.82140355,0.03506770,0.20932896
-0.90945473,3.06040091,0.00229327,0.05671457,0.33948247,1.77329964,0.24750067,0.83691389,0.03690875,0.21480866
-0.90345173,3.11039499,0.00228432,0.05959011,0.34767568,1.79632886,0.25183666,0.85275664,0.03869759,0.21992904
-0.89744872,3.15713963,0.00230168,0.06248401,0.35512017,1.81694171,0.25553917,0.86845927,0.04041237,0.22458748
-0.89144572,3.19912655,0.00234612,0.06535681,0.36163774,1.83431772,0.25849774,0.88355086,0.04203241,0.22868760
-0.88544272,3.23494902,0.00241883,0.06816951,0.36706527,1.84770721,0.26061316,0.89757377,0.04353882,0.23214227
-0.87943972,3.26334202,0.00252146,0.07088437,0.37125945,1.85645276,0.26180100,0.91009557,0.04491501,0.23487655
-0.87343672,3.28321957,0.00265627,0.07346581,0.37410113,1.86000843,0.26199470,0.92072110,0.04614723,0.23683039
-0.86743372,3.29370807,0.00282619,0.07588138,0.37549906,1.85795596,0.26114811,0.92910412,0.04722512,0.23796105
-0.86143072,3.29417441,0.00303483,0.07810279,0.37539302,1.85001744,0.25923745,0.93495823,0.04814205,0.23824506
-0.85542771,3.28424791,0.00328648,0.08010692,0.37375608,1.83606406,0.25626251,0.93806661,0.04889549,0.23767979
-0.84942471,3.26383511,0.00358611,0.08187685,0.37059598,1.81612052,0.25224718,0.93829019,0.04948724,0.23628442
-0.84342171,3.23312675,0.00393922,0.08340275,0.36595558,1.79036497,0.24723913,0.93557392,0.04992345,0.23410029
-0.83741871,3.19259646,0.00435173,0.08468257,0.35991222,1.75912443,0.24130887,0.92995072,0.05021460,0.23119068
-0.83141571,3.14299098,0.00482982,0.08572263,0.35257614,1.72286563,0.23454803,0.92154298,0.05037527,0.22763995
