energy_ev,total_up,B_p_up,B_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.92446855,0.58998869,0.00000000,1.06761190,0.00000000,1.22209528,1.06452684
-4.29514757,2.94290238,0.59068730,0.00000000,1.07722017,0.00000000,1.22644851,1.06711314
-4.28914457,2.95043743,0.59005235,0.00000000,1.08172905,0.00000000,1.22602438,1.06752698
-4.28314157,2.94664221,0.58798705,0.00000000,1.08103120,0.00000000,1.22070438,1.06556997
-4.27713857,2.93123465,0.58440421,0.00000000,1.07509775,0.00000000,1.21043266,1.06105746
-4.27113557,2.90409523,0.57923072,0.00000000,1.06397932,0.00000000,1.19522039,1.05382692
-4.26513257,2.86527538,0.57241150,0.00000000,1.04780497,0.00000000,1.17514835,1.04374544
-4.25912956,2.81500086,0.56391271,0.00000000,1.02677922,0.00000000,1.15036757,1.03071596
-4.25312656,2.75367004,0.55372433,0.00000000,1.00117716,0.00000000,1.12109805,1.01468224
-4.24712356,2.68184702,0.54186168,0.00000000,0.97133789,0.00000000,1.08762543,0.99563229
-4.24112056,2.60025009,0.52836621,0.00000000,0.93765655,0.00000000,1.05029587,0.97360028
-4.23511756,2.50973600,0.51330533,0.00000000,0.90057512,0.00000000,1.00950906,0.94866702
-4.22911456,2.41128062,0.49677141,0.00000000,0.86057234,0.00000000,0.96570994,0.92095901
-4.22311156,2.30595692,0.47888008,0.00000000,0.81815310,0.00000000,0.91937908,0.89064627
-4.21710855,2.19491091,0.45976785,0.00000000,0.77383761,0.00000000,0.87102230,0.85793902
-4.21110555,2.07933667,0.43958922,0.00000000,0.72815062,0.00000000,0.82115989,0.82308343
-4.20510255,1.96045106,0.41851337,0.00000000,0.68161111,0.00000000,0.77031559,0.78635668
-4.19909955,1.83946907,0.39672062,0.00000000,0.63472252,0.00000000,0.71900599,0.74806133
-4.19309655,1.71758053,0.37439870,0.00000000,0.58796410,0.00000000,0.66773048,0.70851937
-4.18709355,1.59592873,0.35173898,0.00000000,0.54178314,0.00000000,0.61696216,0.66806600
-4.18109055,1.47559156,0.32893282,0.00000000,0.49658866,0.00000000,0.56713991,0.62704329
-4.17508754,1.35756547,0.30616805,0.00000000,0.45274639,0.00000000,0.51866184,0.58579392
-4.16908454,1.24275260,0.28362568,0.00000000,0.41057519,0.00000000,0.47188030,0.54465513
-4.16308154,1.13195121,0.26147706,0.00000000,0.37034496,0.00000000,0.42709843,0.50395303
-4.15707854,1.02584942,0.23988122,0.00000000,0.33227592,0.00000000,0.38456829,0.46399728
-4.15107554,0.92502223,0.21898288,0.00000000,0.29653930,0.00000000,0.34449061,0.42507646
-4.14507254,0.82993168,0.19891073,0.00000000,0.26325921,0.00000000,0.30701593,0.38745407
-4.13906953,0.74092983,0.17977632,0.00000000,0.23251562,0.00000000,0.27224704,0.35136535
-4.13306653,0.65826442,0.16167340,0.00000000,0.20434833,0.00000000,0.24024260,0.31701489
-4.12706353,0.58208668,0.14467779,0.00000000,0.17876156,0.00000000,0.21102158,0.28457526
-4.12106053,0.51246103,0.12884767,0.00000000,0.15572928,0.00000000,0.18456854,0.25418644
-4.11505753,0.44937619,0.11422439,0.00000000,0.13520071,0.00000000,0.16083928,0.22595625
-4.10905453,0.39275732,0.10083360,0.00000000,0.11710612,0.00000000,0.13976676,0.19996157
-4.10305153,0.34247863,0.08868678,0.00000000,0.10136249,0.00000000,0.12126716,0.17625043
-4.09704852,0.29837620,0.07778302,0.00000000,0.08787906,0.00000000,0.10524564,0.15484472
-4.09104552,0.26026039,0.06811097,0.00000000,0.07656236,0.00000000,0.09160184,0.13574343
-4.08504252,0.22792766,0.05965096,0.00000000,0.06732086,0.00000000,0.08023490,0.11892636
-4.07903952,0.20117114,0.05237710,0.00000000,0.06006877,0.00000000,0.07104775,0.10435796
-4.07303652,0.17978992,0.04625933,0.00000000,0.05472916,0.00000000,0.06395066,0.09199123
-4.06703352,0.16359653,0.04126536,0.00000000,0.05123620,0.00000000,0.05886400,0.08177155
-4.06103052,0.15242253,0.03736234,0.00000000,0.04953637,0.00000000,0.05571998,0.07364016
-4.05502751,0.14612191,0.03451836,0.00000000,0.04958878,0.00000000,0.05446351,0.06753722
-4.04902451,0.14457236,0.03270353,0.00000000,0.05136439,0.00000000,0.05505200,0.06340436
-4.04302151,0.14767422,0.03189076,0.00000000,0.05484432,0.00000000,0.05745432,0.06118656
-4.03701851,0.15534735,0.03205618,0.00000000,0.06001717,0.00000000,0.06164878,0.06083345
-4.03101551,0.16752589,0.03317923,0.00000000,0.06687555,0.00000000,0.06762035,0.06229985
-4.02501251,0.18415132,0.03524234,0.00000000,0.07541183,0.00000000,0.07535714,0.06554574
-4.01900950,0.20516411,0.03823046,0.00000000,0.08561336,0.00000000,0.08484642,0.07053567
-4.01300650,0.23049431,0.04213028,0.00000000,0.09745730,0.00000000,0.09607021,0.07723768
-4.00700350,0.26005167,0.04692931,0.00000000,0.11090530,0.00000000,0.10900080,0.08562198
-4.00100050,0.29371582,0.05261496,0.00000000,0.12589833,0.00000000,0.12359628,0.09565940
-3.99499750,0.33132704,0.05917360,0.00000000,0.14235186,0.00000000,0.13979651,0.10731988
-3.98899450,0.37267827,0.06658972,0.00000000,0.16015167,0.00000000,0.15751955,0.12057104
-3.98299150,0.41750887,0.07484532,0.00000000,0.17915067,0.00000000,0.17665901,0.13537713
-3.97698849,0.46550068,0.08391946,0.00000000,0.19916686,0.00000000,0.19708230,0.15169830
-3.97098549,0.51627671,0.09378821,0.00000000,0.21998268,0.00000000,0.21863021,0.16949033
-3.96498249,0.56940282,0.10442475,0.00000000,0.24134601,0.00000000,0.24111760,0.18870493
-3.95897949,0.62439244,0.11579980,0.00000000,0.26297273,0.00000000,0.26433561,0.20929035
-3.95297649,0.68071421,0.12788229,0.00000000,0.28455115,0.00000000,0.28805503,0.23119246
-3.94697349,0.73780247,0.14064009,0.00000000,0.30574787,0.00000000,0.31203099,0.25435602
-3.94097049,0.79506997,0.15404084,0.00000000,0.32621531,0.00000000,0.33600858,0.27872590
-3.93496748,0.85192231,0.16805265,0.00000000,0.34560040,0.00000000,0.35972927,0.30424823
-3.92896448,0.90777324,0.18264456,0.00000000,0.36355416,0.00000000,0.38293777,0.33087098
-3.92296148,0.96206018,0.19778666,0.00000000,0.37974190,0.00000000,0.40538896,0.35854397
-3.91695848,1.01425887,0.21344973,0.00000000,0.39385345,0.00000000,0.42685453,0.38721793
-3.91095548,1.06389633,0.22960434,0.00000000,0.40561304,0.00000000,0.44712890,0.41684257
-3.90495248,1.11056148,0.24621925,0.00000000,0.41478841,0.00000000,0.46603423,0.44736351
-3.89894947,1.15391255,0.26325937,0.00000000,0.42119851,0.00000000,0.48342399,0.47871812
-3.89294647,1.19368100,0.28068299,0.00000000,0.42471972,0.00000000,0.49918515,0.51083040
-3.88694347,1.22967171,0.29843875,0.00000000,0.42529000,0.00000000,0.51323865,0.54360507
-3.88094047,1.26175936,0.31646227,0.00000000,0.42291096,0.00000000,0.52553839,0.57692129
-3.87493747,1.28988152,0.33467282,0.00000000,0.41764757,0.00000000,0.53606862,0.61062639
-3.86893447,1.31402885,0.35297030,0.00000000,0.40962575,0.00000000,0.54484016,0.64453016
-3.86293147,1.33423332,0.37123273,0.00000000,0.39902777,0.00000000,0.55188562,0.67840013
-3.85692846,1.35055528,0.38931462,0.00000000,0.38608580,0.00000000,0.55725417,0.71195857
-3.85092546,1.36307048,0.40704652,0.00000000,0.37107396,0.00000000,0.56100609,0.74488152
-3.84492246,1.37185816,0.42423593,0.00000000,0.35429918,0.00000000,0.56320776,0.77680037
-3.83891946,1.37699105,0.44066966,0.00000000,0.33609140,0.00000000,0.56392735,0.80730623
-3.83291646,1.37852815,0.45611789,0.00000000,0.31679354,0.00000000,0.56323166,0.83595727
-3.82691346,1.37651105,0.47033976,0.00000000,0.29675170,0.00000000,0.56118437,0.86228885
-3.82091046,1.37096394,0.48309033,0.00000000,0.27630598,0.00000000,0.55784581,0.88582632
-3.81490745,1.36189753,0.49412879,0.00000000,0.25578229,0.00000000,0.55327439,0.90609999
-3.80890445,1.34931648,0.50322749,0.00000000,0.23548554,0.00000000,0.54752956,0.92266153
-3.80290145,1.33323002,0.51018140,0.00000000,0.21569416,0.00000000,0.54067605,0.93510129
-3.79689845,1.31366476,0.51481746,0.00000000,0.19665638,0.00000000,0.53278916,0.94306539
-3.79089545,1.29067886,0.51700345,0.00000000,0.17858798,0.00000000,0.52396060,0.94627190
-3.78489245,1.26437641,0.51665576,0.00000000,0.16167164,0.00000000,0.51430452,0.94452508
-3.77888944,1.23492095,0.51374564,0.00000000,0.14605770,0.00000000,0.50396318,0.93772692
-3.77288644,1.20254698,0.50830357,0.00000000,0.13186603,0.00000000,0.49311172,0.92588523
-3.76688344,1.16756855,0.50042138,0.00000000,0.11918892,0.00000000,0.48196176,0.90911788
-3.76088044,1.13038415,0.49025207,0.00000000,0.10809455,0.00000000,0.47076322,0.88765276
-3.75487744,1.09147729,0.47800709,0.00000000,0.09863087,0.00000000,0.45980432,0.86182336
-3.74887444,1.05141264,0.46395127,0.00000000,0.09082961,0.00000000,0.44940935,0.83206034
-3.74287144,1.01082751,0.44839563,0.00000000,0.08471001,0.00000000,0.43993432,0.79887919
-3.73686843,0.97041921,0.43168823,0.00000000,0.08028231,0.00000000,0.43176035,0.76286473
-3.73086543,0.93092849,0.41420361,0.00000000,0.07755051,0.00000000,0.42528519,0.72465314
-3.72486243,0.89312001,0.39633118,0.00000000,0.07651453,0.00000000,0.42091290,0.68491233
-3.71885943,0.85776063,0.37846309,0.00000000,0.07717151,0.00000000,0.41904211,0.64432164
-3.71285643,0.82559631,0.36098215,0.00000000,0.07951634,0.00000000,0.42005332,0.60355162
-3.70685343,0.79732890,0.34425013,0.00000000,0.08354122,0.00000000,0.42429551,0.56324487
-3.70085043,0.77359349,0.32859716,0.00000000,0.08923468,0.00000000,0.43207277,0.52399868
-3.69484742,0.75493742,0.31431224,0.00000000,0.09657971,0.00000000,0.44363121,0.48635005
-3.68884442,0.74180173,0.30163560,0.00000000,0.10555158,0.00000000,0.45914674,0.45076358
-3.68284142,0.73450560,0.29075270,0.00000000,0.11611515,0.00000000,0.47871418,0.41762258
-3.67683842,0.73323456,0.28179037,0.00000000,0.12822214,0.00000000,0.50233809,0.38722346
-3.67083542,0.73803261,0.27481489,0.00000000,0.14180841,0.00000000,0.52992575,0.35977345
-3.66483242,0.74879868,0.26983209,0.00000000,0.15679150,0.00000000,0.56128262,0.33539148
-3.65882941,0.76528738,0.26678931,0.00000000,0.17306865,0.00000000,0.59611060,0.31411178
-3.65282641,0.78711418,0.26557911,0.00000000,0.19051549,0.00000000,0.63400921,0.29589009
-3.64682341,0.81376455,0.26604446,0.00000000,0.20898558,0.00000000,0.67448000,0.28061173
-3.64082041,0.84460719,0.26798522,0.00000000,0.22831077,0.00000000,0.71693407,0.26810132
-3.63481741,0.87891048,0.27116559,0.00000000,0.24830276,0.00000000,0.76070277,0.25813347
-3.62881441,0.91586208,0.27532234,0.00000000,0.26875553,0.00000000,0.80505138,0.25044406
-3.62281141,0.95459075,0.28017342,0.00000000,0.28944891,0.00000000,0.84919546,0.24474163
-3.61680840,0.99419001,0.28542683,0.00000000,0.31015294,0.00000000,0.89231952,0.24071850
-3.61080540,1.03374263,0.29078934,0.00000000,0.33063300,0.00000000,0.93359747,0.23806133
-3.60480240,1.07234542,0.29597488,0.00000000,0.35065555,0.00000000,0.97221426,0.23646072
-3.59879940,1.10913325,0.30071247,0.00000000,0.36999396,0.00000000,1.00738792,0.23561975
-3.59279640,1.14330178,0.30475327,0.00000000,0.38843448,0.00000000,1.03839131,0.23526126
-3.58679340,1.17412775,0.30787675,0.00000000,0.40578177,0.00000000,1.06457268,0.23513374
-3.58079040,1.20098645,0.30989578,0.00000000,0.42186384,0.00000000,1.08537436,0.23501580
-3.57478739,1.22336552,0.31066047,0.00000000,0.43653609,0.00000000,1.10034865,0.23471928
-3.56878439,1.24087466,0.31006081,0.00000000,0.44968423,0.00000000,1.10917035,0.23409096
-3.56278139,1.25325099,0.30802789,0.00000000,0.46122593,0.00000000,1.11164539,0.23301293
-3.55677839,1.26035979,0.30453389,0.00000000,0.47111107,0.00000000,1.10771508,0.23140191
-3.55077539,1.26219094,0.29959077,0.00000000,0.47932070,0.00000000,1.09745591,0.22920748
-3.54477239,1.25885115,0.29324782,0.00000000,0.48586470,0.00000000,1.08107483,0.22640947
-3.53876938,1.25055261,0.28558812,0.00000000,0.49077845,0.00000000,1.05890025,0.22301477
-3.53276638,1.23759874,0.27672424,0.00000000,0.49411861,0.00000000,1.03136926,0.21905363
-3.52676338,1.22036793,0.26679319,0.00000000,0.49595846,0.00000000,0.99901160,0.21457579
-3.52076038,1.19929608,0.25595101,0.00000000,0.49638316,0.00000000,0.96243114,0.20964658
-3.51475738,1.17485904,0.24436709,0.00000000,0.49548514,0.00000000,0.92228580,0.20434322
-3.50875438,1.14755591,0.23221865,0.00000000,0.49336014,0.00000000,0.87926682,0.19875148
-3.50275138,1.11789397,0.21968536,0.00000000,0.49010415,0.00000000,0.83407815,0.19296286
-3.49674837,1.08637603,0.20694444,0.00000000,0.48581137,0.00000000,0.78741705,0.18707239
-3.49074537,1.05349084,0.19416651,0.00000000,0.48057350,0.00000000,0.73995653,0.18117713
-3.48474237,1.01970666,0.18151201,0.00000000,0.47448031,0.00000000,0.69233025,0.17537543
-3.47873937,0.98546835,0.16912857,0.00000000,0.46762136,0.00000000,0.64512044,0.16976684
-3.47273637,0.95119759,0.15714925,0.00000000,0.46008893,0.00000000,0.59884900,0.16445268
-3.46673337,0.91729596,0.14569159,0.00000000,0.45198165,0.00000000,0.55397199,0.15953713
-3.46073037,0.88415038,0.13485744,0.00000000,0.44340859,0.00000000,0.51087733,0.15512867
-3.45472736,0.85213998,0.12473358,0.00000000,0.43449358,0.00000000,0.46988550,0.15134176
-3.44872436,0.82164378,0.11539281,0.00000000,0.42537911,0.00000000,0.43125280,0.14829843
-3.44272136,0.79304820,0.10689550,0.00000000,0.41622960,0.00000000,0.39517681,0.14612978
-3.43671836,0.76675364,0.09929145,0.00000000,0.40723360,0.00000000,0.36180329,0.14497694
-3.43071536,0.74317922,0.09262176,0.00000000,0.39860469,0.00000000,0.33123417,0.14499152
-3.42471236,0.72276529,0.08692077,0.00000000,0.39058076,0.00000000,0.30353584,0.14633525
-3.41870935,0.70597293,0.08221765,0.00000000,0.38342164,0.00000000,0.27874745,0.14917876
-3.41270635,0.69328046,0.07853788,0.00000000,0.37740504,0.00000000,0.25688845,0.15369935
-3.40670335,0.68517658,0.07590415,0.00000000,0.37282082,0.00000000,0.23796541,0.16007776
-3.40070035,0.68215056,0.07433696,0.00000000,0.36996393,0.00000000,0.22197739,0.16849397
-3.39469735,0.68467958,0.07385466,0.00000000,0.36912603,0.00000000,0.20892007,0.17912199
-3.38869435,0.69321380,0.07447309,0.00000000,0.37058646,0.00000000,0.19878832,0.19212391
-3.38269135,0.70815982,0.07620468,0.00000000,0.37460267,0.00000000,0.19157736,0.20764332
-3.37668834,0.72986324,0.07905733,0.00000000,0.38140062,0.00000000,0.18728257,0.22579822
-3.37068534,0.75859117,0.08303290,0.00000000,0.39116567,0.00000000,0.18589811,0.24667393
-3.36468234,0.79451542,0.08812556,0.00000000,0.40403423,0.00000000,0.18741456,0.27031600
-3.35867934,0.83769736,0.09432005,0.00000000,0.42008657,0.00000000,0.19181591,0.29672367
-3.35267634,0.88807510,0.10158999,0.00000000,0.43934115,0.00000000,0.19907610,0.32584402
-3.34667334,0.94545371,0.10989638,0.00000000,0.46175075,0.00000000,0.20915541,0.35756730
-3.34067034,1.00949905,0.11918633,0.00000000,0.48720039,0.00000000,0.22199700,0.39172358
-3.33466733,1.07973567,0.12939221,0.00000000,0.51550745,0.00000000,0.23752380,0.42808107
-3.32866433,1.15554901,0.14043118,0.00000000,0.54642365,0.00000000,0.25563604,0.46634632
-3.32266133,1.23619209,0.15220534,0.00000000,0.57963920,0.00000000,0.27620954,0.50616639
-3.31665833,1.32079651,0.16460237,0.00000000,0.61478865,0.00000000,0.29909496,0.54713312
-3.31065533,1.40838769,0.17749672,0.00000000,0.65145851,0.00000000,0.32411802,0.58878951
-3.30465233,1.49790385,0.19075144,0.00000000,0.68919629,0.00000000,0.35108079,0.63063804
-3.29864932,1.58821818,0.20422039,0.00000000,0.72752060,0.00000000,0.37976402,0.67215078
-3.29264632,1.67816367,0.21775105,0.00000000,0.76593224,0.00000000,0.40993041,0.71278106
-3.28664332,1.76655963,0.23118749,0.00000000,0.80392560,0.00000000,0.44132868,0.75197623
-3.28064032,1.85223921,0.24437373,0.00000000,0.84100034,0.00000000,0.47369836,0.78919122
-3.27463732,1.93407689,0.25715711,0.00000000,0.87667286,0.00000000,0.50677498,0.82390232
-3.26863432,2.01101512,0.26939165,0.00000000,0.91048720,0.00000000,0.54029549,0.85562072
-3.26263132,2.08208909,0.28094125,0.00000000,0.94202517,0.00000000,0.57400363,0.88390534
-3.25662831,2.14644896,0.29168254,0.00000000,0.97091533,0.00000000,0.60765499,0.90837430
-3.25062531,2.20337850,0.30150738,0.00000000,0.99684059,0.00000000,0.64102154,0.92871483
-3.24462231,2.25230988,0.31032475,0.00000000,1.01954429,0.00000000,0.67389533,0.94469099
-3.23861931,2.29283374,0.31806215,0.00000000,1.03883447,0.00000000,0.70609130,0.95614900
-3.23261631,2.32470452,0.32466624,0.00000000,1.05458629,0.00000000,0.73744889,0.96302008
-3.22661331,2.34784069,0.33010300,0.00000000,1.06674255,0.00000000,0.76783249,0.96532051
-3.22061031,2.36232009,0.33435711,0.00000000,1.07531226,0.00000000,0.79713074,0.96314910
-3.21460730,2.36837053,0.33743085,0.00000000,1.08036731,0.00000000,0.82525459,0.95668215
-3.20860430,2.36635614,0.33934256,0.00000000,1.08203746,0.00000000,0.85213438,0.94616618
-3.20260130,2.35676001,0.34012465,0.00000000,1.08050360,0.00000000,0.87771606,0.93190871
-3.19659830,2.34016389,0.33982142,0.00000000,1.07598984,0.00000000,0.90195683,0.91426768
-3.19059530,2.31722585,0.33848673,0.00000000,1.06875443,0.00000000,0.92482044,0.89363969
-3.18459230,2.28865674,0.33618174,0.00000000,1.05908002,0.00000000,0.94627249,0.87044793
-3.17858929,2.25519641,0.33297275,0.00000000,1.04726351,0.00000000,0.96627608,0.84512994
-3.17258629,2.21759078,0.32892929,0.00000000,1.03360603,0.00000000,0.98478809,0.81812596
-3.16658329,2.17657046,0.32412260,0.00000000,1.01840333,0.00000000,1.00175636,0.78986815
-3.16058029,2.13283191,0.31862444,0.00000000,1.00193693,0.00000000,1.01711810,0.76077110
-3.15457729,2.08702174,0.31250640,0.00000000,0.98446658,0.00000000,1.03079963,0.73122397
-3.14857429,2.03972463,0.30583958,0.00000000,0.96622409,0.00000000,1.04271763,0.70158430
-3.14257129,1.99145536,0.29869477,0.00000000,0.94740895,0.00000000,1.05278188,0.67217383
-3.13656828,1.94265498,0.29114288,0.00000000,0.92818577,0.00000000,1.06089946,0.64327618
-3.13056528,1.89369109,0.28325578,0.00000000,0.90868372,0.00000000,1.06698027,0.61513633
-3.12456228,1.84486198,0.27510722,0.00000000,0.88899786,0.00000000,1.07094362,0.58796183
-3.11855928,1.79640422,0.26677396,0.00000000,0.86919217,0.00000000,1.07272558,0.56192538
-3.11255628,1.74850301,0.25833681,0.00000000,0.84930428,0.00000000,1.07228675,0.53716862
-3.10655328,1.70130465,0.24988157,0.00000000,0.82935126,0.00000000,1.06961996,0.51380676
-3.10055028,1.65493022,0.24149982,0.00000000,0.80933642,0.00000000,1.06475750,0.49193365
-3.09454727,1.60948954,0.23328934,0.00000000,0.78925645,0.00000000,1.05777737,0.47162702
-3.08854427,1.56509462,0.22535419,0.00000000,0.76910861,0.00000000,1.04880818,0.45295350
-3.08254127,1.52187161,0.21780433,0.00000000,0.74889738,0.00000000,1.03803220,0.43597312
-3.07653827,1.47997055,0.21075477,0.00000000,0.72864033,0.00000000,1.02568623,0.42074302
-3.07053527,1.43957221,0.20432425,0.00000000,0.70837269,0.00000000,1.01206009,0.40732014
-3.06453227,1.40089153,0.19863336,0.00000000,0.68815038,0.00000000,0.99749254,0.39576270
-3.05852926,1.36417740,0.19380226,0.00000000,0.66805140,0.00000000,0.98236456,0.38613044
-3.05252626,1.32970864,0.18994791,0.00000000,0.64817531,0.00000000,0.96709005,0.37848354
-3.04652326,1.29778637,0.18718097,0.00000000,0.62864098,0.00000000,0.95210441,0.37288034
-3.04052026,1.26872303,0.18560241,0.00000000,0.60958274,0.00000000,0.93785094,0.36937388
-3.03451726,1.24282880,0.18529996,0.00000000,0.59114503,0.00000000,0.92476600,0.36800760
-3.02851426,1.22039594,0.18634451,0.00000000,0.57347604,0.00000000,0.91326313,0.36881035
-3.02251126,1.20168212,0.18878665,0.00000000,0.55672069,0.00000000,0.90371709,0.37179106
-3.01650825,1.18689362,0.19265341,0.00000000,0.54101337,0.00000000,0.89644830,0.37693340
-3.01050525,1.17616955,0.19794545,0.00000000,0.52647094,0.00000000,0.89170864,0.38419086
-3.00450225,1.16956799,0.20463482,0.00000000,0.51318640,0.00000000,0.88966915,0.39348247
-2.99849925,1.16705509,0.21266349,0.00000000,0.50122380,0.00000000,0.89041043,0.40468973
-2.99249625,1.16849790,0.22194269,0.00000000,0.49061445,0.00000000,0.89391626,0.41765479
-2.98649325,1.17366173,0.23235330,0.00000000,0.48135507,0.00000000,0.90007093,0.43218045
-2.98049025,1.18221227,0.24374732,0.00000000,0.47340773,0.00000000,0.90866046,0.44803189
-2.97448724,1.19372276,0.25595049,0.00000000,0.46670179,0.00000000,0.91937809,0.46494041
-2.96848424,1.20768625,0.26876602,0.00000000,0.46113776,0.00000000,0.93183362,0.48260912
-2.96248124,1.22353236,0.28197951,0.00000000,0.45659284,0.00000000,0.94556674,0.50072052
-2.95647824,1.24064814,0.29536482,0.00000000,0.45292788,0.00000000,0.96006351,0.51894579
-2.95047524,1.25840212,0.30869087,0.00000000,0.44999549,0.00000000,0.97477570,0.53695541
-2.94447224,1.27617053,0.32172905,0.00000000,0.44764862,0.00000000,0.98914208,0.55443092
-2.93846923,1.29336448,0.33426121,0.00000000,0.44574939,0.00000000,1.00261076,0.57107710
-2.93246623,1.30945693,0.34608758,0.00000000,0.44417757,0.00000000,1.01466178,0.58663443
-2.92646323,1.32400811,0.35703478,0.00000000,0.44283814,0.00000000,1.02482884,0.60089089
-2.92046023,1.33668814,0.36696310,0.00000000,0.44166777,0.00000000,1.03271936,0.61369284
-2.91445723,1.34729581,0.37577313,0.00000000,0.44063956,0.00000000,1.03803186,0.62495435
-2.90845423,1.35577240,0.38341111,0.00000000,0.43976597,0.00000000,1.04056991,0.63466442
-2.90245123,1.36220986,0.38987292,0.00000000,0.43909975,0.00000000,1.04025210,0.64289170
-2.89644822,1.36685287,0.39520622,0.00000000,0.43873276,0.00000000,1.03711743,0.64978635
-2.89044522,1.37009440,0.39951081,0.00000000,0.43879279,0.00000000,1.03132581,0.65557881
-2.88444222,1.37246488,0.40293684,0.00000000,0.43943854,0.00000000,1.02315378,0.66057522
-2.87843922,1.37461531,0.40568089,0.00000000,0.44085306,0.00000000,1.01298530,0.66514967
-2.87243622,1.37729488,0.40798006,0.00000000,0.44323598,0.00000000,1.00129813,0.66973319
-2.86643322,1.38132395,0.41010400,0.00000000,0.44679493,0.00000000,0.98864626,0.67479998
-2.86043022,1.38756334,0.41234524,0.00000000,0.45173667,0.00000000,0.97563895,0.68085104
-2.85442721,1.39688143,0.41500811,0.00000000,0.45825833,0.00000000,0.96291742,0.68839591
-2.84842421,1.41012001,0.41839652,0.00000000,0.46653924,0.00000000,0.95112985,0.69793312
-2.84242121,1.42806060,0.42280124,0.00000000,0.47673375,0.00000000,0.94090592,0.70992995
-2.83641821,1.45139252,0.42848700,0.00000000,0.48896538,0.00000000,0.93283169,0.72480247
-2.83041521,1.48068395,0.43568010,0.00000000,0.50332254,0.00000000,0.92742601,0.74289653
-2.82441221,1.51635734,0.44455695,0.00000000,0.51985605,0.00000000,0.92511928,0.76447067
-2.81840920,1.55867007,0.45523419,0.00000000,0.53857840,0.00000000,0.92623548,0.78968151
-2.81240620,1.60770128,0.46776078,0.00000000,0.55946482,0.00000000,0.93097818,0.81857260
-2.80640320,1.66334539,0.48211252,0.00000000,0.58245596,0.00000000,0.93942102,0.85106707
-2.80040020,1.72531253,0.49818935,0.00000000,0.60746193,0.00000000,0.95150321,0.88696473
-2.79439720,1.79313596,0.51581557,0.00000000,0.63436745,0.00000000,0.96703001,0.92594379
-2.78839420,1.86618610,0.53474323,0.00000000,0.66303766,0.00000000,0.98567834,0.96756727
-2.78239120,1.94369066,0.55465837,0.00000000,0.69332437,0.00000000,1.00700714,1.01129410
-2.77638819,2.02475984,0.57519025,0.00000000,0.72507219,0.00000000,1.03047214,1.05649447
-2.77038519,2.10841576,0.59592297,0.00000000,0.75812432,0.00000000,1.05544430,1.10246888
-2.76438219,2.19362471,0.61640915,0.00000000,0.79232757,0.00000000,1.08123130,1.14847029
-2.75837919,2.27933094,0.63618514,0.00000000,0.82753652,0.00000000,1.10710107,1.19372842
-2.75237619,2.36449060,0.65478708,0.00000000,0.86361644,0.00000000,1.13230645,1.23747515
-2.74637319,2.44810430,0.67176708,0.00000000,0.90044503,0.00000000,1.15610998,1.27897012
-2.74037019,2.52924719,0.68670898,0.00000000,0.93791285,0.00000000,1.17780795,1.31752529
-2.73436718,2.60709511,0.69924280,0.00000000,0.97592260,0.00000000,1.19675256,1.35252746
-2.72836418,2.68094597,0.70905750,0.00000000,1.01438721,0.00000000,1.21237170,1.38345788
-2.72236118,2.75023550,0.71591134,0.00000000,1.05322713,0.00000000,1.22418544,1.40990788
-2.71635818,2.81454678,0.71963944,0.00000000,1.09236676,0.00000000,1.23181873,1.43159019
-2.71035518,2.87361336,0.72015837,0.00000000,1.13173051,0.00000000,1.23501019,1.44834519
-2.70435218,2.92731593,0.71746754,0.00000000,1.17123845,0.00000000,1.23361646,1.46014206
-2.69834917,2.97567285,0.71164742,0.00000000,1.21080207,0.00000000,1.22761252,1.46707481
-2.69234617,3.01882504,0.70285471,0.00000000,1.25032004,0.00000000,1.21708782,1.46935344
-2.68634317,3.05701611,0.69131488,0.00000000,1.28967443,0.00000000,1.20223885,1.46729067
-2.68034017,3.09056856,0.67731232,0.00000000,1.32872730,0.00000000,1.18335836,1.46128502
-2.67433717,3.11985731,0.66117870,0.00000000,1.36731798,0.00000000,1.16082195,1.45180095
-2.66833417,3.14528173,0.64328005,0.00000000,1.40526103,0.00000000,1.13507262,1.43934717
-2.66233117,3.16723748,0.62400315,0.00000000,1.44234505,0.00000000,1.10660386,1.42445391
-2.65632816,3.18608937,0.60374187,0.00000000,1.47833223,0.00000000,1.07594206,1.40765039
-2.65032516,3.20214655,0.58288392,0.00000000,1.51295897,0.00000000,1.04362882,1.38944340
-2.64432216,3.21564117,0.56179857,0.00000000,1.54593738,0.00000000,1.01020386,1.37029785
-2.63831916,3.22671128,0.54082583,0.00000000,1.57695774,0.00000000,0.97618892,1.35062014
-2.63231616,3.23538899,0.52026736,0.00000000,1.60569209,0.00000000,0.94207338,1.33074504
-2.62631316,3.24159422,0.50037939,0.00000000,1.63179869,0.00000000,0.90830181,1.31092632
-2.62031016,3.24513448,0.48136782,0.00000000,1.65492759,0.00000000,0.87526390,1.29133167
-2.61430715,3.24571054,0.46338559,0.00000000,1.67472702,0.00000000,0.84328689,1.27204171
-2.60830415,3.24292785,0.44653216,0.00000000,1.69085068,0.00000000,0.81263074,1.25305313
-2.60230115,3.23631330,0.43085515,0.00000000,1.70296572,0.00000000,0.78348608,1.23428548
