energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up
-2.59629815,1.05273951,0.00637717,0.06999681,0.35192508,0.00910106,0.37633174,0.79247108
-2.59029515,1.04610144,0.00612473,0.07187105,0.35493369,0.00857874,0.35956329,0.78321674
-2.58429215,1.04674590,0.00599640,0.07408365,0.35920683,0.00814909,0.34668247,0.78025314
-2.57828914,1.05405968,0.00598371,0.07654981,0.36452800,0.00781161,0.33718556,0.78319129
-2.57228614,1.06735648,0.00607749,0.07918538,0.37065410,0.00756435,0.33057372,0.79158103
-2.56628314,1.08589525,0.00626786,0.08190850,0.37732578,0.00740409,0.32636214,0.80492109
-2.56028014,1.10889976,0.00654433,0.08464103,0.38427833,0.00732642,0.32408856,0.82267031
-2.55427714,1.13557847,0.00689581,0.08731016,0.39125266,0.00732591,0.32332105,0.84425937
-2.54827414,1.16514412,0.00731065,0.08984977,0.39800585,0.00739624,0.32366486,0.86910264
-2.54227114,1.19683201,0.00777671,0.09220168,0.40432095,0.00753039,0.32476806,0.89660955
-2.53626813,1.22991654,0.00828145,0.09431677,0.41001556,0.00772074,0.32632592,0.92619521
-2.53026513,1.26372539,0.00881198,0.09615580,0.41494892,0.00795924,0.32808386,0.95728993
-2.52426213,1.29765097,0.00935527,0.09769001,0.41902722,0.00823753,0.32983894,0.98934746
-2.51825913,1.33115885,0.00989822,0.09890143,0.42220696,0.00854711,0.33143986,1.02185165
-2.51225613,1.36379316,0.01042792,0.09978290,0.42449618,0.00887944,0.33278544,1.05432176
-2.50625313,1.39517888,0.01093181,0.10033776,0.42595362,0.00922606,0.33382180,1.08631624
-2.50025013,1.42502121,0.01139794,0.10057925,0.42668576,0.00957876,0.33453813,1.11743513
-2.49424712,1.45310227,0.01181519,0.10052967,0.42684182,0.00992967,0.33496149,1.14732138
-2.48824412,1.47927547,0.01217351,0.10021921,0.42660701,0.01027138,0.33515047,1.17566098
-2.48224112,1.50345784,0.01246414,0.09968465,0.42619421,0.01059709,0.33518831,1.20218236
-2.47623812,1.52562082,0.01267985,0.09896777,0.42583426,0.01090068,0.33517537,1.22665513
-2.47023512,1.54577990,0.01281508,0.09811372,0.42576544,0.01117680,0.33522143,1.24888831
-2.46423212,1.56398359,0.01286609,0.09716926,0.42622230,0.01142102,0.33543793,1.26872819
-2.45822911,1.58030205,0.01283103,0.09618098,0.42742438,0.01162981,0.33593053,1.28605607
-2.45222611,1.59481589,0.01270999,0.09519354,0.42956520,0.01180065,0.33679206,1.30078572
-2.44622311,1.60760552,0.01250497,0.09424802,0.43280199,0.01193202,0.33809628,1.31286090
-2.44022011,1.61874135,0.01221976,0.09338040,0.43724657,0.01202341,0.33989256,1.32225271
-2.43421711,1.62827529,0.01185984,0.09262024,0.44295780,0.01207527,0.34220160,1.32895702
-2.42821411,1.63623374,0.01143214,0.09198958,0.44993596,0.01208899,0.34501256,1.33299187
-2.42221111,1.64261236,0.01094483,0.09150220,0.45811931,0.01206677,0.34828142,1.33439490
-2.41620810,1.64737298,0.01040704,0.09116310,0.46738326,0.01201156,0.35193097,1.33322086
-2.41020510,1.65044246,0.00982859,0.09096838,0.47754197,0.01192689,0.35585211,1.32953919
-2.40420210,1.65171397,0.00921964,0.09090548,0.48835271,0.01181678,0.35990673,1.32343179
-2.39819910,1.65105037,0.00859044,0.09095368,0.49952279,0.01168554,0.36393186,1.31499095
-2.39219610,1.64828977,0.00795100,0.09108505,0.51071879,0.01153763,0.36774511,1.30431756
-2.38619310,1.64325300,0.00731090,0.09126552,0.52157792,0.01137754,0.37115106,1.29151956
-2.38019010,1.63575273,0.00667898,0.09145638,0.53172098,0.01120958,0.37394848,1.27671085
-2.37418709,1.62560380,0.00606321,0.09161575,0.54076652,0.01103780,0.37593808,1.26001044
-2.36818409,1.61263449,0.00547055,0.09170036,0.54834549,0.01086581,0.37693030,1.24154205
-2.36218109,1.59669798,0.00490682,0.09166722,0.55411590,0.01069674,0.37675316,1.22143404
-2.35617809,1.57768365,0.00437668,0.09147533,0.55777675,0.01053309,0.37525950,1.19981971
-2.35017509,1.55552765,0.00388363,0.09108722,0.55908065,0.01037675,0.37233350,1.17683785
-2.34417209,1.53022223,0.00343003,0.09047041,0.55784466,0.01022889,0.36789619,1.15263357
-2.33816908,1.50182336,0.00301716,0.08959848,0.55395871,0.01009002,0.36190965,1.12735923
-2.33216608,1.47045633,0.00264536,0.08845202,0.54739139,0.00995997,0.35437978,1.10117558
-2.32616308,1.43631911,0.00231412,0.08701920,0.53819281,0.00983796,0.34535760,1.07425289
-2.32016008,1.39968328,0.00202221,0.08529599,0.52649440,0.00972266,0.33493895,1.04677209
-2.31415708,1.36089247,0.00176787,0.08328616,0.51250578,0.00961228,0.32326278,1.01892583
-2.30815408,1.32035864,0.00154889,0.08100092,0.49650879,0.00950466,0.31050800,0.99091949
-2.30215108,1.27855604,0.00136285,0.07845833,0.47884909,0.00939744,0.29688926,0.96297200
-2.29614807,1.23601353,0.00120718,0.07568254,0.45992555,0.00928813,0.28265176,0.93531646
-2.29014507,1.19330520,0.00107931,0.07270281,0.44017816,0.00917428,0.26806541,0.90820055
-2.28414207,1.15104003,0.00097683,0.06955247,0.42007470,0.00905360,0.25341866,0.88188653
-2.27813907,1.10985059,0.00089757,0.06626788,0.40009691,0.00892412,0.23901220,0.85665092
-2.27213607,1.07038137,0.00083966,0.06288734,0.38072663,0.00878423,0.22515292,0.83278362
-2.26613307,1.03327696,0.00080168,0.05945007,0.36243225,0.00863289,0.21214812,0.81058642
-2.26013007,0.99917023,0.00078263,0.05599534,0.34565615,0.00846961,0.20030048,0.79037083
-2.25412706,0.96867083,0.00078207,0.05256166,0.33080323,0.00829457,0.18990350,0.77245506
-2.24812406,0.94235404,0.00080006,0.04918611,0.31823098,0.00810860,0.18123783,0.75716012
-2.24212106,0.92075017,0.00083722,0.04590386,0.30824115,0.00791325,0.17456819,0.74480488
-2.23611806,0.90433439,0.00089471,0.04274776,0.30107327,0.00771065,0.17014095,0.73570032
-2.23011506,0.89351726,0.00097423,0.03974810,0.29689994,0.00750356,0.16818220,0.73014261
-2.22411206,0.88863581,0.00107792,0.03693243,0.29582398,0.00729518,0.16889612,0.72840551
-2.21810905,0.88994539,0.00120836,0.03432547,0.29787736,0.00708911,0.17246355,0.73073200
-2.21210605,0.89761229,0.00136845,0.03194909,0.30302178,0.00688915,0.17904045,0.73732532
-2.20610305,0.91170729,0.00156134,0.02982230,0.31115088,0.00669920,0.18875620,0.74833995
-2.20010005,0.93220037,0.00179027,0.02796121,0.32209396,0.00652306,0.20171151,0.76387245
-2.19409705,0.95895673,0.00205847,0.02637907,0.33562104,0.00636430,0.21797591,0.78395292
-2.18809405,0.99173435,0.00236899,0.02508622,0.35144914,0.00622608,0.23758478,0.80853712
-2.18209105,1.03018337,0.00272453,0.02409005,0.36924980,0.00611101,0.26053589,0.83749983
-2.17608804,1.07384756,0.00312725,0.02339492,0.38865752,0.00602106,0.28678572,0.87062970
-2.17008504,1.12216802,0.00357862,0.02300207,0.40927909,0.00595742,0.31624559,0.90762610
-2.16408204,1.17448932,0.00407921,0.02290958,0.43070370,0.00592044,0.34877796,0.94809803
-2.15807904,1.23006831,0.00462855,0.02311224,0.45251350,0.00590962,0.38419315,0.99156560
-2.15207604,1.28808548,0.00522494,0.02360159,0.47429461,0.00592359,0.42224694,1.03746405
-2.14607304,1.34765887,0.00586536,0.02436588,0.49564816,0.00596014,0.46263924,1.08515060
-2.14007004,1.40786052,0.00654537,0.02539019,0.51620125,0.00601630,0.50501434,1.13391401
-2.13406703,1.46773503,0.00725906,0.02665662,0.53561740,0.00608842,0.54896300,1.18298680
-2.12806403,1.52631997,0.00799908,0.02814450,0.55360636,0.00617234,0.59402658,1.23156002
-2.12206103,1.58266765,0.00875668,0.02983082,0.56993279,0.00626347,0.63970348,1.27880026
-2.11605803,1.63586767,0.00952183,0.03169065,0.58442355,0.00635700,0.68545774,1.32386843
-2.11005503,1.68506968,0.01028343,0.03369774,0.59697342,0.00644809,0.73072990,1.36594002
-2.10405203,1.72950548,0.01102954,0.03582506,0.60754868,0.00653200,0.77494979,1.40422607
-2.09804902,1.76850983,0.01174767,0.03804557,0.61618870,0.00660429,0.81755078,1.43799435
-2.09204602,1.80153914,0.01242509,0.04033286,0.62300496,0.00666100,0.85798521,1.46658999
-2.08604302,1.82818731,0.01304926,0.04266187,0.62817780,0.00669878,0.89574006,1.48945487
-2.08004002,1.84819796,0.01360814,0.04500956,0.63195051,0.00671502,0.93035254,1.50614503
-2.07403702,1.86147247,0.01409064,0.04735550,0.63462115,0.00670798,0.96142449,1.51634526
-2.06803402,1.86807344,0.01448694,0.04968238,0.63653207,0.00667685,0.98863521,1.51988058
-2.06203102,1.86822309,0.01478886,0.05197643,0.63805752,0.00662180,1.01175173,1.51672362
-2.05602801,1.86229663,0.01499015,0.05422767,0.63958967,0.00654403,1.03063624,1.50699788
-2.05002501,1.85081067,0.01508669,0.05643004,0.64152357,0.00644570,1.04525008,1.49097642
-2.04402201,1.83440693,0.01507668,0.05858144,0.64424149,0.00632997,1.05565403,1.46907597
-2.03801901,1.81383188,0.01496070,0.06068361,0.64809735,0.00620087,1.06200500,1.44184657
-2.03201601,1.78991303,0.01474170,0.06274191,0.65340177,0.00606327,1.06454907,1.40995714
-2.02601301,1.76353276,0.01442492,0.06476501,0.66040844,0.00592273,1.06361140,1.37417737
-2.02001001,1.73560077,0.01401772,0.06676461,0.66930236,0.00578539,1.05958343,1.33535663
-2.01400700,1.70702633,0.01352932,0.06875504,0.68019056,0.00565784,1.05290808,1.29440079
-2.00800400,1.67869130,0.01297055,0.07075292,0.69309574,0.00554698,1.04406369,1.25224758
-2.00200100,1.65142514,0.01235341,0.07277684,0.70795313,0.00545984,1.03354758,1.20984162
-1.99599800,1.62598290,0.01169080,0.07484706,0.72461095,0.00540345,1.02185993,1.16810992
-1.98999500,1.60302681,0.01099605,0.07698528,0.74283433,0.00538467,1.00948877,1.12793862
-1.98399200,1.58311219,0.01028257,0.07921438,0.76231273,0.00541003,0.99689680,1.09015177
-1.97798899,1.56667801,0.00956348,0.08155825,0.78267060,0.00548560,0.98451034,1.05549277
-1.97198599,1.55404212,0.00885126,0.08404156,0.80348071,0.00561678,0.97271091,1.02460884
-1.96598299,1.54540098,0.00815743,0.08668945,0.82427982,0.00580820,0.96182946,0.99803883
-1.95997999,1.54083357,0.00749237,0.08952723,0.84458580,0.00606357,0.95214332,0.97620460
-1.95397699,1.54030890,0.00686507,0.09257984,0.86391551,0.00638553,0.94387551,0.95940577
-1.94797399,1.54369629,0.00628303,0.09587130,0.88180279,0.00677556,0.93719637,0.94781794
-1.94197099,1.55077790,0.00575218,0.09942387,0.89781542,0.00723383,0.93222681,0.94149401
-1.93596798,1.56126254,0.00527687,0.10325723,0.91157071,0.00775916,0.92904297,0.94036838
-1.92996498,1.57480021,0.00485993,0.10738736,0.92274875,0.00834895,0.92768178,0.94426381
-1.92396198,1.59099666,0.00450272,0.11182548,0.93110292,0.00899915,0.92814704,0.95290053
-1.91795898,1.60942768,0.00420530,0.11657689,0.93646725,0.00970430,0.93041567,0.96590752
-1.91195598,1.62965266,0.00396656,0.12163988,0.93876044,0.01045753,0.93444399,0.98283552
-1.90595298,1.65122746,0.00378444,0.12700482,0.93798653,0.01125073,0.94017382,1.00317170
-1.89994997,1.67371644,0.00365609,0.13265346,0.93423232,0.01207469,0.94753835,1.02635579
-1.89394697,1.69670390,0.00357814,0.13855854,0.92766187,0.01291926,0.95646798,1.05179736
-1.88794397,1.71980502,0.00354688,0.14468385,0.91850857,0.01377370,0.96689586,1.07889409
-1.88194097,1.74267643,0.00355848,0.15098472,0.90706527,0.01462690,0.97876357,1.10705078
-1.87593797,1.76502651,0.00360922,0.15740902,0.89367311,0.01546776,0.99202666,1.13569856
-1.86993497,1.78662541,0.00369562,0.16389863,0.87870955,0.01628557,1.00666019,1.16431389
-1.86393197,1.80731452,0.00381470,0.17039135,0.86257633,0.01707035,1.02266405,1.19243683
-1.85792896,1.82701517,0.00396399,0.17682324,0.84568770,0.01781325,1.04006778,1.21968776
-1.85192596,1.84573581,0.00414177,0.18313114,0.82845948,0.01850690,1.05893466,1.24578177
-1.84592296,1.86357721,0.00434702,0.18925536,0.81129908,0.01914568,1.07936439,1.27054004
-1.83991996,1.88073474,0.00457952,0.19514231,0.79459673,0.01972601,1.10149404,1.29389729
-1.83391696,1.89749710,0.00483978,0.20074690,0.77871798,0.02024646,1.12549663,1.31590459
-1.82791396,1.91424055,0.00512903,0.20603453,0.76399730,0.02070786,1.15157679,1.33672697
-1.82191096,1.93141831,0.00544905,0.21098256,0.75073268,0.02111324,1.17996323,1.35663545
-1.81590795,1.94954452,0.00580204,0.21558108,0.73918115,0.02146769,1.21089768,1.37599327
-1.80990495,1.96917297,0.00619045,0.21983290,0.72955475,0.02177813,1.24462036,1.39523670
-1.80390195,1.99087076,0.00661670,0.22375272,0.72201704,0.02205293,1.28135212,1.41485070
-1.79789895,2.01518766,0.00708297,0.22736548,0.71667981,0.02230150,1.32127395,1.43534052
-1.79189595,2.04262250,0.00759092,0.23070404,0.71360012,0.02253378,1.36450457,1.45720023
-1.78589295,2.07358777,0.00814138,0.23380612,0.71277753,0.02275971,1.41107725,1.48087979
-1.77988994,2.10837455,0.00873417,0.23671092,0.71415179,0.02298866,1.46091718,1.50675221
-1.77388694,2.14711967,0.00936778,0.23945543,0.71760122,0.02322891,1.51382088,1.53508265
-1.76788394,2.18977711,0.01003924,0.24207076,0.72294194,0.02348714,1.56943917,1.56600112
-1.76188094,2.23609585,0.01074394,0.24457870,0.72992849,0.02376801,1.62726523,1.59948072
-1.75587794,2.28560578,0.01147556,0.24698879,0.73825600,0.02407385,1.68662893,1.63532252
-1.74987494,2.33761332,0.01222610,0.24929606,0.74756428,0.02440443,1.74669876,1.67314866
-1.74387194,2.39120762,0.01298591,0.25147961,0.75744409,0.02475689,1.80649183,1.71240402
-1.73786893,2.44527782,0.01374389,0.25350225,0.76744556,0.02512582,1.86489225,1.75236702
-1.73186593,2.49854110,0.01448770,0.25531109,0.77708895,0.02550340,1.92067775,1.79216930
-1.72586293,2.54958085,0.01520412,0.25683927,0.78587730,0.02587976,1.97255371,1.83082335
-1.71985993,2.59689324,0.01587941,0.25800857,0.79331086,0.02624340,2.01919340,1.86725731
-1.71385693,2.63894045,0.01649972,0.25873288,0.79890262,0.02658168,2.05928275,1.90035488
-1.70785393,2.67420795,0.01705159,0.25892236,0.80219452,0.02688140,2.09156772,1.92899891
-1.70185093,2.70126325,0.01752242,0.25848793,0.80277340,0.02712940,2.11490184,1.95211617
-1.69584792,2.71881320,0.01790091,0.25734598,0.80028621,0.02731320,2.12829183,1.96872147
-1.68984492,2.72575716,0.01817751,0.25542299,0.79445346,0.02742152,2.13093876,1.97795878
-1.68384192,2.72123334,0.01834480,0.25265971,0.78508052,0.02744487,2.12227281,1.97913747
-1.67783892,2.70465636,0.01839779,0.24901486,0.77206591,0.02737592,2.10197978,1.97176217
-1.67183592,2.67574403,0.01833416,0.24446801,0.75540636,0.02720992,2.07001792,1.95555473
-1.66583292,2.63453265,0.01815436,0.23902150,0.73519817,0.02694492,2.02662435,1.93046770
-1.65982991,2.58137991,0.01786164,0.23270141,0.71163498,0.02658187,1.97231075,1.89668876
-1.65382691,2.51695600,0.01746201,0.22555751,0.68500194,0.02612470,1.90784847,1.85463638
-1.64782391,2.44222327,0.01696398,0.21766214,0.65566657,0.02558015,1.83424408,1.80494703
-1.64182091,2.35840611,0.01637837,0.20910817,0.62406684,0.02495765,1.75270649,1.74845513
-1.63581791,2.26695233,0.01571791,0.20000626,0.59069694,0.02426901,1.66460733,1.68616657
-1.62981491,2.16948835,0.01499685,0.19048131,0.55609157,0.02352810,1.57143664,1.61922755
-1.62381191,2.06777000,0.01423051,0.18066858,0.52080928,0.02275039,1.47475578,1.54888993
-1.61780890,1.96363127,0.01343478,0.17070949,0.48541566,0.02195261,1.37614986,1.47647481
-1.61180590,1.85893285,0.01262567,0.16074728,0.45046711,0.02115220,1.27718148,1.40333561
-1.60580290,1.75551237,0.01181882,0.15092282,0.41649566,0.02036690,1.17934773,1.33082198
-1.59979990,1.65513775,0.01102910,0.14137063,0.38399543,0.01961429,1.08404195,1.26024553
-1.59379690,1.55946495,0.01027014,0.13221528,0.35341105,0.01891133,0.99252130,1.19284841
-1.58779390,1.47000089,0.00955411,0.12356828,0.32512831,0.01827393,0.90588099,1.12977507
-1.58179090,1.38807213,0.00889136,0.11552545,0.29946716,0.01771658,0.82503562,1.07204787
-1.57578789,1.31479956,0.00829026,0.10816498,0.27667702,0.01725198,0.75070759,1.02054652
-1.56978489,1.25107910,0.00775706,0.10154601,0.25693437,0.01689072,0.68342235,0.97599160
-1.56378189,1.19756829,0.00729585,0.09570788,0.24034243,0.01664101,0.62350999,0.93893199
-1.55777889,1.15467857,0.00690856,0.09066994,0.22693268,0.01650845,0.57111237,0.90973620
-1.55177589,1.12257288,0.00659500,0.08643189,0.21666797,0.01649584,0.52619503,0.88858741
-1.54577289,1.10116835,0.00635304,0.08297466,0.20944706,0.01660310,0.48856292,0.87548231
-1.53976988,1.09014388,0.00617876,0.08026176,0.20511018,0.01682719,0.45787903,0.87023341
-1.53376688,1.08895229,0.00606665,0.07824095,0.20344553,0.01716217,0.43368505,0.87247510
-1.52776388,1.09683689,0.00600986,0.07684638,0.20419642,0.01759926,0.41542328,0.88167319
-1.52176088,1.11285242,0.00600049,0.07600088,0.20706897,0.01812710,0.40245900,0.89713820
-1.51575788,1.13588995,0.00602983,0.07561861,0.21174009,0.01873195,0.39410284,0.91804208
-1.50975488,1.16470571,0.00608869,0.07560771,0.21786584,0.01939812,0.38963245,0.94343858
-1.50375188,1.19795331,0.00616768,0.07587320,0.22508974,0.02010837,0.38831320,0.97228676
-1.49774887,1.23421898,0.00625743,0.07631974,0.23305125,0.02084446,0.38941756,1.00347760
-1.49174587,1.27205901,0.00634896,0.07685447,0.24139406,0.02158771,0.39224275,1.03586295
-1.48574287,1.31003867,0.00643383,0.07738963,0.24977416,0.02231961,0.39612662,1.06828629
-1.47973987,1.34677150,0.00650438,0.07784501,0.25786750,0.02302250,0.40046141,1.09961455
-1.47373687,1.38095775,0.00655393,0.07815006,0.26537711,0.02368018,0.40470529,1.12876978
-1.46773387,1.41142078,0.00657692,0.07824576,0.27203950,0.02427852,0.40839156,1.15475978
-1.46173087,1.43714001,0.00656897,0.07808601,0.27763005,0.02480600,0.41113534,1.17670656
-1.45572786,1.45727908,0.00652700,0.07763855,0.28196739,0.02525421,0.41263768,1.19387130
-1.44972486,1.47120809,0.00644921,0.07688547,0.28491650,0.02561816,0.41268707,1.20567496
-1.44372186,1.47851880,0.00633506,0.07582315,0.28639036,0.02589650,0.41115841,1.21171352
-1.43771886,1.47903209,0.00618522,0.07446179,0.28635020,0.02609164,0.40800939,1.21176704
-1.43171586,1.47279707,0.00600146,0.07282436,0.28480417,0.02620960,0.40327455,1.20580221
-1.42571286,1.46008194,0.00578649,0.07094525,0.28180462,0.02625980,0.39705717,1.19396802
-1.41970985,1.44135669,0.00554387,0.06886841,0.27744387,0.02625463,0.38951940,1.17658486
-1.41370685,1.41726836,0.00527777,0.06664531,0.27184887,0.02620893,0.38087076,1.15412730
-1.40770385,1.38860989,0.00499282,0.06433264,0.26517475,0.02613926,0.37135574,1.12720145
-1.40170085,1.35628389,0.00469393,0.06198984,0.25759769,0.02606323,0.36124074,1.09651778
-1.39569785,1.32126294,0.00438607,0.05967669,0.24930726,0.02599856,0.35080093,1.06286075
-1.38969485,1.28454813,0.00407414,0.05745090,0.24049873,0.02596231,0.34030752,1.02705647
-1.38369185,1.24712777,0.00376282,0.05536588,0.23136552,0.02597000,0.33001598,0.98994008
-1.37768884,1.20993804,0.00345641,0.05346874,0.22209217,0.02603483,0.32015549,0.95232410
-1.37168584,1.17382745,0.00315873,0.05179862,0.21284818,0.02616700,0.31092025,0.91496928
-1.36568284,1.13952647,0.00287308,0.05038538,0.20378284,0.02637313,0.30246274,0.87855914
-1.35967984,1.10762380,0.00260215,0.04924866,0.19502132,0.02665588,0.29488924,0.84367934
-1.35367684,1.07855020,0.00234802,0.04839744,0.18666223,0.02701370,0.28825775,0.81080261
-1.34767384,1.05257039,0.00211217,0.04783002,0.17877648,0.02744081,0.28257832,0.78027973
-1.34167084,1.02978333,0.00189550,0.04753442,0.17140762,0.02792739,0.27781566,0.75233695
-1.33566783,1.01013072,0.00169838,0.04748920,0.16457360,0.02845992,0.27389393,0.72707955
-1.32966483,0.99341304,0.00152071,0.04766471,0.15826965,0.02902179,0.27070341,0.70450138
-1.32366183,0.97931244,0.00136200,0.04802458,0.15247225,0.02959397,0.26810873,0.68449959
-1.31765883,0.96742111,0.00122147,0.04852757,0.14714391,0.03015590,0.26595828,0.66689384
-1.31165583,0.95727401,0.00109809,0.04912953,0.14223853,0.03068647,0.26409444,0.65144896
-1.30565283,0.94838420,0.00099073,0.04978555,0.13770711,0.03116497,0.26236412,0.63789992
-1.29964982,0.94027937,0.00089818,0.05045210,0.13350347,0.03157221,0.26062930,0.62597795
-1.29364682,0.93253780,0.00081927,0.05108917,0.12958993,0.03189148,0.25877707,0.61543665
-1.28764382,0.92482242,0.00075293,0.05166230,0.12594249,0.03210951,0.25672886,0.60607698
-1.28164082,0.91691142,0.00069825,0.05214433,0.12255555,0.03221726,0.25444857,0.59777001
-1.27563782,0.90872426,0.00065453,0.05251705,0.11944591,0.03221065,0.25194929,0.59047658
-1.26963482,0.90034207,0.00062133,0.05277239,0.11665590,0.03209104,0.24929847,0.58426308
-1.26363182,0.89202157,0.00059853,0.05291337,0.11425564,0.03186557,0.24662132,0.57931268
-1.25762881,0.88420215,0.00058630,0.05295453,0.11234436,0.03154720,0.24410240,0.57593167
-1.25162581,0.87750560,0.00058517,0.05292214,0.11105069,0.03115466,0.24198538,0.57455045
-1.24562281,0.87272866,0.00059603,0.05285379,0.11053195,0.03071208,0.24057091,0.57571927
-1.23961981,0.87082827,0.00062014,0.05279771,0.11097242,0.03024850,0.24021268,0.58009862
-1.23361681,0.87290018,0.00065909,0.05281164,0.11258069,0.02979710,0.24131169,0.58844451
-1.22761381,0.88015121,0.00071485,0.05296138,0.11558592,0.02939434,0.24430885,0.60158892
-1.22161081,0.89386588,0.00078969,0.05331899,0.12023325,0.02907893,0.24967598,0.62041593
-1.21560780,0.91536830,0.00088624,0.05396074,0.12677819,0.02889071,0.25790525,0.64583404
-1.20960480,0.94598016,0.00100735,0.05496481,0.13548022,0.02886940,0.26949730,0.67874533
-1.20360180,0.98697594,0.00115614,0.05640892,0.14659552,0.02905341,0.28494815,0.72001232
-1.19759880,1.03953631,0.00133590,0.05836775,0.16036894,0.02947849,0.30473490,0.77042335
-1.19159580,1.10470120,0.00155004,0.06091047,0.17702540,0.03017658,0.32930079,0.83065737
-1.18559280,1.18332360,0.00180202,0.06409820,0.19676082,0.03117459,0.35903950,0.90124943
-1.17958979,1.27602571,0.00209524,0.06798165,0.21973276,0.03249333,0.39427927,0.98255775
-1.17358679,1.38315877,0.00243297,0.07259893,0.24605104,0.03414657,0.43526715,1.07473370
-1.16758379,1.50476800,0.00281819,0.07797353,0.27576874,0.03614024,0.48215381,1.17769589
-1.16158079,1.64056427,0.00325354,0.08411275,0.30887373,0.03847185,0.53497940,1.29110951
-1.15557779,1.78990376,0.00374112,0.09100631,0.34528125,0.04113011,0.59366117,1.41437202
-1.14957479,1.95177693,0.00428238,0.09862548,0.38482793,0.04409476,0.65798317,1.54660635
-1.14357179,2.12480783,0.00487800,0.10692268,0.42726750,0.04733670,0.72758892,1.68666216
-1.13756878,2.30726460,0.00552772,0.11583142,0.47226879,0.05081835,0.80197737,1.83312600
-1.13156578,2.49708145,0.00623022,0.12526691,0.51941612,0.05449428,0.88050281,1.98434043
-1.12556278,2.69189233,0.00698305,0.13512708,0.56821244,0.05831213,0.96237903,2.13843214
-1.11955978,2.88907567,0.00778245,0.14529413,0.61808539,0.06221368,1.04668805,2.29334857
-1.11355678,3.08580943,0.00862338,0.15563657,0.66839620,0.06613626,1.13239350,2.44690221
-1.10755378,3.27913488,0.00949940,0.16601172,0.71845148,0.07001423,1.21835858,2.59682125
-1.10155078,3.46602737,0.01040274,0.17626856,0.76751759,0.07378064,1.30336826,2.74080512
-1.09554777,3.64347169,0.01132430,0.18625098,0.81483720,0.07736896,1.38615532,2.87658296
-1.08954477,3.80853960,0.01225378,0.19580124,0.85964762,0.08071481,1.46542933,3.00197289
-1.08354177,3.95846657,0.01317978,0.20476355,0.90120020,0.08375771,1.53990803,3.11493999
-1.07753877,4.09072497,0.01409006,0.21298781,0.93878029,0.08644261,1.60834966,3.21365057
-1.07153577,4.20309109,0.01497169,0.22033318,0.97172676,0.08872136,1.66958553,3.29652087
-1.06553277,4.29370312,0.01581140,0.22667160,0.99945058,0.09055394,1.72255140,3.36225810
-1.05952976,4.36110834,0.01659585,0.23189102,1.02145163,0.09190935,1.76631662,3.40989233
-1.05352676,4.40429753,0.01731201,0.23589828,1.03733305,0.09276633,1.80010996,3.43879823
-1.04752376,4.42272569,0.01794748,0.23862154,1.04681263,0.09311366,1.82334107,3.44870574
-1.04152076,4.41631846,0.01849087,0.24001228,1.04973075,0.09295020,1.83561695,3.43969984
-1.03551776,4.38546459,0.01893214,0.24004667,1.04605465,0.09228461,1.83675266,3.41220954
-1.02951476,4.33099509,0.01926293,0.23872645,1.03587885,0.09113477,1.82677611,3.36698711
-1.02351176,4.25415065,0.01947686,0.23607909,1.01942179,0.08952695,1.80592674,3.30507876
-1.01750875,4.15653892,0.01956975,0.23215751,0.99701891,0.08749484,1.77464831,3.22778845
-1.01150575,4.04008417,0.01953983,0.22703913,0.96911247,0.08507835,1.73357620,3.13663667
-1.00550275,3.90697155,0.01938782,0.22082448,0.93623873,0.08232233,1.68351990,3.03331614
-0.99949975,3.75958852,0.01911702,0.21363532,0.89901287,0.07927534,1.62544139,2.91964654
-0.99349675,3.60046601,0.01873323,0.20561240,0.85811249,0.07598832,1.56043049,2.79752997
-0.98749375,3.43222137,0.01824467,0.19691289,0.81426024,0.07251344,1.48967810,2.66890907
-0.98149075,3.25750518,0.01766183,0.18770771,0.76820625,0.06890297,1.41444829,2.53572882
-0.97548774,3.07895351,0.01699720,0.17817857,0.72071109,0.06520834,1.33605046,2.39990348
-0.96948474,2.89914645,0.01626499,0.16851508,0.67252964,0.06147938,1.25581222,2.26328889
-0.96348174,2.72057387,0.01548086,0.15891183,0.62439653,0.05776367,1.17505403,2.12766068
-0.95747874,2.54560816,0.01466149,0.14956554,0.57701334,0.05410612,1.09506595,1.99469802
-0.95147574,2.37648386,0.01382428,0.14067233,0.53103783,0.05054865,1.01708728,1.86597265
-0.94547274,2.21528332,0.01298695,0.13242508,0.48707540,0.04713005,0.94228900,1.74294223
-0.93946973,2.06392743,0.01216720,0.12501094,0.44567264,0.04388593,0.87175939,1.62694715
-0.93346673,1.92417006,0.01138239,0.11860893,0.40731292,0.04084877,0.80649247,1.51920968
-0.92746373,1.79759496,0.01064918,0.11338764,0.37241379,0.03804796,0.74737918,1.42083436
-0.92146073,1.68561358,0.00998329,0.10950293,0.34132590,0.03550995,0.69520080,1.33280842
-0.91545773,1.58946271,0.00939922,0.10709565,0.31433316,0.03325828,0.65062424,1.25600140
-0.90945473,1.51020071,0.00891008,0.10628936,0.29165375,0.03131367,0.61419867,1.19116305
-0.90345173,1.44870151,0.00852732,0.10718786,0.27344165,0.02969394,0.58635303,1.13891909
-0.89744872,1.40564590,0.00826063,0.10987281,0.25978842,0.02841402,0.56739404,1.09976434
