energy_ev,total_up,Os_p_up,Os_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-2.59629815,1.05330806,0.34215040,0.53940346,0.00439873,0.10838362,0.41769919,0.00000000
-2.59029515,1.06740641,0.33327101,0.56173227,0.00397375,0.11020870,0.40723569,0.00000000
-2.58429215,1.08254356,0.32427520,0.58498026,0.00356575,0.11187380,0.39701220,0.00000000
-2.57828914,1.09860822,0.31521341,0.60906288,0.00317830,0.11336995,0.38707298,0.00000000
-2.57228614,1.11552581,0.30616921,0.63391341,0.00281420,0.11470197,0.37747547,0.00000000
-2.56628314,1.13325653,0.29725373,0.65948301,0.00247547,0.11588701,0.36828765,0.00000000
-2.56028014,1.15179197,0.28859911,0.68573928,0.00216338,0.11695265,0.35958527,0.00000000
-2.55427714,1.17114990,0.28035144,0.71266347,0.00187853,0.11793463,0.35144885,0.00000000
-2.54827414,1.19136743,0.27266329,0.74024609,0.00162090,0.11887427,0.34396059,0.00000000
-2.54227114,1.21249251,0.26568605,0.76848119,0.00138993,0.11981574,0.33720114,0.00000000
-2.53626813,1.23457418,0.25956246,0.79735935,0.00118464,0.12080326,0.33124638,0.00000000
-2.53026513,1.25765164,0.25441950,0.82685974,0.00100369,0.12187829,0.32616421,0.00000000
-2.52426213,1.28174296,0.25036196,0.85694173,0.00084547,0.12307690,0.32201153,0.00000000
-2.51825913,1.30683378,0.24746684,0.88753633,0.00070822,0.12442744,0.31883142,0.00000000
-2.51225613,1.33286673,0.24577892,0.91853836,0.00059004,0.12594848,0.31665079,0.00000000
-2.50625313,1.35973227,0.24530756,0.94979949,0.00048904,0.12764731,0.31547836,0.00000000
-2.50025013,1.38726151,0.24602496,0.98112309,0.00040333,0.12951886,0.31530338,0.00000000
-2.49424712,1.41522167,0.24786584,1.01226117,0.00033108,0.13154526,0.31609486,0.00000000
-2.48824412,1.44331462,0.25072870,1.04291387,0.00027057,0.13369595,0.31780158,0.00000000
-2.48224112,1.47117868,0.25447848,1.07273178,0.00022020,0.13592840,0.32035280,0.00000000
-2.47623812,1.49839398,0.25895057,1.10132120,0.00017853,0.13818941,0.32365959,0.00000000
-2.47023512,1.52449116,0.26395599,1.12825232,0.00014422,0.14041685,0.32761683,0.00000000
-2.46423212,1.54896317,0.26928754,1.15307000,0.00011614,0.14254191,0.33210575,0.00000000
-2.45822911,1.57127956,0.27472664,1.17530682,0.00009326,0.14449160,0.33699680,0.00000000
-2.45222611,1.59090287,0.28005051,1.19449783,0.00007470,0.14619151,0.34215288,0.00000000
-2.44622311,1.60730602,0.28503950,1.21019631,0.00005971,0.14756863,0.34743254,0.00000000
-2.44022011,1.61999004,0.28948413,1.22198975,0.00004766,0.14855412,0.35269330,0.00000000
-2.43421711,1.62850131,0.29319169,1.22951531,0.00003803,0.14908594,0.35779462,0.00000000
-2.42821411,1.63244721,0.29599198,1.23247400,0.00003038,0.14911114,0.36260078,0.00000000
-2.42221111,1.63150977,0.29774209,1.23064283,0.00002436,0.14858780,0.36698314,0.00000000
-2.41620810,1.62545650,0.29833003,1.22388439,0.00001969,0.14748649,0.37082222,0.00000000
-2.41020510,1.61414804,0.29767706,1.21215338,0.00001616,0.14579119,0.37400915,0.00000000
-2.40420210,1.59754244,0.29573884,1.19549992,0.00001362,0.14349974,0.37644681,0.00000000
-2.39819910,1.57569607,0.29250517,1.17406946,0.00001198,0.14062361,0.37805065,0.00000000
-2.39219610,1.54876136,0.28799872,1.14809961,0.00001120,0.13718731,0.37874913,0.00000000
-2.38619310,1.51698171,0.28227269,1.11791391,0.00001130,0.13322726,0.37848412,0.00000000
-2.38019010,1.48068424,0.27540767,1.08391332,0.00001236,0.12879028,0.37721116,0.00000000
-2.37418709,1.44027084,0.26750795,1.04656579,0.00001453,0.12393184,0.37489985,0.00000000
-2.36818409,1.39620837,0.25869745,1.00639463,0.00001803,0.11871412,0.37153429,0.00000000
-2.36218109,1.34901851,0.24911554,0.96396632,0.00002320,0.11320393,0.36711379,0.00000000
-2.35617809,1.29926803,0.23891299,0.91987848,0.00003046,0.10747070,0.36165372,0.00000000
-2.35017509,1.24755993,0.22824824,0.87474843,0.00004039,0.10158461,0.35518666,0.00000000
-2.34417209,1.19452578,0.21728402,0.82920299,0.00005371,0.09561482,0.34776367,0.00000000
-2.33816908,1.14081951,0.20618468,0.78386964,0.00007136,0.08962799,0.33945564,0.00000000
-2.33216608,1.08711275,0.19511401,0.73936948,0.00009450,0.08368711,0.33035470,0.00000000
-2.32616308,1.03409144,0.18423373,0.69631175,0.00012456,0.07785056,0.32057538,0.00000000
-2.32016008,0.98245363,0.17370260,0.65529000,0.00016329,0.07217151,0.31025569,0.00000000
-2.31415708,0.93290794,0.16367599,0.61687954,0.00021282,0.06669763,0.29955757,0.00000000
-2.30815408,0.88617224,0.15430588,0.58163584,0.00027571,0.06147096,0.28866703,0.00000000
-2.30215108,0.84297206,0.14574111,0.55009346,0.00035501,0.05652811,0.27779357,0.00000000
-2.29614807,0.80403810,0.13812774,0.52276496,0.00045430,0.05190051,0.26716885,0.00000000
-2.29014507,0.77010244,0.13160939,0.50013944,0.00057779,0.04761478,0.25704471,0.00000000
-2.28414207,0.74189294,0.12632739,0.48268007,0.00073031,0.04369325,0.24769034,0.00000000
-2.27813907,0.72012554,0.12242061,0.47082040,0.00091744,0.04015434,0.23938869,0.00000000
-2.27213607,0.70549419,0.12002484,0.46495913,0.00114548,0.03701303,0.23243213,0.00000000
-2.26613307,0.69865845,0.11927168,0.46545311,0.00142150,0.03428114,0.22711746,0.00000000
-2.26013007,0.70022871,0.12028687,0.47260860,0.00175337,0.03196763,0.22374031,0.00000000
-2.25412706,0.71074945,0.12318796,0.48667103,0.00214971,0.03007871,0.22258899,0.00000000
-2.24812406,0.73068084,0.12808154,0.50781336,0.00261983,0.02861784,0.22393804,0.00000000
-2.24212106,0.76037926,0.13505981,0.53612363,0.00317372,0.02758564,0.22804143,0.00000000
-2.23611806,0.80007752,0.14419687,0.57159229,0.00382186,0.02697970,0.23512563,0.00000000
-2.23011506,0.84986555,0.15554463,0.61409983,0.00457512,0.02679429,0.24538278,0.00000000
-2.22411206,0.90967244,0.16912867,0.66340566,0.00544451,0.02702002,0.25896385,0.00000000
-2.21810905,0.97925081,0.18494403,0.71913900,0.00644098,0.02764347,0.27597225,0.00000000
-2.21210605,1.05816447,0.20295142,0.78079250,0.00757509,0.02864685,0.29645789,0.00000000
-2.20610305,1.14578029,0.22307377,0.84771942,0.00885666,0.03000770,0.32041191,0.00000000
-2.20010005,1.24126514,0.24519355,0.91913507,0.01029445,0.03169863,0.34776226,0.00000000
-2.19409705,1.34358848,0.26915087,0.99412294,0.01189564,0.03368723,0.37837036,0.00000000
-2.18809405,1.45153131,0.29474280,1.07164586,0.01366551,0.03593603,0.41202906,0.00000000
-2.18209105,1.56370158,0.32172379,1.15056242,0.01560689,0.03840278,0.44846194,0.00000000
-2.17608804,1.67855622,0.34980746,1.22964825,0.01771975,0.04104071,0.48732436,0.00000000
-2.17008504,1.79442940,0.37866983,1.30762206,0.02000078,0.04379914,0.52820611,0.00000000
-2.16408204,1.90956656,0.40795390,1.38317547,0.02244296,0.04662421,0.57063601,0.00000000
-2.15807904,2.02216326,0.43727560,1.45500592,0.02503530,0.04945978,0.61408838,0.00000000
-2.15207604,2.13040774,0.46623098,1.52185136,0.02776255,0.05224848,0.65799128,0.00000000
-2.14607304,2.23252575,0.49440440,1.58252549,0.03060510,0.05493297,0.70173665,0.00000000
-2.14007004,2.32682617,0.52137762,1.63595212,0.03353899,0.05745718,0.74469191,0.00000000
-2.13406703,2.41174564,0.54673932,1.68119718,0.03653600,0.05976763,0.78621303,0.00000000
-2.12806403,2.48589050,0.57009493,1.71749687,0.03956404,0.06181480,0.82565848,0.00000000
-2.12206103,2.54807436,0.59107626,1.74428084,0.04258756,0.06355436,0.86240399,0.00000000
-2.11605803,2.59734983,0.60935075,1.76118911,0.04556818,0.06494834,0.89585730,0.00000000
-2.11005503,2.63303295,0.62462985,1.76808200,0.04846554,0.06596615,0.92547283,0.00000000
-2.10405203,2.65471938,0.63667633,1.76504248,0.05123815,0.06658533,0.95076539,0.00000000
-2.09804902,2.66229176,0.64531027,1.75237080,0.05384450,0.06679218,0.97132274,0.00000000
-2.09204602,2.65591772,0.65041338,1.73057152,0.05624412,0.06658200,0.98681632,0.00000000
-2.08604302,2.63603894,0.65193174,1.70033368,0.05839880,0.06595922,0.99700988,0.00000000
-2.08004002,2.60335156,0.64987657,1.66250466,0.06027366,0.06493709,1.00176560,0.00000000
-2.07403702,2.55877902,0.64432336,1.61805932,0.06183834,0.06353728,1.00104742,0.00000000
-2.06803402,2.50343845,0.63540922,1.56806547,0.06306792,0.06178912,0.99492148,0.00000000
-2.06203102,2.43860229,0.62332858,1.51364744,0.06394378,0.05972876,0.98355370,0.00000000
-2.05602801,2.36565655,0.60832756,1.45594928,0.06445425,0.05739811,0.96720438,0.00000000
-2.05002501,2.28605781,0.59069718,1.39609923,0.06459502,0.05484373,0.94622026,0.00000000
-2.04402201,2.20129058,0.57076565,1.33517696,0.06436931,0.05211562,0.92102418,0.00000000
-2.03801901,2.11282676,0.54889014,1.27418481,0.06378776,0.04926608,0.89210287,0.00000000
-2.03201601,2.02208874,0.52544829,1.21402425,0.06286808,0.04634859,0.85999322,0.00000000
-2.02601301,1.93041742,0.50082967,1.15547816,0.06163445,0.04341676,0.82526768,0.00000000
-2.02001001,1.83904617,0.47542767,1.09919953,0.06011665,0.04052344,0.78851927,0.00000000
-2.01400700,1.74908135,0.44963185,1.04570650,0.05834910,0.03771996,0.75034682,0.00000000
-2.00800400,1.66148965,0.42382111,0.99538371,0.05636966,0.03505549,0.71134085,0.00000000
-2.00200100,1.57709217,0.39835770,0.94848921,0.05421842,0.03257665,0.67207067,0.00000000
-1.99599800,1.49656487,0.37358228,0.90516626,0.05193643,0.03032709,0.63307309,0.00000000
-1.98999500,1.42044460,0.34980989,0.86545899,0.04956447,0.02834736,0.59484287,0.00000000
-1.98399200,1.34913973,0.32732700,0.82933062,0.04714192,0.02667475,0.55782533,0.00000000
-1.97798899,1.28294429,0.30638945,0.79668322,0.04470569,0.02534324,0.52241102,0.00000000
-1.97198599,1.22205424,0.28722108,0.76737751,0.04228941,0.02438340,0.48893251,0.00000000
-1.96598299,1.16658473,0.27001314,0.74125179,0.03992277,0.02382235,0.45766314,0.00000000
-1.95997999,1.11658696,0.25492405,0.71813871,0.03763100,0.02368353,0.42881748,0.00000000
-1.95397699,1.07206361,0.24207950,0.69787923,0.03543472,0.02398656,0.40255338,0.00000000
-1.94797399,1.03298192,0.23157273,0.68033300,0.03334979,0.02474680,0.37897503,0.00000000
-1.94197099,0.99928368,0.22346473,0.66538491,0.03138751,0.02597494,0.35813700,0.00000000
-1.93596798,0.97089179,0.21778443,0.65294761,0.02955492,0.02767643,0.34004868,0.00000000
-1.92996498,0.94771325,0.21452871,0.64296022,0.02785515,0.02985080,0.32467900,0.00000000
-1.92396198,0.92963881,0.21366231,0.63538369,0.02628798,0.03249094,0.31196108,0.00000000
-1.91795898,0.91653966,0.21511761,0.63019338,0.02485037,0.03558243,0.30179675,0.00000000
-1.91195598,0.90826200,0.21879454,0.62736967,0.02353703,0.03910280,0.29406064,0.00000000
-1.90595298,0.90462023,0.22456054,0.62688755,0.02234100,0.04302097,0.28860401,0.00000000
-1.89994997,0.90538988,0.23225098,0.62870613,0.02125417,0.04729688,0.28525823,0.00000000
-1.89394697,0.91030126,0.24167009,0.63275910,0.02026775,0.05188129,0.28383796,0.00000000
-1.88794397,0.91903488,0.25259257,0.63894688,0.01937269,0.05671592,0.28414425,0.00000000
-1.88194097,0.93121949,0.26476617,0.64713139,0.01856001,0.06173389,0.28596763,0.00000000
-1.87593797,0.94643349,0.27791527,0.65713389,0.01782108,0.06686060,0.28909134,0.00000000
-1.86993497,0.96421018,0.29174550,0.66873633,0.01714782,0.07201492,0.29329482,0.00000000
-1.86393197,0.98404694,0.30594946,0.68168616,0.01653285,0.07711078,0.29835757,0.00000000
-1.85792896,1.00541837,0.32021344,0.69570473,0.01596959,0.08205914,0.30406326,0.00000000
-1.85192596,1.02779276,0.33422496,0.71049855,0.01545235,0.08677022,0.31020431,0.00000000
-1.84592296,1.05065122,0.34768086,0.72577301,0.01497634,0.09115594,0.31658661,0.00000000
-1.83991996,1.07350853,0.36029571,0.74124765,0.01453770,0.09513251,0.32303423,0.00000000
-1.83391696,1.09593437,0.37181009,0.75667200,0.01413354,0.09862301,0.32939407,0.00000000
-1.82791396,1.11757368,0.38199838,0.77184101,0.01376189,0.10155988,0.33554005,0.00000000
-1.82191096,1.13816480,0.39067573,0.78660886,0.01342172,0.10388720,0.34137651,0.00000000
-1.81590795,1.15755407,0.39770370,0.80090034,0.01311290,0.10556263,0.34684079,0.00000000
-1.80990495,1.17570566,0.40299437,0.81471868,0.01283615,0.10655891,0.35190449,0.00000000
-1.80390195,1.19270579,0.40651264,0.82814929,0.01259297,0.10686488,0.35657337,0.00000000
-1.79789895,1.20876065,0.40827639,0.84135883,0.01238556,0.10648591,0.36088572,0.00000000
-1.79189595,1.22418776,0.40835475,0.85458938,0.01221664,0.10544373,0.36490917,0.00000000
-1.78589295,1.23940087,0.40686422,0.86814782,0.01208935,0.10377569,0.36873599,0.00000000
-1.77988994,1.25488887,0.40396296,0.88239080,0.01200700,0.10153346,0.37247713,0.00000000
-1.77388694,1.27118964,0.39984350,0.89770584,0.01197283,0.09878116,0.37625497,0.00000000
-1.76788394,1.28886001,0.39472416,0.91448959,0.01198981,0.09559314,0.38019552,0.00000000
-1.76188094,1.30844330,0.38883964,0.93312419,0.01206033,0.09205142,0.38442005,0.00000000
-1.75587794,1.33043613,0.38243123,0.95395319,0.01218590,0.08824290,0.38903682,0.00000000
-1.74987494,1.35525632,0.37573708,0.97725807,0.01236697,0.08425651,0.39413331,0.00000000
-1.74387194,1.38321355,0.36898301,1.00323697,0.01260261,0.08018044,0.39976928,0.00000000
-1.73786893,1.41448448,0.36237426,1.03198665,0.01289037,0.07609948,0.40597115,0.00000000
-1.73186593,1.44909390,0.35608856,1.06348889,0.01322613,0.07209264,0.41272796,0.00000000
-1.72586293,1.48690282,0.35027066,1.09760229,0.01360402,0.06823116,0.41998919,0.00000000
-1.71985993,1.52760467,0.34502871,1.13405989,0.01401644,0.06457692,0.42766448,0.00000000
-1.71385693,1.57072969,0.34043237,1.17247324,0.01445414,0.06118134,0.43562548,0.00000000
-1.70785393,1.61565769,0.33651266,1.21234260,0.01490640,0.05808468,0.44370946,0.00000000
-1.70185093,1.66163863,0.33326359,1.25307320,0.01536128,0.05531598,0.45172481,0.00000000
-1.69584792,1.70782017,0.33064513,1.29399678,0.01580593,0.05289325,0.45945793,0.00000000
-1.68984492,1.75328099,0.32858748,1.33439747,0.01622699,0.05082428,0.46668126,0.00000000
-1.68384192,1.79706816,0.32699624,1.37354092,0.01661099,0.04910759,0.47316206,0.00000000
-1.67783892,1.83823704,0.32575823,1.41070517,0.01694481,0.04773378,0.47867150,0.00000000
-1.67183592,1.87589161,0.32474758,1.44521200,0.01721613,0.04668703,0.48299356,0.00000000
-1.66583292,1.90922340,0.32383186,1.47645697,0.01741388,0.04594666,0.48593350,0.00000000
-1.65982991,1.93754711,0.32287801,1.50393701,0.01752859,0.04548878,0.48732533,0.00000000
-1.65382691,1.96033131,0.32175771,1.52727391,0.01755278,0.04528783,0.48703814,0.00000000
-1.64782391,1.97722272,0.32035224,1.54623279,0.01748119,0.04531797,0.48498090,0.00000000
-1.64182091,1.98806302,0.31855649,1.56073461,0.01731098,0.04555438,0.48110571,0.00000000
-1.63581791,1.99289746,0.31628222,1.57086196,0.01704182,0.04597423,0.47540936,0.00000000
-1.62981491,1.99197498,0.31346047,1.57685816,0.01667589,0.04655741,0.46793321,0.00000000
-1.62381191,1.98573989,0.31004309,1.57911951,0.01621779,0.04728708,0.45876150,0.00000000
-1.61780890,1.97481575,0.30600361,1.57818120,0.01567432,0.04814978,0.44801822,0.00000000
-1.61180590,1.95998221,0.30133727,1.57469759,0.01505427,0.04913544,0.43586280,0.00000000
-1.60580290,1.94214616,0.29606050,1.56941787,0.01436811,0.05023707,0.42248481,0.00000000
-1.59979990,1.92230842,0.29020982,1.56315823,0.01362755,0.05145028,0.40809792,0.00000000
-1.59379690,1.90152773,0.28384025,1.55677188,0.01284521,0.05277266,0.39293348,0.00000000
-1.58779390,1.88088371,0.27702341,1.55111838,0.01203421,0.05420305,0.37723392,0.00000000
-1.58179090,1.86144018,0.26984520,1.54703346,0.01120773,0.05574080,0.36124618,0.00000000
-1.57578789,1.84421061,0.26240328,1.54530087,0.01037868,0.05738496,0.34521544,0.00000000
-1.56978489,1.83012690,0.25480437,1.54662703,0.00955932,0.05913367,0.32937937,0.00000000
-1.56378189,1.82001248,0.24716134,1.55161972,0.00876098,0.06098349,0.31396285,0.00000000
-1.55777889,1.81456066,0.23959030,1.56077116,0.00799384,0.06292895,0.29917350,0.00000000
-1.55177589,1.81431853,0.23220751,1.57444602,0.00726669,0.06496226,0.28519790,0.00000000
-1.54577289,1.81967670,0.22512645,1.59287440,0.00658688,0.06707314,0.27219857,0.00000000
-1.53976988,1.83086457,0.21845488,1.61614959,0.00596019,0.06924882,0.26031173,0.00000000
-1.53376688,1.84795090,0.21229202,1.64423028,0.00539088,0.07147421,0.24964578,0.00000000
-1.52776388,1.87084899,0.20672602,1.67694658,0.00488170,0.07373216,0.24028055,0.00000000
-1.52176088,1.89932572,0.20183164,1.71400927,0.00443397,0.07600383,0.23226708,0.00000000
-1.51575788,1.93301380,0.19766836,1.75502146,0.00404775,0.07826915,0.22562810,0.00000000
-1.50975488,1.97142638,0.19427886,1.79949206,0.00372194,0.08050723,0.22035901,0.00000000
-1.50375188,2.01397321,0.19168809,1.84685034,0.00345449,0.08269686,0.21642938,0.00000000
-1.49774887,2.05997802,0.18990283,1.89646104,0.00324258,0.08481688,0.21378492,0.00000000
-1.49174587,2.10869644,0.18891193,1.94763976,0.00308279,0.08684659,0.21234987,0.00000000
-1.48574287,2.15933428,0.18868717,1.99966826,0.00297131,0.08876598,0.21202978,0.00000000
-1.47973987,2.21106607,0.18918472,2.05180973,0.00290414,0.09055598,0.21271474,0.00000000
-1.47373687,2.26305376,0.19034734,2.10332396,0.00287725,0.09219859,0.21428278,0.00000000
-1.46773387,2.31446573,0.19210701,2.15348264,0.00288675,0.09367695,0.21660374,0.00000000
-1.46173087,2.36449610,0.19438816,2.20158488,0.00292905,0.09497540,0.21954322,0.00000000
-1.45572786,2.41238459,0.19711125,2.24697313,0.00300096,0.09607949,0.22296679,0.00000000
-1.44972486,2.45743653,0.20019661,2.28904949,0.00309986,0.09697602,0.22674412,0.00000000
-1.44372186,2.49904325,0.20356836,2.32729238,0.00322368,0.09765312,0.23075322,0.00000000
-1.43771886,2.53670203,0.20715831,2.36127328,0.00337106,0.09810035,0.23488429,0.00000000
-1.43171586,2.57003538,0.21090956,2.39067296,0.00354131,0.09830892,0.23904342,0.00000000
-1.42571286,2.59880853,0.21477964,2.41529675,0.00373443,0.09827188,0.24315562,0.00000000
-1.41970985,2.62294437,0.21874311,2.43508775,0.00395104,0.09798449,0.24716731,0.00000000
-1.41370685,2.64253459,0.22279325,2.45013715,0.00419236,0.09744452,0.25104800,0.00000000
-1.40770385,2.65784599,0.22694292,2.46069060,0.00446006,0.09665268,0.25479096,0.00000000
-1.40170085,2.66932073,0.23122436,2.46714951,0.00475616,0.09561297,0.25841295,0.00000000
-1.39569785,2.67756964,0.23568782,2.47006649,0.00508284,0.09433298,0.26195283,0.00000000
-1.38969485,2.68335791,0.24039917,2.47013409,0.00544228,0.09282420,0.26546906,0.00000000
-1.38369185,2.68758270,0.24543644,2.46816658,0.00583646,0.09110211,0.26903616,0.00000000
-1.37768884,2.69124285,0.25088529,2.46507455,0.00626694,0.08918615,0.27274019,0.00000000
-1.37168584,2.69540118,0.25683384,2.46183283,0.00673467,0.08709964,0.27667345,0.00000000
-1.36568284,2.70114044,0.26336676,2.45944263,0.00723975,0.08486932,0.28092858,0.00000000
-1.35967984,2.70951452,0.27055917,2.45888901,0.00778131,0.08252490,0.28559232,0.00000000
-1.35367684,2.72149684,0.27847039,2.46109553,0.00835732,0.08009834,0.29073924,0.00000000
-1.34767384,2.73792835,0.28713810,2.46687813,0.00896447,0.07762301,0.29642578,0.00000000
-1.34167084,2.75946779,0.29657304,2.47690036,0.00959812,0.07513276,0.30268480,0.00000000
-1.33566783,2.78654684,0.30675467,2.49163268,0.01025228,0.07266093,0.30952118,0.00000000
-1.32966483,2.81933286,0.31762810,2.51131782,0.01091966,0.07023933,0.31690849,0.00000000
-1.32366183,2.85770172,0.32910240,2.53594473,0.01159175,0.06789726,0.32478713,0.00000000
-1.31765883,2.90122268,0.34105064,2.56523276,0.01225900,0.06566066,0.33306407,0.00000000
-1.31165583,2.94915682,0.35331160,2.59862772,0.01291103,0.06355137,0.34161426,0.00000000
-1.30565283,3.00046998,0.36569324,2.63531037,0.01353688,0.06158662,0.35028368,0.00000000
-1.29964982,3.05386012,0.37797788,2.67421779,0.01412533,0.05977867,0.35889401,0.00000000
-1.29364682,3.10779849,0.38992884,2.71407697,0.01466521,0.05813476,0.36724871,0.00000000
-1.28764382,3.16058307,0.40129825,2.75344950,0.01514577,0.05665724,0.37514023,0.00000000
-1.28164082,3.21040211,0.41183590,2.79078543,0.01555697,0.05534396,0.38235804,0.00000000
-1.27563782,3.25540478,0.42129841,2.82448396,0.01588987,0.05418884,0.38869709,0.00000000
-1.26963482,3.29377569,0.42945861,2.85295801,0.01613687,0.05318266,0.39396630,0.00000000
-1.26363182,3.32380961,0.43611440,2.87469965,0.01629199,0.05231386,0.39799662,0.00000000
-1.25762881,3.34398266,0.44109684,2.88834303,0.01635106,0.05156947,0.40064826,0.00000000
-1.25162581,3.35301633,0.44427695,2.89272177,0.01631188,0.05093605,0.40181672,0.00000000
-1.24562281,3.34993121,0.44557091,2.88691786,0.01617425,0.05040052,0.40143731,0.00000000
-1.23961981,3.33408750,0.44494337,2.87029957,0.01594001,0.04995089,0.39948789,0.00000000
-1.23361681,3.30521046,0.44240868,2.84254671,0.01561293,0.04957683,0.39598975,0.00000000
-1.22761381,3.26339953,0.43803004,2.80366187,0.01519863,0.04927003,0.39100650,0.00000000
-1.22161081,3.20912081,0.43191646,2.75396742,0.01470431,0.04902439,0.38464108,0.00000000
-1.21560780,3.14318349,0.42421790,2.69408850,0.01413860,0.04883588,0.37703106,0.00000000
-1.20960480,3.06670172,0.41511861,2.62492325,0.01351120,0.04870230,0.36834247,0.00000000
-1.20360180,2.98104412,0.40482920,2.54760201,0.01283264,0.04862278,0.35876249,0.00000000
-1.19759880,2.88777383,0.39357773,2.46343788,0.01211393,0.04859712,0.34849133,0.00000000
-1.19159580,2.78858227,0.38160038,2.37387134,0.01136624,0.04862511,0.33773383,0.00000000
-1.18559280,2.68522027,0.36913199,2.28041196,0.01060066,0.04870572,0.32669113,0.00000000
-1.17958979,2.57943009,0.35639723,2.18458011,0.00982783,0.04883635,0.31555283,0.00000000
-1.17358679,2.47288162,0.34360246,2.08785174,0.00905777,0.04901216,0.30449005,0.00000000
-1.16758379,2.36711586,0.33092898,1.99160859,0.00829966,0.04922552,0.29364964,0.00000000
-1.16158079,2.26349800,0.31852775,1.89709613,0.00756165,0.04946566,0.28314995,0.00000000
-1.15557779,2.16318205,0.30651587,1.80539076,0.00685078,0.04971854,0.27307802,0.00000000
-1.14957479,2.06708786,0.29497482,1.71737729,0.00617288,0.04996690,0.26348863,0.00000000
-1.14357179,1.97589096,0.28395067,1.63373695,0.00553258,0.05019064,0.25440485,0.00000000
-1.13756878,1.89002471,0.27345583,1.55494576,0.00493330,0.05036737,0.24582014,0.00000000
-1.13156578,1.80969359,0.26347246,1.48128245,0.00437729,0.05047313,0.23770181,0.00000000
-1.12556278,1.73489599,0.25395705,1.41284438,0.00386576,0.05048337,0.22999555,0.00000000
-1.11955978,1.66545441,0.24484596,1.34957010,0.00339893,0.05037393,0.22263066,0.00000000
-1.11355678,1.60105058,0.23606160,1.29126639,0.00297620,0.05012211,0.21552581,0.00000000
-1.10755378,1.54126319,0.22751868,1.23763791,0.00259623,0.04970778,0.20859483,0.00000000
-1.10155078,1.48560576,0.21913051,1.18831750,0.00225711,0.04911432,0.20175236,0.00000000
-1.09554777,1.43356246,0.21081469,1.14289520,0.00195650,0.04832947,0.19491897,0.00000000
-1.08954477,1.38462007,0.20249812,1.10094469,0.00169170,0.04734609,0.18802552,0.00000000
-1.08354177,1.33829466,0.19412115,1.06204579,0.00145987,0.04616255,0.18101667,0.00000000
-1.07753877,1.29415208,0.18564050,1.02580223,0.00125801,0.04478305,0.17385334,0.00000000
-1.07153577,1.25182184,0.17703118,0.99185443,0.00108315,0.04321758,0.16651407,0.00000000
-1.06553277,1.21100446,0.16828719,0.95988715,0.00093239,0.04148174,0.15899540,0.00000000
-1.05952976,1.17147267,0.15942114,0.92963245,0.00080294,0.03959631,0.15131116,0.00000000
-1.05352676,1.13306764,0.15046298,0.90086857,0.00069220,0.03758661,0.14349105,0.00000000
-1.04752376,1.09569090,0.14145787,0.87341561,0.00059776,0.03548180,0.13557844,0.00000000
-1.04152076,1.05929373,0.13246355,0.84712899,0.00051744,0.03331403,0.12762770,0.00000000
-1.03551776,1.02386494,0.12354725,0.82189175,0.00044929,0.03111751,0.11970123,0.00000000
-1.02951476,0.98941856,0.11478252,0.79760659,0.00039159,0.02892768,0.11186641,0.00000000
-1.02351176,0.95598237,0.10624598,0.77418862,0.00034285,0.02678031,0.10419262,0.00000000
-1.01750875,0.92358841,0.09801435,0.75155943,0.00030178,0.02471073,0.09674843,0.00000000
-1.01150575,0.89226577,0.09016178,0.72964301,0.00026729,0.02275313,0.08959926,0.00000000
-1.00550275,0.86203626,0.08275758,0.70836370,0.00023848,0.02093998,0.08280535,0.00000000
-0.99949975,0.83291286,0.07586445,0.68764623,0.00021458,0.01930156,0.07642030,0.00000000
-0.99349675,0.80490064,0.06953723,0.66741763,0.00019499,0.01786562,0.07049004,0.00000000
-0.98749375,0.77799992,0.06382207,0.64761062,0.00017920,0.01665709,0.06505230,0.00000000
-0.98149075,0.75221072,0.05875608,0.62816797,0.00016683,0.01569794,0.06013646,0.00000000
-0.97548774,0.72753805,0.05436729,0.60904723,0.00015757,0.01500702,0.05576378,0.00000000
-0.96948474,0.70399701,0.05067493,0.59022526,0.00015117,0.01459996,0.05194781,0.00000000
-0.96348174,0.68161727,0.04768984,0.57170195,0.00014746,0.01448913,0.04869505,0.00000000
-0.95747874,0.66044600,0.04541505,0.55350267,0.00014628,0.01468350,0.04600564,0.00000000
-0.95147574,0.64054909,0.04384631,0.53567912,0.00014753,0.01518848,0.04387404,0.00000000
-0.94547274,0.62201010,0.04297263,0.51830831,0.00015111,0.01600585,0.04228972,0.00000000
-0.93946973,0.60492717,0.04277676,0.50148967,0.00015694,0.01713344,0.04123771,0.00000000
-0.93346673,0.58940779,0.04323559,0.48534050,0.00016492,0.01856499,0.04069907,0.00000000
-0.92746373,0.57556193,0.04432042,0.46998985,0.00017496,0.02028988,0.04065124,0.00000000
-0.92146073,0.56349397,0.04599727,0.45557148,0.00018696,0.02229291,0.04106832,0.00000000
-0.91545773,0.55329415,0.04822717,0.44221619,0.00020077,0.02455414,0.04192130,0.00000000
-0.90945473,0.54503012,0.05096649,0.43004422,0.00021623,0.02704885,0.04317833,0.00000000
-0.90345173,0.53873945,0.05416744,0.41915827,0.00023317,0.02974754,0.04480500,0.00000000
-0.89744872,0.53442365,0.05777873,0.40963763,0.00025137,0.03261613,0.04676477,0.00000000
