energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up
-4.30115058,12.92378540,0.80950207,11.29839978,0.28169909,0.02023789,0.42476734,0.60557179
-4.29514757,12.89034677,0.80820522,11.26494633,0.28171871,0.02027910,0.41643957,0.60926223
-4.28914457,12.85155149,0.80605308,11.22743818,0.28124847,0.02030716,0.40795188,0.61231494
-4.28314157,12.80774398,0.80303803,11.18624093,0.28027951,0.02032088,0.39933660,0.61475536
-4.27713857,12.75902375,0.79914874,11.14149161,0.27880695,0.02031890,0.39061827,0.61660626
-4.27113557,12.70524001,0.79437183,11.09309015,0.27683074,0.02029968,0.38181494,0.61788536
-4.26513257,12.64599847,0.78869377,11.04070248,0.27435639,0.02026163,0.37293965,0.61860342
-4.25912956,12.58068020,0.78210314,10.98377482,0.27139561,0.02020314,0.36400189,0.61876271
-4.25312656,12.50847114,0.77459277,10.92155853,0.26796681,0.02012272,0.35500909,0.61835606
-4.24712356,12.42840106,0.76616190,10.85314415,0.26409525,0.02001905,0.34596788,0.61736657
-4.24112056,12.33939017,0.75681809,10.77750327,0.25981312,0.01989106,0.33688519,0.61576798
-4.23511756,12.24030121,0.74657877,10.69353631,0.25515918,0.01973800,0.32776908,0.61352574
-4.22911456,12.12999510,0.73547252,10.60012423,0.25017833,0.01955952,0.31862930,0.61059871
-4.22311156,12.00738771,0.72353974,10.49618211,0.24492082,0.01935566,0.30947759,0.60694143
-4.21710855,11.87150600,0.71083300,10.38071262,0.23944126,0.01912691,0.30032779,0.60250697
-4.21110555,11.72154110,0.69741690,10.25285739,0.23379756,0.01887420,0.29119568,0.59725000
-4.20510255,11.55689700,0.68336740,10.11194448,0.22804959,0.01859887,0.28209877,0.59113026
-4.19909955,11.37723285,0.66877098,9.95753034,0.22225794,0.01830266,0.27305594,0.58411591
-4.19309655,11.18249791,0.65372327,9.78943494,0.21648246,0.01798766,0.26408710,0.57618685
-4.18709355,10.97295777,0.63832760,9.60776892,0.21078103,0.01765624,0.25521284,0.56733777
-4.18109055,10.74921136,0.62269328,9.41295195,0.20520820,0.01731099,0.24645417,0.55758067
-4.17508754,10.51219798,0.60693381,9.20572173,0.19981410,0.01695466,0.23783228,0.54694685
-4.16908454,10.26319435,0.59116502,8.98713345,0.19464340,0.01659012,0.22936847,0.53548815
-4.16308154,10.00380160,0.57550326,8.75854956,0.18973449,0.01622021,0.22108407,0.52327742
-4.15707854,9.73592265,0.56006361,8.52162045,0.18511885,0.01584776,0.21300052,0.51040817
-4.15107554,9.46173057,0.54495817,8.27825632,0.18082062,0.01547550,0.20513942,0.49699339
-4.14507254,9.18362879,0.53029458,8.03059138,0.17685639,0.01510601,0.19752260,0.48316352
-4.13906953,8.90420441,0.51617453,7.78094128,0.17323527,0.01474170,0.19017221,0.46906382
-4.13306653,8.62617587,0.50269267,7.53175520,0.16995909,0.01438474,0.18311067,0.45485102
-4.12706353,8.35233662,0.48993553,7.28556401,0.16702292,0.01403709,0.17636058,0.44068965
-4.12106053,8.08549643,0.47798083,7.04492613,0.16441574,0.01370044,0.16994452,0.42674797
-4.11505753,7.82842213,0.46689690,6.81237274,0.16212126,0.01337626,0.16388475,0.41319380
-4.10905453,7.58377946,0.45674245,6.59035395,0.16011898,0.01306573,0.15820269,0.40019045
-4.10305153,7.35407793,0.44756652,6.38118754,0.15838532,0.01276982,0.15291844,0.38789281
-4.09704852,7.14162000,0.43940874,6.18701184,0.15689483,0.01248929,0.14805011,0.37644377
-4.09104552,6.94845623,0.43229968,6.00974372,0.15562149,0.01222465,0.14361317,0.36597118
-4.08504252,6.77634725,0.42626157,5.85104314,0.15453997,0.01197627,0.13961970,0.35658531
-4.07903952,6.62673371,0.42130903,5.71228460,0.15362684,0.01174434,0.13607774,0.34837699
-4.07303652,6.50071452,0.41744992,5.59453637,0.15286170,0.01152892,0.13299074,0.34141634
-4.06703352,6.39903366,0.41468636,5.49854737,0.15222813,0.01132997,0.13035700,0.33575219
-4.06103052,6.32207560,0.41301555,5.42474185,0.15171448,0.01114733,0.12816939,0.33141215
-4.05502751,6.26986883,0.41243070,5.37322140,0.15131440,0.01098082,0.12641520,0.32840314
-4.04902451,6.24209696,0.41292178,5.34377373,0.15102712,0.01083018,0.12507618,0.32671260
-4.04302151,6.23811662,0.41447607,5.33588754,0.15085750,0.01069512,0.12412886,0.32630991
-4.03701851,6.25698113,0.41707861,5.34877255,0.15081572,0.01057534,0.12354500,0.32714833
-4.03101551,6.29746895,0.42071236,5.38138371,0.15091681,0.01047052,0.12329238,0.32916703
-4.02501251,6.35811576,0.42535827,5.43244867,0.15117985,0.01038034,0.12333567,0.33229336
-4.01900950,6.43724908,0.43099500,5.50049738,0.15162700,0.01030445,0.12363753,0.33644514
-4.01300650,6.53302440,0.43759864,5.58389304,0.15228243,0.01024252,0.12415983,0.34153299
-4.00700350,6.64346166,0.44514215,5.68086343,0.15317105,0.01019416,0.12486491,0.34746251
-4.00100050,6.76648142,0.45359485,5.78953176,0.15431724,0.01015897,0.12571696,0.35413636
-3.99499750,6.89993964,0.46292183,5.90794666,0.15574364,0.01013652,0.12668325,0.36145622
-3.98899450,7.04166063,0.47308336,6.03411046,0.15746995,0.01012630,0.12773539,0.36932446
-3.98299150,7.18946756,0.48403445,6.16600564,0.15951189,0.01012775,0.12885035,0.37764562
-3.97698849,7.34121002,0.49572449,6.30161893,0.16188035,0.01014019,0.13001140,0.38632763
-3.97098549,7.49478863,0.50809713,6.43896322,0.16458074,0.01016289,0.13120869,0.39528279
-3.96498249,7.64817628,0.52109027,6.57609690,0.16761255,0.01019498,0.13243971,0.40442846
-3.95897949,7.79943616,0.53463636,6.71114099,0.17096922,0.01023548,0.13370932,0.41368756
-3.95297649,7.94673663,0.54866280,6.84229397,0.17463819,0.01028328,0.13502957,0.42298877
-3.94697349,8.08836301,0.56309268,6.96784465,0.17860122,0.01033716,0.13641921,0.43226661
-3.94097049,8.22272663,0.57784557,7.08618317,0.18283488,0.01039576,0.13790286,0.44146121
-3.93496748,8.34837131,0.59283849,7.19581046,0.18731127,0.01045763,0.13950995,0.45051801
-3.92896448,8.46397761,0.60798693,7.29534636,0.19199875,0.01052118,0.14127348,0.45938728
-3.92296148,8.56836512,0.62320594,7.38353645,0.19686287,0.01058478,0.14322848,0.46802356
-3.91695848,8.66049307,0.63841108,7.45925799,0.20186723,0.01064669,0.14541049,0.47638500
-3.91095548,8.73945956,0.65351932,7.52152491,0.20697437,0.01070515,0.14785383,0.48443268
-3.90495248,8.80449959,0.66844974,7.56949186,0.21214657,0.01075841,0.15058993,0.49212994
-3.89894947,8.85498210,0.68312401,7.60245752,0.21734657,0.01080469,0.15364571,0.49944165
-3.89294647,8.89040628,0.69746657,7.61986700,0.22253808,0.01084228,0.15704207,0.50633370
-3.88694347,8.91039728,0.71140461,7.62131333,0.22768626,0.01086957,0.16079253,0.51277240
-3.88094047,8.91470146,0.72486762,7.60653800,0.23275788,0.01088502,0.16490217,0.51872409
-3.87493747,8.90318146,0.73778688,7.57543046,0.23772149,0.01088726,0.16936677,0.52415490
-3.86893447,8.87581124,0.75009456,7.52802674,0.24254728,0.01087507,0.17417243,0.52903065
-3.86293147,8.83267141,0.76172282,7.46450693,0.24720691,0.01084743,0.17929540,0.53331697
-3.85692846,8.77394497,0.77260284,7.38519190,0.25167329,0.01080351,0.18470252,0.53697958
-3.85092546,8.69991397,0.78266391,7.29053918,0.25592017,0.01074273,0.19035197,0.53998491
-3.84492246,8.61095715,0.79183280,7.18113826,0.25992191,0.01066473,0.19619454,0.54230089
-3.83891946,8.50754895,0.80003338,7.05770546,0.26365315,0.01056939,0.20217533,0.54389800
-3.83291646,8.39026010,0.80718672,6.92107858,0.26708863,0.01045685,0.20823592,0.54475063
-3.82691346,8.25975975,0.81321175,6.77221151,0.27020321,0.01032748,0.21431694,0.54483861
-3.82091046,8.11681935,0.81802649,6.61216893,0.27297193,0.01018192,0.22036094,0.54414897
-3.81490745,7.96231792,0.82154990,6.44212110,0.27537037,0.01002102,0.22631555,0.54267791
-3.80890445,7.79724847,0.82370438,6.26333882,0.27737516,0.00984590,0.23213687,0.54043280
-3.80290145,7.62272504,0.82441877,6.07718832,0.27896472,0.00965789,0.23779277,0.53743427
-3.79689845,7.43998957,0.82363185,5.88512588,0.28012016,0.00945855,0.24326627,0.53371818
-3.79089545,7.25041794,0.82129605,5.68869183,0.28082635,0.00924966,0.24855851,0.52933749
-3.78489245,7.05552403,0.81738131,5.48950347,0.28107311,0.00903317,0.25369146,0.52436383
-3.77888944,6.85696084,0.81187884,5.28924646,0.28085645,0.00881127,0.25871006,0.51888862
-3.77288644,6.65651771,0.80480452,5.08966416,0.28017982,0.00858629,0.26368354,0.51302378
-3.76688344,6.45611264,0.79620178,4.89254448,0.27905525,0.00836074,0.26870610,0.50690178
-3.76088044,6.25777889,0.78614367,4.69970372,0.27750443,0.00813725,0.27389646,0.50067501
-3.75487744,6.06364543,0.77473413,4.51296735,0.27555958,0.00791859,0.27939649,0.49451439
-3.74887444,5.87591082,0.76210808,4.33414743,0.27326399,0.00770759,0.28536872,0.48860721
-3.74287144,5.69681074,0.74843049,4.16501691,0.27067234,0.00750713,0.29199284,0.48315413
-3.73686843,5.52857952,0.73389428,4.00728109,0.26785065,0.00732012,0.29946113,0.47836553
-3.73086543,5.37340653,0.71871712,3.86254684,0.26487583,0.00714942,0.30797301,0.47445707
-3.72486243,5.23338870,0.70313726,3.73229033,0.26183488,0.00699781,0.31772883,0.47164473
-3.71885943,5.11048054,0.68740845,3.61782436,0.25882366,0.00686794,0.32892316,0.47013943
-3.71285643,5.00644352,0.67179427,3.52026635,0.25594527,0.00676226,0.34173766,0.47014142
-3.70685343,4.92279686,0.65656195,3.44050835,0.25330813,0.00668301,0.35633407,0.47183453
-3.70085043,4.86077148,0.64197601,3.37919023,0.25102362,0.00663211,0.37284726,0.47538069
-3.69484742,4.82126936,0.62829184,3.33667751,0.24920359,0.00661117,0.39137898,0.48091464
-3.68884442,4.80483001,0.61574957,3.31304472,0.24795748,0.00662142,0.41199232,0.48853937
-3.68284142,4.81160570,0.60456833,3.30806555,0.24738943,0.00666365,0.43470725,0.49832211
-3.67683842,4.84134662,0.59494113,3.32121028,0.24759521,0.00673825,0.45949752,0.51029132
-3.67083542,4.89339692,0.58703039,3.35165103,0.24865917,0.00684512,0.48628884,0.52443457
-3.66483242,4.96670186,0.58096440,3.39827495,0.25065135,0.00698370,0.51495872,0.54069754
-3.65882941,5.05982616,0.57683452,3.45970507,0.25362469,0.00715296,0.54533774,0.55898408
-3.65282641,5.17098265,0.57469345,3.53432834,0.25761259,0.00735139,0.57721239,0.57915730
-3.64682341,5.29807051,0.57455420,3.62032987,0.26262686,0.00757706,0.61032914,0.60104170
-3.64082041,5.43872143,0.57639009,3.71573242,0.26865613,0.00782757,0.64439981,0.62442619
-3.63481741,5.59035211,0.58013549,3.81843962,0.27566492,0.00810017,0.67910770,0.64906783
-3.62881441,5.75022111,0.58568733,3.92628170,0.28359330,0.00839170,0.71411448,0.67469626
-3.62281141,5.91548810,0.59290737,4.03706203,0.29235737,0.00869872,0.74906731,0.70101855
-3.61680840,6.08327348,0.60162506,4.14860317,0.30185046,0.00901750,0.78360596,0.72772430
-3.61080540,6.25071665,0.61164110,4.25879085,0.31194524,0.00934406,0.81736978,0.75449099
-3.60480240,6.41503110,0.62273147,4.36561488,0.32249656,0.00967429,0.85000402,0.78098920
-3.59879940,6.57355515,0.63465207,4.46720584,0.33334510,0.01000392,0.88116557,0.80688790
-3.59279640,6.72379728,0.64714379,4.56186670,0.34432171,0.01032866,0.91052780,0.83185939
-3.58679340,6.86347533,0.65993808,4.64809905,0.35525235,0.01064417,0.93778461,0.85558419
-3.58079040,6.99054933,0.67276290,4.72462343,0.36596348,0.01094624,0.96265357,0.87775563
-3.57478739,7.10324786,0.68534896,4.79039379,0.37628767,0.01123077,0.98487838,0.89808416
-3.56878439,7.20008817,0.69743627,4.84460622,0.38606942,0.01149387,1.00423071,0.91630160
-3.56278139,7.27989050,0.70878081,4.88670217,0.39517062,0.01173195,1.02051155,0.93216513
-3.55677839,7.34178692,0.71916117,4.91636659,0.40347585,0.01194180,1.03355244,0.94546113
-3.55077539,7.38522539,0.72838505,4.93352139,0.41089694,0.01212066,1.04321655,0.95600900
-3.54477239,7.40996932,0.73629539,4.93831479,0.41737671,0.01226629,1.04939996,0.96366468
-3.53876938,7.41609295,0.74277591,4.93110685,0.42289176,0.01237707,1.05203307,0.96832415
-3.53276638,7.40397295,0.74775583,4.91245188,0.42745402,0.01245206,1.05108241,0.96992652
-3.52676338,7.37427596,0.75121355,4.88307789,0.43111094,0.01249101,1.04655251,0.96845684
-3.52076038,7.32794232,0.75317906,4.84386357,0.43394439,0.01249448,1.03848811,0.96394830
-3.51475738,7.26616557,0.75373479,4.79581324,0.43606803,0.01246381,1.02697620,0.95648373
-3.50875438,7.19036770,0.75301488,4.74002996,0.43762340,0.01240113,1.01214782,0.94619628
-3.50275138,7.10216975,0.75120259,4.67768728,0.43877468,0.01230934,0.99417938,0.93326887
-3.49674837,7.00335799,0.74852585,4.61000007,0.43970231,0.01219207,0.97329306,0.91793251
-3.49074537,6.89584546,0.74525095,4.53819484,0.44059580,0.01205360,0.94975621,0.90046319
-3.48474237,6.78162947,0.74167455,4.46348022,0.44164580,0.01189874,0.92387925,0.88117722
-3.47873937,6.66274555,0.73811394,4.38701812,0.44303591,0.01173275,0.89601214,0.86042520
-3.47273637,6.54121885,0.73489621,4.30989639,0.44493447,0.01156112,0.86653910,0.83858448
-3.46673337,6.41901412,0.73234621,4.23310370,0.44748672,0.01138946,0.83587171,0.81605028
-3.46073037,6.29798589,0.73077416,4.15750736,0.45080764,0.01122330,0.80444040,0.79322584
-3.45472736,6.17983045,0.73046313,4.08383494,0.45497594,0.01106790,0.77268457,0.77051170
-3.44872436,6.06604148,0.73165694,4.01266038,0.46002924,0.01092811,0.74104171,0.74829464
-3.44272136,5.95787119,0.73454910,3.94439505,0.46596104,0.01080811,0.70993580,0.72693653
-3.43671836,5.85629880,0.73927332,3.87928437,0.47271942,0.01071135,0.67976560,0.70676382
-3.43071536,5.76200781,0.74589595,3.81741014,0.48020770,0.01064035,0.65089319,0.68805775
-3.42471236,5.67537351,0.75441097,3.75869857,0.48828715,0.01059666,0.62363356,0.67104611
-3.41870935,5.59646150,0.76473769,3.70293389,0.49678159,0.01058076,0.59824539,0.65589666
-3.41270635,5.52503773,0.77672156,3.64977699,0.50548394,0.01059204,0.57492387,0.64271273
-3.40670335,5.46058995,0.79013808,3.59878851,0.51416427,0.01062886,0.55379571,0.63153114
-3.40070035,5.40236006,0.80469980,3.54945526,0.52257931,0.01068860,0.53491667,0.62232269
-3.39469735,5.34938609,0.82006626,3.50121925,0.53048285,0.01076776,0.51827186,0.61499510
-3.38869435,5.30055235,0.83585652,3.45350779,0.53763672,0.01086214,0.50377873,0.60939845
-3.38269135,5.25464578,0.85166383,3.40576364,0.54382194,0.01096701,0.49129282,0.60533288
-3.37668834,5.21041606,0.86707184,3.35747389,0.54884942,0.01107732,0.48061575,0.60255820
-3.37068534,5.16663712,0.88167178,3.30819641,0.55256991,0.01118793,0.47150541,0.60080494
-3.36468234,5.12216734,0.89507971,3.25758276,0.55488264,0.01129387,0.46368770,0.59978654
-3.35867934,5.07600608,0.90695330,3.20539669,0.55574238,0.01139053,0.45686930,0.59921192
-3.35267634,5.02734385,0.91700724,3.15152754,0.55516444,0.01147392,0.45075092,0.59879807
-3.34667334,4.97560434,0.92502661,3.09599808,0.55322748,0.01154083,0.44504046,0.59828192
-3.34067034,4.92047631,0.93087770,3.03896658,0.55007392,0.01158905,0.43946540,0.59743111
-3.33466733,4.86193412,0.93451558,2.98072313,0.54590789,0.01161743,0.43378393,0.59605320
-3.32866433,4.80024612,0.93598823,2.92168058,0.54099078,0.01162600,0.42779431,0.59400276
-3.32266133,4.73597046,0.93543690,2.86236048,0.53563442,0.01161601,0.42134218,0.59118632
-3.31665833,4.66993870,0.93309266,2.80337479,0.53019228,0.01158987,0.41432539,0.58756482
-3.31065533,4.60322781,0.92926928,2.74540414,0.52504881,0.01155109,0.40669629,0.58315362
-3.30465233,4.53712182,0.92435269,2.68917369,0.52060748,0.01150420,0.39846154,0.57802004
-3.29864932,4.47306458,0.91878742,2.63542731,0.51727769,0.01145451,0.38967935,0.57227868
-3.29264632,4.41260577,0.91306057,2.58490148,0.51546134,0.01140798,0.38045456,0.56608484
-3.28664332,4.35734199,0.90768395,2.53829950,0.51553926,0.01137094,0.37093172,0.55962620
-3.28064032,4.30885558,0.90317513,2.49626725,0.51785810,0.01134987,0.36128665,0.55311346
-3.27463732,4.26865327,0.90003807,2.45937110,0.52271824,0.01135115,0.35171691,0.54677011
-3.26863432,4.23810717,0.89874420,2.42807886,0.53036294,0.01138075,0.34243162,0.54082198
-3.26263132,4.21840022,0.89971449,2.40274430,0.54096944,0.01144404,0.33364110,0.53548704
-3.25662831,4.21047826,0.90330347,2.38359566,0.55464198,0.01154555,0.32554685,0.53096572
-3.25062531,4.21501038,0.90978548,2.37072853,0.57140736,0.01168878,0.31833229,0.52743227
-3.24462231,4.23235897,0.91934386,2.36410308,0.59121298,0.01187603,0.31215449,0.52502752
-3.23861931,4.26256066,0.93206334,2.36354592,0.61392754,0.01210829,0.30713741,0.52385310
-3.23261631,4.30531863,0.94792594,2.36875608,0.63934442,0.01238522,0.30336668,0.52396746
-3.22661331,4.36000658,0.96681046,2.37931509,0.66718750,0.01270507,0.30088617,0.52538374
-3.22061031,4.42568412,0.98849543,2.39470055,0.69711947,0.01306477,0.29969635,0.52806940
-3.21460730,4.50112281,1.01266560,2.41430275,0.72875198,0.01346000,0.29975444,0.53194772
-3.20860430,4.58484197,1.03892141,2.43744360,0.76165756,0.01388529,0.30097631,0.53690078
-3.20260130,4.67515262,1.06679122,2.46339726,0.79538267,0.01433425,0.30323984,0.54277403
-3.19659830,4.77020789,1.09574578,2.49141156,0.82946144,0.01479972,0.30638971,0.54938192
-3.19059530,4.86805805,1.12521436,2.52072961,0.86342946,0.01527399,0.31024324,0.55651454
-3.18459230,4.96670792,1.15460193,2.55061064,0.89683732,0.01574909,0.31459704,0.56394485
-3.17858929,5.06417454,1.18330682,2.58034950,0.92926301,0.01621698,0.31923429,0.57143630
-3.17258629,5.15854308,1.21073818,2.60929411,0.96032302,0.01666981,0.32393212,0.57875044
-3.16658329,5.24801901,1.23633265,2.63686035,0.98968154,0.01710015,0.32846913,0.58565443
-3.16058029,5.33097473,1.25956979,2.66254405,1.01705756,0.01750120,0.33263245,0.59192800
-3.15457729,5.40598938,1.27998562,2.68592970,1.04222954,0.01786694,0.33622439,0.59736983
-3.14857429,5.47188058,1.29718409,2.70669603,1.06503772,0.01819231,0.33906826,0.60180310
-3.14257129,5.52772766,1.31084603,2.72461830,1.08538396,0.01847329,0.34101333,0.60508006
-3.13656828,5.57288588,1.32073557,2.73956771,1.10322940,0.01870701,0.34193872,0.60708565
-3.13056528,5.60699195,1.32670381,2.75150807,1.11859010,0.01889172,0.34175618,0.60773997
-3.12456228,5.62996121,1.32868994,2.76049042,1.13153112,0.01902685,0.34041172,0.60699975
-3.11855928,5.64197724,1.32671983,2.76664580,1.14215943,0.01911294,0.33788610,0.60485870
-3.11255628,5.64347495,1.32090238,2.77017684,1.15061598,0.01915157,0.33419415,0.60134696
-3.10655328,5.63511815,1.31142386,2.77134847,1.15706768,0.01914530,0.32938318,0.59652949
-3.10055028,5.61777282,1.29854069,2.77047832,1.16169931,0.01909752,0.32353039,0.59050379
-3.09454727,5.59247722,1.28257074,2.76792678,1.16470619,0.01901238,0.31673952,0.58339675
-3.08854427,5.56040973,1.26388378,2.76408728,1.16628747,0.01889459,0.30913695,0.57536089
-3.08254127,5.52285541,1.24289121,2.75937641,1.16664056,0.01874936,0.30086725,0.56657012
-3.07653827,5.48117190,1.22003542,2.75422418,1.16595660,0.01858224,0.29208845,0.55721499
-3.07053527,5.43675516,1.19577903,2.74906403,1.16441711,0.01839899,0.28296729,0.54749763
-3.06453227,5.39100543,1.17059423,2.74432257,1.16219157,0.01820546,0.27367429,0.53762643
-3.05852926,5.34529365,1.14495234,2.74040875,1.15943601,0.01800747,0.26437912,0.52781061
-3.05252626,5.30092853,1.11931379,2.73770241,1.15629210,0.01781073,0.25524617,0.51825469
-3.04652326,5.25912445,1.09411864,2.73654209,1.15288679,0.01762071,0.24643051,0.50915311
-3.04052026,5.22097061,1.06977762,2.73721228,1.14933214,0.01744257,0.23807428,0.50068497
-3.03451726,5.18740167,1.04666403,2.73993032,1.14572513,0.01728106,0.23030355,0.49300917
-3.02851426,5.15917063,1.02510630,2.74483333,1.14214741,0.01714045,0.22322586,0.48625992
-3.02251126,5.13682467,1.00538171,2.75196590,1.13866482,0.01702446,0.21692815,0.48054296
-3.01650825,5.12068492,0.98771100,2.76126912,1.13532673,0.01693618,0.21147549,0.47593248
-3.01050525,5.11083113,0.97225437,2.77257185,1.13216523,0.01687801,0.20691028,0.47246890
-3.00450225,5.10709244,0.95910877,2.78558513,1.12919430,0.01685165,0.20325209,0.47015781
-2.99849925,5.10904530,0.94830683,2.79990043,1.12640910,0.01685803,0.20049815,0.46896985
-2.99249625,5.11601933,0.93981732,2.81499254,1.12378560,0.01689727,0.19862432,0.46884195
-2.98649325,5.12711184,0.93354742,2.83022758,1.12128066,0.01696873,0.19758672,0.46967970
-2.98049025,5.14121134,0.92934667,2.84487633,1.11883277,0.01707097,0.19732376,0.47136095
-2.97448724,5.15702973,0.92701263,2.85813295,1.11636350,0.01720181,0.19775875,0.47374054
-2.96848424,5.17314271,0.92629815,2.86913856,1.11377978,0.01735838,0.19880284,0.47665606
-2.96248124,5.18803714,0.92691986,2.87700907,1.11097682,0.01753716,0.20035840,0.47993438
-2.95647824,5.20016387,0.92856795,2.88086617,1.10784173,0.01773409,0.20232254,0.48339888
-2.95047524,5.20799395,0.93091649,2.87987014,1.10425762,0.01794467,0.20459099,0.48687690
-2.94447224,5.21007602,0.93363426,2.87325318,1.10010789,0.01816406,0.20706195,0.49020738
-2.93846923,5.20509227,0.93639550,2.86035135,1.09528051,0.01838720,0.20963994,0.49324813
-2.93246623,5.19191063,0.93889017,2.84063383,1.08967208,0.01860894,0.21223959,0.49588271
-2.92646323,5.16963074,0.94083340,2.81372781,1.08319128,0.01882415,0.21478911,0.49802635
-2.92046023,5.13762167,0.94197382,2.77943780,1.07576167,0.01902784,0.21723348,0.49963093
-2.91445723,5.09554956,0.94210040,2.73775830,1.06732358,0.01921528,0.21953711,0.50068866
-2.90845423,5.04339424,0.94104764,2.68887919,1.05783498,0.01938208,0.22168602,0.50123441
-2.90245123,4.98145398,0.93869911,2.63318358,1.04727155,0.01952425,0.22368932,0.50134646
-2.89644822,4.91033858,0.93498921,2.57123810,1.03562571,0.01963833,0.22558000,0.50114586
-2.89044522,4.83095115,0.92990322,2.50377645,1.02290505,0.01972137,0.22741494,0.50079421
-2.88444222,4.74445985,0.92347593,2.43167668,1.00913017,0.01977101,0.22927418,0.50049012
-2.87843922,4.65226098,0.91578888,2.35593367,0.99433234,0.01978549,0.23125935,0.50046437
-2.87243622,4.55593540,0.90696648,2.27762798,0.97855104,0.01976365,0.23349138,0.50097399
-2.86643322,4.45720008,0.89717136,2.19789264,0.96183183,0.01970497,0.23610742,0.50229544
-2.86043022,4.35785720,0.88659903,2.11787928,0.94422456,0.01960949,0.23925722,0.50471713
-2.85442721,4.25974256,0.87547220,2.03872516,0.92578226,0.01947787,0.24309889,0.50853142
-2.84842421,4.16467534,0.86403486,1.96152225,0.90656061,0.01931132,0.24779421,0.51402648
-2.84242121,4.07441071,0.85254623,1.88728957,0.88661817,0.01911159,0.25350370,0.52147799
-2.83641821,3.99059671,0.84127480,1.81694963,0.86601722,0.01888094,0.26038146,0.53114108
-2.83041521,3.91473634,0.83049240,1.75130939,0.84482503,0.01862211,0.26857006,0.54324263
-2.82441221,3.84815540,0.82046835,1.69104629,0.82311558,0.01833827,0.27819550,0.55797400
-2.81840920,3.79197656,0.81146369,1.63669912,0.80097122,0.01803299,0.28936249,0.57548455
-2.81240620,3.74709957,0.80372561,1.58866372,0.77848434,0.01771016,0.30215024,0.59587586
-2.80640320,3.71418752,0.79748184,1.54719305,0.75575855,0.01737396,0.31660869,0.61919694
-2.80040020,3.69365878,0.79293532,1.51240110,0.73290940,0.01702875,0.33275551,0.64544048
-2.79439720,3.68568429,0.79025898,1.48426999,0.71006427,0.01667907,0.35057393,0.67454024
-2.78839420,3.69018959,0.78959085,1.46265973,0.68736151,0.01632946,0.37001136,0.70636973
-2.78239120,3.70686138,0.79102960,1.44731976,0.66494861,0.01598445,0.39097899,0.74074216
-2.77638819,3.73515795,0.79463058,1.43790193,0.64297962,0.01564843,0.41335230,0.77741179
-2.77038519,3.77432325,0.80040268,1.43397417,0.62161169,0.01532557,0.43697254,0.81607663
-2.76438219,3.82340434,0.80830602,1.43503442,0.60100110,0.01501969,0.46164912,0.85638266
-2.75837919,3.88127171,0.81825075,1.44052465,0.58129879,0.01473423,0.48716285,0.89792922
-2.75237619,3.94664252,0.83009709,1.44984439,0.56264580,0.01447213,0.51326988,0.94027588
-2.74637319,4.01810611,0.84365664,1.46236388,0.54516867,0.01423575,0.53970634,0.98295026
-2.74037019,4.09415184,0.85869513,1.47743655,0.52897524,0.01402685,0.56619348,1.02545701
-2.73436718,4.17319855,0.87493653,1.49441074,0.51415101,0.01384650,0.59244315,1.06728746
-2.72836418,4.25362546,0.89206860,1.51264079,0.50075619,0.01369509,0.61816345,1.10792987
-2.72236118,4.33380375,0.90974958,1.53149726,0.48882384,0.01357232,0.64306452,1.14687988
-2.71635818,4.41212840,0.92761601,1.55037641,0.47835892,0.01347719,0.66686407,1.18365101
-2.71035518,4.48704956,0.94529152,1.56870884,0.46933867,0.01340807,0.68929279,1.21778482
-2.70435218,4.55710272,0.96239614,1.58596724,0.46171398,0.01336273,0.71009930,1.24886050
-2.69834917,4.62093703,0.97855605,1.60167319,0.45541200,0.01333843,0.72905462,1.27650355
-2.69234617,4.67734111,0.99341342,1.61540296,0.45033975,0.01333200,0.74595610,1.30039350
-2.68634317,4.72526570,1.00663610,1.62679220,0.44638863,0.01333992,0.76063067,1.32027022
-2.68034017,4.76384263,1.01792671,1.63553950,0.44343955,0.01335851,0.77293751,1.33593897
-2.67433717,4.79239970,1.02703120,1.64140870,0.44136862,0.01338396,0.78277001,1.34727381
-2.66833417,4.81047121,1.03374621,1.64422994,0.44005307,0.01341251,0.79005706,1.35421963
-2.66233117,4.81780388,1.03792548,1.64389949,0.43937701,0.01344058,0.79476376,1.35679254
-2.65632816,4.81435815,1.03948467,1.64037835,0.43923701,0.01346487,0.79689148,1.35507882
-2.65032516,4.80030501,1.03840479,1.63368968,0.43954701,0.01348249,0.79647741,1.34923251
-2.64432216,4.77601831,1.03473395,1.62391517,0.44024241,0.01349103,0.79359346,1.33947166
-2.63831916,4.74206296,1.02858729,1.61119046,0.44128317,0.01348869,0.78834474,1.32607340
-2.63231616,4.69917923,1.02014524,1.59569978,0.44265556,0.01347431,0.78086744,1.30936793
-2.62631316,4.64826350,1.00964977,1.57766992,0.44437265,0.01344741,0.77132623,1.28973161
-2.62031016,4.59034574,0.99739904,1.55736367,0.44647326,0.01340821,0.75991114,1.26757918
-2.61430715,4.52656433,0.98374013,1.53507299,0.44901949,0.01335761,0.74683390,1.24335526
-2.60830415,4.45813846,0.96906028,1.51111192,0.45209282,0.01329713,0.73232385,1.21752535
-2.60230115,4.38633871,0.95377663,1.48580940,0.45578894,0.01322886,0.71662325,1.19056624
