energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
-2.59629815,1.08196056,0.24900302,0.38137902,0.22519030,0.00105548,0.02677709,0.11294735
-2.59029515,1.12398393,0.25914935,0.39705464,0.23394604,0.00109929,0.02644018,0.11589968
-2.58429215,1.16252038,0.26839990,0.41152780,0.24167361,0.00113882,0.02620261,0.11873413
-2.57828914,1.19698284,0.27662257,0.42459879,0.24826411,0.00117351,0.02604063,0.12137443
-2.57228614,1.22688695,0.28371109,0.43610137,0.25363501,0.00120288,0.02593498,0.12375980
-2.56628314,1.25186728,0.28958912,0.44590775,0.25773367,0.00122654,0.02587142,0.12584764
-2.56028014,1.27169126,0.29421382,0.45393280,0.26054007,0.00124423,0.02584121,0.12761573
-2.55427714,1.28627019,0.29757873,0.46013748,0.26206873,0.00125581,0.02584148,0.12906411
-2.54827414,1.29566672,0.29971576,0.46453125,0.26236954,0.00126129,0.02587539,0.13021637
-2.54227114,1.30009848,0.30069623,0.46717329,0.26152762,0.00126081,0.02595220,0.13112030
-2.53626813,1.29993731,0.30063074,0.46817243,0.25966193,0.00125462,0.02608720,0.13184804
-2.53026513,1.29570401,0.29966784,0.46768561,0.25692283,0.00124315,0.02630146,0.13249537
-2.52426213,1.28805828,0.29799144,0.46591490,0.25348847,0.00122693,0.02662143,0.13318041
-2.51825913,1.27778403,0.29581695,0.46310297,0.24956012,0.00120660,0.02707839,0.13404144
-2.51225613,1.26576998,0.29338612,0.45952701,0.24535657,0.00118290,0.02770775,0.13523411
-2.50625313,1.25298610,0.29096071,0.45549133,0.24110778,0.00115666,0.02854808,0.13692773
-2.50025013,1.24045606,0.28881512,0.45131856,0.23704779,0.00112874,0.02964012,0.13930102
-2.49424712,1.22922662,0.28722807,0.44733982,0.23340733,0.00110004,0.03102552,0.14253705
-2.48824412,1.22033443,0.28647359,0.44388402,0.23040617,0.00107146,0.03274542,0.14681764
-2.48224112,1.21477145,0.28681165,0.44126666,0.22824556,0.00104387,0.03483898,0.15231728
-2.47623812,1.21344975,0.28847859,0.43977841,0.22710099,0.00101810,0.03734173,0.15919665
-2.47023512,1.21716717,0.29167778,0.43967397,0.22711551,0.00099488,0.04028384,0.16759594
-2.46423212,1.22657480,0.29657076,0.44116152,0.22839392,0.00097484,0.04368845,0.17762822
-2.45822911,1.24214766,0.30326935,0.44439334,0.23099794,0.00095849,0.04756993,0.18937291
-2.45222611,1.26415986,0.31182898,0.44945785,0.23494277,0.00094620,0.05193230,0.20286981
-2.44622311,1.29266536,0.32224355,0.45637363,0.24019506,0.00093817,0.05676784,0.21811381
-2.44022011,1.32748542,0.33444218,0.46508567,0.24667243,0.00093444,0.06205587,0.23505057
-2.43421711,1.36820356,0.34828813,0.47546418,0.25424472,0.00093488,0.06776195,0.25357352
-2.42821411,1.41416878,0.36357990,0.48730609,0.26273693,0.00093922,0.07383738,0.27352233
-2.42221111,1.46450725,0.38005476,0.50033938,0.27193377,0.00094702,0.08021926,0.29468312
-2.41620810,1.51814252,0.39739465,0.51423024,0.28158578,0.00095769,0.08683099,0.31679054
-2.41020510,1.57382395,0.41523432,0.52859274,0.29141681,0.00097054,0.09358331,0.33953191
-2.40420210,1.63016256,0.43317155,0.54300086,0.30113256,0.00098479,0.10037594,0.36255323
-2.39819910,1.68567322,0.45077911,0.55700250,0.31043002,0.00099957,0.10709973,0.38546726
-2.39219610,1.73882178,0.46761806,0.57013480,0.31900733,0.00101402,0.11363923,0.40786321
-2.38619310,1.78807540,0.48325190,0.58194030,0.32657370,0.00102724,0.11987577,0.42931800
-2.38019010,1.83195412,0.49726111,0.59198327,0.33285912,0.00103837,0.12569080,0.44940854
-2.37418709,1.86908165,0.50925736,0.59986542,0.33762333,0.00104662,0.13096942,0.46772476
-2.36818409,1.89823326,0.51889689,0.60524053,0.34066376,0.00105128,0.13560397,0.48388270
-2.36218109,1.91837876,0.52589259,0.60782707,0.34182211,0.00105176,0.13949753,0.49753726
-2.35617809,1.92871871,0.53002406,0.60741861,0.34098932,0.00104759,0.14256717,0.50839404
-2.35017509,1.92871238,0.53114541,0.60389118,0.33810873,0.00103846,0.14474680,0.51621957
-2.34417209,1.91809617,0.52919038,0.59720768,0.33317733,0.00102422,0.14598952,0.52084978
-2.33816908,1.89689183,0.52417460,0.58741881,0.32624515,0.00100486,0.14626929,0.52219601
-2.33216608,1.86540422,0.51619495,0.57466079,0.31741271,0.00098053,0.14558194,0.52024838
-2.32616308,1.82420874,0.50542601,0.55914984,0.30682692,0.00095154,0.14394539,0.51507643
-2.32016008,1.77412928,0.49211388,0.54117389,0.29467544,0.00091831,0.14139913,0.50682691
-2.31415708,1.71620769,0.47656762,0.52108174,0.28117996,0.00088138,0.13800290,0.49571878
-2.30815408,1.65166641,0.45914884,0.49927044,0.26658869,0.00084137,0.13383481,0.48203583
-2.30215108,1.58186604,0.44025974,0.47617135,0.25116829,0.00079897,0.12898874,0.46611709
-2.29614807,1.50825970,0.42033043,0.45223555,0.23519587,0.00075493,0.12357141,0.44834560
-2.29014507,1.43234639,0.39980575,0.42791927,0.21895112,0.00070997,0.11769905,0.42913604
-2.28414207,1.35562534,0.37913249,0.40367001,0.20270902,0.00066483,0.11149393,0.40892168
-2.27813907,1.27955307,0.35874724,0.37991374,0.18673341,0.00062022,0.10508091,0.38814144
-2.27213607,1.20550498,0.33906545,0.35704387,0.17127150,0.00057678,0.09858407,0.36722734
-2.26613307,1.13474258,0.32047208,0.33541217,0.15654949,0.00053510,0.09212366,0.34659302
-2.26013007,1.06838755,0.30331396,0.31532196,0.14276948,0.00049568,0.08581336,0.32662368
-2.25412706,1.00740298,0.28789417,0.29702363,0.13010741,0.00045895,0.07975802,0.30766777
-2.24812406,0.95258205,0.27446835,0.28071264,0.11871222,0.00042525,0.07405197,0.29003056
-2.24212106,0.90454401,0.26324302,0.26652958,0.10870592,0.00039482,0.06877773,0.27396991
-2.23611806,0.86373678,0.25437562,0.25456241,0.10018450,0.00036783,0.06400539,0.25969391
-2.23011506,0.83044544,0.24797611,0.24485032,0.09321953,0.00034439,0.05979232,0.24736065
-2.22411206,0.80480554,0.24410997,0.23738901,0.08786015,0.00032451,0.05618352,0.23707961
-2.21810905,0.78682006,0.24280198,0.23213693,0.08413531,0.00030819,0.05321211,0.22891463
-2.21210605,0.77637865,0.24404088,0.22902204,0.08205618,0.00029535,0.05090028,0.22288806
-2.20610305,0.77327808,0.24778413,0.22794881,0.08161828,0.00028592,0.04926029,0.21898575
-2.20010005,0.77724248,0.25396281,0.22880495,0.08280359,0.00027978,0.04829572,0.21716266
-2.19409705,0.78794244,0.26248624,0.23146767,0.08558216,0.00027682,0.04800254,0.21734855
-2.18809405,0.80501206,0.27324602,0.23580910,0.08991342,0.00027694,0.04837029,0.21945369
-2.18209105,0.82806318,0.28611955,0.24170072,0.09574702,0.00028002,0.04938305,0.22337421
-2.17608804,0.85669635,0.30097260,0.24901668,0.10302328,0.00028600,0.05102024,0.22899682
-2.17008504,0.89050830,0.31766119,0.25763590,0.11167325,0.00029479,0.05325726,0.23620290
-2.16408204,0.92909595,0.33603258,0.26744296,0.12161843,0.00030635,0.05606585,0.24487174
-2.15807904,0.97205704,0.35592550,0.27832800,0.13277028,0.00032062,0.05941433,0.25488293
-2.15207604,1.01898798,0.37716976,0.29018551,0.14502965,0.00033757,0.06326763,0.26611786
-2.14607304,1.06947923,0.39958538,0.30291244,0.15828612,0.00035717,0.06758708,0.27846047
-2.14007004,1.12310916,0.42298140,0.31640571,0.17241751,0.00037937,0.07233025,0.29179717
-2.13406703,1.17943697,0.44715464,0.33055946,0.18728966,0.00040411,0.07745062,0.30601626
-2.12806403,1.23799562,0.47188860,0.34526215,0.20275645,0.00043130,0.08289728,0.32100673
-2.12206103,1.29828539,0.49695270,0.36039402,0.21866035,0.00046084,0.08861473,0.33665684
-2.11605803,1.35976903,0.52210213,0.37582485,0.23483345,0.00049256,0.09454276,0.35285248
-2.11005503,1.42186905,0.54707844,0.39141253,0.25109901,0.00052626,0.10061647,0.36947546
-2.10405203,1.48396762,0.57161099,0.40700240,0.26727366,0.00056169,0.10676655,0.38640205
-2.09804902,1.54540958,0.59541938,0.42242752,0.28317009,0.00059855,0.11291973,0.40350164
-2.09204602,1.60550865,0.61821695,0.43751008,0.29860030,0.00063648,0.11899952,0.42063600
-2.08604302,1.66355686,0.63971518,0.45206377,0.31337921,0.00067509,0.12492718,0.43765886
-2.08004002,1.71883693,0.65962903,0.46589715,0.32732864,0.00071394,0.13062290,0.45441624
-2.07403702,1.77063735,0.67768301,0.47881791,0.34028142,0.00075257,0.13600721,0.47074737
-2.06803402,1.81826934,0.69361776,0.49063775,0.35208545,0.00079049,0.14100259,0.48648628
-2.06203102,1.86108518,0.70719690,0.50117782,0.36260761,0.00082719,0.14553508,0.50146414
-2.05602801,1.89849696,0.71821384,0.51027426,0.37173727,0.00086220,0.14953609,0.51551219
-2.05002501,1.92999485,0.72649827,0.51778374,0.37938923,0.00089504,0.15294404,0.52846529
-2.04402201,1.95516406,0.73192197,0.52358859,0.38550593,0.00092527,0.15570609,0.54016587
-2.03801901,1.97369953,0.73440360,0.52760129,0.39005875,0.00095249,0.15777954,0.55046834
-2.03201601,1.98541757,0.73391237,0.52976810,0.39304842,0.00097635,0.15913317,0.55924358
-2.02601301,1.99026391,0.73047015,0.53007153,0.39450437,0.00099658,0.15974820,0.56638352
-2.02001001,1.98831758,0.72415201,0.52853163,0.39448302,0.00101296,0.15961902,0.57180554
-2.01400700,1.97979035,0.71508506,0.52520587,0.39306522,0.00102535,0.15875352,0.57545647
-2.00800400,1.96502178,0.70344560,0.52018771,0.39035270,0.00103370,0.15717311,0.57731612
-2.00200100,1.94446995,0.68945465,0.51360381,0.38646393,0.00103802,0.15491238,0.57740003
-1.99599800,1.91869830,0.67337206,0.50561006,0.38152943,0.00103838,0.15201837,0.57576143
-1.98999500,1.88835914,0.65548928,0.49638665,0.37568675,0.00103492,0.14854962,0.57249216
-1.98399200,1.85417454,0.63612134,0.48613223,0.36907551,0.00102786,0.14457486,0.56772257
-1.97798899,1.81691542,0.61559802,0.47505770,0.36183254,0.00101744,0.14017154,0.56162025
-1.97198599,1.77737974,0.59425486,0.46337961,0.35408749,0.00100395,0.13542418,0.55438768
-1.96598299,1.73637060,0.57242415,0.45131369,0.34595902,0.00098769,0.13042258,0.54625878
-1.95997999,1.69467525,0.55042632,0.43906866,0.33755183,0.00096900,0.12526004,0.53749443
-1.95397699,1.65304551,0.52856203,0.42684061,0.32895450,0.00094822,0.12003147,0.52837706
-1.94797399,1.61218045,0.50710516,0.41480807,0.32023833,0.00092567,0.11483168,0.51920449
-1.94197099,1.57271173,0.48629705,0.40312811,0.31145715,0.00090169,0.10975360,0.51028308
-1.93596798,1.53519179,0.46634190,0.39193329,0.30264795,0.00087660,0.10488667,0.50192045
-1.92996498,1.50008526,0.44740368,0.38132979,0.29383242,0.00085066,0.10031539,0.49441792
-1.92396198,1.46776327,0.42960442,0.37139647,0.28501903,0.00082417,0.09611788,0.48806285
-1.91795898,1.43850086,0.41302388,0.36218501,0.27620573,0.00079734,0.09236469,0.48312097
-1.91195598,1.41247683,0.39770054,0.35372079,0.26738284,0.00077039,0.08911759,0.47982907
-1.90595298,1.38977601,0.38363380,0.34600462,0.25853614,0.00074351,0.08642864,0.47838805
-1.89994997,1.37039332,0.37078719,0.33901500,0.24964985,0.00071685,0.08433921,0.47895651
-1.89394697,1.35423933,0.35909249,0.33271082,0.24070935,0.00069053,0.08287925,0.48164519
-1.88794397,1.34114688,0.34845443,0.32703433,0.23170356,0.00066466,0.08206657,0.48651212
-1.88194097,1.33087846,0.33875600,0.32191423,0.22262682,0.00063931,0.08190629,0.49355898
-1.87593797,1.32313399,0.32986386,0.31726874,0.21348019,0.00061455,0.08239044,0.50272848
-1.86993497,1.31755889,0.32163397,0.31300858,0.20427222,0.00059042,0.08349773,0.51390309
-1.86393197,1.31375227,0.31391703,0.30903977,0.19501905,0.00056693,0.08519348,0.52690523
-1.85792896,1.31127515,0.30656372,0.30526609,0.18574409,0.00054409,0.08742987,0.54149885
-1.85192596,1.30965889,0.29942943,0.30159141,0.17647713,0.00052191,0.09014635,0.55739275
-1.84592296,1.30841361,0.29237864,0.29792164,0.16725319,0.00050036,0.09327048,0.57424541
-1.83991996,1.30703694,0.28528851,0.29416648,0.15811097,0.00047942,0.09671898,0.59167151
-1.83391696,1.30502308,0.27805192,0.29024090,0.14909131,0.00045906,0.10039925,0.60925001
-1.82791396,1.30187207,0.27057974,0.28606641,0.14023551,0.00043925,0.10421110,0.62653367
-1.82191096,1.29709958,0.26280240,0.28157224,0.13158371,0.00041995,0.10804895,0.64305988
-1.81590795,1.29024680,0.25467074,0.27669632,0.12317357,0.00040111,0.11180415,0.65836248
-1.80990495,1.28089064,0.24615619,0.27138610,0.11503899,0.00038270,0.11536772,0.67198423
-1.80390195,1.26865370,0.23725036,0.26559941,0.10720926,0.00036468,0.11863306,0.68348970
-1.79789895,1.25321404,0.22796405,0.25930511,0.09970848,0.00034703,0.12149886,0.69247793
-1.79189595,1.23431421,0.21832585,0.25248363,0.09255525,0.00032971,0.12387190,0.69859458
-1.78589295,1.21176925,0.20838031,0.24512748,0.08576276,0.00031270,0.12566969,0.70154301
-1.77988994,1.18547327,0.19818597,0.23724146,0.07933907,0.00029599,0.12682292,0.70109389
-1.77388694,1.15540430,0.18781303,0.22884277,0.07328767,0.00027957,0.12727743,0.69709283
-1.76788394,1.12162698,0.17734115,0.21996092,0.06760818,0.00026345,0.12699581,0.68946590
-1.76188094,1.08429301,0.16685704,0.21063725,0.06229721,0.00024764,0.12595845,0.67822245
-1.75587794,1.04363900,0.15645229,0.20092434,0.05734921,0.00023217,0.12416394,0.66345543
-1.74987494,0.99998190,0.14622119,0.19088504,0.05275736,0.00021706,0.12162899,0.64533892
-1.74387194,0.95371187,0.13625878,0.18059122,0.04851441,0.00020234,0.11838758,0.62412305
-1.73786893,0.90528292,0.12665904,0.17012231,0.04461334,0.00018808,0.11448974,0.60012653
-1.73186593,0.85520167,0.11751327,0.15956358,0.04104799,0.00017430,0.10999964,0.57372707
-1.72586293,0.80401443,0.10890868,0.14900427,0.03781344,0.00016107,0.10499343,0.54535012
-1.71985993,0.75229328,0.10092711,0.13853558,0.03490624,0.00014843,0.09955661,0.51545634
-1.71385693,0.70062164,0.09364395,0.12824860,0.03232447,0.00013645,0.09378135,0.48452842
-1.70785393,0.64957979,0.08712713,0.11823233,0.03006762,0.00012518,0.08776366,0.45305773
-1.70185093,0.59973098,0.08143622,0.10857175,0.02813632,0.00011466,0.08160058,0.42153130
-1.69584792,0.55160860,0.07662169,0.09934603,0.02653192,0.00010495,0.07538764,0.39041966
-1.68984492,0.50570480,0.07272408,0.09062704,0.02525597,0.00009609,0.06921644,0.36016592
-1.68384192,0.46246104,0.06977339,0.08247807,0.02430965,0.00008810,0.06317271,0.33117644
-1.67783892,0.42226065,0.06778835,0.07495290,0.02369310,0.00008101,0.05733463,0.30381334
-1.67183592,0.38542367,0.06677593,0.06809519,0.02340482,0.00007484,0.05177168,0.27838903
-1.66583292,0.35220395,0.06673082,0.06193815,0.02344101,0.00006960,0.04654388,0.25516267
-1.65982991,0.32278849,0.06763507,0.05650465,0.02379507,0.00006528,0.04170144,0.23433867
-1.65382691,0.29729877,0.06945789,0.05180750,0.02445705,0.00006187,0.03728487,0.21606707
-1.64782391,0.27579395,0.07215567,0.04785005,0.02541335,0.00005935,0.03332529,0.20044546
-1.64182091,0.25827554,0.07567226,0.04462699,0.02664646,0.00005769,0.02984515,0.18752236
-1.63581791,0.24469331,0.07993954,0.04212533,0.02813494,0.00005685,0.02685907,0.17730167
-1.62981491,0.23495197,0.08487836,0.04032539,0.02985345,0.00005680,0.02437481,0.16974792
-1.62381191,0.22891835,0.09039980,0.03920199,0.03177306,0.00005747,0.02239430,0.16479198
-1.61780890,0.22642877,0.09640690,0.03872547,0.03386166,0.00005881,0.02091464,0.16233700
-1.61180590,0.22729617,0.10279670,0.03886279,0.03608456,0.00006077,0.01992901,0.16226416
-1.60580290,0.23131681,0.10946270,0.03957843,0.03840525,0.00006329,0.01942744,0.16443826
-1.59979990,0.23827641,0.11629758,0.04083524,0.04078624,0.00006630,0.01939745,0.16871263
-1.59379690,0.24795537,0.12319622,0.04259513,0.04319003,0.00006975,0.01982446,0.17493351
-1.58779390,0.26013320,0.13005887,0.04481956,0.04558017,0.00007358,0.02069206,0.18294367
-1.58179090,0.27459190,0.13679438,0.04746994,0.04792227,0.00007774,0.02198203,0.19258516
-1.57578789,0.29111851,0.14332340,0.05050784,0.05018508,0.00008217,0.02367426,0.20370141
-1.56978489,0.30950680,0.14958145,0.05389512,0.05234148,0.00008684,0.02574655,0.21613856
-1.56378189,0.32955820,0.15552167,0.05759391,0.05436938,0.00009170,0.02817429,0.22974611
-1.55777889,0.35108219,0.16111725,0.06156664,0.05625257,0.00009672,0.03093013,0.24437720
-1.55177589,0.37389630,0.16636334,0.06577586,0.05798128,0.00010188,0.03398371,0.25988844
-1.54577289,0.39782594,0.17127843,0.07018432,0.05955274,0.00010716,0.03730139,0.27613953
-1.53976988,0.42270408,0.17590511,0.07475486,0.06097139,0.00011254,0.04084615,0.29299298
-1.53376688,0.44837127,0.18031012,0.07945054,0.06224902,0.00011803,0.04457765,0.31031377
-1.52776388,0.47467575,0.18458378,0.08423484,0.06340461,0.00012361,0.04845243,0.32796936
-1.52176088,0.50147404,0.18883862,0.08907191,0.06446404,0.00012931,0.05242433,0.34582996
-1.51575788,0.52863184,0.19320745,0.09392701,0.06545955,0.00013513,0.05644513,0.36376922
-1.50975488,0.55602530,0.19784060,0.09876701,0.06642905,0.00014108,0.06046533,0.38166516
-1.50375188,0.58354251,0.20290274,0.10356095,0.06741527,0.00014718,0.06443513,0.39940155
-1.49774887,0.61108515,0.20856895,0.10828072,0.06846472,0.00015346,0.06830545,0.41686943
-1.49174587,0.63857001,0.21502043,0.11290164,0.06962658,0.00015993,0.07202912,0.43396864
-1.48574287,0.66593010,0.22243969,0.11740303,0.07095139,0.00016661,0.07556197,0.45060943
-1.47973987,0.69311541,0.23100549,0.12176870,0.07248978,0.00017353,0.07886390,0.46671359
-1.47373687,0.72009270,0.24088749,0.12598720,0.07429101,0.00018070,0.08189988,0.48221533
-1.46773387,0.74684448,0.25224083,0.13005203,0.07640154,0.00018812,0.08464069,0.49706149
-1.46173087,0.77336692,0.26520068,0.13396144,0.07886361,0.00019581,0.08706351,0.51121100
-1.45572786,0.79966668,0.27987703,0.13771814,0.08171381,0.00020374,0.08915225,0.52463375
-1.44972486,0.82575671,0.29634973,0.14132871,0.08498173,0.00021192,0.09089757,0.53730855
-1.44372186,0.85165125,0.31466413,0.14480282,0.08868876,0.00022030,0.09229675,0.54922055
-1.43771886,0.87736024,0.33482731,0.14815224,0.09284697,0.00022886,0.09335316,0.56035813
-1.43171586,0.90288339,0.35680523,0.15138983,0.09745827,0.00023755,0.09407567,0.57070943
-1.42571286,0.92820452,0.38052093,0.15452832,0.10251378,0.00024630,0.09447782,0.58025896
-1.41970985,0.95328629,0.40585381,0.15757926,0.10799346,0.00025504,0.09457687,0.58898435
-1.41370685,0.97806608,0.43264026,0.16055201,0.11386612,0.00026368,0.09439286,0.59685368
-1.40770385,1.00245300,0.46067563,0.16345281,0.12008971,0.00027214,0.09394763,0.60382363
-1.40170085,1.02632675,0.48971747,0.16628423,0.12661193,0.00028031,0.09326399,0.60983865
-1.39569785,1.04953816,0.51949013,0.16904473,0.13337128,0.00028809,0.09236489,0.61483124
-1.38969485,1.07191171,0.54969043,0.17172861,0.14029828,0.00029539,0.09127291,0.61872361
-1.38369185,1.09324994,0.57999439,0.17432619,0.14731704,0.00030209,0.09000977,0.62143043
-1.37768884,1.11333942,0.61006457,0.17682430,0.15434697,0.00030811,0.08859618,0.62286277
-1.37168584,1.13195821,0.63955794,0.17920695,0.16130470,0.00031336,0.08705174,0.62293291
-1.36568284,1.14888414,0.66813380,0.18145624,0.16810597,0.00031778,0.08539512,0.62155971
-1.35967984,1.16390355,0.69546144,0.18355335,0.17466752,0.00032131,0.08364427,0.61867427
-1.35367684,1.17682003,0.72122741,0.18547954,0.18090890,0.00032393,0.08181678,0.61422550
-1.34767384,1.18746247,0.74514178,0.18721717,0.18675408,0.00032563,0.07993026,0.60818513
-1.34167084,1.19569210,0.76694352,0.18875058,0.19213280,0.00032642,0.07800272,0.60055193
-1.33566783,1.20140804,0.78640455,0.19006680,0.19698165,0.00032633,0.07605288,0.59135473
-1.32966483,1.20455108,0.80333254,0.19115607,0.20124492,0.00032543,0.07410043,0.58065417
-1.32366183,1.20510562,0.81757239,0.19201216,0.20487507,0.00032380,0.07216616,0.56854287
-1.31765883,1.20309956,0.82900653,0.19263239,0.20783293,0.00032154,0.07027193,0.55514414
-1.31165583,1.19860243,0.83755410,0.19301750,0.21008772,0.00031876,0.06844056,0.54060922
-1.30565283,1.19172179,0.84316923,0.19317123,0.21161681,0.00031558,0.06669557,0.52511328
-1.29964982,1.18259842,0.84583880,0.19309988,0.21240539,0.00031213,0.06506078,0.50885031
-1.29364682,1.17140041,0.84557973,0.19281165,0.21244607,0.00030856,0.06355982,0.49202731
-1.28764382,1.15831680,0.84243619,0.19231600,0.21173841,0.00030498,0.06221564,0.47485807
-1.28164082,1.14355099,0.83647690,0.19162298,0.21028857,0.00030152,0.06104990,0.45755686
-1.27563782,1.12731441,0.82779274,0.19074262,0.20810896,0.00029830,0.06008240,0.44033235
-1.26963482,1.10982069,0.81649470,0.18968444,0.20521800,0.00029541,0.05933057,0.42338214
-1.26363182,1.09128062,0.80271229,0.18845708,0.20164000,0.00029293,0.05880896,0.40688795
-1.25762881,1.07189803,0.78659243,0.18706800,0.19740504,0.00029093,0.05852883,0.39101187
-1.25162581,1.05186669,0.76829856,0.18552341,0.19254897,0.00028944,0.05849790,0.37589356
-1.24562281,1.03136823,0.74801010,0.18382834,0.18711339,0.00028849,0.05872009,0.36164855
-1.23961981,1.01057096,0.72592186,0.18198675,0.18114555,0.00028807,0.05919544,0.34836763
-1.23361681,0.98962947,0.70224337,0.18000181,0.17469820,0.00028816,0.05992016,0.33611700
-1.22761381,0.96868490,0.67719792,0.17787625,0.16782931,0.00028871,0.06088668,0.32493945
-1.22161081,0.94786562,0.65102107,0.17561269,0.16060158,0.00028967,0.06208388,0.31485593
-1.21560780,0.92728812,0.62395872,0.17321409,0.15308180,0.00029098,0.06349735,0.30586774
-1.20960480,0.90705808,0.59626447,0.17068408,0.14533997,0.00029253,0.06510968,0.29795890
-1.20360180,0.88727123,0.56819634,0.16802729,0.13744830,0.00029426,0.06690081,0.29109861
-1.19759880,0.86801416,0.54001300,0.16524964,0.12947996,0.00029606,0.06884837,0.28524367
-1.19159580,0.84936478,0.51196949,0.16235854,0.12150781,0.00029785,0.07092808,0.28034082
-1.18559280,0.83139259,0.48431263,0.15936299,0.11360300,0.00029954,0.07311404,0.27632871
-1.17958979,0.81415863,0.45727642,0.15627364,0.10583359,0.00030105,0.07537911,0.27313974
-1.17358679,0.79771523,0.43107743,0.15310274,0.09826323,0.00030231,0.07769520,0.27070160
-1.16758379,0.78210564,0.40591073,0.14986396,0.09095000,0.00030326,0.08003355,0.26893856
-1.16158079,0.76736363,0.38194619,0.14657227,0.08394539,0.00030387,0.08236505,0.26777266
-1.15557779,0.75351310,0.35932568,0.14324362,0.07729354,0.00030411,0.08466052,0.26712477
-1.14957479,0.74056799,0.33816114,0.13989466,0.07103075,0.00030396,0.08689099,0.26691572
-1.14357179,0.72853237,0.31853368,0.13654240,0.06518525,0.00030344,0.08902808,0.26706746
-1.13756878,0.71740101,0.30049373,0.13320389,0.05977733,0.00030256,0.09104434,0.26750446
-1.13156578,0.70716036,0.28406228,0.12989589,0.05481970,0.00030136,0.09291374,0.26815527
-1.12556278,0.69779012,0.26923318,0.12663455,0.05031810,0.00029988,0.09461213,0.26895441
-1.11955978,0.68926528,0.25597628,0.12343515,0.04627224,0.00029818,0.09611785,0.26984442
-1.11355678,0.68155869,0.24424138,0.12031194,0.04267676,0.00029633,0.09741235,0.27077822
-1.10755378,0.67464405,0.23396273,0.11727799,0.03952244,0.00029437,0.09848084,0.27172146
-1.10155078,0.66849927,0.22506388,0.11434515,0.03679740,0.00029239,0.09931304,0.27265499
-1.09554777,0.66310993,0.21746272,0.11152410,0.03448834,0.00029044,0.09990379,0.27357712
-1.08954477,0.65847275,0.21107632,0.10882443,0.03258173,0.00028859,0.10025367,0.27450561
-1.08354177,0.65459886,0.20582557,0.10625489,0.03106480,0.00028690,0.10036954,0.27547910
-1.07753877,0.65151649,0.20163919,0.10382356,0.02992653,0.00028543,0.10026484,0.27655790
-1.07153577,0.64927305,0.19845716,0.10153814,0.02915828,0.00028421,0.09995976,0.27782393
-1.06553277,0.64793619,0.19623317,0.09940624,0.02875430,0.00028328,0.09948113,0.27937965
-1.05952976,0.64759377,0.19493628,0.09743562,0.02871200,0.00028269,0.09886204,0.28134586
-1.05352676,0.64835250,0.19455150,0.09563438,0.02903187,0.00028245,0.09814115,0.28385844
-1.04752376,0.65033522,0.19507937,0.09401113,0.02971729,0.00028259,0.09736175,0.28706380
-1.04152076,0.65367676,0.19653461,0.09257502,0.03077400,0.00028312,0.09657048,0.29111346
-1.03551776,0.65851845,0.19894391,0.09133565,0.03220948,0.00028405,0.09581583,0.29615755
-1.02951476,0.66500151,0.20234286,0.09030292,0.03403206,0.00028540,0.09514643,0.30233773
-1.02351176,0.67325941,0.20677237,0.08948669,0.03624996,0.00028717,0.09460921,0.30977964
-1.01750875,0.68340957,0.21227462,0.08889642,0.03887026,0.00028936,0.09424745,0.31858533
-1.01150575,0.69554489,0.21888877,0.08854061,0.04189782,0.00029197,0.09409900,0.32882586
-1.00550275,0.70972527,0.22664659,0.08842623,0.04533422,0.00029500,0.09419443,0.34053466
-0.99949975,0.72596980,0.23556836,0.08855816,0.04917677,0.00029844,0.09455555,0.35370187
-0.99349675,0.74424991,0.24565896,0.08893847,0.05341763,0.00030228,0.09519414,0.36827002
-0.98749375,0.76448394,0.25690461,0.08956591,0.05804308,0.00030651,0.09611109,0.38413139
-0.98149075,0.78653342,0.26927013,0.09043530,0.06303295,0.00031110,0.09729591,0.40112731
-0.97548774,0.81020141,0.28269700,0.09153715,0.06836025,0.00031602,0.09872672,0.41904938
-0.96948474,0.83523297,0.29710222,0.09285734,0.07399101,0.00032123,0.10037074,0.43764281
-0.96348174,0.86131792,0.31237800,0.09437690,0.07988432,0.00032669,0.10218517,0.45661182
-0.95747874,0.88809579,0.32839221,0.09607206,0.08599261,0.00033234,0.10411848,0.47562681
-0.95147574,0.91516280,0.34498971,0.09791437,0.09226200,0.00033810,0.10611216,0.49433319
-0.94547274,0.94208062,0.36199432,0.09987103,0.09863303,0.00034392,0.10810263,0.51236143
-0.93946973,0.96838656,0.37921140,0.10190537,0.10504131,0.00034969,0.11002341,0.52933792
-0.93346673,0.99360477,0.39643106,0.10397743,0.11141848,0.00035532,0.11180738,0.54489632
-0.92746373,1.01725802,0.41343163,0.10604468,0.11769315,0.00036072,0.11338904,0.55868873
-0.92146073,1.03887952,0.42998359,0.10806282,0.12379202,0.00036578,0.11470664,0.57039629
-0.91545773,1.05802447,0.44585361,0.10998666,0.12964099,0.00037039,0.11570416,0.57973884
-0.90945473,1.07428080,0.46080879,0.11177099,0.13516636,0.00037444,0.11633299,0.58648310
-0.90345173,1.08727879,0.47462094,0.11337150,0.14029604,0.00037782,0.11655326,0.59044924
-0.89744872,1.09669936,0.48707079,0.11474565,0.14496080,0.00038042,0.11633489,0.59151535
