energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-0.89144572,4.89016306,0.00605933,0.70778954,0.76956096,2.97596203,0.07870278,1.72650577
-0.88544272,4.99319020,0.00590743,0.72759223,0.79314119,3.01826554,0.07969668,1.78552888
-0.87943972,5.07898600,0.00575904,0.74443555,0.81440019,3.04968518,0.08039045,1.83974772
-0.87343672,5.14557402,0.00561480,0.75797648,0.83291871,3.06932010,0.08075028,1.88816082
-0.86743372,5.19135758,0.00547546,0.76793417,0.84832507,3.07652609,0.08074980,1.92985311
-0.86143072,5.21516582,0.00534193,0.77409807,0.86030614,3.07093254,0.08037118,1.96402257
-0.85542771,5.21628800,0.00521537,0.77633415,0.86861681,3.05245233,0.07960584,1.99000380
-0.84942471,5.19449432,0.00509717,0.77458878,0.87308722,3.02128383,0.07845487,2.00728728
-0.84342171,5.15004185,0.00498896,0.76889021,0.87362757,2.97790467,0.07692903,2.01553371
-0.83741871,5.08366504,0.00489259,0.75934738,0.87023029,2.92305697,0.07504837,2.01458271
-0.83141571,4.99655104,0.00481010,0.74614622,0.86296944,2.85772457,0.07284151,2.00445569
-0.82541271,4.89030069,0.00474363,0.72954354,0.85199753,2.78310282,0.07034457,1.98535285
-0.81940970,4.76687671,0.00469537,0.70985879,0.83753975,2.70056213,0.06759988,1.95764458
-0.81340670,4.62854155,0.00466750,0.68746397,0.81988612,2.61160650,0.06465439,1.92185769
-0.80740370,4.47778725,0.00466205,0.66277229,0.79938184,2.51782895,0.06155804,1.87865741
-0.80140070,4.31726069,0.00468086,0.63622588,0.77641636,2.42086540,0.05836206,1.82882577
-0.79539770,4.14968712,0.00472549,0.60828323,0.75141164,2.32234899,0.05511724,1.77323762
-0.78939470,3.97779533,0.00479719,0.57940674,0.72481011,2.22386674,0.05187236,1.71283523
-0.78339170,3.80424728,0.00489681,0.55005100,0.69706288,2.12692001,0.04867279,1.64860250
-0.77738869,3.63157484,0.00502484,0.52065200,0.66861861,2.03289042,0.04555931,1.58153981
-0.77138569,3.46212567,0.00518135,0.49161790,0.63991333,1.94301214,0.04256712,1.51264040
-0.76538269,3.29801974,0.00536604,0.46332137,0.61136164,1.85835144,0.03972526,1.44286890
-0.75937969,3.14111733,0.00557827,0.43609371,0.58334937,1.77979368,0.03705622,1.37314267
-0.75337669,2.99299859,0.00581712,0.41022086,0.55622782,1.70803762,0.03457592,1.30431617
-0.74737369,2.85495419,0.00608143,0.38594121,0.53030951,1.64359666,0.03229385,1.23716858
-0.74137069,2.72798609,0.00636988,0.36344496,0.50586550,1.58680596,0.03021353,1.17239461
-0.73536768,2.61281663,0.00668102,0.34287498,0.48312384,1.53783439,0.02833315,1.11059831
-0.72936468,2.50990443,0.00701337,0.32432883,0.46226925,1.49670000,0.02664628,1.05228955
-0.72336168,2.41946480,0.00736538,0.30786161,0.44344348,1.46328746,0.02514276,0.99788282
-0.71735868,2.34149274,0.00773552,0.29348941,0.42674638,1.43736620,0.02380954,0.94769782
-0.71135568,2.27578666,0.00812223,0.28119301,0.41223722,1.41860788,0.02263158,0.90196148
-0.70535268,2.22197108,0.00852388,0.27092174,0.39993621,1.40660218,0.02159268,0.86081102
-0.69934967,2.17951724,0.00893873,0.26259698,0.38982601,1.40087008,0.02067620,0.82429756
-0.69334667,2.14776067,0.00936486,0.25611563,0.38185323,1.40087430,0.01986569,0.79239024
-0.68734367,2.12591559,0.00980008,0.25135301,0.37592979,1.40602670,0.01914540,0.76498053
-0.68134067,2.11308616,0.01024180,0.24816553,0.37193436,1.41569296,0.01850067,0.74188684
-0.67533767,2.10827544,0.01068700,0.24639296,0.36971377,1.42919518,0.01791816,0.72285934
-0.66933467,2.11039272,0.01113208,0.24586056,0.36908471,1.44581314,0.01738597,0.70758519
-0.66333167,2.11826069,0.01157285,0.24638109,0.36983588,1.46478513,0.01689370,0.69569441
-0.65732866,2.13062354,0.01200447,0.24775680,0.37173057,1.48530968,0.01643235,0.68676645
-0.65132566,2.14615733,0.01242145,0.24978173,0.37451003,1.50654881,0.01599424,0.68033775
-0.64532266,2.16348361,0.01281775,0.25224420,0.37789766,1.52763392,0.01557283,0.67591039
-0.63931966,2.18118713,0.01318679,0.25492978,0.38160398,1.54767487,0.01516254,0.67296187
-0.63331666,2.19783794,0.01352167,0.25762459,0.38533249,1.56577257,0.01475863,0.67095599
-0.62731366,2.21201776,0.01381531,0.26011908,0.38878626,1.58103506,0.01435698,0.66935472
-0.62131066,2.22235014,0.01406066,0.26221213,0.39167507,1.59259673,0.01395403,0.66763069
-0.61530765,2.22753350,0.01425098,0.26371535,0.39372292,1.59964003,0.01354666,0.66528007
-0.60930465,2.22637537,0.01438005,0.26445744,0.39467553,1.60141861,0.01313214,0.66183537
-0.60330165,2.21782660,0.01444243,0.26428845,0.39430759,1.59728073,0.01270814,0.65687754
-0.59729865,2.20101344,0.01443375,0.26308365,0.39242939,1.58669164,0.01227273,0.65004703
-0.59129565,2.17526575,0.01435086,0.26074687,0.38889249,1.56925355,0.01182442,0.64105312
-0.58529265,2.14013971,0.01419205,0.25721306,0.38359409,1.54472186,0.01136225,0.62968125
-0.57928964,2.09543344,0.01395715,0.25244994,0.37647998,1.51301673,0.01088577,0.61579780
-0.57328664,2.04119465,0.01364760,0.24645867,0.36754577,1.47422892,0.01039517,0.59935218
-0.56728364,1.97771940,0.01326645,0.23927333,0.35683634,1.42861958,0.00989128,0.58037602
-0.56128064,1.90554213,0.01281832,0.23095942,0.34444365,1.37661371,0.00937557,0.55897962
-0.55527764,1.82541708,0.01230927,0.22161120,0.33050280,1.31878762,0.00885015,0.53534561
-0.54927464,1.73829214,0.01174660,0.21134824,0.31518666,1.25585083,0.00831777,0.50972036
-0.54327164,1.64527624,0.01113868,0.20031110,0.29869932,1.18862342,0.00778169,0.48240342
-0.53726863,1.54760202,0.01049468,0.18865656,0.28126866,1.11800989,0.00724564,0.45373548
-0.53126563,1.44658560,0.00982430,0.17655247,0.26313836,1.04497079,0.00671374,0.42408552
-0.52526263,1.34358520,0.00913747,0.16417256,0.24455977,0.97049368,0.00619033,0.39383774
-0.51925963,1.23996086,0.00844414,0.15169140,0.22578396,0.89556449,0.00567993,0.36337867
-0.51325663,1.13703668,0.00775397,0.13927974,0.20705432,0.82114092,0.00518706,0.33308526
-0.50725363,1.03606738,0.00707614,0.12710044,0.18859992,0.74812863,0.00471623,0.30331419
-0.50125063,0.93821026,0.00641916,0.11530506,0.17062999,0.67736136,0.00427178,0.27439285
-0.49524762,0.84450345,0.00579072,0.10403131,0.15332948,0.60958555,0.00385789,0.24661228
-0.48924462,0.75585093,0.00519764,0.09340131,0.13685596,0.54544967,0.00347851,0.22022209
-0.48324162,0.67301437,0.00464576,0.08352078,0.12133785,0.48549848,0.00313739,0.19542753
-0.47723862,0.59661148,0.00413996,0.07447893,0.10687379,0.43017194,0.00283803,0.17238849
-0.47123562,0.52712026,0.00368424,0.06634915,0.09353321,0.37980837,0.00258383,0.15122034
-0.46523262,0.46488827,0.00328172,0.05919028,0.08135786,0.33465116,0.00237806,0.13199634
-0.45922961,0.41014585,0.00293476,0.05304833,0.07036420,0.29485838,0.00222394,0.11475135
-0.45322661,0.36302223,0.00264509,0.04795846,0.06054626,0.26051442,0.00212479,0.09948641
-0.44722361,0.32356306,0.00241387,0.04394717,0.05187906,0.23164280,0.00208401,0.08617401
-0.44122061,0.29174861,0.00224186,0.04103439,0.04432211,0.20821936,0.00210526,0.07476361
-0.43521761,0.26751117,0.00212949,0.03923547,0.03782299,0.19018496,0.00219241,0.06518717
-0.42921461,0.25075101,0.00207694,0.03856284,0.03232081,0.17745728,0.00234970,0.05736438
-0.42321161,0.24135007,0.00208423,0.03902730,0.02774934,0.16994091,0.00258167,0.05120743
-0.41720860,0.23918291,0.00215125,0.04063889,0.02403986,0.16753559,0.00289321,0.04662517
-0.41120560,0.24412447,0.00227777,0.04340724,0.02112355,0.17014229,0.00328953,0.04352648
-0.40520260,0.25605482,0.00246345,0.04734146,0.01893342,0.17766699,0.00377607,0.04182291
-0.39919960,0.27486067,0.00270778,0.05244958,0.01740580,0.19002240,0.00435843,0.04143045
-0.39319660,0.30043422,0.00301005,0.05873752,0.01648134,0.20712768,0.00504229,0.04227062
-0.38719360,0.33266960,0.00336930,0.06620783,0.01610569,0.22890651,0.00583320,0.04427080
-0.38119060,0.37145745,0.00378420,0.07485813,0.01622965,0.25528383,0.00673646,0.04736402
-0.37518759,0.41667832,0.00425304,0.08467941,0.01680922,0.28618178,0.00775695,0.05148818
-0.36918459,0.46819545,0.00477358,0.09565436,0.01780518,0.32151517,0.00889890,0.05658501
-0.36318159,0.52584766,0.00534309,0.10775578,0.01918266,0.36118695,0.01016571,0.06259868
-0.35717859,0.58944271,0.00595824,0.12094514,0.02091046,0.40508410,0.01155973,0.06947435
-0.35117559,0.65875196,0.00661509,0.13517148,0.02296036,0.45307424,0.01308207,0.07715662
-0.34517259,0.73350639,0.00730913,0.15037062,0.02530636,0.50500326,0.01473238,0.08558816
-0.33916958,0.81339450,0.00803530,0.16646478,0.02792396,0.56069413,0.01650868,0.09470835
-0.33316658,0.89806206,0.00878801,0.18336263,0.03078944,0.61994696,0.01840714,0.10445226
-0.32716358,0.98711388,0.00956130,0.20095974,0.03387925,0.68254034,0.02042197,0.11474983
-0.32116058,1.08011725,0.01034888,0.21913937,0.03716951,0.74823380,0.02254529,0.12552533
-0.31515758,1.17660707,0.01114424,0.23777369,0.04063551,0.81677128,0.02476695,0.13669718
-0.30915458,1.27609220,0.01194084,0.25672519,0.04425148,0.88788542,0.02707454,0.14817804
-0.30315158,1.37806273,0.01273214,0.27584829,0.04799036,0.96130225,0.02945330,0.15987523
-0.29714857,1.48199780,0.01351179,0.29499110,0.05182374,1.03674631,0.03188615,0.17169150
-0.29114557,1.58737370,0.01427368,0.31399722,0.05572195,1.11394573,0.03435372,0.18352600
-0.28514257,1.69367187,0.01501206,0.33270746,0.05965431,1.19263719,0.03683450,0.19527561
-0.27913957,1.80038669,0.01572154,0.35096156,0.06358941,1.27257075,0.03930497,0.20683646
-0.27313657,1.90703303,0.01639718,0.36859974,0.06749565,1.35351431,0.04173990,0.21810570
-0.26713357,2.01315342,0.01703445,0.38546422,0.07134185,1.43525799,0.04411260,0.22898350
-0.26113057,2.11832518,0.01762928,0.40140060,0.07509798,1.51761840,0.04639536,0.23937519
-0.25512756,2.22216762,0.01817795,0.41625915,0.07873604,1.60044307,0.04855989,0.24919355
-0.24912456,2.32434957,0.01867711,0.42989612,0.08223104,1.68361529,0.05057789,0.25836121
-0.24312156,2.42459763,0.01912375,0.44217509,0.08556201,1.76705955,0.05242160,0.26681315
-0.23711856,2.52270526,0.01951511,0.45296833,0.08871310,1.85074783,0.05406452,0.27449911
-0.23111556,2.61854306,0.01984874,0.46215833,0.09167473,1.93470685,0.05548203,0.28138607
-0.22511256,2.71207006,0.02012247,0.46963948,0.09444466,2.01902634,0.05665216,0.28746043
-0.21910955,2.80334608,0.02033442,0.47531982,0.09702899,2.10386823,0.05755628,0.29273018
-0.21310655,2.89254480,0.02048314,0.47912296,0.09944311,2.18947642,0.05817971,0.29722653
-0.20710355,2.97996687,0.02056763,0.48099010,0.10171243,2.27618676,0.05851244,0.30100538
-0.20110055,3.06605248,0.02058749,0.48088197,0.10387288,2.36443655,0.05854954,0.30414812
-0.19509755,3.15139240,0.02054304,0.47878072,0.10597115,2.45477289,0.05829168,0.30676197
-0.18909455,3.23673637,0.02043549,0.47469163,0.10806469,2.54785878,0.05774532,0.30897961
-0.18309155,3.32299774,0.02026703,0.46864444,0.11022128,2.64447621,0.05692290,0.31095823
-0.17708854,3.41125314,0.02004098,0.46069427,0.11251827,2.74552505,0.05584279,0.31287772
-0.17108554,3.50273613,0.01976189,0.45092204,0.11504152,2.85201690,0.05452909,0.31493821
-0.16508254,3.59882380,0.01943555,0.43943421,0.11788386,2.96506302,0.05301126,0.31735690
-0.15907954,3.70101568,0.01906903,0.42636188,0.12114334,3.08585575,0.05132364,0.32036415
-0.15307654,3.81090459,0.01867056,0.41185916,0.12492112,3.21564303,0.04950473,0.32419909
-0.14707354,3.93013930,0.01824947,0.39610089,0.12931918,3.35569600,0.04759649,0.32910464
-0.14107054,4.06037964,0.01781594,0.37927966,0.13443778,3.50727011,0.04564344,0.33532223
-0.13506753,4.20324481,0.01738081,0.36160226,0.14037294,3.67156041,0.04369178,0.34308630
-0.12906453,4.36025634,0.01695520,0.34328575,0.14721384,3.84965232,0.04178842,0.35261871
-0.12306153,4.53277751,0.01655024,0.32455308,0.15504031,4.04246937,0.03998007,0.36412331
-0.11705853,4.72195131,0.01617668,0.30562864,0.16392056,4.25071988,0.03831235,0.37778077
-0.11105553,4.92863959,0.01584450,0.28673366,0.17390906,4.47484485,0.03682896,0.39374383
-0.10505253,5.15336588,0.01556259,0.26808184,0.18504482,4.71496928,0.03557096,0.41213319
-0.09904952,5.39626473,0.01533837,0.24987522,0.19735002,4.97085959,0.03457608,0.43303404
-0.09304652,5.65704011,0.01517754,0.23230037,0.21082905,5.24188931,0.03387823,0.45649348
-0.08704352,5.93493529,0.01508386,0.21552523,0.22546808,5.52701535,0.03350706,0.48251877
-0.08104052,6.22871620,0.01505897,0.19969638,0.24123497,5.82476675,0.03348768,0.51107656
-0.07503752,6.53666989,0.01510240,0.18493708,0.25807974,6.13324708,0.03384039,0.54209297
-0.06903452,6.85661886,0.01521154,0.17134594,0.27593543,6.45015167,0.03458060,0.57545468
-0.06303152,7.18595163,0.01538181,0.15899626,0.29471932,6.77279955,0.03571874,0.61101077
-0.05702851,7.52166902,0.01560684,0.14793606,0.31433461,7.09817996,0.03726031,0.64857539
-0.05102551,7.86044500,0.01587878,0.13818869,0.33467225,7.42301205,0.03920583,0.68793107
-0.04502251,8.19870021,0.01618865,0.12975410,0.35561311,7.74381625,0.04155099,0.72883258
-0.03901951,8.53268582,0.01652677,0.12261048,0.37703026,8.05699479,0.04428664,0.77101120
-0.03301651,8.85857471,0.01688316,0.11671644,0.39879142,8.35891881,0.04739893,0.81417931
-0.02701351,9.17255684,0.01724801,0.11201349,0.42076148,8.64601878,0.05086937,0.85803517
-0.02101051,9.47093533,0.01761214,0.10842876,0.44280496,8.91487514,0.05467491,0.90226781
-0.01500750,9.75022003,0.01796738,0.10587793,0.46478861,9.16230585,0.05878812,0.94656188
-0.00900450,10.00721520,0.01830695,0.10426830,0.48658385,9.38544780,0.06317730,0.99060251
-0.00300150,10.23909844,0.01862578,0.10350187,0.50806919,9.58182918,0.06780670,1.03407996
0.00300150,10.44348860,0.01892069,0.10347835,0.52913259,9.74943062,0.07263685,1.07669430
0.00900450,10.61850043,0.01919053,0.10409825,0.54967369,9.88673316,0.07762494,1.11815970
0.01500750,10.76278497,0.01943626,0.10526563,0.56960588,9.99275179,0.08272528,1.15820872
0.02101051,10.87555467,0.01966084,0.10689090,0.58885823,10.06705398,0.08788999,1.19659621
0.02701351,10.95659330,0.01986910,0.10889325,0.60737715,10.10976308,0.09306967,1.23310302
0.03301651,11.00625096,0.02006751,0.11120294,0.62512777,10.12154707,0.09821431,1.26753926
0.03901951,11.02542503,0.02026384,0.11376326,0.64209501,10.10359376,0.10327423,1.29974719
0.04502251,11.01552828,0.02046683,0.11653230,0.65828404,10.05757359,0.10820111,1.32960346
0.05102551,10.97844574,0.02068575,0.11948432,0.67372044,9.98559187,0.11294909,1.35702070
0.05702851,10.91648195,0.02092994,0.12261082,0.68844951,9.89013226,0.11747581,1.38194825
0.06303152,10.83230032,0.02120841,0.12592136,0.70253506,9.77399332,0.12174348,1.40437190
0.06903452,10.72885660,0.02152940,0.12944391,0.71605737,9.64022030,0.12571975,1.42431264
0.07503752,10.60932814,0.02189999,0.13322494,0.72911042,9.49203391,0.12937856,1.44182411
0.08104052,10.47704064,0.02232578,0.13732913,0.74179841,9.33275804,0.13270068,1.45698901
0.08704352,10.33539418,0.02281062,0.14183868,0.75423150,9.16574786,0.13567414,1.46991430
0.09304652,10.18778999,0.02335647,0.14685231,0.76652108,8.99432021,0.13829431,1.48072539
0.09904952,10.03755947,0.02396330,0.15248384,0.77877448,8.82168719,0.14056382,1.48955955
0.10505253,9.88789679,0.02462914,0.15886042,0.79108950,8.65089453,0.14249218,1.49655871
0.11105553,9.74179629,0.02535016,0.16612035,0.80354892,8.48476546,0.14409517,1.50186206
0.11705853,9.60199589,0.02612091,0.17441051,0.81621512,8.32585115,0.14539411,1.50559883
0.12306153,9.47092744,0.02693464,0.18388348,0.82912531,8.17638829,0.14641484,1.50788160
0.12906453,9.35067483,0.02778358,0.19469413,0.84228737,8.03826436,0.14718674,1.50880057
0.13506753,9.24294060,0.02865941,0.20699595,0.85567666,7.91299109,0.14774163,1.50841914
0.14107054,9.14902149,0.02955364,0.22093701,0.86923396,7.80168605,0.14811268,1.50677111
0.14707354,9.06979313,0.03045806,0.23665549,0.88286478,7.70506276,0.14833341,1.50385978
0.15307654,9.00570396,0.03136510,0.25427508,0.89643993,7.62342895,0.14843676,1.49965888
0.15907954,8.95677817,0.03226820,0.27390010,0.90979754,7.55669277,0.14845430,1.49411551
0.16508254,8.92262731,0.03316207,0.29561053,0.92274648,7.50437669,0.14841558,1.48715491
0.17108554,8.90246993,0.03404289,0.31945711,0.93507099,7.46563841,0.14834765,1.47868669
0.17708854,8.89515861,0.03490842,0.34545661,0.94653640,7.43929829,0.14827470,1.46861236
0.18309155,8.89921354,0.03575797,0.37358757,0.95689578,7.42387265,0.14821784,1.45683362
0.18909455,8.91286186,0.03659229,0.40378649,0.96589714,7.41761213,0.14819504,1.44326092
0.19509755,8.93408183,0.03741342,0.43594505,0.97329108,7.41854461,0.14822103,1.42782188
0.20110055,8.96065105,0.03822441,0.46990822,0.97883848,7.42452169,0.14830738,1.41046905
0.20710355,8.99019791,0.03902896,0.50547372,0.98231796,7.43326821,0.14846252,1.39118655
0.21310655,9.02025544,0.03983109,0.54239294,0.98353294,7.44243404,0.14869182,1.36999536
0.21910955,9.04831688,0.04063476,0.58037346,0.98231800,7.44964720,0.14899758,1.34695677
0.22511256,9.07189214,0.04144353,0.61908324,0.97854435,7.45256772,0.14937914,1.32217415
0.23111556,9.08856439,0.04226022,0.65815651,0.97212425,7.44894130,0.14983282,1.29579270
0.23711856,9.09604580,0.04308663,0.69720124,0.96301435,7.43665163,0.15035198,1.26799751
0.24312156,9.09223149,0.04392338,0.73580805,0.95121775,7.41377064,0.15092702,1.23900984
0.24912456,9.07525056,0.04476979,0.77356030,0.93678487,7.37860529,0.15154541,1.20908221
0.25512756,9.04351297,0.04562387,0.81004484,0.91981308,7.32973977,0.15219177,1.17849225
0.26113057,8.99575080,0.04648235,0.84486329,0.90044523,7.26607195,0.15284803,1.14753603
0.26713357,8.93105281,0.04734086,0.87764299,0.87886706,7.18684284,0.15349359,1.11652096
0.27313657,8.84889071,0.04819410,0.90804749,0.85530372,7.09165786,0.15410559,1.08575888
0.27913957,8.74913611,0.04903613,0.93578572,0.83001544,6.98049917,0.15465929,1.05555947
0.28514257,8.63206721,0.04986065,0.96061964,0.80329258,6.85372823,0.15512841,1.02622453
0.29114557,8.49836457,0.05066127,0.98236991,0.77545027,6.71207826,0.15548564,0.99804316
0.29714857,8.34909584,0.05143182,1.00091914,0.74682270,6.55663669,0.15570312,0.97128823
0.30315158,8.18568965,0.05216660,1.01621282,0.71775730,6.38881798,0.15575300,0.94621399
0.30915458,8.00989951,0.05286060,1.02825763,0.68860908,6.21032760,0.15560800,0.92305523
0.31515758,7.82375900,0.05350963,1.03711752,0.65973508,6.02311860,0.15524193,0.90202750
0.32116058,7.62952988,0.05411043,1.04290750,0.63148927,5.82934224,0.15463028,0.88332870
0.32716358,7.42964528,0.05466072,1.04578588,0.60421789,5.63129455,0.15375072,0.86714147
0.33316658,7.22665011,0.05515909,1.04594509,0.57825533,5.43136096,0.15258364,0.85363648
0.33916958,7.02314127,0.05560496,1.04360192,0.55392059,5.23196095,0.15111254,0.84297603
0.34517259,6.82170969,0.05599841,1.03898749,0.53151438,5.03549473,0.14932453,0.83531784
0.35117559,6.62488645,0.05633994,1.03233776,0.51131669,4.84429387,0.14721066,0.83081868
0.35717859,6.43509473,0.05663031,1.02388491,0.49358489,4.66057703,0.14476626,0.82963735
0.36318159,6.25460872,0.05687026,1.01385005,0.47855223,4.48641232,0.14199122,0.83193690
0.36918459,6.08552043,0.05706031,1.00243770,0.46642654,4.32368651,0.13889015,0.83788572
0.37518759,5.92971442,0.05720052,0.98983197,0.45738916,4.17408163,0.13547256,0.84765727
0.38119060,5.78885047,0.05729036,0.97619486,0.45159378,4.03905857,0.13175285,0.86142833
0.38719360,5.66435313,0.05732853,0.96166619,0.44916532,3.91984715,0.12775026,0.87937579
0.39319660,5.55740732,0.05731297,0.94636526,0.45019849,3.81744185,0.12348868,0.90167181
0.39919960,5.46895855,0.05724077,0.93039381,0.45475626,3.73260204,0.11899635,0.92847773
0.40520260,5.39971639,0.05710829,0.91383989,0.46286799,3.66585575,0.11430546,0.95993662
0.41120560,5.35015986,0.05691125,0.89678232,0.47452743,3.61750568,0.10945156,0.99616510
0.41720860,5.32054356,0.05664494,0.87929519,0.48969055,3.58763673,0.10447290,1.03724448
0.42321161,5.31090359,0.05630443,0.86145211,0.50827340,3.57612403,0.09940968,1.08321178
0.42921461,5.32106273,0.05588486,0.84332988,0.53015010,3.58264121,0.09430317,1.13405102
0.43521761,5.35063459,0.05538168,0.82501124,0.55515123,3.60666851,0.08919479,1.18968523
0.44122061,5.39902696,0.05479100,0.80658656,0.58306264,3.64750077,0.08412519,1.24996951
0.44722361,5.46544476,0.05410982,0.78815448,0.61362508,3.70425572,0.07913328,1.31468563
0.45322661,5.54889323,0.05333627,0.76982134,0.64653468,3.77588278,0.07425540,1.38353842
0.45922961,5.64818237,0.05246982,0.75169970,0.68144445,3.86117311,0.06952442,1.45615415
0.46523262,5.76193324,0.05151140,0.73390598,0.71796699,3.95877124,0.06496913,1.53208116
0.47123562,5.88858720,0.05046345,0.71655749,0.75567831,4.06718896,0.06061362,1.61079270
0.47723862,6.02641855,0.04932992,0.69976912,0.79412294,4.18482162,0.05647694,1.69169189
0.48324162,6.17355095,0.04811616,0.68364988,0.83282007,4.30996702,0.05257283,1.77411884
0.48924462,6.32797793,0.04682879,0.66829958,0.87127076,4.44084684,0.04890972,1.85735952
0.49524762,6.48758694,0.04547544,0.65380575,0.90896597,4.57563013,0.04549086,1.94065615
0.50125063,6.65018666,0.04406455,0.64024118,0.94539516,4.71245834,0.04231464,2.02321878
0.50725363,6.81353668,0.04260506,0.62766183,0.98005530,4.84947110,0.03937504,2.10423762
0.51325663,6.97537846,0.04110611,0.61610551,1.01245992,4.98483184,0.03666221,2.18289579
0.51925963,7.13346650,0.03957676,0.60559105,1.04214795,5.11675233,0.03416316,2.25838201
0.52526263,7.28559859,0.03802579,0.59611812,1.06869212,5.24351505,0.03186248,2.32990292
0.53126563,7.42964396,0.03646141,0.58766740,1.09170662,5.36349291,0.02974310,2.39669465
0.53726863,7.56356846,0.03489118,0.58020121,1.11085378,5.47516522,0.02778709,2.45803350
0.54327164,7.68545613,0.03332188,0.57366439,1.12584972,5.57713004,0.02597630,2.51324536
0.54927464,7.79352670,0.03175947,0.56798531,1.13646866,5.66811235,0.02429311,2.56171387
0.55527764,7.88614903,0.03020916,0.56307698,1.14254599,5.74696854,0.02272092,2.60288725
0.56128064,7.96185072,0.02867547,0.55883826,1.14397991,5.81268753,0.02124471,2.63628381
0.56728364,8.01932455,0.02716237,0.55515506,1.14073184,5.86438929,0.01985132,2.66149618
0.57328664,8.05743233,0.02567342,0.55190158,1.13282551,5.90132164,0.01852976,2.67819451
0.57928964,8.07520735,0.02421202,0.54894171,1.12034489,5.92285632,0.01727138,2.68612861
0.58529265,8.07185621,0.02278153,0.54613058,1.10343112,5.92848531,0.01606983,2.68512942
0.59129565,8.04676110,0.02138553,0.54331631,1.08227849,5.91781840,0.01492111,2.67510975
0.59729865,7.99948332,0.02002794,0.54034222,1.05712976,5.89058273,0.01382341,2.65606459
0.60330165,7.92976845,0.01871321,0.53704925,1.02827074,5.84662478,0.01277696,2.62807098
0.60930465,7.83755370,0.01744645,0.53327898,0.99602458,5.78591520,0.01178378,2.59128757
0.61530765,7.72297705,0.01623348,0.52887693,0.96074568,5.70855619,0.01084750,2.54595382
0.62131066,7.58638803,0.01508095,0.52369633,0.92281336,5.61479120,0.00997312,2.49238877
0.62731366,7.42835914,0.01399633,0.51760216,0.88262555,5.50501604,0.00916676,2.43098932
0.63331666,7.24969695,0.01298790,0.51047527,0.84059244,5.37979061,0.00843545,2.36222781
0.63931966,7.05145168,0.01206477,0.50221664,0.79713025,5.23984984,0.00778698,2.28664881
0.64532266,6.83492367,0.01123678,0.49275125,0.75265526,5.08611279,0.00722973,2.20486486
0.65132566,6.60166563,0.01051448,0.48203171,0.70757795,4.91968839,0.00677254,2.11755111
0.65732866,6.35347911,0.00990901,0.47004110,0.66229761,4.74187678,0.00642462,2.02543866
0.66333167,6.09240438,0.00943205,0.45679513,0.61719728,4.55416522,0.00619546,1.92930648
0.66933467,5.82070281,0.00909564,0.44234324,0.57263911,4.35821774,0.00609478,1.82997212
0.67533767,5.54083149,0.00891213,0.42676861,0.52896022,4.15585819,0.00613242,1.72828108
0.68134067,5.25541014,0.00889399,0.41018703,0.48646917,3.94904670,0.00631831,1.62509505
0.68734367,4.96718085,0.00905366,0.39274458,0.44544298,3.73984984,0.00666235,1.52127942
0.69334667,4.67896162,0.00940334,0.37461423,0.40612476,3.53040517,0.00717427,1.41769008
0.69934967,4.39359503,0.00995481,0.35599142,0.36872206,3.32288148,0.00786351,1.31516020
0.70535268,4.11389385,0.01071921,0.33708878,0.33340586,3.11943576,0.00873900,1.21448715
0.71135568,3.84258521,0.01170670,0.31813035,0.30031026,2.92216875,0.00980896,1.11642010
0.71735868,3.58225571,0.01292625,0.29934529,0.26953285,2.73308048,0.01108064,1.02164869
0.72336168,3.33529908,0.01438532,0.28096157,0.24113567,2.55402772,0.01256001,0.93079312
0.72936468,3.10386858,0.01608953,0.26319977,0.21514686,2.38668466,0.01425152,0.84439595
0.73536768,2.88983562,0.01804235,0.24626724,0.19156269,2.23250853,0.01615774,0.76291596
0.74137069,2.69475604,0.02024480,0.23035287,0.17035021,2.09271111,0.01827908,0.68672407
0.74737369,2.51984497,0.02269514,0.21562264,0.15145012,1.96823710,0.02061354,0.61610149
0.75337669,2.36596090,0.02538862,0.20221606,0.13478003,1.85974999,0.02315645,0.55123997
0.75937969,2.23359905,0.02831726,0.19024359,0.12023780,1.76762543,0.02590027,0.49224414
0.76538269,2.12289388,0.03146961,0.17978507,0.10770503,1.69195221,0.02883449,0.43913561
0.77138569,2.03363004,0.03483069,0.17088915,0.09705046,1.63254019,0.03194551,0.39185857
0.77738869,1.96526086,0.03838187,0.16357366,0.08813336,1.58893469,0.03521674,0.35028669
0.78339170,1.91693333,0.04210087,0.15782683,0.08080662,1.56043631,0.03862858,0.31423084
0.78939470,1.88751819,0.04596183,0.15360923,0.07491973,1.54612516,0.04215869,0.28344742
0.79539770,1.87564388,0.04993538,0.15085633,0.07032135,1.54488850,0.04578217,0.25764683
0.80140070,1.87973307,0.05398889,0.14948149,0.06686167,1.55545068,0.04947195,0.23650203
0.80740370,1.89804054,0.05808665,0.14937931,0.06439434,1.57640430,0.05319910,0.21965667
0.81340670,1.92869140,0.06219020,0.15042920,0.06277815,1.60624176,0.05693340,0.20673285
0.81940970,1.96971895,0.06625872,0.15249902,0.06187832,1.64338653,0.06064375,0.19733835
0.82541271,2.01910134,0.07024945,0.15544872,0.06156754,1.68622338,0.06429884,0.19107310
