energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,V_p_up,V_p_down,V_d_up,V_d_down
1.80390195,8.38830167,-6.27847911,0.08971480,-0.09907601,1.23310263,-0.26795325,1.62085470,-0.70050213,1.51431279,-2.76224997,3.04447930,-0.73677024,0.00000000,-0.00000000,0.83055726,-0.41797423,2.46382148,-1.77337474
1.80990495,8.25169911,-6.43922006,0.09264457,-0.10074472,1.17298639,-0.27938344,1.60078546,-0.71783885,1.46180709,-2.81251937,3.05481158,-0.77181153,0.00000000,-0.00000000,0.81725269,-0.43881292,2.44473829,-1.82186580
1.81590795,8.09912697,-6.59143695,0.09526916,-0.10212477,1.11184425,-0.29139970,1.57720336,-0.73647739,1.40802470,-2.85964690,3.05640066,-0.80999086,0.00000000,-0.00000000,0.80185588,-0.46085220,2.41948040,-1.86458929
1.82191096,7.93096736,-6.73335705,0.09754244,-0.10316932,1.05024969,-0.30397017,1.55003121,-0.75622273,1.35322052,-2.90262116,3.04870866,-0.85107969,0.00000000,-0.00000000,0.78441324,-0.48393334,2.38809006,-1.90118312
1.82791396,7.74761848,-6.86390616,0.09942041,-0.10384824,0.98874829,-0.31707862,1.51922130,-0.77693193,1.29763568,-2.94073846,3.03126430,-0.89484614,0.00000000,-0.00000000,0.76499129,-0.50790495,2.35062365,-1.93152371
1.83391696,7.54951448,-6.98274681,0.10086241,-0.10414931,0.92785007,-0.33072407,1.48476365,-0.79852003,1.24149804,-2.97362652,3.00368502,-0.94105609,0.00000000,-0.00000000,0.74367787,-0.53262658,2.30715650,-1.95573358
1.83991996,7.33715276,-7.09028526,0.10183256,-0.10407871,0.86802396,-0.34491955,1.44669432,-0.82096316,1.18502382,-3.00125430,2.96569975,-0.98947370,0.00000000,-0.00000000,0.72058350,-0.55797156,2.25779024,-1.97417891
1.84592296,7.11112705,-7.18764753,0.10230109,-0.10366082,0.80969470,-0.35968992,1.40510344,-0.84429847,1.12842040,-3.02392787,2.91717100,-1.03986168,0.00000000,-0.00000000,0.69584271,-0.58382925,2.20266228,-1.98745694
1.85192596,6.87216401,-7.27662565,0.10224561,-0.10293742,0.75324218,-0.37506903,1.36014243,-0.86862098,1.07189012,-3.04227261,2.85811519,-1.09198155,0.00000000,-0.00000000,0.66961526,-0.61010651,2.14195667,-1.99637391
1.85792896,6.62116071,-7.35959717,0.10165224,-0.10196623,0.69900296,-0.39109622,1.31203007,-0.89407766,1.01563463,-3.05720300,2.78871961,-1.14559427,0.00000000,-0.00000000,0.64208711,-0.63672847,2.07591546,-2.00191427
1.86393197,6.35922009,-7.43942165,0.10051652,-0.10081894,0.64727395,-0.40781259,1.26105696,-0.92085877,0.95985954,-3.06988122,2.70935502,-1.20046167,0.00000000,-0.00000000,0.61347101,-0.66363858,2.00484951,-2.00520286
1.86993497,6.08768177,-7.51931928,0.09884404,-0.09957881,0.59831772,-0.42525702,1.20758799,-0.94918705,0.90477911,-3.08166673,2.62058276,-1.25634874,0.00000000,-0.00000000,0.58400654,-0.69079801,1.92914800,-2.00746164
1.87593797,5.80814547,-7.60273706,0.09665070,-0.09833789,0.55236920,-0.44346227,1.15206266,-0.97930514,0.85062043,-3.09405902,2.52315564,-1.31302726,0.00000000,-0.00000000,0.55395958,-0.71818427,1.84928551,-2.00996293
1.88194097,5.52248501,-7.69320852,0.09396267,-0.09719402,0.50964312,-0.46245135,1.09499314,-1.01146187,0.79762696,-3.10863585,2.41801212,-1.37028059,0.00000000,-0.00000000,0.52362113,-0.74578935,1.76582606,-2.01398142
1.88794397,5.23285136,-7.79421285,0.09081593,-0.09624777,0.47034193,-0.48223426,1.03696005,-1.04589797,0.74606098,-3.12698972,2.30626387,-1.42790971,0.00000000,-0.00000000,0.49330535,-0.77361725,1.67942358,-2.02074700
1.89394697,4.94166380,-7.90903924,0.08725551,-0.09559929,0.43466348,-0.50280528,0.97860597,-1.08283185,0.69620488,-3.15066484,2.18917682,-1.48574028,0.00000000,-0.00000000,0.46334693,-0.80168103,1.59081848,-2.03140031
1.89994997,4.65158909,-8.04066148,0.08333435,-0.09534535,0.40280820,-0.52414090,0.92062713,-1.12244609,0.64836114,-3.18109702,2.06814648,-1.54363035,0.00000000,-0.00000000,0.43409783,-0.82999947,1.50083019,-2.04695305
1.90595298,4.36550911,-8.19162706,0.07911192,-0.09557656,0.37498516,-0.54619834,0.86376346,-1.16487515,0.60285085,-3.21955857,1.94466854,-1.60147831,0.00000000,-0.00000000,0.40592332,-0.85859344,1.41034607,-2.06825422
1.91195598,4.08647820,-8.36396453,0.07465260,-0.09637489,0.35141682,-0.56891477,0.80878726,-1.21019489,0.56001096,-3.26710983,1.82030576,-1.65923029,0.00000000,-0.00000000,0.37919764,-0.88748205,1.32030686,-2.09596368
1.91795898,3.81767162,-8.55911113,0.07002391,-0.09781156,0.33234198,-0.59220715,0.75649114,-1.25841426,0.52019016,-3.32455897,1.69665273,-1.71688671,0.00000000,-0.00000000,0.35429908,-0.91667870,1.23168951,-2.13053358
1.92396198,3.56232729,-8.77786248,0.06529471,-0.09994529,0.31801672,-0.61597260,0.70767542,-1.30946944,0.48374369,-3.39243085,1.57529969,-1.77450687,0.00000000,-0.00000000,0.33160491,-0.94618717,1.14548792,-2.17219800
1.92996498,3.32368271,-9.02034442,0.06053338,-0.10282105,0.30871325,-0.64008925,0.66313542,-1.36322075,0.45102719,-3.47094569,1.45779697,-1.83221126,0.00000000,-0.00000000,0.31148588,-0.97599778,1.06269259,-2.22097070
1.93596798,3.10490932,-9.28600676,0.05580608,-0.10646925,0.30471638,-0.66441746,0.62364889,-1.41945223,0.42238970,-3.56000787,1.34562114,-1.89018083,0.00000000,-0.00000000,0.29430069,-1.00608393,0.98426979,-2.27665042
1.94197099,2.90904628,-9.57363754,0.05117517,-0.11090534,0.30631774,-0.68880130,0.58996395,-1.47787396,0.39816620,-3.65920468,1.24014413,-1.94865276,0.00000000,-0.00000000,0.28039024,-1.03639888,0.91114111,-2.33883317
1.94797399,2.73893532,-9.88139605,0.04669785,-0.11612986,0.31380768,-0.71307033,0.56278748,-1.53812682,0.37866965,-3.76781476,1.14260594,-2.00791257,0.00000000,-0.00000000,0.27007181,-1.06687313,0.84416412,-2.40693022
1.95397699,2.59715850,-10.20686233,0.04242502,-0.12212891,0.32746517,-0.73704151,0.54277432,-1.59978961,0.36418290,-3.88482563,1.05409178,-2.06828235,0.00000000,-0.00000000,0.26363310,-1.09741239,0.78411450,-2.48019090
1.95997999,2.48597972,-10.54710060,0.03840044,-0.12887496,0.34754572,-0.76052120,0.53051706,-1.66238800,0.35495056,-4.00895941,0.97551371,-2.13010542,0.00000000,-0.00000000,0.26132630,-1.12789625,0.73167029,-2.55772877
1.96598299,2.40729138,-10.89873412,0.03466011,-0.13632798,0.37426789,-0.78330744,0.52653661,-1.72540496,0.35117102,-4.13870585,0.90759716,-2.19372771,0.00000000,-0.00000000,0.26336195,-1.15817765,0.68739826,-2.63855012
1.97198599,2.36256656,-11.25802874,0.03123204,-0.14443688,0.40779872,-0.80519228,0.53127341,-1.78829233,0.35298886,-4.27236157,0.85087193,-2.25947663,0.00000000,-0.00000000,0.26990293,-1.18808323,0.65174278,-2.72158350
1.97798899,2.35281777,-11.62098267,0.02813617,-0.15314112,0.44823864,-0.82596443,0.54507935,-1.85048297,0.36048769,-4.40807428,0.80566762,-2.32763822,0.00000000,-0.00000000,0.28105848,-1.21741460,0.62501715,-2.80570936
1.98399200,2.37856252,-11.98342018,0.02538457,-0.16237253,0.49560659,-0.84541206,0.56821043,-1.91140318,0.37368383,-4.54389077,0.77211306,-2.39843372,0.00000000,-0.00000000,0.29687832,-1.24595052,0.60739728,-2.88978875
1.98999500,2.43979666,-12.34108696,0.02298191,-0.17205719,0.54982595,-0.86332603,0.60082015,-1.97048496,0.39252083,-4.67780736,0.75013928,-2.47199656,0.00000000,-0.00000000,0.31734728,-1.27345011,0.59891782,-2.97269055
1.99599800,2.53597594,-12.68974528,0.02092596,-0.18211744,0.61071210,-0.87950334,0.64295384,-2.02717782,0.41686533,-4.80782148,0.73948574,-2.54835130,0.00000000,-0.00000000,0.34238042,-1.29965685,0.59947059,-3.05331655
2.00200100,2.66600681,-13.02526688,0.01920835,-0.19247384,0.67796247,-0.89375098,0.69454413,-2.08095989,0.44650422,-4.93198307,0.73970931,-2.62739540,0.00000000,-0.00000000,0.37181901,-1.32430353,0.60880521,-3.13062402
2.00800400,2.82824726,-13.34372198,0.01781537,-0.20304707,0.75114967,-0.90589004,0.75540769,-2.13134813,0.48114362,-5.04844434,0.75019587,-2.70888523,0.00000000,-0.00000000,0.40542772,-1.34711797,0.62653211,-3.20364548
2.01400700,3.02051869,-13.64146277,0.01672881,-0.21375974,0.82971853,-0.91576010,0.82524366,-2.17790748,0.52040973,-5.15550677,0.77017418,-2.79242718,0.00000000,-0.00000000,0.44289319,-1.36782927,0.65212773,-3.27150566
2.02001001,3.24012970,-13.91519950,0.01592688,-0.22453807,0.91298754,-0.92322363,0.90363386,-2.22025895,0.56385184,-5.25166383,0.79873201,-2.87747462,0.00000000,-0.00000000,0.48382448,-1.38617474,0.68494224,-3.33343533
2.02601301,3.48391243,-14.16206785,0.01538508,-0.23531324,1.00015514,-0.92817046,0.99004519,-2.25808647,0.61094764,-5.33563833,0.83483435,-2.96333129,0.00000000,-0.00000000,0.52775552,-1.40190699,0.72420956,-3.38878232
2.03201601,3.74827204,-14.37968574,0.01507712,-0.24602263,1.09031098,-0.93052196,1.08383432,-2.29114256,0.66111081,-5.40641321,0.87734360,-3.04916122,0.00000000,-0.00000000,0.57414983,-1.41480121,0.76906014,-3.43701943
2.03801901,4.02924918,-14.56619836,0.01497573,-0.25661060,1.18245224,-0.93023477,1.18425474,-2.31925283,0.71370100,-5.46325488,0.92504184,-3.13400510,0.00000000,-0.00000000,0.62240767,-1.42466229,0.81853626,-3.47774954
2.04402201,4.32259498,-14.72030979,0.01505355,-0.26702906,1.27550452,-0.92730391,1.29046626,-2.34231909,0.76803584,-5.50572811,0.97665484,-3.21680260,0.00000000,-0.00000000,0.67187559,-1.43133156,0.87160991,-3.51070776
2.05002501,4.62385733,-14.84130038,0.01528385,-0.27723761,1.36834685,-0.92176500,1.40154673,-2.36032122,0.82340492,-5.53370213,1.03087769,-3.29641991,0.00000000,-0.00000000,0.72185835,-1.43469291,0.92720323,-3.53576085
2.05602801,4.92847673,-14.92902889,0.01564127,-0.28720333,1.45983997,-0.91369546,1.51650582,-2.37331764,0.87908517,-5.54734742,1.08640167,-3.37168142,0.00000000,-0.00000000,0.77163285,-1.43467800,0.98421114,-3.55290383
2.06203102,5.23188905,-14.98391907,0.01610256,-0.29690022,1.54885676,-0.90321450,1.63430042,-2.38144427,0.93435726,-5.54712332,1.14194196,-3.44140435,0.00000000,-0.00000000,0.82046385,-1.43127025,1.04152578,-3.56225404
2.06803402,5.52963235,-15.00693086,0.01664713,-0.30630826,1.63431364,-0.89048181,1.75385115,-2.38491201,0.98852237,-5.53375672,1.19626550,-3.50443488,0.00000000,-0.00000000,0.86762092,-1.42450754,1.09806230,-3.56404274
2.07403702,5.81745409,-14.99951688,0.01725771,-0.31541223,1.71520163,-0.87569492,1.87405963,-2.38400244,1.04091874,-5.50821256,1.24821831,-3.55968433,0.00000000,-0.00000000,0.91239598,-1.41448323,1.15278516,-3.55860437
2.08004002,6.09141494,-14.96356538,0.01792078,-0.32420027,1.79061559,-0.85908535,1.99382573,-2.37906203,1.09093736,-5.47165709,1.29675154,-3.60616396,0.00000000,-0.00000000,0.95412090,-1.40134558,1.20473432,-3.54636396
2.08604302,6.34798542,-14.90133181,0.01862710,-0.33266221,1.85978039,-0.84091347,2.11206443,-2.37049454,1.13803604,-5.42541525,1.34094524,-3.64301693,0.00000000,-0.00000000,0.99218437,-1.38529525,1.25305024,-3.52782286
2.09204602,6.58413148,-14.81536131,0.01937204,-0.34078788,1.92207278,-0.82146249,2.22772174,-2.35875190,1.18175158,-5.37092379,1.38002920,-3.66954633,0.00000000,-0.00000000,1.02604737,-1.36658114,1.29699699,-3.50354333
2.09804902,6.79738572,-14.70840507,0.02015587,-0.34856543,1.97703795,-0.80103160,2.33978925,-2.34432361,1.22170916,-5.30968202,1.41339987,-3.68523799,0.00000000,-0.00000000,1.05525661,-1.34549447,1.33598226,-3.47413246
2.10405203,6.98590154,-14.58333408,0.02098397,-0.35597964,2.02440002,-0.77992868,2.44731717,-2.32772491,1.25762908,-5.24320200,1.44063277,-3.68977757,0.00000000,-0.00000000,1.07945546,-1.32236134,1.36957374,-3.44022584
2.11005503,7.14848803,-14.44305356,0.02186691,-0.36301057,2.06406606,-0.75846283,2.54942559,-2.30948417,1.28933021,-5.17296036,1.46148990,-3.68306117,0.00000000,-0.00000000,1.09839176,-1.29753412,1.39751092,-3.40247179
2.11605803,7.28462448,-14.29042171,0.02282040,-0.36963235,2.09612353,-0.73693708,2.64531405,-2.29012968,1.31673052,-5.10035370,1.47592171,-3.66519937,0.00000000,-0.00000000,1.11192237,-1.27138178,1.41971176,-3.36151631
2.12206103,7.39445432,-14.12817618,0.02386514,-0.37581245,2.12083134,-0.71564154,2.73426953,-2.27017655,1.33984441,-5.02665922,1.48406359,-3.63651466,0.00000000,-0.00000000,1.12001434,-1.24427975,1.43627400,-3.31798965
2.12806403,7.47875919,-13.95887103,0.02502654,-0.38151130,2.13860517,-0.69484743,2.81567300,-2.25011407,1.35877753,-4.95300247,1.48622701,-3.59753263,0.00000000,-0.00000000,1.12274261,-1.21659975,1.44747079,-3.27249454
2.13406703,7.53891450,-13.78482682,0.02633424,-0.38668236,2.14999780,-0.67480198,2.88900487,-2.23039421,1.37371908,-4.88033312,1.48288560,-3.54896737,0.00000000,-0.00000000,1.12028453,-1.18869978,1.45374081,-3.22559665
2.14007004,7.57682901,-13.60809534,0.02782156,-0.39127276,2.15567558,-0.65572472,2.95384957,-2.21142154,1.38493228,-4.80940989,1.47465682,-3.49170180,0.00000000,-0.00000000,1.11291160,-1.16091512,1.45567320,-3.17781734
2.14607304,7.59487113,-13.43043999,0.02952474,-0.39522430,2.15639216,-0.63780500,3.00989944,-2.19354532,1.39274352,-4.74079478,1.46227997,-3.42676386,0.00000000,-0.00000000,1.10097874,-1.13355033,1.45398774,-3.12962887
2.15207604,7.59578515,-13.25333179,0.03148208,-0.39847500,2.15296084,-0.62120096,3.05695815,-2.17705379,1.39753053,-4.67485667,1.44659128,-3.35529937,0.00000000,-0.00000000,1.08491176,-1.10687292,1.44951106,-3.08145189
2.15807904,7.58260093,-13.07796018,0.03373298,-0.40096094,2.14622665,-0.60603984,3.09494358,-2.16217126,1.39971023,-4.61178363,1.42849727,-3.27854261,0.00000000,-0.00000000,1.06519361,-1.08110873,1.44314977,-3.03365516
2.16408204,7.55854033,-12.90525706,0.03631673,-0.40261851,2.13703956,-0.59241960,3.12389012,-2.14905769,1.39972671,-4.55160295,1.40894715,-3.19778562,0.00000000,-0.00000000,1.04234992,-1.05643935,1.43586123,-2.98655713
2.17008504,7.52692352,-12.73593170,0.03927143,-0.40338676,2.12622963,-0.58041162,3.14395019,-2.13781107,1.39803947,-4.49420750,1.38890541,-3.11434707,0.00000000,-0.00000000,1.01693456,-1.03300146,1.42862330,-2.94042913
2.17608804,7.49107817,-12.57051363,0.04263261,-0.40320995,2.11458501,-0.57006427,3.15539447,-2.12847219,1.39511243,-4.43938674,1.36932540,-3.02954160,0.00000000,-0.00000000,0.98951565,-1.01088814,1.42240381,-2.89549961
2.18209105,7.45425380,-12.40940040,0.04643196,-0.40204003,2.10283346,-0.56140704,3.15861069,-2.12103138,1.39140379,-4.38686037,1.35112464,-2.94465048,0.00000000,-0.00000000,0.96066251,-0.99015197,1.41813084,-2.85195923
2.18809405,7.41954334,-12.25290667,0.05069603,-0.39983898,2.09162765,-0.55445510,3.15410021,-2.11543698,1.38735673,-4.33631278,1.33516272,-2.86089411,0.00000000,-0.00000000,0.93093393,-0.97080950,1.41666482,-2.80996626
2.19409705,7.38981324,-12.10131151,0.05544488,-0.39658094,2.08153440,-0.54921367,3.14247228,-2.11160464,1.38339107,-4.28742617,1.32222202,-2.77940708,0.00000000,-0.00000000,0.90086789,-0.95284688,1.41877310,-2.76965190
2.20010005,7.36764328,-11.95490052,0.06069095,-0.39225397,2.07302782,-0.54568227,3.12443533,-2.10942710,1.37989584,-4.23991065,1.31299178,-2.70121610,0.00000000,-0.00000000,0.87097315,-0.93622619,1.42510790,-2.73112531
2.20610305,7.35527665,-11.81400033,0.06643789,-0.38686133,2.06648600,-0.54385822,3.10078536,-2.10878352,1.37722268,-4.19352949,1.30805557,-2.62722117,0.00000000,-0.00000000,0.84172248,-0.92089194,1.43618809,-2.69447805
2.21210605,7.35458050,-11.67900320,0.07267967,-0.38042234,2.06219090,-0.54373943,3.07239120,-2.10954795,1.37567989,-4.14811846,1.30788228,-2.55818032,0.00000000,-0.00000000,0.81354770,-0.90677744,1.45238537,-2.65978771
2.21810905,7.36701730,-11.55038021,0.07939984,-0.37297260,2.06033084,-0.54532611,3.04017684,-2.11159625,1.37552736,-4.10359815,1.31282049,-2.49469794,0.00000000,-0.00000000,0.78683640,-0.89381046,1.47391511,-2.62712064
2.22411206,7.39362661,-11.42868232,0.08657104,-0.36456369,2.06100517,-0.54862136,3.00510137,-2.11481099,1.37697205,-4.05997892,1.32309605,-2.43721680,0.00000000,-0.00000000,0.76193014,-0.88191806,1.50083204,-2.59653380
2.23011506,7.43501727,-11.31452914,0.09415481,-0.35526232,2.06423038,-0.55363059,2.96813689,-2.11908419,1.38016432,-4.01735831,1.33881255,-2.38601384,0.00000000,-0.00000000,0.73912409,-0.87103007,1.53303082,-2.56807552
2.23611806,7.49136964,-11.20858612,0.10210166,-0.34514892,2.06994730,-0.56035968,2.93024540,-2.12431758,1.38519504,-3.97591136,1.35995450,-2.34119955,0.00000000,-0.00000000,0.71866772,-0.86108134,1.57025154,-2.54178537
2.24212106,7.56244751,-11.11153133,0.11035154,-0.33431577,2.07802874,-0.56881218,2.89235538,-2.13042045,1.39209358,-3.93587461,1.38639274,-2.30272088,0.00000000,-0.00000000,0.70076660,-0.85201249,1.61208963,-2.51769315
2.24812406,7.64761926,-11.02401372,0.11883452,-0.32286480,2.08828739,-0.57898541,2.85533911,-2.13730544,1.40082704,-3.89752477,1.41789183,-2.27036760,0.00000000,-0.00000000,0.68558484,-0.84376932,1.65801014,-2.49581694
2.25412706,7.74588761,-10.94660505,0.12747195,-0.31090496,2.10048351,-0.59086596,2.81999175,-2.14488243,1.41130053,-3.86115356,1.45411906,-2.24378169,0.00000000,-0.00000000,0.67324812,-0.83630105,1.70736571,-2.47616038
2.26013007,7.85592733,-10.87974812,0.13617779,-0.29854957,2.11433234,-0.60442467,2.78701295,-2.15305117,1.42335895,-3.82704020,1.49465472,-2.22246977,0.00000000,-0.00000000,0.66384714,-0.82955763,1.75941765,-2.45870926
2.26613307,7.97612980,-10.82370393,0.14486026,-0.28591342,2.12951117,-0.61961137,2.75699182,-2.16169327,1.43679019,-3.79542318,1.53900340,-2.20581801,0.00000000,-0.00000000,0.65744115,-0.82348637,1.81335948,-2.44342739
2.27213607,8.10465330,-10.77850074,0.15342374,-0.27311001,2.14566594,-0.63634992,2.73039591,-2.17066402,1.45132981,-3.76647292,1.58660599,-2.19310950,0.00000000,-0.00000000,0.65406150,-0.81802836,1.86834206,-2.43025201
2.27813907,8.23947754,-10.74388763,0.16177079,-0.26024890,2.16241762,-0.65453346,2.70756435,-2.17978497,1.46666729,-3.74026701,1.63685206,-2.18354334,0.00000000,-0.00000000,0.65371498,-0.81311494,1.92349936,-2.41908878
2.28414207,8.37846077,-10.71929528,0.16980430,-0.24743326,2.17936822,-0.67402066,2.68870545,-2.18883771,1.48245353,-3.71676924,1.68909248,-2.17625534,0.00000000,-0.00000000,0.65638676,-0.80866458,1.97797409,-2.40980657
2.29014507,8.51939747,-10.70380617,0.17742964,-0.23475777,2.19610689,-0.69463280,2.67389851,-2.19755952,1.49830965,-3.69581371,1.74265195,-2.17033974,0.00000000,-0.00000000,0.66204273,-0.80458050,2.03094210,-2.40223225
2.29614807,8.66007480,-10.69613630,0.18455679,-0.22230689,2.21221581,-0.71615228,2.66309951,-2.20564133,1.51383665,-3.67709493,1.79684125,-2.16487149,0.00000000,-0.00000000,0.67063124,-0.80074936,2.08163465,-2.39614593
2.30215108,8.79832543,-10.69462993,0.19110230,-0.21015360,2.22727640,-0.73832243,2.65615007,-2.21272827,1.52862570,-3.66016440,1.85096889,-2.15892860,0.00000000,-0.00000000,0.68208385,-0.79704095,2.12935768,-2.39127678
2.30815408,8.93207514,-10.69726843,0.19699110,-0.19835849,2.24087552,-0.76084905,2.65278911,-2.21842308,1.54226868,-3.64443410,1.90435215,-2.15161403,0.00000000,-0.00000000,0.69631529,-0.79330929,2.17350744,-2.38730001
2.31415708,9.05938316,-10.70169389,0.20215801,-0.18696947,2.25261189,-0.78340348,2.65266625,-2.22229232,1.55436849,-3.62918666,1.95632710,-2.14207673,0.00000000,-0.00000000,0.71322244,-0.78939487,2.21358173,-2.38383535
2.32016008,9.17847388,-10.70524741,0.20654896,-0.17602184,2.26210261,-0.80562736,2.65535631,-2.22387526,1.56454896,-3.61359202,2.00625761,-2.12953114,0.00000000,-0.00000000,0.73268235,-0.78512811,2.24918646,-2.38044746
2.32616308,9.28775902,-10.70502177,0.21012188,-0.16553874,2.26898955,-0.82713895,2.66037407,-2.22269510,1.57246370,-3.59672976,2.05354310,-2.11327484,0.00000000,-0.00000000,0.75454956,-0.78033387,2.28003734,-2.37664874
2.33216608,9.38584969,-10.69792705,0.21284719,-0.15553209,2.27294560,-0.84754079,2.66718870,-2.21827227,1.57780386,-3.57761643,2.09762497,-2.09270395,0.00000000,-0.00000000,0.77865270,-0.77483672,2.30595678,-2.37190463
2.33816908,9.47155851,-10.68076793,0.21470802,-0.14600376,2.27368044,-0.86642862,2.67523714,-2.21013904,1.58030440,-3.55523651,2.13799179,-2.06732580,0.00000000,-0.00000000,0.80479078,-0.76846685,2.32686630,-2.36564197
2.34417209,9.54389255,-10.65033014,0.21569997,-0.13694698,2.27094567,-0.88340121,2.68393638,-2.19785507,1.57974870,-3.52857607,2.17418308,-2.03676875,0.00000000,-0.00000000,0.83272951,-0.76106617,2.34277508,-2.35726010
2.35017509,9.60203827,-10.60347373,0.21583066,-0.12834791,2.26453902,-0.89807080,2.69269404,-2.18102313,1.57597156,-3.49665753,2.20579181,-2.00078878,0.00000000,-0.00000000,0.86219788,-0.75249449,2.35376532,-2.34614491
2.35617809,9.64534039,-10.53722973,0.21511894,-0.12018732,2.25430742,-0.91007382,2.70091763,-2.15930436,1.56886046,-3.45857432,2.23246590,-1.95927289,0.00000000,-0.00000000,0.89288559,-0.74263537,2.35997549,-2.33168531
2.36218109,9.67327678,-10.44889715,0.21359395,-0.11244225,2.24014892,-0.91908147,2.70802226,-2.13243248,1.55835528,-3.41352398,2.25390857,-1.91223921,0.00000000,-0.00000000,0.92444163,-0.73140136,2.36158239,-2.31329185
