energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.22061031,0.91146646,-0.33274319,0.42813008,-0.12729581,0.31398773,-0.10380433,0.66744064,-0.19003195,0.00298118,-0.00150451,0.00699065,-0.02202848,0.24363064,-0.05090070,0.26157880,-0.08025932,0.00000000,-0.00000000
3.22661331,0.96003599,-0.33475761,0.45317721,-0.13151705,0.33146308,-0.10572814,0.70989364,-0.19895930,0.00311302,-0.00144221,0.00597568,-0.02019229,0.25768021,-0.05560261,0.27727058,-0.08122937,0.00000000,-0.00000000
3.23261631,1.00737056,-0.34144074,0.47762888,-0.13783375,0.34837335,-0.10939824,0.75126131,-0.21094053,0.00324370,-0.00139833,0.00507158,-0.01837644,0.27106523,-0.06141990,0.29262219,-0.08353547,0.00000000,-0.00000000
3.23861931,1.05271156,-0.35290537,0.50114011,-0.14628793,0.36447187,-0.11481811,0.79083857,-0.22614549,0.00337075,-0.00137300,0.00427364,-0.01660394,0.28361359,-0.06834827,0.30739918,-0.08719775,0.00000000,-0.00000000
3.24462231,1.09530442,-0.36921388,0.52336597,-0.15690069,0.37951616,-0.12197633,0.82791687,-0.24470503,0.00349165,-0.00136616,0.00357578,-0.01489477,0.29516082,-0.07637228,0.32136638,-0.09222439,0.00000000,-0.00000000
3.25062531,1.13441636,-0.39036945,0.54396878,-0.16966853,0.39327300,-0.13084398,0.86180355,-0.26670151,0.00360399,-0.00137757,0.00297095,-0.01326567,0.30555331,-0.08546383,0.33429335,-0.09860953,0.00000000,-0.00000000
3.25662831,1.16935389,-0.41630805,0.56262550,-0.18455996,0.40552353,-0.14137220,0.89184176,-0.29215965,0.00370540,-0.00140682,0.00245148,-0.01172996,0.31465115,-0.09558077,0.34595994,-0.10633107,0.00000000,-0.00000000
3.26263132,1.19947985,-0.44689170,0.57903488,-0.20151248,0.41606803,-0.15349000,0.91743004,-0.32103808,0.00379372,-0.00145327,0.00200941,-0.01029761,0.32233084,-0.10666567,0.35616183,-0.11534871,0.00000000,-0.00000000
3.26863432,1.22422929,-0.48190322,0.59292438,-0.22043017,0.42473042,-0.16710265,0.93804082,-0.35322207,0.00386699,-0.00151606,0.00163674,-0.00897529,0.32848763,-0.11864490,0.36471580,-0.12560232,0.00000000,-0.00000000
3.27463732,1.24312369,-0.52104298,0.60405662,-0.24118210,0.43136226,-0.18209051,0.95323714,-0.38851786,0.00392350,-0.00159410,0.00132569,-0.00776666,0.33303752,-0.13142816,0.37146472,-0.13701057,0.00000000,-0.00000000
3.28064032,1.25578329,-0.56392780,0.61223519,-0.26360154,0.43584616,-0.19830869,0.96268684,-0.42664899,0.00396187,-0.00168607,0.00106886,-0.00667259,0.33591885,-0.14490841,0.37628186,-0.14947022,0.00000000,-0.00000000
3.28664332,1.26193702,-0.61009234,0.61730959,-0.28748630,0.43809855,-0.21558741,0.96617370,-0.46725493,0.00398103,-0.00179043,0.00085941,-0.00569158,0.33709350,-0.15896242,0.37907461,-0.16285591,0.00000000,-0.00000000
3.29264632,1.26142985,-0.65899309,0.61917935,-0.31259998,0.43807173,-0.23373325,0.96360500,-0.50989248,0.00398029,-0.00190543,0.00069114,-0.00482007,0.33654765,-0.17345185,0.37978730,-0.17702074,0.00000000,-0.00000000
3.29864932,1.25422728,-0.71001488,0.61779693,-0.33867450,0.43575511,-0.25253117,0.95501524,-0.55404005,0.00395934,-0.00202915,0.00055854,-0.00405290,0.33429208,-0.18822489,0.37840318,-0.19179746,0.00000000,-0.00000000
3.30465233,1.24041687,-0.76248009,0.61316960,-0.36541362,0.43117563,-0.27174743,0.94056588,-0.59910490,0.00391825,-0.00215948,0.00045689,-0.00338365,0.33036210,-0.20311847,0.37494535,-0.20700052,0.00000000,-0.00000000
3.31065533,1.22020691,-0.81566011,0.60535998,-0.39249744,0.42439736,-0.29113327,0.92054103,-0.64443359,0.00385748,-0.00229420,0.00038223,-0.00280503,0.32481693,-0.21796098,0.36947671,-0.22242884,0.00000000,-0.00000000
3.31665833,1.19392199,-0.86878900,0.59448535,-0.41958791,0.41552025,-0.31042917,0.89533949,-0.68932508,0.00377787,-0.00243101,0.00033136,-0.00230923,0.31773876,-0.23257531,0.36209892,-0.23786919,0.00000000,-0.00000000
3.32266133,1.16199589,-0.92107878,0.58071567,-0.44633499,0.40467807,-0.32936973,0.86546326,-0.73304664,0.00368060,-0.00256753,0.00030183,-0.00188822,0.30923128,-0.24678227,0.35295030,-0.25310031,0.00000000,-0.00000000
3.32866433,1.12496188,-0.97173607,0.56427030,-0.47238338,0.39203560,-0.34768889,0.83150321,-0.77485177,0.00356720,-0.00270143,0.00029191,-0.00153400,0.29941790,-0.26040411,0.34220287,-0.26789745,0.00000000,-0.00000000
3.33466733,1.08344069,-1.01997937,0.54541358,-0.49737968,0.37778512,-0.36512529,0.79412247,-0.81399978,0.00343948,-0.00283037,0.00030056,-0.00123883,0.28843950,-0.27326816,0.33005854,-0.28203724,0.00000000,-0.00000000
3.34067034,1.03812653,-1.06505660,0.52444927,-0.52097956,0.36214222,-0.38142774,0.75403816,-0.84977628,0.00329949,-0.00295214,0.00032736,-0.00099539,0.27645186,-0.28521031,0.31674457,-0.29530288,0.00000000,-0.00000000
3.34667334,0.98977154,-1.10626219,0.50171404,-0.54285496,0.34534125,-0.39636044,0.71200228,-0.88151382,0.00314948,-0.00306463,0.00037247,-0.00079693,0.26362277,-0.29607833,0.30250847,-0.30748921,0.00000000,-0.00000000
3.35267634,0.93916914,-1.14295322,0.47757016,-0.56270088,0.32763020,-0.40970790,0.66878229,-0.90861186,0.00299188,-0.00316595,0.00043657,-0.00063735,0.25012888,-0.30573483,0.28761247,-0.31840780,0.00000000,-0.00000000
3.35867934,0.88713665,-1.17456414,0.45239762,-0.58024172,0.30926545,-0.42127935,0.62514232,-0.93055526,0.00282918,-0.00325439,0.00052082,-0.00051125,0.23615237,-0.31405988,0.27232769,-0.32789158,0.00000000,-0.00000000
3.36468234,0.83449770,-1.20061946,0.42658586,-0.59523693,0.29050631,-0.43091257,0.58182533,-0.94693063,0.00266392,-0.00332850,0.00062676,-0.00041396,0.22187745,-0.32095313,0.25692820,-0.33579915,0.00000000,-0.00000000
3.37068534,0.78206486,-1.22074433,0.40052527,-0.60748593,0.27160971,-0.43847692,0.53953686,-0.95743962,0.00249864,-0.00338711,0.00075622,-0.00034159,0.20748686,-0.32633541,0.24168515,-0.34201832,0.00000000,-0.00000000
3.37668834,0.73062284,-1.23467234,0.37459888,-0.61683196,0.25282489,-0.44387573,0.49893076,-0.96190883,0.00233579,-0.00342934,0.00091128,-0.00029096,0.19315843,-0.33014991,0.22686096,-0.34646909,0.00000000,-0.00000000
3.38269135,0.68091274,-1.24225079,0.34917423,-0.62316515,0.23438851,-0.44704776,0.46059705,-0.96029571,0.00217772,-0.00345462,0.00109415,-0.00025962,0.17906171,-0.33236272,0.21270388,-0.34910569,0.00000000,-0.00000000
3.38869435,0.63361762,-1.24344304,0.32459586,-0.62642445,0.21652017,-0.44796786,0.42505222,-0.95269039,0.00202658,-0.00346270,0.00130705,-0.00024580,0.16535487,-0.33296301,0.19944295,-0.34991783,0.00000000,-0.00000000
3.39469735,0.58934964,-1.23832811,0.30117833,-0.62659857,0.19941842,-0.44664696,0.39273179,-0.93931315,0.00188434,-0.00345365,0.00155209,-0.00024839,0.15218192,-0.33196275,0.18728343,-0.34893106,0.00000000,-0.00000000
3.40070035,0.54863909,-1.22709762,0.27920031,-0.62372599,0.18325742,-0.44313114,0.36398526,-0.92050795,0.00175271,-0.00342783,0.00183119,-0.00026686,0.13967025,-0.32939599,0.17640275,-0.34620616,0.00000000,-0.00000000
3.40670335,0.51192538,-1.21005022,0.25889944,-0.61789386,0.16818430,-0.43750015,0.33907324,-0.89673201,0.00163311,-0.00338593,0.00214590,-0.00030126,0.12792867,-0.32531786,0.16694717,-0.34183779,0.00000000,-0.00000000
3.41270635,0.47955018,-1.18758375,0.24046844,-0.60923615,0.15431717,-0.42986528,0.31816645,-0.86854212,0.00152670,-0.00332888,0.00249726,-0.00035215,0.11704589,-0.31980327,0.15902903,-0.33595222,0.00000000,-0.00000000
3.41870935,0.45175270,-1.16018537,0.22405229,-0.59793073,0.14174401,-0.42036660,0.30134667,-0.83657818,0.00143427,-0.00325790,0.00288573,-0.00042054,0.10708953,-0.31294531,0.15272479,-0.32870437,0.00000000,-0.00000000
3.42471236,0.42866723,-1.12842002,0.20974661,-0.58419579,0.13052216,-0.40916988,0.28860908,-0.80154462,0.00135631,-0.00317440,0.00331096,-0.00050785,0.09810566,-0.30485349,0.14807369,-0.32027423,0.00000000,-0.00000000
3.43071536,0.41032291,-1.09291737,0.19759723,-0.56828535,0.12067864,-0.39646294,0.27986605,-0.76419042,0.00129299,-0.00308000,0.00377178,-0.00061582,0.09011885,-0.29565175,0.14507728,-0.31086260,0.00000000,-0.00000000
3.43671836,0.39664564,-1.05435766,0.18760098,-0.55048421,0.11221108,-0.38245181,0.27495212,-0.72528855,0.00124413,-0.00297649,0.00426600,-0.00074647,0.08313274,-0.28547630,0.14369962,-0.30068649,0.00000000,-0.00000000
3.44272136,0.38746217,-1.01345673,0.17970748,-0.53110211,0.10508935,-0.36735652,0.27362994,-0.68561544,0.00120926,-0.00286574,0.00479041,-0.00090200,0.07713104,-0.27447325,0.14386836,-0.28997404,0.00000000,-0.00000000
3.44872436,0.38250620,-0.97095038,0.17382212,-0.51046744,0.09925765,-0.35140673,0.27559722,-0.64593114,0.00118762,-0.00274972,0.00534072,-0.00108470,0.07207905,-0.26279618,0.14547649,-0.27895927,0.00000000,-0.00000000
3.45472736,0.38142648,-0.92757857,0.16980992,-0.48892043,0.09463720,-0.33483723,0.28049449,-0.60696084,0.00117816,-0.00263043,0.00591153,-0.00129685,0.06792544,-0.25060344,0.14838497,-0.26787662,0.00000000,-0.00000000
3.46073037,0.38379668,-0.88406946,0.16750032,-0.46680601,0.09112928,-0.31788332,0.28791367,-0.56937814,0.00117961,-0.00250986,0.00649638,-0.00154063,0.06460443,-0.23805544,0.15242607,-0.25695543,0.00000000,-0.00000000
3.46673337,0.38912695,-0.84112390,0.16669262,-0.44446647,0.08861861,-0.30077625,0.29740738,-0.53379047,0.00119051,-0.00238995,0.00708785,-0.00181795,0.06203815,-0.22531179,0.15740744,-0.24641456,0.00000000,-0.00000000
3.47273637,0.39687694,-0.79940037,0.16716224,-0.42223398,0.08697696,-0.28373874,0.30849891,-0.50072686,0.00120921,-0.00227252,0.00767764,-0.00213038,0.06013929,-0.21252839,0.16311684,-0.23645709,0.00000000,-0.00000000
3.47873937,0.40646998,-0.75950085,0.16866723,-0.40042337,0.08606694,-0.26698066,0.32069282,-0.47062844,0.00123397,-0.00215929,0.00825681,-0.00247898,0.05881375,-0.19985457,0.16932748,-0.22726541,0.00000000,-0.00000000
3.48474237,0.41730822,-0.72195796,0.17095531,-0.37932505,0.08574586,-0.25069501,0.33348592,-0.44384140,0.00126298,-0.00205178,0.00881592,-0.00286418,0.05796342,-0.18743029,0.17580385,-0.21899669,0.00000000,-0.00000000
3.49074537,0.42878836,-0.68722359,0.17377098,-0.35919865,0.08586954,-0.23505427,0.34637868,-0.42061275,0.00129441,-0.00195132,0.00934531,-0.00328566,0.05748889,-0.17538348,0.18230785,-0.21177892,0.00000000,-0.00000000
3.49674837,0.44031749,-0.65565937,0.17686263,-0.34026718,0.08629602,-0.22020725,0.35888658,-0.40108862,0.00132645,-0.00185899,0.00983539,-0.00374220,0.05729211,-0.16382768,0.18860519,-0.20570758,0.00000000,-0.00000000
3.50275138,0.45132875,-0.62752944,0.17998952,-0.32271237,0.08688911,-0.20627654,0.37055139,-0.38531498,0.00135738,-0.00177562,0.01027689,-0.00423165,0.05727889,-0.15285995,0.19447166,-0.20084317,0.00000000,-0.00000000
3.50875438,0.46129636,-0.60299559,0.18292828,-0.30667094,0.08752166,-0.19335659,0.38095188,-0.37324076,0.00138561,-0.00170176,0.01066116,-0.00475081,0.05736123,-0.14255924,0.19969939,-0.19720962,0.00000000,-0.00000000
3.51475738,0.46974937,-0.58211519,0.18547901,-0.29223232,0.08807843,-0.18151260,0.38971381,-0.36472313,0.00140970,-0.00163768,0.01098048,-0.00529540,0.05745932,-0.13298523,0.20410256,-0.19479365,0.00000000,-0.00000000
3.52076038,0.47628401,-0.56484192,0.18747051,-0.27943767,0.08845857,-0.17078016,0.39651869,-0.35953472,0.00142844,-0.00158337,0.01122830,-0.00586004,0.05750334,-0.12417770,0.20752259,-0.19354525,0.00000000,-0.00000000
3.52676338,0.48057388,-0.55102960,0.18876473,-0.26828056,0.08857770,-0.16116577,0.40111110,-0.35737268,0.00144085,-0.00153852,0.01139947,-0.00643835,0.05743485,-0.11615648,0.20983248,-0.19337925,0.00000000,-0.00000000
3.53276638,0.48237794,-0.54043886,0.18926020,-0.25870898,0.08836930,-0.15264816,0.40330429,-0.35786922,0.00144619,-0.00150260,0.01149044,-0.00702293,0.05720783,-0.10892205,0.21094029,-0.19417798,0.00000000,-0.00000000
3.53876938,0.48154577,-0.53274679,0.18889428,-0.25062898,0.08778571,-0.14518044,0.40298370,-0.36060357,0.00144404,-0.00147480,0.01149937,-0.00760560,0.05678938,-0.10245664,0.21079141,-0.19579497,0.00000000,-0.00000000
3.54477239,0.47802012,-0.52755914,0.18764435,-0.24390961,0.08679843,-0.13869291,0.40010845,-0.36511488,0.00143424,-0.00145416,0.01142626,-0.00817748,0.05615994,-0.09672592,0.20936971,-0.19805973,0.00000000,-0.00000000
3.55077539,0.47183650,-0.52442479,0.18552765,-0.23838911,0.08539797,-0.13309660,0.39471045,-0.37091600,0.00141692,-0.00143950,0.01127288,-0.00872924,0.05531324,-0.09168120,0.20669748,-0.20078326,0.00000000,-0.00000000
3.55677839,0.46311998,-0.52285213,0.18260011,-0.23388205,0.08359307,-0.12828724,0.38689142,-0.37750764,0.00139251,-0.00142957,0.01104279,-0.00925134,0.05425576,-0.08726198,0.20283407,-0.20376434,0.00000000,-0.00000000
3.56278139,0.45207929,-0.52232662,0.17895385,-0.23018725,0.08140948,-0.12414962,0.37681775,-0.38439259,0.00136166,-0.00142301,0.01074123,-0.00973430,0.05300592,-0.08339881,0.19787347,-0.20679630,0.00000000,-0.00000000
3.56878439,0.43899847,-0.52232904,0.17471381,-0.22709612,0.07888825,-0.12056219,0.36471350,-0.39108973,0.00132529,-0.00141847,0.01037492,-0.01016897,0.05159299,-0.08001638,0.19194078,-0.20967397,0.00000000,-0.00000000
3.57478739,0.42422648,-0.52235382,0.17003336,-0.22440109,0.07608373,-0.11740162,0.35085181,-0.39714731,0.00128452,-0.00141460,0.00995188,-0.01054686,0.05005561,-0.07703664,0.18518775,-0.21220068,0.00000000,-0.00000000
3.58079040,0.40816513,-0.52192652,0.16508921,-0.22190387,0.07306122,-0.11454723,0.33554501,-0.40215521,0.00124063,-0.00141016,0.00948119,-0.01086036,0.04844031,-0.07438184,0.17778777,-0.21419495,0.00000000,-0.00000000
3.58679340,0.39125595,-0.52062012,0.16007575,-0.21942309,0.06989454,-0.11188520,0.31913405,-0.40575570,0.00119502,-0.00140401,0.00897274,-0.01110304,0.04679968,-0.07197748,0.16993016,-0.21549670,0.00000000,-0.00000000
3.59279640,0.37396632,-0.51806924,0.15519897,-0.21680129,0.06666337,-0.10931220,0.30197736,-0.40765248,0.00114920,-0.00139519,0.00843694,-0.01126988,0.04519061,-0.06975488,0.16181442,-0.21597256,0.00000000,-0.00000000
3.59879940,0.35677559,-0.51398190,0.15067026,-0.21391060,0.06345079,-0.10673856,0.28443987,-0.40761756,0.00110471,-0.00138293,0.00788445,-0.01135744,0.04367244,-0.06765345,0.15364429,-0.21552032,0.00000000,-0.00000000
3.60480240,0.34016156,-0.50814833,0.14670015,-0.21065736,0.06034076,-0.10409066,0.26688248,-0.40549594,0.00106310,-0.00136668,0.00732597,-0.01136397,0.04230514,-0.06562248,0.14562212,-0.21407213,0.00000000,-0.00000000
3.61080540,0.32458789,-0.50044660,0.14349236,-0.20698514,0.05741590,-0.10131263,0.24965227,-0.40120773,0.00102589,-0.00134613,0.00677193,-0.01128954,0.04114765,-0.06362244,0.13794360,-0.21159641,0.00000000,-0.00000000
3.61680840,0.31049270,-0.49084479,0.14123812,-0.20287631,0.05475545,-0.09836730,0.23307398,-0.39474787,0.00099452,-0.00132123,0.00623235,-0.01113599,0.04025627,-0.06162579,0.13079310,-0.20809846,0.00000000,-0.00000000
3.62281141,0.29827890,-0.47939982,0.14011102,-0.19835207,0.05243364,-0.09523633,0.21744278,-0.38618332,0.00097036,-0.00129217,0.00571666,-0.01090693,0.03968331,-0.05961718,0.12433976,-0.20361964,0.00000000,-0.00000000
3.62881441,0.28830628,-0.46625306,0.14026259,-0.19347092,0.05051828,-0.09191963,0.20301875,-0.37564804,0.00095463,-0.00125935,0.00523355,-0.01060761,0.03947593,-0.05759326,0.11873440,-0.19823536,0.00000000,-0.00000000
3.63481741,0.28088574,-0.45162287,0.14181857,-0.18832583,0.04906980,-0.08843408,0.19002287,-0.36333584,0.00094844,-0.00122343,0.00479090,-0.01024477,0.03967514,-0.05556189,0.11410734,-0.19205176,0.00000000,-0.00000000
3.64082041,0.27627549,-0.43579464,0.14487598,-0.18304004,0.04814071,-0.08481173,0.17863492,-0.34949159,0.00095275,-0.00118521,0.00439571,-0.00982642,0.04031521,-0.05354106,0.11056715,-0.18520148,0.00000000,-0.00000000
3.64682341,0.27467952,-0.41910877,0.14950115,-0.17776191,0.04777525,-0.08109749,0.16899282,-0.33440101,0.00096837,-0.00114567,0.00405407,-0.00936164,0.04142316,-0.05155736,0.10820037,-0.17783856,0.00000000,-0.00000000
3.65282641,0.27624790,-0.40194708,0.15572860,-0.17265893,0.04800957,-0.07734650,0.16119375,-0.31837968,0.00099599,-0.00110592,0.00377118,-0.00886027,0.04301859,-0.04964423,0.10707203,-0.17013277,0.00000000,-0.00000000
3.65882941,0.28107907,-0.38471841,0.16356087,-0.16791115,0.04887204,-0.07362126,0.15529645,-0.30176156,0.00103614,-0.00106712,0.00355133,-0.00833271,0.04511375,-0.04784007,0.10722699,-0.16226368,0.00000000,-0.00000000
3.66483242,0.28922365,-0.36784385,0.17296918,-0.16370432,0.05038392,-0.06998878,0.15132496,-0.28488756,0.00108925,-0.00103049,0.00339797,-0.00778959,0.04771374,-0.04618618,0.10869194,-0.15441455,0.00000000,-0.00000000
3.67083542,0.30068968,-0.35174242,0.18389503,-0.16022305,0.05256010,-0.06651767,0.14927310,-0.26809462,0.00115567,-0.00099725,0.00331368,-0.00724154,0.05081696,-0.04472481,0.11147789,-0.14676654,0.00000000,-0.00000000
3.67683842,0.31544879,-0.33681763,0.19625249,-0.15764411,0.05541000,-0.06327554,0.14910994,-0.25170572,0.00123565,-0.00096858,0.00330027,-0.00669899,0.05441568,-0.04349716,0.11558310,-0.13949326,0.00000000,-0.00000000
3.68284142,0.33344315,-0.32344543,0.20993124,-0.15613029,0.05893857,-0.06032655,0.15078558,-0.23602102,0.00132942,-0.00094557,0.00335872,-0.00617191,0.05849671,-0.04254166,0.12099615,-0.13275597,0.00000000,-0.00000000
3.68884442,0.35459260,-0.31196409,0.22480017,-0.15582483,0.06314715,-0.05772947,0.15423732,-0.22131069,0.00143716,-0.00092925,0.00348924,-0.00566968,0.06304211,-0.04189245,0.12769902,-0.12669963,0.00000000,-0.00000000
3.69484742,0.37880185,-0.30266619,0.24071145,-0.15684682,0.06803431,-0.05553609,0.15939579,-0.20780932,0.00155906,-0.00092050,0.00369123,-0.00520097,0.06802995,-0.04157808,0.13567003,-0.12144978,0.00000000,-0.00000000
3.70085043,0.40596705,-0.29579310,0.25750490,-0.15928751,0.07359652,-0.05379012,0.16619097,-0.19571224,0.00169533,-0.00092010,0.00396329,-0.00477359,0.07343499,-0.04162063,0.14488638,-0.11711056,0.00000000,-0.00000000
3.70685343,0.43598176,-0.29153195,0.27501260,-0.16320772,0.07982862,-0.05252666,0.17455777,-0.18517373,0.00184620,-0.00092867,0.00430319,-0.00439449,0.07922933,-0.04203513,0.15532629,-0.11376368,0.00000000,-0.00000000
3.71285643,0.46874164,-0.29001523,0.29306337,-0.16863654,0.08672405,-0.05177213,0.18444115,-0.17630707,0.00201192,-0.00094669,0.00470780,-0.00406968,0.08538291,-0.04282938,0.16697036,-0.11146854,0.00000000,-0.00000000
3.71885943,0.50414792,-0.29132281,0.31148724,-0.17557102,0.09427481,-0.05154466,0.19580046,-0.16918628,0.00219278,-0.00097454,0.00517311,-0.00380424,0.09186388,-0.04400407,0.17980226,-0.11026328,0.00000000,-0.00000000
3.72486243,0.54210922,-0.29548632,0.33011955,-0.18397725,0.10247113,-0.05185498,0.20861310,-0.16384951,0.00238909,-0.00101247,0.00569421,-0.00360232,0.09863881,-0.04555340,0.19380856,-0.11016677,0.00000000,-0.00000000
3.73086543,0.58254183,-0.30249547,0.34880461,-0.19379235,0.11130093,-0.05270761,0.22287726,-0.16030370,0.00260113,-0.00106064,0.00626525,-0.00346718,0.10567275,-0.04746585,0.20897773,-0.11118144,0.00000000,-0.00000000
3.73686843,0.62536824,-0.31230608,0.36739881,-0.20492759,0.12074902,-0.05410246,0.23861376,-0.15853038,0.00282919,-0.00111918,0.00687947,-0.00340115,0.11292903,-0.04972535,0.22529825,-0.11329659,0.00000000,-0.00000000
3.74287144,0.67051421,-0.32484934,0.38577307,-0.21727233,0.13079612,-0.05603650,0.25586699,-0.15849219,0.00307344,-0.00118814,0.00752928,-0.00340572,0.12036908,-0.05231256,0.24275606,-0.11649232,0.00000000,-0.00000000
3.74887444,0.71790442,-0.34004169,0.40381460,-0.23069863,0.14141782,-0.05850562,0.27470490,-0.16013997,0.00333397,-0.00126763,0.00820633,-0.00348151,0.12795202,-0.05520640,0.26133130,-0.12074352,0.00000000,-0.00000000
3.75487744,0.76745717,-0.35779504,0.42142789,-0.24506634,0.15258348,-0.06150644,0.29521812,-0.16341993,0.00361070,-0.00135774,0.00890161,-0.00362828,0.13563419,-0.05838556,0.28099472,-0.12602392,0.00000000,-0.00000000
3.76088044,0.81907827,-0.37802646,0.43853496,-0.26022844,0.16425520,-0.06503800,0.31751832,-0.16828071,0.00390335,-0.00145865,0.00960565,-0.00384492,0.14336878,-0.06182996,0.30170377,-0.13230993,0.00000000,-0.00000000
3.76688344,0.87265479,-0.40066704,0.45507496,-0.27603641,0.17638700,-0.06910320,0.34173569,-0.17467997,0.00421137,-0.00157063,0.01030869,-0.00412946,0.15110543,-0.06552216,0.32339884,-0.13958395,0.00000000,-0.00000000
3.77288644,0.92804907,-0.42566925,0.47100307,-0.29234530,0.18892423,-0.07370990,0.36801581,-0.18259029,0.00453394,-0.00169403,0.01100091,-0.00447904,0.15878999,-0.06944845,0.34599980,-0.14783705,0.00000000,-0.00000000
3.77888944,0.98509331,-0.45301235,0.48628894,-0.30901832,0.20180329,-0.07887157,0.39651591,-0.19200401,0.00486990,-0.00182933,0.01167268,-0.00488988,0.16636448,-0.07359973,0.36940317,-0.15707072,0.00000000,-0.00000000
3.78489245,1.04358550,-0.48270543,0.50091470,-0.32593082,0.21495186,-0.08460739,0.42740048,-0.20293695,0.00521775,-0.00197712,0.01231485,-0.00535731,0.17376733,-0.07797190,0.39348016,-0.16729765,0.00000000,-0.00000000
