energy_ev,total_up,Cd_p_up,Cd_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,1.03806911,0.25554426,0.03632563,0.16592639,0.00037459,0.14533751,0.54080117
-2.59029515,1.05805124,0.25427334,0.03715852,0.16910939,0.00037606,0.15253588,0.55172220
-2.58429215,1.07547985,0.25265336,0.03788557,0.17171825,0.00037597,0.15959426,0.56182844
-2.57828914,1.09010507,0.25064886,0.03849303,0.17367821,0.00037426,0.16646088,0.57102210
-2.57228614,1.10172845,0.24823697,0.03896930,0.17493043,0.00037094,0.17308604,0.57921484
-2.56628314,1.11020964,0.24541007,0.03930530,0.17543438,0.00036604,0.17942281,0.58632957
-2.56028014,1.11547166,0.24217796,0.03949484,0.17516977,0.00035962,0.18542763,0.59230216
-2.55427714,1.11750458,0.23856965,0.03953488,0.17413795,0.00035176,0.19106088,0.59708289
-2.54827414,1.11636747,0.23463455,0.03942571,0.17236268,0.00034257,0.19628732,0.60063786
-2.54227114,1.11218891,0.23044317,0.03917105,0.16989031,0.00033220,0.20107663,0.60295023
-2.53626813,1.10516581,0.22608719,0.03877804,0.16678928,0.00032078,0.20540381,0.60402136
-2.53026513,1.09556088,0.22167894,0.03825716,0.16314901,0.00030848,0.20924967,0.60387175
-2.52426213,1.08369868,0.21735030,0.03762202,0.15907823,0.00029550,0.21260129,0.60254185
-2.51825913,1.06996047,0.21325095,0.03688910,0.15470272,0.00028200,0.21545246,0.60009257
-2.51225613,1.05477786,0.20954593,0.03607745,0.15016258,0.00026820,0.21780412,0.59660540
-2.50625313,1.03862542,0.20641267,0.03520824,0.14560917,0.00025427,0.21966472,0.59218211
-2.50025013,1.02201222,0.20403733,0.03430432,0.14120166,0.00024043,0.22105046,0.58694380
-2.49424712,1.00547242,0.20261055,0.03338971,0.13710336,0.00022686,0.22198537,0.58102931
-2.48824412,0.98955493,0.20232261,0.03248906,0.13347791,0.00021374,0.22250120,0.57459285
-2.48224112,0.97481216,0.20335814,0.03162707,0.13048539,0.00020126,0.22263693,0.56780078
-2.47623812,0.96178799,0.20589037,0.03082791,0.12827845,0.00018957,0.22243808,0.56082763
-2.47023512,0.95100501,0.21007509,0.03011465,0.12699843,0.00017883,0.22195562,0.55385128
-2.46423212,0.94295130,0.21604444,0.02950866,0.12677175,0.00016918,0.22124447,0.54704752
-2.45822911,0.93806686,0.22390078,0.02902908,0.12770635,0.00016074,0.22036177,0.54058413
-2.45222611,0.93673012,0.23371070,0.02869227,0.12988858,0.00015363,0.21936480,0.53461472
-2.44622311,0.93924485,0.24549963,0.02851136,0.13338024,0.00014792,0.21830868,0.52927254
-2.44022011,0.94582801,0.25924705,0.02849582,0.13821621,0.00014368,0.21724404,0.52466475
-2.43421711,0.95659888,0.27488279,0.02865115,0.14440243,0.00014098,0.21621457,0.52086728
-2.42821411,0.97157025,0.29228452,0.02897862,0.15191452,0.00013983,0.21525488,0.51792078
-2.42221111,0.99064193,0.31127674,0.02947513,0.16069703,0.00014024,0.21438847,0.51582782
-2.41620810,1.01359735,0.33163139,0.03013319,0.17066331,0.00014219,0.21362624,0.51455172
-2.41020510,1.04010343,0.35307038,0.03094100,0.18169626,0.00014565,0.21296543,0.51401707
-2.40420210,1.06971420,0.37526986,0.03188272,0.19364976,0.00015053,0.21238923,0.51411211
-2.39819910,1.10187822,0.39786649,0.03293875,0.20635103,0.00015676,0.21186702,0.51469295
-2.39219610,1.13594996,0.42046538,0.03408626,0.21960372,0.00016422,0.21135529,0.51558934
-2.38619310,1.17120474,0.44264971,0.03529976,0.23319186,0.00017276,0.21079921,0.51661210
-2.38019010,1.20685710,0.46399157,0.03655175,0.24688443,0.00018222,0.21013484,0.51756146
-2.37418709,1.24208185,0.48406379,0.03781354,0.26044070,0.00019243,0.20929175,0.51823625
-2.36818409,1.27603721,0.50245225,0.03905599,0.27361587,0.00020317,0.20819610,0.51844328
-2.36218109,1.30788918,0.51876821,0.04025041,0.28616718,0.00021423,0.20677389,0.51800648
-2.35617809,1.33683609,0.53266021,0.04136934,0.29786004,0.00022539,0.20495424,0.51677525
-2.35017509,1.36213257,0.54382491,0.04238737,0.30847412,0.00023641,0.20267259,0.51463163
-2.34417209,1.38311164,0.55201651,0.04328182,0.31780912,0.00024707,0.19987364,0.51149582
-2.33816908,1.39920434,0.55705426,0.04403338,0.32569002,0.00025714,0.19651387,0.50732974
-2.33216608,1.40995581,0.55882781,0.04462660,0.33197160,0.00026639,0.19256351,0.50213847
-2.32616308,1.41503731,0.55730002,0.04505024,0.33654204,0.00027464,0.18800791,0.49596939
-2.32016008,1.41425370,0.55250727,0.04529741,0.33932550,0.00028170,0.18284834,0.48890920
-2.31415708,1.40754605,0.54455710,0.04536565,0.34028351,0.00028743,0.17710198,0.48107883
-2.30815408,1.39498943,0.53362354,0.04525676,0.33941519,0.00029169,0.17080141,0.47262667
-2.30215108,1.37678613,0.51994009,0.04497649,0.33675621,0.00029440,0.16399341,0.46372043
-2.29614807,1.35325463,0.50379097,0.04453417,0.33237669,0.00029551,0.15673732,0.45453816
-2.29014507,1.32481504,0.48550087,0.04394211,0.32637794,0.00029500,0.14910300,0.44525886
-2.28414207,1.29197180,0.46542380,0.04321501,0.31888846,0.00029289,0.14116845,0.43605332
-2.27813907,1.25529441,0.44393150,0.04236931,0.31005905,0.00028923,0.13301733,0.42707565
-2.27213607,1.21539733,0.42140195,0.04142247,0.30005764,0.00028413,0.12473643,0.41845602
-2.26613307,1.17291986,0.39820844,0.04039238,0.28906374,0.00027768,0.11641316,0.41029493
-2.26013007,1.12850697,0.37470967,0.03929668,0.27726293,0.00027005,0.10813329,0.40265943
-2.25412706,1.08279192,0.35124124,0.03815229,0.26484153,0.00026139,0.09997889,0.39558145
-2.24812406,1.03638120,0.32810865,0.03697497,0.25198177,0.00025189,0.09202662,0.38905820
-2.24212106,0.98984257,0.30558227,0.03577901,0.23885743,0.00024174,0.08434637,0.38305479
-2.23611806,0.94369611,0.28389399,0.03457706,0.22563030,0.00023115,0.07700029,0.37750867
-2.23011506,0.89840875,0.26323584,0.03338005,0.21244742,0.00022030,0.07004217,0.37233577
-2.22411206,0.85439191,0.24376012,0.03219726,0.19943913,0.00020941,0.06351729,0.36743780
-2.21810905,0.81200210,0.22558121,0.03103645,0.18671804,0.00019867,0.05746242,0.36271041
-2.21210605,0.77154393,0.20877841,0.02990410,0.17437869,0.00018824,0.05190630,0.35805160
-2.20610305,0.73327502,0.19339979,0.02880570,0.16249798,0.00017830,0.04687020,0.35336988
-2.20010005,0.69741215,0.17946657,0.02774601,0.15113621,0.00016899,0.04236872,0.34859178
-2.19409705,0.66413794,0.16697784,0.02672938,0.14033846,0.00016044,0.03841064,0.34366810
-2.18809405,0.63360734,0.15591511,0.02576001,0.13013640,0.00015277,0.03499986,0.33857873
-2.18209105,0.60595346,0.14624668,0.02484218,0.12055023,0.00014606,0.03213622,0.33333552
-2.17608804,0.58129207,0.13793143,0.02398035,0.11159056,0.00014037,0.02981635,0.32798321
-2.17008504,0.55972442,0.13092194,0.02317927,0.10326035,0.00013577,0.02803429,0.32259831
-2.16408204,0.54133829,0.12516685,0.02244391,0.09555655,0.00013226,0.02678199,0.31728588
-2.15807904,0.52620693,0.12061239,0.02177934,0.08847156,0.00012987,0.02604965,0.31217450
-2.15207604,0.51438627,0.11720319,0.02119058,0.08199437,0.00012857,0.02582581,0.30740968
-2.14607304,0.50591044,0.11488231,0.02068229,0.07611139,0.00012833,0.02609730,0.30314600
-2.14007004,0.50078613,0.11359083,0.02025850,0.07080710,0.00012910,0.02684893,0.29953842
-2.13406703,0.49898619,0.11326689,0.01992225,0.06606430,0.00013081,0.02806317,0.29673337
-2.12806403,0.50044311,0.11384460,0.01967529,0.06186433,0.00013338,0.02971956,0.29485981
-2.12206103,0.50504297,0.11525286,0.01951776,0.05818711,0.00013671,0.03179419,0.29402108
-2.11605803,0.51262043,0.11741436,0.01944795,0.05501114,0.00014069,0.03425912,0.29428771
-2.11005503,0.52295542,0.12024487,0.01946213,0.05231352,0.00014519,0.03708181,0.29569175
-2.10405203,0.53577191,0.12365297,0.01955443,0.05007017,0.00015009,0.04022477,0.29822285
-2.09804902,0.55073922,0.12754039,0.01971688,0.04825603,0.00015526,0.04364527,0.30182638
-2.09204602,0.56747607,0.13180292,0.01993955,0.04684565,0.00016056,0.04729535,0.30640365
-2.08604302,0.58555746,0.13633206,0.02021071,0.04581381,0.00016586,0.05112202,0.31181435
-2.08004002,0.60452431,0.14101718,0.02051725,0.04513649,0.00017103,0.05506781,0.31788103
-2.07403702,0.62389564,0.14574838,0.02084503,0.04479193,0.00017596,0.05907161,0.32439548
-2.06803402,0.64318276,0.15041971,0.02117940,0.04476191,0.00018055,0.06306973,0.33112675
-2.06203102,0.66190518,0.15493274,0.02150577,0.04503310,0.00018472,0.06699737,0.33783041
-2.05602801,0.67960723,0.15920027,0.02181014,0.04559836,0.00018839,0.07079017,0.34425869
-2.05002501,0.69587500,0.16315003,0.02207973,0.04645809,0.00019154,0.07438606,0.35017094
-2.04402201,0.71035255,0.16672805,0.02230344,0.04762132,0.00019415,0.07772714,0.35534401
-2.03801901,0.72275662,0.16990168,0.02247243,0.04910658,0.00019624,0.08076158,0.35958208
-2.03201601,0.73288928,0.17266189,0.02258049,0.05094243,0.00019786,0.08344543,0.36272536
-2.02601301,0.74064748,0.17502489,0.02262432,0.05316756,0.00019908,0.08574432,0.36465741
-2.02001001,0.74602921,0.17703271,0.02260378,0.05583037,0.00020001,0.08763479,0.36531063
-2.01400700,0.74913566,0.17875283,0.02252191,0.05898798,0.00020076,0.08910536,0.36466968
-2.00800400,0.75016920,0.18027673,0.02238488,0.06270473,0.00020150,0.09015709,0.36277267
-2.00200100,0.74942695,0.18171736,0.02220176,0.06705001,0.00020238,0.09080373,0.35971007
-1.99599800,0.74729036,0.18320560,0.02198423,0.07209551,0.00020359,0.09107134,0.35562133
-1.98999500,0.74421067,0.18488579,0.02174606,0.07791207,0.00020530,0.09099738,0.35068940
-1.98399200,0.74069123,0.18691050,0.02150264,0.08456593,0.00020770,0.09062932,0.34513332
-1.97798899,0.73726697,0.18943469,0.02127031,0.09211483,0.00021096,0.09002282,0.33919930
-1.97198599,0.73448206,0.19260947,0.02106569,0.10060380,0.00021524,0.08923948,0.33315057
-1.96598299,0.73286657,0.19657582,0.02090501,0.11006099,0.00022068,0.08834436,0.32725646
-1.95997999,0.73291318,0.20145829,0.02080340,0.12049376,0.00022736,0.08740331,0.32178126
-1.95397699,0.73505484,0.20735920,0.02077424,0.13188500,0.00023537,0.08648017,0.31697319
-1.94797399,0.73964448,0.21435336,0.02082858,0.14419014,0.00024472,0.08563413,0.31305407
-1.94197099,0.74693758,0.22248373,0.02097460,0.15733489,0.00025540,0.08491722,0.31021008
-1.93596798,0.75707840,0.23175808,0.02121729,0.17121393,0.00026734,0.08437208,0.30858391
-1.92996498,0.77009049,0.24214682,0.02155807,0.18569069,0.00028042,0.08403013,0.30826875
-1.92396198,0.78587206,0.25358220,0.02199474,0.20059831,0.00029449,0.08391032,0.30930422
-1.91795898,0.80419616,0.26595885,0.02252143,0.21574194,0.00030932,0.08401821,0.31167454
-1.91195598,0.82471607,0.27913563,0.02312876,0.23090216,0.00032467,0.08434587,0.31530881
-1.90595298,0.84697540,0.29293884,0.02380408,0.24583978,0.00034026,0.08487216,0.32008348
-1.89994997,0.87042261,0.30716659,0.02453192,0.26030154,0.00035578,0.08556371,0.32582688
-1.89394697,0.89442938,0.32159411,0.02529440,0.27402687,0.00037088,0.08637631,0.33232552
-1.88794397,0.91831196,0.33597999,0.02607190,0.28675523,0.00038524,0.08725685,0.33933198
-1.88194097,0.94135467,0.35007283,0.02684362,0.29823387,0.00039851,0.08814553,0.34657391
-1.87593797,0.96283453,0.36361829,0.02758832,0.30822569,0.00041038,0.08897842,0.35376384
-1.86993497,0.98204600,0.37636611,0.02828492,0.31651679,0.00042052,0.08969004,0.36060945
-1.86393197,0.99832471,0.38807690,0.02891323,0.32292353,0.00042868,0.09021609,0.36682363
-1.85792896,1.01106944,0.39852840,0.02945451,0.32729860,0.00043462,0.09049600,0.37213424
-1.85192596,1.01976122,0.40752106,0.02989202,0.32953601,0.00043815,0.09047532,0.37629299
-1.84592296,1.02397903,0.41488275,0.03021149,0.32957467,0.00043915,0.09010774,0.37908310
-1.83991996,1.02341151,0.42047236,0.03040149,0.32740035,0.00043754,0.08935687,0.38032562
-1.83391696,1.01786428,0.42418242,0.03045361,0.32304612,0.00043330,0.08819741,0.37988412
-1.82791396,1.00726293,0.42594050,0.03036268,0.31659103,0.00042649,0.08661591,0.37766761
-1.82191096,0.99165145,0.42570957,0.03012673,0.30815729,0.00041719,0.08461109,0.37363173
-1.81590795,0.97118680,0.42348733,0.02974690,0.29790597,0.00040556,0.08219358,0.36777823
-1.80990495,0.94612965,0.41930463,0.02922731,0.28603152,0.00039179,0.07938523,0.36015286
-1.80390195,0.91683222,0.41322312,0.02857475,0.27275532,0.00037613,0.07621809,0.35084188
-1.79789895,0.88372372,0.40533231,0.02779838,0.25831853,0.00035883,0.07273291,0.33996734
-1.79189595,0.84729425,0.39574620,0.02690935,0.24297467,0.00034019,0.06897755,0.32768157
-1.78589295,0.80807786,0.38459963,0.02592037,0.22698215,0.00032051,0.06500507,0.31416101
-1.77988994,0.76663556,0.37204453,0.02484536,0.21059710,0.00030009,0.06087186,0.29959970
-1.77388694,0.72353904,0.35824618,0.02369900,0.19406680,0.00027925,0.05663571,0.28420289
-1.76788394,0.67935550,0.34337963,0.02249633,0.17762387,0.00025826,0.05235398,0.26818072
-1.76188094,0.63463431,0.32762637,0.02125245,0.16148151,0.00023740,0.04808195,0.25174247
-1.75587794,0.58989567,0.31117123,0.01998218,0.14582979,0.00021693,0.04387134,0.23509140
-1.74987494,0.54562161,0.29419967,0.01869979,0.13083321,0.00019706,0.03976915,0.21842039
-1.74387194,0.50224939,0.27689543,0.01741882,0.11662932,0.00017798,0.03581673,0.20190839
-1.73786893,0.46016723,0.25943847,0.01615187,0.10332861,0.00015987,0.03204918,0.18571772
-1.73186593,0.41971236,0.24200333,0.01491055,0.09101532,0.00014285,0.02849499,0.16999237
-1.72586293,0.38117110,0.22475780,0.01370539,0.07974926,0.00012701,0.02517605,0.15485692
-1.71985993,0.34478068,0.20786185,0.01254582,0.06956830,0.00011244,0.02210777,0.14041642
-1.71385693,0.31073261,0.19146694,0.01144017,0.06049148,0.00009919,0.01929954,0.12675675
-1.70785393,0.27917721,0.17571555,0.01039577,0.05252248,0.00008728,0.01675526,0.11394560
-1.70185093,0.25022886,0.16074091,0.00941897,0.04565332,0.00007673,0.01447406,0.10203388
-1.69584792,0.22397190,0.14666703,0.00851525,0.03986812,0.00006753,0.01245102,0.09105743
-1.68984492,0.20046662,0.13360885,0.00768933,0.03514666,0.00005967,0.01067807,0.08103888
-1.68384192,0.17975530,0.12167261,0.00694526,0.03146776,0.00005315,0.00914468,0.07198970
-1.67783892,0.16186779,0.11095630,0.00628655,0.02881225,0.00004793,0.00783872,0.06391213
-1.67183592,0.14682677,0.10155014,0.00571627,0.02716545,0.00004403,0.00674715,0.05680119
-1.66583292,0.13465216,0.09353718,0.00523712,0.02651917,0.00004141,0.00585662,0.05064639
-1.65982991,0.12536478,0.08699374,0.00485156,0.02687300,0.00004009,0.00515399,0.04543338
-1.65382691,0.11898908,0.08198975,0.00456182,0.02823513,0.00004008,0.00462683,0.04114526
-1.64782391,0.11555480,0.07858898,0.00436997,0.03062237,0.00004138,0.00426364,0.03776366
-1.64182091,0.11509756,0.07684889,0.00427793,0.03405964,0.00004405,0.00405412,0.03526960
-1.63581791,0.11765840,0.07682027,0.00428746,0.03857883,0.00004810,0.00398924,0.03364393
-1.62981491,0.12328222,0.07854643,0.00440009,0.04421706,0.00005359,0.00406126,0.03286759
-1.62381191,0.13201514,0.08206210,0.00461710,0.05101447,0.00006057,0.00426370,0.03292155
-1.61780890,0.14390098,0.08739192,0.00493940,0.05901156,0.00006910,0.00459112,0.03378651
-1.61180590,0.15897690,0.09454854,0.00536739,0.06824615,0.00007925,0.00503903,0.03544233
-1.60580290,0.17726836,0.10353052,0.00590083,0.07875010,0.00009106,0.00560356,0.03786743
-1.59979990,0.19878364,0.11432002,0.00653873,0.09054594,0.00010460,0.00628129,0.04103788
-1.59379690,0.22350810,0.12688035,0.00727912,0.10364340,0.00011990,0.00706895,0.04492661
-1.58779390,0.25139847,0.14115372,0.00811894,0.11803612,0.00013701,0.00796316,0.04950251
-1.58179090,0.28237739,0.15705908,0.00905388,0.13369859,0.00015592,0.00896019,0.05472965
-1.57578789,0.31632856,0.17449044,0.01007826,0.15058348,0.00017665,0.01005578,0.06056667
-1.56978489,0.35309257,0.19331568,0.01118494,0.16861949,0.00019915,0.01124490,0.06696627
-1.56378189,0.39246390,0.21337606,0.01236525,0.18770977,0.00022338,0.01252168,0.07387512
-1.55777889,0.43418907,0.23448649,0.01360899,0.20773114,0.00024925,0.01387928,0.08123384
-1.55177589,0.47796618,0.25643665,0.01490449,0.22853406,0.00027663,0.01530987,0.08897753
-1.54577289,0.52344605,0.27899314,0.01623866,0.24994340,0.00030539,0.01680463,0.09703641
-1.53976988,0.57023472,0.30190234,0.01759719,0.27176020,0.00033534,0.01835381,0.10533689
-1.53376688,0.61789764,0.32489425,0.01896470,0.29376410,0.00036626,0.01994679,0.11380285
-1.52776388,0.66596512,0.34768704,0.02032504,0.31571667,0.00039791,0.02157226,0.12235706
-1.52176088,0.71393922,0.36999222,0.02166153,0.33736547,0.00042999,0.02321828,0.13092287
-1.51575788,0.76130153,0.39152018,0.02295731,0.35844863,0.00046222,0.02487249,0.13942575
-1.50975488,0.80752197,0.41198607,0.02419565,0.37869999,0.00049424,0.02652224,0.14779494
-1.50375188,0.85206806,0.43111565,0.02536032,0.39785453,0.00052571,0.02815477,0.15596479
-1.49774887,0.89441450,0.44865098,0.02643593,0.41565397,0.00055626,0.02975728,0.16387595
-1.49174587,0.93405285,0.46435577,0.02740821,0.43185236,0.00058552,0.03131713,0.17147622
-1.48574287,0.97050087,0.47802018,0.02826437,0.44622156,0.00061310,0.03282188,0.17872098
-1.47973987,1.00331142,0.48946490,0.02899333,0.45855630,0.00063862,0.03425939,0.18557322
-1.47373687,1.03208069,0.49854455,0.02958592,0.46867882,0.00066173,0.03561791,0.19200318
-1.46773387,1.05645547,0.50515008,0.03003507,0.47644289,0.00068208,0.03688605,0.19798757
-1.46173087,1.07613950,0.50921040,0.03033592,0.48173712,0.00069935,0.03805291,0.20350850
-1.45572786,1.09089861,0.51069310,0.03048587,0.48448738,0.00071326,0.03910807,0.20855212
-1.44972486,1.10056474,0.50960430,0.03048460,0.48465846,0.00072357,0.04004161,0.21310715
-1.44372186,1.10503871,0.50598778,0.03033400,0.48225471,0.00073009,0.04084426,0.21716343
-1.43771886,1.10429171,0.49992338,0.03003813,0.47731982,0.00073269,0.04150738,0.22071053
-1.43171586,1.09836567,0.49152483,0.02960304,0.46993564,0.00073130,0.04202313,0.22373670
-1.42571286,1.08737235,0.48093711,0.02903664,0.46022018,0.00072589,0.04238460,0.22622808
-1.41970985,1.07149134,0.46833336,0.02834851,0.44832478,0.00071652,0.04258592,0.22816845
-1.41370685,1.05096697,0.45391159,0.02754969,0.43443052,0.00070332,0.04262249,0.22953948
-1.40770385,1.02610420,0.43789109,0.02665248,0.41874409,0.00068646,0.04249114,0.23032152
-1.40170085,0.99726361,0.42050877,0.02567020,0.40149315,0.00066619,0.04219035,0.23049489
-1.39569785,0.96485552,0.40201543,0.02461697,0.38292129,0.00064281,0.04172042,0.23004175
-1.38969485,0.92933342,0.38267199,0.02350747,0.36328279,0.00061665,0.04108366,0.22894824
-1.38369185,0.89118676,0.36274576,0.02235678,0.34283741,0.00058811,0.04028456,0.22720698
-1.37768884,0.85093327,0.34250682,0.02118009,0.32184509,0.00055761,0.03932984,0.22481963
-1.37168584,0.80911093,0.32222439,0.01999259,0.30056105,0.00052558,0.03822859,0.22179940
-1.36568284,0.76626970,0.30216347,0.01880921,0.27923109,0.00049248,0.03699223,0.21817340
-1.35967984,0.72296324,0.28258145,0.01764450,0.25808750,0.00045875,0.03563447,0.21398449
-1.35367684,0.67974064,0.26372498,0.01651244,0.23734537,0.00042483,0.03417120,0.20929273
-1.34767384,0.63713839,0.24582697,0.01542629,0.21719969,0.00039115,0.03262033,0.20417604
-1.34167084,0.59567274,0.22910374,0.01439846,0.19782301,0.00035809,0.03100156,0.19873021
-1.33566783,0.55583244,0.21375235,0.01344037,0.17936385,0.00032601,0.02933613,0.19306808
-1.32966483,0.51807209,0.19994809,0.01256235,0.16194579,0.00029522,0.02764649,0.18731788
-1.32366183,0.48280614,0.18784224,0.01177349,0.14566724,0.00026600,0.02595598,0.18162087
-1.31765883,0.45040357,0.17755996,0.01108155,0.13060178,0.00023856,0.02428851,0.17612826
-1.31165583,0.42118336,0.16919838,0.01049288,0.11679908,0.00021307,0.02266816,0.17099750
-1.30565283,0.39541081,0.16282505,0.01001233,0.10428628,0.00018966,0.02111890,0.16638820
-1.29964982,0.37329460,0.15847657,0.00964315,0.09306972,0.00016839,0.01966419,0.16245769
-1.29364682,0.35498476,0.15615760,0.00938695,0.08313696,0.00014930,0.01832668,0.15935651
-1.28764382,0.34057156,0.15584030,0.00924367,0.07445903,0.00013237,0.01712794,0.15722386
-1.28164082,0.33008516,0.15746413,0.00921150,0.06699269,0.00011755,0.01608811,0.15618339
-1.27563782,0.32349628,0.16093630,0.00928696,0.06068283,0.00010478,0.01522569,0.15633916
-1.26963482,0.32071764,0.16613269,0.00946483,0.05546474,0.00009393,0.01455725,0.15777228
-1.26363182,0.32160644,0.17289957,0.00973828,0.05126636,0.00008488,0.01409718,0.16053794
-1.25762881,0.32596759,0.18105594,0.01009892,0.04801033,0.00007750,0.01385746,0.16466328
-1.25162581,0.33355790,0.19039670,0.01053690,0.04561594,0.00007163,0.01384739,0.17014587
-1.24562281,0.34409120,0.20069651,0.01104113,0.04400092,0.00006712,0.01407336,0.17695297
-1.23961981,0.35724408,0.21171447,0.01159940,0.04308296,0.00006380,0.01453864,0.18502161
-1.23361681,0.37266259,0.22319946,0.01219867,0.04278124,0.00006153,0.01524309,0.19425930
-1.22761381,0.38996949,0.23489602,0.01282525,0.04301760,0.00006015,0.01618301,0.20454557
-1.22161081,0.40877207,0.24655077,0.01346515,0.04371769,0.00005954,0.01735091,0.21573412
-1.21560780,0.42867039,0.25791901,0.01410432,0.04481197,0.00005955,0.01873543,0.22765559
-1.20960480,0.44926577,0.26877142,0.01472901,0.04623655,0.00006008,0.02032126,0.24012090
-1.20360180,0.47016934,0.27890065,0.01532601,0.04793394,0.00006104,0.02208912,0.25292505
-1.19759880,0.49101049,0.28812746,0.01588303,0.04985373,0.00006233,0.02401594,0.26585134
-1.19159580,0.51144484,0.29630619,0.01638890,0.05195306,0.00006390,0.02607506,0.27867592
-1.18559280,0.53116179,0.30332948,0.01683388,0.05419707,0.00006570,0.02823659,0.29117253
-1.17958979,0.54989121,0.30913181,0.01720987,0.05655923,0.00006769,0.03046790,0.30311744
-1.17358679,0.56740907,0.31369188,0.01751056,0.05902146,0.00006987,0.03273424,0.31429434
-1.16758379,0.58354196,0.31703361,0.01773159,0.06157419,0.00007223,0.03499944,0.32449922
-1.16158079,0.59817027,0.31922572,0.01787061,0.06421616,0.00007478,0.03722676,0.33354505
-1.15557779,0.61122980,0.32037988,0.01792731,0.06695417,0.00007756,0.03937976,0.34126611
-1.14957479,0.62271188,0.32064747,0.01790339,0.06980247,0.00008059,0.04142325,0.34752189
-1.14357179,0.63266182,0.32021500,0.01780246,0.07278213,0.00008392,0.04332419,0.35220043
-1.13756878,0.64117579,0.31929840,0.01762993,0.07592002,0.00008759,0.04505262,0.35522103
-1.13156578,0.64839610,0.31813630,0.01739282,0.07924774,0.00009165,0.04658244,0.35653609
-1.12556278,0.65450507,0.31698258,0.01709953,0.08280027,0.00009614,0.04789212,0.35613220
-1.11955978,0.65971758,0.31609836,0.01675964,0.08661445,0.00010110,0.04896523,0.35403021
-1.11355678,0.66427261,0.31574369,0.01638359,0.09072741,0.00010657,0.04979080,0.35028445
-1.10755378,0.66842394,0.31616930,0.01598241,0.09517476,0.00011256,0.05036352,0.34498097
-1.10155078,0.67243041,0.31760848,0.01556746,0.09998888,0.00011910,0.05068369,0.33823493
-1.09554777,0.67654596,0.32026949,0.01515009,0.10519709,0.00012617,0.05075700,0.33018721
-1.08954477,0.68101000,0.32432863,0.01474138,0.11082002,0.00013375,0.05059412,0.32100034
-1.08354177,0.68603826,0.32992427,0.01435189,0.11687001,0.00014181,0.05021015,0.31085392
-1.07753877,0.69181469,0.33715189,0.01399142,0.12334977,0.00015029,0.04962397,0.29993972
-1.07153577,0.69848460,0.34606032,0.01366876,0.13025136,0.00015912,0.04885740,0.28845669
-1.06553277,0.70614943,0.35664945,0.01339157,0.13755540,0.00016822,0.04793449,0.27660602
-1.05952976,0.71486335,0.36886918,0.01316621,0.14523076,0.00017748,0.04688067,0.26458641
-1.05352676,0.72463188,0.38262004,0.01299765,0.15323463,0.00018679,0.04572198,0.25258992
-1.04752376,0.73541260,0.39775513,0.01288945,0.16151297,0.00019603,0.04448442,0.24079827
-1.04152076,0.74711803,0.41408359,0.01284372,0.17000152,0.00020507,0.04319337,0.22937999
-1.03551776,0.75962040,0.43137545,0.01286119,0.17862708,0.00021378,0.04187312,0.21848821
-1.02951476,0.77275826,0.44936773,0.01294128,0.18730929,0.00022203,0.04054656,0.20825934
-1.02351176,0.78634462,0.46777161,0.01308221,0.19596262,0.00022970,0.03923497,0.19881254
-1.01750875,0.80017611,0.48628046,0.01328116,0.20449867,0.00023668,0.03795800,0.19024978
-1.01150575,0.81404288,0.50457860,0.01353441,0.21282850,0.00024286,0.03673363,0.18265662
-1.00550275,0.82773858,0.52235024,0.01383756,0.22086511,0.00024816,0.03557835,0.17610336
-0.99949975,0.84107005,0.53928858,0.01418570,0.22852578,0.00025251,0.03450727,0.17064648
-0.99349675,0.85386601,0.55510448,0.01457356,0.23573414,0.00025586,0.03353434,0.16633026
-0.98749375,0.86598449,0.56953452,0.01499571,0.24242209,0.00025819,0.03267248,0.16318821
-0.98149075,0.87731837,0.58234812,0.01544668,0.24853120,0.00025950,0.03193374,0.16124445
-0.97548774,0.88779880,0.59335329,0.01592111,0.25401372,0.00025980,0.03132933,0.16051457
-0.96948474,0.89739625,0.60240100,0.01641375,0.25883308,0.00025914,0.03086966,0.16100615
-0.96348174,0.90611907,0.60938770,0.01691958,0.26296381,0.00025756,0.03056415,0.16271879
-0.95747874,0.91400963,0.61425619,0.01743380,0.26639107,0.00025516,0.03042110,0.16564349
-0.95147574,0.92113823,0.61699462,0.01795173,0.26910959,0.00025202,0.03044740,0.16976175
-0.94547274,0.92759512,0.61763375,0.01846886,0.27112233,0.00024825,0.03064814,0.17504411
-0.93946973,0.93348105,0.61624272,0.01898068,0.27243880,0.00024394,0.03102626,0.18144854
-0.93346673,0.93889700,0.61292346,0.01948265,0.27307322,0.00023922,0.03158212,0.18891868
-0.92746373,0.94393360,0.60780412,0.01997007,0.27304271,0.00023418,0.03231309,0.19738219
-0.92146073,0.94866111,0.60103199,0.02043804,0.27236549,0.00022894,0.03321321,0.20674933
-0.91545773,0.95312048,0.59276615,0.02088137,0.27105935,0.00022359,0.03427295,0.21691211
-0.90945473,0.95731611,0.58317029,0.02129457,0.26914049,0.00021821,0.03547898,0.22774398
-0.90345173,0.96121103,0.57240629,0.02167187,0.26662271,0.00021287,0.03681425,0.23910042
-0.89744872,0.96472466,0.56062853,0.02200727,0.26351716,0.00020762,0.03825805,0.25082035
