energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.26713357,0.56893006,0.17806995,0.00617622,0.45323334,0.00000000,0.06088986,0.14097758,0.06247967,0.09217504
0.27313657,0.55766360,0.17449313,0.00601041,0.44400511,0.00000000,0.05967421,0.13929011,0.06170630,0.09013772
0.27913957,0.54324565,0.16992149,0.00581978,0.43240422,0.00000000,0.05808839,0.13664258,0.06050832,0.08762425
0.28514257,0.52585193,0.16441277,0.00560529,0.41854536,0.00000000,0.05616014,0.13308853,0.05891008,0.08466149
0.29114557,0.50572870,0.15804706,0.00536864,0.40259985,0.00000000,0.05392396,0.12870017,0.05694412,0.08128730
0.29714857,0.48318283,0.15092343,0.00511218,0.38478843,0.00000000,0.05141997,0.12356570,0.05464993,0.07754902
0.30315158,0.45857012,0.14315618,0.00483880,0.36537262,0.00000000,0.04869255,0.11778624,0.05207266,0.07350168
0.30915458,0.43228246,0.13487061,0.00455181,0.34464494,0.00000000,0.04578891,0.11147237,0.04926152,0.06920595
0.31515758,0.40473436,0.12619878,0.00425485,0.32291850,0.00000000,0.04275761,0.10474057,0.04626824,0.06472608
0.32116058,0.37634954,0.11727521,0.00395168,0.30051646,0.00000000,0.03964714,0.09770956,0.04314544,0.06012778
0.32716358,0.34754793,0.10823288,0.00364613,0.27776174,0.00000000,0.03650455,0.09049689,0.03994517,0.05547614
0.33316658,0.31873388,0.09919951,0.00334191,0.25496748,0.00000000,0.03337423,0.08321574,0.03671741,0.05083379
0.33916958,0.29028575,0.09029443,0.00304256,0.23242851,0.00000000,0.03029691,0.07597208,0.03350895,0.04625924
0.34517259,0.26254734,0.08162598,0.00275131,0.21041424,0.00000000,0.02730882,0.06886237,0.03036229,0.04180551
0.35117559,0.23582144,0.07328962,0.00247101,0.18916301,0.00000000,0.02444105,0.06197174,0.02731490,0.03751912
0.35717859,0.21036539,0.06536674,0.00220410,0.16887818,0.00000000,0.02171928,0.05537276,0.02439866,0.03343930
0.36318159,0.18638884,0.05792405,0.00195256,0.14972579,0.00000000,0.01916356,0.04912473,0.02163959,0.02959770
0.36918459,0.16405358,0.05101379,0.00171790,0.13183387,0.00000000,0.01678838,0.04327353,0.01905780,0.02601825
0.37518759,0.14347510,0.04467436,0.00150117,0.11529323,0.00000000,0.01460295,0.03785194,0.01666763,0.02271744
0.38119060,0.12472580,0.03893154,0.00130298,0.10015945,0.00000000,0.01261159,0.03288040,0.01447800,0.01970474
0.38719360,0.10783945,0.03380007,0.00112351,0.08645598,0.00000000,0.01081420,0.02836804,0.01249291,0.01698331
0.39319660,0.09281657,0.02928554,0.00096263,0.07417793,0.00000000,0.00920688,0.02431406,0.01071200,0.01455076
0.39919960,0.07963043,0.02538642,0.00081986,0.06329654,0.00000000,0.00778256,0.02070916,0.00913128,0.01240011
0.40520260,0.06823328,0.02209623,0.00069450,0.05376374,0.00000000,0.00653167,0.01753716,0.00774375,0.01052069
0.41120560,0.05856265,0.01940556,0.00058565,0.04551689,0.00000000,0.00544271,0.01477657,0.00654018,0.00889911
0.41720860,0.05054717,0.01730407,0.00049229,0.03848329,0.00000000,0.00450293,0.01240209,0.00550976,0.00752017
0.42321161,0.04411205,0.01578227,0.00041330,0.03258436,0.00000000,0.00369882,0.01038605,0.00464071,0.00636766
0.42921461,0.03918374,0.01483289,0.00034755,0.02773941,0.00000000,0.00301661,0.00869966,0.00392084,0.00542513
0.43521761,0.03569371,0.01445211,0.00029391,0.02386876,0.00000000,0.00244266,0.00731409,0.00333805,0.00467649
0.44122061,0.03358138,0.01464026,0.00025128,0.02089629,0.00000000,0.00196377,0.00620136,0.00288067,0.00410649
0.44722361,0.03279598,0.01540217,0.00021865,0.01875138,0.00000000,0.00156750,0.00533501,0.00253778,0.00370109
0.45322661,0.03329738,0.01674706,0.00019507,0.01737009,0.00000000,0.00124225,0.00469057,0.00229940,0.00344767
0.45922961,0.03505598,0.01868805,0.00017971,0.01669583,0.00000000,0.00097745,0.00424590,0.00215659,0.00333514
0.46523262,0.03805161,0.02124123,0.00017181,0.01667942,0.00000000,0.00076361,0.00398123,0.00210147,0.00335396
0.47123562,0.04227158,0.02442427,0.00017073,0.01727859,0.00000000,0.00059229,0.00387923,0.00212721,0.00349598
0.47723862,0.04770795,0.02825477,0.00017588,0.01845713,0.00000000,0.00045613,0.00392475,0.00222790,0.00375426
0.48324162,0.05435417,0.03274829,0.00018680,0.02018357,0.00000000,0.00034878,0.00410464,0.00239841,0.00412281
0.48924462,0.06220129,0.03791607,0.00020303,0.02242971,0.00000000,0.00026480,0.00440738,0.00263419,0.00459628
0.49524762,0.07123377,0.04376273,0.00022419,0.02516887,0.00000000,0.00019964,0.00482267,0.00293107,0.00516955
0.50125063,0.08142530,0.05028383,0.00024991,0.02837411,0.00000000,0.00014948,0.00534106,0.00328503,0.00583745
0.50725363,0.09273460,0.05746354,0.00027984,0.03201646,0.00000000,0.00011120,0.00595348,0.00369197,0.00659432
0.51325663,0.10510162,0.06527256,0.00031359,0.03606321,0.00000000,0.00008224,0.00665089,0.00414752,0.00743370
0.51925963,0.11844421,0.07366620,0.00035078,0.04047647,0.00000000,0.00006055,0.00742388,0.00464682,0.00834802
0.52526263,0.13265557,0.08258311,0.00039096,0.04521189,0.00000000,0.00004451,0.00826235,0.00518436,0.00932839
0.53126563,0.14760261,0.09194439,0.00043364,0.05021783,0.00000000,0.00003284,0.00915533,0.00575391,0.01036438
0.53726863,0.16312544,0.10165347,0.00047829,0.05543488,0.00000000,0.00002458,0.01009075,0.00634837,0.01144400
0.54327164,0.17903804,0.11159667,0.00052431,0.06079582,0.00000000,0.00001901,0.01105545,0.00695985,0.01255364
0.54927464,0.19513028,0.12164460,0.00057105,0.06622612,0.00000000,0.00001563,0.01203515,0.00757962,0.01367826
0.55527764,0.21117126,0.13165428,0.00061781,0.07164483,0.00000000,0.00001411,0.01301460,0.00819826,0.01480156
0.56128064,0.22691395,0.14147211,0.00066387,0.07696601,0.00000000,0.00001431,0.01397781,0.00880578,0.01590631
0.56728364,0.24210095,0.15093752,0.00070850,0.08210053,0.00000000,0.00001624,0.01490833,0.00939186,0.01697479
0.57328664,0.25647137,0.15988722,0.00075095,0.08695825,0.00000000,0.00002006,0.01578964,0.00994601,0.01798926
0.57928964,0.26976841,0.16815987,0.00079053,0.09145048,0.00000000,0.00002610,0.01660559,0.01045791,0.01893252
0.58529265,0.28174743,0.17560114,0.00082659,0.09549264,0.00000000,0.00003486,0.01734085,0.01091769,0.01978858
0.59129565,0.29218426,0.18206869,0.00085857,0.09900691,0.00000000,0.00004706,0.01798141,0.01131619,0.02054321
0.59729865,0.30088325,0.18743713,0.00088602,0.10192491,0.00000000,0.00006365,0.01851505,0.01164526,0.02118467
0.60330165,0.30768490,0.19160261,0.00090865,0.10419013,0.00000000,0.00008586,0.01893180,0.01189807,0.02170429
0.60930465,0.31247254,0.19448679,0.00092630,0.10576017,0.00000000,0.00011524,0.01922436,0.01206927,0.02209704
0.61530765,0.31517797,0.19604015,0.00093904,0.10660846,0.00000000,0.00015372,0.01938841,0.01215522,0.02236207
0.62131066,0.31578559,0.19624432,0.00094714,0.10672563,0.00000000,0.00020370,0.01942286,0.01215410,0.02250311
0.62731366,0.31433507,0.19511344,0.00095109,0.10612024,0.00000000,0.00026807,0.01933005,0.01206599,0.02252883
0.63331666,0.31092220,0.19269451,0.00095164,0.10481904,0.00000000,0.00035028,0.01911576,0.01189284,0.02245302
0.63931966,0.30569810,0.18906654,0.00094980,0.10286658,0.00000000,0.00045444,0.01878919,0.01163845,0.02229471
0.64532266,0.29886669,0.18433870,0.00094680,0.10032428,0.00000000,0.00058536,0.01836278,0.01130827,0.02207809
0.65132566,0.29068057,0.17864758,0.00094415,0.09726900,0.00000000,0.00074860,0.01785199,0.01090928,0.02183243
0.65732866,0.28143551,0.17215348,0.00094360,0.09379116,0.00000000,0.00095049,0.01727498,0.01044970,0.02159170
0.66333167,0.27146367,0.16503612,0.00094712,0.08999248,0.00000000,0.00119817,0.01665215,0.00993876,0.02139422
0.66933467,0.26112585,0.15748975,0.00095689,0.08598342,0.00000000,0.00149954,0.01600571,0.00938637,0.02128207
0.67533767,0.25080305,0.14971803,0.00097527,0.08188051,0.00000000,0.00186324,0.01535920,0.00880282,0.02130050
0.68134067,0.24088753,0.14192865,0.00100476,0.07780353,0.00000000,0.00229854,0.01473689,0.00819849,0.02149706
0.68734367,0.23177357,0.13432807,0.00104797,0.07387266,0.00000000,0.00281516,0.01416329,0.00758356,0.02192082
0.69334667,0.22384832,0.12711639,0.00110753,0.07020582,0.00000000,0.00342315,0.01366253,0.00696772,0.02262126
0.69934967,0.21748265,0.12048257,0.00118611,0.06691606,0.00000000,0.00413256,0.01325789,0.00635997,0.02364727
0.70535268,0.21302245,0.11460003,0.00128627,0.06410915,0.00000000,0.00495317,0.01297121,0.00576843,0.02504589
0.71135568,0.21078028,0.10962280,0.00141044,0.06188143,0.00000000,0.00589410,0.01282241,0.00520019,0.02686102
0.71735868,0.21102755,0.10568211,0.00156082,0.06031789,0.00000000,0.00696343,0.01282900,0.00466121,0.02913213
0.72336168,0.21398748,0.10288374,0.00173932,0.05949056,0.00000000,0.00816769,0.01300564,0.00415632,0.03189284
0.72936468,0.21982864,0.10130577,0.00194743,0.05945710,0.00000000,0.00951145,0.01336372,0.00368915,0.03516958
0.73536768,0.22865951,0.10099712,0.00218620,0.06025981,0.00000000,0.01099677,0.01391098,0.00326224,0.03898021
0.74137069,0.24052402,0.10197655,0.00245608,0.06192481,0.00000000,0.01262280,0.01465125,0.00287706,0.04333284
0.74737369,0.25539816,0.10423238,0.00275690,0.06446166,0.00000000,0.01438528,0.01558412,0.00253417,0.04822472
0.75337669,0.27318806,0.10772282,0.00308780,0.06786323,0.00000000,0.01627621,0.01670481,0.00223326,0.05364147
0.75937969,0.29372955,0.11237682,0.00344716,0.07210606,0.00000000,0.01828357,0.01800406,0.00197339,0.05955652
0.76538269,0.31678934,0.11809572,0.00383256,0.07715096,0.00000000,0.02039118,0.01946810,0.00175306,0.06593094
0.77138569,0.34206825,0.12475541,0.00424084,0.08294421,0.00000000,0.02257865,0.02107881,0.00157040,0.07271379
0.77738869,0.36920629,0.13220919,0.00466806,0.08941910,0.00000000,0.02482153,0.02281390,0.00142331,0.07984284
0.78339170,0.39778995,0.14029127,0.00510957,0.09649797,0.00000000,0.02709163,0.02464730,0.00130960,0.08724586
0.78939470,0.42736145,0.14882082,0.00556012,0.10409473,0.00000000,0.02935749,0.02654967,0.00122713,0.09484244
0.79539770,0.45743006,0.15760656,0.00601397,0.11211777,0.00000000,0.03158504,0.02848899,0.00117393,0.10254626
0.80140070,0.48748512,0.16645185,0.00646501,0.12047327,0.00000000,0.03373838,0.03043137,0.00114828,0.11026783
0.80740370,0.51701047,0.17516003,0.00690697,0.12906873,0.00000000,0.03578074,0.03234191,0.00114884,0.11791759
0.81340670,0.54549986,0.18353997,0.00733359,0.13781678,0.00000000,0.03767553,0.03418564,0.00117473,0.12540921
0.81940970,0.57247276,0.19141157,0.00773883,0.14663881,0.00000000,0.03938738,0.03592856,0.00122553,0.13266299
0.82541271,0.59748996,0.19861115,0.00811708,0.15546858,0.00000000,0.04088330,0.03753868,0.00130138,0.13960922
0.83141571,0.62016819,0.20499627,0.00846336,0.16425540,0.00000000,0.04213375,0.03898705,0.00140297,0.14619119
0.83741871,0.64019319,0.21045002,0.00877349,0.17296667,0.00000000,0.04311364,0.04024872,0.00153154,0.15236784
0.84342171,0.65733042,0.21488441,0.00904427,0.18158978,0.00000000,0.04380315,0.04130357,0.00168888,0.15811578
0.84942471,0.67143288,0.21824278,0.00927355,0.19013294,0.00000000,0.04418851,0.04213707,0.00187725,0.16343047
0.85542771,0.68244554,0.22050106,0.00946038,0.19862499,0.00000000,0.04426242,0.04274076,0.00209936,0.16832661
0.86143072,0.69040598,0.22166771,0.00960496,0.20711401,0.00000000,0.04402431,0.04311257,0.00235826,0.17283744
0.86743372,0.69544119,0.22178248,0.00970868,0.21566469,0.00000000,0.04348043,0.04325688,0.00265724,0.17701315
0.87343672,0.69776039,0.22091390,0.00977397,0.22435456,0.00000000,0.04264353,0.04318438,0.00299970,0.18091820
0.87943972,0.69764436,0.21915560,0.00980423,0.23326907,0.00000000,0.04153245,0.04291160,0.00338904,0.18462784
0.88544272,0.69543151,0.21662166,0.00980361,0.24249589,0.00000000,0.04017143,0.04246034,0.00382846,0.18822381
0.89144572,0.69150142,0.21344121,0.00977684,0.25211841,0.00000000,0.03858926,0.04185677,0.00432081,0.19178953
0.89744872,0.68625666,0.20975245,0.00972895,0.26220902,0.00000000,0.03681828,0.04113044,0.00486842,0.19540495
0.90345173,0.68010367,0.20569653,0.00966505,0.27282237,0.00000000,0.03489332,0.04031314,0.00547293,0.19914130
0.90945473,0.67343383,0.20141136,0.00959003,0.28398893,0.00000000,0.03285057,0.03943773,0.00613510,0.20305618
0.91545773,0.66660548,0.19702593,0.00950840,0.29570943,0.00000000,0.03072646,0.03853687,0.00685466,0.20718906
0.92146073,0.65992787,0.19265509,0.00942400,0.30795029,0.00000000,0.02855663,0.03764187,0.00763019,0.21155755
0.92746373,0.65364792,0.18839533,0.00933987,0.32064061,0.00000000,0.02637493,0.03678154,0.00845896,0.21615478
0.93346673,0.64794026,0.18432152,0.00925808,0.33367072,0.00000000,0.02421264,0.03598127,0.00933685,0.22094785
0.93946973,0.64290117,0.18048489,0.00917973,0.34689266,0.00000000,0.02209777,0.03526215,0.01025834,0.22587763
0.94547274,0.63854653,0.17691219,0.00910482,0.36012254,0.00000000,0.02005457,0.03464040,0.01121643,0.23085988
0.95147574,0.63481393,0.17360614,0.00903238,0.37314480,0.00000000,0.01810324,0.03412692,0.01220272,0.23578777
0.95747874,0.63156864,0.17054703,0.00896054,0.38571818,0.00000000,0.01625973,0.03372715,0.01320747,0.24053552
0.96348174,0.62861307,0.16769533,0.00888664,0.39758331,0.00000000,0.01453584,0.03344106,0.01421973,0.24496315
0.96948474,0.62569916,0.16499524,0.00880744,0.40847136,0.00000000,0.01293933,0.03326344,0.01522749,0.24892209
0.97548774,0.62254297,0.16237881,0.00871931,0.41811353,0.00000000,0.01147424,0.03318429,0.01621792,0.25226125
0.98149075,0.61884068,0.15977052,0.00861850,0.42625096,0.00000000,0.01014129,0.03318949,0.01717760,0.25483346
0.98749375,0.61428511,0.15709199,0.00850130,0.43264439,0.00000000,0.00893834,0.03326152,0.01809279,0.25650171
0.99349675,0.60858198,0.15426669,0.00836435,0.43708334,0.00000000,0.00786091,0.03338030,0.01894979,0.25714516
0.99949975,0.60146512,0.15122426,0.00820475,0.43939427,0.00000000,0.00690269,0.03352419,0.01973520,0.25666441
1.00550275,0.59270992,0.14790443,0.00802032,0.43944737,0.00000000,0.00605603,0.03367090,0.02043629,0.25498586
1.01150575,0.58214454,0.14426023,0.00780971,0.43716162,0.00000000,0.00531252,0.03379851,0.02104135,0.25206508
1.01750875,0.56965834,0.14026056,0.00757248,0.43250810,0.00000000,0.00466334,0.03388643,0.02153993,0.24788883
1.02351176,0.55520757,0.13589185,0.00730916,0.42551120,0.00000000,0.00409974,0.03391633,0.02192320,0.24247598
1.02951476,0.53881800,0.13115903,0.00702131,0.41624792,0.00000000,0.00361334,0.03387298,0.02218419,0.23587703
1.03551776,0.52058472,0.12608569,0.00671140,0.40484535,0.00000000,0.00319645,0.03374501,0.02231798,0.22817250
1.04152076,0.50066947,0.12071350,0.00638283,0.39147634,0.00000000,0.00284226,0.03352560,0.02232188,0.21947037
1.04752376,0.47929559,0.11510119,0.00603978,0.37635391,0.00000000,0.00254503,0.03321298,0.02219553,0.20990248
1.05352676,0.45674129,0.10932288,0.00568710,0.35972441,0.00000000,0.00230023,0.03281092,0.02194094,0.19962043
1.05952976,0.43333162,0.10346625,0.00533019,0.34186008,0.00000000,0.00210460,0.03232899,0.02156248,0.18879100
1.06553277,0.40942961,0.09763041,0.00497483,0.32305112,0.00000000,0.00195620,0.03178275,0.02106677,0.17759137
1.07153577,0.38542713,0.09192375,0.00462709,0.30359775,0.00000000,0.00185442,0.03119380,0.02046255,0.16620441
1.07753877,0.36173579,0.08646173,0.00429314,0.28380263,0.00000000,0.00179998,0.03058968,0.01976048,0.15481415
1.08354177,0.33877830,0.08136491,0.00397917,0.26396375,0.00000000,0.00179488,0.03000366,0.01897287,0.14360170
1.08954477,0.31698049,0.07675695,0.00369126,0.24436817,0.00000000,0.00184235,0.02947440,0.01811340,0.13274162
1.09554777,0.29676416,0.07276292,0.00343534,0.22528670,0.00000000,0.00194680,0.02904542,0.01719680,0.12239893
1.10155078,0.27854074,0.06950763,0.00321703,0.20696959,0.00000000,0.00211367,0.02876451,0.01623849,0.11272669
1.10755378,0.26270577,0.06711414,0.00304167,0.18964331,0.00000000,0.00234938,0.02868293,0.01525425,0.10386420
1.11355678,0.24963405,0.06570228,0.00291422,0.17350831,0.00000000,0.00266113,0.02885448,0.01425987,0.09593579
1.11955978,0.23967522,0.06538710,0.00283924,0.15873784,0.00000000,0.00305673,0.02933446,0.01327081,0.08905000
1.12556278,0.23314963,0.06627724,0.00282083,0.14547746,0.00000000,0.00354443,0.03017841,0.01230195,0.08329923
1.13156578,0.23034425,0.06847312,0.00286260,0.13384536,0.00000000,0.00413261,0.03144077,0.01136726,0.07875959
1.13756878,0.23150833,0.07206484,0.00296762,0.12393316,0.00000000,0.00482953,0.03317337,0.01047964,0.07549095
1.14357179,0.23684884,0.07712981,0.00313833,0.11580717,0.00000000,0.00564300,0.03542381,0.00965073,0.07353709
1.14957479,0.24652544,0.08373017,0.00337651,0.10950982,0.00000000,0.00658003,0.03823382,0.00889078,0.07292573
1.15557779,0.26064514,0.09190984,0.00368314,0.10506135,0.00000000,0.00764646,0.04163745,0.00820862,0.07366864
1.16158079,0.27925661,0.10169155,0.00405836,0.10246147,0.00000000,0.00884654,0.04565938,0.00761163,0.07576161
1.16758379,0.30234457,0.11307372,0.00450131,0.10169104,0.00000000,0.01018259,0.05031327,0.00710577,0.07918428
1.17358679,0.32982431,0.12602752,0.00501009,0.10271375,0.00000000,0.01165460,0.05560018,0.00669569,0.08390009
1.17958979,0.36153697,0.14049419,0.00558160,0.10547776,0.00000000,0.01325993,0.06150733,0.00638482,0.08985612
1.18559280,0.39724588,0.15638289,0.00621153,0.10991729,0.00000000,0.01499301,0.06800700,0.00617556,0.09698312
1.19159580,0.43663444,0.17356923,0.00689424,0.11595428,0.00000000,0.01684520,0.07505599,0.00606940,0.10519569
1.19759880,0.47930604,0.19189473,0.00762281,0.12350009,0.00000000,0.01880463,0.08259534,0.00606713,0.11439284
1.20360180,0.52478641,0.21116742,0.00838900,0.13245722,0.00000000,0.02085628,0.09055069,0.00616906,0.12445882
1.20960480,0.57252856,0.23116356,0.00918336,0.14272125,0.00000000,0.02298209,0.09883315,0.00637512,0.13526454
1.21560780,0.62192076,0.25163078,0.00999533,0.15418278,0.00000000,0.02516125,0.10734071,0.00668507,0.14666932
1.22161081,0.67229728,0.27229247,0.01081344,0.16672947,0.00000000,0.02737057,0.11596028,0.00709863,0.15852331
1.22761381,0.72295194,0.29285343,0.01162550,0.18024815,0.00000000,0.02958500,0.12457023,0.00761553,0.17067024
1.23361681,0.77315408,0.31300671,0.01241891,0.19462678,0.00000000,0.03177829,0.13304334,0.00823559,0.18295066
1.23961981,0.82216630,0.33244127,0.01318094,0.20975631,0.00000000,0.03392359,0.14125020,0.00895871,0.19520540
1.24562281,0.86926362,0.35085031,0.01389910,0.22553226,0.00000000,0.03599428,0.14906279,0.00978478,0.20727928
1.25162581,0.91375285,0.36793985,0.01456145,0.24185585,0.00000000,0.03796467,0.15635815,0.01071356,0.21902468
1.25762881,0.95499168,0.38343723,0.01515699,0.25863473,0.00000000,0.03981072,0.16302203,0.01174453,0.23030505
1.26363182,0.99240634,0.39709910,0.01567598,0.27578301,0.00000000,0.04151078,0.16895225,0.01287662,0.24099795
1.26963482,1.02550720,0.40871856,0.01611024,0.29322074,0.00000000,0.04304608,0.17406172,0.01410794,0.25099770
1.27563782,1.05390128,0.41813108,0.01645343,0.31087278,0.00000000,0.04440127,0.17828091,0.01543545,0.26021721
1.28164082,1.07730133,0.42521885,0.01670119,0.32866697,0.00000000,0.04556464,0.18155968,0.01685467,0.26858922
1.28764382,1.09553092,0.42991348,0.01685133,0.34653201,0.00000000,0.04652838,0.18386839,0.01835931,0.27606663
1.29364682,1.10852531,0.43219680,0.01690387,0.36439489,0.00000000,0.04728844,0.18519820,0.01994099,0.28262212
1.29964982,1.11632833,0.43209981,0.01686099,0.38217839,0.00000000,0.04784446,0.18556068,0.02158899,0.28824695
1.30565283,1.11908534,0.42969983,0.01672697,0.39979861,0.00000000,0.04819939,0.18498658,0.02329004,0.29294922
1.31165583,1.11703291,0.42511610,0.01650803,0.41716310,0.00000000,0.04835907,0.18352403,0.02502824,0.29675157
1.31765883,1.11048589,0.41850394,0.01621208,0.43416957,0.00000000,0.04833169,0.18123619,0.02678509,0.29968869
1.32366183,1.09982266,0.41004803,0.01584849,0.45070562,0.00000000,0.04812723,0.17819846,0.02853963,0.30180458
1.32966483,1.08546944,0.39995495,0.01542779,0.46664959,0.00000000,0.04775684,0.17449548,0.03026872,0.30315005
1.33566783,1.06788454,0.38844559,0.01496134,0.48187261,0.00000000,0.04723229,0.17021811,0.03194746,0.30378041
1.34167084,1.04754348,0.37574765,0.01446100,0.49624198,0.00000000,0.04656545,0.16546036,0.03354975,0.30375357
1.34767384,1.02492550,0.36208868,0.01393888,0.50962562,0.00000000,0.04576784,0.16031667,0.03504896,0.30312868
1.35367684,1.00050219,0.34768998,0.01340698,0.52189758,0.00000000,0.04485038,0.15487948,0.03641866,0.30196534
1.35967984,0.97472851,0.33276152,0.01287699,0.53294423,0.00000000,0.04382314,0.14923719,0.03763350,0.30032330
1.36568284,0.94803633,0.31749805,0.01236005,0.54267076,0.00000000,0.04269530,0.14347268,0.03867002,0.29826270
1.37168584,0.92083047,0.30207661,0.01186655,0.55100762,0.00000000,0.04147516,0.13766222,0.03950752,0.29584459
1.37768884,0.89348696,0.28665515,0.01140598,0.55791636,0.00000000,0.04017037,0.13187497,0.04012883,0.29313176
1.38369185,0.86635313,0.27137248,0.01098684,0.56339452,0.00000000,0.03878808,0.12617286,0.04052104,0.29018947
1.38969485,0.83974909,0.25634923,0.01061657,0.56747905,0.00000000,0.03733527,0.12061076,0.04067607,0.28708610
1.39569785,0.81397001,0.24168961,0.01030144,0.57024800,0.00000000,0.03581903,0.11523711,0.04059109,0.28389345
1.40170085,0.78928864,0.22748388,0.01004654,0.57182022,0.00000000,0.03424689,0.11009458,0.04026875,0.28068650
1.40770385,0.76595768,0.21381126,0.00985579,0.57235296,0.00000000,0.03262711,0.10522093,0.03971723,0.27754272
1.41370685,0.74421167,0.20074295,0.00973186,0.57203744,0.00000000,0.03096882,0.10064985,0.03895011,0.27454063
1.41970985,0.72426799,0.18834528,0.00967623,0.57109250,0.00000000,0.02928225,0.09641187,0.03798604,0.27175787
1.42571286,0.70632707,0.17668262,0.00968916,0.56975677,0.00000000,0.02757874,0.09253502,0.03684819,0.26926877
1.43171586,0.69057188,0.16582011,0.00976969,0.56827969,0.00000000,0.02587073,0.08904560,0.03556365,0.26714151
1.43771886,0.67716674,0.15582597,0.00991570,0.56691200,0.00000000,0.02417167,0.08596867,0.03416264,0.26543516
1.44372186,0.66625594,0.14677341,0.01012394,0.56589615,0.00000000,0.02249577,0.08332854,0.03267768,0.26419687
1.44972486,0.65796240,0.13874221,0.01039007,0.56545743,0.00000000,0.02085781,0.08114914,0.03114270,0.26345922
1.45572786,0.65238688,0.13181974,0.01070878,0.56579609,0.00000000,0.01927284,0.07945436,0.02959218,0.26323830
1.46173087,0.64960792,0.12610169,0.01107389,0.56708120,0.00000000,0.01775580,0.07826833,0.02806030,0.26353239
1.46773387,0.64968296,0.12169235,0.01147850,0.56944642,0.00000000,0.01632124,0.07761575,0.02658014,0.26432173
1.47373687,0.65265059,0.11870453,0.01191518,0.57298792,0.00000000,0.01498296,0.07752212,0.02518305,0.26556914
1.47973987,0.65853416,0.11725902,0.01237619,0.57776458,0.00000000,0.01375371,0.07801406,0.02389801,0.26722184
1.48574287,0.66734630,0.11748371,0.01285371,0.58380026,0.00000000,0.01264492,0.07911956,0.02275119,0.26921419
1.49174587,0.67909431,0.11951222,0.01334008,0.59108794,0.00000000,0.01166644,0.08086810,0.02176559,0.27147125
1.49774887,0.69378572,0.12348199,0.01382808,0.59959519,0.00000000,0.01082639,0.08329081,0.02096079,0.27391311
1.50375188,0.71143368,0.12953181,0.01431117,0.60927069,0.00000000,0.01013100,0.08642022,0.02035282,0.27645954
1.50975488,0.73206134,0.13779875,0.01478372,0.62005091,0.00000000,0.00958456,0.09029003,0.01995405,0.27903472
1.51575788,0.75570477,0.14841443,0.01524119,0.63186666,0.00000000,0.00918935,0.09493432,0.01977326,0.28157174
1.52176088,0.78241376,0.16150054,0.01568027,0.64464873,0.00000000,0.00894569,0.10038661,0.01981565,0.28401664
1.52776388,0.81225008,0.17716384,0.01609898,0.65833225,0.00000000,0.00885198,0.10667845,0.02008293,0.28633143
1.53376688,0.84528293,0.19549053,0.01649665,0.67285936,0.00000000,0.00890482,0.11383764,0.02057349,0.28849619
1.53976988,0.88158146,0.21654023,0.01687388,0.68818006,0.00000000,0.00909917,0.12188613,0.02128252,0.29050981
1.54577289,0.92120463,0.24033972,0.01723239,0.70425107,0.00000000,0.00942851,0.13083759,0.02220221,0.29238941
1.55177589,0.96418870,0.26687680,0.01757478,0.72103296,0.00000000,0.00988507,0.14069486,0.02332191,0.29416845
1.55777889,1.01053313,0.29609446,0.01790432,0.73848579,0.00000000,0.01046013,0.15144725,0.02462844,0.29589351
1.56378189,1.06018567,0.32788575,0.01822460,0.75656374,0.00000000,0.01114428,0.16306803,0.02610630,0.29762010
1.56978489,1.11302769,0.36208978,0.01853918,0.77520919,0.00000000,0.01192778,0.17551211,0.02773807,0.29940764
1.57578789,1.16886091,0.39848917,0.01885128,0.79434701,0.00000000,0.01280093,0.18871421,0.02950478,0.30131393
1.58179090,1.22739654,0.43680927,0.01916338,0.81387958,0.00000000,0.01375444,0.20258763,0.03138637,0.30338962
1.58779390,1.28824808,0.47671950,0.01947701,0.83368313,0.00000000,0.01477986,0.21702383,0.03336229,0.30567281
1.59379690,1.35092854,0.51783695,0.01979243,0.85360594,0.00000000,0.01586995,0.23189291,0.03541203,0.30818444
1.59979990,1.41485286,0.55973248,0.02010850,0.87346874,0.00000000,0.01701914,0.24704507,0.03751586,0.31092457
1.60580290,1.47934587,0.60193903,0.02042257,0.89306748,0.00000000,0.01822379,0.26231312,0.03965545,0.31386994
1.61180590,1.54365596,0.64396240,0.02073057,0.91217851,0.00000000,0.01948261,0.27751605,0.04181465,0.31697296
1.61780890,1.60697411,0.68529374,0.02102700,0.93056598,0.00000000,0.02079682,0.29246346,0.04398013,0.32016229
1.62381191,1.66845754,0.72542374,0.02130526,0.94799108,0.00000000,0.02217036,0.30696082,0.04614198,0.32334495
1.62981491,1.72725717,0.76385770,0.02155785,0.96422263,0.00000000,0.02360990,0.32081534,0.04829429,0.32640989
1.63581791,1.78254744,0.80013091,0.02177678,0.97904829,0.00000000,0.02512480,0.33384215,0.05043546,0.32923287
1.64182091,1.83355712,0.83382374,0.02195397,0.99228581,0.00000000,0.02672692,0.34587059,0.05256848,0.33168234
1.64782391,1.87959944,0.86457548,0.02208168,1.00379338,0.00000000,0.02843027,0.35675025,0.05470083,0.33362594
1.65382691,1.92009980,0.89209650,0.02215296,1.01347864,0.00000000,0.03025061,0.36635648,0.05684437,0.33493743
