energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,0.43010477,0.00000000,0.06723671,0.23975050,0.10875772,0.00000001,0.35069936
-2.59029515,0.41347498,0.00000000,0.06463709,0.23048100,0.10455288,0.00000001,0.33713910
-2.58429215,0.39463430,0.00000000,0.06169174,0.21997902,0.09978913,0.00000001,0.32177598
-2.57828914,0.37394795,0.00000000,0.05845777,0.20844819,0.09455886,0.00000002,0.30490769
-2.57228614,0.35180216,0.00000000,0.05499554,0.19610383,0.08895982,0.00000003,0.28684900
-2.56628314,0.32859227,0.00000001,0.05136681,0.18316637,0.08309209,0.00000005,0.26792208
-2.56028014,0.30471124,0.00000001,0.04763297,0.16985489,0.07705516,0.00000007,0.24844707
-2.55427714,0.28053897,0.00000001,0.04385334,0.15638121,0.07094533,0.00000010,0.22873339
-2.54827414,0.25643282,0.00000002,0.04008369,0.14294460,0.06485322,0.00000015,0.20907192
-2.54227114,0.23271959,0.00000002,0.03637497,0.12972732,0.05886188,0.00000021,0.18972849
-2.53626813,0.20968936,0.00000003,0.03277235,0.11689118,0.05304516,0.00000030,0.17093875
-2.53026513,0.18759107,0.00000005,0.02931449,0.10457511,0.04746672,0.00000043,0.15290450
-2.52426213,0.16662998,0.00000007,0.02603318,0.09289371,0.04217937,0.00000060,0.13579157
-2.51825913,0.14696697,0.00000009,0.02295313,0.08193694,0.03722499,0.00000083,0.11972913
-2.51225613,0.12871942,0.00000013,0.02009216,0.07177057,0.03263481,0.00000115,0.10481030
-2.50625313,0.11196359,0.00000018,0.01746149,0.06243756,0.02843012,0.00000157,0.09109389
-2.50025013,0.09673814,0.00000024,0.01506628,0.05396000,0.02462322,0.00000214,0.07860720
-2.49424712,0.08304856,0.00000033,0.01290627,0.04634166,0.02121870,0.00000290,0.06734934
-2.48824412,0.07087227,0.00000044,0.01097654,0.03957083,0.01821480,0.00000389,0.05729526
-2.48224112,0.06016403,0.00000058,0.00926831,0.03362338,0.01560500,0.00000519,0.04839985
-2.47623812,0.05086146,0.00000077,0.00776974,0.02846584,0.01337949,0.00000687,0.04060222
-2.47023512,0.04289045,0.00000102,0.00646671,0.02405851,0.01152677,0.00000903,0.03382983
-2.46423212,0.03617023,0.00000133,0.00534357,0.02035825,0.01003504,0.00001178,0.02800236
-2.45822911,0.03061797,0.00000172,0.00438383,0.01732115,0.00889352,0.00001525,0.02303524
-2.45222611,0.02615285,0.00000221,0.00357069,0.01490477,0.00809367,0.00001961,0.01884263
-2.44622311,0.02269941,0.00000282,0.00288758,0.01307006,0.00763008,0.00002504,0.01534008
-2.44022011,0.02019024,0.00000357,0.00231851,0.01178286,0.00750127,0.00003174,0.01244653
-2.43421711,0.01856792,0.00000449,0.00184840,0.01101502,0.00771016,0.00003994,0.01008593
-2.42821411,0.01778628,0.00000562,0.00146330,0.01074504,0.00826437,0.00004990,0.00818833
-2.42221111,0.01781093,0.00000697,0.00115049,0.01095836,0.00917614,0.00006190,0.00669059
-2.41620810,0.01861918,0.00000858,0.00089862,0.01164724,0.01046210,0.00007622,0.00553670
-2.41020510,0.02019927,0.00001049,0.00069765,0.01281027,0.01214270,0.00009320,0.00467786
-2.40420210,0.02254911,0.00001273,0.00053888,0.01445153,0.01424135,0.00011313,0.00407223
-2.39819910,0.02567446,0.00001534,0.00041485,0.01657944,0.01678337,0.00013634,0.00368457
-2.39219610,0.02958670,0.00001836,0.00031931,0.01920536,0.01979459,0.00016313,0.00348570
-2.38619310,0.03430022,0.00002181,0.00024710,0.02234189,0.02329982,0.00019378,0.00345194
-2.38019010,0.03982957,0.00002572,0.00019405,0.02600110,0.02732111,0.00022854,0.00356442
-2.37418709,0.04618635,0.00003011,0.00015690,0.03019251,0.03187586,0.00026760,0.00380848
-2.36818409,0.05337617,0.00003501,0.00013322,0.03492115,0.03697486,0.00031109,0.00417306
-2.36218109,0.06139547,0.00004040,0.00012133,0.04018552,0.04262038,0.00035904,0.00465012
-2.35617809,0.07022873,0.00004630,0.00012020,0.04597579,0.04880433,0.00041141,0.00523420
-2.35017509,0.07984584,0.00005267,0.00012947,0.05227210,0.05550657,0.00046804,0.00592196
-2.34417209,0.09020004,0.00005949,0.00014936,0.05904318,0.06269358,0.00052863,0.00671194
-2.33816908,0.10122637,0.00006671,0.00018065,0.06624542,0.07031745,0.00059279,0.00760432
-2.33216608,0.11284091,0.00007426,0.00022468,0.07382228,0.07831537,0.00065995,0.00860079
-2.32616308,0.12494078,0.00008208,0.00028334,0.08170437,0.08660966,0.00072945,0.00970457
-2.32016008,0.13740507,0.00009008,0.00035905,0.08980995,0.09510844,0.00080047,0.01092043
-2.31415708,0.15009663,0.00009814,0.00045476,0.09804622,0.10370687,0.00087211,0.01225484
-2.30815408,0.16286483,0.00010615,0.00057398,0.10631101,0.11228911,0.00094333,0.01371605
-2.30215108,0.17554907,0.00011400,0.00072070,0.11449519,0.12073080,0.00101304,0.01531435
-2.29614807,0.18798308,0.00012154,0.00089942,0.12248545,0.12890223,0.00108009,0.01706211
-2.29014507,0.19999978,0.00012866,0.00111505,0.13016756,0.13667176,0.00114331,0.01897392
-2.28414207,0.21143641,0.00013521,0.00137290,0.13742978,0.14390972,0.00120153,0.02106656
-2.27813907,0.22213986,0.00014107,0.00167852,0.14416647,0.15049240,0.00125366,0.02335885
-2.27213607,0.23197182,0.00014614,0.00203764,0.15028155,0.15630597,0.00129865,0.02587132
-2.26613307,0.24081349,0.00015029,0.00245595,0.15569176,0.16125033,0.00133559,0.02862575
-2.26013007,0.24856958,0.00015346,0.00293895,0.16032945,0.16524240,0.00136372,0.03164446
-2.25412706,0.25517150,0.00015557,0.00349175,0.16414487,0.16821902,0.00138245,0.03494934
-2.24812406,0.26057929,0.00015657,0.00411876,0.16710768,0.17013906,0.00139137,0.03856075
-2.24212106,0.26478241,0.00015645,0.00482349,0.16920771,0.17098470,0.00139029,0.04249619
-2.23611806,0.26779919,0.00015520,0.00560826,0.17045486,0.17076190,0.00137923,0.04676887
-2.23011506,0.26967495,0.00015286,0.00647389,0.17087811,0.16949994,0.00135844,0.05138605
-2.22411206,0.27047895,0.00014948,0.00741947,0.17052379,0.16724999,0.00132835,0.05634758
-2.21810905,0.27030022,0.00014512,0.00844209,0.16945308,0.16408298,0.00128960,0.06164427
-2.21210605,0.26924262,0.00013987,0.00953670,0.16773895,0.16008672,0.00124299,0.06725660
-2.20610305,0.26741928,0.00013385,0.01069587,0.16546266,0.15536244,0.00118947,0.07315355
-2.20010005,0.26494688,0.00012717,0.01190979,0.16271013,0.15002097,0.00113007,0.07929186
-2.19409705,0.26193996,0.00011995,0.01316627,0.15956815,0.14417879,0.00106594,0.08561569
-2.18809405,0.25850560,0.00011233,0.01445079,0.15612093,0.13795401,0.00099823,0.09205675
-2.18209105,0.25473897,0.00010444,0.01574677,0.15244694,0.13146260,0.00092812,0.09853506
-2.17608804,0.25071965,0.00009640,0.01703578,0.14861635,0.12481502,0.00085675,0.10496019
-2.17008504,0.24650925,0.00008835,0.01829801,0.14468917,0.11811336,0.00078521,0.11123317
-2.16408204,0.24215025,0.00008039,0.01951272,0.14071411,0.11144907,0.00071451,0.11724884
-2.15807904,0.23766619,0.00007262,0.02065875,0.13672837,0.10490150,0.00064555,0.12289873
-2.15207604,0.23306315,0.00006514,0.02171520,0.13275817,0.09853709,0.00057912,0.12807428
-2.14607304,0.22833241,0.00005801,0.02266202,0.12882016,0.09240937,0.00051588,0.13267027
-2.14007004,0.22345417,0.00005129,0.02348065,0.12492349,0.08655963,0.00045639,0.13658837
-2.13406703,0.21840200,0.00004503,0.02415466,0.12107255,0.08101820,0.00040105,0.13974057
-2.12806403,0.21314795,0.00003927,0.02467032,0.11727013,0.07580630,0.00035015,0.14205247
-2.12206103,0.20766787,0.00003400,0.02501707,0.11352103,0.07093830,0.00030389,0.14346610
-2.11605803,0.20194679,0.00002925,0.02518797,0.10983578,0.06642425,0.00026237,0.14394222
-2.11005503,0.19598409,0.00002500,0.02517990,0.10623449,0.06227269,0.00022562,0.14346205
-2.10405203,0.18979825,0.00002125,0.02499380,0.10275071,0.05849348,0.00019360,0.14202825
-2.09804902,0.18343105,0.00001797,0.02463464,0.09943512,0.05510060,0.00016626,0.13966511
-2.09204602,0.17695099,0.00001514,0.02411130,0.09635901,0.05211494,0.00014353,0.13641807
-2.08604302,0.17045613,0.00001274,0.02343637,0.09361764,0.04956683,0.00012535,0.13235243
-2.08004002,0.16407602,0.00001072,0.02262575,0.09133318,0.04749848,0.00011170,0.12755143
-2.07403702,0.15797295,0.00000907,0.02169822,0.08965749,0.04596602,0.00010261,0.12211388
-2.06803402,0.15234260,0.00000777,0.02067494,0.08877458,0.04504145,0.00009819,0.11615124
-2.06203102,0.14741404,0.00000677,0.01957887,0.08890280,0.04481413,0.00009864,0.10978453
-2.05602801,0.14344923,0.00000607,0.01843417,0.09029665,0.04539203,0.00010428,0.10314106
-2.05002501,0.14074215,0.00000565,0.01726568,0.09324836,0.04690268,0.00011554,0.09635125
-2.04402201,0.13961748,0.00000549,0.01609829,0.09808892,0.04949364,0.00013302,0.08954562
-2.03801901,0.14042897,0.00000558,0.01495653,0.10518869,0.05333262,0.00015742,0.08285198
-2.03201601,0.14355746,0.00000593,0.01386404,0.11495736,0.05860715,0.00018965,0.07639309
-2.02601301,0.14940838,0.00000653,0.01284328,0.12784305,0.06552363,0.00023074,0.07028476
-2.02001001,0.15840881,0.00000740,0.01191519,0.14433050,0.07430589,0.00028189,0.06463436
-2.01400700,0.17100389,0.00000853,0.01109897,0.16493804,0.08519294,0.00034444,0.05953985
-2.00800400,0.18765234,0.00000994,0.01041196,0.19021318,0.09843612,0.00041985,0.05508926
-2.00200100,0.20882119,0.00001165,0.00986949,0.22072666,0.11429535,0.00050971,0.05136049
-1.99599800,0.23497931,0.00001369,0.00948484,0.25706467,0.13303453,0.00061567,0.04842152
-1.98999500,0.26658980,0.00001607,0.00926925,0.29981932,0.15491617,0.00073944,0.04633078
-1.98399200,0.30410116,0.00001883,0.00923183,0.34957715,0.18019511,0.00088270,0.04513769
-1.97798899,0.34793715,0.00002198,0.00937964,0.40690566,0.20911147,0.00104709,0.04488320
-1.97198599,0.39848550,0.00002557,0.00971758,0.47233823,0.24188297,0.00123415,0.04560034
-1.96598299,0.45608553,0.00002962,0.01024844,0.54635728,0.27869667,0.00144522,0.04731464
-1.95997999,0.52101503,0.00003418,0.01097282,0.62937634,0.31970045,0.00168141,0.05004434
-1.95397699,0.59347662,0.00003928,0.01188904,0.72172115,0.36499437,0.00194350,0.05380041
-1.94797399,0.67358397,0.00004496,0.01299313,0.82361061,0.41462223,0.00223192,0.05858638
-1.94197099,0.76134853,0.00005129,0.01427871,0.93513791,0.46856363,0.00254665,0.06439790
-1.93596798,0.85666702,0.00005832,0.01573695,1.05625271,0.52672687,0.00288716,0.07122212
-1.92996498,0.95931051,0.00006611,0.01735655,1.18674513,0.58894303,0.00325241,0.07903692
-1.92396198,1.06891545,0.00007476,0.01912371,1.32623210,0.65496148,0.00364076,0.08781007
-1.91795898,1.18497734,0.00008436,0.02102221,1.47414706,0.72444725,0.00405000,0.09749835
-1.91195598,1.30684748,0.00009502,0.02303355,1.62973356,0.79698035,0.00447735,0.10804678
-1.90595298,1.43373325,0.00010689,0.02513709,1.79204344,0.87205747,0.00491946,0.11938798
-1.89994997,1.56470236,0.00012012,0.02731036,1.95994014,0.94909596,0.00537247,0.13144176
-1.89394697,1.69869114,0.00013491,0.02952935,2.13210746,1.02744033,0.00583205,0.14411505
-1.88794397,1.83451715,0.00015147,0.03176898,2.30706398,1.10637121,0.00629352,0.15730220
-1.88194097,1.97089591,0.00017007,0.03400350,2.48318319,1.18511661,0.00675191,0.17088572
-1.87593797,2.10646162,0.00019098,0.03620703,2.65871909,1.26286537,0.00720211,0.18473745
-1.86993497,2.23979143,0.00021452,0.03835406,2.83183676,1.33878237,0.00763893,0.19872018
-1.86393197,2.36943272,0.00024104,0.04042000,3.00064742,1.41202528,0.00805730,0.21268979
-1.85792896,2.49393266,0.00027090,0.04238167,3.16324680,1.48176226,0.00845234,0.22649768
-1.85192596,2.61186920,0.00030450,0.04421774,3.31775597,1.54719014,0.00881950,0.23999360
-1.84592296,2.72188260,0.00034224,0.04590916,3.46236335,1.60755251,0.00915467,0.25302866
-1.83991996,2.82270622,0.00038452,0.04743946,3.59536632,1.66215707,0.00945429,0.26545853
-1.83391696,2.91319582,0.00043173,0.04879497,3.71521120,1.71039168,0.00971539,0.27714657
-1.82791396,2.99235597,0.00048423,0.04996494,3.82052996,1.75173850,0.00993570,0.28796685
-1.82191096,3.05936271,0.00054232,0.05094154,3.91017238,1.78578565,0.01011365,0.29780696
-1.81590795,3.11358156,0.00060626,0.05171984,3.98323223,1.81223597,0.01024838,0.30657036
-1.80990495,3.15458004,0.00067621,0.05229758,4.03906646,1.83091250,0.01033976,0.31417827
-1.80390195,3.18213418,0.00075223,0.05267496,4.07730661,1.84176036,0.01038830,0.32057099
-1.79789895,3.19622876,0.00083425,0.05285436,4.09786182,1.84484508,0.01039514,0.32570853
-1.79189595,3.19705124,0.00092207,0.05283999,4.10091338,1.84034726,0.01036197,0.32957066
-1.78589295,3.18497954,0.00101531,0.05263757,4.08690107,1.82855389,0.01029091,0.33215619
-1.77988994,3.16056438,0.00111344,0.05225401,4.05650180,1.80984668,0.01018445,0.33348169
-1.77388694,3.12450680,0.00121575,0.05169708,4.01060164,1.78468783,0.01004536,0.33357970
-1.76788394,3.07763206,0.00132134,0.05097521,3.95026254,1.75360391,0.00987655,0.33249643
-1.76188094,3.02086093,0.00142914,0.05009723,3.87668515,1.71716861,0.00968100,0.33028918
-1.75587794,2.95517992,0.00153792,0.04907226,3.79116959,1.67598504,0.00946169,0.32702364
-1.74987494,2.88161148,0.00164629,0.04790962,3.69507588,1.63066834,0.00922150,0.32277115
-1.74387194,2.80118581,0.00175275,0.04661883,3.58978578,1.58182940,0.00896319,0.31760604
-1.73786893,2.71491518,0.00185571,0.04520959,3.47666765,1.53006037,0.00868930,0.31160333
-1.73186593,2.62377194,0.00195351,0.04369186,3.35704567,1.47592233,0.00840219,0.30483674
-1.72586293,2.52867084,0.00204449,0.04207598,3.23217454,1.41993573,0.00810399,0.29737717
-1.71985993,2.43045622,0.00212701,0.04037265,3.10322036,1.36257373,0.00779661,0.28929173
-1.71385693,2.32989425,0.00219954,0.03859314,2.97124796,1.30425848,0.00748174,0.28064318
-1.70785393,2.22766995,0.00226065,0.03674920,2.83721467,1.24536032,0.00716094,0.27148996
-1.70185093,2.12438874,0.00230908,0.03485320,2.70197004,1.18619956,0.00683559,0.26188663
-1.69584792,2.02058179,0.00234379,0.03291800,2.56626072,1.12705045,0.00650697,0.25188458
-1.68984492,1.91671434,0.00236400,0.03095694,2.43073959,1.06814687,0.00617630,0.24153311
-1.68384192,1.81319602,0.00236918,0.02898368,2.29597781,1.00968912,0.00584475,0.23088052
-1.67783892,1.71039222,0.00235913,0.02701204,2.16247866,0.95185129,0.00551349,0.21997525
-1.67183592,1.60863556,0.00233391,0.02505583,2.03069176,0.89478863,0.00518371,0.20886693
-1.66583292,1.50823644,0.00229394,0.02312854,1.90102673,0.83864428,0.00485661,0.19760720
-1.65982991,1.40949216,0.00223987,0.02124319,1.77386518,0.78355515,0.00453345,0.18625026
-1.65382691,1.31269392,0.00217268,0.01941204,1.64957028,0.72965646,0.00421550,0.17485308
-1.64782391,1.21813131,0.00209355,0.01764633,1.52849349,0.67708485,0.00390406,0.16347527
-1.64182091,1.12609442,0.00200390,0.01595617,1.41097827,0.62597994,0.00360044,0.15217861
-1.63581791,1.03687346,0.00190528,0.01435028,1.29736067,0.57648441,0.00330591,0.14102627
-1.62981491,0.95075617,0.00179937,0.01283593,1.18796727,0.52874276,0.00302172,0.13008171
-1.62381191,0.86802364,0.00168794,0.01141883,1.08311086,0.48289912,0.00274904,0.11940752
-1.61780890,0.78894482,0.00157274,0.01010315,0.98308444,0.43909413,0.00248893,0.10906404
-1.61180590,0.71377057,0.00145551,0.00889153,0.88815438,0.39746166,0.00224234,0.09910805
-1.60580290,0.64272756,0.00133792,0.00778518,0.79855324,0.35812524,0.00201006,0.08959149
-1.59979990,0.57601286,0.00122152,0.00678402,0.71447317,0.32119499,0.00179273,0.08056033
-1.59379690,0.51378946,0.00110773,0.00588684,0.63606021,0.28676497,0.00159082,0.07205368
-1.58779390,0.45618327,0.00099779,0.00509150,0.56341024,0.25491136,0.00140461,0.06410314
-1.58179090,0.40328168,0.00089278,0.00439518,0.49656669,0.22569162,0.00123423,0.05673246
-1.57578789,0.35513393,0.00079358,0.00379456,0.43552018,0.19914458,0.00107963,0.04995743
-1.56978489,0.31175318,0.00070086,0.00328610,0.38021033,0.17529155,0.00094062,0.04378617
-1.56378189,0.27312013,0.00061514,0.00286626,0.33052927,0.15413835,0.00081686,0.03821956
-1.55777889,0.23918801,0.00053674,0.00253165,0.28632688,0.13567804,0.00070793,0.03325197
-1.55177589,0.20988841,0.00046582,0.00227929,0.24741725,0.11989428,0.00061329,0.02887212
-1.54577289,0.18513781,0.00040241,0.00210667,0.21358602,0.10676487,0.00053236,0.02506408
-1.53976988,0.16484409,0.00034642,0.00201192,0.18459815,0.09626539,0.00046452,0.02180823
-1.53376688,0.14891278,0.00029767,0.00199386,0.16020559,0.08837263,0.00040911,0.01908239
-1.52776388,0.13725249,0.00025590,0.00205200,0.14015459,0.08306742,0.00036549,0.01686268
-1.52176088,0.12977921,0.00022079,0.00218651,0.12419213,0.08033678,0.00033303,0.01512438
-1.51575788,0.12641914,0.00019201,0.00239816,0.11207123,0.08017503,0.00031111,0.01384267
-1.50975488,0.12710974,0.00016921,0.00268818,0.10355491,0.08258387,0.00029917,0.01299309
-1.50375188,0.13179891,0.00015202,0.00305810,0.09841868,0.08757116,0.00029666,0.01255191
-1.49774887,0.14044227,0.00014011,0.00350951,0.09645143,0.09514842,0.00030307,0.01249621
-1.49174587,0.15299846,0.00013316,0.00404387,0.09745485,0.10532714,0.00031788,0.01280384
-1.48574287,0.16942274,0.00013086,0.00466218,0.10124147,0.11811387,0.00034063,0.01345321
-1.47973987,0.18965911,0.00013294,0.00536473,0.10763147,0.13350440,0.00037082,0.01442284
-1.47373687,0.21363130,0.00013914,0.00615080,0.11644857,0.15147712,0.00040795,0.01569094
-1.46773387,0.24123303,0.00014922,0.00701837,0.12751528,0.17198597,0.00045146,0.01723483
-1.46173087,0.27231819,0.00016296,0.00796387,0.14064788,0.19495332,0.00050076,0.01903035
-1.45572786,0.30669135,0.00018012,0.00898194,0.15565137,0.22026306,0.00055520,0.02105134
-1.44972486,0.34409927,0.00020048,0.01006529,0.17231499,0.24775450,0.00061403,0.02326911
-1.44372186,0.38422402,0.00022379,0.01120454,0.19040831,0.27721731,0.00067645,0.02565213
-1.43771886,0.42667820,0.00024976,0.01238822,0.20967860,0.30838803,0.00074154,0.02816579
-1.43171586,0.47100281,0.00027810,0.01360283,0.22984932,0.34094845,0.00080832,0.03077236
-1.42571286,0.51666814,0.00030845,0.01483294,0.25062031,0.37452617,0.00087574,0.03343116
-1.41970985,0.56307799,0.00034043,0.01606148,0.27166947,0.40869754,0.00094265,0.03609897
-1.41370685,0.60957723,0.00037359,0.01727001,0.29265621,0.44299310,0.00100791,0.03873058
-1.40770385,0.65546283,0.00040747,0.01843918,0.31322648,0.47690548,0.00107033,0.04127963
-1.40170085,0.69999794,0.00044154,0.01954915,0.33301927,0.50989962,0.00112872,0.04369950
-1.39569785,0.74242875,0.00047526,0.02058019,0.35167425,0.54142506,0.00118195,0.04594443
-1.38969485,0.78200354,0.00050806,0.02151319,0.36884049,0.57092981,0.00122896,0.04797070
-1.38369185,0.81799308,0.00053935,0.02233026,0.38418552,0.59787544,0.00126878,0.04973781
-1.37768884,0.84971175,0.00056855,0.02301528,0.39740464,0.62175265,0.00130056,0.05120966
-1.37168584,0.87653826,0.00059511,0.02355444,0.40822986,0.64209672,0.00132364,0.05235566
-1.36568284,0.89793525,0.00061849,0.02393669,0.41643805,0.65850217,0.00133751,0.05315167
-1.35967984,0.91346671,0.00063823,0.02415412,0.42185797,0.67063597,0.00134186,0.05358077
-1.35367684,0.92281243,0.00065390,0.02420221,0.42437576,0.67824865,0.00133660,0.05363384
-1.34767384,0.92577890,0.00066519,0.02408003,0.42393859,0.68118279,0.00132185,0.05330981
-1.34167084,0.92230598,0.00067184,0.02379021,0.42055637,0.67937854,0.00129791,0.05261571
-1.33566783,0.91246912,0.00067372,0.02333889,0.41430134,0.67287583,0.00126529,0.05156639
-1.32966483,0.89647697,0.00067078,0.02273552,0.40530556,0.66181320,0.00122469,0.05018405
-1.32366183,0.87466456,0.00066308,0.02199247,0.39375651,0.64642335,0.00117693,0.04849748
-1.31765883,0.84748233,0.00065080,0.02112468,0.37989090,0.62702558,0.00112298,0.04654109
-1.31165583,0.81548160,0.00063418,0.02014914,0.36398706,0.60401552,0.00106389,0.04435388
-1.30565283,0.77929717,0.00061357,0.01908434,0.34635623,0.57785266,0.00100078,0.04197818
-1.29964982,0.73962785,0.00058941,0.01794973,0.32733324,0.54904629,0.00093479,0.03945846
-1.29364682,0.69721585,0.00056216,0.01676509,0.30726691,0.51814042,0.00086706,0.03684009
-1.28764382,0.65282595,0.00053237,0.01555008,0.28651057,0.48569850,0.00079871,0.03416820
-1.28164082,0.60722526,0.00050058,0.01432365,0.26541324,0.45228846,0.00073079,0.03148659
-1.27563782,0.56116452,0.00046737,0.01310362,0.24431165,0.41846869,0.00066427,0.02883689
-1.26963482,0.51536144,0.00043330,0.01190636,0.22352341,0.38477566,0.00060004,0.02625781
-1.26363182,0.47048677,0.00039891,0.01074645,0.20334166,0.35171323,0.00053889,0.02378460
-1.25762881,0.42715334,0.00036473,0.00963652,0.18403105,0.31974435,0.00048150,0.02144876
-1.25162581,0.38590836,0.00033121,0.00858713,0.16582536,0.28928493,0.00042843,0.01927788
-1.24562281,0.34722884,0.00029878,0.00760677,0.14892655,0.26070017,0.00038019,0.01729572
-1.23961981,0.31152008,0.00026780,0.00670192,0.13350511,0.23430306,0.00033714,0.01552237
-1.23361681,0.27911690,0.00023857,0.00587716,0.11970167,0.21035486,0.00029962,0.01397465
-1.22761381,0.25028703,0.00021133,0.00513533,0.10762943,0.18906743,0.00026789,0.01266646
-1.22161081,0.22523643,0.00018625,0.00447778,0.09737740,0.17060667,0.00024215,0.01160931
-1.21560780,0.20411568,0.00016346,0.00390460,0.08901396,0.15509705,0.00022260,0.01081277
-1.20960480,0.18702707,0.00014301,0.00341483,0.08259061,0.14262652,0.00020943,0.01028494
-1.20360180,0.17403170,0.00012493,0.00300674,0.07814559,0.13325155,0.00020283,0.01003285
-1.19759880,0.16515626,0.00010921,0.00267802,0.07570721,0.12700176,0.00020300,0.01006277
-1.19159580,0.16039881,0.00009579,0.00242602,0.07529654,0.12388407,0.00021017,0.01038039
-1.18559280,0.15973348,0.00008458,0.00224786,0.07692958,0.12388581,0.00022461,0.01099091
-1.17958979,0.16311375,0.00007550,0.00214060,0.08061851,0.12697689,0.00024661,0.01189893
-1.17358679,0.17047411,0.00006843,0.00210131,0.08637217,0.13311082,0.00027649,0.01310825
-1.16758379,0.18173033,0.00006326,0.00212709,0.09419568,0.14222457,0.00031457,0.01462153
-1.16158079,0.19677823,0.00005987,0.00221510,0.10408930,0.15423747,0.00036121,0.01643978
-1.15557779,0.21549133,0.00005814,0.00236251,0.11604655,0.16904923,0.00041672,0.01856185
-1.14957479,0.23771757,0.00005794,0.00256645,0.13005170,0.18653734,0.00048140,0.02098378
-1.14357179,0.26327554,0.00005919,0.00282389,0.14607690,0.20655419,0.00055547,0.02369816
-1.13756878,0.29195058,0.00006176,0.00313158,0.16407897,0.22892422,0.00063909,0.02669347
-1.13156578,0.32349122,0.00006558,0.00348593,0.18399617,0.25344129,0.00073229,0.02995355
-1.12556278,0.35760633,0.00007054,0.00388287,0.20574504,0.27986693,0.00083496,0.03345709
-1.11955978,0.39396351,0.00007658,0.00431782,0.22921758,0.30792942,0.00094685,0.03717730
-1.11355678,0.43218883,0.00008360,0.00478558,0.25427894,0.33732423,0.00106751,0.04108180
-1.10755378,0.47186846,0.00009153,0.00528030,0.28076574,0.36771584,0.00119628,0.04513263
-1.10155078,0.51255218,0.00010031,0.00579549,0.30848525,0.39874125,0.00133231,0.04928659
-1.09554777,0.55375890,0.00010985,0.00632404,0.33721551,0.43001500,0.00147451,0.05349575
-1.08954477,0.59498420,0.00012007,0.00685832,0.36670641,0.46113586,0.00162158,0.05770828
-1.08354177,0.63570968,0.00013090,0.00739026,0.39668196,0.49169483,0.00177204,0.06186946
-1.07753877,0.67541377,0.00014223,0.00791158,0.42684348,0.52128444,0.00192417,0.06592290
-1.07153577,0.71358387,0.00015398,0.00841390,0.45687392,0.54950873,0.00207614,0.06981197
-1.06553277,0.74972905,0.00016603,0.00888904,0.48644313,0.57599377,0.00222597,0.07348129
-1.05952976,0.78339298,0.00017827,0.00932917,0.51521386,0.60039810,0.00237161,0.07687832
-1.05352676,0.81416645,0.00019057,0.00972715,0.54284850,0.62242272,0.00251095,0.07995489
-1.04752376,0.84169890,0.00020281,0.01007667,0.56901620,0.64181996,0.00264193,0.08266875
-1.04152076,0.86570835,0.00021484,0.01037251,0.59340022,0.65840105,0.00276254,0.08498480
-1.03551776,0.88598930,0.00022653,0.01061072,0.61570524,0.67204170,0.00287090,0.08687628
-1.02951476,0.90241805,0.00023773,0.01078877,0.63566433,0.68268547,0.00296530,0.08832556
-1.02351176,0.91495522,0.00024829,0.01090558,0.65304534,0.69034479,0.00304426,0.08932467
-1.01750875,0.92364513,0.00025808,0.01096162,0.66765648,0.69509923,0.00310659,0.08987544
-1.01150575,0.92861220,0.00026697,0.01095887,0.67935075,0.69709133,0.00315136,0.08998932
-1.00550275,0.93005418,0.00027483,0.01090069,0.68802920,0.69651991,0.00317800,0.08968680
-0.99949975,0.92823274,0.00028157,0.01079172,0.69364267,0.69363116,0.00318628,0.08899649
-0.99349675,0.92346159,0.00028708,0.01063766,0.69619206,0.68870792,0.00317630,0.08795393
-0.98749375,0.91609285,0.00029130,0.01044507,0.69572709,0.68205765,0.00314853,0.08660012
-0.98149075,0.90650208,0.00029418,0.01022107,0.69234348,0.67399953,0.00310372,0.08497995
-0.97548774,0.89507293,0.00029570,0.00997310,0.68617884,0.66485144,0.00304298,0.08314040
-0.96948474,0.88218187,0.00029585,0.00970862,0.67740728,0.65491731,0.00296763,0.08112886
-0.96348174,0.86818394,0.00029465,0.00943488,0.66623309,0.64447559,0.00287924,0.07899148
-0.95747874,0.85340016,0.00029214,0.00915869,0.65288374,0.63376927,0.00277956,0.07677159
-0.95147574,0.83810714,0.00028839,0.00888622,0.63760253,0.62299802,0.00267045,0.07450848
-0.94547274,0.82252950,0.00028346,0.00862286,0.62064122,0.61231285,0.00255389,0.07223630
-0.93946973,0.80683533,0.00027745,0.00837318,0.60225293,0.60181338,0.00243186,0.06998341
-0.93346673,0.79113505,0.00027047,0.00814087,0.58268574,0.59154810,0.00230636,0.06777200
-0.92746373,0.77548349,0.00026262,0.00792881,0.56217710,0.58151729,0.00217934,0.06561804
-0.92146073,0.75988514,0.00025401,0.00773916,0.54094937,0.57167862,0.00205267,0.06353163
-0.91545773,0.74430225,0.00024478,0.00757353,0.51920660,0.56195500,0.00192813,0.06151759
-0.90945473,0.72866516,0.00023502,0.00743313,0.49713260,0.55224419,0.00180739,0.05957634
-0.90345173,0.71288441,0.00022485,0.00731902,0.47489025,0.54242980,0.00169201,0.05770492
-0.89744872,0.69686377,0.00021439,0.00723232,0.45262205,0.53239283,0.00158339,0.05589825
