energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ga_p_up,Ga_p_down,Ga_d_up,Ga_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.14507254,0.45164396,-0.45164398,0.20216552,-0.20216553,0.02727440,-0.02727440,0.29982081,-0.29982083,0.00000000,-0.00000000,0.00105020,-0.00105020,0.04108589,-0.04108589
4.15107554,0.46586467,-0.46586469,0.21406967,-0.21406967,0.02746520,-0.02746520,0.30682624,-0.30682625,0.00000000,-0.00000000,0.00109166,-0.00109166,0.03704370,-0.03704370
4.15707854,0.47913600,-0.47913602,0.22549161,-0.22549162,0.02774866,-0.02774866,0.31238547,-0.31238547,0.00000000,-0.00000000,0.00113177,-0.00113177,0.03364910,-0.03364910
4.16308154,0.49108229,-0.49108230,0.23627143,-0.23627144,0.02809338,-0.02809338,0.31631377,-0.31631378,0.00000000,-0.00000000,0.00117010,-0.00117010,0.03082544,-0.03082544
4.16908454,0.50137148,-0.50137148,0.24626028,-0.24626028,0.02846982,-0.02846982,0.31847234,-0.31847234,0.00000000,-0.00000000,0.00120639,-0.00120639,0.02849877,-0.02849877
4.17508754,0.50972445,-0.50972446,0.25532411,-0.25532412,0.02885098,-0.02885098,0.31877280,-0.31877280,0.00000000,-0.00000000,0.00124061,-0.00124061,0.02659896,-0.02659896
4.18109055,0.51592272,-0.51592272,0.26334717,-0.26334717,0.02921316,-0.02921316,0.31718013,-0.31718013,0.00000000,-0.00000000,0.00127289,-0.00127289,0.02506063,-0.02506063
4.18709355,0.51981418,-0.51981418,0.27023501,-0.27023501,0.02953646,-0.02953646,0.31371374,-0.31371373,0.00000000,-0.00000000,0.00130359,-0.00130359,0.02382379,-0.02382379
4.19309655,0.52131684,-0.52131683,0.27591703,-0.27591703,0.02980524,-0.02980524,0.30844672,-0.30844671,0.00000000,-0.00000000,0.00133325,-0.00133325,0.02283431,-0.02283431
4.19909955,0.52042019,-0.52042018,0.28034837,-0.28034836,0.03000847,-0.03000847,0.30150326,-0.30150325,0.00000000,-0.00000000,0.00136266,-0.00136266,0.02204417,-0.02204417
4.20510255,0.51718432,-0.51718431,0.28351105,-0.28351105,0.03013980,-0.03013980,0.29305434,-0.29305433,0.00000000,-0.00000000,0.00139275,-0.00139275,0.02141150,-0.02141150
4.21110555,0.51173675,-0.51173674,0.28541441,-0.28541441,0.03019763,-0.03019763,0.28331188,-0.28331187,0.00000000,-0.00000000,0.00142466,-0.00142466,0.02090053,-0.02090053
4.21710855,0.50426716,-0.50426715,0.28609464,-0.28609464,0.03018491,-0.03018491,0.27252162,-0.27252161,0.00000000,-0.00000000,0.00145967,-0.00145967,0.02048130,-0.02048130
4.22311156,0.49502016,-0.49502014,0.28561363,-0.28561362,0.03010886,-0.03010886,0.26095507,-0.26095505,0.00000000,-0.00000000,0.00149917,-0.00149917,0.02012939,-0.02012939
4.22911456,0.48428647,-0.48428645,0.28405695,-0.28405694,0.02998051,-0.02998050,0.24890074,-0.24890072,0.00000000,-0.00000000,0.00154463,-0.00154463,0.01982545,-0.01982545
4.23511756,0.47239279,-0.47239277,0.28153119,-0.28153118,0.02981409,-0.02981409,0.23665518,-0.23665517,0.00000000,-0.00000000,0.00159755,-0.00159755,0.01955475,-0.01955475
4.24112056,0.45969073,-0.45969071,0.27816061,-0.27816060,0.02962640,-0.02962640,0.22451405,-0.22451403,0.00000000,-0.00000000,0.00165942,-0.00165942,0.01930665,-0.01930665
4.24712356,0.44654520,-0.44654519,0.27408328,-0.27408327,0.02943600,-0.02943600,0.21276352,-0.21276350,0.00000000,-0.00000000,0.00173166,-0.00173166,0.01907407,-0.01907407
4.25312656,0.43332275,-0.43332273,0.26944678,-0.26944677,0.02926238,-0.02926238,0.20167249,-0.20167248,0.00000000,-0.00000000,0.00181557,-0.00181557,0.01885294,-0.01885294
4.25912956,0.42038004,-0.42038002,0.26440365,-0.26440365,0.02912511,-0.02912511,0.19148569,-0.19148568,0.00000000,-0.00000000,0.00191225,-0.00191225,0.01864165,-0.01864165
4.26513257,0.40805312,-0.40805311,0.25910669,-0.25910668,0.02904293,-0.02904293,0.18241787,-0.18241786,0.00000000,-0.00000000,0.00202257,-0.00202257,0.01844050,-0.01844050
4.27113557,0.39664761,-0.39664759,0.25370425,-0.25370425,0.02903296,-0.02903296,0.17464940,-0.17464939,0.00000000,-0.00000000,0.00214710,-0.00214710,0.01825125,-0.01825125
4.27713857,0.38643017,-0.38643016,0.24833576,-0.24833575,0.02910989,-0.02910989,0.16832314,-0.16832313,0.00000000,-0.00000000,0.00228605,-0.00228605,0.01807660,-0.01807660
4.28314157,0.37762162,-0.37762161,0.24312756,-0.24312755,0.02928531,-0.02928531,0.16354281,-0.16354280,0.00000000,-0.00000000,0.00243926,-0.00243926,0.01791977,-0.01791977
4.28914457,0.37039170,-0.37039169,0.23818920,-0.23818919,0.02956712,-0.02956712,0.16037268,-0.16037267,0.00000000,-0.00000000,0.00260614,-0.00260614,0.01778409,-0.01778409
4.29514757,0.36485586,-0.36485585,0.23361045,-0.23361044,0.02995913,-0.02995913,0.15883863,-0.15883862,0.00000000,-0.00000000,0.00278565,-0.00278565,0.01767271,-0.01767271
4.30115058,0.36107391,-0.36107391,0.22945894,-0.22945894,0.03046079,-0.03046079,0.15893043,-0.15893043,0.00000000,-0.00000000,0.00297630,-0.00297630,0.01758825,-0.01758825
4.30715358,0.35905077,-0.35905077,0.22577875,-0.22577875,0.03106708,-0.03106708,0.16060510,-0.16060510,0.00000000,-0.00000000,0.00317617,-0.00317617,0.01753266,-0.01753266
4.31315658,0.35873907,-0.35873907,0.22258981,-0.22258981,0.03176863,-0.03176864,0.16379113,-0.16379113,0.00000000,-0.00000000,0.00338292,-0.00338292,0.01750701,-0.01750701
4.31915958,0.36004356,-0.36004356,0.21988831,-0.21988831,0.03255201,-0.03255201,0.16839351,-0.16839351,0.00000000,-0.00000000,0.00359384,-0.00359384,0.01751146,-0.01751146
4.32516258,0.36282716,-0.36282717,0.21764798,-0.21764798,0.03340009,-0.03340010,0.17429916,-0.17429917,0.00000000,-0.00000000,0.00380593,-0.00380593,0.01754520,-0.01754520
4.33116558,0.36691836,-0.36691836,0.21582225,-0.21582225,0.03429276,-0.03429276,0.18138275,-0.18138276,0.00000000,-0.00000000,0.00401595,-0.00401595,0.01760651,-0.01760651
4.33716858,0.37211955,-0.37211956,0.21434718,-0.21434718,0.03520755,-0.03520755,0.18951246,-0.18951247,0.00000000,-0.00000000,0.00422053,-0.00422053,0.01769292,-0.01769292
4.34317159,0.37821617,-0.37821618,0.21314505,-0.21314504,0.03612050,-0.03612050,0.19855566,-0.19855567,0.00000000,-0.00000000,0.00441626,-0.00441626,0.01780130,-0.01780130
4.34917459,0.38498601,-0.38498602,0.21212839,-0.21212839,0.03700707,-0.03700707,0.20838414,-0.20838415,0.00000000,-0.00000000,0.00459981,-0.00459981,0.01792810,-0.01792811
4.35517759,0.39220846,-0.39220847,0.21120437,-0.21120437,0.03784299,-0.03784299,0.21887873,-0.21887874,0.00000000,-0.00000000,0.00476803,-0.00476803,0.01806958,-0.01806958
4.36118059,0.39967320,-0.39967321,0.21027915,-0.21027915,0.03860519,-0.03860519,0.22993314,-0.22993316,0.00000000,-0.00000000,0.00491806,-0.00491806,0.01822202,-0.01822202
4.36718359,0.40718793,-0.40718795,0.20926227,-0.20926227,0.03927264,-0.03927264,0.24145685,-0.24145686,0.00000000,-0.00000000,0.00504741,-0.00504741,0.01838194,-0.01838194
4.37318659,0.41458493,-0.41458494,0.20807053,-0.20807053,0.03982703,-0.03982703,0.25337684,-0.25337686,0.00000000,-0.00000000,0.00515409,-0.00515409,0.01854634,-0.01854634
4.37918959,0.42172595,-0.42172596,0.20663151,-0.20663151,0.04025343,-0.04025343,0.26563829,-0.26563831,0.00000000,-0.00000000,0.00523662,-0.00523662,0.01871286,-0.01871286
4.38519260,0.42850544,-0.42850545,0.20488634,-0.20488634,0.04054067,-0.04054067,0.27820394,-0.27820396,0.00000000,-0.00000000,0.00529411,-0.00529411,0.01887987,-0.01887987
4.39119560,0.43485185,-0.43485186,0.20279167,-0.20279167,0.04068168,-0.04068168,0.29105235,-0.29105237,0.00000000,-0.00000000,0.00532630,-0.00532630,0.01904658,-0.01904658
4.39719860,0.44072703,-0.44072704,0.20032084,-0.20032083,0.04067352,-0.04067352,0.30417511,-0.30417513,0.00000000,-0.00000000,0.00533349,-0.00533349,0.01921299,-0.01921299
4.40320160,0.44612380,-0.44612382,0.19746408,-0.19746407,0.04051731,-0.04051731,0.31757299,-0.31757301,0.00000000,-0.00000000,0.00531659,-0.00531659,0.01937987,-0.01937987
4.40920460,0.45106189,-0.45106191,0.19422794,-0.19422794,0.04021797,-0.04021797,0.33125140,-0.33125142,0.00000000,-0.00000000,0.00527703,-0.00527703,0.01954862,-0.01954862
4.41520760,0.45558244,-0.45558246,0.19063388,-0.19063388,0.03978380,-0.03978380,0.34521529,-0.34521532,0.00000000,-0.00000000,0.00521670,-0.00521670,0.01972109,-0.01972109
4.42121061,0.45974150,-0.45974152,0.18671615,-0.18671615,0.03922595,-0.03922595,0.35946380,-0.35946383,0.00000000,-0.00000000,0.00513786,-0.00513786,0.01989936,-0.01989936
4.42721361,0.46360283,-0.46360285,0.18251921,-0.18251920,0.03855776,-0.03855776,0.37398494,-0.37398497,0.00000000,-0.00000000,0.00504305,-0.00504305,0.02008548,-0.02008548
4.43321661,0.46723049,-0.46723051,0.17809474,-0.17809474,0.03779416,-0.03779416,0.38875060,-0.38875063,0.00000000,-0.00000000,0.00493496,-0.00493496,0.02028125,-0.02028125
4.43921961,0.47068161,-0.47068163,0.17349853,-0.17349853,0.03695089,-0.03695089,0.40371225,-0.40371228,0.00000000,-0.00000000,0.00481636,-0.00481636,0.02048792,-0.02048792
4.44522261,0.47399986,-0.47399988,0.16878731,-0.16878730,0.03604387,-0.03604387,0.41879749,-0.41879752,0.00000000,-0.00000000,0.00468995,-0.00468995,0.02070600,-0.02070600
4.45122561,0.47720984,-0.47720985,0.16401578,-0.16401577,0.03508860,-0.03508860,0.43390786,-0.43390789,0.00000000,-0.00000000,0.00455830,-0.00455830,0.02093504,-0.02093504
4.45722861,0.48031288,-0.48031289,0.15923403,-0.15923403,0.03409957,-0.03409957,0.44891799,-0.44891802,0.00000000,-0.00000000,0.00442375,-0.00442375,0.02117350,-0.02117351
4.46323162,0.48328442,-0.48328444,0.15448538,-0.15448538,0.03308989,-0.03308989,0.46367619,-0.46367622,0.00000000,-0.00000000,0.00428835,-0.00428835,0.02141873,-0.02141873
4.46923462,0.48607312,-0.48607313,0.14980475,-0.14980475,0.03207093,-0.03207093,0.47800669,-0.47800671,0.00000000,-0.00000000,0.00415379,-0.00415379,0.02166689,-0.02166689
4.47523762,0.48860174,-0.48860175,0.14521769,-0.14521769,0.03105218,-0.03105218,0.49171336,-0.49171339,0.00000000,-0.00000000,0.00402141,-0.00402141,0.02191312,-0.02191313
4.48124062,0.49076984,-0.49076985,0.14073997,-0.14073997,0.03004116,-0.03004115,0.50458490,-0.50458493,0.00000000,-0.00000000,0.00389217,-0.00389217,0.02215165,-0.02215165
4.48724362,0.49245800,-0.49245801,0.13637787,-0.13637787,0.02904346,-0.02904346,0.51640126,-0.51640129,0.00000000,-0.00000000,0.00376664,-0.00376664,0.02237602,-0.02237602
4.49324662,0.49353350,-0.49353351,0.13212889,-0.13212889,0.02806298,-0.02806298,0.52694107,-0.52694109,0.00000000,-0.00000000,0.00364508,-0.00364508,0.02257939,-0.02257939
4.49924962,0.49385692,-0.49385693,0.12798301,-0.12798301,0.02710208,-0.02710208,0.53598973,-0.53598975,0.00000000,-0.00000000,0.00352744,-0.00352744,0.02275487,-0.02275488
4.50525263,0.49328959,-0.49328960,0.12392430,-0.12392430,0.02616195,-0.02616195,0.54334786,-0.54334787,0.00000000,-0.00000000,0.00341347,-0.00341347,0.02289585,-0.02289585
4.51125563,0.49170117,-0.49170117,0.11993272,-0.11993271,0.02524291,-0.02524291,0.54883960,-0.54883961,0.00000000,-0.00000000,0.00330273,-0.00330273,0.02299636,-0.02299636
4.51725863,0.48897713,-0.48897713,0.11598610,-0.11598609,0.02434480,-0.02434480,0.55232042,-0.55232043,0.00000000,-0.00000000,0.00319471,-0.00319471,0.02305143,-0.02305143
4.52326163,0.48502571,-0.48502571,0.11206209,-0.11206208,0.02346728,-0.02346728,0.55368405,-0.55368406,0.00000000,-0.00000000,0.00308889,-0.00308889,0.02305739,-0.02305739
4.52926463,0.47978387,-0.47978387,0.10813999,-0.10813999,0.02261016,-0.02261016,0.55286808,-0.55286808,0.00000000,-0.00000000,0.00298483,-0.00298483,0.02301211,-0.02301211
4.53526763,0.47322196,-0.47322195,0.10420240,-0.10420239,0.02177364,-0.02177364,0.54985797,-0.54985796,0.00000000,-0.00000000,0.00288223,-0.00288223,0.02291521,-0.02291521
4.54127064,0.46534689,-0.46534688,0.10023653,-0.10023652,0.02095851,-0.02095851,0.54468917,-0.54468916,0.00000000,-0.00000000,0.00278101,-0.00278101,0.02276810,-0.02276810
4.54727364,0.45620355,-0.45620353,0.09623521,-0.09623521,0.02016625,-0.02016625,0.53744729,-0.53744728,0.00000000,-0.00000000,0.00268139,-0.00268139,0.02257406,-0.02257405
4.55327664,0.44587441,-0.44587440,0.09219752,-0.09219751,0.01939906,-0.01939906,0.52826609,-0.52826608,0.00000000,-0.00000000,0.00258393,-0.00258393,0.02233806,-0.02233806
4.55927964,0.43447742,-0.43447740,0.08812900,-0.08812899,0.01865985,-0.01865985,0.51732349,-0.51732347,0.00000000,-0.00000000,0.00248958,-0.00248958,0.02206663,-0.02206663
4.56528264,0.42216210,-0.42216208,0.08404151,-0.08404150,0.01795209,-0.01795209,0.50483563,-0.50483561,0.00000000,-0.00000000,0.00239977,-0.00239977,0.02176756,-0.02176756
4.57128564,0.40910428,-0.40910426,0.07995279,-0.07995278,0.01727968,-0.01727968,0.49104931,-0.49104928,0.00000000,-0.00000000,0.00231642,-0.00231642,0.02144954,-0.02144954
4.57728864,0.39549965,-0.39549963,0.07588566,-0.07588565,0.01664671,-0.01664671,0.47623312,-0.47623309,0.00000000,-0.00000000,0.00224200,-0.00224200,0.02112176,-0.02112176
4.58329165,0.38155638,-0.38155636,0.07186708,-0.07186707,0.01605722,-0.01605721,0.46066766,-0.46066763,0.00000000,-0.00000000,0.00217956,-0.00217956,0.02079344,-0.02079344
4.58929465,0.36748742,-0.36748740,0.06792701,-0.06792700,0.01551495,-0.01551495,0.44463532,-0.44463529,0.00000000,-0.00000000,0.00213281,-0.00213281,0.02047340,-0.02047339
4.59529765,0.35350270,-0.35350267,0.06409725,-0.06409724,0.01502310,-0.01502310,0.42841011,-0.42841008,0.00000000,-0.00000000,0.00210612,-0.00210612,0.02016955,-0.02016955
4.60130065,0.33980168,-0.33980166,0.06041026,-0.06041025,0.01458407,-0.01458407,0.41224805,-0.41224803,0.00000000,-0.00000000,0.00210463,-0.00210463,0.01988856,-0.01988856
4.60730365,0.32656674,-0.32656671,0.05689804,-0.05689804,0.01419933,-0.01419933,0.39637853,-0.39637850,0.00000000,-0.00000000,0.00213422,-0.00213422,0.01963543,-0.01963543
4.61330665,0.31395755,-0.31395753,0.05359125,-0.05359124,0.01386922,-0.01386922,0.38099706,-0.38099704,0.00000000,-0.00000000,0.00220163,-0.00220163,0.01941322,-0.01941322
4.61930965,0.30210690,-0.30210688,0.05051835,-0.05051834,0.01359291,-0.01359291,0.36625982,-0.36625980,0.00000000,-0.00000000,0.00231443,-0.00231443,0.01922292,-0.01922292
4.62531266,0.29111791,-0.29111789,0.04770514,-0.04770514,0.01336842,-0.01336842,0.35228008,-0.35228005,0.00000000,-0.00000000,0.00248112,-0.00248112,0.01906333,-0.01906333
4.63131566,0.28106302,-0.28106300,0.04517443,-0.04517442,0.01319263,-0.01319263,0.33912673,-0.33912671,0.00000000,-0.00000000,0.00271106,-0.00271106,0.01893110,-0.01893110
4.63731866,0.27198441,-0.27198439,0.04294592,-0.04294592,0.01306145,-0.01306145,0.32682497,-0.32682495,0.00000000,-0.00000000,0.00301449,-0.00301449,0.01882090,-0.01882090
4.64332166,0.26389609,-0.26389608,0.04103643,-0.04103642,0.01297002,-0.01297002,0.31535894,-0.31535892,0.00000000,-0.00000000,0.00340248,-0.00340248,0.01872565,-0.01872565
4.64932466,0.25678716,-0.25678715,0.03946012,-0.03946011,0.01291292,-0.01291292,0.30467610,-0.30467608,0.00000000,-0.00000000,0.00388682,-0.00388682,0.01863687,-0.01863687
4.65532766,0.25062619,-0.25062618,0.03822902,-0.03822902,0.01288446,-0.01288446,0.29469325,-0.29469323,0.00000000,-0.00000000,0.00447986,-0.00447986,0.01854511,-0.01854511
4.66133067,0.24536634,-0.24536633,0.03735358,-0.03735357,0.01287902,-0.01287902,0.28530356,-0.28530355,0.00000000,-0.00000000,0.00519430,-0.00519430,0.01844037,-0.01844037
4.66733367,0.24095079,-0.24095078,0.03684315,-0.03684315,0.01289127,-0.01289127,0.27638440,-0.27638439,0.00000000,-0.00000000,0.00604292,-0.00604292,0.01831262,-0.01831262
4.67333667,0.23731827,-0.23731826,0.03670662,-0.03670662,0.01291654,-0.01291654,0.26780544,-0.26780543,0.00000000,-0.00000000,0.00703825,-0.00703825,0.01815230,-0.01815230
4.67933967,0.23440822,-0.23440821,0.03695276,-0.03695275,0.01295102,-0.01295102,0.25943663,-0.25943662,0.00000000,-0.00000000,0.00819211,-0.00819211,0.01795073,-0.01795073
4.68534267,0.23216525,-0.23216524,0.03759053,-0.03759053,0.01299199,-0.01299199,0.25115564,-0.25115563,0.00000000,-0.00000000,0.00951521,-0.00951521,0.01770058,-0.01770058
4.69134567,0.23054274,-0.23054273,0.03862921,-0.03862921,0.01303793,-0.01303793,0.24285441,-0.24285439,0.00000000,-0.00000000,0.01101654,-0.01101654,0.01739617,-0.01739617
4.69734867,0.22950531,-0.22950530,0.04007822,-0.04007821,0.01308865,-0.01308865,0.23444452,-0.23444450,0.00000000,-0.00000000,0.01270286,-0.01270286,0.01703377,-0.01703376
4.70335168,0.22903001,-0.22903000,0.04194679,-0.04194678,0.01314522,-0.01314522,0.22586118,-0.22586117,0.00000000,-0.00000000,0.01457813,-0.01457813,0.01661170,-0.01661170
4.70935468,0.22910627,-0.22910626,0.04424338,-0.04424338,0.01320995,-0.01320995,0.21706575,-0.21706573,0.00000000,-0.00000000,0.01664285,-0.01664285,0.01613047,-0.01613047
4.71535768,0.22973463,-0.22973463,0.04697492,-0.04697492,0.01328616,-0.01328616,0.20804664,-0.20804663,0.00000000,-0.00000000,0.01889361,-0.01889361,0.01559269,-0.01559269
4.72136068,0.23092437,-0.23092437,0.05014579,-0.05014579,0.01337804,-0.01337803,0.19881884,-0.19881883,0.00000000,-0.00000000,0.02132253,-0.02132253,0.01500294,-0.01500294
4.72736368,0.23269027,-0.23269026,0.05375682,-0.05375682,0.01349030,-0.01349030,0.18942203,-0.18942201,0.00000000,-0.00000000,0.02391693,-0.02391693,0.01436759,-0.01436759
4.73336668,0.23504872,-0.23504871,0.05780413,-0.05780413,0.01362790,-0.01362790,0.17991756,-0.17991754,0.00000000,-0.00000000,0.02665902,-0.02665902,0.01369447,-0.01369447
4.73936968,0.23801358,-0.23801357,0.06227803,-0.06227803,0.01379569,-0.01379569,0.17038457,-0.17038455,0.00000000,-0.00000000,0.02952578,-0.02952578,0.01299260,-0.01299260
4.74537269,0.24159196,-0.24159195,0.06716208,-0.06716208,0.01399805,-0.01399805,0.16091546,-0.16091544,0.00000000,-0.00000000,0.03248909,-0.03248909,0.01227177,-0.01227177
4.75137569,0.24578037,-0.24578036,0.07243223,-0.07243223,0.01423861,-0.01423861,0.15161103,-0.15161101,0.00000000,-0.00000000,0.03551590,-0.03551590,0.01154221,-0.01154221
4.75737869,0.25056148,-0.25056148,0.07805632,-0.07805633,0.01451987,-0.01451987,0.14257561,-0.14257560,0.00000000,-0.00000000,0.03856878,-0.03856878,0.01081420,-0.01081420
4.76338169,0.25590179,-0.25590178,0.08399387,-0.08399387,0.01484306,-0.01484306,0.13391249,-0.13391248,0.00000000,-0.00000000,0.04160650,-0.04160650,0.01009777,-0.01009777
4.76938469,0.26175033,-0.26175032,0.09019628,-0.09019628,0.01520787,-0.01520787,0.12571977,-0.12571975,0.00000000,-0.00000000,0.04458498,-0.04458498,0.00940238,-0.00940238
4.77538769,0.26803869,-0.26803868,0.09660748,-0.09660748,0.01561241,-0.01561241,0.11808693,-0.11808692,0.00000000,-0.00000000,0.04745824,-0.04745824,0.00873670,-0.00873670
4.78139070,0.27468229,-0.27468228,0.10316502,-0.10316502,0.01605313,-0.01605313,0.11109235,-0.11109234,0.00000000,-0.00000000,0.05017963,-0.05017963,0.00810845,-0.00810845
4.78739370,0.28158297,-0.28158296,0.10980169,-0.10980170,0.01652497,-0.01652497,0.10480167,-0.10480165,0.00000000,-0.00000000,0.05270309,-0.05270309,0.00752426,-0.00752425
4.79339670,0.28863281,-0.28863281,0.11644749,-0.11644750,0.01702145,-0.01702145,0.09926720,-0.09926719,0.00000000,-0.00000000,0.05498446,-0.05498446,0.00698967,-0.00698967
4.79939970,0.29571899,-0.29571899,0.12303208,-0.12303208,0.01753493,-0.01753493,0.09452837,-0.09452837,0.00000000,-0.00000000,0.05698285,-0.05698285,0.00650917,-0.00650917
4.80540270,0.30272946,-0.30272946,0.12948751,-0.12948751,0.01805692,-0.01805692,0.09061308,-0.09061307,0.00000000,-0.00000000,0.05866186,-0.05866186,0.00608624,-0.00608624
4.81140570,0.30955922,-0.30955922,0.13575119,-0.13575119,0.01857844,-0.01857844,0.08753981,-0.08753980,0.00000000,-0.00000000,0.05999080,-0.05999080,0.00572352,-0.00572352
4.81740870,0.31611676,-0.31611676,0.14176899,-0.14176899,0.01909041,-0.01909041,0.08532054,-0.08532054,0.00000000,-0.00000000,0.06094567,-0.06094567,0.00542298,-0.00542298
4.82341171,0.32233046,-0.32233046,0.14749829,-0.14749829,0.01958411,-0.01958411,0.08396408,-0.08396408,0.00000000,-0.00000000,0.06150995,-0.06150995,0.00518612,-0.00518612
4.82941471,0.32815448,-0.32815449,0.15291085,-0.15291085,0.02005155,-0.02005155,0.08347967,-0.08347967,0.00000000,-0.00000000,0.06167519,-0.06167519,0.00501418,-0.00501418
4.83541771,0.33357387,-0.33357387,0.15799542,-0.15799542,0.02048590,-0.02048590,0.08388069,-0.08388069,0.00000000,-0.00000000,0.06144127,-0.06144127,0.00490834,-0.00490834
4.84142071,0.33860852,-0.33860852,0.16275976,-0.16275976,0.02088184,-0.02088184,0.08518822,-0.08518822,0.00000000,-0.00000000,0.06081644,-0.06081644,0.00486991,-0.00486991
4.84742371,0.34331576,-0.34331576,0.16723216,-0.16723216,0.02123586,-0.02123586,0.08743409,-0.08743409,0.00000000,-0.00000000,0.05981705,-0.05981705,0.00490051,-0.00490051
4.85342671,0.34779129,-0.34779130,0.17146210,-0.17146210,0.02154645,-0.02154645,0.09066344,-0.09066345,0.00000000,-0.00000000,0.05846703,-0.05846703,0.00500215,-0.00500215
4.85942971,0.35216831,-0.35216832,0.17552013,-0.17552013,0.02181421,-0.02181421,0.09493635,-0.09493635,0.00000000,-0.00000000,0.05679711,-0.05679711,0.00517737,-0.00517737
4.86543272,0.35661477,-0.35661478,0.17949672,-0.17949673,0.02204192,-0.02204192,0.10032847,-0.10032848,0.00000000,-0.00000000,0.05484384,-0.05484384,0.00542917,-0.00542917
4.87143572,0.36132874,-0.36132875,0.18350019,-0.18350019,0.02223438,-0.02223438,0.10693055,-0.10693056,0.00000000,-0.00000000,0.05264847,-0.05264847,0.00576103,-0.00576103
4.87743872,0.36653196,-0.36653197,0.18765358,-0.18765359,0.02239823,-0.02239823,0.11484664,-0.11484665,0.00000000,-0.00000000,0.05025570,-0.05025570,0.00617674,-0.00617674
4.88344172,0.37246171,-0.37246172,0.19209067,-0.19209068,0.02254167,-0.02254167,0.12419104,-0.12419105,0.00000000,-0.00000000,0.04771235,-0.04771235,0.00668031,-0.00668031
4.88944472,0.37936127,-0.37936128,0.19695101,-0.19695101,0.02267403,-0.02267403,0.13508391,-0.13508393,0.00000000,-0.00000000,0.04506601,-0.04506601,0.00727564,-0.00727564
4.89544772,0.38746933,-0.38746934,0.20237430,-0.20237431,0.02280534,-0.02280534,0.14764572,-0.14764574,0.00000000,-0.00000000,0.04236380,-0.04236380,0.00796631,-0.00796631
4.90145073,0.39700863,-0.39700865,0.20849427,-0.20849428,0.02294578,-0.02294578,0.16199055,-0.16199057,0.00000000,-0.00000000,0.03965108,-0.03965108,0.00875524,-0.00875524
4.90745373,0.40817440,-0.40817442,0.21543211,-0.21543212,0.02310515,-0.02310515,0.17821857,-0.17821860,0.00000000,-0.00000000,0.03697043,-0.03697043,0.00964433,-0.00964433
4.91345673,0.42112292,-0.42112295,0.22328995,-0.22328997,0.02329230,-0.02329230,0.19640795,-0.19640798,0.00000000,-0.00000000,0.03436064,-0.03436064,0.01063410,-0.01063410
4.91945973,0.43596092,-0.43596095,0.23214455,-0.23214456,0.02351463,-0.02351463,0.21660646,-0.21660648,0.00000000,-0.00000000,0.03185595,-0.03185595,0.01172335,-0.01172335
4.92546273,0.45273609,-0.45273611,0.24204140,-0.24204142,0.02377759,-0.02377759,0.23882325,-0.23882328,0.00000000,-0.00000000,0.02948548,-0.02948548,0.01290884,-0.01290884
4.93146573,0.47142935,-0.47142938,0.25298975,-0.25298977,0.02408428,-0.02408428,0.26302119,-0.26302123,0.00000000,-0.00000000,0.02727277,-0.02727277,0.01418496,-0.01418497
4.93746873,0.49194926,-0.49194929,0.26495865,-0.26495866,0.02443515,-0.02443515,0.28911021,-0.28911025,0.00000000,-0.00000000,0.02523565,-0.02523565,0.01554358,-0.01554358
4.94347174,0.51412889,-0.51412893,0.27787430,-0.27787432,0.02482782,-0.02482782,0.31694206,-0.31694209,0.00000000,-0.00000000,0.02338614,-0.02338614,0.01697383,-0.01697383
4.94947474,0.53772556,-0.53772559,0.29161904,-0.29161906,0.02525699,-0.02525699,0.34630692,-0.34630696,0.00000000,-0.00000000,0.02173063,-0.02173063,0.01846214,-0.01846215
4.95547774,0.56242344,-0.56242348,0.30603192,-0.30603194,0.02571454,-0.02571454,0.37693232,-0.37693236,0.00000000,-0.00000000,0.02027014,-0.02027014,0.01999227,-0.01999227
4.96148074,0.58783933,-0.58783936,0.32091107,-0.32091109,0.02618971,-0.02618971,0.40848440,-0.40848444,0.00000000,-0.00000000,0.01900080,-0.01900080,0.02154549,-0.02154549
4.96748374,0.61353126,-0.61353130,0.33601790,-0.33601792,0.02666945,-0.02666945,0.44057203,-0.44057207,0.00000000,-0.00000000,0.01791432,-0.01791432,0.02310091,-0.02310091
4.97348674,0.63900998,-0.63901001,0.35108295,-0.35108297,0.02713886,-0.02713886,0.47275353,-0.47275357,0.00000000,-0.00000000,0.01699867,-0.01699867,0.02463594,-0.02463594
4.97948974,0.66375276,-0.66375279,0.36581332,-0.36581334,0.02758171,-0.02758171,0.50454619,-0.50454623,0.00000000,-0.00000000,0.01623869,-0.01623869,0.02612677,-0.02612678
4.98549275,0.68721931,-0.68721934,0.37990138,-0.37990139,0.02798109,-0.02798109,0.53543828,-0.53543832,0.00000000,-0.00000000,0.01561687,-0.01561687,0.02754909,-0.02754909
4.99149575,0.70886900,-0.70886903,0.39303454,-0.39303456,0.02832003,-0.02832003,0.56490311,-0.56490314,0.00000000,-0.00000000,0.01511406,-0.01511406,0.02887874,-0.02887875
4.99749875,0.72817896,-0.72817899,0.40490569,-0.40490570,0.02858222,-0.02858222,0.59241487,-0.59241491,0.00000000,-0.00000000,0.01471019,-0.01471019,0.03009256,-0.03009256
