energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.30115058,0.66819942,0.06746291,0.00000000,0.38460731,0.00000000,0.18036058,0.01205050
-4.29514757,0.69715562,0.06114205,0.00000000,0.41058269,0.00000000,0.18085156,0.01260222
-4.28914457,0.72800865,0.05523437,0.00000000,0.43738792,0.00000000,0.18217276,0.01319660
-4.28314157,0.75998129,0.04976068,0.00000000,0.46448562,0.00000000,0.18415431,0.01381674
-4.27713857,0.79225111,0.04473199,0.00000000,0.49131586,0.00000000,0.18661678,0.01444536
-4.27113557,0.82396703,0.04014984,0.00000000,0.51730706,0.00000000,0.18937409,0.01506504
-4.26513257,0.85426932,0.03600700,0.00000000,0.54188901,0.00000000,0.19223729,0.01565855
-4.25912956,0.88231228,0.03228849,0.00000000,0.56450717,0.00000000,0.19501918,0.01620923
-4.25312656,0.90728852,0.02897285,0.00000000,0.58463800,0.00000000,0.19753950,0.01670140
-4.24712356,0.92845374,0.02603348,0.00000000,0.60180429,0.00000000,0.19963041,0.01712080
-4.24112056,0.94515083,0.02344009,0.00000000,0.61559010,0.00000000,0.20114191,0.01745497
-4.23511756,0.95683211,0.02116009,0.00000000,0.62565430,0.00000000,0.20194710,0.01769364
-4.22911456,0.96307858,0.01916000,0.00000000,0.63174212,0.00000000,0.20194676,0.01782907
-4.22311156,0.96361528,0.01740655,0.00000000,0.63369431,0.00000000,0.20107327,0.01785630
-4.21710855,0.95832200,0.01586785,0.00000000,0.63145306,0.00000000,0.19929349,0.01777333
-4.21110555,0.94723876,0.01451415,0.00000000,0.62506476,0.00000000,0.19661062,0.01758121
-4.20510255,0.93056591,0.01331853,0.00000000,0.61467921,0.00000000,0.19306483,0.01728403
-4.19909955,0.90865882,0.01225735,0.00000000,0.60054529,0.00000000,0.18873271,0.01688882
-4.19309655,0.88201737,0.01131053,0.00000000,0.58300349,0.00000000,0.18372557,0.01640532
-4.18709355,0.85127084,0.01046156,0.00000000,0.56247540,0.00000000,0.17818660,0.01584575
-4.18109055,0.81715881,0.00969749,0.00000000,0.53945074,0.00000000,0.17228715,0.01522440
-4.17508754,0.78050902,0.00900870,0.00000000,0.51447254,0.00000000,0.16622202,0.01455725
-4.16908454,0.74221292,0.00838859,0.00000000,0.48812095,0.00000000,0.16020425,0.01386154
-4.16308154,0.70320002,0.00783319,0.00000000,0.46099647,0.00000000,0.15445929,0.01315523
-4.15707854,0.66441195,0.00734074,0.00000000,0.43370308,0.00000000,0.14921883,0.01245656
-4.15107554,0.62677695,0.00691123,0.00000000,0.40683202,0.00000000,0.14471453,0.01178360
-4.14507254,0.59118572,0.00654591,0.00000000,0.38094653,0.00000000,0.14117161,0.01115373
-4.13906953,0.55846914,0.00624684,0.00000000,0.35656815,0.00000000,0.13880262,0.01058324
-4.13306653,0.52937828,0.00601646,0.00000000,0.33416475,0.00000000,0.13780134,0.01008700
-4.12706353,0.50456721,0.00585720,0.00000000,0.31414058,0.00000000,0.13833703,0.00967803
-4.12106053,0.48457868,0.00577109,0.00000000,0.29682842,0.00000000,0.14054911,0.00936729
-4.11505753,0.46983273,0.00575944,0.00000000,0.28248391,0.00000000,0.14454229,0.00916337
-4.10905453,0.46061847,0.00582262,0.00000000,0.27128197,0.00000000,0.15038231,0.00907236
-4.10305153,0.45708872,0.00595980,0.00000000,0.26331519,0.00000000,0.15809246,0.00909771
-4.09704852,0.45925761,0.00616881,0.00000000,0.25859420,0.00000000,0.16765076,0.00924010
-4.09104552,0.46700105,0.00644603,0.00000000,0.25704974,0.00000000,0.17898825,0.00949747
-4.08504252,0.48005997,0.00678635,0.00000000,0.25853643,0.00000000,0.19198818,0.00986497
-4.07903952,0.49804629,0.00718314,0.00000000,0.26283790,0.00000000,0.20648645,0.01033512
-4.07303652,0.52045152,0.00762835,0.00000000,0.26967341,0.00000000,0.22227328,0.01089786
-4.06703352,0.54665805,0.00811260,0.00000000,0.27870560,0.00000000,0.23909624,0.01154080
-4.06103052,0.57595292,0.00862533,0.00000000,0.28954944,0.00000000,0.25666467,0.01224940
-4.05502751,0.60754401,0.00915505,0.00000000,0.30178200,0.00000000,0.27465542,0.01300732
-4.04902451,0.64057843,0.00968954,0.00000000,0.31495319,0.00000000,0.29271996,0.01379676
-4.04302151,0.67416287,0.01021620,0.00000000,0.32859699,0.00000000,0.31049261,0.01459884
-4.03701851,0.70738537,0.01072232,0.00000000,0.34224318,0.00000000,0.32759975,0.01539407
-4.03101551,0.73933828,0.01119544,0.00000000,0.35542911,0.00000000,0.34366980,0.01616282
-4.02501251,0.76914149,0.01162370,0.00000000,0.36771143,0.00000000,0.35834345,0.01688581
-4.01900950,0.79596550,0.01199614,0.00000000,0.37867729,0.00000000,0.37128405,0.01754463
-4.01300650,0.81905344,0.01230307,0.00000000,0.38795472,0.00000000,0.38218750,0.01812224
-4.00700350,0.83774129,0.01253635,0.00000000,0.39522192,0.00000000,0.39079143,0.01860341
-4.00100050,0.85147558,0.01268962,0.00000000,0.40021503,0.00000000,0.39688318,0.01897517
-3.99499750,0.85982781,0.01275849,0.00000000,0.40273420,0.00000000,0.40030624,0.01922714
-3.98899450,0.86250505,0.01274074,0.00000000,0.40264761,0.00000000,0.40096489,0.01935183
-3.98299150,0.85935624,0.01263634,0.00000000,0.39989342,0.00000000,0.39882683,0.01934483
-3.97698849,0.85037400,0.01244748,0.00000000,0.39447948,0.00000000,0.39392362,0.01920487
-3.97098549,0.83569177,0.01217856,0.00000000,0.38648091,0.00000000,0.38634904,0.01893382
-3.96498249,0.81557653,0.01183605,0.00000000,0.37603553,0.00000000,0.37625533,0.01853661
-3.95897949,0.79041748,0.01142837,0.00000000,0.36333762,0.00000000,0.36384754,0.01802093
-3.95297649,0.76071116,0.01096572,0.00000000,0.34862999,0.00000000,0.34937641,0.01739704
-3.94697349,0.72704377,0.01045988,0.00000000,0.33219497,0.00000000,0.33312984,0.01667731
-3.94097049,0.69007155,0.00992402,0.00000000,0.31434468,0.00000000,0.31542366,0.01587583
-3.93496748,0.65050003,0.00937251,0.00000000,0.29541090,0.00000000,0.29659194,0.01500796
-3.92896448,0.60906321,0.00882077,0.00000000,0.27573511,0.00000000,0.27697732,0.01408984
-3.92296148,0.56650343,0.00828515,0.00000000,0.25565906,0.00000000,0.25692180,0.01313794
-3.91695848,0.52355278,0.00778285,0.00000000,0.23551618,0.00000000,0.23675831,0.01216858
-3.91095548,0.48091676,0.00733191,0.00000000,0.21562424,0.00000000,0.21680339,0.01119758
-3.90495248,0.43926062,0.00695124,0.00000000,0.19627924,0.00000000,0.19735119,0.01023988
-3.89894947,0.39919877,0.00666068,0.00000000,0.17775102,0.00000000,0.17866894,0.00930927
-3.89294647,0.36128740,0.00648110,0.00000000,0.16028020,0.00000000,0.16099389,0.00841819
-3.88694347,0.32602017,0.00643458,0.00000000,0.14407676,0.00000000,0.14453174,0.00757759
-3.88094047,0.29382690,0.00654451,0.00000000,0.12931990,0.00000000,0.12945648,0.00679684
-3.87493747,0.26507469,0.00683568,0.00000000,0.11615904,0.00000000,0.11591128,0.00608375
-3.86893447,0.24007116,0.00733437,0.00000000,0.10471581,0.00000000,0.10401042,0.00544461
-3.86293147,0.21906900,0.00806829,0.00000000,0.09508657,0.00000000,0.09384189,0.00488429
-3.85692846,0.20227143,0.00906647,0.00000000,0.08734530,0.00000000,0.08547028,0.00440636
-3.85092546,0.18983776,0.01035895,0.00000000,0.08154655,0.00000000,0.07893994,0.00401319
-3.84492246,0.18188855,0.01197638,0.00000000,0.07772808,0.00000000,0.07427782,0.00370615
-3.83891946,0.17850974,0.01394938,0.00000000,0.07591314,0.00000000,0.07149605,0.00348571
-3.83291646,0.17975553,0.01630773,0.00000000,0.07611192,0.00000000,0.07059392,0.00335157
-3.82691346,0.18564940,0.01907940,0.00000000,0.07832241,0.00000000,0.07155916,0.00330275
-3.82091046,0.19618353,0.02228939,0.00000000,0.08253030,0.00000000,0.07436846,0.00333762
-3.81490745,0.21131622,0.02595844,0.00000000,0.08870806,0.00000000,0.07898728,0.00345399
-3.80890445,0.23096782,0.03010163,0.00000000,0.09681328,0.00000000,0.08536891,0.00364905
-3.80290145,0.25501530,0.03472691,0.00000000,0.10678646,0.00000000,0.09345300,0.00391939
-3.79689845,0.28328596,0.03983375,0.00000000,0.11854830,0.00000000,0.10316372,0.00426090
-3.79089545,0.31555092,0.04541178,0.00000000,0.13199688,0.00000000,0.11440763,0.00466874
-3.78489245,0.35151885,0.05143968,0.00000000,0.14700499,0.00000000,0.12707175,0.00513727
-3.77888944,0.39083087,0.05788434,0.00000000,0.16341780,0.00000000,0.14102184,0.00565996
-3.77288644,0.43305704,0.06470033,0.00000000,0.18105132,0.00000000,0.15610132,0.00622937
-3.76688344,0.47769523,0.07182988,0.00000000,0.19969175,0.00000000,0.17213091,0.00683713
-3.76088044,0.52417282,0.07920326,0.00000000,0.21909607,0.00000000,0.18890936,0.00747395
-3.75487744,0.57185167,0.08673975,0.00000000,0.23899398,0.00000000,0.20621522,0.00812968
-3.74887444,0.62003648,0.09434914,0.00000000,0.25909133,0.00000000,0.22380984,0.00879343
-3.74287144,0.66798667,0.10193369,0.00000000,0.27907496,0.00000000,0.24144162,0.00945370
-3.73686843,0.71493150,0.10939071,0.00000000,0.29861896,0.00000000,0.25885128,0.01009862
-3.73086543,0.76008808,0.11661537,0.00000000,0.31739216,0.00000000,0.27577819,0.01071616
-3.72486243,0.80268152,0.12350392,0.00000000,0.33506656,0.00000000,0.29196732,0.01129443
-3.71885943,0.84196663,0.12995701,0.00000000,0.35132641,0.00000000,0.30717664,0.01182198
-3.71285643,0.87724997,0.13588306,0.00000000,0.36587746,0.00000000,0.32118456,0.01228810
-3.70685343,0.90791147,0.14120140,0.00000000,0.37845608,0.00000000,0.33379706,0.01268315
-3.70085043,0.93342432,0.14584518,0.00000000,0.38883771,0.00000000,0.34485403,0.01299882
-3.69484742,0.95337232,0.14976368,0.00000000,0.39684427,0.00000000,0.35423459,0.01322844
-3.68884442,0.96746362,0.15292412,0.00000000,0.40235008,0.00000000,0.36186092,0.01336714
-3.68284142,0.97554016,0.15531265,0.00000000,0.40528600,0.00000000,0.36770045,0.01341204
-3.67683842,0.97758225,0.15693460,0.00000000,0.40564163,0.00000000,0.37176618,0.01336232
-3.67083542,0.97370798,0.15781388,0.00000000,0.40346533,0.00000000,0.37411504,0.01321925
-3.66483242,0.96416743,0.15799152,0.00000000,0.39886209,0.00000000,0.37484442,0.01298614
-3.65882941,0.94933204,0.15752353,0.00000000,0.39198939,0.00000000,0.37408691,0.01266820
-3.65282641,0.92967952,0.15647813,0.00000000,0.38305125,0.00000000,0.37200362,0.01227238
-3.64682341,0.90577521,0.15493235,0.00000000,0.37229066,0.00000000,0.36877628,0.01180712
-3.64082041,0.87825073,0.15296850,0.00000000,0.35998106,0.00000000,0.36459871,0.01128204
-3.63481741,0.84778112,0.15067036,0.00000000,0.34641697,0.00000000,0.35966799,0.01070765
-3.62881441,0.81506149,0.14811952,0.00000000,0.33190453,0.00000000,0.35417585,0.01009504
-3.62281141,0.78078443,0.14539197,0.00000000,0.31675221,0.00000000,0.34830080,0.00945548
-3.61680840,0.74561920,0.14255516,0.00000000,0.30126224,0.00000000,0.34220130,0.00880018
-3.61080540,0.71019353,0.13966561,0.00000000,0.28572311,0.00000000,0.33601043,0.00813997
-3.60480240,0.67507896,0.13676732,0.00000000,0.27040340,0.00000000,0.32983228,0.00748504
-3.59879940,0.64077998,0.13389085,0.00000000,0.25554720,0.00000000,0.32374016,0.00684472
-3.59279640,0.60772735,0.13105326,0.00000000,0.24137111,0.00000000,0.31777679,0.00622737
-3.58679340,0.57627562,0.12825884,0.00000000,0.22806296,0.00000000,0.31195622,0.00564023
-3.58079040,0.54670446,0.12550044,0.00000000,0.21578203,0.00000000,0.30626744,0.00508937
-3.57478739,0.51922348,0.12276152,0.00000000,0.20466059,0.00000000,0.30067932,0.00457970
-3.56878439,0.49397973,0.12001851,0.00000000,0.19480653,0.00000000,0.29514648,0.00411499
-3.56278139,0.47106738,0.11724349,0.00000000,0.18630676,0.00000000,0.28961582,0.00369794
-3.55677839,0.45053840,0.11440703,0.00000000,0.17923090,0.00000000,0.28403313,0.00333026
-3.55077539,0.43241373,0.11148084,0.00000000,0.17363519,0.00000000,0.27834944,0.00301281
-3.54477239,0.41669394,0.10844029,0.00000000,0.16956596,0.00000000,0.27252669,0.00274571
-3.53876938,0.40336871,0.10526653,0.00000000,0.16706266,0.00000000,0.26654244,0.00252844
-3.53276638,0.39242463,0.10194810,0.00000000,0.16616001,0.00000000,0.26039324,0.00235998
-3.52676338,0.38385087,0.09848204,0.00000000,0.16688926,0.00000000,0.25409671,0.00223890
-3.52076038,0.37764242,0.09487438,0.00000000,0.16927839,0.00000000,0.24769194,0.00216346
-3.51475738,0.37380099,0.09114009,0.00000000,0.17335134,0.00000000,0.24123860,0.00213164
-3.50875438,0.37233360,0.08730240,0.00000000,0.17912631,0.00000000,0.23481457,0.00214125
-3.50275138,0.37324915,0.08339178,0.00000000,0.18661321,0.00000000,0.22851244,0.00218991
-3.49674837,0.37655346,0.07944438,0.00000000,0.19581073,0.00000000,0.22243515,0.00227509
-3.49074537,0.38224318,0.07550031,0.00000000,0.20670289,0.00000000,0.21669094,0.00239414
-3.48474237,0.39029919,0.07160173,0.00000000,0.21925580,0.00000000,0.21138807,0.00254421
-3.47873937,0.40068003,0.06779088,0.00000000,0.23341450,0.00000000,0.20662952,0.00272233
-3.47273637,0.41331596,0.06410822,0.00000000,0.24910044,0.00000000,0.20250804,0.00292533
-3.46673337,0.42810400,0.06059071,0.00000000,0.26620962,0.00000000,0.19910178,0.00314988
-3.46073037,0.44490447,0.05727042,0.00000000,0.28461172,0.00000000,0.19647074,0.00339248
-3.45472736,0.46353923,0.05417337,0.00000000,0.30415017,0.00000000,0.19465407,0.00364946
-3.44872436,0.48379171,0.05131877,0.00000000,0.32464341,0.00000000,0.19366851,0.00391701
-3.44272136,0.50540888,0.04871869,0.00000000,0.34588704,0.00000000,0.19350779,0.00419123
-3.43671836,0.52810485,0.04637795,0.00000000,0.36765703,0.00000000,0.19414308,0.00446813
-3.43071536,0.55156611,0.04429451,0.00000000,0.38971360,0.00000000,0.19552429,0.00474375
-3.42471236,0.57545788,0.04246006,0.00000000,0.41180578,0.00000000,0.19758222,0.00501416
-3.41870935,0.59943139,0.04086085,0.00000000,0.43367627,0.00000000,0.20023122,0.00527554
-3.41270635,0.62313151,0.03947872,0.00000000,0.45506641,0.00000000,0.20337238,0.00552429
-3.40670335,0.64620462,0.03829230,0.00000000,0.47572110,0.00000000,0.20689694,0.00575703
-3.40070035,0.66830607,0.03727817,0.00000000,0.49539338,0.00000000,0.21068981,0.00597070
-3.39469735,0.68910716,0.03641211,0.00000000,0.51384855,0.00000000,0.21463307,0.00616258
-3.38869435,0.70830138,0.03567027,0.00000000,0.53086777,0.00000000,0.21860935,0.00633036
-3.38269135,0.72560974,0.03503029,0.00000000,0.54625106,0.00000000,0.22250502,0.00647215
-3.37668834,0.74078519,0.03447230,0.00000000,0.55981966,0.00000000,0.22621313,0.00658651
-3.37068534,0.75361619,0.03397985,0.00000000,0.57141792,0.00000000,0.22963611,0.00667243
-3.36468234,0.76392958,0.03354071,0.00000000,0.58091478,0.00000000,0.23268835,0.00672937
-3.35867934,0.77159284,0.03314752,0.00000000,0.58820488,0.00000000,0.23529850,0.00675719
-3.35267634,0.77651593,0.03279846,0.00000000,0.59320956,0.00000000,0.23741172,0.00675619
-3.34667334,0.77865297,0.03249772,0.00000000,0.59587781,0.00000000,0.23899182,0.00672707
-3.34067034,0.77800387,0.03225599,0.00000000,0.59618727,0.00000000,0.24002337,0.00667085
-3.33466733,0.77461592,0.03209084,0.00000000,0.59414532,0.00000000,0.24051378,0.00658896
-3.32866433,0.76858550,0.03202708,0.00000000,0.58979028,0.00000000,0.24049526,0.00648310
-3.32266133,0.76005975,0.03209705,0.00000000,0.58319266,0.00000000,0.24002673,0.00635531
-3.31665833,0.74923819,0.03234085,0.00000000,0.57445642,0.00000000,0.23919551,0.00620790
-3.31065533,0.73637393,0.03280652,0.00000000,0.56371992,0.00000000,0.23811866,0.00604344
-3.30465233,0.72177437,0.03355000,0.00000000,0.55115661,0.00000000,0.23694392,0.00586479
-3.29864932,0.70580097,0.03463508,0.00000000,0.53697503,0.00000000,0.23585003,0.00567502
-3.29264632,0.68886785,0.03613306,0.00000000,0.52141815,0.00000000,0.23504626,0.00547743
-3.28664332,0.67143890,0.03812216,0.00000000,0.50476159,0.00000000,0.23477103,0.00527554
-3.28064032,0.65402315,0.04068669,0.00000000,0.48731090,0.00000000,0.23528945,0.00507303
-3.27463732,0.63716819,0.04391587,0.00000000,0.46939751,0.00000000,0.23688969,0.00487369
-3.26863432,0.62145154,0.04790221,0.00000000,0.45137354,0.00000000,0.23987809,0.00468143
-3.26263132,0.60746998,0.05273963,0.00000000,0.43360532,0.00000000,0.24457295,0.00450017
-3.25662831,0.59582686,0.05852101,0.00000000,0.41646590,0.00000000,0.25129707,0.00433379
-3.25062531,0.58711775,0.06533545,0.00000000,0.40032665,0.00000000,0.26036912,0.00418607
-3.24462231,0.58191458,0.07326517,0.00000000,0.38554813,0.00000000,0.27209399,0.00406057
-3.23861931,0.58074884,0.08238204,0.00000000,0.37247065,0.00000000,0.28675228,0.00396056
-3.23261631,0.58409423,0.09274398,0.00000000,0.36140468,0.00000000,0.30458934,0.00388896
-3.22661331,0.59234947,0.10439116,0.00000000,0.35262166,0.00000000,0.32580410,0.00384817
-3.22061031,0.60582176,0.11734236,0.00000000,0.34634532,0.00000000,0.35053809,0.00384006
-3.21460730,0.62471169,0.13159139,0.00000000,0.34274405,0.00000000,0.37886515,0.00386585
-3.20860430,0.64910012,0.14710400,0.00000000,0.34192455,0.00000000,0.41078223,0.00392605
-3.20260130,0.67893782,0.16381523,0.00000000,0.34392698,0.00000000,0.44620183,0.00402041
-3.19659830,0.71403830,0.18162757,0.00000000,0.34872199,0.00000000,0.48494635,0.00414786
-3.19059530,0.75407443,0.20040995,0.00000000,0.35620968,0.00000000,0.52674503,0.00430655
-3.18459230,0.79857920,0.21999783,0.00000000,0.36622062,0.00000000,0.57123366,0.00449379
-3.17858929,0.84695098,0.24019439,0.00000000,0.37851905,0.00000000,0.61795736,0.00470614
-3.17258629,0.89846318,0.26077297,0.00000000,0.39280810,0.00000000,0.66637664,0.00493944
-3.16658329,0.95227860,0.28148083,0.00000000,0.40873706,0.00000000,0.71587682,0.00518887
-3.16058029,1.00746786,0.30204400,0.00000000,0.42591043,0.00000000,0.76578059,0.00544910
-3.15457729,1.06303183,0.32217336,0.00000000,0.44389854,0.00000000,0.81536361,0.00571441
-3.14857429,1.11792717,0.34157168,0.00000000,0.46224944,0.00000000,0.86387255,0.00597877
-3.14257129,1.17109452,0.35994138,0.00000000,0.48050163,0.00000000,0.91054528,0.00623609
-3.13656828,1.22148803,0.37699276,0.00000000,0.49819729,0.00000000,0.95463227,0.00648031
-3.13056528,1.26810562,0.39245254,0.00000000,0.51489551,0.00000000,0.99541860,0.00670559
-3.12456228,1.31001851,0.40607206,0.00000000,0.53018504,0.00000000,1.03224552,0.00690649
-3.11855928,1.34639908,0.41763518,0.00000000,0.54369616,0.00000000,1.06453093,0.00707813
-3.11255628,1.37654586,0.42696520,0.00000000,0.55511113,0.00000000,1.09178758,0.00721628
-3.10655328,1.39990460,0.43393070,0.00000000,0.56417294,0.00000000,1.11363846,0.00731754
-3.10055028,1.41608467,0.43844996,0.00000000,0.57069185,0.00000000,1.12982843,0.00737941
-3.09454727,1.42486986,0.44049374,0.00000000,0.57454971,0.00000000,1.14023166,0.00740036
-3.08854427,1.42622331,0.44008628,0.00000000,0.57570160,0.00000000,1.14485451,0.00737985
-3.08254127,1.42028620,0.43730447,0.00000000,0.57417503,0.00000000,1.14383354,0.00731835
-3.07653827,1.40737036,0.43227523,0.00000000,0.57006656,0.00000000,1.13742892,0.00721732
-3.07053527,1.38794512,0.42517120,0.00000000,0.56353613,0.00000000,1.12601340,0.00707913
-3.06453227,1.36261898,0.41620489,0.00000000,0.55479925,0.00000000,1.11005740,0.00690694
-3.05852926,1.33211689,0.40562161,0.00000000,0.54411759,0.00000000,1.09011086,0.00670466
-3.05252626,1.29725432,0.39369145,0.00000000,0.53178824,0.00000000,1.06678283,0.00647674
-3.04652326,1.25890900,0.38070070,0.00000000,0.51813228,0.00000000,1.04071957,0.00622807
-3.04052026,1.21799180,0.36694297,0.00000000,0.50348297,0.00000000,1.01258234,0.00596379
-3.03451726,1.17541774,0.35271054,0.00000000,0.48817426,0.00000000,0.98302565,0.00568915
-3.02851426,1.13207846,0.33828610,0.00000000,0.47252993,0.00000000,0.95267708,0.00540935
-3.02251126,1.08881692,0.32393531,0.00000000,0.45685386,0.00000000,0.92211928,0.00512940
-3.01650825,1.04640546,0.30990032,0.00000000,0.44142171,0.00000000,0.89187500,0.00485397
-3.01050525,1.00552762,0.29639458,0.00000000,0.42647425,0.00000000,0.86239534,0.00458730
-3.00450225,0.96676423,0.28359883,0.00000000,0.41221248,0.00000000,0.83405168,0.00433313
-2.99849925,0.93058397,0.27165854,0.00000000,0.39879463,0.00000000,0.80713127,0.00409455
-2.99249625,0.89733842,0.26068270,0.00000000,0.38633496,0.00000000,0.78183633,0.00387407
-2.98649325,0.86726121,0.25074377,0.00000000,0.37490416,0.00000000,0.75828633,0.00367349
-2.98049025,0.84047109,0.24187895,0.00000000,0.36453137,0.00000000,0.73652314,0.00349399
-2.97448724,0.81697839,0.23409227,0.00000000,0.35520728,0.00000000,0.71651838,0.00333607
-2.96848424,0.79669422,0.22735763,0.00000000,0.34688837,0.00000000,0.69818251,0.00319965
-2.96248124,0.77944189,0.22162244,0.00000000,0.33950174,0.00000000,0.68137506,0.00308410
-2.95647824,0.76497002,0.21681172,0.00000000,0.33295049,0.00000000,0.66591537,0.00298830
-2.95047524,0.75296660,0.21283251,0.00000000,0.32711926,0.00000000,0.65159353,0.00291069
-2.94447224,0.74307370,0.20957843,0.00000000,0.32187980,0.00000000,0.63818085,0.00284940
-2.93846923,0.73490226,0.20693419,0.00000000,0.31709638,0.00000000,0.62543983,0.00280229
-2.93246623,0.72804660,0.20478006,0.00000000,0.31263088,0.00000000,0.61313310,0.00276703
-2.92646323,0.72209840,0.20299610,0.00000000,0.30834755,0.00000000,0.60103143,0.00274123
-2.92046023,0.71665974,0.20146607,0.00000000,0.30411722,0.00000000,0.58892062,0.00272246
-2.91445723,0.71135519,0.20008106,0.00000000,0.29982112,0.00000000,0.57660717,0.00270834
-2.90845423,0.70584247,0.19874256,0.00000000,0.29535403,0.00000000,0.56392301,0.00269664
-2.90245123,0.69982175,0.19736522,0.00000000,0.29062697,0.00000000,0.55072902,0.00268530
-2.89644822,0.69304330,0.19587888,0.00000000,0.28556923,0.00000000,0.53691766,0.00267249
-2.89044522,0.68531324,0.19423022,0.00000000,0.28012991,0.00000000,0.52241459,0.00265666
-2.88444222,0.67649741,0.19238358,0.00000000,0.27427867,0.00000000,0.50717939,0.00263659
-2.87843922,0.66652315,0.19032125,0.00000000,0.26800602,0.00000000,0.49120536,0.00261136
-2.87243622,0.65537892,0.18804309,0.00000000,0.26132282,0.00000000,0.47451855,0.00258037
-2.86643322,0.64311164,0.18556534,0.00000000,0.25425920,0.00000000,0.45717580,0.00254339
-2.86043022,0.62982204,0.18291892,0.00000000,0.24686284,0.00000000,0.43926206,0.00250046
-2.85442721,0.61565791,0.18014705,0.00000000,0.23919662,0.00000000,0.42088692,0.00245192
-2.84842421,0.60080560,0.17730238,0.00000000,0.23133581,0.00000000,0.40218040,0.00239835
-2.84242121,0.58548003,0.17444365,0.00000000,0.22336479,0.00000000,0.38328823,0.00234053
-2.83641821,0.56991378,0.17163215,0.00000000,0.21537343,0.00000000,0.36436658,0.00227941
-2.83041521,0.55434548,0.16892805,0.00000000,0.20745342,0.00000000,0.34557662,0.00221600
-2.82441221,0.53900829,0.16638674,0.00000000,0.19969457,0.00000000,0.32707900,0.00215137
-2.81840920,0.52411893,0.16405547,0.00000000,0.19218125,0.00000000,0.30902851,0.00208657
-2.81240620,0.50986787,0.16197042,0.00000000,0.18498938,0.00000000,0.29156918,0.00202259
-2.80640320,0.49641107,0.16015432,0.00000000,0.17818383,0.00000000,0.27482999,0.00196030
-2.80040020,0.48386400,0.15861483,0.00000000,0.17181661,0.00000000,0.25892153,0.00190046
-2.79439720,0.47229798,0.15734376,0.00000000,0.16592595,0.00000000,0.24393366,0.00184361
-2.78839420,0.46173932,0.15631713,0.00000000,0.16053626,0.00000000,0.22993434,0.00179016
-2.78239120,0.45217123,0.15549626,0.00000000,0.15565902,0.00000000,0.21696973,0.00174031
-2.77638819,0.44353842,0.15482956,0.00000000,0.15129478,0.00000000,0.20506549,0.00169409
-2.77038519,0.43575429,0.15425531,0.00000000,0.14743585,0.00000000,0.19422934,0.00165141
-2.76438219,0.42871017,0.15370491,0.00000000,0.14406996,0.00000000,0.18445457,0.00161201
-2.75837919,0.42228639,0.15310676,0.00000000,0.14118441,0.00000000,0.17572451,0.00157559
-2.75237619,0.41636435,0.15239034,0.00000000,0.13877072,0.00000000,0.16801753,0.00154179
-2.74637319,0.41083913,0.15149041,0.00000000,0.13682942,0.00000000,0.16131251,0.00151026
-2.74037019,0.40563191,0.15035106,0.00000000,0.13537485,0.00000000,0.15559425,0.00148069
-2.73436718,0.40070152,0.14892937,0.00000000,0.13443961,0.00000000,0.15085871,0.00145287
-2.72836418,0.39605452,0.14719853,0.00000000,0.13407848,0.00000000,0.14711769,0.00142675
-2.72236118,0.39175318,0.14515019,0.00000000,0.13437151,0.00000000,0.14440263,0.00140239
-2.71635818,0.38792093,0.14279605,0.00000000,0.13542615,0.00000000,0.14276742,0.00138007
-2.71035518,0.38474499,0.14016835,0.00000000,0.13737815,0.00000000,0.14228983,0.00136025
-2.70435218,0.38247566,0.13731948,0.00000000,0.14039106,0.00000000,0.14307161,0.00134360
-2.69834917,0.38142252,0.13432061,0.00000000,0.14465439,0.00000000,0.14523695,0.00133096
-2.69234617,0.38194731,0.13125927,0.00000000,0.15038014,0.00000000,0.14892947,0.00132333
-2.68634317,0.38445363,0.12823631,0.00000000,0.15779785,0.00000000,0.15430758,0.00132184
-2.68034017,0.38937399,0.12536194,0.00000000,0.16714823,0.00000000,0.16153848,0.00132771
-2.67433717,0.39715431,0.12275139,0.00000000,0.17867539,0.00000000,0.17079085,0.00134218
-2.66833417,0.40823651,0.12052022,0.00000000,0.19261789,0.00000000,0.18222650,0.00136646
-2.66233117,0.42303983,0.11877940,0.00000000,0.20919886,0.00000000,0.19599130,0.00140170
-2.65632816,0.44194142,0.11763059,0.00000000,0.22861547,0.00000000,0.21220565,0.00144885
-2.65032516,0.46525697,0.11716156,0.00000000,0.25102808,0.00000000,0.23095503,0.00150870
-2.64432216,0.49322215,0.11744222,0.00000000,0.27654951,0.00000000,0.25228084,0.00158173
-2.63831916,0.52597558,0.11852116,0.00000000,0.30523476,0.00000000,0.27617228,0.00166813
-2.63231616,0.56354417,0.12042312,0.00000000,0.33707182,0.00000000,0.30255936,0.00176771
-2.62631316,0.60583136,0.12314725,0.00000000,0.37197380,0.00000000,0.33130783,0.00187988
-2.62031016,0.65260919,0.12666651,0.00000000,0.40977313,0.00000000,0.36221617,0.00200365
-2.61430715,0.70351453,0.13092803,0.00000000,0.45021797,0.00000000,0.39501512,0.00213763
-2.60830415,0.75804995,0.13585462,0.00000000,0.49297138,0.00000000,0.42936994,0.00228001
-2.60230115,0.81558965,0.14134725,0.00000000,0.53761352,0.00000000,0.46488562,0.00242862
