energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-3.32266133,3.86777047,0.24110737,1.39232364,0.00419344,0.71569475,0.07301938,0.66789997,1.28419256,0.80907610
-3.31665833,3.69832798,0.23323356,1.33634782,0.00394128,0.68383130,0.06884595,0.63595218,1.25087994,0.76887795
-3.31065533,3.55323654,0.22750521,1.29025094,0.00373589,0.65432525,0.06515647,0.60963664,1.22001622,0.73435587
-3.30465233,3.43228570,0.22388536,1.25355275,0.00357754,0.62724617,0.06196104,0.58904893,1.19154853,0.70559226
-3.29864932,3.33491212,0.22229954,1.22569800,0.00346574,0.60261973,0.05926125,0.57417817,1.16539504,0.68256109
-3.29264632,3.26019960,0.22263551,1.20605820,0.00339930,0.58042733,0.05705028,0.56490578,1.14144148,0.66512836
-3.28664332,3.20688590,0.22474404,1.19393380,0.00337634,0.56060654,0.05531309,0.56100655,1.11953818,0.65305498
-3.28064032,3.17337670,0.22844070,1.18855746,0.00339434,0.54305248,0.05402684,0.56215227,1.09949796,0.64600190
-3.27463732,3.15776694,0.23350879,1.18909846,0.00345016,0.52762014,0.05316135,0.56791766,1.08109528,0.64353746
-3.26863432,3.15786985,0.23970326,1.19466901,0.00354010,0.51412751,0.05267971,0.57778868,1.06406689,0.64514681
-3.26263132,3.17125364,0.24675573,1.20433249,0.00365995,0.50235982,0.05253904,0.59117301,1.04811438,0.65024338
-3.25662831,3.19528558,0.25438032,1.21711394,0.00380505,0.49207448,0.05269132,0.60741265,1.03290876,0.65818200
-3.25062531,3.22718311,0.26228032,1.23201291,0.00397040,0.48300703,0.05308433,0.62579831,1.01809697,0.66827363
-3.24462231,3.26407112,0.27015535,1.24801856,0.00415066,0.47487774,0.05366277,0.64558543,1.00331050,0.67980137
-3.23861931,3.30304430,0.27770898,1.26412675,0.00434036,0.46739888,0.05436933,0.66601148,0.98817558,0.69203734
-3.23261631,3.34123301,0.28465636,1.27935875,0.00453390,0.46028243,0.05514595,0.68631413,0.97232486,0.70426014
-3.22661331,3.37587105,0.29073176,1.29278106,0.00472571,0.45324797,0.05593511,0.70574993,0.95540990,0.71577241
-3.22061031,3.40436315,0.29569571,1.30352567,0.00491036,0.44603066,0.05668111,0.72361287,0.93711400,0.72591800
-3.21460730,3.42435011,0.29934140,1.31080990,0.00508269,0.43838878,0.05733137,0.73925245,0.91716480,0.73409825
-3.20860430,3.43376934,0.30150022,1.31395526,0.00523790,0.43011087,0.05783766,0.75209068,0.89534588,0.73978690
-3.20260130,3.43090856,0.30204616,1.31240437,0.00537167,0.42102186,0.05815729,0.76163733,0.87150706,0.74254312
-3.19659830,3.41445087,0.30089897,1.30573528,0.00548030,0.41098830,0.05825407,0.76750326,0.84557251,0.74202225
-3.19059530,3.38350933,0.29802587,1.29367264,0.00556080,0.39992214,0.05809925,0.76941101,0.81754671,0.73798387
-3.18459230,3.33764994,0.29344193,1.27609512,0.00561093,0.38778323,0.05767207,0.76720266,0.78751758,0.73029697
-3.17858929,3.27690216,0.28720893,1.25303890,0.00562933,0.37458022,0.05696023,0.76084447,0.75565701,0.71894202
-3.17258629,3.20175678,0.27943300,1.22469698,0.00561552,0.36036997,0.05596006,0.75042827,0.72221857,0.70400991
-3.16658329,3.11315142,0.27026098,1.19141448,0.00556996,0.34525555,0.05467637,0.73616970,0.68753279,0.68569793
-3.16058029,3.01244444,0.25987583,1.15368006,0.00549404,0.32938283,0.05312216,0.71840320,0.65200009,0.66430291
-3.15457729,2.90137845,0.24849118,1.11211389,0.00539004,0.31293595,0.05131799,0.69757423,0.61608199,0.64021186
-3.14857429,2.78203522,0.23634538,1.06745271,0.00526114,0.29613187,0.04929117,0.67422889,0.58029090,0.61389056
-3.14257129,2.65678359,0.22369516,1.02053258,0.00511131,0.27921420,0.04707480,0.64900147,0.54517895,0.58587050
-3.13656828,2.52822256,0.21080930,0.97226984,0.00494526,0.26244661,0.04470661,0.62260029,0.51132648,0.55673479
-3.13056528,2.39912151,0.19796237,0.92364124,0.00476835,0.24610600,0.04222780,0.59579240,0.47933042,0.52710329
-3.12456228,2.27235941,0.18542880,0.87566355,0.00458646,0.23047581,0.03968170,0.56938755,0.44979306,0.49761781
-3.11855928,2.15086479,0.17347741,0.82937348,0.00440589,0.21583938,0.03711259,0.54422188,0.42331131,0.46892744
-3.11255628,2.03755786,0.16236654,0.78580827,0.00423323,0.20247385,0.03456442,0.52114175,0.40046674,0.44167462
-3.10655328,1.93529589,0.15233972,0.74598750,0.00407524,0.19064437,0.03207972,0.50098795,0.38181638,0.41648216
-3.10055028,1.84682266,0.14362199,0.71089624,0.00393872,0.18059890,0.02969857,0.48458058,0.36788421,0.39394141
-3.09454727,1.77472251,0.13641681,0.68146990,0.00383037,0.17256354,0.02745772,0.47270478,0.35915338,0.37460164
-3.08854427,1.72137903,0.13090349,0.65858078,0.00375664,0.16673832,0.02538984,0.46609739,0.35605891,0.35896085
-3.08254127,1.68893868,0.12723503,0.64302643,0.00372366,0.16329356,0.02352300,0.46543461,0.35898079,0.34745783
-3.07653827,1.67927889,0.12553642,0.63551965,0.00373703,0.16236653,0.02188017,0.47132074,0.36823736,0.34046554
-3.07053527,1.69398079,0.12590318,0.63668024,0.00380176,0.16405867,0.02047904,0.48427796,0.38407897,0.33828572
-3.06453227,1.73430624,0.12840016,0.64702819,0.00392211,0.16843311,0.01933182,0.50473736,0.40668180,0.34114468
-3.05852926,1.80117917,0.13306057,0.66697836,0.00410149,0.17551265,0.01844529,0.53303109,0.43614219,0.34919028
-3.05252626,1.89517135,0.13988530,0.69683646,0.00434233,0.18527815,0.01782087,0.56938602,0.47247137,0.36249011
-3.04652326,2.01649287,0.14884242,0.73679628,0.00464599,0.19766757,0.01745483,0.61391886,0.51559124,0.38103079
-3.04052026,2.16498762,0.15986715,0.78693808,0.00501268,0.21257555,0.01733860,0.66663312,0.56533120,0.40471870
-3.03451726,2.34013429,0.17286220,0.84722814,0.00544134,0.22985387,0.01745909,0.72741813,0.62142673,0.43338207
-3.02851426,2.54105346,0.18769874,0.91751928,0.00592965,0.24931283,0.01779913,0.79605025,0.68351991,0.46677463
-3.02251126,2.76652111,0.20421806,0.99755253,0.00647395,0.27072365,0.01833794,0.87219666,0.75116234,0.50458092
-3.01650825,3.01498905,0.22223400,1.08695967,0.00706929,0.29382208,0.01905166,0.95542175,0.82382076,0.54642334
-3.01050525,3.28461208,0.24153632,1.18526668,0.00770941,0.31831325,0.01991390,1.04519626,0.90088547,0.59187092
-3.00450225,3.57328196,0.26189497,1.29189802,0.00838688,0.34387766,0.02089636,1.14090894,0.98168151,0.64044982
-2.99849925,3.87866736,0.28306527,1.40618151,0.00909315,0.37017843,0.02196947,1.24188075,1.06548260,0.69165531
-2.99249625,4.19825881,0.30479396,1.52735381,0.00981879,0.39686942,0.02310308,1.34738099,1.15152727,0.74496495
-2.98649325,4.52941740,0.32682590,1.65456623,0.01055361,0.42360419,0.02426710,1.45664496,1.23903674,0.79985259
-2.98049025,4.86942533,0.34891126,1.78689075,0.01128695,0.45004531,0.02543224,1.56889235,1.32723375,0.85580270
-2.97448724,5.21553642,0.37081299,1.92332625,0.01200792,0.47587380,0.02657064,1.68334572,1.41536156,0.91232433
-2.96848424,5.56502438,0.39231402,2.06280466,0.01270571,0.50079804,0.02765655,1.79924797,1.50270205,0.96896418
-2.96248124,5.91522680,0.41322417,2.20419721,0.01336989,0.52456207,0.02866693,1.91587811,1.58859207,1.02531800
-2.95647824,6.26358288,0.43338609,2.34632078,0.01399071,0.54695239,0.02958191,2.03256435,1.67243711,1.08103970
-2.95047524,6.60766326,0.45268008,2.48794451,0.01455941,0.56780328,0.03038531,2.14869385,1.75372134,1.13584769
-2.94447224,6.94519072,0.47102738,2.62779681,0.01506849,0.58700007,0.03106490,2.26371846,1.83201364,1.18952791
-2.93846923,7.27405138,0.48839172,2.76457330,0.01551196,0.60448017,0.03161260,2.37715619,1.90696900,1.24193328
-2.93246623,7.59229619,0.50477891,2.89694579,0.01588553,0.62023184,0.03202457,2.48858823,1.97832534,1.29297962
-2.92646323,7.89813369,0.52023447,3.02357289,0.01618675,0.63429065,0.03230115,2.59765179,2.04589587,1.34263797
-2.92046023,8.18991526,0.53483930,3.14311238,0.01641508,0.64673376,0.03244657,2.70402917,2.10955752,1.39092385
-2.91445723,8.46611496,0.54870346,3.25423592,0.01657190,0.65767243,0.03246870,2.80743378,2.16923618,1.43788399
-2.90845423,8.72530617,0.56195849,3.35564593,0.01666045,0.66724305,0.03237854,2.90759418,2.22488978,1.48358114
-2.90245123,8.96613785,0.57474848,3.44609498,0.01668569,0.67559725,0.03218970,3.00423718,2.27649032,1.52807801
-2.89644822,9.18731296,0.58722039,3.52440732,0.01665409,0.68289165,0.03191774,3.09707122,2.32400626,1.57142128
-2.89044522,9.38757167,0.59951415,3.58950228,0.01657340,0.68927786,0.03157953,3.18577139,2.36738638,1.61362652
-2.88444222,9.56568154,0.61175296,3.64041892,0.01645230,0.69489328,0.03119254,3.26996715,2.40654632,1.65466517
-2.87843922,9.72043625,0.62403440,3.67634109,0.01630011,0.69985321,0.03077419,3.34923386,2.44135900,1.69445435
-2.87243622,9.85066404,0.63642280,3.69662212,0.01612639,0.70424489,0.03034118,3.42308881,2.47164942,1.73285008
-2.86643322,9.95524591,0.64894332,3.70080780,0.01594060,0.70812350,0.02990895,3.49099246,2.49719450,1.76964464
-2.86043022,10.03314316,0.66157801,3.68865668,0.01575174,0.71151067,0.02949117,3.55235484,2.51772810,1.80456801
-2.85442721,10.08343288,0.67426416,3.66015654,0.01556802,0.71439532,0.02909937,3.60654720,2.53295088,1.83729371
-2.84842421,10.10534954,0.68689496,3.61553585,0.01539661,0.71673678,0.02874267,3.65291826,2.54254464,1.86744851
-2.84242121,10.09833001,0.69932257,3.55526937,0.01524333,0.71847012,0.02842764,3.69081440,2.54619015,1.89462568
-2.83641821,10.06205927,0.71136326,3.48007731,0.01511257,0.71951308,0.02815825,3.71960277,2.54358744,1.91840108
-2.83041521,9.99651380,0.72280458,3.39091741,0.01500710,0.71977439,0.02793601,3.73869603,2.53447739,1.93835115
-2.82441221,9.90199963,0.73341403,3.28897011,0.01492810,0.71916279,0.02776012,3.74757754,2.51866310,1.95407204
-2.81840920,9.77918242,0.74294885,3.17561685,0.01487518,0.71759630,0.02762781,3.74582555,2.49602987,1.96519867
-2.81240620,9.62910729,0.75116644,3.05241225,0.01484645,0.71501107,0.02753468,3.73313522,2.46656249,1.97142296
-2.80640320,9.45320665,0.75783486,2.92105097,0.01483871,0.71136941,0.02747514,3.70933735,2.43035870,1.97251025
-2.80040020,9.25329516,0.76274294,2.78333032,0.01484767,0.70666639,0.02744288,3.67441276,2.38763805,1.96831302
-2.79439720,9.03155143,0.76570946,2.64111023,0.01486819,0.70093474,0.02743130,3.62850181,2.33874564,1.95878158
-2.78839420,8.79048693,0.76659100,2.49627174,0.01489453,0.69424768,0.02743400,3.57190851,2.28415033,1.94397093
-2.78239120,8.53290322,0.76528815,2.35067580,0.01492071,0.68671957,0.02744517,3.50509926,2.22443761,1.92404393
-2.77638819,8.26183926,0.76174974,2.20612362,0.01494073,0.67850433,0.02745998,3.42869618,2.16029746,1.89927037
-2.77038519,7.98051087,0.75597499,2.06432016,0.01494889,0.66979163,0.02747482,3.34346566,2.09250787,1.87002246
-2.76438219,7.69224499,0.74801358,1.92684180,0.01494000,0.66080114,0.02748754,3.25030262,2.02191484,1.83676670
-2.75837919,7.40041119,0.73796366,1.79510911,0.01490966,0.65177504,0.02749753,3.15021141,1.94940993,1.80005296
-2.75237619,7.10835339,0.72596791,1.67036557,0.01485438,0.64296920,0.02750571,3.04428415,1.87590651,1.76050098
-2.74637319,6.81932413,0.71220811,1.55366244,0.01477174,0.63464338,0.02751447,2.93367763,1.80231589,1.71878528
-2.74037019,6.53642388,0.69689833,1.44585001,0.01466047,0.62705104,0.02752748,2.81958962,1.72952440,1.67561887
-2.73436718,6.26254733,0.68027722,1.34757500,0.01452048,0.62042905,0.02754939,2.70323570,1.65837252,1.63173666
-2.72836418,6.00033826,0.66259983,1.25928369,0.01435287,0.61498793,0.02758555,2.58582727,1.58963691,1.58787911
-2.72236118,5.75215410,0.64412933,1.18123025,0.01415986,0.61090297,0.02764163,2.46855164,1.52401601,1.54477678
-2.71635818,5.52004087,0.62512907,1.11348938,0.01394476,0.60830662,0.02772322,2.35255457,1.46211968,1.50313622
-2.71035518,5.30571870,0.60585526,1.05597252,0.01371180,0.60728251,0.02783548,2.23892594,1.40446301,1.46362771
-2.70435218,5.11057757,0.58655071,1.00844664,0.01346609,0.60786136,0.02798276,2.12868844,1.35146442,1.42687511
-2.69834917,4.93568279,0.56743964,0.97055469,0.01321339,0.61001893,0.02816828,2.02278963,1.30344756,1.39344798
-2.69234617,4.78178911,0.54872404,0.94183690,0.01296004,0.61367615,0.02839394,1.92209710,1.26064682,1.36385607
-2.68634317,4.64936215,0.53058129,0.92175208,0.01271278,0.61870130,0.02866009,1.82739653,1.22321553,1.33854616
-2.68034017,4.53860577,0.51316327,0.90969817,0.01247857,0.62491439,0.02896547,1.73939227,1.19123636,1.31790102
-2.67433717,4.44949368,0.49659685,0.90503164,0.01226449,0.63209328,0.02930724,1.65871002,1.16473294,1.30224027
-2.66833417,4.38180361,0.48098543,0.90708500,0.01207754,0.63998165,0.02968103,1.58590096,1.14368196,1.29182285
-2.66233117,4.33515234,0.46641154,0.91518236,0.01192453,0.64829816,0.03008114,1.52144690,1.12802489,1.28685061
-2.65632816,4.30902991,0.45294004,0.92865272,0.01181189,0.65674669,0.03050076,1.46576572,1.11767872,1.28747266
-2.65032516,4.30283164,0.44062185,0.94684081,0.01174558,0.66502728,0.03093225,1.41921665,1.11254493,1.29378996
-2.64432216,4.31588646,0.42949771,0.96911573,0.01173091,0.67284715,0.03136746,1.38210476,1.11251643,1.30585975
-2.63831916,4.34748063,0.41960190,0.99487721,0.01177241,0.67993164,0.03179803,1.35468431,1.11748210,1.32369945
-2.63231616,4.39687594,0.41096555,1.02355988,0.01187375,0.68603448,0.03221573,1.33716052,1.12732880,1.34728948
-2.62631316,4.46332192,0.40361940,1.05463569,0.01203759,0.69094713,0.03261272,1.32968961,1.14194100,1.37657505
-2.62031016,4.54606188,0.39759586,1.08761468,0.01226555,0.69450674,0.03298181,1.33237691,1.16119824,1.41146638
-2.61430715,4.64433302,0.39293024,1.12204448,0.01255810,0.69660252,0.03331666,1.34527317,1.18497072,1.45183763
-2.60830415,4.75736091,0.38966118,1.15750887,0.01291460,0.69718019,0.03361194,1.36836920,1.21311365,1.49752431
-2.60230115,4.88434938,0.38783019,1.19362548,0.01333327,0.69624449,0.03386340,1.40158916,1.24546082,1.54831961
-2.59629815,5.02446663,0.38748053,1.23004319,0.01381129,0.69385947,0.03406793,1.44478296,1.28181806,1.60396977
-2.59029515,5.17682903,0.38865535,1.26643922,0.01434490,0.69014673,0.03422356,1.49771832,1.32195715,1.66416896
-2.58429215,5.34048396,0.39139537,1.30251633,0.01492951,0.68528146,0.03432943,1.56007307,1.36561079,1.72855425
-2.57828914,5.51439313,0.39573615,1.33800018,0.01555998,0.67948669,0.03438574,1.63142851,1.41246909,1.79670103
-2.57228614,5.69741803,0.40170522,1.37263704,0.01623075,0.67302568,0.03439366,1.71126429,1.46217802,1.86811967
-2.56628314,5.88830882,0.40931910,1.40619192,0.01693617,0.66619292,0.03435532,1.79895572,1.51433994,1.94225380
-2.56028014,6.08569789,0.41858053,1.43844720,0.01767073,0.65930402,0.03427371,1.89377381,1.56851651,2.01848085
-2.55427714,6.28809923,0.42947581,1.46920175,0.01842933,0.65268475,0.03415270,1.99488877,1.62423384,2.09611519
-2.54827414,6.49391422,0.44197259,1.49827052,0.01920756,0.64665981,0.03399699,2.10137710,1.68098972,2.17441420
-2.54227114,6.70144422,0.45601806,1.52548448,0.02000190,0.64154153,0.03381212,2.21223241,1.73826259,2.25258748
-2.53626813,6.90890993,0.47153765,1.55069102,0.02080993,0.63761913,0.03360452,2.32638000,1.79552193,2.32980905
-2.53026513,7.11447719,0.48843425,1.57375447,0.02163044,0.63514868,0.03338157,2.44269475,1.85223948,2.40523251
-2.52426213,7.31628824,0.50658799,1.59455687,0.02246352,0.63434435,0.03315159,2.56002198,1.90790077,2.47800860
-2.51825913,7.51249759,0.52585664,1.61299881,0.02331053,0.63537106,0.03292394,2.67720044,1.96201632,2.54730478
-2.51225613,7.70131073,0.54607649,1.62900024,0.02417407,0.63833890,0.03270902,2.79308667,2.01413205,2.61232595
-2.50625313,7.88102436,0.56706385,1.64250131,0.02505780,0.64329950,0.03251832,2.90657961,2.06383829,2.67233571
-2.50025013,8.05006612,0.58861710,1.65346303,0.02596626,0.65024435,0.03236433,3.01664464,2.11077696,2.72667695
-2.49424712,8.20703208,0.61051917,1.66186794,0.02690459,0.65910531,0.03226056,3.12233562,2.15464658,2.77479116
-2.48824412,8.35072025,0.63254059,1.66772054,0.02787826,0.66975697,0.03222140,3.22281428,2.19520495,2.81623527
-2.48224112,8.48015840,0.65444289,1.67104770,0.02889269,0.68202102,0.03226198,3.31736573,2.23226920,2.85069533
-2.47623812,8.59462488,0.67598250,1.67189887,0.02995297,0.69567226,0.03239801,3.40540954,2.26571351,2.87799627
-2.47023512,8.69366136,0.69691486,1.67034620,0.03106346,0.71044604,0.03264552,3.48650579,2.29546447,2.89810711
-2.46423212,8.77707678,0.71699882,1.66648443,0.03222753,0.72604679,0.03302062,3.56035580,2.32149446,2.91114136
-2.45822911,8.84494227,0.73600120,1.66043067,0.03344723,0.74215733,0.03353920,3.62679767,2.34381341,2.91735237
-2.45222611,8.89757719,0.75370135,1.65232381,0.03472307,0.75844858,0.03421660,3.68579679,2.36245944,2.91712385
-2.44622311,8.93552700,0.76989561,1.64232366,0.03605378,0.77458926,0.03506724,3.73743204,2.37748891,2.91095577
-2.44022011,8.95953383,0.78440154,1.63060967,0.03743623,0.79025517,0.03610432,3.78187836,2.38896643,2.89944641
-2.43421711,8.97050123,0.79706175,1.61737909,0.03886529,0.80513792,0.03733938,3.81938690,2.39695538,2.88327114
-2.42821411,8.96945482,0.80774725,1.60284460,0.04033384,0.81895255,0.03878200,3.85026377,2.40150956,2.86315901
-2.42221111,8.95750055,0.81636006,1.58723126,0.04183276,0.83144401,0.04043940,3.87484865,2.40266627,2.83986808
-2.41620810,8.93578261,0.82283517,1.57077275,0.04335104,0.84239223,0.04231608,3.89349447,2.40044135,2.81416080
-2.41020510,8.90544297,0.82714152,1.55370703,0.04487586,0.85161579,0.04441357,3.90654936,2.39482644,2.78678021
-2.40420210,8.86758420,0.82928219,1.53627124,0.04639279,0.85897397,0.04673006,3.91434163,2.38578855,2.75842833
-2.39819910,8.82323736,0.82929361,1.51869620,0.04788600,0.86436752,0.04926019,3.91716869,2.37327197,2.72974739
-2.39219610,8.77333602,0.82724387,1.50120048,0.04933847,0.86773800,0.05199480,3.91529029,2.35720251,2.70130467
-2.38619310,8.71869739,0.82323016,1.48398436,0.05073227,0.86906593,0.05492082,3.90892622,2.33749380,2.67358162
-2.38019010,8.66001100,0.81737555,1.46722377,0.05204887,0.86836796,0.05802113,3.89825822,2.31405514,2.64696720
-2.37418709,8.59783476,0.80982499,1.45106467,0.05326947,0.86569333,0.06127454,3.88343589,2.28680076,2.62175580
-2.36818409,8.53259813,0.80074094,1.43561793,0.05437534,0.86111959,0.06465585,3.86458550,2.25565970,2.59814925
-2.36218109,8.46461135,0.79029862,1.42095512,0.05534824,0.85474811,0.06813594,3.84182114,2.22058586,2.57626260
-2.35617809,8.39407963,0.77868107,1.40710539,0.05617075,0.84669926,0.07168200,3.81525686,2.18156763,2.55613298
-2.35017509,8.32112082,0.76607426,1.39405356,0.05682674,0.83710774,0.07525785,3.78501876,2.13863656,2.53773079
-2.34417209,8.24578499,0.75266230,1.38173976,0.05730173,0.82611781,0.07882429,3.75125599,2.09187448,2.52097238
-2.33816908,8.16807439,0.73862301,1.37006048,0.05758335,0.81387893,0.08233964,3.71414945,2.04141870,2.50573335
-2.33216608,8.08796237,0.72412393,1.35887117,0.05766164,0.80054159,0.08576028,3.67391768,1.98746500,2.49186161
-2.32616308,8.00540998,0.70931886,1.34799044,0.05752948,0.78625352,0.08904136,3.63081898,1.93026812,2.47918955
-2.32016008,7.92037940,0.69434508,1.33720549,0.05718285,0.77115630,0.09213756,3.58514977,1.87013979,2.46754475
-2.31415708,7.83284376,0.67932127,1.32627888,0.05662106,0.75538252,0.09500390,3.53723915,1.80744425,2.45675877
-2.30815408,7.74279315,0.66434626,1.31495632,0.05584696,0.73905323,0.09759662,3.48743982,1.74259164,2.44667387
-2.30215108,7.65023715,0.64949851,1.30297518,0.05486697,0.72227617,0.09987418,3.43611626,1.67602950,2.43714771
-2.29614807,7.55520471,0.63483647,1.29007361,0.05369107,0.70514434,0.10179815,3.38363083,1.60823275,2.42805612
-2.29014507,7.45774206,0.62039967,1.27599978,0.05233272,0.68773539,0.10333422,3.33032896,1.53969289,2.41929433
-2.28414207,7.35791004,0.60621059,1.26052115,0.05080860,0.67011159,0.10445308,3.27652454,1.47090665,2.41077711
-2.27813907,7.25578190,0.59227719,1.24343338,0.04913829,0.65232047,0.10513134,3.22248671,1.40236494,2.40243829
-2.27213607,7.15144275,0.57859597,1.22456859,0.04734388,0.63439630,0.10535228,3.16842912,1.33454238,2.39423010
-2.26613307,7.04499165,0.56515556,1.20380275,0.04544949,0.61636216,0.10510654,3.11450270,1.26788806,2.38612294
-2.26013007,6.93654685,0.55194056,1.18106204,0.04348066,0.59823277,0.10439263,3.06079254,1.20281777,2.37810565
-2.25412706,6.82625475,0.53893553,1.15632783,0.04146381,0.58001787,0.10321730,3.00731940,1.13970804,2.37018679
-2.24812406,6.71430223,0.52612899,1.12964033,0.03942559,0.56172617,0.10159567,2.95404595,1.07889208,2.36239673
-2.24212106,6.60093195,0.51351720,1.10110058,0.03739221,0.54336951,0.09955125,2.90088759,1.02065778,2.35479063
-2.23611806,6.48645986,0.50110752,1.07087101,0.03538889,0.52496727,0.09711562,2.84772721,0.96524752,2.34745187
-2.23011506,6.37129354,0.48892124,1.03917424,0.03343926,0.50655074,0.09432807,2.79443318,0.91285983,2.34049581
-2.22411206,6.25595018,0.47699578,1.00629051,0.03156481,0.48816715,0.09123489,2.74087951,0.86365241,2.33407317
-2.21810905,6.14107269,0.46538597,0.97255365,0.02978451,0.46988326,0.08788858,2.68696698,0.81774647,2.32837278
-2.21210605,6.02744250,0.45416456,0.93834576,0.02811441,0.45178827,0.08434695,2.63264395,0.77523186,2.32362305
-2.20610305,5.91598786,0.44342175,0.90409095,0.02656742,0.43399583,0.08067202,2.57792562,0.73617276,2.32009188
-2.20010005,5.80778659,0.43326387,0.87024822,0.02515316,0.41664506,0.07692893,2.52291060,0.70061358,2.31808477
-2.19409705,5.70406266,0.42381125,0.83730390,0.02387793,0.39990044,0.07318482,2.46779362,0.66858482,2.31794085
-2.18809405,5.60617625,0.41519534,0.80576376,0.02274480,0.38395057,0.06950773,2.41287383,0.64010864,2.32002693
-2.18209105,5.51560758,0.40755531,0.77614517,0.02175378,0.36900575,0.06596555,2.35855794,0.61520386,2.32472985
-2.17608804,5.43393473,0.40103425,0.74896939,0.02090211,0.35529450,0.06262509,2.30535805,0.59389052,2.33244719
-2.17008504,5.36280648,0.39577514,0.72475437,0.02018460,0.34305899,0.05955129,2.25388423,0.57619350,2.34357708
-2.16408204,5.30391099,0.39191686,0.70400791,0.01959410,0.33254975,0.05680646,2.20483213,0.56214552,2.35850738
-2.15807904,5.25894153,0.38959034,0.68722144,0.01912191,0.32401958,0.05444982,2.15896619,0.55178925,2.37760489
-2.15207604,5.22956041,0.38891498,0.67486422,0.01875834,0.31771702,0.05253705,2.11709910,0.54517848,2.40120505
-2.14607304,5.21736221,0.38999557,0.66737805,0.01849316,0.31387948,0.05111994,2.08006855,0.54237850,2.42960249
-2.14007004,5.22383709,0.39291964,0.66517207,0.01831609,0.31272638,0.05024622,2.04871206,0.54346534,2.46304295
-2.13406703,5.25033516,0.39775535,0.66861776,0.01821728,0.31445229,0.04995932,2.02384093,0.54852409,2.50171650
-2.12806403,5.29803218,0.40454986,0.67804366,0.01818762,0.31922053,0.05029815,2.00621425,0.55764604,2.54575223
-2.12206103,5.36789710,0.41332814,0.69372980,0.01821911,0.32715718,0.05129693,1.99651381,0.57092460,2.59521435
-2.11605803,5.46066143,0.42409207,0.71590156,0.01830501,0.33834585,0.05298476,1.99532071,0.58845003,2.65009936
-2.11005503,5.57679062,0.43681981,0.74472295,0.01843999,0.35282329,0.05538523,2.00309424,0.61030288,2.71033410
-2.10405203,5.71645748,0.45146526,0.78028919,0.01862010,0.37057597,0.05851583,2.02015373,0.63654624,2.77577424
-2.09804902,5.87951775,0.46795750,0.82261883,0.01884268,0.39153784,0.06238719,2.04666358,0.66721685,2.84620312
-2.09204602,6.06548826,0.48620021,0.87164556,0.01910615,0.41558924,0.06700226,2.08262195,0.70231541,2.92133045
-2.08604302,6.27352811,0.50607096,0.92721002,0.01940973,0.44255721,0.07235528,2.12785321,0.74179634,3.00079104
-2.08004002,6.50242392,0.52742047,0.98905215,0.01975306,0.47221705,0.07843085,2.18200448,0.78555734,3.08414338
-2.07403702,6.75058010,0.55007189,1.05680459,0.02013584,0.50429529,0.08520282,2.24454626,0.83342953,3.17086849
-2.06803402,7.01601566,0.57382018,1.12998775,0.02055736,0.53847402,0.09263338,2.31477721,0.88516845,3.26036933
-2.06203102,7.29636901,0.59843185,1.20800716,0.02101612,0.57439639,0.10067226,2.39183328,0.94044685,3.35197124
-2.05602801,7.58891227,0.62364527,1.29015374,0.02150945,0.61167335,0.10925619,2.47470105,0.99884981,3.44492423
-2.05002501,7.89057667,0.64917166,1.37560758,0.02203316,0.64989129,0.11830866,2.56223526,1.05987284,3.53840753
-2.04402201,8.19798986,0.67469714,1.46344549,0.02258133,0.68862043,0.12774009,2.65318039,1.12292346,3.63153719
-2.03801901,8.50752614,0.69988592,1.55265272,0.02314616,0.72742372,0.13744844,2.74619600,1.18732677,3.72337714
-2.03201601,8.81536924,0.72438478,1.64213882,0.02371797,0.76586590,0.14732038,2.83988547,1.25233516,3.81295400
-2.02601301,9.11758726,0.74782892,1.73075743,0.02428529,0.80352246,0.15723283,2.93282751,1.31714218,3.89927576
-2.02001001,9.41021800,0.76984912,1.81732959,0.02483508,0.83998809,0.16705513,3.02360975,1.38090032,3.98135399
-2.01400700,9.68936232,0.79008016,1.90066989,0.02535307,0.87488437,0.17665159,3.11086342,1.44274222,4.05822906
-2.00800400,9.95128256,0.80817010,1.97961454,0.02582419,0.90786641,0.18588438,3.19329814,1.50180463,4.12899750
-2.00200100,10.19250192,0.82379026,2.05305036,0.02623310,0.93862808,0.19461675,3.26973549,1.55725406,4.19284028
-1.99599800,10.40990094,0.83664537,2.11994340,0.02656471,0.96690587,0.20271640,3.33914020,1.60831307,4.24905072
-1.98999500,10.60080618,0.84648345,2.17936609,0.02680480,0.99248099,0.21005880,3.40064747,1.65428597,4.29706042
-1.98399200,10.76306713,0.85310499,2.23052156,0.02694058,1.01517996,0.21653047,3.45358539,1.69458262,4.33646180
-1.97798899,10.89511701,0.85637071,2.27276411,0.02696119,1.03487356,0.22203193,3.49749117,1.72873914,4.36702565
-1.97198599,10.99601411,0.85620774,2.30561484,0.02685821,1.05147444,0.22648030,3.53212038,1.75643431,4.38871250
-1.96598299,11.06546126,0.85261354,2.32877170,0.02662604,1.06493346,0.22981139,3.55744854,1.77750088,4.40167684
-1.95997999,11.10380186,0.84565738,2.34211356,0.02626208,1.07523530,0.23198116,3.57366476,1.79193094,4.40626351
