energy_ev,total_up,Bi_p_up,Bi_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-2.59629815,3.57887790,0.07267610,0.02556273,0.52315117,3.49768905,0.00433301,0.14697336
-2.59029515,3.63268320,0.08007760,0.02523132,0.54668675,3.54325689,0.00470245,0.14859065
-2.58429215,3.68742036,0.08818564,0.02485611,0.57168575,3.58887229,0.00513233,0.15052289
-2.57828914,3.74282851,0.09700746,0.02443582,0.59813347,3.63424121,0.00562971,0.15278866
-2.57228614,3.79860303,0.10654299,0.02397065,0.62598542,3.67904046,0.00620224,0.15539347
-2.56628314,3.85439348,0.11678474,0.02346234,0.65516612,3.72291545,0.00685809,0.15832995
-2.56028014,3.90980409,0.12771808,0.02291418,0.68556909,3.76547995,0.00760595,0.16157848
-2.55427714,3.96439731,0.13932184,0.02233094,0.71705835,3.80631821,0.00845495,0.16510856
-2.54827414,4.01770051,0.15156921,0.02171874,0.74947130,3.84498968,0.00941458,0.16888044
-2.54227114,4.06921591,0.16442902,0.02108483,0.78262302,3.88103663,0.01049460,0.17284732
-2.53626813,4.11843342,0.17786712,0.02043737,0.81631170,3.91399437,0.01170490,0.17695776
-2.53026513,4.16484613,0.19184788,0.01978514,0.85032513,3.94340402,0.01305526,0.18115823
-2.52426213,4.20796733,0.20633568,0.01913724,0.88444775,3.96882704,0.01455516,0.18539570
-2.51825913,4.24734840,0.22129620,0.01850279,0.91846801,3.98986085,0.01621344,0.18962019
-2.51225613,4.28259612,0.23669744,0.01789064,0.95218548,4.00615444,0.01803797,0.19378701
-2.50625313,4.31338821,0.25251029,0.01730909,0.98541743,4.01742277,0.02003523,0.19785869
-2.50025013,4.33948564,0.26870863,0.01676561,1.01800422,4.02345888,0.02220986,0.20180645
-2.49424712,4.36074071,0.28526883,0.01626667,1.04981327,4.02414245,0.02456420,0.20561112
-2.48824412,4.37709971,0.30216860,0.01581751,1.08074132,4.01944393,0.02709776,0.20926355
-2.48224112,4.38859972,0.31938531,0.01542204,1.11071462,4.00942350,0.02980676,0.21276431
-2.47623812,4.39535924,0.33689374,0.01508271,1.13968711,3.99422472,0.03268367,0.21612291
-2.47023512,4.39756309,0.35466349,0.01480049,1.16763664,3.97406281,0.03571679,0.21935641
-2.46423212,4.39544223,0.37265603,0.01457481,1.19455939,3.94920836,0.03888996,0.22248759
-2.45822911,4.38924995,0.39082184,0.01440366,1.22046288,3.91996729,0.04218236,0.22554276
-2.45222611,4.37923592,0.40909759,0.01428359,1.24535799,3.88665864,0.04556849,0.22854932
-2.44622311,4.36562017,0.42740381,0.01420986,1.26925055,3.84959172,0.04901825,0.23153325
-2.44022011,4.34856901,0.44564304,0.01417657,1.29213313,3.80904445,0.05249728,0.23451662
-2.43421711,4.32817488,0.46369889,0.01417682,1.31397750,3.76524477,0.05596743,0.23751531
-2.42821411,4.30444199,0.48143593,0.01420293,1.33472844,3.71835665,0.05938745,0.24053700
-2.42221111,4.27727923,0.49870068,0.01424666,1.35429938,3.66847211,0.06271383,0.24357965
-2.41620810,4.24650128,0.51532360,0.01429945,1.37257011,3.61561020,0.06590182,0.24663043
-2.41020510,4.21183841,0.53112217,0.01435268,1.38938703,3.55972343,0.06890652,0.24966530
-2.40420210,4.17295464,0.54590488,0.01439791,1.40456581,3.50071139,0.07168409,0.25264910
-2.39819910,4.12947361,0.55947602,0.01442717,1.41789663,3.43844111,0.07419297,0.25553632
-2.39219610,4.08101063,0.57164108,0.01443318,1.42915159,3.37277292,0.07639509,0.25827236
-2.38619310,4.02720923,0.58221247,0.01440959,1.43809417,3.30359011,0.07825696,0.26079537
-2.38019010,3.96777984,0.59101545,0.01435116,1.44449018,3.23083074,0.07975068,0.26303845
-2.37418709,3.90253848,0.59789378,0.01425396,1.44811969,3.15451927,0.08085481,0.26493221
-2.36818409,3.83144278,0.60271519,0.01411545,1.44878954,3.07479602,0.08155494,0.26640753
-2.36218109,3.75462341,0.60537601,0.01393459,1.44634557,2.99194244,0.08184417,0.26739845
-2.35617809,3.67240862,0.60580526,0.01371184,1.44068432,2.90640034,0.08172319,0.26784497
-2.35017509,3.58534052,0.60396766,0.01344919,1.43176339,2.81878371,0.08120031,0.26769585
-2.34417209,3.49418179,0.59986567,0.01315003,1.41961017,2.72988201,0.08029107,0.26691105
-2.33816908,3.39991234,0.59354054,0.01281911,1.40432845,2.64065455,0.07901779,0.26546397
-2.33216608,3.30371569,0.58507221,0.01246234,1.38610248,2.55221576,0.07740884,0.26334312
-2.32616308,3.20695561,0.57457823,0.01208660,1.36519850,2.46581179,0.07549785,0.26055352
-2.32016008,3.11114371,0.56221172,0.01169960,1.34196318,2.38278932,0.07332273,0.25711740
-2.31415708,3.01789938,0.54815842,0.01130958,1.31681937,2.30455785,0.07092469,0.25307442
-2.30815408,2.92890356,0.53263303,0.01092508,1.29025872,2.23254672,0.06834718,0.24848126
-2.30215108,2.84584809,0.51587485,0.01055472,1.26283164,2.16815898,0.06563491,0.24341070
-2.29614807,2.77038262,0.49814294,0.01020696,1.23513470,2.11272346,0.06283280,0.23794999
-2.29014507,2.70406098,0.47971082,0.00988984,1.20779567,2.06744738,0.05998510,0.23219883
-2.28414207,2.64828901,0.46086100,0.00961075,1.18145688,2.03337097,0.05713452,0.22626678
-2.27813907,2.60427572,0.44187933,0.00937627,1.15675716,2.01132606,0.05432145,0.22027024
-2.27213607,2.57298964,0.42304933,0.00919196,1.13431303,2.00190024,0.05158336,0.21432926
-2.26613307,2.55512180,0.40464676,0.00906222,1.11469996,2.00540787,0.04895420,0.20856398
-2.26013007,2.55105691,0.38693441,0.00899016,1.09843411,2.02186932,0.04646393,0.20309112
-2.25412706,2.56085386,0.37015737,0.00897750,1.08595561,2.05099917,0.04413825,0.19802051
-2.24812406,2.58423643,0.35453883,0.00902455,1.07761389,2.09220423,0.04199828,0.19345180
-2.24212106,2.62059478,0.34027657,0.00913015,1.07365587,2.14459151,0.04006045,0.18947154
-2.23611806,2.66899795,0.32754027,0.00929174,1.07421751,2.20698626,0.03833645,0.18615072
-2.23011506,2.72821736,0.31646963,0.00950537,1.07931933,2.27795969,0.03683328,0.18354286
-2.22411206,2.79676053,0.30717341,0.00976580,1.08886602,2.35586569,0.03555336,0.18168281
-2.21810905,2.87291422,0.29972942,0.01006669,1.10265049,2.43888539,0.03449481,0.18058620
-2.21210605,2.95479560,0.29418526,0.01040070,1.12036202,2.52507827,0.03365172,0.18024958
-2.20610305,3.04040954,0.29055994,0.01075974,1.14159831,2.61243801,0.03301452,0.18065138
-2.20010005,3.12770997,0.28884603,0.01113517,1.16588086,2.69895103,0.03257050,0.18175332
-2.19409705,3.21466295,0.28901237,0.01151804,1.19267290,2.78265566,0.03230424,0.18350249
-2.18809405,3.29930871,0.29100697,0.01189937,1.22139897,2.86169953,0.03219816,0.18583380
-2.18209105,3.37982020,0.29476000,0.01227036,1.25146512,2.93439287,0.03223310,0.18867262
-2.17608804,3.45455533,0.30018657,0.01262268,1.28227867,2.99925550,0.03238886,0.19193763
-2.17008504,3.52210087,0.30718918,0.01294866,1.31326641,3.05505550,0.03264468,0.19554356
-2.16408204,3.58130568,0.31565962,0.01324148,1.34389039,3.10083794,0.03297978,0.19940367
-2.15807904,3.63130207,0.32548023,0.01349537,1.37366036,3.13594238,0.03337375,0.20343201
-2.15207604,3.67151419,0.33652443,0.01370570,1.40214242,3.16000838,0.03380690,0.20754516
-2.14607304,3.70165335,0.34865654,0.01386903,1.42896339,3.17296909,0.03426056,0.21166348
-2.14007004,3.72170062,0.36173107,0.01398316,1.45381103,3.17503313,0.03471723,0.21571192
-2.13406703,3.73187815,0.37559141,0.01404710,1.47643028,3.16665596,0.03516070,0.21962025
-2.12806403,3.73261067,0.39006840,0.01406095,1.49661604,3.14850242,0.03557610,0.22332290
-2.12206103,3.72447986,0.40497884,0.01402585,1.51420336,3.12140229,0.03594986,0.22675851
-2.11605803,3.70817416,0.42012423,0.01394378,1.52905598,3.08630143,0.03626967,0.22986915
-2.11005503,3.68443704,0.43529023,0.01381741,1.54105424,3.04421103,0.03652434,0.23259960
-2.10405203,3.65401671,0.45024680,0.01364993,1.55008353,2.99615769,0.03670376,0.23489658
-2.09804902,3.61762024,0.46474944,0.01344484,1.55602433,2.94313667,0.03679882,0.23670818
-2.09204602,3.57587452,0.47854168,0.01320581,1.55874471,2.88607087,0.03680130,0.23798367
-2.08604302,3.52929604,0.49135874,0.01293649,1.55809606,2.82577709,0.03670394,0.23867356
-2.08004002,3.47827107,0.50293250,0.01264038,1.55391240,2.76294126,0.03650043,0.23873014
-2.07403702,3.42304683,0.51299758,0.01232077,1.54601353,2.69810323,0.03618551,0.23810840
-2.06803402,3.36373366,0.52129824,0.01198062,1.53421173,2.63165142,0.03575507,0.23676736
-2.06203102,3.30031759,0.52759598,0.01162255,1.51832171,2.56382707,0.03520634,0.23467165
-2.05602801,3.23268186,0.53167732,0.01124885,1.49817291,2.49473696,0.03453806,0.23179330
-2.05002501,3.16063564,0.53336136,0.01086147,1.47362343,2.42437346,0.03375062,0.22811354
-2.04402201,3.08394765,0.53250687,0.01046211,1.44457442,2.35264016,0.03284625,0.22362460
-2.03801901,3.00238232,0.52901822,0.01005225,1.41098396,2.27938105,0.03182908,0.21833118
-2.03201601,2.91573606,0.52285014,0.00963324,1.37287934,2.20441137,0.03070530,0.21225165
-2.02601301,2.82387114,0.51401070,0.00920639,1.33036674,2.12754814,0.02948304,0.20541874
-2.02001001,2.72674532,0.50256251,0.00877301,1.28363777,2.04863849,0.02817239,0.19787968
-2.01400700,2.62443540,0.48862198,0.00833450,1.23297214,1.96758441,0.02678520,0.18969584
-2.00800400,2.51715362,0.47235667,0.00789241,1.17873639,1.88436253,0.02533490,0.18094167
-2.00200100,2.40525611,0.45398084,0.00744842,1.12137860,1.79903831,0.02383619,0.17170323
-1.99599800,2.28924343,0.43374937,0.00700442,1.06141942,1.71177416,0.02230473,0.16207615
-1.98999500,2.16975343,0.41195048,0.00656250,0.99943999,1.62283139,0.02075675,0.15216327
-1.98399200,2.04754737,0.38889754,0.00612490,0.93606741,1.53256665,0.01920874,0.14207203
-1.97798899,1.92349034,0.36492028,0.00569401,0.87195863,1.44142314,0.01767704,0.13191180
-1.97198599,1.79852765,0.34035611,0.00527235,0.80778375,1.34991785,0.01617751,0.12179111
-1.96598299,1.67365849,0.31554159,0.00486250,0.74420963,1.25862570,0.01472526,0.11181524
-1.95997999,1.54990878,0.29080475,0.00446708,0.68188468,1.16816179,0.01333443,0.10208395
-1.95397699,1.42830450,0.26645840,0.00408875,0.62142568,1.07916300,0.01201801,0.09268968
-1.94797399,1.30984716,0.24279470,0.00373010,0.56340717,0.99226979,0.01078782,0.08371620
-1.94197099,1.19549236,0.22008128,0.00339373,0.50835398,0.90810955,0.00965448,0.07523778
-1.93596798,1.08613256,0.19855885,0.00308218,0.45673706,0.82728190,0.00862752,0.06731887
-1.92996498,0.98258442,0.17844039,0.00279799,0.40897279,0.75034683,0.00771559,0.06001441
-1.92396198,0.88558119,0.15991178,0.00254368,0.36542546,0.67781587,0.00692662,0.05337046
-1.91795898,0.79577003,0.14313386,0.00232182,0.32641279,0.61014660,0.00626816,0.04742543
-1.91195598,0.71371394,0.12824550,0.00213504,0.29221393,0.54774035,0.00574768,0.04221156
-1.90595298,0.63989767,0.11536756,0.00198613,0.26307935,0.49094288,0.00537287,0.03775672
-1.89994997,0.57473701,0.10460741,0.00187803,0.23924196,0.44004766,0.00515196,0.03408633
-1.89394697,0.51859034,0.09606372,0.00181396,0.22092871,0.39530116,0.00509397,0.03122536
-1.88794397,0.47177151,0.08983108,0.00179737,0.20837194,0.35690970,0.00520895,0.02920027
-1.88194097,0.43456292,0.08600424,0.00183204,0.20181959,0.32504684,0.00550810,0.02804078
-1.87593797,0.40722783,0.08468172,0.00192204,0.20154372,0.29986104,0.00600380,0.02778136
-1.86993497,0.39002065,0.08596825,0.00207177,0.20784648,0.28148253,0.00670950,0.02846240
-1.86393197,0.38319464,0.08997621,0.00228585,0.22106312,0.27002902,0.00763954,0.03013092
-1.85792896,0.38700586,0.09682546,0.00256910,0.24156144,0.26560955,0.00880880,0.03284072
-1.85192596,0.40171314,0.10664179,0.00292640,0.26973733,0.26832619,0.01023217,0.03665202
-1.84592296,0.42757348,0.11955370,0.00336259,0.30600644,0.27827317,0.01192397,0.04163047
-1.83991996,0.46483280,0.13568769,0.00388222,0.35079158,0.29553344,0.01389716,0.04784553
-1.83391696,0.51371235,0.15516196,0.00448942,0.40450647,0.32017253,0.01616254,0.05536826
-1.82791396,0.57439089,0.17807893,0.00518764,0.46753583,0.35223013,0.01872777,0.06426847
-1.82191096,0.64698372,0.20451669,0.00597940,0.54021274,0.39170964,0.02159644,0.07461141
-1.81590795,0.73151918,0.23451966,0.00686606,0.62279374,0.43856624,0.02476710,0.08645402
-1.80990495,0.82791398,0.26808910,0.00784754,0.71543294,0.49269421,0.02823233,0.09984081
-1.80390195,0.93594869,0.30517365,0.00892215,0.81815604,0.55391434,0.03197793,0.11479966
-1.79789895,1.05524491,0.34566063,0.01008632,0.93083571,0.62196221,0.03598230,0.13133760
-1.79189595,1.18524560,0.38936851,0.01133452,1.05316953,0.69647832,0.04021595,0.14943672
-1.78589295,1.32520019,0.43604107,0.01265913,1.18466193,0.77700091,0.04464131,0.16905063
-1.77988994,1.47415586,0.48534386,0.01405045,1.32461134,0.86296233,0.04921284,0.19010141
-1.77388694,1.63095613,0.53686316,0.01549670,1.47210383,0.95368956,0.05387745,0.21247744
-1.76788394,1.79424777,0.59010803,0.01698423,1.62601404,1.04840940,0.05857523,0.23603225
-1.76188094,1.96249648,0.64451549,0.01849772,1.78501418,1.14625860,0.06324060,0.26058449
-1.75587794,2.13401157,0.69945895,0.02002047,1.94759141,1.24629883,0.06780363,0.28591923
-1.74987494,2.30697900,0.75425986,0.02153483,2.11207337,1.34753626,0.07219182,0.31179055
-1.74387194,2.47950222,0.80820224,0.02302260,2.27666163,1.44894520,0.07633192,0.33792554
-1.73786893,2.64964916,0.86054972,0.02446557,2.43947181,1.54949471,0.08015211,0.36402951
-1.73186593,2.81550375,0.91056457,0.02584602,2.59857930,1.64817730,0.08358407,0.38979245
-1.72586293,2.97521977,0.95752791,0.02714722,2.75206871,1.74403831,0.08656513,0.41489632
-1.71985993,3.12707453,1.00076036,0.02835400,2.89808515,1.83620457,0.08904036,0.43902318
-1.71385693,3.26952015,1.03964233,0.02945313,3.03488513,1.92391079,0.09096436,0.46186358
-1.70785393,3.40122954,1.07363290,0.03043376,3.16088495,2.00652247,0.09230284,0.48312509
-1.70185093,3.52113522,1.10228661,0.03128771,3.27470433,2.08355390,0.09303383,0.50254049
-1.69584792,3.62845863,1.12526735,0.03200970,3.37520330,2.15468026,0.09314847,0.51987531
-1.68984492,3.72272871,1.14235861,0.03259739,3.46151081,2.21974321,0.09265140,0.53493438
-1.68384192,3.80378854,1.15346972,0.03305140,3.53304366,2.27874939,0.09156059,0.54756706
-1.67783892,3.87178985,1.15863783,0.03337513,3.58951514,2.33186202,0.08990684,0.55767100
-1.67183592,3.92717570,1.15802535,0.03357457,3.63093304,2.37938595,0.08773274,0.56519424
-1.66583292,3.97065224,1.15191322,0.03365792,3.65758739,2.42174696,0.08509132,0.57013550
-1.65982991,4.00315103,1.14069020,0.03363521,3.67002887,2.45946641,0.08204433,0.57254277
-1.65382691,4.02578418,1.12483877,0.03351780,3.66903910,2.49313264,0.07866038,0.57251036
-1.64782391,4.03979431,1.10491825,0.03331797,3.65559451,2.52337063,0.07501277,0.57017431
-1.64182091,4.04650226,1.08154603,0.03304837,3.63082585,2.55081166,0.07117741,0.56570679
-1.63581791,4.04725496,1.05537760,0.03272159,3.59597524,2.57606436,0.06723069,0.55930942
-1.62981491,4.04337595,1.02708638,0.03234976,3.55235307,2.59968880,0.06324742,0.55120610
-1.62381191,4.03612084,0.99734406,0.03194419,3.50129637,2.62217465,0.05929900,0.54163556
-1.61780890,4.02663944,0.96680233,0.03151510,3.44413070,2.64392455,0.05545176,0.53084393
-1.61180590,4.01594593,0.93607642,0.03107144,3.38213666,2.66524309,0.05176561,0.51907769
-1.60580290,4.00489773,0.90573118,0.03062082,3.31652204,2.68633165,0.04829294,0.50657725
-1.59979990,3.99418333,0.87626978,0.03016946,3.24840020,2.70728904,0.04507782,0.49357127
-1.59379690,3.98431878,0.84812551,0.02972230,3.17877480,2.72811729,0.04215552,0.48027198
-1.58779390,3.97565185,0.82165635,0.02928313,3.10853044,2.74873188,0.03955226,0.46687145
-1.58179090,3.96837289,0.79714248,0.02885474,3.03842896,2.76897538,0.03728528,0.45353892
-1.57578789,3.96253079,0.77478641,0.02843919,2.96911018,2.78863349,0.03536305,0.44041905
-1.56978489,3.95805253,0.75471528,0.02803804,2.90109649,2.80745207,0.03378573,0.42763117
-1.56378189,3.95476470,0.73698525,0.02765253,2.83480002,2.82515421,0.03254578,0.41526927
-1.55777889,3.95241552,0.72158725,0.02728385,2.77053151,2.84145632,0.03162867,0.40340265
-1.55177589,3.95069610,0.70845401,0.02693329,2.70851005,2.85608228,0.03101372,0.39207721
-1.54577289,3.94925985,0.69746774,0.02660237,2.64887296,2.86877512,0.03067496,0.38131710
-1.53976988,3.94773941,0.68846831,0.02629294,2.59168522,2.87930576,0.03058213,0.37112675
-1.53376688,3.94576058,0.68126156,0.02600716,2.53694829,2.88747881,0.03070161,0.36149312
-1.52776388,3.94295324,0.67562753,0.02574748,2.48460812,2.89313531,0.03099744,0.35238815
-1.52176088,3.93895929,0.67132838,0.02551656,2.43456238,2.89615281,0.03143233,0.34377128
-1.51575788,3.93343799,0.66811598,0.02531711,2.38666710,2.89644313,0.03196862,0.33559213
-1.50975488,3.92606911,0.66573893,0.02515170,2.34074292,2.89394835,0.03256932,0.32779310
-1.50375188,3.91655443,0.66394905,0.02502253,2.29658118,2.88863549,0.03319898,0.32031206
-1.49774887,3.90461801,0.66250709,0.02493127,2.25395005,2.88049052,0.03382459,0.31308498
-1.49174587,3.89000577,0.66118791,0.02487873,2.21260087,2.86951217,0.03441639,0.30604844
-1.48574287,3.87248474,0.65978472,0.02486472,2.17227465,2.85570592,0.03494856,0.29914208
-1.47973987,3.85184216,0.65811262,0.02488786,2.13270879,2.83907866,0.03539981,0.29231074
-1.47373687,3.82788470,0.65601124,0.02494535,2.09364380,2.81963412,0.03575377,0.28550644
-1.46773387,3.80043790,0.65334646,0.02503299,2.05482990,2.79736935,0.03599932,0.27868993
-1.46173087,3.76934573,0.65001130,0.02514503,2.01603307,2.77227244,0.03613062,0.27183190
-1.45572786,3.73447034,0.64592580,0.02527428,1.97704058,2.74432120,0.03614703,0.26491371
-1.44972486,3.69569199,0.64103610,0.02541219,1.93766541,2.71348323,0.03605284,0.25792758
-1.44372186,3.65290907,0.63531267,0.02554901,1.89774967,2.67971692,0.03585673,0.25087634
-1.43771886,3.60603825,0.62874786,0.02567402,1.85716672,2.64297358,0.03557117,0.24377264
-1.43171586,3.55501480,0.62135280,0.02577586,1.81582196,2.60320052,0.03521161,0.23663767
-1.42571286,3.49979310,0.61315401,0.02584285,1.77365250,2.56034493,0.03479557,0.22949949
-1.41970985,3.44034758,0.60418963,0.02586339,1.73062565,2.51435852,0.03434169,0.22239113
-1.41370685,3.37667393,0.59450574,0.02582633,1.68673659,2.46520272,0.03386865,0.21534832
-1.40770385,3.30879088,0.58415275,0.02572139,1.64200538,2.41285428,0.03339426,0.20840734
-1.40170085,3.23674248,0.57318220,0.02553957,1.59647372,2.35731113,0.03293451,0.20160274
-1.39569785,3.16060093,0.56164399,0.02527346,1.55020157,2.29859818,0.03250275,0.19496537
-1.38969485,3.08046972,0.54958433,0.02491754,1.50326411,2.23677291,0.03210901,0.18852062
-1.38369185,2.99648720,0.53704433,0.02446845,1.45574902,2.17193039,0.03175958,0.18228707
-1.37768884,2.90883012,0.52405937,0.02392514,1.40775443,2.10420756,0.03145666,0.17627562
-1.37168584,2.81771701,0.51065921,0.02328892,1.35938744,2.03378649,0.03119836,0.17048905
-1.36568284,2.72341110,0.49686878,0.02256344,1.31076338,1.96089625,0.03097881,0.16492218
-1.35967984,2.62622241,0.48270954,0.02175464,1.26200555,1.88581351,0.03078853,0.15956241
-1.35367684,2.52650877,0.46820133,0.02087053,1.21324550,1.80886132,0.03061497,0.15439080
-1.34767384,2.42467550,0.45336439,0.01992091,1.16462348,1.73040644,0.03044320,0.14938344
-1.34167084,2.32117346,0.43822163,0.01891712,1.11628893,1.65085482,0.03025667,0.14451309
-1.33566783,2.21649550,0.42280069,0.01787159,1.06840082,1.57064566,0.03003813,0.13975098
-1.32966483,2.11117110,0.40713587,0.01679753,1.02112753,1.49024400,0.02977049,0.13506866
-1.32366183,2.00575928,0.39126953,0.01570846,0.97464609,1.41013205,0.02943765,0.13043975
-1.31765883,1.90083995,0.37525308,0.01461784,0.92914072,1.33079974,0.02902534,0.12584153
-1.31165583,1.79700390,0.35914731,0.01353869,0.88480042,1.25273456,0.02852177,0.12125619
-1.30565283,1.69484170,0.34302207,0.01248322,0.84181572,1.17641122,0.02791821,0.11667185
-1.29964982,1.59493185,0.32695529,0.01146256,0.80037462,1.10228138,0.02720936,0.11208310
-1.29364682,1.49782864,0.31103138,0.01048653,0.76065770,1.03076389,0.02639357,0.10749118
-1.28764382,1.40405019,0.29533913,0.00956339,0.72283279,0.96223574,0.02547293,0.10290373
-1.28164082,1.31406702,0.27996915,0.00869981,0.68704931,0.89702424,0.02445312,0.09833421
-1.27563782,1.22829172,0.26501108,0.00790076,0.65343263,0.83540051,0.02334316,0.09380100
-1.26963482,1.14707015,0.25055070,0.00716955,0.62207883,0.77757456,0.02215506,0.08932624
-1.26363182,1.07067449,0.23666708,0.00650787,0.59305002,0.72369227,0.02090328,0.08493456
-1.25762881,0.99929863,0.22343005,0.00591594,0.56637084,0.67383419,0.01960424,0.08065171
-1.25162581,0.93305609,0.21089803,0.00539263,0.54202612,0.62801634,0.01827574,0.07650326
-1.24562281,0.87198062,0.19911643,0.00493567,0.51996025,0.58619306,0.01693635,0.07251336
-1.23961981,0.81602968,0.18811674,0.00454187,0.50007820,0.54826172,0.01560490,0.06870377
-1.23361681,0.76509064,0.17791631,0.00420734,0.48224834,0.51406924,0.01430000,0.06509304
-1.22761381,0.71898969,0.16851896,0.00392775,0.46630716,0.48342022,0.01303957,0.06169609
-1.22161081,0.67750306,0.15991626,0.00369854,0.45206563,0.45608650,0.01184062,0.05852399
-1.21560780,0.64037019,0.15208960,0.00351519,0.43931700,0.43181760,0.01071891,0.05558412
-1.20960480,0.60730845,0.14501272,0.00337339,0.42784579,0.41035201,0.00968891,0.05288058
-1.20360180,0.57802871,0.13865482,0.00326933,0.41743760,0.39142866,0.00876371,0.05041484
-1.19759880,0.55225120,0.13298387,0.00319977,0.40788913,0.37479829,0.00795510,0.04818657
-1.19159580,0.52972091,0.12797004,0.00316230,0.39901808,0.36023424,0.00727362,0.04619460
-1.18559280,0.51022189,0.12358901,0.00315540,0.39067243,0.34754218,0.00672873,0.04443791
-1.17958979,0.49358977,0.11982507,0.00317855,0.38273848,0.33656851,0.00632900,0.04291658
-1.17358679,0.47972182,0.11667361,0.00323228,0.37514744,0.32720691,0.00608222,0.04163266
-1.16758379,0.46858413,0.11414311,0.00331820,0.36787995,0.31940283,0.00599559,0.04059082
-1.16158079,0.46021540,0.11225629,0.00343897,0.36096860,0.31315567,0.00607580,0.03979884
-1.15557779,0.45472715,0.11105038,0.00359824,0.35449795,0.30851851,0.00632908,0.03926778
-1.14957479,0.45230006,0.11057657,0.00380055,0.34860225,0.30559536,0.00676119,0.03901193
-1.14357179,0.45317674,0.11089841,0.00405118,0.34346096,0.30453596,0.00737733,0.03904841
-1.13756878,0.45765088,0.11208947,0.00435602,0.33929202,0.30552830,0.00818196,0.03939656
-1.13156578,0.46605338,0.11423008,0.00472133,0.33634359,0.30878925,0.00917863,0.04007709
-1.12556278,0.47873582,0.11740350,0.00515356,0.33488431,0.31455340,0.01036964,0.04111104
-1.11955978,0.49605211,0.12169156,0.00565907,0.33519280,0.32306094,0.01175580,0.04251863
-1.11355678,0.51833909,0.12716999,0.00624390,0.33754686,0.33454475,0.01333609,0.04431809
-1.10755378,0.54589690,0.13390371,0.00691356,0.34221297,0.34921744,0.01510736,0.04652452
-1.10155078,0.57897018,0.14194232,0.00767276,0.34943658,0.36725903,0.01706409,0.04914889
-1.09554777,0.61773107,0.15131591,0.00852525,0.35943389,0.38880570,0.01919824,0.05219725
-1.08954477,0.66226488,0.16203166,0.00947365,0.37238532,0.41394027,0.02149915,0.05567019
-1.08354177,0.71255931,0.17407122,0.01051930,0.38843134,0.44268498,0.02395365,0.05956270
-1.07753877,0.76849799,0.18738919,0.01166228,0.40767071,0.47499699,0.02654619,0.06386433
-1.07153577,0.82985885,0.20191277,0.01290133,0.43016127,0.51076685,0.02925928,0.06855978
-1.06553277,0.89631759,0.21754276,0.01423401,0.45592336,0.54982031,0.03207391,0.07362988
-1.05952976,0.96745645,0.23415581,0.01565678,0.48494554,0.59192326,0.03497027,0.07905286
-1.05352676,1.04277777,0.25160792,0.01716520,0.51719236,0.63678989,0.03792845,0.08480596
-1.04752376,1.12172218,0.26973917,0.01875423,0.55261353,0.68409360,0.04092928,0.09086721
-1.04152076,1.20369019,0.28837925,0.02041844,0.59115401,0.73348011,0.04395520,0.09721725
-1.03551776,1.28806634,0.30735384,0.02215236,0.63276417,0.78458222,0.04699110,0.10384115
-1.02951476,1.37424454,0.32649117,0.02395075,0.67740914,0.83703532,0.05002506,0.11073003
-1.02351176,1.46165292,0.34562878,0.02580887,0.72507672,0.89049274,0.05304897,0.11788233
-1.01750875,1.54977693,0.36461978,0.02772264,0.77578279,0.94463995,0.05605893,0.12530467
-1.01150575,1.63817883,0.38333837,0.02968884,0.82957375,0.99920673,0.05905543,0.13301211
-1.00550275,1.72651236,0.40168436,0.03170507,0.88652523,1.05397630,0.06204321,0.14102776
-0.99949975,1.81453127,0.41958621,0.03376966,0.94673689,1.10879086,0.06503081,0.14938173
-0.99349675,1.90209089,0.43700240,0.03588152,1.01032302,1.16355269,0.06802984,0.15810933
-0.98749375,1.98914225,0.45392115,0.03803973,1.07739931,1.21822083,0.07105390,0.16724863
-0.98149075,2.07571873,0.47035824,0.04024316,1.14806606,1.27280307,0.07411729,0.17683749
-0.97548774,2.16191581,0.48635309,0.04248990,1.22238880,1.32734366,0.07723347,0.18691009
-0.96948474,2.24786487,0.50196338,0.04477666,1.30037709,1.38190734,0.08041347,0.19749331
-0.96348174,2.33370244,0.51725838,0.04709819,1.38196300,1.43656051,0.08366419,0.20860293
-0.95747874,2.41953693,0.53231137,0.04944666,1.46698048,1.49135065,0.08698683,0.22024018
-0.95147574,2.50541467,0.54719178,0.05181111,1.55514714,1.54628544,0.09037551,0.23238860
-0.94547274,2.59128782,0.56195732,0.05417707,1.64604987,1.60131269,0.09381615,0.24501160
-0.93946973,2.67698616,0.57664670,0.05652626,1.73913557,1.65630278,0.09728572,0.25805085
-0.93346673,2.76219498,0.59127347,0.05883654,1.83370813,1.71103470,0.10075202,0.27142572
-0.92746373,2.84644081,0.60582122,0.06108205,1.92893227,1.76518691,0.10417387,0.28503378
-0.92146073,2.92908634,0.62024065,0.06323363,2.02384477,1.81833388,0.10750190,0.29875243
-0.91545773,3.00933532,0.63444859,0.06525941,2.11737294,1.86994883,0.11067984,0.31244172
-0.90945473,3.08624766,0.64832908,0.06712569,2.20835980,1.91941282,0.11364632,0.32594813
-0.90345173,3.15876421,0.66173654,0.06879797,2.29559503,1.96603002,0.11633708,0.33910916
-0.89744872,3.22574023,0.67450073,0.07024218,2.37785048,2.00904853,0.11868753,0.35175864
