energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-2.59629815,1.07993887,0.11727903,0.45203195,0.24441933,0.00046690,0.36058083,0.00941342
-2.59029515,1.17305228,0.13047210,0.46853338,0.29161430,0.00055684,0.37957541,0.00931834
-2.58429215,1.28351823,0.14657625,0.48968536,0.34575218,0.00066007,0.40256049,0.00926964
-2.57828914,1.41255754,0.16553716,0.51579474,0.40737383,0.00077764,0.42989071,0.00927445
-2.57228614,1.56124270,0.18727529,0.54712184,0.47697325,0.00091051,0.46187363,0.00933956
-2.56628314,1.73043604,0.21167824,0.58386001,0.55497802,0.00105948,0.49875089,0.00947114
-2.56028014,1.92072913,0.23859344,0.62611667,0.64172920,0.00122521,0.54068032,0.00967439
-2.55427714,2.13238594,0.26782169,0.67389657,0.73746093,0.00140815,0.58771976,0.00995323
-2.54827414,2.36529243,0.29911204,0.72708855,0.84228072,0.00160849,0.63981343,0.01031011
-2.54227114,2.61891495,0.33215833,0.78545625,0.95615103,0.00182614,0.69678148,0.01074577
-2.53626813,2.89226974,0.36659798,0.84863371,1.07887290,0.00206072,0.75831354,0.01125917
-2.53026513,3.18390548,0.40201312,0.91612623,1.21007253,0.00231148,0.82396660,0.01184742
-2.52426213,3.49190035,0.43793439,0.98731668,1.34919137,0.00257732,0.89316771,0.01250581
-2.51825913,3.81387452,0.47384744,1.06147753,1.49548036,0.00285680,0.96522161,0.01322793
-2.51225613,4.14701849,0.50920206,1.13778798,1.64799890,0.00314809,1.03932335,0.01400584
-2.50625313,4.48813691,0.54342369,1.21535598,1.80561891,0.00344900,1.11457541,0.01483028
-2.50025013,4.83370689,0.57592710,1.29324418,1.96703416,0.00375703,1.19000917,0.01569099
-2.49424712,5.17994921,0.60613154,1.37049885,2.13077494,0.00406937,1.26460970,0.01657700
-2.48824412,5.52291020,0.63347698,1.44618060,2.29522802,0.00438294,1.33734324,0.01747699
-2.48224112,5.85855167,0.65744067,1.51939540,2.45866154,0.00469447,1.40718618,0.01837968
-2.47623812,6.18284563,0.67755323,1.58932473,2.61925440,0.00500054,1.47315450,0.01927414
-2.47023512,6.49187080,0.69341369,1.65525318,2.77512966,0.00529766,1.53433242,0.02015015
-2.46423212,6.78190730,0.70470268,1.71659237,2.92439103,0.00558233,1.58989914,0.02099851
-2.45822911,7.04952638,0.71119317,1.77289991,3.06516181,0.00585115,1.63915253,0.02181127
-2.45222611,7.29167213,0.71275817,1.82389242,3.19562515,0.00610085,1.68152883,0.02258193
-2.44622311,7.50573242,0.70937525,1.86945208,3.31406479,0.00632843,1.71661759,0.02330558
-2.44022011,7.68959693,0.70112731,1.90962618,3.41890497,0.00653118,1.74417121,0.02397897
-2.43421711,7.84170056,0.68819988,1.94461982,3.50874850,0.00670678,1.76410893,0.02460044
-2.42821411,7.96105115,0.67087493,1.97478207,3.58241188,0.00685339,1.77651502,0.02516993
-2.42221111,8.04724093,0.64952150,2.00058626,3.63895619,0.00696962,1.78163158,0.02568874
-2.41620810,8.10044192,0.62458370,2.02260546,3.67771273,0.00705466,1.77984627,0.02615941
-2.41020510,8.12138577,0.59656645,2.04148425,3.69830237,0.00710827,1.77167570,0.02658544
-2.40420210,8.11132915,0.56601990,2.05790833,3.70064782,0.00713077,1.75774531,0.02697103
-2.39819910,8.07200632,0.53352296,2.07257330,3.68497795,0.00712306,1.73876660,0.02732080
-2.39219610,8.00557043,0.49966673,2.08615414,3.65182379,0.00708660,1.71551286,0.02763948
-2.38619310,7.91452588,0.46503853,2.09927679,3.60200596,0.00702334,1.68879425,0.02793167
-2.38019010,7.80165370,0.43020710,2.11249300,3.53661368,0.00693570,1.65943327,0.02820158
-2.37418709,7.66993252,0.39570940,2.12625946,3.45697566,0.00682646,1.62824142,0.02845281
-2.36818409,7.52245719,0.36203943,2.14092198,3.36462379,0.00669869,1.59599785,0.02868815
-2.36218109,7.36235761,0.32963934,2.15670505,3.26125067,0.00655568,1.56343050,0.02890952
-2.35617809,7.19271981,0.29889287,2.17370699,3.14866237,0.00640076,1.53120021,0.02911785
-2.35017509,7.01651148,0.27012116,2.19190041,3.02872825,0.00623729,1.49988794,0.02931308
-2.34417209,6.83651393,0.24358086,2.21113762,2.90332952,0.00606849,1.46998530,0.02949416
-2.33816908,6.65526199,0.21946419,2.23116034,2.77430876,0.00589734,1.44188828,0.02965915
-2.33216608,6.47499363,0.19790081,2.25161274,2.64342213,0.00572653,1.41589397,0.02980530
-2.32616308,6.29761022,0.17896116,2.27205712,2.51229639,0.00555835,1.39220015,0.02992919
-2.32016008,6.12464841,0.16266086,2.29199115,2.38239223,0.00539466,1.37090727,0.03002686
-2.31415708,5.95726410,0.14896591,2.31086571,2.25497538,0.00523682,1.35202258,0.03009400
-2.30815408,5.79622867,0.13779837,2.32810278,2.13109650,0.00508568,1.33546610,0.03012607
-2.30215108,5.64193710,0.12904229,2.34311233,2.01158031,0.00494161,1.32107799,0.03011848
-2.29614807,5.49442753,0.12254956,2.35530806,1.89702407,0.00480449,1.30862710,0.03006674
-2.29014507,5.35341105,0.11814565,2.36412134,1.78780515,0.00467379,1.29782048,0.02996656
-2.28414207,5.21831053,0.11563502,2.36901343,1.68409660,0.00454861,1.28831347,0.02981401
-2.27813907,5.08830691,0.11480621,2.36948578,1.58588978,0.00442776,1.27972038,0.02960555
-2.27213607,4.96239092,0.11543654,2.36508862,1.49302232,0.00430983,1.27162549,0.02933820
-2.26613307,4.83941855,0.11729644,2.35542803,1.40520984,0.00419333,1.26359425,0.02900952
-2.26013007,4.71816789,0.12015348,2.34017174,1.32207952,0.00407672,1.25518454,0.02861772
-2.25412706,4.59739563,0.12377602,2.31905389,1.24320377,0.00395855,1.24595793,0.02816166
-2.24812406,4.47589098,0.12793669,2.29187902,1.16813233,0.00383749,1.23549064,0.02764091
-2.24212106,4.35252546,0.13241560,2.25852541,1.09642127,0.00371243,1.22338422,0.02705578
-2.23611806,4.22629688,0.13700331,2.21894788,1.02765788,0.00358252,1.20927559,0.02640731
-2.23011506,4.09636630,0.14150370,2.17318008,0.96148033,0.00344721,1.19284632,0.02569728
-2.22411206,3.96208700,0.14573649,2.12133608,0.89759192,0.00330625,1.17383090,0.02492826
-2.21810905,3.82302494,0.14953961,2.06361119,0.83576956,0.00315973,1.15202385,0.02410355
-2.21210605,3.67897041,0.15277121,2.00028168,0.77586684,0.00300804,1.12728527,0.02322720
-2.20610305,3.52994107,0.15531137,1.93170330,0.71781212,0.00285183,1.09954488,0.02230396
-2.20010005,3.37617677,0.15706334,1.85830824,0.66160236,0.00269203,1.06880422,0.02133924
-2.19409705,3.21812688,0.15795441,1.78060040,0.60729374,0.00252972,1.03513703,0.02033909
-2.18809405,3.05643119,0.15793621,1.69914886,0.55498977,0.00236615,0.99868770,0.01931006
-2.18209105,2.89189544,0.15698448,1.61457951,0.50482829,0.00220267,0.95966785,0.01825916
-2.17608804,2.72546286,0.15509836,1.52756492,0.45696798,0.00204066,0.91835127,0.01719374
-2.17008504,2.55818303,0.15229911,1.43881272,0.41157541,0.00188148,0.87506715,0.01612136
-2.16408204,2.39117940,0.14862832,1.34905270,0.36881341,0.00172646,0.83019212,0.01504966
-2.15807904,2.22561675,0.14414574,1.25902303,0.32883113,0.00157684,0.78414125,0.01398624
-2.15207604,2.06266988,0.13892666,1.16945622,0.29175634,0.00143372,0.73735829,0.01293851
-2.14607304,1.90349439,0.13305905,1.08106504,0.25769002,0.00129808,0.69030567,0.01191355
-2.14007004,1.74920051,0.12664054,0.99452924,0.22670329,0.00117077,0.64345442,0.01091800
-2.13406703,1.60083054,0.11977527,0.91048321,0.19883656,0.00105246,0.59727446,0.00995793
-2.12806403,1.45934034,0.11257078,0.82950524,0.17410059,0.00094369,0.55222547,0.00903876
-2.12206103,1.32558498,0.10513500,0.75210869,0.15247905,0.00084483,0.50874859,0.00816515
-2.11605803,1.20030855,0.09757352,0.67873518,0.13393226,0.00075617,0.46725913,0.00734098
-2.11005503,1.08413792,0.08998708,0.60975005,0.11840160,0.00067784,0.42814039,0.00656931
-2.10405203,0.97757993,0.08246940,0.54544009,0.10581408,0.00060989,0.39173858,0.00585236
-2.09804902,0.88102164,0.07510550,0.48601347,0.09608683,0.00055230,0.35835882,0.00519153
-2.09204602,0.79473286,0.06797031,0.43160154,0.08913093,0.00050496,0.32826222,0.00458741
-2.08604302,0.71887048,0.06112783,0.38226250,0.08485447,0.00046773,0.30166374,0.00403987
-2.08004002,0.65348378,0.05463058,0.33798642,0.08316454,0.00044041,0.27873082,0.00354811
-2.07403702,0.59852028,0.04851957,0.29870126,0.08396808,0.00042276,0.25958255,0.00311071
-2.06803402,0.55383143,0.04282451,0.26427971,0.08717145,0.00041451,0.24428923,0.00272572
-2.06203102,0.51917797,0.03756438,0.23454633,0.09267899,0.00041535,0.23287220,0.00239076
-2.05602801,0.49423453,0.03274825,0.20928478,0.10039041,0.00042494,0.22530382,0.00210309
-2.05002501,0.47859340,0.02837624,0.18824484,0.11019749,0.00044287,0.22150757,0.00185968
-2.04402201,0.47176762,0.02444068,0.17114905,0.12198018,0.00046869,0.22135834,0.00165730
-2.03801901,0.47319355,0.02092733,0.15769881,0.13560251,0.00050188,0.22468285,0.00149257
-2.03201601,0.48223319,0.01781657,0.14757999,0.15090847,0.00054184,0.23126042,0.00136204
-2.02601301,0.49817686,0.01508464,0.14046780,0.16771852,0.00058790,0.24082426,0.00126220
-2.02001001,0.52024657,0.01270477,0.13603126,0.18582667,0.00063928,0.25306338,0.00118959
-2.01400700,0.54760074,0.01064828,0.13393715,0.20499877,0.00069512,0.26762540,0.00114079
-2.00800400,0.57934069,0.00888549,0.13385365,0.22497205,0.00075447,0.28412039,0.00111243
-2.00200100,0.61451941,0.00738662,0.13545380,0.24545621,0.00081629,0.30212599,0.00110130
-1.99599800,0.65215283,0.00612241,0.13841883,0.26613616,0.00087946,0.32119378,0.00110428
-1.98999500,0.69123381,0.00506475,0.14244151,0.28667637,0.00094281,0.34085702,0.00111845
-1.98399200,0.73074881,0.00418710,0.14722971,0.30672689,0.00100512,0.36063976,0.00114103
-1.97798899,0.76969699,0.00346481,0.15250993,0.32593075,0.00106517,0.38006709,0.00116946
-1.97198599,0.80711145,0.00287538,0.15803114,0.34393262,0.00112173,0.39867635,0.00120141
-1.96598299,0.84208178,0.00239854,0.16356860,0.36038825,0.00117363,0.41602903,0.00123478
-1.95997999,0.87377747,0.00201636,0.16892773,0.37497446,0.00121978,0.43172292,0.00126773
-1.95397699,0.90147105,0.00171322,0.17394788,0.38739913,0.00125919,0.44540419,0.00129873
-1.94797399,0.92456022,0.00147577,0.17850581,0.39741086,0.00129103,0.45677880,0.00132652
-1.94197099,0.94258793,0.00129289,0.18251875,0.40480771,0.00131461,0.46562297,0.00135020
-1.93596798,0.95525965,0.00115557,0.18594684,0.40944475,0.00132946,0.47179215,0.00136916
-1.92996498,0.96245685,0.00105681,0.18879482,0.41124002,0.00133531,0.47522816,0.00138317
-1.92396198,0.96424642,0.00099159,0.19111275,0.41017871,0.00133214,0.47596422,0.00139232
-1.91795898,0.96088522,0.00095676,0.19299572,0.40631521,0.00132014,0.47412778,0.00139703
-1.91195598,0.95281990,0.00095099,0.19458239,0.39977327,0.00129976,0.46994082,0.00139806
-1.90595298,0.94068186,0.00097474,0.19605240,0.39074401,0.00127168,0.46371794,0.00139646
-1.89994997,0.92527761,0.00103027,0.19762252,0.37948218,0.00123680,0.45586212,0.00139357
-1.89394697,0.90757511,0.00112162,0.19954175,0.36630078,0.00119624,0.44685855,0.00139098
-1.88794397,0.88868658,0.00125471,0.20208535,0.35156441,0.00115131,0.43726680,0.00139046
-1.88194097,0.86984859,0.00143729,0.20554804,0.33568166,0.00110348,0.42771156,0.00139397
-1.87593797,0.85240016,0.00167909,0.21023636,0.31909698,0.00105438,0.41887245,0.00140357
-1.86993497,0.83775974,0.00199182,0.21646069,0.30228238,0.00100577,0.41147324,0.00142138
-1.86393197,0.82740166,0.00238920,0.22452684,0.28572925,0.00095950,0.40627067,0.00144955
-1.85792896,0.82283272,0.00288699,0.23472768,0.26994062,0.00091752,0.40404327,0.00149019
-1.85192596,0.82556934,0.00350293,0.24733492,0.25542408,0.00088181,0.40558031,0.00154529
-1.84592296,0.83711547,0.00425665,0.26259129,0.24268532,0.00085441,0.41167078,0.00161676
-1.83991996,0.85894139,0.00516948,0.28070336,0.23222251,0.00083738,0.42309269,0.00170627
-1.83391696,0.89246312,0.00626418,0.30183518,0.22452117,0.00083279,0.44060223,0.00181532
-1.82791396,0.93902235,0.00756455,0.32610284,0.22004964,0.00084269,0.46492288,0.00194514
-1.82191096,0.99986619,0.00909495,0.35357014,0.21925465,0.00086910,0.49673406,0.00209666
-1.81590795,1.07612654,0.01087964,0.38424547,0.22255689,0.00091398,0.53665913,0.00227053
-1.80990495,1.16879836,0.01294207,0.41807984,0.23034620,0.00097921,0.58525256,0.00246706
-1.80390195,1.27871670,0.01530400,0.45496617,0.24297615,0.00106656,0.64298604,0.00268621
-1.79789895,1.40653198,0.01798449,0.49473990,0.26075781,0.00117764,0.71023353,0.00292759
-1.79189595,1.55268381,0.02099890,0.53718060,0.28395250,0.00131387,0.78725535,0.00319045
-1.78589295,1.71737340,0.02435776,0.58201493,0.31276353,0.00147643,0.87418146,0.00347366
-1.77988994,1.90053531,0.02806567,0.62892046,0.34732704,0.00166618,0.97099459,0.00377577
-1.77388694,2.10180949,0.03212021,0.67753061,0.38770210,0.00188364,1.07751358,0.00409491
-1.76788394,2.32051482,0.03651101,0.72744043,0.43386047,0.00212890,1.19337793,0.00442890
-1.76188094,2.55562585,0.04121888,0.77821321,0.48567647,0.00240157,1.31803444,0.00477522
-1.75587794,2.80575442,0.04621521,0.82938791,0.54291754,0.00270073,1.45072690,0.00513103
-1.74987494,3.06913823,0.05146163,0.88048720,0.60523616,0.00302487,1.59049015,0.00549319
-1.74387194,3.34363817,0.05690998,0.93102620,0.67216381,0.00337186,1.73614921,0.00585830
-1.73786893,3.62674630,0.06250259,0.98052169,0.74310770,0.00373891,1.88632485,0.00622277
-1.73186593,3.91560595,0.06817303,1.02850181,0.81735087,0.00412261,2.03944596,0.00658282
-1.72586293,4.20704500,0.07384716,1.07451606,0.89405619,0.00451888,2.19376953,0.00693455
-1.71985993,4.49762293,0.07944458,1.11814542,0.97227478,0.00492307,2.34740818,0.00727403
-1.71385693,4.78369136,0.08488047,1.15901234,1.05095892,0.00532999,2.49836520,0.00759735
-1.70785393,5.06146726,0.09006766,1.19679042,1.12897956,0.00573398,2.64457623,0.00790073
-1.70185093,5.32711706,0.09491901,1.23121331,1.20514811,0.00612908,2.78395680,0.00818055
-1.69584792,5.57684928,0.09934986,1.26208259,1.27824217,0.00650908,2.91445401,0.00843351
-1.68984492,5.80701243,0.10328058,1.28927402,1.34703430,0.00686776,3.03410072,0.00865664
-1.68384192,6.01419465,0.10663905,1.31274199,1.41032309,0.00719896,3.14107004,0.00884743
-1.67783892,6.19532091,0.10936299,1.33252150,1.46696529,0.00749679,3.23372798,0.00900391
-1.67183592,6.34774354,0.11140202,1.34872752,1.51590785,0.00775582,3.31068191,0.00912467
-1.66583292,6.46932209,0.11271939,1.36155132,1.55621861,0.00797120,3.37082269,0.00920892
-1.65982991,6.55848862,0.11329323,1.37125368,1.58711417,0.00813881,3.41335840,0.00925653
-1.65382691,6.61429516,0.11311739,1.37815497,1.60798405,0.00825542,3.43783810,0.00926802
-1.64782391,6.63644106,0.11220170,1.38262228,1.61840969,0.00831878,3.44416438,0.00924452
-1.64182091,6.62527850,0.11057170,1.38505393,1.61817775,0.00832768,3.43259412,0.00918779
-1.63581791,6.58179605,0.10826790,1.38586194,1.60728687,0.00828200,3.40372719,0.00910009
-1.62981491,6.50758068,0.10534451,1.38545317,1.58594768,0.00818274,3.35848386,0.00898411
-1.62381191,6.40476018,0.10186779,1.38420998,1.55457596,0.00803195,3.29807174,0.00884293
-1.61780890,6.27592872,0.09791406,1.38247145,1.51377934,0.00783269,3.22394391,0.00867981
-1.61180590,6.12405917,0.09356741,1.38051601,1.46433803,0.00758895,3.13775035,0.00849816
-1.60580290,5.95240625,0.08891737,1.37854667,1.40718053,0.00730552,3.04128471,0.00830139
-1.59979990,5.76440523,0.08405638,1.37667967,1.34335523,0.00698781,2.93642908,0.00809279
-1.59379690,5.56357074,0.07907746,1.37493724,1.27399933,0.00664176,2.82509900,0.00787545
-1.58779390,5.35340006,0.07407189,1.37324527,1.20030618,0.00627362,2.70919120,0.00765215
-1.58179090,5.13728490,0.06912711,1.37143591,1.12349249,0.00588980,2.59053600,0.00742532
-1.57578789,4.91843501,0.06432494,1.36925537,1.04476664,0.00549670,2.47085608,0.00719699
-1.56978489,4.69981592,0.05973998,1.36637651,0.96529918,0.00510056,2.35173293,0.00696876
-1.56378189,4.48410246,0.05543844,1.36241573,0.88619659,0.00470730,2.23458161,0.00674182
-1.55777889,4.27364844,0.05147716,1.35695332,0.80847907,0.00432244,2.12063418,0.00651694
-1.55177589,4.07047217,0.04790303,1.34955623,0.73306280,0.00395094,2.01093144,0.00629459
-1.54577289,3.87625632,0.04475266,1.33980205,0.66074706,0.00359718,1.90632245,0.00607489
-1.53976988,3.69236039,0.04205222,1.32730294,0.59220621,0.00326488,1.80747069,0.00585780
-1.53376688,3.51984292,0.03981764,1.31172820,0.52798641,0.00295705,1.71486564,0.00564310
-1.52776388,3.35949086,0.03805484,1.29282431,0.46850655,0.00267604,1.62883837,0.00543052
-1.52176088,3.21185295,0.03676020,1.27043127,0.41406310,0.00242350,1.54957961,0.00521979
-1.51575788,3.07727436,0.03592109,1.24449446,0.36483800,0.00220046,1.47715901,0.00501071
-1.50975488,2.95592997,0.03551650,1.21507144,0.32090893,0.00200730,1.41154415,0.00480321
-1.50375188,2.84785418,0.03551780,1.18233326,0.28226134,0.00184390,1.35261844,0.00459738
-1.49774887,2.75296574,0.03588944,1.14656039,0.24880132,0.00170963,1.30019697,0.00439348
-1.49174587,2.67108644,0.03658990,1.10813345,0.22036869,0.00160343,1.25403994,0.00419197
-1.48574287,2.60195354,0.03757252,1.06751944,0.19674985,0.00152389,1.21386328,0.00399347
-1.47973987,2.54522593,0.03878649,1.02525402,0.17768965,0.00146931,1.17934668,0.00379876
-1.47373687,2.50048482,0.04017796,0.98192108,0.16290212,0.00143778,1.15013920,0.00360872
-1.46773387,2.46723011,0.04169106,0.93813043,0.15207973,0.00142717,1.12586282,0.00342432
-1.46173087,2.44487385,0.04326917,0.89449487,0.14490108,0.00143527,1.10611467,0.00324653
-1.45572786,2.43273223,0.04485607,0.85160770,0.14103695,0.00145979,1.09046833,0.00307629
-1.44972486,2.43001787,0.04639725,0.81002164,0.14015491,0.00149840,1.07847491,0.00291447
-1.44372186,2.43583383,0.04784109,0.77023028,0.14192255,0.00154876,1.06966444,0.00276180
-1.43771886,2.44917074,0.04914014,0.73265246,0.14600972,0.00160858,1.06354800,0.00261885
-1.43171586,2.46890802,0.05025218,0.69762047,0.15208983,0.00167562,1.05962086,0.00248599
-1.42571286,2.49382008,0.05114131,0.66537219,0.15984072,0.00174772,1.05736691,0.00236339
-1.41970985,2.52258785,0.05177872,0.63604743,0.16894524,0.00182283,1.05626439,0.00225098
-1.41370685,2.55381568,0.05214339,0.60968828,0.17909185,0.00189900,1.05579285,0.00214849
-1.40770385,2.58605338,0.05222248,0.58624336,0.18997545,0.00197440,1.05544102,0.00205543
-1.40170085,2.61782265,0.05201149,0.56557550,0.20129859,0.00204738,1.05471559,0.00197112
-1.39569785,2.64764727,0.05151417,0.54747224,0.21277317,0.00211641,1.05315019,0.00189475
-1.38969485,2.67408572,0.05074210,0.53165873,0.22412269,0.00218014,1.05031448,0.00182535
-1.38369185,2.69576498,0.04971404,0.51781213,0.23508493,0.00223739,1.04582284,0.00176190
-1.37768884,2.71141444,0.04845508,0.50557698,0.24541511,0.00228716,1.03934217,0.00170331
-1.37168584,2.71989814,0.04699553,0.49458076,0.25488928,0.00232864,1.03059875,0.00164849
-1.36568284,2.72024437,0.04536970,0.48444905,0.26330781,0.00236121,1.01938355,0.00159639
-1.35967984,2.71167122,0.04361455,0.47481965,0.27049883,0.00238443,1.00555607,0.00154602
-1.35367684,2.69360710,0.04176831,0.46535528,0.27632130,0.00239807,0.98904633,0.00149648
-1.34767384,2.66570538,0.03986914,0.45575434,0.28066764,0.00240204,0.96985521,0.00144699
-1.34167084,2.62785268,0.03795382,0.44575947,0.28346572,0.00239645,0.94805297,0.00139691
-1.33566783,2.58017035,0.03605657,0.43516391,0.28467993,0.00238158,0.92377612,0.00134575
-1.32966483,2.52300937,0.03420811,0.42381531,0.28431155,0.00235783,0.89722292,0.00129317
-1.32366183,2.45693879,0.03243478,0.41161729,0.28239800,0.00232574,0.86864757,0.00123899
-1.31765883,2.38272847,0.03075808,0.39852886,0.27901131,0.00228595,0.83835355,0.00118317
-1.31165583,2.30132689,0.02919426,0.38456171,0.27425568,0.00223920,0.80668623,0.00112580
-1.30565283,2.21383494,0.02775429,0.36977605,0.26826433,0.00218630,0.77402524,0.00106711
-1.29964982,2.12147712,0.02644398,0.35427497,0.26119568,0.00212808,0.74077676,0.00100740
-1.29364682,2.02557101,0.02526435,0.33819789,0.25322921,0.00206544,0.70736606,0.00094709
-1.28764382,1.92749646,0.02421216,0.32171340,0.24456098,0.00199925,0.67423057,0.00088662
-1.28164082,1.82866549,0.02328061,0.30501190,0.23539909,0.00193040,0.64181348,0.00082651
-1.27563782,1.73049383,0.02246006,0.28829822,0.22595929,0.00185976,0.61055815,0.00076726
-1.26963482,1.63437489,0.02173894,0.27178468,0.21646070,0.00178817,0.58090321,0.00070939
-1.26363182,1.54165662,0.02110456,0.25568457,0.20712189,0.00171642,0.55327833,0.00065341
-1.25762881,1.45362147,0.02054392,0.24020649,0.19815741,0.00164529,0.52810053,0.00059978
-1.25162581,1.37146957,0.02004451,0.22554929,0.18977460,0.00157551,0.50577079,0.00054891
-1.24562281,1.29630463,0.01959493,0.21189795,0.18217087,0.00150775,0.48667084,0.00050118
-1.23961981,1.22912254,0.01918546,0.19942017,0.17553126,0.00144265,0.47115964,0.00045689
-1.23361681,1.17080166,0.01880842,0.18826370,0.17002634,0.00138081,0.45956964,0.00041629
-1.22761381,1.12209466,0.01845845,0.17855423,0.16581023,0.00132278,0.45220223,0.00037955
-1.22161081,1.08362101,0.01813256,0.17039383,0.16301880,0.00126907,0.44932259,0.00034680
-1.21560780,1.05585988,0.01783012,0.16385975,0.16176789,0.00122012,0.45115359,0.00031807
-1.20960480,1.03914293,0.01755261,0.15900352,0.16215155,0.00117631,0.45786894,0.00029337
-1.20360180,1.03364706,0.01730336,0.15585024,0.16424026,0.00113799,0.46958571,0.00027263
-1.19759880,1.03938712,0.01708712,0.15439810,0.16807919,0.00110539,0.48635647,0.00025573
-1.19159580,1.05620892,0.01690957,0.15461800,0.17368649,0.00107868,0.50816140,0.00024253
-1.18559280,1.08378311,0.01677687,0.15645342,0.18105177,0.00105791,0.53490093,0.00023281
-1.17958979,1.12160079,0.01669508,0.15982051,0.19013480,0.00104303,0.56638928,0.00022634
-1.17358679,1.16897140,0.01666970,0.16460855,0.20086462,0.00103389,0.60234969,0.00022286
-1.16758379,1.22502411,0.01670522,0.17068080,0.21313918,0.00103020,0.64241159,0.00022206
-1.16158079,1.28871340,0.01680468,0.17787596,0.22682563,0.00103153,0.68611051,0.00022364
-1.15557779,1.35882952,0.01696944,0.18601018,0.24176132,0.00103736,0.73289091,0.00022726
-1.14957479,1.43401448,0.01719891,0.19487982,0.25775576,0.00104703,0.78211231,0.00023256
-1.14357179,1.51278379,0.01749046,0.20426488,0.27459334,0.00105977,0.83305886,0.00023921
-1.13756878,1.59355378,0.01783943,0.21393323,0.29203702,0.00107472,0.88495220,0.00024682
-1.13156578,1.67467432,0.01823917,0.22364543,0.30983282,0.00109098,0.93696743,0.00025506
-1.12556278,1.75446594,0.01868124,0.23316017,0.32771503,0.00110758,0.98825180,0.00026358
-1.11955978,1.83126045,0.01915568,0.24224007,0.34541208,0.00112353,1.03794542,0.00027203
-1.11355678,1.90344366,0.01965125,0.25065775,0.36265275,0.00113789,1.08520333,0.00028010
-1.10755378,1.96949866,0.02015585,0.25820192,0.37917265,0.00114974,1.12921815,0.00028751
-1.10155078,2.02804791,0.02065684,0.26468323,0.39472068,0.00115825,1.16924232,0.00029399
-1.09554777,2.07789272,0.02114143,0.26993962,0.40906535,0.00116271,1.20460918,0.00029932
-1.08954477,2.11804818,0.02159705,0.27384112,0.42200059,0.00116255,1.23475197,0.00030331
-1.08354177,2.14777248,0.02201170,0.27629359,0.43335112,0.00115734,1.25922005,0.00030583
-1.07753877,2.16658918,0.02237425,0.27724156,0.44297703,0.00114686,1.27769183,0.00030676
-1.07153577,2.17430187,0.02267471,0.27666983,0.45077762,0.00113106,1.28998384,0.00030605
-1.06553277,2.17100051,0.02290445,0.27460384,0.45669434,0.00111011,1.29605574,0.00030369
-1.05952976,2.15705950,0.02305638,0.27110882,0.46071294,0.00108435,1.29601126,0.00029970
-1.05352676,2.13312774,0.02312508,0.26628777,0.46286472,0.00105434,1.29009507,0.00029416
-1.04752376,2.10011122,0.02310684,0.26027828,0.46322705,0.00102081,1.27868582,0.00028717
-1.04152076,2.05914899,0.02299975,0.25324847,0.46192311,0.00098467,1.26228586,0.00027887
-1.03551776,2.01158366,0.02280365,0.24539207,0.45912109,0.00094696,1.24150788,0.00026941
-1.02951476,1.95892750,0.02252011,0.23692301,0.45503272,0.00090887,1.21705917,0.00025898
-1.02351176,1.90282537,0.02215236,0.22806952,0.44991135,0.00087169,1.18972388,0.00024777
-1.01750875,1.84501583,0.02170520,0.21906812,0.44404956,0.00083677,1.16034395,0.00023598
-1.01150575,1.78729135,0.02118487,0.21015760,0.43777634,0.00080556,1.12979903,0.00022382
-1.00550275,1.73145872,0.02059892,0.20157321,0.43145374,0.00077952,1.09898597,0.00021150
-0.99949975,1.67930051,0.01995607,0.19354114,0.42547312,0.00076014,1.06879827,0.00019919
-0.99349675,1.63253829,0.01926602,0.18627352,0.42025080,0.00074889,1.04010575,0.00018709
-0.98749375,1.59279807,0.01853931,0.17996395,0.41622311,0.00074724,1.01373498,0.00017536
-0.98149075,1.56157853,0.01778707,0.17478369,0.41384085,0.00075663,0.99045050,0.00016415
-0.97548774,1.54022229,0.01702087,0.17087853,0.41356287,0.00077843,0.97093749,0.00015358
-0.96948474,1.52989049,0.01625251,0.16836636,0.41584908,0.00081399,0.95578594,0.00014375
-0.96348174,1.53154105,0.01549382,0.16733557,0.42115252,0.00086453,0.94547683,0.00013475
-0.95747874,1.54591082,0.01475645,0.16784414,0.42991076,0.00093124,0.94037072,0.00012664
-0.95147574,1.57350181,0.01405171,0.16991949,0.44253661,0.00101518,0.94069897,0.00011944
-0.94547274,1.61457202,0.01339040,0.17355918,0.45940827,0.00111729,0.94655826,0.00011317
-0.93946973,1.66913085,0.01278265,0.17873223,0.48085902,0.00123838,0.95790844,0.00010782
-0.93346673,1.73693974,0.01223787,0.18538130,0.50716675,0.00137911,0.97457441,0.00010337
-0.92746373,1.81751793,0.01176459,0.19342541,0.53854363,0.00153998,0.99625178,0.00009976
-0.92146073,1.91015363,0.01137047,0.20276340,0.57512603,0.00172127,1.02251684,0.00009694
-0.91545773,2.01392061,0.01106230,0.21327789,0.61696526,0.00192305,1.05284043,0.00009485
-0.90945473,2.12769993,0.01084597,0.22483963,0.66401939,0.00214515,1.08660561,0.00009339
-0.90345173,2.25020643,0.01072661,0.23731223,0.71614650,0.00238715,1.12312865,0.00009247
-0.89744872,2.38001951,0.01070860,0.25055697,0.77309985,0.00264833,1.16168259,0.00009201
