energy_ev,total_up,Pb_p_up,Pb_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-1.66583292,2.83418246,0.24680096,0.00044565,0.83999200,2.16578850,0.49653907,0.00000000
-1.65982991,2.92296039,0.24898598,0.00046344,0.84544769,2.24566233,0.50799659,0.00000000
-1.65382691,3.01512774,0.25135102,0.00048361,0.85157780,2.32807795,0.52016142,0.00000000
-1.64782391,3.11063522,0.25398433,0.00050624,0.85874514,2.41281347,0.53310948,0.00000000
-1.64182091,3.20925357,0.25696415,0.00053132,0.86728593,2.49950469,0.54688973,0.00000000
-1.63581791,3.31055918,0.26035580,0.00055877,0.87749819,2.58763655,0.56152058,0.00000000
-1.62981491,3.41392562,0.26420899,0.00058843,0.88963046,2.67653926,0.57698716,0.00000000
-1.62381191,3.51852153,0.26855536,0.00062005,0.90387119,2.76538948,0.59323939,0.00000000
-1.61780890,3.62331557,0.27340642,0.00065331,0.92033906,2.85321728,0.61019107,0.00000000
-1.61180590,3.72708861,0.27875197,0.00068779,0.93907467,2.93891874,0.62772000,0.00000000
-1.60580290,3.82845324,0.28455902,0.00072303,0.96003396,3.02127462,0.64566908,0.00000000
-1.59979990,3.92588076,0.29077141,0.00075847,0.98308386,3.09897475,0.66384843,0.00000000
-1.59379690,4.01773489,0.29731015,0.00079355,1.00800038,3.17064780,0.68203868,0.00000000
-1.58779390,4.10231185,0.30407448,0.00082762,1.03446973,3.23489581,0.69999522,0.00000000
-1.58179090,4.17788567,0.31094386,0.00086007,1.06209248,3.29033251,0.71745345,0.00000000
-1.57578789,4.24275746,0.31778074,0.00089025,1.09039116,3.33562435,0.73413498,0.00000000
-1.56978489,4.29530724,0.32443403,0.00091755,1.11882112,3.36953269,0.74975466,0.00000000
-1.56378189,4.33404644,0.33074348,0.00094139,1.14678462,3.39095581,0.76402831,0.00000000
-1.55777889,4.35766915,0.33654443,0.00096125,1.17364780,3.39896881,0.77668084,0.00000000
-1.55177589,4.36510030,0.34167320,0.00097667,1.19876010,3.39286001,0.78745483,0.00000000
-1.54577289,4.35553858,0.34597254,0.00098731,1.22147543,3.37216194,0.79611896,0.00000000
-1.53976988,4.32849245,0.34929723,0.00099288,1.24117432,3.33667570,0.80247630,0.00000000
-1.53376688,4.28380743,0.35151940,0.00099324,1.25728618,3.28648733,0.80637199,0.00000000
-1.52776388,4.22168341,0.35253338,0.00098834,1.26931071,3.22197528,0.80770002,0.00000000
-1.52176088,4.14268109,0.35225988,0.00097825,1.27683751,3.14380853,0.80640891,0.00000000
-1.51575788,4.04771680,0.35064928,0.00096315,1.27956289,3.05293516,0.80250582,0.00000000
-1.50975488,3.93804594,0.34768380,0.00094333,1.27730308,2.95056170,0.79605896,0.00000000
-1.50375188,3.81523518,0.34337853,0.00091919,1.27000320,2.83812389,0.78719807,0.00000000
-1.49774887,3.68112446,0.33778116,0.00089121,1.25774124,2.71725009,0.77611280,0.00000000
-1.49174587,3.53778003,0.33097048,0.00085995,1.24072708,2.58971851,0.76304893,0.00000000
-1.48574287,3.38744022,0.32305363,0.00082604,1.21929618,2.45741006,0.74830249,0.00000000
-1.47973987,3.23245576,0.31416231,0.00079013,1.19389826,2.32225854,0.73221178,0.00000000
-1.47373687,3.07522690,0.30444804,0.00075292,1.16508147,2.18620001,0.71514771,0.00000000
-1.46773387,2.91813941,0.29407674,0.00071511,1.13347252,2.05112317,0.69750246,0.00000000
-1.46173087,2.76350176,0.28322289,0.00067741,1.09975384,1.91882242,0.67967714,0.00000000
-1.45572786,2.61348548,0.27206345,0.00064047,1.06463853,1.79095527,0.66206865,0.00000000
-1.44972486,2.47007070,0.26077198,0.00060494,1.02884443,1.66900511,0.64505643,0.00000000
-1.44372186,2.33499845,0.24951301,0.00057137,0.99306832,1.55425068,0.62898942,0.00000000
-1.43771886,2.20973127,0.23843705,0.00054028,0.95796141,1.44774266,0.61417401,0.00000000
-1.43171586,2.09542299,0.22767643,0.00051208,0.92410712,1.35028792,0.60086321,0.00000000
-1.42571286,1.99289849,0.21734195,0.00048711,0.89200223,1.26244147,0.58924778,0.00000000
-1.41970985,1.90264378,0.20752071,0.00046561,0.86204201,1.18450605,0.57944943,0.00000000
-1.41370685,1.82480634,0.19827489,0.00044772,0.83450989,1.11653872,0.57151670,0.00000000
-1.40770385,1.75920543,0.18964164,0.00043349,0.80957214,1.05836410,0.56542351,0.00000000
-1.40170085,1.70535174,0.18163396,0.00042287,0.78727751,1.00959330,0.56107046,0.00000000
-1.39569785,1.66247546,0.17424248,0.00041570,0.76756177,0.96964769,0.55828906,0.00000000
-1.38969485,1.62956163,0.16743790,0.00041175,0.75025671,0.93778666,0.55684849,0.00000000
-1.38369185,1.60539146,0.16117416,0.00041072,0.73510317,0.91313816,0.55646475,0.00000000
-1.37768884,1.58858821,0.15539186,0.00041222,0.72176722,0.89473117,0.55681180,0.00000000
-1.37168584,1.57766594,0.15002197,0.00041582,0.70985878,0.88152895,0.55753421,0.00000000
-1.36568284,1.57107970,0.14498963,0.00042104,0.69895170,0.87246220,0.55826084,0.00000000
-1.35967984,1.56727530,0.14021770,0.00042740,0.68860431,0.86646115,0.55861890,0.00000000
-1.35367684,1.56473733,0.13563018,0.00043437,0.67837958,0.86248569,0.55824789,0.00000000
-1.34767384,1.56203377,0.13115523,0.00044144,0.66786398,0.85955280,0.55681278,0.00000000
-1.34167084,1.55785583,0.12672766,0.00044814,0.65668423,0.85676066,0.55401593,0.00000000
-1.33566783,1.55105198,0.12229100,0.00045401,0.64452136,0.85330877,0.54960732,0.00000000
-1.32966483,1.54065513,0.11779898,0.00045864,0.63112157,0.84851371,0.54339262,0.00000000
-1.32366183,1.52590223,0.11321648,0.00046167,0.61630355,0.84182026,0.53523891,0.00000000
-1.31765883,1.50624605,0.10851996,0.00046283,0.59996218,0.83280780,0.52507780,0.00000000
-1.31165583,1.48135887,0.10369740,0.00046189,0.58206862,0.82119185,0.51290601,0.00000000
-1.30565283,1.45112849,0.09874784,0.00045872,0.56266709,0.80682117,0.49878340,0.00000000
-1.29964982,1.41564697,0.09368051,0.00045324,0.54186862,0.78967060,0.48282866,0.00000000
-1.29364682,1.37519289,0.08851373,0.00044548,0.51984230,0.76983022,0.46521303,0.00000000
-1.28764382,1.33020844,0.08327359,0.00043550,0.49680468,0.74749145,0.44615233,0.00000000
-1.28164082,1.28127219,0.07799247,0.00042345,0.47300784,0.72293086,0.42589774,0.00000000
-1.27563782,1.22906935,0.07270756,0.00040952,0.44872693,0.69649240,0.40472595,0.00000000
-1.26963482,1.17436063,0.06745934,0.00039396,0.42424779,0.66856897,0.38292894,0.00000000
-1.26363182,1.11795141,0.06229019,0.00037702,0.39985519,0.63958415,0.36080413,0.00000000
-1.25762881,1.06066231,0.05724307,0.00035903,0.37582240,0.60997481,0.33864505,0.00000000
-1.25162581,1.00330263,0.05236045,0.00034027,0.35240225,0.58017539,0.31673319,0.00000000
-1.24562281,0.94664741,0.04768339,0.00032107,0.32982038,0.55060431,0.29533107,0.00000000
-1.23961981,0.89141903,0.04325088,0.00030173,0.30827049,0.52165296,0.27467697,0.00000000
-1.23361681,0.83827366,0.03909942,0.00028253,0.28791196,0.49367765,0.25498124,0.00000000
-1.22761381,0.78779279,0.03526282,0.00026376,0.26886964,0.46699437,0.23642429,0.00000000
-1.22161081,0.74047963,0.03177226,0.00024564,0.25123570,0.44187647,0.21915624,0.00000000
-1.21560780,0.69676000,0.02865657,0.00022839,0.23507324,0.41855488,0.20329791,0.00000000
-1.20960480,0.65698703,0.02594263,0.00021220,0.22042140,0.39722057,0.18894312,0.00000000
-1.20360180,0.62144882,0.02365598,0.00019722,0.20730153,0.37802866,0.17616182,0.00000000
-1.19759880,0.59037804,0.02182150,0.00018356,0.19572399,0.36110371,0.16500384,0.00000000
-1.19159580,0.56396261,0.02046416,0.00017132,0.18569516,0.34654549,0.15550301,0.00000000
-1.18559280,0.54235618,0.01960968,0.00016057,0.17722429,0.33443474,0.14768110,0.00000000
-1.17958979,0.52568771,0.01928530,0.00015137,0.17032969,0.32483827,0.14155148,0.00000000
-1.17358679,0.51406911,0.01952022,0.00014373,0.16504396,0.31781295,0.13712225,0.00000000
-1.16758379,0.50760042,0.02034608,0.00013768,0.16141803,0.31340838,0.13439841,0.00000000
-1.16158079,0.50637206,0.02179705,0.00013322,0.15952360,0.31166771,0.13338323,0.00000000
-1.15557779,0.51046385,0.02390980,0.00013034,0.15945410,0.31262677,0.13407851,0.00000000
-1.14957479,0.51994090,0.02672304,0.00012904,0.16132367,0.31631150,0.13648387,0.00000000
-1.14357179,0.53484663,0.03027684,0.00012928,0.16526463,0.32273375,0.14059506,0.00000000
-1.13756878,0.55519332,0.03461157,0.00013105,0.17142304,0.33188586,0.14640142,0.00000000
-1.13156578,0.58095082,0.03976648,0.00013430,0.17995276,0.34373443,0.15388272,0.00000000
-1.12556278,0.61203429,0.04577803,0.00013899,0.19100814,0.35821366,0.16300552,0.00000000
-1.11955978,0.64829172,0.05267782,0.00014506,0.20473543,0.37521898,0.17371943,0.00000000
-1.11355678,0.68949226,0.06049040,0.00015246,0.22126351,0.39460118,0.18595333,0.00000000
-1.10755378,0.73531614,0.06923082,0.00016110,0.24069390,0.41616191,0.19961210,0.00000000
-1.10155078,0.78534711,0.07890213,0.00017090,0.26309087,0.43965077,0.21457383,0.00000000
-1.09554777,0.83906800,0.08949291,0.00018174,0.28847168,0.46476437,0.23068795,0.00000000
-1.08954477,0.89586020,0.10097490,0.00019351,0.31679771,0.49114779,0.24777437,0.00000000
-1.08354177,0.95500712,0.11330090,0.00020607,0.34796663,0.51839833,0.26562386,0.00000000
-1.07753877,1.01570211,0.12640309,0.00021926,0.38180635,0.54607185,0.28399961,0.00000000
-1.07153577,1.07706068,0.14019179,0.00023293,0.41807096,0.57369128,0.30264018,0.00000000
-1.06553277,1.13813673,0.15455490,0.00024690,0.45643902,0.60075733,0.32126365,0.00000000
-1.05952976,1.19794245,0.16935811,0.00026097,0.49651467,0.62676079,0.33957300,0.00000000
-1.05352676,1.25547120,0.18444587,0.00027494,0.53783159,0.65119611,0.35726243,0.00000000
-1.04752376,1.30972254,0.19964328,0.00028862,0.57985998,0.67357578,0.37402453,0.00000000
-1.04152076,1.35972862,0.21475885,0.00030181,0.62201657,0.69344471,0.38955794,0.00000000
-1.03551776,1.40458090,0.22958818,0.00031429,0.66367749,0.71039430,0.40357531,0.00000000
-1.02951476,1.44345618,0.24391840,0.00032587,0.70419370,0.72407543,0.41581119,0.00000000
-1.02351176,1.47564104,0.25753335,0.00033637,0.74290850,0.73421001,0.42602955,0.00000000
-1.01750875,1.50055369,0.27021932,0.00034561,0.77917675,0.74060049,0.43403065,0.00000000
-1.01150575,1.51776249,0.28177110,0.00035343,0.81238484,0.74313707,0.43965698,0.00000000
-1.00550275,1.52700045,0.29199823,0.00035972,0.84197096,0.74180235,0.44279808,0.00000000
-0.99949975,1.52817506,0.30073112,0.00036435,0.86744460,0.73667320,0.44339389,0.00000000
-0.99349675,1.52137331,0.30782680,0.00036725,0.88840465,0.72791983,0.44143672,0.00000000
-0.98749375,1.50686149,0.31317411,0.00036837,0.90455513,0.71580222,0.43697161,0.00000000
-0.98149075,1.48507993,0.31669792,0.00036769,0.91571787,0.70066387,0.43009511,0.00000000
-0.97548774,1.45663278,0.31836241,0.00036524,0.92184151,0.68292327,0.42095259,0.00000000
-0.96948474,1.42227316,0.31817299,0.00036106,0.92300629,0.66306337,0.40973404,0.00000000
-0.96348174,1.38288415,0.31617692,0.00035524,0.91942415,0.64161927,0.39666877,0.00000000
-0.95747874,1.33945621,0.31246244,0.00034790,0.91143423,0.61916466,0.38201897,0.00000000
-0.95147574,1.29306165,0.30715647,0.00033918,0.89949363,0.59629730,0.36607251,0.00000000
-0.94547274,1.24482702,0.30042092,0.00032926,0.88416366,0.57362399,0.34913525,0.00000000
-0.93946973,1.19590406,0.29244772,0.00031832,0.86609217,0.55174541,0.33152302,0.00000000
-0.93346673,1.14744017,0.28345278,0.00030659,0.84599252,0.53124112,0.31355374,0.00000000
-0.92746373,1.10054918,0.27366908,0.00029429,0.82461986,0.51265526,0.29553971,0.00000000
-0.92146073,1.05628321,0.26333917,0.00028163,0.80274586,0.49648308,0.27778052,0.00000000
-0.91545773,1.01560645,0.25270741,0.00026886,0.78113268,0.48315883,0.26055665,0.00000000
-0.90945473,0.97937167,0.24201220,0.00025618,0.76050726,0.47304508,0.24412401,0.00000000
-0.90345173,0.94830005,0.23147854,0.00024381,0.74153705,0.46642398,0.22870953,0.00000000
-0.89744872,0.92296490,0.22131122,0.00023192,0.72480798,0.46349052,0.21450789,0.00000000
-0.89144572,0.90377998,0.21168889,0.00022068,0.71080570,0.46434818,0.20167943,0.00000000
-0.88544272,0.89099255,0.20275924,0.00021022,0.69990071,0.46900696,0.19034927,0.00000000
-0.87943972,0.88468152,0.19463538,0.00020065,0.69233805,0.47738406,0.18060751,0.00000000
-0.87343672,0.88476076,0.18739373,0.00019202,0.68823185,0.48930719,0.17251060,0.00000000
-0.86743372,0.89098751,0.18107321,0.00018438,0.68756496,0.50452055,0.16608350,0.00000000
-0.86143072,0.90297545,0.17567596,0.00017773,0.69019366,0.52269324,0.16132270,0.00000000
-0.85542771,0.92021224,0.17116937,0.00017202,0.69585697,0.54343003,0.15819986,0.00000000
-0.84942471,0.94208056,0.16748935,0.00016720,0.70419044,0.56628408,0.15666571,0.00000000
-0.84342171,0.96788212,0.16454469,0.00016319,0.71474341,0.59077123,0.15665431,0.00000000
-0.83741871,0.99686349,0.16222221,0.00015986,0.72699916,0.61638534,0.15808716,0.00000000
-0.83141571,1.02824280,0.16039263,0.00015710,0.74039690,0.64261404,0.16087717,0.00000000
-0.82541271,1.06123616,0.15891666,0.00015478,0.75435470,0.66895442,0.16493217,0.00000000
-0.81940970,1.09508278,0.15765129,0.00015276,0.76829226,0.69492785,0.17015789,0.00000000
-0.81340670,1.12906761,0.15645592,0.00015089,0.78165253,0.72009337,0.17646033,0.00000000
-0.80740370,1.16254073,0.15519799,0.00014906,0.79392132,0.74405912,0.18374734,0.00000000
-0.80140070,1.19493281,0.15375814,0.00014715,0.80464410,0.76649138,0.19192947,0.00000000
-0.79539770,1.22576588,0.15203452,0.00014505,0.81343940,0.78712069,0.20092014,0.00000000
-0.78939470,1.25465959,0.14994623,0.00014268,0.82000830,0.80574522,0.21063520,0.00000000
-0.78339170,1.28133270,0.14743576,0.00013999,0.82414003,0.82223105,0.22099200,0.00000000
-0.77738869,1.30560033,0.14447047,0.00013695,0.82571348,0.83650978,0.23190819,0.00000000
-0.77138569,1.32736754,0.14104305,0.00013353,0.82469503,0.84857370,0.24330048,0.00000000
-0.76538269,1.34662007,0.13717108,0.00012975,0.82113317,0.85846905,0.25508350,0.00000000
-0.75937969,1.36341326,0.13289577,0.00012565,0.81515036,0.86628796,0.26716913,0.00000000
-0.75337669,1.37786020,0.12827998,0.00012129,0.80693306,0.87215979,0.27946630,0.00000000
-0.74737369,1.39012011,0.12340575,0.00011675,0.79672055,0.87624245,0.29188172,0.00000000
-0.74137069,1.40038811,0.11837142,0.00011212,0.78479341,0.87871439,0.30432129,0.00000000
-0.73536768,1.40888689,0.11328847,0.00010751,0.77146241,0.87976779,0.31669257,0.00000000
-0.72936468,1.41586113,0.10827839,0.00010304,0.75705835,0.87960339,0.32890797,0.00000000
-0.72336168,1.42157458,0.10346948,0.00009884,0.74192347,0.87842709,0.34088879,0.00000000
-0.71735868,1.42631011,0.09899386,0.00009506,0.72640458,0.87644842,0.35256966,0.00000000
-0.71135568,1.43037190,0.09498462,0.00009182,0.71084817,0.87388072,0.36390325,0.00000000
-0.70535268,1.43408950,0.09157333,0.00008928,0.69559730,0.87094262,0.37486482,0.00000000
-0.69934967,1.43782248,0.08888767,0.00008758,0.68099014,0.86786037,0.38545630,0.00000000
-0.69334667,1.44196474,0.08704933,0.00008685,0.66735956,0.86487039,0.39570933,0.00000000
-0.68734367,1.44694738,0.08617219,0.00008723,0.65503350,0.86222133,0.40568714,0.00000000
-0.68134067,1.45323875,0.08636047,0.00008886,0.64433530,0.86017509,0.41548467,0.00000000
-0.67533767,1.46134106,0.08770707,0.00009186,0.63558352,0.85900604,0.42522689,0.00000000
-0.66933467,1.47178250,0.09029188,0.00009634,0.62909078,0.85899811,0.43506504,0.00000000
-0.66333167,1.48510464,0.09418003,0.00010241,0.62516094,0.86043938,0.44517084,0.00000000
-0.65732866,1.50184506,0.09942011,0.00011015,0.62408457,0.86361419,0.45572877,0.00000000
-0.65132566,1.52251557,0.10604230,0.00011963,0.62613242,0.86879280,0.46692662,0.00000000
-0.64532266,1.54757687,0.11405646,0.00013091,0.63154696,0.87621906,0.47894480,0.00000000
-0.63931966,1.57741079,0.12345027,0.00014402,0.64053230,0.88609670,0.49194488,0.00000000
-0.63331666,1.61229177,0.13418740,0.00015895,0.65324280,0.89857506,0.50605787,0.00000000
-0.62731366,1.65235902,0.14620597,0.00017569,0.66977111,0.91373506,0.52137302,0.00000000
-0.62131066,1.69759156,0.15941733,0.00019418,0.69013624,0.93157649,0.53792779,0.00000000
-0.61530765,1.74778770,0.17370527,0.00021432,0.71427252,0.95200764,0.55569957,0.00000000
-0.60930465,1.80255076,0.18892594,0.00023598,0.74202024,0.97483800,0.57459983,0.00000000
-0.60330165,1.86128245,0.20490849,0.00025901,0.77311880,0.99977501,0.59447104,0.00000000
-0.59729865,1.92318491,0.22145653,0.00028319,0.80720308,1.02642522,0.61508695,0.00000000
-0.59129565,1.98727213,0.23835059,0.00030829,0.84380366,1.05430032,0.63615607,0.00000000
-0.58529265,2.05239060,0.25535156,0.00033404,0.88235121,1.08282795,0.65732862,0.00000000
-0.57928964,2.11724899,0.27220508,0.00036013,0.92218546,1.11136717,0.67820660,0.00000000
-0.57328664,2.18045566,0.28864687,0.00038625,0.96256845,1.13922782,0.69835658,0.00000000
-0.56728364,2.24056272,0.30440879,0.00041204,1.00270211,1.16569327,0.71732474,0.00000000
-0.56128064,2.29611456,0.31922570,0.00043715,1.04174950,1.19004530,0.73465349,0.00000000
-0.55527764,2.34569896,0.33284258,0.00046121,1.07885907,1.21159013,0.74989873,0.00000000
-0.54927464,2.38799821,0.34502200,0.00048389,1.11319107,1.22968420,0.76264713,0.00000000
-0.54327164,2.42183799,0.35555143,0.00050482,1.14394516,1.24375870,0.77253250,0.00000000
-0.53726863,2.44623188,0.36425023,0.00052371,1.17038798,1.25334143,0.77925042,0.00000000
-0.53126563,2.46041912,0.37097609,0.00054026,1.19187977,1.25807511,0.78257060,0.00000000
-0.52526263,2.46389438,0.37563052,0.00055423,1.20789871,1.25773127,0.78234625,0.00000000
-0.51925963,2.45642793,0.37816324,0.00056542,1.21806222,1.25221909,0.77852020,0.00000000
-0.51325663,2.43807567,0.37857540,0.00057369,1.22214411,1.24158889,0.77112743,0.00000000
-0.50725363,2.40917868,0.37692127,0.00057894,1.22008707,1.22603023,0.76029416,0.00000000
-0.50125063,2.37035263,0.37330849,0.00058115,1.21200993,1.20586478,0.74623340,0.00000000
-0.49524762,2.32246786,0.36789683,0.00058034,1.19820937,1.18153458,0.72923763,0.00000000
-0.48924462,2.26662111,0.36089554,0.00057659,1.17915618,1.15358620,0.70966864,0.00000000
-0.48324162,2.20410073,0.35255926,0.00057006,1.15548614,1.12265180,0.68794553,0.00000000
-0.47723862,2.13634676,0.34318283,0.00056092,1.12798595,1.08942796,0.66453116,0.00000000
-0.47123562,2.06490804,0.33309503,0.00054942,1.09757473,1.05465333,0.63991786,0.00000000
-0.46523262,1.99139791,0.32265152,0.00053584,1.06528177,1.01908610,0.61461297,0.00000000
-0.45922961,1.91745042,0.31222720,0.00052047,1.03222134,0.98348211,0.58912491,0.00000000
-0.45322661,1.84467858,0.30220813,0.00050366,0.99956513,0.94857463,0.56395004,0.00000000
-0.44722361,1.77463581,0.29298336,0.00048575,0.96851348,0.91505613,0.53956099,0.00000000
-0.44122061,1.70878169,0.28493659,0.00046709,0.94026571,0.88356287,0.51639652,0.00000000
-0.43521761,1.64845258,0.27843807,0.00044805,0.91599056,0.85466228,0.49485319,0.00000000
-0.42921461,1.59483744,0.27383663,0.00042895,0.89679723,0.82884357,0.47527892,0.00000000
-0.42321161,1.54895888,0.27145210,0.00041015,0.88370750,0.80651114,0.45796823,0.00000000
-0.41720860,1.51165918,0.27156801,0.00039194,0.87762949,0.78798095,0.44315933,0.00000000
-0.41120560,1.48359091,0.27442478,0.00037462,0.87933333,0.77347930,0.43103253,0.00000000
-0.40520260,1.46521157,0.28021335,0.00035844,0.88942926,0.76314375,0.42171011,0.00000000
-0.39919960,1.45678169,0.28906929,0.00034362,0.90834840,0.75702571,0.41525717,0.00000000
-0.39319660,1.45836586,0.30106763,0.00033035,0.93632656,0.75509435,0.41168343,0.00000000
-0.38719360,1.46983609,0.31621829,0.00031875,0.97339153,0.75724144,0.41094568,0.00000000
-0.38119060,1.49087739,0.33446248,0.00030894,1.01935429,0.76328680,0.41295085,0.00000000
-0.37518759,1.52099505,0.35567004,0.00030097,1.07380439,0.77298404,0.41755949,0.00000000
-0.36918459,1.55952384,0.37963819,0.00029486,1.13611033,0.78602669,0.42458970,0.00000000
-0.36318159,1.60563903,0.40609160,0.00029057,1.20542493,0.80205437,0.43382149,0.00000000
-0.35717859,1.65836950,0.43468427,0.00028805,1.28069646,0.82065921,0.44500144,0.00000000
-0.35117559,1.71661323,0.46500329,0.00028717,1.36068555,0.84139257,0.45784789,0.00000000
-0.34517259,1.77915528,0.49657466,0.00028781,1.44398812,0.86377210,0.47205644,0.00000000
-0.33916958,1.84468862,0.52887130,0.00028979,1.52906419,0.88728934,0.48730596,0.00000000
-0.33316658,1.91183786,0.56132319,0.00029292,1.61427223,0.91141794,0.50326499,0.00000000
-0.32716358,1.97918571,0.59332962,0.00029696,1.69790842,0.93562259,0.51959838,0.00000000
-0.32116058,2.04530201,0.62427326,0.00030170,1.77825002,0.95936856,0.53597422,0.00000000
-0.31515758,2.10877481,0.65353577,0.00030688,1.85360147,0.98213193,0.55207084,0.00000000
-0.30915458,2.16824266,0.68051443,0.00031227,1.92234196,1.00341023,0.56758369,0.00000000
-0.30315158,2.22242741,0.70463929,0.00031762,1.98297274,1.02273320,0.58223182,0.00000000
-0.29714857,2.27016617,0.72539023,0.00032270,2.03416246,1.03967349,0.59576396,0.00000000
-0.29114557,2.31044150,0.74231317,0.00032731,2.07478874,1.05385679,0.60796374,0.00000000
-0.28514257,2.34240839,0.75503479,0.00033125,2.10397419,1.06497098,0.61865402,0.00000000
-0.27913957,2.36541699,0.76327514,0.00033436,2.12111541,1.07277397,0.62770003,0.00000000
-0.27313657,2.37903004,0.76685749,0.00033651,2.12590356,1.07709974,0.63501141,0.00000000
-0.26713357,2.38303410,0.76571497,0.00033759,2.11833562,1.07786231,0.64054284,0.00000000
-0.26113057,2.37744403,0.75989364,0.00033755,2.09871568,1.07505738,0.64429347,0.00000000
-0.25512756,2.36250049,0.74955186,0.00033634,2.06764622,1.06876151,0.64630512,0.00000000
-0.24912456,2.33866051,0.73495586,0.00033397,2.02600963,1.05912888,0.64665938,0.00000000
-0.24312156,2.30658146,0.71647176,0.00033047,1.97494080,1.04638565,0.64547380,0.00000000
-0.23711856,2.26709932,0.69455433,0.00032590,1.91579193,1.03082225,0.64289741,0.00000000
-0.23111556,2.22120196,0.66973295,0.00032036,1.85009096,1.01278394,0.63910569,0.00000000
-0.22511256,2.16999891,0.64259539,0.00031394,1.77949548,0.99266005,0.63429531,0.00000000
-0.21910955,2.11468868,0.61377009,0.00030677,1.70574390,0.97087238,0.62867886,0.00000000
-0.21310655,2.05652510,0.58390765,0.00029900,1.63060568,0.94786336,0.62247966,0.00000000
-0.20710355,1.99678403,0.55366220,0.00029077,1.55583270,0.92408434,0.61592689,0.00000000
-0.20110055,1.93673152,0.52367344,0.00028224,1.48311321,0.89998460,0.60925105,0.00000000
-0.19509755,1.87759458,0.49454987,0.00027356,1.41402990,0.87600142,0.60267993,0.00000000
-0.18909455,1.82053529,0.46685385,0.00026488,1.35002332,0.85255149,0.59643486,0.00000000
-0.18309155,1.76662878,0.44108873,0.00025635,1.29236134,0.83002384,0.59072749,0.00000000
-0.17708854,1.71684549,0.41768863,0.00024811,1.24211538,0.80877448,0.58575679,0.00000000
-0.17108554,1.67203757,0.39701068,0.00024027,1.20014339,0.78912254,0.58170631,0.00000000
-0.16508254,1.63292937,0.37933010,0.00023296,1.16707975,0.77134786,0.57874158,0.00000000
-0.15907954,1.60011159,0.36483787,0.00022626,1.14333151,0.75568991,0.57700757,0.00000000
-0.15307654,1.57403864,0.35364086,0.00022027,1.12908065,0.74234750,0.57662616,0.00000000
-0.14707354,1.55502846,0.34576429,0.00021504,1.12429164,0.73147925,0.57769358,0.00000000
-0.14107054,1.54326447,0.34115617,0.00021062,1.12872348,0.72320427,0.58027788,0.00000000
-0.13506753,1.53879879,0.33969331,0.00020703,1.14194558,0.71760293,0.58441639,0.00000000
-0.12906453,1.54155638,0.34118886,0.00020429,1.16335653,0.71471732,0.59011337,0.00000000
-0.12306153,1.55133977,0.34540068,0.00020239,1.19220517,0.71455138,0.59733787,0.00000000
-0.11705853,1.56783390,0.35204052,0.00020129,1.22761320,0.71707044,0.60602203,0.00000000
-0.11105553,1.59061125,0.36078352,0.00020097,1.26859867,0.72220031,0.61605991,0.00000000
-0.10505253,1.61913704,0.37127784,0.00020135,1.31409993,0.72982594,0.62730700,0.00000000
-0.09904952,1.65277481,0.38315416,0.00020237,1.36299939,0.73978990,0.63958066,0.00000000
-0.09304652,1.69079260,0.39603474,0.00020394,1.41414689,0.75189082,0.65266147,0.00000000
-0.08704352,1.73237012,0.40954201,0.00020598,1.46638212,0.76588230,0.66629570,0.00000000
-0.08104052,1.77660712,0.42330639,0.00020838,1.51855597,0.78147241,0.68019889,0.00000000
-0.07503752,1.82253353,0.43697330,0.00021105,1.56955043,0.79832434,0.69406051,0.00000000
-0.06903452,1.86912152,0.45020915,0.00021387,1.61829686,0.81605835,0.70754979,0.00000000
-0.06303152,1.91529973,0.46270646,0.00021674,1.66379244,0.83425537,0.72032245,0.00000000
-0.05702851,1.95996973,0.47418781,0.00021955,1.70511462,0.85246244,0.73202828,0.00000000
-0.05102551,2.00202472,0.48440881,0.00022221,1.74143350,0.87019997,0.74231932,0.00000000
-0.04502251,2.04037009,0.49316007,0.00022463,1.77202200,0.88697086,0.75085852,0.00000000
-0.03901951,2.07394556,0.50026818,0.00022672,1.79626371,0.90227126,0.75732835,0.00000000
-0.03301651,2.10174818,0.50559579,0.00022840,1.81365860,0.91560267,0.76143943,0.00000000
-0.02701351,2.12285570,0.50904103,0.00022960,1.82382639,0.92648496,0.76293851,0.00000000
-0.02101051,2.13644917,0.51053610,0.00023026,1.82650781,0.93446985,0.76161582,0.00000000
-0.01500750,2.14183426,0.51004551,0.00023034,1.82156373,0.93915422,0.75731126,0.00000000
-0.00900450,2.13846003,0.50756383,0.00022979,1.80897245,0.94019262,0.74991935,0.00000000
-0.00300150,2.12593465,0.50311318,0.00022858,1.78882509,0.93730856,0.73939266,0.00000000
0.00300150,2.10403701,0.49674063,0.00022670,1.76131945,0.93030378,0.72574359,0.00000000
0.00900450,2.07272382,0.48851553,0.00022413,1.72675245,0.91906521,0.70904441,0.00000000
0.01500750,2.03213167,0.47852688,0.00022087,1.68551131,0.90356919,0.68942549,0.00000000
0.02101051,1.98257383,0.46688081,0.00021693,1.63806374,0.88388273,0.66707193,0.00000000
0.02701351,1.92453190,0.45369822,0.00021231,1.58494729,0.86016171,0.64221848,0.00000000
0.03301651,1.85864245,0.43911254,0.00020705,1.52675808,0.83264606,0.61514314,0.00000000
