energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,2.97803555,0.83067338,0.00000000,0.13350046,1.12507996,1.45595992,0.00795513
-2.59029515,2.97628364,0.83437682,0.00000000,0.13180868,1.14243027,1.45693816,0.00789650
-2.58429215,2.97614349,0.83797431,0.00000000,0.13017500,1.16016356,1.46005682,0.00784378
-2.57828914,2.97678131,0.84127114,0.00000000,0.12857438,1.17776791,1.46488254,0.00779420
-2.57228614,2.97732083,0.84406151,0.00000000,0.12698078,1.19472174,1.47093575,0.00774492
-2.56628314,2.97686950,0.84613449,0.00000000,0.12536812,1.21050823,1.47770619,0.00769312
-2.56028014,2.97454551,0.84728050,0.00000000,0.12371131,1.22462981,1.48466895,0.00763611
-2.55427714,2.96950465,0.84729811,0.00000000,0.12198713,1.23662192,1.49130014,0.00757134
-2.54827414,2.96096592,0.84600088,0.00000000,0.12017516,1.24606557,1.49709179,0.00749656
-2.54227114,2.94823469,0.84322378,0.00000000,0.11825851,1.25259812,1.50156514,0.00740980
-2.53626813,2.93072268,0.83882900,0.00000000,0.11622434,1.25592191,1.50428220,0.00730950
-2.53026513,2.90796380,0.83271081,0.00000000,0.11406428,1.25581047,1.50485492,0.00719450
-2.52426213,2.87962552,0.82479925,0.00000000,0.11177456,1.25211214,1.50295218,0.00706411
-2.51825913,2.84551532,0.81506250,0.00000000,0.10935602,1.24475119,1.49830422,0.00691810
-2.51225613,2.80558236,0.80350783,0.00000000,0.10681390,1.23372648,1.49070494,0.00675669
-2.50625313,2.75991436,0.79018118,0.00000000,0.10415750,1.21910802,1.48001208,0.00658055
-2.50025013,2.70873042,0.77516533,0.00000000,0.10139966,1.20103174,1.46614573,0.00639077
-2.49424712,2.65237024,0.75857695,0.00000000,0.09855628,1.17969291,1.44908553,0.00618882
-2.48824412,2.59128040,0.74056258,0.00000000,0.09564565,1.15533865,1.42886688,0.00597644
-2.48224112,2.52599883,0.72129391,0.00000000,0.09268791,1.12825997,1.40557670,0.00575568
-2.47623812,2.45713787,0.70096241,0.00000000,0.08970440,1.09878379,1.37934887,0.00552872
-2.47023512,2.38536710,0.67977384,0.00000000,0.08671716,1.06726517,1.35035983,0.00529791
-2.46423212,2.31139627,0.65794265,0.00000000,0.08374843,1.03408018,1.31882432,0.00506561
-2.45822911,2.23595913,0.63568658,0.00000000,0.08082026,0.99961934,1.28499150,0.00483419
-2.45222611,2.15979843,0.61322162,0.00000000,0.07795413,0.96428188,1.24914140,0.00460593
-2.44622311,2.08365248,0.59075757,0.00000000,0.07517074,0.92847080,1.21158156,0.00438302
-2.44022011,2.00824324,0.56849415,0.00000000,0.07248974,0.89258838,1.17264394,0.00416745
-2.43421711,1.93426619,0.54661783,0.00000000,0.06992960,0.85703243,1.13268173,0.00396104
-2.42821411,1.86238180,0.52529941,0.00000000,0.06750747,0.82219265,1.09206608,0.00376537
-2.42221111,1.79320855,0.50469233,0.00000000,0.06523910,0.78844729,1.05118260,0.00358180
-2.41620810,1.72731744,0.48493172,0.00000000,0.06313878,0.75615979,1.01042752,0.00341143
-2.41020510,1.66522781,0.46613411,0.00000000,0.06121930,0.72567530,0.97020355,0.00325511
-2.40420210,1.60740452,0.44839783,0.00000000,0.05949196,0.69731710,0.93091540,0.00311346
-2.39819910,1.55425630,0.43180396,0.00000000,0.05796658,0.67138287,0.89296519,0.00298687
-2.39219610,1.50613526,0.41641778,0.00000000,0.05665161,0.64814086,0.85674774,0.00287552
-2.38619310,1.46333755,0.40229071,0.00000000,0.05555424,0.62782616,0.82264593,0.00277937
-2.38019010,1.42610511,0.38946247,0.00000000,0.05468064,0.61063708,0.79102646,0.00269825
-2.37418709,1.39462838,0.37796355,0.00000000,0.05403618,0.59673189,0.76223580,0.00263180
-2.36818409,1.36904978,0.36781772,0.00000000,0.05362575,0.58622614,0.73659686,0.00257957
-2.36218109,1.34946785,0.35904442,0.00000000,0.05345415,0.57919056,0.71440604,0.00254097
-2.35617809,1.33594174,0.35166105,0.00000000,0.05352647,0.57564980,0.69593089,0.00251536
-2.35017509,1.32849560,0.34568477,0.00000000,0.05384846,0.57558200,0.68140822,0.00250203
-2.34417209,1.32712269,0.34113391,0.00000000,0.05442690,0.57891929,0.67104253,0.00250021
-2.33816908,1.33178865,0.33802859,0.00000000,0.05526989,0.58554918,0.66500459,0.00250912
-2.33216608,1.34243365,0.33639075,0.00000000,0.05638698,0.59531669,0.66342997,0.00252797
-2.32616308,1.35897308,0.33624325,0.00000000,0.05778925,0.60802733,0.66641744,0.00255593
-2.32016008,1.38129661,0.33760824,0.00000000,0.05948913,0.62345056,0.67402694,0.00259220
-2.31415708,1.40926546,0.34050467,0.00000000,0.06150004,0.64132374,0.68627710,0.00263595
-2.30815408,1.44270801,0.34494519,0.00000000,0.06383589,0.66135645,0.70314236,0.00268636
-2.30215108,1.48141392,0.35093249,0.00000000,0.06651028,0.68323488,0.72454965,0.00274259
-2.29614807,1.52512721,0.35845527,0.00000000,0.06953562,0.70662644,0.75037481,0.00280378
-2.29014507,1.57353885,0.36748423,0.00000000,0.07292208,0.73118424,0.78043912,0.00286905
-2.28414207,1.62627941,0.37796809,0.00000000,0.07667644,0.75655165,0.81450609,0.00293749
-2.27813907,1.68291268,0.38983024,0.00000000,0.08080100,0.78236680,0.85227897,0.00300816
-2.27213607,1.74293091,0.40296601,0.00000000,0.08529248,0.80826701,0.89339941,0.00308007
-2.26613307,1.80575245,0.41724093,0.00000000,0.09014111,0.83389338,0.93744760,0.00315220
-2.26013007,1.87072257,0.43249028,0.00000000,0.09532998,0.85889539,0.98394428,0.00322348
-2.25412706,1.93711785,0.44851981,0.00000000,0.10083463,0.88293576,1.03235490,0.00329283
-2.24812406,2.00415462,0.46510806,0.00000000,0.10662307,0.90569550,1.08209611,0.00335917
-2.24212106,2.07100154,0.48200997,0.00000000,0.11265619,0.92687922,1.13254469,0.00342141
-2.23611806,2.13679629,0.49896193,0.00000000,0.11888859,0.94622070,1.18304882,0.00347849
-2.23011506,2.20066603,0.51568803,0.00000000,0.12526988,0.96348869,1.23294154,0.00352941
-2.22411206,2.26175102,0.53190733,0.00000000,0.13174635,0.97849278,1.28155603,0.00357328
-2.21810905,2.31923060,0.54734193,0.00000000,0.13826306,0.99108920,1.32824226,0.00360930
-2.21210605,2.37235069,0.56172540,0.00000000,0.14476613,1.00118637,1.37238452,0.00363681
-2.20610305,2.42045141,0.57481153,0.00000000,0.15120525,1.00874994,1.41341912,0.00365534
-2.20010005,2.46299389,0.58638263,0.00000000,0.15753620,1.01380696,1.45085153,0.00366464
-2.19409705,2.49958486,0.59625752,0.00000000,0.16372335,1.01644902,1.48427246,0.00366463
-2.18809405,2.52999771,0.60429851,0.00000000,0.16974185,1.01683391,1.51337189,0.00365550
-2.18209105,2.55418917,0.61041729,0.00000000,0.17557958,1.01518559,1.53795063,0.00363767
-2.17608804,2.57231027,0.61457942,0.00000000,0.18123848,1.01179229,1.55792877,0.00361182
-2.17008504,2.58471098,0.61680720,0.00000000,0.18673538,1.00700238,1.57335047,0.00357885
-2.16408204,2.59193793,0.61718084,0.00000000,0.19210214,1.00121812,1.58438484,0.00353987
-2.15807904,2.59472487,0.61583779,0.00000000,0.19738496,0.99488712,1.59132273,0.00349620
-2.15207604,2.59397578,0.61297017,0.00000000,0.20264306,0.98849170,1.59456921,0.00344932
-2.14607304,2.59074108,0.60882044,0.00000000,0.20794649,0.98253629,1.59463203,0.00340083
-2.14007004,2.58618728,0.60367525,0.00000000,0.21337335,0.97753326,1.59210631,0.00335242
-2.13406703,2.58156109,0.59785775,0.00000000,0.21900624,0.97398743,1.58765568,0.00330579
-2.12806403,2.57814894,0.59171841,0.00000000,0.22492842,0.97237994,1.58199075,0.00326264
-2.12206103,2.57723320,0.58562471,0.00000000,0.23121948,0.97315183,1.57584529,0.00322458
-2.11605803,2.58004666,0.57994990,0.00000000,0.23795091,0.97668812,1.56995107,0.00319311
-2.11005503,2.58772670,0.57506115,0.00000000,0.24518169,0.98330277,1.56501217,0.00316953
-2.10405203,2.60127081,0.57130746,0.00000000,0.25295414,0.99322529,1.56167964,0.00315495
-2.09804902,2.62149514,0.56900769,0.00000000,0.26129013,1.00658945,1.56052740,0.00315020
-2.09204602,2.64899758,0.56843908,0.00000000,0.27018800,1.02342462,1.56203030,0.00315582
-2.08604302,2.68412682,0.56982666,0.00000000,0.27962018,1.04365007,1.56654513,0.00317203
-2.08004002,2.72695873,0.57333394,0.00000000,0.28953172,1.06707266,1.57429535,0.00319871
-2.07403702,2.77728106,0.57905522,0.00000000,0.29983995,1.09338786,1.58536015,0.00323542
-2.06803402,2.83458740,0.58700995,0.00000000,0.31043504,1.12218446,1.59966836,0.00328134
-2.06203102,2.89808079,0.59713925,0.00000000,0.32118182,1.15295265,1.61699759,0.00333538
-2.05602801,2.96668737,0.60930508,0.00000000,0.33192257,1.18509543,1.63697864,0.00339611
-2.05002501,3.03907974,0.62329200,0.00000000,0.34248078,1.21794293,1.65910538,0.00346185
-2.04402201,3.11370991,0.63881174,0.00000000,0.35266588,1.25076940,1.68274972,0.00353070
-2.03801901,3.18885074,0.65551050,0.00000000,0.36227854,1.28281224,1.70718141,0.00360058
-2.03201601,3.26264497,0.67297894,0.00000000,0.37111664,1.31329259,1.73159208,0.00366929
-2.02601301,3.33316036,0.69076447,0.00000000,0.37898144,1.34143682,1.75512277,0.00373460
-2.02001001,3.39844928,0.70838571,0.00000000,0.38568392,1.36649836,1.77689418,0.00379427
-2.01400700,3.45661080,0.72534851,0.00000000,0.39105092,1.38777909,1.79603852,0.00384613
-2.00800400,3.50585334,0.74116312,0.00000000,0.39493095,1.40464976,1.81173195,0.00388815
-2.00200100,3.54455552,0.75536173,0.00000000,0.39719939,1.41656870,1.82322643,0.00391853
-1.99599800,3.57132313,0.76751599,0.00000000,0.39776298,1.42309825,1.82987984,0.00393569
-1.98999500,3.58504011,0.77725348,0.00000000,0.39656324,1.42391847,1.83118320,0.00393838
-1.98399200,3.58491142,0.78427273,0.00000000,0.39357898,1.41883746,1.82678380,0.00392570
-1.97798899,3.57049610,0.78835598,0.00000000,0.38882754,1.40779815,1.81650353,0.00389711
-1.97198599,3.54172915,0.78937913,0.00000000,0.38236486,1.39088111,1.80035130,0.00385250
-1.96598299,3.49893107,0.78731846,0.00000000,0.37428442,1.36830341,1.77852914,0.00379213
-1.95997999,3.44280456,0.78225364,0.00000000,0.36471494,1.34041341,1.75143148,0.00371668
-1.95397699,3.37441820,0.77436696,0.00000000,0.35381704,1.30768166,1.71963758,0.00362720
-1.94797399,3.29517775,0.76393870,0.00000000,0.34177902,1.27068820,1.68389719,0.00352510
-1.94197099,3.20678573,0.75133866,0.00000000,0.32881178,1.23010666,1.64510989,0.00341208
-1.93596798,3.11119100,0.73701428,0.00000000,0.31514320,1.18668575,1.60429878,0.00329009
-1.92996498,3.01053010,0.72147585,0.00000000,0.30101214,1.14122866,1.56257947,0.00316129
-1.92396198,2.90706243,0.70527907,0.00000000,0.28666224,1.09457128,1.52112553,0.00302794
-1.91795898,2.80310208,0.68900613,0.00000000,0.27233573,1.04755980,1.48113151,0.00289237
-1.91195598,2.70094854,0.67324560,0.00000000,0.25826756,1.00102864,1.44377522,0.00275690
-1.90595298,2.60281917,0.65857229,0.00000000,0.24467989,0.95577944,1.41018034,0.00262377
-1.89994997,2.51078580,0.64552770,0.00000000,0.23177720,0.91256173,1.38138103,0.00249506
-1.89394697,2.42671787,0.63460183,0.00000000,0.21974213,0.87205605,1.35828968,0.00237268
-1.88794397,2.35223388,0.62621718,0.00000000,0.20873218,0.83485990,1.34166911,0.00225829
-1.88194097,2.28866307,0.62071543,0.00000000,0.19887724,0.80147694,1.33211002,0.00215326
-1.87593797,2.23701804,0.61834725,0.00000000,0.19027810,0.77230973,1.33001470,0.00205866
-1.86993497,2.19797928,0.61926582,0.00000000,0.18300581,0.74765594,1.33558733,0.00197526
-1.86393197,2.17189153,0.62352391,0.00000000,0.17710203,0.72770801,1.34883115,0.00190350
-1.85792896,2.15877180,0.63107494,0.00000000,0.17258002,0.71255606,1.36955257,0.00184351
-1.85192596,2.15832805,0.64177759,0.00000000,0.16942645,0.70219369,1.39737194,0.00179515
-1.84592296,2.16998759,0.65540398,0.00000000,0.16760378,0.69652614,1.43174032,0.00175802
-1.83991996,2.19293351,0.67165091,0.00000000,0.16705302,0.69538048,1.47196182,0.00173149
-1.83391696,2.22614757,0.69015364,0.00000000,0.16769695,0.69851706,1.51722029,0.00171475
-1.82791396,2.26845754,0.71050173,0.00000000,0.16944343,0.70564185,1.56660959,0.00170687
-1.82191096,2.31858708,0.73225629,0.00000000,0.17218883,0.71641909,1.61916611,0.00170681
-1.81590795,2.37520617,0.75496778,0.00000000,0.17582142,0.73048363,1.67390242,0.00171350
-1.80990495,2.43698016,0.77819381,0.00000000,0.18022458,0.74745277,1.72984076,0.00172587
-1.80390195,2.50261573,0.80151610,0.00000000,0.18527979,0.76693694,1.78604523,0.00174288
-1.79789895,2.57090203,0.82455599,0.00000000,0.19086927,0.78854930,1.84165142,0.00176354
-1.79189595,2.64074578,0.84698773,0.00000000,0.19687832,0.81191367,1.89589244,0.00178699
-1.78589295,2.71119915,0.86854913,0.00000000,0.20319716,0.83667105,1.94812055,0.00181247
-1.77988994,2.78147959,0.88904906,0.00000000,0.20972244,0.86248440,1.99782338,0.00183935
-1.77388694,2.85098122,0.90837146,0.00000000,0.21635825,0.88904192,2.04463436,0.00186713
-1.76788394,2.91927749,0.92647568,0.00000000,0.22301671,0.91605872,2.08833697,0.00189545
-1.76188094,2.98611534,0.94339320,0.00000000,0.22961824,0.94327722,2.12886257,0.00192407
-1.75587794,3.05140134,0.95922075,0.00000000,0.23609143,0.97046624,2.16628215,0.00195285
-1.74987494,3.11518060,0.97411032,0.00000000,0.24237261,0.99741912,2.20079207,0.00198177
-1.74387194,3.17760950,0.98825630,0.00000000,0.24840521,1.02395098,2.23269479,0.00201086
-1.73786893,3.23892352,1.00188054,0.00000000,0.25413895,1.04989537,2.26237502,0.00204019
-1.73186593,3.29940185,1.01521594,0.00000000,0.25952894,1.07510058,2.29027264,0.00206986
-1.72586293,3.35933019,1.02848942,0.00000000,0.26453472,1.09942572,2.31685337,0.00209997
-1.71985993,3.41896369,1.04190504,0.00000000,0.26911939,1.12273686,2.34257861,0.00213056
-1.71385693,3.47849169,1.05562823,0.00000000,0.27324880,1.14490348,2.36787570,0.00216164
-1.70785393,3.53800592,1.06977180,0.00000000,0.27689097,1.16579520,2.39311009,0.00219315
-1.70185093,3.59747377,1.08438457,0.00000000,0.28001563,1.18527932,2.41856048,0.00222493
-1.69584792,3.65671799,1.09944316,0.00000000,0.28259402,1.20321895,2.44439832,0.00225672
-1.68984492,3.71540377,1.11484743,0.00000000,0.28459898,1.21947212,2.47067253,0.00228818
-1.68384192,3.77303406,1.13041977,0.00000000,0.28600516,1.23389183,2.49730016,0.00231886
-1.67783892,3.82895351,1.14590848,0.00000000,0.28678960,1.24632712,2.52406357,0.00234822
-1.67183592,3.88236096,1.16099492,0.00000000,0.28693238,1.25662525,2.55061421,0.00237563
-1.66583292,3.93233007,1.17530425,0.00000000,0.28641748,1.26463485,2.57648295,0.00240042
-1.65982991,3.97783743,1.18841922,0.00000000,0.28523370,1.27021009,2.60109647,0.00242187
-1.65382691,4.01779682,1.19989633,0.00000000,0.28337566,1.27321565,2.62379904,0.00243924
-1.64782391,4.05109838,1.20928366,0.00000000,0.28084473,1.27353240,2.64387863,0.00245180
-1.64182091,4.07665089,1.21613943,0.00000000,0.27764993,1.27106364,2.66059628,0.00245885
-1.63581791,4.09342531,1.22005049,0.00000000,0.27380869,1.26574147,2.67321727,0.00245976
-1.62981491,4.10049777,1.22064984,0.00000000,0.26934737,1.25753328,2.68104275,0.00245398
-1.62381191,4.09709003,1.21763238,0.00000000,0.26430171,1.24644780,2.68344034,0.00244107
-1.61780890,4.08260562,1.21076814,0.00000000,0.25871688,1.23254066,2.67987230,0.00242071
-1.61180590,4.05666008,1.19991246,0.00000000,0.25264736,1.21591887,2.66992010,0.00239272
-1.60580290,4.01910383,1.18501279,0.00000000,0.24615657,1.19674419,2.65330419,0.00235708
-1.59979990,3.97003690,1.16611167,0.00000000,0.23931616,1.17523493,2.62989816,0.00231391
-1.59379690,3.90981450,1.14334608,0.00000000,0.23220509,1.15166601,2.59973686,0.00226350
-1.58779390,3.83904348,1.11694310,0.00000000,0.22490848,1.12636711,2.56301799,0.00220626
-1.58179090,3.75856965,1.08721234,0.00000000,0.21751619,1.09971877,2.52009739,0.00214275
-1.57578789,3.66945655,1.05453545,0.00000000,0.21012130,1.07214646,2.47147828,0.00207365
-1.56978489,3.57295653,1.01935344,0.00000000,0.20281831,1.04411252,2.41779508,0.00199974
-1.56378189,3.47047540,0.98215218,0.00000000,0.19570131,1.01610634,2.35979265,0.00192188
-1.55777889,3.36353198,0.94344714,0.00000000,0.18886202,0.98863277,2.29830194,0.00184097
-1.55177589,3.25371437,0.90376764,0.00000000,0.18238781,0.96219927,2.23421328,0.00175795
-1.54577289,3.14263442,0.86364158,0.00000000,0.17635969,0.93730205,2.16844831,0.00167376
-1.53976988,3.03188232,0.82358112,0.00000000,0.17085034,0.91441168,2.10193200,0.00158932
-1.53376688,2.92298283,0.78406974,0.00000000,0.16592232,0.89395878,2.03556559,0.00150552
-1.52776388,2.81735485,0.74555120,0.00000000,0.16162630,0.87632013,1.97020178,0.00142315
-1.52176088,2.71627546,0.70842061,0.00000000,0.15799961,0.86180598,1.90662264,0.00134298
-1.51575788,2.62084971,0.67301772,0.00000000,0.15506497,0.85064881,1.84552127,0.00126562
-1.50975488,2.53198690,0.63962257,0.00000000,0.15282961,0.84299430,1.78748740,0.00119164
-1.50375188,2.45038392,0.60845334,0.00000000,0.15128466,0.83889477,1.73299734,0.00112146
-1.49774887,2.37651595,0.57966627,0.00000000,0.15040504,0.83830545,1.68240820,0.00105540
-1.49174587,2.31063436,0.55335744,0.00000000,0.15014971,0.84108389,1.63595642,0.00099368
-1.48574287,2.25277179,0.52956609,0.00000000,0.15046249,0.84699263,1.59376017,0.00093642
-1.47973987,2.20275363,0.50827926,0.00000000,0.15127320,0.85570503,1.55582526,0.00088363
-1.47373687,2.16021540,0.48943725,0.00000000,0.15249943,0.86681433,1.52205415,0.00083524
-1.46773387,2.12462512,0.47293990,0.00000000,0.15404867,0.87984542,1.49225733,0.00079109
-1.46173087,2.09530961,0.45865300,0.00000000,0.15582078,0.89426916,1.46616665,0.00075099
-1.45572786,2.07148383,0.44641503,0.00000000,0.15771093,0.90951865,1.44344980,0.00071465
-1.44972486,2.05228198,0.43604360,0.00000000,0.15961263,0.92500676,1.42372557,0.00068179
-1.44372186,2.03678943,0.42734175,0.00000000,0.16142099,0.94014445,1.40657917,0.00065208
-1.43771886,2.02407419,0.42010373,0.00000000,0.16303599,0.95435905,1.39157724,0.00062517
-1.43171586,2.01321715,0.41412036,0.00000000,0.16436563,0.96711169,1.37828199,0.00060072
-1.42571286,2.00333988,0.40918382,0.00000000,0.16532884,0.97791346,1.36626428,0.00057841
-1.41970985,1.99362947,0.40509178,0.00000000,0.16585814,0.98633940,1.35511511,0.00055790
-1.41370685,1.98335942,0.40165108,0.00000000,0.16590169,0.99203994,1.34445561,0.00053889
-1.40770385,1.97190641,0.39868069,0.00000000,0.16542492,0.99474934,1.33394505,0.00052113
-1.40170085,1.95876223,0.39601424,0.00000000,0.16441144,0.99429083,1.32328716,0.00050437
-1.39569785,1.94354115,0.39350193,0.00000000,0.16286331,0.99057842,1.31223444,0.00048840
-1.38969485,1.92598234,0.39101208,0.00000000,0.16080062,0.98361526,1.30059072,0.00047305
-1.38369185,1.90594792,0.38843210,0.00000000,0.15826032,0.97348895,1.28821211,0.00045819
-1.37768884,1.88341671,0.38566925,0.00000000,0.15529451,0.96036393,1.27500628,0.00044371
-1.37168584,1.85847443,0.38265087,0.00000000,0.15196802,0.94447154,1.26093060,0.00042954
-1.36568284,1.83130085,0.37932437,0.00000000,0.14835568,0.92609825,1.24598902,0.00041562
-1.35967984,1.80215470,0.37565699,0.00000000,0.14453908,0.90557258,1.23022815,0.00040195
-1.35367684,1.77135690,0.37163517,0.00000000,0.14060324,0.88325147,1.21373262,0.00038850
-1.34767384,1.73927322,0.36726380,0.00000000,0.13663313,0.85950654,1.19662002,0.00037530
-1.34167084,1.70629673,0.36256517,0.00000000,0.13271031,0.83471100,1.17903553,0.00036236
-1.33566783,1.67283104,0.35757777,0.00000000,0.12890978,0.80922751,1.16114642,0.00034971
-1.32966483,1.63927472,0.35235487,0.00000000,0.12529718,0.78339756,1.14313652,0.00033739
-1.32366183,1.60600758,0.34696287,0.00000000,0.12192644,0.75753265,1.12520087,0.00032543
-1.31765883,1.57337910,0.34147957,0.00000000,0.11883801,0.73190744,1.10754043,0.00031385
-1.31165583,1.54169925,0.33599223,0.00000000,0.11605767,0.70675498,1.09035711,0.00030270
-1.30565283,1.51123204,0.33059541,0.00000000,0.11359604,0.68226411,1.07384901,0.00029197
-1.29964982,1.48219157,0.32538884,0.00000000,0.11144867,0.65857889,1.05820604,0.00028170
-1.29364682,1.45474074,0.32047501,0.00000000,0.10959684,0.63579979,1.04360578,0.00027188
-1.28764382,1.42899224,0.31595687,0.00000000,0.10800892,0.61398665,1.03020980,0.00026250
-1.28164082,1.40501177,0.31193533,0.00000000,0.10664218,0.59316291,1.01816040,0.00025357
-1.27563782,1.38282291,0.30850691,0.00000000,0.10544507,0.57332098,1.00757775,0.00024505
-1.26963482,1.36241347,0.30576134,0.00000000,0.10435979,0.55442829,0.99855762,0.00023692
-1.26363182,1.34374273,0.30377940,0.00000000,0.10332504,0.53643378,0.99116964,0.00022916
-1.25762881,1.32674931,0.30263080,0.00000000,0.10227878,0.51927459,0.98545621,0.00022173
-1.25162581,1.31135902,0.30237234,0.00000000,0.10116102,0.50288249,0.98143200,0.00021461
-1.24562281,1.29749252,0.30304634,0.00000000,0.09991634,0.48718991,0.97908426,0.00020775
-1.23961981,1.28507231,0.30467937,0.00000000,0.09849618,0.47213544,0.97837380,0.00020112
-1.23361681,1.27402876,0.30728139,0.00000000,0.09686073,0.45766838,0.97923672,0.00019470
-1.22761381,1.26430503,0.31084519,0.00000000,0.09498046,0.44375254,0.98158691,0.00018845
-1.22161081,1.25586076,0.31534639,0.00000000,0.09283714,0.43036888,0.98531927,0.00018237
-1.21560780,1.24867447,0.32074385,0.00000000,0.09042433,0.41751731,0.99031367,0.00017642
-1.20960480,1.24274480,0.32698057,0.00000000,0.08774751,0.40521740,0.99643956,0.00017060
-1.20360180,1.23809069,0.33398514,0.00000000,0.08482369,0.39350819,1.00356113,0.00016490
-1.19759880,1.23475081,0.34167370,0.00000000,0.08168064,0.38244730,1.01154313,0.00015931
-1.19159580,1.23278243,0.34995236,0.00000000,0.07835582,0.37210923,1.02025694,0.00015385
-1.18559280,1.23226012,0.35872019,0.00000000,0.07489502,0.36258323,1.02958701,0.00014851
-1.17958979,1.23327446,0.36787257,0.00000000,0.07135092,0.35397083,1.03943740,0.00014330
-1.17358679,1.23593116,0.37730494,0.00000000,0.06778141,0.34638312,1.04973820,0.00013824
-1.16758379,1.24035059,0.38691689,0.00000000,0.06424811,0.33993794,1.06045166,0.00013334
-1.16158079,1.24666795,0.39661628,0.00000000,0.06081480,0.33475723,1.07157765,0.00012859
-1.15557779,1.25503397,0.40632348,0.00000000,0.05754600,0.33096438,1.08315835,0.00012403
-1.14957479,1.26561612,0.41597537,0.00000000,0.05450582,0.32868184,1.09528163,0.00011966
-1.14357179,1.27859982,0.42552903,0.00000000,0.05175684,0.32802890,1.10808300,0.00011548
-1.13756878,1.29418965,0.43496485,0.00000000,0.04935934,0.32911966,1.12174563,0.00011151
-1.13156578,1.31260981,0.44428877,0.00000000,0.04737061,0.33206104,1.13649840,0.00010776
-1.12556278,1.33410356,0.45353368,0.00000000,0.04584448,0.33695098,1.15261149,0.00010423
-1.11955978,1.35893112,0.46275955,0.00000000,0.04483094,0.34387653,1.17038965,0.00010092
-1.11355678,1.38736558,0.47205227,0.00000000,0.04437593,0.35291186,1.19016291,0.00009783
-1.10755378,1.41968657,0.48152105,0.00000000,0.04452105,0.36411619,1.21227483,0.00009497
-1.10155078,1.45617145,0.49129449,0.00000000,0.04530336,0.37753139,1.23706864,0.00009234
-1.09554777,1.49708406,0.50151506,0.00000000,0.04675505,0.39317960,1.26487154,0.00008994
-1.08954477,1.54266109,0.51233253,0.00000000,0.04890310,0.41106048,1.29597760,0.00008776
-1.08354177,1.59309665,0.52389612,0.00000000,0.05176877,0.43114854,1.33063003,0.00008581
-1.07753877,1.64852540,0.53634602,0.00000000,0.05536698,0.45339034,1.36900349,0.00008407
-1.07153577,1.70900516,0.54980439,0.00000000,0.05970557,0.47770199,1.41118729,0.00008254
-1.06553277,1.77449983,0.56436644,0.00000000,0.06478447,0.50396680,1.45717028,0.00008121
-1.05952976,1.84486354,0.58009186,0.00000000,0.07059478,0.53203358,1.50682840,0.00008007
-1.05352676,1.91982721,0.59699726,0.00000000,0.07711784,0.56171543,1.55991560,0.00007912
-1.04752376,1.99898832,0.61504992,0.00000000,0.08432436,0.59278947,1.61605892,0.00007832
-1.04152076,2.08180490,0.63416331,0.00000000,0.09217362,0.62499746,1.67475813,0.00007767
-1.03551776,2.16759447,0.65419485,0.00000000,0.10061285,0.65804752,1.73539048,0.00007714
-1.02951476,2.25553831,0.67494587,0.00000000,0.10957684,0.69161692,1.79722046,0.00007670
-1.02351176,2.34469150,0.69616429,0.00000000,0.11898791,0.72535607,1.85941461,0.00007633
-1.01750875,2.43399850,0.71754966,0.00000000,0.12875618,0.75889356,1.92106095,0.00007600
-1.01150575,2.52231414,0.73876067,0.00000000,0.13878024,0.79184223,1.98119228,0.00007568
-1.00550275,2.60842916,0.75942487,0.00000000,0.14894828,0.82380611,2.03881271,0.00007533
-0.99949975,2.69109965,0.77914997,0.00000000,0.15913962,0.85438803,2.09292618,0.00007492
-0.99349675,2.76907910,0.79753661,0.00000000,0.16922667,0.88319772,2.14256600,0.00007442
-0.98749375,2.84115194,0.81419168,0.00000000,0.17907722,0.90986012,2.18682397,0.00007379
-0.98149075,2.90616710,0.82874180,0.00000000,0.18855707,0.93402368,2.22487809,0.00007302
-0.97548774,2.96307030,0.84084629,0.00000000,0.19753290,0.95536831,2.25601752,0.00007207
-0.96948474,3.01093371,0.85020892,0.00000000,0.20587527,0.97361285,2.27966390,0.00007093
-0.96348174,3.04898190,0.85658811,0.00000000,0.21346167,0.98852168,2.29538807,0.00006959
-0.95747874,3.07661292,0.85980488,0.00000000,0.22017946,0.99991039,2.30292169,0.00006803
-0.95147574,3.09341402,0.85974849,0.00000000,0.22592869,1.00765024,2.30216348,0.00006625
-0.94547274,3.09917127,0.85637938,0.00000000,0.23062465,1.01167133,2.29317980,0.00006426
-0.93946973,3.09387316,0.84972944,0.00000000,0.23419999,1.01196434,2.27620001,0.00006206
-0.93346673,3.07770815,0.83989972,0.00000000,0.23660645,1.00858086,2.25160695,0.00005967
-0.92746373,3.05105661,0.82705582,0.00000000,0.23781611,1.00163227,2.21992320,0.00005711
-0.92146073,3.01447771,0.81142117,0.00000000,0.23782204,0.99128722,2.18179400,0.00005441
-0.91545773,2.96869216,0.79326890,0.00000000,0.23663846,0.97776779,2.13796762,0.00005158
-0.90945473,2.91456149,0.77291246,0.00000000,0.23430039,0.96134446,2.08927429,0.00004867
-0.90345173,2.85306507,0.75069574,0.00000000,0.23086266,0.94233004,2.03660448,0.00004570
-0.89744872,2.78527563,0.72698306,0.00000000,0.22639859,0.92107275,1.98088748,0.00004272
