energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,1.46031324,0.00545639,0.10251285,0.00913997,0.31263941,0.37368869,1.09697457
-2.59029515,1.42538969,0.00527265,0.10172566,0.00860888,0.30374601,0.36545794,1.07398887
-2.58429215,1.40012679,0.00509765,0.10246466,0.00811036,0.29777037,0.36073534,1.05650684
-2.57828914,1.38435669,0.00493576,0.10465940,0.00765082,0.29458200,0.35949100,1.04453653
-2.57228614,1.37785029,0.00479083,0.10823126,0.00723643,0.29403535,0.36167615,1.03804355
-2.56628314,1.38031431,0.00466614,0.11309281,0.00687284,0.29597061,0.36721935,1.03694853
-2.56028014,1.39139039,0.00456425,0.11914711,0.00656507,0.30021467,0.37602330,1.04112656
-2.55427714,1.41065690,0.00448698,0.12628719,0.00631736,0.30658223,0.38796265,1.05040899
-2.54827414,1.43763393,0.00443538,0.13439578,0.00613313,0.31487761,0.40288315,1.06458774
-2.54227114,1.47179190,0.00440973,0.14334553,0.00601493,0.32489704,0.42060252,1.08342213
-2.53626813,1.51256381,0.00440957,0.15299973,0.00596453,0.33643184,0.44091298,1.10664818
-2.53026513,1.55936094,0.00443382,0.16321377,0.00598295,0.34927239,0.46358571,1.13398985
-2.52426213,1.61159165,0.00448078,0.17383718,0.00607065,0.36321288,0.48837710,1.16517200
-2.51825913,1.66868254,0.00454832,0.18471644,0.00622763,0.37805683,0.51503665,1.19993420
-2.51225613,1.73010111,0.00463400,0.19569844,0.00645367,0.39362310,0.54331610,1.23804492
-2.50625313,1.79537875,0.00473512,0.20663439,0.00674856,0.40975222,0.57297955,1.27931509
-2.50025013,1.86413279,0.00484898,0.21738425,0.00711224,0.42631282,0.60381389,1.32361025
-2.49424712,1.93608621,0.00497292,0.22782125,0.00754506,0.44320750,0.63563899,1.37086040
-2.48824412,2.01108352,0.00510446,0.23783641,0.00804793,0.46037815,0.66831697,1.42106672
-2.48224112,2.08910142,0.00524143,0.24734282,0.00862243,0.47780998,0.70175985,1.47430424
-2.47623812,2.17025292,0.00538204,0.25627929,0.00927093,0.49553397,0.73593492,1.53071998
-2.47023512,2.25478379,0.00552491,0.26461322,0.00999657,0.51362738,0.77086726,1.59052603
-2.46423212,2.34306067,0.00566913,0.27234253,0.01080319,0.53221197,0.80663882,1.65398716
-2.45822911,2.43555039,0.00581424,0.27949620,0.01169521,0.55144977,0.84338390,1.72140330
-2.45222611,2.53279052,0.00596019,0.28613358,0.01267736,0.57153622,0.88128075,1.79308697
-2.44622311,2.63535202,0.00610730,0.29234224,0.01375438,0.59269077,0.92053939,1.86933646
-2.44022011,2.74379490,0.00625610,0.29823440,0.01493064,0.61514520,0.96138606,1.95040579
-2.43421711,2.85861888,0.00640731,0.30394200,0.01620966,0.63912983,1.00404477,2.03647275
-2.42821411,2.98021101,0.00656165,0.30961071,0.01759364,0.66485844,1.04871686,2.12760661
-2.42221111,3.10879318,0.00671971,0.31539293,0.01908292,0.69251218,1.09555936,2.22373732
-2.41620810,3.24437212,0.00688184,0.32144027,0.02067548,0.72222353,1.14466354,2.32462812
-2.41020510,3.38669524,0.00704800,0.32789565,0.02236644,0.75406107,1.19603466,2.42985343
-2.40420210,3.53521504,0.00721769,0.33488564,0.02414767,0.78801578,1.24957428,2.53878385
-2.39819910,3.68906497,0.00738983,0.34251322,0.02600746,0.82398998,1.30506638,2.65057978
-2.39219610,3.84704901,0.00756271,0.35085145,0.02793033,0.86178941,1.36216813,2.76419483
-2.38619310,4.00764666,0.00773401,0.35993822,0.02989701,0.90111933,1.42040641,2.87838982
-2.38019010,4.16903425,0.00790080,0.36977261,0.03188452,0.94158491,1.47918048,2.99175737
-2.37418709,4.32912263,0.00805960,0.38031273,0.03386650,0.98269639,1.53777122,3.10275690
-2.36818409,4.48561054,0.00820648,0.39147544,0.03581369,1.02387879,1.59535663,3.20975875
-2.36218109,4.63605165,0.00833720,0.40313781,0.03769458,1.06448617,1.65103340,3.31109602
-2.35617809,4.77793288,0.00844736,0.41514026,0.03947621,1.10381978,1.70384355,3.40512193
-2.35017509,4.90876065,0.00853258,0.42729134,0.04112507,1.14114951,1.75280513,3.49027018
-2.34417209,5.02615104,0.00858865,0.43937378,0.04260819,1.17573768,1.79694569,3.56511546
-2.33816908,5.12791977,0.00861176,0.45115168,0.04389409,1.20686415,1.83533680,3.62843132
-2.33216608,5.21216767,0.00859865,0.46237830,0.04495394,1.23385158,1.86712824,3.67924239
-2.32616308,5.27735736,0.00854675,0.47280440,0.04576252,1.25608964,1.89157999,3.71686835
-2.32016008,5.32237739,0.00845432,0.48218646,0.04629912,1.27305713,1.90809075,3.74095731
-2.31415708,5.34659064,0.00832053,0.49029468,0.04654837,1.28434087,1.91622140,3.75150688
-2.30815408,5.34986458,0.00814551,0.49692031,0.04650077,1.28965058,1.91571245,3.74887158
-2.30215108,5.33258178,0.00793037,0.50188210,0.04615309,1.28882901,1.90649465,3.73375627
-2.29614807,5.29563030,0.00767719,0.50503163,0.04550854,1.28185699,1.88869233,3.70719552
-2.29014507,5.24037429,0.00738892,0.50625739,0.04457671,1.26885322,1.86261946,3.67052004
-2.28414207,5.16860644,0.00706927,0.50548750,0.04337320,1.25006881,1.82876853,3.62531138
-2.27813907,5.08248432,0.00672265,0.50269108,0.04191918,1.22587719,1.78779320,3.57334704
-2.27213607,4.98445393,0.00635396,0.49787822,0.04024063,1.19675971,1.74048531,3.51653841
-2.26613307,4.87716373,0.00596845,0.49109869,0.03836749,1.16328786,1.68774764,3.45686417
-2.26013007,4.76337328,0.00557156,0.48243954,0.03633272,1.12610305,1.63056354,3.39630201
-2.25412706,4.64586025,0.00516873,0.47202167,0.03417124,1.08589485,1.56996494,3.33676149
-2.24812406,4.52732987,0.00476530,0.45999562,0.03191888,1.04337874,1.50700002,3.28002072
-2.24212106,4.41033039,0.00436633,0.44653670,0.02961136,0.99927442,1.44270198,3.22766929
-2.23611806,4.29717769,0.00397649,0.43183978,0.02728334,0.95428544,1.37805989,3.18105942
-2.23011506,4.18989173,0.00359997,0.41611381,0.02496755,0.90908112,1.31399293,3.14126698
-2.22411206,4.09014669,0.00324042,0.39957634,0.02269406,0.86428108,1.25132849,3.10906360
-2.21810905,3.99923619,0.00290092,0.38244819,0.02048972,0.82044314,1.19078495,3.08490034
-2.21210605,3.91805403,0.00258391,0.36494834,0.01837773,0.77805456,1.13295931,3.06890316
-2.20610305,3.84709026,0.00229127,0.34728935,0.01637740,0.73752674,1.07831986,3.06087986
-2.20010005,3.78644200,0.00202428,0.32967322,0.01450402,0.69919338,1.02720371,3.06033773
-2.19409705,3.73583744,0.00178368,0.31228781,0.01276895,0.66331157,0.97981882,3.06651083
-2.18809405,3.69467154,0.00156976,0.29530395,0.01117977,0.63006562,0.93625021,3.07839544
-2.18209105,3.66205107,0.00138236,0.27887314,0.00974056,0.59957300,0.89646965,3.09479225
-2.17608804,3.63684687,0.00122095,0.26312591,0.00845226,0.57189191,0.86034819,3.11435330
-2.17008504,3.61775091,0.00108473,0.24817077,0.00731305,0.54702978,0.82767086,3.13563210
-2.16408204,3.60333560,0.00097264,0.23409375,0.00631885,0.52495234,0.79815282,3.15713493
-2.15807904,3.59211321,0.00088345,0.22095843,0.00546371,0.50559256,0.77145622,3.17737167
-2.15207604,3.58259317,0.00081577,0.20880646,0.00474030,0.48885906,0.74720725,3.19490444
-2.14607304,3.57333535,0.00076813,0.19765842,0.00414027,0.47464376,0.72501256,3.20839261
-2.14007004,3.56299785,0.00073897,0.18751504,0.00365468,0.46282833,0.70447489,3.21663284
-2.13406703,3.55037779,0.00072672,0.17835873,0.00327429,0.45328941,0.68520706,3.21859317
-2.12806403,3.53444451,0.00072975,0.17015521,0.00298985,0.44590253,0.66684442,3.21344017
-2.12206103,3.51436429,0.00074643,0.16285547,0.00279236,0.44054476,0.64905518,3.20055873
-2.11605803,3.48951663,0.00077511,0.15639770,0.00267319,0.43709623,0.63154865,3.17956414
-2.11005503,3.45950191,0.00081413,0.15070946,0.00262429,0.43544068,0.61408127,3.15030631
-2.10405203,3.42414107,0.00086183,0.14570984,0.00263824,0.43546529,0.59646040,3.11286654
-2.09804902,3.38346779,0.00091655,0.14131168,0.00270834,0.43706002,0.57854609,3.06754698
-2.09204602,3.33771391,0.00097664,0.13742385,0.00282865,0.44011665,0.56025073,3.01485372
-2.08604302,3.28728927,0.00104043,0.13395346,0.00299402,0.44452788,0.54153705,2.95547412
-2.08004002,3.23275693,0.00110631,0.13080812,0.00320011,0.45018643,0.52241449,2.89024939
-2.07403702,3.17480492,0.00117268,0.12789805,0.00344338,0.45698455,0.50293432,2.82014358
-2.06803402,3.11421574,0.00123802,0.12513812,0.00372108,0.46481371,0.48318377,2.74621008
-2.06203102,3.05183478,0.00130085,0.12244974,0.00403128,0.47356481,0.46327946,2.66955681
-2.05602801,2.98853871,0.00135983,0.11976253,0.00437283,0.48312862,0.44336044,2.59131142
-2.05002501,2.92520491,0.00141372,0.11701577,0.00474536,0.49339649,0.42358112,2.51258749
-2.04402201,2.86268297,0.00146144,0.11415953,0.00514924,0.50426126,0.40410443,2.43445299
-2.03801901,2.80176892,0.00150206,0.11115555,0.00558556,0.51561820,0.38509529,2.35790187
-2.03201601,2.74318298,0.00153488,0.10797769,0.00605608,0.52736584,0.36671481,2.28382979
-2.02601301,2.68755151,0.00155937,0.10461212,0.00656316,0.53940666,0.34911527,2.21301446
-2.02001001,2.63539331,0.00157524,0.10105706,0.00710969,0.55164754,0.33243599,2.14610136
-2.01400700,2.58711087,0.00158240,0.09732236,0.00769895,0.56399985,0.31680025,2.08359496
-2.00800400,2.54298641,0.00158102,0.09342859,0.00833454,0.57637929,0.30231327,2.02585573
-2.00200100,2.50318293,0.00157144,0.08940609,0.00902016,0.58870541,0.28906124,1.97310268
-1.99599800,2.46774993,0.00155423,0.08529369,0.00975950,0.60090105,0.27711128,1.92542130
-1.98999500,2.43663356,0.00153010,0.08113744,0.01055603,0.61289159,0.26651243,1.88277634
-1.98399200,2.40969073,0.00149995,0.07698925,0.01141284,0.62460434,0.25729724,1.84502877
-1.97798899,2.38670670,0.00146478,0.07290561,0.01233242,0.63596815,0.24948421,1.81195615
-1.97198599,2.36741524,0.00142566,0.06894636,0.01331652,0.64691341,0.24308051,1.78327548
-1.96598299,2.35152085,0.00138375,0.06517369,0.01436597,0.65737252,0.23808514,1.75866747
-1.95997999,2.33872190,0.00134019,0.06165128,0.01548058,0.66728103,0.23449212,1.73780134
-1.95397699,2.32873411,0.00129613,0.05844369,0.01665905,0.67657944,0.23229370,1.72035887
-1.94797399,2.32131308,0.00125266,0.05561599,0.01789897,0.68521570,0.23148334,1.70605690
-1.94197099,2.31627533,0.00121078,0.05323353,0.01919680,0.69314846,0.23205837,1.69466721
-1.93596798,2.31351662,0.00117142,0.05136199,0.02054798,0.70035073,0.23402214,1.68603299
-1.92996498,2.31302706,0.00113537,0.05006742,0.02194710,0.70681406,0.23738572,1.68008129
-1.92396198,2.31490199,0.00110329,0.04941645,0.02338804,0.71255281,0.24216886,1.67683072
-1.91795898,2.31934831,0.00107569,0.04947637,0.02486427,0.71760840,0.24840031,1.67639435
-1.91195598,2.32668548,0.00105296,0.05031522,0.02636908,0.72205306,0.25611750,1.67897737
-1.90595298,2.33734119,0.00103531,0.05200159,0.02789590,0.72599288,0.26536540,1.68486970
-1.89994997,2.35184122,0.00102283,0.05460423,0.02943855,0.72956982,0.27619477,1.69443372
-1.89394697,2.37079381,0.00101549,0.05819128,0.03099151,0.73296228,0.28865967,1.70808748
-1.88794397,2.39486850,0.00101314,0.06282925,0.03255012,0.73638403,0.30281439,1.72628393
-1.88194097,2.42477000,0.00101551,0.06858144,0.03411074,0.74008129,0.31870976,1.74948685
-1.87593797,2.46120762,0.00102227,0.07550610,0.03567077,0.74432776,0.33638901,1.77814426
-1.86993497,2.50486108,0.00103301,0.08365420,0.03722864,0.74941762,0.35588326,1.81266022
-1.86393197,2.55634372,0.00104729,0.09306680,0.03878364,0.75565661,0.37720664,1.85336602
-1.85792896,2.61616426,0.00106461,0.10377230,0.04033573,0.76335122,0.40035140,1.90049167
-1.85192596,2.68468849,0.00108448,0.11578352,0.04188513,0.77279653,0.42528294,1.95413898
-1.84592296,2.76210233,0.00110638,0.12909471,0.04343198,0.78426297,0.45193515,2.01425710
-1.83991996,2.84837791,0.00112983,0.14367881,0.04497584,0.79798256,0.48020608,2.08062173
-1.83391696,2.94324423,0.00115433,0.15948490,0.04651523,0.81413528,0.50995431,2.15281897
-1.82791396,3.04616405,0.00117943,0.17643618,0.04804714,0.83283614,0.54099618,2.23023477
-1.82191096,3.15631847,0.00120470,0.19442844,0.04956662,0.85412386,0.57310404,2.31205074
-1.81590795,3.27260050,0.00122973,0.21332931,0.05106641,0.87795143,0.60600587,2.39724701
-1.80990495,3.39361875,0.00125414,0.23297835,0.05253672,0.90417965,0.63938629,2.48461260
-1.80390195,3.51771197,0.00127758,0.25318798,0.05396513,0.93257372,0.67288922,2.57276334
-1.79789895,3.64297456,0.00129973,0.27374542,0.05533663,0.96280359,0.70612215,2.66016741
-1.79189595,3.76729312,0.00132028,0.29441558,0.05663390,0.99444819,0.73866217,2.74517784
-1.78589295,3.88839327,0.00133895,0.31494481,0.05783762,1.02700358,0.77006352,2.82607146
-1.77988994,4.00389549,0.00135545,0.33506555,0.05892713,1.05989494,0.79986670,2.90109296
-1.77388694,4.11137843,0.00136954,0.35450170,0.05988102,1.09249212,0.82760874,2.96850289
-1.76788394,4.20844760,0.00138097,0.37297450,0.06067803,1.12412810,0.85283446,3.02662785
-1.76188094,4.29280677,0.00138952,0.39020890,0.06129790,1.15411998,0.87510832,3.07391094
-1.75587794,4.36232969,0.00139499,0.40593999,0.06172227,1.18179134,0.89402635,3.10896082
-1.74987494,4.41512899,0.00139721,0.41991952,0.06193564,1.20649551,0.90922790,3.13059704
-1.74387194,4.44961966,0.00139602,0.43192212,0.06192621,1.22763836,0.92040657,3.13788996
-1.73786893,4.46457430,0.00139132,0.44175104,0.06168667,1.24470004,0.92732002,3.13019357
-1.73186593,4.45916781,0.00138305,0.44924332,0.06121480,1.25725457,0.92979811,3.10716953
-1.72586293,4.43300965,0.00137122,0.45427403,0.06051399,1.26498639,0.92774920,3.06880159
-1.71985993,4.38616200,0.00135588,0.45675960,0.05959348,1.26770332,0.92116412,3.01539945
-1.71385693,4.31914334,0.00133717,0.45666006,0.05846847,1.26534524,0.91011783,2.94759209
-1.70785393,4.23291678,0.00131530,0.45398008,0.05715993,1.25798818,0.89476848,2.86631050
-1.70185093,4.12886403,0.00129055,0.44876887,0.05569430,1.24584350,0.87535408,2.77276083
-1.69584792,4.00874566,0.00126330,0.44111886,0.05410289,1.22925231,0.85218667,2.66838876
-1.68984492,3.87464954,0.00123398,0.43116321,0.05242111,1.20867524,0.82564442,2.55483680
-1.68384192,3.72892924,0.00120311,0.41907236,0.05068760,1.18467797,0.79616180,2.43389613
-1.67783892,3.57413510,0.00117128,0.40504954,0.04894312,1.15791308,0.76421817,2.30745503
-1.67183592,3.41294028,0.00113909,0.38932557,0.04722944,1.12909885,0.73032529,2.17744572
-1.66583292,3.24806495,0.00110721,0.37215299,0.04558806,1.09899592,0.69501422,2.04579192
-1.65982991,3.08220094,0.00107630,0.35379981,0.04405899,1.06838260,0.65882184,1.91435868
-1.65382691,2.91793987,0.00104704,0.33454301,0.04267949,1.03802984,0.62227776,1.78490650
-1.64782391,2.75770684,0.00102004,0.31466205,0.04148287,1.00867661,0.58589175,1.65905097
-1.64182091,2.60370195,0.00099588,0.29443252,0.04049739,0.98100686,0.55014235,1.53822911
-1.63581791,2.45785124,0.00097508,0.27412018,0.03974530,0.95562861,0.51546673,1.42367331
-1.62981491,2.32176832,0.00095804,0.25397558,0.03924198,0.93305601,0.48225230,1.31639318
-1.62381191,2.19672755,0.00094504,0.23422928,0.03899534,0.91369503,0.45083007,1.21716552
-1.61780890,2.08364899,0.00093625,0.21508792,0.03900544,0.89783310,0.42147008,1.12653218
-1.61180590,1.98309521,0.00093169,0.19673124,0.03926426,0.88563302,0.39437873,1.04480528
-1.60580290,1.89527926,0.00093122,0.17930988,0.03975585,0.87713135,0.36969819,0.97207917
-1.59979990,1.82008303,0.00093458,0.16294427,0.04045663,0.87224109,0.34750763,0.90824809
-1.59379690,1.75708482,0.00094134,0.14772437,0.04133604,0.87075845,0.32782617,0.85302864
-1.58779390,1.70559463,0.00095095,0.13371029,0.04235732,0.87237339,0.31061742,0.80598582
-1.58179090,1.66469544,0.00096273,0.12093369,0.04347866,0.87668331,0.29579514,0.76656147
-1.57578789,1.63328892,0.00097592,0.10939987,0.04465436,0.88320941,0.28323001,0.73410415
-1.56978489,1.61014357,0.00098968,0.09909038,0.04583635,0.89141480,0.27275705,0.70789902
-1.56378189,1.59394356,0.00100314,0.08996606,0.04697561,0.90072377,0.26418333,0.68719706
-1.55777889,1.58333652,0.00101540,0.08197041,0.04802378,0.91054152,0.25729594,0.67124236
-1.55177589,1.57697871,0.00102559,0.07503296,0.04893467,0.92027331,0.25186968,0.65929695
-1.54577289,1.57357613,0.00103290,0.06907281,0.04966577,0.92934273,0.24767437,0.65066237
-1.53976988,1.57192040,0.00103659,0.06400193,0.05017956,0.93720825,0.24448159,0.64469741
-1.53376688,1.57091858,0.00103603,0.05972839,0.05044468,0.94337762,0.24207063,0.64083191
-1.52776388,1.56961620,0.00103072,0.05615914,0.05043688,0.94741980,0.24023357,0.63857607
-1.52176088,1.56721317,0.00102028,0.05320260,0.05013965,0.94897420,0.23877944,0.63752560
-1.51575788,1.56307269,0.00100453,0.05077075,0.04954464,0.94775702,0.23753738,0.63736258
-1.50975488,1.55672322,0.00098339,0.04878092,0.04865166,0.94356485,0.23635883,0.63785240
-1.50375188,1.54785412,0.00095699,0.04715705,0.04746854,0.93627563,0.23511890,0.63883720
-1.49774887,1.53630568,0.00092557,0.04583071,0.04601056,0.92584709,0.23371673,0.64022630
-1.49174587,1.52205439,0.00088951,0.04474157,0.04429972,0.91231310,0.23207528,0.64198422
-1.48574287,1.50519446,0.00084933,0.04383773,0.04236378,0.89577823,0.23014032,0.64411707
-1.47973987,1.48591677,0.00080561,0.04307557,0.04023511,0.87641079,0.22787894,0.64665795
-1.47373687,1.46448633,0.00075904,0.04241954,0.03794948,0.85443482,0.22527764,0.64965223
-1.46773387,1.44121927,0.00071032,0.04184154,0.03554479,0.83012130,0.22234006,0.65314334
-1.46173087,1.41646053,0.00066019,0.04132037,0.03305975,0.80377896,0.21908447,0.65715989
-1.45572786,1.39056311,0.00060939,0.04084084,0.03053273,0.77574482,0.21554117,0.66170471
-1.44972486,1.36386962,0.00055863,0.04039297,0.02800063,0.74637491,0.21174982,0.66674632
-1.44372186,1.33669690,0.00050859,0.03997111,0.02549792,0.71603513,0.20775674,0.67221334
-1.43771886,1.30932402,0.00045987,0.03957299,0.02305589,0.68509268,0.20361243,0.67799198
-1.43171586,1.28198411,0.00041302,0.03919891,0.02070203,0.65390793,0.19936909,0.68392691
-1.42571286,1.25485999,0.00036852,0.03885091,0.01845969,0.62282711,0.19507850,0.68982534
-1.41970985,1.22808372,0.00032675,0.03853203,0.01634785,0.59217574,0.19079006,0.69546416
-1.41370685,1.20173973,0.00028803,0.03824572,0.01438115,0.56225306,0.18654928,0.70059989
-1.40770385,1.17587129,0.00025262,0.03799531,0.01257007,0.53332752,0.18239649,0.70498082
-1.40170085,1.15048985,0.00022068,0.03778370,0.01092121,0.50563331,0.17836605,0.70836094
-1.39569785,1.12558667,0.00019237,0.03761304,0.00943775,0.47936832,0.17448598,0.71051476
-1.38969485,1.10114621,0.00016776,0.03748476,0.00811995,0.45469323,0.17077802,0.71125257
-1.38369185,1.07716050,0.00014694,0.03739957,0.00696573,0.43173204,0.16725805,0.71043517
-1.37768884,1.05364380,0.00012997,0.03735769,0.00597126,0.41057392,0.16393710,0.70798745
-1.37168584,1.03064693,0.00011693,0.03735917,0.00513155,0.39127629,0.16082251,0.70391003
-1.36568284,1.00827037,0.00010792,0.03740429,0.00444103,0.37386911,0.15791955,0.69828852
-1.35967984,0.98667559,0.00010310,0.03749406,0.00389407,0.35836011,0.15523321,0.69129959
-1.35367684,0.96609388,0.00010264,0.03763075,0.00348544,0.34474067,0.15277003,0.68321370
-1.34767384,0.94683221,0.00010684,0.03781836,0.00321068,0.33299228,0.15054000,0.67439410
-1.34167084,0.92927545,0.00011602,0.03806311,0.00306643,0.32309290,0.14855830,0.66529192
-1.33566783,0.91388485,0.00013062,0.03837380,0.00305060,0.31502311,0.14684674,0.65643754
-1.32966483,0.90119227,0.00015115,0.03876209,0.00316254,0.30877161,0.14543486,0.64842812
-1.32366183,0.89179029,0.00017821,0.03924255,0.00340298,0.30433962,0.14436048,0.64191198
-1.31765883,0.88631818,0.00021248,0.03983260,0.00377402,0.30174396,0.14366972,0.63756987
-1.31165583,0.88544396,0.00025470,0.04055221,0.00427891,0.30101850,0.14341636,0.63609402
-1.30565283,0.88984317,0.00030568,0.04142341,0.00492183,0.30221389,0.14366058,0.63816545
-1.29964982,0.90017469,0.00036624,0.04246958,0.00570750,0.30539537,0.14446700,0.64443033
-1.29364682,0.91705479,0.00043721,0.04371463,0.00664084,0.31063881,0.14590232,0.65547633
-1.28764382,0.94103008,0.00051941,0.04518198,0.00772644,0.31802517,0.14803232,0.67180963
-1.28164082,0.97255067,0.00061356,0.04689347,0.00896811,0.32763348,0.15091871,0.69383374
-1.27563782,1.01194469,0.00072030,0.04886826,0.01036831,0.33953303,0.15461579,0.72183078
-1.26963482,1.05939552,0.00084013,0.05112171,0.01192768,0.35377488,0.15916720,0.75594628
-1.26363182,1.11492291,0.00097333,0.05366443,0.01364447,0.37038357,0.16460298,0.79617814
-1.25762881,1.17836937,0.00111996,0.05650141,0.01551415,0.38934932,0.17093710,0.84237058
-1.25162581,1.24939271,0.00127981,0.05963146,0.01752897,0.41062154,0.17816571,0.89421339
-1.24562281,1.32746582,0.00145236,0.06304688,0.01967772,0.43410397,0.18626629,0.95124713
-1.23961981,1.41188413,0.00163676,0.06673346,0.02194557,0.45965200,0.19519774,1.01287407
-1.23361681,1.50178100,0.00183179,0.07067084,0.02431401,0.48707263,0.20490154,1.07837504
-1.22761381,1.59615106,0.00203589,0.07483318,0.02676104,0.51612710,0.21530402,1.14693159
-1.22161081,1.69388068,0.00224714,0.07919017,0.02926140,0.54653638,0.22631965,1.21765288
-1.21560780,1.79378480,0.00246331,0.08370836,0.03178712,0.57798937,0.23785513,1.28960622
-1.20960480,1.89464844,0.00268187,0.08835263,0.03430805,0.61015354,0.24981427,1.36185020
-1.20360180,1.99527133,0.00290006,0.09308789,0.03679267,0.64268755,0.26210323,1.43346883
-1.19759880,2.09451334,0.00311493,0.09788074,0.03920893,0.67525517,0.27463590,1.50360517
-1.19159580,2.19133853,0.00332346,0.10270111,0.04152520,0.70753988,0.28733907,1.57149274
-1.18559280,2.28485525,0.00352261,0.10752372,0.04371122,0.73925918,0.30015705,1.63648303
-1.17958979,2.37435015,0.00370940,0.11232924,0.04573906,0.77017784,0.31305529,1.69806763
-1.17358679,2.45931379,0.00388106,0.11710507,0.04758405,0.80011922,0.32602289,1.75589348
-1.16758379,2.53945607,0.00403505,0.12184573,0.04922556,0.82897377,0.33907360,1.80977031
-1.16158079,2.61471024,0.00416916,0.12655260,0.05064758,0.85670414,0.35224504,1.85966951
-1.15557779,2.68522468,0.00428161,0.13123330,0.05183928,0.88334630,0.36559635,1.90571421
-1.14957479,2.75134240,0.00437106,0.13590039,0.05279514,0.90900642,0.37920396,1.94816091
-1.14357179,2.81356901,0.00443668,0.14056969,0.05351504,0.93385340,0.39315577,1.98737335
-1.13756878,2.87253036,0.00447814,0.14525818,0.05400396,0.95810725,0.40754394,2.02378986
-1.13156578,2.92892212,0.00449562,0.14998156,0.05427160,0.98202382,0.42245664,2.05788595
-1.12556278,2.98345371,0.00448979,0.15475171,0.05433168,1.00587646,0.43796908,2.09013419
-1.11955978,3.03678974,0.00446177,0.15957415,0.05420113,1.02993560,0.45413450,2.12096349
-1.11355678,3.08949227,0.00441305,0.16444562,0.05389918,1.05444731,0.47097541,2.15072036
-1.10755378,3.14196719,0.00434542,0.16935206,0.05344635,1.07961198,0.48847578,2.17963436
-1.10155078,3.19441816,0.00426093,0.17426701,0.05286344,1.10556439,0.50657468,2.20778992
-1.09554777,3.24681078,0.00416176,0.17915070,0.05217058,1.13235636,0.52516169,2.23510642
-1.08954477,3.29884961,0.00405015,0.18394981,0.05138634,1.15994300,0.54407466,2.26132783
-1.08354177,3.34996962,0.00392833,0.18859800,0.05052708,1.18817365,0.56309989,2.28602283
-1.07753877,3.39934299,0.00379843,0.19301734,0.04960632,1.21678803,0.58197498,2.30859562
-1.07153577,3.44590138,0.00366244,0.19712043,0.04863452,1.24541817,0.60039432,2.32830697
-1.06553277,3.48837275,0.00352216,0.20081320,0.04761889,1.27359614,0.61801701,2.34430470
-1.05952976,3.52533100,0.00337912,0.20399841,0.04656351,1.30076744,0.63447701,2.35566185
-1.05352676,3.55525619,0.00323466,0.20657946,0.04546966,1.32630957,0.64939502,2.36142053
-1.04752376,3.57660211,0.00308984,0.20846447,0.04433626,1.34955484,0.66239161,2.36063937
-1.04152076,3.58786778,0.00294548,0.20957040,0.04316045,1.36981662,0.67310099,2.35244158
-1.03551776,3.58766933,0.00280220,0.20982705,0.04193833,1.38641746,0.68118481,2.33606148
-1.02951476,3.57480839,0.00266045,0.20918052,0.04066565,1.39871814,0.68634531,2.31088675
-1.02351176,3.54833376,0.00252051,0.20759628,0.03933854,1.40614581,0.68833724,2.27649436
-1.01750875,3.50759303,0.00238258,0.20506144,0.03795418,1.40822021,0.68697800,2.23267823
-1.01150575,3.45227190,0.00224677,0.20158612,0.03651142,1.40457651,0.68215550,2.17946751
-1.00550275,3.38241934,0.00211318,0.19720400,0.03501117,1.39498364,0.67383350,2.11713456
-0.99949975,3.29845756,0.00198190,0.19197191,0.03345679,1.37935744,0.66205410,2.04619251
-0.99349675,3.20117662,0.00185305,0.18596843,0.03185421,1.35776778,0.64693748,1.96738281
-0.98749375,3.09171433,0.00172678,0.17929170,0.03021199,1.33043956,0.62867878,1.88165364
-0.98149075,2.97152268,0.00160333,0.17205650,0.02854116,1.29774745,0.60754242,1.79013059
-0.97548774,2.84232283,0.00148294,0.16439064,0.02685495,1.26020477,0.58385426,1.69408125
-0.96948474,2.70605095,0.00136595,0.15643101,0.02516846,1.21844700,0.55799181,1.59487567
-0.96348174,2.56479774,0.00125271,0.14831930,0.02349817,1.17321085,0.53037314,1.49394459
-0.95747874,2.42074450,0.00114362,0.14019771,0.02186148,1.12530980,0.50144489,1.39273761
-0.95147574,2.27609854,0.00103906,0.13220467,0.02027616,1.07560730,0.47166996,1.29268296
-0.94547274,2.13303071,0.00093943,0.12447093,0.01875986,1.02498881,0.44151533,1.19515050
-0.93946973,1.99361739,0.00084510,0.11711600,0.01732959,0.97433395,0.41144048,1.10141935
-0.93346673,1.85978906,0.00075639,0.11024511,0.01600132,0.92448980,0.38188673,1.01265097
-0.92746373,1.73328684,0.00067359,0.10394683,0.01478959,0.87624657,0.35326790,0.92986825
-0.92146073,1.61562816,0.00059691,0.09829132,0.01370718,0.83031641,0.32596245,0.85394088
-0.91545773,1.50808198,0.00052648,0.09332923,0.01276489,0.78731614,0.30030714,0.78557677
-0.90945473,1.41165370,0.00046240,0.08909140,0.01197137,0.74775432,0.27659239,0.72531909
-0.90345173,1.32707921,0.00040465,0.08558905,0.01133303,0.71202305,0.25505920,0.67354821
-0.89744872,1.25482743,0.00035317,0.08281469,0.01085394,0.68039442,0.23589750,0.63048775
