energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.43521761,3.27662286,-3.27662289,0.08580018,-0.08580018,0.15229257,-0.15229257,0.29385056,-0.29385056,1.32900223,-1.32900224,1.63119586,-1.63119587,0.12345860,-0.12345860,0.10994574,-0.10994574,1.43140502,-1.43140504
0.44122061,3.27964949,-3.27964951,0.08482433,-0.08482433,0.15001714,-0.15001714,0.28477654,-0.28477653,1.33682064,-1.33682065,1.61725011,-1.61725011,0.12309119,-0.12309119,0.10906486,-0.10906486,1.44404346,-1.44404348
0.44722361,3.27289304,-3.27289305,0.08347361,-0.08347360,0.14756353,-0.14756353,0.27611074,-0.27611073,1.34100875,-1.34100875,1.59642672,-1.59642671,0.12245484,-0.12245484,0.10779291,-0.10779291,1.45099176,-1.45099177
0.45322661,3.25562790,-3.25562790,0.08175895,-0.08175895,0.14489407,-0.14489407,0.26777788,-0.26777787,1.34111727,-1.34111727,1.56868951,-1.56868950,0.12152316,-0.12152316,0.10612386,-0.10612386,1.45192237,-1.45192238
0.45922961,3.22736035,-3.22736034,0.07970180,-0.07970179,0.14198057,-0.14198056,0.25970560,-0.25970560,1.33679422,-1.33679421,1.53414897,-1.53414895,0.12027501,-0.12027501,0.10405877,-0.10405876,1.44662364,-1.44662365
0.46523262,3.18784904,-3.18784902,0.07733349,-0.07733349,0.13880612,-0.13880612,0.25182854,-0.25182854,1.32779866,-1.32779865,1.49306155,-1.49306153,0.11869533,-0.11869533,0.10160666,-0.10160666,1.43500333,-1.43500333
0.47123562,3.13711613,-3.13711610,0.07469430,-0.07469430,0.13536654,-0.13536654,0.24409167,-0.24409167,1.31401011,-1.31401009,1.44582358,-1.44582355,0.11677573,-0.11677573,0.09878499,-0.09878498,1.41708882,-1.41708882
0.47723862,3.07544855,-3.07544851,0.07183201,-0.07183201,0.13167107,-0.13167106,0.23645284,-0.23645283,1.29543293,-1.29543290,1.39296016,-1.39296013,0.11451483,-0.11451483,0.09561973,-0.09561972,1.39302422,-1.39302422
0.48324162,3.00338939,-3.00338934,0.06880029,-0.06880029,0.12774247,-0.12774247,0.22888440,-0.22888440,1.27219573,-1.27219571,1.33510946,-1.33510943,0.11191840,-0.11191840,0.09214514,-0.09214514,1.36306433,-1.36306432
0.48924462,2.92171971,-2.92171965,0.06565674,-0.06565674,0.12361652,-0.12361652,0.22137395,-0.22137394,1.24454571,-1.24454568,1.27300326,-1.27300322,0.10899920,-0.10899920,0.08840309,-0.08840309,1.32756578,-1.32756577
0.49524762,2.83143169,-2.83143162,0.06246092,-0.06246092,0.11934080,-0.11934080,0.21392402,-0.21392402,1.21283825,-1.21283821,1.20744459,-1.20744455,0.10577663,-0.10577663,0.08444207,-0.08444207,1.28697576,-1.28697574
0.50125063,2.73369439,-2.73369432,0.05927223,-0.05927223,0.11497295,-0.11497295,0.20655101,-0.20655101,1.17752247,-1.17752243,1.13928357,-1.13928353,0.10227608,-0.10227608,0.08031584,-0.08031583,1.24181853,-1.24181851
0.50725363,2.62981372,-2.62981364,0.05614789,-0.05614789,0.11057847,-0.11057846,0.19928323,-0.19928323,1.13912331,-1.13912327,1.06939245,-1.06939240,0.09852818,-0.09852818,0.07608188,-0.07608188,1.19268046,-1.19268043
0.51325663,2.52118836,-2.52118828,0.05314109,-0.05314109,0.10622809,-0.10622809,0.19215837,-0.19215837,1.09822114,-1.09822110,0.99864094,-0.99864089,0.09456783,-0.09456783,0.07179969,-0.07179969,1.14019389,-1.14019386
0.51925963,2.40926369,-2.40926361,0.05029922,-0.05029922,0.10199503,-0.10199502,0.18522045,-0.18522044,1.05542992,-1.05542987,0.92787288,-0.92787283,0.09043314,-0.09043314,0.06752895,-0.06752894,1.08502059,-1.08502056
0.52526263,2.29548576,-2.29548567,0.04766251,-0.04766251,0.09795198,-0.09795197,0.17851648,-0.17851648,1.01137482,-1.01137477,0.85788497,-0.85788492,0.08616431,-0.08616431,0.06332770,-0.06332769,1.02783523,-1.02783519
0.53126563,2.18125711,-2.18125702,0.04526291,-0.04526291,0.09416829,-0.09416828,0.17209305,-0.17209305,0.96667055,-0.96667051,0.78940850,-0.78940845,0.08180248,-0.08180248,0.05925066,-0.05925065,0.96930935,-0.96930932
0.53726863,2.06789642,-2.06789633,0.04312330,-0.04312330,0.09070720,-0.09070720,0.16599296,-0.16599296,0.92190116,-0.92190111,0.72309440,-0.72309436,0.07738865,-0.07738865,0.05534763,-0.05534762,0.91009657,-0.91009654
0.54327164,1.95660332,-1.95660323,0.04125710,-0.04125710,0.08762342,-0.08762341,0.16025219,-0.16025218,0.87760220,-0.87760215,0.65950218,-0.65950214,0.07296261,-0.07296261,0.05166217,-0.05166216,0.85081919,-0.85081916
0.54927464,1.84842971,-1.84842962,0.03966825,-0.03966825,0.08496103,-0.08496103,0.15489728,-0.15489728,0.83424605,-0.83424600,0.59909267,-0.59909263,0.06856206,-0.06856206,0.04823052,-0.04823052,0.79205667,-0.79205663
0.55527764,1.74425850,-1.74425842,0.03835147,-0.03835147,0.08275193,-0.08275192,0.14994335,-0.14994334,0.79223072,-0.79223068,0.54222471,-0.54222467,0.06422182,-0.06422181,0.04508087,-0.04508086,0.73433624,-0.73433620
0.56128064,1.64479009,-1.64479001,0.03729295,-0.03729295,0.08101469,-0.08101469,0.14539274,-0.14539274,0.75187262,-0.75187258,0.48915555,-0.48915551,0.05997318,-0.05997318,0.04223287,-0.04223286,0.67812581,-0.67812577
0.56728364,1.55053685,-1.55053678,0.03647120,-0.03647120,0.07975404,-0.07975403,0.14123452,-0.14123452,0.71340324,-0.71340320,0.44004448,-0.44004444,0.05584351,-0.05584351,0.03969757,-0.03969756,0.62382914,-0.62382910
0.57328664,1.46182530,-1.46182523,0.03585826,-0.03585826,0.07896083,-0.07896083,0.13744468,-0.13744468,0.67696969,-0.67696965,0.39495942,-0.39495938,0.05185598,-0.05185597,0.03747758,-0.03747757,0.57178339,-0.57178335
0.57928964,1.37880535,-1.37880528,0.03542100,-0.03542100,0.07861260,-0.07861260,0.13398715,-0.13398715,0.64263892,-0.64263889,0.35388577,-0.35388574,0.04802942,-0.04802942,0.03556755,-0.03556754,0.52225881,-0.52225878
0.58529265,1.30146584,-1.30146577,0.03512260,-0.03512260,0.07867456,-0.07867456,0.13081553,-0.13081553,0.61040500,-0.61040497,0.31673711,-0.31673708,0.04437846,-0.04437846,0.03395490,-0.03395489,0.47546044,-0.47546041
0.59129565,1.22965517,-1.22965511,0.03492411,-0.03492411,0.07910107,-0.07910107,0.12787540,-0.12787540,0.58019908,-0.58019905,0.28336696,-0.28336693,0.04091369,-0.04091369,0.03262073,-0.03262072,0.43153153,-0.43153150
0.59729865,1.16310593,-1.16310587,0.03478597,-0.03478597,0.07983750,-0.07983750,0.12510718,-0.12510718,0.55190122,-0.55190120,0.25358123,-0.25358120,0.03764200,-0.03764200,0.03154091,-0.03154091,0.39055841,-0.39055838
0.60330165,1.10146213,-1.10146207,0.03466950,-0.03466950,0.08082235,-0.08082235,0.12244926,-0.12244926,0.52535369,-0.52535367,0.22715074,-0.22715071,0.03456701,-0.03456701,0.03068726,-0.03068726,0.35257651,-0.35257649
0.60930465,1.04430775,-1.04430770,0.03453838,-0.03453838,0.08198963,-0.08198963,0.11984139,-0.11984139,0.50037468,-0.50037465,0.20382337,-0.20382335,0.03168953,-0.03168953,0.03002878,-0.03002878,0.31757716,-0.31757714
0.61530765,0.99119538,-0.99119534,0.03435984,-0.03435984,0.08327135,-0.08327135,0.11722807,-0.11722807,0.47677206,-0.47677204,0.18333552,-0.18333550,0.02900814,-0.02900814,0.02953293,-0.02953293,0.28551486,-0.28551484
0.62131066,0.94167380,-0.94167376,0.03410579,-0.03410579,0.08460009,-0.08460009,0.11456183,-0.11456182,0.45435654,-0.45435651,0.16542242,-0.16542240,0.02651968,-0.02651968,0.02916680,-0.02916680,0.25631477,-0.25631475
0.62731366,0.89531342,-0.89531337,0.03375371,-0.03375371,0.08591156,-0.08591156,0.11180616,-0.11180616,0.43295354,-0.43295352,0.14982733,-0.14982732,0.02421984,-0.02421983,0.02889832,-0.02889832,0.22988012,-0.22988010
0.63331666,0.85172887,-0.85172883,0.03328729,-0.03328728,0.08714699,-0.08714699,0.10893818,-0.10893818,0.41241358,-0.41241356,0.13630926,-0.13630925,0.02210363,-0.02210363,0.02869731,-0.02869731,0.20609926,-0.20609924
0.63931966,0.81059815,-0.81059811,0.03269682,-0.03269682,0.08825545,-0.08825545,0.10595071,-0.10595070,0.39262076,-0.39262074,0.12464926,-0.12464925,0.02016590,-0.02016590,0.02853641,-0.02853641,0.18485228,-0.18485226
0.64532266,0.77167768,-0.77167765,0.03197943,-0.03197943,0.08919587,-0.08919587,0.10285376,-0.10285376,0.37349913,-0.37349911,0.11465529,-0.11465528,0.01840173,-0.01840173,0.02839189,-0.02839189,0.16601690,-0.16601689
0.65132566,0.73481342,-0.73481338,0.03113903,-0.03113903,0.08993880,-0.08993880,0.09967554,-0.09967554,0.35501692,-0.35501691,0.10616567,-0.10616566,0.01680680,-0.01680680,0.02824430,-0.02824430,0.14947368,-0.14947366
0.65732866,0.69994759,-0.69994756,0.03018601,-0.03018601,0.09046785,-0.09046785,0.09646270,-0.09646269,0.33718866,-0.33718864,0.09905117,-0.09905116,0.01537771,-0.01537771,0.02807900,-0.02807900,0.13511029,-0.13511027
0.66333167,0.66712151,-0.66712147,0.02913686,-0.02913686,0.09078075,-0.09078075,0.09328003,-0.09328003,0.32007516,-0.32007514,0.09321593,-0.09321593,0.01411216,-0.01411216,0.02788645,-0.02788645,0.12282499,-0.12282498
0.66933467,0.63647442,-0.63647439,0.02801354,-0.02801354,0.09088998,-0.09088998,0.09020962,-0.09020962,0.30378172,-0.30378170,0.08859730,-0.08859729,0.01300914,-0.01300914,0.02766240,-0.02766240,0.11252918,-0.11252917
0.67533767,0.60823895,-0.60823893,0.02684278,-0.02684278,0.09082307,-0.09082307,0.08734940,-0.08734940,0.28845464,-0.28845462,0.08516460,-0.08516460,0.01206903,-0.01206903,0.02740794,-0.02740794,0.10414898,-0.10414898
0.68134067,0.58273339,-0.58273337,0.02565524,-0.02565524,0.09062236,-0.09062236,0.08481128,-0.08481128,0.27427628,-0.27427627,0.08291718,-0.08291718,0.01129359,-0.01129359,0.02712926,-0.02712926,0.09762605,-0.09762605
0.68734367,0.56035126,-0.56035124,0.02448464,-0.02448463,0.09034443,-0.09034443,0.08271885,-0.08271884,0.26145911,-0.26145910,0.08188157,-0.08188157,0.01068593,-0.01068593,0.02683746,-0.02683746,0.09291747,-0.09291747
0.69334667,0.54154869,-0.54154868,0.02336685,-0.02336685,0.09005900,-0.09005900,0.08120475,-0.08120475,0.25023875,-0.25023874,0.08210809,-0.08210809,0.01025043,-0.01025043,0.02654802,-0.02654802,0.08999487,-0.08999487
0.69934967,0.52682995,-0.52682994,0.02233899,-0.02233899,0.08984751,-0.08984751,0.08040778,-0.08040778,0.24086649,-0.24086648,0.08366684,-0.08366684,0.00999254,-0.00999254,0.02628028,-0.02628028,0.08884278,-0.08884278
0.70535268,0.51673153,-0.51673152,0.02143846,-0.02143846,0.08980129,-0.08980129,0.08046971,-0.08046971,0.23360139,-0.23360138,0.08664325,-0.08664325,0.00991862,-0.00991862,0.02605673,-0.02605673,0.08945631,-0.08945631
0.71135568,0.51180518,-0.51180517,0.02070210,-0.02070210,0.09001938,-0.09001939,0.08153197,-0.08153197,0.22870216,-0.22870215,0.09113315,-0.09113315,0.01003563,-0.01003563,0.02590220,-0.02590220,0.09183820,-0.09183820
0.71735868,0.51260033,-0.51260033,0.02016530,-0.02016530,0.09060608,-0.09060609,0.08373225,-0.08373225,0.22641911,-0.22641910,0.09723756,-0.09723757,0.01035081,-0.01035081,0.02584298,-0.02584298,0.09599539,-0.09599539
0.72336168,0.51964605,-0.51964605,0.01986117,-0.01986117,0.09166827,-0.09166827,0.08720086,-0.08720086,0.22698618,-0.22698618,0.10505722,-0.10505723,0.01087139,-0.01087139,0.02590584,-0.02590584,0.10193510,-0.10193510
0.72936468,0.53343306,-0.53343307,0.01981977,-0.01981977,0.09331258,-0.09331258,0.09205722,-0.09205722,0.23061328,-0.23061329,0.11468690,-0.11468691,0.01160412,-0.01160412,0.02611703,-0.02611703,0.10966060,-0.10966060
0.73536768,0.55439603,-0.55439605,0.02006736,-0.02006736,0.09564249,-0.09564249,0.09840622,-0.09840622,0.23747907,-0.23747908,0.12620970,-0.12620972,0.01255492,-0.01255492,0.02650126,-0.02650126,0.11916685,-0.11916685
0.74137069,0.58289653,-0.58289655,0.02062567,-0.02062567,0.09875545,-0.09875546,0.10633468,-0.10633468,0.24772421,-0.24772422,0.13969143,-0.13969144,0.01372840,-0.01372840,0.02708061,-0.02708062,0.13043602,-0.13043603
0.74737369,0.61920701,-0.61920704,0.02151122,-0.02151122,0.10274012,-0.10274013,0.11590796,-0.11590797,0.26144536,-0.26144537,0.15517511,-0.15517513,0.01512742,-0.01512742,0.02787360,-0.02787360,0.14343317,-0.14343318
0.75337669,0.66349622,-0.66349626,0.02273472,-0.02273472,0.10767379,-0.10767379,0.12716676,-0.12716677,0.27868990,-0.27868991,0.17267598,-0.17267600,0.01675268,-0.01675268,0.02889421,-0.02889421,0.15810221,-0.15810222
0.75937969,0.71581651,-0.71581655,0.02430047,-0.02430047,0.11362005,-0.11362006,0.14012419,-0.14012420,0.29945165,-0.29945167,0.19217692,-0.19217694,0.01860225,-0.01860225,0.03015104,-0.03015104,0.17436225,-0.17436226
0.76538269,0.77609330,-0.77609335,0.02620588,-0.02620588,0.12062695,-0.12062696,0.15476330,-0.15476331,0.32366763,-0.32366765,0.21362469,-0.21362471,0.02067124,-0.02067125,0.03164666,-0.03164666,0.19210468,-0.19210469
0.77138569,0.84411742,-0.84411748,0.02844103,-0.02844103,0.12872545,-0.12872546,0.17103514,-0.17103515,0.35121604,-0.35121606,0.23692704,-0.23692706,0.02295145,-0.02295145,0.03337702,-0.03337702,0.21119099,-0.21119100
0.77738869,0.91954041,-0.91954047,0.03098843,-0.03098843,0.13792844,-0.13792845,0.18885744,-0.18885746,0.38191562,-0.38191565,0.26195091,-0.26195093,0.02543110,-0.02543110,0.03533114,-0.03533114,0.23145150,-0.23145151
0.78339170,1.00187330,-1.00187336,0.03382282,-0.03382283,0.14823024,-0.14823025,0.20811409,-0.20811411,0.41552648,-0.41552651,0.28852181,-0.28852183,0.02809466,-0.02809466,0.03749096,-0.03749096,0.25268524,-0.25268525
0.78939470,1.09048914,-1.09048921,0.03691126,-0.03691126,0.15960662,-0.15960664,0.22865543,-0.22865544,0.45175241,-0.45175244,0.31642456,-0.31642459,0.03092280,-0.03092280,0.03983144,-0.03983144,0.27466095,-0.27466096
0.79539770,1.18462926,-1.18462933,0.04021330,-0.04021330,0.17201535,-0.17201537,0.25029952,-0.25029953,0.49024482,-0.49024485,0.34540535,-0.34540538,0.03389243,-0.03389243,0.04232094,-0.04232094,0.29711931,-0.29711932
0.80140070,1.28341340,-1.28341348,0.04368148,-0.04368149,0.18539715,-0.18539716,0.27283437,-0.27283439,0.53060815,-0.53060818,0.37517520,-0.37517523,0.03697681,-0.03697681,0.04492177,-0.04492177,0.31977637,-0.31977639
0.80740370,1.38585350,-1.38585358,0.04726202,-0.04726203,0.19967707,-0.19967709,0.29602119,-0.29602121,0.57240679,-0.57240682,0.40541473,-0.40541476,0.04014589,-0.04014589,0.04759103,-0.04759103,0.34232822,-0.34232823
0.81340670,1.49087077,-1.49087085,0.05089575,-0.05089576,0.21476619,-0.21476621,0.31959851,-0.31959853,0.61517317,-0.61517321,0.43578008,-0.43578011,0.04336667,-0.04336668,0.05028164,-0.05028164,0.36445660,-0.36445661
0.81940970,1.59731565,-1.59731573,0.05451933,-0.05451933,0.23056350,-0.23056351,0.34328721,-0.34328723,0.65841695,-0.65841698,0.46590988,-0.46590991,0.04660372,-0.04660372,0.05294354,-0.05294355,0.38583559,-0.38583561
0.82541271,1.70399000,-1.70399008,0.05806659,-0.05806659,0.24695789,-0.24695790,0.36679627,-0.36679629,0.70163489,-0.70163492,0.49543295,-0.49543298,0.04981977,-0.04981977,0.05552508,-0.05552508,0.40613889,-0.40613890
0.83141571,1.80967073,-1.80967081,0.06147022,-0.06147022,0.26383015,-0.26383016,0.38982903,-0.38982905,0.74432115,-0.74432118,0.52397657,-0.52397660,0.05297640,-0.05297640,0.05797441,-0.05797442,0.42504756,-0.42504757
0.83741871,1.91313416,-1.91313423,0.06466342,-0.06466342,0.28105491,-0.28105492,0.41208984,-0.41208986,0.78597760,-0.78597763,0.55117489,-0.55117492,0.05603481,-0.05603481,0.06024102,-0.06024103,0.44225806,-0.44225807
0.84342171,2.01318017,-2.01318024,0.06758176,-0.06758177,0.29850235,-0.29850237,0.43329076,-0.43329077,0.82612377,-0.82612380,0.57667725,-0.57667728,0.05895656,-0.05895656,0.06227718,-0.06227719,0.45749003,-0.45749004
0.84942471,2.10865547,-2.10865553,0.07016502,-0.07016502,0.31603977,-0.31603978,0.45315819,-0.45315821,0.86430611,-0.86430614,0.60015617,-0.60015619,0.06170437,-0.06170437,0.06403934,-0.06403934,0.47049374,-0.47049375
0.85542771,2.19847511,-2.19847517,0.07235894,-0.07235894,0.33353286,-0.33353287,0.47143911,-0.47143912,0.90010627,-0.90010629,0.62131459,-0.62131461,0.06424292,-0.06424292,0.06548940,-0.06548940,0.48105687,-0.48105687
0.86143072,2.28164175,-2.28164180,0.07411689,-0.07411689,0.35084680,-0.35084681,0.48790669,-0.48790670,0.93314805,-0.93314807,0.63989229,-0.63989230,0.06653955,-0.06653956,0.06659580,-0.06659580,0.48901019,-0.48901019
0.86743372,2.35726219,-2.35726223,0.07540128,-0.07540128,0.36784719,-0.36784720,0.50236526,-0.50236526,0.96310302,-0.96310304,0.65567122,-0.65567123,0.06856495,-0.06856495,0.06733437,-0.06733437,0.49423219,-0.49423220
0.87343672,2.42456089,-2.42456092,0.07618479,-0.07618479,0.38440087,-0.38440088,0.51465420,-0.51465421,0.98969460,-0.98969461,0.66847968,-0.66847969,0.07029373,-0.07029373,0.06768897,-0.06768897,0.49665229,-0.49665229
0.87943972,2.48289042,-2.48289045,0.07645116,-0.07645116,0.40037675,-0.40037676,0.52465099,-0.52465099,1.01270067,-1.01270068,0.67819522,-0.67819523,0.07170494,-0.07170494,0.06765182,-0.06765182,0.49625253,-0.49625253
0.88544272,2.53173897,-2.53173899,0.07619574,-0.07619574,0.41564675,-0.41564676,0.53227308,-0.53227309,1.03195486,-1.03195487,0.68474644,-0.68474644,0.07278243,-0.07278243,0.06722359,-0.06722358,0.49306778,-0.49306778
0.89144572,2.57073511,-2.57073512,0.07542553,-0.07542553,0.43008703,-0.43008704,0.53747883,-0.53747883,1.04734665,-1.04734665,0.68811353,-0.68811353,0.07351514,-0.07351514,0.06641315,-0.06641315,0.48718447,-0.48718447
0.89744872,2.59965023,-2.59965023,0.07415902,-0.07415902,0.44357952,-0.44357953,0.54026735,-0.54026735,1.05882051,-1.05882051,0.68832794,-0.68832794,0.07389726,-0.07389726,0.06523719,-0.06523719,0.47873785,-0.47873784
0.90345173,2.61839910,-2.61839910,0.07242544,-0.07242544,0.45601390,-0.45601390,0.54067760,-0.54067760,1.06637448,-1.06637448,0.68547103,-0.68547103,0.07392828,-0.07392828,0.06371950,-0.06371950,0.46790799,-0.46790799
0.90945473,2.62703893,-2.62703892,0.07026388,-0.07026388,0.46728999,-0.46729000,0.53878658,-0.53878658,1.07005824,-1.07005823,0.67967211,-0.67967211,0.07361294,-0.07361294,0.06189012,-0.06189012,0.45491475,-0.45491474
0.91545773,2.62576743,-2.62576741,0.06772200,-0.06772200,0.47732071,-0.47732072,0.53470704,-0.53470703,1.06997113,-1.06997112,0.67110587,-0.67110587,0.07296106,-0.07296106,0.05978435,-0.05978434,0.44001181,-0.44001180
0.92146073,2.61492006,-2.61492003,0.06485461,-0.06485461,0.48603533,-0.48603533,0.52858459,-0.52858459,1.06626024,-1.06626022,0.65998941,-0.65998940,0.07198733,-0.07198733,0.05744163,-0.05744163,0.42348017,-0.42348016
0.92746373,2.59496679,-2.59496675,0.06172200,-0.06172200,0.49338305,-0.49338305,0.52059460,-0.52059460,1.05911855,-1.05911854,0.64657891,-0.64657890,0.07071097,-0.07071097,0.05490444,-0.05490444,0.40562130,-0.40562129
0.93346673,2.56650821,-2.56650817,0.05838831,-0.05838831,0.49933672,-0.49933672,0.51093876,-0.51093875,1.04878347,-1.04878345,0.63116618,-0.63116617,0.06915537,-0.06915536,0.05221713,-0.05221713,0.38675016,-0.38675015
0.93946973,2.53027100,-2.53027096,0.05491980,-0.05491980,0.50389637,-0.50389637,0.49984155,-0.49984154,1.03553529,-1.03553527,0.61407484,-0.61407482,0.06734761,-0.06734761,0.04942480,-0.04942480,0.36718839,-0.36718838
0.94547274,2.48710232,-2.48710227,0.05138328,-0.05138328,0.50709243,-0.50709243,0.48754668,-0.48754667,1.01969586,-1.01969584,0.59565638,-0.59565637,0.06531801,-0.06531801,0.04657228,-0.04657228,0.34725786,-0.34725785
0.95147574,2.43796276,-2.43796271,0.04784455,-0.04784455,0.50898828,-0.50898827,0.47431339,-0.47431338,1.00162682,-1.00162680,0.57628600,-0.57628599,0.06309958,-0.06309958,0.04370322,-0.04370322,0.32727462,-0.32727461
0.95747874,2.38391730,-2.38391725,0.04436714,-0.04436713,0.50968182,-0.50968181,0.46041273,-0.46041272,0.98172743,-0.98172741,0.55635798,-0.55635796,0.06072742,-0.06072742,0.04085921,-0.04085921,0.30754361,-0.30754360
0.96348174,2.32612377,-2.32612372,0.04101114,-0.04101113,0.50930591,-0.50930590,0.44612373,-0.44612372,0.96043153,-0.96043151,0.53628073,-0.53628071,0.05823815,-0.05823815,0.03807914,-0.03807914,0.28835390,-0.28835389
0.96948474,2.26581823,-2.26581818,0.03783232,-0.03783232,0.50802732,-0.50802731,0.43172947,-0.43172946,0.93820338,-0.93820336,0.51647136,-0.51647135,0.05566926,-0.05566926,0.03539863,-0.03539862,0.26997471,-0.26997470
0.97548774,2.20429698,-2.20429692,0.03488149,-0.03488148,0.50604412,-0.50604412,0.41751288,-0.41751287,0.91553204,-0.91553202,0.49734962,-0.49734961,0.05305845,-0.05305845,0.03284956,-0.03284956,0.25265214,-0.25265213
0.98149075,2.14289490,-2.14289485,0.03220394,-0.03220394,0.50358143,-0.50358143,0.40375239,-0.40375238,0.89292424,-0.89292422,0.47933125,-0.47933124,0.05044302,-0.05044301,0.03045983,-0.03045983,0.23660646,-0.23660645
0.98749375,2.08296015,-2.08296010,0.02983926,-0.02983926,0.50088544,-0.50088543,0.39071731,-0.39071730,0.87089548,-0.87089546,0.46282080,-0.46282079,0.04785912,-0.04785912,0.02825307,-0.02825307,0.22203006,-0.22203005
0.99349675,2.02582542,-2.02582537,0.02782117,-0.02782116,0.49821593,-0.49821593,0.37866292,-0.37866292,0.84995949,-0.84995947,0.44820383,-0.44820382,0.04534118,-0.04534118,0.02624860,-0.02624859,0.20908583,-0.20908582
0.99949975,1.97277640,-1.97277636,0.02617750,-0.02617750,0.49583747,-0.49583746,0.36782547,-0.36782546,0.83061622,-0.83061620,0.43583874,-0.43583873,0.04292121,-0.04292121,0.02446135,-0.02446135,0.19790599,-0.19790599
