energy_ev,total_up,Ge_p_up,Ge_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,4.50249978,1.92766253,0.00000000,3.76435664,2.64510394,1.09452686,0.00000000
-4.29514757,4.42817121,1.90226178,0.00000000,3.68387698,2.60864979,1.07578241,0.00000000
-4.28914457,4.35187221,1.87393542,0.00000000,3.59854128,2.56995347,1.05774488,0.00000000
-4.28314157,4.27630125,1.84353278,0.00000000,3.51055308,2.53034815,1.04122568,0.00000000
-4.27713857,4.20392926,1.81187190,0.00000000,3.42201246,2.49106215,1.02695070,0.00000000
-4.27113557,4.13691435,1.77971156,0.00000000,3.33485214,2.45317507,1.01553494,0.00000000
-4.26513257,4.07702994,1.74772652,0.00000000,3.25078244,2.41758080,1.00746143,0.00000000
-4.25912956,4.02560954,1.71648706,0.00000000,3.17124720,2.38495912,1.00306518,0.00000000
-4.25312656,3.98350999,1.68644384,0.00000000,3.09739206,2.35575713,1.00252267,0.00000000
-4.24712356,3.95109480,1.65791867,0.00000000,3.03004610,2.33018146,1.00584725,0.00000000
-4.24112056,3.92823775,1.63110166,0.00000000,2.96971708,2.30820140,1.01289058,0.00000000
-4.23511756,3.91434651,1.60605469,0.00000000,2.91660003,2.28956285,1.02334978,0.00000000
-4.22911456,3.90840481,1.58272109,0.00000000,2.87059821,2.27381234,1.03678023,0.00000000
-4.22311156,3.90903104,1.56094072,0.00000000,2.83135506,2.26032973,1.05261309,0.00000000
-4.21710855,3.91455044,1.54046983,0.00000000,2.79829533,2.24836809,1.07017715,0.00000000
-4.21110555,3.92307754,1.52100442,0.00000000,2.77067301,2.23709859,1.08872376,0.00000000
-4.20510255,3.93260494,1.50220585,0.00000000,2.74762376,2.22565824,1.10745422,0.00000000
-4.19909955,3.94109456,1.48372741,0.00000000,2.72821930,2.21319803,1.12554820,0.00000000
-4.19309655,3.94656734,1.46524036,0.00000000,2.71152111,2.19892924,1.14219239,0.00000000
-4.18709355,3.94718753,1.44645814,0.00000000,2.69663117,2.18216554,1.15660818,0.00000000
-4.18109055,3.94133814,1.42715755,0.00000000,2.68273751,2.16235915,1.16807740,0.00000000
-4.17508754,3.92768459,1.40719586,0.00000000,2.66915287,2.13912924,1.17596521,0.00000000
-4.16908454,3.90522424,1.38652307,0.00000000,2.65534492,2.11228153,1.17973946,0.00000000
-4.16308154,3.87332005,1.36518879,0.00000000,2.64095716,2.08181837,1.17898576,0.00000000
-4.15707854,3.83171773,1.34334355,0.00000000,2.62582002,2.04793900,1.17341802,0.00000000
-4.15107554,3.78054608,1.32123461,0.00000000,2.60995198,2.01103037,1.16288409,0.00000000
-4.14507254,3.72030119,1.29919641,0.00000000,2.59355120,1.97164906,1.14736662,0.00000000
-4.13906953,3.65181594,1.27763657,0.00000000,2.57697841,1.93049565,1.12697911,0.00000000
-4.13306653,3.57621649,1.25701777,0.00000000,2.56073199,1.88838262,1.10195774,0.00000000
-4.12706353,3.49486823,1.23783675,0.00000000,2.54541680,1.84619771,1.07264925,0.00000000
-4.12106053,3.40931378,1.22060114,0.00000000,2.53170812,1.80486427,1.03949568,0.00000000
-4.11505753,3.32120598,1.20580542,0.00000000,2.52031232,1.76530057,1.00301658,0.00000000
-4.10905453,3.23223868,1.19390680,0.00000000,2.51192603,1.72837972,0.96378955,0.00000000
-4.10305153,3.14407829,1.18530212,0.00000000,2.50719547,1.69489195,0.92242996,0.00000000
-4.09704852,3.05829877,1.18030670,0.00000000,2.50667740,1.66551056,0.87957050,0.00000000
-4.09104552,2.97632236,1.17913594,0.00000000,2.51080345,1.64076304,0.83584156,0.00000000
-4.08504252,2.89936826,1.18189032,0.00000000,2.51984891,1.62100814,0.79185291,0.00000000
-4.07903952,2.82841089,1.18854443,0.00000000,2.53390744,1.60641972,0.74817738,0.00000000
-4.07303652,2.76414897,1.19894044,0.00000000,2.55287258,1.59697781,0.70533708,0.00000000
-4.06703352,2.70698624,1.21278626,0.00000000,2.57642682,1.59246713,0.66379226,0.00000000
-4.06103052,2.65702415,1.22965861,0.00000000,2.60403901,1.59248287,0.62393336,0.00000000
-4.05502751,2.61406651,1.24901086,0.00000000,2.63497019,1.59644352,0.58607601,0.00000000
-4.04902451,2.57763556,1.27018561,0.00000000,2.66828814,1.60361015,0.55045913,0.00000000
-4.04302151,2.54699857,1.29243158,0.00000000,2.70289025,1.61311146,0.51724587,0.00000000
-4.03701851,2.52120382,1.31492445,0.00000000,2.73753425,1.62397358,0.48652718,0.00000000
-4.03101551,2.49912440,1.33679095,0.00000000,2.77087602,1.63515371,0.45832760,0.00000000
-4.02501251,2.47950803,1.35713548,0.00000000,2.80151331,1.64557620,0.43261296,0.00000000
-4.01900950,2.46103113,1.37506846,0.00000000,2.82803399,1.65417009,0.40929944,0.00000000
-4.01300650,2.44235481,1.38973533,0.00000000,2.84906710,1.65990655,0.38826363,0.00000000
-4.00700350,2.42218095,1.40034522,0.00000000,2.86333506,1.66183501,0.36935310,0.00000000
-4.00100050,2.39930602,1.40619833,0.00000000,2.86970472,1.65911673,0.35239700,0.00000000
-3.99499750,2.37267082,1.40671075,0.00000000,2.86723552,1.65105455,0.33721634,0.00000000
-3.98899450,2.34140420,1.40143595,0.00000000,2.85522258,1.63711773,0.32363366,0.00000000
-3.98299150,2.30485928,1.39008188,0.00000000,2.83323280,1.61696113,0.31148158,0.00000000
-3.97698849,2.26264068,1.37252302,0.00000000,2.80113238,1.59043783,0.30061024,0.00000000
-3.97098549,2.21462204,1.34880691,0.00000000,2.75910435,1.55760498,0.29089324,0.00000000
-3.96498249,2.16095312,1.31915462,0.00000000,2.70765502,1.51872252,0.28223206,0.00000000
-3.95897949,2.10205636,1.28395532,0.00000000,2.64760891,1.47424494,0.27455890,0.00000000
-3.95297649,2.03861314,1.24375494,0.00000000,2.58009195,1.42480657,0.26783779,0.00000000
-3.94697349,1.97154041,1.19923950,0.00000000,2.50650335,1.37120075,0.26206423,0.00000000
-3.94097049,1.90195865,1.15121355,0.00000000,2.42847698,1.31435406,0.25726320,0.00000000
-3.93496748,1.83115247,1.10057479,0.00000000,2.34783352,1.25529641,0.25348579,0.00000000
-3.92896448,1.76052535,1.04828568,0.00000000,2.26652495,1.19512821,0.25080461,0.00000000
-3.92296148,1.69155038,0.99534324,0.00000000,2.18657346,1.13498602,0.24930806,0.00000000
-3.91695848,1.62571866,0.94274812,0.00000000,2.11000677,1.07600769,0.24909375,0.00000000
-3.91095548,1.56448741,0.89147416,0.00000000,2.03879224,1.01929848,0.25026134,0.00000000
-3.90495248,1.50922949,0.84243942,0.00000000,1.97477213,0.96589921,0.25290488,0.00000000
-3.89894947,1.46118616,0.79647979,0.00000000,1.91960215,0.91675744,0.25710520,0.00000000
-3.89294647,1.42142469,0.75432589,0.00000000,1.87469568,0.87270268,0.26292238,0.00000000
-3.88694347,1.39080215,0.71658413,0.00000000,1.84117540,0.83442622,0.27038878,0.00000000
-3.88094047,1.36993667,0.68372221,0.00000000,1.81983427,0.80246608,0.27950285,0.00000000
-3.87493747,1.35918696,0.65605956,0.00000000,1.81110701,0.77719754,0.29022403,0.00000000
-3.86893447,1.35864078,0.63376280,0.00000000,1.81505340,0.75882904,0.30246902,0.00000000
-3.86293147,1.36811274,0.61684609,0.00000000,1.83135381,0.74740363,0.31610966,0.00000000
-3.85692846,1.38715134,0.60517620,0.00000000,1.85931744,0.74280559,0.33097255,0.00000000
-3.85092546,1.41505502,0.59848206,0.00000000,1.89790289,0.74477169,0.34684059,0.00000000
-3.84492246,1.45089665,0.59636801,0.00000000,1.94575065,0.75290672,0.36345653,0.00000000
-3.83891946,1.49355549,0.59833050,0.00000000,2.00122632,0.76670235,0.38052826,0.00000000
-3.83291646,1.54175552,0.60377729,0.00000000,2.06247324,0.78555876,0.39773606,0.00000000
-3.82691346,1.59410874,0.61204864,0.00000000,2.12747272,0.80880806,0.41474119,0.00000000
-3.82091046,1.64916176,0.62243964,0.00000000,2.19410964,0.83573866,0.43119584,0.00000000
-3.81490745,1.70544405,0.63422292,0.00000000,2.26024129,0.86561973,0.44675378,0.00000000
-3.80890445,1.76151580,0.64667107,0.00000000,2.32376672,0.89772477,0.46108146,0.00000000
-3.80290145,1.81601391,0.65907807,0.00000000,2.38269408,0.93135362,0.47386890,0.00000000
-3.79689845,1.86769392,0.67077897,0.00000000,2.43520347,0.96585204,0.48483997,0.00000000
-3.79089545,1.91546661,0.68116751,0.00000000,2.47970286,1.00062832,0.49376152,0.00000000
-3.78489245,1.95842774,0.68971088,0.00000000,2.51487496,1.03516638,0.50045098,0.00000000
-3.77888944,1.99587990,0.69596165,0.00000000,2.53971341,1.06903507,0.50478199,0.00000000
-3.77288644,2.02734570,0.69956624,0.00000000,2.55354684,1.10189349,0.50668781,0.00000000
-3.76688344,2.05257221,0.70027011,0.00000000,2.55605028,1.13349230,0.50616247,0.00000000
-3.76088044,2.07152648,0.69791960,0.00000000,2.54724365,1.16367135,0.50325939,0.00000000
-3.75487744,2.08438294,0.69246042,0.00000000,2.52747772,1.19235388,0.49808791,0.00000000
-3.74887444,2.09150350,0.68393326,0.00000000,2.49740863,1.21953789,0.49080759,0.00000000
-3.74287144,2.09341153,0.67246671,0.00000000,2.45796240,1.24528525,0.48162087,0.00000000
-3.73686843,2.09076137,0.65826792,0.00000000,2.41029132,1.26970935,0.47076441,0.00000000
-3.73086543,2.08430492,0.64161162,0.00000000,2.35572447,1.29296189,0.45849956,0.00000000
-3.72486243,2.07485706,0.62282785,0.00000000,2.29571479,1.31521979,0.44510241,0.00000000
-3.71885943,2.06326164,0.60228904,0.00000000,2.23178514,1.33667261,0.43085405,0.00000000
-3.71285643,2.05035949,0.58039696,0.00000000,2.16547578,1.35751143,0.41603138,0.00000000
-3.70685343,2.03695986,0.55756996,0.00000000,2.09829548,1.37791933,0.40089878,0.00000000
-3.70085043,2.02381635,0.53423105,0.00000000,2.03167819,1.39806406,0.38570124,0.00000000
-3.69484742,2.01160805,0.51079707,0.00000000,1.96694680,1.41809295,0.37065875,0.00000000
-3.68884442,2.00092627,0.48766938,0.00000000,1.90528513,1.43813013,0.35596251,0.00000000
-3.68284142,1.99226698,0.46522623,0.00000000,1.84771890,1.45827595,0.34177256,0.00000000
-3.67683842,1.98602869,0.44381694,0.00000000,1.79510578,1.47860829,0.32821713,0.00000000
-3.67083542,1.98251530,0.42375802,0.00000000,1.74813443,1.49918550,0.31539320,0.00000000
-3.66483242,1.98194325,0.40533122,0.00000000,1.70733189,1.52005058,0.30336843,0.00000000
-3.65882941,1.98445206,0.38878338,0.00000000,1.67307849,1.54123603,0.29218382,0.00000000
-3.65282641,1.99011754,0.37432803,0.00000000,1.64562903,1.56276922,0.28185725,0.00000000
-3.64682341,1.99896660,0.36214852,0.00000000,1.62513904,1.58467763,0.27238723,0.00000000
-3.64082041,2.01099297,0.35240252,0.00000000,1.61169452,1.60699385,0.26375697,0.00000000
-3.63481741,2.02617296,0.34522754,0.00000000,1.60534383,1.62976012,0.25593826,0.00000000
-3.62881441,2.04448072,0.34074721,0.00000000,1.60613012,1.65303207,0.24889525,0.00000000
-3.62281141,2.06590238,0.33907804,0.00000000,1.61412289,1.67688187,0.24258785,0.00000000
-3.61680840,2.09044874,0.34033625,0.00000000,1.62944730,1.70140057,0.23697462,0.00000000
-3.61080540,2.11816607,0.34464432,0.00000000,1.65230993,1.72669974,0.23201531,0.00000000
-3.60480240,2.14914483,0.35213678,0.00000000,1.68301976,1.75291251,0.22767287,0.00000000
-3.59879940,2.18352606,0.36296504,0.00000000,1.72200328,1.78019391,0.22391501,0.00000000
-3.59279640,2.22150509,0.37730060,0.00000000,1.76981271,1.80872066,0.22071529,0.00000000
-3.58679340,2.26333255,0.39533648,0.00000000,1.82712658,1.83869017,0.21805387,0.00000000
-3.58079040,2.30931210,0.41728632,0.00000000,1.89474177,1.87031875,0.21591788,0.00000000
-3.57478739,2.35979487,0.44338108,0.00000000,1.97355674,1.90383878,0.21430140,0.00000000
-3.56878439,2.41517016,0.47386296,0.00000000,2.06454550,1.93949458,0.21320521,0.00000000
-3.56278139,2.47585228,0.50897653,0.00000000,2.16872247,1.97753673,0.21263613,0.00000000
-3.55677839,2.54226336,0.54895701,0.00000000,2.28709853,2.01821470,0.21260609,0.00000000
-3.55077539,2.61481214,0.59401610,0.00000000,2.42062919,2.06176737,0.21313086,0.00000000
-3.54477239,2.69386907,0.64432545,0.00000000,2.57015608,2.10841161,0.21422851,0.00000000
-3.53876938,2.77973823,0.69999851,0.00000000,2.73634356,2.15832895,0.21591746,0.00000000
-3.53276638,2.87262682,0.76107136,0.00000000,2.91961273,2.21165048,0.21821436,0.00000000
-3.52676338,2.97261346,0.82748351,0.00000000,3.12007571,2.26844070,0.22113169,0.00000000
-3.52076038,3.07961673,0.89905951,0.00000000,3.33747324,2.32868082,0.22467526,0.00000000
-3.51475738,3.19336560,0.97549266,0.00000000,3.57111911,2.39225261,0.22884169,0.00000000
-3.50875438,3.31337382,1.05633185,0.00000000,3.81985508,2.45892371,0.23361593,0.00000000
-3.50275138,3.43892008,1.14097265,0.00000000,4.08201982,2.52833578,0.23896913,0.00000000
-3.49674837,3.56903609,1.22865371,0.00000000,4.35543513,2.59999651,0.24485687,0.00000000
-3.49074537,3.70250412,1.31845942,0.00000000,4.63741222,2.67327673,0.25121801,0.00000000
-3.48474237,3.83786572,1.40932921,0.00000000,4.92478007,2.74741363,0.25797422,0.00000000
-3.47873937,3.97344228,1.50007409,0.00000000,5.21393692,2.82152064,0.26503041,0.00000000
-3.47273637,4.10736799,1.58940018,0.00000000,5.50092477,2.89460452,0.27227602,0.00000000
-3.46673337,4.23763463,1.67593898,0.00000000,5.78152556,2.96558939,0.27958733,0.00000000
-3.46073037,4.36214732,1.75828335,0.00000000,6.05137635,3.03334729,0.28683067,0.00000000
-3.45472736,4.47878910,1.83502828,0.00000000,6.30609959,3.09673419,0.29386643,0.00000000
-3.44872436,4.58549196,1.90481462,0.00000000,6.54144327,3.15463002,0.30055379,0.00000000
-3.44272136,4.68031112,1.96637414,0.00000000,6.75342524,3.20598090,0.30675597,0.00000000
-3.43671836,4.76149898,2.01857382,0.00000000,6.93847473,3.24984142,0.31234565,0.00000000
-3.43071536,4.82757497,2.06045730,0.00000000,7.09356446,3.28541475,0.31721036,0.00000000
-3.42471236,4.87738757,2.09128143,0.00000000,7.21632646,3.31208826,0.32125756,0.00000000
-3.41870935,4.91016501,2.11054601,0.00000000,7.30514532,3.32946262,0.32441907,0.00000000
-3.41270635,4.92555151,2.11801505,0.00000000,7.35922382,3.33737242,0.32665455,0.00000000
-3.40670335,4.92362695,2.11372841,0.00000000,7.37861676,3.33589710,0.32795396,0.00000000
-3.40070035,4.90490839,2.09800285,0.00000000,7.36423062,3.32536108,0.32833860,0.00000000
-3.39469735,4.87033293,2.07142239,0.00000000,7.31778858,3.30632306,0.32786084,0.00000000
-3.38869435,4.82122266,2.03481816,0.00000000,7.24176186,3.27955472,0.32660233,0.00000000
-3.38269135,4.75923304,1.98923853,0.00000000,7.13927061,3.24600979,0.32467096,0.00000000
-3.37668834,4.68628734,1.93591090,0.00000000,7.01395879,3.20678512,0.32219644,0.00000000
-3.37068534,4.60450029,1.87619685,0.00000000,6.86984917,3.16307569,0.31932497,0.00000000
-3.36468234,4.51609480,1.81154269,0.00000000,6.71118555,3.11612578,0.31621302,0.00000000
-3.35867934,4.42331583,1.74342775,0.00000000,6.54226964,3.06717901,0.31302070,0.00000000
-3.35267634,4.32834574,1.67331270,0.00000000,6.36730075,3.01742963,0.30990495,0.00000000
-3.34667334,4.23322505,1.60259035,0.00000000,6.19022553,2.96797743,0.30701290,0.00000000
-3.34067034,4.13978236,1.53254096,0.00000000,6.01460482,2.91978858,0.30447574,0.00000000
-3.33466733,4.04957646,1.46429401,0.00000000,5.84350327,2.87366397,0.30240337,0.00000000
-3.32866433,3.96385301,1.39879786,0.00000000,5.67940617,2.83021646,0.30088010,0.00000000
-3.32266133,3.88351712,1.33679850,0.00000000,5.52416625,2.78985767,0.29996153,0.00000000
-3.31665833,3.80912267,1.27882774,0.00000000,5.37898166,2.75279474,0.29967285,0.00000000
-3.31065533,3.74087785,1.22520121,0.00000000,5.24440464,2.71903645,0.30000851,0.00000000
-3.30465233,3.67866595,1.17602540,0.00000000,5.12037864,2.68840833,0.30093332,0.00000000
-3.29864932,3.62207956,1.13121333,0.00000000,5.00630065,2.66057518,0.30238490,0.00000000
-3.29264632,3.57046589,1.09050721,0.00000000,4.90110407,2.63506985,0.30427735,0.00000000
-3.28664332,3.52298038,1.05350701,0.00000000,4.80335676,2.61132647,0.30650594,0.00000000
-3.28064032,3.47864562,1.01970294,0.00000000,4.71136852,2.58871630,0.30895266,0.00000000
-3.27463732,3.43641261,0.98851020,0.00000000,4.62330208,2.56658454,0.31149233,0.00000000
-3.26863432,3.39522133,0.95930426,0.00000000,4.53728194,2.54428631,0.31399904,0.00000000
-3.26263132,3.35405795,0.93145491,0.00000000,4.45149580,2.52122026,0.31635263,0.00000000
-3.25662831,3.31200640,0.90435758,0.00000000,4.36428433,2.49685862,0.31844491,0.00000000
-3.25062531,3.26829218,0.87746076,0.00000000,4.27421579,2.47077241,0.32018546,0.00000000
-3.24462231,3.22231733,0.85028843,0.00000000,4.18014305,2.44265125,0.32150668,0.00000000
-3.23861931,3.17368526,0.82245699,0.00000000,4.08124193,2.41231725,0.32236792,0.00000000
-3.23261631,3.12221546,0.79368618,0.00000000,3.97703057,2.37973266,0.32275858,0.00000000
-3.22661331,3.06794793,0.76380425,0.00000000,3.86737080,2.34500159,0.32269992,0.00000000
-3.22061031,3.01113798,0.73274739,0.00000000,3.75245321,2.30836598,0.32224575,0.00000000
-3.21460730,2.95224248,0.70055425,0.00000000,3.63276850,2.27019641,0.32148170,0.00000000
-3.20860430,2.89189854,0.66735608,0.00000000,3.50906789,2.23097846,0.32052339,0.00000000
-3.20260130,2.83089637,0.63336361,0.00000000,3.38231606,2.19129550,0.31951328,0.00000000
-3.19659830,2.77014783,0.59885148,0.00000000,3.25363982,2.15180876,0.31861670,0.00000000
-3.19059530,2.71065225,0.56414135,0.00000000,3.12427577,2.11323567,0.31801686,0.00000000
-3.18459230,2.65346129,0.52958467,0.00000000,2.99551982,2.07632743,0.31790938,0.00000000
-3.17858929,2.59964436,0.49554603,0.00000000,2.86868095,2.04184665,0.31849633,0.00000000
-3.17258629,2.55025574,0.46238777,0.00000000,2.74504119,2.01054593,0.31998018,0.00000000
-3.16658329,2.50630490,0.43045661,0.00000000,2.62582291,1.98314807,0.32255788,0.00000000
-3.16058029,2.46873056,0.40007271,0.00000000,2.51216420,1.96032833,0.32641523,0.00000000
-3.15457729,2.43837928,0.37152136,0.00000000,2.40510210,1.94269947,0.33172186,0.00000000
-3.14857429,2.41598883,0.34504745,0.00000000,2.30556339,1.93079944,0.33862697,0.00000000
-3.14257129,2.40217646,0.32085265,0.00000000,2.21436169,1.92508211,0.34725593,0.00000000
-3.13656828,2.39743177,0.29909504,0.00000000,2.13219973,1.92591090,0.35770779,0.00000000
-3.13056528,2.40211390,0.27989079,0.00000000,2.05967509,1.93355517,0.37005390,0.00000000
-3.12456228,2.41645241,0.26331764,0.00000000,1.99728793,1.94818906,0.38433740,0.00000000
-3.11855928,2.44055129,0.24941951,0.00000000,1.94544915,1.96989265,0.40057363,0.00000000
-3.11255628,2.47439524,0.23821185,0.00000000,1.90448751,1.99865489,0.41875130,0.00000000
-3.10655328,2.51785773,0.22968724,0.00000000,1.87465483,2.03437808,0.43883436,0.00000000
-3.10055028,2.57071003,0.22382084,0.00000000,1.85612845,2.07688350,0.46076418,0.00000000
-3.09454727,2.63263076,0.22057525,0.00000000,1.84901045,2.12591803,0.48446209,0.00000000
-3.08854427,2.70321553,0.21990472,0.00000000,1.85332403,2.18116132,0.50983205,0.00000000
-3.08254127,2.78198638,0.22175817,0.00000000,1.86900705,2.24223358,0.53676313,0.00000000
-3.07653827,2.86840092,0.22608142,0.00000000,1.89590393,2.30870372,0.56513198,0.00000000
-3.07053527,2.96186114,0.23281821,0.00000000,1.93375649,2.38009786,0.59480492,0.00000000
-3.06453227,3.06172201,0.24191044,0.00000000,1.98219527,2.45590814,0.62563985,0.00000000
-3.05852926,3.16730015,0.25329762,0.00000000,2.04073239,2.53560190,0.65748779,0.00000000
-3.05252626,3.27788268,0.26691581,0.00000000,2.10875729,2.61863105,0.69019427,0.00000000
-3.04652326,3.39273644,0.28269626,0.00000000,2.18553644,2.70444177,0.72360058,0.00000000
-3.04052026,3.51111795,0.30056411,0.00000000,2.27021794,2.79248420,0.75754495,0.00000000
-3.03451726,3.63228391,0.32043717,0.00000000,2.36184160,2.88222210,0.79186380,0.00000000
-3.02851426,3.75550236,0.34222518,0.00000000,2.45935485,2.97314215,0.82639316,0.00000000
-3.02251126,3.88006418,0.36582946,0.00000000,2.56163428,3.06476256,0.86097036,0.00000000
-3.01650825,4.00529464,0.39114325,0.00000000,2.66751242,3.15664056,0.89543589,0.00000000
-3.01050525,4.13056458,0.41805249,0.00000000,2.77580874,3.24837847,0.92963552,0.00000000
-3.00450225,4.25530039,0.44643722,0.00000000,2.88536390,3.33962790,0.96342264,0.00000000
-2.99849925,4.37899253,0.47617321,0.00000000,2.99507554,3.43009160,0.99666051,0.00000000
-2.99249625,4.50120151,0.50713389,0.00000000,3.10393418,3.51952293,1.02922448,0.00000000
-2.98649325,4.62156120,0.53919222,0.00000000,3.21105736,3.60772259,1.06100378,0.00000000
-2.98049025,4.73977859,0.57222243,0.00000000,3.31572036,3.69453268,1.09190283,0.00000000
-2.97448724,4.85563000,0.60610128,0.00000000,3.41738193,3.77982836,1.12184177,0.00000000
-2.96848424,4.96895361,0.64070895,0.00000000,3.51570353,3.86350737,1.15075603,0.00000000
-2.96248124,5.07963837,0.67592916,0.00000000,3.61056107,3.94547790,1.17859495,0.00000000
-2.95647824,5.18760994,0.71164878,0.00000000,3.70204838,4.02564571,1.20531925,0.00000000
-2.95047524,5.29281409,0.74775674,0.00000000,3.79047197,4.10390101,1.23089749,0.00000000
-2.94447224,5.39519873,0.78414242,0.00000000,3.87633707,4.18010618,1.25530167,0.00000000
-2.93846923,5.49469528,0.82069375,0.00000000,3.96032545,4.25408490,1.27850208,0.00000000
-2.93246623,5.59120074,0.85729494,0.00000000,4.04326563,4.32561373,1.30046186,0.00000000
-2.92646323,5.68456134,0.89382444,0.00000000,4.12609652,4.39441641,1.32113151,0.00000000
-2.92046023,5.77455888,0.93015289,0.00000000,4.20982586,4.46016163,1.34044380,0.00000000
-2.91445723,5.86090054,0.96614162,0.00000000,4.29548466,4.52246406,1.35830956,0.00000000
-2.90845423,5.94321272,1.00164161,0.00000000,4.38407933,4.58088896,1.37461463,0.00000000
-2.90245123,6.02103927,1.03649310,0.00000000,4.47654304,4.63495971,1.38921840,0.00000000
-2.89644822,6.09384419,1.07052586,0.00000000,4.57368770,4.68416793,1.40195418,0.00000000
-2.89044522,6.16101843,1.10356013,0.00000000,4.67615825,4.72798539,1.41263158,0.00000000
-2.88444222,6.22189049,1.13540812,0.00000000,4.78439058,4.76587691,1.42104086,0.00000000
-2.87843922,6.27574010,1.16587600,0.00000000,4.89857451,4.79731339,1.42695934,0.00000000
-2.87243622,6.32181419,1.19476620,0.00000000,5.01862309,4.82178422,1.43015950,0.00000000
-2.86643322,6.35934447,1.22187998,0.00000000,5.14414936,4.83880838,1.43041853,0.00000000
-2.86043022,6.38756577,1.24702000,0.00000000,5.27445188,4.84794369,1.42752887,0.00000000
-2.85442721,6.40573452,1.26999298,0.00000000,5.40850974,4.84879414,1.42130939,0.00000000
-2.84842421,6.41314700,1.29061230,0.00000000,5.54498818,4.84101503,1.41161641,0.00000000
-2.84242121,6.40915681,1.30870045,0.00000000,5.68225521,4.82431638,1.39835429,0.00000000
-2.83641821,6.39319159,1.32409168,0.00000000,5.81840984,4.79846503,1.38148488,0.00000000
-2.83041521,6.36476883,1.33663448,0.00000000,5.95132164,4.76328577,1.36103541,0.00000000
-2.82441221,6.32351087,1.34619440,0.00000000,6.07868155,4.71866257,1.33710437,0.00000000
-2.81840920,6.26915913,1.35265700,0.00000000,6.19806279,4.66454008,1.30986501,0.00000000
-2.81240620,6.20158758,1.35593109,0.00000000,6.30699049,4.60092633,1.27956633,0.00000000
-2.80640320,6.12081538,1.35595223,0.00000000,6.40301805,4.52789675,1.24653129,0.00000000
-2.80040020,6.02701847,1.35268647,0.00000000,6.48380766,4.44559968,1.21115232,0.00000000
-2.79439720,5.92053954,1.34613412,0.00000000,6.54721185,4.35426334,1.17388416,0.00000000
-2.78839420,5.80189592,1.33633335,0.00000000,6.59135277,4.25420361,1.13523428,0.00000000
-2.78239120,5.67178468,1.32336333,0.00000000,6.61469552,4.14583227,1.09575112,0.00000000
-2.77638819,5.53108383,1.30734666,0.00000000,6.61611189,4.02966451,1.05601049,0.00000000
-2.77038519,5.38084908,1.28845052,0.00000000,6.59493116,3.90632505,1.01660066,0.00000000
-2.76438219,5.22230527,1.26688653,0.00000000,6.55097494,3.77655163,0.97810656,0.00000000
-2.75837919,5.05683189,1.24290873,0.00000000,6.48457389,3.64119514,0.94109361,0.00000000
-2.75237619,4.88594247,1.21680967,0.00000000,6.39656475,3.50121552,0.90609179,0.00000000
-2.74637319,4.71125795,1.18891451,0.00000000,6.28826736,3.35767311,0.87358046,0.00000000
-2.74037019,4.53447450,1.15957316,0.00000000,6.16144236,3.21171508,0.84397454,0.00000000
-2.73436718,4.35732677,1.12915075,0.00000000,6.01823130,3.06455736,0.81761248,0.00000000
-2.72836418,4.18154783,1.09801664,0.00000000,5.86108191,2.91746248,0.79474662,0.00000000
-2.72236118,4.00882760,1.06653277,0.00000000,5.69266224,2.77171422,0.77553623,0.00000000
-2.71635818,3.84077149,1.03504162,0.00000000,5.51576777,2.62859021,0.76004364,0.00000000
-2.71035518,3.67886142,1.00385467,0.00000000,5.33322638,2.48933386,0.74823361,0.00000000
-2.70435218,3.52442106,0.97324196,0.00000000,5.14780562,2.35512679,0.73997610,0.00000000
-2.69834917,3.37858701,0.94342341,0.00000000,4.96212689,2.22706338,0.73505233,0.00000000
-2.69234617,3.24228751,0.91456245,0.00000000,4.77859048,2.10612841,0.73316397,0.00000000
-2.68634317,3.11622944,0.88676232,0.00000000,4.59931446,1.99317886,0.73394516,0.00000000
-2.68034017,3.00089414,0.86006545,0.00000000,4.42608990,1.88893048,0.73697682,0.00000000
-2.67433717,2.89654199,0.83445578,0.00000000,4.26035324,1.79394952,0.74180274,0.00000000
-2.66833417,2.80322486,0.80986409,0.00000000,4.10317606,1.70864947,0.74794670,0.00000000
-2.66233117,2.72080541,0.78617586,0.00000000,3.95527117,1.63329243,0.75492994,0.00000000
-2.65632816,2.64898150,0.76324119,0.00000000,3.81701299,1.56799453,0.76228812,0.00000000
-2.65032516,2.58731382,0.74088634,0.00000000,3.68846971,1.51273438,0.76958700,0.00000000
-2.64432216,2.53525481,0.71892588,0.00000000,3.56944400,1.46736360,0.77643632,0.00000000
-2.63831916,2.49217677,0.69717497,0.00000000,3.45951889,1.43161833,0.78250094,0.00000000
-2.63231616,2.45739743,0.67546095,0.00000000,3.35810558,1.40513088,0.78750911,0.00000000
-2.62631316,2.43020157,0.65363347,0.00000000,3.26449009,1.38744048,0.79125736,0.00000000
-2.62031016,2.40985762,0.63157292,0.00000000,3.17787618,1.37800283,0.79361195,0.00000000
-2.61430715,2.39562881,0.60919634,0.00000000,3.09742267,1.37619792,0.79450699,0.00000000
-2.60830415,2.38677891,0.58646099,0.00000000,3.02227397,1.38133627,0.79393948,0.00000000
-2.60230115,2.38257313,0.56336523,0.00000000,2.95158333,1.39266379,0.79196173,0.00000000
