energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.15307654,15.60804934,0.01112593,0.26124733,0.52519310,11.99159842,0.02998528,1.35614250,0.89733399,1.66632366
-0.14707354,15.84648280,0.01067080,0.26623728,0.52782773,12.20148603,0.02960654,1.34790808,0.89551564,1.69101534
-0.14107054,16.05967533,0.01021929,0.27049729,0.52911959,12.39247968,0.02923256,1.33803992,0.89217439,1.71177966
-0.13506753,16.24584987,0.00978390,0.27392958,0.52903380,12.56295203,0.02887346,1.32658424,0.88734476,1.72847553
-0.12906453,16.40343094,0.00937659,0.27645772,0.52757150,12.71135321,0.02853896,1.31363523,0.88108211,1.74102961
-0.12306153,16.53107851,0.00900850,0.27802864,0.52477042,12.83624136,0.02823806,1.29933350,0.87346147,1.74943986
-0.11705853,16.62772112,0.00868965,0.27861386,0.52070402,12.93631698,0.02797879,1.28386288,0.86457607,1.75377669
-0.11105553,16.69258692,0.00842875,0.27820964,0.51547938,13.01045970,0.02776795,1.26744553,0.85453538,1.75418153
-0.10505253,16.72523049,0.00823303,0.27683627,0.50923367,13.05776560,0.02761095,1.25033535,0.84346283,1.75086273
-0.09904952,16.72555345,0.00810808,0.27453644,0.50212954,13.07758271,0.02751159,1.23281008,0.83149312,1.74408890
-0.09304652,16.69381700,0.00805777,0.27137280,0.49434942,13.06954234,0.02747199,1.21516199,0.81876921,1.73418001
-0.08704352,16.63064472,0.00808420,0.26742491,0.48608901,13.03358400,0.02749253,1.19768773,0.80543886,1.72149653
-0.08104052,16.53701426,0.00818764,0.26278567,0.47755026,12.96997150,0.02757185,1.18067748,0.79165108,1.70642730
-0.07503752,16.41423731,0.00836664,0.25755734,0.46893408,12.87929859,0.02770691,1.16440385,0.77755231,1.68937651
-0.06903452,16.26392775,0.00861799,0.25184762,0.46043313,12.76248295,0.02789310,1.14911103,0.76328260,1.67075065
-0.06303152,16.08795867,0.00893684,0.24576561,0.45222492,12.62074778,0.02812440,1.13500451,0.74897193,1.65094592
-0.05702851,15.88840966,0.00931682,0.23941815,0.44446561,12.45559132,0.02839361,1.12224201,0.73473674,1.63033684
-0.05102551,15.66750641,0.00975019,0.23290648,0.43728471,12.26874539,0.02869255,1.11092591,0.72067700,1.60926646
-0.04502251,15.42755546,0.01022798,0.22632352,0.43078094,12.06212446,0.02901236,1.10109767,0.70687372,1.58803878
-0.03901951,15.17087712,0.01074017,0.21975169,0.42501941,11.83776803,0.02934377,1.09273461,0.69338735,1.56691347
-0.03301651,14.89974008,0.01127597,0.21326154,0.42003020,11.59777905,0.02967739,1.08574914,0.68025684,1.54610315
-0.02701351,14.61630105,0.01182397,0.20691096,0.41580851,11.34426181,0.03000398,1.07999085,0.66749976,1.52577318
-0.02101051,14.32255282,0.01237245,0.20074524,0.41231611,11.07926285,0.03031474,1.07525123,0.65511316,1.50604363
-0.01500750,14.02028341,0.01290962,0.19479757,0.40948433,10.80471792,0.03060153,1.07127104,0.64307545,1.48699340
-0.00900450,13.71104839,0.01342389,0.18909029,0.40721808,10.52240815,0.03085709,1.06775004,0.63134894,1.46866566
-0.00300150,13.39615788,0.01390414,0.18363634,0.40540102,10.23392766,0.03107523,1.06435876,0.61988316,1.45107443
0.00300150,13.07667830,0.01434000,0.17844122,0.40390132,9.94066406,0.03125088,1.06075171,0.60861861,1.43421152
0.00900450,12.75344837,0.01472207,0.17350487,0.40257799,9.64379256,0.03138025,1.05658148,0.59749073,1.41805337
0.01500750,12.42710767,0.01504216,0.16882376,0.40128728,9.34428337,0.03146078,1.05151316,0.58643409,1.40256723
0.02101051,12.09813530,0.01529351,0.16439267,0.39988894,9.04292111,0.03149116,1.04523822,0.57538627,1.38771624
0.02701351,11.76689548,0.01547088,0.16020634,0.39825199,8.74033419,0.03147120,1.03748731,0.56429144,1.37346315
0.03301651,11.43368661,0.01557073,0.15626073,0.39625988,8.43703154,0.03140172,1.02804123,0.55310336,1.35977237
0.03901951,11.09878987,0.01559123,0.15255384,0.39381459,8.13344343,0.03128441,1.01673959,0.54178768,1.34661046
0.04502251,10.76251407,0.01553228,0.14908611,0.39083974,7.82996322,0.03112161,1.00348665,0.53032336,1.33394500
0.05102551,10.42523338,0.01539548,0.14586042,0.38728246,7.52698671,0.03091609,0.98825414,0.51870327,1.32174227
0.05702851,10.08741561,0.01518397,0.14288156,0.38311411,7.22494637,0.03067090,0.97108084,0.50693392,1.30996400
0.06303152,9.74963929,0.01490236,0.14015546,0.37832978,6.92433785,0.03038906,0.95206905,0.49503437,1.29856367
0.06903452,9.41259904,0.01455648,0.13768807,0.37294672,6.62573747,0.03007347,0.93137811,0.48303444,1.28748291
0.07503752,9.07709937,0.01415314,0.13548408,0.36700194,6.32980960,0.02972669,0.90921550,0.47097243,1.27664852
0.08104052,8.74403828,0.01369996,0.13354561,0.36054898,6.03730408,0.02935086,0.88582591,0.45889249,1.26597058
0.08704352,8.41438273,0.01320503,0.13187090,0.35365432,5.74904448,0.02894760,0.86147901,0.44684180,1.25534214
0.09304652,8.08913837,0.01267668,0.13045324,0.34639349,5.46590865,0.02851802,0.83645665,0.43486791,1.24464067
0.09904952,7.76931679,0.01212323,0.12928006,0.33884721,5.18880355,0.02806277,0.81104008,0.42301626,1.23373152
0.10505253,7.45590307,0.01155275,0.12833243,0.33109781,4.91863681,0.02758212,0.78549818,0.41132813,1.22247342
0.11105553,7.14982664,0.01097286,0.12758497,0.32322603,4.65628735,0.02707613,0.76007693,0.39983920,1.21072568
0.11705853,6.85193771,0.01039055,0.12700608,0.31530841,4.40257743,0.02654484,0.73499109,0.38857866,1.19835695
0.12306153,6.56299119,0.00981208,0.12655869,0.30741544,4.15824832,0.02598848,0.71041807,0.37756895,1.18525498
0.12906453,6.28363902,0.00924286,0.12620134,0.29961035,3.92394119,0.02540776,0.68649450,0.36682622,1.17133673
0.13506753,6.01443124,0.00868744,0.12588962,0.29194870,3.70018425,0.02480406,0.66331542,0.35636116,1.15655832
0.14107054,5.75582528,0.00814948,0.12557784,0.28447861,3.48738683,0.02417973,0.64093602,0.34618044,1.14092405
0.14707354,5.50820199,0.00763180,0.12522088,0.27724161,3.28584026,0.02353826,0.61937563,0.33628832,1.12449386
0.15307654,5.27188700,0.00713644,0.12477607,0.27027383,3.09572492,0.02288448,0.59862359,0.32668841,1.10738874
0.15907954,5.04717478,0.00666475,0.12420505,0.26360763,2.91712251,0.02222463,0.57864649,0.31738546,1.08979350
0.16508254,4.83435331,0.00621746,0.12347546,0.25727321,2.75003213,0.02156649,0.55939629,0.30838687,1.07195670
0.17108554,4.63372677,0.00579487,0.12256237,0.25130026,2.59438844,0.02091927,0.54081855,0.29970401,1.05418755
0.17708854,4.44563430,0.00539687,0.12144946,0.24571941,2.45008059,0.02029361,0.52286053,0.29135300,1.03684977
0.18309155,4.27046264,0.00502312,0.12012968,0.24056335,2.31696994,0.01970134,0.50547826,0.28335518,1.02035265
0.18909455,4.10865165,0.00467310,0.11860566,0.23586749,2.19490553,0.01915528,0.48864249,0.27573688,1.00513957
0.19509755,3.96069164,0.00434624,0.11688960,0.23167026,2.08373601,0.01866893,0.47234297,0.26852892,0.99167444
0.20110055,3.82711233,0.00404192,0.11500274,0.22801271,1.98331719,0.01825612,0.45659097,0.26176543,0.98042662
0.20710355,3.70846381,0.00375959,0.11297447,0.22493773,1.89351495,0.01793060,0.44141991,0.25548250,0.97185488
0.21310655,3.60529019,0.00349874,0.11084112,0.22248872,1.81420333,0.01770559,0.42688408,0.24971636,0.96639094
0.21910955,3.51809732,0.00325892,0.10864444,0.22070782,1.74525808,0.01759337,0.41305580,0.24450150,0.96442330
0.22511256,3.44731612,0.00303976,0.10642990,0.21963378,1.68654632,0.01760478,0.40002095,0.23986861,0.96628174
0.23111556,3.39326332,0.00284094,0.10424484,0.21929967,1.63791305,0.01774880,0.38787350,0.23584259,0.97222315
0.23711856,3.35610175,0.00266212,0.10213659,0.21973025,1.59916560,0.01803213,0.37670925,0.23244070,0.98241899
0.24312156,3.33580205,0.00250296,0.10015062,0.22093957,1.57005704,0.01845881,0.36661917,0.22967079,0.99694489
0.24912456,3.33210802,0.00236306,0.09832875,0.22292845,1.55026992,0.01902993,0.35768284,0.22752999,1.01577251
0.25512756,3.34450740,0.00224194,0.09670761,0.22568232,1.53940125,0.01974334,0.34996231,0.22600355,1.03876417
0.26113057,3.37220991,0.00213895,0.09531719,0.22916937,1.53695008,0.02059356,0.34349681,0.22506422,1.06567021
0.26713357,3.41413414,0.00205334,0.09417977,0.23333915,1.54230855,0.02157167,0.33829842,0.22467192,1.09612943
0.27313657,3.46890446,0.00198418,0.09330910,0.23812176,1.55475723,0.02266536,0.33434925,0.22477393,1.12967276
0.27913957,3.53485906,0.00193036,0.09270989,0.24342767,1.57346552,0.02385915,0.33159999,0.22530549,1.16572998
0.28514257,3.61006955,0.00189063,0.09237767,0.24914829,1.59749744,0.02513462,0.32997007,0.22619088,1.20363994
0.29114557,3.69237230,0.00186359,0.09229897,0.25515725,1.62582297,0.02647082,0.32934942,0.22734493,1.24266386
0.29714857,3.77941122,0.00184773,0.09245187,0.26131258,1.65733499,0.02784483,0.32960171,0.22867491,1.28200173
0.30315158,3.86869117,0.00184147,0.09280686,0.26745950,1.69087133,0.02923233,0.33056893,0.23008295,1.32081161
0.30915458,3.95764049,0.00184319,0.09332796,0.27343412,1.72524131,0.03060835,0.33207719,0.23146864,1.35823130
0.31515758,4.04368091,0.00185129,0.09397411,0.27906761,1.75925596,0.03194802,0.33394325,0.23273203,1.39340201
0.32116058,4.12430243,0.00186424,0.09470082,0.28419108,1.79176068,0.03322742,0.33598177,0.23377679,1.42549315
0.32716358,4.19714028,0.00188062,0.09546189,0.28864062,1.82166905,0.03442437,0.33801262,0.23451348,1.45372775
0.33316658,4.26005093,0.00189920,0.09621119,0.29226276,1.84799632,0.03551928,0.33986815,0.23486277,1.47740721
0.33916958,4.31118383,0.00191890,0.09690454,0.29491974,1.86989098,0.03649587,0.34139992,0.23475859,1.49593478
0.34517259,4.34904543,0.00193892,0.09750139,0.29649464,1.88666296,0.03734182,0.34248456,0.23415093,1.50883644
0.35117559,4.37255244,0.00195869,0.09796641,0.29689602,1.89780675,0.03804931,0.34302857,0.23300826,1.51577838
0.35717859,4.38107137,0.00197790,0.09827083,0.29606197,1.90301845,0.03861540,0.34297169,0.23131937,1.51658014
0.36318159,4.37444201,0.00199650,0.09839348,0.29396316,1.90220544,0.03904217,0.34228869,0.22909460,1.51122263
0.36918459,4.35298334,0.00201469,0.09832144,0.29060505,1.89548802,0.03933676,0.34098953,0.22636624,1.49985055
0.37518759,4.31748094,0.00203285,0.09805035,0.28602881,1.88319278,0.03951113,0.33911783,0.22318817,1.48276893
0.38119060,4.26915607,0.00205157,0.09758432,0.28031112,1.86583758,0.03958167,0.33674772,0.21963462,1.46043370
0.38719360,4.20961744,0.00207152,0.09693534,0.27356268,1.84410886,0.03956858,0.33397923,0.21579809,1.43343679
0.39319660,4.14079774,0.00209347,0.09612248,0.26592561,1.81883201,0.03949511,0.33093242,0.21178651,1.40248618
0.39919960,4.06487767,0.00211815,0.09517063,0.25756965,1.79093623,0.03938670,0.32774070,0.20771971,1.36838186
0.40520260,3.98420091,0.00214628,0.09410906,0.24868751,1.76141545,0.03926993,0.32454348,0.20372529,1.33198878
0.41120560,3.90118427,0.00217843,0.09296981,0.23948931,1.73128720,0.03917156,0.32147867,0.19993422,1.29420805
0.41720860,3.81822700,0.00221502,0.09178605,0.23019663,1.70155120,0.03911741,0.31867545,0.19647605,1.25594769
0.42321161,3.73762376,0.00225626,0.09059036,0.22103602,1.67314990,0.03913143,0.31624761,0.19347427,1.21809433
0.42921461,3.66148521,0.00230211,0.08941335,0.21223260,1.64693262,0.03923476,0.31428788,0.19104176,1.18148709
0.43521761,3.59166979,0.00235229,0.08828228,0.20400372,1.62362501,0.03944494,0.31286352,0.18927663,1.14689472
0.44122061,3.52972961,0.00240623,0.08722018,0.19655294,1.60380514,0.03977533,0.31201337,0.18825860,1.11499695
0.44722361,3.47687245,0.00246316,0.08624521,0.19006462,1.58788717,0.04023466,0.31174656,0.18804605,1.08637066
0.45322661,3.43394100,0.00252203,0.08537041,0.18469926,1.57611318,0.04082678,0.31204283,0.18867385,1.06148110
0.45922961,3.40140933,0.00258167,0.08460391,0.18058955,1.56855309,0.04155069,0.31285451,0.19015209,1.04067831
0.46523262,3.37939580,0.00264073,0.08394941,0.17783749,1.56511239,0.04240065,0.31410983,0.19246563,1.02419832
0.47123562,3.36769052,0.00269784,0.08340703,0.17651235,1.56554689,0.04336660,0.31571758,0.19557455,1.01216856
0.47723862,3.36579488,0.00275159,0.08297435,0.17664967,1.56948327,0.04443466,0.31757255,0.19941549,1.00461681
0.48324162,3.37297005,0.00280065,0.08264761,0.17825117,1.57644405,0.04558778,0.31956158,0.20390368,1.00148262
0.48924462,3.38829086,0.00284384,0.08242292,0.18128556,1.58587537,0.04680648,0.32156974,0.20893563,1.00263017
0.49524762,3.41070168,0.00288014,0.08229747,0.18569008,1.59717595,0.04806964,0.32348636,0.21439235,1.00786161
0.50125063,3.43907071,0.00290879,0.08227046,0.19137283,1.60972547,0.04935532,0.32521040,0.22014296,1.01692987
0.50725363,3.47223958,0.00292929,0.08234384,0.19821555,1.62291099,0.05064153,0.32665502,0.22604855,1.02955007
0.51325663,3.50906575,0.00294143,0.08252275,0.20607699,1.63615001,0.05190693,0.32775096,0.23196605,1.04540888
0.51925963,3.54845571,0.00294533,0.08281546,0.21479648,1.64890913,0.05313146,0.32844867,0.23775217,1.06417146
0.52526263,3.58938793,0.00294137,0.08323304,0.22419786,1.66071774,0.05429683,0.32871907,0.24326706,1.08548583
0.53126563,3.63092513,0.00293022,0.08378857,0.23409339,1.67117630,0.05538688,0.32855287,0.24837771,1.10898468
0.53726863,3.67221648,0.00291276,0.08449604,0.24428776,1.67995924,0.05638777,0.32795872,0.25296097,1.13428501
0.54327164,3.71249084,0.00289004,0.08536891,0.25458202,1.68681300,0.05728812,0.32696020,0.25690617,1.16098618
0.54927464,3.75104293,0.00286323,0.08641861,0.26477735,1.69154973,0.05807889,0.32559207,0.26011712,1.18866697
0.55527764,3.78721471,0.00283353,0.08765284,0.27467870,1.69403763,0.05875323,0.32389589,0.26251371,1.21688261
0.56128064,3.82037451,0.00280214,0.08907397,0.28409813,1.69418909,0.05930627,0.32191545,0.26403295,1.24516240
0.56728364,3.84989669,0.00277013,0.09067766,0.29285799,1.69194777,0.05973472,0.31969239,0.26462953,1.27300894
0.57328664,3.87514422,0.00273847,0.09245164,0.30079377,1.68727580,0.06003660,0.31726219,0.26427589,1.29989952
0.57928964,3.89545662,0.00270790,0.09437503,0.30775670,1.68014229,0.06021091,0.31465089,0.26296197,1.32529019
0.58529265,3.91014495,0.00267895,0.09641802,0.31361610,1.67051411,0.06025727,0.31187277,0.26069454,1.34862300
0.59129565,3.91849512,0.00265187,0.09854213,0.31826144,1.65834971,0.06017580,0.30892915,0.25749635,1.36933626
0.59729865,3.91978014,0.00262670,0.10070105,0.32160410,1.64359652,0.05996689,0.30580834,0.25340508,1.38687794
0.60330165,3.91328111,0.00260319,0.10284191,0.32357892,1.62619217,0.05963128,0.30248688,0.24847214,1.40072150
0.60930465,3.89831618,0.00258091,0.10490721,0.32414540,1.60606957,0.05917010,0.29893174,0.24276146,1.41038380
0.61530765,3.87427608,0.00255925,0.10683701,0.32328862,1.58316532,0.05858510,0.29510372,0.23634830,1.41544407
0.62131066,3.84066404,0.00253747,0.10857155,0.32101979,1.55743109,0.05787901,0.29096142,0.22931807,1.41556312
0.62731366,3.79713802,0.00251481,0.11005400,0.31737651,1.52884707,0.05705594,0.28646589,0.22176527,1.41050163
0.63331666,3.74355234,0.00249051,0.11123326,0.31242254,1.49743648,0.05612191,0.28158541,0.21379248,1.40013663
0.63931966,3.67999612,0.00246394,0.11206670,0.30624715,1.46328025,0.05508531,0.27630028,0.20550944,1.38447502
0.64532266,3.60682591,0.00243462,0.11252257,0.29896406,1.42653064,0.05395749,0.27060724,0.19703222,1.36366337
0.65132566,3.52469003,0.00240232,0.11258208,0.29070981,1.38742284,0.05275321,0.26452327,0.18848240,1.33799325
0.65732866,3.43454282,0.00236715,0.11224099,0.28164160,1.34628360,0.05149108,0.25808852,0.17998625,1.30790148
0.66333167,3.33764711,0.00232955,0.11151051,0.27193465,1.30353622,0.05019383,0.25136827,0.17167386,1.27396521
0.66933467,3.23556413,0.00229039,0.11041764,0.26177902,1.25970108,0.04888847,0.24445361,0.16367819,1.23689170
0.67533767,3.13013066,0.00225098,0.10900474,0.25137598,1.21539172,0.04760631,0.23746101,0.15613392,1.19750294
0.68134067,3.02342359,0.00221305,0.10732841,0.24093390,1.17130612,0.04638270,0.23053053,0.14917622,1.15671577
0.68734367,2.91771307,0.00217879,0.10545780,0.23066389,1.12821338,0.04525669,0.22382291,0.14293921,1.11551799
0.69334667,2.81540557,0.00215081,0.10347220,0.22077509,1.08693636,0.04427038,0.21751551,0.13755425,1.07494128
0.69934967,2.71897899,0.00213209,0.10145831,0.21146993,1.04833065,0.04346817,0.21179741,0.13314796,1.03603203
0.70535268,2.63091198,0.00212595,0.09950697,0.20293929,1.01326075,0.04289578,0.20686362,0.12984003,0.99982094
0.71135568,2.55360998,0.00213593,0.09770984,0.19535785,0.98257439,0.04259913,0.20290884,0.12774080,0.96729249
0.71735868,2.48933079,0.00216577,0.09615583,0.18887968,0.95707583,0.04262312,0.20012092,0.12694868,0.93935539
0.72336168,2.44011207,0.00221925,0.09492774,0.18363424,0.93749926,0.04301024,0.19867417,0.12754748,0.91681488
0.72936468,2.40770340,0.00230012,0.09409898,0.17972294,0.92448319,0.04379925,0.19872289,0.12960365,0.90034784
0.73536768,2.39350525,0.00241195,0.09373074,0.17721627,0.91854687,0.04502372,0.20039525,0.13316361,0.89048146
0.74137069,2.39851679,0.00255801,0.09386949,0.17615177,0.92006946,0.04671071,0.20378776,0.13825113,0.88757614
0.74737369,2.42329433,0.00274116,0.09454511,0.17653275,0.92927278,0.04887945,0.20896052,0.14486501,0.89181306
0.75337669,2.46792170,0.00296366,0.09576958,0.17832789,0.94620826,0.05154014,0.21593337,0.15297707,0.90318679
0.75937969,2.53199365,0.00322709,0.09753630,0.18147181,0.97074840,0.05469299,0.22468316,0.16253056,0.92150321
0.76538269,2.61461264,0.00353221,0.09982010,0.18586639,1.00258329,0.05832737,0.23514213,0.17343915,0.94638258
0.77138569,2.71439945,0.00387883,0.10257791,0.19138310,1.04122211,0.06242127,0.24719759,0.18558658,0.97726785
0.77738869,2.82951725,0.00426573,0.10574996,0.19786605,1.08599979,0.06694099,0.26069284,0.19882698,1.01343787
0.78339170,2.95770874,0.00469060,0.10926164,0.20513575,1.13608861,0.07184121,0.27542949,0.21298609,1.05402513
0.78939470,3.09634528,0.00514996,0.11302576,0.21299355,1.19051455,0.07706531,0.29117094,0.22786329,1.09803760
0.79539770,3.24248704,0.00563920,0.11694522,0.22122650,1.24817796,0.08254617,0.30764723,0.24323454,1.14438396
0.80140070,3.39295248,0.00615256,0.12091598,0.22961258,1.30787800,0.08820717,0.32456094,0.25885616,1.19190176
0.80740370,3.54439543,0.00668322,0.12483019,0.23792616,1.36834040,0.09396373,0.34159416,0.27446952,1.23938740
0.81340670,3.69338786,0.00722345,0.12857940,0.24594344,1.42824762,0.09972503,0.35841630,0.28980642,1.28562752
0.81940970,3.83650594,0.00776467,0.13205767,0.25344784,1.48627083,0.10539613,0.37469258,0.30459514,1.32943056
0.82541271,3.97041723,0.00829776,0.13516468,0.26023506,1.54110266,0.11088037,0.39009287,0.31856697,1.36965782
0.83141571,4.09196637,0.00881317,0.13780840,0.26611785,1.59149002,0.11608184,0.40430083,0.33146305,1.40525310
0.83741871,4.19825678,0.00930129,0.13990764,0.27093012,1.63626586,0.12090813,0.41702276,0.34304125,1.43526994
0.84342171,4.28672603,0.00975263,0.14139407,0.27453049,1.67437902,0.12527299,0.42799617,0.35308291,1.45889579
0.84942471,4.35521234,0.01015815,0.14221384,0.27680515,1.70492128,0.12909901,0.43699756,0.36139919,1.47547227
0.85542771,4.40201017,0.01050957,0.14232877,0.27766985,1.72715064,0.13232003,0.44384921,0.36783668,1.48451095
0.86143072,4.42591294,0.01079956,0.14171699,0.27707114,1.74051017,0.13488336,0.44842466,0.37228216,1.48570416
0.86743372,4.42624148,0.01102208,0.14037309,0.27498677,1.74464163,0.13675160,0.45065272,0.37466624,1.47893048
0.87343672,4.40285704,0.01117249,0.13830781,0.27142524,1.73939348,0.13790396,0.45051971,0.37496563,1.46425467
0.87943972,4.35615827,0.01124776,0.13554726,0.26642459,1.72482284,0.13833707,0.44806995,0.37320401,1.44192225
0.88544272,4.28706232,0.01124658,0.13213171,0.26005052,1.70119134,0.13806519,0.44340426,0.36945142,1.41234873
0.89144572,4.19697053,0.01116937,0.12811409,0.25239376,1.66895490,0.13711979,0.43667668,0.36382201,1.37610402
0.89744872,4.08771974,0.01101826,0.12355809,0.24356698,1.62874782,0.13554848,0.42808935,0.35647040,1.33389254
0.90345173,3.96152126,0.01079702,0.11853615,0.23370127,1.58136160,0.13341336,0.41788581,0.34758661,1.28652977
0.90945473,3.82088926,0.01051091,0.11312718,0.22294225,1.52771941,0.13078880,0.40634296,0.33738985,1.23491605
0.91545773,3.66856160,0.01016650,0.10741432,0.21144604,1.46884699,0.12775880,0.39376194,0.32612134,1.18000871
0.92146073,3.50741580,0.00977141,0.10148259,0.19937515,1.40584113,0.12441389,0.38045834,0.31403645,1.12279337
0.92746373,3.34038335,0.00933405,0.09541672,0.18689442,1.33983690,0.12084789,0.36675218,0.30139649,1.06425558
0.93346673,3.17036556,0.00886334,0.08929900,0.17416717,1.27197485,0.11715454,0.35295794,0.28846055,1.00535369
0.93946973,3.00015409,0.00836841,0.08320746,0.16135159,1.20336949,0.11342414,0.33937521,0.27547753,0.94699405
0.94547274,2.83235897,0.00785832,0.07721416,0.14859758,1.13508011,0.10974043,0.32628021,0.26267892,0.89000923
0.95147574,2.66934685,0.00734179,0.07138389,0.13604395,1.06808505,0.10617780,0.31391869,0.25027249,0.83513995
0.95747874,2.51319126,0.00682696,0.06577311,0.12381623,1.00326034,0.10279892,0.30250030,0.23843711,0.78302148
0.96348174,2.36563677,0.00632119,0.06042928,0.11202493,0.94136340,0.09965292,0.29219482,0.22731902,0.73417447
0.96948474,2.22807765,0.00583090,0.05539048,0.10076449,0.88302216,0.09677429,0.28313029,0.21702952,0.68900076
0.97548774,2.10155145,0.00536147,0.05068545,0.09011263,0.82872992,0.09418232,0.27539306,0.20764428,0.64778382
0.98149075,1.98674703,0.00491718,0.04633385,0.08013039,0.77884584,0.09188129,0.26902976,0.19920417,0.61069364
0.98749375,1.88402600,0.00450118,0.04234685,0.07086259,0.73360072,0.08986139,0.26405098,0.19171755,0.57779576
0.99349675,1.79345589,0.00411552,0.03872805,0.06233870,0.69310751,0.08810008,0.26043644,0.18516387,0.54906358
0.99949975,1.71485309,0.00376126,0.03547448,0.05457416,0.65737591,0.08656418,0.25814135,0.17949837,0.52439352
1.00550275,1.64783288,0.00343850,0.03257783,0.04757195,0.62633000,0.08521221,0.25710355,0.17465767,0.50362196
1.01150575,1.59186401,0.00314657,0.03002580,0.04132433,0.59982800,0.08399716,0.25725106,0.17056589,0.48654327
1.01750875,1.54632490,0.00288412,0.02780348,0.03581479,0.57768300,0.08286936,0.25850960,0.16714106,0.47292789
1.02351176,1.51055865,0.00264932,0.02589468,0.03101999,0.55968373,0.08177938,0.26080968,0.16430153,0.46253977
1.02951476,1.48392436,0.00243996,0.02428330,0.02691168,0.54561415,0.08068081,0.26409285,0.16197200,0.45515222
1.03551776,1.46584227,0.00225362,0.02295448,0.02345853,0.53527110,0.07953287,0.26831686,0.16008904,0.45056161
1.04152076,1.45583092,0.00208780,0.02189571,0.02062780,0.52847917,0.07830254,0.27345933,0.15860571,0.44859834
1.04752376,1.45353483,0.00194004,0.02109767,0.01838679,0.52510229,0.07696633,0.27951996,0.15749525,0.44913463
1.05352676,1.45874191,0.00180800,0.02055490,0.01670405,0.52505143,0.07551152,0.28652102,0.15675359,0.45208906
1.05952976,1.47139009,0.00168957,0.02026620,0.01555033,0.52828852,0.07393678,0.29450632,0.15640067,0.45742764
1.06553277,1.49156364,0.00158287,0.02023483,0.01489925,0.53482639,0.07225225,0.30353862,0.15648053,0.46516168
1.07153577,1.51947982,0.00148635,0.02046841,0.01472765,0.54472505,0.07047908,0.31369589,0.15706018,0.47534277
1.07753877,1.55546718,0.00139873,0.02097858,0.01501572,0.55808477,0.06864832,0.32506658,0.15822742,0.48805518
1.08354177,1.59993709,0.00131905,0.02178049,0.01574681,0.57503639,0.06679950,0.33774427,0.16008761,0.50340641
1.08954477,1.65335046,0.00124663,0.02289199,0.01690706,0.59572968,0.06497866,0.35182214,0.16275971,0.52151635
1.09554777,1.71618170,0.00118104,0.02433274,0.01848481,0.62032033,0.06323619,0.36738763,0.16637166,0.54250593
1.10155078,1.78888209,0.00112201,0.02612310,0.02046987,0.64895647,0.06162444,0.38451754,0.17105536,0.56648577
1.10755378,1.87184441,0.00106949,0.02828297,0.02285263,0.68176535,0.06019519,0.40327411,0.17694145,0.59354557
1.11355678,1.96537095,0.00102346,0.03083059,0.02562320,0.71884092,0.05899728,0.42370204,0.18415412,0.62374482
1.11955978,2.06964616,0.00098401,0.03378130,0.02877046,0.76023291,0.05807421,0.44582686,0.19280612,0.65710525
1.12556278,2.18471520,0.00095118,0.03714642,0.03228120,0.80593779,0.05746211,0.46965442,0.20299413,0.69360550
1.13156578,2.31046927,0.00092501,0.04093219,0.03613930,0.85589208,0.05718793,0.49517173,0.21479469,0.73317801
1.13756878,2.44663772,0.00090543,0.04513888,0.04032514,0.90996800,0.05726806,0.52234869,0.22826072,0.77570836
1.14357179,2.59278711,0.00089228,0.04976009,0.04481506,0.96797165,0.05770741,0.55114063,0.24341877,0.82103691
1.14957479,2.74832638,0.00088526,0.05478228,0.04958111,1.02964354,0.05849890,0.58149127,0.26026704,0.86896238
1.15557779,2.91251742,0.00088394,0.06018459,0.05459102,1.09466123,0.05962350,0.61333571,0.27877410,0.91924719
1.16158079,3.08448974,0.00088774,0.06593886,0.05980838,1.16264371,0.06105074,0.64660304,0.29887842,0.97162390
1.16758379,3.26325794,0.00089596,0.07200996,0.06519302,1.23315725,0.06273964,0.68121821,0.32048857,1.02580236
1.17358679,3.44774053,0.00090776,0.07835636,0.07070167,1.30572214,0.06464016,0.71710292,0.34348406,1.08147690
1.17958979,3.63677869,0.00092223,0.08493094,0.07628877,1.37982002,0.06669485,0.75417511,0.36771668,1.13833310
1.18559280,3.82915379,0.00093836,0.09168193,0.08190743,1.45490131,0.06884096,0.79234713,0.39301244,1.19605354
1.19159580,4.02360267,0.00095511,0.09855408,0.08751045,1.53039245,0.07101260,0.83152243,0.41917374,1.25432228
1.19759880,4.21883000,0.00097145,0.10548982,0.09305146,1.60570274,0.07314309,0.87159103,0.44598206,1.31282760
1.20360180,4.41351736,0.00098635,0.11243053,0.09848597,1.68023062,0.07516731,0.91242398,0.47320071,1.37126299
1.20960480,4.60632930,0.00099886,0.11931774,0.10377244,1.75336928,0.07702394,0.95386727,0.50057798,1.42932644
1.21560780,4.79591669,0.00100813,0.12609430,0.10887311,1.82451185,0.07865754,0.99573560,0.52785036,1.48671804
1.22161081,4.98091841,0.00101342,0.13270541,0.11375484,1.89305613,0.08002040,1.03780673,0.55474600,1.54313648
1.22761381,5.15996230,0.00101413,0.13909955,0.11838962,1.95840932,0.08107400,1.07981684,0.58098841,1.59827473
