energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Zn_p_up,Zn_d_up
-2.59629815,3.18566150,0.28511248,1.34941083,0.66542499,0.00185919,1.23840616,0.00887750
-2.59029515,3.17183413,0.28355322,1.34762257,0.65953146,0.00187258,1.23283714,0.00878033
-2.58429215,3.14788743,0.28089261,1.33999982,0.65331143,0.00188435,1.22360883,0.00865282
-2.57828914,3.11434056,0.27718000,1.32691401,0.64674713,0.00189449,1.21098296,0.00849631
-2.57228614,3.07201032,0.27249355,1.30886890,0.63986424,0.00190310,1.19532734,0.00831306
-2.56628314,3.02198049,0.26693775,1.28648440,0.63272694,0.00191035,1.17710236,0.00810615
-2.56028014,2.96556318,0.26064008,1.26047717,0.62543187,0.00191652,1.15684498,0.00787937
-2.55427714,2.90425422,0.25374700,1.23163890,0.61810145,0.00192193,1.13515077,0.00763705
-2.54827414,2.83968405,0.24641940,1.20081279,0.61087710,0.00192697,1.11265490,0.00738395
-2.54227114,2.77356604,0.23882761,1.16886914,0.60391256,0.00193207,1.09001252,0.00712506
-2.53626813,2.70764392,0.23114611,1.13668089,0.59736758,0.00193767,1.06787931,0.00686545
-2.53026513,2.64363985,0.22354824,1.10509954,0.59140231,0.00194422,1.04689270,0.00661014
-2.52426213,2.58320470,0.21620094,1.07493245,0.58617221,0.00195218,1.02765424,0.00636391
-2.51825913,2.52787171,0.20925968,1.04692189,0.58182383,0.00196199,1.01071353,0.00613120
-2.51225613,2.47901468,0.20286382,1.02172633,0.57849113,0.00197406,0.99655400,0.00591598
-2.50625313,2.43781156,0.19713251,0.99990466,0.57629245,0.00198876,0.98558082,0.00572164
-2.50025013,2.40521432,0.19216117,0.98190338,0.57532795,0.00200641,0.97811112,0.00555095
-2.49424712,2.38192558,0.18801882,0.96804724,0.57567738,0.00202728,0.97436666,0.00540595
-2.48824412,2.36838256,0.18474622,0.95853359,0.57739819,0.00205157,0.97446912,0.00528793
-2.48224112,2.36474873,0.18235489,0.95343039,0.58052380,0.00207937,0.97843804,0.00519745
-2.47623812,2.37091336,0.18082718,0.95267820,0.58506219,0.00211072,0.98619148,0.00513431
-2.47023512,2.38649904,0.18011720,0.95609587,0.59099463,0.00214554,0.99754943,0.00509758
-2.46423212,2.41087712,0.18015277,0.96339010,0.59827485,0.00218364,1.01224006,0.00508568
-2.45822911,2.44319081,0.18083824,0.97416842,0.60682858,0.00222472,1.02990846,0.00509641
-2.45222611,2.48238536,0.18205810,0.98795537,0.61655370,0.00226840,1.05012810,0.00512706
-2.44622311,2.52724467,0.18368125,1.00421142,0.62732110,0.00231415,1.07241442,0.00517452
-2.44022011,2.57643322,0.18556583,1.02235402,0.63897628,0.00236138,1.09624039,0.00523536
-2.43421711,2.62854202,0.18756440,1.04178006,0.65134193,0.00240937,1.12105366,0.00530595
-2.42821411,2.68213721,0.18952922,1.06188900,0.66422133,0.00245737,1.14629451,0.00538264
-2.42221111,2.73580918,0.19131756,1.08210569,0.67740263,0.00250456,1.17141420,0.00546182
-2.41620810,2.78822076,0.19279669,1.10190204,0.69066385,0.00255010,1.19589290,0.00554006
-2.41020510,2.83815215,0.19384841,1.12081657,0.70377850,0.00259312,1.21925650,0.00561423
-2.40420210,2.88454075,0.19437297,1.13847093,0.71652146,0.00263282,1.24109145,0.00568161
-2.39819910,2.92651419,0.19429212,1.15458265,0.72867494,0.00266842,1.26105715,0.00573994
-2.39219610,2.96341477,0.19355133,1.16897342,0.74003418,0.00269924,1.27889508,0.00578751
-2.38619310,2.99481437,0.19212091,1.18157256,0.75041267,0.00272469,1.29443426,0.00582316
-2.38019010,3.02051880,0.18999614,1.19241528,0.75964640,0.00274431,1.30759279,0.00584635
-2.37418709,3.04056153,0.18719645,1.20163591,0.76759724,0.00275777,1.31837539,0.00585710
-2.36818409,3.05518686,0.18376350,1.20945622,0.77415497,0.00276489,1.32686687,0.00585596
-2.36218109,3.06482364,0.17975858,1.21616957,0.77923802,0.00276563,1.33322207,0.00584399
-2.35617809,3.07005058,0.17525924,1.22212137,0.78279299,0.00276010,1.33765273,0.00582261
-2.35017509,3.07155515,0.17035540,1.22768702,0.78479287,0.00274853,1.34041195,0.00579357
-2.34417209,3.07008805,0.16514520,1.23324831,0.78523420,0.00273125,1.34177709,0.00575882
-2.33816908,3.06641580,0.15973070,1.23916946,0.78413352,0.00270871,1.34203218,0.00572038
-2.33216608,3.06127382,0.15421369,1.24577403,0.78152320,0.00268139,1.34145059,0.00568023
-2.32616308,3.05532243,0.14869173,1.25332382,0.77744713,0.00264983,1.34027908,0.00564024
-2.32016008,3.04910811,0.14325471,1.26200080,0.77195653,0.00261456,1.33872406,0.00560202
-2.31415708,3.04303199,0.13798194,1.27189304,0.76510615,0.00257610,1.33694064,0.00556685
-2.30815408,3.03732702,0.13293985,1.28298516,0.75695124,0.00253493,1.33502526,0.00553566
-2.30215108,3.03204501,0.12818056,1.29515399,0.74754534,0.00249146,1.33301200,0.00550890
-2.29614807,3.02705391,0.12374102,1.30816937,0.73693910,0.00244603,1.33087292,0.00548660
-2.29014507,3.02204544,0.11964305,1.32170025,0.72518021,0.00239890,1.32852203,0.00546833
-2.28414207,3.01655236,0.11589391,1.33532565,0.71231428,0.00235022,1.32582292,0.00545322
-2.27813907,3.00997436,0.11248755,1.34854998,0.69838659,0.00230008,1.32259917,0.00544005
-2.27213607,3.00161097,0.10940633,1.36082198,0.68344460,0.00224847,1.31864714,0.00542724
-2.26613307,2.99069980,0.10662312,1.37155639,0.66754081,0.00219533,1.31375019,0.00541301
-2.26013007,2.97645790,0.10410365,1.38015739,0.65073583,0.00214057,1.30769355,0.00539540
-2.25412706,2.95812418,0.10180898,1.38604276,0.63310129,0.00208405,1.30027899,0.00537240
-2.24812406,2.93500076,0.09969805,1.38866762,0.61472233,0.00202564,1.29133847,0.00534204
-2.24212106,2.90649119,0.09773001,1.38754697,0.59569941,0.00196524,1.28074597,0.00530248
-2.23611806,2.87213380,0.09586654,1.38227582,0.57614932,0.00190278,1.26842706,0.00525208
-2.23011506,2.83162882,0.09407372,1.37254640,0.55620507,0.00183824,1.25436561,0.00518951
-2.22411206,2.78485804,0.09232373,1.35816162,0.53601486,0.00177169,1.23860751,0.00511376
-2.21810905,2.73189641,0.09059607,1.33904443,0.51573993,0.00170328,1.22126121,0.00502423
-2.21210605,2.67301543,0.08887852,1.31524279,0.49555148,0.00163325,1.20249524,0.00492071
-2.20610305,2.60867834,0.08716761,1.28693005,0.47562678,0.00156192,1.18253299,0.00480344
-2.20010005,2.53952784,0.08546877,1.25440111,0.45614476,0.00148971,1.16164511,0.00467305
-2.19409705,2.46636701,0.08379609,1.21806431,0.43728118,0.00141710,1.14014007,0.00453058
-2.18809405,2.39013486,0.08217182,1.17842973,0.41920383,0.00134466,1.11835346,0.00437739
-2.18209105,2.31187756,0.08062558,1.13609435,0.40206784,0.00127298,1.09663666,0.00421515
-2.17608804,2.23271702,0.07919327,1.09172473,0.38601149,0.00120270,1.07534549,0.00404579
-2.17008504,2.15381818,0.07791594,1.04603796,0.37115272,0.00113448,1.05482943,0.00387137
-2.16408204,2.07635642,0.07683845,0.99978160,0.35758642,0.00106898,1.03542191,0.00369408
-2.15807904,2.00148650,0.07600807,0.95371335,0.34538273,0.00100682,1.01743200,0.00351612
-2.15207604,1.93031400,0.07547316,0.90858130,0.33458638,0.00094861,1.00113795,0.00333969
-2.14607304,1.86387031,0.07528177,0.86510523,0.32521697,0.00089489,0.98678259,0.00316686
-2.14007004,1.80309175,0.07548042,0.82395971,0.31727032,0.00084616,0.97457066,0.00299957
-2.13406703,1.74880319,0.07611293,0.78575934,0.31072055,0.00080285,0.96466804,0.00283958
-2.12806403,1.70170639,0.07721949,0.75104667,0.30552293,0.00076529,0.95720259,0.00268841
-2.12206103,1.66237296,0.07883579,0.72028285,0.30161719,0.00073378,0.95226645,0.00254735
-2.11605803,1.63124152,0.08099246,0.69384125,0.29893115,0.00070851,0.94991930,0.00241741
-2.11005503,1.60861874,0.08371463,0.67200403,0.29738444,0.00068960,0.95019232,0.00229935
-2.10405203,1.59468358,0.08702167,0.65496151,0.29689210,0.00067712,0.95309241,0.00219368
-2.09804902,1.58949407,0.09092721,0.64281411,0.29736793,0.00067105,0.95860631,0.00210063
-2.09204602,1.59299592,0.09543915,0.63557663,0.29872739,0.00067132,0.96670431,0.00202024
-2.08604302,1.60503230,0.10055999,0.63318441,0.30088994,0.00067779,0.97734320,0.00195233
-2.08004002,1.62535412,0.10628706,0.63550103,0.30378078,0.00069028,0.99046840,0.00189655
-2.07403702,1.65363024,0.11261295,0.64232707,0.30733198,0.00070856,1.00601497,0.00185239
-2.06803402,1.68945729,0.11952591,0.65340956,0.31148286,0.00073235,1.02390773,0.00181923
-2.06203102,1.73236865,0.12701018,0.66845161,0.31617989,0.00076134,1.04406026,0.00179635
-2.05602801,1.78184249,0.13504634,0.68712195,0.32137597,0.00079516,1.06637317,0.00178296
-2.05002501,1.83730887,0.14361154,0.70906399,0.32702936,0.00083344,1.09073169,0.00177823
-2.04402201,1.89815588,0.15267969,0.73390423,0.33310227,0.00087574,1.11700300,0.00178129
-2.03801901,1.96373520,0.16222144,0.76125972,0.33955932,0.00092161,1.14503340,0.00179126
-2.03201601,2.03336712,0.17220421,0.79074464,0.34636593,0.00097057,1.17464595,0.00180727
-2.02601301,2.10634569,0.18259207,0.82197588,0.35348684,0.00102211,1.20563854,0.00182845
-2.02001001,2.18194396,0.19334561,0.85457758,0.36088486,0.00107572,1.23778308,0.00185394
-2.01400700,2.25942011,0.20442181,0.88818502,0.36851995,0.00113083,1.27082576,0.00188293
-2.00800400,2.33802433,0.21577394,0.92244767,0.37634866,0.00118690,1.30448880,0.00191459
-2.00200100,2.41700710,0.22735163,0.95703178,0.38432409,0.00124338,1.33847364,0.00194817
-1.99599800,2.49562857,0.23910096,0.99162268,0.39239629,0.00129971,1.37246575,0.00198289
-1.98999500,2.57316933,0.25096483,1.02592676,0.40051312,0.00135535,1.40614090,0.00201806
-1.98399200,2.64894216,0.26288345,1.05967349,0.40862153,0.00140978,1.43917275,0.00205298
-1.97798899,2.72230457,0.27479499,1.09261729,0.41666919,0.00146252,1.47124134,0.00208700
-1.97198599,2.79267148,0.28663650,1.12453949,0.42460630,0.00151312,1.50204239,0.00211954
-1.96598299,2.85952754,0.29834484,1.15525012,0.43238760,0.00156120,1.53129659,0.00215002
-1.95997999,2.92243829,0.30985775,1.18458950,0.43997420,0.00160642,1.55875862,0.00217794
-1.95397699,2.98105939,0.32111489,1.21242948,0.44733535,0.00164851,1.58422530,0.00220286
-1.94797399,3.03514321,0.33205882,1.23867402,0.45444975,0.00168730,1.60754223,0.00222441
-1.94197099,3.08454206,0.34263579,1.26325901,0.46130649,0.00172265,1.62860855,0.00224226
-1.93596798,3.12920745,0.35279630,1.28615113,0.46790532,0.00175454,1.64737940,0.00225618
-1.92996498,3.16918517,0.36249539,1.30734549,0.47425633,0.00178300,1.66386571,0.00226602
-1.92396198,3.20460600,0.37169258,1.32686213,0.48037891,0.00180815,1.67813130,0.00227168
-1.91795898,3.23567216,0.38035146,1.34474132,0.48630009,0.00183015,1.69028725,0.00227315
-1.91195598,3.26264029,0.38843897,1.36103773,0.49205219,0.00184924,1.70048372,0.00227049
-1.90595298,3.28580134,0.39592448,1.37581388,0.49767011,0.00186570,1.70889980,0.00226382
-1.89994997,3.30545882,0.40277862,1.38913292,0.50318827,0.00187984,1.71573173,0.00225329
-1.89394697,3.32190646,0.40897213,1.40105152,0.50863744,0.00189197,1.72118027,0.00223913
-1.88794397,3.33540676,0.41447479,1.41161294,0.51404174,0.00190243,1.72543811,0.00222156
-1.88194097,3.34617187,0.41925458,1.42084112,0.51941596,0.00191155,1.72867798,0.00220084
-1.87593797,3.35434821,0.42327716,1.42873603,0.52476357,0.00191963,1.73104239,0.00217723
-1.86993497,3.36000597,0.42650588,1.43527086,0.53007545,0.00192694,1.73263568,0.00215096
-1.86393197,3.36313452,0.42890235,1.44039122,0.53532965,0.00193374,1.73351898,0.00212228
-1.85792896,3.36364426,0.43042755,1.44401668,0.54049224,0.00194021,1.73370856,0.00209138
-1.85192596,3.36137491,0.43104359,1.44604454,0.54551917,0.00194655,1.73317759,0.00205843
-1.84592296,3.35611027,0.43071601,1.44635584,0.55035933,0.00195288,1.73186153,0.00202359
-1.83991996,3.34759835,0.42941640,1.44482319,0.55495841,0.00195933,1.72966650,0.00198697
-1.83391696,3.33557585,0.42712545,1.44132003,0.55926359,0.00196600,1.72648042,0.00194866
-1.82791396,3.31979556,0.42383591,1.43573075,0.56322867,0.00197299,1.72218595,0.00190874
-1.82191096,3.30005471,0.41955552,1.42796100,0.56681935,0.00198043,1.71667442,0.00186727
-1.81590795,3.27622261,0.41430955,1.41794751,0.57001836,0.00198846,1.70985986,0.00182434
-1.80990495,3.24826561,0.40814282,1.40566680,0.57283010,0.00199727,1.70169196,0.00178002
-1.80390195,3.21626769,0.40112090,1.39114213,0.57528440,0.00200711,1.69216724,0.00173442
-1.79789895,3.18044529,0.39333059,1.37444822,0.57743921,0.00201825,1.68133744,0.00168769
-1.79189595,3.14115521,0.38487932,1.35571345,0.57938197,0.00203108,1.66931467,0.00164001
-1.78589295,3.09889517,0.37589367,1.33511935,0.58122943,0.00204601,1.65627283,0.00159158
-1.77988994,3.05429663,0.36651696,1.31289738,0.58312610,0.00206351,1.64244527,0.00154267
-1.77388694,3.00811060,0.35690601,1.28932332,0.58524108,0.00208413,1.62811876,0.00149358
-1.76788394,2.96118685,0.34722726,1.26470948,0.58776355,0.00210841,1.61362420,0.00144464
-1.76188094,2.91444813,0.33765243,1.23939539,0.59089712,0.00213695,1.59932469,0.00139620
-1.75587794,2.86886061,0.32835400,1.21373744,0.59485322,0.00217031,1.58560170,0.00134864
-1.74987494,2.82540227,0.31950054,1.18809811,0.59984381,0.00220904,1.57284026,0.00130234
-1.74387194,2.78503103,0.31125248,1.16283551,0.60607385,0.00225364,1.56141400,0.00125765
-1.73786893,2.74865406,0.30375806,1.13829363,0.61373363,0.00230454,1.55167104,0.00121493
-1.73186593,2.71709984,0.29715004,1.11479387,0.62299139,0.00236207,1.54392134,0.00117449
-1.72586293,2.69109395,0.29154298,1.09262819,0.63398653,0.00242646,1.53842623,0.00113660
-1.71985993,2.67123950,0.28703132,1.07205397,0.64682337,0.00249779,1.53539048,0.00110148
-1.71385693,2.65800257,0.28368811,1.05329074,0.66156590,0.00257601,1.53495715,0.00106931
-1.70785393,2.65170259,0.28156456,1.03651852,0.67823345,0.00266090,1.53720518,0.00104019
-1.70185093,2.65250762,0.28069001,1.02187773,0.69679738,0.00275208,1.54214956,0.00101416
-1.69584792,2.66043371,0.28107254,1.00947008,0.71717886,0.00284901,1.54974359,0.00099122
-1.68984492,2.67534791,0.28269981,0.99936032,0.73924770,0.00295096,1.55988290,0.00097129
-1.68384192,2.69697388,0.28554007,0.99157829,0.76282228,0.00305705,1.57241062,0.00095426
-1.67783892,2.72489946,0.28954331,0.98612084,0.78767047,0.00316623,1.58712314,0.00093995
-1.67183592,2.75858551,0.29464233,0.98295350,0.81351177,0.00327729,1.60377595,0.00092816
-1.66583292,2.79737539,0.30075368,0.98201150,0.84002040,0.00338890,1.62208923,0.00091865
-1.65982991,2.84050495,0.30777852,0.98320013,0.86682961,0.00349958,1.64175288,0.00091114
-1.65382691,2.88711269,0.31560330,0.98639441,0.89353709,0.00360777,1.66243085,0.00090534
-1.64782391,2.93625048,0.32410044,0.99143831,0.91971164,0.00371180,1.68376484,0.00090095
-1.64182091,2.98689488,0.33312901,0.99814355,0.94490088,0.00380996,1.70537748,0.00089765
-1.63581791,3.03795968,0.34253552,1.00628862,0.96864019,0.00390053,1.72687527,0.00089512
-1.62981491,3.08830994,0.35215508,1.01561815,0.99046260,0.00398177,1.74785156,0.00089303
-1.62381191,3.13677799,0.36181277,1.02584310,1.00990952,0.00405202,1.76789005,0.00089107
-1.61780890,3.18218166,0.37132565,1.03664213,1.02654212,0.00410968,1.78656884,0.00088891
-1.61180590,3.22334483,0.38050519,1.04766452,1.03995288,0.00415331,1.80346551,0.00088625
-1.60580290,3.25912000,0.38916026,1.05853463,1.04977711,0.00418161,1.81816329,0.00088282
-1.59979990,3.28841271,0.39710076,1.06885816,1.05570386,0.00419352,1.83025814,0.00087834
-1.59379690,3.31020683,0.40414152,1.07823000,1.05748578,0.00418821,1.83936681,0.00087256
-1.58779390,3.32359002,0.41010670,1.08624359,1.05494756,0.00416513,1.84513544,0.00086528
-1.58179090,3.32777809,0.41483421,1.09250125,1.04799233,0.00412404,1.84724833,0.00085631
-1.57578789,3.32213725,0.41818017,1.09662523,1.03660585,0.00406502,1.84543645,0.00084550
-1.56978489,3.30620290,0.42002306,1.09826876,1.02085805,0.00398846,1.83948503,0.00083274
-1.56378189,3.27969399,0.42026740,1.09712679,1.00090186,0.00389508,1.82923989,0.00081798
-1.55777889,3.24252191,0.41884678,1.09294547,0.97696928,0.00378591,1.81461197,0.00080118
-1.55177589,3.19479343,0.41572597,1.08553031,0.94936473,0.00366227,1.79557972,0.00078237
-1.54577289,3.13680721,0.41090210,1.07475219,0.91845615,0.00352570,1.77218916,0.00076162
-1.53976988,3.06904408,0.40440473,1.06055115,0.88466399,0.00337797,1.74455159,0.00073903
-1.53376688,2.99215141,0.39629485,1.04293768,0.84844878,0.00322101,1.71283900,0.00071475
-1.52776388,2.90692238,0.38666284,1.02199152,0.81029779,0.00305685,1.67727758,0.00068895
-1.52176088,2.81427120,0.37562544,0.99785800,0.77071142,0.00288756,1.63813965,0.00066184
-1.51575788,2.71520563,0.36332199,0.97074236,0.73018991,0.00271523,1.59573458,0.00063364
-1.50975488,2.61079821,0.34991001,0.94090226,0.68922111,0.00254189,1.55039936,0.00060460
-1.50375188,2.50215759,0.33556044,0.90863892,0.64826960,0.00236948,1.50248929,0.00057496
-1.49774887,2.39040156,0.32045267,0.87428766,0.60776791,0.00219981,1.45236949,0.00054497
-1.49174587,2.27663284,0.30476970,0.83820800,0.56810982,0.00203451,1.40040775,0.00051487
-1.48574287,2.16191892,0.28869359,0.80077416,0.52964622,0.00187506,1.34696892,0.00048490
-1.47973987,2.04727636,0.27240133,0.76236623,0.49268339,0.00172271,1.29241131,0.00045527
-1.47373687,1.93366030,0.25606142,0.72336236,0.45748361,0.00157855,1.23708507,0.00042618
-1.46773387,1.82195900,0.23983110,0.68413244,0.42426801,0.00144345,1.18133242,0.00039780
-1.46173087,1.71299335,0.22385439,0.64503318,0.39322117,0.00131813,1.12548968,0.00037030
-1.45572786,1.60752058,0.20826093,0.60640476,0.36449717,0.00120315,1.06989049,0.00034380
-1.44972486,1.50624157,0.19316553,0.56856905,0.33822656,0.00109893,1.01487002,0.00031842
-1.44372186,1.40981062,0.17866839,0.53182908,0.31452376,0.00100582,0.96076952,0.00029425
-1.43771886,1.31884660,0.16485591,0.49646957,0.29349442,0.00092408,0.90794066,0.00027136
-1.43171586,1.23394444,0.15180188,0.46275839,0.27524217,0.00085392,0.85674921,0.00024980
-1.42571286,1.15568560,0.13956902,0.43094832,0.25987442,0.00079555,0.80757762,0.00022963
-1.41970985,1.08464677,0.12821059,0.40127907,0.24750677,0.00074919,0.76082595,0.00021088
-1.41370685,1.02140569,0.11777209,0.37397907,0.23826572,0.00071505,0.71691114,0.00019357
-1.40770385,0.96654347,0.10829279,0.34926679,0.23228946,0.00069340,0.67626420,0.00017771
-1.40170085,0.92064302,0.09980708,0.32735132,0.22972668,0.00068454,0.63932542,0.00016333
-1.39569785,0.88428312,0.09234551,0.30843217,0.23073334,0.00068878,0.60653771,0.00015043
-1.38969485,0.85802839,0.08593546,0.29269795,0.23546735,0.00070645,0.57833809,0.00013902
-1.38369185,0.84241521,0.08060148,0.28032407,0.24408162,0.00073789,0.55514790,0.00012909
-1.37768884,0.83793408,0.07636514,0.27146943,0.25671538,0.00078339,0.53736175,0.00012064
-1.37168584,0.84500916,0.07324457,0.26627213,0.27348451,0.00084321,0.52533595,0.00011366
-1.36568284,0.86397578,0.07125364,0.26484443,0.29447095,0.00091748,0.51937674,0.00010812
-1.35967984,0.89505696,0.07040077,0.26726717,0.31971193,0.00100624,0.51972875,0.00010400
-1.35367684,0.93834004,0.07068759,0.27358384,0.34918952,0.00110932,0.52656437,0.00010127
-1.34767384,0.99375470,0.07210740,0.28379464,0.38282096,0.00122639,0.53997433,0.00009986
-1.34167084,1.06105345,0.07464355,0.29785082,0.42045050,0.00135687,0.55996002,0.00009972
-1.33566783,1.13979605,0.07826783,0.31564972,0.46184323,0.00149993,0.58642795,0.00010077
-1.32966483,1.22933883,0.08293904,0.33703075,0.50668144,0.00165445,0.61918669,0.00010293
-1.32366183,1.32883002,0.08860173,0.36177269,0.55456394,0.00181906,0.65794646,0.00010608
-1.31765883,1.43721186,0.09518528,0.38959261,0.60500866,0.00199207,0.70232172,0.00011011
-1.31165583,1.55323017,0.10260332,0.42014669,0.65745876,0.00217158,0.75183659,0.00011491
-1.30565283,1.67545166,0.11075377,0.45303300,0.71129221,0.00235540,0.80593330,0.00012031
-1.29964982,1.80228876,0.11951924,0.48779665,0.76583473,0.00254118,0.86398330,0.00012620
-1.29364682,1.93203188,0.12876817,0.52393694,0.82037583,0.00272642,0.92530081,0.00013240
-1.28764382,2.06288795,0.13835647,0.56091673,0.87418732,0.00290851,0.98915841,0.00013878
-1.28164082,2.19302428,0.14812979,0.59817380,0.92654370,0.00308487,1.05480416,0.00014518
-1.27563782,2.32061628,0.15792627,0.63513366,0.97674358,0.00325292,1.12147950,0.00015145
-1.26963482,2.44389697,0.16757986,0.67122379,1.02413120,0.00341026,1.18843748,0.00015745
-1.26363182,2.56120666,0.17692396,0.70588844,1.06811716,0.00355469,1.25496028,0.00016307
-1.25762881,2.67104038,0.18579528,0.73860373,1.10819722,0.00368426,1.32037564,0.00016817
-1.25162581,2.77209108,0.19403787,0.76889216,1.14396837,0.00379739,1.38407114,0.00017268
-1.24562281,2.86328664,0.20150711,0.79633618,1.17514124,0.00389291,1.44550598,0.00017651
-1.23961981,2.94381875,0.20807339,0.82058999,1.20154826,0.00397005,1.50421968,0.00017960
-1.23361681,3.01316240,0.21362559,0.84138911,1.22314703,0.00402852,1.55983721,0.00018192
-1.22761381,3.07108475,0.21807390,0.85855722,1.24001864,0.00406849,1.61207051,0.00018345
-1.22161081,3.11764301,0.22135206,0.87200994,1.25236100,0.00409059,1.66071638,0.00018419
-1.21560780,3.15317119,0.22341890,0.88175524,1.26047747,0.00409586,1.70565079,0.00018418
-1.20960480,3.17825633,0.22425904,0.88789057,1.26476122,0.00408575,1.74682018,0.00018345
-1.20360180,3.19370521,0.22388272,0.89059657,1.26567607,0.00406199,1.78423021,0.00018205
-1.19759880,3.20050310,0.22232494,0.89012779,1.26373485,0.00402660,1.81793264,0.00018007
-1.19159580,3.19976653,0.21964368,0.88680081,1.25947615,0.00398175,1.84801121,0.00017757
-1.18559280,3.19269223,0.21591758,0.88098019,1.25344075,0.00392971,1.87456733,0.00017463
-1.17958979,3.18050467,0.21124297,0.87306294,1.24614878,0.00387274,1.89770652,0.00017135
-1.17358679,3.16440471,0.20573051,0.86346228,1.23807870,0.00381303,1.91752636,0.00016780
-1.16758379,3.14552172,0.19950159,0.85259134,1.22964913,0.00375261,1.93410680,0.00016407
-1.16158079,3.12487137,0.19268457,0.84084756,1.22120429,0.00369327,1.94750332,0.00016023
-1.15557779,3.10332089,0.18541113,0.82859858,1.21300375,0.00363653,1.95774348,0.00015635
-1.14957479,3.08156341,0.17781278,0.81617010,1.20521677,0.00358360,1.96482703,0.00015249
-1.14357179,3.06010222,0.17001776,0.80383630,1.19792149,0.00353531,1.96872960,0.00014868
-1.13756878,3.03924550,0.16214829,0.79181321,1.19110867,0.00349217,1.96940979,0.00014497
-1.13156578,3.01911142,0.15431844,0.78025518,1.18468988,0.00345431,1.96681915,0.00014138
-1.12556278,2.99964291,0.14663244,0.76925457,1.17850934,0.00342154,1.96091449,0.00013793
-1.11955978,2.98063115,0.13918359,0.75884448,1.17235878,0.00339339,1.95167164,0.00013461
-1.11355678,2.96174609,0.13205378,0.74900438,1.16599440,0.00336912,1.93909989,0.00013143
-1.10755378,2.94257230,0.12531335,0.73966805,1.15915498,0.00334783,1.92325589,0.00012837
-1.10155078,2.92264777,0.11902151,0.73073347,1.15158003,0.00332845,1.90425626,0.00012543
-1.09554777,2.90150382,0.11322703,0.72207399,1.14302724,0.00330990,1.88228775,0.00012259
-1.08954477,2.87870352,0.10796910,0.71355010,1.13328797,0.00329106,1.85761423,0.00011983
-1.08354177,2.85387674,0.10327846,0.70502119,1.12220036,0.00327090,1.83057976,0.00011714
-1.07753877,2.82674989,0.09917841,0.69635656,1.10965910,0.00324849,1.80160730,0.00011450
-1.07153577,2.79716878,0.09568584,0.68744521,1.09562171,0.00322308,1.77119279,0.00011191
-1.06553277,2.76511355,0.09281215,0.67820375,1.08011086,0.00319413,1.73989456,0.00010937
-1.05952976,2.73070490,0.09056385,0.66858229,1.06321295,0.00316131,1.70831852,0.00010686
-1.05352676,2.69420153,0.08894307,0.65856775,1.04507290,0.00312456,1.67709955,0.00010441
-1.04752376,2.65598916,0.08794776,0.64818478,1.02588583,0.00308404,1.64687992,0.00010201
-1.04152076,2.61656181,0.08757164,0.63749418,1.00588595,0.00304017,1.61828575,0.00009968
-1.03551776,2.57649671,0.08780398,0.62658906,0.98533353,0.00299356,1.59190270,0.00009744
-1.02951476,2.53642437,0.08862924,0.61558911,0.96450068,0.00294503,1.56825194,0.00009531
-1.02351176,2.49699555,0.09002658,0.60463325,0.94365681,0.00289552,1.54776794,0.00009330
-1.01750875,2.45884723,0.09196937,0.59387141,0.92305454,0.00284609,1.53077894,0.00009143
-1.01150575,2.42256942,0.09442480,0.58345578,0.90291695,0.00279785,1.51749145,0.00008971
-1.00550275,2.38867480,0.09735360,0.57353216,0.88342674,0.00275191,1.50797950,0.00008817
-0.99949975,2.35757275,0.10070995,0.56423193,0.86471791,0.00270935,1.50217936,0.00008682
-0.99349675,2.32954923,0.10444177,0.55566519,0.84687044,0.00267117,1.49989004,0.00008565
-0.98749375,2.30475357,0.10849118,0.54791533,0.82990798,0.00263824,1.50077974,0.00008467
-0.98149075,2.28319258,0.11279545,0.54103536,0.81379879,0.00261129,1.50439793,0.00008388
-0.97548774,2.26473236,0.11728817,0.53504625,0.79845965,0.00259086,1.51019260,0.00008326
-0.96948474,2.24910739,0.12190086,0.52993719,0.78376250,0.00257728,1.51753186,0.00008282
-0.96348174,2.23593630,0.12656472,0.52566782,0.76954332,0.00257070,1.52572895,0.00008253
-0.95747874,2.22474328,0.13121277,0.52217218,0.75561274,0.00257104,1.53406939,0.00008237
-0.95147574,2.21498383,0.13578196,0.51936402,0.74176764,0.00257802,1.54183912,0.00008232
-0.94547274,2.20607344,0.14021544,0.51714338,0.72780326,0.00259117,1.54835232,0.00008237
-0.93946973,2.19741755,0.14446473,0.51540368,0.71352492,0.00260983,1.55297757,0.00008250
-0.93346673,2.18844129,0.14849176,0.51403929,0.69875903,0.00263321,1.55516138,0.00008268
-0.92746373,2.17861750,0.15227065,0.51295285,0.68336252,0.00266038,1.55444781,0.00008291
-0.92146073,2.16749168,0.15578917,0.51206215,0.66723055,0.00269030,1.55049376,0.00008316
-0.91545773,2.15470278,0.15904981,0.51130622,0.65030195,0.00272188,1.54307905,0.00008344
-0.90945473,2.13999907,0.16207043,0.51065025,0.63256239,0.00275401,1.53211118,0.00008373
-0.90345173,2.12324840,0.16488441,0.51008930,0.61404502,0.00278554,1.51762466,0.00008403
-0.89744872,2.10444286,0.16754034,0.50965062,0.59482882,0.00281540,1.49977519,0.00008436
