energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up
-0.09904952,1.18982054,0.26712284,0.28941323,0.02284180,0.29110259,0.02144402,0.02581840,0.41778742
-0.09304652,1.20107822,0.26740458,0.29288822,0.02364361,0.28604921,0.02073536,0.02572576,0.42908454
-0.08704352,1.21129323,0.26766508,0.29564762,0.02430229,0.28139015,0.02009812,0.02557081,0.44031904
-0.08104052,1.22018377,0.26792531,0.29762002,0.02480415,0.27716872,0.01953335,0.02534407,0.45123963
-0.07503752,1.22748304,0.26820872,0.29874864,0.02513879,0.27341318,0.01904344,0.02503829,0.46159729
-0.06903452,1.23294626,0.26854198,0.29899330,0.02529946,0.27013710,0.01863209,0.02464877,0.47114938
-0.06303152,1.23635845,0.26895599,0.29833200,0.02528334,0.26734038,0.01830441,0.02417344,0.47966401
-0.05702851,1.23754259,0.26948722,0.29676223,0.02509165,0.26501120,0.01806696,0.02361300,0.48692469
-0.05102551,1.23636785,0.27017914,0.29430182,0.02472963,0.26312859,0.01792794,0.02297087,0.49273510
-0.04502251,1.23275755,0.27108367,0.29098937,0.02420643,0.26166569,0.01789736,0.02225305,0.49692385
-0.03901951,1.22669643,0.27226257,0.28688409,0.02353475,0.26059325,0.01798718,0.02146794,0.49934902
-0.03301651,1.21823668,0.27378845,0.28206517,0.02273051,0.25988347,0.01821146,0.02062605,0.49990229
-0.02701351,1.20750233,0.27574540,0.27663054,0.02181229,0.25951366,0.01858650,0.01973968,0.49851249
-0.02101051,1.19469145,0.27822888,0.27069509,0.02080076,0.25946961,0.01913080,0.01882249,0.49514833
-0.01500750,1.18007589,0.28134490,0.26438832,0.01971805,0.25974834,0.01986498,0.01788916,0.48982020
-0.00900450,1.16399804,0.28520823,0.25785151,0.01858708,0.26036001,0.02081156,0.01695488,0.48258080
-0.00300150,1.14686452,0.28993961,0.25123432,0.01743089,0.26132887,0.02199448,0.01603497,0.47352453
0.00300150,1.12913674,0.29566201,0.24469107,0.01627199,0.26269299,0.02343855,0.01514441,0.46278559
0.00900450,1.11131820,0.30249585,0.23837663,0.01513180,0.26450279,0.02516866,0.01429748,0.45053468
0.01500750,1.09393901,0.31055335,0.23244207,0.01403009,0.26681833,0.02720877,0.01350735,0.43697452
0.02101051,1.07753787,0.31993229,0.22703022,0.01298457,0.26970551,0.02958080,0.01278578,0.42233407
0.02701351,1.06264223,0.33070920,0.22227120,0.01201053,0.27323127,0.03230333,0.01214283,0.40686181
0.03301651,1.04974718,0.34293256,0.21827807,0.01112059,0.27745804,0.03539019,0.01158659,0.39081822
0.03901951,1.03929419,0.35661606,0.21514287,0.01032454,0.28243774,0.03884909,0.01112303,0.37446776
0.04502251,1.03165038,0.37173258,0.21293298,0.00962932,0.28820579,0.04268019,0.01075586,0.35807065
0.05102551,1.02708955,0.38820907,0.21168820,0.00903901,0.29477519,0.04687481,0.01048646,0.34187480
0.05702851,1.02577587,0.40592282,0.21141852,0.00855502,0.30213142,0.05141435,0.01031386,0.32610822
0.06303152,1.02775109,0.42469935,0.21210275,0.00817626,0.31022824,0.05626939,0.01023474,0.31097222
0.06903452,1.03292628,0.44431233,0.21368827,0.00789942,0.31898478,0.06139925,0.01024358,0.29663575
0.07503752,1.04107858,0.46448562,0.21609166,0.00771935,0.32828423,0.06675184,0.01033278,0.28323105
0.08104052,1.05185346,0.48489756,0.21920059,0.00762937,0.33797426,0.07226403,0.01049285,0.27085084
0.08704352,1.06477272,0.50518750,0.22287677,0.00762179,0.34786925,0.07786250,0.01071265,0.25954719
0.09304652,1.07924810,0.52496451,0.22695993,0.00768833,0.35775435,0.08346510,0.01097972,0.24933204
0.09904952,1.09460011,0.54381787,0.23127277,0.00782061,0.36739124,0.08898264,0.01128057,0.24017941
0.10505253,1.11008156,0.56132918,0.23562676,0.00801067,0.37652543,0.09432122,0.01160108,0.23202905
0.11105553,1.12490478,0.57708550,0.23982850,0.00825149,0.38489475,0.09938484,0.01192686,0.22479154
0.11705853,1.13827154,0.59069314,0.24368650,0.00853750,0.39223869,0.10407837,0.01224368,0.21835440
0.12306153,1.14940432,0.60179131,0.24701808,0.00886506,0.39830822,0.10831062,0.01253784,0.21258900
0.12906453,1.15757770,0.61006535,0.24965620,0.00923294,0.40287554,0.11199748,0.01279660,0.20735794
0.13506753,1.16214846,0.61525870,0.25145579,0.00964276,0.40574344,0.11506502,0.01300853,0.20252256
0.14107054,1.16258300,0.61718319,0.25229945,0.01009938,0.40675373,0.11745221,0.01316384,0.19795023
0.14707354,1.15848099,0.61572722,0.25210231,0.01061114,0.40579437,0.11911347,0.01325465,0.19352111
0.15307654,1.14959417,0.61086140,0.25081568,0.01119016,0.40280503,0.12002054,0.01327523,0.18913412
0.15907954,1.13583952,0.60264141,0.24842947,0.01185238,0.39778076,0.12016389,0.01322215,0.18471189
0.16508254,1.11730619,0.59120797,0.24497333,0.01261759,0.39077367,0.11955344,0.01309435,0.18020449
0.17108554,1.09425615,0.57678401,0.24051625,0.01350931,0.38189249,0.11821862,0.01289315,0.17559184
0.17708854,1.06711838,0.55966898,0.23516490,0.01455445,0.37130019,0.11620762,0.01262216,0.17088483
0.18309155,1.03647712,0.54023082,0.22906059,0.01578293,0.35920961,0.11358614,0.01228714,0.16612503
0.18909455,1.00305472,0.51889573,0.22237510,0.01722705,0.34587747,0.11043536,0.01189581,0.16138318
0.19509755,0.96768982,0.49613631,0.21530553,0.01892078,0.33159702,0.10684949,0.01145755,0.15675655
0.20110055,0.93131194,0.47245849,0.20806831,0.02089887,0.31668951,0.10293285,0.01098312,0.15236530
0.20710355,0.89491350,0.44838782,0.20089274,0.02319585,0.30149512,0.09879665,0.01048427,0.14834808
0.21310655,0.85952031,0.42445557,0.19401412,0.02584491,0.28636339,0.09455566,0.00997344,0.14485701
0.21910955,0.82616176,0.40118514,0.18766694,0.02887675,0.27164379,0.09032474,0.00946336,0.14205234
0.22511256,0.79584162,0.37907924,0.18207816,0.03231838,0.25767651,0.08621559,0.00896668,0.14009690
0.23111556,0.76951036,0.35860807,0.17746083,0.03619188,0.24478392,0.08233359,0.00849567,0.13915053
0.23711856,0.74803985,0.34019892,0.17400838,0.04051330,0.23326285,0.07877511,0.00806186,0.13936480
0.24312156,0.73220093,0.32422728,0.17188943,0.04529164,0.22337779,0.07562503,0.00767580,0.14087793
0.24912456,0.72264443,0.31100964,0.17124356,0.05052790,0.21535526,0.07295486,0.00734679,0.14381019
0.25512756,0.71988568,0.30079785,0.17217784,0.05621443,0.20937925,0.07082129,0.00708268,0.14825984
0.26113057,0.72429292,0.29377529,0.17476428,0.06233446,0.20558786,0.06926523,0.00688975,0.15429961
0.26713357,0.73607932,0.29005449,0.17903818,0.06886188,0.20407103,0.06831134,0.00677255,0.16197380
0.27313657,0.75529870,0.28967626,0.18499743,0.07576130,0.20486928,0.06796808,0.00673381,0.17129604
0.27913957,0.78184467,0.29261017,0.19260251,0.08298841,0.20797349,0.06822815,0.00677446,0.18224765
0.28514257,0.81545293,0.29875624,0.20177742,0.09049056,0.21332558,0.06906929,0.00689358,0.19477672
0.29114557,0.85570658,0.30794776,0.21241123,0.09820763,0.22081992,0.07045544,0.00708846,0.20879772
0.29714857,0.90204408,0.31995509,0.22436033,0.10607310,0.23030566,0.07233812,0.00735461,0.22419188
0.30315158,0.95376975,0.33449047,0.23745126,0.11401529,0.24158967,0.07465812,0.00768592,0.24080812
0.30915458,1.01006639,0.35121365,0.25148400,0.12195867,0.25444016,0.07734719,0.00807474,0.25846461
0.31515758,1.07001009,0.36973844,0.26623577,0.12982529,0.26859101,0.08032991,0.00851204,0.27695108
0.32116058,1.13258682,0.38964004,0.28146518,0.13753618,0.28374673,0.08352562,0.00898760,0.29603159
0.32716358,1.19671075,0.41046317,0.29691670,0.14501269,0.29958793,0.08685031,0.00949020,0.31544809
0.33316658,1.26124408,0.43173090,0.31232541,0.15217771,0.31577749,0.09021851,0.01000788,0.33492446
0.33916958,1.32501812,0.45295418,0.32742192,0.15895686,0.33196715,0.09354509,0.01052817,0.35417122
0.34517259,1.38685546,0.47364182,0.34193741,0.16527940,0.34780456,0.09674699,0.01103841,0.37289070
0.35117559,1.44559282,0.49331087,0.35560879,0.17107906,0.36294067,0.09974484,0.01152598,0.39078267
0.35717859,1.50010421,0.51149714,0.36818376,0.17629469,0.37703730,0.10246445,0.01197868,0.40755035
0.36318159,1.54932402,0.52776564,0.37942579,0.18087079,0.38977467,0.10483815,0.01238495,0.42290660
0.36918459,1.59226949,0.54172061,0.38911885,0.18475794,0.40085877,0.10680596,0.01273422,0.43658024
0.37518759,1.62806194,0.55301484,0.39707190,0.18791314,0.41002832,0.10831658,0.01301718,0.44832222
0.38119060,1.65594626,0.56135804,0.40312284,0.19030012,0.41706107,0.10932824,0.01322597,0.45791159
0.38719360,1.67530807,0.56652386,0.40714200,0.19188965,0.42177921,0.10980927,0.01335445,0.46516094
0.39319660,1.68568783,0.56835529,0.40903494,0.19265987,0.42405373,0.10973851,0.01339831,0.46992122
0.39919960,1.68679152,0.56676826,0.40874454,0.19259660,0.42380749,0.10910548,0.01335521,0.47208572
0.40520260,1.67849737,0.56175322,0.40625220,0.19169379,0.42101690,0.10791034,0.01322477,0.47159298
0.41120560,1.66085833,0.55337464,0.40157823,0.18995383,0.41571205,0.10616361,0.01300860,0.46842865
0.41720860,1.63410012,0.54176838,0.39478127,0.18738798,0.40797543,0.10388569,0.01271019,0.46262605
0.42321161,1.59861467,0.52713704,0.38595673,0.18401666,0.39793904,0.10110614,0.01233478,0.45426546
0.42921461,1.55494938,0.50974347,0.37523444,0.17986969,0.38578016,0.09786279,0.01188913,0.44347208
0.43521761,1.50379219,0.48990259,0.36277529,0.17498634,0.37171591,0.09420067,0.01138135,0.43041278
0.44122061,1.44595309,0.46797200,0.34876727,0.16941523,0.35599673,0.09017081,0.01082056,0.41529170
0.44722361,1.38234275,0.44434156,0.33342073,0.16321397,0.33889914,0.08582889,0.01021660,0.39834482
0.45322661,1.31394873,0.41942248,0.31696324,0.15644854,0.32071788,0.08123388,0.00957977,0.37983374
0.45922961,1.24181040,0.39363621,0.29963406,0.14919236,0.30175801,0.07644661,0.00892047,0.36003888
0.46523262,1.16699315,0.36740362,0.28167847,0.14152519,0.28232690,0.07152833,0.00824895,0.33925234
0.47123562,1.09056297,0.34113467,0.26334212,0.13353166,0.26272666,0.06653938,0.00757501,0.31777063
0.47723862,1.01356196,0.31521914,0.24486559,0.12529967,0.24324712,0.06153791,0.00690780,0.29588761
0.48324162,0.93698582,0.29001839,0.22647933,0.11691861,0.22415958,0.05657875,0.00625560,0.27388783
0.48924462,0.86176367,0.26585850,0.20839902,0.10847746,0.20571144,0.05171239,0.00562573,0.25204043
0.49524762,0.78874098,0.24302489,0.19082171,0.10006299,0.18812198,0.04698424,0.00502438,0.23059389
0.50125063,0.71866572,0.22175837,0.17392253,0.09175786,0.17157907,0.04243399,0.00445662,0.20977170
0.50725363,0.65217818,0.20225272,0.15785228,0.08363899,0.15623710,0.03809520,0.00392641,0.18976901
0.51325663,0.58980439,0.18465367,0.14273580,0.07577610,0.14221589,0.03399514,0.00343659,0.17075037
0.51925963,0.53195309,0.16905907,0.12867109,0.06823045,0.12960063,0.03015480,0.00298901,0.15284856
0.52526263,0.47891616,0.15552036,0.11572932,0.06105400,0.11844263,0.02658906,0.00258462,0.13616442
0.53126563,0.43087204,0.14404482,0.10395541,0.05428880,0.10876099,0.02330704,0.00222364,0.12076758
0.53726863,0.38789199,0.13459881,0.09336942,0.04796673,0.10054476,0.02031266,0.00190567,0.10669813
0.54327164,0.34994858,0.12711152,0.08396830,0.04210962,0.09375575,0.01760516,0.00162990,0.09396890
0.54927464,0.31692605,0.12147932,0.07572824,0.03672961,0.08833172,0.01517989,0.00139526,0.08256834
0.55527764,0.28863211,0.11757039,0.06860734,0.03182979,0.08418988,0.01302897,0.00120063,0.07246381
0.56128064,0.26481065,0.11522967,0.06254843,0.02740508,0.08123058,0.01114214,0.00104495,0.06360515
0.56728364,0.24515509,0.11428393,0.05748218,0.02344324,0.07934113,0.00950750,0.00092746,0.05592833
0.57328664,0.22932174,0.11454694,0.05333017,0.01992604,0.07839972,0.00811224,0.00084779,0.04935916
0.57928964,0.21694313,0.11582463,0.05000794,0.01683039,0.07827925,0.00694338,0.00080612,0.04381677
0.58529265,0.20764070,0.11792016,0.04742796,0.01412961,0.07885108,0.00598838,0.00080329,0.03921703
0.59129565,0.20103683,0.12063891,0.04550242,0.01179451,0.07998868,0.00523571,0.00084088,0.03547549
0.59729865,0.19676579,0.12379319,0.04414578,0.00979453,0.08157105,0.00467531,0.00092134,0.03251013
0.60330165,0.19448351,0.12720671,0.04327705,0.00809865,0.08348582,0.00429893,0.00104793,0.03024360
0.60930465,0.19387589,0.13071860,0.04282174,0.00667622,0.08563205,0.00410044,0.00122484,0.02860505
0.61530765,0.19466566,0.13418701,0.04271343,0.00549770,0.08792262,0.00407592,0.00145709,0.02753153
0.62131066,0.19661744,0.13749203,0.04289501,0.00453515,0.09028608,0.00422371,0.00175050,0.02696894
0.62731366,0.19954106,0.14053798,0.04331942,0.00376265,0.09266798,0.00454434,0.00211158,0.02687243
0.63331666,0.20329305,0.14325490,0.04395010,0.00315654,0.09503158,0.00504029,0.00254738,0.02720653
0.63931966,0.20777619,0.14559913,0.04476087,0.00269560,0.09735789,0.00571573,0.00306531,0.02794469
0.64532266,0.21293722,0.14755304,0.04573548,0.00236101,0.09964500,0.00657609,0.00367285,0.02906853
0.65132566,0.21876279,0.14912379,0.04686675,0.00213635,0.10190677,0.00762753,0.00437735,0.03056670
0.65732866,0.22527373,0.15034122,0.04815536,0.00200743,0.10417080,0.00887642,0.00518560,0.03243348
0.66333167,0.23251782,0.15125480,0.04960823,0.00196212,0.10647584,0.01032866,0.00610354,0.03466704
0.66933467,0.24056153,0.15193002,0.05123679,0.00199009,0.10886864,0.01198900,0.00713585,0.03726760
0.67533767,0.24948080,0.15244399,0.05305495,0.00208262,0.11140043,0.01386041,0.00828554,0.04023545
0.68134067,0.25935137,0.15288078,0.05507701,0.00223230,0.11412318,0.01594332,0.00955358,0.04356893
0.68734367,0.27023922,0.15332649,0.05731557,0.00243284,0.11708573,0.01823510,0.01093852,0.04726251
0.69334667,0.28219138,0.15386439,0.05977954,0.00267883,0.12033009,0.02072948,0.01243615,0.05130495
0.69934967,0.29522765,0.15457034,0.06247233,0.00296559,0.12388802,0.02341620,0.01403928,0.05567778
0.70535268,0.30933383,0.15550871,0.06539038,0.00328900,0.12777812,0.02628072,0.01573755,0.06035409
0.71135568,0.32445663,0.15672901,0.06852198,0.00364546,0.13200363,0.02930423,0.01751735,0.06529765
0.71735868,0.34050083,0.15826348,0.07184669,0.00403181,0.13655094,0.03246379,0.01936190,0.07046266
0.72336168,0.35732878,0.16012563,0.07533510,0.00444543,0.14138916,0.03573275,0.02125145,0.07579384
0.72936468,0.37476254,0.16231001,0.07894931,0.00488424,0.14647063,0.03908138,0.02316363,0.08122723
0.73536768,0.39258845,0.16479303,0.08264380,0.00534692,0.15173238,0.04247774,0.02507388,0.08669139
0.74137069,0.41056428,0.16753498,0.08636692,0.00583303,0.15709869,0.04588872,0.02695611,0.09210921
0.74737369,0.42842846,0.17048295,0.09006280,0.00634328,0.16248439,0.04928131,0.02878340,0.09740011
0.75337669,0.44591108,0.17357468,0.09367361,0.00687975,0.16779896,0.05262388,0.03052885,0.10248262
0.75937969,0.46274618,0.17674302,0.09714220,0.00744619,0.17295113,0.05588761,0.03216640,0.10727722
0.76538269,0.47868460,0.17992070,0.10041472,0.00804824,0.17785376,0.05904783,0.03367180,0.11170931
0.77138569,0.49350687,0.18304523,0.10344337,0.00869368,0.18242877,0.06208523,0.03502343,0.11571209
0.77738869,0.50703521,0.18606364,0.10618892,0.00939261,0.18661179,0.06498697,0.03620316,0.11922935
0.78339170,0.51914418,0.18893666,0.10862300,0.01015756,0.19035634,0.06774744,0.03719705,0.12221786
0.78939470,0.52976910,0.19164217,0.11072985,0.01100352,0.19363721,0.07036868,0.03799592,0.12464936
0.79539770,0.53891187,0.19417764,0.11250765,0.01194784,0.19645288,0.07286051,0.03859575,0.12651198
0.80140070,0.54664365,0.19656149,0.11396909,0.01301005,0.19882674,0.07524012,0.03899788,0.12781089
0.80740370,0.55310413,0.19883307,0.11514133,0.01421142,0.20080711,0.07753124,0.03920899,0.12856844
0.81340670,0.55849736,0.20105137,0.11606518,0.01557456,0.20246589,0.07976300,0.03924085,0.12882335
0.81940970,0.56308416,0.20329252,0.11679360,0.01712268,0.20389595,0.08196824,0.03910991,0.12862938
0.82541271,0.56717147,0.20564599,0.11738959,0.01887882,0.20520735,0.08418160,0.03883661,0.12805326
0.83141571,0.57109903,0.20820990,0.11792345,0.02086497,0.20652248,0.08643740,0.03844461,0.12717213
0.83741871,0.57522411,0.21108559,0.11846973,0.02310100,0.20797048,0.08876730,0.03795989,0.12607054
0.84342171,0.57990487,0.21437161,0.11910382,0.02560361,0.20968104,0.09119807,0.03740971,0.12483730
0.84942471,0.58548343,0.21815775,0.11989846,0.02838526,0.21177808,0.09374942,0.03682162,0.12356206
0.85542771,0.59226935,0.22251911,0.12092042,0.03145305,0.21437345,0.09643214,0.03622249,0.12233219
0.86143072,0.60052435,0.22751080,0.12222729,0.03480782,0.21756117,0.09924654,0.03563753,0.12122975
0.86743372,0.61044927,0.23316349,0.12386480,0.03844323,0.22141228,0.10218147,0.03508957,0.12032890
0.87343672,0.62217382,0.23947997,0.12586468,0.04234522,0.22597084,0.10521386,0.03459834,0.11969381
0.87943972,0.63574964,0.24643314,0.12824317,0.04649157,0.23125104,0.10830883,0.03418007,0.11937721
0.88544272,0.65114722,0.25396542,0.13100028,0.05085184,0.23723582,0.11142047,0.03384719,0.11941945
0.89144572,0.66825665,0.26198964,0.13411984,0.05538761,0.24387685,0.11449328,0.03360827,0.11984832
0.89744872,0.68689234,0.27039153,0.13757034,0.06005309,0.25109605,0.11746401,0.03346811,0.12067938
0.90345173,0.70680128,0.27903345,0.14130641,0.06479605,0.25878856,0.12026413,0.03342808,0.12191686
0.90945473,0.72767455,0.28775951,0.14527107,0.06955913,0.26682680,0.12282256,0.03348653,0.12355500
0.91545773,0.74916137,0.29640151,0.14939830,0.07428140,0.27506581,0.12506862,0.03363932,0.12557963
0.92146073,0.77088498,0.30478558,0.15361612,0.07890023,0.28334914,0.12693506,0.03388040,0.12796993
0.92746373,0.79245949,0.31273922,0.15784979,0.08335328,0.29151532,0.12836100,0.03420250,0.13070029
0.93346673,0.81350686,0.32009821,0.16202501,0.08758065,0.29940451,0.12929461,0.03459767,0.13374191
0.93946973,0.83367310,0.32671324,0.16607100,0.09152700,0.30686484,0.12969541,0.03505787,0.13706433
0.94547274,0.85264300,0.33245579,0.16992328,0.09514361,0.31375836,0.12953613,0.03557545,0.14063655
0.95147574,0.87015256,0.33722311,0.17352599,0.09839024,0.31996619,0.12880394,0.03614349,0.14442778
0.95747874,0.88599874,0.34094199,0.17683370,0.10123675,0.32539268,0.12750107,0.03675607,0.14840790
0.96348174,0.90004606,0.34357124,0.17981263,0.10366433,0.32996841,0.12564482,0.03740839,0.15254738
0.96948474,0.91222992,0.34510280,0.18244123,0.10566636,0.33365201,0.12326690,0.03809679,0.15681710
0.97548774,0.92255668,0.34556144,0.18471021,0.10724878,0.33643062,0.12041230,0.03881864,0.16118769
0.98149075,0.93110069,0.34500320,0.18662200,0.10843004,0.33831928,0.11713757,0.03957222,0.16562896
0.98749375,0.93799857,0.34351275,0.18818968,0.10924049,0.33935910,0.11350882,0.04035644,0.17010913
0.99349675,0.94344129,0.34119973,0.18943568,0.10972135,0.33961464,0.10959942,0.04117064,0.17459432
0.99949975,0.94766461,0.33819452,0.19039009,0.10992327,0.33917046,0.10548759,0.04201428,0.17904812
1.00550275,0.95093842,0.33464348,0.19108894,0.10990451,0.33812731,0.10125400,0.04288680,0.18343160
1.01150575,0.95355565,0.33070410,0.19157245,0.10972880,0.33659792,0.09697952,0.04378735,0.18770357
1.01750875,0.95582127,0.32654026,0.19188335,0.10946303,0.33470296,0.09274315,0.04471474,0.19182139
1.02351176,0.95804189,0.32231772,0.19206543,0.10917479,0.33256699,0.08862029,0.04566736,0.19574211
1.02951476,0.96051634,0.31820021,0.19216230,0.10892986,0.33031491,0.08468134,0.04664319,0.19942402
1.03551776,0.96352755,0.31434603,0.19221643,0.10878980,0.32806883,0.08099077,0.04763991,0.20282849
1.04152076,0.96733584,0.31090544,0.19226854,0.10880962,0.32594548,0.07760650,0.04865502,0.20592207
1.04752376,0.97217375,0.30801871,0.19235720,0.10903566,0.32405425,0.07457971,0.04968599,0.20867856
1.05352676,0.97824232,0.30581490,0.19251868,0.10950383,0.32249583,0.07195496,0.05073049,0.21108114
1.05952976,0.98570875,0.30441125,0.19278704,0.11023811,0.32136137,0.06977060,0.05178654,0.21312413
1.06553277,0.99470529,0.30391313,0.19319427,0.11124943,0.32073214,0.06805932,0.05285269,0.21481457
1.07153577,1.00532915,0.30441437,0.19377055,0.11253509,0.32067958,0.06684896,0.05392814,0.21617316
1.07753877,1.01764327,0.30599786,0.19454447,0.11407849,0.32126563,0.06616315,0.05501284,0.21723475
1.08354177,1.03167769,0.30873639,0.19554319,0.11584942,0.32254330,0.06602211,0.05610749,0.21804806
1.08954477,1.04743148,0.31269335,0.19679255,0.11780481,0.32455731,0.06644315,0.05721351,0.21867486
1.09554777,1.06487501,0.31792349,0.19831697,0.11988988,0.32734473,0.06744120,0.05833296,0.21918838
1.10155078,1.08395242,0.32447340,0.20013923,0.12203977,0.33093570,0.06902890,0.05946841,0.21967111
1.10755378,1.10458434,0.33238175,0.20228014,0.12418153,0.33535389,0.07121663,0.06062269,0.22021209
1.11355678,1.12667063,0.34167929,0.20475804,0.12623643,0.34061703,0.07401220,0.06179876,0.22090373
1.11955978,1.15009327,0.35238851,0.20758818,0.12812253,0.34673716,0.07742027,0.06299943,0.22183832
1.12556278,1.17471913,0.36452299,0.21078202,0.12975742,0.35372085,0.08144162,0.06422714,0.22310442
1.13156578,1.20040285,0.37808653,0.21434656,0.13106100,0.36156924,0.08607219,0.06548371,0.22478321
1.13756878,1.22698956,0.39307210,0.21828363,0.13195825,0.37027801,0.09130204,0.06677017,0.22694505
1.14357179,1.25431752,0.40946068,0.22258920,0.13238183,0.37983727,0.09711423,0.06808658,0.22964632
1.14957479,1.28222059,0.42722005,0.22725289,0.13227450,0.39023140,0.10348376,0.06943182,0.23292676
1.15557779,1.31053060,0.44630372,0.23225756,0.13159107,0.40143886,0.11037664,0.07080360,0.23680745
1.16158079,1.33907943,0.46665003,0.23757909,0.13030005,0.41343204,0.11774908,0.07219831,0.24128940
1.16758379,1.36770105,0.48818160,0.24318643,0.12838471,0.42617719,0.12554708,0.07361106,0.24635304
1.17358679,1.39623333,0.51080508,0.24904188,0.12584363,0.43963432,0.13370628,0.07503573,0.25195851
1.17958979,1.42451976,0.53441148,0.25510157,0.12269069,0.45375732,0.14215227,0.07646506,0.25804680
1.18559280,1.45241110,0.55887695,0.26131634,0.11895448,0.46849416,0.15080128,0.07789077,0.26454179
1.19159580,1.47976711,0.58406410,0.26763276,0.11467721,0.48378712,0.15956137,0.07930381,0.27135297
1.19759880,1.50645813,0.60982386,0.27399447,0.10991316,0.49957329,0.16833407,0.08069453,0.27837896
1.20360180,1.53236690,0.63599775,0.28034368,0.10472665,0.51578503,0.17701635,0.08205301,0.28551155
1.20960480,1.55739017,0.66242058,0.28662279,0.09918988,0.53235054,0.18550297,0.08336932,0.29264010
1.21560780,1.58144040,0.68892328,0.29277619,0.09338044,0.54919444,0.19368908,0.08463382,0.29965618
1.22161081,1.60444717,0.71533586,0.29875187,0.08737880,0.56623833,0.20147291,0.08583752,0.30645815
1.22761381,1.62635828,0.74149027,0.30450309,0.08126586,0.58340121,0.20875845,0.08697229,0.31295554
1.23361681,1.64714029,0.76722295,0.30998972,0.07512061,0.60059979,0.21545808,0.08803117,0.31907289
1.23961981,1.66677827,0.79237692,0.31517936,0.06901800,0.61774855,0.22149489,0.08900854,0.32475296
1.24562281,1.68527471,0.81680335,0.32004804,0.06302715,0.63475967,0.22680458,0.08990021,0.32995901
1.25162581,1.70264717,0.84036237,0.32458043,0.05720988,0.65154257,0.23133701,0.09070353,0.33467603
1.25762881,1.71892484,0.86292320,0.32876964,0.05161965,0.66800336,0.23505708,0.09141726,0.33891084
1.26363182,1.73414382,0.88436354,0.33261640,0.04630085,0.68404403,0.23794505,0.09204144,0.34269100
1.26963482,1.74834124,0.90456826,0.33612781,0.04128851,0.69956149,0.23999629,0.09257715,0.34606250
1.27563782,1.76154849,0.92342769,0.33931563,0.03660832,0.71444672,0.24122040,0.09302614,0.34908644
1.28164082,1.77378370,0.94083543,0.34219417,0.03227702,0.72858388,0.24163979,0.09339043,0.35183464
1.28764382,1.78504412,0.95668612,0.34477798,0.02830297,0.74184974,0.24128785,0.09367187,0.35438472
1.29364682,1.79529858,0.97087334,0.34707941,0.02468701,0.75411347,0.24020682,0.09387166,0.35681452
1.29964982,1.80448088,0.98328786,0.34910621,0.02142338,0.76523691,0.23844535,0.09398989,0.35919656
1.30565283,1.81248442,0.99381649,0.35085936,0.01850078,0.77507545,0.23605613,0.09402513,0.36159256
1.31165583,1.81915869,1.00234178,0.35233126,0.01590342,0.78347960,0.23309344,0.09397411,0.36404850
1.31765883,1.82430812,1.00874265,0.35350439,0.01361209,0.79029732,0.22961106,0.09383151,0.36659051
1.32366183,1.82769346,1.01289605,0.35435066,0.01160515,0.79537700,0.22566032,0.09358985,0.36922176
1.32966483,1.82903611,1.01467973,0.35483142,0.00985944,0.79857113,0.22128865,0.09323957,0.37192075
1.33566783,1.82802523,1.01397590,0.35489821,0.00835108,0.79974056,0.21653852,0.09276925,0.37464087
1.34167084,1.82432764,1.01067585,0.35449425,0.00705617,0.79875911,0.21144687,0.09216600,0.37731153
1.34767384,1.81760004,1.00468506,0.35355661,0.00595133,0.79551842,0.20604497,0.09141592,0.37984066
1.35367684,1.80750318,0.99592880,0.35201899,0.00501418,0.78993278,0.20035879,0.09050477,0.38211855
1.35967984,1.79371722,0.98435772,0.34981491,0.00422363,0.78194376,0.19440965,0.08941865,0.38402279
1.36568284,1.77595762,0.96995317,0.34688117,0.00356015,0.77152432,0.18821523,0.08814483,0.38542402
1.37168584,1.75399069,0.95273197,0.34316146,0.00300588,0.75868223,0.18179077,0.08667242,0.38619225
1.37768884,1.72764800,0.93275027,0.33860980,0.00254469,0.74346261,0.17515036,0.08499320,0.38620325
1.38369185,1.69683876,0.91010620,0.33319371,0.00216219,0.72594942,0.16830828,0.08310224,0.38534485
1.38969485,1.66155964,0.88494126,0.32689687,0.00184571,0.70626569,0.16128021,0.08099844,0.38352256
1.39569785,1.62190131,0.85744013,0.31972118,0.00158417,0.68457264,0.15408432,0.07868496,0.38066447
1.40170085,1.57805125,0.82782897,0.31168803,0.00136800,0.66106747,0.14674206,0.07616940,0.37672484
1.40770385,1.53029283,0.79637216,0.30283874,0.00118902,0.63597997,0.13927877,0.07346390,0.37168655
1.41370685,1.47900042,0.76336764,0.29323419,0.00104031,0.60956816,0.13172391,0.07058497,0.36556201
1.41970985,1.42463093,0.72914103,0.28295352,0.00091606,0.58211296,0.12411097,0.06755311,0.35839267
1.42571286,1.36771209,0.69403872,0.27209215,0.00081147,0.55391219,0.11647717,0.06439239,0.35024715
1.43171586,1.30882807,0.65842028,0.26075913,0.00072259,0.52527417,0.10886277,0.06112970,0.34121817
1.43771886,1.24860322,0.62265056,0.24907393,0.00064623,0.49651113,0.10131025,0.05779406,0.33141844
