energy_ev,total_up,Ag_p_up,Ag_d_up,B_p_up,B_d_up,S_s_up,S_p_up
-2.59629815,1.18185156,0.55388730,0.41739133,0.09503158,0.00000000,0.10573568,0.41530919
-2.59029515,1.13790578,0.54622392,0.39686542,0.08919883,0.00000000,0.09948751,0.40876347
-2.58429215,1.09790625,0.54113968,0.37744727,0.08362516,0.00000000,0.09345489,0.40408515
-2.57828914,1.06253209,0.53881879,0.35941657,0.07836973,0.00000000,0.08772689,0.40145241
-2.57228614,1.03232338,0.53936874,0.34300956,0.07348332,0.00000000,0.08238139,0.40098471
-2.56628314,1.00766658,0.54281704,0.32841327,0.06900757,0.00000000,0.07748309,0.40273815
-2.56028014,0.98878643,0.54911158,0.31576204,0.06497457,0.00000000,0.07308212,0.40670328
-2.55427714,0.97574456,0.55812482,0.30513627,0.06140711,0.00000000,0.06921307,0.41280552
-2.54827414,0.96844507,0.56966166,0.29656338,0.05831921,0.00000000,0.06589457,0.42090836
-2.54227114,0.96664654,0.58347062,0.29002101,0.05571726,0.00000000,0.06312947,0.43081903
-2.53626813,0.96997999,0.59925788,0.28544208,0.05360131,0.00000000,0.06090547,0.44229663
-2.53026513,0.97797182,0.61670353,0.28272157,0.05196681,0.00000000,0.05919626,0.45506227
-2.52426213,0.99007071,0.63547922,0.28172454,0.05080632,0.00000000,0.05796304,0.46881082
-2.51825913,1.00567713,0.65526636,0.28229504,0.05011141,0.00000000,0.05715653,0.48322379
-2.51225613,1.02417409,0.67577394,0.28426550,0.04987439,0.00000000,0.05671909,0.49798273
-2.50625313,1.04495772,0.69675513,0.28746609,0.05008997,0.00000000,0.05658713,0.51278252
-2.50025013,1.06746620,0.71802167,0.29173366,0.05075658,0.00000000,0.05669367,0.52734405
-2.49424712,1.09120589,0.73945540,0.29691983,0.05187741,0.00000000,0.05697083,0.54142557
-2.48824412,1.11577327,0.76101629,0.30289795,0.05346103,0.00000000,0.05735230,0.55483235
-2.48224112,1.14087201,0.78274650,0.30956861,0.05552158,0.00000000,0.05777568,0.56742412
-2.47623812,1.16632429,0.80477024,0.31686340,0.05807859,0.00000000,0.05818453,0.57911991
-2.47023512,1.19207610,0.82728948,0.32474707,0.06115625,0.00000000,0.05853024,0.58990032
-2.46423212,1.21819637,0.85057567,0.33321775,0.06478237,0.00000000,0.05877340,0.59980691
-2.45822911,1.24487023,0.87495788,0.34230547,0.06898704,0.00000000,0.05888493,0.60893899
-2.45222611,1.27238681,0.90080813,0.35206919,0.07380096,0.00000000,0.05884674,0.61744787
-2.44622311,1.30112254,0.92852446,0.36259230,0.07925367,0.00000000,0.05865191,0.62552901
-2.44022011,1.33152067,0.95851284,0.37397721,0.08537173,0.00000000,0.05830457,0.63341255
-2.43421711,1.36406842,0.99116872,0.38633900,0.09217694,0.00000000,0.05781928,0.64135252
-2.42821411,1.39927280,1.02685927,0.39979883,0.09968476,0.00000000,0.05722012,0.64961549
-2.42221111,1.43763631,1.06590704,0.41447707,0.10790304,0.00000000,0.05653945,0.65846913
-2.41620810,1.47963382,1.10857587,0.43048689,0.11683099,0.00000000,0.05581639,0.66817115
-2.41020510,1.52569149,1.15505972,0.44792818,0.12645879,0.00000000,0.05509515,0.67895914
-2.40420210,1.57616865,1.20547458,0.46688248,0.13676748,0.00000000,0.05442322,0.69104166
-2.39819910,1.63134324,1.25985387,0.48740865,0.14772953,0.00000000,0.05384955,0.70459089
-2.39219610,1.69140115,1.31814719,0.50953979,0.15930975,0.00000000,0.05342267,0.71973697
-2.38619310,1.75642964,1.38022214,0.53328114,0.17146677,0.00000000,0.05318900,0.73656407
-2.38019010,1.82641457,1.44586889,0.55860919,0.18415486,0.00000000,0.05319124,0.75510822
-2.37418709,1.90124129,1.51480684,0.58547169,0.19732600,0.00000000,0.05346697,0.77535667
-2.36818409,1.98069858,1.58669290,0.61378858,0.21093217,0.00000000,0.05404744,0.79724867
-2.36218109,2.06448507,1.66113058,0.64345367,0.22492769,0.00000000,0.05495673,0.82067737
-2.35617809,2.15221745,1.73767933,0.67433680,0.23927141,0.00000000,0.05621103,0.84549263
-2.35017509,2.24343995,1.81586367,0.70628642,0.25392868,0.00000000,0.05781830,0.87150447
-2.34417209,2.33763425,1.89518144,0.73913235,0.26887294,0.00000000,0.05977822,0.89848699
-2.33816908,2.43422949,1.97511114,0.77268858,0.28408679,0.00000000,0.06208228,0.92618256
-2.33216608,2.53261193,2.05511798,0.80675610,0.29956247,0.00000000,0.06471421,0.95430616
-2.32616308,2.63213386,2.13465878,0.84112546,0.31530159,0.00000000,0.06765058,0.98254991
-2.32016008,2.73212165,2.21318567,0.87557928,0.33131419,0.00000000,0.07086154,1.01058762
-2.31415708,2.83188289,2.29014900,0.90989441,0.34761692,0.00000000,0.07431174,1.03807948
-2.30815408,2.93071257,2.36499953,0.94384393,0.36423060,0.00000000,0.07796124,1.06467695
-2.30215108,3.02789832,2.43719030,0.97719893,0.38117699,0.00000000,0.08176661,1.09002781
-2.29614807,3.12272492,2.50617850,1.00972999,0.39847501,0.00000000,0.08568183,1.11378137
-2.29014507,3.21447806,2.57142742,1.04120852,0.41613649,0.00000000,0.08965936,1.13559400
-2.28414207,3.30244761,2.63240891,1.07140788,0.43416160,0.00000000,0.09365098,1.15513465
-2.27813907,3.38593033,2.68860619,1.10010439,0.45253424,0.00000000,0.09760860,1.17209050
-2.27213607,3.46423235,2.73951730,1.12707806,0.47121748,0.00000000,0.10148497,1.18617255
-2.26613307,3.53667141,2.78465903,1.15211332,0.49014948,0.00000000,0.10523420,1.19712082
-2.26013007,3.60257902,2.82357129,1.17499962,0.50923993,0.00000000,0.10881219,1.20470929
-2.25412706,3.66130282,2.85582183,1.19553206,0.52836745,0.00000000,0.11217696,1.20875004
-2.24812406,3.71220925,2.88101133,1.21351198,0.54737802,0.00000000,0.11528884,1.20909676
-2.24212106,3.75468693,2.89877851,1.22874784,0.56608480,0.00000000,0.11811061,1.20564725
-2.23611806,3.78815086,2.90880553,1.24105628,0.58426935,0.00000000,0.12060756,1.19834497
-2.23011506,3.81204783,2.91082333,1.25026356,0.60168445,0.00000000,0.12274756,1.18717955
-2.22411206,3.82586333,2.90461708,1.25620750,0.61805854,0.00000000,0.12450117,1.17218633
-2.21810905,3.82912999,2.89003159,1.25873992,0.63310169,0.00000000,0.12584175,1.15344489
-2.21210605,3.82143772,2.86697675,1.25772972,0.64651298,0.00000000,0.12674562,1.13107692
-2.20610305,3.80244542,2.83543281,1.25306647,0.65798911,0.00000000,0.12719241,1.10524327
-2.20010005,3.77189405,2.79545540,1.24466457,0.66723394,0.00000000,0.12716537,1.07614062
-2.19409705,3.72962052,2.74718020,1.23246766,0.67396850,0.00000000,0.12665183,1.04399775
-2.18809405,3.67557185,2.69082676,1.21645327,0.67794117,0.00000000,0.12564368,1.00907163
-2.18209105,3.60981876,2.62670150,1.19663736,0.67893751,0.00000000,0.12413792,0.97164340
-2.17608804,3.53256779,2.55519917,1.17307835,0.67678925,0.00000000,0.12213717,0.93201441
-2.17008504,3.44417102,2.47680263,1.14588056,0.67138208,0.00000000,0.11965008,0.89050222
-2.16408204,3.34513245,2.39208060,1.11519651,0.66266172,0.00000000,0.11669176,0.84743669
-2.15807904,3.23611012,2.30168291,1.08122784,0.65063801,0.00000000,0.11328395,0.80315616
-2.15207604,3.11791343,2.20633327,1.04422482,0.63538681,0.00000000,0.10945506,0.75800353
-2.14607304,2.99149515,2.10681938,1.00448393,0.61704944,0.00000000,0.10523999,0.71232242
-2.14007004,2.85793805,2.00398056,0.96234388,0.59582986,0.00000000,0.10067973,0.66645325
-2.13406703,2.71843629,1.89869299,0.91817973,0.57198942,0.00000000,0.09582075,0.62072921
-2.12806403,2.57427212,1.79185330,0.87239562,0.54583970,0.00000000,0.09071410,0.57547226
-2.12206103,2.42678876,1.68436069,0.82541608,0.51773354,0.00000000,0.08541443,0.53098914
-2.11605803,2.27736046,1.57709867,0.77767652,0.48805477,0.00000000,0.07997876,0.48756737
-2.11005503,2.12736109,1.47091678,0.72961315,0.45720709,0.00000000,0.07446519,0.44547159
-2.10405203,1.97813257,1.36661344,0.68165285,0.42560256,0.00000000,0.06893156,0.40494006
-2.09804902,1.83095459,1.26492035,0.63420348,0.39365027,0.00000000,0.06343409,0.36618168
-2.09204602,1.68701688,1.16648936,0.58764500,0.36174561,0.00000000,0.05802616,0.32937358
-2.08604302,1.54739524,1.07188220,0.54232175,0.33026051,0.00000000,0.05275708,0.29465932
-2.08004002,1.41303223,0.98156343,0.49853636,0.29953510,0.00000000,0.04767117,0.26214793
-2.07403702,1.28472311,0.89589697,0.45654524,0.26987103,0.00000000,0.04280694,0.23191373
-2.06803402,1.16310751,0.81514597,0.41655600,0.24152646,0.00000000,0.03819650,0.20399699
-2.06203102,1.04866667,0.73947605,0.37872663,0.21471303,0.00000000,0.03386528,0.17840545
-2.05602801,0.94172614,0.66896147,0.34316642,0.18959457,0.00000000,0.02983191,0.15511658
-2.05002501,0.84246336,0.60359374,0.30993844,0.16628759,0.00000000,0.02610833,0.13408052
-2.04402201,0.75091936,0.54329217,0.27906325,0.14486319,0.00000000,0.02270016,0.11522357
-2.03801901,0.66701373,0.48791569,0.25052366,0.12535040,0.00000000,0.01960714,0.09845215
-2.03201601,0.59056196,0.43727528,0.22427014,0.10774046,0.00000000,0.01682383,0.08365693
-2.02601301,0.52129408,0.39114655,0.20022662,0.09199184,0.00000000,0.01434030,0.07071717
-2.02001001,0.45887377,0.34928178,0.17829631,0.07803574,0.00000000,0.01214294,0.05950499
-2.01400700,0.40291710,0.31142102,0.15836736,0.06578178,0.00000000,0.01021527,0.04988949
-2.00800400,0.35301016,0.27730199,0.14031810,0.05512358,0.00000000,0.00853880,0.04174058
-2.00200100,0.30872508,0.24666843,0.12402166,0.04594414,0.00000000,0.00709374,0.03493244
-1.99599800,0.26963403,0.21927679,0.10934999,0.03812077,0.00000000,0.00585978,0.02934655
-1.98999500,0.23532097,0.19490140,0.09617711,0.03152941,0.00000000,0.00481670,0.02487424
-1.98399200,0.20539106,0.17333789,0.08438160,0.02604842,0.00000000,0.00394500,0.02141870
-1.97798899,0.17947787,0.15440522,0.07384849,0.02156161,0.00000000,0.00322631,0.01889647
-1.97198599,0.15724830,0.13794635,0.06447044,0.01796062,0.00000000,0.00264386,0.01723843
-1.96598299,0.13840567,0.12382788,0.05614846,0.01514668,0.00000000,0.00218277,0.01639029
-1.95997999,0.12269104,0.11193860,0.04879214,0.01303167,0.00000000,0.00183028,0.01631255
-1.95397699,0.10988314,0.10218743,0.04231968,0.01153874,0.00000000,0.00157597,0.01698008
-1.94797399,0.09979706,0.09450069,0.03665753,0.01060229,0.00000000,0.00141186,0.01838127
-1.94197099,0.09228207,0.08881904,0.03174003,0.01016772,0.00000000,0.00133249,0.02051671
-1.93596798,0.08721863,0.08509398,0.02750889,0.01019065,0.00000000,0.00133494,0.02339769
-1.92996498,0.08451490,0.08328423,0.02391271,0.01063601,0.00000000,0.00141886,0.02704419
-1.92396198,0.08410282,0.08335196,0.02090649,0.01147682,0.00000000,0.00158639,0.03148278
-1.91795898,0.08593383,0.08525897,0.01845113,0.01269289,0.00000000,0.00184211,0.03674411
-1.91195598,0.08997442,0.08896286,0.01651301,0.01426943,0.00000000,0.00219288,0.04286036
-1.90595298,0.09620146,0.09441330,0.01506356,0.01619549,0.00000000,0.00264772,0.04986245
-1.89994997,0.10459744,0.10154855,0.01407886,0.01846261,0.00000000,0.00321756,0.05777724
-1.89394697,0.11514563,0.11029211,0.01353914,0.02106326,0.00000000,0.00391497,0.06662465
-1.88794397,0.12782521,0.12054989,0.01342837,0.02398959,0.00000000,0.00475380,0.07641491
-1.88194097,0.14260647,0.13220779,0.01373360,0.02723206,0.00000000,0.00574876,0.08714594
-1.87593797,0.15944617,0.14512998,0.01444440,0.03077836,0.00000000,0.00691493,0.09880090
-1.86993497,0.17828302,0.15915781,0.01555203,0.03461242,0.00000000,0.00826711,0.11134614
-1.86393197,0.19903362,0.17410973,0.01704867,0.03871361,0.00000000,0.00981923,0.12472948
-1.85792896,0.22158873,0.18978199,0.01892646,0.04305609,0.00000000,0.01158357,0.13887902
-1.85192596,0.24581023,0.20595043,0.02117647,0.04760850,0.00000000,0.01356997,0.15370244
-1.84592296,0.27152867,0.22237330,0.02378771,0.05233373,0.00000000,0.01578504,0.16908692
-1.83991996,0.29854178,0.23879492,0.02674604,0.05718900,0.00000000,0.01823135,0.18489974
-1.83391696,0.32661384,0.25495042,0.03003320,0.06212620,0.00000000,0.02090660,0.20098947
-1.82791396,0.35547619,0.27057113,0.03362588,0.06709239,0.00000000,0.02380298,0.21718785
-1.82191096,0.38482889,0.28539062,0.03749496,0.07203052,0.00000000,0.02690650,0.23331234
-1.81590795,0.41434353,0.29915110,0.04160497,0.07688043,0.00000000,0.03019663,0.24916924
-1.80990495,0.44366738,0.31161005,0.04591381,0.08157992,0.00000000,0.03364601,0.26455730
-1.80390195,0.47242877,0.32254665,0.05037271,0.08606605,0.00000000,0.03722046,0.27927187
-1.79789895,0.50024355,0.33176800,0.05492662,0.09027651,0.00000000,0.04087926,0.29310938
-1.79189595,0.52672283,0.33911463,0.05951492,0.09415106,0.00000000,0.04457563,0.30587199
-1.78589295,0.55148152,0.34446532,0.06407252,0.09763310,0.00000000,0.04825762,0.31737250
-1.77988994,0.57414778,0.34774100,0.06853134,0.10067113,0.00000000,0.05186918,0.32743918
-1.77388694,0.59437298,0.34890751,0.07282210,0.10322030,0.00000000,0.05535148,0.33592051
-1.76788394,0.61184203,0.34797734,0.07687647,0.10524378,0.00000000,0.05864453,0.34268966
-1.76188094,0.62628371,0.34501029,0.08062946,0.10671420,0.00000000,0.06168889,0.34764863
-1.75587794,0.63748085,0.34011309,0.08402196,0.10761479,0.00000000,0.06442747,0.35073195
-1.74987494,0.64527990,0.33343814,0.08700342,0.10794057,0.00000000,0.06680739,0.35190972
-1.74387194,0.64959971,0.32518156,0.08953449,0.10769924,0.00000000,0.06878182,0.35119015
-1.73786893,0.65043924,0.31558069,0.09158967,0.10691200,0.00000000,0.07031155,0.34862126
-1.73186593,0.64788389,0.30491137,0.09315965,0.10561418,0.00000000,0.07136652,0.34429193
-1.72586293,0.64211033,0.29348501,0.09425354,0.10385572,0.00000000,0.07192697,0.33833209
-1.71985993,0.63338960,0.28164592,0.09490064,0.10170148,0.00000000,0.07198427,0.33091218
-1.71385693,0.62208846,0.26976877,0.09515190,0.09923140,0.00000000,0.07154140,0.32224181
-1.70785393,0.60866876,0.25825654,0.09508086,0.09654056,0.00000000,0.07061305,0.31256766
-1.70185093,0.59368508,0.24753879,0.09478412,0.09373901,0.00000000,0.06922529,0.30217069
-1.69584792,0.57778032,0.23807040,0.09438129,0.09095159,0.00000000,0.06741488,0.29136263
-1.68984492,0.56167957,0.23033054,0.09401434,0.08831746,0.00000000,0.06522823,0.28048189
-1.68384192,0.54618222,0.22482176,0.09384647,0.08598963,0.00000000,0.06272009,0.26988886
-1.67783892,0.53215223,0.22206885,0.09406032,0.08413413,0.00000000,0.05995197,0.25996070
-1.67183592,0.52050682,0.22261736,0.09485566,0.08292905,0.00000000,0.05699044,0.25108564
-1.66583292,0.51220354,0.22703108,0.09644649,0.08256328,0.00000000,0.05390530,0.24365686
-1.65982991,0.50822556,0.23588845,0.09905755,0.08323479,0.00000000,0.05076773,0.23806590
-1.65382691,0.50956551,0.24977720,0.10292022,0.08514861,0.00000000,0.04764857,0.23469578
-1.64782391,0.51720756,0.26928708,0.10826790,0.08851417,0.00000000,0.04461658,0.23391369
-1.64182091,0.53210792,0.29500028,0.11533077,0.09354208,0.00000000,0.04173701,0.23606351
-1.63581791,0.55517382,0.32747930,0.12433003,0.10044027,0.00000000,0.03907023,0.24145803
-1.62981491,0.58724102,0.36725230,0.13547167,0.10940936,0.00000000,0.03667068,0.25037112
-1.62381191,0.62905017,0.41479594,0.14893982,0.12063737,0.00000000,0.03458603,0.26302989
-1.61780890,0.68122230,0.47051598,0.16488984,0.13429366,0.00000000,0.03285653,0.27960712
-1.61180590,0.74423405,0.53472611,0.18344123,0.15052237,0.00000000,0.03151470,0.30021403
-1.60580290,0.81839326,0.60762570,0.20467071,0.16943528,0.00000000,0.03058510,0.32489383
-1.59979990,0.90381569,0.68927720,0.22860553,0.19110449,0.00000000,0.03008439,0.35361624
-1.59379690,1.00040403,0.77958446,0.25521741,0.21555501,0.00000000,0.03002153,0.38627327
-1.58779390,1.10783018,0.87827282,0.28441747,0.24275777,0.00000000,0.03039814,0.42267673
-1.58179090,1.22552197,0.98487254,0.31605230,0.27262327,0.00000000,0.03120895,0.46255764
-1.57578789,1.35265565,1.09870656,0.34990162,0.30499631,0.00000000,0.03244239,0.50556795
-1.56978489,1.48815498,1.21888406,0.38567789,0.33965222,0.00000000,0.03408129,0.55128468
-1.56378189,1.63069824,1.34430069,0.42302796,0.37629504,0.00000000,0.03610354,0.59921666
-1.55777889,1.77873345,1.47364652,0.46153708,0.41455788,0.00000000,0.03848294,0.64881389
-1.55177589,1.93050259,1.60542220,0.50073531,0.45400589,0.00000000,0.04119001,0.69947942
-1.54577289,2.08407446,1.73796358,0.54010640,0.49414190,0.00000000,0.04419280,0.75058340
-1.53976988,2.23738597,1.86947461,0.57909890,0.53441491,0.00000000,0.04745775,0.80147909
-1.53376688,2.38829078,1.99806788,0.61713938,0.57423126,0.00000000,0.05095051,0.85152007
-1.52776388,2.53461402,2.12181172,0.65364731,0.61296839,0.00000000,0.05463669,0.90007823
-1.52176088,2.67421124,2.23878247,0.68805112,0.64999073,0.00000000,0.05848262,0.94656165
-1.51575788,2.80502936,2.34711991,0.71980493,0.68466718,0.00000000,0.06245590,0.99043172
-1.50975488,2.92516743,2.44508382,0.74840517,0.71638968,0.00000000,0.06652591,1.03121861
-1.50375188,3.03293437,2.53110933,0.77340660,0.74459204,0.00000000,0.07066422,1.06853454
-1.49774887,3.12690152,2.60385863,0.79443681,0.76876826,0.00000000,0.07484472,1.10208407
-1.49174587,3.20594734,2.66226682,0.81120876,0.78848949,0.00000000,0.07904371,1.13167097
-1.48574287,3.26929239,2.70557968,0.82353061,0.80341903,0.00000000,0.08323978,1.15720142
-1.47973987,3.31652295,2.73338162,0.83131259,0.81332433,0.00000000,0.08741354,1.17868339
-1.47373687,3.34760208,2.74561249,0.83457025,0.81808578,0.00000000,0.09154724,1.19622226
-1.46773387,3.36286778,2.74257232,0.83342432,0.81770148,0.00000000,0.09562431,1.21001311
-1.46173087,3.36301827,2.72491374,0.82809680,0.81228807,0.00000000,0.09962879,1.22032996
-1.45572786,3.34908514,2.69362237,0.81890368,0.80207720,0.00000000,0.10354486,1.22751286
-1.44972486,3.32239579,2.64998599,0.80624450,0.78740808,0.00000000,0.10735634,1.23195341
-1.44372186,3.28452681,2.59555382,0.79058923,0.76871621,0.00000000,0.11104629,1.23407949
-1.43771886,3.23725051,2.53208775,0.77246300,0.74651895,0.00000000,0.11459681,1.23434015
-1.43171586,3.18247700,2.46150742,0.75242933,0.72139840,0.00000000,0.11798892,1.23319125
-1.42571286,3.12219416,2.38583162,0.73107257,0.69398251,0.00000000,0.12120276,1.23108257
-1.41970985,3.05840808,2.30711816,0.70898020,0.66492510,0.00000000,0.12421784,1.22844675
-1.41370685,2.99308590,2.22740456,0.68672557,0.63488570,0.00000000,0.12701360,1.22569055
-1.40770385,2.92810323,2.14865179,0.66485182,0.60450994,0.00000000,0.12957003,1.22318830
-1.40170085,2.86519746,2.07269269,0.64385740,0.57441137,0.00000000,0.13186848,1.22127761
-1.39569785,2.80592827,2.00118681,0.62418357,0.54515516,0.00000000,0.13389246,1.22025711
-1.38969485,2.75164590,1.93558284,0.60620426,0.51724434,0.00000000,0.13562847,1.22038567
-1.38369185,2.70346759,1.87708929,0.59021848,0.49110903,0.00000000,0.13706667,1.22188292
-1.37768884,2.66226207,1.82665402,0.57644530,0.46709864,0.00000000,0.13820151,1.22493024
-1.37168584,2.62864183,1.78495258,0.56502150,0.44547741,0.00000000,0.13903210,1.22967200
-1.36568284,2.60296247,1.75238514,0.55600167,0.42642306,0.00000000,0.13956229,1.23621653
-1.35967984,2.58532866,1.72908156,0.54936081,0.41002843,0.00000000,0.13980056,1.24463644
-1.35367684,2.57560568,1.71491378,0.54499898,0.39630590,0.00000000,0.13975957,1.25496821
-1.34767384,2.57343594,1.70951481,0.54274794,0.38519407,0.00000000,0.13945546,1.26721097
-1.34167084,2.57825957,1.71230309,0.54237943,0.37656645,0.00000000,0.13890698,1.28132452
-1.33566783,2.58933853,1.72251151,0.54361479,0.37024156,0.00000000,0.13813434,1.29722694
-1.32966483,2.60578338,1.73921964,0.54613557,0.36599409,0.00000000,0.13715809,1.31479209
-1.32366183,2.62658225,1.76138839,0.54959498,0.36356654,0.00000000,0.13599786,1.33384736
-1.31765883,2.65063149,1.78789582,0.55362960,0.36268100,0.00000000,0.13467128,1.35417226
-1.31165583,2.67676720,1.81757321,0.55787123,0.36305054,0.00000000,0.13319295,1.37549825
-1.30565283,2.70379743,1.84924030,0.56195850,0.36438996,0.00000000,0.13157365,1.39751006
-1.29964982,2.73053422,1.88173885,0.56554791,0.36642552,0.00000000,0.12981984,1.41984904
-1.29364682,2.75582489,1.91396376,0.56832402,0.36890343,0.00000000,0.12793348,1.44211850
-1.28764382,2.77858215,1.94489081,0.57000852,0.37159691,0.00000000,0.12591210,1.46389119
-1.28164082,2.79781210,1.97360060,0.57036795,0.37431171,0.00000000,0.12374925,1.48471879
-1.27563782,2.81263964,1.99929817,0.56921987,0.37688999,0.00000000,0.12143524,1.50414306
-1.26963482,2.82233054,2.02132785,0.56643731,0.37921269,0.00000000,0.11895811,1.52170849
-1.26363182,2.82630977,2.03918324,0.56195144,0.38120028,0.00000000,0.11630477,1.53697562
-1.25762881,2.82417533,2.05251234,0.55575237,0.38281214,0.00000000,0.11346228,1.54953486
-1.25162581,2.81570747,2.06111788,0.54788823,0.38404471,0.00000000,0.11041915,1.55901992
-1.24562281,2.80087299,2.06495312,0.53846245,0.38492853,0.00000000,0.10716660,1.56512037
-1.23961981,2.77982443,2.06411372,0.52762957,0.38552444,0.00000000,0.10369966,1.56759281
-1.23361681,2.75289444,2.05882603,0.51558962,0.38591914,0.00000000,0.10001814,1.56627000
-1.22761381,2.72058540,2.04943252,0.50258148,0.38622032,0.00000000,0.09612733,1.56106774
-1.22161081,2.68355475,2.03637499,0.48887531,0.38655155,0.00000000,0.09203840,1.55198897
-1.21560780,2.64259645,2.02017634,0.47476448,0.38704721,0.00000000,0.08776857,1.53912507
-1.20960480,2.59861915,2.00142135,0.46055712,0.38784744,0.00000000,0.08334090,1.52265410
-1.20360180,2.55262170,1.98073736,0.44656775,0.38909337,0.00000000,0.07878389,1.50283629
-1.19759880,2.50566658,1.95877512,0.43310901,0.39092270,0.00000000,0.07413074,1.48000653
-1.19159580,2.45885188,1.93619044,0.42048381,0.39346558,0.00000000,0.06941849,1.45456457
-1.18559280,2.41328253,1.91362685,0.40897805,0.39684093,0.00000000,0.06468694,1.42696284
-1.17958979,2.37004122,1.89169958,0.39885401,0.40115311,0.00000000,0.05997752,1.39769255
-1.17358679,2.33015966,1.87098094,0.39034444,0.40648890,0.00000000,0.05533209,1.36726847
-1.16758379,2.29459072,1.85198728,0.38364748,0.41291486,0.00000000,0.05079181,1.33621286
-1.16158079,2.26418190,1.83516745,0.37892241,0.42047487,0.00000000,0.04639601,1.30503906
-1.15557779,2.23965070,1.82089273,0.37628615,0.42918801,0.00000000,0.04218124,1.27423534
-1.14957479,2.22156241,1.80944847,0.37581063,0.43904658,0.00000000,0.03818045,1.24424947
-1.14357179,2.21031088,1.80102716,0.37752093,0.45001456,0.00000000,0.03442231,1.21547463
-1.13756878,2.20610276,1.79572327,0.38139427,0.46202619,0.00000000,0.03093078,1.18823701
-1.13156578,2.20894591,1.79352979,0.38735983,0.47498516,0.00000000,0.02772480,1.16278566
-1.12556278,2.21864250,1.79433680,0.39529937,0.48876419,0.00000000,0.02481817,1.13928497
-1.11955978,2.23478723,1.79793215,0.40504884,0.50320534,0.00000000,0.02221966,1.11780999
-1.11355678,2.25677136,1.80400458,0.41640084,0.51812110,0.00000000,0.01993317,1.09834500
-1.10755378,2.28379263,1.81214939,0.42910816,0.53329632,0.00000000,0.01795805,1.08078526
-1.10155078,2.31487142,1.82187693,0.44288825,0.54849129,0.00000000,0.01628952,1.06494214
-1.09554777,2.34887315,1.83262394,0.45742870,0.56344576,0.00000000,0.01491910,1.05055138
-1.08954477,2.38453646,1.84376772,0.47239371,0.57788414,0.00000000,0.01383516,1.03728433
-1.08354177,2.42050685,1.85464297,0.48743148,0.59152171,0.00000000,0.01302338,1.02476185
-1.07753877,2.45537476,1.86456107,0.50218225,0.60407174,0.00000000,0.01246727,1.01257029
-1.07153577,2.48771722,1.87283119,0.51628706,0.61525333,0.00000000,0.01214870,1.00027905
-1.06553277,2.51614147,1.87878262,0.52939672,0.62479979,0.00000000,0.01204827,0.98745913
-1.05952976,2.53932926,1.88178772,0.54118097,0.63246703,0.00000000,0.01214578,0.97370181
-1.05352676,2.55608007,1.88128436,0.55133736,0.63804187,0.00000000,0.01242056,0.95863684
-1.04752376,2.56535151,1.87679709,0.55959957,0.64134972,0.00000000,0.01285183,0.94194951
-1.04152076,2.56629534,1.86795608,0.56574485,0.64226122,0.00000000,0.01341894,0.92339565
-1.03551776,2.55828751,1.85451285,0.56960035,0.64069768,0.00000000,0.01410161,0.90281429
-1.02951476,2.54095096,1.83635215,0.57104795,0.63663478,0.00000000,0.01488010,0.88013726
-1.02351176,2.51417018,1.81349928,0.57002741,0.63010442,0.00000000,0.01573543,0.85539552
-1.01750875,2.47809681,1.78612234,0.56653776,0.62119465,0.00000000,0.01664941,0.82872191
-1.01150575,2.43314620,1.75452949,0.56063681,0.61004738,0.00000000,0.01760477,0.80035031
-1.00550275,2.37998488,1.71916089,0.55243873,0.59685422,0.00000000,0.01858520,0.77061130
-0.99949975,2.31950964,1.68057599,0.54210993,0.58185046,0.00000000,0.01957538,0.73992443
-0.99349675,2.25281904,1.63943638,0.52986331,0.56530739,0.00000000,0.02056096,0.70878763
-0.98749375,2.18117870,1.59648508,0.51595106,0.54752354,0.00000000,0.02152855,0.67776393
-0.98149075,2.10598152,1.55252311,0.50065652,0.52881492,0.00000000,0.02246567,0.64746614
-0.97548774,2.02870478,1.50838420,0.48428518,0.50950496,0.00000000,0.02336073,0.61853998
-0.96948474,1.95086541,1.46490875,0.46715529,0.48991449,0.00000000,0.02420294,0.59164601
-0.96348174,1.87397522,1.42291791,0.44958847,0.47035210,0.00000000,0.02498226,0.56744110
-0.95747874,1.79949757,1.38318886,0.43190050,0.45110548,0.00000000,0.02568939,0.54655973
-0.95147574,1.72880671,1.34643184,0.41439274,0.43243381,0.00000000,0.02631573,0.52959562
-0.94547274,1.66315098,1.31326990,0.39734441,0.41456165,0.00000000,0.02685336,0.51708403
-0.93946973,1.60362081,1.28422162,0.38100579,0.39767439,0.00000000,0.02729510,0.50948519
-0.93346673,1.55112204,1.25968740,0.36559276,0.38191537,0.00000000,0.02763454,0.50716898
-0.92746373,1.50635508,1.23993932,0.35128251,0.36738456,0.00000000,0.02786611,0.51040145
-0.92146073,1.46980010,1.22511475,0.33821063,0.35413897,0.00000000,0.02798522,0.51933314
-0.91545773,1.44170826,1.21521366,0.32646951,0.34219425,0.00000000,0.02798835,0.53398984
-0.90945473,1.42209897,1.21009942,0.31610805,0.33152766,0.00000000,0.02787318,0.55426578
-0.90345173,1.41076283,1.20950300,0.30713254,0.32208191,0.00000000,0.02763875,0.57991979
-0.89744872,1.40727017,1.21303024,0.29950863,0.31376975,0.00000000,0.02728556,0.61057459
